,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CHAD,,,,,-0.029221840059068863,,,-0.016977447782833312,,,,,0.0036830511315240713,0.017783191351742167,-0.03739481315542672,-0.030683296330058264,,
RGMA,-0.027173661799316923,0.027295779421341353,-0.03631031897478969,-0.0013859091465885348,-0.008026807307955033,0.05582190628568296,-0.042355363823782424,0.004780848367936324,-0.028578165988549557,-0.0055476220619206556,-0.052768259081320865,-0.06317587218084753,0.024830703418057064,0.005273137073815086,-0.019627937050591085,-0.02284028909576265,-0.15486204748617727,0.0035437840195907356
CLEC3A,,,,,,,,0.07697750487610595,,,,,,,,,,
WNT16,-0.04452946653694908,-0.03580690088506873,-0.01228515812211326,0.005893429131745464,-0.01797969747392983,-0.018184583487624275,0.004583866541982022,-0.04349843971230878,-0.03274835019828612,-0.01943332109619039,,,,,0.09176850324113134,-0.019630337426625344,-0.008034321235110229,-0.050591787738634625
CX3CL1,-0.025040469368475766,0.031971579468364604,-0.024719910043032353,0.005618319754501552,0.0078565013798478,0.007031899163541842,0.06861109705135246,0.014462458580523517,-0.07523434752577214,0.03210261913877294,0.10234630792420152,-0.0005659159777493393,0.09027736256115489,0.06091272293029543,0.0837726992599575,-0.023746750752504115,0.1722766750922341,-0.0419740418303358
FGF1,0.15044775171316407,0.035582777580916616,0.022462454150038377,0.05817478009074066,0.005109822867645552,-0.03200250869875897,-0.07671220957030683,0.025443720539646688,0.010267460889986734,-0.02118816457773138,0.034988872358213734,0.04535864467727597,-0.0025563422200727557,-0.03538299441431038,-0.029580098517511786,-0.0038010463336956846,0.018324234513008665,-0.06210522371081013
ALOX5AP,0.04506123658759724,0.03175005305483979,-0.01473711311790716,0.08732417048734134,0.021008262394386888,0.05025060827723711,0.10081605101593889,0.027331135727606166,0.12238421105624052,0.04309276969956172,0.06097032123085191,0.007789895588374858,0.08422387243484573,0.11129357531672235,0.02332479561530325,-0.04219902247865647,-0.08088568755209569,-0.011372290534395662
IL1RN,-0.02538486268589437,-0.037838237640842834,0.004851550073581469,-0.006919231844529088,-0.0016546307682509388,0.06875846925775086,-0.0006053045775521788,,0.08173307277420734,-0.034805356520430784,,0.18709859069456006,0.0074838337762709525,-0.01622148546773219,,-0.03172082378813695,0.006974663247329698,0.10404679005575332
PCSK9,,,,,,,,,,-0.005552549486534116,,,-0.021935316516041064,0.026159433490302718,,0.10038011676001969,,
NPW,,,,-0.03338640239232137,0.01442109358666353,,0.005334970960180417,,,0.04279064831980207,-0.014568180872505722,-0.023651637868735018,0.022538318840845093,0.005054822603401509,0.13929230867369566,0.010985474323048852,-0.05260980308290409,-0.03054180078375667
CXCL9,0.036215135439287525,0.027271918522188535,-0.03254068871569855,0.038608871664204195,0.023685151675223892,-0.01662135306594344,0.0041271537594577854,0.26862797704529323,-0.021838711059440363,0.03524403495364702,0.17846509008931066,0.10946462003317824,,,0.023383386881181425,,0.20763154133783104,0.0248272232722167
ANGPTL4,-0.014113662631394382,0.024342413521403518,0.021125101210862564,-0.042506646071163987,0.055395629883639406,-0.0164825589323689,0.005964194470571768,-0.03219919765012978,0.023926930736740282,-0.09718465351668401,0.009374666026829242,0.04187433313431013,0.11514776896585978,-0.013922142777228206,0.05831961245042504,0.0030800597879766176,0.06920138924221349,0.016517501835353672
CCL11,,,,,,,,,,0.02793541583118576,,,,,,,,
UCN2,,,,0.0014317218140094147,,-0.014562987973399655,-0.004168164875395381,,,0.06664345318481692,,,-0.01430666200284163,-0.03254517783374946,,-0.02153127441309975,,
OBP2A,,,,,,,,,,0.08562258839097568,0.0569532036073144,,,,,,0.177307664152779,
COL4A3,,0.009027159031348425,-0.004363536047000507,0.014276788568111808,-0.023043028017425797,,0.06151227202099565,-0.029064507446796475,,,,,,-0.014825760483937894,0.001423875883164353,-0.03011392951470729,0.056295774810380915,0.17692167762706845
NRG3,-0.004510729529757518,-0.005280032458999285,-0.030401293394279133,-0.01021219532192964,-0.013102175894295274,0.03318425235584021,-0.03814252085269268,-0.017547103982876688,-0.05668318456697233,,0.12104357150455707,0.0268823984711963,0.04398010629955629,-0.004861084515144646,0.07949187830357618,0.01104137806795687,0.04351271469777662,0.02255884270593508
IL23A,,0.05617107650977098,-0.0025291410408152804,0.10856812630940783,-0.04176229622890994,0.07012540250005128,,,,,-0.041346249011766166,,-0.021935308864083392,-0.02406173910685258,,,-0.012848296351402494,-0.012939872175695514
COLQ,-0.04631636721288856,0.010324923704688842,0.002816160293785152,-0.014844208883694287,0.09676520584533889,-0.01860702409838685,0.05596388954270105,0.010611798960264577,-0.04775706886662794,-0.016297211758437652,-0.0514478957423744,0.025722937272180967,-0.022540237530314877,0.08483645748372813,-0.0008832518163631635,-0.02023781449977092,-0.05804275268010635,0.08017021400515251
SCGB1A1,,,0.10357313292954104,,,,,,,,,,,-0.023561481670799897,,-0.02204595370029688,,
TNFSF12,0.13270822339273772,-0.0008661855624397254,-0.021919101781085314,0.005167972191709459,-0.05034678887924244,0.024531021768514235,-0.04082524722952065,0.028241028286966077,0.10121697296043848,0.039835644287393515,0.021925116110261416,-0.014389815842633004,-0.0657530027635251,0.040019181318820464,-0.03327781391616345,-0.035142270746827825,0.10906567353138095,0.002821896321301019
DKK2,,0.08737454535373992,-0.02004505089811967,0.028275466285512668,0.016071217078728824,-0.02593578504036151,-0.021160041560635477,-0.013901596508098447,0.01772654687866487,0.10338926373469028,,0.12783235389373696,-0.02589310918631263,,,-0.025375861529005516,0.08426308742772025,0.008446013032695847
FYN,-0.04677042594280254,0.02822109889416784,-0.013547919556294002,0.0336475885780677,0.003580652545584897,0.011474438865286804,-0.08581949945921936,-0.037006177534674896,-0.0770181514570565,0.018472704544392246,0.018335280151252534,-0.02881762771329908,-0.0795020178312367,-0.03483578839143716,-0.025478306412586714,-0.04884433347166061,-0.020445390984243784,-0.02713023991751862
ACE,-0.09339311960387624,0.09894098560025688,0.025752228039606348,-0.02778669614177447,0.0052337855226167775,0.004464810438806551,-0.004969983625176095,0.0069995588172634925,0.04656546025482988,0.002257742355161703,0.047682938770989086,-0.00814384211236611,-0.060550631280427585,0.10394969250267946,-0.01805164152444269,0.060297101799283846,0.23634921297496575,0.14989853302292608
IL18,0.051443060011131705,0.020170413293600607,0.04255767237361944,0.05751146612124166,-0.05655042463015765,0.020938365418129937,0.039237917866439674,0.09452335373090123,0.07058201402610079,0.04201692929897288,0.012691100037158568,0.060524644899686314,-0.06508638893970073,0.053272391141149254,0.05217128010092558,0.02886433917052978,0.0812846497002188,0.05077113155054258
PPBP,,,,,-0.018813691935650027,,,,,-0.01721128181352669,,,-0.026857676218137682,-0.022178536327470168,-0.039721754455946355,,,-0.009956919479609786
CCL27,0.002935160539292724,-0.012176997739417755,,0.0029253480381303603,0.04007815015926483,0.012909128820462166,-0.010314082318966715,-0.014320644507687167,-0.02673704606980246,,0.048648578299839054,0.10133264066618924,0.03585213760947571,0.06974962915786656,0.01741835360135538,0.037083329823166554,-0.029945156137473207,0.03938350127149136
SERPING1,0.026350560205670996,0.08569548032326772,0.006434763000070886,0.06789234617974917,0.026181743496657136,0.05270919514560781,0.12277870788926998,0.08417635991812038,0.15555823791251233,0.05791916052551977,-0.003702306478084525,0.08036199555716109,0.03242989968387472,0.09162159637521854,0.05707541480882051,0.10964344034906576,0.07054976472725237,0.08314497546900075
AZGP1,-0.008619742696685147,0.04937530810504241,0.015304669316719957,-0.053218050746023766,0.009273460334830579,0.034915473021481534,0.1468273842605868,-0.0062262891996646445,0.04313131645286064,,0.016345285753896356,-0.005997713567754336,0.06387514424291497,0.010595815432379118,0.014459361058822085,-0.012168166549611373,0.02758412021846409,-0.04693945047447657
INHA,0.0065837007773075365,0.0074009451540507625,-0.040037324513494926,-0.035077244252331045,0.05193564249848309,-0.03491935957486403,-0.05109176487339685,-0.02206375375251142,0.023310653164949534,-0.019699737339398272,,0.024430368162859525,0.03881344790585485,0.030043803060251582,-0.019035210679540438,0.0005029794860340875,-0.000355979730963466,0.1488861817485976
SEMA3G,0.07963551940297567,0.018510794984252857,0.005407711645907999,0.06359712746128979,0.02386181875391702,0.025714990406462288,-0.021030346744987032,0.017349671844876534,-0.0302321112326678,-0.025384254466334504,0.07995685593113014,0.03075019137142168,,,-0.016366697162391034,0.06453968448667335,0.12015324721182662,0.07033253214784224
OXT,,,,,,,,,,,,,,,,0.0623469313814364,,
COL6A1,-0.08735565843744818,0.10481671512907458,-0.0124441665342968,-0.0658641006826836,-0.012644340926042701,0.0479804593631148,-0.03272619388480037,0.04344206585325012,0.04729413875082988,-0.14989138069972194,0.1323179117060591,0.006030545467287752,0.17030351535840205,0.09514012215444233,0.0723520004367693,0.03401096748334235,0.2366891040214513,0.13509563689745197
FGF17,,0.029546965024372675,-0.00422028428653336,0.018260488467777163,0.021519041065836828,-0.021448192431303654,-0.019138098245504203,0.013824258978776888,-0.024092632033399432,0.020377096544886893,,,0.03906734261323473,-0.030111155420730777,,0.009435396659350719,0.09244369578817777,0.0040807555563979105
TNFSF8,0.05868867272800591,,0.05810906497565636,-0.008216166267274132,-0.018813687059026665,0.013877248696723602,0.097195159191096,,,,-0.036329945860920816,,0.000529819682584594,-0.02052320129810843,-0.012937563220152413,-0.01963034001762983,0.14935851870942266,-0.018242654831610992
FGF20,-0.01851079196929652,0.032787955337536916,0.03898089011876693,0.007951430570038193,0.03152968295974567,0.02989640498635472,0.04067090099817122,0.010899179150183867,-0.03910069937144052,,0.08825291861784922,-0.023401183678093494,-0.031690113961357715,0.020738170892600525,0.05969651866586169,0.007475067145932751,-0.041261360955056926,-0.05029731062537111
ICAM3,-0.052329391630783505,0.011787040888718122,-0.026844290141048874,0.026328613040328245,0.04254471641519608,0.04089682920070181,0.0033073273056429303,0.04962359179151402,-0.012431870838901205,0.0805250690417481,0.0522626034960725,0.07871056073760267,0.005350153543596161,0.06259795428463266,0.015593160782749376,0.012944764536739772,0.1852485398579912,0.03734794544515804
LAMA4,-0.03362299935347794,0.10313912974964473,-0.042006716988404545,0.025420856840160547,0.037096504891548046,0.0576745351300463,0.004217013453490496,0.04709895531562306,0.17095292768184997,0.07202505203568854,0.05406075545184145,0.07224034421589882,0.023930173423726605,0.04566315117412947,0.03474193982581455,0.0742721548166598,0.1938995952667358,0.10849678775396257
INHBE,,,,,,,,,,-0.022640556288784627,,,,,,,,
DLL4,0.010070104329674125,0.06379936883641743,0.012682395292466899,0.02837347695921078,-0.019172903799044357,0.020160765461598996,0.005345152692846329,0.00852708176144794,-0.030468223046773636,0.04983150835029233,0.08795802960084621,0.023711045861042248,-0.003822471212119816,0.03646716021864677,0.08783327771562605,0.07431134110383164,0.22082168927370546,0.10537069957583323
SEMA3A,0.01274846706801769,-0.011956888803091101,0.014260555386000401,0.01725654147684828,-0.025063955426863335,0.017390606551155447,0.0025216842844671536,0.05682846221433434,-0.050363649012280784,0.024751686181532687,0.07964187275049482,,-0.017708106848063978,-0.03568288440723778,0.08205120391116931,-0.0713563744166667,-0.03814894038092268,0.01672344616976894
RLN2,,,-0.0022355797310401404,0.011778791243648917,0.02428095467086132,-0.017649475298635097,0.018837595829245175,0.05200770602334649,-0.028281636939449673,,,,-0.02015203736217366,,-0.00904514342470849,-0.021531272038822512,0.0066439873916015885,0.003813054457330691
C5,0.0032828111757083212,-0.04962441034570091,-0.011474253537712094,0.021029080850280206,-0.013324951979764698,0.01328464821124582,9.259696572756245e-05,-0.0026845535101042432,0.17577217397856057,0.012420341450087061,-0.025204987115381494,-0.05005492967065574,0.028565702840339303,-0.05179433639790485,0.0014791576057852052,-0.004830639860532303,0.03706557222591602,0.05898324889083931
COMP,,,,,,,,,,0.04584785342243694,,,,,-0.036994129881548155,,0.053052861194506654,
EDN2,,0.08464552979150894,,,0.08159227853633529,0.20367384041776096,-0.012404085902062373,,,0.004099872999582952,,,,,,,,
C1QA,0.036164812439995954,0.08136764460482533,0.07137280512098997,0.03695858750141285,-0.02298845170880354,0.03972919454204175,0.16059577441780176,0.09605751325692567,0.16817678681868925,0.15289982111875805,0.04660115324645382,0.04834347807628343,0.04101784368270662,0.09323768367711603,0.04632439198774198,0.05867055282586021,0.20746116186875777,0.05068928541908411
UTS2B,-0.026602928776711512,-0.014722693701953138,-0.030982796569662706,-0.029802601748960707,0.05128448449099316,,-0.01448614974502856,0.007910748778684402,,,,,,,,,0.05303512378526281,
COL9A3,0.01326710699156091,0.05908456339940179,-0.013326783960706828,0.032146773544685536,-0.012669551641592634,-0.013595171222885989,-0.10876763231103993,0.020534900126957148,-0.05052117809475126,0.08752384659059283,0.00860792496318218,-0.0503677969371795,0.13512959538881453,0.05835812611773099,-0.003460340829693219,-0.07867727380981827,0.024923198514067983,0.017788138698277528
DLK1,,,,0.0009094897932378743,-0.01680648196900459,,-0.022101699397356664,,,-0.015131451040054297,0.09423196810287966,,,,,,,-0.057195210438871186
HGF,0.04032171611301331,-0.0385049118822046,0.042274556599473746,0.043593282863930986,0.07779194154525634,-0.019106391789218267,0.025636502712092803,0.016853127861107053,0.07612421672208526,-0.015310363260277342,0.11515964362487938,0.03575113613620404,0.06251096867577023,0.035880937360520004,-0.042387848103223005,0.06138525579216197,0.007741314951045128,-0.05265433728123584
GIP,,,,,,,,,,-0.023772353006924436,,,,,,,,
P4HB,-0.034379045652175505,0.05587023665448974,0.040889140835201204,-0.06240309167701847,0.0285450725878355,0.046621654303292556,0.006781015001571749,0.0261598712091146,0.1009781245352052,-0.025702884628348386,0.009264420139126959,0.02039630521119376,0.1550419082929763,0.06153108926423984,0.025602698915988795,-0.0033988358752131977,0.1820408140256033,-0.04044154863070115
ADCYAP1,0.04857896058419955,0.0358454893964128,-0.020868126991584125,0.006716776977999631,-0.02263449697966082,-0.000832283723935217,-0.04964625097455838,-0.027405652710463944,-0.02253672642170844,,0.10466222260121466,-0.026319121321840142,0.052907262339025526,0.11328870636259564,-0.0039668105460936125,0.02578909105572007,-0.021602922293906382,0.0003366203532951219
GREM1,0.08862368899601585,-0.019352442968098394,0.028983831736412495,0.021444183468670573,-0.04113897372577291,-0.002223650045879029,0.061855594393881434,-0.016260683119473603,0.06516553731299156,-0.0705557901431837,0.10448501717433137,-0.026792130945033747,0.06773281095233676,0.07644801600182158,0.0018132991908192553,0.08072121085513424,0.1735679701638304,0.07057241729242851
EGF,-0.016143886522712786,-0.016119665875450245,0.09510758211914677,-0.014950541026103019,-0.03834312026129486,0.05451875197788169,0.001278730899224934,0.02205730000358849,0.10750835684281825,0.14435362775129423,-0.03746000354153706,-0.03344606335404135,-0.024639189308974033,-0.017888125247704043,-0.0050040739106703,-0.027108820493201312,-0.008259216689662554,-0.030718788620052142
VEGFB,-0.04903320935107909,0.0030390690486167067,-0.061075089268814525,0.01143748597111997,0.12103323568669193,0.010236178098809936,-0.02625404570819552,-0.020207573035911426,-0.009300033518680549,-0.1024840589718209,0.016957660424477647,0.05375978557189525,0.009542590123097685,0.019424838669532374,-0.023125103884953147,-0.0018817101825705435,-0.04865161893785408,-0.02320717625265003
FARP2,-0.04592528453862537,-0.01182112910306364,-0.02237787913900767,-0.023663543151053495,0.039658102996905545,0.038661828944145035,0.115144060963692,-0.03363825645309765,0.004248957843275599,0.025258418012967417,-0.029564888104260813,0.006775343077842509,0.0012491966803857449,-0.026962955475551994,-0.0336759454014812,-0.034662870094720535,0.02616380354317573,-0.0021857343887637585
BMP3,,,,,,,,0.05031993472857434,-0.023966634513764736,,,,,,,,,
IHH,,,,,,,,-0.005786862140194461,,,,,-0.026379412243900745,0.054409448483636096,,-0.02126954159190515,,
LAMA2,-0.016987570868760675,0.09028676923503276,-0.01705946161283766,0.07638108679575811,-0.02871364049587546,0.04636888896589202,-0.04065152481195588,0.018496679972533882,-0.011928249827300836,0.07759691277264183,0.061384741451434105,0.09973430936024978,-0.012722970156332407,0.054277792441681245,0.06776757842317326,0.09217758570781352,0.25740304402130204,0.09091177863728814
SERPINC1,,,,,,,-0.027698913264870662,,,,,,,0.0283463248480086,,-0.021004742881028483,,
NRG1,,0.08384577555435828,-0.02799535086253212,0.01440788874916344,-0.03805451118726117,-0.030269497487841013,0.0522573404314622,0.010812891186920255,-0.05557121599357469,-0.03835152033284494,0.13563884117498318,-0.004030561093137248,0.03700418762997048,0.0597674767870864,,0.013225430209629909,-0.08123413201940254,0.0524017814596646
SPINK1,,-0.041167085917377166,,-0.0490534837063419,-0.03364418587959392,,,,,-0.03050287990218408,,-0.02526074792384112,0.022082315205878885,-0.04884632545608942,,-0.0258190558713161,-0.10059867536674579,-0.03134196174808418
EFEMP2,-0.08743473971345031,0.026265056396728735,0.016382260406641744,0.05676456999950042,-0.06927914242886518,0.07558791859553252,0.003941651257151675,-0.011929404137651162,0.039992954388397825,-0.03015780584131334,0.04662793808852436,0.09876098503438656,0.0830684920777506,0.012863206329976637,-0.024362275132269216,-0.009418316093818784,0.12217153008585942,0.046049993721494084
SELPLG,-0.003683680412773633,0.08230436489315308,0.005639008555798307,0.02076959042542684,-0.020053040191579448,0.0533479135018439,0.05240205568614334,-0.016640493587581275,0.051695241202462244,0.09397897475045847,0.005736976410087515,0.01058629338120562,0.0663800391349649,0.07672228125761671,0.042916041588147366,0.022491081015844,0.11609504777615441,0.1765421810769041
GDF6,,-0.02335538097409157,,-0.005197234477989653,,-0.01764947720248714,,,,,,,0.049469378446978685,0.06398888979479334,,-0.042686989522187684,,
HLA-E,0.002244548607366424,0.06316026236933314,0.0004694108639448583,0.01149021714310255,-0.037374685964105196,0.08044827052008477,0.16110382973371246,0.1254350422302579,0.09259350437261601,-0.0130596269916037,0.02651394370515823,0.1274891370539811,0.11004340858999741,0.06859633193187883,0.055796239429040495,0.10089543885261819,0.24833442039023707,0.08914286096740645
PTN,-0.16692552451802842,-0.023135608441198097,0.017657704600714634,-0.0014117897346390563,-0.05991013583009137,0.026705616250209247,-0.07322396144138425,0.04873394403539461,0.10907575032926355,0.03668547463349934,0.13947259794617617,0.056898534926649286,0.04266703035352446,0.10558166628155871,0.028822736681043168,-0.049718404090817146,-0.11824222260542089,-0.031581320246891566
CD274,0.0017977702346445464,-0.027799193302239456,-0.019660927297527785,0.030817292511439484,-0.05558557577980355,0.04432301486445463,0.05706776511390192,-0.019288194973215662,0.01887764136459775,0.03869061725860774,0.036717431236552064,0.003453527248864655,0.0686555014792754,0.09869547460216706,0.03134313725094056,-0.030177949277885648,-0.025966895852206563,0.03248420708801529
FGF10,,,,,,,,0.04637081756171663,,,,,,,,,,
CD14,0.020632237011352254,0.080013237018633,-0.022770774323179428,-0.01804694854279196,0.0733809862529365,0.03353331267420163,0.025270996571154225,0.037745212769622186,0.1664979926580047,0.09336218511139244,0.058876270021691386,0.024453026800709883,0.04485692327090052,0.12329020539407512,0.07165747899749166,0.05003251323981652,0.04755162383630005,0.0054999750554167335
SFTPD,,0.0086310219388848,-0.003096249723588774,,-0.021128254241749442,,-0.016523155233864113,0.05505810260076711,,,-0.04734667501249515,-0.021951997752543844,0.003330908535064122,0.01541232573795928,0.05291497702126838,0.02918827695521521,-0.017924757157990127,0.04623344416039139
SLIT1,-0.013982147359317682,-0.026698258140229175,-0.018900329285013017,0.0018297420138527723,-0.023792845897469314,0.033623959041144236,0.0375318608120118,-0.022986089460696354,-0.11350691893314123,-0.021251018624380204,0.03572368888407675,-0.02721644667928,0.04240197230345801,0.11940787233973638,0.02693793596838276,-0.03740635569817217,-0.027112654502865405,-0.012829632738501216
CNTF,-0.006230208244967936,,,0.06831297587358216,0.1228781639185296,-0.01846583552156423,-0.02361106158479973,-0.016260681714101125,-0.023229416673292477,,,,,,0.0175769730665382,-0.02153127441309975,,
BST1,0.009645231903702917,0.02427442359733503,-0.022170031325271518,0.01241641999359532,0.020624841653132404,0.05910001838813854,0.09633502073099588,-0.011519226157473708,-0.00782572439821508,0.010945230895444118,0.12053907608228513,0.05450927751664952,0.07667596953313362,0.0889788401556635,0.0706970991771523,0.07196166995616346,0.05886715186692353,0.044512872240705145
AGTRAP,-0.06442612892625696,0.06445117880692906,-0.01773926059965766,0.011757920527618386,0.03212946522689399,0.052833617332644064,0.0651876609339964,0.029629825814570073,0.059266358680649736,-0.006853465304872076,0.019737569731881753,-0.0011468999502684538,0.1464261351221135,0.08517269066011397,-0.03689145294856294,0.031205888488863735,0.08913532460637215,0.05540008800115919
LAMC1,-0.06191251631420379,0.0715459873301603,0.018901258581833034,0.010634110192155365,0.026168587026173456,0.0544309855285434,0.0338995179553842,0.03403636542317231,0.1305204097239007,0.07635944384884337,0.11641852404760142,0.03405969836007831,0.05739230866972807,0.057355981925640204,0.02822959089366009,0.0647481972104745,0.204618817649899,0.06026656478462859
COL6A3,-0.02866432159570759,0.09194051114585443,0.011640748939711239,0.013443967501658008,-0.009897710078152159,-0.026000060467400166,-0.04285057095360753,0.0731051041989326,0.09244214658589664,-0.14139400813733163,0.08055558152920332,0.10458955536690259,0.11264756402999423,0.05726998556204968,0.03050916223063711,0.11919331810728576,0.28656731373021915,0.15845732022816345
FN1,-0.11665062319898917,0.11412381912841242,0.009792372555774429,0.003240931255505411,-0.023710417287113414,0.03675154164232312,8.098859429622846e-05,0.09221291122154757,0.1233841688479476,-0.16355173273403972,0.09568810301753941,0.11665970817066958,0.11119647622185039,0.05424105651841481,0.027145336897339216,0.061578850445646496,0.20656620546971774,0.0381205963218834
MIF,-0.019819166804760348,-0.14810520458771648,-0.04163435737235052,-0.08271051727594403,-0.04573281405485602,8.702198688765868e-05,-0.08107707121061902,0.0006106783453932182,0.13662187309983656,-0.10721028550102761,-0.035770224805370815,-0.01880766128020597,0.010820250838383024,-0.053230090204019705,0.03029627755101506,-0.1145257675949568,-0.23900217955776512,-0.06710552351480144
JAG1,-0.048302770993325146,0.019975281506501113,-0.05982447477001227,-0.02245505727579174,-0.01865752736577388,0.02477278457292471,-0.010296524172490561,0.025025470156497937,0.11396605067572374,0.1043243889118728,0.05170565939928566,0.0725715119337295,-0.018802274535092346,0.03709295914719012,0.01658975981565251,0.02895816120937716,0.09100701419759509,0.05276694960104667
NID2,-0.00720448736592085,0.09462541766706445,-0.0186480089251806,0.06371765793218835,-0.009707776143450676,0.014512770352753623,0.016067498455120642,0.01963575969622826,0.034988731277052924,0.016244424183673285,0.11204137450175727,0.09656143892923522,0.10256105055318869,0.06705770302419346,0.01750400127493366,0.10688144569607279,0.2505959990366555,0.1293118662509772
EFNB1,-0.035883601217771274,0.012787852838251556,0.04220863459205107,-0.003658830502624045,0.03405407088781373,0.060464493630604646,0.0038899874170555035,0.06457983517769157,0.04455479019892321,0.07085047292722547,-0.009619129806146189,0.017945345602798566,0.02069710518340381,0.0022838704539312887,0.011138390335494061,0.01995170640684886,0.063519906744457,-0.008564194509315986
COL4A2,-0.1167531426388087,0.12632800918713283,0.019633689700689873,0.003698765303018802,0.02881386901699627,0.05721591429152524,-0.016323460287211287,0.08168452326857382,0.19497661937858407,0.10450913807834372,0.0787650438028826,0.03339021875911353,0.11022381118384372,0.06360080821003995,0.0357430940785462,0.05125537289487785,0.22338122210095582,0.15574748765689422
SPP1,0.17108413608407252,-0.05142413057706265,0.06522377357195533,-0.043479362972274734,0.028501670949104965,0.05965598717336671,0.1008133974895378,-0.04125870715352179,0.1266706314111263,-0.10205372689820391,0.15801405679707306,-0.003556742435363468,0.005557733174328677,0.10664413013313101,-0.03918300743133959,-0.08359270216358738,-0.2037823544976035,-0.11324715519011953
PODXL2,-0.03964440028494498,-0.02974482941788699,0.026228071985607657,0.07431597244414033,0.020515107621740636,-0.0247253589756405,-0.006778846622688637,-0.013277039079072446,-0.023726302897636466,-0.016185852284622135,0.0183039079310084,0.01901344971301252,-0.05852294345577168,-0.016125929287492815,0.022174657393420186,-0.09413165954564616,-0.03693431520649813,0.03472172308262689
IFNE,,,,,,,,-0.0023513201964723515,,,,,,,,,,
FGF9,0.06010870656551619,-0.035256566946771206,0.007410021181765805,0.02594257207069122,-0.05562496625425174,-0.004616774964704296,-0.03389400120472131,-0.0332886456756678,-0.04115079664434688,,,,-0.07645700962773294,-0.009494013398135215,,0.016155115361975034,0.018764414007378275,0.04905903209179123
ITIH2,-0.06719757009228858,0.17501965800629202,,-0.021563123906055765,-0.028673431773609325,-0.01798010543682079,,0.06754013860360586,-0.04367750056936028,,,0.1610149758931712,-0.026482332598986063,0.025300601646221752,-0.01630988563069104,0.15791303712458002,0.2024833152354924,0.14308648202387417
ADAM10,-0.0018089389833617735,0.07170486105642217,-0.03776747855985078,0.040478250851830155,0.06114783749933724,0.04533575898557782,-0.007855858741383013,-0.00038121920330347233,0.012580180738177783,0.025028350522537834,-0.009187801425167529,0.004940733950571291,0.10592926473361593,0.04713296277688752,0.0029615909262733445,0.033376545140885346,0.11493331411471328,-0.08295930907174302
CFH,-0.012669775421877192,0.09679318027462172,0.01718999894804749,0.10434262999685906,-0.014393499448955027,0.061482793865958445,0.051836924797646206,0.0751004525803383,0.07997912537081572,0.02159668137191851,0.057760150339480204,0.10384333323689444,0.10580464230666115,0.043874849121862645,0.047495477365340225,0.1110091470514873,0.25282734508289084,0.16945779616828816
COL4A5,0.06737256619249042,0.06191406261559335,0.028703581355265614,-0.0033182837037170386,0.008798227018089268,0.03956506031647886,-0.0075243612153704596,0.016724758148901366,0.05702877352782457,0.07298952629141654,0.056576869268142205,-0.08419172468135239,-0.01612406718362476,0.050108652316467245,0.014692161562823366,-0.02050679168751796,-0.0720795633236204,0.04701680722781959
LTBP3,-0.05351876945623366,0.0008797932718033678,0.005410492550035824,-0.02523952618133532,-0.03603199874125515,0.029061364900469483,-0.03920725373673026,0.002031174238567399,0.002064959945532076,0.032793027682672726,-0.014839830139594393,-0.041979859216513996,0.059526629946760355,-0.04680979323149441,0.04219094333146043,0.020386941110100434,-0.0319681124298107,0.017313290074699346
GNB3,0.009300615539340244,-0.03511336280117349,0.050107030469671576,-0.019877491456486228,0.009924904552794982,-0.0015534212969044766,-0.016172482771828162,-6.739311006567134e-05,-0.05601738524861951,0.030946766369202405,0.08494841854706663,-0.018998699053621032,0.0743278891597703,0.08015114450459128,-0.003543214514786243,0.020548656134397346,0.08514909823663853,-0.016647651731199014
COL6A2,-0.06344831690025769,0.10380759359171352,0.00022287923631570495,0.014276008907656961,0.02315410214654036,0.07488201611531235,-0.024178724796543306,0.055354738330899364,0.06786438479767987,-0.12337246677069082,0.14282798776677266,0.08777957685120631,0.14307251158265358,0.04322366368307992,0.08491085459815595,0.06263823431500683,0.2509466783852856,0.11017792766235823
GDF9,-0.03367932668137699,0.04530903193168496,-0.02183982743337899,0.007733901838659821,-0.019744699600555003,-0.026665802851316516,0.002024974400319156,-0.002016899532686561,,-0.02503411107767514,0.2116357445813447,-0.03316392804524541,-0.041324346138742356,0.09533962905538587,0.056617654625864905,-0.014289123080187515,-0.04460356753553538,-0.0018863877150129763
NCAM1,-0.0007710421231378684,-0.03281820124234737,-0.04389788617049892,0.030959322718658387,-0.04539492226601549,-0.09454084627035772,0.006168554155635232,-0.0029426496082900996,-0.07576993242917116,0.028616787303147963,-0.06602871466729071,-0.013534081084119735,-0.06338568460830168,-0.05719129844087574,0.03752222526297751,-0.08202668704369617,-0.20635493444559366,-0.09591388145352549
APOC2,0.052443887508843996,-0.013008989770091385,0.012258799519966154,0.017771110903430806,-0.051249416386709545,0.02273016818540606,0.01630743906328286,0.022207240110570788,0.02580912407405888,0.13333954007540136,0.06950243427527279,-0.02904759394105828,-0.02127740909223319,0.08344507927603592,-0.019059644586686186,-0.04942370957841452,-0.001399616769695258,0.06526882508283904
