,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PCSK1N,-0.051281753893192665,0.267660200706716,0.08975585829147209,0.08621886744376095,0.2207578412132157,0.05075632004719501,0.05038100637981824,0.24327919002964213,0.31307646241253717,-0.18830266065595533,0.03229090282234369,-0.2604661826237313,0.02555662848394125,-0.07731024140615458,0.014780068279221958,0.19644215816162258,0.05483623916448513,-0.06822941072460899,0.03502038769397993,0.06663152103886925,-0.05807517121393173,-0.02618322739619298,-0.07322246511190726,0.019310599269054093,0.12893608763633907
NTS,,,,,,,-0.08519431190835179,0.06518798131303628,-0.05943221540763032,-0.010998132374656642,-0.006534951309780663,0.15170050408383914,,,,,,-0.02956450062528583,-0.12764117953240683,,-0.14840967219851017,,-0.03617875089310752,,
SFRP1,0.03701189763285499,0.12107763995351595,0.02919498920285788,-0.006418418379414902,,0.045170810793592336,0.09375593661423978,-0.1808961593286122,-0.0817465493628132,0.023541023330677886,0.024107762648598475,0.2269285772443679,0.1171452900440174,0.03921970389163233,0.16614762783908807,0.09935579229132589,0.09165454219018807,0.11153596799774748,0.10060592306749243,-0.02696955673538109,-0.09776467722255475,0.11837018134024156,0.12544862204939083,0.1602058480806535,-0.0857858543543125
CXCL13,,,,-0.0071530042575202995,0.07178157297806334,,0.006173522202697453,,,,,,0.11747765244930412,,,,,0.02242943701769857,0.050662236568939395,,0.12644100418359439,,,0.029857513163766884,
MICA,0.057205084676466324,-0.106924169602919,0.05001736018990999,0.0014090788001867014,-0.01428071049602828,0.03964599478044417,-0.003068977673419164,-0.04062301939104294,-0.2331929222911221,-0.0107572387307306,-0.033729113226963335,0.06783376852593143,0.06160037174620757,0.1259459458627718,0.055263919613182416,-0.07851587583129413,0.023108709811800278,0.16947061344816783,0.11230965214484502,0.046844422900680374,-0.03836681338272237,-0.006171436407523147,0.14559502060162813,-0.054118633711881345,-0.009294616123998624
TG,0.04601592480564843,0.05323668561182478,0.03268203018204657,-0.0063544484178248845,,-0.035789283724448916,-0.02153279599885743,0.026339953464092368,-0.01635051248845166,0.005128692969964366,-0.01987109565674838,,0.060842363984948765,0.03668496480986138,0.17306996931858537,0.21381254678710224,0.06307433352903809,-0.03867719408878283,-0.019633391760238095,,-0.014913293025664456,,0.028533854831119657,-0.029024193879457094,
ADA,0.03002175393177584,0.01877133290519309,0.0029819364149746624,0.013518773258324493,0.018855942554624583,-0.0002678372618603717,-0.0534775464231588,-0.0917930346249113,-0.41376632936392366,-0.04700158161482354,0.05721519150439047,0.24995664690394118,0.187839120379155,0.047392935706404085,0.04488556034831097,-0.09314678395768423,-0.011549585709151117,0.15376590956668382,0.16651526973269906,0.02353640602184885,0.04850426369424903,0.004726125831052679,0.27119205592732964,0.050151476383731575,0.027544803447744178
LAMC3,0.03930168993737552,0.022810225233499924,0.09441760734163142,-0.048016402086196674,0.1916276846000821,0.009063669663832373,0.04510892988118285,-0.18623077619363787,-0.3462298696866576,-0.10559793694587058,0.025414830336093257,0.06729446743552792,0.11422353688515147,-0.049614225229348864,-0.08575530081274953,-0.06546253929031488,0.0031626646057665874,0.21917837652237937,0.27690391976922335,0.10616205144240565,0.14689859083639775,0.07262611480765682,0.22878756273456663,0.06737350549652059,-0.058601558903968634
CCL7,,,0.025506624984761316,,,0.028016922450129454,-0.060892176432081765,,,,,,,,,,,0.14749133484350124,,,,,-0.04058988971418927,0.10658369580604915,
NGF,,-0.032766077413822335,-0.00632436538182257,,,-0.031805726802748964,0.03576971180712927,0.03566501608007831,,,,-0.06145525755653124,0.17331494779743323,,,,-0.05226293121250251,0.031160860718060547,-0.04736261656617148,,0.07348652374648036,,0.08887359398111043,0.12638672010685723,
TNFSF15,,0.059373549946028614,,,,-0.004393794879845055,-0.011788759896371298,-0.035580462277594975,,,,,0.048199922049224735,,-0.08915307803059369,,-0.024523289778532607,0.06323675188101185,,,0.03258274834463067,,0.09699532479791025,0.002425590525826369,
HMGB1,0.06455359481669466,0.22243148430311813,-0.012572013328359881,-0.05549113515099104,0.18263550507754056,-0.00818232289257747,0.017107954434082577,-0.23128802383520775,-0.5134866968187254,0.19410191612142258,0.04770628113012075,0.1548466506565953,0.2197311698151252,-0.03867336558772036,-0.0666000525704471,-0.09123976706352142,-0.044097470047813225,0.03471815646594823,0.058377635347154164,-0.09334069191413663,-0.007023533809008679,-0.004061693771369629,-0.11069571664558887,0.05212102409582807,-0.024621262355007712
ITGB3BP,0.07214290299098641,-0.12292754672336342,0.022446150722792515,-0.05370080076621486,0.04689370147405377,-0.046451761528082024,0.04264684111633487,-0.30841890112379167,-0.4345043897841965,-0.10916131725228807,0.021062142015089814,0.08190253811861727,0.10627401883625023,0.09947090158147719,0.10948340054052355,0.03002086592299598,0.0780782450313879,-0.04194182959437764,0.05542994032615989,0.022964083029702948,0.041673099569482126,-0.01532066146071663,0.06054056948025804,-0.017967451638554045,0.12508875554097204
AANAT,,-0.004427066903247705,0.08052563232362238,,,-0.05892179280652797,-0.015440714590838865,,-0.01187532042158426,-0.07124832435633567,-0.017890978233756905,0.011684798696407504,,0.09921379120802779,,-0.03607360376195954,-0.0503536496962633,0.028766521796161758,-0.008686167901497609,0.017784917915696547,,,-0.05385771831467192,-0.042048590340801106,
RELN,0.002843720040324363,0.0918783382421718,-0.12426230836315615,-0.017871105554386365,0.009909430711611362,0.02713860930821351,0.06441804397933944,0.08697864618029716,0.29348723853699576,0.06535804543471098,0.09188880634420543,-0.050828792652456316,,-0.051773260339423255,,,,,,-0.059202957452544065,3.4058613776352458e-06,-0.04871504793418089,,0.0011789431217202185,0.055766706063981854
IL15,-0.04455544225344453,-0.015949475847394628,0.055246859191206185,-0.010670112877549818,,0.029997530036076813,-0.04065672229085221,0.0629893100919727,-0.1536194984996791,-0.034192384039630555,-0.002816732103123683,0.062220347768182444,0.14021787298915667,0.046682442506159945,0.004329668215511336,-0.0399723599584939,-0.028483063969710867,0.012997779688553328,0.1159072793579607,0.13774088190172798,0.014906293598433094,-0.03410634771768998,0.12457938291777686,0.013324448550140726,
UTS2,,,,,,,,,-0.24263369535157928,,,,,,0.05324210511228678,-0.00512075297201045,,-0.004615818210067118,,,,,,,
BSG,-0.039006651456657056,-0.16318333314343142,0.10084342717484934,0.019904964294679483,0.01760855986337201,0.03430211343903225,-0.028068583653784476,-0.11843716081495413,0.24153452730113234,-0.3285266156562008,0.012913867101356478,-0.15043895521365708,-0.003951335001470412,0.18938915543651344,0.08695521362317382,0.14959658046806706,-0.05016573028843452,0.06948469619612085,0.112329704625397,0.16006854287457656,0.2095189393376376,0.07905552906720256,0.03381139532568398,0.0054337186048899885,0.04330033598374634
ADAMTS3,-0.0302338128034685,0.02366249483078197,0.10526359851750029,0.01438947172038858,,-0.002837347289726253,0.0589062278138663,0.029830203282441,-0.5654931043676786,-0.014366402265887803,0.04986557795210271,-0.11758294949556357,0.06681024823331393,0.032166528965950084,0.015418218793436453,-0.10326469807598114,0.030765284591759343,-0.01649191529576904,0.06600197695604018,0.061520685162250066,-0.0904696766985917,-0.004879474105194092,0.11020914202586612,0.023453375455996975,
CD34,0.028831877133830165,0.13088734983447514,0.0007788531159074388,0.005137363483908377,0.1062384625406787,-0.02327266409361987,0.05881362531287225,-0.09893386311073993,-0.29504739998237856,-0.030920890287692532,0.06029081119416596,0.02681036601960006,0.18886610236038198,0.0036934741305142006,-0.10702797062137502,-0.1174103133730537,0.028292664558667663,0.13319230570385485,0.24246948580756902,0.08449228092250186,0.08577545392781982,0.03510292935303745,0.29643151755594815,0.02013296103564184,-0.06713538073574472
CCL23,,,,,,,,,-0.09520625593103708,,,,,,-0.03148322736819103,,,,,,,,,,
PLAT,0.01881258996666109,0.07659740420124318,0.07300394641057927,-0.045185235934279123,0.17787650161076377,-0.007977111577208684,-0.00833295334696148,-0.4420771573008159,-0.4982016764432577,-0.3896972313599872,-0.00870625817869413,0.015148662074998822,0.07057275250682123,0.07541023854406154,-0.019084621956298897,-0.024664294843857525,0.004735816685388349,-0.02871488585632734,0.07341156969949761,0.14928173262187489,-0.011806172875877435,0.007670477506531419,0.14355317319950114,0.04977374377979809,0.04916336502687129
NTF3,,,,,,,,,,,0.013063057630270462,,0.008190632122436287,,,,,0.0035342072274561994,0.07677240340611037,,-0.03066345701617226,,,,
LTA,,,,-0.021906009059148714,,0.02276668258290298,,,,-0.05291995245605392,,,,0.04754077844728187,,,,,,,,,0.06484022727230769,,
CKLF,0.04846509611219851,0.06089152074446029,-0.07303287316526995,-0.0859154854071271,0.08447083825138402,-0.05464926922923279,-0.052277973482011145,-0.36121223797216667,-0.6292944345693571,-0.037441806597636254,0.014625508954467951,0.1835732097974471,0.13801852004460674,0.09363391091413334,0.12485723276078595,0.062354728330662225,0.07318824556143619,0.03202973753301975,0.10556208891024729,-0.009998524590623378,0.029547247199507774,-0.04055512089864195,-0.028408462827271597,-0.10694205006321103,0.008411942212069924
APELA,,,,,,,,,,,,,0.006507133287965601,,,,,,,,,,,,
CD24,0.13762678297052025,-0.17995061650558558,0.0585333195636732,-0.08145462058895041,0.05805705431202446,-0.017511684715619816,0.0821894500725492,-0.33820031296035874,-0.07592299644860984,0.2061608125264624,-0.09762325280031224,0.1575439590702265,0.18663375754807765,0.08619928339639897,-0.026668785255920355,-0.06725280531593161,0.05150073513627121,-0.05897644743383915,-0.04194822443570925,-0.021502151630670086,-0.14878341286212707,0.11866990439652414,-0.0840994488413871,0.13460784136249834,0.00846327512306952
HSP90AA1,0.008219158510836646,0.020677773823907925,0.015032353728189783,0.012844279089393158,-0.24987950852549798,-0.03354464377534131,0.25609707469484944,0.4932190307051101,0.6310490175827573,0.09826232097126962,-0.0547022481361626,-0.2827951655574259,-0.00815511409788924,-0.09440691540872254,-0.10217666707011082,0.003178466255191512,-0.029625640623642573,-0.11360296900325217,-0.1470692885824437,-0.0501847379109635,0.10160149736806848,0.09497969467553385,-0.13646204054311686,0.13001919583657745,0.0926813048584055
BMP4,0.1032007416704276,0.1360245403848251,0.05192207013791323,-0.04095986630040093,0.014674703501782363,0.016326561804674393,-0.04289856823789819,-0.3188975463384118,0.09122330515209554,0.10232440589419702,-0.0250022121649013,0.008859452555792319,0.02143087271846702,-0.008567163093953023,-0.027272217764701887,-0.06238016957348663,-0.008124809476103643,0.1262513184984108,0.14947963540360837,0.10560557373407684,0.07209549786995494,,0.15258109294021213,0.06262161179111901,
SCGB3A1,,,0.015594442359953838,,0.0174368588759716,,-0.04518608651410097,-0.05502838007041263,,,-0.003779582582169232,0.010582195059664592,0.06325372218709295,-0.07011615622562409,-0.0029527350338251256,-0.13943233336519534,,0.05910943102247043,0.05340392952369817,,-0.0020344506571276094,,0.07207329020729587,0.025891998637383888,
IGFBP4,0.006836927600901877,0.002550469385283542,0.019829105726696373,-0.014279282125603523,-0.012189308554785998,-0.02481099408473095,-0.024508167216657356,-0.38180267965576165,-0.3741974598785992,-0.22823159009017677,0.006069191886102837,0.23908027408426966,0.21284960041137635,0.08140879124409608,-0.19389847898711313,-0.07803891808437147,0.04981817532427276,0.3550375516648055,0.22403435298526359,0.1395425709154422,0.3278473874197903,0.07488688387439597,0.2730749009805847,0.0427108258850699,0.011118664004343566
RSPO4,,0.002158840893573476,,-0.026465292707719607,,0.015900453351141812,-0.018441181861664168,,,-0.058149983820132055,-0.03674650356850166,,,0.011113280655347807,,,,,,,0.016131235791651436,,-0.0327678324749713,-0.008549072567155596,
LEFTY2,0.12303988886459823,0.0708814889051016,0.11810150643077225,0.014521315948316006,0.1575710622553435,-0.03497525320484083,-0.0030322194847652666,-0.18227743328679138,-0.4294155867734511,-0.08942247502608222,0.006867703710435142,0.0752311258790871,-0.03859252892781172,-0.04628633330159546,-0.03183471532128777,-0.10666618072474944,0.03752973982610749,0.024049553321016066,0.0863055468305118,0.1116206100498635,-0.06774359548309054,0.026885315905515697,0.09186349717265127,0.10030763489805171,
PF4,,,0.03474695194953427,-0.038247198428973596,,-0.015547742447717386,,,,,,,,,,,,,-0.05473379307668653,,,,0.019312022174226968,0.025265064417717073,
ANGPTL2,0.038896814437544926,0.0703196583703196,0.0305535668435138,-0.058751765571229055,0.16424804192325185,0.0349891081253682,-0.05741381876673911,-0.5275824424812958,-0.4563757954394202,0.014507910352565996,0.002588204771930121,0.30770364124641747,-0.0885208862682456,0.1608972546743976,-0.06078148006479643,0.12687784417108666,-0.046003747937977194,0.06847676539949567,0.10052128288318979,-0.004120102642943918,-0.06733370999604336,0.09700449658829696,0.21004099464916065,0.10278131263712173,-0.08465737797722783
LRIG2,-0.005768853287341021,-0.0018107021530851337,0.007338588401239914,-0.03947463551180148,0.03178355380672842,0.004267505797454966,0.023614732116032586,-0.17269490900631052,-0.21222684465996874,-0.06838018298547521,-0.046895934841478956,-0.003369992585689213,0.04214990066974413,0.0643538028540816,0.05306167941298491,-0.032817206047486586,0.1033732595387909,0.003787207685827642,0.16276948395813273,0.09404510550115075,-0.05460887638817332,0.0008144591194047963,0.10309416849777735,0.036906072606903866,0.017113170114889893
ICOSLG,0.03328274919656124,-0.0712434726655149,0.05107614430823114,0.0085058625697298,0.11573478291958511,-0.05140174885440579,-0.03196596143553002,-0.1600692215461428,-0.27186664357844514,-0.042964732080555526,-0.03271039035688025,0.0725708873637714,0.06540923498839879,0.07871622873022219,-0.05011901681602708,0.008252296354974672,-0.03582839266427883,0.07582566542071809,0.13991213876822375,0.06328066473371594,0.016128320751842378,-0.00035412948454448083,0.11227885507123148,0.01998093336796374,0.07539358770970657
WIF1,,0.355221531035328,-0.009063090379966207,,-0.030082549930142456,,0.1179436036075286,0.42545038909820776,0.5578874315644222,0.04856065599631397,0.026811326411460692,-0.016466137387876046,,-0.10167943992940581,,,,,,,0.04606315161472964,-0.006919840079014737,,0.03462383890445787,0.14996424113920598
NPPC,0.008302566551982023,0.03978687581232466,0.05985348129470168,,-0.01650229639679464,-0.010124986826356146,0.11155099186151302,0.10111856691393223,0.05131238047676028,0.07458537652902258,-0.03217120919430646,-0.0831586528636635,,0.24281646564034487,0.03546936477975265,-0.1503766564982013,-0.06029325350021887,0.043951568406318926,0.03260418313396575,0.056531737125403415,-0.03606649164543983,0.056681917402230976,,0.011755832763213573,0.08865060814858036
LYZ,0.022455718562682664,-0.08318117972925979,0.0007253973510827545,-0.10224617326590366,0.003953912545518244,-0.059155809714799334,-0.11038901631946618,-0.13216141523470235,-0.35540400787598087,-0.023032039130898397,0.0350797947928889,0.2581043696103227,0.06495927744756068,0.03600803860071099,-0.10181474820126035,0.1506490450122726,0.08944581642356525,0.027593604753731,0.08760675123673017,0.04433835122082036,-0.012094580673368075,-0.030858028383457286,0.07616915914057754,0.061194939308406276,-0.0332176347012933
EREG,,,,,0.008509813025522029,,-0.010638150283693373,,,,,0.12498764938964084,-0.045127939072176944,,,,,0.04879982563096382,0.08238302476583922,,0.07780995538899499,,-0.04941721544009305,0.0781899426827419,
SPTAN1,-0.027952179615948435,0.3087687470219994,0.10588601653383618,0.03285471041542362,0.11947325439381852,0.03518734943709247,0.13192542295044715,0.247510257548784,0.3366339235991135,0.18706243662452718,-0.0032699852358676115,-0.23837048884516598,0.15316348294151144,-0.11891847314504896,-0.03906147657226062,-0.04144315367702695,0.04458215560970016,-0.08114260648028451,0.011554711113419474,0.0031040962499579872,-0.17010130700970494,0.038333575337951606,-0.06586688119615292,0.012092549858490497,0.12070443535025557
PTH2,,,,,,,,,,,,,,,,,,,,,0.012576904063734188,,,,
LIPC,-0.03307583559552011,0.11741388267416941,0.025226542445843766,0.03430740096337974,,-0.015907079126908724,0.017706067864069065,0.1114247565379184,-0.14146724377127348,-0.006303593988506303,,0.04986873302687791,-0.013196569564042705,0.08198010070017588,-0.08010706221260165,0.05816295378292404,0.06601207851655418,,,0.057223058279970394,,,0.05218126069553936,-0.03631259854887217,
COL8A1,0.09919688328524708,-0.08544866855507247,0.016952962720687508,0.006825484847187384,-0.009472240296321658,-0.016120017296149317,-0.03902467041743118,-0.30930530040655035,-0.19045464236423706,-0.15748521911485974,-0.020997615674472926,0.1580653541727872,-0.17981469914033985,0.07987999594174304,-0.0823870929235368,-0.01905598300327887,0.11100781143096243,0.07217113146761635,0.1273076007473493,0.11398113014357068,0.11742502078331281,-0.0009822345312086962,0.05883059153978252,0.022716111556909443,
