,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
QDPR,0.15137040425146617,0.16731386246145985,0.053661802487282785,0.04328676391454909,-0.03753277418813938,0.15351953056006198,0.0195593322788342,0.0653597966362123,0.10836349340405448,0.035086514096046004,0.025130030381662005,0.10961407516600578,0.06879483740521262,0.015477527566699638,0.04267213305889425,0.057065966720244866,0.16938806339257334,0.10388067826261875,0.07736949763142162,0.12436010028552692,0.15376034478626524,0.10160075213115044
POMC,0.03422097025878202,0.012794152981105231,-0.03738855586225537,0.001606724505141146,-0.0032232142007173775,0.10583817868905789,0.0009298703684146295,0.03729223660724627,0.003970392839661247,0.07169058107268433,0.014541127984277582,0.07351102826148805,0.056197552082308616,0.0809430292764061,0.0629540132827833,0.003761706084505437,-0.06467836669819688,-0.01871363708957316,,0.057263251510457164,0.05423808253831847,0.0868720698015325
CCL18,,-0.040359829118581,-0.04334123564118068,,,,,,,,-0.06905819777709334,,,0.022350189623484517,-0.017905869214677274,0.0822227614179197,,0.013417619574434545,,,,
CCL17,,,,,0.0323732241374773,,,,0.02667654163759709,-0.02996590461293923,,0.03229900794569973,,,-0.017965880126519975,0.08700752458451563,-0.02314359492889905,,,-0.008229216359652158,,
VEGFD,,0.009924524699816632,-0.018229689912001024,-0.009524557402814772,0.08224996704183118,-0.02427068362955648,,-0.008700789709588057,0.05833551423816812,-0.015068798919774714,-0.027020241024932605,-0.028540826237257663,,,,0.026983480355492293,-0.015544676352908614,,,,,
TNFSF13,,,0.02113450366104621,,-0.01752857387714036,,0.017793647916557215,,,,,,,,-0.03447382544619644,-0.00016453882649762112,-0.09137615484564737,0.003478179379622258,,0.014581898747985263,-0.017779509652282022,
WNT5A,0.019336625519759655,-0.00838729201470389,-0.04373775752582835,-0.03065697504137403,0.05079939974222588,-0.08499677968771069,-0.09727849685677308,-0.1576505773035213,0.05810603850942985,0.01945359535033845,0.09753735265202611,-0.06954422472952276,-0.019102854496094838,0.0045961973657022955,-0.028893528697471572,-0.00977673333131474,-0.12073223986149056,-0.045929872825572995,-0.023833736827283666,-0.04410936202381536,-0.12514120114486862,-0.0015916271693124813
CXCL8,,-0.2090059542289404,-0.0835772336539696,0.003620240696365913,-0.00407391672088372,-0.15504148874848578,0.057040809666616656,-0.0276235196213439,-0.10600186872559186,0.07123564592099797,-0.16552277842230428,-0.08978339510157654,,-0.05964374534439,-0.10743406292977266,-0.013673065936385044,-0.037414486670853085,-0.03543533804007535,-0.03629403426901294,-0.07050178734793677,-0.14151831733136214,-0.15358603649402358
GRN,0.06315060102164465,-0.037330109166152606,-0.07867388512095003,-0.003613582906214046,-0.01705405033791554,-0.10866779549082504,-0.12003226406231758,-0.12316085188469632,0.03584207545309262,-0.05182040356491063,-0.10058900620615592,0.04047445398476094,-0.09653594890114496,0.03848526162676747,0.0416460265449232,-0.031378175607076716,-0.12564445425049267,-0.05403396918331807,0.054164147581271936,-0.24316213768356135,0.0062500436433812825,0.018853581874267836
MIA,0.01238327550142517,-0.029885979543791744,0.02296397734730281,-0.030632935045184738,0.017525911153403014,-0.07069765593391772,-0.03053517010197616,-0.11317085848839252,-0.06546361900431033,-0.014056656453447143,,-0.015883375366162522,-0.0773370692151987,0.11016776055409937,0.09030629519002244,0.08625924459753241,-0.09874186747647455,-0.27967148405808173,,0.2819178030371092,-0.05485324647499218,
COL4A4,0.03818530645665995,0.02468845016075511,0.03279659944431727,0.017076587309959663,-0.005991460619329422,-0.08463130397020233,-0.048920454009591365,-0.02414609351391939,-0.01930563621425877,0.010947686398358253,,-0.05035862244832836,,-0.04891856920729169,-0.009432581037117544,-0.029256384782604127,-0.03507929833742133,0.02293238830310805,,-0.056815594943262174,0.040643867459060457,
TAC1,-0.034684157035439096,0.2181283358750222,0.037011464930873574,0.002675117153563367,-0.0044518499096865595,0.2553038246288469,0.05069346330779092,0.23550673150317253,0.19943502029156732,-0.021484088372320954,0.04389930146997829,0.365492278328905,,,,,,0.18977918218426312,-0.07166305268584344,-0.02574235703086064,0.10933793695032999,-0.11384759596266601
RARRES2,-0.052333520892080966,0.04525628248123979,-0.020915366312410654,-0.038633326861885975,0.00954829104305126,-0.15580382212655416,-0.004759280671332585,-0.19229355847059534,0.18032417551475738,-0.02057289603532571,-0.11646624727322283,-0.2031681789385877,-0.02572768870542147,0.058574861754262006,-0.03361636423547112,-0.030102468816213954,0.033711264445191645,-0.039068576183821827,0.09116976667146495,0.10030619076354125,-0.053273713507795424,0.05865346371925274
FGF7,-0.007562105363073815,-0.0031866287162790937,,0.014332797645733282,0.01231989638908121,0.0632113244456814,-0.018650675363832504,-0.024571966623169968,0.05062626106517176,0.03351579307796911,0.057459934958473645,-0.004871619536821505,0.0056092569047112234,0.1358200488031724,0.025047292944446665,0.046945418740480006,-0.0496497186336745,-0.10707964011962848,-0.030760024920537494,0.19016761131105386,0.07479061505733804,0.05351618753320383
EFNA2,,,,,,,,,,,,,,,,-0.017366346299527775,,,,,,
HBEGF,0.024431939898430656,-0.04434506791547271,0.0051683622338147325,0.04889122680548279,0.01156538664133437,-0.07249805540240387,-0.045958776354099194,-0.07927962165453573,-0.24593890751292866,-0.005357089300746113,-0.09789092137693732,-0.07711286509047145,0.016052686399441317,-0.06210509596815384,-0.009676569521577319,0.06400926148545577,0.030316687658389557,-0.08687715502925726,0.06203934695975022,-0.26339279525305725,-0.09925925884767388,0.09851121268616439
CSF3,,-0.05495788469710837,,,0.03700059334614192,-0.07349628099378891,,-0.04549758958273849,,,,,,,-0.08232844205345659,0.015097786387785356,,-0.06272707979123676,-0.06662026931624028,-0.040275461892676084,-0.055017094031113906,
PI3,,-0.07989459188639011,-0.029682521857768283,,0.008862776011462438,-0.04516525503629759,,-0.021700172938534847,,,,,,,-0.09995289746818535,-0.02619255390128225,-0.0621844334167273,-0.18034183708384918,,-0.07955346233613787,-0.16861061921380738,
PCSK1N,-0.11703824514804646,0.24337687930260868,0.023213950749220016,0.019164706612054227,-0.007418913145288313,0.03585238575126422,0.025375337109631538,0.1940295982265999,-0.06784908937920528,-0.040968561350631004,0.16481930916456253,0.3163370957697007,0.05154003350987443,-0.001084264422980429,0.05622775890339717,-0.023572736718433386,-0.032975149265178555,-0.1805603801682993,-0.15400707379644488,0.2647729753535745,0.04563073831037409,0.01276588367245403
NTS,,,,,,-0.07947435857778867,-0.05364701011764843,-0.05592201056433144,-0.006553928780100161,0.04655335122738328,-0.10619442831793434,,,,0.025455962932778797,-0.021157597468641414,,0.02462103721879803,,0.21058140207418696,,
SFRP1,0.013550756911580265,0.07927848498187777,-0.042498934570879006,0.05047708478697973,-0.027344295097407854,0.0501474917702193,-0.058266562707593644,0.059162373014399014,-0.0026773283853234104,-0.017392133393479597,-0.053739922231553175,-0.011036788480976407,-0.043250565868701414,0.08228627266757524,0.03828841154738425,-0.02468168727459951,-0.0009397648461071203,0.02812521792489238,0.15815624041194373,-0.05726926657672557,0.006262404066584737,0.10538298050221337
CXCL13,,,,0.02384156407243215,,-0.018196644163032384,,,,,,,,,-0.017763363112969183,-0.005886347997277864,,-0.0788520759434041,,,-0.031007293244688417,
MICA,-0.041003783822534674,-0.040293237808958306,-0.010005935042868383,0.01237185255378555,-0.012313362562021585,0.009403262821822828,-0.06612293727995776,-0.09523591693818226,-0.010676491135238421,0.0018095539059576338,-0.021646852456690187,-0.1107953325346142,-0.07134813978461627,0.006102016399065342,0.0387500323521098,0.07262575588887384,-0.060908011905405866,-0.0022718656526840887,-0.025288358461349438,0.027532815803680905,0.02587086012124673,-0.05202346651884029
TG,-0.008888356433796582,-0.026311192668147333,0.043716603395865826,0.021543020615615152,-0.008439637556302539,-0.014670159563338,-0.05349631495950309,-0.03067869391520354,-0.023666709504238066,0.0016029076403879707,,-0.04480357597885576,0.03412443706531973,-0.049635292348896236,0.05139462470678959,0.020239671955322603,,0.013207299892265295,,0.023516718500515704,0.040959250207334916,
ADA,-0.045105676898824665,0.08501090949766145,-0.0026627816444492794,-0.02884273580564556,0.024920076601474342,0.05619451614709741,0.00592949907139676,-0.1506932358161517,-0.029675468553622235,-0.030758457806387942,-0.09487642907653948,-0.08434702855311281,-0.08650621660971056,0.031418074514937167,-0.04394719249413323,-0.021168899284787632,-0.14360003662441678,0.038255860990116804,0.003642111540635559,-0.039140342187870436,0.07791617306341678,0.02672895272303527
LAMC3,-0.050505287447718296,0.02817585022755482,-0.004475040887151974,0.04950286187183322,-0.038644241688454345,0.06610119721098406,0.0024931037069828455,-0.15150765216802892,-0.057665259273110746,-0.04102390525830783,-0.06190192476452605,0.05506192328064212,0.07546975320670557,0.009301569527995605,0.028514967514876942,0.01497080640202013,-0.1338271965186854,-0.12809234772841505,-0.04635724991685046,-0.10354500230106378,-0.05845026707476205,0.009943357127732307
CCL7,,,-0.02756868723851993,,-0.027766183078547127,-0.0509624681047775,,,,,,,,,-0.026926713163111994,,,,,-0.05096293437414194,-0.14350172602862546,
NGF,,-0.04133465432370231,0.017249195735275058,,0.06991965080872033,0.027648059695545162,0.12563294041334222,,,,0.047560717863521146,,,-0.050085152409752066,0.08132742001578598,-0.017132913388373226,,-0.07465362591028896,,-0.09229057820773655,-0.07984532876384691,
TNFSF15,,-0.0030641837535284357,,,-0.030919002884580507,0.05527068484177746,-0.06803317782732457,,,,,,0.0025682128289760174,-0.033962528544422804,0.007662913595654452,,,0.008997075806624392,,-0.050922970420052664,-0.030465463157258815,
HMGB1,0.07963375730753068,0.18519548796788055,-0.0011625225561889272,0.03345566668723445,0.030295968014175244,0.061775928161806624,-0.04146386930664226,-0.13784786869132976,0.045269149599145825,0.019516813455955934,-0.16309129968725172,-0.021662109569991282,0.01798284392426798,0.0146417805086713,0.003614907574618689,-0.05632908294473322,0.09378446665241898,-0.17622512589286393,0.06038767064916325,0.16765375254794357,-0.05772649967483196,0.09765352472294987
ITGB3BP,0.0014174442606124462,-0.0880196508594519,-0.00026751515076867127,0.02672786261043407,0.009062988993082001,-0.03953659634051454,-0.08242111191342258,-0.13708225769054858,-0.050894292025201286,2.5949723965695513e-06,0.023551245171057243,-0.16295413231031386,-0.01607654196378884,0.026897580234272408,-0.029429855118700155,0.007473114792901404,-0.045186924705718674,-0.0497765581332411,0.11132368305968159,0.09407868822119671,0.025910876538854922,0.059167611669315355
AANAT,,0.030021628016676023,0.07893498828687935,,-0.018067038984488727,-0.007131776633655006,,-0.01256162248460484,-0.02343545910455536,0.011667176141718557,-0.002687886015586161,-0.032654359665001596,,-0.05050733962854166,-0.023622325218109523,0.011574763233255724,-0.07077962867595826,,,0.012321990925471418,0.011277502440787854,
RELN,0.04338260940047912,0.11912609804872976,-0.030033659544871666,-0.0367483724491003,0.06271927286483882,0.08992016662899949,0.07661569869374461,0.08386902801539943,0.09372001444556533,-0.03258554360374075,0.05713233109622675,0.09776721803368471,,,,,0.0490279746443866,0.0011963492568225105,-0.0009826612993629068,,0.1319646249943118,0.15314291320164494
IL15,0.02657728742912668,-0.00775202021983941,-0.01993826782931871,0.02048653543614828,-0.06789090624669777,-0.01901956822151216,-0.020379721368927153,-0.015555953619183318,-0.004236925843973029,0.044828828236649035,-0.050340092619026444,0.00979127453162525,0.013343130000312958,0.07280099663405552,-0.020608045088806953,0.0053235949680510795,-0.0029529638351939533,0.027015364604075203,-0.039545182539973585,0.04070438689145837,-0.056621682141864534,
UTS2,,,,,,,,-0.10564851203327963,,,,,0.05309877858957643,,-0.020116138784233024,,,,,,,
BSG,-0.1147354653746267,-0.010817927877657956,0.01816319443236042,-0.04278811840574412,-0.058923305339132336,-0.054567468594246285,-0.00563349098422813,0.07242140765711617,-0.18152380563644743,0.010062442832996841,0.13449321174337872,-0.23902466420985305,-0.10594879105237176,-0.07937939909028544,0.004703674897366054,0.03298785595447961,-0.23037563779488215,-0.07739177773091781,0.05191829303087861,0.0004700923868571915,-0.14703265325659756,-0.1090105081821694
ADAMTS3,-0.013661896490238653,0.04439626506663344,0.013163235416482639,0.05395491433131816,0.011286629537995831,0.004909159377668496,0.008776755804187433,-0.1651540137406619,-0.05771291031204363,0.06682590958101987,0.01399892872148967,3.8487164895561296e-05,0.009790167398374378,0.007737196714230459,0.04876250266494248,-0.050665589138888155,-0.10300579076289948,0.028306846344709022,-0.05210888054346212,0.1934466425870194,-0.016209680702294952,
CD34,-0.06393032886850017,0.0702184175492858,0.0065551047505965675,-0.005966913791969117,0.008981973017883801,0.06538459451330499,0.0009514563963053447,-0.0345622742893131,0.0038335370712958405,0.03989564007055579,-0.05061082643914333,0.011276020537624831,0.008640824002481638,0.05779230682042653,0.04275686173079402,0.05355793082154058,-0.08650920242514229,-0.007499900042039667,0.017663662326237034,-0.10744508532520071,-0.009331145530158007,0.05348246031502969
CCL23,,,,,,,,-0.04669707024921675,,,,,-0.036214705375461884,,,,,,,,,
PLAT,-0.0904143485317297,0.12462565473757027,0.024918003731481973,0.0012011672898347458,-0.00583111663585974,0.005176119854421435,-0.1343823655297906,-0.15067010202446562,-0.24210422566736858,0.04551291731299599,-0.11551958431583857,-0.11632283550938632,0.04762144262405523,0.02695729606842329,0.10858760182680532,0.0016473488500878247,-0.15124755783623056,-0.3320555072776077,0.020994185453946042,-0.04611301727595063,-0.14062996280695872,-0.06301985558728876
NTF3,,,,,,,,,,-0.03555183263147788,,,,,0.03670775162965838,0.03159825840527366,,-0.025111310213122833,,,,
LTA,,,,-0.023853841811328425,0.04668123499036146,,,,-0.02290489861276499,,,-0.03242267536676892,,,,,,,,-0.030642789920549092,,
CKLF,-0.04619674936815036,0.022832977137997774,0.05061296681568871,0.032009776048749994,0.03904214131892176,-0.0642464307700977,-0.08656404392362615,-0.18956679287808284,0.04675352187496284,-0.026683048571230328,-0.1190955757871838,-0.20695142592032123,-0.02703345545857117,0.05086993478052476,0.027411066096241218,0.03592266282174097,-0.06289848626763327,-0.06178864152091428,0.10068001877064174,0.22393129804484635,0.06951167481474661,0.007401023942866444
CD24,-0.011860287936114421,-0.06507252421518062,0.016858998291042735,0.0348692640672049,-0.02398379019719191,-0.0076628737618548,-0.0962751367460066,0.036833160977922434,0.18029399154197542,0.04514229311788633,-0.07272573005701165,-0.03166821425182934,-0.07539002278209005,-0.07569841348109228,0.1002977257532364,0.061707669730427746,0.033072982582534605,0.00962318642499358,-0.03373088260399859,0.033955262111249745,-0.011704034217102645,-0.038441541548877994
HSP90AA1,0.04002697722270198,0.07131831964302836,0.004703785135969778,-0.07946754547120187,0.041777828968411736,0.20354601053043406,0.07812418108905594,0.2111946059788055,-0.04003951991457097,0.06889695024238987,0.14096979176621185,0.2983322847553732,0.12959458336775873,-0.019091722875016277,-0.10119906625056681,-0.09672063749782088,0.17731167846635318,0.017357597076044787,-0.02534626501092177,-0.060342260447360144,-0.07971660088657802,-0.05119530919501831
BMP4,0.045435321241766656,0.011448984223007183,-0.06537274574675549,-0.02220812233824355,-0.02252333099434797,-0.004377567014679623,-0.12053489168929554,0.10073850004754144,0.1013483801849948,0.01961491389817476,-0.06530663741458848,-0.024455825774661905,0.016841527798453784,0.05292973866423598,0.05236432382734753,0.0012046076489198143,-0.1449415720371544,-0.027034599389992663,,0.006217124861259275,0.007656426544202818,
SCGB3A1,,,-0.0022977453786089774,,,0.015428261205240304,-0.0022454413838058174,,,0.0024506900981286126,-0.019997617079559986,0.07989964064334391,-0.04469185578559043,,0.05938716863567732,-0.021279395082216816,,-0.04846598688612141,,-0.08246626200965813,0.12016583439209089,
IGFBP4,-0.05618565934425484,0.0008374812993638296,0.033402279993454125,-0.006844291423050873,-0.0014599032261904574,-0.09829462989645152,-0.13863188506223878,-0.1420414122392552,-0.11699321703340085,0.06478398231249032,-0.15754319199651529,-0.08970490480719494,0.05981312774775629,-0.0005275443771939348,-0.0037549352864115625,-0.013972810391717216,-0.20016174595418607,-0.27444684382218903,0.003369144585619002,-0.18354019481570205,-0.06338464438855218,-0.043785499302978856
RSPO4,,-0.010235952930360484,,-0.017145950943351945,0.01614454012056889,-0.05092540580390596,,,0.03770650730389252,0.023752857599476703,,-0.026364982014922586,,,,,,-0.01136503016680409,,0.1138368024930482,0.021207775999103513,
LEFTY2,-0.02545364229644859,0.030124766694058978,-0.04034179182422294,-0.027778751893501357,-0.023101941372722035,-0.04493036031604243,-0.04725088526515296,-0.11429979776523824,-0.042393758709736946,0.0387116957192318,0.007724983808005346,-0.04054417160799437,0.037898375402599487,0.06543854539114433,-0.02285773026601191,0.12377825328077126,-0.21785515824299775,0.17840201577591153,0.018828902930240768,0.04175606111295121,-0.08437158472134693,
PF4,,,0.05429023661983654,0.018430350733601535,0.0007576258563673286,,,,,,,,,,,-0.015917458711682556,,,,-0.01898997035592068,0.06925998229859436,
ANGPTL2,0.007559729463298299,0.007376465426008337,0.020748756544094995,0.006966265699359788,0.04028485653253921,-0.025899411778090537,-0.13586778108493508,-0.14807590282318134,0.057879024566911616,0.0165648447769497,-0.10962354768609082,-0.27231634894124546,0.014485954457713055,-0.13365378263605562,0.12491085648368108,0.07049256345849185,-0.058659266267108,-0.00016715966437295986,0.05143113118048213,-0.10509097732499763,-0.1696478376809007,0.13323706015979503
LRIG2,-0.022708815174283165,-0.004797404972925647,0.07081555984941595,-0.012984987624235363,0.09869875858955983,0.012419985303596774,-0.0344857101552953,-0.06542940187495604,-0.007470869756263794,0.05751881870542016,0.045806003902927425,-0.07083082871026075,0.05114768514109412,-0.019176728139078253,-0.009000164727460538,-0.013042612401023406,-0.032305059534390196,-0.026573315178701252,0.00788662411119456,0.08581978649180921,-0.01522342376186994,0.06102269134663054
ICOSLG,0.02746903932132318,-0.06688280335988131,0.09829666774822374,0.05470968400615543,0.028136640556065715,0.02687319703303856,-0.016896574063237944,-0.0979418499326765,-0.04608845847133681,-0.0248768783398713,0.018693666367279635,-0.0735730901155172,0.07052018934771902,-0.007388958783760979,0.0004991229361819946,0.03988009261605371,-0.08327500296017014,0.039177161894562613,0.023504772522075792,0.060088460908991635,-0.053297734245816866,0.177182295672764
WIF1,,0.22267499458106907,-0.023907214118150878,,,0.13604860196671087,0.1534425727780544,0.2436784438924521,0.0986293078329736,-0.03294508207056299,-0.030994659930812997,0.39421350022100576,,,,,,0.05728552629302783,-0.04590609279343252,,-0.0077368582566253626,-0.016508695229515234
NPPC,-0.07086364759639387,-0.0010844329690996436,0.018851657601342484,,0.06619542415810627,0.05812557347660584,-0.027776281647042624,0.04449639927523218,0.04446051283700757,-0.03503229503135242,0.08056773055819404,-0.17033154898834693,-0.03199693510683439,-0.013377397003435688,0.0028751690411245798,-0.015577576311979017,-0.04734301506325027,-0.06339683290725605,0.012267405845729044,,0.0801486208431199,0.006075717888255538
LYZ,0.02452957482618101,-0.0005989149917989876,-0.011396095774905027,-0.023924013375017362,0.005415504215826909,-0.08376498197091035,-0.04748946327718423,-0.12251795639947094,0.046930475798493784,-0.04063519684486458,-0.17971751962375546,-0.08355477044206874,-0.029723272343141368,2.9413378270917198e-05,0.05831094740542335,0.02017554855187905,-0.11065296267977173,0.02650579136089522,-0.0217010718747204,-0.10425633124490531,-0.14334777580754887,-0.027738684939551624
EREG,,,,,,-0.07248024339794489,,,,,-0.13973157344080323,,,,-0.021873785523666832,0.025253727167097343,,-0.0487459508303567,,-0.09472051172007313,-0.054739762986620304,
SPTAN1,-0.10735288254224744,0.19472545867735855,0.029957326275020308,-0.020039580470874153,-0.016369511689424503,0.054856629116001775,0.05614285822317558,0.12898396352410252,0.15926862063165723,0.02361272220575221,0.15010500069809327,0.20992326204066653,0.05920323918969742,-0.04898301889748554,0.019245008609785202,-0.04001253555550677,-0.001980934294943282,0.15555740757720635,-0.07988612720392409,0.3237269805025472,0.268994270116738,-0.07603962982274123
PTH2,,,,,,,,,,,,,,,,,,-0.07245110160273499,,,,
LIPC,-0.051693667264892586,-0.011278649658425819,-0.02496160228917203,-0.0020483664495907173,-0.03663874200628188,0.010656818459253538,0.017621691992746037,-0.05209191184372362,0.006481277908229149,,0.022646038068260224,-0.047206631219769736,0.010853501734709574,0.00877243311177861,,,-0.03353562459210698,,,-0.008670436893805561,0.09553253528304177,
COL8A1,0.0783501159427166,-0.155043741294705,-0.08169977053073031,0.030406348097528582,-0.031261351548739255,-0.10625845184447325,-0.042810759440802516,-0.10093029278249126,-0.11189318292471757,-0.009828363426228164,-0.15332212622704042,-0.1920450723721468,-0.04944947861262018,0.03840107040188159,0.09226403314342013,0.03745353002319444,-0.11733462493065168,-0.07414647057684857,0.0012413290320083834,-0.2549599847509595,-0.04049723985449743,
GSTM2,-0.042329823892757024,-0.0238136486252285,-0.0009443259247503685,0.05214644332995799,-0.01818381227006768,0.011184980996243906,-0.02748725676165758,-0.09992926102270788,-0.02530582668668669,-0.03417934025712804,-0.04774948651605932,-0.07091766868000754,-0.010971141633608171,0.04761359070554315,0.005667116186669179,-0.015074241338801909,-0.07211501301942029,-0.04002170070807416,0.013552242681621052,0.14309498838878304,-0.03925870822168289,
SPX,1.0,1.0,0.9999999999999998,0.9999999999999998,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,0.9999999999999999,1.0,1.0,0.9999999999999998,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0
MFGE8,0.00814854570429641,-0.12275683198282088,0.0009902893067742537,0.02026778157896998,-0.032997156191611435,0.08767321817666708,-0.04617908143237245,-0.09752166851370259,-0.1088635041359799,0.04937839159731818,-0.02815970709370058,-0.09939704407149003,-0.02409996889506355,-0.02073004134224809,-0.034675560844940355,0.005847838157626095,-0.17513764187889655,-0.04802983762500474,0.01474666429891531,-0.037405069551881005,-0.11636533122012734,0.025385270135347644
TGFA,0.05333757803883546,-0.16788668906465748,0.07360276328647064,0.05614375377987639,-0.009644326086746358,-0.14242263842832883,-0.030111517789633824,-0.10134344940219386,-0.1584452193685356,-0.0017800104727297053,-0.06468213919186461,-0.01883681889190271,0.007113658988828168,-0.014564413817951326,0.09715696931519692,0.015853749748908196,0.05065789220078196,-0.0648990039069276,-0.03507918239729394,0.12248560620505387,-0.05293507154062311,0.18876459513716376
SLIT2,0.004113510849702908,0.1690216162169014,-0.019901198562989674,0.0333194014206567,-0.001920741570243737,0.0837620689860683,-0.012557073735061975,0.098849977356901,0.10452914703327235,-0.021581126940754047,0.02922861131035761,0.22954544414227557,-0.02753342080250266,-0.046917430945226185,0.014148970440189021,0.06366487433315454,-0.061246189677035136,-0.09469945191471865,0.015937356108293235,-0.19115342053062678,-0.19965723193427162,0.011596602272324518
PLTP,-0.07049103208434732,0.048816901699626186,0.005063626106111817,-0.023035549888266,-0.02145232299906002,-0.16505801546404675,-0.03386653393353874,-0.20980252447947847,0.1302203500230387,0.03633440574614905,-0.28393282753000554,0.007580238137485978,0.10550767651342645,-0.035637458096905085,-0.013157752287903389,-0.06267256213068567,-0.1927754707689161,-0.17720138014581702,0.043249396093831424,0.10696970799686278,0.040180737752841075,0.0767572242736047
APOD,0.1391661091757624,0.18030182759856536,0.024670207514375053,0.01537665512082996,0.0025691448694561123,-0.020966255925994985,0.04573342026948399,-0.14536711169556005,0.11106838350309502,-0.0056097782554756885,0.051094752335549116,0.227370328382691,0.10816910307888414,0.07822309727346474,0.0616808720089844,0.03711261640817024,0.18625230686635644,-0.03303294986805678,-0.04176245598905654,-0.050369002580347,0.1566318412215587,0.1833800599874939
