,UKF243,UKF248,UKF259,UKF266,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF9,-0.0038521065898916764,-0.022865758826329425,-0.0019168754972227614,-0.006369608226582781,0.013811758491692874,-0.029888636881367545,,,-0.007839379011377197,-0.0278780309099675,0.019890588495292034,-0.045838309266148715,0.04536383148625808,-0.007826893618792246,-0.006353679862289883
C4A,,,-0.017120594672173563,,,0.06818676096169997,,0.034744351986958404,,-0.017720613708315146,,-0.023159863095149398,-0.027280249301385482,0.056887066622988786,
CNTN2,0.00440810758325524,0.013541545413216957,0.004183492596419238,0.04006542130211983,0.004674985230702008,0.043167563852834795,-0.04286138825315749,-0.10076214965034391,-0.045636068364538256,-0.0198350990794654,0.05806970862880705,-0.07500186520644839,0.04416708375992286,0.07815062461892142,-0.015332063287421788
F7,,-0.012544742005724733,,-0.010726653904475426,,,,,,-0.02232695015049376,,,-0.026995539535172378,,-0.0020356175271039945
LUM,0.05980604705370851,-0.01723916167104257,-0.010668839722678278,0.05732586928203362,-0.02444184105696221,-0.014918103929234212,0.03615846494900756,0.045709653109865654,0.17994417301240748,0.02447902010070044,0.024357345734339172,0.022013869270064605,-0.06168891626297633,-0.021545651926792374,0.05501166800983674
BTC,,-0.011381072606847946,0.05341775822201603,,0.032077264304076765,-0.008259515300056064,,,,-0.01615276350103318,0.05248683373174094,-0.009749371835754556,-0.026124104646613012,0.05152276270671437,-0.004861392939650264
APOC1,-0.03957007717116674,0.014418736688348978,0.027660502194110998,0.03995881374183672,0.005564789375064416,0.010488348206887143,0.07470818673207136,-0.07585973771426678,0.13438561113683392,-0.09232775469757876,0.0479278889917794,-0.007569525958286536,0.02505348813451709,0.008469615412880225,-0.044110521089062375
PKM,-0.07561604276857728,-0.01837771878714457,0.02595875533651735,-0.002810344739163703,-0.015606453727948682,-0.020082600867788795,-0.020551695340508734,-0.08298632371998224,0.08130813556968294,0.07509979602752596,-0.10659401004670847,0.05705713075672616,-0.06594109061776653,0.04578427115869007,0.07453269598434653
TNF,0.06420052095003222,-0.0292727238166611,0.01604900067652803,-0.026352381684185796,-0.015512538804463679,0.09148308424066617,0.020716780148354163,-0.0642664325659947,-0.035831227399027485,-0.015677851221197733,-0.014716197687001494,,,0.03787031650158194,0.03795211864636623
GNAS,-0.0012258942704314417,0.056660115397563694,-0.05065611129771166,-0.013820740809937187,0.03483640080199339,-0.018969898301237412,0.04684927876295586,0.00023723257618843868,0.037595001682005594,0.050861477271434204,-0.034704528048916716,0.03735261783832679,-0.054059181123211966,-0.027722732134881176,-0.14138072421638534
BMP8B,0.04351719631303098,-0.026702649128796222,0.030988814733413337,0.04291304522973584,-0.010300166317323356,0.036584237305196624,0.027312183848536144,0.06364321484659605,-0.04277488703324071,0.01874485486872665,-0.03795992758154383,-0.06111221132251157,0.036855333273465345,-0.030393663624891584,0.013392261298287208
LIPH,-0.022273017507881698,-0.012858810653506246,-0.008246854194377084,,,,,0.11022521062945372,,-0.01591697482405656,-0.01640729436780838,,0.04664039745144953,0.05939582076520137,-0.014520898845488569
CCL28,-0.027316216667337218,-0.018087516728478126,,-0.007089106400710498,0.034492802624368615,0.010137276557700846,,-0.041423561325621895,,,,-0.022513461534891258,,-0.02258979064964509,-0.016010054651077164
PTPN11,0.04915114540815573,0.018518838474121283,0.007685820299842599,0.048654313826334276,-0.03991800839247272,0.049041380247461824,0.007080973394091087,-0.04379538001010891,-0.07695565148418197,-0.031710915603186535,-0.016297850516359888,-0.07618167483046792,0.004720823340407738,0.00667104710454361,-0.033478260936874706
ADAM12,0.046048132663187705,-0.05108887228892031,0.03572069785577422,-0.01249312091448898,0.012308264922887375,0.06810879489329558,0.02028228559594746,0.062176469070931745,0.08078982035053316,0.053856683204984906,0.02451604886189051,0.04309413272725575,-0.021531157699588084,0.0065898202558348305,0.007757801096980424
EPO,-0.031341924986189935,-0.017278060657586386,0.030838643272033027,,,,,,-0.0037472206033398055,-0.01728624115822643,0.00695928517328072,,-0.010917727921156837,-0.02402236496534354,
EDN3,0.12938319728627481,-0.006204617850861955,0.005100049280811226,-0.015385187620362123,0.018682672754852556,-0.03398971042124263,,,-0.022409496433138096,-0.0006921560342237423,-0.03893758408360569,-0.002241040416773729,0.02245347231485826,0.050250431864197066,-0.04273287573858829
CCL22,,,,,,,,,,-0.01956430183877294,-0.015583025753553336,-0.033298044005951835,0.027930548253356127,-0.0027672543465628425,
CCL2,0.024247405129049972,-0.03411957218817648,-0.052292857231815044,0.02519467359077957,0.018374431310575857,-0.015935433854800993,0.026987887143166092,-0.10350860470167987,0.08504755341629934,0.06857025759124641,-0.03539504591921277,-0.034766895007373066,-0.027636764493592664,0.014905240905197103,0.0715901779648838
DSCAM,0.10851758058563257,-0.008815020793515992,0.053302847689350966,0.06542954447030598,0.014408699631773755,-0.056829626889970834,0.09076567293005502,0.01898907167368802,0.06039205331261872,-0.026416628342125933,0.09483785635488445,0.00232717708997462,0.07201677790904522,0.06848152587824644,0.08119737083866402
GPHA2,,-0.014331797863294884,,,,,,,,,,,,,
ANG,-0.004467201281816621,0.004832411819794797,0.007064919320907302,0.03497756608035442,-0.03287119184695696,0.08410633005712945,-0.031883027912582136,-0.06303247574702617,0.13812903458282094,0.0393540846290885,-0.06592779383441526,-0.055755201031105414,-0.008506143833110564,0.07732849399578504,0.0998202294031499
FBLN2,0.01786234310119985,0.021863441192210946,-0.024459289774460616,-0.0015927918020108127,0.0026533183783379296,0.05254177565178183,0.026371671908903285,0.010624146378058951,-0.040351566824346166,0.02971399162870001,0.023351456614107115,0.018216811860368037,-0.005492420685370335,0.0580601317054678,0.013797119795174468
VTN,-0.01819479318247133,-0.024307633394748465,0.0021404382307342045,-0.012350737079050695,0.036449136077754275,,-0.022593477037016335,0.08020587483076012,,-0.019759356599098565,-0.011982343394939518,,-0.033443124587696674,0.04633523392516425,0.025402722721259555
VEGFA,-0.0426140354942279,0.007118804251087626,0.01262094626003479,-0.004612060841974762,-0.02440749488355747,0.019854286752674203,-0.015653008579496874,-0.12948552046149478,0.09489810018889802,0.07617190859384383,-0.1104775954725738,-0.004357719263816318,-0.07715433753314725,0.0001264925101800619,0.08594022949344765
F10,,,,-0.0034622688900443938,0.044913963922815985,-0.03116814716401488,0.006662515826810773,,,,-0.020464747895035502,0.038280754052077454,-0.010453050501657192,-0.0011083253278268063,0.07758650095300816
SERPINA1,-0.028122055689981024,-0.005859348266225521,0.01727513328989132,0.0040065195725310625,-0.02903311386238316,0.033940510916331094,0.010538480601929943,-0.007214427201844016,0.046091650871049016,0.043915528009788006,-0.027790275714543573,0.028683275511278316,-0.04052419693251624,0.002490804843071936,0.0004810134173734598
VWF,-0.012474938334110133,-0.03107254212214505,0.011581985549289655,0.045755252116556074,0.02209858932117569,-0.04578795891604974,-0.06078598312070599,0.059338768487260676,0.031312770588004454,-0.01351468366546512,0.014925506357786332,0.011062465593769139,-0.04345005979703821,-0.06967041433354514,-0.06260871834112587
GDNF,,-0.020137828933400638,0.031082538288293386,-0.019224401143677964,,,,,-0.02497475785337736,-0.0326155764572948,0.036926193204579745,,-0.01572531494361532,,
VASP,0.00438306625764477,0.030424705787073007,0.012116678840131782,0.023421747260435333,0.03482293128988202,-0.013590956258026116,0.03292901812728717,-0.03360587890751721,0.03786390563072413,0.049459439249995345,-0.03158817409823932,0.05824629459386752,-0.049816401717701596,-0.003736362597882357,0.03942067423436003
ADAM15,0.03655772063065389,0.0007989784817995414,0.038457712759144835,0.037117727089281995,-0.0048949863260628395,0.058948889166149966,-0.057899933135475236,-0.026354282819393633,0.0207170864680505,0.0875267982948732,0.017408115993568125,-0.018588509954870283,-0.011235754986140212,0.00025575440163216927,0.07648076650097582
WNT2,-0.03176279877560563,-0.02249334860185216,,-0.020324290017478666,-0.013822438473774215,0.0020806689959075742,,-0.05043157777814686,,-0.02144186609294859,-0.01750116565534369,,-0.03101168594865561,0.019918549908660113,0.015791509973811943
CALCB,0.03540587814857381,,,-0.01251879328552009,,-0.021511585948824206,,,,0.09767701921933221,-0.02072726075614173,,-0.021600907181443633,,-0.02953991008437315
OLFM2,0.03032258763014178,0.05221889037897863,-0.02098625251829866,-0.001974481071365585,0.04036542521545421,-0.028562811608035837,-0.05051622719999007,0.035953394104824676,0.08216787150317448,0.02380389411847274,0.05564559792918579,0.05262189991435073,0.07734964938010115,0.06859003171574257,0.10291670269266658
MFAP2,-0.0007450961497292743,0.015105954776711897,0.02309793917225565,0.017156978945996437,0.010947764305072898,-0.0027134030513155318,-0.005906427992646696,0.0387693547039862,0.09089111197390798,0.0402301369728497,0.07247095858649878,0.01872687909766809,-0.05851823723252491,0.013556483072064423,0.06579131213756861
HLA-C,0.015011244897677172,0.013728744431367764,0.006450039202556947,0.05292717453910278,-0.004361588594576477,0.01852900786711947,0.01882093091436392,0.027218439427021283,0.07116367351632137,0.0016633810695735826,-0.06009395802843728,0.013542737249132552,-0.06735711193333699,0.03372016207050768,-0.06803955542044164
THBS1,-0.029298028669114212,-0.0028563706461866892,-0.03504322220417524,0.09677496912811992,-0.024846034539443507,0.04315990080991054,0.010981171715071424,-0.10034347900633163,0.027612998366187545,0.04156494957524052,-0.03832065811402981,0.013222781067071249,-0.016088609190172628,-0.060616691364978235,0.061078945059944934
HSPA4,0.06047151040897633,-0.07780578057203182,0.025518576434185185,0.010588364152377055,0.048526148581128095,-0.03037639563765788,-0.02092650982495963,-0.040309006925329904,0.011313767532487392,-0.0007870338858902975,-0.012216187473235688,0.002794627429186331,0.007741057207536789,-0.026014117059529093,-0.02393989378393526
LMAN1,0.03208357215790145,-0.006614736693712209,0.03092822871419032,0.013203241540037873,-0.01767373155267561,0.007096161285713387,0.036728077496954045,-0.11163088516641798,0.059540999345976994,0.043084892049456654,-0.048666634691113944,0.044103265224288854,0.026368583470905364,-0.024378629722323637,0.027608001687377724
LYPD3,,-0.01961661793940733,-0.01621213537486134,-0.015522378244654026,0.0020990025539634172,-0.02588543068173998,-0.036683033872104955,0.16693717298399086,-0.03181443743309361,0.039786815538948236,0.005498176068822542,,0.05210374034630695,0.02944253118407105,0.02311576269686965
APOE,-0.07635513618276014,0.07124329980172897,0.03165560917229074,0.045003346902957285,-0.017681810819800095,0.00601930037053167,-0.03442800990136562,-0.044144694092492484,-0.056932947841596075,-0.009501790315517922,0.05445667730460622,0.023736643816975638,0.050123933823309264,-0.01674586784944062,-0.08652471911300207
SOSTDC1,-0.04022472092404569,0.00967660043366915,,-0.014184732262594157,-0.024912269086311136,0.019316263719222508,,,,-0.010714626927419606,0.031207612364496175,,0.015877977177365978,0.0578108740589073,0.03798051870563396
ANXA1,0.04216071576847625,-0.023863745399931656,0.04886375165378749,0.06432675444595795,0.02782447017575082,-0.033355473033286565,-0.0022031042733950575,-0.0666378158362517,0.08732867816920704,0.04771416007325827,-0.0455149746252867,0.02889965391399302,0.0821184733596921,0.0016088293757871594,0.08256222017140996
WNT2B,-0.015529841639469957,0.01245436977586024,-0.025793713724008436,0.1018712124943658,0.10574640576821194,0.045777614718914374,-0.015799268535314336,0.07455946064859857,-0.024045007615293344,-0.025670042543466404,0.14734201705559033,-0.01184540973687852,-0.026349679214766258,0.07729067581362704,-0.032347164098691636
AMH,-0.033941838568031006,0.03286778259358733,0.004347855302517563,-0.022482260999350395,-0.013702890807879585,,,,-0.007309427693660882,0.12687325118924986,-0.0005365016840798847,-0.036997159749382946,-0.04052493330448633,0.0978466558198013,0.02776113736336643
GDF10,0.06654149669353451,-0.014882719771446992,,0.04486780798048193,-0.008086370743834826,-0.053912327643441275,-0.007104367708500405,0.004021534663383345,,0.07245993862474166,-0.026243579251520995,0.0012860139930585372,-0.028803893885464463,0.029270241206747996,-0.023380654280663212
EFNB3,-0.01374464977316633,-0.023901475086246165,-0.017424878711635148,0.05826973022983656,0.017491923870311534,0.0034383672080882887,-0.03404221052598538,-0.06643850763359146,0.04844013106275545,-0.006587080237068125,-0.022638638213309796,0.007501933513032026,-0.020451078404213004,0.04851493965782664,0.005171591858659198
LTB,-0.037699507530249934,0.08741814595492171,-0.030690015479154443,-0.012848657333659858,0.015328283168921581,-0.046991316471708525,0.029822335069657865,0.013366989691283063,-0.008838378239792855,-0.03973314200828393,0.10303684690746007,-0.012356060790352692,-0.03252686075275191,0.10154124076547955,-0.012573037813686211
ANGPT2,-0.005523504314523576,-0.034216950623326574,0.024865412212038664,0.07328536529781897,0.04634085155586384,0.002279085742989569,-0.02662868571090324,0.016170613247603067,0.11912394524585053,0.024203599305208115,-0.016236814176135612,0.020868735529440588,-0.021908608736591617,-0.05182302410149907,-0.010473786226859638
NRTN,,,,,,,,,0.02770279136309755,,,0.05428247380013333,-0.02299753418266643,,
ADAM17,-0.014657610104886556,-0.041154256593063696,0.010107768300045237,0.02369105126034611,-0.028397240501212322,-0.018664727174426604,0.08540160403375043,0.07878134711598579,-0.04166715743866988,0.0917336094663177,-0.04423964076887658,0.003592042564352063,-0.024369219949999573,0.06144216706584881,0.014355246547320042
LRPAP1,-0.06119571094016039,0.04740698493265598,0.03635515055679326,-0.01699050769201701,-0.003908794220851987,-0.022538123734895717,-0.035005141277899575,0.09263551765530176,0.0030753043862305827,-0.021128034648269952,0.05682421335430891,0.05586415854333755,0.03445252693104867,0.07660835914781339,0.010249990669239527
NID1,0.009127685753373548,-0.005049381777578901,0.0057883288283273075,0.08452576151219811,0.038412448843693,0.07386209248609045,-0.024213971228026047,0.054450693276129905,0.10578299269103823,0.06318771156157801,-0.014991985341646584,-0.000812727017291467,-0.00179750046510646,-0.04091725004650365,0.007823367364800384
MST1,-0.0015289600882407658,0.001744541703473067,0.0053706925494885855,-0.023607933970956976,-0.006454750716266175,-0.03286055784456241,0.024217326995184935,0.05175176858849321,0.036204815580794025,-0.00026177051215842676,0.0472552989586873,0.08775079628764652,0.0604498368885882,0.07617804833040336,0.04352519052796755
IL13,,,,,,,,0.14532373424839326,,,,,,,
DCN,-0.015799200853540283,0.06890068173718872,0.02474907495991782,0.03381433650833196,0.003399570477260612,0.03050803901909163,-0.04851567221229397,0.0788348728300161,0.006112565346558139,0.03129486483346352,0.01901697846005626,0.043347064606088906,-0.023757687205415302,-0.009452555563098392,-0.060160601208267224
IGFL2,,,,,,,,,,,-0.01688402687753396,,,-0.015223080905547094,
COL7A1,0.01166464386282262,-0.01721874120208168,0.05356580959776528,-0.03738666520081976,-0.013402105549990762,-0.03874580621203891,0.0575358351453375,0.020237742790515097,0.05710663393186602,0.09158805465845048,-0.008138439992359699,0.0052463911017786085,-0.006022546761365282,0.027091909870676896,0.016305698474485094
CALR,0.020635357698948576,-0.02448367483629703,0.014300380908387233,-0.02453997837406567,0.00795065949054581,-0.014058351058269287,-0.014327814568547835,-0.018344707365368144,0.08124801541574266,0.12091229507205456,-0.09317797799426572,0.05914062479106078,-0.105388839907176,-0.0012117795076991664,0.020455596084192097
PIGA,0.014049018382455569,-0.04062874615952794,0.06794699890711346,0.007325509082171833,0.019080937281700548,0.08143291464774312,0.08791343384153305,-0.01313715745985744,0.00814013682656888,0.01833964188035877,0.019945802986616707,0.012472569305559964,-0.024146627784914915,0.05387612500858012,0.08536245269279029
CD200,0.0042880004085476715,0.005945375674453307,0.025079075837165985,0.06393895221160477,0.035194295234610096,-0.022908370423771335,0.0012873947072548372,0.12749884515641813,0.04942877018559066,-0.03444174431084983,0.0897139329924524,-0.03529210682581101,-0.011809837112803798,0.014498469670198662,-0.01284601642223158
GRP,,-0.02386478174361448,,-0.01671055389309846,-0.0169495142468974,0.06776125963623215,0.08183383825705715,,,,0.036325704468423176,0.042200018676254086,0.05176381927728813,0.00044210052810918736,0.03393101458111911
CDH1,,-0.006779543816124678,0.021859803155715056,-0.019336844752876364,,-0.03951623699388092,-0.03454299818073105,0.023419093054241835,0.036460773319456415,0.014762333360296354,0.04035524491351989,0.07725660112243066,-0.018348080527455624,0.05041835231366906,-0.02212040741326823
LPL,-0.0156567228953936,-0.009485718124007619,0.000544249908738588,-0.014129016151178965,0.024104352255484747,-0.013653851115153107,0.08379422800257452,-0.0677322240687157,0.0112685398830212,-0.0023682642319975103,0.09903138151110764,-0.0004034200687791604,-0.055254761218400214,0.03979991452164652,-0.007441222071304533
SEMA5A,0.06206533887220577,0.07434552898519335,-0.02283758871518203,0.04522125858168656,0.012944661449845418,-0.04682128661584851,-0.05110081560290192,0.12379007459266385,0.04241969105547299,-0.09025264752119765,0.0641559318161931,0.046418455208444225,-0.03527857775815214,0.012645915164045547,0.04179514441527449
SEMA7A,0.015674541173639506,-0.06786351522338835,-0.0521669803119133,0.03995841795734483,0.003199628948778561,0.08336270317449727,-0.05885580696887468,-0.015780381615444074,0.07535479633143484,0.009089947904017124,-0.0026775630550066043,-0.04516045135568712,-0.006358616168905899,0.0017405100276118072,-0.024971558603547234
SEMA4G,-0.03359818125081916,0.007755195387804506,-0.042536895110748214,0.016285442847641687,-0.010625314823780317,0.03497260051785127,0.06741364383302728,0.05977020032984869,0.02500862011412856,0.03920311671264081,0.041350994412681,-0.007339300615347078,0.04258588783930632,0.13422287521247403,0.011934318730601204
SEMA3B,0.08971453836679713,-0.007582244855564039,0.045086544274753206,0.04798240257184663,0.05228394722662285,0.018380372034232005,-0.09339494100388245,-0.015309204691938737,-0.08844241891028529,0.10672518412249983,0.017778547640685732,-0.07854976541175303,0.028660661904861415,0.08717547015969121,0.08581645696799878
RPH3A,0.015597993219762447,0.1203031150664151,-0.01562828300196794,0.06241107742826654,0.013874981367927048,0.04407786021534363,0.014885318555506552,0.05359884536877909,0.007385472929969795,0.07251604013161272,-0.007654570888482637,0.005778144669813859,-0.027676183058915987,-0.018688470485196354,0.00026450093627176013
JAG2,-0.03243536522538091,0.028325173785585685,0.003057601438978481,-0.013581729209544462,0.022962371029271473,0.01289849205868844,0.08470509389899906,-0.05119827073324738,0.050623875519235285,0.06859095252536826,0.026528711875365228,0.03667263650053024,0.013727757471442224,0.028793349096914948,0.07052318635440308
CGN,-0.024661320842986535,0.03063926624733057,0.0257095376326005,-0.020324296403177507,-0.012836890515503716,-0.04374798293346434,0.03826361838420912,-0.08030782686487188,-0.022297276216713048,0.00367579195393734,0.03293667497652074,-0.011227902842074788,-0.009888687856983694,0.09125421392569423,0.01758966318967939
GDF15,0.025524461762334347,-0.005824058673404444,0.013240500724845086,-0.028291255525376636,,-0.008341283999405298,0.05916671616203387,-0.04647640719085656,0.10186777498627354,0.014984226650058451,-0.06539213445822431,0.04324129462384791,-0.0283100373318985,0.08138007406846544,0.04682918134186686
SEMA4F,0.06474085049312023,0.0008620689386856786,0.024955080501454924,0.04534734980964139,-0.025479652228908925,-0.04587218433968807,-0.042123644247807804,0.06637229874528618,0.0015925820218411037,-0.027355746854477177,0.015898612365592885,0.016434769922655332,0.014627965714967566,0.06169263620931426,-0.00441092308008745
NXPH1,-0.02660673799841039,0.024987876986116,-0.010291638670591246,-0.03800353987630269,0.02550833896955293,-0.05476675799043341,0.12022306374214582,0.0468467075005743,0.016724895947633555,-0.05419578762295343,0.06582202533247802,0.03089595794247878,-0.0810946346213375,-0.017567912329020448,0.004374376823969854
ARF1,0.016249226932247018,0.0005562160420975277,0.053018115764937555,-0.006506656516885925,0.029484862293454362,-0.023707173609626854,0.005655090820652487,-0.08113087196753985,0.05757835489233222,-0.009196261164759535,0.044788596037306776,-0.035531206882711316,-0.033151968237269264,-0.030511423983738736,-0.014514960176393393
DSC3,,-0.010846021122553656,,,,,,,,,,,,0.011028715275193264,
EBI3,-0.04189659372053376,-0.0241449497390565,0.04578448123895191,-0.006592524395668031,0.021754188928876577,-0.02919853352094733,-0.021569161731833916,-0.012296930057651518,0.0031099303955488145,-0.008898656685783683,-0.02794157924738215,-0.008263685880735788,0.03499074223629363,0.06494240366244994,0.0025204459975197153
TIMP1,0.016739450962889875,-0.055236418542305175,0.05737037022937094,0.013093811167118127,-0.030183053442656944,-0.014482757459281284,-0.006229389055121614,-0.13367269769818366,0.0910928083579036,0.08730797102683778,-0.11686679261308941,0.04029371327554726,-0.023949278382610874,0.00971452964739765,0.011794467399940632
SEMA3C,-0.08335380815730307,-0.03283362529411855,-0.016118747876242186,0.040219300846798936,0.03091333069507841,-0.030338247000409525,-0.06800183890702054,0.06040491001238009,-0.00509230177146129,0.10350180717766228,-0.07842652300984994,0.009156505075719553,-0.07952167848707606,0.05194218889701202,-0.005156897422438116
GNRH2,,,,,,,,,,,,,,-0.02603151430793772,
GAS6,-0.03050191883190901,0.003491275409887949,-0.012998035833702811,0.04146061920128938,0.019412071550106238,-0.017411393955721444,-0.013123248131369846,-0.03512028615384452,-0.001071851162100269,-0.051076876611564626,0.028408069236626417,0.02560759680524728,-0.003077589300395289,-0.009388349933475749,-0.025372418254437343
MEPE,-0.03213905428659497,-0.005943235531379878,0.024387497283728424,0.050560613219172185,-0.004832736329223742,0.015151136884764866,0.08388316995477015,,,0.05821780670329251,0.010885830944211137,,-0.0195964360507616,-0.008054133335015621,-0.0024150967666358306
SERPINE1,0.04945424611432124,-0.05667229579179215,0.03890337835292021,0.0029102660125032457,-0.003203854289540988,0.034718652844060935,0.04891442859101072,-0.08912516951093026,0.08168097846578659,0.08643818243376258,-0.14815228050706256,0.030831693570569627,0.006031884160273609,0.020595230250217502,0.049857423696878664
RSPO2,-0.04555183325363715,0.08263105072823877,-0.002864685265850106,-0.04613550028813451,-0.030669108290159487,0.002255977485838313,,,,-0.024172152388544133,-0.02285231597638125,0.07804477406772523,-0.009777531852809879,0.022539769285284405,-0.0010247986131871614
SHBG,-0.017279120670329925,-0.01404880338794004,-0.01945998344296313,-0.013793626289436403,-0.020804902095580804,-0.02185077790233093,0.09230612825982483,-0.038901774249446484,0.09164395559231944,0.08062977449924859,0.07614041067147798,-0.035045144062656006,-0.03660270260445208,-0.050364270870852657,-0.019320854596424943
LGALS3BP,-0.027097830495448276,0.04329277896959869,0.04705136067680037,0.022246177205386825,0.02368083714856774,0.002385572377702579,-0.004082815631794558,0.11553538842634135,0.05746318964177392,0.08841093503572912,-0.026107371275198896,0.026785566619176554,-0.004568537569185868,0.061191420699779356,0.07717779453584739
LAMB1,0.10545275148913698,-0.03171456235258308,0.024696132420399478,0.04084641425461446,0.023380464921347786,0.034059445840055026,-0.029357760972487042,-0.0133678875604432,0.11725544907399021,0.024824625748515246,-0.01402893455552988,0.027552341700736355,-0.060282073247639026,-0.021514579510224688,-0.0036467640651525086
SPTBN2,0.003809440331880094,0.005133280622917883,-0.03727715394234664,0.013885780606653611,0.03436652579814342,0.03777970165718965,0.07084885136016604,0.09146614176908925,0.013679391340602753,-0.050994191823063244,0.020483111829496078,-0.04143778264328064,-0.010826598090983169,0.029227116478551772,0.002583462617207073
COL1A2,-0.002090920237182591,-0.0006384125796547296,-0.004603798459976208,0.01436758958087327,0.008434557626079843,0.02841022858946148,-0.0017113127507323933,0.06038656593234202,0.04241648067507582,0.03848468031644944,-0.017484753750291133,0.035426562520921724,-0.022824787849021422,-0.05758770122624487,-0.03098889186258826
DEFB1,,,,,,,,,,,,,,0.041802248406876547,0.013517961537109829
CEACAM16,,,,,,,,-0.0030076770044233413,,,,,,,
WNT11,,-0.015545870640998782,0.03352878267224976,,-0.025053631677825816,,,,,0.043957779111626134,0.02151689351090992,,-0.02483797821839451,-0.005555443049554947,0.006331287357596389
LGALS1,0.04735284940894445,-0.04146124737425438,0.035076853605243735,0.04817426469810193,-0.015283447371034469,-0.0002590582997319674,-0.010998823282519533,-0.10402317301128382,0.1736017402091154,0.05168506884931737,-0.13686562523298354,0.09223829543181417,-0.12521289532002328,-0.01896181812704182,0.08521628331054269
BCAN,-0.02914402687699448,0.0727491500945643,-0.03840064149831904,0.06753316837059245,0.0068743066879032085,0.061697294694863306,-0.018675175332119622,0.14636152862283308,-0.03332845944773853,-0.0924473372585457,0.13685216595782015,-0.010084866683505027,0.028040658143183694,0.006801696011829953,-0.025731702041228845
ANOS1,0.03386084430898484,-0.02209297812447307,-0.018714211332450072,-0.007655596564913314,-0.018593184452102462,0.0039579471694686915,-0.01415286418705534,0.11701991753135298,0.004179877770576791,-0.0320474868990525,0.10907242083260789,0.016158178309941075,0.06345582212137724,0.05398916036047007,0.008934961024078618
EDA,-0.023599106536975323,-0.011381076506360565,0.025957816041057236,-0.006636093594809537,0.06510280951297966,0.07493006436463484,0.05433594267479991,-0.05447577026450916,-0.008983330102714298,-0.03522901987970379,-0.026243577743378804,0.0397840717121614,-0.02034062941388121,-0.04378701881507056,0.0172330312173762
FGF22,0.016098128651297908,-0.016183935270611818,,0.05671064848973998,-0.01496885740557979,0.052916660494079726,,,0.017121478514311457,0.024273934335329005,0.21125204161527997,-0.03989162986213715,0.03424722352307581,0.048652267699259975,0.05715560484729255
SHANK1,,-0.015545869642973106,0.009429130619631196,-0.010918500304904296,-0.018739655361350863,0.05698162585631025,,,0.010210533722707292,0.030213653595196843,0.01861520665605744,,0.05543262334919167,-0.042827046201091463,0.037793480369051426
NPVF,,,,,,,,,,0.07051661486418957,-0.014537055589922937,,,,
RAET1G,,,,,,,,,,,,,,0.05380479617970217,0.013526923417174978
TGFB1,-0.01616080647843589,-0.015283799657050186,0.05857105466740293,,0.011275663799150501,-0.007268344174145727,-0.036211441222124864,0.05559240559342628,0.07143583479713159,0.045039399162344035,0.04218963556833851,-0.014553186891221714,-0.013846027750317779,-0.012677931307197646,0.010858784387510343
MSTN,-0.0052427644250535406,-0.027416223506223733,-0.0317041440924172,0.06399894913146631,0.04733446335081839,,-0.024136054779314048,0.11526543818536371,0.014312737615713386,0.036991510790631524,0.025254782366556535,0.08131720962700599,0.011111740611358025,0.0374461594540267,-0.007754905713040568
WNT4,-0.035362479677046234,-0.010474772918945536,,0.04294535667965172,0.050475522702880006,-0.01668046742700862,-0.02958103858908769,,0.0017259126122375556,0.07958889573100361,0.0602176576276651,0.10539213457132596,-0.08482364712084355,0.03491344208387265,-0.00965216473386754
TNFSF4,-0.02459103651317708,-0.009169065652375583,-0.017636681777597033,-0.013329007854605595,-0.013941028202435245,0.04081819528326764,0.00937919409534944,-0.03397698226885904,0.12420021709293845,0.016936399795180076,0.08300524246644232,-0.0018461943659906774,-0.018252321487484548,0.11224583585857964,0.06861817519499548
NTN1,0.046292094621751524,0.007508554442827533,-0.018361324132759076,-0.02170564402611692,0.030657746046425207,-0.05706628752182903,-0.006804083947677342,0.037650960191623055,0.0064173797111319085,0.03976791511982544,0.08942139169625553,0.06958589835532657,-0.004186064327813019,0.029562044367159986,0.09368348932649348
CXCL12,0.06694962130219544,-0.039981209840497266,0.005427832387720883,0.012141368963458993,-0.02029991273125286,0.017020584859727055,0.0233162901471778,-0.052228687494542736,-0.028129614040986455,0.06478569661067483,-0.011407098645542011,-0.0029003406116879992,-0.07075506211800563,-0.0007562404124679586,-0.03105070554507512
GNRH1,-0.012475135011227373,0.04118014971155677,-0.018091792190640214,-0.011107159420700683,-0.0207224368703947,-0.025007601022637573,0.0029389442784564894,0.06823242376322046,0.07177735548990093,-0.01993084093311886,-0.032517769183254254,0.021085277104980957,-0.015657960499329562,0.0603328342694067,-0.041388248013804876
FGF8,,,,-0.01552237533654104,,,,,,0.03403417863739517,-0.02006533501455627,,-0.04653129509791045,,
RIMS1,0.02251511331017656,0.1530558933615821,0.007435314781862784,0.038193071602642084,0.01988978421379278,-0.01385939944497606,0.011609669110148383,,0.10243650782384936,-0.016137405067922467,0.04417660920395224,0.0643324952631781,-0.0642705464128626,0.006472135009535078,-0.013565690737213263
