,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
COL14A1,0.01940993440877158,0.05430137421163292,-0.04201518658889341,-0.02066929174668474,0.09218591394219029,0.04383326094504128,-0.014890850154146118,0.10695886209573792,0.08510065734528385,0.0056896514308747035,-0.022164311264863183,-0.0757415346515092,-0.006263859894573537,0.09866415342019323,-0.01226503671807231,0.019018386204905296,-0.0001906668161336829,0.008620922990446027,0.04102673302069701,-0.026968187903452973,,0.11799291273646778,0.09711581955082109
HLA-A,0.0662785937998468,-0.0040144597640406005,0.0251225709471547,-0.07055789913992423,0.011628873148639722,0.06530908357397773,-0.03197773205877604,0.08553125517713202,0.10361864071825162,-0.0035682554185973146,0.00910773522028956,-0.05073119410869573,-0.021420611002877333,0.13552779288054095,-0.07022563528494057,-0.017094267941389834,-0.05207024079776286,-0.14429398970122015,0.14732787734052588,0.04114244646466775,-0.01733404701714428,0.05437513592563803,0.08759800359350825
CD5L,-0.05416433734964578,,-0.010781359122435939,0.027006873016750834,,,,,,,,0.017937387083472277,,,,-0.013086931191233594,,,,,,,
FGF18,,,-0.006413888587051617,,-0.03406285725013766,-0.024183961356690636,0.008739513251603735,-0.01661003278821997,,-0.012745353153150778,,,,,,,0.006042133045742916,0.045883896883641605,,0.06360697583588623,,0.033054689025146536,0.012823964507466425
ADM,-0.01564025764650985,0.004697444182187613,-0.0009453193246689938,0.01037788962613256,-0.04944337739706016,0.034689051332215955,-0.056410728463034424,0.06479802529066803,0.1134243290600276,0.04378571355067182,0.028484322604379938,-0.04312424202708946,0.03657890551289902,-0.055149306953806446,-0.005098740687448354,0.06652689556721261,-0.02493263870684033,-0.08864005344206363,0.026875081830060328,-0.012506736611408041,-0.07117945712872284,0.030247119308979786,0.15320949856540872
CCL15,,,-0.03176878674299093,,,,,,,,0.001762771657850858,,,,,,,,,,,-0.0034747993492688675,
GNAI2,0.002379714876621431,0.040288877157686746,0.09235425312066424,-0.017719269280146777,0.027348389970484825,-0.0303712018146734,0.029446625359405766,0.10228381766612331,0.061514871135613304,0.026206640489312264,0.06463094904386775,-0.05775426303687191,0.022899569167751495,0.06371772692769054,-0.10218286089382128,0.0729856180002882,-0.04731794581661636,0.02766389736620778,-0.007149767655284976,0.07066092887920235,-0.00916766469281105,0.019883370476804853,0.026464740009920173
HDC,,,,,,,,,0.09204263187876058,,0.047780183676131745,,,,0.09282281641362458,,,,,,,0.03622326167461222,0.23625696152849293
COL11A1,0.00666222621238391,,-0.02017586067107803,0.013569039480724217,-0.005909518133149377,-0.003764048336119904,0.028028013970993026,0.14702995079118045,-0.002241481420766612,-0.02671827634911715,-0.016060537093328164,0.01603631907113771,-0.021377966209298715,0.017881138158579737,,0.09910985254011861,0.10568594799076528,0.044714840027654336,0.026999820336925114,0.06729085151030051,,0.0007571791903067317,0.12156093231727345
NUCB2,-0.01831539413368644,-0.06407797921442823,0.034585284429043725,-0.028774403551983196,-0.04217511136481332,-0.004601677804160575,0.0008190704580224717,-0.0009626869433642886,0.06961752428162366,-0.0005077037017760204,0.040915081892347785,0.038689620128293085,0.0029234231768500794,-0.04757692170202414,-0.004912336143225457,-0.013460508845767402,-0.05712062375529242,-0.05800345030195347,-0.050793034208174465,0.022146371615987103,0.0166032692916212,0.03283042781625449,-0.0012087888987988879
FGF16,,,,,,,,,,,,,,,,,,,,,,,0.16823001650209454
CXCL1,,-0.07817742907946584,-0.006985898439085453,-0.017768789503313853,-0.0006635176350984226,0.05479513020048779,-0.03778451227904131,,0.026824286431198708,0.013263568254786466,0.11423381677307881,0.04080897441937339,-0.020554763576294627,-0.005573949095514266,-0.03446423298998169,,-0.021092752126866485,0.0005881171453967844,0.01611606669994579,-0.01426518227636992,-0.018335766396580563,-0.005958635797125948,0.020442481846736894
VCAN,0.07091716648637734,-0.030671064916126548,0.019518777813732728,0.061710747674537235,-0.004820857920652416,-0.04734107917429765,0.05292886967425584,0.14286341080518977,0.0790667760787982,0.0024663093976818647,-0.027724636990650597,-0.0359888972028404,0.10641512682254234,-0.04827597388154246,-0.05358631205620139,0.034761844263280106,0.09868751474920551,0.07541800169915877,-0.08271364663594268,0.09137398889578124,-0.05542808710406061,-0.05644192020109638,0.03607496125015551
MMP7,,0.0027419706678533215,0.0036388320727311105,,,-0.03520911750244537,,0.061807543657280174,-0.004372396471521892,-0.022208015601045614,0.04836063911697941,-0.006550373348905155,0.020649791587339792,-0.09121147713603674,,,0.0037368516238819134,-0.0530182164861156,,-0.002381532404926446,,0.07263870994855304,0.0009147896235560726
PTPN6,-0.03474781656208374,-0.014188316416088753,-0.03042128841422371,-0.07398945208042736,0.0018976986574008702,-0.0058066131326224525,-0.013611480287135774,0.013802119959871118,0.04763693687551531,-0.046099882694335674,0.05070529065601413,0.051453110444553474,0.0683391581436649,0.07346433885960058,-0.034690691948449405,0.06329867497200004,0.005610210080652731,0.02461186699172866,0.018363012986182828,-0.04287558286622483,-0.08700909826616993,0.0979093493134896,0.02153479791652283
PTGS2,-0.004991687656531154,0.027918361094258104,-0.015504292927933903,-0.01585771254893035,-0.013865014482875297,0.026729791787044748,-0.054059789363971954,0.05390095076028394,0.0005678997341700137,-0.0279488864410968,0.02870225448109531,0.03714521526545372,0.04856311760012587,-0.08114044024559182,-0.03569309086092628,-0.03517858606385769,-0.04738089233619254,-0.09936382653971965,-0.036297515368733387,-0.0448501184159144,0.15526735990547552,0.025998234161653127,0.1106754689142541
XCL1,-0.000863957958686748,,-0.026842882147107366,,,-0.0026408177263082784,-0.03319101734979196,,,0.07221184727776539,,-0.034593786837054594,,,,,,,,,,,0.048752398554492926
CD58,-0.03786054331218619,0.049356269536761095,0.03537518677271297,0.047997726516322115,0.04650013189328635,0.01645719827375535,0.01173136861006325,0.07864219520691756,0.10334423335281177,0.027304501206209118,0.02500614255489548,0.022399297767455972,0.0012391425526905107,0.09414181870952516,-0.0048519056314086815,0.016385934169992674,0.08661724148249754,0.05116232805302268,0.046970344535052666,0.0053018640797562215,-0.0738007825254133,0.08646291656236056,0.0839582161077974
TNFSF14,-0.02251472388038399,-0.0016358352408957337,-0.027046971010638077,-0.01853226165350256,0.0113062077986755,-0.1076490794520043,-0.01077987543596395,,0.04619123485956845,0.0012858770982374281,0.02367784235261842,0.0602240317494541,,-0.006138981740719247,,-0.026746764605413434,0.03903420518602488,-0.032604161657521384,0.024428158157665972,-0.03031627695546131,-0.0147657805290089,0.020748184507467692,0.10529486368768215
CNTN4,,0.05252024098500522,0.04087044966727969,0.0075269939474556695,0.0676584926431358,0.007694930813890397,-0.00532819419703223,-0.061651536507680564,-0.07208574642707911,-0.03258703075196101,0.013721797052062015,0.05965224194988345,-0.047649887393764544,,,0.0608636469895833,0.07966241092372817,0.12436932759797031,-0.05702740377441857,-0.03666582001097983,0.14160003141872232,-0.017200840951152166,-0.030612778024878353
NTF4,,,,,,0.020240374112299796,,,,,,,,,,,,,,,,,
INSL3,,,-0.02404626830763605,,,-0.024183956613147768,,,,-0.025608177731141275,,,,,,,0.08091717419821119,-0.015535081456261007,,0.07467855834956606,,0.07388327994747221,
BTLA,,,,,,0.015343174782192416,0.032716878835522156,,,,-0.01920674148683492,,,,,-0.035509548259015915,,,,,,-0.055547641512192325,
MFNG,-0.041331091590531215,-0.014788533980650593,0.031340811686731404,0.05687265207353046,0.007795369573520687,0.028107910274725735,-0.00493017944197026,0.0978035033541063,0.04233635828767468,0.05566990163677891,-0.000388467413217437,0.016268646525874477,0.018223580307106656,0.05992189182390918,-0.055619686384353495,-0.05529703842545869,0.023647387620808345,-0.010607872452548992,0.012497210143019308,-0.0005186329920968502,-0.06784551301774029,0.04583346405606619,-0.02103192156421986
ICAM1,-0.016754256873374302,0.012065183972127871,-0.029048311672217615,-0.02226367113134878,-0.05398670380753679,-0.008163708711583555,-0.05982112326186395,-0.004206987792893337,0.09749451214736403,0.05692927907040519,0.029856448087296896,0.020521469122787895,-0.02151506752972478,-0.01072316184446591,-0.052638445961981646,0.03853218310396938,-0.02690546292493728,-0.0714170240642764,0.020404651654374842,0.03220737373705948,0.09211954929094406,0.10945251773597298,0.08152749664473659
PROS1,0.00038313833958959927,-0.06587228986782302,0.05089388928146287,0.0188416720024774,-0.008006908553883528,0.0287023704138102,0.014523348426808918,0.1188000789953945,0.11679037955670747,-0.03348279072563097,0.026057305004067638,0.025787432741032245,-8.719404363355565e-05,0.11086090754358505,0.014137091118637563,-0.03522130294600932,0.05072201637551332,-0.00664339891836667,0.08835643530971217,0.02830141895166489,-0.008693921997699213,0.10090575276401953,0.08743530340539374
CLCF1,-0.035432303189873456,0.026945615871491208,3.1811545820654046e-05,-0.028289774835721804,-0.0016002066356391026,0.040137621556600576,0.02264230687806043,0.0860864899174892,0.042754548097975444,0.02806666230028131,-0.03361722323858644,-0.0512787211962465,0.042644501313476114,-0.03902741929822374,0.02342542363131027,-0.026502893074872157,0.08467595793400262,0.06877794913732439,0.13133516555818384,-0.011963227225371105,-0.09160197893824375,0.08661027599140254,0.11602134507051465
PSAP,-0.10139866666867646,-0.03813063272834639,0.01656106127996415,-0.016385388872528613,0.04237771124185463,0.06066264590582714,-0.06501572316910127,-0.13709321865876015,-0.030830925408605762,-0.07355125232641727,0.005200735468295594,-0.027103935226710986,-0.061296698792249076,0.1187538029872134,0.10286173233890594,-0.0173718624404056,-0.009489326849881054,-0.07335669191243996,0.07063234765558318,-0.007525245162842057,-0.013544016798204576,0.09570833318548833,-0.10923296682995234
EFEMP1,-0.006777310540929547,-0.026736053507118076,0.004313083119220445,0.03929444099657503,0.020791149930555173,0.021472908758928724,-0.014868372047414424,0.024831178373949752,0.0902175499197497,-0.046088981271700406,0.06640719140113596,-0.043917781913291404,0.009061680598770437,0.002818862464300852,-0.05607288648920982,0.016093303828011038,0.12829661324716862,0.029368452528173244,0.00537349186147411,-0.026968561372234783,-0.08456725930313054,0.07904468419346508,0.12908525115053834
C1QTNF1,0.06458897947992981,-0.01586030420304768,0.04681123861342967,0.004633579484872518,-0.0029078656608880096,0.03120517539558984,0.034946266493027636,0.07228522567248653,0.03551099899118974,0.021317894087812584,0.03814908292422251,0.08866937410844904,0.06911740188507148,0.06251490366899544,-0.0003971202442890089,0.09496480164663572,0.03336645490557524,-0.05573792464176128,0.1729608069708083,0.027351249644684637,-0.0707167117163957,0.01322906388420287,0.17933656823073207
ALB,-0.017712811928466736,0.018313287467365914,-0.027523881100376235,-0.024446713580230935,,-0.029315281797311254,0.032366772532330834,0.03541625722403296,-0.036610481126192154,0.013837859052585852,0.0489811252964534,0.05119762487160653,-0.032780129571520794,-0.017170481433129575,-0.06706619024771075,0.0461643285447503,0.08681282566044692,-0.011043558681088597,0.0009624244470619056,0.0607547668937905,-0.04029651217766314,-0.0038665982221475865,0.07352991939655742
CCL13,,,,,,,,,,,,,,,,,-0.03962788187202714,,,-0.04427313899775843,,,
EFNA3,-0.002947621894883253,-0.04309897897032428,-0.050168580803771234,-0.0395040835182526,-0.014457312281515318,0.05986109090451154,-0.042206915076526665,-0.035322224825868276,-0.08090914053823207,-0.025219615777683346,-0.01020732863601641,0.04731174115307974,-0.03503280347506863,-0.0024793466563620787,-0.03823511064008418,0.047102150941395006,0.010537878510783456,0.04076005226798219,0.036503566446385756,-0.05517289329728088,-0.010112931864702758,0.055214133102328616,0.04543155718411187
DRAXIN,0.04636839643923405,0.028705936755356373,0.06254614218463045,0.055169623112603136,0.015657876770258754,0.08957578772023192,-0.004653499294789978,0.0592775743514216,0.14739061950279012,0.016536410098568495,0.06998783301179012,-0.03610404423257503,-0.06317999942498448,0.03231051899927464,0.010438386040388572,-0.03841405337352822,-0.01061770268838983,-0.06183239534894142,0.12963987555727088,0.03958545464516625,-0.06265883681963753,0.10282237369791139,0.08431332844834757
RAET1L,,,0.0004388201480442305,,,,,,,,0.08803227215593114,,,,,,,-0.0455831529582067,,0.03457190200158812,,,
NPTX2,0.04767173865444606,0.03611160541273446,0.02775057978393276,-0.040447653923667705,-0.013411017289626034,0.014404160711530656,0.030107192798174944,-0.10849965716042882,-0.08462160583030726,-0.042213286960263406,-0.029345141129082184,0.016357489390121886,0.009326912079463295,0.09427465866969006,,0.05980991134160598,0.012879601664405275,0.028383976661083207,0.08145445626039662,0.04493158680950308,0.04754837177263945,0.07746052512662983,0.055792307360323645
FGF11,0.032709428549523856,0.04616451957234955,-0.004665428220818269,0.027484730231999162,-0.028989382405578558,0.046964241117600496,-0.04389521689309383,0.09274522842488289,0.06906631403582546,0.02790688047337622,0.024415112015634944,0.0013242139123268175,0.008034957399654251,-0.018669536681928015,-0.011834188756462301,0.006799178173563393,0.014687350801573025,0.012699696234525307,-0.0026474780781796,0.01181058693963773,0.03760821653662909,0.10280089261324823,0.16023760160628872
CD59,-0.04749182567144985,-0.0007393585152580625,0.03154759164248905,0.04146437329731269,0.0809277401519,0.009293426705976993,-0.000626168727660055,-0.04192433766508104,-0.037155127504505364,-0.04642233230876535,-0.010828733743403483,-0.05261802343413197,0.005325849897194726,0.14169923086640693,-0.030896769941485085,-0.009248488584775286,-0.01477128307431997,-0.004748879419328017,0.03380250276357774,-0.005471844471134835,0.09169718828008064,0.03561719204389328,-0.05938735697853502
COL9A2,0.015373094841827509,0.017740043056943475,0.00907750800081674,0.029064495759691826,0.039222541835082274,-0.05123327187592111,0.04263177739103975,0.04367273053225901,0.051961169031356995,-0.039158131629837487,0.07257673612171138,-0.024376111573783037,0.024244149800739526,0.09982880449849998,0.02039286767481751,-0.04102177762081577,0.0377558660426388,0.10294619684595778,-0.0014006575524068597,0.027068395692569754,-0.024215384121811484,0.045293250075793684,0.0422047061015478
DLL3,-0.0569692380013057,-0.012249705580663234,-0.00030370617191291223,0.003155030420427732,-0.046168195842859,-0.08145858187731433,0.03636318317765871,0.13630512850489007,0.09399055850211775,-0.03912284353016813,0.006983652709323713,0.05680983136634512,0.036948691996321795,0.04069854778176311,0.043691952982714534,0.08128849956794658,0.0909231358540632,0.1108063034997248,0.006210434262192837,-0.016148539724168187,-0.019519532361298365,0.05044181356408453,-0.015560838608134545
FGF5,,,,,,,,,0.026364371911750367,,,0.018610908975089515,,,,,,,,,,0.07318853968674667,0.023699410585544475
LIN7C,0.0008951919134467234,0.039607912381546234,-0.04600359044703443,-0.013742311350232779,0.06394933644620494,-0.042108658302530064,0.032298826764169855,0.02870917747591872,0.07957032284818337,0.013899137953264503,-0.0012673787151084948,-0.01179005970291037,0.03159091119452586,-0.032496322748792494,-0.04836596183301929,0.06659460712890139,0.035361009076222215,0.0276734721024432,0.09277045235831759,-0.08363935641432316,0.0255804591135024,0.02801783508743894,-0.021974051421835075
GDF7,-0.01811186943803395,-0.008783531244710803,0.04734617005118016,0.005123447529092064,,0.0004572791892194351,,0.048258137298341865,-0.021349653179736396,0.007036947472760893,-0.01504011458914182,0.03696095853115451,,,,0.07856500064365592,,-0.03907609870456749,0.020990095274266988,-0.026901138648772072,,0.028445264767288814,-0.06159231791187989
PSPN,0.12192517443989716,0.04394615346284529,-0.01943048661211928,0.10220522620556712,0.07880712118442589,0.03966819778716471,-0.010524599626056069,0.02085556195873625,0.08147291946284503,-0.0035095874491020964,-0.0021231203897861713,-0.033230183418506115,-0.01826758564942965,0.05838061858370569,-0.02879871085854853,0.059367734147848114,0.05765583728009273,0.08706156879615788,0.0457059775366848,-0.017037309216735783,-0.05390447138988671,0.10126282352124777,0.0878877860561364
ANGPT1,-0.002143314777436475,0.015950401558764878,-0.02753228057031099,0.057937533974671204,0.06803805740023385,0.02604152836828227,0.03256802044209229,-0.016093523640713276,0.0999218013855054,-0.04668198654263827,-0.049732167321695074,0.0034445437060820097,0.03421381114923511,0.03181597107445209,0.038818434340415785,-0.0009335744577724424,0.025257981394574705,0.01350911958384311,0.070154938026908,-0.06768276811255891,0.037498112060146895,0.1372294878344866,-0.01207675880686147
PNOC,0.005881053775562078,-0.03192805491412266,0.01716951412219783,0.007030140223370158,0.029126950710126095,-0.020436555824270113,0.04282655318673371,-0.020259454530857736,-0.05951597592469832,-0.05568933729725618,-0.007760584353761727,0.06495357600070138,-0.029979639208594953,,,,,-0.03128666815480564,,0.02029861154228942,-0.03519047092876103,0.06848683532814608,-0.0013998377929730437
L1CAM,-0.03057640662133083,0.09152550707476177,-0.01450889251654524,0.026654042498416994,0.02670988963907803,-0.0008873892465112439,0.04508677221453378,-0.007873855994379142,-0.061584418841540076,-0.0027654650050674763,-0.03237529277111441,0.016394657944674904,0.02151932752538814,0.052189033900626694,-0.010993641570387234,-0.020112116523250012,0.04196897588301487,-0.07373193673319856,-0.010321285734869616,0.03999692223384072,0.07207181225233114,-0.04130870024858169,-0.07699069270349032
APOA1,0.024443078930410103,0.1344540515955341,0.03218630910312366,-0.021558258158942658,-0.006427515992320072,-0.03766251668972644,-0.010787398149915542,0.08796037286379116,0.02798207220661389,-0.02457096830195256,0.02216847795901179,0.04670597002887854,0.04534951058709141,0.045314460426280546,-0.024933161373731683,0.0007376293923184759,0.04268143505055582,0.12261624145143124,0.1364383087551798,0.029078804680722336,,0.09408783293350051,0.04623204650773611
PSEN1,-0.041177012735405076,0.012568106994219713,-0.031272235451591364,-0.019701484790360803,0.05031982615511484,-0.00036024363091708686,0.02988185851187348,0.039232288930827634,0.03914588939066057,-0.02222988655091883,0.01883544275017329,-0.05931462319221904,0.07892872746110202,0.0854562665534289,-0.031507415687468544,0.018743500178197547,0.02352578218338877,0.0006541450404939366,0.0055104966417774915,0.022242158702957194,0.03943516012086589,0.011195323103595655,0.078158995781808
CALM2,0.014564211875631384,0.017081280932308998,0.039090979205066545,0.017644157766989358,0.002464761501992665,-0.03190877715567418,0.04285599841021117,-0.11862403286119609,-0.11222622471218842,-0.04349664011003147,0.03760823940452031,0.06276938099158208,-0.04342307638364536,0.06781610014881245,0.07552916798869551,-0.0349022590360205,0.03673192341905036,0.09326720735345966,0.0504911653323626,-0.008755102430586146,0.05115189424629822,-0.0034066481535382897,-0.09519780073320443
CLEC2B,-0.0635809636309683,-0.04312668661608469,0.019322575813459537,0.032746267679156414,0.01733471804711335,0.04454751514826423,-0.031224285215434543,0.04849846451439145,0.13524007320004197,0.016637198094921066,-0.002913355456911889,0.019209611209558275,-0.027466090049195986,0.07665021197293403,-0.028145779980322933,-0.026155166157251275,-0.01202379842973844,-0.06922184123479867,0.03890204041902201,0.04045494146811251,0.06295660164688034,0.08765537235728982,0.0100303819299055
NTNG1,0.05873356405896624,-0.004162619942053362,-0.035586134183040116,0.017031256337041563,,-0.006175184321022214,0.0595103281302917,0.0757468993374178,0.04989982178204665,0.08028356199939704,0.07701229216434864,0.012386674727202729,-0.01706249254964768,0.03822586105203078,-0.05549983027313116,-0.043677669231524725,0.017207731041224125,0.052159458776191055,0.1131510719440162,0.06895061833320995,0.11517385227093252,0.04938862185247173,0.0734133135186333
LRIG1,0.03291677740840939,0.019654861834289227,-0.003041639845115991,0.03689845552796135,0.10399247646076526,-0.03864640995014588,0.06618863045812186,0.08848749742685875,0.047481069942379696,0.022970895456120247,0.016268638058035523,0.00616256704568712,0.08913948245494396,0.18342402978028347,-0.05577144891710673,0.018040252679318653,0.062162793063037874,0.159434876847067,0.14267292198769832,0.039221935063784415,0.01986465923506771,0.04840709451695698,0.07396925089292733
CPAMD8,-0.028853366746297158,,-0.018578092617780602,,,0.02136330026723958,0.029750508364392608,-0.010027993615360057,-0.026372558534816043,0.012561758226986113,0.015896440264191812,0.00939776787149364,-0.004369297311975425,,-0.014602955694188706,0.0684177913530773,,0.0857083347335283,0.004273317877803371,,0.04189289437997651,0.08658943884003827,-0.008906177428955478
GHRL,-0.005118599012679747,,0.0024628211088248944,0.09615612136813634,,-0.004030380619572556,0.05571494526416986,-0.026363171352863698,0.009442974963106173,-0.020358786553547788,-0.01371632432213937,-0.028288373983248113,0.050302716980284136,-0.031441007390584946,-0.030194101090225453,-0.03437481776463112,,,0.06812617022783264,0.03036165806641263,,0.0044820883998334575,-0.038498706134876916
NPY,0.004840721957019107,-0.004074611604012882,0.032460579280069526,0.005289350479946269,-0.03149639715421608,-0.028146447031485295,0.05404790412769915,-0.0991350406130881,0.0034910302947957165,-0.022334428602944274,0.0007545718848017916,0.04582982417943692,-0.01552693794997432,0.003637881215280085,,0.010472964233299945,-0.02025190573805606,0.014092054358422059,-0.03437613065822885,0.1306931364187009,0.08680925190045034,0.009423618490725701,-0.04644292874797707
MMP2,0.037347136543875684,0.04037071801694481,0.06257871935786562,-0.037826819000717236,0.020987941238057785,0.010081290675584878,-0.04617813741327025,0.11325319490499829,0.08484590441307774,-0.01735660172349145,0.02629106111760303,0.06792070213342537,0.04399247441895587,0.17274504402043256,0.02618700414404878,0.03786772845914448,0.023771791893186425,0.00969537807608364,0.12483371236791212,0.002970294082828966,-0.029984285939555266,0.05950947435937892,0.03394751258904842
LHB,,,,,,-0.024913060711238683,,,,,,,,,,,,,,,,,
PPY,,,-0.010332202936014846,,,0.003906083045153185,,,,0.020242047606838908,,,,,,,-0.0036777017082236544,0.016459575497461937,,0.027231965364094633,,0.01204756968443219,0.02006382494944147
ALKAL2,0.0014974041218547118,-0.03774755874218767,-0.005228991741419595,-0.012495098712739659,,-0.024551112796808394,,-0.022848115135554858,-0.029902094992299805,-0.015067561839465796,-0.01883838801862002,-0.010315461254129405,0.032044450819845485,0.037209733906266966,,-0.048281850341605315,0.01945879447063726,0.12333301422425556,0.057315958106354606,-0.011784484952923528,,0.04948450094955404,0.16477054963559978
CSF1,0.03709550223248011,0.016504867871243015,0.020538190592772274,-0.013160242542713387,0.052063749378029836,-0.0486469812879006,0.017866332971878125,0.07799431936385473,0.05539228940546329,-0.02725007343317682,0.02995617347345233,-0.04178018457269349,-0.021657854161390672,0.0393645884095436,0.011944062122004483,-0.002493642325980503,0.06118701961984668,0.02188440645715653,0.05074856421640751,-0.009226549706151983,-0.06545011833716868,0.10368505711797509,0.112053708601599
SEMA4C,0.08065557742497416,0.013811095012262915,-0.00903871047808358,0.03580589563141525,0.06997958073181773,-0.04395066005366455,0.0018746051759583392,0.06276397159726559,0.09797374477087491,-0.022289493777521378,0.045621178532646404,0.03409944420446555,-0.00979490065211638,0.06434222678443477,-0.026185031854641914,0.07821863312040113,0.028728813179387806,0.0037751484322253253,-0.023190531950691644,0.023153896770680995,0.10416350777520411,0.03181016417530357,0.07955898318710816
BMP8A,,,,,,,,,,,,,,,,,,,,,,0.05368495723843979,
ICAM2,0.10907963657982003,0.06059509206884725,0.022481422379867704,-0.051416511478206285,-0.007080762495056264,0.021892986706614357,0.02796200507504869,0.07057172470646722,0.068404661311522,0.012494670797593959,-0.03173836935287868,-0.0714263415223618,0.031425199898040324,0.0344687605972212,0.02814047342339327,0.05435008963091614,-0.019072163703179768,-0.006198574606012436,0.0568371075255253,-0.003161095663345717,-0.07201745157845599,0.09067250119077006,-0.06619893223138529
SYTL3,0.0025146032380690708,-0.03397616827938879,-0.005119360701946939,-0.04247975677445481,-0.030515609626839205,0.02356375512525797,0.05808820980330973,-0.023192609718439727,0.052496055999195705,0.00011636455415736217,0.058686712249517124,0.015290703063971357,0.03446525842692322,-0.0439610131471477,0.07046889191496801,-0.003644324228380495,0.003104909480641778,0.02906808741537361,0.01870946929113767,0.02585397020640068,-0.048811758159203834,0.09333269333484766,0.034508201244724056
IL1A,-0.03352714843606494,-0.0734586621339316,-0.0017487085330866446,0.0009710561840542787,0.05458764309675349,-0.013000574236833371,0.03716271845990901,0.016245726032319937,-0.027156924035935018,0.10216612684775599,0.059725409247455154,0.0012247818919441133,-0.004511557398657561,-0.015695601392755835,0.07505298823838279,0.035964898422135134,-0.026601923898030573,-0.009772028430521343,0.015806762910968036,0.02696071767184196,0.06911838840511489,0.034269792843191545,0.055516629907870305
HLA-G,,0.05602153150070645,-0.028824500674798716,,,0.05228244054502383,,-0.019132752491211893,,,,,,-0.007199373368093569,-0.046653033911431094,,0.0035738497366721825,0.0285723846593496,,0.016388780908582486,,,
PGF,0.07882283540593817,0.005885283236608922,0.05737304838980134,0.07049771971144257,-0.06321619455237318,0.06139847945286732,-0.008786753205027458,0.1354288556341549,0.09530297725385434,-0.01978347051980308,0.010066448730680857,0.03638759414013498,-0.019843754632905282,-0.04104566416680516,0.0012391231029662668,0.06831060686850915,0.0458642999790823,0.09141347299635134,0.10708713777764087,-0.01930520983468106,0.045882587929967834,0.10875669443581695,-0.06473397138944616
LGALS8,-0.04380247781519238,-0.019424074048434076,0.020296828585081833,-0.023632120012598314,0.06544266358035838,0.04081242397613349,-0.009134811566663632,0.021717091273388757,0.008269005183582073,-0.03969133504686784,0.02443596384820953,0.0053396003649250215,-0.0014234341501183875,-0.0025125927020584744,-0.005398994312665314,-0.0005256848880032289,-0.022998015599681818,0.02782607227766137,-0.013365263526299017,0.020506275723672578,-0.03312735866393789,0.08077621072027277,0.017177903317204358
DKK3,0.008587964024460212,0.01754635280896996,0.022175896227781544,-0.022804194571974613,0.0869364241216248,0.01834661243711703,0.000608911023767783,-0.1465424586253231,-0.09678504080019956,-0.04040959519918741,-0.07103822790511795,0.061140616799068244,-0.003522886755852284,-0.008546666092760011,-0.061589421199665734,0.024411161627416505,-0.017371230883483843,0.03226724089515856,0.14877566171042644,0.003137978165456915,0.09400933760738157,0.07164080137796029,-0.16554292853839445
COL16A1,0.016668745682526184,0.020163891763944133,-0.01208646462612658,-0.014889152782420955,0.05689198661467696,-0.007912149513643654,0.05281482275907371,0.06340349370836228,0.027204088541956994,-0.019948779498079924,0.012372157395328176,0.010463906663082516,0.08067187901916886,0.12685652082252494,0.10084128461938272,-0.0200620015127776,0.009365855022753037,0.049246164375618524,0.1219689505678426,0.1080301688517849,0.02618304094258554,0.08200156166455572,0.0768747411716633
TPH1,-0.004887815558084646,0.036857438475041165,0.01128860383099926,,-0.00024233577253624747,0.011023164587447787,-0.03195280259296766,-0.0011790679142344494,-0.0313503184911335,0.011945385133793193,,,-0.018234103337523053,-0.05807685345198223,0.004680985776823342,,-0.04430829604407099,0.04482610407393427,0.0984372559619816,0.013687587751477994,,0.05903199115374987,0.05554440748024778
TNC,0.07233204113118383,-0.014394255795613138,0.009359700624942171,-0.0003937363752868251,0.005295744874816431,0.04454235406467558,-0.038313690289251315,0.1073607704931576,0.11534752591204787,0.06283439953412742,0.02674294296540224,-0.07037442093524407,-0.0013865869268441227,-0.002118854194722651,-0.09808584566395138,-0.0028498951254415724,0.009078366152360162,-0.12283728639619931,0.06433522026131025,0.021466682009098872,-0.0311316278422339,0.09224202627590469,0.1249176648606402
TNFSF9,-0.028853353052019852,0.003337779388652479,-0.018718497149240274,-0.02089465361722585,0.03200500425754026,0.05193476797691184,0.049775878984911745,0.05696164066354961,0.033523927775862675,0.02707791634472931,0.027498549796132123,-0.03668062880118798,0.0349532961959261,,0.11173535849242615,-0.055579441703215875,0.03807719426150035,-0.06362003914201028,-0.0035555932559630642,0.0345587308999176,-0.06965020002659117,-0.01596323592158011,0.030867831344404212
C4A,,,,-0.012313359707613361,,-0.019194926019186945,,,,0.022192979529023934,,0.005052085390397717,-0.01602846950913177,0.12603461086170142,,,-0.0034964679953118053,,0.007084903307476701,0.03514033016571022,-0.001961697280503812,-0.0010250184736809063,
