,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,0.03629241908102773,,-0.02629892998143166,0.0526367713065361,0.027945062297806876,-0.035800878520436175,,-0.019344334395954888,0.0304194762782424,,,,,,0.027972942172746904,-0.049168610377522626,0.05189489191473899,0.07297517507192655,-0.06674010900249426,-0.022880137215804976,,0.03169797188976113,,
PDAP1,-0.12340179239072772,-0.003979611530510971,0.04519848573899458,-0.018823439280387173,-0.023199115282605043,-0.038481724102337765,0.039158174215263686,-0.08507208881639024,0.08740080845878401,-0.02155107574661463,-0.007668281724077558,0.028701349760269407,-0.00693614498098827,-0.06031902069934412,0.07498436116335166,0.024949328733080693,-0.008874805459287358,-0.06553390225885304,-0.06996476442674775,-0.008596358037389897,-0.041051255358500925,0.040951362696612065,-0.10311344354488991,0.005447259995308371
QDPR,0.2232565538733285,0.1115503164479274,0.05231961902660405,0.11055503033406844,0.040765425695372316,0.1380717401563741,0.015227560630342776,0.30549230275101324,0.06543863132429001,0.12495237745867306,0.3246900537125068,0.12962796076232844,0.09658065159983514,-0.09241227888883995,-0.06209252805144068,0.20857364938660974,0.005526733892561336,0.0709405975762279,0.21104334646097297,0.012939396026555958,0.11821744167918391,0.023638417473148814,0.19153534395338592,0.15814516317625357
POMC,0.057386304333634654,0.0035461828378396073,-0.013847668858075762,0.08086544853795954,-0.02861153854774572,0.09735636227877908,0.022392339279387437,-0.06998331046044841,0.010898336835516421,-0.020651898637423692,0.06890517556232555,-0.0430818616579607,0.009086557312804623,-0.10920413463361531,-0.032136487368547094,-0.01342467432330458,0.021436476599567253,-0.005010783001913592,-0.04912652631324461,-0.026997244387658114,,0.0914175518014059,0.05671919860934535,0.02430762884709789
CCL18,,0.016291025438045826,-0.02230410556875683,,,,,,,,0.0734008637009181,0.06124631031372739,,,,0.0966979256750021,0.03128016235944227,0.03125346517832526,,-0.040591471512929286,,,,
CCL17,,,,,-0.03494494518576289,,,,-0.005695424377090671,-0.012673588761164672,,,0.007325335886844041,,,,0.0721125384516517,-0.032024525395033074,-0.04740294450469678,,,0.027110904516181658,,
VEGFD,,0.0549391245185626,0.033272028823063696,-0.015057808584398896,0.031381825232713934,0.05429305859707117,,-0.05599933644627952,0.031215890663195068,-0.009540935576718361,0.015841585171919966,0.0027812448573517096,0.0016604157911266364,,-0.040571103846426364,,,0.02602813254213152,0.011050542919211473,,,,,
TNFSF13,,,-0.02476596131443178,,-0.02410424109817207,,-0.010737878403312015,,,,,,,,,,-0.03692437512788647,-0.017776529840673995,-0.07441505584610375,-0.02569286060854588,,-0.014703421383859664,-0.0003951729612116941,
WNT5A,0.03940940049812965,-0.038202352446279085,-0.05114332431543804,-0.042733290189810175,0.019450409090380205,-0.04524745822548479,0.11284502643353915,-0.016749288274911355,0.03293625944098155,-0.00838856979301669,0.07850985897719669,-0.016047322502533944,0.04497130831184285,-0.08193556485421144,-0.12273850497488989,-0.044017521471195815,0.04420636943194262,-0.025847963865174045,-0.0018841754203330657,-0.01470009382957719,0.07046429058890791,0.006647787506379522,-0.06089926864321448,-0.0032864815981051365
CXCL8,,-0.07991009804618492,-0.05916041460348443,0.053769074926772194,0.016106567242901878,-0.07069069927651607,-0.02182854719506233,-0.05735269932180704,-0.0043582780469260275,-0.021157607136638557,-0.0252282832724945,-0.016346323074295586,-0.06789285330066952,,-0.05865795574785656,-0.15167913364873095,0.05111541637329927,-0.17258415318082507,0.06310356372086323,-0.06628212810038298,-0.1077816760223489,-0.00024105248770513055,-0.0783640652865359,-0.010142814469699295
GRN,0.15810845498204293,-0.06139252745462271,-0.07145370963508663,-0.011504912688948763,0.01135348829356875,-0.026447789808359143,0.09996254662259747,0.02253943044877408,0.00901554508915732,0.04238047542419933,0.07065136773425498,-0.06367233390959473,0.0021933774816808144,-0.0763404645393245,0.04505263353709604,0.047780330624139104,-0.04424942233473323,-0.04134476568495332,-0.1827743961275217,0.017024469165341016,0.09619883389758419,0.006619640939737721,-0.00419826790144961,-0.03924238970168983
MIA,0.025663132117872987,0.058844930642257924,0.013299701124524445,0.050638042412666985,0.018948603053871572,-0.04203111897397346,0.029486585898856034,-0.034719810320543686,-0.021080536422692392,0.03322143930296173,,0.025697526591852222,3.7283618024491726e-05,-0.0319948540376126,0.002552584607875775,-0.007920093701069938,0.04853794720079133,0.12056953661543741,-0.02356810044896538,0.01475058054259673,,-0.02388677963166059,-0.08431931606000266,
COL4A4,0.010947337152456363,-0.05176399123565074,0.08266052006206993,-0.00839113531552708,0.05374546563464414,-0.10590648992680632,-0.020383534382370828,-0.0036309546919904095,-0.041880251641304454,-0.008907276757256298,,,-0.002988541014514006,,-0.03755569496040722,0.031548984350039395,0.020959373528977795,-0.010316525373149461,0.0405035951758792,0.08580262984651028,,0.010987600787831264,0.0063697910715125195,
TAC1,-0.03570074773573253,0.19319665777111703,0.049419268877826654,-0.012132465001893484,0.05103712733211261,0.18946766656058922,-0.005117082760514034,-0.018913586373317012,-0.04371630931445385,0.005476877763900311,-0.09681353412541369,,-0.09969932010177318,,,,,,,0.05411507396396526,0.058619396936803014,-0.02383005104122499,0.024027851933251354,-0.035877027707619726
RARRES2,-0.2261614401814669,-0.04349036508250846,0.007718045445980601,-0.08822137416496435,0.03131561261129517,-0.10033596316445846,0.08978883201308933,-0.07413097416736678,0.05154613260169541,-0.03290698092944923,-0.04191915254431823,-0.19485727946275985,0.06076504358269668,-0.07437449666504672,-0.0952859629626881,0.018870349406833017,0.03650707412152302,-0.08340555704246488,-0.006463360108778808,-0.06281588488858904,0.14423286541099586,0.0024490485837880714,-0.009474244476521504,0.03354557855738509
FGF7,-0.007831906915452259,-0.03752852573494748,,0.039387690810426014,0.019159078882962033,0.0747945755810815,-0.023376773821346345,-0.04990668291623845,0.019864408545256115,0.05472768271110988,0.023268970252356188,0.14287082323779052,-0.013873579458097645,-0.038501259782292484,0.008681110671436799,-0.028225129614610142,0.043930622075750006,0.025009971408459963,-0.01994220994890832,-0.0036085738380020726,0.10062615475858483,0.0062266499961558764,0.007840254124186851,0.027242772610854223
EFNA2,,,,,,,,,,,,,,,,,,0.03373500478232989,,,,,,
HBEGF,0.03410067542140223,-0.019592779752216703,-0.00561789204475445,-0.05624876668665686,0.01262565415964954,-0.13009738415952884,0.092673221857722,-0.04999326800619768,0.015075732904197952,0.03641960828745688,-0.0069301697835054505,0.08288872006676387,0.0796216698455707,-0.056514144756674996,0.049727660048063886,-0.11324272198016545,-0.03942091196978852,-0.04773771734216724,0.058767011350552324,0.05472401329996791,0.0476463893860896,0.004727867032058244,-0.003718368200319329,0.040066540416810785
CSF3,,-0.040061658808051195,,,0.035461788900511305,-0.03936261475195655,,-0.05059028555744487,,,,-0.07203856332376375,,,,,0.11202414226984814,-0.10614237516182115,,-0.03280180209507542,0.007487997176705335,-0.019085147864297998,-0.02631231313213639,
PI3,,-0.031146361208766602,-0.034526529625882756,,0.04731211748765393,-0.058753677660624296,,-0.056965329257177934,,,,,,,,,0.01637986760404375,-0.2069155556975404,-0.07568747609332828,-0.0882492925046141,,-0.020110737056779526,0.00896425493683078,
PCSK1N,-0.16889880935808183,0.15433215456111873,0.06759067451220296,-0.002466111556839699,-0.030740895849259264,-0.010259091858604264,-0.022175240548953278,-0.07422402139057038,0.05368742444416712,0.026337877483070354,-0.1738398409053915,0.08509066415359434,-0.04517081038562122,-0.014388788013258377,0.019123215490585592,0.01290617953502508,-0.012644080678467673,0.028946594550655968,-0.043638803924840375,0.03965754431341405,-0.13548017945762092,0.022217964378806535,0.06409496772952121,-0.14695389629673616
NTS,,,,,,-0.07693900471784748,0.06975193506254956,-0.042441278387553266,-0.020007106006531664,0.04262375503973547,-0.030063749028975986,,,,,,0.024871432658712438,-0.033875776338604356,,0.06741186049255034,,0.0025032951303284342,,
SFRP1,0.18418176625577046,0.056454348269764906,-0.031624793271001414,0.028432670507535167,-0.01075820174494617,0.1863203577469912,0.1002167773793599,-0.021794927061353126,0.030752054766586222,-0.030973909767999,-0.02528547874344329,0.10921735054094658,-0.004476454007355974,-0.12682767921505717,-0.029751566185838955,0.015366804379926026,-0.038720368621526266,0.043369682741809065,0.09269787096579592,0.03295685937955543,-0.0020203211820701015,0.0753054527542525,0.007167302248819181,0.23133559184897087
CXCL13,,,,-0.016183664229572712,,-0.020291302781975495,,,,,,0.025675247172194667,,,,,-0.03217285730945277,-0.0351433433739033,,0.01470648243683197,,,-0.03975842902599012,
MICA,-0.035329450168056026,-0.0003855254473377539,0.01955042279473937,0.03370725842255084,0.03637321855713373,-0.010584290480561314,-0.0022109279526360526,-0.11287263574486915,0.03088162953044962,0.05570750826758635,0.03599738267440308,-0.017520572047552804,0.061779311634331154,-0.022588079706712217,0.05128794476577309,-0.08877720830927822,0.006905797861389534,0.012160758370723926,-0.03680406669687599,0.028937131313983334,0.07825453068545571,0.04542817114964879,-0.04122920912453561,-0.10157293138827139
TG,0.02616976852334818,0.013832178209619751,0.015533071353796488,-0.027915668227237296,-0.014415907393856753,-0.012782165120271017,0.028984120497391155,-0.035842294587450835,0.023630404417727773,-0.022415683765401536,,0.05135592936890368,0.02202926502567068,-0.038789781662678255,-0.021007167105412814,-0.0019696197367484055,-0.02556910029175769,-0.021961706667948316,,0.02750446771146712,,0.021246200012684718,-0.03612381641614894,
ADA,-0.013847640176870252,0.041380808385118865,0.003865226428949677,-0.020945348748393405,0.014186263885640264,-0.010113909107602402,0.05107474782187261,-0.06841335569560827,0.03974684753775091,-0.036404873105500335,0.07634894092311241,0.05155687480686879,0.1415437177742702,-0.024590440391609656,0.004545501672408214,-0.08388198928972143,-0.002560338028983899,0.02333107292802616,-0.06590694604348867,0.03691337565459347,0.008314662814568803,0.09044537109126784,0.005550483039737145,0.002239596323850578
LAMC3,-0.05252429645079376,0.047399344466828745,-0.010358943459911705,0.015164054369570797,-0.0304710516568004,0.041226258104885345,0.08811946362865739,-0.11614814584306056,0.05949664615483687,-0.021973224983373646,0.05599044275799577,-0.03625182104026585,0.04002265447242645,0.0014262353983755035,-0.06977390448880719,-0.008054774613766476,-0.01725408641503466,0.07592165129981582,-0.155187925787293,-0.0024146484066071027,0.020471143257423004,0.05185502026849135,-0.03296377398264574,-0.1379357091568565
CCL7,,,-0.020875389185453855,,-0.023789843542993978,-0.036988402525895844,,,,,,,,,,,0.11011926369367794,,,,,-0.019999384948887314,-0.026115427505571664,
NGF,,-0.029822683209150044,0.04042580960589834,,-0.011085734781619748,0.04265046755379762,-0.04483620077077037,,,,-0.022741946203917007,0.0891121341410732,,,0.05325927312034277,-0.07359776655718155,-0.006058014149921304,-0.012785764829189875,,0.046735729629490345,,0.030217272644369526,0.02971313839210926,
TNFSF15,,-0.00525635679274092,,,-0.026491154331466638,0.032831473806083256,0.02778925331967284,,,,,-0.006782032679036205,,0.06570987968464242,0.1293314907841129,-0.005071884941196202,-0.01257609100995107,,,0.1440959338814204,,-0.012303100632996713,-0.06815908843874051,
HMGB1,0.07287804546948878,0.08077196148514214,-0.022452042210052064,-0.010944438581415862,-0.020566941126394567,0.019338615578167875,0.08198064333849862,0.01622080024466789,-0.05639732039550631,0.07113410831053099,0.047973530530327914,0.008131391705422706,0.06282059122505478,0.022424513499033166,0.009642185531985504,0.0492907583511832,-0.0693677869584498,-0.09483012335112467,0.05876291372888302,-0.03520303236500946,0.10610283865026066,-0.05363548870667455,-0.0697648700641104,0.11210358722390787
ITGB3BP,0.02377242609064951,-0.0671912185405049,0.03165095273512664,-0.02523942921659497,0.042828491980268314,0.012767721245291387,0.11206186879386307,-0.01355324309881921,0.009610019164264055,-0.000927671087112175,-0.006791123679167592,0.06199008799497655,0.053793372380286655,-0.0660478582121936,-0.041701736999886094,-0.03648609103056313,-0.017988234319467784,-0.03680938809393827,0.0014976800842287942,0.03264716956349542,-0.03274990272170167,0.0643253642223767,-0.021681370144199758,0.08779656104828275
AANAT,,0.06466012643584103,-0.030287013739368207,,-0.012285133585911252,-0.02312455229178649,,0.006434869916095234,-0.0454958822717202,-0.025838917732243748,0.0003201035578180896,,0.02001026109361329,,,-0.0006359719428897504,-0.02530150299414028,0.007978822272153397,-0.0746955738995266,,,0.11698122887632453,0.03495289772770835,
RELN,0.022943415223341722,0.10587179833042516,-0.024536286981439497,-0.07372165563551249,-0.012072540498776272,0.005062183085199864,-0.039480312764224604,0.0044133774508977805,-0.049703520951973494,0.06646535803280883,0.06319218024600445,,-0.022540303738207867,,0.08896310549965186,,,,0.03287308640380331,-0.02460397452948319,0.0063134067553840606,,-0.0063073974218700165,0.08281114782299556
IL15,0.024884689099130764,-0.03995539979507474,-0.02439026394082104,0.04586080775515153,0.023106828122169663,0.02418409998605447,0.02907525680947672,-0.04534411868135325,-0.042932787479879185,-0.02635296461239666,0.021755981173211026,-0.036573394237600046,-0.0002625772208556467,0.08674580430386677,0.09478970295730087,-0.09259635108350162,-0.0463533901304495,0.091987454005495,-0.015136284006285286,-0.019099047871505792,0.02129940388292665,0.035019105989452216,0.040970086901725995,
UTS2,,,,,,,,-0.08809474414779167,,,,,,-0.037685556939883805,,,0.018742029733132756,,,,,,,
BSG,-0.24771801735536378,-0.08983195830669738,0.04701524590105629,-0.028617370655355134,0.021265867038726936,-0.01884352201449683,0.1220849676234409,-0.212046654953129,-0.06947653314366975,-0.029615081078849134,-0.04686282963226865,-0.179691709152224,0.042670080435310745,-0.1606174527015241,0.018817804201895688,-0.13644118359761115,0.0985645155106314,-0.03025193948412801,-0.14862647886823843,-0.051156365986325836,0.03804534735072782,0.0021960616849161082,-0.1000784713199128,-0.030273109499342865
ADAMTS3,-0.08571048123372807,-0.02043199200184099,-0.0013112323960250537,-0.04548160313299146,4.1394855085881696e-05,-0.017406546321839023,0.014546247994682768,-0.1266717496498965,0.013432037477301638,0.018200606684390382,-0.017669641873073186,0.054950718791372095,0.008497229566934689,-0.16241236946136756,,0.05575247209799741,-0.0305636963915217,-0.024046962349097208,-0.023232325119690516,0.01515925257823612,0.048859531671116646,0.008171608832924762,0.02856434435494638,
CD34,-0.04436804411008776,0.06721823277261202,0.03274808806044158,-0.0504115341279082,0.04345708646798089,0.03437828757988765,-0.0069449886240061055,-0.092375696836483,0.03083788434926596,0.04036456984837401,-0.02621928375529626,-0.0064183136020398894,0.010231065708341808,0.012116311836319145,-0.07068452452187499,-0.04136112326091175,0.01111391219076411,0.05126584289188495,-0.15524051066851813,-0.0012551117977148188,-0.07536588052101671,0.06571273814321157,-0.032435586442524804,0.00485841220898435
CCL23,,,,,,,,-0.05192402806983484,,,,,,-0.03670687897531003,,,,,,,,,,
PLAT,-0.07523725633574821,0.014972714315533032,0.001615309313005675,-0.07107324566171415,0.011456196572891523,-0.03613508597384904,0.09736939682435727,-0.07979173851090068,0.049983153698510197,0.003949428479153121,-0.09561087507920828,-0.010757831292073704,0.11933707466225701,0.026135221327676518,0.031942984842988645,0.020380105187412356,0.028137760653642114,0.09058608522664906,-0.09962314198457524,-0.029750055659351488,0.07858976158793937,0.022968444889157367,-0.08230028641185734,-0.001151173467993308
NTF3,,,,,,,,,,0.07280114333400538,,0.08765044056588235,,,,,-0.015612591838660895,0.13302623636465702,,0.008709615436723658,,,,
LTA,,,,-0.002262816172934967,-0.009775186353801068,,,,0.055114493566071746,,,,-0.014029300946158696,,,,,,,,,0.04494046006314242,,
CKLF,0.053054180108995076,-0.0026480286747930125,0.08279734724323976,0.009505367127233575,-0.037815041907621,-0.050760486569940165,0.1208832862607554,-0.004859867230950448,0.0002527928206857485,0.017517712113329913,0.07754278565929404,0.12138788343375675,0.04651369517880173,-0.07132663175704393,-0.020676251411171753,-0.07678219227673476,-0.026025378351102014,0.043697104096175984,0.012568665843215998,-0.013980855950568302,0.10194094529206575,0.01927593145693807,0.022126182304259865,-0.0234858983108102
APELA,,,,,,,,,,,,-0.04939740474833743,,,,,,,,,,,,
CD24,0.13933563350727463,0.015121974743073266,-0.0038328059428266933,-0.03887176384596843,0.03681994576833331,0.02699067135668776,-0.0041217703037105605,0.005434645918660138,0.0008822149831762857,-0.02063091852940836,-0.07167220841130911,0.21567653718988566,0.042228998036425804,-0.0018636903499397851,-0.004543914506009058,-0.22888796184964577,0.06073528087543427,0.10687487765874777,-0.019998932402485025,0.0830060304583141,0.10023871658143184,-0.0154140417064889,0.053202080533675505,-0.021936380934768053
HSP90AA1,0.13791074564896733,0.0024422832718867006,-0.04812283683355651,0.036379126255906315,-0.01578614870209476,0.1680710874255865,-0.11236978226518775,0.06061901653832559,0.10066587288776513,0.04732419122513819,-0.09042143226389404,0.09993353706419011,-0.08062552065791731,0.03362819508523815,0.08598511605351292,0.10631873071828393,0.03372192973269293,-0.18397539436104293,0.08059347864799653,-0.025238934979482763,0.06067704845747132,-0.04505824673826932,-0.021744312761097718,-0.014747635485661922
BMP4,0.008071737573342093,0.07534200367234418,-0.0018945751116030145,-0.04444403613334669,-0.012468373932160605,0.08453784295400016,0.11475947890108427,-0.025352184192730796,0.04783678796699647,0.01082613568203669,-0.03484869978791613,-0.017904629776011035,-0.020530486174974615,-0.019307471189218273,0.04182753626203432,-0.08640803706423669,0.035320126807568894,0.04872641232218025,-0.13459526672359118,-0.010881788777095823,,0.10288127981232921,0.07451340172062648,
SCGB3A1,,,-0.02087538709794283,,,-0.03115061606220112,-0.016943622793436225,,,-0.02179537982957808,0.04596933933160638,-0.028284123555671975,0.04992334331265464,-0.06270257633066907,0.018971199865369288,,0.01845458588965341,0.021016477149649958,,-0.04230072490777362,,0.020989598329183647,0.1067277819645447,
IGFBP4,-0.06583130747794107,-0.010457535796828532,0.008120780397236493,0.01624710366501227,-0.03013030490634977,-0.06584408103114825,0.11929447168380816,-0.18214731798589479,-0.01736177151196267,0.005031571860591162,-0.020297227505661652,-0.014076045339310263,0.0005319888938693468,0.05729524465471724,-0.030422360682113434,-0.02833790226185264,-0.04179660351753296,-0.050089635353595875,-0.17234513497979895,-0.018532720379665666,0.0787861525427986,0.07268579936432844,0.002085191707601475,0.006604778908526917
RSPO4,,0.014290443179022252,,0.044437151157798734,0.028996168336291928,0.021434698698030143,,,-0.02730452952892918,0.004666239747173472,,,-0.01585354980373215,,-0.038714088380120276,,,,,-0.015021527441327108,,-0.026296025122624266,-0.04741690766415824,
LEFTY2,0.06402501981507472,-0.06102293966224521,-0.013482348488489887,0.04425551436005517,-0.01646872960709433,0.0029841296997660635,0.09615047419461208,-0.17487757773598098,-0.009207562397542125,-0.01177180547725831,0.012996496877473953,-0.055815333221621785,0.09369342612951778,0.12750426583961466,,-0.04147437763424607,0.13583041016534303,0.0835840938978233,-0.21291096167483453,-0.038741441620877164,0.03274410461327505,0.11454899111628614,-0.010607562358277619,
PF4,,,-0.0216548631243288,-0.03813741115501713,0.035246138068362846,,,,,,,,,,,,,-0.025485704224930232,,,,0.016068476303424443,0.07906337856582421,
ANGPTL2,0.07470172618455256,0.03361494665210656,0.019299629436836375,0.012833019178268215,0.02302294962922813,-0.03049954319934079,0.18415034639873917,-0.0957796022372852,0.04057592599075592,0.024236230885092053,0.14428296243182878,0.0798637831521289,0.0097729099837427,-0.03145927170473441,-0.06310857191518489,-0.07277546579259384,-0.02021498467286434,0.09222031179890022,0.034271864861961036,0.05131903747593097,0.03826075330193037,0.010537653203930544,-0.021601033470342916,0.11654331859267303
LRIG2,-0.07264353200223445,0.023463516566011325,0.022437294437054653,0.07797152387266518,0.013131067788255034,0.022427614530257656,0.05493065819532134,-0.034190823086005025,-0.002663999814054943,-0.00586022184158477,0.036565334146456886,0.060715672797336744,0.0736832093648829,0.08195592750635823,0.04673550646389225,-0.07464399509241064,0.049690580040070514,0.07865548530430433,0.04472859539560871,-0.029558042014327972,0.03346633967443345,0.004470845368307683,0.08833110277551785,0.10099781223396191
ICOSLG,0.0686302082146441,0.007597160074138141,0.013727477667921576,0.007346962744347909,-0.008067116475577537,0.05029512008706711,0.06833061345578917,0.015336774862940826,0.023546777142987654,0.013761325126018732,0.10456755883669691,0.008975529250742935,0.19204322919342492,0.003680359679324378,-0.030858870732034065,0.1363146244596914,0.0022333757247594665,0.015259851388389777,0.023310755785256123,0.036327529742892085,0.1443243325552523,0.04880467477343598,-0.0007493733708369858,0.11956895546491272
WIF1,,0.16297955283353835,-0.0030849725461964583,,,0.06927113026940908,-0.10957326579668925,-0.14194825322735624,-0.023352697269592545,0.0025270575647471814,-0.17835709113731404,,-0.11572914392740002,,,,,,,-0.02648211185270457,-0.0656670231437451,,-0.053172400628444104,-0.06405907514663958
NPPC,-0.08184670400809346,0.00408668965029699,-0.009391121660031782,,0.1040297828752158,0.06961488686850939,-0.0063984873655500195,-0.020558449633940906,-0.0473458526420212,-0.030290239740135286,-0.037499731919146906,,0.030935045155295916,0.06905803784801127,-0.022965111706094235,-0.0661782609075033,0.08291046756112595,0.013076591736677396,0.0036733190138519985,0.016375981402310023,0.08769851088635644,,-0.04982712908422295,-0.012568968352668797
LYZ,0.09712411776341948,-0.06296579212460854,0.002373971128959909,0.03921208027466395,-0.003963439628668061,-0.11061426441504152,0.08800565905606669,0.005406711081764518,-0.03161048643913229,-0.008300683751210871,0.018572117356964617,0.07869862134819028,-0.005525785629185705,-0.03840666506447833,-0.04710974379845565,-0.07176988976671701,0.014923846581567484,0.11206835116753658,-0.08244438761417537,0.022147780431555658,-0.017536934086587186,0.007798483895069362,-0.043772268812424166,-0.07138953389745903
EREG,,,,,,-0.06625066853577165,,,,,-0.022719187484405327,0.03237656018779673,,,,,0.060827980996579815,-0.03943318808646073,,-0.024514941276127793,,-0.013549642202848917,0.01908054298450393,
SPTAN1,-0.15229489933719714,0.11443557913613993,0.005295894293148642,0.005724356035064521,0.0068469777580052035,0.10980317165729285,-0.04455154163949869,-0.0761657799139801,-0.004534371465029135,-0.07823353656520676,-0.1249970010021768,0.009141898312224466,-0.013017056629190287,-0.02994763506517599,-0.035909833417053214,-0.13417915155678778,0.008582996258891654,0.0583408192827119,-0.07452077128254601,0.03947596165451045,0.03858496823128324,0.041125309425822966,0.12942849497526002,-0.14471667685711684
PTH2,,,,,,,,,,,,,,,,,,,,-0.0013090741802305216,,,,
LIPC,-0.04830095684256501,-0.05848983668494042,-0.026511244332168882,-0.02596929270894747,-0.028829886637481067,0.011453412452776241,-0.03597469929173689,-0.02264800818846181,0.04844216469813891,,0.029847458066106596,-0.007433429891933437,0.017548213875899134,0.04494722896376689,-0.05917839807766907,-0.04617926423766016,,,-0.008257449867638992,,,0.011260969742613364,-0.057924385481513345,
COL8A1,0.11627441914085511,-0.07746289065707318,-0.035064254723935734,0.03289834838794144,0.04525068706847229,-0.09673923140005429,0.02766467328891774,-0.047169805399280305,0.03391792470295482,-0.016818472317222093,0.004280297562944037,-0.12536145732004397,0.09960701382764212,0.05763770496343637,-0.009417530632100053,-0.07879021757019175,0.015411516871929227,0.09405083997498337,-0.022660200306761805,-0.006420553175875063,0.089655510603532,0.012704846027985299,0.015939145354280086,
GSTM2,-0.06955956982891848,-0.031492141306162034,0.0013806402903170979,-0.01770149623538196,0.025959287277629008,-0.013691617152867376,-0.0420177595331544,-0.028903711669794534,-0.054124145907949846,0.06720854466286474,0.03710276796407575,-0.013412069940762484,0.003946991758678033,-0.03296893454027599,-0.020747957614776814,-0.041149632026026985,-0.0013648529500909518,0.11404909829032019,0.019960785281087228,0.05307055764959058,0.14170999152219402,0.007346147495487949,0.03538168255499196,
SPX,0.027541159738863386,0.11747668020077373,0.09569205875421423,-0.015191878140543437,0.003713311496672107,0.14600795266878525,-0.06379611036907139,-0.028001846589827722,0.005934005985264672,-0.004594012433146786,0.12140731738874322,,-0.06121077453755172,-0.027044481843622927,,0.07183729166066424,-0.029078604167762173,0.0725987472344318,0.11042093081309616,0.08209822466384009,0.01497161656839259,0.024641091369901166,0.12190357492007779,0.18763410862688365
