,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881inf,ZH916bulk,ZH916inf
PYY,,,,,,,,,-0.02272430543713831,,,-0.016514337042104307,-0.013210694326057789,,,,,,-0.03426872518729781,
PENK,0.0009848574775866428,-0.03510425122222164,0.018329740346133425,,0.06156568729953439,-0.13842183156541768,0.14436340685634189,-0.1025677144144036,0.15357039535902053,-0.029761732367604,0.08195201127154039,,0.034091316194081116,0.01830527700084653,,,-0.04722227744902283,0.03860978547420322,0.0852536877829823,-0.04828749292920275
CTF1,0.0744417199962693,0.006426481035659675,0.10459143690639039,-0.05618091131360669,0.018132062728274813,0.04665662897245183,-0.016738603696886418,0.060828138007780065,0.0071619856223875625,0.03144001174635964,-0.04649202892517245,-0.002652845354964302,0.07461879029256388,-0.05092954828376323,-0.05519393605699144,-4.691319650769913e-05,0.01733141592673647,-0.04314319278583466,0.0948821925061013,0.13985067161090137
COL3A1,-0.015077639767726084,-0.06522413056498721,-0.006358026477530746,0.03309042639042833,-0.012674255416348855,0.0358173117393145,-0.02646058292478943,0.09783029425994591,-0.08000372947695551,-0.015533618968145329,-0.059237848490423135,0.11128440386001662,-0.0707555084455842,0.10570378321114117,0.042257805478001585,0.07761108279062244,-0.09791060789093432,0.024977552814191478,-0.005131572033547197,0.020268348514181946
S100A10,0.06304853876702855,-0.06498385174166403,0.002192822972416634,-0.17394094207242175,-0.02924574780471516,-0.08096602162382784,-0.09964993221951275,0.11908395279984824,-0.16745354858969835,0.06912332887707381,-0.09076599936109027,0.03602043471434943,-0.10477548263360731,0.08464445173540548,0.0022856089200171945,0.009490718673279048,0.0006219238659141595,0.08913528154720841,-0.12259205129526393,-0.031575337356299076
FGF13,0.13002596046117312,-0.018161360696159853,-0.02565658288611438,0.05842496985371993,0.025504388803253612,-0.05366489257242213,0.11548651834025273,-0.09792372158161183,0.155878278839712,0.016383633441031727,0.10608901153260424,-0.02069204856266388,0.09274011731458008,-0.02563567505385894,,,0.13011945733257047,0.003534384251019161,0.035977375341677026,0.048537074056510546
SEMA4A,0.00599664290090819,0.06296859273789927,-0.029262324443339864,0.023857389617579085,0.03482248727113052,-0.05484293136366589,0.1086472912859541,-0.09985696086035874,0.06308061119023964,0.0038661221012328364,0.09540806885378118,-0.030957357464294614,0.03728315830665418,0.0371209006810431,0.007568062634552744,0.06848291490674874,0.037164737780271635,-0.04290867805780031,0.08212754215759588,0.07090423425741363
EFNA4,-0.043088998596993625,-0.017142188439758375,-0.011530231921608847,0.081273067575182,0.04054188175853999,-0.017356986331728986,0.0030485251088534283,0.08638272133636356,-0.03528748587549487,0.009824411705274752,0.01858648019445887,-0.026275579119296188,-0.011006796476253534,0.04664693039619951,0.06170961890776416,0.0001614436046621955,-0.01354008994714924,0.01829477688423547,0.03219559487756223,0.08303383319673352
HSPA8,0.0036941203096217986,0.041730975119802984,0.06213568681349079,0.050987358269846024,-0.0010947810766798389,-0.02635887723963398,0.14075335255101126,0.0005163591545136708,0.10435863535970774,-0.03348316697024474,-0.002731653987843733,-0.03402591834480485,0.03533628640285497,-0.121702004961846,-0.03534261049801743,-0.019466643760884687,0.03327573696004408,-0.06747993011393388,0.08878694991443213,0.00653495912468679
NPB,0.016739187462773898,-0.011681631762085105,0.12603210741514137,-0.0270258243058194,-0.02513090412963681,,-0.052528743732299696,,-0.03240777581290377,0.060395947327722424,0.0009412381582553973,,0.04200988067582,-0.02889239861800291,-0.04905864195141899,0.02641071892775331,0.05379862611827679,-0.0634710148630528,-0.00396011854972606,-0.017055454829764834
ULBP1,,-0.024504464527484913,-0.029381335169388404,,0.048464410716392785,-0.009158898001191181,-0.02927107514121127,-0.03945982517312736,0.036960313305970924,,,0.023691795040716567,-0.014744562936474404,,-0.035801199627701306,,,,-0.02400585583882757,
SEMA3E,0.08876898132101942,0.009993614466573406,0.028111738458552953,0.09307142081361215,-0.01074244269168427,0.15503735248952866,-0.08441087573928643,0.009731608525103103,-0.024718186649117596,0.05018617126443795,0.1022729111596258,-0.00850546056488254,0.008934153683470693,-0.1042566199662416,0.01018546646117789,-0.0705769328336155,-0.025411559711805365,-0.0912674134469544,0.06598751889425228,0.03488929997708147
ADAM9,0.10114393652992759,-0.018548973643642334,0.0010181137188184919,-0.0366763157669072,-0.021920287515139587,-0.08174456656428583,-0.04804923772039449,0.07374788401389094,-0.07400684491787037,0.09642286945907821,-0.07535349989969595,-0.04672750997397915,-0.07483853613984934,-0.02190772951359334,0.018924792208789877,0.0009484754646542423,0.009957113103448417,0.08393226058982013,-0.10689182025589022,0.03705287633593053
ASIP,0.048269146855859604,,,-0.007547776402129097,0.10953188877323498,-0.0176410817583805,,,-0.02808151631321776,0.005183440511952447,-0.04339103024358587,-0.004306473235268305,-0.018929429583823213,-0.012417521650586601,0.03585252555410959,-0.037581360891600496,-0.0192670582981194,0.03493722488732564,-0.013875793005260435,
IBSP,,-0.025776619770169353,,0.03743341041270442,-0.08017127401492266,-0.011871615186470218,0.008796213423633974,0.013951193922198965,,,-0.14158432137325802,0.057367853519863427,-0.011739011950097055,-0.10199984508976123,0.0011624299045737009,0.030363849971505912,-0.028201060605928016,,-0.04206936839366638,
MMP12,,-0.011864718518256392,,,,,,,,,,-0.018603156033331087,,,,,,,,
FAT4,-0.020313167968715223,-0.03891480369531958,0.02056115642490336,-0.03839720717880393,-0.03479619949125585,-0.032838414989074256,0.010087469781897597,-0.0021370499146919596,0.03711613541085329,0.023697656965018868,0.001208532363820722,-0.02185955970598447,-0.028107427450873034,-0.008134769624243681,-0.06252153178394412,0.11441606813654852,0.07163295144057677,-0.05319871499085594,-0.00910334775790156,-0.029541898939722106
MDK,0.07508708509749606,0.003683933811285048,-0.02686925248456935,0.021570232486395932,-0.025895737821152027,-0.010756697876517955,-0.11257452957679874,0.1642323167654178,-0.19760338398435093,-0.019782492408553704,-0.1548968348050776,-0.07449245319623145,-0.1250633176296715,-0.04382335157094323,0.06474406614325572,-0.008433798882794948,-0.09194239812726206,0.06346464968955139,-0.053066057402213505,-0.03538426898211758
BMP5,,,,,-0.006098531518080829,,,,,,,,,-0.028836745394511518,,,,,-0.00905565870271923,
CAMP,,,-0.027551151613222948,,-0.01840520537987134,-0.052669148471527996,,,,,,,,,,,,,-0.025696683431588558,
HSPA1A,0.011228554039006121,-0.041094857705853235,0.006021755632644553,0.024908450077340296,-0.0713655037122663,-0.07424888597213994,-0.023736656376604152,0.12431251787360989,-0.14539711883800494,0.06426304823441964,-0.059594948699697385,0.02741741595427391,0.13589626388509432,0.1254330783877568,0.04763454182072868,-0.06602795822446916,-0.03757199294426087,0.0759141053637865,-0.07352004244315018,-0.024010193781155233
SOST,,-0.018378216808927785,,,,,,,,,,,-0.0181944023322202,,0.05434225552574361,,,,,
SEMA3F,-0.031769095884023026,-0.024718973079897528,-0.04128039724804702,0.1163833129292235,-0.05158860984497566,0.0969856707843049,0.01717745281169736,0.05034859926577413,-0.059512729772236254,-0.0558843745428483,0.010773934610189825,-0.041040713778225185,-0.046301974260445036,-0.02275432277684265,0.03809431626837994,0.046228144639637134,-0.054099001724676084,,0.0013367265077717286,
ARF6,-0.00865987505295474,0.007136778060795037,-0.019566897389286124,-0.07489900488140089,0.03388674047567173,0.012663882212021665,-0.027715998081882076,-0.011419930452524117,-0.0316179078775555,-0.0016163322150576807,-0.0283729337831826,0.04601879883515322,-0.07941258512884593,0.023241958562016617,0.006888823439614384,0.01556654768139849,0.0150576690903295,-0.0063774674958770915,-0.05803564588162255,0.00404518139331375
IL6,0.03798405781167793,-0.027407770016688333,0.007955238326888523,-0.08144397176642289,-0.0014083035765147594,-0.07996367551121754,0.01357411845722494,0.0016265638862567142,-0.06524303731185384,,-0.015965267308664093,-0.046956398698450016,-0.018784536770079904,-0.032368891378957904,-0.0016615839525835686,,,0.047001463498687765,-0.023616759747419103,
CALM1,0.03357404626469627,0.014095658703753067,-0.0473099004890047,0.08429192940025824,0.0001361710268929456,-0.0075608892610577886,0.17423710591357164,-0.12976180097221912,0.02596449723779123,0.015762834701234782,0.14150457417427248,-0.039452967155530455,0.10695626751498905,-0.0801541741501586,-0.010841175518507397,0.03359654375018402,0.04432331116689406,-0.13195770098409604,0.14090932855955154,0.04767579947824659
VIP,,-0.02792655568609642,0.047388092523485956,,-0.03181362192628064,-0.06664609116253482,0.08582958406517337,-0.017919802756168775,0.06006039387603394,-0.06318943283044619,0.04278273757264977,,0.02323767139219015,-0.02563570647634454,,,,-0.03157999856437533,0.09837188446909977,0.1028666165494322
NMB,-0.01165456937520335,-0.03769754587133212,-0.04774842366902384,-0.024201569773772358,-0.002929184201639635,0.010151723693397166,-0.1320561485062686,0.14114901501887442,-0.02339418298555747,0.07167319036880598,-0.02934885394162626,0.04407081312349004,-0.08962915972351526,0.00596455897418301,0.04203451958374705,-0.005699460039440296,0.07477291304983781,-0.06667492880020566,-0.0989940477036947,0.11455322029240636
CCL26,-0.017105100176484103,-0.0016501756832958592,-0.02875456147567495,-0.01899976306513076,-0.04164917644761001,-0.04373552524136618,0.005779766434570024,0.05594987574209763,-0.02821404396487748,,,0.05802005096237233,-0.02086154165935936,-0.016427164479801658,-0.07302312151000624,0.11093910057721007,0.04258647856652051,,0.020854864431521167,
FBLN1,-0.04194325914025793,-0.05767600332768778,-0.013651984064604031,0.0987159884164641,-0.031449783441961005,0.06592641603296141,-0.007888485972366454,0.038861638295813315,-0.01993127836522829,-0.04242591364803967,-0.02398999069110232,0.10955331920569854,0.06443692115153711,-0.06039052485220441,0.04008355891752078,0.05293821919932897,0.01654558063172402,0.028059592911795907,-0.03011490390895128,0.060725749901902486
SAA1,-0.0028605604520179446,-0.03451120569349773,,-0.05669954847291992,-0.06308632572875549,-0.08538927498419,,-0.030434876115616852,-0.10097784979777612,0.034182220309102444,-0.040650523019259775,-0.041881524187829394,,-0.022968411433155686,-0.053756513544141835,0.11881634372362265,0.024543225732815595,,0.05152712239446988,
MICB,-0.053234254965351016,-0.00663066976908448,-0.012749698457753419,0.09349263082552853,0.03889933182646541,0.030507552682045358,-0.06173463184663101,0.10710177177296773,-0.07685845993883614,-0.013730259135496659,-0.05500680555071421,-0.032345636078843984,-0.033346593843085276,-0.046389584518745405,0.057637998462771296,-0.02700870072442687,-0.06038102719662075,,0.011279225272533937,-0.06094955159977707
MMP13,,0.0103281259046439,,,,,0.04217170200501894,,,,,0.06828237179391089,-0.01258968964968913,-0.02675350668802549,-0.0008363151240717139,0.1053264042141005,,,,
F13A1,0.07429330939841716,-0.012584975449280139,0.041467569031792946,0.12530588652766758,-0.01832161071619807,-0.013636965575282085,0.012196031086661792,-0.021812699529258447,0.0014279773482436591,0.021807395901297745,-0.12805251334994003,-0.06676297009154925,0.09005395676297412,0.00178813050825575,,0.032924525160651225,-0.026907738393420474,,-0.11063515942563341,-0.05059230912746072
CXCL11,-0.0434414816201538,0.0019815464367775844,-0.024507746340077782,,-0.025054750276984443,0.003479909427062851,0.030204503226181675,0.07940740979601595,-0.05687340394124115,0.047367932296776764,-0.02834890270185997,,-0.015457242331232418,,-0.07403217568258233,,,,0.07186402427339234,
COL5A2,-0.06725918452921183,-0.03898081363637703,0.04214600940259831,0.024488846521684655,0.05106050387688946,0.08700149872590322,-0.034216018650977335,0.15591365068553098,-0.08778689305743216,0.0537550170100378,-0.06167413661766851,0.08586323937608321,-0.10464084552926661,-0.03158553298053449,-0.07205841252012643,0.03039654980689888,-0.04358036230379449,0.00157830342299812,-0.07424566533850303,-0.04817750235122399
EFNA5,-0.019969364907462008,0.07841763061309813,0.009287827405797106,0.020549534216219162,-0.01777534860047182,0.032123452855619336,0.008533929246953832,-0.06004263891837816,0.02167967211768896,0.022007414045013347,0.04944701987053057,-0.04385850882386452,0.15678182759604975,0.0058916303192742235,0.12905252997485012,0.20430939253481123,-0.01326907059979235,0.03585345141672111,0.1257947589766071,0.039795612453697636
AREG,,-0.03387014026688431,0.023044343779931385,-0.060873637672984496,0.012879795915924854,-0.10459963828610412,,-0.07840293486518363,-0.05488150821152923,,-0.07843961508258977,-0.0403461046087067,,,,,0.027002498285141213,0.11462550505232108,0.03679813857594917,
EDIL3,0.08935832239356496,0.012788897997713822,-0.011553261050521207,0.02344639697063497,0.04317174258540579,-0.055252541450154166,0.1867296519479656,-0.09516979984348438,0.04397358877438774,0.010866734059857545,-0.07971972209073178,0.06021031139876979,0.04818902864660628,0.01769175309579818,-0.06059050992587676,-0.034106311544925536,0.021103574241071014,-0.06961189967814017,0.11855128062873135,0.0478068568537846
CD86,0.032623586033237936,-0.016391975191693393,-0.002294375071040104,0.11901188424249914,-0.03373064495383121,-0.0033413482040491496,0.0045606455669953165,0.05678564414233738,-0.022806374249048442,0.04101394212801432,-0.015940980544737686,-0.055048963222677015,-0.05462764004815519,-0.027342988183308017,-0.07235507774645064,-0.022222391860045158,-0.012552364372191208,0.03951838169020679,0.0031054558287745126,0.08149401479557263
AHSG,,,,,,0.12361682151826138,,,,,,,,-0.026740636459630884,,,,,,
WNT9B,,,,,-0.009641186631328718,,,,-0.03344633852227374,0.07477797931541723,,,,,,,,,,
HRAS,-0.08089007164258334,-0.02195660982256261,0.06496451482726595,0.014173057330325391,0.011643934810589644,0.02443003334845418,-0.022810607689279512,-0.05284535052528539,0.003639273092347759,-0.02822179513543909,0.05001832009840427,0.025297143290720185,0.04373670431287893,-0.060983535735309576,0.019782509262253778,0.09556925327094609,-0.05218277906212585,-0.000914477347062623,0.018643883231801495,0.03574910870609557
C1QTNF5,-0.03495770378563407,,,,,,,,,,,,,,0.028226086748501703,0.015534487604102733,-0.010368756817582257,-0.03711602750876747,0.060126487137088055,
RLN1,0.15466098343392579,-0.01222303490710099,,,,,,-0.038270939518007585,,0.040931562406423254,,,,,,,0.09421865398791252,,,
COL4A1,0.032361471518678964,-0.07200995296616586,0.017190254902114833,-0.01370190033421118,-0.03222186673789268,0.09047663192316006,-0.05621045996325083,0.12636893682975955,-0.12498309065324834,-0.007211396992436561,-0.033011326467233856,-0.10617541179821895,-0.035282602029467286,-0.02058743082865715,-0.02666016408739378,0.09922190470455869,-0.09192956095228758,-0.04823292529545421,0.02026828620681095,-0.10089304719644818
CCL3,0.05988782145617829,-0.04077301867396203,0.00978968229833913,0.01602089106418348,0.005860132439076637,0.03062150949905308,-0.028659648149190316,0.15530703694862277,-0.08592829928547571,0.0411980157725474,-0.06421509533452918,-0.03455908751453247,-0.06047773668331436,-0.03355085720625226,-0.01580491636690216,-0.013167936947007134,-0.004906734109995602,-0.05575117376516663,0.07396395494325121,-0.08304547193477059
BGN,-0.016356648679562238,-0.038070446513994015,0.01174032040025977,-0.06312987658020881,-0.051977020320867394,0.15280353847588568,0.017560649926503025,0.05698945001806878,-0.020343165967532856,0.04797961746984596,-0.09676490334460308,0.07844506908658058,-0.0866214499789287,-0.02796883735341744,0.013386719261274353,0.09588050412543221,-0.0837105755763236,0.09708112076376216,0.03420660226335727,0.1633414126920798
RETN,,-0.01647553320533261,-0.0271386817372515,0.03870650180362243,-0.02813692728883244,-0.047367340213357444,,,,0.004228914619971166,-0.04551453107169295,-0.016266625900010934,,-0.02988816246486353,-0.039343627695109226,,,,0.009131448647407071,
S100A9,0.03746875638937192,-0.05404537425762996,-0.040221329699148684,0.13613560439182598,-0.07563018674409527,-0.03772607968906032,0.005488478276431062,0.07956764870148574,-0.07466922197147433,0.0386891523424198,-0.12141466783639028,-0.039562428472978715,0.009270639817269865,-0.12848448082944278,0.08472438744026813,0.06769441253904328,-0.06925642358465393,0.007065862723769572,-0.07722576274667052,-0.04645856286210758
HCRT,0.04069902933202124,,0.0048254142430923025,0.1237449548758846,0.03436639071613354,0.10102968595462143,0.05227967624559243,0.07446300559148952,-0.025741206828142373,0.023004475998658083,-0.06278180289080248,,0.004343875119305222,0.002539627234327146,-0.04377010801855565,0.0257871400097481,-0.022603748421573314,0.14835754780670107,0.009073294608331341,-0.0458564739096189
FADD,0.021003598596951344,0.014934222538322564,-0.05015332183348019,0.06977291366874808,-0.009467511777351573,0.061771137279563654,0.024006361517075008,0.07483650038922424,0.0008373346984154172,0.09103032958076115,0.00024776577547581035,0.0035453829115728005,-0.018042742615416933,-0.0586854258607817,0.07710849662126305,0.0793607586460428,0.0044424775150655104,-0.0080559547140514,0.03228025070137497,0.061124454897136346
ACTR2,0.04893610388969992,0.013744274492030892,0.006607207249384189,0.009585806370625572,0.040622652070184256,-0.0007126121339885315,0.016240001409400413,0.10999573493033771,0.0009242366790549303,0.03843281364849538,0.00139837272210835,0.0038953116231867538,-0.018191832853068864,0.010582927555527616,0.018708778237509237,0.02483374130833372,0.035123725590809805,-0.012377480185446224,0.09634680579749015,0.1132169714928565
BMP2,0.05118819525470788,0.003000388104309074,0.013544002973482126,-0.0793375477660964,-0.04821672257569585,0.012043096621251278,-0.12293881534938528,0.057477940896151006,0.042981334055787385,0.0562866821080236,-0.044795068341256766,0.016220831821758902,-0.05995631971577039,-0.06294244225304137,0.0704537241277471,-0.06688668018187904,-0.037649513418685276,-0.06051082283480192,-0.01929802202249699,-0.03517814401173135
PDYN,,-0.028417180572809383,0.058434512991538394,0.06332798736650867,0.06544932215124685,-0.04286107283574519,0.05200414718341924,-0.16751933232372482,0.21660294362505417,-0.03318063563778751,-0.048886660500936575,,0.09553143569791807,,,,,-0.04286607923468394,0.13954973926792255,0.008960104213746087
CD55,0.0085190732258532,-0.024336696737593852,-0.022265312408815,0.0342107556387595,0.04095837229920907,-0.003510483469573141,0.015497586433441774,-0.06129119851127644,0.008833004446734051,0.05798990352984808,0.05897591440550609,-0.034154545398126006,0.04644187720699415,0.028125911814664475,-0.009115447916572436,0.0507649619947013,-0.029735743968955036,-0.0018360808843209944,0.08050209436527545,0.06251861691246054
OSTN,,,,0.015775588696651657,0.057191802336246274,-0.030981570502793886,,-0.016420796260090877,-0.014445313519599224,-0.011133537979828993,,,,,,,0.03645908954539159,,0.014661429716999156,
PDX1,,,,,,,0.006961569438093194,,-0.042915387973905206,,,,,,,,,,,
CD6,-0.03515943873893595,-0.009953848707994963,-0.022818319968057568,,-0.03287728642116966,0.0033773487362469177,-0.004683905918419426,0.011258798447343982,-0.023828672652815044,-0.038782436908212405,-0.002657124997384819,0.0018907275258321246,0.06435529020630942,-0.039132864948512563,-0.05958407123517708,-0.030417677964231792,-0.04814551852409172,,-0.057835566805409515,
IL16,-0.024010158449412674,0.047464990040764835,-0.003980307517817325,-0.024384973124163233,0.012716269586567358,-0.00769212946394881,0.03516670454306495,0.09531689254431806,0.059554225740199085,-0.03287640437686455,-0.053699481846693084,-0.01634478615000867,-0.044239120267527715,-0.02410346087180316,-0.030001451483752467,0.0959806677922918,-0.07185493455015933,,0.015927645852982442,0.07465331663292663
LAMA5,-0.048323492673329575,0.026045739597683262,0.0017168913879445223,-0.12522187225738562,0.024970719277773796,0.09823615773964513,-0.0292665737668388,0.03176612821055819,-0.12407751863018918,0.0008125291016547625,-0.0544752658974367,-0.09380657663000563,-0.09647609450374436,-0.12014898636494002,0.014790626863826959,0.12186772113387856,0.014706724485645657,0.002444657769137636,-0.05992629303917586,0.06017653758407977
RGMB,-0.035911126175116284,0.007669361280793465,0.058484905740182544,0.020420697846562783,-0.009363360837445663,-0.08041518158429019,-0.07667066456364498,0.046611112679136334,0.0373514138554872,0.02473059009751572,0.0754053430900663,0.02970067990695411,0.031260399450330136,-0.03972459225592015,0.019570421718133002,-0.03394752270917473,0.015796363304000877,-0.04208655670714338,0.04325983330857704,0.013606580194359954
INSL5,-0.020894469001310128,,,,-0.009993792135237472,0.07148336482594485,,0.057965441047865066,0.030718398417117886,0.011183776438359374,,,,0.08086389255411298,-0.07455781310432147,-0.03447725954925013,,,,
IL12A,0.008349054345332453,0.029666735094867593,0.08242974462401899,,-0.018819543084132667,-0.04515739746963571,-0.0263974555198044,0.0756500750628334,-0.04586868018946347,-0.008730893912361181,-0.017084760764570703,,-0.022644933296709267,-0.03807383098959198,0.06543576062047075,,-0.0470369192541067,-0.05666547984022155,0.016655386254915253,-0.0604951239155137
S100A8,0.017206543794405758,-0.026269919400429654,-0.040412788488346604,0.1381804391777629,-0.0671854094775522,-0.011163074883225436,0.034131975258853496,0.11674964466071455,-0.18862876127671124,0.03166071472791077,-0.09850277466476295,-0.06721807507343715,-0.023266135984588425,-0.08223653947660196,0.0026275183805905917,0.016509214603421255,-0.08705348708137875,0.133343781738996,-0.011036180765285071,0.003870510055425848
TAC3,,-0.07209921311665439,-0.04983682534964407,-0.02258700995572051,0.04538563308915834,-0.09271489234968011,0.07324221466141484,-0.09012871282931825,0.05744371142062326,-0.054331719651255155,0.06392235467648788,,0.042836787455269754,,,,,-0.024892361300415545,0.04506227839953013,-0.0037884647304210137
TAC4,,0.021172161505379452,,-0.0028179090164782575,-0.01754367958194244,,-0.02884878918891626,0.06103461667848007,,,,,,,0.045806267596909894,-0.019042520512103967,,,,
MFAP5,0.021835783912977927,-0.012911182771411036,-0.030288105450281363,,,,,,,-0.0413595810082244,-0.003173552497509862,0.08689932273770415,,-0.026376933635601056,0.061026679242002356,0.03234196160431659,-0.012964684258056546,-0.037584217018014114,-0.011858176575476474,
CXCL16,0.06667277935891604,-0.020775649681230534,-0.055522198227448104,0.07465230321107773,-0.007282422847432211,0.0039048704236931625,-0.07919324872668052,0.09968111259903294,0.007699426094792331,0.03466854174632513,-0.03590267520266516,-0.047842910746389924,-0.03537458216035056,-0.04662902567315631,0.019609611541293488,0.016316347256503393,-0.0010091762812100475,-0.028739848475398313,-0.058278912505689374,-0.01786587472387532
AGRN,-0.06694002978211355,-0.003360791157057258,0.03225932497260053,0.1513592901565634,-0.040802357245842545,0.17730949183487904,-0.051672054542765244,0.15339723037731806,-0.08060390708962366,-0.03564794032501653,-0.018461431883082448,0.050600435511980936,-0.03043030420942312,-0.007825000585223056,-0.016331492320797177,0.06512052909554461,-0.0027725648022964336,-0.01712786531936747,-0.015205791277495707,0.10138870744283784
COL4A6,-0.02882952555750346,-0.016475533498136626,0.003080388519455889,0.03552955189316355,0.019947473570136293,0.10438755634223892,,0.08934052224431586,-0.040204563018079335,-0.01096432240826371,,,-0.013609605214744967,0.006048173209879026,-0.018185351184757996,0.052416620121630855,-0.034166418158776996,0.01462527403935348,-0.06538321038588013,
FST,,0.06895504551312087,0.061858220683686134,-0.007261453503586931,-0.01507563417893415,0.08276979323940194,0.034829146248361996,-0.03999447716000509,-0.045020125140988604,0.003721459886701425,0.004444761020151856,-0.01867060592863163,,-0.1066932047306615,0.06906405231502714,0.04107429845096783,-0.02092052355252501,-0.046111485070148506,-0.03466426059165841,
MEGF10,0.03405658531687292,0.016458437201290074,0.01774229201462,0.09826534845623273,0.007120773595493207,0.1632574765352895,-0.040840458200346694,0.04495873024321202,-0.010968669828796235,0.02840179954085073,-0.016130085646580552,-0.010479292194700136,-0.030143303598645553,-0.012141053844441663,0.1064829020519657,0.06563415016364427,0.0725035241847726,0.08331155865703849,0.08416728522635172,0.0074343590261702
C1QB,0.026041240216472673,-0.03602482279847666,-0.02291778105821602,0.20780767750743606,-0.11709722531735708,0.1159583742246222,-0.053991946365095835,0.1389355380198622,-0.056689703531975194,0.10100995321943794,-0.12162610498165227,-0.027682268188678208,-0.07864709740846518,0.016939466444835415,-0.10371950305803626,0.02628878996052046,-0.025788849601463007,0.04443644728566354,0.00038555547072412785,0.01813289400313762
HLA-B,-0.09742389783830055,-0.00761811277768562,-0.003934311344071873,-0.06431495731996839,-0.02487118486229803,-0.04234641181708206,0.011227637772445715,0.15191372144987322,-0.014692807888861445,0.041730707439214754,-0.13264513337555117,-0.10724898201889912,-0.07231078990474046,-0.020788650547884147,0.02698391287677882,0.045119421377864205,-0.06934874860623443,0.011563711245752733,0.03234714019339162,0.09587155277168542
PDGFA,0.050200826742621794,-0.019329540040345733,-0.0015962377528392483,0.04284853460636016,0.009252490932974535,0.02372808026244142,0.023227869510974074,0.05131279835348414,0.005369682943545329,0.009639711881287042,-0.0392814423088113,0.008055182674353192,-0.01793420901869295,-0.08650461817301723,-0.022925156006611706,-0.032780831646277236,-0.06770515165271884,-0.030368077205815865,0.03897808256047329,-0.039916552357141144
LAMA3,,-0.02183842727050974,-0.002992413390822062,0.10282160040101776,-0.010289120965621026,-0.011329642716304657,0.01771342283279913,-0.015384386699062207,-0.03500297873578412,0.0005549660196086044,0.02036677364565909,-0.0028702771243650483,-0.03198487863266516,,-0.05282037518899206,-0.04593814535213147,-0.04233521269646755,,0.06051965525740477,
DKK1,-0.00026271246765895937,-0.022956181359834647,,,,-0.07028008347259737,-0.006982385296187375,-0.03844368837282543,-0.08197668075153682,0.021745209876272438,0.0444629396572169,,,-0.024163400049332075,0.0905212075402517,0.0753115114540793,0.019102826563167884,,-0.032659086268126615,-0.051710290490144944
INHBA,-0.0268562932740838,-0.03728297175922078,-0.014297298985386682,0.0765528270090781,0.06885887706973015,-0.043901534028928546,0.11375799953973328,-0.14183582629365316,0.09004178580439708,0.03924540100319229,-0.053843132049896276,0.15270805017958736,-0.026644089897882067,0.04683658964306321,-0.02895166645594946,-0.0014043851268455193,-0.07775056902998492,-0.06754203151191218,0.12182763536047173,-0.06731308046817044
IL7,0.029249026847900574,0.014751196181473025,0.005448703012782102,,-0.020694337415695336,0.03503680740306573,,0.042085629469899265,0.034923799819118355,-0.0071656777529467384,-0.053773766241624964,0.03037390393108019,-0.016140235790176455,-0.027099999013769034,0.12319117182404313,0.061831970388838385,0.01688013504265246,,-0.007571123478464434,
FABP5,0.02033181795513358,0.01723693576277836,0.0187013202522218,0.05257451128079356,0.007711180894735465,0.005707048156496942,-0.09546028316172864,0.15147041648345244,-0.07992080848308758,-0.04416639963402886,-0.0008832998732123031,-0.03170190334372274,-0.0783066060208443,-0.16696832299647485,-0.027741260360375764,0.026450713844995012,-0.13868564805723116,-0.043173427197316025,-0.11686032148121474,0.05288740519560022
CCL4,0.05145158376449789,-0.05496838399927151,-0.01322215128956197,0.08481368580412492,-0.03582857787026038,0.08316715981863944,-0.009188759474585506,0.09761994890281127,-0.09091729543043918,0.017938026454773406,-0.08187491456331802,-0.05424541337609005,-0.05432825355698084,-0.04487350670349917,-0.07634882659669974,-0.005449319231792583,-0.04430269486702439,-0.04643170355259254,0.014116205586744398,-0.11648717370412204
FBN1,0.038340335965209596,-0.07530712101721994,-0.0022605731128609503,0.03707085066443387,-0.00823031224454973,0.0694523453305935,-0.039251740070508225,0.06926469683056082,-0.0648434514257497,-0.00784926344703609,-0.013521594162288136,0.040507477056490285,-0.02885138831059318,-0.06850194428523368,-0.008620917886013393,0.12814936100395566,0.00831451335165421,0.05818746564984122,-0.04502964058505574,-0.011714727063550513
TCTN1,-0.044421329749726755,0.03120708421873243,-0.06460089971586591,0.0610565281758355,0.005856879710492455,0.08518214048563964,-0.06346580380638057,0.20755857449201082,-0.021723394117497387,0.03634446783480477,0.0036283672848517624,-0.026835146921741812,-0.08068129547583977,-0.08795309691041218,0.0024704168196059218,-0.05338033933328631,-0.029322588279889622,-0.02687429587487504,0.012094090914542789,-0.08272419819891962
NCR3LG1,-0.025553640224429523,,,,,,,,,,,,,,,,-0.03968666865093695,,-0.016626263397045652,
BMP7,-0.014414366631714784,0.006476353075239158,0.04595707485821918,0.05938005520091757,-0.00011320632249655103,0.12611148778545817,0.05455793325659189,0.1273262841768146,-0.030487975702643753,0.03542827581828686,0.00730264731226996,-0.01035354621921405,-0.09323435235249887,0.04188209069962317,0.07249999781508974,-0.05552972570266179,-0.068320039208931,0.10695893113067394,-0.04460633470037926,-0.003964180541263692
