,UKF251,UKF259,UKF275,UKF296,UKF304,ZH1007inf,ZH916T1,ZH916bulk
LRIG1,-0.08298860759566273,0.026015497792239602,-0.09149781900776427,0.016858137638211996,0.0690893071905481,-0.07192668177788938,-0.13619039154946658,0.00649746414365756
CPAMD8,,-0.034090785264556694,0.010861466417374335,-0.024990685939489596,-0.01887120102441232,0.13270935590890826,0.04382013690473067,0.11412134764904533
GHRL,-0.014536773980641893,-0.015553498694273077,0.04365698006534765,-0.01231339352159342,0.002873033581123383,-0.03300234250405074,0.02494194765263588,-0.020334913946682874
NPY,-0.034939823977565426,-0.0335787394122812,-0.020040852751942236,-0.010614181764140711,-0.07841586761274698,-0.028604634955391717,0.006415821383871816,0.0368237868260411
MMP2,-0.08589308866672302,0.024903990219674793,-0.015010617731287972,0.05622458771662723,0.06393569088166012,-0.06255054888677962,0.0848714248448439,0.004679996163010372
LHB,,0.013020337230730763,,,,,,
PPY,,0.01060445542609784,0.02204769390148653,,,,-0.01919120216814237,-0.03393888861312932
ALKAL2,-0.009199161456818742,-0.029259142773035818,-0.021167510158007153,-0.023559054674194432,0.07400468927028374,-0.03915618839154686,-0.01958586750430353,-0.09868294974373366
CSF1,0.050648615414711405,-0.00477415339061221,0.027219538634503916,-0.022448880981310305,0.03493048783218384,-0.08454857575223373,0.09697820184240992,0.07276518884462191
SEMA4C,-0.053247716820330956,0.08666491035411927,-0.03712526968236898,-0.03239970415852795,0.07763053056708712,0.010331059025593302,0.03078152091963406,-0.01420343866942484
BMP8A,,,,,,,0.11718060675992804,
ICAM2,-0.014652777504825892,0.004050511305603311,0.017033576758865708,0.10079707830194742,0.01936058103266372,-0.08371694955589806,0.14934392998720816,0.15833480784902662
SYTL3,-0.0411627754707401,-0.01737051130889079,0.022276320524628523,-0.027739890014600116,0.039526791252753345,-0.001832484215623837,0.10028195030960967,-0.015009797020024534
IL1A,-0.018355678385354655,-0.04047833516567151,0.0029229600230468605,0.008754299755593222,0.00968023605756632,-0.053483219075445135,0.07793486673176568,0.03349448446301735
HLA-G,,0.09024844398322152,,,,,,
PGF,-0.029164869489508735,0.0019712236878353514,-0.011850262832857544,0.04193101455431632,0.05544672124014569,-0.12631055157242613,0.021496510710658407,0.09589255933587373
LGALS8,0.010770342008376295,0.0013656073115782732,-0.0024603028778123924,-0.06699687589239713,0.025579842362046377,-0.02462234953709406,0.058288899824044726,-0.06043953075209168
DKK3,0.09101465592621726,0.03674819070951349,-0.04143319666593243,-0.04713091328463344,-0.05998057827398005,-0.07446509137596141,0.08375580622272703,0.211063893113296
COL16A1,-0.03284824099068329,0.021985918321402693,-0.050675942215839695,-0.0792752407185552,0.05256170673789233,0.0658393129850483,0.1435646405293976,0.10418593308467305
TPH1,,0.08925849050548613,0.03298366569512034,,,,0.011699310237368208,-0.07519799232969425
TNC,-0.003747325611990307,-0.07536321239337895,-0.05604879459339515,0.04073108771701899,0.058631034061012874,-0.14451396248687168,-0.08491900983339931,-0.26689803218591546
TNFSF9,-0.015383095134189452,-0.01564584741211189,0.03853601747636653,-0.020567085810687048,0.048962463138586564,,0.04107638952322623,0.054040849801723356
C4A,-0.009065361277276834,0.020617881865428147,-0.010402713327134754,,0.021725730878551935,,0.03595886580416999,
CNTN2,0.029135037198230348,-0.0004872575020184532,-0.0011451748826392118,-0.04602045620375751,0.05395309273335989,-0.06010802082256257,-0.04821469933973938,0.20880498428515695
F7,,,,,,,,0.09484466813947993
LUM,-0.01336549758335048,0.0903788955398776,-0.020706130024615486,0.02191615932519593,0.01545747248742468,0.04489504350881351,0.1849473789014387,-0.048258054082950315
BTC,0.1262439049195687,-0.04129126247120517,,-0.027590844962161874,-0.028916796600692324,,0.011548374188640798,-0.04311589671912633
APOC1,0.03618220243953535,-0.04185922575654324,0.018096004085811447,0.04234055526586161,0.054069172478185996,-0.07503053188525512,0.11317229612827201,-0.07012475086798177
PKM,0.011896530907507282,-0.03402413447726621,0.017785353485478786,0.04312335339950631,-0.04765889185952994,-0.09611908963496543,-0.06296208350095508,-0.3161229508012911
TNF,-0.020128871974784072,-0.027076573940863883,-0.023733046806808808,0.047877766414743624,0.05157845030700565,0.0064427153192823635,0.10305606000595594,0.17596824891289645
GNAS,0.07984945408712041,-0.04306640345966039,-0.023250707362986615,-0.02545600783932854,-0.09118778248704365,-0.11350154986883366,-0.1379042440894968,0.1000291379586199
BMP8B,0.01825541703519235,-0.020560817136603796,0.024284576994872117,0.08172293555097213,0.035588289481377613,0.01996045942096555,0.038699839858605554,-0.008449010367751328
LIPH,,0.09510606271213673,-0.008387430694983562,,,,0.07328283556925846,-0.015120709820466482
CCL28,,,-0.012915263451786112,-0.014137972815338405,-0.029472691152759772,,-0.029218698120871238,-0.02842570013218228
PTPN11,-0.06744382246779589,-0.057335997595918835,-0.0500177097490842,-0.0026980671800141257,-0.020191999848200297,0.03243438198417326,0.07214285645413661,0.06021024635416256
ADAM12,-0.010795093276641467,-0.026995061543428057,-0.04708717518981524,-0.013663471832734602,0.11629848759421053,-0.0008371389051969868,0.02589788974663217,-0.022714499462211716
EPO,,0.01975617078375121,-0.008775330190148218,,,,0.04480621611878059,
EDN3,-0.03311850957845045,0.003299699285657344,0.06646045531835784,-0.035149379452511696,-0.0353095540300322,,0.03954321732067677,0.1838078945737392
CCL22,-0.011460789402421043,,-0.017669317379488843,,,,0.010800640949855963,
CCL2,0.0538587228169537,0.0113586817049741,0.06646985212077901,0.06636360387220125,0.067218337547711,-0.09198957086071625,-0.06293432899135544,-0.17372173350688958
DSCAM,-0.0238257234514313,0.011251515461716282,-0.04103370282725026,-0.023394445772871274,-0.059036360013350046,-0.10284739590116389,-0.011969710351802033,-0.08615651183116126
ANG,-0.0069456764629255855,0.0042174074800457725,0.0076536791878266406,-0.004830359982477323,0.09543673919907894,0.07837705036630671,0.03697559074196781,-0.11502909756118138
FBLN2,-0.020841784172753938,-0.001776742986553328,0.04567868034201739,0.11698896297575556,0.003705104135706695,0.04432684014569509,0.264511382871007,0.05475265392130422
VTN,,0.04412817654070764,-0.014416882014580084,-0.018852525959166897,,0.014909278136002064,0.04731835454339982,-0.0035788174342262476
VEGFA,-0.06489668481900424,-0.05129795060767716,-0.02674026469697634,-0.018896353031938568,0.012244746750370876,0.009639213352123135,-0.1842442588584702,-0.30122276078594706
F10,-0.013081766217781602,,-0.009621959888251933,0.000190505385467021,0.031799952042252146,-0.022534330890361883,0.10567507029103329,0.04518303314422319
SERPINA1,0.037505066323583865,0.009852126252592288,-0.012678435497206618,0.022930613301348716,0.09380235190607304,-0.09003315133173918,0.14338966935345449,-0.06186673331265059
VWF,-0.007561115530949093,0.040829697452808573,0.04771394580841154,0.06545975752855719,0.08591778328109619,0.03571163681829752,0.09298461177168503,0.27132828435208933
GDNF,,0.020795272091528077,,,,,,
VASP,-0.046359398049463756,0.061880996407026136,-0.036126880640270594,0.022715008137813793,0.006887758714025056,0.0610533129257115,0.006500050949933484,-0.08165287163623884
ADAM15,-0.07684499500945713,0.023260861773157282,0.03929970697977692,-0.033030329400713015,0.06364040388669583,0.0281445688717591,0.004503338878485096,0.055921233335043445
WNT2,,,,0.01962863128729098,0.029265498971951576,,0.00824879203988403,-0.0492225321036975
CALCB,-0.016580783593743133,,,,-0.022346895484492948,,,-0.08726689320120998
OLFM2,-0.03788671620010567,0.014489346233140611,-0.0346482399210705,-0.02051488308610691,-0.0032785668607249498,0.033478037763065356,-0.09892350915019522,0.04140739088372437
MFAP2,-0.024889709991308153,0.004905048268615384,0.0007218521609636074,-0.024778906950345153,0.059285739566770426,-0.04353726068204567,0.1581282972604609,0.02996066793627039
HLA-C,0.05958623050293637,-0.019346224886335184,0.09854244322876189,0.10766293762652444,0.09939603977528776,0.06252223047830342,0.056612358003129575,0.023504461960272893
THBS1,-0.018777110176375095,0.022494620758658875,-0.025519511653974904,-0.03422101276166011,-0.0054784453375504765,-0.06708149582213697,0.09901130114803545,-0.11627696720328198
HSPA4,0.01587208959809954,-0.007381325116270156,0.03782761912368439,-0.015339071816351305,-0.06728954413465825,-0.04175620152498338,-0.10537955141335778,0.02757407530745054
LMAN1,-0.0187155348166769,0.03043383709454933,-0.030805002908220983,-0.057333320131015095,0.014225096985240849,-0.04586245329462351,0.050886096247289785,-0.22814114814514877
LYPD3,-0.01056446272896903,-0.024605370344210682,-0.012286168108611974,-0.018733173848117058,0.053115677270860764,-0.03372912586708576,0.016244088583318748,0.028659086447191392
APOE,-0.02090152365244905,-0.03674831173653787,-0.009746386271276617,-0.011575265344873251,0.07591241663078416,-0.1141270233073815,0.15521137798316528,0.17284751680739172
SOSTDC1,,,0.03372789890893588,0.05053265053499982,-0.0310257155580979,,0.0284083862724025,0.05841478221558544
ANXA1,0.011998419035764018,0.045001183941326926,-0.030854771122713412,0.001729983681849706,0.06945665071756739,-0.1345917261413922,0.1016270914098166,-0.010059667179972916
WNT2B,0.11999421311494582,0.03204239175684697,-0.021839724973576023,-0.015241341386297722,-0.014881903778875287,0.02247416987687182,0.04227748034324737,0.013759787129580568
AMH,-0.014185681798412376,-0.04631627671333725,0.008838060867514165,-0.015901858435660207,,,0.04682800194729779,-0.016282911400728916
GDF10,-0.01188519337396782,,-0.011817866633358678,-0.03281440830588086,-0.05855511813772408,0.0031939116036127516,0.1351896150206987,-0.0029708456937596723
EFNB3,0.03627267559596355,-0.0021319570228958582,0.019320666676062363,-0.0059633153607569385,-0.033548803694089836,-0.08276753220829092,0.02419579469839797,0.09624459737103111
LTB,0.1005666538346864,0.010753508665052348,0.0029794577116981783,0.20412780994802032,-0.037728950368719,0.14734054464698534,0.15589542446294027,0.1273421777585021
ANGPT2,-0.027058200018926382,0.05239456597064916,-0.05231246339693818,-0.04370526565374974,0.06915455372131911,-0.12679491533703427,-0.011660336745796973,0.07797489876055007
ADAM17,-0.0927831601220966,-0.030384039272986198,0.0038234110614039293,-0.010002343442965187,0.038468384847076334,0.048637068187764664,0.004973440100393148,-0.17449099794072562
LRPAP1,-0.03853295330277211,0.03375018217058888,0.012270932773591809,-0.01936573408835789,0.02500258894104284,-0.05516484004395336,0.01821489206323123,0.10394285435487768
NID1,-0.02960930466740839,0.09566355494149792,-0.035754256424364216,0.056323490431603056,0.05938765104820629,-0.07618131440576811,0.06274907581934241,-0.0033837997190123755
MST1,0.03718909611263945,-0.040967468648299074,0.004854638411583234,-0.03213895336559532,-0.02288486266448852,0.021768978903761244,0.09797725336011395,0.011730971828538491
DCN,-0.04778543254743323,0.045829068759285906,-0.02075737956643785,0.07070792597742176,0.026457109565094818,-2.3133270467422225e-05,0.2586358877575663,0.09087719642240784
IGFL2,,,-0.010402714427868373,,,,-0.017041591612578403,
COL7A1,-0.024269586495808234,0.030984451570588416,-0.023332713152514,0.023606164748437544,-0.030119578122638675,0.028043111315693738,0.15813191550698658,-0.014018573442763041
CALR,-0.08628374261696815,0.054439882812629244,-0.0029757775486071764,0.0487358253688296,0.05908622282511137,-0.1391967750008719,0.04635642686178035,-0.20549042036394896
PIGA,0.013093067409047827,-0.04042393981347382,0.03713734454092626,0.01687991866598228,0.06782478101189217,-0.06649089079388373,0.06034435753286929,-0.0528859303386934
CD200,-0.031994906810833036,-0.033918444699077496,0.023533557184672673,-0.038681488549279004,-0.023927265213007497,-0.036301727114382384,0.0387188368464544,0.08700496577404036
GRP,-0.010088319248748047,,0.001174249335706834,-0.01966948287673583,0.018653570778115778,0.051457894768067884,0.07881927070154854,-0.0767954022229
CDH1,-0.02415559462116325,0.053291517948578324,-0.03330822234132701,,-0.027500521705439904,-0.03176141694077213,-0.0187009671506551,-0.10049531785299533
LPL,-0.024055547425537036,0.019583919232538348,-0.01042980832462456,-0.0382295885112334,0.03672134318955153,-0.1422062160322801,-0.1917613861668497,-0.29020103202616954
SEMA5A,-0.07938560714751068,0.002186394015712723,0.05285788441715616,-0.037894162134831794,-0.00547626925162739,-0.011576621098735255,-0.05017684411426577,-0.030980375384899547
SEMA7A,-0.04116278032533898,0.010792001915675664,0.003555998406496877,0.0023323836429271433,0.04462187793190231,-0.017708285161981845,-0.02313771498191725,0.08020953413314123
SEMA4G,-0.01642550304594944,-0.0009607273970349833,-0.032129636531877385,-0.016631010706062196,0.01802136554960525,-0.03958268480473208,0.006349710280493583,0.039637476210709115
SEMA3B,-0.055437612449838344,0.042414570688575896,0.047567544101326256,-0.047325654812782204,0.10058442073121533,-0.051992518732597026,0.1164333757920956,0.0027396634945753345
RPH3A,0.03138535890811586,-0.0378935251852332,0.03886391051635341,-0.0189726456753704,-0.04658342600842632,-0.08010012424096301,-0.10567972775721199,0.04889735555474751
JAG2,-0.0317059904372207,0.11280005177391375,-0.0036444558526704993,-0.04178577437537717,0.006366337147525103,0.012176660104820582,0.06720347571592461,0.059254381289702236
CGN,-0.013735495968475137,-0.04773576615885341,-0.009191095371861342,-0.014896886984914742,0.039208010933235324,-0.036520374139635096,0.08767053231474493,-0.036543474362310806
GDF15,-0.01579115244094792,-0.05220219303912777,-0.01189581694104259,,0.11796506543928469,0.025130160285699924,0.0651145560926944,-0.19691712928005833
SEMA4F,-0.026043901574610773,-0.04703190312613382,-0.002023793235295415,-0.05035381449413826,-0.008043735224599833,-0.03453936758480892,0.06329891775602878,-0.08537801018217722
NXPH1,-0.01756115384271283,-0.02415824579777732,-0.004450446447619998,-0.04733787703811104,0.018496074910468396,-0.0800580750886895,-0.04864221925622548,-0.08840918325774849
ARF1,0.00014225715595297053,0.08445402347401815,-0.020733843034793767,-0.02181367916880488,-0.008920698086288464,-0.053167850269681884,-0.01082923550513243,-0.034788578525154684
DSC3,,,,,,,-0.026539332299618457,
EBI3,-0.0009495798019193958,0.023176209260838566,-0.026511489204811854,0.05044876159314793,-0.02889691479194375,0.0314428240298452,0.09222442304961105,0.01677438447183289
TIMP1,-0.04205661660349458,0.10788863577208062,-0.02781126771296293,0.07760946463451802,0.07993824342657631,0.097306003770046,0.13450093565568616,-0.16075085688004237
SEMA3C,0.028197109231695744,0.01465542272860726,0.018314281457388344,0.018584298975777614,0.008687328255993599,-0.031958503810812326,0.20915420287533093,0.026813808571163326
GNRH2,,,,,,,0.08824665378738948,
GAS6,-0.07534684311060819,0.0029316242799968715,0.008670396554837284,0.009139147561913785,-0.014826175281261877,0.013074535855540975,0.12350854444750538,0.1477212788609599
MEPE,,-0.051210934977928946,-0.013207380875278759,-0.012342796963504038,0.018816390261543286,-0.024494820079216117,0.04648451289941132,-0.006759582981762221
SERPINE1,-0.04938620628656057,0.03837412759957767,-0.03099295590258056,0.0509958555186078,0.038843271919088165,-0.018724506870149153,-0.03938837502844116,-0.2159219428050756
RSPO2,-0.01579115042965229,0.04094845365959501,0.04763567284586241,0.038455490030826725,-0.02671879478700971,,0.083109506632663,0.14496876349238055
SHBG,-0.01521718006311905,-0.004892250115460418,-0.00121438962238321,-0.024143563028427184,-0.022699258492605328,-0.022871578492192644,-0.012426219562617026,0.02977137099419325
LGALS3BP,0.051414679253053444,-0.007348999774615567,0.04145620805499911,0.04641179654033506,0.15524749556501596,-0.04552912752215939,0.06571071930985568,-0.100556692769851
LAMB1,-0.018187063509719253,0.044224130410404475,0.0009872941508680942,0.04141317366285746,0.10499711440707882,-0.04952272563859633,0.09657809532532174,-0.08470987185284322
SPTBN2,-0.05053313420852836,-0.03105627083945147,0.04333063769362179,-0.03678479450828296,-0.06290722630326982,0.025855801327323,0.021379440157440033,0.06874823209200205
COL1A2,0.025660271401649285,0.04174745691209726,0.023876087135270358,0.03964570394425228,0.11551074041907455,0.05775559723772875,0.13710604365326115,-0.040534143266427486
DEFB1,-0.008929640904351121,,-0.009268205900564265,,,,0.18846136445970335,0.27077068128144005
SCT,,,-0.00851862335980068,,,,,
WNT11,,0.028166293569064218,,-0.02907410632002309,,,0.03914304837544642,-0.03483930972058497
LGALS1,0.0498569172013717,0.0010073876703239597,-0.02624596192282558,0.024285239159882913,0.06813389284100403,0.052582416560273335,-0.012223387526330674,-0.18029746723191303
BCAN,-0.10094437531096558,-0.0375041529821623,0.04028556762396098,-0.008265881825849914,-0.03118433231805276,0.05036098433568209,-0.09058415455313411,0.14280782365604278
ANOS1,-0.06695167880969946,-0.026780017733108633,0.027078475833916163,0.004400128341830573,0.039809198317249876,-0.0624431921809981,0.06614240523453514,0.11860663109374661
EDA,-0.018426474459025895,-0.051258541617476026,-0.013347844154901886,-0.03288881107956167,-0.027775256912293676,-0.03176140715666644,0.12076826409299186,0.062133463302001375
FGF22,-0.012295977172878924,,,-0.017370980674401754,-0.04789770342242873,,0.002570710876136135,0.010997647557489233
SHANK1,-0.009965921858422315,0.02172798776144817,-0.012468904922951905,-0.021746896393416905,-0.03715380730973242,,-0.009616432029232569,-0.021930455648997618
RAET1G,,,,,,,0.029354927911812757,0.013437747639780348
TGFB1,-0.01856738967367426,0.02120589138143181,0.10536062271602371,-0.03369903244549398,-0.005630080548147506,0.024041786822227865,0.15278989113029534,0.018623699299810136
MSTN,-0.03339147134701735,-0.03377511894172912,0.06568725157419147,-0.04654723016585088,,-0.022192494558238296,0.016226248342949685,0.03462067865165454
WNT4,-0.011674789631555065,,-0.013089872668448634,-0.009788169748804792,0.1606246942161751,0.16984340844206267,0.19516305091928055,0.15935365316748493
TNFSF4,-0.014623364826517429,0.04802701751219733,0.02696185805485377,-0.016178210863009586,-0.037825975380156675,-0.031508441286454504,0.07214307712098707,-0.030349550863648173
NTN1,-0.0332114712718282,0.0017204455335148906,-0.014582412863727526,-0.0012589227126542219,0.03215968633504662,-0.05442569740154619,0.059300126486924724,-0.12296143035559265
CXCL12,-0.03817930123667289,-0.005314350858378819,-0.03455239385214096,0.002945848028590517,0.05871779604290695,-0.014002877153910442,0.17105739491178582,0.15544344707892316
GNRH1,-0.016111051237915144,0.017247421154526228,-0.019757345077876232,-0.02404786421894531,-0.02597866320504028,-0.03420673437852411,-0.013827982685717735,0.05537974928101351
RIMS1,-0.024041206901158553,-0.06618572271501301,-0.03591844442505915,0.0016224854684703824,-0.029623455567954857,-0.030997410246317386,-0.025655523909044575,0.185569166271013
FGF14,0.015397075023734408,-0.09390946592374289,0.03763180979778818,0.0049722222473832095,-0.0700629486008473,-0.06945032090185975,-0.077535917929641,-0.07483273473705537
IGF1,-0.027529710591507155,0.00404695891523301,-0.009772390117967525,-0.018757523803096705,0.030943519747800997,-0.04808962292657781,0.1888543644950287,0.0219879310797734
TNFSF10,-0.04646306707589795,-0.01672109733277698,0.031400438273970384,-0.0009017429290746366,0.07708529316941536,-0.06435211558469595,0.0843606368955223,-0.06744833759823064
GDF5,,,,-0.017370980930683674,-0.033871166598407616,,0.10395662629039541,0.0506255572541355
CHAD,,,,-0.014597806364798354,,,,
RGMA,-0.031122756089529878,0.03190856610590871,-0.02893312255661634,-0.015115351387394376,0.04234893111689926,0.02100402881754481,-0.11573609762107813,0.10505661827890449
CLEC3A,,,,0.05212924887788554,,,,
WNT16,0.06223643172612038,-0.025731090158011543,-0.014653516174941211,-0.0019075691242991936,0.013414725885177736,,0.10352645727311209,0.04935734146401095
CX3CL1,0.050178074020094436,0.03464145124979638,0.016492034887380137,-0.02915391286623231,-0.02164219607815862,-0.07918085798959051,0.04574136058190336,-0.016683235302384455
FGF1,-0.0478092782333928,0.010491703411958568,-0.009761996168557689,0.0039652906929200414,-0.0001515020289239801,-0.1304806550708016,0.07517552544305497,0.1810184402073494
ALOX5AP,-0.021936963944458675,0.02907566970284942,0.023336423789087252,0.02329699665485818,0.11661037818702405,-0.12194654576033902,-0.05655915873529761,-0.23814580680826938
IL1RN,-0.01953006142086656,-0.04957552633383868,0.027106340427568765,,0.2747235939506977,,-0.02262370960369675,0.0031175075300197874
NPW,,-0.04219699355070309,-0.011817867747133299,,,-0.028328303037385573,0.005003868833107967,-0.019075341402501857
CXCL9,-0.014362189695438787,0.046809555264259346,-0.02299217221606561,0.1815784456822155,0.11625758350033245,0.051463489277291795,0.012705311577398608,0.07600979109815979
ANGPTL4,-0.035312616444231004,0.08569657605596231,0.00584771754523081,0.02516166247893641,0.03584713017718969,0.012074096021125347,-0.026469433931876403,-0.26317817374599584
UCN2,,0.035539775958177075,-0.013347844978099935,,,,,
OBP2A,,,,,,0.030625323818553426,0.03926713095869922,
COL4A3,-0.022090881465985732,0.005606725257194091,-0.017266853257446937,-0.02499068512674691,,,0.04283460912011555,0.11510599527560575
NRG3,0.05983543394063384,-0.010906452260145015,-0.012061450402595283,-0.009340853350492824,-0.050623845265039734,0.00795727695786928,0.09316469044399917,0.10474305523217055
IL23A,-0.012092203516336771,0.025488938427523745,,,,-0.024494814934651485,0.02016827272349448,-0.0013485532745504713
COLQ,-0.022273515255223718,-0.011858503779372725,-0.013401131401321903,0.013755032472115828,-0.008990189774949692,-0.03047934734365093,-0.024762798990110125,-0.007795223910158022
SCGB1A1,-0.009199161088907244,,,,,,,
TNFSF12,-0.03014674913561093,0.05185629637370768,-0.030685583622913425,0.057173123184683816,0.0009093674041707306,0.006246078846835284,0.10938472547009143,0.03644103526510365
DKK2,-0.010795090318802283,-0.009900351184649485,-0.013684869323541508,-0.011953081321915353,0.059619543370557075,,0.10184626982863813,0.005148625374834656
FYN,0.00929837020145234,-0.07405323563471868,0.0008381287101259736,-0.031518220402425495,-0.004622725047631886,-0.03825341038077998,0.045393268992804055,-0.02015239401614292
ACE,-0.021598040174787538,0.09407552048141284,-0.028697131875716153,-0.018125661908515226,0.013983953339208202,-0.06231263234948002,0.05807702053053961,0.12159142201708814
IL18,-0.003971790798372837,0.044981631222826175,0.0418298693738454,0.07282646252294685,0.039447129634144304,-0.017842931783264824,0.1678340154182403,0.11106857662340756
PPBP,,,,,,,,0.06347461435977898
CCL27,,-0.01340933601903927,0.010469210045463017,-0.01231339352159342,0.2594223956446537,-0.024494814291581134,0.048278035855552216,-0.01635719193467869
SERPING1,0.05416577347388206,0.01943978225009272,0.07343659252376913,0.08558903273723754,0.06964122009801971,-0.07495353874171042,0.152807154285926,-0.1532220994472515
AZGP1,-0.020793922295714164,-0.02462201149573751,0.08889478089093407,0.0011164356918817063,-0.014023726756365856,-0.08282466611761104,0.052963792456861496,-0.1824872181075634
INHA,-0.014096682019458873,0.015811357406853934,-0.0007317140880898567,-0.01897119102232947,0.04120867629980005,,0.04644076325729118,0.07383958845167517
SEMA3G,0.08456194366507977,0.043473759772066155,-0.021167510933261243,-0.02317125438191518,-0.03237843836312629,-0.021019563040673695,0.1275269129230796,0.11194312886969733
COL6A1,-0.04321055866313233,0.08198908938078325,-0.06271574037348755,0.014471339240360424,0.10217067373382771,0.03636248648021336,0.06493915207012016,-0.1483944203613202
FGF17,-0.010088319248748047,0.04765438513947575,-0.019391770306625554,0.04892091025073356,-0.041258399385913344,,-0.0023171100460858338,-0.051519244433553345
TNFSF8,-0.008929641823656508,0.06313486797313947,-0.010927939549463974,,,0.14939153717651496,0.02696621703609311,-0.06284206508786155
FGF20,-0.021285509323504048,-0.06525335048796936,-0.02486332962894114,-0.024711072918699194,-0.041876651445543096,-0.02113687179776838,0.021249241934848614,0.039340944537766015
ICAM3,0.012921852939963013,0.06113906464201217,-0.018147678489180964,0.11142266029263471,-0.008556796906606047,-0.05829738697323754,0.1122193308255733,-0.033083623799796166
LAMA4,-0.06470297674070166,0.0702880269255817,-0.01446619856118079,0.057905780060014,0.0549742320944395,-0.01188526646994043,0.023903480257331453,-0.013925028134104263
DLL4,-0.0219070760608521,-0.006129100442857158,-0.010464998445549127,-0.017242239362497285,0.03528009716123827,-0.03155165111667568,0.1005099616612479,0.04153520136309072
SEMA3A,-0.016811374133483714,-0.02892459317496378,-0.03446345251021278,-0.029345342564712103,-0.07388920036023082,-0.04141737159930601,0.021357662402359742,-0.06528748502280829
RLN2,-0.009589842997153717,-0.0044759945207139985,-0.011131471009717125,0.04442593557305816,-0.030289490251107432,,-0.0449863354108652,0.005263253554485067
C5,-0.026581056899036816,0.005157525276676668,-0.01120559434276282,0.0007360129496355309,0.03412492040429228,0.0003437680785280473,0.0033367282207091824,-0.05830787103632957
COMP,,,,,,,0.03416419031029385,
EDN2,,,-0.013517315317668267,,,,,
C1QA,0.015753431576532636,0.08646558966829981,0.05946920594575236,0.07771074161061725,0.10065443794479838,-0.17921849379188645,0.21679544971073827,0.22031219744019073
UTS2B,-0.010908686747260159,0.015485920315018399,-0.009621959654477968,-0.010531631361914748,,,0.01883088591745025,
COL9A3,-0.033813976594981456,0.0342595502371122,-0.06433631757579031,-0.0058210617721222045,-0.012820533185559384,0.04247209390719514,0.01673318142208227,0.0211753314495354
DLK1,,-0.009735413490519117,0.02784667107988736,,,-0.159924987281609,,0.030193559442582136
HGF,-0.07224782797424353,0.009451233060966803,0.06500956262152538,-0.03393842610196153,0.02502737851790471,-0.08076021275265165,0.04382805501853238,0.03301321644447607
P4HB,-0.06935468089123872,0.08666813799769808,0.015737098014973305,0.02890057688280426,0.0761753082213878,-0.10468754601471594,0.0581010866819455,-0.24100590542658454
ADCYAP1,-0.013551643334432848,0.04802640757874256,-0.018451614375080427,0.07592304372831972,0.012957932034891949,-0.04639566818984045,0.06206514251469534,-0.1397846501414408
GREM1,-0.026259676173002178,0.0033208269694822174,-0.010147107187685632,0.006422267996936363,0.041817549021835716,-0.05990971780841247,0.004747340516871022,-0.02332606599237906
EGF,-0.013451085419427113,0.018856976253830676,0.015215059608951257,0.03310644317492651,-0.03362635454868038,-0.0221924812076718,-0.016769686818582718,0.018334002465640205
VEGFB,0.017950410995521558,-0.02698256013422,-0.020998085275464474,-0.06960137884251137,0.0028084714453962944,0.03999186712853657,0.03198092132385388,-0.040486549504368606
FARP2,-0.05265962783595745,-0.029152717260526748,-0.0008224815874482557,-0.007835282895393869,0.06857290246482936,-0.089173765165841,0.01643146259002641,-0.11403961968743878
BMP3,,,,0.07167828379466133,-0.025668144457506,,,
IHH,,,,-0.006896071015926924,,,,
LAMA2,-0.0011608879294601362,-0.022473426844679383,-0.03725240261956791,-0.02044178041425452,0.03334922963816489,-0.007900805014429213,0.2159708666751129,0.1019027405692619
SERPINC1,,,-0.010294627613152611,,,,,
NRG1,-0.031323192378888164,-0.02035158060536954,0.04642798909041674,0.01413040554629052,-0.041560492671721856,-0.021845771927074525,0.043686280278674536,-0.06445193181158397
SPINK1,,-0.04723617137954072,,,,,0.0404015798069023,-0.13566449764032273
EFEMP2,-0.02394118040187834,0.062191556914402424,0.047449463287705954,-0.034096052396932655,-0.013256658331156376,-0.05356203867279336,0.05717947216036549,-0.11368205516461931
SELPLG,-0.0721747521055509,-0.006793198835258628,0.008131801167388516,0.0028691271059810806,0.03537681783327999,0.08208381266384628,0.17931634897151943,0.16890730062714265
GDF6,,-0.03469114159252611,,,,,,
HLA-E,0.04677730431665592,0.0695218155616011,0.0975565184645562,0.15766544380930114,0.08530749425344954,0.0609141090725459,0.17821932434536217,0.08697322825063769
PTN,-0.07209112092281612,-0.0375964465923678,-0.05039526312068539,0.013835297487322117,-0.0060646830767508274,-0.06432524341943466,-0.17209620346836424,-0.06633539959580981
CD274,-0.02642070564819419,-0.01506037766127301,0.030363491767848926,-0.016584668022373954,-0.04289139775940398,-0.06105549116718324,0.0679431907724008,-0.14044730570234512
FGF10,,,,0.021638209613446577,,,,
CD14,0.09123175650134596,0.0891480024577759,-0.005304031335909588,0.04191497668179645,0.09889227288478934,-0.06736123206700036,0.16858279546412003,-0.13982443826891983
SFTPD,-0.015217181118559096,,-0.002034784917887386,0.029470134091823953,,0.08216340489920569,0.019780994966413435,-0.05287765871901507
SLIT1,-0.009292095363482952,0.020190837155156766,0.07303212985155223,-0.026597904200104917,-0.055051022069588895,-0.07846759143353904,-0.05447067670554489,0.12916194424526933
CNTF,,0.06554067301036033,-0.008775329351097597,-0.013981505704413458,0.05187692981728884,,,
