,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL15,,0.029555509809801747,,,,,,,,0.011409836315583347,,-0.04267626795022518,,,,,,,0.005048557253266814,
GNAI2,0.07151306814717041,-6.928360377592767e-05,-0.022105071531934216,-0.02024275827005339,-0.03893822305721322,0.017357527221288943,0.06598961403774055,0.08500750224848144,0.05315483661680473,-0.03324914373136476,-0.018404883547899056,0.00669817706370828,0.05102419071574649,0.010589907006379441,0.07083361961676468,-0.01949978224890097,0.06729410741311666,-0.048684278538105086,0.0200051143532624,-0.016598633107064137
HDC,,,,,,,,-0.013031569648659742,,-0.01949122392973247,,,,-0.05783871421780293,,,,,-0.034611366323045914,0.0704783810217603
COL11A1,,0.026578756640712894,-0.002700075835255418,0.06533099324540058,0.027195351421042263,0.028605468055983747,0.07266207190733079,0.005475987607944175,0.05917786948460499,-0.027799774414674155,0.07605281808489248,0.05577099556771116,0.0631898837841293,,-0.009212873358455645,0.06574580161507697,0.0609661584427788,-0.022968607226607537,0.03453406029869951,0.15044855996226772
NUCB2,0.07348692395313397,-0.0632074400924232,-0.03806152064018507,0.02550631466523361,0.03277420182852522,0.06729631999684256,0.009270125559721957,0.019395314323388715,-0.02651065131698686,0.006617730825959136,0.0322824549021646,0.052410991782384585,-0.045899873249452404,-0.028375464124518062,-0.055330205042586234,-0.07469434777899168,-0.004285985067999381,0.01900604087459644,0.0432281834118726,0.0011036097023175231
FGF16,,,,,,,,,,,,,,,,,,,,0.07808955335766476
CXCL1,-0.013340747548449597,0.048819195839981566,-0.015825172504892897,-0.026182864645372325,0.05265399670525057,0.014786151796805211,,0.0292137119441273,0.030231432979337048,-0.014570023958279658,0.03394033693765605,-0.045705077087502176,-0.019101520690202815,-0.059327331418654754,0.03732181061000992,-0.08669467077309521,0.11198061302813242,-0.02405498465807459,0.03538084888143883,-0.008594342399291053
VCAN,0.024137553063553103,-0.03110128765225734,-0.006365486864055676,0.021144286320565808,-0.02807701411809513,-0.025739667652147018,0.047411547570192995,0.06773374383849753,0.009003087800169758,0.03825480982636028,-0.009801171568617841,-0.08532152713275942,0.023300053247384007,0.011532171968763345,0.05012886172184097,0.07378354243357206,0.04822169320725513,-0.0372915660455301,-0.027613723997972867,-0.050109686449731704
MMP7,-0.04388974313027039,-0.010056408600855236,,,0.02852239326289551,,-0.016300858737129154,-0.018275102039413273,-0.021629163428359764,0.05413942057353159,-0.0007365911671165698,0.1893135898046283,0.07973973767872598,,0.001620754685792217,-0.10488737019219202,,-0.01998786968029695,0.05735554411338712,0.008677566214910892
PTPN6,-0.04070496415413468,-0.04053151875424737,-0.00789075639443764,0.010435736184991638,0.0223070042148806,0.04395235729272111,-0.028389155829306286,-0.0023406487104964376,-0.014226588517322605,-0.005153687360291155,-0.0007189676395611342,-0.04387089502741451,0.016867153383101328,-0.08319616422130591,0.0428142207449818,0.0633192802958583,0.02557983310349058,-0.010984103354228749,0.03254659588724964,-0.002914072100916243
PTGS2,0.010777447172414271,0.09155042969852786,-0.01412313633255803,0.00632224624980709,0.031939866944030636,0.06199057675971219,0.026817757096843173,-0.05372692104309773,-0.004772170214954067,-0.0032393675466892073,-0.02271185546244788,0.0675873280990066,0.0431114665137027,-0.0530053238706846,-0.04936787017514344,-0.059671313020803446,0.014359572432961869,0.029256814140541352,-0.07173573477347123,0.0027850535230157327
XCL1,,0.009651917632487407,,,-0.019686404794017627,0.01918158095317791,,,-0.011343033716709099,,,,,,,,,,,0.022865762176001912
CD58,0.09193080595317274,-0.02406364980417845,0.0171027747426933,0.025225707310225078,0.038848472230771425,0.05738044209353804,-0.018683262203372304,0.06171718966247795,0.02696048300918168,0.024793222530452047,0.07394123946209943,0.06013876176503909,0.04950181858709719,0.06740322654713418,0.03757275112577812,0.09596765688684976,0.02883180757531081,0.004596067165581097,0.023288940295756285,0.0899490542229776
TNFSF14,0.03169253118299045,-0.018611484345983732,-0.016505133200986715,0.07907938152697429,-0.02606636453230992,0.021389611995014688,,0.06518530471063419,0.02595641726832686,0.026485772059438993,,-0.05439238965851511,0.11307722618393716,,0.023036206402367997,-0.039569693563133855,-0.008323925467059111,-0.01212421523635176,0.018236927214759023,0.05393249607314917
CNTN4,-0.04620840110384021,0.025024954646502458,-0.012920165618021251,-0.030547156327287446,-0.011215077976785184,0.09783297565318247,-0.053915996189202585,-0.05240033476332082,0.03349927082393269,0.00139384382223843,-0.016025928903125607,0.008875221159085065,,,-0.03688284697454656,0.1343446919345976,-0.006196218832106505,0.013037696787657512,-0.0007387808785277666,-0.007848678790311963
NTF4,,,,,0.11840852354800946,,,,,,,,,,,,,,,
INSL3,,-0.013273188075117737,,,-0.018093523342085124,,,,0.05064752313383298,,,,,,0.1369689583555776,-0.031997393762521927,,0.03264952547084045,0.052523294575942445,
BTLA,,,,,-0.009057371845013186,-0.02038566697664245,,,,0.013240518968911682,,,,,,,,,0.023972872784723452,
MFNG,0.0017334876669351258,0.020342811775913763,-0.025245339179328533,0.03066091920784002,0.011266970721652642,-0.0201585359461155,0.07091106797688969,0.1044341420825264,0.0003147526529717173,0.03080198004246495,0.051190429462297196,-0.03907905331430144,0.08545407549554924,-0.015734966319136495,0.07980080721980852,0.04541188301972143,-0.003728123266394946,0.04232098535228514,0.04601551626384719,0.00016165570807591485
ICAM1,-0.043705680966151926,-0.02694651171773108,-0.03252453637658767,0.015557874237622478,-0.03437242600859248,0.02378276884407338,0.003125092289330594,0.015589007047861226,0.04898093730755091,0.032182333623902305,0.037742174687284705,0.05659562990385097,0.13880617098597975,0.03174407330478037,0.009642713314918717,-0.01971138247284315,-0.041909364439843534,-0.005969188187056857,0.041417372271372405,-0.04260788126757463
PROS1,0.006540192289034444,-0.01313426166270095,-0.02710558178849094,0.0007506073042614215,3.0937659104811966e-06,-0.03262862604502416,0.01400060963739184,0.11604878687060047,0.033352638510758835,-0.04758326558884145,0.04263643833684214,0.15516236522471613,-0.07261304982352282,0.0046367866192509755,0.054099903065072195,0.0256503777293299,0.006258228649752981,-0.03761120030735415,0.044178128127159204,0.04597167294349302
CLCF1,-0.01957529358142871,-0.0004510157074860141,0.042030377909947673,0.01437047719908039,-0.024981016936729893,0.011156364667436155,0.034455983223101595,0.027112700764044716,0.05958333029569775,0.03844851223368989,-0.0508292691728433,0.10198649629542247,-0.10001091617455778,-0.030301107401031667,0.022258212135098803,0.009475280702181994,0.0015811019932194994,0.02093128862362447,-0.024924722463015806,0.06980893923904918
PSAP,-0.09368761880306638,-0.017308770364576478,0.022663941334789682,0.010077576945334175,0.0009756448537097194,0.013708882891770843,-0.04227935616973945,-0.06477326525652814,0.034156793659862565,0.02624485048874371,-0.009684259448650548,0.027396005588780865,0.050714267815609664,0.08051227761991751,0.03408727022452587,-0.08159249816851806,-0.0009158824564369201,-0.03684302250990969,0.03815837879262178,0.030717278736936162
EFEMP1,0.011847067020336407,-0.02729229829673658,0.026779168620722108,0.11056091658336228,0.008354668261501748,0.03939519019058431,0.008471968309502287,0.08705666265738665,0.04472111960542268,0.04491965179417019,0.05574244865155702,0.008662868928528054,0.04505199396880787,0.04807564372109678,0.053814517267492576,0.06403779106084484,-0.007866058159217728,-0.0763038585935206,0.009517157493928539,0.04991691189517604
C1QTNF1,0.05185007344968644,-0.01218341873638517,0.02923997964904034,-0.043247724798514374,-0.04887538969058572,0.06101392284406859,-0.03361914980784872,0.1044669223223817,0.014920297204206024,0.014190385290695565,0.02640227532995157,0.08640143305553681,0.0967420220164444,0.019116525009651462,0.02691098597213784,-0.15123651490257448,-0.035314771232716535,-0.0387429400662766,0.010399212890698601,0.06488141903459672
ALB,0.02612793506465963,0.01065292159960901,0.03626346449953617,,0.013378005789897267,0.0402601493509966,-0.01559273882443044,-0.030654184383454283,-0.02722870316809322,0.0010486325521855964,0.00022691245539078412,-0.05783838361198282,0.1476964103480194,0.002639033218388213,-0.030192157035007685,0.05192314390053643,0.01003158459159719,0.07609578569304176,0.02176461530710887,-0.0181427718265065
CCL13,,,,,,,,,,,,,,,-0.027447575668733116,,,-0.03880651648627111,,
EFNA3,-0.03983617579590219,-0.008345608672726799,0.05660099662571574,0.052354081971993364,0.005738963971507696,-0.010472921784229771,-0.014492037456571495,0.0008434536227693599,-0.03276140991687914,-0.00500798048728688,0.03303037232618291,0.021911685027303132,0.050910912223049484,0.052737126868706186,0.04592178373812888,0.027884354462040288,0.018245798354283367,0.055004721415003614,0.1461044195392515,0.027996995856690354
DRAXIN,0.016666830742000215,0.02392017778580823,-0.04089926969929728,-0.0010077046441755643,0.015614529005230287,0.03320134628679966,0.07048123526195382,0.0707217257863188,-0.045876779977255346,0.031203671125681513,-0.009759491164843299,0.12839316469965412,0.07851321297950244,0.05871834373213435,0.0004683867498381756,-0.12336118784992493,0.003659197384272982,-0.029386048290071527,0.04448152506863386,0.11511633455052693
RAET1L,,-0.025973688168130275,,,,,,,,-0.015544671944866292,,,,,,0.12526777427878902,,-0.006147577441316825,,
NPTX2,0.04948845135315558,0.013264756097276877,-0.01462092330002879,0.040072853929384276,0.004912331048991391,-0.04750799307348792,-0.055100969428864666,-0.1323479314211579,-0.009585673037139579,-0.0015870832484975463,0.04079671274219187,-0.09853046567756713,0.019642642815296377,,0.02151659972911926,0.04246043354218035,-0.020945025608179586,-0.011875809345783826,0.0763726283314582,0.05685576555803891
FGF11,0.051030674394034393,-0.025221348450929715,0.004967569562178197,0.02339419998490116,-0.015995931527559657,0.10091865513367981,-0.047868010669399,0.06577102993534835,-0.026558904477723865,-0.0010905866741745822,0.01073640846916692,0.07139627771185475,-0.097683715499183,-0.004047757384014616,0.07810770197970929,0.010755805208939033,-0.021180937334947927,-0.0017771780358334952,0.009179509836974612,0.10651218356859712
CD59,0.05096334295990796,0.024716439986202633,0.047084576903609475,0.03195776750035152,-0.05264127634909653,-0.07234437869217471,-0.03308917026902975,-0.05213711515971023,0.05208883501942802,-0.041407426359122486,0.03236017526369096,0.09504321664816952,0.05024914125651193,-0.015205873189503527,0.03462186237900966,0.0063502906811683845,0.03284601408494921,0.03893899695204272,0.019949282021531,-0.014143169898967353
COL9A2,0.11060847036241844,-0.011433298751380026,-0.055926493380504295,-0.023663817735679896,-0.01646153983873873,0.0016719216374313688,-0.06490493601352962,0.03304200772371001,0.06789391879152566,0.033222509620426464,0.001342638409069642,0.023908933069422263,0.03091892989239068,0.1209033014475195,0.07400290717220771,0.10598636019170687,0.047902557572086064,0.0538854922787598,0.05992393265924194,0.07404772920166589
DLL3,0.04540710352841198,0.03776454590265981,0.011939093979656607,-0.012503625524561378,-0.01820091813247168,-0.030046550859950203,0.037957570947883115,0.05071951592459051,0.036408386056687315,0.02921308683123209,0.05152727354641041,-0.08089746169154347,-0.03385509133392633,-0.02116817583454428,0.06721294802986284,0.1328254506385715,0.03958090128357644,0.03726900369788522,0.030893454145725103,0.05060082170187814
FGF5,,,,,,,,-0.02440975445822611,,,,,,,,,,,0.07669467333086497,-0.01797854740704511
LIN7C,-0.028329589899885228,-0.022352993775051795,0.011172763415904494,0.0011494464132442413,0.0208336873281479,-0.0002458256269526766,-0.038907199636401664,0.005730900184289357,-0.034763932108720086,-0.02101811922799666,0.04963113001448964,0.013491141657810691,0.005214209005283145,0.011255118041902953,-0.010598912457193292,0.021890887367058513,0.0008349343489028788,-0.0385925434765938,0.05972640597398778,0.022538372212181877
GDF7,-0.03404486458371182,0.094401686829781,-0.01386425709196331,,-0.02338124146154784,,0.04450591798952098,0.0510925575141393,-0.024661550133681983,0.06729494438411672,,,,,,-0.02776772719360784,-0.017788693004537438,0.02519119020475621,-0.005605834071820912,-0.010457578510214692
PSPN,-0.031886279352345615,-0.019816623580472092,0.08302129502124912,-0.0062519073909703664,0.03911934867501533,0.03864170932337199,-0.01764739248221046,0.04299376001723894,0.011046925674995479,-0.0029549971043802787,-0.027418733399047945,0.061779339405856865,0.046934380322598335,0.036079088796385425,-0.04078930411228283,0.060105070195868554,0.07272168045476235,0.006697229724477513,0.0981256723536809,0.07219751178818172
ANGPT1,0.031156544849645067,-0.04188333614838765,-0.011327373783870978,0.01758020967185504,0.02466728408229025,-0.01816921435559609,0.030227773940592378,0.0835913912983666,0.004446748992591636,0.0013099171059914492,-0.013898341602431348,0.06973716046088571,-0.03716475708047851,0.09888690509426418,0.037792763926710986,0.011058272045792912,0.021715478229983095,0.051589878332891956,0.03704728896074922,0.02680123038993907
PNOC,0.011053551525150926,0.039804895900651005,0.027841177173965104,0.03450442426214466,-0.022497947055966812,-0.05424770778294181,-0.013669175270503847,-0.07549131635402001,0.01696477792788922,-0.03565421969223019,0.019080411377630266,,,,,-0.0005244412621666687,,-0.03334270315110692,0.10757572757363577,0.01350690181388105
L1CAM,-0.07421126993520032,0.07946633332273284,-0.047488338503367006,0.09972510022265785,-0.007025951820423588,-0.0005603901534874081,-0.04079090690691787,-0.0013719242327531291,0.05585652253882051,-0.012730226952607438,-0.021518863438504697,0.035294091545483616,0.1390873701455114,0.10319483656880604,-0.05301307359294926,-0.16388213347408281,-0.017885860496018487,-0.0590036777684458,0.06878138632476102,-0.03279094115486526
APOA1,-0.004714057082791975,0.019080621169131878,-0.019200134832294335,-0.0010887296053840511,-0.02817767314703015,0.08916228084837292,0.047747084538053104,-0.05224056646072008,-0.03247713041474476,0.002552175447075055,0.006888565427657787,-0.02383550095476278,0.027575662680712914,0.035155365813882254,0.038028194491630314,0.11267012683153559,0.10365458694186086,-0.007729679414796696,0.012687483534471555,0.061008561154533056
PSEN1,0.018746241359834097,-0.027880875751318777,0.021244290966938712,0.016957439172351374,-0.023863954820984423,0.008939666208165857,0.05714188317204989,-0.006155548627801415,0.020479567525132004,0.05764896829018622,0.021333079034169655,-0.0157522976329518,0.05738342331659938,-0.0960810196374507,-0.03507066430271506,0.015111060791652621,0.034289548596080036,-0.0235980106385654,0.027813662143320976,0.11379757156273916
CALM2,0.039417289866466705,0.060998404022381034,-0.02054917373531864,0.035287284309233356,-0.004646993735100924,-0.015188411108358075,-0.0732658021249278,-0.11045671135702764,-0.013895693155753107,-0.0019832132949567176,0.02366402242379166,-0.007334852055595872,0.11338722451224424,-0.07463134057110582,0.021641337638737962,0.06168018682711001,-0.019118223384817615,0.08748832141939922,0.00356751683159023,-0.015190655718934042
CLEC2B,-0.08487634125635683,-0.061012440607910515,-0.019223759629761174,-0.02220056027999071,0.005288233856223485,-0.0007315254223758885,0.059245192252687935,0.11369988027174782,0.002490295011886009,0.003669007836524426,-0.03660643599189987,0.02941443214903664,-0.006643005331361487,-0.04085603305048011,-0.018962520062157727,0.018249674131306574,0.0048107749897511,-0.018159850541259733,0.08329210271578584,-0.00501868651462943
NTNG1,-0.03280452670089312,-0.020008988187955143,-0.03630351499498544,,-0.018861115588531582,-0.004341012827576248,-0.011585962504457098,-0.029893460875729697,-0.016094960151839175,-0.014565146298724066,-0.02303909996084726,-0.01837854199735016,0.06643768170890435,-0.04486582955329037,0.02776539432073202,0.11733817016720777,0.006150670520520199,0.013328232046644113,0.06376417353589629,0.07713456208175658
LRIG1,0.11800378792673182,0.03731542831864187,-0.02996811730492272,0.07527194944214462,0.022216901139517523,0.026978125100334902,0.008385873289661075,0.08619088395792279,0.010109956832275271,0.031182638449581458,0.029785648010443783,-0.06809604018761538,0.05415565228836524,-0.07256177794214827,0.08042155903743096,0.144614878651715,0.07060921637372027,-0.026117499012672005,-0.010657365977477918,-0.009239364735090563
CPAMD8,,0.017005288913677186,,,-0.02140140957876967,-0.024826955783338153,-0.031022100249629952,0.1520210605767265,-0.016967042072311252,-0.0035318915682671995,0.0023412536315209685,-0.0457050710879521,,-0.05783865802470362,,0.0653148372066417,-0.015996968088076453,,0.02649038123447234,-0.04033346048562996
GHRL,,0.0026293389632074658,-0.017585312826043017,,5.5912110035269554e-05,-0.032128034076325425,-0.016576323911231785,-0.022755777870995485,-0.03706310390500451,-0.012978497801039662,0.00870431013117953,-0.034114112198164466,0.10945713399350111,0.04748769219806682,,,-0.0419768449519795,-0.030422070393677437,0.04465052967169742,-0.045544521081727796
NPY,0.03357904001305852,0.0841589784757209,-0.033058231432468936,-0.024569746363082894,-0.04103152523114702,0.025579070659825228,0.05584158195782028,-0.034658497794314305,-0.023554405110768967,0.011435948680918268,-0.02038611615625414,-0.053373625541034746,-0.039658958263065425,,0.026978664836307988,-0.09182680350225643,0.02268351476678908,0.02533030431025978,0.02721801086209088,0.04152914662952071
MMP2,0.054697960619220554,0.00012480090890215146,-0.025874479104211274,-0.013084147593730968,-0.029521431628056,-0.006736515878821762,0.08516125919112076,0.06131901667442704,-0.02658432559964837,0.00020589446068242567,0.041248815599390226,0.055822223011869274,0.029159442608195637,-0.016842551896010957,0.024918612652215667,0.03480424892105334,0.06408599491538985,0.018933826606074445,0.03459656337484721,0.09358711163740527
LHB,,,,,-0.01863901150304411,,,,,,,,,,,,,,,
PPY,,0.020142973749362046,,,-0.005007399987358685,,,,0.04898216282251165,,,,,,0.057163136293156634,0.03813600903844654,,-0.016959976338595688,0.08364450396001079,0.05020548672071559
ALKAL2,0.022560439810727778,-0.0417675572047144,-0.011128337839665025,,-0.01836821573777206,,-0.010198761282234589,-0.0250372107972584,-0.035990351463161006,-0.026459246375818937,0.016209220401880543,0.03597457573449871,-0.08676526587813592,,0.07292091017900566,0.05656344989526504,-0.03681678770249843,0.052069452288742,-0.0026222108739842884,0.011970593333169875
CSF1,-0.04051280513519689,-0.02080095372225389,0.024253875754905552,0.02568717688334223,0.0033603345235011847,-0.004226289269368737,0.003687553613142064,0.07100206711527322,0.034057669394246176,0.05078135726987004,0.02688697701887577,0.009675479472100061,0.0304275227779153,0.06887818877070868,0.0954826151612191,-0.07926697159643913,0.010399032525266883,-0.07825085402298661,0.05539092097947299,0.013646221641863385
SEMA4C,-0.04016952907089149,0.015101692089035591,-0.0029050755215565133,0.005779289918509868,0.006289714023530344,0.03507964037321787,0.09995310811842283,0.040275608944240454,-0.006460338305203912,0.013801737707201361,0.030372455587993605,0.04735877503936821,0.05178845665087304,0.052832867618931925,0.12184440454998155,0.05441597937302092,0.011754458987076237,-0.05351248176493871,0.05205525310171548,0.016330976375366974
BMP8A,,,,,,,,,,,,,,,,,,,-0.033491906065356535,
ICAM2,0.06459693219843525,0.016207889147432597,-0.014138376726408237,0.03105266901736393,0.01484070064831048,0.03587691159970955,-0.01853178306152391,0.02931341692192395,0.029231109693176355,0.015078124695723026,0.00559863846327778,-0.007210593939625352,-0.02054150134062433,0.028512942600239018,0.023374265008341034,0.13724228090914048,0.011868788022618667,0.030180237813281965,0.08086704852790137,0.03394648846409899
SYTL3,0.01196515565318015,-0.005366040833071503,0.03931605855417817,0.029829533082095926,0.015258131020782467,-0.0003832903910979969,-0.02141668351777272,0.029308870326412242,0.06322141413724337,0.09450259581853283,0.014113717673029897,0.03137874320110475,-0.005570647206870595,0.03499320476020164,0.02215675164460629,0.07102839419465846,-0.06039258025196254,0.043625018405139125,0.037754174683129915,-0.03548937327037184
IL1A,0.08606373987016974,-0.031119953131608296,-0.007597874589616616,-0.008049941819241874,0.05362460293743732,-0.03783009116109152,-0.022273179439802684,0.03147435180647258,0.0018509006969270243,-0.020470084617302417,0.008743702272258711,0.006498627551216081,-0.03768804627357036,-0.04067144792753035,0.016423992529313314,0.013258005188808035,-0.016098387302494018,-0.03634409868578447,-0.017016741181222622,0.04912841003424683
HLA-G,0.036342682992674506,0.024619213917497634,,,-0.019686403016169928,,-0.01203006642724358,,,,,,0.1335341211304603,0.08424894230276145,0.04223792536008004,0.0051598870754629225,,-0.05100776548302621,,
PGF,0.04671751961826401,-0.00092803262419457,-0.035281098418858535,0.003924230095086641,0.010827217821450411,-0.004568903544759743,0.03653845858747246,0.067253379937033,-0.02534334942207,0.0014758293627922339,-0.02738526917252779,0.041119350457906816,-0.027284374398646692,0.05382718312068891,0.03857300539613599,0.08699586722753311,0.024659024711829066,-0.0005112394633484397,0.08035280195903426,0.06466668867002877
LGALS8,-0.0191390891140338,-0.02714502692862188,-0.036263846544888456,0.03267893450069855,0.03053955598615455,0.06181702136584576,-0.01581072286121678,0.04854037572222518,-0.00015565724611197874,0.03715385981338977,0.037551317886608974,0.030976686427495497,-0.014005366171352597,0.06429255349019475,0.0496847049540817,0.02666231288663157,0.02360411310814737,0.035848413784405696,0.05865596793005381,0.021977148976640125
DKK3,0.019361795156659672,0.04596590197147029,-0.004872871261715214,0.058220138623599656,-0.022992266789348178,0.001286520832751736,-0.08154014130915507,-0.07712017267329958,0.014456594818976183,-0.02895941320357074,0.014528359719696616,-0.009040082822163835,0.0411793092640352,-0.004853925506823311,0.04211276417870423,0.07391405899904792,-0.06798133557709637,0.023165547364593305,0.028917341526372906,-0.0301595152133832
COL16A1,0.0949466327586472,-0.014445900187329818,-0.05326561585077014,0.02905989863280924,0.007175191882766721,0.02668042189232031,0.010558026616327019,0.010125533417329014,0.055512782927121,0.03797517407910959,0.03677741501928296,-0.09230166469210184,0.057861224992031474,0.017193330439121336,0.0511792870124567,0.08339228572320317,0.04753977443455862,0.0181964075789355,0.07186272663770527,0.06490475981596315
TPH1,0.007854545356262569,-0.005639326747805251,,-0.006941884708333086,0.012469138288783394,-0.008843577225217532,-0.01274753297946562,0.03240145487507013,-0.023102087092227733,,-0.020540519899524236,,0.03428827734532766,-0.006113371480804539,0.014318940188220648,0.062093773099826416,0.03991928091940021,-0.03338935853191287,0.0056687385140034114,0.13135028002279756
TNC,0.022373149715090603,-0.03590737392480799,-0.01521834804742691,0.030781937267981126,0.01545455504359364,-0.014881441418098308,0.08769379536854927,0.12012936311538286,0.011113960188178071,0.036972369115297485,0.014422304491783099,0.07637157007835718,-0.02208549016852605,0.0010385460062828184,-0.0674539114333629,-0.1289419379611008,-0.002415286700829404,-0.05486564780611998,0.009695009743092833,0.011504021714297496
TNFSF9,-0.006619270735200588,-0.011780468691273721,-0.01860911785020108,-0.040632603530581735,-0.03228413023222195,0.056160813039165966,-0.01821401962816079,-0.019348070474106905,-0.035682685184475024,-0.021678010818032695,-0.015533224456412472,,,-0.04928248743050551,-0.034207235118972126,0.0368641107500676,-0.03712432749274268,0.0014580506550222329,0.0053841244882356495,0.053093474364105844
C4A,,,0.10577582855306855,,-0.022097629716105644,,,,0.01184108074160757,,0.01881321155730401,,-0.039922694666780535,,-0.030557820811646052,,0.00658986573470821,-0.02842108480459837,-0.017560202255156702,
CNTN2,0.024297195607396557,-0.025586502778878452,-0.009576393233320265,0.03734458606449909,0.007918273613495605,0.013043436525736708,0.04379878138541189,0.04251945354229514,-0.011937392646437716,-0.03414880552238235,0.0611415744070094,-0.008511631114189172,0.15628805664330184,-0.011547872548716824,0.09146143743545242,0.0893684808892819,-0.03603521510565592,-0.015435252679768531,0.00012637359209020018,-0.05721587131008637
F7,,0.020696235550612768,,,,,0.022622689439038876,-0.022081895053959924,,,,,,,-0.01606594281354107,,,-0.028124468731891544,,-0.020334149355057254
LUM,-0.021271677274168968,0.06342670405955701,-0.016168405479230114,0.07774836835063594,0.029224086789893994,0.011344134865372153,0.0035277341104436146,0.1308346285050321,0.007919296631510156,-0.040840999226421384,0.01901277903389337,0.054024403822416356,0.018905693786970407,-0.025579037114972294,0.08287842235101887,0.029601863163882546,0.029791135153230317,0.08238542007991569,0.019785013951877033,0.04428188586064307
BTC,,-0.02597367734925438,0.00157095009480218,,-0.05059017636914079,0.04437654584404096,,,,-0.029531530926780656,,,,-0.0709423093793532,-0.02785418500747843,0.08089653999806562,0.05712366710788376,0.029948879478844267,0.061259484027546794,0.0802486325218995
APOC1,-0.0932562263114887,0.004860472976949485,0.054950201640709295,-0.0081974355172937,-0.0520952857726715,0.010472667260903934,0.05941759862681952,0.13896821463724698,0.029932950281972372,-0.048293949202602465,-0.027930145776085616,0.07857083466515102,-0.04106299382200199,-0.023560312161720758,-0.030463922917173054,0.09548137102455688,0.03724611641200135,0.04606589127827204,0.04657568774183434,0.11123361919956308
PKM,-0.03681449385342815,0.016071528323999267,0.0318509081110853,0.026468480493234088,-0.04583171539579606,0.029726894642501514,0.030622860805986602,0.06336320453544417,0.006042171993018722,-0.025410665375875895,-0.024218417625162348,0.017217966965460126,0.007670603651371275,0.02406947903814189,-0.019733173364974838,-0.14372074547907882,0.044572354202227916,-0.06275449508717411,0.010005154087284444,-0.03298678473859277
TNF,0.037717879867471764,-0.008750587198819151,-0.02435014199046644,,0.008516430061931942,-0.009464556686525688,0.030096319970007505,-0.03240792099739646,0.06293107475516678,-0.018974276953399698,0.005640848357612043,0.07216278974823473,0.04321414988997751,-0.019107206927892077,-0.02703523569864878,-0.032391690653884406,,,-0.0036888256705346996,-0.03802011291531168
GNAS,0.056620298343335734,-0.0002447765337311078,-0.05647403093375516,0.032831013037050896,-0.04022255079732576,-0.03474277616210666,-0.06513116045444385,-0.04693445802029887,0.0009499110018384906,-0.016162329549451338,0.01957652458913955,0.1014118422469958,-0.015459661698758558,0.02345231809158785,-0.012524800381234946,-0.1290814402525788,0.04219896165330505,-0.03577848013100445,0.03738265590813037,0.013885414129014265
BMP8B,0.06985239708580623,-0.009435988366821569,-0.006751644613907585,0.03438401019797227,-0.007710882764171849,0.004667082546747261,0.06265813482065682,-0.03039114752286922,0.017192777668895695,-0.01259872486602488,0.0005608906350532198,0.17964748559788737,0.14452611871111143,-0.07783733386141937,0.0819218148730489,-0.010687813380330662,-0.061525592273668224,0.02499428217243492,0.030107764651324455,0.0430204485095304
LIPH,-0.033679605983292824,-0.0058039604233817805,,0.015286396236689873,-0.00744725805202868,,,,-0.004678261541306018,,,,0.027438420684872757,,0.03651159162559123,0.2052091093166882,,0.08619644861473624,-0.008249301658666684,0.02866323340643723
CCL28,-0.0340448346995321,-0.041279002408969395,,,,,0.025950948315961685,,0.02777658461068034,-0.014901631201281013,-0.01628952456353069,,-0.08130059591314569,,,,-0.019652637861656906,,-0.026006537479942454,0.002989367535093273
PTPN11,0.002842690256370446,0.05642236319889256,-0.008139681723788922,-0.03375553598698141,-0.06932404264704742,0.006388431637897355,0.01674511693564459,-0.012033964581116547,-0.01891238402009221,-0.03370848876709784,0.0037461247816319506,0.006998048633209896,0.008154128672968249,0.03532600098328165,-0.05190109493960197,-0.04693637531550799,-0.03073631321532319,0.032623558818474584,0.03052500730459319,-0.058454914487832466
ADAM12,0.023378023864490265,-0.03254221476571612,0.08411328725658429,0.0013172001802080984,-0.03027314854202081,-0.03086206948429047,-0.014211018868140577,0.06740845698151769,0.010230929964792315,-0.014401500189589146,0.05694566500164286,-0.006573721858467161,-0.003884327971140706,0.043038940494535056,-0.03760159570615975,-0.0018786203227877656,0.04276542045795247,-0.008748968211118473,0.041582921798725615,0.03284292822688543
EPO,0.09464620671431129,-0.039431676454727886,,,0.013000635287860008,-0.02615118635406901,,,-0.006436945703618721,,0.01209340405535071,,,0.03420716927001931,0.07220347070045137,-0.002549661503893987,,-0.012975978891802124,0.03260763004765833,
EDN3,0.006562574191876623,0.035529828251026914,0.016952120768566305,-0.03088520088714433,-0.018211550163439432,-0.013266613693737947,-0.01587946704703457,-0.03912600206441108,-0.031337850654052736,-0.009697043601921982,-0.0207524705435235,,,,0.057343307699096326,0.02260047824889328,-0.04832535091426121,-0.014157352561968928,0.0020320889484893,0.003065272740254148
CCL22,,,-0.0138642567562348,,,,,,-0.04071061212656459,,,,,,0.04548949807348307,-0.03429965813156056,-0.024394918613864346,-0.023610231182528234,-0.0221424133447967,
