,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
RETN,,,0.017972887136810736,-0.020426364351804786,-0.025328355821090973,,,-0.012894310881582674,-0.03402128699834485,,-0.025532652610250492,,-0.018080603375986142,0.04804829567043506,-0.03885573442713384
S100A9,0.08172307685630553,0.0009176196149617597,0.049884274817043786,-0.028956484877851654,-0.028991715497072863,-0.004520153202975539,0.0210431557562587,-0.009423613062656207,0.051951500259963826,0.11772464830261058,-0.06318221383127745,0.015363302853746253,-0.06405427408756076,-0.0008300783580282151,-0.022232015639433618
HCRT,0.011900628417589999,-0.020747183595980517,,0.04493949705963525,-0.02055488158764348,0.05127836379057099,0.05225639569072643,0.001985462418791059,0.02231198438776229,-0.025681164447482932,0.029280259702082992,0.00452820335044111,-0.02629954587639318,0.07094650158553453,0.055405603449460473
FADD,-0.017232402887431258,-0.022901296611032285,0.03283611049479723,-0.03001000179837411,0.028574667464837552,0.04891356537798676,-0.010388339214858034,0.02658786200619706,0.05242450793092048,0.004715067874450338,0.05629967764293355,0.03209806370537572,0.07439957975497989,-0.010368121907635277,0.08573056937641806
ACTR2,-0.056411111552984915,0.029553855388990465,0.0058111138042065994,-0.07526145480287365,-0.052239442963815795,-0.059649316300224804,0.003201807546491589,-0.023918494662003974,0.031789972787967184,0.01622274541718849,-0.04163222868067493,0.01806815132656776,-0.05075701335025942,-0.06411701576723969,-0.06142166131230991
BMP2,-0.025285879787817146,-0.02344303147283507,-0.023871519658738728,0.027230535821268605,0.010300407713259898,-0.032291047899118665,0.044962088079466354,-0.02304301299456132,-0.0432977689909627,0.03788237698417371,0.049809560313039875,-0.05014464825677371,0.008468414144507658,-0.02097329290625699,0.03961102222641502
PDYN,,0.08503555773050994,0.019387855759629966,-0.003969933261713198,0.03792165842869151,0.08804022382545705,-0.023311811365681754,0.0010963877789126435,-0.044224859219168584,-0.03012191830435099,0.04698318378844666,,0.11648498436413549,,0.13214773995625753
CD55,-0.013315020405819371,-0.029987869648548292,0.06782018666688214,0.0041122019273694245,0.04907148088424643,0.012029273174352182,0.02870216859115318,0.0046248209911478625,0.11156454122270743,0.06880726081416721,-0.02485466913207917,0.0037082820096452293,-0.05997533012789904,0.007288493198279628,-0.06345701575573799
OSTN,,,,0.025395024585763322,-0.01605973095392769,,-0.024688801821583728,-0.007877065333435492,,,,-0.017819744590177072,,,-0.0009992156577153502
PDX1,,,,,,0.09283062102728741,-0.0171025226569447,,,,-0.004627415437803604,,0.034417407258018354,,
CD6,0.0681423737627244,,-0.027159523260353813,-0.03384037330696934,-0.02020122886375425,-0.017733676382359946,-0.022554359526353127,0.053577264429593346,-0.024100681509997172,0.019082957050294745,0.14612995213085384,-0.02291304035452155,-0.020151741946104747,-0.018555017058572886,-0.04819080834443752
IL16,0.012924568794773793,-0.015689877893111583,0.003488310071249196,0.04164727046355226,0.06465966930015697,-0.011333106224636472,0.003391384247749947,0.017121519931009813,-0.031138431669421554,0.023010852068095573,0.02597599867901489,-0.04219477891526995,0.0073438658591796465,-0.016283980492012632,0.02022139282885244
LAMA5,-0.025090053179658473,0.00018203057253644476,0.030247940933268647,-0.013465331604334642,-0.060139930887322515,0.04984530275136636,0.012791507067772049,-0.04205497677170098,0.06178952615907231,0.06434972410812395,0.004972498589520188,-0.010191138070888546,0.0023637097418830154,-0.012501208473304513,-0.02896883533563224
RGMB,-0.0251714269608536,0.016672495521802416,-0.038434512121907606,0.013474871366990396,-0.05172500751181542,0.0648367767814047,-0.04125166487260996,0.012555735109404956,0.026999858256489127,0.00012215189122796475,0.004783965735170845,0.049178947642197685,-0.009655117719738386,0.0482651075326901,0.02415539640502841
INSL5,-0.017119121918018194,,,-0.028335841595127777,0.08691926241179333,,-0.006302958765225631,-0.01685639621342474,,,,,,-0.004876391203717779,
IL12A,0.12131526337620017,0.04650563930730226,-0.05233256645901203,-0.03092729665946741,-0.02302531327367521,0.00520835774641546,0.044916913693069487,-0.004465801562378056,0.008058345872524224,0.06098410198685064,0.0762454961857354,0.0923240969217886,-0.01650823614042079,-0.03794123167162631,-0.0009458140276006501
S100A8,0.06140119246577931,-0.023518035218644345,0.06253833174368695,-0.05020491264734145,-0.01873867101823736,0.04108359787547084,0.02239918289921963,-0.03672808147193731,0.04994443513270928,0.07705074557724366,-0.033789947620790454,0.02390216845028895,-0.041414298638010064,0.028388355528713858,-0.03192743507856566
TAC3,,0.05619850548394099,0.01144799411013488,0.040631548341833634,0.06864596657137943,0.04944195519146185,0.05765041648467525,-0.008413186733382889,0.031155840914739944,-0.03852899247125139,0.08790418145847745,,6.135082446090576e-05,-0.012642855973602903,-0.055113025822110986
TAC4,,,-0.015859286013122455,-0.022948658229599895,,-0.019457979159282428,,,,,,,,,
MFAP5,-0.027115621944923153,,-0.014535077044950107,,,,,0.03808685459997709,-0.023376879965069087,,0.0064298979119961856,-0.024600123920257594,0.004614742477492061,0.019104440198602853,0.03072969858849406
CXCL16,0.05624142552945802,-0.06122807565556666,0.017989140489098675,-0.0003374257215324911,0.007923587995654532,-0.031803799859049756,0.020714157799738654,-0.004861980688794045,-0.022461855889082602,0.03404738750651675,0.03554206314810251,-0.007186551009669222,-0.005952461250375742,-0.02726594331385699,0.011720379937371732
AGRN,-0.055643119241377825,0.004033847320183166,0.025559821282141487,-0.03687971105271758,0.007531503814166737,-0.0013196603254637942,0.00042216743158872796,-0.037242937994399164,-0.01166772194498252,0.055246799728460846,0.07311924221286022,0.03865981602075011,0.02583393079757795,-0.05192665083472922,-0.06233235671828871
COL4A6,-0.0035026291590525955,-0.0116051900209171,0.05468690265289221,-0.02259678429513231,0.013089490456857937,,-0.02051005513084065,-0.015122311524197221,,0.030741743899015683,0.10982625952524944,0.04581587952278538,0.0559444957497069,0.037405140215343614,0.040788932311284665
FST,,0.02779694220006493,0.043065984830852375,0.0018505760683253903,0.039352445559205314,-0.011744869996754783,-0.018565970257622275,0.006800768401387965,-0.028712229346497604,,-0.014572143358674877,0.013712951871390442,-0.027925026232689026,0.03586763059142499,0.06897470690616882
MEGF10,-0.031142022538294522,-0.004452231774210216,0.0001413996527293668,-0.01668050113498483,-0.009688251449121039,0.04049937425537827,0.00457259909572514,-0.028925773404901482,0.08855144676152193,0.04545754786108711,0.07377782371409261,0.033524660214882165,0.0804326719366082,0.12393783973243575,0.03843995170375457
C1QB,0.040052557888767444,0.04216476490376583,0.022316204843624322,-0.004202850198816311,0.008077197627694948,-0.01950854024046529,0.012270630960505034,0.05844446660200415,0.013954742608641654,0.10447113155201154,0.006234054567308922,0.08841970295362438,-0.07718261986689597,-0.039698216727731245,-0.06107945244919331
HLA-B,0.014441739415046407,0.016882526647036985,0.006231672451596217,-0.030407568609090194,-0.06669469377571505,-0.01008467131898751,0.01634000086989399,0.05551890443369254,0.041960233220338636,0.1025953190523578,-0.013105431725869053,0.06148460018588999,-0.07220972044789621,-0.08270111573089459,-0.0153536781327803
PDGFA,-0.013823405343564483,0.0381843423049255,-0.0375965617874813,-0.03918849858270542,-0.0068412155806307955,0.020725395680221036,-0.010678276857508343,-0.021160219169044252,0.0621669067398263,0.06808818762192027,-0.04774771506264312,-0.050024765767965655,-0.010109713550193591,-0.024058529732744662,0.02418562395474722
LAMA3,,0.09472201772082439,-0.024585138986666828,0.025080548948549553,-0.036886745702523066,-0.02084414648424106,0.07030572312823925,-0.031222037380790945,-0.028301399672046056,0.03730299652121577,,-0.020147844839307687,0.0059158251846105105,0.039493019006688945,0.01583500001725186
DKK1,-0.017638269533966567,,0.0017429995938573035,,-0.009884159130403846,-0.016057006554343688,0.022315120288216733,0.0014249733795653997,-0.0485996772275265,,0.09876036063644432,-0.018092168269579413,0.022040900909072937,-0.028864069181307156,-0.025383631073904567
INHBA,0.06714810489889325,-0.02352937416770093,-0.00940372017254667,-0.036749971291107,0.0540106600630661,0.02021315528407982,-0.030607923558617207,-0.021731835831719542,0.01729904768349072,-0.02855370489778784,-0.022744455083877377,0.026358506085304285,-0.04076341328450679,-0.023989368667978912,0.026872689410513833
LEP,,,,,,,,,,,,,,-0.013629411358090622,
IL7,-0.026235364671340033,-0.02977009816634119,0.03581975396756902,-0.02740309051224396,0.025592446872589877,,-0.025237411114537395,0.014146316760250232,-0.021071823665696123,0.0212647051001213,-0.029018241746289298,-0.018887360348016843,-0.027952602777170783,0.04667245044336733,-0.050226649224443434
FABP5,0.07531534469292452,0.022019527717428506,0.08809021120584,0.03968412098837265,-0.06403692376563701,-0.07432379863258742,0.04033070471080533,0.009419621213545447,0.022098584437573617,0.049064195976397273,-0.013259730657603169,0.021786995443254742,0.004666629381220295,0.035918831937713405,0.02335048898480212
CCL4,0.056205767998766795,0.02941094703446405,0.023943357686140823,-0.0043667851573481265,-0.047475035691716606,0.030582135205711854,0.01620794867572932,0.0368907904793058,0.015472474098773946,0.09368697496440159,0.09344843113395754,0.025616062786548335,-0.04716887340804767,0.006097684481042806,0.00821840320919106
FBN1,0.052937155907433524,0.07572296572829404,0.002904514793180981,-0.024758624282213315,0.06583270864926556,0.04348875209837899,0.00533124062871522,0.015517289852228807,-0.03549816905709563,0.05175638798840028,0.02621077659162049,0.006648230049467364,0.01048905825072436,-0.05627795896171101,-0.0565479318526732
TCTN1,-0.013477571396358821,-0.01904902239256257,-0.03701265297583827,-0.0641652353406481,-0.06919879584065597,-0.00150551149587293,0.02585266271173724,0.06848225133793737,0.016083625156627913,0.02831459696714095,0.0424163006511986,0.012214398462083659,0.0068084418240216184,0.049603355601137634,0.04149854901085808
NCR3LG1,-0.020936444109862447,,,,,,,,,,0.01055794928079408,-0.018887370376547395,-0.010812989436606822,,-0.0450467908014871
BMP7,-0.02238922207562781,0.07852426356721955,-0.02381363839427196,0.03778419377967399,-0.018051586642614616,-0.05550951284553581,-0.033256231622078934,0.06112424267481931,-0.0038898639966092135,0.02573524246893637,0.030729279430844667,-0.037638016801993,-0.029255296488303655,0.0738996421545896,0.05025183143377858
NLGN2,0.019087250733121987,0.0424916560247186,0.006865540718666621,-0.02448888091267667,0.034019072844678484,-0.0016327122595664327,-0.03801046295592082,-0.04716036305799457,-0.022013182215097855,-0.009682103485304927,0.06357520671270014,-0.02685444858665448,0.007314958184797858,0.06876068609346316,-0.001194734600353733
CCL25,0.09450084257258258,,0.013599810567912063,0.015336449719869279,,,,,,0.05118075361813337,0.01980179048782343,,-0.024187225892062115,0.058187596900645594,0.08588848686045754
NPNT,0.0031908371105455967,0.04150818989845246,0.015121684513576556,0.03927501277959525,-0.010769389226401123,0.0009102826871849527,0.01073130472146793,0.034129755946438474,-0.04913116367835377,0.005643639721636914,-0.0017037918354475925,-0.003970857297676653,0.06806871346251901,0.05755739904519103,0.06556778020952833
KITLG,-0.019958044595378543,0.0841124861492462,-0.0200560794894796,-0.00038397142485696383,0.05052089514307376,0.03172054472341016,0.04579349864138556,-0.018011549359337603,-0.00845911768362729,-0.013704522059534804,-0.026156133601436107,0.09988730113266425,-0.013910731252161468,0.028648504493251525,-0.0595689317889852
MADCAM1,0.16638023362926438,-0.04112091546441024,-0.03253437613001227,0.020722365143155532,0.004864857220064737,0.037382911179460035,-0.022383042811381433,0.018393426570808634,0.0500701484538642,-0.01068983694931071,-0.01858655542945954,0.12268610760699095,-0.015377260639481749,-0.025024607316106676,0.02076946052768363
F12,-0.021760083105914346,0.0936803316292724,0.03275983670103978,0.028105771685009998,0.01697522150124195,-0.015255032963181085,0.028883672343272774,0.016548041139180434,0.02426483727527881,0.007154980908295943,-0.017010714580844428,-0.02531681878542172,-0.03283096677203673,0.048196242973986385,-0.07533943363115954
S100B,0.04515658781843869,0.06117679138888692,0.015839433938713874,0.038561752292798485,0.004128896227503743,0.027093575276741794,-0.04135693055108218,0.03570975274126539,0.02886171464543833,-0.08484524756084542,0.12136924207787174,0.020840666600611256,-0.005766047485212278,0.04826256300047427,-0.019625128792616256
IL27,,,0.012833620244221354,-0.0008110429073821525,-0.015684892441564038,,0.004772925598532698,,,,,,0.011693256347916552,-0.00729082262508874,-0.038509700303805225
CD99,-0.026280668063824016,0.014873014852593104,0.12116376733473992,-0.05196578747017813,-0.07703314154434292,-0.015033912283905378,0.011515957831210061,0.01602345658658065,0.03152627745313192,0.07561282938650066,0.09085785348734127,0.032456107762803624,0.019473864569062627,0.028568418141211235,0.05863817135090048
PDGFB,-0.0183542192081971,0.03939774732501419,0.029640059146974155,0.010139620020981741,0.02879731750668321,0.019120818633338844,-0.006129553879591887,-0.0020675221256737765,-0.06523818791461172,0.05165532303956282,0.027303557472008487,-0.011158149705916796,-0.0563040167710318,-0.004120948909299741,-0.034399204006512724
CLEC2D,0.016670321936960022,-0.026160637268131403,-0.007754404737509747,0.026135147109051536,-0.009980979605008431,-0.061080402422126444,-0.011630613066297748,-0.01783591460262949,0.009476095729264339,0.03660581962528744,0.08299835992906568,0.0863335499389757,-0.06894086795096109,-0.009665139374259531,0.0559161728033085
F8,0.0018130764161215797,0.01948053123994739,-0.03237504258853339,-0.016180721231245792,-0.008539641320736958,0.07589670558966026,-0.003207833508499698,-0.027079546251675905,0.04215636274579288,0.03423309156738912,0.0661804532788221,-0.019967575487328856,0.03285104811236631,0.09534558354900757,0.04276692939768866
C3,0.04774839834258773,-0.013123109046115354,0.012017431590410455,0.025768010026548233,0.042293689042952956,-0.013017766538693753,0.005824495467903296,-0.00572832431092694,0.050268597581111414,0.07294283782561889,-0.06456489664521041,0.15953753833907494,0.022707032281989187,0.016533937500063756,0.13461399215021289
DLK2,,0.006421722173750479,0.02495249928661658,0.020285240593203545,-0.025936696402341766,0.04099811428427203,-0.014560116337458589,0.07123308955406255,-0.0213361658079718,-0.02319293168855334,0.010184522737968256,0.0801993935126381,0.04656897380435471,-0.015172705401096453,-0.013117795419223824
TSLP,-0.01738051135645673,0.02160329156816186,-0.041816823565143324,0.002173365857801361,-0.029055311147791814,-0.02000204823046383,-0.016515185545216828,0.023143036387193148,0.030714194886079665,-0.0029051013019290523,-0.02453598645425511,-0.033632757854168194,-0.032867247528432085,0.039996503192487064,0.04575795593572964
OSM,-0.016584713298121345,-0.02725029418192477,-0.007891816148219547,0.05494935488105859,-0.02538423929852432,-0.02379556012510331,-0.0009467315881020884,,0.03087846106812702,0.018259925712666263,-0.03503430933693928,-0.04381512771739536,-0.05520176579223135,-0.029158085086213942,-0.03387134859080644
PRND,0.21914510558532227,,-0.015091293630422598,,,,,,,,,,,-0.017729321524564814,
SLPI,0.004120904432257472,-0.08042914163320489,-0.030765958356053405,-0.06390212867479893,-0.00501409690940305,-0.005819708658916269,0.01574086641561199,-0.03000831997163823,0.004871189982707966,0.004498848074728031,-0.062166549643367486,-0.023560275980655694,-0.06248139949788636,0.0009801693394348708,0.03327730597576849
AFDN,0.03277965984723946,0.004084281105637553,0.019172714942418467,0.004620632407511723,-0.04033216294919951,0.030680695609793123,-0.00849769760990646,0.004241858422874635,0.0013005387174562174,0.018018874715324158,0.013076430652882541,0.005203085516915737,-0.015487786370627902,0.06141803900171046,0.06735644241885859
KISS1,,,,0.019456585802362127,,,,,,-0.01711679504949082,-0.02117110309417294,,-0.0189017433935677,,
ULBP2,-0.03315408417882703,0.0194767331527415,0.0020618452070497004,-0.003237072021529679,0.030211013066389937,-0.035418005352367506,-0.031202044459851166,-0.0019720334832739506,-0.04169650254182883,-0.027975975197678762,-0.0026259345415888015,-0.01067136557289581,-0.008310915099764138,0.0899568942831336,-0.012072029012279897
ICAM4,,,0.03702523891299954,0.0010974099537125882,-0.013666491826583761,,-0.016548259949386558,,,,,,,-0.016239972670644903,-0.018534755609586718
TDGF1,,,,,,-0.0171230550134715,-0.012328565870869126,-0.01713371773492474,-0.026603725102059175,,,,,,
ANGPTL1,0.009853040771836807,-0.01097526600885063,-0.004417662559094428,-0.008401356640852582,-0.014300411396487463,0.009393866724161258,-0.04156303237663245,-0.022831189966763435,0.08882265579803221,0.03757615789622896,0.00912863825267909,-0.02952036304233752,-0.023783440692359367,-0.024056151328853928,0.032733396972689406
LTBP1,0.020644648257471577,0.07714890744165591,0.010782250630997437,0.04224358172271425,-0.023210967781092467,0.03691198624071795,-0.027405575115388187,-0.0343045963942712,0.027407649160651124,0.02682311944446871,0.05853077759427612,-0.0022357221967206466,0.016661776374967033,-0.0020223503212148477,0.05614980964592224
NTN4,-0.02991157509405088,0.09823157714536038,-0.0276467864664892,-0.030520798054219755,0.0832322937015037,-0.04942058453547672,0.05104917543298531,0.008350240939690582,-0.021131601284242726,-0.04254984754373264,0.07861536848740046,0.009887024502293772,-0.049489346576904736,-0.031904905309679064,0.05280247789310923
APP,-0.002288855002371996,0.03165320022319899,0.06779094333500549,-0.060371544545074124,0.06055232658782223,0.027087382162837067,0.0156347808608062,0.0049830816886702375,0.02213692940733033,-0.05409710418147389,-0.023748850555259434,0.12118773720698223,0.023992946371547388,0.01008649843449474,-0.002109162021382277
RIMS2,-0.01763826587147245,0.05428853142686576,-0.01740082012898433,-0.041179830729545376,0.08107714375668741,0.021119296073782316,-0.029248586501570438,0.028971623851787507,-0.05032135541865404,-0.054408751228502764,0.050527216548561654,-0.026575359458912578,0.008365996486123949,-0.016749932790524585,-0.030998646960881785
WNT7A,-0.01814344999479003,-0.007898018383878361,0.007574857003149863,-0.006050721752012432,0.023692346808947027,0.03577705759151485,0.05142267495901326,-0.008949998952983023,-0.040312785817040515,-0.0008196294088340417,-0.011856697790013936,-0.02585776985921609,-0.05638168242325555,0.08619991042820889,0.007922965505158417
GAST,,,,,,,,,,,,0.0008272608425281406,,0.07142562753531752,0.010840445928149457
GPI,0.0060124017072101564,0.02127493737624031,-0.03696289894695194,-0.023699357248988917,-0.10647978117230407,0.05703380463079503,0.03325445136459155,0.014354201483026232,0.012760584745519596,0.0074911303896010506,-0.07857759234415004,-0.009853292463584348,-0.044926283337614066,0.004595335124735297,0.06053585394392938
IL1B,0.1692241985145212,0.0063361774423782245,0.05757938952658508,0.00876255810255815,-0.08809526739692891,0.014841791563415026,0.00972470210764832,-0.010131631549533573,0.01248775327661129,0.09432926352620274,-0.052947233099714615,0.03431282519788269,-0.04286810438578081,0.005935427949338332,-0.10815338494159281
SFTPA2,,,,,,,,,,-0.013717285123684354,-0.0150477068814685,,-0.015377261706977235,,0.04044710195899468
HAS2,0.013531412955905818,-0.04412032196596227,0.0168769655709568,0.0511942932138414,0.01396553211614434,-0.017341009704758676,0.01497822394322491,-0.038550113742238455,0.022667625421064923,-0.02182745329682647,-0.02721637200758631,0.03077799227115363,-0.03327406463672898,0.03967575038787142,-0.01614413046264981
IL11,,,-0.020553242554475992,0.02376393923169963,-0.01409212103950651,0.06488656502972213,-0.027918227346122537,,0.029656791029756338,-0.015406037094480213,-0.0245408290284898,-0.022913043986726743,-0.02361600400015136,0.08848075452984946,0.04502300705961025
SEMA4B,0.020464826893159913,0.005898478235880373,0.07171554046499128,0.04093458700921243,-0.02925585237354301,0.029704825800951257,0.03586755621151863,-0.05085260676313703,-0.06039616885519822,0.02869536696232775,-0.06559892599812782,0.0015924285701764288,-0.028725028166846123,0.05448422219334015,0.004086451577421471
FGF12,-0.010902865902201528,0.001223014086001601,0.09468261665338573,0.07958805065702983,-0.004376990871545888,-0.030662157985605076,0.014295010381046074,0.002594656941528956,-0.0361487546715813,-0.036791860489407975,0.011599251336049233,-0.01451127520956377,0.0029124628397225547,-0.012519433689863165,0.0012218319964870808
CP,0.018560743403398798,-0.0016219418280606713,0.06945739202931456,-0.03978638453712904,-0.049520815590419036,0.07362718942858366,0.037190914067223746,0.0334164001251853,0.013099459980506153,0.057801395818862976,-0.04691414678039452,0.04291813608810556,-0.0046719252573292685,0.017113690117527638,0.04767043257952289
NLGN3,-0.04682567982789177,0.045063318452367745,-0.01786854332401686,0.0297163058870026,-0.003242423378013703,-0.028727757221358532,-0.026511573649904068,0.019124558206977973,0.06292850549320093,0.0077037229124073195,0.054704912998745206,-0.03192720585226302,-0.026737991309769317,0.05637759515024784,-0.06472704272958547
GZMB,-0.02179407746011155,,-0.028216893594884336,-0.021039151292317836,0.07075778476776544,0.03665339239665299,0.0593070203345687,0.07406403310598537,-0.03592973476975287,,-0.02159864252423516,,-0.03256467106757446,-0.02069696446201996,0.060715019649961254
PROC,0.06986809424041132,0.023741958312249414,-0.015783358640973542,-0.009945860054365784,-0.015301417445739013,0.02115982212642117,-0.011597774102451889,-0.023258567194487646,-0.017890867825500846,0.11251495902573937,-0.0213144420607448,0.020373243856732594,-0.015158473407383235,0.08447813458943154,0.005919531236487324
TNFSF11,,,-0.0139578809273913,,,,,,,,-0.01424313740987116,,,0.0024436804666716936,-0.03800348062856478
AGT,-0.03721733364548908,0.0023790241887794465,0.011927776833709056,-0.047340770625979516,-0.06473736582340417,0.06755423430305428,0.0033203515927784266,0.02402372872670171,-0.025417615707755963,0.06031992905470891,-0.028731753860113087,-0.012914304297537866,0.017432427745303646,0.06899977234404277,-0.05917084370587391
PTHLH,0.04587662916667676,0.017309458602883524,-0.0002867454046105974,-0.041457363176981066,0.04057596714487206,-0.056423712067258554,-0.0036537742347391177,-0.03208747694553053,-0.0015063510949876772,0.10168524530221619,0.012786900033400554,-0.01738609026113251,0.0014553088508063674,0.03720781573548234,-0.0466570835759532
COL1A1,0.02860025601834583,0.07951425988684215,0.031631217395044944,0.0021519615720986002,0.03689957807724987,-0.030272365901970404,0.023454664554104176,-0.010777090545111638,0.07013696852872729,0.07894499627601985,-0.00452208514349,0.04177921471611022,-0.05916921360200908,-0.11360927365276281,-0.06762302842397502
LAMB2,0.022023005333359533,-0.02106378528364649,0.04484584850433718,0.0013294525597925733,-0.03970395950413803,0.020670917653889356,0.0003057058450197593,-0.04247877412425596,-0.03414126297772282,0.045088429358061906,0.002386113020158927,0.07741000748501702,0.0036782382892841096,-0.029453652343407223,0.06590840004553064
DSC2,0.015739136999161064,0.004983309343564836,0.021948542021372395,-0.04775449591408396,0.0029753642444438977,-0.003355100454912379,0.0003740622103739097,0.03057095013653106,0.031581922113616205,-0.019029826344602378,0.012635154237566592,-0.031011238405913407,-0.07057325033847368,0.03244984350150745,0.0934211265975847
WNT5B,0.07570007464120253,-0.040650205343620655,-0.0037633646617254053,0.04151129494802682,0.09975097951273446,-0.01934920322957236,-0.028906615270552653,0.005693298101202781,-0.013697275947163625,0.003121800774523645,0.10080108673071997,0.07943941843364943,0.060858527166643764,-0.016927275182143667,-0.011193691978665016
LEFTY1,-0.019586004422103922,,0.06864899618608031,0.10957738182824442,-0.03178360669446029,-0.022055013079523764,-0.023228782444010478,-0.004275315784457816,-0.0250365031187834,0.03491281408861373,0.010355609761614974,-0.030700485271657176,-0.03727274940005775,0.018122820675435417,-0.031225888125311636
FGL1,,,0.12099288174259379,-0.018012062053210792,0.05468044314080167,-0.025716976939046014,,,-0.021988182774234453,-0.015801322809303783,0.042179701775008606,0.0779711731697051,0.013054223991315311,,0.10775200463425633
CXCL5,0.037666794114915574,0.14610657411817043,-0.006639071847134973,-0.016554660417347992,-0.022506219378682836,0.037955979973038595,0.02270761708115002,0.011194304143264538,-0.012839856766984323,,0.003701988664205625,0.012388911517908592,-0.03531172164900827,-0.010473144933764562,0.0014570963309253155
S100A1,0.09168710708368467,0.004920884503041315,0.02893101656309163,-0.0387525864153239,0.012287928157131332,0.02335056557917299,-0.010586611249070746,-0.007338831008685787,0.054228699781610545,0.020336042608968315,0.08313209969598523,0.014596300762002495,-0.008985510795261296,0.05127061499359123,0.03139410890205846
C4BPA,,,,0.03274792938441278,,,0.045891281147292955,,,,,,,-0.01362940801796451,
NPTX1,0.043679585324150005,0.07337064344704489,0.0029498650882791217,0.05681906859262437,0.038934958392627166,0.03151355294064053,-0.010342793444017185,0.013878664616927485,-0.034906690717396,0.02271912630051804,0.046086413419011894,-0.018092163759091853,0.004354150691039411,,0.023265677852794184
TGS1,0.0059632450872182646,-0.01874447044795741,0.01751801223417888,0.042607674935143655,-0.011182805515629831,-0.005617445237382297,0.04583514159279037,0.014046474364978282,-0.052795896372551464,0.0041593993933733,-0.0011377805998375751,0.020820923403277174,0.01324214341668775,0.017836503236114815,-0.008823497496882503
SST,0.019617562316849375,0.05502151469325093,0.05593732315328958,-0.05325120350398925,0.08497848731273266,0.042433812669567396,0.02824951396161891,-0.04221594074345858,0.02439433741658562,-0.034851727856763624,0.023837128688994496,0.06753754509060417,0.062278319071867365,,-0.06423155563784089
IL34,-0.013284778292720272,0.035054353919643476,-0.013212780656498538,0.07948021221917792,0.019479216634493146,0.0231758423924213,0.006999319816319845,0.058369893868671016,-0.032444151864711196,-0.049150796758952064,-0.00884260749040195,0.08927648795444786,0.018945402910029007,-0.04939992080306604,-0.03304063713529223
DHH,,,,,,,,,0.08262095666193651,,-0.0037613451421211687,0.032949003465017564,0.02306482906699653,-0.02012904162189314,
XCL2,-0.01846115721818545,,-0.015628766012265066,,0.15190578375862646,,0.03755640107156787,,,,,,,-0.014226599001359792,0.016812380430547214
RSPO1,,,,,,,,,,-0.014585022515935603,,,,,
TF,0.0451731120392433,0.06385272063694683,-0.006713036336920493,0.019429353680006582,0.11720433964821793,-0.003493339658831683,0.0312994876248998,0.0380192599128635,0.04515618916538908,-0.013009906163189104,0.08225861023997683,0.017866318902757507,0.06457812134242281,0.04382845889528648,0.025439263366373033
IL33,-0.04483508191376107,-0.039326721550777634,0.04864729146810968,-0.019174821441297393,-0.05446421777399444,0.05100039728696101,-0.01889887850165268,0.0003367427016890228,0.10491177578237389,0.010603002070730597,0.05776826778361902,-0.048728728230589144,0.010038428082091997,0.016461457752621356,0.02090139542489686
RBP4,,-0.04053082380736078,-0.01758244209890221,-0.03370906292364896,0.07265475737473766,0.03002999697492308,-0.00913584271362412,0.011929410208669,-0.010112248022981997,-0.04531860094655404,0.07707159219051035,-0.02397984981951296,0.023361587565844427,-0.02513115068892146,-0.02346269968682804
CCL19,,,,,,0.023606459656181404,-0.0114048095355381,0.03147761034464338,0.010193867307991166,,,,,-0.026055666958116706,-0.03658282068284819
CCL20,,-0.011183157411158025,-0.0038937518133718716,0.0012736934694647338,-0.05238268274107419,,0.013203239283357916,,-0.03824995036949449,-0.01437278769620215,-0.06000328540604989,0.08169844825613808,-0.02749221350193561,-0.037846294391895643,0.07438803878415716
NAMPT,0.03152714444051908,-0.04235535997118445,0.019090311571955197,-0.027422518208370633,-0.054167663228475736,-0.011542295645646971,0.03845812655377047,-0.04099852257524745,0.030414304301591796,0.04035438926955888,-0.12378902653887233,0.00115987832751604,-0.06723732744426383,0.024549259060163305,0.02801780435355951
