,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
DCN,-0.013328780658070177,0.02369362196734141,0.0054144933690556995,0.016846858596762538,0.011868367307221754,0.11711963325847034,0.07260482665657349,0.016336956282397504,-0.03200990936217146,-0.032129228404386735,-0.036074014825109725,-0.03033876084627642,0.009678414669437295,0.0036370494529241004,-0.10857394637828448,0.03408838582044012,0.07586211902905632,0.04479975084197269,0.0011254728332494846,0.052568099731451656,0.011065809036056832,-0.043471286796099545,-0.016075340668758167
RARRES2,0.03607575551414939,0.08517576707628581,0.023001206261529808,-0.03199801007679088,-0.02378715139170696,-0.0765901362453346,-0.11596964499950836,-0.024169545153014022,0.07830267114589815,-0.025361093219111668,-0.020484836840827605,-0.02912667217971989,-0.026368738171971013,0.029777675334261254,0.09677113046319608,0.04004768989514736,-0.011690043456786496,-0.051645236116653115,-0.03200438021792233,0.052219592198594296,0.02748521054808985,0.014372957870153835,-0.03232310028286594
SEMA4A,-0.007626769802895956,0.06691659026727416,0.0981224509294505,-0.011665947867635359,0.05177625039538739,0.042385363639982805,0.093110319352887,0.08108890122189746,0.049803941128026503,0.01823826753600563,0.02390260550671015,0.06018776553109929,0.10551306021054746,0.05356270917315404,0.128242984831089,0.055940572733721335,-0.052938428422119245,0.08286562006399915,0.14140534132423052,0.08294490866297342,-0.020061492080685507,0.02930895697759343,0.00012834729948487075
GDF11,0.074552373020302,-0.015834792195590506,0.01086839876362983,0.018423225535455865,0.026367911893800822,-0.02035912209659473,-0.00468224096932574,0.05485996918264899,-0.00076487257969285,0.05776271942429733,0.025485913717927175,-0.010091136373752035,0.0030790193382505726,0.051132604581326194,0.03543349037520883,0.018439179614339378,0.03801182583497809,-0.02146073013583971,-0.034356774434978574,0.07977616491160308,0.022635737033601843,0.08355632988814111,0.06780028370168148
GPC3,-0.012728497977701762,-0.027528081189814358,0.01922347325105,-0.027123403550571055,-0.01937075030106996,0.005833102436041802,-0.05388266371474398,0.061919285272296155,-0.017095566408536676,0.02854478538310044,-0.022622053301598586,0.04091422580999419,,-0.04428209606023016,,-0.012787438542161729,0.09131010439308614,0.018168182911105404,0.1575529551536568,-0.008624447934510431,0.006350543605214547,0.047195666432432386,-0.0275558371581289
OSTN,,,,,-0.026265161036202102,-0.016431110011554544,,0.038127215452325225,-0.015322782878698836,-0.003620136978965854,,,,,,,,,,-0.026607420226485257,,,-0.012543813532491215
GRN,-0.03529353001513829,-0.009193043211238426,0.014779802903600137,0.04416833433425436,-0.00652528416768142,-0.013057944492582142,-0.09090486234680399,-0.022544908732387372,-0.007357409456469375,-0.030138431417526756,-0.05718460554190646,0.004285807656211298,0.0655322042941636,0.08680959715991463,0.0380494660998182,0.11099334431465921,0.055706426896727015,0.03139938223907629,-0.07541113044636723,0.10567474542848672,0.0031254874950409333,0.03072078054390569,0.010700707402382808
CALM1,0.02456908089653314,0.03444758248930739,0.06289533412714088,-0.020946004449387653,-0.014763781769128148,0.054884150974742,0.11826469116189303,0.04497931046914883,-0.005650927755653154,0.019421947822437655,0.07186583759575522,0.0397269111061465,0.10007887125261404,0.053037197833226336,-0.12610416890662346,0.03759283561449916,-0.024067740118364715,0.05178777664925076,-0.013820813123201246,-0.017641698961118883,0.004538186825423078,0.10273042951011085,-0.013715404002320524
ANGPTL4,-0.058653734035739855,-0.052513742310908745,-0.043348574358306115,0.04174967425348158,0.04725595898089616,-0.017344777396567014,-0.0016050485895265794,-0.0421932202100858,0.0051348076558487285,-0.014166028898641424,-0.005165352167419705,-0.026747614762751656,-0.030378009061275663,0.020861319293615458,0.09682620521041278,0.0071399024842508105,0.04729241076341529,-0.07817242320670177,-0.16785127095154315,-0.09621749967374997,0.07142808477647171,0.00684822995533375,-0.0747283678425381
BMP8B,-0.008227101557792056,0.008647122305496953,0.04016402552449126,-0.04771801228465596,-0.035151875636731986,0.0406085441299607,-0.08041772510908994,0.000516013476998927,-0.029252823481020335,-0.019298538378745272,0.012874043526698515,-0.012913715591917917,-0.0008978562427394027,0.12702698227755402,0.013322252435977608,-0.04967955230770962,0.08243640317206205,0.007698580805166867,-0.02647462094680637,0.026074443783892974,-0.017512251321294494,0.07033240843806966,-0.0017894345995452645
TNFSF4,-0.010587687840807943,0.10235541210416145,-0.021402081743222535,0.05417406348660453,-0.020312611465001674,0.03209279656017601,-0.005949649418310434,0.012027381497155057,-0.03070742640505241,0.01986758384124619,-0.015505777662818755,-0.03456960402465957,0.014318615847359413,-0.03157256102663685,0.061536223631141834,0.15595822288614272,0.1455039034305099,-0.014244640979850768,0.07100999253357954,-0.00786276413161699,0.062287733045730403,0.07071167902166309,0.03493253477333534
RBP4,,-0.028592024997916618,0.0035689668206999032,-0.018291077448118084,-0.045377527623931234,0.04236111751611388,0.11628168767816759,0.041253472694144054,0.10133147448468874,0.007917613091427255,0.013320689850668824,-0.02885144593261178,0.12893968599511518,-0.039537925329061696,0.00025645709090373937,,0.018718342656339884,0.1151557216701937,0.1672887748718788,0.019561953224172143,0.025625227094748085,-0.005304072904451932,0.0939740026693929
DKK3,0.0647574786227584,0.08258807361492948,0.07504947896315688,-0.022241156987376023,-0.053203089667756484,0.0729759730902325,0.1408768882469182,0.058913159951369955,0.06773565786597938,0.10005182804570223,0.04955587701380044,0.03275844977011127,0.12539835949097405,0.04515935434242769,-0.08098632024408157,0.044380703060257834,-0.002083350926124066,0.06391916557837735,0.09343289524704058,0.053030431666074775,0.004730826976665144,0.06726905305568401,0.05180750525573553
COL11A1,-0.013476432135343887,,-0.02199017023085248,-0.015782592410849148,0.03299693738411127,-0.014524834737580627,-0.07450151948842303,0.005998904471963003,-0.026671268779566607,-0.013900283057744036,0.07975363976854417,-0.023513874110218623,-0.030260152823158016,0.15050100239742734,-0.04433309233154276,,-0.03046809863430015,-0.013972850267364417,0.07721865664701019,-0.0051288805567320725,0.015685565656866178,-0.020726207080692116,-0.045802328638352006
COL5A1,0.06842080330371189,-0.02592149309988471,-0.024441445723111622,0.0005155565095004136,-0.0035478430029238207,0.026436016095261215,-0.03309711207177139,-0.010285594497919843,0.0004045168914182211,-0.04167740829614243,-0.06620876418182745,-0.0473072454374814,0.005498854287166387,0.016983631196461513,0.04478998565183131,0.07094286414609173,0.11894717746093454,-0.024187305007973465,-0.1377877036060543,0.1097720298906387,0.05366166791866114,-0.0049912339599222,-0.0543004785909872
KISS1,,,,-0.043802877026137374,0.07465124474013878,,,,,,,,-0.020595580022556702,,-0.053959564289529124,,,0.061716540916267396,0.0723192276778587,,0.03442631388944899,,
MEGF10,-0.04894814731683123,0.01563726775938161,0.04228222586407868,0.08702583146421075,0.0023593902228627264,0.03404412274226882,-0.07906474261193717,-0.02300654366337005,-0.0031240204256311496,0.006028860414470607,-0.010738623432926022,-0.03126486248859811,0.00026021652114156465,-0.00579064407813366,-0.015333595941601334,-0.04098380210432848,0.03826066280096793,0.09673947039109962,0.15458008350701108,0.029514098618876574,-0.047609657121120814,0.025220660861721485,-0.009797322812067034
CEACAM1,-0.03105482872985565,,0.06147187186140574,0.05251803430838376,-0.018487135611979087,0.020185975943782426,,-0.009843698322380764,-0.02124223148839297,,,,,,0.009593844024237295,-0.05212621951204087,0.01668454860130771,0.027151498093155813,0.051401617967819266,-0.012766878683522198,-0.025040603784820023,0.046192729482840984,
EFEMP2,0.015042591764401274,0.10435865721536024,0.02709438891873958,-0.0008686255101154977,0.0031142282392586994,-0.014051072069632653,-0.042589785138096255,0.03189181759163246,-0.039736323665053426,-0.02372781381182336,-0.06968637320885479,-0.048027706986652895,-0.055140979028288774,0.009585050609819732,0.016567745427120938,0.07521367567738982,0.012301864708203708,-0.07390301117782809,-0.038204260587847885,0.06820594568166709,0.007988321575144465,-0.0004861450705486463,-0.0031997049478653095
IGF1,-0.030969383827446174,0.08977020606072099,0.009626006761720676,-0.0388950119006926,0.002414432187329403,0.020570145907380783,-0.002071076430917539,0.015173941045754221,-0.012243383352654142,0.023458633395840894,0.059667539919550906,0.002067583191917328,0.013556619299346933,-0.05270892263771475,-0.019883071879084755,0.04684561851993166,-0.03794428812075792,0.06415195459240307,0.10505962771899457,0.0474081805553432,-0.004434514036326848,0.058357120739334634,0.03552649725568882
COL6A3,-0.022014370500968012,-0.001300670239995371,0.002509995775561538,0.03675324971132681,-0.028324842843083377,0.006827323432452423,-0.05233914056853162,0.026535796466175116,-0.02494502024726725,-0.008740392243020638,0.00590711539801541,0.0030870094750319673,0.026849494816078907,0.06786306556486217,0.143278022258306,0.11249596797910955,0.006026928154818121,0.012494643096078206,-0.0630543188425427,0.012241724336317839,-0.0025771477884613623,0.026246049108438713,-0.012810465145032032
RLN2,,,,-0.01822236180057279,0.06060412316610384,2.068968187988406e-05,-0.026088356435791157,-0.01600991249689129,-0.01526186249741277,0.004189970570220531,-0.03846741427008549,,-0.017549254839426192,,0.01345130204489049,,,-0.034636065719429295,,0.012976719375403517,0.014526955696573146,0.041538460227925934,0.0033823900427757485
WIF1,,-0.02506892207817053,0.021510929477471883,,,0.05150553304562755,0.09432578010240357,0.0636573924333836,-0.013192238929976584,0.04430573225219765,0.04175496835926677,,0.0935781188165493,,,,,,,,-0.042250280204702374,,0.03298890471634706
IL13,,,,,,,,-0.013742985693489173,,,,,-0.02440904074442168,,-0.012262631621769436,,,,,,,,
PLAU,0.02322040355995044,0.05190356841039277,-0.06469820536101813,-0.006117121196363331,-0.02130089520802431,-0.040092147297926914,-0.0717039809893875,0.008523291160023712,-0.0654018637120637,-0.030685371428583002,-0.009386823701177192,0.000908238533696578,-0.05589166371599512,0.06240683321395337,0.008560653661314416,0.11011833066633042,0.060663304725908015,0.05845823000441738,-0.05196408658793101,0.11802668402768206,0.09214639094410486,0.11093159971611848,0.0069878801954373826
CXCL12,-0.0006146760735440594,0.03126628355395563,0.023098576668469418,-0.038026047542531416,0.0030765920427102897,0.06614785681408357,0.025420828790233097,0.03190493050846704,0.015828836429454964,-0.05196504934959913,-0.0010741132470544852,0.039271719658161654,0.018555887225220082,-0.01216212852596111,-0.07392294202836573,0.04563393142759105,0.06659543525070183,0.06551641181412386,-0.015072453818594168,0.023653157520214928,-0.00943848192383384,0.04620832542519137,-0.00865057010117003
MMP9,-0.02782807706963412,-0.022596685017044097,0.04055492239949472,-0.017225754827796765,-0.008535641877475606,-0.11409966479885274,0.030149061043994233,0.028676975617742465,-0.020090777899447753,,0.010547701168008477,0.07798388680570499,0.045701211626554626,0.035370408701302765,-0.0338631321041379,0.10765175590571464,0.04809897267939579,-0.06878803018334301,-0.0604464605937335,0.031152635741485257,-0.04819221037046349,0.024414407025369744,-0.0807434694295522
