,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MMP1,,0.062379113549497794,-0.04221639480392228,,-0.014043901061117338,,,,,-0.040726402731139436,,0.10583666467740008,0.11018601920893022,0.05666444431489922,-0.025068371725510928,,0.010929234499861206,-0.03722145627608238,-0.03841128927155321
MATN1,-0.027713931012072337,-0.02556749276650971,-0.028509329838185996,,,0.014176875525035266,-0.017519273108960155,,,0.035509686674059474,-0.023858001183787995,,,0.026026510203022775,0.03048123480262834,-0.025113521166425522,0.039852221020132333,0.06567335866813982,0.02986470745331409
ADAM28,0.04824216488166734,0.009705917366358665,0.004040415497847419,0.0022300543355164783,0.04307227701465553,0.16495722343171826,-0.0005392970469353613,-0.0055044213904098475,0.006735348815821404,0.0901497536275226,0.04967004011948582,-0.07352938925156685,-0.03565187076174731,0.029938399036211098,0.04747204471546739,0.056775112443738146,-0.036052085883335576,0.05757586023829488,-0.05623963548294506
TCN2,-0.03391860182717767,-0.00586352223073845,0.013824106884933567,-0.028708337531281772,-0.013779209886417024,0.11143791979483847,-0.005555356510472742,0.0029911861331090896,-0.013225110786143107,0.023480158900105963,-0.04773481422806025,0.06438371044977334,0.040162755001468244,0.0007161472849587382,0.05427530323640347,0.029381502278954204,0.0176787338145424,-0.008535481383860895,0.0240062662696364
THPO,,0.1273215202789218,,0.027960489636658925,,0.047711717740134205,0.06069357946409349,-0.01627580507687261,-0.028802805867551864,,-0.02385800392441669,,0.0026659005491761973,,,,-0.0277143557558001,-0.01977556154798426,-0.02721280535477384
CUBN,0.05895830186175003,-0.014208544361275636,0.09811106795450054,-0.02374035408036212,-0.013591031001195816,0.05411393471147165,-0.04061766486816902,0.009749338524331722,0.0018189587725355911,0.00496934427270657,0.031280494971784104,0.07242870604075534,0.056733621780076876,0.0015078660939358583,-0.007835342260180326,0.06028459031027025,0.059279634449483455,0.06914960171992925,0.046000771327308974
TIMP3,0.024258054841514946,-0.008999001666336793,-0.023140097422684955,0.03614320262740583,-0.025036115096311217,0.04932753561271763,-0.03838881100565359,-0.004141846046247495,-0.035806612170990425,-0.045007903126024255,0.014465265780415026,0.057208414299648264,0.012373968669149932,0.02607215139169575,0.02216799520356932,0.011907960843397859,-0.04034405592625206,-0.09892850799993554,0.07080154285543842
PIGF,0.06300681902076133,0.04174448116212118,0.0004239397779666599,-0.041487798054705295,-0.005894882352994953,0.0019343911903398094,0.02803166462107522,-0.02339291269148563,-0.03483940001174846,0.03046419002105866,0.02560257542178448,0.0731415949021759,-0.03817231542584218,0.0029656365075568358,0.050568513790503845,0.002747490610438319,0.006431670721098499,0.08351543955713188,0.012723655416665123
CRH,,-0.008148655565462327,,0.008036071441835926,-0.014271163326237521,-0.03229309966502621,0.012545631075449858,-0.02944767928555441,-0.02470868704599784,,-0.032631604372716276,,,0.06339517535021989,0.0025579314223552613,0.08632963950604806,-0.008213318359649745,0.07476692293154917,-0.02224252833957056
BDNF,-0.03724162308355989,-0.006144165411781442,0.022350206738543148,-0.009995140773392568,-0.019031943734222605,-0.07775445645818084,-0.06137233307936057,-0.0044754883150230065,-0.028588850044611758,-0.02330038498090684,-0.026870240037286226,0.10057766364086583,-0.045550591189264994,-0.03611088291687742,-0.018965419498454466,0.034456999694582234,-0.06252399827432277,0.01343003941638858,0.08920644293072923
CCL5,-0.035904052539956474,0.022046704196144528,,0.00408115091612913,0.016506578035067575,0.009967828493108958,0.035715037307278395,-0.012080378061673107,0.042081192370678644,0.031605574921287155,-0.021920476816243213,-0.03229953064241713,-0.041520848018013735,-0.017883362420363095,0.019806283495419786,0.003496590998685472,0.08793475278861683,-0.004103534230141895,-0.0466520901275182
GAD1,-0.03453907387504867,0.014175243597992927,0.09933614924948667,0.030046573657612135,-0.0347599376713443,-0.055321029008665284,0.0573542883556757,-0.048681991899147195,-0.0428276052748974,-0.022629923368978493,-0.018930964885299634,-0.02128702819316931,0.05624275948619305,-0.005586983663593215,0.1071480981867806,0.12286905269341912,-0.04317130559721434,0.061716547571204275,0.010395425198761032
COL14A1,0.05360549724571326,-0.04614299841713668,0.08178262916662417,0.0007396846206352293,0.06733812626615746,0.06669083545776879,-0.022772726520894092,0.03324124405340852,0.005937441046451923,-0.051462540048843396,0.003977465733463544,-0.002776905924558446,0.0028399351413844532,0.03250170811844076,0.02244404879465439,0.012936688184612554,-0.10869484500659747,0.04564206469754325,-0.020173797154268147
HLA-A,0.052598570485825946,0.01799258044540307,-0.06026460762356307,0.008290290776180475,0.011903242114460217,0.17091391849539644,-0.015401715183604415,0.09600070595499528,0.014169345350255698,0.009862512207200663,0.06766909553685557,0.11673899609101018,0.03798450389959649,0.04769651783759881,-0.030628142772948064,0.1068622436576219,-0.02187095190400492,-0.011487865650409504,0.0009064628932186338
CD5L,,0.0664612774038282,,,,,,,-0.03005893429025445,,,,,,,,,,
FGF18,,-0.02064340233872258,-0.01784622676201462,-0.016214326675434577,-0.019471720241483297,,-0.018772591341674867,,,0.08381317619271045,,,,-0.02763445250512381,-0.04679288310234128,,-0.029452963003988225,-0.024860480355932007,0.04924047287752973
ADM,-0.04552424354944507,0.007770152591959537,-0.04237116735703488,0.036708037451870186,0.05492225669932889,0.10611853463833426,-0.040893360016731134,0.0468819501432683,0.002233073551694712,-9.945422914043648e-05,0.1007672246132688,0.04780930429279521,0.03036980695404173,0.09291232878124575,-0.04104293804623571,0.009329470336292613,-0.0356216161210947,0.0203013121509011,0.02508828200848571
CCL15,,0.03450421789015265,,,,,,0.008225233165068815,,,,0.06775787048285543,,,,,,-0.021561492682700006,
GNAI2,0.024602760821231025,-0.031285093866048976,-0.03911579578213206,0.001763686995301436,0.027843501245656533,0.13505945163040634,-0.07343285582700336,-0.0006364335685364415,0.001110349091241147,-0.025783461693485502,0.02664976759168604,0.010496435402842987,-0.03693768056977736,-0.027225422989953726,0.00045765907114335446,-0.022159218931856312,-0.0018684352358207283,-0.07076566072847082,-0.0024874506776780443
HDC,,,,,,0.04363146585861347,,0.06752625096989205,,,,,,,,,,0.052549042146321924,-0.001480369250286659
COL11A1,,0.022458918723488003,0.028622951854887845,0.057378414191554185,-0.005800827919023422,-0.0381805029522602,-0.03585357677225473,-0.04582712181640174,-0.005187003015726862,0.024338602130310458,0.028163554981943603,0.03450286394599935,-0.007023534662332428,0.017732255049161743,-0.022872662576274398,-0.024965401852041002,-0.08405574619708286,0.016548335908574165,0.09614366989867572
NUCB2,-0.08396129150343302,0.048317466520240236,-0.0011666985861545514,-0.010695156070039675,0.012730878205785355,0.060912435993180254,0.0535089966970354,-0.05444847826029103,0.024895168393603506,-0.02386692038830445,-0.0054184126703366465,-0.039592604524599805,0.004456781457171815,0.0009463042663654379,-0.07177988882532349,-0.031110089976952027,0.029244348111979283,-0.012606454265240118,-0.11382122960797485
FGF16,,,,,,,,,,,,,,,,,,,-0.031945027549172396
CXCL1,0.007330390356519489,-0.0035203601149533074,-0.01758501317198937,-0.04835399035864464,0.024117691481233303,-0.01542500357485148,-0.010584163892976943,-0.014811079787556301,0.011370384262869553,0.11627272061427812,-0.011284487439119783,-0.009180860274092695,-0.04602376554947474,0.01678764553297953,-0.0692863909836783,0.020395442238842168,-0.023926368251577342,-0.005745645360312089,-0.05679374982195547
VCAN,0.029361300341851356,0.04042530707016013,0.08361497109086154,-0.031182332895774472,-0.0052322506970803664,0.1274571410630887,0.021747156489302883,-0.026948532011142074,-0.00658024040106339,0.029930833130033873,0.0399674524384836,-0.02966209712485106,-0.020897672143883425,-0.049461912771878364,0.09818715136975312,-0.054561899602663395,-0.02087512368148577,-0.1625148180703461,0.008208698772745401
MMP7,-0.03567612899741543,-0.00467929974847566,,0.05771819142512519,,0.009980145320815472,-0.017301973789817626,-0.028611797529572214,0.07220049345704908,0.0193967697490723,-0.009062465822190316,0.008661180330027815,0.05998861991590724,0.05922163857857294,-0.03172678094094344,,-0.05869932798974718,-0.08913106194289613,0.030888147417774608
PTPN6,-0.016467006556908328,-0.017065884689427137,-0.022720013234790476,-0.05125790349095766,-0.016666978355819047,0.04586516443144505,0.001477103043098722,-5.421117061121046e-05,-0.08569830855659603,0.11171382707227676,0.04579440207355551,-0.01468536994255698,0.06696248362816745,0.04590778399496659,0.06638441110223137,0.05245265362706942,0.03219446861523207,0.030292718455747564,0.007375757992291281
PTGS2,0.032302203225546514,0.017931921579384783,-0.029554580647380948,-0.001287124059889261,0.04204652717780842,-0.07542476719054218,-0.05732376459250215,-0.022412051158529536,0.01084588454872604,0.012901980830426148,0.04255438388529384,-0.006442470586621061,0.0369528734152358,0.08612928839829843,-0.0547852221908098,0.034958312627730866,-0.03974860190296606,0.05002362190003798,-0.06795250348128433
XCL1,,-0.02500109997880705,,-0.01764176770607289,-0.014933129661265103,,-0.028417844570942506,,-0.023203265336612128,-0.014486888534581289,,,,,,,,,0.0041317694983249165
CD58,0.03895449997608562,-0.020074636658249198,0.06468616354348043,0.012373471633704787,0.05425353488948988,0.12461908404900955,-0.016230373424803428,-0.004459439891472724,0.0021744907796919354,0.015526024957990768,-0.003120899114682289,0.02719119861424557,0.040886134166385,0.04307989202170839,0.0645971754159188,-0.005293197924087581,-0.0034576440838736556,0.05523478752843452,0.05701678336058615
TNFSF14,0.04126366169640101,0.002377504690923322,0.1477187661408937,0.018061191391990642,0.0463843548841683,0.13338147982076146,-0.004806093472327854,-0.014466527602116011,0.028576447803803664,,,-0.03885568663968876,-0.06495562061840474,-0.001817931025130257,0.008958982087062745,-0.02028017117258852,0.004071957661374335,0.021467010924615584,0.032737718366506144
CNTN4,-0.045846911002658135,0.014444373105888714,-0.020516171689300252,0.0346246546157496,-0.02466886440948575,-0.054428562488671804,0.0029570946227791143,-0.029527672803683475,-0.07659989083083557,,-0.030413730532403836,-0.0362543342825868,,-0.04106992738933467,0.0013074738888149467,-0.031515526526119435,-0.014800309777746755,-0.036688220660664,-0.06180187996606351
NTF4,,,,0.030627297831213394,,,,,,,,,,,,,,,
INSL3,,-0.022396371402361236,,-0.01621432349508904,,,0.10808454176042297,,,,,,,0.006501138791225749,0.06475426776331696,,-0.03241408612457795,-0.0010000829245452873,
BTLA,,,,-0.013697204330787766,-0.015568284794266345,,,-0.0029552208941163805,,,,,,,,,,-0.02854685308722385,
MFNG,-0.037646352699845655,0.023846496586307442,0.1055925123943428,-0.046053501866204556,-0.012443622163997784,0.053711521931430715,0.029114426140526395,-0.01086855168744916,0.005217312047210632,0.10251146657833585,-0.043614116563525866,0.10083211688983404,-0.008585441340581638,0.059199235127972274,-0.002875194591992359,-0.00552861405027172,0.010985452431350028,0.05332385577886822,-0.03418664975403046
ICAM1,-0.03776822512217565,-0.02161971356062042,-0.007057891437387363,0.012965192365338244,0.03864537446036474,0.1676330975632805,0.022256968950902043,0.0360208370023449,0.03370567063529347,0.020028165470367575,0.03927757534231646,-0.052339806575890144,-0.02980069072183068,0.04137107795677636,0.00013525687910522315,0.007311685883002695,0.019043757881655896,0.08270469813619563,0.05051396901587058
PROS1,-0.08035731411670681,-0.03645694663424984,0.06345260070371525,0.033534796645637896,0.021045523913951963,0.1405816777201159,-0.05432843837355395,0.021556322915595023,0.05837531690675534,0.01878674737372862,-0.04512823207792237,0.03603078416887827,-0.08016516286716822,0.010309198850739035,0.03430574360505129,0.09692421205339315,-0.07027310069633798,0.009338672562294915,0.10490132794390668
CLCF1,0.03522763535642336,0.09173753135588031,-0.03474614456147341,0.015055987529491076,0.1080165941140898,0.12814589713289218,-0.02439117402917366,0.01575085147189399,-0.0406877896733192,0.01582729244724728,0.02132343793456058,-0.012969415121262854,-0.05186429193666081,0.10534562681999911,0.03679944440740258,0.025748545260890886,-0.080865487645585,0.06421936997416021,0.07790283784947225
PSAP,-0.027379220822601556,0.03006013273570641,-0.001344636049145684,0.029533276892235717,0.05468172940016306,-0.03980934246171134,0.06390526084918811,0.031237964913541732,0.03361639016736401,-0.046268060172860476,-0.007839123130103196,0.0024412250687504836,-0.14279609611628352,0.063335723336355,-0.018756750948078323,0.0028671084872402284,-0.005881344763013439,0.029191976823865953,-0.00954034978039296
EFEMP1,-0.02697625032823277,0.0011219298861556307,-0.0028309637815930257,0.018024309365771627,0.0478998122665195,0.12914154987244036,-0.014722453101209025,0.05624953708415595,0.043475793951912124,-0.027787653369924677,0.018314725758589005,0.08442688912177686,-0.13564865425957315,0.07044369763375474,0.05310449267587362,0.041907655834254064,0.003362076284927111,-0.0857535117729501,0.10166076604431118
C1QTNF1,0.008847287472276035,0.01981196280461687,-0.071592912539404,-0.009000895785189112,-0.002651586804941116,0.09674549264386946,-0.013041796842973682,-0.013630259627087811,0.0755172639484513,-0.0011344013168625568,0.10251735556114407,0.00014413666504670535,-0.08220963784135334,0.05418447233261877,-0.01176833589775913,0.07472310789519684,0.03537812217984529,0.0076357942577821945,0.056326547604082164
ALB,0.00810838218483237,0.046338225314270266,,0.022941736154395025,0.004562933088612164,-0.025711736436886963,-0.02178125428223274,-0.016430919919487964,0.012325247981341641,-0.014299324764510624,-0.005979136790679432,0.031697792195416255,-0.012617429300895985,-0.03217976664288502,-0.016039955504912152,-0.04029340435289973,-0.030629392405877247,-0.008347576963764775,-0.012383566982280641
CCL13,,,,,,,,,,0.030290990203937634,,,,-0.003498886043847851,,,0.018375062612115765,,
EFNA3,0.025737638501673543,-0.014781579814869654,0.023909174104412463,0.026763997306715463,0.06262452529725131,-0.08184113997758022,0.015270856445928902,-0.0032641879560528393,-0.007092512657876474,-0.021863791372712712,0.00940305685236247,-0.04957498792850412,0.07416412750685923,0.03415691108463372,0.06719985698153627,0.009182324490231911,-0.06064500486588049,0.13136150947015524,0.05329703574563489
DRAXIN,0.015431691581194505,-0.023598894736472226,0.053168872817969545,-0.0018779998146818044,-0.044991698510981365,0.04995497828759964,-0.011149245622527408,-0.01319322239992523,0.17381518668907014,-0.05176147654448883,0.03394280946422097,-0.039781544978076136,0.01999004933181598,0.016887204398470947,-0.01776048036377449,0.06028441402695038,-0.047727601191239914,0.047088487932330544,0.05407773904576263
RAET1L,,0.02075735572744322,,,,,,-0.01580185297608716,,,,,,,0.017277991061957623,,-0.018285213918940446,,
NPTX2,0.021030598799536778,0.018034216714292107,0.0410899694031613,0.01457041942995027,0.040915036422069936,-0.08630787499677836,0.02028936061940183,0.044564965332785866,0.05617510537402958,0.09357554065471795,0.04547281583940549,-0.035068652382706386,-0.10076325085000805,0.04537366784412794,0.06454090300167202,-0.0011594493802536217,0.021030497033922624,-0.017503909340736604,-0.05187759461169397
FGF11,-0.005315374357726722,-0.012690739049235358,0.014415880727461439,0.0422418898402597,-0.00980542971121691,0.10734479588012047,-0.046159879617245284,-0.020015484396080346,-0.04725574752040728,0.001198501965431581,0.044103818321860534,-0.05056658320438753,0.07061353956714624,0.05863829142956351,-0.004571563696270063,0.025131396976085196,-0.046106025977100625,0.07133862436870023,0.07241420032940094
CD59,0.03245383807919929,0.029407465557088088,0.01220436811554086,0.01581867197218763,-0.01541447698469256,-8.215928560333391e-05,0.03295374736439966,-0.011245823243425995,-0.013303059351787262,0.055188786407521735,-0.05443020048585754,0.04461932049685835,-0.049285351837292886,-0.019057043152204176,0.014494957917852611,0.016243567512245507,-0.004311695580876099,-0.08541903843415409,0.0032363931124861525
COL9A2,0.044368632506631284,-0.004531182380806687,0.03798171355142824,-0.028826404036345225,-0.016337963017526845,0.007745272618060997,-0.010378855458487376,-0.051497120484105006,0.08978994851863634,0.008826961046516774,0.0002955885651992581,-0.09665743531580653,0.056658279446886305,-0.017281131693970688,0.03531141036264539,0.06921261289153277,0.026842268131221408,0.08548630562480054,0.033073550322614456
DLL3,-0.008301287981852503,-0.007110739859118519,0.08101924337994264,-0.04851317907761028,-0.017560459112523522,0.030103836502030832,-0.013147714212506142,-0.008298213240058477,-0.031490476495363254,-0.018323435535294676,-0.040653794993476905,-0.08347762425293807,-0.00019262858243698048,0.002997865524175938,0.07908910115705652,-0.04632366925383418,0.01979262213472783,0.11740421720042711,0.08347879120291135
FGF5,,,,,,-0.020474110981657533,,,-0.017012681153815837,0.015030564883536697,,,,,,,,0.017079366899008883,-0.015677560609374735
LIN7C,-0.007466410294807226,-0.0004284126835255421,0.027889725285750785,0.0022547912879974426,0.07553308776819884,0.06422966153333852,-0.04559972980333422,0.035409599327132335,-0.03628063998417869,-0.004238602848194373,-0.06099981717549624,0.05969304954205741,-0.055426080724688395,0.04170789862524593,0.04101403544818837,0.051864727620447866,0.01750458219429493,0.01723567757618773,0.019647585272044365
GDF7,0.11395737673941281,0.07213890632309285,,0.051334130987579794,,-0.036624838740951744,0.009997204985414806,-0.014466527039946725,-0.03127195411240632,,,,,,-0.029892565499729448,-0.02907307323995939,-0.026350760025860898,0.026750263722660494,-0.028313957609588623
PSPN,0.08398194093768271,0.0026210800964501257,0.07022953201560612,-0.02934273402667803,0.08703080742643214,0.036791932568158166,-0.03189558469992654,0.031188044753884762,0.0023014620944642006,0.04729349747069476,-0.026478652210796122,0.08153744707888576,0.08115543229450436,0.03577662751061777,0.05417971637787286,0.056865275197522984,0.024840148012778108,0.031691523491374926,0.06287527111576359
ANGPT1,0.03211084552756395,0.041425887792757916,0.07526395756468887,-0.026629275610819743,-0.0027275422361034184,0.11942203434123384,0.022048719195851604,-0.02034327876026624,-0.011524595122767711,0.06519695060657661,0.0011424906318385924,0.045883513135192705,0.13655729981896464,0.03987171793384225,0.05360979613120691,0.057380581036573036,0.008321633713550512,0.05909852825197214,0.015279087446787803
PNOC,-0.0052010670976085785,0.04525097629199359,0.0026114507571572167,0.015804692310080113,-0.05597464099850699,-0.05908288821274185,0.055902250919161164,-0.013809741023733509,0.028228882425949505,-0.014299324764510624,-0.039026044789079485,,,,0.009514370138938624,,-0.018401604885454944,0.14810579554560774,0.014030305053678192
L1CAM,-0.07725263219090266,-0.00442940614538339,-0.004404489023565238,0.02738424089825559,0.05995144276569156,-0.06571561009558631,-0.022988777371536817,0.041558856401508804,-0.0513453387204122,0.03559554841466869,-0.03974323760495366,-0.014815818219612366,0.009792655222476247,0.03870489051061372,-0.03500524426321947,-0.027250484983710646,-0.00143657213594614,0.009743888903646643,-0.07275438473883844
APOA1,-0.038292053338549924,0.03538071142965913,-0.029741917711582848,0.019482197990188094,-0.016471401391942087,0.03959964455054895,0.028372064012128606,-0.010897703357726754,0.0190390705674559,0.0358726148245707,0.035794636196214626,0.022196664528465988,-0.027017245920319177,0.11601415124989269,0.039484368271576246,-0.004316521303350272,-0.06710004538480155,-0.019179482857184998,0.052269071647083616
PSEN1,-0.03816718356600828,-0.01204194414950559,0.022790319091372736,-0.009764279822446367,0.0076387437400658835,0.012105747606371746,-0.020214112112147145,-0.000987799978762946,0.06580094896517984,0.009129027061586576,-0.016620861176763795,-0.07416154912764754,-0.05468468130129879,0.03478698786658092,0.04868484358054687,-0.004819990742251714,-0.015335648131082659,0.010960214742218352,0.014867518698925204
CALM2,0.012693248556091476,0.04098129328774009,0.050155990984930086,0.015193749725265052,0.01656997690110713,-0.14588478338840072,0.03886220727740093,-0.0006727781008436039,-0.04770185450951533,0.0396420239798608,-0.0373728349985621,0.023879728047756503,-0.018728509657792835,-0.0029020568341704685,0.08580203717429812,-0.01039228016888716,-0.037431808216280706,0.12396593369705843,-0.03095419299140387
CLEC2B,0.009931448717973695,-0.02812186986974244,-0.015183388833315147,-0.04676631805806942,0.0029974617244897897,0.09189228464401383,-0.040423136860779085,-0.04953333289897745,-0.01660135368695361,0.025945341747174444,-0.02849829629832754,-0.013329578910717704,0.036198342459525364,0.05279684581536557,-0.03020965972054084,0.02512890890499329,-0.01465528125161102,0.09574829285943959,-0.010409743337921986
NTNG1,-0.055990969307808953,0.02906555988232952,,0.0014537656382738696,0.03576270566515374,0.0598273999043185,0.028822582680928067,-0.009815664192107833,0.038292057192106724,0.06040780630162342,0.042943552208233905,-0.028852400424991043,0.11948300230756911,-0.003581972438365228,0.02907522286524505,0.07257862449433207,0.04944276073888218,0.028373582528108655,0.04310540666130929
LRIG1,0.05683706386476162,0.06156513565870047,0.08410501821852681,-0.03922724333724359,0.006192350139577061,0.1037811731060763,-0.058989341764403125,0.005075944026330806,-0.010887248810656384,-0.1115930254929993,0.04015908551356716,-0.08077696103229222,-0.0027651360310184496,0.024038371775301215,0.0920634552508944,0.11590684090830422,0.03999132886886653,0.07818506537255933,0.027131628515412058
CPAMD8,,0.02545748606840857,,-0.019178651476571877,-0.018960042791463554,-0.018521588718713764,-0.022130260441197334,-0.02677634536313468,0.07912176831678107,,-0.0007871629122815039,-0.03264982346220834,,,0.015931893327308048,-0.011157281395650382,,0.05067871888566895,-0.03513980861827574
GHRL,,-0.008396628904436496,,-0.04562191059632753,-0.03211022744146724,0.11150375709657873,0.023368108957980607,-0.01319322239992523,-0.018974003932161233,,-0.030449271907233476,-0.04398975167610996,-0.0017660599294500381,,,0.04166500965904268,0.024568544499496258,0.05981121645093229,-0.030976106928266342
NPY,0.027449465734326627,0.007984623607257615,-0.016501605889163645,0.012409785016614733,-0.033064500894923236,-0.09937476280277935,-0.03732200952387445,0.07130378820754268,-0.06269532273799251,,-0.01806133188473645,-0.03812792344419218,-0.0026670459126556423,0.020827176047994462,0.03319216267795421,-0.043274442756794464,-0.006041947074787824,0.032178084463450406,-0.05393008382081565
MMP2,0.047852849327742336,0.05902803469105837,0.0481016433105835,-0.01839723106677903,0.013130780651276383,0.060969101448661835,-0.02853527872641912,0.0034160649209509677,0.06822478171617155,-0.08533852366880479,0.01325677262361308,-0.0136945468805923,-0.05363080866205074,0.03294143366051264,0.0538815665494667,0.09727391931602555,0.012798158618833808,-0.008981394514170028,0.10865611629805744
LHB,,,,0.0006740301965021323,,,,,,,,,,,,,,,
PPY,,0.01644381892166247,,-0.029075324911290272,,,-0.016173620039172856,,,-0.013226237767110165,,,,0.05590785599385805,0.046898775716090836,,-0.03078249371576764,0.033867322223000575,0.07350503002842192
ALKAL2,-0.036224414687706825,0.03956418614803056,,0.12369226931168634,,-0.02100040102457774,-0.031042556305600096,0.0004359393907368654,0.07362403993945588,-0.03372057690175812,0.03203837992575839,-0.037030679641250216,-0.01273576943530907,0.019522981417217748,-0.012466801958617376,0.0035582421421005805,-0.01838500093296433,0.06150879943805522,0.03997496873692501
CSF1,-0.03674231379336448,-0.0005725985639431322,0.0027109804316202074,-0.00982909113163222,0.08048695921186029,0.09866879649826987,-0.02025789771246835,-0.048312899144829044,0.07282016888254982,0.07241567620442459,0.013680744674089862,-0.0427245186476929,-0.04153078889593724,0.007052565638308313,0.0032021043266474724,0.02976104187744047,0.03272399450511039,0.0553717443211649,0.10341953619025417
SEMA4C,0.05320445782277595,0.05041072405665939,0.00762207464334038,-0.03449633807727982,0.006020679544361552,0.020274270029249662,-0.001616787369299582,-0.005887708400235974,-0.022666100848139362,-0.002946805932748164,-0.012101887229052505,0.04061595128790193,-0.07506778301846606,0.022064971839429504,0.007216793077683336,-0.009726548651286767,-0.006001543286474157,0.030253861714025526,0.05397843161390544
BMP8A,,,,,,,,,,,,,,,,,,-0.02649809950637096,
ICAM2,-0.038908634878351375,-0.019533885275838853,-0.035665585625401224,-0.010383342256041631,-0.023027857283549717,0.10167254113240573,0.015525743094725937,0.0030466157948778497,-0.010114361417273825,0.10020781415135491,0.0044704184640400055,0.021394042510131613,-0.044255296299218025,0.00821914366766401,0.08379289571844127,0.018140814497678653,0.06848698607820664,-0.02430897092855701,-0.10470019645670237
SYTL3,-0.008695110590161703,0.041672479660467256,-0.031442292469022796,-0.007693157368115879,-0.02076926950123849,0.11492745095086021,0.0011678673783114073,-0.0007780100111349983,0.07689417277095312,-0.044433466699669834,0.008000446506872158,0.002712339100146553,0.016536970083759803,-0.002163565337699411,0.019936237213472617,0.011822989597633338,-0.0024352917903347725,0.013837930169872593,0.021275623530750052
IL1A,0.07679710262970257,0.004650928515212348,-0.00471849242947779,0.030557739163841156,0.04483746383858257,0.062349698815805286,0.03468597808881494,-0.011823950566589065,0.04062329285809559,,0.10322506435874966,-0.04713437916868925,-0.025192141795583867,0.04505063700341643,-0.02772003537110563,0.04729410751609774,-0.023538969552135754,0.039283955073053343,0.007395572228581322
HLA-G,-0.018042386492539832,-0.02684675286582413,,-0.0015406569934099444,,,,,,,,,-0.04084654470004325,0.06483019397359867,-0.015873205699718663,,0.011752468178451417,,
PGF,-0.0355659860252502,0.001676831893559686,0.031095510657478755,-0.05463267971477136,-0.01595759582572575,0.14686149489009337,-0.03404651184562828,-0.02385566335801336,-0.032352504171363004,0.07359794228433073,0.03217427306740628,0.08896267283533678,-0.054295341307193504,0.013294984257431646,0.07069703361525784,0.014690306025608118,-0.028954195970597587,0.0018031879109922085,-0.048019882730887864
LGALS8,0.08113321916533664,-0.0011245926191813583,0.06850809066381679,0.010881103094174718,-0.01973055051516244,0.07889624396159572,0.04305410132052934,-0.04051493950854432,0.0480497404683909,0.04993547093043516,-0.026789146713228643,-0.02617371403862154,-0.0015412474615716701,0.07261658179373434,0.023277540870835108,0.009222733848362216,-0.06291029928544015,0.06153467092799635,0.011594256846234652
DKK3,-0.054174210507632804,0.014794174642922604,0.01821951130698563,0.00427454889546662,-0.03277349527006855,-0.0637379103370996,0.02505551607904959,-0.02011412273387747,-0.03593787789486502,-0.025027144042271895,-0.059315698716816426,0.07831417953092279,-0.0819878373570434,-0.037569690828922114,0.08820874419115418,0.02999947577286363,0.0034402500002622166,0.023441873956595687,-0.059423703077487636
COL16A1,0.05081508624606406,0.030782032330746546,0.0391870055411567,-0.04324237711791987,0.015886726152936213,0.000309716319871683,-0.019281329133094407,-0.023975827468622497,-0.03762697888684092,0.03565961012924881,0.03077802934365554,-0.02566567478311912,-0.00787312363427684,0.020145977773000846,0.07017294642358134,0.027884726157088938,0.04681174076682287,0.02464508365013644,0.12686140943507826
TPH1,-0.03690990976457998,-0.019712334780349595,0.20669235404431163,0.006583903257823081,0.0015206550248993082,0.03122222759848318,0.018859922815366605,,,,0.04203361957098195,,-0.07244967271487335,-0.005476512234692475,0.003416003283875742,-0.026408466139013195,0.08274167329453157,0.0056340451226562106,0.03131962414875726
TNC,-0.022758795540963495,0.015344579273612912,-0.060636663115696376,0.01876109978275223,0.06781962978958353,0.17488947339810984,-0.0772712869379579,-0.03398413468484148,0.050365880211147386,-0.07097779697193636,0.05929496354162988,0.03736795428218535,-0.05162472915140402,0.0465464132178403,-0.06915145157659863,0.06058072561886738,-0.031077406675193504,-0.05540047873429033,0.04794560118361461
TNFSF9,-0.03957335125257549,-0.035052804973093585,-0.027289789638193382,-0.02893108884576738,0.009658589010735318,-0.04970240062497297,0.006529148372304156,-0.022036665744735087,0.0024080265950605253,-0.031301509134867095,0.0066406224520939834,,,0.1448820919728739,-0.035278701471143335,0.05841167661980236,0.09958532652882321,-0.0003010330712712099,-0.037003285031206354
C4A,,,,0.03905854699425146,,,0.008945002354360798,,0.03153628723161043,-0.015684639953890363,-0.02523899432981377,,0.006236098380869413,0.04530780743384903,,-0.005006770313450669,0.06363704534862939,-0.03568374058895716,
CNTN2,-0.00035671057720886533,-0.021934559955402833,-0.02630723783553712,-0.007440715603970196,0.04356245573189999,-0.036324115871479865,-0.024417591939078907,-0.025631320486802646,0.011399368408724894,-0.016607531422330662,-0.021691815795227283,0.030666412106020453,0.027636313841964584,0.08854058423641659,0.1118565641037506,-0.12338117178098756,-0.05671239769111874,0.0584122899519288,-0.03497284252088602
F7,,-0.019230868229840086,,,,-0.018521577953346826,,,,-0.014299326771062642,,,,-0.019265895139067596,,,0.0030653844669211224,,-0.007753226574199265
