,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916T1,ZH916bulk
ADAM17,0.009168579300925246,-0.0017364752069685522,-0.0033550934918439032,-0.015991332900258344,0.11051100448229129,0.0670709586212343,-0.025685160335567028,-0.021865853467711017,0.03743107234110906,0.05138875458764754,0.03949373287282979,0.004462576066239832,0.023856263654721287,0.06382678987242023,0.010495785546984188,-0.0008364884536534088
LRPAP1,-0.02981938639657238,0.04647939050439447,-0.040383827707573,0.02808888529688483,-0.07490454772193418,0.01935615969112447,0.04133830400340818,0.0019775382628286,0.0791403039073579,-0.0005778791506045807,0.0217422766038088,-0.015868174767151133,0.033417209871480814,0.032546570472922386,0.010564572684404024,0.022557654996264914
NID1,0.004444421052366832,0.05567209732337218,0.034176611292572136,0.05013077332336931,0.18492125791612463,0.1308837982044804,0.011709860239338425,0.012168446711789621,-0.012049184388785657,0.08377018834281731,0.039003806718354,0.06892291865705423,0.041615685971944205,0.013437392733185985,-0.06672996640727831,0.03069626318042069
MST1,-0.034976820852994306,-0.05148889354993955,0.05818677320616708,0.0713150993354536,0.08965089201644408,0.08187324531017193,-0.06817473605909906,-0.016461279395565274,-0.020442274262435067,-0.01773138617919537,0.05231777180491356,-0.04197303676062363,-0.0013364012520026287,0.02794041768848743,0.03201718509973087,0.029912911884448706
CCL14,,,,,,,,,,-0.018508658290076373,,,,,,
IL13,,,,,,0.0107787394248834,,,,,0.014798924083810387,,,,,
DCN,0.06729096013340455,0.08545289763086658,0.018243153128623218,-0.012347511974847483,-0.09148353701337941,0.10074805406425119,0.007759226837156562,0.08601316480903747,-0.007241105641347627,-0.012655225470811623,0.03622411590825019,0.06494866304335371,-0.001954112942980854,0.007876267957938686,-0.07346268060495281,-0.020048845786236003
IGFL2,,,,,,,0.006976243510201792,,,,,,,,0.01541256604079708,
COL7A1,-0.029359214358052103,0.08183008593217722,-0.012690661286413708,0.039653132900463905,0.14508314861704816,0.08122793004948674,-0.06404533701540199,-0.007041962776826351,0.04677843483192294,-0.01208850615471021,-0.04586347599389527,-0.05857478684251977,0.0012090650159066747,0.038057166030267715,-0.07936592641434703,0.0036174367380053278
CALR,0.018865312246814325,0.08245581148513774,0.020575718508015168,0.050141007973492226,0.11339702274854076,0.09868391722016409,-0.051745489697116016,0.028548526369074637,-0.005526556640305355,0.015733724956898683,0.014666035756184996,0.0030917347434411394,0.06310789982201026,-0.0028277411016852222,-0.07024543823841022,-0.017183448527176824
PIGA,-0.020138060390123665,0.054834972395837255,-0.00621538164347134,0.01183787292563895,0.06133271602667446,0.029393522954330276,-0.002064129228578854,0.011755682575763142,0.002897987908338351,0.060326864779505364,-0.018193945060828023,-0.02933814300041444,0.03488247803269542,0.0010595319594319465,0.04837543877933924,0.025744816820688042
CD200,-0.017966067304618753,0.006411379784752168,0.025551588860127206,-0.0046161004686361235,-0.12758708517069203,-0.06706219431952169,-0.06132467885315746,0.02653164498872332,0.07011063730150022,-0.0460919433602124,-0.005423822353135127,0.09520819555708952,0.0480334816017031,-0.01743939276658898,-0.016951110583859185,-0.05989822820556231
GRP,-0.012203962658680368,,,,-0.03296230853643898,,0.0017048270251679353,-0.03766815787359532,-0.01826956753195784,,-0.026317211422538636,,,-0.028188876459238964,-0.015638369769610097,-0.02406861666753804
CDH1,0.049883242744488805,,0.022451748458504485,,0.09362914262311751,0.0839705376350902,0.02608273923020131,,-0.03034485215598327,,0.00788647238540204,-0.035885208208095404,0.15587235147359457,0.10704912270698967,-0.010452668023846924,-0.018961070240507295
LPL,-0.06053434108509615,-0.013475770221702576,-0.0460969362506829,0.021791000144752524,0.10781197297187163,0.14953144669204346,-0.028614397962127447,-0.018222162656750078,-0.028818876413887227,0.07593148170030758,0.02824523799733037,0.012995175696078326,0.0714886327188231,0.01454269557543655,0.09392196801378937,0.05351822649362269
SEMA5A,-0.019653152647982296,-0.07646863423872301,-0.028183616175715107,0.02097444297642484,0.2321811724952657,0.09457919153691964,-0.021110388114874017,0.01568315395553966,0.06859156189670292,0.015155622689806903,-0.011322715324035828,0.08684088893505928,0.07863172542489419,0.06948589661100037,0.10960180076942379,0.050958772867824534
SEMA7A,0.005970936228520134,-0.0003966026441894743,0.03430348376044595,-0.014112188083291238,0.008574666282492895,0.03215741266177911,-0.06640438466162082,-0.015686517006755774,-0.055386536750728445,-0.04019246676244938,0.029190297324865132,-0.021799975861577853,0.002342203708704874,-0.019283501734379014,-0.04533810832478955,-0.05510596292250129
SEMA4G,-0.019870131077353064,0.03780648776317495,-0.02784486064063783,-0.036654265123823075,0.02161190943442435,0.05920252934635034,-0.014634274883636358,0.022669760607329822,0.020834181530440445,-0.010748423902068701,0.026020458993268363,-0.08266566757014925,0.025110713787807888,0.03025494685168548,0.007538256127974558,-0.019614617271750186
SEMA3B,0.003858736045454217,0.019459688880652814,-0.02070662278170714,0.10454011859051714,0.019787888535868266,0.010329309500587781,0.024969519039332713,-0.015400714740803723,0.03082448905854708,-0.010920486558189245,0.021347108153370417,0.08750670987079488,0.030475068070935942,-0.043944325615134394,-0.04824605937751013,-0.027908896149252092
RPH3A,-0.002684415043258658,-0.017434855210820555,0.010887011304526496,-0.014051106061368314,-0.04557269570539382,-0.06310851617372251,0.01437184614670986,-0.025081530867564747,-0.015973330957794213,,0.006800053059865428,,0.056334790063899895,-0.0038107938037615983,0.024100188184828876,-0.031172490229630347
JAG2,0.0048436460556478276,-0.008096132947418748,0.02559431391792657,-0.023519280160206043,0.052964142533537026,-0.0261218546948861,0.029526055283879884,-0.016957673792145963,0.05356012478619872,0.030591101831705995,-0.02230345244500178,0.08951174463468228,0.05081931559787009,0.001187432618678529,-0.04282654107783173,0.0815365439253758
CGN,0.14078771799357664,0.033678002800015386,0.07176829588017106,-0.00034006837833722517,-0.024994548346849166,0.04207192205294826,0.0579399769387576,0.0017658545990325337,0.14133841680992262,,-0.047023078450943195,-0.003082280739395864,0.0754389400763445,0.03730625476498364,0.1389685401595058,0.0233147923343999
GDF15,-0.019102749424863168,0.042814404770339806,-0.02728876864121987,0.009060825781670253,0.07539591355852336,0.08189407844540407,-0.022800805432012832,,-0.03871398971823067,0.006740441270088541,0.0807373254402848,-0.0400758451424061,0.04428739398004535,0.0035044976854532884,-0.0009051280302170123,0.09530217663772834
SEMA4F,-0.010930847678080191,-0.028027050199106927,0.044635520785273115,0.03542747278632538,0.02644656405751032,-0.05154613008117938,0.030928549022138468,0.04014565564431795,0.02441511938094838,-0.04213078743332541,-0.05374095848581137,0.0040110715863172705,0.0686753104213595,-0.037482022684297935,0.02684695164317796,0.06625578966835617
NXPH1,-0.021243941677044475,0.026077207979276495,0.055336294236699154,-0.05620642312810207,0.1566073891781059,0.06601924365546091,0.016060867697785926,-0.014122878367261374,0.0661897314353262,,0.028280164859203268,-0.00574318672061448,0.005637928610264917,-0.0038463090243319627,0.10110247529896037,0.024843223463193884
ARF1,-0.04321153768390912,0.028163848036914282,0.02767729498853727,-0.059621162149136576,-0.05888529048903512,-0.054843768687224875,-0.014797917932637229,0.054241233582530725,0.056447677622129454,0.09363016469981371,-0.023399746334818387,0.04203418321631214,0.03184379389234566,-0.03150844140523925,-0.032040321521224845,-0.029462138352095536
DSC3,,,,,,,,,,-0.03697672076244008,,,,,-0.013179540052195272,
EBI3,0.02597418305805667,-0.02798803492946351,0.019389293827655654,0.007013705838290038,0.0530211721130665,0.07236152213411809,0.02466613839334452,0.015964713148546174,0.009579316640428263,0.06914295142230892,0.08714611137232588,-0.06591848062020435,0.03566932121805062,0.006715463790304613,0.010151704492335135,0.00017303851667329096
TIMP1,0.04671098846572215,0.03368024906780469,-0.03024786031321133,0.024184579228136414,0.05342643907234707,0.16466385939515762,-0.046981670413772936,0.029818242545034443,0.00902610612083905,-0.03802583201684564,0.06739395587258117,0.07377405071123991,0.03584475849042428,0.02074357760130753,-0.12194427719237438,0.0030912838058717498
SEMA3C,0.024738446738632406,-0.009575727400865191,-0.009180145334440294,-0.02033678130786518,0.0028800486457718688,-0.014526969420635772,0.027589183836621366,0.01606007406501317,-0.05791217497946312,-0.027231082140247637,0.024185410357274763,0.026639942842444832,-0.01540271701298046,0.03397349466121921,-0.0015479295841846546,0.02500818466145793
GNRH2,,,,,,,,,,,,,,,0.01452458719355037,
GAS6,0.02189040247496631,-0.02801211127405182,-0.06340775589628352,-0.01504403923695074,0.04595752700465426,0.053434523914370834,0.03672634446167141,0.022183887185692266,-0.01710218335760787,-0.01779478523020524,-0.007463532907124833,-0.14567145909291454,-0.017114748350616587,0.00427902763370216,0.047671667150516094,-0.04141157507769241
MEPE,,0.07950805330289722,0.031491115605941776,-0.03784703517338687,0.021149166541002108,-0.04529242382782109,0.004683086647006832,0.034333696404638896,0.08465902886392968,,-0.048258126171790046,,,,-0.01821204015697904,-0.052215043072943855
SERPINE1,0.01658352962228533,0.05152956354046755,0.004579223519646594,-0.04446734425654623,0.024396800531607817,-0.046211199765224094,-0.014810203803253198,-0.02376328484584403,-0.0018198696323804835,-0.059976338555915894,0.03445913146292758,0.06123773576229712,0.0002884061773781329,0.01640714571959048,-0.1447613636227436,0.0633783049598905
RSPO2,-0.019102746991774347,0.024317066423491115,-0.0002934142181813038,-0.03308313198946735,-0.04592774726740205,-0.06743308550471615,0.021844439319166582,0.005583950524523169,0.016519742127707522,,0.010798376646765777,,,0.031151619066908273,0.003047661774414892,0.0816691102601424
SHBG,-0.018408408049117468,,-0.0386450881685941,0.033674017551542916,-0.022096764341391798,0.04479842960844878,0.06794356218848377,-0.040172702539437326,0.045684043288572035,,0.045446472986296005,0.13942916483930162,0.02327967879983854,-0.0341042305521969,-0.02763165594298717,-0.02907678115082796
LGALS3BP,0.006060666512179599,-0.01943126529024564,0.021271831996577974,0.06407660961867262,0.1075928552774298,0.029018455547308687,0.014654882720412035,0.04167189459957958,-0.022866496420067925,-0.05206658500139788,0.03609926889808667,0.02579087014300541,0.014333559227087662,-0.025957729293307145,-0.08255553225418931,-0.042200835143597994
LAMB1,0.06254297181239714,0.015218957754706365,-0.024042726328014123,0.02706713578610763,0.15996782902599985,0.12317065554387525,0.03266342603760641,0.06332327914486825,-0.005383158161334286,-0.005462452774170928,0.051209027647140644,0.044088822594548854,0.0016591561137428727,-0.03129139060804281,-0.09955857835407368,-0.0008751744165156043
SPTBN2,0.052792972034007526,-0.06171031804405786,0.09340836402449526,-0.0050557820218532275,0.03480862149180642,-0.07122937370681705,-0.0019137165050782646,0.020211691036966392,0.0043492925887084095,0.016086684065709695,-0.026405239911240545,0.0011933856540199792,0.01081738921523115,-0.06631515141484902,0.12376093046279048,0.0405924750038377
COL1A2,-0.03898643949473955,0.0013378966363103274,-0.048222540638506756,0.02638776148054345,0.14844035203012856,0.1250330767504082,-0.021603156824647567,0.07756316284880489,0.013205162228706997,-0.05401087920184592,0.08038013026412118,0.12415935627598701,0.015374903940506512,0.07001763288372506,-0.10249208228287222,0.007565336200588769
DEFB1,-0.010802295354169114,,,-0.016378867486703766,,,0.05596550132862144,,,,,,,,0.06740685909194297,0.004573891146997071
CEACAM16,,,,,,,,,,,0.10762021426995234,,,,,
SCT,,,,,,,-0.01709675814581291,,,,,,,,,
WNT11,,,0.03797514668865343,,,0.027023213455207817,,0.008091552250669704,,0.028607289537723363,,,,,-0.017490899570406775,-0.01795240666464428
LGALS1,-0.012579685527765859,0.00996964767405889,0.0032858323652695384,-0.1061374997138506,-0.019337815647837427,0.0989238175958134,-0.05229198440105291,-0.009510379577331354,0.022970145517691304,-0.10019590032763835,0.046893871434011115,-0.09686172204507659,0.08186083140507808,0.07081834585833975,-0.1366352821508891,0.022118689577659906
BCAN,-0.007609245192357123,-0.04869317115701021,0.05768879025363131,0.043073006151576304,0.2756793991848341,0.137567042818603,0.0083139256693418,-0.007560052058157093,0.06759015612826716,-0.017061603192042175,0.055963938370429504,0.07859411694561855,0.04259330288937723,0.08258751712437103,0.11753585953682767,0.0516065229080351
ANOS1,-0.027949872239022944,-0.0859705687875169,0.07662218789962773,-0.023736204687439543,0.043074034219957695,0.1502733132323979,-0.0006868723305798981,0.0020913956545170103,-0.0013297571234666932,0.022488010159149988,0.049413109884891025,0.06790206628100721,0.07399521642611677,0.04403520363628955,0.11787698984479275,0.06213445931631548
EDA,-0.02229073056515202,-0.036470446563706994,-0.0029500029316107037,0.03139587064342818,0.09289666034929074,0.014928470611547081,0.04968980585427902,-0.020646582792491236,-0.020531598430017426,0.004002475922805267,-0.015880223522331084,0.1045986812549408,0.13813278474420676,-0.01011407526234285,0.03801394653170347,-0.03182383243646971
FGF22,-0.014874593336092425,,,-0.02376383312053381,0.04028475663476148,-0.025698393336978136,,0.0018279072793121814,-0.035406204000010724,,0.028598133512990394,,0.025169267878194995,0.027330068500047947,-0.0083315985364228,0.05904491411056313
SHANK1,-0.012055897044951846,,0.03141235734979458,,-0.007905834967649048,-0.024450389093245456,-0.02502491808909283,-0.005146031833211095,0.010647913622890146,,-0.02936360423543596,,0.13709327201296623,,-0.004511820739321783,-0.027081843821746727
RAET1G,,,,,,,,,,,,,,,-0.016433463365739972,-0.016533317394757142
TGFB1,-0.02246119741648824,-0.013947812032922509,0.08951211691447188,0.019514190608248928,,-0.005908806953879551,0.016646907631121425,0.037371699582789755,-0.017193673676404054,-0.04993575386992848,-0.0007309417824511191,0.08200603988849202,0.029084784694292303,-0.03365356886787965,-0.03059150648181244,-0.00027200242272826464
MSTN,-0.05173902285478955,,0.047945682716739296,0.037108638168831365,0.03129809976404237,0.11254602145791702,-0.026215947912461544,-0.01797529416616536,,,-0.0546174286300494,-0.04403416467159463,0.0845924369241378,0.022998947392390647,0.09032201554877574,-0.02235647059144335
WNT4,0.031201932077800806,-0.0379135330026751,,-0.026191227178116342,0.055410607123536904,-0.029137714569634533,-0.015422783510364536,-0.003733240946430654,-0.025926356405778558,,-0.01654514161853017,,-0.04206144264514733,-0.019882991912566022,0.02403979374134127,0.024089576305509522
TNFSF4,-0.01769006252545247,0.10347657540777058,0.08401437082621648,0.011222352973959382,0.05941849313433612,0.029286304150846668,-0.01842808501048161,-0.021187662308413915,-0.008076792746509472,-0.01603904546352586,0.023492388902615544,0.12429127057436866,-0.04452711184218228,-0.03063263462130298,-0.038494274095711815,-0.018175207303004128
NTN1,0.03537023446690488,0.06490503742392048,0.03362466264284617,0.04012028846089662,0.26145025297766006,0.14869902215126815,-0.03776262991673403,-0.012943715561198782,0.08651878458539643,0.027245360449505682,-0.0022235176151837515,0.05263112702843198,0.09752651677707946,0.036647181593294005,-0.007694250930545511,0.016215104511287
CXCL12,-0.014338449243071224,0.02844183030241212,0.02939059685650844,-0.04425010042958816,-0.011436567072222492,0.011278988663410486,-0.02318880782119448,-0.007738144269113378,0.0010788200534568204,0.07840632938948067,-0.026387715769379174,-0.032273224046588084,-0.037217413321316034,-0.040588141902153575,-0.057119481394488796,-0.001979619791903421
