,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MFNG,-0.059608350259102924,-0.004586666420176741,0.00419333286724823,0.005516987061224841,0.039961720316063376,0.0450265547617818,0.04551141867289558,0.0300099955102331,0.06799925392179217,0.05982293973971027,0.05461644552334974,0.0648947658783231,0.018501047095909377,0.06997227227093564,-0.016348136129033207,-0.04167066180620869,0.04245924927979286,-0.04148900395997559
ICAM1,0.02418080169876788,0.09911295371451105,-0.034929482544156676,-0.030289031472049366,0.02399806379137854,-0.009971944154475693,0.13671676601641192,-0.012098760437130344,0.049334630635687035,0.04563855576498377,0.0474685391401407,0.009766215893301775,0.031546885152879546,-0.05837729479839327,0.09010676942986161,0.035502792830200226,0.04255656532620787,-0.0018080875358459257
PROS1,0.00900691565826682,0.07019367358514922,-0.04505370253222022,0.004871954164388582,-0.0028852927943884264,0.005112568333724134,0.13090244000295898,-0.016965950143611224,0.03331430825883261,0.02997678217610908,-0.045957060886358245,0.10011638175848843,0.017447457886634946,-0.006359153621926754,0.0435887841453791,-0.0749821207605635,-0.0005118515155400703,0.05624812606264555
CLCF1,0.030855391026252267,0.08481246130503843,0.00473156383129815,-0.011133796670663228,0.018012296327709672,-0.027508311982119026,0.08188068142675502,-0.03121293952830077,0.024282238995408878,0.03476881024380126,0.01563104953528588,0.015566678025807464,-0.002012180039561433,0.04171403968955577,-0.0015149292566031833,-0.029522121066088022,0.006474001989770095,0.08851516316564796
PSAP,-0.025765484715241687,-0.04219759903172744,-0.002297721563632188,-0.008332270207824295,0.02993786321273005,-0.014503528117848183,-0.02004952899852026,0.018464182052315297,0.013055714635143477,0.032494803757147486,-0.020810030304570067,0.07390937339170915,-0.03040716827473764,-0.08952609618424151,0.06604419436445245,-0.05350716475491117,0.045471760143892544,-0.13359364489328804
EFEMP1,4.0066771078195013e-05,0.14024801418227992,-0.06240421037471003,0.051059859995127986,0.03271857192204585,0.002962621129165084,0.0802118345750052,0.04594514679283561,-0.009579856403980371,0.016417355169558424,-0.12647122212916473,0.042056466449394106,-0.0029857905210991425,-0.018164397349710107,0.04895986296625698,-0.009459146121746975,-0.030752998899958757,0.07034011490636073
C1QTNF1,0.019089436145997986,0.035432055859738666,-0.03666612959149473,-0.04333267211998686,-0.01059666501937628,0.003154602046454847,0.10214699067172701,-0.008843708927039057,-0.013785451603956049,-0.03523106028746177,0.01637507557561729,0.08182427392338004,-0.029190856919890432,-0.15351920671404,-0.007020767893454871,0.007798705226148774,-0.05773873164537185,0.06794742524424463
ALB,-0.030518364971205632,0.055735080712952426,-0.02650836022001078,-0.02581875647699536,-0.014134623618933605,-0.020071585198224252,-0.026591207287749937,-0.03400983096825991,0.052868458560736444,0.037947446019865334,-0.0013841551890636519,-0.04471942941553015,0.018705949533266802,0.055607628254765826,0.02028320338161689,-0.0036162154907872887,0.06277755391090899,0.1875834515433832
CCL13,,,,,,,,,,,,,-0.01591697015260246,,,-0.019807242407284036,,
EFNA3,0.004920745995898848,-0.04488695029362623,-0.058586444371037806,-0.04103605448794827,-0.0042315824838260845,-0.03914924237863217,-0.09527305301071694,0.0009410482234160845,0.022775968054045095,-0.02625783503624421,-0.05027159552742836,0.06714992605498186,0.08434857434361716,0.01593687603281175,-0.043157159714749704,0.033166640008441224,0.07340674568987944,0.05151351623898581
DRAXIN,-0.017307220778334683,0.027225209125130725,0.020663218651094373,0.07995369822032745,0.02947173256818995,0.00337653002657061,0.12756928252274047,0.01644540693451201,-0.012978497634803595,-0.020400053131419748,-0.01761838991504571,0.13336947843364685,-0.08268286076621965,-0.08645865867084969,0.06296169546743059,0.05702289899863,0.03676582022011919,-0.017066421082327424
RAET1L,,,-0.013356999681556255,,,,,,-0.015544671745761192,,,,,-0.001028574470443141,,-0.021452960191483263,,
NPTX2,-0.009251014913281107,0.016267301459378432,0.008803518449093953,-0.04221764096632051,0.03056245637474072,-0.033169229927992296,-0.12753005242461066,0.04247862626977887,-0.02649420608405952,0.05401938495224061,,-0.046936667596398314,0.03814177932562076,0.031679660076011744,0.044936354174529104,-0.04797555940465058,0.05718357428550971,-0.033480870493641436
FGF11,0.054630866662340946,0.0787322391254612,0.011922123379486173,-0.027548615564247442,-0.021256272213698565,0.008192110880304465,0.12013269833047976,-0.017918940569542425,-0.029417020972137296,-0.012155799161260592,0.033661312167255354,0.0539929366662992,0.04205131770530617,-0.05826465340455771,0.053131513910617906,0.04975415301948683,0.08758460592604658,0.07006066213823242
CD59,0.02111012744247141,0.09648267176320818,-0.0025765631237020313,0.010121355329614584,-0.010276263895252267,-0.010047190165217766,-0.08344267832175237,0.0004253629452566187,0.01227669807406199,0.02012582961063445,0.03932470462201216,0.008556623262288926,-0.041174287170527846,-0.02955219493243468,-0.001174850618643901,-0.08601871117719936,-0.02094663797855689,-0.12498617657407296
COL9A2,0.03444936780826889,0.09574836730198744,0.028883522249470522,-0.04363110902418219,0.03617751352756459,0.033830721881942825,0.07061170578695238,-0.04993254212755908,0.02928899509147726,0.009640097039550597,0.04977662935906578,-0.10650768826568066,0.039602859086157606,0.14006744026076218,0.02296935944854162,-0.008398158984543892,0.12909520572184638,-0.03834465131037024
DLL3,0.006754233539367079,-0.005580878742666334,0.02896095440308522,0.005993574640155519,0.03001111585422092,0.021613683928990848,0.027445957290711413,0.00021112923046374727,0.006043518966592244,-0.014192267704224422,0.10291516654035057,0.025839873286749707,0.0935019036738184,0.15993208338355608,0.029020347378422663,0.06680468761707711,0.1429798158233012,-0.02305599999117949
FGF5,,,,,,,-0.021174428669259088,,,,,,,,,,-0.0077456352519323195,0.06509525844779968
LIN7C,-0.0293297041658491,0.03303838258957527,0.008764194083165354,-0.04152248151825205,-0.011775640860957642,-0.0414692308926977,0.04433559776559184,0.009453138899729497,0.027259257577477415,0.028063929676050686,-0.04454802204784251,0.02498908551385636,0.04353312432128923,0.037847667147996984,0.027482769494481446,0.03656584181729843,0.045775521466776305,-0.02898023420252708
GDF7,-0.020997379348893536,0.05920358608059211,0.01329477186545465,-0.016440719879848697,0.04180645864622794,,0.002562345483891456,0.054882494797760646,-0.014231078752438444,,,0.07032005662085608,,0.004645500128479943,-0.05543467857135878,0.08945753999991578,0.11677847842283667,0.12810854793150261
PSPN,-0.03858183603275269,0.10391091994585283,0.03805897953495968,-0.0179568455818603,-0.012926401871738059,-0.015289397790422798,0.010404013737165521,0.04397251417800224,0.022547732937834183,-0.052116633635706434,0.05394439340802306,0.14906473059077496,-0.002310616426086952,0.022050406123617614,0.028942647908591364,-0.04920715242458258,0.12352989273555828,0.0814884712808211
ANGPT1,-0.013562810381257973,0.0823021197429814,0.014506379213211547,0.0051411010532838655,0.037770416940824156,0.04127465324911691,0.0838797718666582,-1.6220069462420876e-05,0.002908311117118521,-0.02480341965641626,0.07079297846775524,-0.049778158133395575,-0.02686534295010354,0.041131508954812414,-0.02250858162203387,0.007483023048006499,0.04235845312111785,0.025696308255723943
PNOC,-0.02965266493393463,-0.038056120305244336,0.04988899950612525,0.052471043993943985,-0.03905996885383162,-0.026291614656562722,-0.09416441743498412,0.038971797660071715,-0.020499842072717624,0.07314783531914502,,,,-0.018939796600329236,,-0.017018456270398104,0.02615535816924249,0.014423902342363078
L1CAM,0.03255674523406674,-0.04336252720006009,0.020667147240572756,-0.031259522897260555,-0.020811939443967847,-0.06170673361626084,-0.037685375871839746,-0.02075680241552729,0.0012858089566000418,0.0361756001380376,0.01777593194261892,-0.08759712864088294,-0.01711018096337814,-0.11485655917663658,-0.017445914642305563,0.054163545047627125,0.04128682166329956,-0.09621113551784387
APOA1,-0.011663301725046843,0.023358640481116178,-0.01391388197280515,-0.022768189910158096,-0.0034330872341337814,-0.021264162269812675,-0.00046192279923400154,0.04443074343045294,-0.023031634631363516,0.03358955010916491,0.01372303580496759,0.02496769910347263,0.0669470399263743,0.08752925710721966,0.04020299590692054,-0.03985270482276029,0.14295198804724643,0.013578441337354521
PSEN1,0.06008926919886492,-0.04739967011286387,0.036478523955703245,0.034748926203622583,0.039403948226462655,-0.02739946707241568,-0.02785443918559182,-0.01174818888887351,0.012843861438039466,0.06270992838518312,0.09129712894922935,-0.04355729627061463,0.020446406791942283,0.043712497762089186,-0.009885671057448697,-0.05093013001079939,-0.0168546232123519,-0.04742564661811401
CALM2,0.003994318105933982,-0.019788409292710293,-0.021995179368630446,-0.0061519124837293064,0.06620137594809171,0.11090489584371728,-0.15599853546296946,0.008269790346745489,0.0058447601226135635,0.04657891864695082,-0.06597674781350349,-0.11356329851357776,0.030087645021019273,0.06253009127557553,0.010505184558258251,0.04065951391176955,0.0949863107124662,-0.04159194379668118
CLEC2B,-0.05926807636942036,-0.03488146805784569,0.029489070049672727,-0.00850879662639061,0.03919527336365648,-0.00647642929868642,0.11089353854879376,-0.030851102856581495,-0.030325053639796522,0.006206556038176834,-0.08094095185692946,0.0013766176539522649,-0.012902094997293629,-0.0067058573548381475,0.00439768910820684,-0.029207243855112874,0.10575209903495524,-0.08349507368192452
NTNG1,0.06716743728224556,0.05181589520972054,0.09117143987715978,0.0003127401528890307,0.03646256176047401,-0.021565828845976714,-0.010109618818529792,0.10879339068194616,-0.012982643872953704,0.01501520872107754,-0.002077843454247999,-0.012224424250782422,0.002983920934697472,0.05595230999837286,0.0014041431836969947,0.02947215037450262,0.09858448173657673,0.042266890751537715
LRIG1,-0.06076633039193959,0.17112162363645472,0.006973549590818415,-0.005268471746502533,0.06370534800848598,0.07587555970531332,0.1460128152690897,-0.048521893405673165,-0.04040694606732783,0.05076797368697407,0.04017830016175839,0.10245707762995254,0.08171591140199377,0.14852699224629037,0.008999129363196258,-0.017622730259085267,0.10974479862235359,0.03596719107538285
CPAMD8,-0.018475891819941106,,0.024703032418700272,,-0.01784279330264933,0.028714763484757974,-0.019155120313507655,0.04559301987297158,-0.026340550051373132,-0.028906528655577825,-0.09009721474809008,0.0820231230705886,,-0.020008692759626502,-0.025901605751281715,,0.04279745449474124,0.015896602394176475
GHRL,0.15673783047987747,,-0.03558743479926136,-0.020853277622792717,0.007980237780727486,0.017379278798766943,-0.04073606488139596,-0.018754617510120006,-0.012978497634803595,0.012967048490777067,0.06244472556077018,0.13799502000941558,,,0.0032556295527828992,0.008301384321878102,0.09762174730222943,-0.021774748837100857
NPY,0.04520717905277206,-0.03681631352507604,0.030537949240985216,-0.013331214559662637,-0.031738997577453014,-0.03794602409383992,-0.03444064185060091,0.027724240365655496,0.01724406832667085,0.07334695338919571,,4.900833942457244e-06,-0.0703051381371886,-0.028710131308121924,0.04958739566881266,-0.023597931600391996,-0.012963617609007128,-0.015862452578723388
MMP2,0.01652528975988107,0.021597672787350423,0.038242714951738054,-0.04369606175921421,-0.009264490013108672,0.04576517231721275,0.08563083717593863,0.021280101054712765,-0.01601687919930093,-0.03630505231644141,0.011711476436242638,0.04158245847426417,0.044063521863689496,0.0221709535202021,0.03257008781835577,-0.007683655119704881,0.01804539769198661,-0.03151214223387536
LHB,,,,,-0.024531737652861468,,,,,,,,,,,,,
PPY,,,-0.022522541024591895,,-0.007163390797799154,,,-0.0019785968572138828,,,,,-0.004512702899916951,-0.02320604225668287,,-0.03148271898514293,-0.0310395677687348,0.09570763184334892
ALKAL2,-0.027667800033961507,-0.03464514792519759,0.07402919986873059,-0.01319637135525339,-0.02417532976770753,,0.05048267441128057,0.0030768988005924155,0.007875363660721063,-0.01594792701791493,,0.0010665993164324275,-0.04169555581357872,0.05215705709779006,-0.025035030505394632,-0.03963456162020067,0.05323432064586943,0.04386854323774241
CSF1,-0.023229706274661685,0.12005437752367507,-0.01836092344052615,0.10396035104797323,0.011881588673448818,-0.024054103850536673,0.10750537439833403,-0.00842678904234732,-0.019837111011994358,-0.0024147927239644316,0.06713275533263698,0.0535331170619265,0.046596992412357596,-0.01740736380444492,0.026175931447501827,-0.02424980417269852,0.09950371781190785,0.07763066718666178
SEMA4C,-0.007262872655191536,0.06532071736566639,-0.02219363460954712,-0.010339785544718469,0.02155023505498238,0.022367783511784964,0.011930252430374218,0.0018731634975781611,-0.05208717087088188,-0.03775825258438619,-0.014909277624252312,-0.018976273162097573,0.07047113615998897,0.0006347503536204065,0.037968367033917774,-0.05107678298623997,0.061222201092713424,0.03320460858999735
BMP8A,,,,,,,,,,,,,,,,,0.023088126429761567,
ICAM2,0.03459524181449532,-0.023870507317300393,-0.0033426296644756565,-0.031299552923794015,-0.005875517758590317,-0.011090802552027,0.08037207349204893,0.007049118781040094,-0.006485759618666524,-0.035638022703374364,0.008173228965623305,0.061917312932356534,0.06325483849831647,0.026846753738930237,0.019824372657166404,-0.02993009601291938,0.0888611905452134,-0.04029090236902433
SYTL3,-0.004287988638319396,-0.027513104687993083,0.04494716117805275,-0.04717162519267005,-0.029145547492360094,-0.023714435497770105,0.010045137358898112,-0.0268408451452799,0.03214397765487066,0.007763067905000236,0.05606059291032597,0.09532738399722437,-0.027329008121305478,0.012207477964521549,0.005406531416591398,-0.03668062223218195,0.06338899848482071,0.002201510468806953
IL1A,0.0652438523584531,0.05438157580810371,-0.002981142748135872,-0.02633156832693591,0.03222280029947124,0.022689852174262642,0.09757769626788537,0.00039935414186293425,-0.02125849759358827,-0.030080499921451696,0.1909102461629096,0.027048831505703187,-0.02868572981048253,0.005907329526940035,0.03972196908967535,0.0436026807355022,0.04394643152837853,0.10690272340909625
HLA-G,,-0.027691677868860287,-0.003591960097666985,,-0.025910262142512637,,,,,,0.021679935748732275,,0.029392646982919376,0.04043037294053542,,0.05070235830047569,,
PGF,-0.03622525312259918,0.028666130374643935,0.032157047850943206,0.008548766120448735,-0.044258013166108716,0.046944280555584444,0.08527184777946853,-0.012261780086981538,-0.02346740326839346,-0.007085475257908976,-0.03455323998282231,0.05367460875753639,-0.021435300370745283,0.07127074642773558,-0.007022770888794464,-0.08270964772444327,0.05913935843447543,-0.006888336690276618
LGALS8,0.09252767615696576,0.03603055445392038,0.004062756694207348,-0.05604695488677925,-0.002031429760715143,-0.03782996250390996,0.06813364717507557,0.05296177147062356,-0.007972277323647454,0.01802147622729441,0.03769882035054587,-0.01675392719803041,0.004679467346300516,0.006619836775602432,-0.010484907321640077,0.012603711470184863,-0.00449583472874528,-0.02459346882261776
DKK3,-0.007144581562814693,0.013460327778823366,-0.02706366839957863,0.035909050215519676,-0.029448347606436418,-0.05164592122890634,-0.09731438695520606,-0.025318907370709486,0.031792278532896,0.00870637182959693,-0.04773601160073017,0.026204929383338495,0.058854588221628104,0.07565532807540022,0.019517187929011755,-0.04675697713318638,0.09763465314511395,-0.14954982357197416
COL16A1,0.05300448816830304,0.07253327252077028,0.02553750358137452,-0.025282099854769948,0.018120285343044232,0.037299193354281564,0.0068328289329477685,-0.033920944079064014,0.025754855241289242,-0.026238649418980166,-0.04719709859578538,0.13922459162140458,0.04859428134639423,0.041736044763486566,0.01628110321185051,0.007153484288826825,0.06933769888552076,-0.012329445708188107
TPH1,-0.03441961990855889,-0.03530075764436097,-0.015091292928222075,,-0.002717192615437287,0.04425862146971224,-0.02277060535373023,-0.053102405727652485,,0.10507343814856866,0.08630329404347695,,-0.015714647764192433,-0.03010936489152686,-0.0012449497363282475,-0.040655946808927056,0.02235388544253062,0.11100246395765848
TNC,0.050044774899988084,0.1371807081932793,0.0188328100912377,-0.0082862407886348,-0.00826936995677805,-0.04288399526301924,0.13810062356260353,-0.018710118264696818,-0.03789617567153678,0.013249888858374472,-0.13428251259304846,0.08816733959924786,-0.0685834134283295,-0.16164481368630937,0.012726635732024653,-0.014133303307243985,-0.041600790186767884,0.08282997245361856
TNFSF9,0.006713504591758163,-0.04974897162864481,0.06579311085124126,-0.022067341348105587,0.0073508576881836304,-0.032616292121751427,-0.051402472989780935,0.01379975700951404,0.0426711200506137,-0.03195562075919021,-0.05103479409801889,0.011887611546396762,0.00804561738555417,-0.026516436805954734,0.05749181735573912,0.04553527598063305,0.031868449422211835,0.00137828585997083
C4A,,,,-0.013004432463331259,-0.029083798508147546,,,0.01742120397666228,,0.003820639594868097,,,-0.017720615024721945,,0.0019330790866643151,-0.014506411994022028,-0.028724978055100023,
CNTN2,0.010332398040884276,-0.07281171116078672,0.06831700486117387,-0.02676245681417625,-0.04369977678630034,-0.01116304133546958,-0.007335942090352142,0.04871140779034384,0.018610855846162334,-0.04361583336635734,-0.09555156816793872,-0.04712717614496702,0.09238665208968294,0.12918421659294557,0.03648882991255805,-0.011819299684834904,0.08878149570395417,-0.07495285646197476
F7,,,-0.014722693630886538,,,,0.061983350732077294,,,,,,-0.022326951809090324,,,0.0898650791204493,,0.038267997206668534
LUM,-0.03230327681459112,0.10027628652425263,0.03760645751954434,-0.01917305944520612,-0.03402380764000425,0.04985065963606908,0.15425625322575376,0.0076909878514701815,-0.05088711539581743,-0.013173820637537435,0.05994052722512816,0.044594041279059554,-0.007246484659912273,0.05944047490254565,0.022503924642128782,-0.09600031917197609,-0.0037664125956540923,-0.0565679756128307
IZUMO1,-0.01765429154720027,,,,,,,,,,,,,,,,,
BTC,,,-0.013356994117936604,-0.020349627096494814,-0.01700790499639389,0.047492533275646606,,,-0.004172713636125547,,0.0052028928496820285,,0.03817216849730869,0.053660602668428266,-0.03965562409847404,-0.013891626164848386,0.06802076216509646,0.09697011018829871
APOC1,-0.0678649916368726,-0.09758699078694165,-0.030171664993171907,-0.022131514896276412,0.044736248164648156,-0.020304974344876374,0.1801876257503922,0.04589354699844856,-0.011381392872819742,0.03908968978141528,0.01653941408449046,0.019989790196514583,0.018523460517085758,0.07644354872592407,0.023655529743199896,-0.0015851046226128456,0.16132370602820142,-0.03143882207710202
PKM,-0.025972211451377986,-0.04002962779673738,-0.028793538662521285,0.025879992740750417,-0.021995589136710125,-0.04956174333710131,0.05803465169358334,-0.05454407990696597,0.032097665097466054,-0.04097401279179843,-0.06757309515356334,0.0715593747032109,-0.07095889658434418,-0.12092994308522273,0.034348127330789284,-0.02146585468036282,-0.05597927451550246,0.040341425246064884
TNF,,-0.0236753654332562,0.034890885512664865,-0.02887524811782822,-0.054729323688731034,-0.035041056463291524,0.04071290952298987,0.02679098175714499,-0.018974276710366243,-0.005796910532302384,0.10702005742507553,0.11959236008574486,-0.015677852385854344,-0.020776392467388563,,,0.10217729889861071,0.058791508075201566
GNAS,0.02130279513349707,-0.10662118975422227,-0.03805547265093611,-0.009295921495265189,-0.010226937286186075,-0.0038125398479409516,-0.09439968617975378,-0.02206692483854291,-0.03215972189654193,-0.03604142337607941,0.00562236092528384,0.002802210909615208,-0.0036645177352819113,-0.0036987150327882287,0.009032311388391157,0.016433978858721776,0.012681592720892235,-0.07065643009749134
BMP8B,-0.04279460372057703,-0.026963554002444105,0.019021472111910884,-0.018331429724176982,-0.037563205955146894,-0.028001916591052032,0.00011825199071086768,-0.033489064613255806,-0.012598724704653164,-0.014517068900564187,0.010475977269478434,-0.004639355336465722,0.04309493742083682,0.006334629838788747,0.028699441843262077,-0.03389981471397778,-0.009421788229454402,-0.039397038438681885
LIPH,,-0.002239522624374564,-0.015091289212863745,,-0.0284563781440484,,,0.06403241715096414,,,,,-0.015916976006476884,-0.02316389018167762,,0.04337160614747731,0.0601788697889314,0.0031697442334371055
CCL28,,-0.026505688453044997,-0.021227775526622646,,,,,0.02695076657210937,-0.014901631010412347,-0.014936865914705185,,,,,-0.015134139225465259,,-0.027170402462359418,0.06526842888964406
PTPN11,0.058041303685993625,0.007617363868357158,-0.016942454546909173,0.018262336151111544,-0.05675122989357346,-0.010120972336649312,0.0347020907578744,0.0004876090021892347,0.016417709576866345,-0.040123885562116504,-0.029814694805606088,-0.0215625107201771,-0.03642247208358298,-0.049263403001915375,-0.06295256809332837,0.0020944765040162394,0.012098915686384042,-0.027252280804133416
ADAM12,-0.03269586342422057,0.02959313987023957,0.024862730918690075,-0.015485765780050148,-0.019964570276075965,0.022121335036200247,0.03740100761429871,-0.009007048604957336,0.025756374105195948,-0.009244326781961134,-0.01785184350330112,0.0990923919035909,-0.06387878308088715,-0.004440872144337366,0.046586152958191226,0.06949993965275615,-0.07726367660950685,0.036107407354862266
EPO,,-0.04022071442880303,-0.02027778598248042,,-0.021124692377239043,0.027320118790818873,,-0.02525392250418478,,-0.018834867489052134,-0.10790036821624314,-0.008634383898134436,-0.0172862424423651,-0.02405746582024495,,-0.013733904317010558,-0.02889346494303706,
EDN3,0.009688629861274927,-0.036580893778937904,-0.02628831050244734,0.005641814362443474,0.08939772564094736,-0.02856719800729895,0.010632304349915493,-0.010511931747942644,0.038669659596045236,-0.019029215291001305,,-0.040546542915990746,0.02563790270762606,-0.022749701957671533,0.15665464631814088,-0.04269169423885246,0.01779669440240774,-0.024886702890359578
CCL22,,,,-0.016440719481730114,,,,0.0016015434782293287,,,,,-0.019564303292141334,-0.022000184135282243,-0.03965562585347838,-0.012050903164415663,-0.005494597616238946,
CCL2,-0.012163425636712142,0.16407547135173733,-0.003805580738582557,-0.007743723261324192,-0.0006313361225433438,-0.025593677730966585,0.07681738063904657,0.021344273478166233,-0.052102132675680514,0.045382959942377406,-0.00875604151117916,0.051877345153966074,-0.01754053027668137,-0.04998264706022118,-0.07331434585281461,-0.012620994876287291,-0.01198707590775953,0.06426395556641845
DSCAM,0.006127645087488909,-0.019286131182447066,-0.01618963098472654,-0.027962476488069488,-0.002898170738062609,-0.026441963317878816,0.016465313145222548,0.010113969451938752,-0.03466529122495992,-0.014924314567437627,0.015284649982434558,0.029047606906621184,0.01934747939483572,0.0911987184509517,-0.00794189417096585,-0.06536641913704558,0.07308534966747707,0.07606957582455427
GPHA2,,,-0.01682000865580136,,,,,,,,,,,,,,,
ANG,0.018891852059011487,-0.04171343322880915,0.025270018474710363,0.020294759396438027,-0.0664531472702048,-0.020851650214951962,0.028128199949139267,-0.0048120145762371586,-0.03236171148190048,-0.03773580500765361,0.04550750482153841,0.15157427066929854,0.024006757719623024,-0.01898527440188415,0.021232215040389014,-0.0038534210150288515,0.13537648346562964,0.03517445391906465
FBLN2,-0.024328690536419808,-0.052949303305788,0.019966586650498025,-0.029897934169405983,-0.04089106739873195,-0.04656628544915513,0.014921681064856545,0.0011585766533365673,0.010750859218125946,0.021594169895029904,,0.01264647198453369,0.005807032605377036,0.062468934863927274,-0.01631934259427376,-0.021534594393999233,0.05300502629872751,-0.01518568438715745
VTN,,0.03553168782134503,0.07811647812394248,,0.04135386419861095,-0.02811421335729067,0.08695600687228273,-0.03469709781050017,-0.01987083927286508,-0.015650640902380553,0.01894654635243903,,-0.019759358066956945,-0.0169167249820364,,-0.017783552425669993,0.06350614961743085,0.015821296489288712
VEGFA,0.01650202539985595,0.007755685945648982,0.00698939817900712,0.04977756519367183,-0.05740932309424761,-0.05196701813388042,0.10259295773103637,-0.06975039013174524,0.029102295232492175,-0.042633713335749515,-0.10978027436616358,0.039954393347292755,-0.07070916013585188,-0.15064933504973624,-0.03141508347951804,-0.018577273544278072,-0.12287212276647552,0.09078723028733146
F10,,,,0.10312863493689689,,-0.026231036821027984,0.05728357614535503,0.04919357303061347,-0.029812852290450602,,0.02540102609507985,,,-0.028892220875027876,-0.03430958450579048,-0.023786236819291078,0.06378153661368755,-0.01400565303160811
SERPINA1,0.02429325978272986,0.02118010791218284,-0.007273380315526521,-0.026380271681939946,0.03173282408527321,0.005996565129856112,0.110867531206415,0.0032961488011280194,0.0004212422832082283,-0.01908990259567756,0.005980462206309111,0.014573097528385936,-0.05595292477373906,-0.10766570738821202,-0.0033340108873278775,-0.07942374935387522,0.046301001648416544,-0.019161459984374102
VWF,-0.016513204278481484,0.03863938309774179,0.046226971131571315,0.02080610199365423,-0.005112681192575477,0.06524581896781188,0.09998238487345144,0.004051540226498291,0.018276398774606892,0.08413268362498895,-0.04319919374032963,0.067991149300696,0.0686190168281991,0.0859243386662958,-0.031965727030284316,-0.06100647674209998,0.010178214463366411,-0.0988304427573816
GDNF,,,0.006133602917585948,,-0.030553210672201778,,,,,-0.018834866022253066,-0.09263112057306654,0.08139422817470333,-0.014136542684134423,-0.013961798881128635,,-0.019231634237389477,,
VASP,-0.0476523025128866,0.06199253211878205,0.04098063391175567,0.004398378964604337,-0.003726734767997193,0.011964225277326504,0.023480798031472728,-0.040686674934554086,0.0186537692568574,-0.037010796332597316,0.007716714356878315,0.031812981104789674,0.007378731410905628,-0.013277062251936571,0.02358683134944647,0.03319343616682217,9.095856013273131e-05,0.03311639364930255
ADAM15,0.030955570544299177,0.02078535436981892,-0.014093154876390797,0.04578949021023954,-0.03535110871019476,-0.01751180801465388,0.05016592795488327,-0.002666714689430001,0.003423884022680214,-0.007890919675231763,-0.02640956109602712,0.02995381275012757,0.04109172075946741,-0.008967399189141783,-0.0011567801321193687,-0.020712978348512368,0.0019330678591948714,0.03019902553329005
WNT2,,-0.030820331343675414,0.029277930537590258,,,-0.022591238929687014,-0.049168238942908796,,-0.016907017975544853,-0.01762664209588568,,,-0.02144186768579513,0.008212009043261989,,-0.0164906225023968,0.011101200709707855,0.025423390780627234
CALCB,,0.07493257735446276,,0.10154939450625436,,0.04278850385435007,-0.021174428439149684,,,,,,-0.01876555604914122,0.027921770384413746,,-0.021452955958983267,,0.04632343338061377
OLFM2,0.004164792019893222,0.10637314511182637,-0.036152716192009354,0.041208192461973214,0.05818244872577032,0.008673830804303007,-0.04807545515414989,0.0473088152019547,-0.0021655199909996043,-0.043842342334359026,0.0213252431030034,0.0939509136075788,0.08029374761996623,0.03544478235757134,-0.06670070293868734,0.06310113931567313,0.06003038256176459,-0.005662119590210433
MFAP2,0.07481246213908839,0.0844378779673136,0.10588735138820728,0.04779725420669527,0.03798034754001156,0.127901209453693,0.04220988999920226,-0.010597568395471253,-0.00397113351402399,0.01753335726758051,0.053280661522206424,0.04489884529046202,0.009768269414370482,0.044287392023272594,0.02728575835876049,0.007298186526474923,0.049929068697921394,-0.021362286364781824
HLA-C,0.07040268606839499,0.16205347263940628,0.06599972371285115,0.03079804917626797,-0.00938508801313003,-0.014991772787290237,0.17156129889316718,0.024065809789501222,-0.01750499722303717,0.008905068814061268,0.040302992918047204,0.0743856049549051,-0.08389678573021932,-0.07480275009055916,0.026274660537316336,-0.03342809490572466,0.09682690877750583,-0.09864545363364098
THBS1,-0.04010353840698917,0.06097462042394176,-0.022757098730481512,-0.026936120213683475,-0.02758624181556309,-0.004118554706110184,0.052375850004861065,0.026994534024735044,0.0373702623297431,-0.034272141978992095,-0.05937145380840446,0.03174835484658633,0.016861183529651498,-0.03205382821095262,-0.019322276859087262,-0.08235441686438902,-0.0963601076835252,-0.02754591493438227
HSPA4,0.014205872037326704,0.038548965102744276,0.006200362748512545,0.050580332279137455,0.006514475184771485,0.002403355657260377,0.01934093725430072,0.007942469076712484,0.001225264057478964,-0.01066341049121121,0.00640206725779197,0.03129123961333701,-0.028577082849043475,0.03901316195613116,-0.027745883920179168,0.00117576980410612,-0.040919602674690275,0.017060673002969526
LMAN1,0.06796301595876375,0.024694880547403413,-0.015456296090367173,-0.052484182533535866,-0.03879388865444148,0.0014766785165488605,0.13172453838291717,-0.004009435691501827,0.027875105097471715,0.07591086711292908,-0.041266791462292,0.028045213310516275,-0.08484850680205436,-0.04364102774448977,0.021238003056198954,0.08152747591045233,-0.0853458370339645,0.041263675797867494
LYPD3,,,0.007611625232875574,-0.015154921890937293,0.06995603283086035,-0.028114215776282845,0.015677072938468345,-0.03535752280143348,-0.019745040394736745,,4.228836633508042e-06,-0.019642911102214236,-0.036055063472797196,0.03450018347280612,,-0.021873756137809834,0.1830109466373808,-0.03460949920574732
