,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CXCL12,0.029593098730114585,-0.02917128868107502,-0.03506182397853713,0.07328104441895791,-0.028601049264216114,-0.016733584069568444,0.07964119568401402,0.016208808031564142,-0.024907201950259455,-0.016138874118747305,-0.0007551193780565166,-0.0021536772439756345,-0.022477102089494477,-0.1021859508556896,-0.06526067509084654,-0.03183411588837565,0.008089042431168038,-0.056354992347533384,0.020428558229370494,-0.025119865308234714,-0.029939250351158464,0.008881121656492763,0.02391311947270362
GNRH1,-0.01782602855391762,-0.011847260956446927,-0.014782454410857812,-0.022444824890516708,0.07117880130728352,-0.058821541124520885,-0.01181054817719879,-0.0019124045106598511,-0.007519408854322995,0.06944105689710074,0.08454732409912219,0.0021566696920945344,0.10486814620197851,0.01915847904386789,-0.05705389022081818,-0.03410904497631976,0.020378780203446537,-0.020455965212500708,-0.02751657581708334,-0.03603961783252814,0.07989466603490471,-0.013038308142649342,
FGF8,,,,,,,-0.01650536872596857,,,,,,,,,,-0.01311107587422064,0.03525112903564493,,0.007630441843270561,,,
RIMS1,-0.041064395103740665,0.022163474679163447,-0.04074968508757532,0.06726276460844849,0.005071734399953058,0.008026340955469306,0.014433090653351863,-0.03347587857818792,-0.03968087156412653,-0.04383335865428678,0.08524119842226623,,-0.02098908455510854,,-0.052545180280858396,0.062443187005376447,0.05017142109479939,0.029213136311696218,0.058622163641174244,0.05686639371233413,0.02320341725135943,0.010263268587230015,0.022062458189678922
FGF14,-0.018049968788409476,-0.011592955089221367,0.02385102844714818,0.017791336636068373,-0.011659907150478896,-0.00898020332311868,-0.04034529577726325,0.0015921340848524272,-0.04498089051185043,0.0033486962704476165,0.047414217233372594,,-0.009542294949369442,0.01051410909753258,0.04364771744308685,-0.06360245092379802,0.05256440633663569,0.03423180394766563,0.0017667042711539181,0.019819862876293885,0.12000504310857404,0.02103322351135279,0.0036666586073831726
IGF1,-0.02230611517199444,-0.066353032025853,-0.03251512782120257,0.06443766118457885,0.013581279503133405,-0.011607223894180821,-0.039826403100637925,-0.018353661483830084,0.022705667307789727,0.011160640826201936,0.07938561782279405,0.013248696060930435,0.04811433360903335,-0.018260790084170142,-0.02265070792657917,0.0145831305382717,0.018614907464324898,0.010475844244808461,-0.03299239178851344,-0.031473019259476674,0.013765414429795082,-0.060269124996322455,-0.07495712983683672
TNFSF10,-0.016569714112013845,-0.0462762170766212,0.023704962678031613,-0.05093511295142271,-0.04403976357244998,-0.0030084316135263354,-0.01827367093000843,-0.0038499305655408066,-0.05514437107570035,0.04331664625638735,-0.02238347547325396,0.0660779598726093,-0.017246945312046028,0.04470416205818814,-0.04875671286953285,-0.00432069322831814,0.008097174590902333,0.046610964389653335,0.04829771429185332,-0.01487909736861926,0.06520469397031797,-0.00181666178108721,-0.07624931548798529
GDF5,-0.012977708934504232,-0.017627738029730573,,,,-0.042609692191949336,-0.013662336123958547,0.014749219800440227,,-0.026004004903840583,0.026779145660669794,0.010234031372333138,-0.023999432171974894,,,0.000898274838103074,-0.03810906116122122,-0.00724764929326639,0.060759501301706396,-0.009406120187599962,0.08252014791402379,0.0036991600928759703,
CHAD,,,,0.10276738364902713,,-0.03698053750825045,-0.023377027188977592,,,-0.02185261902078385,,,,,,,-0.0016137938303134266,-0.04745971204457803,-0.013309422310833516,-0.03560509179397876,,,-0.043120724060005694
RGMA,0.09623335047274717,0.007643123254649021,-0.03315797704038051,0.05687464143459527,-0.029946407357972996,0.017823018235968734,0.006903136697952491,-0.0053770355332139665,0.01441655320508341,0.0036447163839878178,-0.05516209778380302,0.17513477768613975,0.04084597913679316,0.04888939894801273,-0.03173888412640576,0.007822644704003175,0.040569390311812066,0.038090433129642554,0.08233209111634333,-0.011862480711417796,0.05976393798348774,0.015320392903567409,0.03704970713851949
CLEC3A,,,,,,,,,,0.022720657554685154,,,,,,,,,,,,,
WNT16,0.009131560214130445,0.03909908342166904,-0.015365723053555966,0.013295575246692481,-0.013776725726880016,-0.028005248428937788,-0.015914505103126645,0.031335857248462655,0.021907185049481137,0.013233941544969124,-0.042457977973926295,0.08887081079755058,,,,,,,-0.025274314467080665,-0.02277916813445725,0.013097331119978857,0.03424348533380452,
CX3CL1,0.08312974611223854,-0.03926535892915569,-0.031922563480568045,0.021911468444792623,0.03162501085669337,-0.04290256150769885,-0.012311481296282187,0.08529061389392435,0.0137075200346346,0.013855584854020386,0.017828688334249294,0.0810196591957663,-0.022689222398525877,-0.111132384631359,-0.016436192465062956,0.09607671741199011,0.01325399897328093,0.026602059156689947,0.10286875978644795,-0.0011159774420565491,0.0048107076053235664,-0.03680858436892475,0.031004153656263793
FGF1,0.00464837186517013,-0.06709074308043758,0.025426500833813682,0.004459907321505941,-0.06327365878182721,-0.020900482463815213,-0.0151177202395067,-0.07082009343413913,-0.08671569774085336,-0.01670713458228089,-0.08844037008725655,0.11232735306663298,0.015548849603205782,0.057238166388238865,0.040312176106936146,0.04018465412138804,0.034663820965079604,0.06316535080879679,-0.011620565214225722,0.004663555776098075,-0.06312994447289062,-0.11676323874269491,-0.01840325337317426
ALOX5AP,0.05077808216848765,-0.012555666448449014,0.0070276070034713005,0.0364497936740804,-0.027039374089376494,-0.0353905633384312,0.00630232480628552,0.010132151199361773,-0.035688662343365776,0.021087489619638865,-0.04738186102249037,0.027317361399751282,0.05033576764128886,0.021947885323883053,-0.00413525667063823,0.004307294257619145,0.03670223680297646,-0.05868298914014383,-0.03221107458938236,0.04611752676989685,0.004671936936780229,0.04662853720722358,-0.03372209263468858
IL1RN,0.00637333448542123,0.06340206259917489,0.045487955452850136,-0.04841716442277533,0.020854091739626796,-0.008527157670536805,-0.01621241187401513,-0.004710590957271436,0.08252829654554641,,-0.03644394124476535,-0.051083493726904586,0.06407165022427622,0.05666971725790459,-0.011440109189322324,0.08283753919225564,-0.03910975612518251,-0.018721832060219976,,-0.024585028982866342,0.012950058723075863,0.12479658884173944,
PCSK9,,,,,,,,,,,,0.056479296349128655,,,,,-0.02107864941110602,-0.027039574644556887,,0.027882349862237824,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,-0.03773320479119994
NPW,-0.0496176534143518,,,-0.03984174361537736,0.060590592528009427,-0.017667509025598015,0.071056119055632,,-0.03130746861005181,,,-0.03336681501624478,-0.028707346417479414,0.11516670436230804,0.04503782150457427,-0.02035505554603422,0.042957594108235145,-0.025353893906885958,0.007291650651719707,-0.01886107030482662,0.05853042422225352,-0.0016143766268765462,0.13256170516362825
CXCL9,-0.0490601874491118,-0.007750111383589109,0.0033633424383414114,,-0.043316837079148206,0.0302518540150161,,0.005060873390139856,-0.0025886548886500525,0.04231731997820698,-0.028313716798752993,0.05732921392335106,,,0.02138605013805983,0.04984207213309351,,,-0.03311095745294477,,-0.04084436735539766,-0.05295283290634894,
ANGPTL4,0.0808291219578618,0.0881758179943983,0.01365140427567446,-0.05450427439195167,0.05894442943063731,-0.004065470864172439,0.00036496511763543603,0.05956372009355285,0.02004828143703542,0.0013720765991795934,0.03528277081452203,-0.09754909442234237,0.035002290380413796,0.07186168272332223,0.04591787415016029,-0.040780894973314025,-0.009910780398461706,-0.0625190350560669,0.006834487262219563,-0.06972342619449666,0.02565817702979771,0.0715291157210846,-0.02641912799195378
CCL11,,,,,,,,,,,,-0.03364550584448343,,,,,,,,,,,
UCN2,,,,-0.042536653193525904,-0.0253504024831091,,,-0.03200318696794003,0.051621760224670826,,,0.02136177373566696,,-0.03758609028664746,,,-0.03644722446145639,0.02308012572650661,,-0.00997428102960735,,,
OBP2A,,,,,,,,,,,,0.09037346514219792,,0.0073572378819142985,,,,,,,0.001777618226698094,,
COL4A3,0.015033246575979407,-0.005883860649789387,-0.037443896504317856,0.05828511642336256,0.051599827053071146,-0.029867680221586385,,,0.026026263610885836,0.01616503211604218,,,0.031219246660894526,,,,,-0.02139696711888822,-0.003950540604562066,-0.01305380080208721,-0.0026669553421870074,-0.033708357428253725,
NRG3,-0.07204951185277553,0.02846455450626211,-0.011378008532196658,0.054221133976049316,0.0032866823039730568,-0.025752584831856728,-0.01420181991380569,-0.007931687464652122,-0.010787724990046892,0.03785020008804545,0.1059032302615726,,-0.03435672071915641,,-0.028689689541275532,-0.04036972169225926,-0.0007857032993872176,0.021727677217267406,0.044003666381098365,-0.001260817168578053,0.04464119985189832,0.012699272512409012,0.02588831089127142
IL23A,0.014661442324506536,-0.0038875558175226134,-0.02049620417691462,0.08677149290580799,0.028104383244835367,-0.007569394640480123,,-0.03915079428306568,,,,,0.08581340920035534,-0.040820333665727446,-0.026685856357941625,,-0.02107864205798974,0.023449345138248933,,,0.12446384775526052,-0.00899058750662083,
COLQ,-0.035065804011291106,0.005094199923787473,0.07979769306871073,-0.03720764554932675,-0.02638068001732397,-0.01666320582279475,-0.0009010279861643034,-0.00137412517350126,0.04454782165186625,0.021502296412513233,0.09732857254886347,0.047969444078160964,-0.024300095816245267,0.19035237523953796,-0.049877999775522874,-0.015320470352575354,0.01511803794434958,0.07338273566815648,0.008582338203238178,0.0006878851087760426,0.00811981108919999,0.07213003795433458,-0.04074376279223008
SCGB1A1,,,-0.015592516589705068,,,,,,,,,,,,,,,0.052329016845253665,,-0.025582264589216176,,,
TNFSF12,-0.07475917573198418,0.016628223990525708,0.05329914139238288,0.0012276334312039602,0.024085697406726905,-0.021353732660206983,-0.007167919282821824,-0.008422759240314099,-0.006500067834844632,0.0049520040180882395,0.014929793316694093,-0.04106260491456204,0.04637097234111914,0.0527918237201243,0.03358013311177758,0.05318833923961053,-0.004026167813884257,-0.05696869139036483,-0.010089225378583984,-0.013764441599299487,-0.0426434615059578,-0.01331349573249134,-0.014156676763473569
DKK2,-0.038166961642333117,-0.023586459301973374,0.10655907047422085,,-0.003014297702757925,0.018112697305967363,0.008329539421975304,0.003106447706466076,-0.00438121070207458,-0.017893519459344587,-0.0187064565613417,0.03943430232638934,,,,-0.022430766019970714,-0.024881873498503702,,,-0.029446310767022473,-0.026328324072568698,0.09501341306345329,
FYN,0.06797971553959485,-0.051872875963292674,-0.009698734832525686,0.022937582057670155,-0.08680330666631943,0.02131007949357393,0.04711329807671036,0.060598001886870034,-0.02531202528376281,-0.042366446971267714,0.0067118311720739685,0.05549887513604553,0.017695596860408464,0.12340858909551962,0.04525360015633875,0.07631377702661427,0.03993359383227884,0.10146167134171068,0.01479327943741631,-0.039614342823840035,0.0035121958375847386,-0.028056948558255492,0.051636183293750935
ACE,0.009270170647004328,-0.03839329522908609,0.023716451771922886,-0.007650135401889231,-0.0027245954477113188,0.02585192115038671,0.06808216249985753,0.06440638131406433,-0.037223486884692465,-0.027133746967727267,0.0681678397661596,0.06991192045657002,-0.001611074699992128,-0.01732643061004143,-0.05516922149458972,-0.01442618062834859,0.050820547162549544,-0.04565319488171135,0.051631036857364164,0.017404424743021278,-0.02983449619833147,-0.01102879980391643,-0.037733278280502755
IL18,-0.010248565612816063,-0.030406806649808545,0.0467497420055409,-0.02339078851510891,0.012078811628307734,-0.01349574015350772,0.05281259528831664,-0.027420549654499717,-0.011551180169043674,0.011305599567480163,-0.02808225064514092,0.04408276603508365,-0.02776154775006406,0.028109543869125286,0.03402017263051244,-0.01659192630630588,0.07664617449896668,0.047668652709040624,-0.06353235481961987,-0.03640236653459231,0.026484055583963002,0.07280422048709419,-0.019472904838941773
PPBP,,,,,,0.020126387761368457,,,,,,-0.025151859842610483,,,,,-0.025808770098444848,-0.0320087062689347,0.02851824735756399,,,-0.016001655771761717,
CCL27,-0.04240646553258549,-0.026444482549795298,,0.1515359557509574,-0.01589947358195965,-0.032878965007010166,,-0.005335048824560261,0.024593619928245755,0.09468081065160892,-0.034664369540635245,,0.08846030322547785,-0.05434913351318527,0.0982383880970151,0.07047028201277038,-0.028801827038323565,-0.026296351591094516,0.024571968652310622,0.04074795471488537,0.05255388529536237,0.04092944173764608,
SERPING1,0.04589632398226673,0.02227437497143964,-0.0272914361922636,0.09505955205993087,-0.00404172747518545,-0.05256851366999037,0.0018119339501783051,0.03924502445651782,-0.004431878746232128,0.0702398939896404,-0.05235427024864573,0.05181566810910222,0.01884369314514587,-0.04856771802956809,-0.00819784993132676,-0.031147496001986526,-0.011794269802684948,-0.07000591176694754,0.05902663689099734,-0.0438012999428946,0.007022757714778899,0.042005932915986664,0.05967381482017424
AZGP1,0.10550137362029406,0.002338901558722319,0.02557007652487005,-0.0002451738433604485,0.09362123235046041,0.017879331566944764,0.007099845964899683,-0.04108784433940186,0.027121148936853752,-0.0030349243046071408,0.004970205503829992,,0.0003141695435088745,0.06909341021177373,,0.05194359481693868,0.030614290285705732,0.017931916174372325,0.12138556635671956,-0.059046618503488336,0.10522598212846815,0.03406122885590393,-0.00913114227346448
INHA,-0.03082404331953314,0.0908182523971998,-0.023893781848570685,-0.02343112744314268,0.04610764128386186,0.02490401785990623,0.013194046383852588,-0.036289522238212496,0.04234979527274092,-0.02839948684215935,0.01964132772590076,-0.02894512192905591,-0.03035223326929843,-0.05139593074815461,0.09736967313426308,0.097351672674378,0.021139305227195676,0.05897815873658537,-0.028227163605906696,0.047163596711474694,-0.018996566260751323,-0.00894099271896923,-0.025673478090474267
SEMA3G,0.11677318939591286,0.06015484219463073,-0.022560833827934657,,0.003941992048480019,0.06811066429606472,0.011187776884770512,-0.007602946462287803,0.017116726525896873,-0.02658318129625663,0.07791641121974495,-0.026960429465165633,-0.018329652659117113,-0.05612043572017726,-0.05383043326165903,-0.004412316534489936,,,0.013311881442220506,-0.015482244925910316,-0.06142112752400469,-0.003813108244780583,
OXT,,,,,,,,,,,,,,,,,,,,0.012867727889896163,,,
COL6A1,0.02580826896273928,-0.020393675271269278,0.01403879079230859,0.02206108941387348,0.02077519612369387,-0.03297242853462738,0.03403758727614554,0.04150157953837901,0.07899226689095601,0.008394096024167188,0.02793230627371083,-0.07419428038700475,0.07385230378784256,-0.058834270179648866,-0.09362815807532439,-0.06539288748229932,0.03166684688727082,-0.07126457651474943,0.051136411755549255,-0.06271094558575188,-0.045084571691735395,0.020556794513019488,0.062207719652921496
FGF17,-0.019203190875660456,0.07657522764902158,0.020166722188435522,-0.00805954917292043,0.03306148682564624,0.05436333144661619,0.10713973494908051,-0.037923912044857545,-0.027355003809670923,0.0040540047384849546,0.09475163425877232,-0.028572915574832408,0.0048185491644875695,,,,-0.012017186290623368,0.1534779391917741,,0.06515536532640316,-0.026252938104851346,-0.04789519146210206,0.13711726775261412
TNFSF8,-0.00410401804962299,,-0.015135683235657735,,-0.032338150522772634,0.02547146095873004,,-0.016860294134324216,-0.018880753634469997,,,,,0.05931986965630665,,,0.09794946956646987,0.08314278258402658,-0.025274324292971075,-0.022779171141075305,0.044146930914548306,0.024624004217960183,
FGF20,,0.03583673266570128,-0.03607879610318729,,0.06779155112142153,-0.059947134641805955,-0.014173105215914309,-0.0042131035067379625,0.06274125469404922,0.03480101991529634,-0.027962375719589032,,-0.03138209784911271,,-0.03473161095617899,-0.022070049184808673,-0.03045248066062623,-0.001103844120735751,-0.02823909450081929,0.10463125506938599,0.1125781448590376,-0.0262721757266115,
ICAM3,-0.006836283328591197,-0.020265469877209338,0.005970250913588772,0.0808770944078408,-0.04506474177054777,0.031207246083994764,0.02158176090027501,0.057749548503648114,-0.017397424316406732,0.032323698344816396,-0.08261919465939413,0.04778442965727244,0.04425508547637777,-0.03994171955665096,0.07187993171469696,-0.04027422154748847,0.08182502363634228,0.07490305526670221,-0.025077365914746325,0.044193424845267525,0.023454938235583988,-0.0282927192729207,-0.013638183018495396
LAMA4,0.0061059597762540985,-0.048050517113833145,0.014024925005830378,0.04880683812797157,0.008851346612521571,0.0019997803224334663,0.08328065528739353,0.037185276209837304,0.038281029223044986,0.00859041491446126,0.014507159802453722,0.018523326413066418,0.05661727263176567,-0.008119100910206773,-0.1436149576881218,0.03351314441396744,0.038124529322701585,-0.0026853835038298758,0.07083751578179208,-0.027461097043465582,0.0038327315169413467,0.09576166669881088,0.0769181285710133
INHBE,-0.05600335780643107,,,,,,,,,,,0.048643478955551614,,,,,,,,,,,
DLL4,0.08141439552777738,0.0005005413948243265,-0.028097107306626946,-0.055275506154843765,-0.06418300010021712,-0.03143575583617346,0.02923359839659801,0.009241459442447565,-0.03620324114616481,-0.014248146902016758,-0.02491109690508863,0.026357921819332397,-0.022904213120158872,-0.012633014858797392,-0.09372345767402403,0.07131791086809398,0.09795711905410517,-0.035289716133736077,0.013614857102734834,0.04859372638765391,0.009617020903452221,0.013245990267488687,-0.04074366116321201
SEMA3A,0.004995383004831071,0.012427435119613141,0.017441728113689284,0.08249931088200312,0.09232379607644174,-0.019941827062343574,0.003724416970289693,-0.009460572765434761,-0.04724919819023335,0.02313163374932618,0.04193585042345428,0.044614317676981964,-0.021616981099886266,-0.0541171358059874,,,-0.0037833015924466197,0.0021011142126527737,0.03365350873559559,0.023983036062772134,0.045873561184725506,-0.0022477500904094084,0.03378390831198981
RLN2,,,0.043255519894815145,0.07578018019572401,-0.0326354267499549,-0.0023863860631077576,-0.01665007182124807,0.0373362762035259,-0.029489091152247578,-0.023568968817421636,-0.036666919431702465,,-0.024724124149412115,0.1268007429625924,,,-0.019365014868426126,,0.08411036497661946,0.1121275922846135,-0.016872461762662827,-0.03086478228947979,
C5,0.03979859463555788,0.02340147931090599,0.0019462060825615832,0.07812034889274443,-0.038042677147588536,-0.028929928679428982,0.04631991243528774,0.03976644964814101,0.07903735993057392,0.016573134378604578,-0.021959096159030262,0.11995892149182602,-0.005301243701639807,-0.02926411685770411,0.04637356716785695,-0.05478447508443911,0.12567504828213635,-0.0049980107075795295,-0.0038944050648591056,0.011400775079502835,0.03558940013430914,0.019046645936438948,-0.05376612408747271
COMP,,,,,,,,,,,,-0.03908252231020564,,,,,,,-0.03026668106043085,,-0.0258535630465855,,
EDN2,0.07205717344286496,0.031143960756350425,,,,-0.008727279721701469,,0.007411759477063522,0.08988447782244018,,,-0.02622233667826387,0.04164129487351377,,,,,,,,,,
C1QA,-0.04362569388266176,-0.07454545629850302,-0.0017727777115259895,0.029277833835746156,-0.015698597797077603,-0.09026128912398083,0.04627684678972936,0.04167304117435094,-0.020216398469836146,0.004949951623302711,-0.0587878309399257,0.10122766426292695,0.020784560755661742,-0.06244770932184127,-0.046999125570876404,-0.012167954961832613,0.052097821799285016,-0.014671098709292035,0.002598267496518797,-0.044754032803522574,-0.008318731672015188,0.06051880750230022,-0.10205368498215034
UTS2B,-0.03828952066120874,0.012345746548847224,-0.018490151159941817,,0.015225497875023888,-0.008377381063174896,-0.012393725674756492,,-0.025490148163388147,0.06634720378196157,,,,,-0.03297605572974042,,,,,,0.045317147193418554,,
COL9A3,0.047377069973861284,-0.02172013683541695,0.03179573985478599,0.10025801398529094,-0.006161158536108108,0.017809919582451247,0.09402055544570075,0.01345627902748729,0.029401976287251344,-0.0409519618030802,-0.0018302057066219475,0.09922720940549147,0.036875803971548764,-0.04519505585104605,0.036010632190236924,0.041135232498057187,0.11112542664504732,0.022309581749192172,-0.06379749269182096,-0.03760078031961576,0.0747310538085729,0.06192758097080512,-0.13233021377402587
DLK1,,,,,0.02520840591881785,0.00485669144422827,-0.036643436708092794,,-0.014233510447530252,,,0.08955560729456677,,-0.010994989858316973,,,,,,,,-0.07109864846334267,
HGF,-0.056477169457942095,-0.014761605475485474,-0.06396549216563652,-0.03399654993595234,0.027148699915162753,-0.021817813155934614,-0.038072468739737846,0.0018251359859399866,-0.03625992357394171,0.02342540609444296,-0.049581899075126244,0.03593166210157119,0.0014299208279685697,-0.02523140426191094,0.0452802659711678,-0.03791688121056225,-0.04108858927113287,-0.003745849016647306,0.05321394002146649,0.007062601980680835,-0.0053574560805939074,0.05492201657457575,-0.04539832838337067
GIP,,,,,,,,,,,,-0.03473993961851853,,,,,,,,,,,
P4HB,-0.026886890102381086,0.025449802720192465,-0.04775110178514126,-0.03448619375105403,0.043114069669561016,-0.0070275407769813435,0.06295167060350028,-0.0062017560978758325,0.09347043642170176,-0.005005597610191786,-0.05923670374673091,-0.07439471054914866,0.08840712233984775,-0.03515650360239108,-0.02141596422103106,0.011607767749683777,-0.03735993158284562,-0.12796484022344748,0.07091223195586589,-0.06290318398827849,-0.0337448689683241,0.07257641081696181,-0.11446808749634206
ADCYAP1,,0.0005574046223032586,-0.02296994491864158,0.045675041424835125,0.08406331377218233,-0.05290194263093749,-0.01823102091741195,0.02485187871414528,0.022994017610820493,-0.01796248811798622,-0.0070433454147237,,-0.03643169746949842,,0.06098374663993064,-0.024822005162829522,0.018492364626827726,0.015256683809939994,0.08369245085311965,0.05324561512480656,-0.018950350760681686,0.0069945333670651325,0.06102267290531945
GREM1,-0.03828949692159721,-0.0161993923283194,0.022289829273076725,,-0.028207239959448377,-0.05157736292263754,0.0678257961447367,-0.011207642547795708,-0.011021664786357532,-0.02093003128461082,-0.07859716185586685,-0.001427765038075635,-0.05446420652790882,-0.053975318873388946,0.018830927873167924,0.0004494117219139329,-0.022403445397638524,-0.05199671242263874,-0.057425228382910226,-0.008310399571819688,0.02614428081330678,0.024846357564239054,-0.015273486320337893
EGF,0.022354542481816238,-0.04480463666601194,-0.046041880059292974,,-0.020695254457203868,-0.03348605612649205,0.016932238104681557,-0.033255337776952436,-0.01954831622435435,0.03278657868229176,-0.04070635797422327,0.1639996307131899,0.07699248118124533,0.042949708386861726,0.07724939655122731,0.014833655967072451,-0.023676924508380458,0.10395298335667176,-0.05527018300793414,0.017139775139119656,0.08336819203500907,0.0075030843922829086,-0.03721204779790989
VEGFB,0.03425773943385922,0.057003245316015576,-0.03305059078497961,0.05174516041325421,-0.007177861174559516,0.02602082192426051,0.05737238020471703,0.040675114043138484,0.005405322929621533,-0.024104410160808443,-0.005070218040444047,-0.10767578127543899,0.0535991112734994,-0.06165215668044346,0.08135312733453683,0.03916460887901167,-0.09591647698536447,-0.012172326714869088,0.026283436055054447,0.0003602733537513423,0.07215295379192659,0.0466884416652644,-0.006575924595836003
FARP2,0.06549691722851597,9.351537480826961e-05,-0.02542194645963222,0.11641615874533234,-0.02500284816128769,-0.028200540163135637,0.007378508792429979,-0.00021983511230948797,-0.042373706920446376,-0.012566838131283457,-0.056077063935574156,0.07023859123193721,-0.010907960570231055,0.004260851423464211,-0.008341329277286338,0.00521132791451179,0.07797852328012192,0.05713407019758156,0.006537368305992755,-0.025836896666330444,0.02159907600772052,0.03183786189072915,0.167834038131769
BMP3,,,,,,,-0.019336637608178074,,,-0.004768045052259703,-0.031072552789172862,,,,,,,,,,,,
IHH,,,,,,,,,,0.0637267097324103,,,,,,,0.09674402818580168,-0.018754125401247112,,-0.009085036387511325,,,
LAMA2,-0.011545797732834913,-0.02566137516462473,-0.036877548741778565,0.02479962956456943,0.0569073963091166,0.00012286207692389564,0.08391304128913085,0.04980271885314815,0.022036689426324193,0.015225476247261725,0.022439855023252457,0.0797261144752993,0.05599289841990786,0.057973708795656095,-0.03921770144846851,-0.01954583701650784,0.004248824429618342,0.05412191377968552,0.01894882395246486,-0.03199458672593802,-0.026319134052561293,-0.00961156524515653,-0.02374727498207847
SERPINC1,,,,,,,,,0.03401569697994881,,,,,,,,,0.021442939087947643,,-0.02437403694645741,,,
NRG1,-2.910247695703964e-05,0.030262849167304314,0.029397567952353532,-0.02952454813450963,0.014949441677723082,0.033988319797740155,-0.03479294007740432,0.0011352679447451353,0.05543969069007044,0.1515721487782095,0.07365523921587738,-0.031747282129819226,0.0350779351890419,-0.05821235185011264,0.11755347776706634,0.11994583843563342,0.0013332328467626478,0.08797582517985472,,0.038185223366607395,0.017066819466356915,0.03374996411538906,
SPINK1,-0.04668696353085243,0.03257656598960334,,-0.028066532466912583,0.04309246552086282,-0.005894856934710298,,,,,,0.002778527098742687,-0.024724124149412115,,,-0.023823835443252568,-0.036740824503837,-0.005649750152118667,,-0.02996059629458758,0.07177533738377513,0.07808300334755507,
EFEMP2,0.07623259559643848,0.010795959682805974,-0.014959025911258778,0.07670030376640546,0.006865497779856419,-0.012890820034221718,0.06999997823816513,0.0606384381467048,0.07837292848040722,-0.010779146795655732,0.014239003128545383,-0.014124678970137677,0.026220757197111994,-0.08548280897869713,0.006169694078951824,-0.0010931419456106774,0.012342167720410215,0.00397516095405355,0.043956943235923515,-0.03460912075416994,0.058715778049435625,0.037805116320784524,0.08915827117410367
SELPLG,0.016369743320160987,-0.00838683160837344,-0.01627500456163665,0.006133581719597487,-0.037260154495146997,-0.048109601063124265,0.04106947389391075,-0.009719884318713252,-0.03373884934716259,0.025633103512082984,-0.04627623036248576,0.02708220733567972,0.014011087196579133,0.017774173775961678,0.06586645544314558,0.05322144575740663,0.01559614483760297,0.04314717683280388,-0.003459994844349001,0.01035560862699331,-0.01294440828172761,-0.01832904552876578,0.033920115379061255
GDF6,-0.002003240238907334,0.11128060676560986,,-0.010660785799023223,-0.002443017001843037,,0.0367300746652969,0.002176333461643958,,,,,,,,,0.009851908306195777,-0.029955014242463517,,-0.046891020825919484,,,
HLA-E,-0.07606130167452192,-0.02193327088250286,0.05918886046566004,0.013229123452458342,0.00294742878558854,-0.043805898401451764,0.054331297814302223,0.033741851238766586,0.019425685311569317,0.018498041591357258,-0.0659850940831551,-0.0004902890104961118,0.02380137239550113,0.008612101426267765,-0.1482082232425587,-0.03168148707207988,-0.03766455048337474,-0.05884935081251057,0.030483158047539302,-0.05676167260024112,-0.09246507279503746,0.04908215713425199,0.014868541055617607
PTN,0.09935424155851648,-0.045000993086141014,0.020604770440574384,0.02542651110822038,-0.041136599668332635,0.013454236973558383,0.10425277121821076,0.021057719016710764,0.0247751514671635,0.014072125762623568,-0.04843675852265475,0.0697718310857137,0.03561269439812693,0.032295917488121266,-0.037765153849697995,0.1210318746775549,0.10635462885652151,-0.03553069301260164,0.0670165222797225,-0.04403964777017259,0.06047365724778199,0.020235549825776508,-0.07019446008253158
CD274,-0.009999937814416309,0.02324491432119153,0.05307961667867649,0.040545706199129186,0.05652400699904345,-0.015129317026001326,-0.027650631336225216,0.03709953937194039,-0.008184729284257022,-0.013163478631631581,0.059212032285078375,0.02857102932083464,0.06439503138946842,0.06466267060100825,-0.0387539451738175,0.06292694547353146,0.015451361419951218,-0.01938956798259946,0.09001302037058807,-0.03028485649591164,0.03021208921697092,0.026726371297711188,
FGF10,,,,,,,,,,0.10859756696973481,,,,0.03887316104128421,,,,,,,,,
CD14,0.038757556216354676,-0.033540168429449395,-0.003437704017249514,0.06251747078357454,-0.019096548931182185,-0.00283066750687421,0.04389222450856973,-0.011882611663218018,0.04812137593065466,0.01590639244801399,-0.023453548562032692,0.0662765490966401,0.06279253735404504,-0.018265210123583214,0.00021567397225378466,-0.042595480802322096,0.038726174512190126,-0.04418542838422227,0.10483608916570122,-0.01462364841053744,0.035117120974935655,0.10723214333121815,-0.06617152113900966
SFTPD,0.001199410114374265,-0.005966994359191214,0.07246395735800548,,,0.09003990942863825,-0.00199397012297078,,0.010182710151022605,-0.003746515552572645,,,0.04356267305937878,-0.041265491324294024,-0.03702571616798982,-0.04715081438267405,0.0071196570269105135,0.08681787846845831,-0.03625107572755932,0.13716731942218652,0.08687386034668153,0.05743321567287196,-0.03615069935143012
