,UKF243,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CLCF1,0.11538379618597572,-0.002474656697423794,0.04080098793243335,0.07086290360371642,0.04897053722893177,0.05644601928051269,-0.010073517803614849,-0.02011877186051873,-0.020953623857373913,0.015676994381915478,0.01138610878276102,0.14221562227100196,0.1489101909013826,0.0410880762902172,0.05234028376327275,0.010413705938773053,0.015520125994136028,-0.0027329831248230334,-0.04154070623376469,0.06885716061826995
PSAP,-0.08312731032146209,-0.04020306711886802,0.012571592982751123,-0.02811564548868545,0.04550108748688802,-0.10215913370425567,-0.023617017625955593,0.008510374294329498,0.026351225866776146,0.010227865982526063,-0.057428609123346776,0.02921901667097306,0.08208695862055974,-0.014661269085587366,-0.035489718609264656,-0.028590114742330055,-0.003351282798028372,0.0067514415434326075,-0.01678938056553183,-0.03201800104569703
EFEMP1,0.10412392180938528,0.06002729671512685,-0.02442643746952954,-0.026208987803282853,0.046936874263376976,0.05918301001846982,-0.07335054508716109,0.0625690400998804,0.03303065280777913,-0.023744600846492478,0.046331480086387315,0.07035050224246489,0.04588051966596536,0.04448051739081946,0.0783928200542411,0.06444082107814281,0.0026629127721876523,0.015867089878841542,-0.11749074568164179,-0.07919898805690656
C1QTNF1,0.007904839426995172,-0.011792814416531282,-0.0521932741290766,0.01954879533673498,0.002011062855177034,0.11725248096804998,0.055890328972299404,-0.010410478203325312,0.07146878456870244,0.030428685189341085,0.0593774474314838,0.16519634551927548,0.06635405325141407,-0.013104038043032581,-0.010281053073711507,-0.03606028131168164,0.03993664448625069,0.008907931680308939,0.002017155947864441,0.01800631726262089
ALB,0.03741150266517843,-0.025818758858258295,,0.08680410818186952,0.04358454516877816,-0.02811270234955642,0.06156294346099733,-0.01533517630231102,0.08332899734860312,0.0057989715184673645,0.0518481460633107,-0.021746256855251205,0.14190375357289972,-0.04630351639101224,0.011596481098353036,-0.028610118923252974,0.04605254333556039,-0.0430443158712811,0.048926575615399454,-0.02587984752884105
CCL13,,,,,,,,,,-0.031940150655934384,,,,,-0.02543213085968111,,,-0.028843405173379886,,
EFNA3,-0.07481134910815425,0.08108168160300226,0.04504774412051733,0.017620156056146353,0.02640777470128728,-0.029709811772791583,-0.00905193613812336,0.0660643675113585,0.0013327125898587833,0.011746497373533423,0.015109859709956958,-0.017726592720848047,0.06342334717749745,0.02792359768308835,0.07612550055738768,0.012170347487556162,0.004054397475449733,0.021716658152046785,0.10988435867090586,0.04109308922652408
DRAXIN,-0.04719877190400038,0.08219285161084486,-0.044797505835484586,0.05931347805965947,0.018187243756039726,0.0851893582334497,0.061054662235211055,-0.01231339404548429,0.0771683489007739,0.028049562547962394,0.011602972833755252,0.0733958871080081,0.04720081227457807,0.05353869296835785,-0.02589061392165279,-0.056860662131447956,0.018996699010461953,0.060555045525599906,0.03391078241113293,0.026328844856984574
RAET1L,,,,,,,,-0.014748060515107556,,,,,,,,0.05683136932800737,,-0.031239907618023012,,
NPTX2,0.03536687465974644,0.041620297634906746,0.0881584602611106,-0.0417054246734421,-0.04107810286363494,-0.07571155286410026,-0.027331440181447376,0.07808234091220168,0.07774592910411761,-0.007033926150264005,0.024387743745635404,0.11029225978468861,,0.03762885799660333,0.04044513331339921,0.0390950461139139,0.003401466201244358,0.014399721901592225,0.014294839843645319,-0.07444839253644579
FGF11,-0.0071870872204481085,0.031822236284779384,0.014592881114779941,0.01258130178350503,0.011402851955568961,0.082522665651764,-0.012110307676971833,-0.02790949931699728,0.1832650060617057,-0.008646493041493074,0.002703785472825651,0.07523115508000423,0.11402276799433857,0.07059973240609695,-0.03540702985562344,0.004371950496236417,-0.0016038591283492184,0.05714434051025265,0.10564950887329182,-0.040047835412374916
CD59,0.012540070031926951,0.029503565913728092,0.023953921222366413,0.011820033263511538,-0.0074345179370966285,-0.09358844256481517,-0.04961287727033054,-0.02013348557783692,0.03781923802734172,0.024728192523978006,-0.050918855865275926,-0.08883439745773622,0.04597849351298858,-0.0018959540112832441,-0.034024956096884315,0.002431008786395349,0.0022980113573829236,-0.011293883894060129,-0.09677970747577304,-0.05965417810974674
COL9A2,0.0076798890427487165,0.026812287887605448,0.06267871314177617,-0.027838544951205683,-0.019565176829600708,0.030593821564252617,-0.0029768243809608088,0.04388153607341539,-0.01211438780189223,0.08977496187046279,0.030699145382282897,-0.08605241164701204,-0.021070664714096018,-0.001738830596465563,0.09196268105444808,0.10156907854527847,-0.006933212660083403,0.012425008025647045,0.1442679941231494,0.07838000925218151
DLL3,-0.027474652379044576,2.0297717179489165e-05,0.07452064298209746,-0.03514229985421154,-0.031168427513215555,0.030657474792026268,-0.03466040842786765,-0.006826425167706724,0.054878909365511645,0.08648025103448044,-0.0022076227594897617,0.08460712590801416,0.08682472672725615,0.03118143178623771,0.04939385049373491,0.08682688355733142,0.008096941310162132,0.011818745235298933,0.20011808893399793,-0.020651655446433884
FGF5,,,,,,-0.022385986621789245,,,-0.015044927058831188,-0.040431512214702134,,,,,,,,,-0.041619421284103765,0.04953975744767213
LIN7C,-0.01911576963608355,-0.016902797867668445,0.015235864868976552,0.024058278106357477,0.01649484400101816,0.05514821154930839,0.04937028249257757,0.009375699256901198,0.02875727859123889,-0.0055663646762702185,0.07689386357186999,0.04075928334033517,0.0762505809811122,0.002676739606443173,0.021825484436783643,0.0530494285571544,0.036397659973009144,0.07272723971867005,0.06460111821040934,-0.034681652989464413
GDF7,-0.02751570556800911,0.0034341363096024916,,-0.03586967846230282,,0.032304704003699364,-0.03786455475428434,0.0074291308300423065,0.11117706254811004,,,,,0.002442570810422878,,0.004844228630304443,-0.025159730591408414,-0.020903844042930542,0.035595734417935544,-0.027941958487249143
PSPN,-0.06423389116353723,-0.02962182937890595,0.07687098306032554,-0.01478775887141567,0.0012380978233751535,0.05330394116858298,0.019750165554141302,0.03013376938925944,-0.02966273765602231,0.051610107661392984,0.06252647234130228,0.054102793857760796,0.07421845351102177,0.007195773669799816,0.036578851460748484,0.030465015502851116,-0.04522639400425732,0.06478133509239975,0.10378569132632945,-0.014334538958308173
ANGPT1,0.04264837613989544,0.048579190801034094,0.07185440218582173,0.025283540424075143,-0.0034987332924305884,0.15899681559513218,0.02259333413384603,-0.0029681879354493037,0.0207697218040358,0.050826335337269886,-0.002789161873725721,0.03853960931615254,0.047763178260108285,0.038978086871941216,0.051131869319176064,-0.025425388861705055,0.023514428088629715,0.035240462633022385,0.11099848714690562,0.025904065832607542
PNOC,-0.029979888517628436,0.054735053856582234,0.04277695992871782,-0.06368012821567587,-0.045305547199310736,-0.06510813960312076,-0.0029537651285590125,-0.03429375024222506,0.030067536471608307,0.006395932985687856,-0.0409087511229812,,,,,-0.01893980663291249,,0.0047940882657294065,0.012384857830979474,-0.06119551940461293
L1CAM,-0.011503087799753368,0.009990523987510066,-0.02392728731432758,0.07823990881359855,0.06955353035230444,-0.050873322851197236,-0.011241427273201533,-0.010284587250282494,0.06391482276546889,-0.05424380152890745,-0.0512560990762382,0.02748041574569892,0.03808009567710414,-0.06307316958567771,-0.011039022299020393,-0.06127890465389907,0.06986450961011018,0.07877711805223293,0.14076422534798874,-0.04017631111361514
APOA1,0.03665504148275741,-0.008652724924536389,0.064258050596533,0.00764534328766411,0.006701233489818701,0.0624501528218411,-0.006820366261844997,-0.021851342174389735,0.015031070609067531,0.03609720441001632,0.020642207840556315,-0.03217886112027898,-0.06281546101873627,-0.04698513391287453,0.061012481683035975,0.058771498983167164,-0.03301978249242535,0.09905896065566071,0.08308410428821746,0.07077788297337458
PSEN1,-0.016936610005890546,0.007814193142655705,-0.015046605025242374,0.006344900880649769,0.0011864189577688786,-0.021778066236364923,0.020746479588831208,0.017000208324984303,-0.00572883108985802,0.012688120570229056,-0.001425250230234205,0.0016893166993885978,-0.019903261956682888,-0.0803991192037302,-0.008791164393430691,0.008976526039850965,-0.003453258513497626,-0.01286310846071885,-0.05320187602900748,0.05861668158777566
CALM2,-0.054896368040799705,0.04787290807779689,0.1282588166879484,-0.0422771345082813,-0.03154193163520501,-0.14418831868257254,-0.017928530516196774,-0.013954910863690691,0.006835819382376488,0.06924382673428918,-0.05135691665225051,-0.0904847846326002,0.0805536893597166,-0.05232096730786783,0.10328506444740296,0.14678487512772959,-0.01474226997209276,0.057820328951170286,0.2050491495895132,-0.07507952496233572
CLEC2B,0.0022497770808022196,-0.029490396564449087,-0.04054420365774634,-0.0028142715810757076,0.001953946340720715,0.1212457578179543,-0.0035839184802071403,-0.016735275447794865,0.03569512862154486,0.043724111305844825,0.02276801921247909,0.18532927439792013,0.025351541528719237,0.05114259673489259,-0.046364040106959534,0.0013861069675125117,-0.010363048769365849,0.02433837985141518,0.059421609353422375,0.03935395204625862
NTNG1,0.06936971357346863,-0.011437911514714108,,-0.018898960089594595,-0.0066026783628013236,0.03077257150052246,0.007182989759878601,-0.02352866065500765,0.014910358723072241,0.029503810794716773,-0.026326573456398612,-0.00016458296327828058,-0.029193377185495806,0.12312236603714738,0.11811017916907982,0.07071179034992635,0.013332608675843434,0.014144716910811417,0.07268195460946363,-0.0032673670779611126
LRIG1,0.07760168822428298,-0.03876139207444555,0.026293391332467837,-0.019376665318116396,0.0013317964213141232,0.05589404950575841,0.0005626387820065015,0.016696517130968407,0.03208432479285131,-0.04038301534777544,0.0588797041621468,-0.10856852844333582,0.0016229103646121191,-0.0158479811685419,0.04670532857723319,0.1263836107520198,-0.014239182866512738,-0.0014450814665169206,0.1431040777379706,-0.10660468358205025
CPAMD8,,,,-0.01151536634000174,-0.0157513516117352,-0.020251137528895135,-0.02324188246790278,0.04683755932554721,0.15678954195239053,,-0.03673242150200256,,0.06746416729869432,0.014489651425367532,,0.00017276696820091168,0.09731999718846443,,-0.007022800584686274,0.08090187141365004
GHRL,,-0.0050331763288982145,,-0.030857728094281518,0.06138525608153322,-0.0062235909790756576,-0.011804025018131138,-0.01231339404548429,-0.016779395475199067,,-0.031202161571934003,-0.0273957404418,-0.06001057715646157,-0.03358093135804636,,,-0.0020420922420962867,-0.02261156584071014,0.04000190644504514,0.01223811184302857
NPY,-0.07996350349309451,-0.028434239414963716,0.1285216833306363,0.011374325099456748,-0.03303634373563082,-0.06909569428022037,0.010722974854417673,0.0022748694414070902,0.016657572024244297,,-0.04309277049352932,0.11711774341436777,,-0.032589592546656415,0.041641764076006185,0.037456353561698186,-0.05776564141015805,0.01411474851204372,-0.03213640503115716,-0.060565691513814524
MMP2,-0.06083115361948094,-0.015823741408923505,0.1022524163923007,0.001992560430411492,0.055225931841968195,0.10332708340715116,0.0007210168797868344,-0.0029704009308168565,0.10176983315864152,-0.026651605267268078,0.0013442816254524792,-0.08802482002478418,0.10445930881778148,0.006209324803862088,-0.049754935006953764,-0.006257633621514176,0.03408002112889543,0.07881467837093559,-0.019465352694243925,0.01524777432340384
LHB,,,,0.0511420094658519,,,,,,,,,,,,,,,,
PPY,,,,0.02981745711812928,,,-0.01698603489235008,,,-0.01550093869484077,,,,,0.050833327357322294,0.023310400353626325,,0.015990131218384225,0.048098133579649545,0.07920590093372905
ALKAL2,-0.03596529305683565,-0.01319637257235422,,-0.006177165946589136,,-0.02296142171005987,0.008301600684414021,-0.024057625954853723,0.061303830864201415,-0.02890525191402245,-0.022665603870571,-0.055828811656711386,,0.0049073702144026895,0.020140647693080747,-0.043566825556117,0.07202415531781739,0.023542213450605223,0.007054187815402373,0.008385946715021197
CSF1,0.13051801647482186,0.11938283886679044,0.038473912825412855,-0.04195084444245014,0.008938985272799536,0.06396998711376148,-0.0032261903652762297,0.01326348485919011,0.034228645032972405,0.036111821200292646,0.04907707856076539,0.07723126778346491,-0.058750683721939465,-0.0004343264170296569,-0.043226486502563576,-0.013387125630726974,0.0037994883567219807,-0.022776751743817037,0.07171627228438214,0.07572571520256245
SEMA4C,-0.0038802740674517295,-5.5615293660512006e-05,0.03069545599044379,-0.015393163905688298,0.02289622062194367,0.11500363736957772,0.005453725246982993,0.049490706539672975,0.03208311455714205,-0.0007578494850419474,0.04839595295304853,0.03882632208330299,0.1386702076645245,-0.007959438925635028,-0.05128783952707052,0.03780483835666951,0.059349230537434926,0.02133235678987628,0.026775923107730682,-0.0012202592790532957
BMP8A,,,,,,,,,,,,,,,,,,,-0.047338832346662675,
ICAM2,-0.07205229778788695,-0.034332626748648745,-0.037686451444217124,-0.016327303012028744,0.004378987518917263,0.027626327689561355,-0.02503485419082918,-0.0221715461395119,0.06226541519427458,0.06939688356228128,-0.003651001710494949,-0.1185059238209872,0.003815824623390186,0.07698309981417241,0.01533277598072159,0.08171777486509153,-0.017843130758629044,0.06864624404829542,0.028826781530373,-0.025499123549616046
SYTL3,0.011097108056638251,0.028993804370547847,0.06407823146056672,0.04292993622598054,0.037952015815239534,0.003050754977649973,-0.05289315848321162,-0.017157144825129724,0.06123010847047892,0.012510596567186637,-0.01410592923921426,0.05410805080950091,0.1492354996260426,0.02327338965709718,0.0009484115676076445,0.02936389523832563,-0.03892399813814705,-0.029948514327688493,0.04338877430437916,-0.0019679765925225187
IL1A,-0.03588100144607359,-0.026331570755495456,-0.050567604411250945,0.08002611342705453,0.025601885222704235,0.0021273050110060553,-0.0354292817349512,-0.03470975555538626,-0.037110810150420746,,-0.04698883912913213,0.04961510785100071,0.023044288460407236,0.030752193155931674,-0.021078273516062753,0.023726197712629182,-0.034454896583863893,-0.021729412817933735,0.08106820286948617,0.08734513999246399
HLA-G,-0.04351822169788168,,,-0.008810912142644893,,,,,,,,-0.000788686299717043,-0.03297599741159598,,0.09254594132104962,-0.01652674299933586,,-0.017652420648983175,,
PGF,0.013872748771084532,0.029856443422418128,0.031765254156063176,0.010294199625842675,0.011163312552200396,0.10976630928098872,0.02525535248481596,-0.022264779160040857,0.012369867291245295,-0.019382098152028043,-0.01808254159541751,-0.10925539931500787,0.034337172219118556,0.07485525000621955,-0.00940512121743295,0.035056743287368644,0.032137914189638045,0.03300230836822198,0.011287986350231115,-0.04932473627227568
LGALS8,0.02180134682597751,0.051740177801979786,0.019007888181939495,0.005656034370898104,0.02195233007905969,0.06941067580795827,0.0003463090257531515,-0.018728133254443707,-0.019783304547542537,0.012213080668794002,-0.017766860646872936,0.03272567042511746,-0.05948663510098296,0.007391017843225803,-0.02947438688508638,0.009835581988582153,0.08997968605394513,0.05167588286156815,0.03564391196440732,0.015629617672356034
DKK3,-0.06833154710063197,0.04016242501532114,0.020334647161937957,-0.07628791242436879,-0.007639001379048736,-0.1225653815146038,-0.029287867569342662,-0.04744253196312849,-0.024865219993214234,0.07440425980510512,-0.058431262602885156,-0.14063730379231562,0.021166761512520428,0.013244822371750788,0.030197089785646357,0.06392119573480244,-0.02136978085900281,0.03327596651241586,0.09057666827278744,-0.10562614490136438
COL16A1,-0.0011389789506426585,-0.0038009761361082767,0.12060583488265743,-0.04360524841611217,-0.052044885035984985,0.049634070113853054,0.03487321713369315,0.009257331329380782,-0.06424185750751005,0.016132985917883175,0.10152568520493123,-0.009516508684261352,0.017831890078328107,0.044962184459699905,-0.006465041771897468,0.04392663887577772,-0.003051358277865316,0.03295962894603052,0.08826114515687714,0.04849505272621094
TPH1,0.3115457057166456,,0.013819467766523633,-0.0029234124972229293,-0.015461993507634343,0.04047630531760695,0.011574617677143071,,,,-0.029421998663693015,-0.06361809762161282,-0.03160432468739521,,-0.008296236548666222,0.05453334419040993,-0.033660149618394114,9.205906058725705e-05,0.10231833137045636,-0.017032582964623167
TNC,0.11684037531225482,0.01284021370006666,-0.11672123758554485,0.029316497267843283,0.07696652578104345,0.14812504045150968,0.07397059788228298,-0.025910468792176133,0.005209810866020158,-0.025563927311346112,0.03409426356568852,0.09957674347770447,0.052933769982605045,-0.030419658013911752,0.024584051659265846,-0.0805589607436075,0.02508824965149385,0.027896516549681522,-0.03767306718813191,-0.0089747620238885
TNFSF9,-0.03909088412863841,-0.007278302782419091,-0.0288360702365757,-0.027830153961229877,0.07642424447675313,-0.05434361845836678,0.018379527385315477,0.03420687717939598,-0.05917133536504498,0.0057579872214598106,0.012146162344032025,,0.027234930966581708,0.024713536045266705,0.00506862135770654,-0.025861203634565396,-0.008614707865087234,-0.03230576709831113,0.006218513205038652,0.018444262752644595
C4A,,-0.01300443366272957,,-0.011818729197308588,,,-0.020136092367353836,,0.13168811008201267,-0.01838214665855248,0.0016272360246538395,0.0677028766101804,,,-0.012722461455193753,,-0.01651571325919007,0.050102345170745875,-0.026775183330364792,
CNTN2,-0.017852477655449898,0.029186162262749095,0.10682851721937757,-0.01609305722495137,0.00891547008551291,-0.0027551188787668605,-0.036523785978778554,0.057335047949621756,0.030593332960597682,0.000837679529031178,-0.007783960257419431,0.04822730277824959,0.047574121412543226,0.046824273914457135,0.027965774430061926,0.04940416057694552,-0.01768303308850158,0.0294899400264505,0.07952440107108114,-0.0331127464003236
F7,,,,,,-0.02025112575825657,,,,-0.016758581809781497,,,,,-0.03567399791936776,,,0.10955448277254183,,-0.02448991695412558
LUM,-0.02729277534597981,0.04878955024588389,0.02997768212969859,-0.052721900092670373,0.015338509594091802,0.06881922927849364,0.005059011979913192,-0.012595179976160512,-0.01040863398315059,0.0030311107963568737,-0.04783407322472028,0.00968823460442208,-0.027217664643382194,0.0025786105067983254,0.04320433364610207,0.08680768851036316,0.03103697023517634,0.04923890785652801,-0.11358540599074886,-0.011484646070772308
BTC,,0.04339288217907029,,-0.05620883910216952,0.006143600977337901,,,-0.006162363580084701,0.0025107678549509643,,,,-0.03675919387452449,,0.07671952994811201,-0.030350942811586654,0.008916955215584322,-0.02022905529961597,0.030356341311738165,-0.020139480320805044
APOC1,-0.06464128480820518,-0.0030417571967117775,0.07874940379984426,-0.039969406690992575,-0.0488370001000007,0.09286303373897097,-0.03226013618914789,0.0495190442636794,-0.0062880849841044474,0.07064677815712299,-0.06178124512690038,-0.011469050642262427,-0.05949837370555203,-0.01878056515053794,0.09615685694604774,0.07131979991029579,0.004999105799122503,-0.02163199776088063,0.12100665507213589,0.04072749014162349
PKM,-0.033333392246478216,-0.001511179315666234,-0.08188148691354352,0.022810650179400156,0.023464526834997276,0.12195837357059372,0.0448338430387249,-0.041213597941941425,-0.008570461399575097,-0.07757150518693152,0.06805362738481034,0.10547318788089856,0.07869763443615099,0.04668214630295093,-0.0548969186658231,-0.07912424559710203,0.05120208583379085,0.0028789861301823294,-0.05033974547127954,-0.026879905559883687
TNF,-0.026463191398491865,-0.016941962948155722,,0.00800685455591666,-0.020924973409568705,-0.02972103988711903,0.02096171858527579,-0.0024521579440337305,0.017875304411838093,-0.007456403593462313,-0.0008415720233532663,0.03371455687208821,-0.022063143098071974,-0.040299103332237504,0.04395739448859762,0.05746183741425698,,,0.10796737764850657,0.16225035122618395
GNAS,-0.048970571852294184,0.01375816356751238,-0.017561454421646742,-0.07530153903484803,-0.08036121392277627,-0.0758553190616139,0.032887398239144126,-0.045030225251920415,-0.003097247593111025,-0.03663443548907111,0.09967691234149584,-0.059291209169919944,-0.04838903513123283,-0.038056866613336106,-0.04368694212619556,-0.07928395910204518,0.01709656682026721,0.014328833095088717,0.18098545432185498,-0.047106512477334744
BMP8B,-0.023592688120110058,-0.03602429609845722,0.032704977343326044,-0.03170995593499248,0.004599968616853656,0.062137758526800535,-0.007677751323973617,-0.011953083178361247,0.03399773868174626,0.00376144078539113,0.0787708959774651,0.0718991798563329,0.012770472259599696,0.03577663118931054,-0.05391518078962984,0.04069566081084631,-0.002893645498254369,-0.028142782220037764,-0.0437120486420046,-0.04564225499072305
LIPH,-0.037646410837722445,,-0.01858140456006544,0.07457510943776616,,,0.05175126393747543,,,,,0.07211344949211441,,,0.09545916945433919,0.012342363042343867,,-0.033196232127014585,0.11978816496815946,0.036764025372978855
CCL28,-0.027515681415047996,,,,,,0.008130799967839232,-0.0141379734168586,-0.022489814856062672,,0.10950036684060033,0.053794405394113835,,,,,-0.022540039580389255,,0.010583704589760141,-0.010498990546706041
PTPN11,-0.045124443534573885,0.0727193611332552,0.080401993659494,0.02999906867558137,-0.020628810243256034,0.07383274047134462,-0.03977996546636702,-0.01814494670288171,0.04011955859480246,-0.005611916675924701,0.026540766301763805,0.03836438392651161,-0.022642602258938434,0.03551917430069937,0.005494090728105407,-0.06993131946795461,0.07304817707565768,0.02207834038160896,0.008539418408799671,-0.047692526307955174
ADAM12,0.07220819972902728,0.06755160750701455,0.08868781076444368,-0.017597656081615006,0.018829892456613966,0.09197957421246795,0.052212462225269776,-0.013663472414066477,0.03673020767706745,0.03195591835979046,0.035865181897245274,-0.07012931559674772,-0.05463012303452682,0.0010346322435163908,0.027945442857186836,0.02422764549823871,0.05110002132050335,-0.022965485094369967,-0.10218716172090793,0.020725157924017395
EPO,0.013339409729742568,,,-0.012513571118319026,-0.016591503804239967,,0.04940493211061932,,,-0.015237549253141306,0.016064960043965612,,-0.04507112573751191,-0.0328905566911255,-0.027619953775846157,-0.024057478563704337,,-0.01999937995822631,-0.01751494265781536,
EDN3,-0.02178017807577572,0.054894463123644203,0.02494218447556355,-0.024643612903289314,-0.016997288670441174,0.06190320879030091,-0.02632751748386701,-0.02214116718641485,-0.026943767322422034,,0.006008726145190282,,,-0.025203786694924974,0.018454689548493414,0.003931801844056205,0.06486443557056823,-0.05603260817356481,0.03494871546993598,0.1862242743117147
CCL22,,-0.016440720998057046,,,,,-0.0342017506041834,,,,,,,,-0.03125983882195544,-0.02200019578898073,-0.027979064947290407,-0.017548585286591038,0.015200306214372213,
CCL2,0.062377778784670275,0.028011006125496608,-0.011242631315957643,0.038411811957864944,0.05476689828795973,-0.08873665758311185,-0.009609736113642183,-0.004671770243158024,0.026440153835133744,0.09990394761329428,0.07842337931239132,0.0411675850605879,-0.036539560265883377,-0.025178432415844953,0.01723225812063886,0.008529020532060774,0.022753944321375237,0.02660760601349654,-0.1025506325583354,0.015164475356220128
DSCAM,0.04949996688108345,-0.01141180278753523,0.09926612463247714,-0.04037294353880999,0.016868422601385977,0.033376907468666964,-0.008027591600619045,0.002342563478508159,-0.018486628344959278,-0.022417859430540404,0.06539122222001975,0.004700578962072456,-0.043756566942163184,-0.00990768670617634,-0.02168103580910388,0.07965544249023891,-0.09773566278512906,0.010106401665529082,0.07466487511862929,0.018325083192789443
ANG,0.029812759546263355,-0.03156741351702343,-0.07245833024484317,0.004399875049158891,0.051195730808084185,0.0025952611423845375,-0.0033007896250714847,-0.03019845217066018,0.0006256747823049752,0.016203781415705814,0.03659374075162953,0.01585395705621485,0.03916306043866226,0.06016719512264824,0.0019103438113325308,-0.03327203584916791,-0.004332898234917496,-0.003727655053979149,0.0792018662920991,0.03136815437068782
FBLN2,-0.015272221604320886,-0.02989793692689132,-0.025479423928298696,-0.017638659889625017,0.008244708610046678,0.03432307614751752,-0.048137540897498575,-0.007726534570831087,-0.02715088859657348,0.022021725503548802,-0.0386720769020051,0.05593959200706074,,0.0867739136863203,0.037786120489328154,0.04083466767464118,0.0014428621174626198,0.049749048059604895,0.004109369105304001,0.05126101191980208
VTN,-0.035620703255177966,,0.14265124913729116,-0.003661189365153903,-0.016727765882189338,0.011488503272593773,-0.027906148979189915,-0.018852526761274472,,,0.029791113422119615,0.06146343502253686,0.01585767904653464,,0.02434817361371831,-0.01691673394298014,,-0.025896497729891534,-0.03519121027240859,0.0926446009257229
VEGFA,0.025803597111823496,0.009652284180927161,-0.12468598256836563,0.05702408840692669,0.035233287518195835,0.12427515631419427,0.05347326717847407,0.004307078059480574,0.00011815104316753284,-0.08062431192156555,0.07046556885972802,0.08230445504884737,0.05221861911946818,0.02887711472123526,-0.08149071402371129,-0.10689132456715734,0.07439142891824208,0.020678621212308717,-0.08209410531816975,0.0633348440092409
F10,,0.1348092364693014,,,-0.015607288641261471,-0.032928762350386824,-0.018624820945458004,0.06667359885981526,-0.024707103845562073,-0.041355101792313415,,,-0.029689501575469915,,,0.03076140407353555,-0.02420716033454957,0.00944056519068571,0.09699313839402879,-0.02509385076394362
SERPINA1,0.054974761559682235,0.047633055322512316,0.06902712594048335,0.03695799503968227,0.08317676310067972,0.004016916561086518,-0.04640805378151568,-0.04062745788795849,0.038428541321297846,0.05133839253404828,0.026764458357332974,0.09623977014818401,-0.039804541850595,0.08614992086814381,-0.003242406021329832,-0.02798493784578742,0.024124056454428954,-0.005526936234895172,-0.06044487140424328,0.04607902307120775
VWF,-0.06685000354694139,0.0437436998554921,0.08745827078143248,-0.05812198323758559,-0.0014920940035550864,0.0996218915559326,-0.004220264157291867,-0.022360782919122,0.0008571174882449248,0.03107627820227015,-0.06282997118558717,-0.028210735866751744,-0.010826537428020684,0.0648592129851047,0.05112553332094906,0.02836416339009381,0.03824628029742372,-0.011524241713586526,-0.08087349940215387,-0.036060455990197755
GDNF,,,0.015187479009994878,0.018163901403909655,,,,,,-0.016270214979110454,0.01590020127571578,,-0.02121552308348903,0.0739387709564891,0.00761183146417615,0.03693280404742304,,0.01186263144334436,,
VASP,-0.04221895917016889,0.06342641200813944,0.042395077449939894,0.0067370034285410005,0.0018424806403396015,0.044701463817853,-0.06092415542042803,0.04645180298572333,0.01996532239002901,0.07983764040803855,0.03231324087321307,0.005228651330021608,-0.014355428589007705,0.02805968519954239,-0.052126946928728615,-0.005623975707321987,0.024335332276766736,-0.016330601360622258,-0.0655820649343187,0.07718236192692615
ADAM15,-0.05202174030259087,0.04661548824739115,0.0543270812762213,-0.007142534068345064,0.07106121323065105,-0.004212947319292374,0.02552402929934825,0.00708785979222636,0.033431950389778364,0.008918183380987823,-0.017617786127622687,0.02706897421418484,0.025227765512958064,0.08644204074248683,-0.05593983890862765,-0.044135595744035756,0.008214792259862054,-0.004467479535529819,0.015248834997436834,0.03922496056898055
WNT2,-0.03199473274807042,,0.1186819112376969,,-0.013441633632136022,-0.05198154606130427,,-0.01604059116277831,0.08083421440241984,,-0.014629843720302465,-0.0337941712068393,,,-0.03425981073238048,-0.02470823555336484,,0.037617202433383234,0.02901223942816818,-0.04797922849185272
CALCB,-0.03348738425131351,0.033390723560898304,0.06007247060164463,,-0.0025416396486335905,-0.022385986378513443,,,0.013900515065213259,,,,,,0.08500674885303611,-0.0009508308471972239,,-0.019466434582036677,,0.05625192630120012
OLFM2,0.036322581992719344,0.05249220733329593,0.1089624235857973,-0.02830170048936523,-0.03720322060146502,0.008988899670068681,0.04238472088802491,0.07482782288285124,0.021767689908417216,0.04996371541057441,0.0823960086749799,-0.03459914349069462,-0.0607365084228138,0.016417193199081727,-0.009884436810503236,0.05392353692817017,0.0037003894052153145,0.029572965652932142,0.15702839488610465,-0.04049338283588431
MFAP2,0.015520665326622206,0.04871648480698378,,-0.022878266566896142,-0.0005529981861979887,0.05709518602428874,0.032096694884469604,0.010098726967578775,-0.019823616593416745,-0.012667156456745831,-0.011778656616995462,-0.11291970361364867,0.0775882787517558,0.08174687242207422,-0.07483329796392478,0.04104156985197654,0.1276461026289002,0.007266060256781995,-0.015581700594706368,0.06078347495321636
HLA-C,0.030043655255098084,-0.043392392472768784,0.008597240270023482,-0.050047033621090975,0.00866986899468042,0.06473006328684992,-0.033222695325646104,0.03850759780370359,0.02047154368209157,0.04212733228193327,0.07689012107288552,0.01089201071466375,-0.04009975608366612,0.009388656248500438,-0.01199089340872078,-0.028983001664130065,0.0543443689801185,0.026980931650159183,0.03356519037674072,-0.013647386830366766
