,UKF248,UKF259,UKF269,ZH881T1
VEGFC,-0.0074854267058224195,-0.019767519949702377,-0.024003240881677924,-0.03187690576450044
WNT6,0.014665728357066315,0.060076471890030236,-0.01790304768723594,-0.023210498652790203
NRG4,-0.0112154444024477,-0.013498519473197978,-0.022676513465810094,0.012893483047386451
PMCH,-0.012926403243357502,-0.018703513803457233,,-0.007396215431305649
COL9A1,-0.02253359653303439,-0.014098218390504165,-0.019998718422756655,0.0019641044499601286
GDF11,0.025918737359175735,-0.06595137059350867,0.019448976656247858,0.04132800463871875
SORBS1,0.0010031602830888097,-0.09138170649440999,-0.015358190021246455,-0.048680561345608844
DLL1,0.054995221925912746,-0.059757350467053556,0.00599084566344314,-0.034416519626910405
TLN1,-0.006888294456613295,-0.0181190576359241,-0.011994750013278271,0.023413212626950695
COL2A1,0.031552746615516804,,-0.01680421368559141,-0.027705824789498013
SHH,,-0.01152559634592698,-0.013210153775614682,0.07379668208298827
PON2,-0.03434110205559823,-0.14795832037647047,-0.000593141724390684,0.011481205547378921
ICAM5,0.01068107803502636,-0.01796345994792633,-0.03283707569767057,0.09590940105837255
HPX,-0.030428329730623163,0.03422708697958042,-0.024470436092621735,0.02714628788641771
SFRP2,-0.01618935218481024,-0.013126405210744825,-0.013411324523050099,0.006922145682965205
CD70,-0.01677329075687695,0.12067258818116584,,-0.004185204018728716
HP,-0.041433539579111056,0.035003265986795914,0.08113571580645049,0.08325852276181858
CXCL2,0.04093319123971097,0.032505914110838564,-0.01135605424139362,0.08717342183505652
NPPB,0.11448318270123513,0.15719838313357815,,-0.015050442230339809
CCK,0.007963479980884296,-0.06327428044648703,0.06014098118404075,-0.05121377051983241
SEMA6A,-0.026848847404838463,-0.06896664932085297,0.009960038531198565,0.007152571238971466
IRAK4,0.0389021030802085,-0.029667620929541824,-0.0509448139200633,0.055058126596060374
GSTP1,-0.05081874603058012,0.014974577256011671,-0.02341498608995661,-0.007601426218305817
VCAM1,0.03960310018969225,-0.014570762872555758,-0.014110810280840486,-0.07431916511576181
NXPH3,-0.03998423174647581,0.001557911301098473,-0.007769350609035012,0.027791041198515328
MTMR4,-0.0341377233635964,0.02790455180336665,0.03589454548534717,-0.013334705233700252
LAMC2,-0.012330320227685796,-0.003071424763076704,,-0.023357996206430136
IL10,-0.01204234885194195,0.07574804471077938,-0.02205088032997801,-0.05127020649127484
SEMA4D,-0.016064597893544127,-0.0565065148593065,-0.0070213691221939776,0.0034649601397609177
TRH,0.008488089514473763,0.01600454308911432,0.01167975332563307,0.05266434621715028
SEMA6D,0.029666752086036283,-0.05028517100844595,0.0035362136186504666,-0.09350393270240628
CEL,,,,0.0580371132170266
PDCD1LG2,0.08400942078465509,-0.05009462957936737,-0.01949143367829793,-0.01956900008639915
SPINT1,0.014655874400049115,0.006024101449820781,0.019615413475212146,0.05592466493830526
CTHRC1,-0.01588578480500709,-0.018375393701234446,-0.025045610333513765,-0.06721923333100323
PODXL,0.004392074886922827,-0.0896066551617103,-0.023381445453050625,-0.033460115928554426
JAM3,0.06424151648686638,-0.04752992316507154,0.0013683454775365522,-0.02217591626864867
TGFB2,0.030142446425576994,-0.02566332495593474,-0.011821516225404564,-0.03294816679317357
COL18A1,-0.01109587677320521,0.0032518063204319647,-0.018992170948190126,0.07483789934333057
NODAL,-0.025335355126729204,-0.02269860414349142,0.01242936451927928,-0.02671162054414659
INHBB,-0.04977466902450255,0.027313618533780577,0.01143467942159598,-0.01177130316746895
LCN1,-0.01233032300205805,,0.03724012445027464,
ARF4,0.0006198938258538231,0.05152717879752872,0.010167833409658196,-0.018298699138840375
CXCL14,0.00133192652200478,0.041906055086101464,-0.031173114509959524,0.06919097721585776
LIF,-0.006790591960533674,0.15948389576908784,0.03482911652785058,0.032891046817528
IL17B,,,-0.024354348280719827,0.022720507376586967
MMP1,-0.016999386386020214,,,0.007722174838714419
MATN1,-0.01618935439099808,,-0.015460883290678969,0.009303629695098355
ADAM28,0.0036227413894773064,-0.02515332684278945,-0.02980354095156081,-0.026187963158748002
TCN2,-0.04683183334198402,-0.01234637357194721,0.034633578848074435,-0.03409317432063392
THPO,-0.021095399096978378,0.04144357757493261,-0.030088903832576133,0.06310756304824587
CUBN,0.07484823517111139,-0.016728441191000788,-0.016605064212528685,0.021493435128881536
TIMP3,0.046550882471491174,0.05149621427749238,-0.05654117968816635,0.08175490633795006
PIGF,-0.011299721331054335,-0.028603658644865464,0.04000346705728977,0.014255854773222849
CRH,-0.014446441426764371,0.20823111190006655,0.01209453349445127,-0.009838491400253108
BDNF,-0.014017554543462185,0.005824014880766033,0.010973744368644582,0.0025782964059729123
CCL5,-0.024366760365974408,-0.012203425212963427,-0.021455012512632186,-0.060551894026950166
GAD1,-0.029295236467540394,-0.031244789132116185,0.02086354335048452,-0.0011719717985698476
COL14A1,0.032294101822316304,0.03810555783561865,0.07872351056879218,0.11369254802110658
HLA-A,0.00094558858832483,0.12874466602830853,0.004876129785859536,0.0305645320244669
CD5L,-0.014446439755421139,,,
FGF18,-0.013071416871008334,-0.010328516569134553,,-0.02169559061126097
ADM,0.00870873398815076,0.1459164628957943,0.03368519964185496,0.05464211029335141
CCL15,-0.02410260508263828,,,
GNAI2,0.04333715892990633,-0.04875240019541757,-0.031070096530606144,0.028040062234265636
HDC,,,-0.00138766403404011,
COL11A1,-0.014484076064765051,0.04904437213581629,-0.026810691427164475,0.07147740488290937
NUCB2,-0.07520043716069248,0.06385785066018959,0.008205081102678886,0.007445427989307711
CXCL1,-0.04457592053943665,0.0022763852706704146,-0.015004005423450551,-0.051609595205507876
VCAN,0.009271995990962139,-0.06965697775088821,-0.009266036331876516,-0.012009524997202228
MMP7,0.016739049010277104,0.12256658530551763,-0.010763854585062132,0.01435312816109461
PTPN6,0.05074580739067821,-0.053642843820164786,0.04543675354279691,0.02069988560152344
PTGS2,-0.006912761880537304,0.06104510012904501,-0.007624111395941011,0.06194446297255008
XCL1,-0.015830714079710515,-0.011237795667276021,,
CD58,0.011995425045992367,0.06970077098599559,0.05391780788961833,0.07896685013689375
TNFSF14,0.05018104732277115,-0.022794778898129368,-0.022428072898991767,-0.03474734485503602
CNTN4,-0.014508551185492146,-0.020196340608036517,0.049765601406758245,0.042721145220702694
NTF4,,-0.014215319389742426,,
INSL3,-0.014181398114256238,-0.010328514543256312,,-0.013769595207227465
BTLA,,-0.016394491461763864,,
MFNG,-0.007053822393277524,0.00799906109847218,0.03513639498328795,0.08507103734638066
ICAM1,0.0091151676938548,0.07184562348423176,-0.01087474347814696,-0.03335098359521766
PROS1,0.0540268544714819,0.002539244384858349,-0.03175117531330042,0.09970270120792757
CLCF1,0.021811384646885913,0.08461348465262127,0.01741403100933402,0.012347573498012986
PSAP,0.03622414108579458,0.09828687951115742,-0.015818613329118117,0.0025868837283140496
EFEMP1,0.050715565518355,-0.027439312149527533,-0.0425246146146823,0.04749906514262294
C1QTNF1,0.07116202042205144,-0.0077176171220139575,-0.011092452603918994,-0.04331262246647884
ALB,0.059231233745232016,-0.0027136339383587536,-0.018055011808720812,0.050197117455901524
CCL13,,,,0.003145474382456312
EFNA3,0.022548071894104557,0.0697691141586308,0.027295502761840052,-0.037268636661246024
DRAXIN,0.04089105139945388,-0.0009615978670003831,-0.010655541002763759,-0.03689733903964434
RAET1L,-0.011047446859141339,,,0.023690525275584153
NPTX2,0.0020701077571078177,0.029180477057010656,-0.011844106261990886,0.018981220564564236
FGF11,-0.020501044720894136,0.04147237875697468,0.03309423741194409,-0.047883751945333314
CD59,-0.012410645422948651,-0.04220144941464779,-0.03639215404548136,0.03439395663520948
COL9A2,0.02200580695368096,-0.055472724844804595,0.010409560235967275,0.004100484668016434
DLL3,-0.02211201587623013,-0.10067002956366891,0.06040346228492981,-0.07044056319474386
FGF5,,,-0.014377104263427325,
LIN7C,0.03123001642703682,0.012975640062432807,0.0381293194881091,0.026553028467413003
GDF7,-0.026052616570053328,-0.018429085363086635,-0.025718290072844305,-0.0282475604534501
PSPN,0.007169743622301736,0.004965848638706835,0.04182313216499655,-0.009357665949491644
ANGPT1,0.06437326336174648,-0.05363314196263476,0.06989073432663985,0.04645159682179474
PNOC,0.0034918786896559655,0.008441711077411273,0.018812747044842044,-0.021971936782695326
L1CAM,0.06318170231777122,-0.020119013974211793,0.017732404045716767,0.0416982999363359
APOA1,-0.04121319230910057,-0.016084954897495635,0.01986456589041276,-0.03409026284621106
PSEN1,-0.017871541619332198,-0.0466874723097908,0.025315358732766323,-0.022498086048464396
CALM2,-0.02407775122094873,-0.09560135878219414,0.008917424471104867,-0.0021406622520170285
CLEC2B,0.018199647207833344,-0.012367710926892077,0.0073055595198889016,-0.0013961979410091396
NTNG1,-0.01684238455169632,0.032502666629619086,0.04220460684383198,-0.006429973274840375
LRIG1,0.06616604652530485,-0.0983259026739668,0.013872441882640429,0.00884318660371079
CPAMD8,-0.02219546305163149,-0.012216789726430028,-0.013006025627771076,
GHRL,-0.0038467217820797655,0.07607589287881031,-0.027659147797070786,-0.030555220930699376
NPY,-0.05586045384617778,-0.006675128245764488,0.03097032842374956,-0.022146132051088428
MMP2,-0.018715095875160372,-0.05287630673413781,0.0278347160270641,-0.05616756533074026
LHB,,-0.010639901236556356,,
PPY,0.0002717513484296695,0.04331449633218117,,0.02658169201543975
ALKAL2,0.031739183624014955,0.01662296051446102,0.011872317716893689,0.015013921381488885
CSF1,0.026186143113815563,0.013925451545590682,-0.04575068994227016,0.03266270508963528
SEMA4C,0.02796847437321813,-0.0525110489499194,0.016597628537460104,0.022347728598511786
ICAM2,-0.04705144414252397,-0.02580374746212951,0.03018072766880452,-0.0415010314203326
SYTL3,0.051293356903095416,0.05968468855007278,0.022078706043387943,0.012231047908005846
IL1A,-0.015476546448895952,0.06935968621136754,0.035249008338652243,0.009729416294745247
HLA-G,-0.016999382785068566,-0.011237794652408688,,-0.028166175207651724
PGF,-0.03568173824201852,-0.048509813055504586,0.02145145003242662,-0.03009257542797516
LGALS8,0.023522166799816373,-0.03712467334111667,-0.021060761569595517,0.05760889581768975
DKK3,-0.041019488993061896,-0.060323457338592706,0.022260787042479264,-0.017801979047742476
COL16A1,-0.020533912269551178,-0.05364009334766776,0.0016161732531577628,-0.03490063216140922
TPH1,-0.012481864238604508,-0.020449884130366625,-0.01546088314473474,0.06677305204474993
TNC,0.01689761798887351,0.10937806183132227,-0.0005177288490335093,0.04538214889281083
TNFSF9,-0.022195460747378583,-0.018429086602734516,-0.03490147125645899,0.0011885295565955743
C4A,,-0.012614220325093841,,0.04053853536771766
CNTN2,-0.029576217065552562,-0.00923011679148873,-0.015429612537476895,-0.035376599816845274
F7,-0.012176999280401805,,-0.01300601806823391,-0.02824756318492017
LUM,-0.04398908288161271,-0.01084855532663857,-0.028644514610825286,-0.011090410101348458
BTC,0.019527124606828365,-0.028878917748385666,,-0.02733571209766731
APOC1,0.006814578592558928,-0.09507061197120319,0.0033931225594062255,-0.0035440079785573984
PKM,0.0880160506286511,0.07468576718803815,0.08449283382366506,-0.0007144155195472674
TNF,0.020722768914864836,-0.0050514978457101576,-0.019087945351431625,
GNAS,-0.014807062753604631,-0.11855697645917673,0.03698436177701628,0.005135272572751245
BMP8B,-0.04786894978926606,-0.01629190753409878,0.02994575684057108,-0.001600559927722714
LIPH,0.06902759195319018,-0.01598056174634132,,0.040187658421345765
CCL28,0.002286732593993155,,,
PTPN11,0.04563501790575557,-0.03369580095355456,-0.00451932938855588,0.12804862482022336
ADAM12,-0.006623855250723076,0.023996236880137772,0.01390839896306392,-0.0748422255620206
EPO,-0.016771563105734293,-0.016291907990289345,,0.03269254271306498
EDN3,-0.02174281052753284,-0.020281160940030688,-0.023044828740648865,0.08807181050847152
CCL22,,,,-0.008421214263449895
CCL2,-0.05229883058658779,-0.011931730357280916,-0.056897273382037566,-0.05505387042769272
DSCAM,-0.015579615705795425,-0.03009852026407663,-0.04263848822752173,-0.010851211093055162
GPHA2,-0.013911668505304084,,,
ANG,0.057354540302794604,0.11966874548418284,0.02008131256260339,0.0004064642929443749
FBLN2,-0.046773310248962245,-0.024703224584360323,0.027628101500157373,-0.032345158520295646
VTN,0.005533283104339887,-0.020949014979327482,-0.02192390321344386,0.031571763156827276
VEGFA,0.035728185903494365,0.11112786565032344,-0.05835219316853448,0.026771717059519067
F10,,,-0.021148062740122042,0.015417621584887969
SERPINA1,0.06242340837903253,-0.03308424650091496,-0.0020579605342511027,0.05852970069206191
VWF,-0.05331001177332217,-0.013895444827170892,0.01290159568488865,-0.017171312579998134
GDNF,-0.019547498730461733,-0.013251533528201076,,-0.017186131111256324
VASP,-0.01979030511418833,0.018839874609179505,0.01941448819175912,0.04597133591086179
ADAM15,-0.0362297879093961,-0.03014424884684571,0.04718314844401028,0.04371017105285739
WNT2,-0.021833967539036447,,0.03613682170358787,-0.03244997408420779
CALCB,,,0.06618253268130751,-0.042214771746638284
OLFM2,-0.01162460830728536,-0.06517338146276946,0.0063090673351633,-0.023384532289211016
MFAP2,0.011409231836005894,-0.030984578997200852,-0.023248985067524673,-0.052855531819702095
HLA-C,-0.004828127960798019,0.026363283591457953,0.01586840966610734,0.04360226488237274
THBS1,-0.001202176301619221,0.07130889644027161,0.003824532415966264,0.017224060671815655
HSPA4,0.06615819774860687,0.008908306436202398,0.03283814725103683,0.02533618896353275
LMAN1,-0.003265070608277459,0.0880283807927681,-0.004355276964025081,0.028708210937559528
LYPD3,-0.019041566771406886,-0.011944879922373969,-0.022302964891312487,-0.024023045910103746
APOE,-0.02412470504754559,-0.1011731808753049,-0.023219267062522024,0.029455012117448148
SOSTDC1,0.024970701968297898,,-0.020983548900839515,0.031656052115200624
ANXA1,0.03263357966443658,-0.00964262071426308,-0.03212937639230544,-0.012291429255736772
WNT2B,-0.031810006161305554,-0.04530950094760546,0.0008225862256879144,-0.062292643742693755
AMH,-0.02325169307552879,0.0521332698994749,0.04840709906532485,-0.019507964912651898
GDF10,-0.01444644041819511,,-0.023166477676765166,-0.016541936555605735
EFNB3,0.045306071885817215,-0.009692218475656274,0.04551038463767545,-0.0027680225157552694
LTB,0.005244255029209641,-0.028302417147064697,-0.007025664871710374,-0.057680384347022995
ANGPT2,-0.042843982925256506,0.012331093015823457,-0.003666049261791939,0.005737415297295512
NRTN,,,,0.04068610170787538
ADAM17,0.045457263706531685,0.02101147007937451,0.05935947306364942,-0.015777988225554353
LRPAP1,-0.03840909155021599,-0.0818403076677987,0.05039555022653514,-0.04604413171574123
NID1,-0.0202400763776668,-0.013398915278151863,0.04344619093009452,0.036219810261229196
MST1,0.014743698353867215,-0.02770005629758019,-0.018479436836141235,0.02940310087079464
IL13,,,-0.014562996098517071,
DCN,-0.0247477289199661,-0.021868674322684047,-0.019752695005194745,-0.06217064719475763
COL7A1,-0.021830721584496147,0.030211034708316285,0.02742005421501784,0.020739317082806494
CALR,0.017208495791846412,0.027127687984418492,0.036469536749909374,0.0463640567514457
PIGA,0.013049353233838334,0.04973118697803428,0.041607180140745735,0.02082830711249359
CD200,0.005025647067698738,-0.021915973728536854,0.03075035897544898,-0.0005585058171251228
GRP,-0.023165197816449722,,,0.06320588076526826
CDH1,0.004687549496407169,0.026835548836775032,-0.03483207996263102,-0.020420837793366328
LPL,-0.002292593080935822,-0.03588859382220286,0.01787642757143992,0.13446074948715483
SEMA5A,-0.013325721048049658,0.05900880462481178,-0.0008902031263823464,-0.030553027612546843
SEMA7A,0.0002716207953789826,-0.0346704727591668,-0.03019135654833847,0.0014649351339611962
SEMA4G,-0.008946379616421586,0.06059504472537693,-0.015249857762469761,0.04239832453458695
SEMA3B,-0.023332750955328423,-0.021703511681667825,0.04769054321872441,0.15414152740905732
RPH3A,-0.0303693445441157,-0.03629615995940659,0.02465772955103637,-0.028452266541804435
JAG2,0.06018019607358678,0.007280641378539824,0.05718308615690622,-0.026727086494932488
CGN,-0.018866924498342288,-0.03721266168972011,0.015908863912833353,0.08328337577942452
GDF15,-0.04223254392715282,0.07578812463794111,-0.00020010720630575683,0.023882437021680268
SEMA4F,0.0777404212722923,-0.03683698403306356,0.0013504535923090381,0.047684763807416944
NXPH1,0.019425865007038697,-0.06770343606720085,0.04357679772860599,-0.014154257213460033
ARF1,-0.013383839085874545,0.11477590129684494,0.06728057013399232,0.024339762556516806
DSC3,-0.010528075535095757,,,
EBI3,-0.024465759079425834,-0.03453635517964476,0.0037219348520448883,0.026750861649452923
TIMP1,-0.01457349368753017,0.06511951682735587,-0.03234995570692142,0.04619569922201641
SEMA3C,-0.04030924116999801,0.04674469820213824,0.03483494699980932,0.07742595001716387
GAS6,0.012606962596964097,-0.027477149778559768,0.01942346746855059,-0.04073560622709657
MEPE,0.038357521281936285,-0.016701418685643402,-0.02292261385792424,0.08299487384161923
SERPINE1,0.00985373121337903,0.13882808277582923,-0.040756678746276316,0.04939259032983235
RSPO2,0.019729093821184852,-0.013498517185457628,0.00284716589668314,-0.003408326888404076
SHBG,-0.013636969868920722,-0.02159910165385941,-0.030865422298649352,0.04212489021574187
LGALS3BP,0.036616118139082846,-0.031513985372211284,-0.02765964563579035,0.03472491219622078
LAMB1,0.014237126697840986,0.03321339026826422,0.029459383348832413,0.10683068462649091
SPTBN2,0.019631272894270628,-0.009307980866939979,0.05291444219540237,-0.034629961462764085
COL1A2,-0.022973697196360176,0.012505824887909538,0.013594394585860434,-0.008069551974518358
WNT11,-0.015090151357618563,-0.018244102961435416,-0.014188932818905415,-0.0017852871348017177
LGALS1,-0.0010151053659835539,0.12148301379063982,0.006166073516481463,-0.015282368103385997
BCAN,-0.03946937845834344,-0.14959280756767152,0.025023129254199264,-0.10037158727209622
ANOS1,0.007614340104149166,-0.0741369632873266,-0.006255888511480078,-0.024305139742439585
EDA,-0.011047446042725059,0.02258053938052639,-0.016965187077056867,-0.054189221647988464
FGF22,-0.015709511447455575,,-0.013006023909693288,0.03606584900014255
SHANK1,0.07391126995611665,0.029343834613497998,-0.012374405706152527,-0.036471243630034
TGFB1,-0.014835762851143106,-0.017967245092773806,-0.028178962238829673,-0.02782669238439332
MSTN,-0.007590453737390366,0.03088420596439225,0.031247663040993162,-0.022247030929221017
WNT4,-0.010167710283572566,,0.08845261837831622,-0.030805406077836026
TNFSF4,0.0804380019850813,-0.025342569735692967,0.010841112010699724,0.021128290593378004
NTN1,0.031238267409151116,-0.024117747786637257,-0.013985342832207433,-0.04205933485834305
CXCL12,0.036654071673532185,-0.02270607903844858,-0.021049865771292368,-0.0737310699354799
GNRH1,0.01851922714856524,0.0008631978312916812,0.09097204703816704,0.023531958972659774
FGF8,,,,-0.03338509672631045
RIMS1,-0.00029978069390887094,-0.03037629762272044,0.037238289281001764,-0.06053123053941146
FGF14,0.01969441870796455,0.01105752271274415,0.028441347111505057,-0.02629963956082772
IGF1,0.0042127668520445475,0.014318084769914398,0.05231106312681019,0.04993796745474015
TNFSF10,-0.05557021820224213,-0.007962145343409941,-0.02041598508604064,-0.00957045710563413
GDF5,0.006628111310064066,,-0.02292262771154098,0.00857390273416063
CHAD,,,,0.017042000992171607
RGMA,0.013187727888897605,-0.061516326166996455,0.017884969444876813,-0.03210312368163193
WNT16,-0.03248541361406963,-0.020866536764529816,0.050527219701284404,-0.024064131532991317
CX3CL1,-0.004135701841350571,0.037299688272567286,0.0509536652121074,0.05975340713463752
FGF1,0.016001273493842075,-0.05781625448385987,-0.035857404712722654,0.043721999646887874
ALOX5AP,0.0030114641780910733,-0.02730430040151363,-0.0023773818595547416,0.009448106411869777
IL1RN,0.049384838946430226,0.1387431770271502,-0.013210157274062464,-0.03234975127410541
PCSK9,,,,0.04296456146666295
NPW,,-0.015121734313126191,,0.023448738392100484
CXCL9,0.01818427188972592,-0.0008364790406970002,0.14996516175037508,
ANGPTL4,0.008891330924633173,0.16319755583409218,-0.006422969205463624,0.03307334903103652
UCN2,,-0.010485320855809516,-0.013998364219801293,0.04896728394395463
COL4A3,-0.020430616859579868,0.006459737559420703,,-0.03691559370926835
NRG3,0.028847064977076297,-0.020634685107103097,0.007207004775804793,-0.02003574262907896
IL23A,-0.01665659466647982,-0.01649649349540759,-0.017124765680926936,
COLQ,0.03663594751194096,-0.031256832451811524,0.03344662315758584,-0.008776063867113418
SCGB1A1,,,,0.03226902415780761
TNFSF12,-0.05559041581494904,-0.03076113638548851,0.0679641739979065,-0.007636207676025514
DKK2,-0.01744698582955449,-0.010639902111583917,-0.00948430685348286,-0.01855667295395998
FYN,0.010319319010809614,-0.11810390170708536,0.003735852028024423,-0.07088765828221472
ACE,0.004038104173339104,-0.05143917937902619,0.039414522223074795,-0.07696060454323246
IL18,-0.019461196047771457,-0.05083099949369329,0.029857947863065178,-0.005380496452175373
CCL27,-0.01104744611694471,0.07998271433343378,-0.02101631056928555,-0.02297986893940519
SERPING1,0.048977437793253434,-0.027230787667549532,0.003596288650802929,-0.05010283391699965
AZGP1,0.024855604290631897,0.07037513096485627,-0.0003062722875968471,0.09465153206265167
