,UKF248,UKF275,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
APOA1,0.009882481857097412,0.0449456639649248,0.04637278530349363,-0.025398949969379955,-0.004110948084004316,-0.0019135596032591002,-0.01507286691097907,0.0025639166318641026
PSEN1,-0.046360089616291913,0.027737629132741096,0.013887036905297015,-0.06894978510109886,0.01601013405925352,0.04735726006785023,-0.02331149249676665,-0.022105137820157564
CALM2,-0.06409125208852098,-0.04910107324847637,-0.06905021470868615,0.07503280805931482,-0.09661469507243195,-0.11403668582734498,-0.004973360339582518,0.023755219149690074
CLEC2B,-0.0016939264603786524,-0.018364326593825735,0.08455273139295112,-0.017979667632163285,0.1744112872079787,0.15781436981356486,0.0381933712104257,-0.026405952395102714
NTNG1,-0.04134774611947559,-0.015572199166663544,-0.048816768334261545,0.09392494914916129,-0.03883232202941593,-0.10619919128246921,0.02296248156613011,-0.01380145094207059
LRIG1,-0.024949560665912755,0.00675659282066165,0.05645784369874658,-0.06402646842446728,-0.1959672516042523,-0.18087657547298083,0.04005176972601198,-0.00913552129152738
CPAMD8,0.03201861214604914,-0.015384796277821196,,0.1670580333279749,,0.0036284298519084148,,0.0307059522820824
GHRL,0.00483539365644779,-0.00510862168288954,,-0.017475505590272805,,,0.048158352821865834,-0.017916313485332725
NPY,-0.008747193991000822,0.022978606592997844,,0.02055849161536052,0.11637030556333323,0.1897000676525446,0.0057958913747251555,-0.037740063964872894
MMP2,0.14837255807917865,0.006156063796618044,0.028002401928482242,-0.14359558245569612,-0.04416078679327577,-0.013664006219275868,0.07840277286453098,-0.04421189715190817
PPY,0.04169656732258092,-0.011243783146552893,0.07905832190824211,,0.14475113953677565,0.12597719361376922,-0.044061392055226835,-0.03638345834462129
ALKAL2,0.02134649186153134,0.037552161870694156,0.025519380216352357,-0.04497121410785827,-0.016555107343490014,0.01590318074326564,0.022424745678117,-0.023302039942719222
CSF1,0.03822966435819639,0.002278264296797797,0.045583240874991576,-0.01346525204530871,0.1630765564739297,0.12250684475793552,0.05017307585400477,0.013024477521856427
SEMA4C,0.03247671051168731,0.013043114859479647,0.08288580457731873,0.0038465050233557497,0.01797905542608835,-0.03937519275047324,0.004266070763807025,-0.008770687549881723
ICAM2,0.17135762576004845,-0.044627313550366074,0.07944285049334118,0.008182990441510864,-0.11447854447798751,-0.04988112758062277,0.0844864162238349,-0.0006612666610945678
SYTL3,-0.03334891146442439,-0.014840629445135225,0.0031088312229385654,0.034685955264353356,0.0508412483845576,0.04968601069726016,0.04836064027526106,-0.018674540657671927
IL1A,0.027647073468456383,0.03295966574498236,,-0.0263172062290773,0.08505527012120001,0.11541940923527126,0.014251124629682008,0.12640138597496817
HLA-G,0.012508501458641257,,,,0.2374156382308589,-0.04768831042144572,0.03531637927376179,
PGF,0.20212130408974663,0.026984435505971918,0.08368535534038996,-0.027494919838036355,-0.0942150271378978,0.029462348278545953,0.016335780763185277,-0.032303828099222394
LGALS8,-0.02752475248061158,-0.02799526004560048,-0.01969452404368023,0.05826750250952136,0.05915095585118954,0.03357218778303611,0.005535282520912941,0.025125503911849503
DKK3,-0.026951229236834268,-0.012416715095151383,-0.1486520136835456,0.098876107319757,-0.08043637364499594,-0.044470326256478024,0.0014435441020183345,0.023225904340686644
COL16A1,0.11561616572503483,0.05059802401799046,0.015093362137378857,-0.1470977641068693,0.008333808063410197,-0.025857562552895605,0.0744865980275763,-0.01775998240068744
TPH1,-0.020084119256319,-0.005052954035164845,,-0.01647848341977856,0.001826483621455094,-0.04592866089836273,0.06585691706605143,0.02923721618279877
TNC,-0.007582124253330389,0.04413611672214377,0.044192228991037606,-0.08348519221739001,0.16496081765053078,0.14308800302091187,0.0070069982881741846,-0.04508751054067813
TNFSF9,-0.03571391837611729,-0.0026796390105089662,0.011064544968473363,-0.015970428883652625,-0.02075992447484469,-0.017332125001593358,0.05420838057308909,-0.02919975474023967
C4A,,-0.01332894094662732,-0.014815420479694487,-0.014485212909105578,-0.019038245523930183,,-0.020302334956675203,
CNTN2,-0.02852304644603564,-0.020801609498395573,0.05690609748978897,-0.08573217330950586,-0.1375381230796158,-0.08429344960381395,-0.019038480462575055,-0.0051098589725631265
F7,-0.01959357200627934,,-0.024539488326803086,,-0.051976988600103996,,0.10925611099089137,0.05753369453026373
LUM,0.16506195033490575,0.028301626333103166,-0.09946127479233448,0.010238263419456748,-0.04440959423371335,-0.001064141331432931,0.051201837739062485,-0.01116077758476397
BTC,-0.017776042387257183,,,,0.010878499605004826,-0.027129281832620887,-0.019441916278669633,-0.05118236890669835
APOC1,-0.10835366136850984,-0.07008280253726158,-0.12368852888767694,-0.07972296701393337,-0.1755441802737833,-0.22155339490787787,-0.050687886798123166,0.011426835656762908
PKM,-0.0632525398492733,-0.01560643371015573,-0.039896421496646316,-0.08701246752371614,0.2408449279464174,0.22060515497885402,0.03532607249798019,-0.04622117716154596
TNF,0.0912408275501194,-0.012711118170569297,-0.004381058117628789,-0.034408925252005125,-0.03649793136570872,0.0025269236649762624,,-0.019552484029580253
GNAS,-0.13798050744595108,-0.0403493780014196,-0.09000601827927006,-0.10087470151522954,0.058977577067688906,-0.041067119732588954,-0.025376075280933264,0.051991947366982656
BMP8B,0.01439170505356222,-0.0026005762883559635,-0.053930175017838,-0.021950730162027355,0.025364839430756368,0.08379884698979573,-0.023179572419681424,-0.02231295342782779
LIPH,0.04868189979065145,-0.01074677008889155,,,-0.0370546094921896,-0.04434484802900336,-0.03190452328206117,-0.031177837228355935
CCL28,-0.02825080510005626,-0.0165482579828436,,0.013069373792608089,,,,0.042133960159059854
PTPN11,-0.03222613702775378,-0.013026838018722573,0.0557361214480395,-0.029374977267060953,-0.02310256224025682,-0.04441318612552815,-0.004605940097625281,0.036678848168047395
ADAM12,0.14984124900985715,0.03446376591218396,0.16803746921497092,-0.02427132706650285,0.0077192588155766085,0.04064896574540586,0.05037089754701986,0.06273446845943531
EPO,0.038713969365828105,-0.011243783637346249,-0.04701222595359366,-0.016478485839699658,-0.04024225223613506,-0.007972273452166357,-0.01922117790545171,
EDN3,-0.014218510949173547,-0.017427310096307293,,0.025302481782828186,0.012184317913904022,-0.05653661750771416,0.07956660446348424,-0.03117782845431521
CCL22,,0.028309270121603454,,,0.02491193598025163,0.07017997623172827,-0.016865746862507896,
CCL2,0.14082226894348904,0.023517807885617508,-0.15004770468969134,0.002576089492399335,0.13382963094241757,0.143812026529862,0.030903370369530146,-0.05445617662964986
DSCAM,0.0017756821635204038,-0.020262373051401213,-0.06916554988179584,0.04105902886420352,-0.0066549217590850555,-0.08624802640390504,-0.047370388187157504,-0.03412444930505766
GPHA2,0.03878605427317599,,,,,,,
ANG,-0.012788696596271684,0.03145392040778978,-0.006230748235762372,-0.00973092632901034,0.13338321570879696,0.11005302776265126,0.036455634227396644,0.045797697392910335
FBLN2,0.10671847507317755,0.01065169769390424,0.0837161961781678,0.03703753982931215,0.03461054291051346,0.027250894854571835,0.11053610141412128,-0.08577298119873587
VTN,-0.01000070314513778,0.05733799146468037,,-0.013692629621206905,-0.00431941634336466,-0.03238530283959922,0.03616811293795063,-0.03169491186734813
VEGFA,-0.1528424047169602,0.06218375087876771,-0.026759942552507285,-0.09522939002515463,0.2619851505363097,0.23631799188570068,0.0059899904644977065,-0.037019962354480886
F10,,-0.012328565741285425,-0.013312502018993855,,,0.03400080763719576,0.10590520233665346,-0.025741836931535412
SERPINA1,-0.008571352351387727,0.06449348990654526,0.03414375584122461,-0.05960298546151073,0.12005447537730636,0.1191422698575077,0.02198799250784437,-0.026380997812907786
VWF,0.17054183138033582,0.01108927336269901,0.09773737590103804,0.056643893302915825,-0.11922927977412144,-0.032300420194212434,0.0478995541065784,0.04893303126179189
GDNF,-0.03145317783950119,,-0.002104331275708176,-0.016478484556408032,0.07503229895834272,0.09008851172447278,-0.026915482630208216,
VASP,0.132366958877283,0.043778065865568636,-0.04739031151562488,-0.012103441187379887,-0.04537106824220402,0.03274063507922344,0.000745715836453897,0.03467454101596153
ADAM15,0.07363157266353226,-0.04487779699002564,0.02639594169086036,0.012246649013575644,0.004721583756985981,0.05468769293559666,0.0383158367057833,-0.01506567102180739
WNT2,-0.035132252643506764,,,0.0279899983391335,-0.040899035028043366,0.054834595655534675,-0.02307932118746612,0.02136625627433225
CALCB,,,,,0.10122511944370528,-0.017656483738751335,0.10666524577865794,-0.030121815285225003
OLFM2,-0.05228789057341428,-0.008459529543770399,0.0820341898408124,0.022087383947829057,-0.1286381542489836,-0.14414915580476095,0.054973804699643414,-0.038292543658463844
MFAP2,0.1497583137958666,0.047280661044165166,0.18508214835116144,0.06977217197346344,0.015071641671514934,-0.008600982707927616,0.05282974341026848,-0.07349868357054411
HLA-C,0.06859471783291075,-0.007551562192113635,0.022091010793102422,-0.0754372704168092,0.19913497157860566,0.11174897066878946,-0.0020116000095383576,-0.02230693665548966
THBS1,0.16693762932540143,-0.02275092311346371,-0.08707005185440193,0.0419541360546227,-0.13222416217819974,-0.039391582317204486,-0.027635686289130188,-0.008090628525470208
HSPA4,0.08942510495854882,-0.027688734387288323,-0.0043748875808911165,-0.004239017909407337,-0.0690559672614794,0.007461706385404727,0.04591137111986047,-0.02691235724768906
LMAN1,-0.007412613185781097,0.04100441059258458,0.012602136497315937,-0.04196600475211942,0.06963248211629919,0.1796458951633062,0.007446096714759646,-0.0775865968526897
LYPD3,0.016341793622972275,0.05420717883789991,0.06423049309471353,,-0.009609725017482423,-0.03722517699177796,-0.018500972266302804,-0.02847677564409056
APOE,-0.010733763685740624,0.017150899029315003,0.006679209997546839,0.04421891844632684,-0.17862951956371695,-0.14539441829148822,-0.03812099787169804,0.028173313158166985
SOSTDC1,-0.004425401824765757,0.02530913767094815,,0.13819192738829986,-0.033311690581788636,-0.021956201205420744,0.011593683285713936,0.012018959584476711
ANXA1,0.10101431762548746,-0.040900782602954426,-0.15809049333581757,-0.06721961635666206,0.12463825868541227,0.06977143435676735,-0.05447390237036152,-0.04894432488198174
WNT2B,-0.03661589818931965,0.010436246979567233,0.0215502193628322,-0.026983441083276202,0.014032242831886033,-0.0344824541726781,0.01963095357990598,-0.05706168503429573
AMH,-0.028106386610887466,-0.016207344913173216,0.1220352114331707,-0.04792816714882707,-0.01673776898215837,-0.0623027501653767,-0.01058223283872769,-0.03653660358152983
GDF10,0.006050809081352775,0.058177956435126785,,0.026477779853459532,0.028951440064674226,0.027464199634225837,-0.04159856654657919,0.036610040786956184
EFNB3,-0.05896487611967942,-0.04559489074085548,0.09672552943430719,0.07733369388071251,-0.04455645159443119,0.012234881344533289,0.011566889327477223,-0.04478608682655837
LTB,0.11165183453563642,-0.019563314788292235,-0.02802205003220454,-0.030627752411955932,0.03871611019566445,0.007723015903222307,0.052869879756839024,0.05606134366774852
ANGPT2,0.1309417378148879,0.007144712658891487,0.1050256681338171,-0.003076151375568564,-0.020880958667126068,-0.00695554863649362,0.004453758079247051,0.02906951485034245
NRTN,,,,,,,-0.017115079741238607,
ADAM17,0.03267265521696757,0.031691525135854846,0.044236234775476856,0.01363423644591719,0.0630011292189484,0.08900910047240258,-0.01697033120429481,0.002509788617461284
LRPAP1,-0.003278187816377047,-0.009868711734623607,0.07182816658607949,-0.044724696622592944,-0.004254379197392521,-0.020963504533239787,0.03354639439219181,-0.014344218673613223
NID1,0.15791576248889494,-0.004922759378417369,0.020028260769834563,-0.04001925287110834,-0.04424230365139203,0.04046888271715448,0.044792513877698094,0.0014544557849272368
MST1,-0.029857732414945787,0.03705655060149155,-0.024345715455417187,-0.0702629274956293,0.11542040189544757,-0.02245987855365768,0.024327667598945613,0.0318379684861039
CCL14,,,0.0671814356987393,,,,,
IL13,,,,-0.01932613404062586,,,,
DCN,0.21308050679024543,-0.03852276427489646,-0.07733111311339462,0.11434129874126937,-0.07986879957186839,0.017229171887345105,0.0840221815651974,0.0006693666849693694
IGFL2,,-0.013328942356991422,,,,-0.008465173760347054,,
COL7A1,0.06372704837584292,0.06708184821058094,0.1679198236294485,-0.027141706208759418,0.10757067199916312,0.09215164424014786,0.029691610045873545,-0.04083882895532517
CALR,-0.025164378436146377,0.043845895902754325,-0.012746800144876575,-0.08206101964376052,0.14392065387232864,0.06021422030777845,-0.009776065281546505,-0.038105003764814974
PIGA,-0.04314524467691944,0.02562493552727458,0.1492866604893815,-0.02720471379104319,0.05250124507170808,0.05930583239647466,-0.026388257201115303,-0.08017593483404006
CD200,0.0016855311070877333,-0.02876014962144551,0.06037119527654509,0.08678544182792947,0.003401264612652856,-0.07801945884317535,-0.005646176320689192,0.005507690971999999
GRP,0.010783060556092867,-0.02069479586549681,,-0.016648521795582075,,-0.043020976274846995,0.021977102405173986,-0.02921755182354648
CDH1,-0.009521027228982447,-0.02796643010327744,,-0.027093140566209525,-0.010607204971890863,-0.014910415657698683,-0.03833703446464731,-0.03079800556681709
LPL,-0.022631764091501007,0.07070960037126611,0.03946959297657532,-0.05233345208479506,-0.11820193616957657,-0.16821854061307479,-0.016800666845251336,-0.043946199964722925
SEMA5A,0.036750603159400416,-0.011850195451724856,0.10899774584957046,0.023030236754455053,-0.13044453673199777,-0.10834479331738597,-0.01728706224952297,0.020381687733833847
SEMA7A,0.09590208910710923,0.027004864710761425,0.0870906265454121,0.005819396459961082,0.03211317289838778,0.04580860391513407,0.024653026160535375,0.011759995956325667
SEMA4G,-0.036864659079936454,0.08802626069886922,0.031086527081768286,0.03829569307920279,0.016576589530929275,-0.03266338297132756,0.04141241804583595,-0.042178673314216625
SEMA3B,0.05248441163450752,-0.0033850914539231836,-0.0180663280261387,-0.07185937625260576,0.05586661885973449,0.030797864534820286,-0.014724479700609212,-0.003109542834991569
RPH3A,-0.018013353263181483,-0.03246736919147526,,0.06717642402717106,0.05872103315009112,0.04315265343815425,0.03428631699386739,-0.03470081110367999
JAG2,0.14613340397606472,-0.03211552160718973,0.12821123555685454,0.11124083998697855,0.05303062811189456,0.03388340337963822,0.02173888092386815,-0.0038769687105395666
CGN,-0.02362778577537679,0.01820620596113372,,-0.041256867554102655,0.03613240011428916,-0.001234909395080844,-0.029500590251274036,0.0419465588721613
GDF15,-0.009237712421820855,0.03371534506943281,0.04378897620527356,-0.011039253584194199,0.14585899575065256,0.16492871108663304,0.018367696995430383,-0.019980464726756644
SEMA4F,-0.040948907857449986,-0.05213097120290747,0.05356599945380623,0.07769077369638475,-0.03423380940128169,-0.06698380525143373,0.007761010156826412,-0.03190859520956811
NXPH1,-0.009052580987629216,0.025058099398316148,,-0.0441357434715159,-0.12163632392963807,-0.10518618890110307,-0.022455665938515307,-0.019607721979588457
ARF1,-0.007446603845428054,0.0019034819095189526,0.04359339232645329,0.016927051580564855,0.035676109996614615,0.0014660042801206339,-0.024169381723285515,-0.0015484303880844285
DSC3,-0.016940348055735445,,0.08861829865185265,,,,,
EBI3,0.01949224678059246,-0.0029952062734591714,0.03214429774959559,0.03500873247410128,0.039083164496931784,-0.027439845053545905,-0.043635479091794535,0.03210534800054304
TIMP1,0.21476134661656968,0.0469552452643734,0.0538967687030645,-0.010501244659204165,0.22903494321099402,0.2367748436029455,0.024107790801297078,-0.06004300083758529
SEMA3C,0.054935121353234785,-0.03883779857553056,-0.08920689963302564,-0.018090653179348375,0.04747172307540902,0.01852651094035442,0.0612416890260127,-0.022859912710832778
GAS6,0.06523049116216707,0.03266028776442353,-0.09859964931916346,-0.02427430479240079,-0.07345613192519627,-0.07367290391411793,0.030564220300471397,-0.016189579960066584
MEPE,0.0036207319216335233,-0.007467270184565736,,0.11985146723482615,-0.0007687025288388488,0.015887745268923257,-0.02896916643710788,0.08660453627355179
SERPINE1,0.16127858199971146,0.060829038368797946,-0.03674427914395243,0.012313657174919645,0.1765365409982279,0.24428363242279283,0.05326888672722949,-0.047237091179682854
RSPO2,-0.04572092472301683,-0.026605128327174914,,0.05659669483334478,-0.05627260690200223,0.033735898112371716,-0.019443925924165984,0.03644987178136746
SHBG,0.0722469466339088,0.025874684655866172,,-0.013279436588292809,0.01000871221699745,-0.02428658030884967,-0.027240232315524065,-0.03529709961611747
LGALS3BP,0.07355442348242446,-0.009451027614580169,0.05048584441700862,-0.04345143457938645,0.13450081222394136,0.12324480923352428,0.010795679033012642,-0.10338429011108465
LAMB1,0.15865535712739404,-0.040946419145446895,0.022449296253942645,0.04328996004520523,0.05945674167044691,0.11897673753397475,0.026227311399745244,-0.06945072178382825
SPTBN2,-0.012066844386978618,-0.010367003140069924,0.08152738814517395,0.08408313606558276,-0.021106693162695377,-0.08433805690585357,0.0007913919828394322,0.03258882254523734
COL1A2,0.19158745584775136,-0.017794059104777136,0.06507812972444764,0.02398433922753263,-0.04189651401755847,0.09624584946849649,0.07500562680725459,-0.01661844590831198
DEFB1,,0.034594353661226936,,,,,,-0.0037436410549333337
CEACAM16,,,,-0.024105185232440568,,,,
SCT,,-0.010914866548631219,,,,,,
WNT11,0.03211242798789735,,0.02110384207410327,,0.007763424603434795,-0.010361545642725201,-0.021027757221641526,-0.021792917280080593
LGALS1,0.11309116548667206,-0.0020255222845655414,-0.00019214955369644098,0.05046229326763413,0.26851274069743014,0.24687088147000882,0.028093916166914184,-0.043486565379599676
BCAN,-0.03010463401448153,0.009942004740232872,-0.011349219484604949,-0.13541131843219692,-0.24849160197775783,-0.20654775350176027,-0.038269336679194126,0.03957450650953286
ANOS1,-0.012574080685307385,-0.0015182275239230911,-0.05606815225371484,-0.09432646149573085,-0.11433211330930892,-0.06820025171010227,-0.0056964737065176435,-0.011634509119414705
EDA,0.0016604475010575715,0.06428870794829104,0.05654816287616042,-0.029008330712127033,-0.07079367504059969,-0.014739091358168172,-0.038540876737444406,0.04638286365864271
FGF22,-0.025277610406414814,,,0.014484299716829453,0.08840633685259469,0.029514559458214722,-0.015909825889628276,0.05133636897218112
SHANK1,-0.024281018781480184,-0.015976341187219162,,0.00013390409298699252,5.1802469509525735e-06,-0.047789334191366335,0.027298081938525395,-0.0014642234579764115
NPVF,,,,,0.2830225515800929,0.06983974098459962,,
RAET1G,,,,,,,,-0.020070246016588845
TGFB1,0.020181213343679626,-0.026004509568787797,0.02911908050581582,-0.03404819664489443,0.038839880458396314,0.060927781422345804,0.03784765729090554,-0.02459230255956882
MSTN,-0.059544135580649846,-0.008182680996402078,,-0.021464793772258725,-0.03503217789211516,-0.019631433730549146,0.009103307572375144,-0.007384292729040975
WNT4,0.15050721661158117,-0.016771983838247198,,0.07429284358122547,0.053576707748132314,-0.015241129513965838,0.08835349273021251,-0.05345868841170035
TNFSF4,-0.018481226705862448,0.04975774379779057,0.050724120819783086,-0.027528270740769474,0.028480091644356616,0.00046135551069391895,0.01373936869372186,0.004206069484848045
NTN1,-0.016118532148545216,0.04086098780868661,0.07610870059537157,-0.02667817421942615,-0.016325835191317566,-0.04931239164269136,0.0033901503287841646,-0.014065336068496276
CXCL12,0.22225740448924014,0.011968247818357517,0.19877120887201025,0.028018796675872797,0.07037593200869968,0.05906378193037209,0.08074381464236263,0.021470667027083536
GNRH1,0.019070145819028553,0.008959269148865214,0.028110724583389084,-0.03079282008065815,-0.015325696446311817,-0.014274338808610182,-0.027078286967835947,-0.02752701050228507
FGF8,,,,,0.027420914703293525,-0.03735106295792294,-0.012875528427245866,
RIMS1,0.023006589171933767,0.02432386885637507,,0.045951441716256855,-0.03997492731133822,0.022436655557625144,0.04863836794374026,-0.02353335245225366
FGF14,-0.0027744728169794386,-0.005460403452050667,,0.02032766294358757,-0.07040629098251668,-0.1130751990914026,-0.0422320248253975,-0.052795274881476215
IGF1,0.0310579940409012,-0.008046509302449188,0.024793740672687796,-0.029419932590037595,-0.013959766678433943,0.0230896718085594,0.07852646234271475,-0.005663079606312227
TNFSF10,-0.037591764023386195,0.045594975483717506,0.20254281229849425,0.012497357315884946,-0.03101516297428242,-0.02983413847851666,0.07715061336198614,0.017252479234918985
GDF5,-0.025081198551065515,,-0.0009006536406414646,-0.013487548094333404,0.039445057040128365,-0.02149108277943963,0.03698668148472703,0.023421602821534496
CHAD,,,,,-0.09183868180434902,-0.03817928767057417,-0.026751806792005194,
RGMA,-0.06955479699869674,-0.025268778557774468,0.04248868607959747,-0.06250815806916801,-0.10620862495288007,-0.09926302356127784,-0.0027339155464582024,-0.08197100914524376
WNT16,-0.02637008919117983,-0.018775471899890952,0.0837154606194896,,,,0.06948468044500598,-0.014190683659369742
CX3CL1,0.08091784942387643,0.010785503857274703,-0.01615769654635012,0.004960168041991797,0.019326530632371063,-0.023435995896956725,0.04269336810365577,-0.04770631001698058
FGF1,0.03795976905814937,-0.025647786523972732,0.09069337435574512,0.024020185326484735,-0.12635249563482961,-0.049961632735782885,0.015076621180764692,0.06480416509387839
ALOX5AP,0.014599974510667671,-0.04297230375462225,-0.050118094413923994,-0.052496431372488946,0.17670788187648206,0.13022910196529974,-0.011720469164474986,0.004231453621773016
IL1RN,-0.027513533731363466,-0.009072559209330247,0.09119726170196128,-0.014485209720537788,0.17489886644381641,0.10997865958786389,-0.047687586013832065,-0.018793611869014158
PCSK9,,,0.027540095931278943,,0.00587438134518585,0.019696215267397725,-0.016612856320752115,
NPW,,-0.015142170735947548,0.005286611808521922,-0.016133369851916025,0.11355098953695561,0.056730350326779005,-0.007607296889255149,-0.04912754255573916
CXCL9,-0.02148642407297118,-0.020172918328335995,0.03258080298520189,,,,,0.10083763709288376
ANGPTL4,0.0680336631190648,0.023479708901374102,-0.0656587107826976,-0.064347444260069,0.2488473830499037,0.21341303800234476,0.002699159398781847,-0.004951654565388074
CCL11,,,-0.06916553849620512,,,,,
UCN2,,-0.017102522378825664,0.0248016135795667,,0.11618945656470211,-0.017814316286264554,0.020276415306754766,
OBP2A,,,0.016392188144955088,,,,,
COL4A3,-0.022373715941704703,-0.02212392672614197,,-0.018267614296846067,,0.0830074097362454,-0.02625539366630307,-0.024058447557621723
NRG3,-0.03722205491888535,-0.03213070303652437,,0.09121015441353379,-0.05198900427351424,-0.06309886278781074,-0.017320774124315406,0.0320543037069747
IL23A,0.03806872712090355,,,-0.022225685007381594,0.01872132959111672,-0.05350127079303855,,0.009285763773651874
COLQ,0.03328802481526791,-0.026720807278161698,-0.03865460993032636,-0.042162260129989755,-0.014467669239743984,-0.06247763688295607,0.018882394126303784,-0.03453681942542547
SCGB1A1,,,,,,-0.05238894851102762,0.0006561424372437799,
TNFSF12,0.04564129161777317,0.006756121372467473,0.05128743524368469,0.02400396169195448,0.010736323051268001,0.013952183284217629,0.023107547579622172,0.04993091783826147
DKK2,0.11059619818879705,-0.01753434987004845,-0.05739975347349291,,0.0007365700299813278,,0.045827425488043694,0.04336332356951026
FYN,-0.06909130661665534,-0.01576142618741455,0.052622480479134266,-0.040920083711083244,-0.1604617624598171,-0.15097452140280576,-0.006415492049184702,-0.0045241826303083306
ACE,0.16438395548886311,0.0031010178462599165,0.16012356850297296,0.007362599440833396,-0.08894798044726113,-0.0766766382243028,0.07822194968209456,0.03486967386251003
IL18,0.03667533295695421,0.0003028995281807885,8.992165993201723e-05,0.012981883886873328,-0.07155825367866242,-0.09375766764506564,-0.034054182438987037,0.11833976902937302
PPBP,,,-0.04281531744984678,,-0.048642689937247366,0.00918927791412748,,0.04587566067783795
CCL27,-0.017776048597311304,-0.0010718271670099365,,-0.0389030874298447,0.012709785222772513,-0.030467914801580575,-0.01291063003711456,0.017587166040695747
SERPING1,0.10571866896467733,-0.021648272610725435,-0.06423773907182673,0.07292270627560847,-0.028633867815048165,-0.014261620025424316,0.06640402106948749,-0.09104536666354414
AZGP1,-0.05002386098090332,0.02464397462401748,,-0.07115273375812761,0.06436718298652462,0.09019586382630355,-0.026679534121302154,0.03681669730028711
INHA,0.018837137098195705,0.007989806796091455,0.11338197329311334,-0.04659489004563209,0.019509982478888677,-0.02660456537464049,-0.03413851222553648,0.02095956274829899
SEMA3G,0.2484296436649639,-0.02712181854330095,0.07858745914304788,0.1649088491421322,,,0.16580150062168222,0.00040572045431790696
OXT,,,,,,,-0.01609573447872351,
COL6A1,0.1538970798277839,0.05529918988320271,0.09407718851349561,-0.04009267229828,0.16313376879042352,0.23957252389228376,-0.011210032854820232,-0.005414694176554261
FGF17,-0.02467191182115212,0.04516573486758254,-0.014462227642779282,-0.019178196793134865,0.07089291285417092,-0.0567351605146086,0.09122013110805813,0.009888851623045257
TNFSF8,,-0.014001910496099139,,,-0.052780980063272365,-0.035616595126611826,0.025279145611385143,0.05783738180874554
FGF20,-0.03527842435975095,-0.0318572512708052,,-0.017636565357377544,0.00554557098752247,-0.04177015796499749,-0.0010169750066994616,-0.018751069769229325
ICAM3,0.10953587341191108,-0.024078811587070467,0.02760004313701743,-0.04247925277490527,-0.007697014439040833,-0.025633844662583543,-0.004703280492049149,0.003509863092287686
LAMA4,0.19005009403219222,0.03767511090025074,0.00282202921283928,0.015336316920299296,-0.003281916183117125,0.03846953639188161,0.007018889357844937,-0.05492514124066398
INHBE,,,0.10066996733405723,,,,,
DLL4,0.1519363706053429,-0.00694850958307403,0.017846325479110987,-0.03739155749611726,-0.037729840721152555,-0.05477674635405448,0.033211633172345385,-0.006196848234635174
SEMA3A,0.005372105977154677,0.003714295393585626,0.09851719483080616,0.07949579054723006,-0.005518977518876322,0.003616576728017422,0.0192994770570354,-0.01710791536998327
RLN2,,-0.014262694267523345,,-0.01389482097600916,0.028591449829596494,,0.02204733255161899,-0.022028921096774127
C5,-0.013252396729962056,0.0679826588132103,0.043858200150578654,-0.008771390178648794,-0.03306796705358913,-0.02189766678801161,0.03934074795487987,0.019884113605240863
COMP,,,-0.02431683240785041,,,,,
EDN2,-0.020084117395465242,0.014697627993415681,-2.8627633866746006e-05,0.0028090205615780048,,,,
C1QA,0.09328237998633705,-0.020432019904174564,0.015282604049587782,-0.056504236537915996,-0.1266860521466016,-0.14488275007591564,0.01000798885978225,0.019233889517746634
UTS2B,-0.021492269632445694,-0.012328565441752093,,,,,,
COL9A3,0.04453585950223561,0.026197745101956087,-0.029294288889187316,-0.09329256181637775,0.0658865406949848,0.0005475642223003999,-0.02165836688497984,0.011066683072757183
DLK1,,0.022003218524187185,0.06938328503055738,,,,,-0.04981091211692387
HGF,-0.031101495922412382,-0.030724603774713588,0.1268070783227125,0.01140757429981254,-0.022002154094211815,0.04419758303656279,-0.04146218922479121,-0.04427145799176009
GIP,,,0.08852143075902473,,,,,
P4HB,0.0626008128357032,0.06970174368664334,0.09784266161498813,0.029173353183031617,0.20667024129848252,0.15691097747944074,-0.0012640616557014434,-0.04116345895850128
ADCYAP1,0.03642328961984199,-0.0236419548094119,,0.1118764671232832,0.05615040550104053,-0.052918500597603134,-0.011393453905106985,0.032043122567325506
GREM1,-0.0032556037883695725,0.024242984237836506,0.07688314921395631,-0.0068089846252255915,-0.010670057453857257,0.08114357641747647,-0.048621219535353345,0.028361257752117165
EGF,-0.031640669630197384,0.014443846854102622,-0.057845635871595504,-0.025290111963733642,-0.022901742418132143,0.10121717395092457,-0.02363533306174915,0.06582179375268929
VEGFB,-0.11971595500191139,0.033463958691922355,-0.02369959793032152,-0.07121908167916097,0.05210940514852933,-0.011649074818254767,0.03804339952870115,-0.0011861762628744387
FARP2,-0.05551065394076881,0.03579403690789764,0.04752711660221131,-0.03138268129663665,-0.09767817974564441,0.00024879366842706357,-0.028059396551550684,-0.009083562257453645
IHH,,,,,0.060844557132160706,0.10330485827044121,0.04158691764059996,
LAMA2,0.18324758203167787,-0.005175133486294823,-0.09352772663601407,-0.0795888996607856,-0.08169401294322996,0.03350335162657043,0.09526563277209686,-0.047555506581377256
SERPINC1,,-0.013190451299403827,,,,-0.018899058439085573,-0.018313378628702033,
NRG1,0.06899621038140762,-0.011832833481152258,0.027459136984886987,0.059685467699970136,0.02356379994401349,-0.03430663042417548,0.0005686776107624057,-0.011168389052772147
