,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
SHANK1,,-0.032922717512534484,0.028858149237342604,-0.01996011424001058,,-0.023363496984255935,-0.01224509538108317,0.017024024792808044,-0.00109944135526354,0.011345821004957955,0.017110995536241312,0.007725444639551631,0.019794832380026377,0.07906026509884198,,0.016275711077664054,
NPVF,,,,,,,,,,,,0.10443277990114282,-0.012179822055388766,,,,
RAET1G,,,,,,,,,,,,,,,,-0.02692415767757862,
TGFB1,0.0037754945101521995,0.00037649393358325475,-0.0017964483307580173,-0.025505396895439018,-0.03621505558084099,,0.025271739980880045,-0.007205717161406459,-0.010518705625579041,-0.08426809733055286,-0.06196211191765689,-0.07710614409886195,0.022191116610170016,-0.04690308974729201,-0.017767517292376918,0.047538602600933184,-0.034939463853819346
MSTN,0.03544508466033085,-0.022465083930038245,0.006228934878387412,-0.017008684524670546,-0.12046020584320404,-0.010580430443880611,-0.11224709585110206,-0.008729471487001298,-0.01150877124122866,,-0.08289405696580819,0.04173498352267198,0.027106117605506956,0.054813398820300306,,0.01334447069481831,-0.055238696931133376
WNT4,0.05254184272010769,-0.022183254957002012,-0.016645946276626924,,0.010185889868207688,-0.04851484518643036,0.03174944067915766,0.051527106121906016,0.02788393471633603,-0.028774952957813064,0.05759956770034995,0.12349897286366161,0.11750725900213341,0.09187098433214712,,-0.06854713204610921,-0.049379185078411915
TNFSF4,-0.05919232292655581,0.02385604733656254,-0.03529811880209196,-0.02299579635477387,-0.04233005528134148,-0.007322248937933976,-0.016145901273838473,0.0016045466515414006,-0.02612010720738501,-0.029432925992797614,-0.01125148931584377,0.08243692967332039,0.058547792668374,0.03722374045285291,,-0.023261219109981246,-0.05759351979345935
NTN1,-0.09990146175445769,0.011846728905566409,0.02524696414555609,0.03674508405042831,-0.02239289382972478,-0.047828595895336765,-0.19827704203001306,-0.04983650545433652,-0.050280966231507455,-0.09140972384255275,-0.07828812602691337,0.0613641449156553,0.047570137030593464,-0.04402342662893178,-0.016060374077709744,-0.052364920743468074,0.10581515392953929
CXCL12,0.09739840951718812,-0.026544767649455743,0.023968724598261004,-0.011114187198076402,0.16378309229850999,-0.004782371748522905,-0.0021075843408243397,0.0167933423412862,-0.06985871338687835,-0.11292852407160851,0.01796093617722519,-0.03855388158829752,0.03138517501217496,-0.0038804511195211218,-0.027296173750755034,0.11020769670891849,-0.011585162058396856
GNRH1,-0.007165146134452707,-0.024150362140774224,-0.004394230373636514,-0.027172238990906077,-0.044101735495247325,0.04785778239125398,-0.04560052540816833,-0.02176392163819676,0.03049037138609004,0.0313747252033613,-0.09060473751731349,-0.0023224243371811034,-0.0056694525088177555,-0.006281232798670875,,-0.062409387911403665,
FGF8,,,,,,-0.02575141865536515,,,,,,0.050644710872367174,-0.01492040815174406,-0.004217973300094785,,,
RIMS1,0.39044336921635303,0.049865335146063186,0.02497345182749069,-0.027563390825369287,0.15677242397582358,0.018727217391101156,0.1530365418413382,0.023871185030158622,0.013131921067202236,0.24095801306826373,0.3308492223762874,0.09750705294025182,0.07763200816002898,0.12928220391825504,-0.062270933552769324,0.06062557867728425,0.10963667111907711
FGF14,0.19400635117873336,-0.01611911161406772,0.016092434886873737,-0.01914625638221826,0.06226039768061008,0.03037244472305654,-0.0058301227998134066,0.04947124558027483,0.06322265445011561,0.20656962316319125,0.29171079276023854,0.09501321285087765,0.022709336950337687,-0.04244907887541972,-0.012789988606215852,0.11814767492684945,0.1440217205517853
IGF1,0.021551362544798915,-0.021320629281817435,-0.02061311238683998,0.0062218280647011875,0.05831470671692829,0.052147129455339405,0.0610413548117085,-0.0020429138139616792,-0.007260357804453059,-0.02436861065112788,0.05246334813609645,0.15659878449139358,0.10685666405474845,0.06489807159169006,-0.05898852251347664,0.07084606494914951,0.03044907117063886
TNFSF10,-0.03384651923729288,0.029149813326324957,0.08550632605040562,0.05501281929394842,0.12488674228232718,0.009460183359581091,-0.14044003855985052,0.010700204569682467,-0.0009392947239928514,-0.07362921411054332,-0.049713629293219486,0.053074681004836276,0.044007451132581976,0.0023237005672459773,0.08868542691303956,0.0026761379988899446,-0.014497082425662482
GDF5,-0.019608027510591212,-0.0127846992167802,,,0.10750964160905147,-0.030324310649414658,-0.049271205611684736,,-0.02804586292321892,-0.03154229274089766,0.04539103080269668,0.04734340790231173,0.035654958507330636,0.06598097250906981,,0.03355990791347079,
CHAD,,,,,-0.012977777989631178,-0.02652539441193074,,,-0.023568506460315032,,,0.013834997994941487,0.014061148645720183,0.02671267027344669,0.010463669180549648,,0.11013136536665338
RGMA,-0.1463346432373777,0.011090711264695541,0.02236007746841046,0.004617360749923508,-0.15259911167267887,-0.03748622627835366,-0.16062655925767047,0.022871717178843672,-0.0062563719751686986,0.04289876215744658,-0.18421590611758923,0.045795543285736595,0.08150545085062169,0.013830335018613,0.010835398526608232,-0.08004933655700718,-0.029317775618318023
CLEC3A,,,,,,,,,0.024965402720612206,,,,,,,,
WNT16,-0.009742977379807059,0.025213379649147785,-0.021882112979226036,-0.0037783047906913944,0.06695465041198281,0.02948815662585143,-0.030358863220079545,-0.018436454926761704,-0.01705578260400718,0.06282206703544753,,,,-0.023923480569098213,,-0.007288669940764602,
CX3CL1,0.03916447347914582,-0.028230589829816907,0.029731086196873938,-0.015537528883863965,-0.010989904380543144,0.04990050824771532,0.07829898812776297,-0.05461730912031762,-0.012091320890248964,0.23339843968288437,0.1476957842848821,0.06274151135982453,0.06384584411664593,-0.03145596069731879,0.02593626018293336,0.12517594532157478,0.1543863095397561
FGF1,-0.009534966207378436,-0.01749888014590539,-0.05637370617512246,0.024698046645014366,0.14801643667841463,-0.05214238904324881,-0.11828840058416898,-0.02682931584270788,0.02576918582646967,-0.20857887889508775,0.008231901218997103,-0.010747288902019607,0.11154619149579219,-0.050842986700834446,-0.05084050972883019,0.11127950901655229,-0.11636273452068145
ALOX5AP,-0.047017950956541245,-0.03426707798947049,-0.020172784219799643,-0.008201835192588519,-0.07052365498450461,0.08624518005031426,-0.22873659535626883,0.06598302759152783,-0.004088294208936002,-0.2863118545740728,-0.08167071386476758,0.013360342819077557,-0.12418823171007415,-0.06317769916881955,0.10857532520216218,-0.15446062298197186,0.010111737094902012
IL1RN,0.01683856951384946,0.04915301523837419,0.035138524037405035,-0.01228362102174156,-0.03282973582823038,-0.008234156530112332,-0.028394666763502083,-0.03161539146176934,,-0.08228605639810961,-0.02993782053525375,0.0015787481615588076,-0.0637286452444998,-0.045851234274408625,0.10840442653904861,-0.07291517779269972,
PCSK9,,,,,,,,,,,,0.008805347108670746,0.0565824021360996,0.054032812307849315,,,
FGF23,,,,,,,,,,,,,,,,,0.1668856004656943
NPW,0.22970832194424395,,,-0.013721431031750797,0.058771625193296255,0.056507409839828375,,-0.008998177097334697,,,0.010271409536146461,0.0026132457839334903,0.0029115989670461437,0.022355985066921994,,0.09460213704209917,0.04549376072949334
CXCL9,-0.029929594414554755,-0.031237520144108178,-0.024703052703878407,-0.0059361378930049575,0.02373118264023513,,-0.03434171352640056,0.012296095740585286,-0.02804585833988528,-0.05753939838063955,,,,,,0.09148639243693357,
ANGPTL4,-0.21180208318996888,0.007775502011690877,0.04611837213253965,-0.02587894975070651,-0.08756223008244716,0.007285076930486091,0.07438178635075152,-0.03211050290008856,0.013798126119962329,-0.012067615670237706,-0.1406969129510743,-0.028048794405021834,-0.1350771996133279,-0.10634340897042548,-0.04427998931088898,-0.20690482387486717,-0.006786691188222121
UCN2,,,,-0.009514358868471936,,,-0.030088883804269315,-0.03188092821115592,,,,0.013185963915881687,-0.06321822559747912,0.027496302204424214,,,
COL4A3,-0.033019322023566174,-0.044574203049149,-0.001268677886542812,-0.008285149728589722,-0.0984569161988545,,,0.07214666265030655,0.023660617277049115,,-0.037755239239015234,,-0.039865049115915194,-0.031049210216929246,,-0.061015287210492215,
NRG3,0.16637999100933767,-0.0076899112836500425,-0.006732673246033586,0.014341002829385685,0.1309277831841114,0.010948868256152556,0.10241371021771332,0.05585523762918638,0.04252385104206713,0.1282108338574437,0.1853081371527643,0.06058321252877297,0.10831551996772783,0.1406259416876236,0.03336188088335115,0.08127646416374529,0.09129604296224458
IL23A,0.06024051809782409,0.040040541010110425,0.014055816893525055,0.023332147269483093,-0.0029497257979658803,,-0.015375981148415171,,,,-0.016015408813768537,-0.04445750565435278,-0.016472585369951644,,,-0.007530597605266608,
COLQ,0.04926545174872351,0.010581152590443529,-0.023022634875812163,-0.008131527333474477,-0.04199891393402333,0.09601417756287339,-0.02674524461038289,0.02278930781084814,-0.06783792118250612,0.05978064838174954,0.008978823069988236,0.11544207774945285,0.10273219752517236,0.0639583406264371,,-0.019435236127661463,-0.0228347755817646
SCGB1A1,,,0.009084088993496503,,,,,,,,,,0.01729100705546136,0.02697573228876163,,,
TNFSF12,-0.03783460494881181,0.012930262665974088,0.04186541003530352,-0.038336044860880276,-0.012777548677059178,0.07370383510252933,-0.052519801508419756,0.02973651132984875,-0.013694303681141756,-0.024701786796602742,0.04955194423804165,0.018107237972797046,0.0026638614150796013,-0.004159367330420863,0.005715103565889788,0.07154212670699232,-0.006011469913591651
DKK2,-0.046641409622832954,-0.03806470917188838,0.06042689492459122,-0.009654625586296007,0.039808262058735534,0.009343320453800335,0.04063947924900124,-0.02408258879160947,0.04193479912054992,0.04399091907213097,,0.057792864595476064,,-0.01941376257417636,0.10499835320684907,0.06226345354949305,
FYN,-0.10230887526127803,0.04623660212124751,-0.023096722002963244,0.03525651599408862,0.034599402789830425,-0.038993479381734746,-0.17300176815428495,-0.015009683789412467,0.01141322444526835,-0.035021894158374894,-0.020308920431786066,0.06137075520081263,0.16052415538722592,-0.016908006910485305,-0.003347561078058206,-0.008574098845370205,0.012527918218370689
ACE,0.006170573089531903,-0.0467798867316526,0.04111763702560251,0.007487825119876534,0.03716495513761178,-0.02337432159753926,-0.07828446846060536,-0.030950104862672398,0.09368825237405536,0.05155197494165779,0.03233667659076678,0.07341395194647186,0.060964193968146674,0.03372665655877193,,0.1625580477678226,-0.056817830062413185
IL18,0.07186490417069553,-0.024599778048294697,0.018738051617520225,0.030162813728659782,0.012464665326379744,-0.04307788294051894,-0.15948800222815027,-0.013927025785156246,0.005973860425227143,-0.11371959709557732,0.04226083866365131,0.0921185344029182,0.10312817042860478,0.06979336075056611,0.0054494292148626325,0.12021633560908056,-0.08098787592955631
PPBP,,,,,0.011226953396211116,,,,,,,0.05487264025158115,-0.03639413171045247,,,0.07577983323456167,
CCL27,-0.06673397130651403,-0.010052306267307624,,-0.022415659195624566,0.024808224139614303,,-0.02730994592619577,-0.03291683028331055,-0.019880267453190357,0.0340570961433228,-0.02592508247606299,-0.026366959873981258,0.045303069998400045,0.02434792268897853,,-0.0126273523221245,
SERPING1,-0.08535004732083651,-0.014615525677525864,-0.002751917937107788,-0.04065418661162153,-0.024960041115828887,-0.04546315500292969,-0.19947925401865757,0.03590137136556294,-0.10263590917835022,-0.2657636090783953,0.14507089578332616,-0.08626025079393883,-0.010042163872354829,-0.026255695206369393,0.07389217183477052,-0.031110337906484663,-0.08173394302328317
AZGP1,0.027189727547742182,0.019709287710731303,-0.0256189516122018,0.01050432846762808,-0.15229424209457043,-0.07151935326473362,0.062181301584275366,-0.05076023502807292,0.044386213445760436,-0.028282911161297577,-0.10675522376105008,0.07217559353302207,-0.007088800358730792,-0.08050064183392155,-0.025078268178451716,-0.00973522001466152,-0.05008556580171117
INHA,-0.0667339594026359,0.032284598298330296,0.0077973440122844455,0.01493715471071602,-0.017705702205430166,-0.010085884494365548,-0.01691190057138713,-0.030866584103694382,-0.011242205300355173,0.035830633915817964,-0.0716092397224876,0.0071208948112137065,0.11683506205444703,0.013538281419976214,,-0.07348692757908823,-0.004046897685701062
SEMA3G,0.015728758544491954,-0.022074753698031427,0.012089758397609361,-0.017937008213179235,0.032871200760553686,-0.030202925416661915,-0.057858941064313184,0.019641727957973826,0.04038311830018606,-0.00027985834368839227,-0.03366723263062005,,,0.010132831730868368,,0.07744452263467594,
OXT,,,,,,,,,,,,,,-0.006193418899016471,,,
COL6A1,-0.1668481423766208,-0.03816697906160178,0.030239647134571505,0.0023341267129009515,-0.10235812755318585,-0.040721938114514855,-0.2226246077237359,-0.12354101045434718,-0.04274037731211066,-0.03888748957249293,-0.24897201226611732,-0.06095699569528407,-0.09194316884181315,-0.06422144269924064,-0.010247990365586839,-0.008754966845657616,0.043483116058135464
FGF17,0.25206593980676845,-0.007012489190317911,0.06770899484293175,-0.017858302828393867,0.2835556115791728,0.028925538946529095,0.095510967087585,-0.01526458004979447,0.08669137076942382,0.032840981471570864,0.03302535868578466,0.0016143953236980298,0.022805719896385874,0.03309399087296425,,-0.032908907843661225,0.07062623232195535
TNFSF8,-0.023291962634949013,,-0.021554516466688035,-0.012136957960384507,-0.021971021381432327,,-0.0283946670060752,-0.015180252895054603,,,,-0.011594116759075493,0.02407835569932975,-0.0334905079343022,,-0.02294798536299776,
FGF20,,0.04190336782334539,0.06249470113432141,0.061738907891449805,0.0378226273490531,-0.01037633179010397,-0.04573849150467817,0.07189418759437448,-0.024961051770206213,0.0037531296679485294,-0.03645099647945169,0.039907913485346835,0.024945371366989225,0.06698127490118268,,0.07055850433401789,
ICAM3,-0.03681982494363325,-0.007753488021304663,0.029545810172820153,-0.045864153172258795,-0.006214544280249752,-0.035360145395397516,-0.10122666596426444,-0.027165514764014832,-0.01030610577661405,-0.06550570831970302,-0.10089293235887885,0.10378960269641749,0.07087596877642098,0.015451031975512697,0.0021109236856111492,-0.04626221982681337,0.03073606311689996
LAMA4,-0.03374091512995392,-0.027002288478455743,-0.0005232368923455386,-0.06306671698440253,-0.05869352786600814,-0.0662345802781696,-0.15828402831793595,-0.05776786035650023,0.0028607090194045838,-0.04774938628855582,-0.04610537077961585,-0.011285661543748271,-0.05647461096755956,-0.023968233603529936,-0.046991928633109276,0.016707265568740384,0.014590051145176981
INHBE,-0.03663539338580649,,,,,,,,,,,,,,,,
DLL4,0.0006685156958973073,0.003976312258991566,0.03396335442375977,-0.0153056810288285,0.06988941735508938,-0.03273720676022616,-0.12488951129650912,0.012558502510416776,0.036670702022231494,0.06034712058301879,-0.035792201077240994,-0.008708516185499409,0.018571942841231027,-0.012607170182889793,-0.024005829857963977,0.03610217007632651,-0.06135078958374245
SEMA3A,0.04725242244760566,-0.003532382940603193,-0.031867269439278506,0.05624199151612953,-0.012006935073932174,0.005533728636335404,-0.06613702511289954,-0.03354743045864735,-0.021392245622904982,0.19305007111983533,0.197036016437027,0.056820184874094,-0.004890785045889634,0.029377737365946725,-0.06766070384648745,-0.05993852026948922,-0.03009584284016538
RLN2,,,-0.023148120929945816,-0.01224852986581528,0.0773665298412205,-0.017912410681413693,-0.03646593765214661,-0.02658718532674121,-0.0222840918811947,-0.045751861017160535,-0.028717613674550068,-0.040843250511166274,,0.05712297797029678,,0.004337035323144983,
C5,-0.0525345291599925,-0.04462782088267848,-0.058942047546175186,-0.030606759207878895,0.01681102101856772,-0.005305047590984978,-0.1037433970282415,-0.020581917631749307,-0.0008538148791567911,-0.05697585991169306,-0.05935053435642698,0.09962399379262211,0.04399847019617458,-0.011049753395752938,0.10733922587580834,-0.058538734137465534,0.06455792926180674
EDN2,-0.03150104693128062,0.11411790062992919,,,0.03752768719261208,,-0.028798928525009728,-0.03228570304473863,,,-0.05636153157771225,,,,,,
C1QA,0.16945551234675682,-0.04888927219029893,0.01530041792086954,-0.06134250414640455,-0.022489843897868612,-0.05714352918165516,-0.22870440962084934,-0.046004590893208366,0.05086807237851862,-0.35858623942549334,-0.13724705733707498,-0.04064148673871355,0.02296890160614558,-0.0396278329701445,0.05149006188862307,0.17408451608560208,-0.1490199298920429
UTS2B,-0.025047634765504454,-0.016469893869439214,0.059183968985026834,-0.012248529795446068,0.03988704065499027,-0.01708041912651403,,-0.02298176263646699,-0.012028590946352075,,,,,,,,
COL9A3,-0.03064896743792257,0.023708412857998025,0.003090334671765063,-0.029088062813598114,0.027093575973911422,-0.055116229093807236,-0.16851699487413788,-0.04016975205747973,-0.013123127902006926,-0.1275470039514836,-0.24547124702117168,0.05454482154219482,0.0707502849391268,-0.04316372004260342,0.06661399896746933,0.03449644322658562,-0.0290868507669318
DLK1,,,,-0.0203863351012874,0.053761058289546027,-0.01826695640664425,,0.007871225143905033,,,,,,,,0.0555202626204096,
HGF,0.13075660155664526,-0.04621868872137835,-0.004163246347431493,0.09207663423817225,0.0131847116583491,0.0014800077520794371,0.054801422871691596,0.014408891469315227,-0.021954384153740878,-0.12302125831409907,-0.004352111988720785,0.020549756637656985,0.055217652026822606,-0.008459270156944422,-0.015834250138713188,0.023131177026078788,0.21152829141460575
P4HB,-0.10002984159292462,-0.010995274693904902,-0.016901716353472058,-0.04855467787594849,-0.14072398927236662,-0.10392927716928058,-0.19682071560888484,-0.13194242913537743,-0.018626616948325358,-0.16503747237289526,-0.11147453510017626,-0.08404452667010295,-0.18714833688767837,-0.06678272780416501,0.0021376728923231873,-0.13126245218112,-0.029890509002083947
ADCYAP1,,0.04217622319212851,-0.03271117981786052,-0.024731094412480868,0.05646140645341134,0.029820151799555706,0.05055847633092954,0.11839768734965109,0.037562746000382244,0.10020991594303753,0.159187729988442,0.0598249279894742,0.08256564211940016,0.09717664996192713,,0.14607286206865505,0.11355731581815436
GREM1,-0.0008947010288380192,-0.038305361960191166,0.03902216252534073,-0.010586569733640732,0.13356578488161924,-0.04391259308045906,-0.023920649158611463,0.05263467058550401,-0.010132829757575564,-0.16369268260387093,0.006229816863820798,0.00897969295310576,0.04427935803000051,-0.04996576015626756,-0.04483337727620565,0.07998071100492017,-0.010623197652731927
EGF,-0.04086206839098697,0.0020859853573474583,0.0015867430645327564,-0.036475719312223154,-0.01816417824765318,-0.0047392190681714895,-0.06640931366862113,0.0015576998730685782,-0.034600647968412945,-0.04019918363346043,0.006092235362406107,0.02874576588842054,0.0416549458313858,-0.007968726379697923,,-0.024351814742324222,0.031164968250875173
VEGFB,-0.0718636391034078,0.03697576389692238,0.004773796656976515,0.02491957255037054,-0.051045021430000864,-0.004721335706174632,-0.16152976260014482,-0.012301464435067378,-0.011341491336801502,-0.1094129178362647,-0.14434070748047423,-0.03053910720299908,-0.06584468889546018,-0.01118846143459129,0.011633586903732712,-0.10488821948105091,0.032851420306512696
FARP2,-0.0620264274378867,-0.031574030168477034,0.011825200588287635,0.04102117061739901,-0.03438220454853362,-0.06720560753562727,-0.10314565632740828,-0.07630101340228064,0.007874236426177282,0.008002321272304632,-0.051849620005796015,0.06882726284203751,0.08032312630663442,-0.029470852553656186,-0.06810211452472359,-0.08417078224377383,0.05222392864873791
BMP3,,,,,,-0.03835750852251593,,,-0.027683629660062152,0.019156260350983598,,,,,,,
IHH,,,,,,,,,0.015347644168876748,,,0.06923230143652971,-0.015475515159033067,-0.014047882788697199,,,
LAMA2,-0.024326324149693303,0.011278567915764455,0.0281386086261452,-0.0013872775273597038,-0.029076686737278694,0.012526199761846542,-0.0556464954523621,0.0030255679880222745,-0.005536618826379823,-0.024829569035503842,-0.09069045695996736,-0.023639418604713105,0.10554570888309141,-0.0009682666400380124,0.0004720169747084478,-0.07472302173846943,0.03499859940349825
SERPINC1,,,,,,,,-0.013179295205308967,,,,,-0.018666318877034235,0.0662680215731257,,,
NRG1,0.027762075119763512,-0.0014320098957805662,-0.03815030911047609,-0.021420757804460257,0.04600429094708247,-0.0005425405376740052,0.025778029564888585,-0.037059030781088215,-0.012101440419686783,0.1521750991395739,0.08102207470947075,0.07589217649534555,-0.00803460844174669,0.02325156121852113,,-0.01627707170913935,
SPINK1,0.008484207726342992,0.06541300287846642,,-0.012183308272593495,-0.0005584850982710234,,,,,,-0.028717613674550068,-0.019947207612785622,-0.07570487469583338,-0.010985048673115403,,-0.09068058983063253,
EFEMP2,-0.0829980281197416,-0.05405755482322929,0.0030776581547767696,-0.016671474629257606,-0.08492152860506737,-0.0033844020067563033,-0.17554516839938783,-0.10289527571843718,0.02174156507275412,-0.07819044673723216,-0.20534645558760276,-0.007048601464505828,-0.10641879294970233,-0.02859062214589228,0.011148551777122595,-0.14003394920379159,0.0310560496976543
SELPLG,0.03489764315427944,0.0091916864099404,-0.011062452643264477,0.004032056569225057,0.06171487395922217,0.03873664597583759,-0.1347307193868956,0.0007097445889045075,-0.025525522828788363,-0.07692885691569115,0.0352074739239214,0.05823515096036659,0.04224154491884752,-0.008305428509079255,-0.011581185153282457,0.11596180680832556,0.016784625526434643
GDF6,-0.02937221776859371,-0.00020470773197979087,,-0.013721432218913738,,0.021592452800004575,-0.02503339642074393,,,,,0.014134615173178145,0.04819620156684696,-0.011722060191698897,,,
HLA-E,0.04737513616978231,-0.062397896679706036,-0.02872190327356754,0.009693905476455204,0.008084862848813167,-0.06233014666571718,-0.2280086448267665,0.006080901002997305,-0.10087373951224361,-0.30647822288362414,-0.16607575138253805,-0.05746175920195254,-0.0791867496069634,-0.06616566533135917,0.02829534776786007,0.14291415768196225,-0.030776640680358035
PTN,-0.09251545025990082,-0.033779543662497157,-0.01675754011235567,-0.0026794605527373522,-0.07646941811510076,-0.09435338374853812,-0.1941556746187314,-0.1427544928918176,-0.05333047008511364,-0.1589109531011838,-0.30857678191332144,0.06524357307019132,0.05447444323831566,-0.08245452108411092,-0.01607681789434562,-0.09985695532273614,0.042836797151025834
CD274,-0.012952062352813928,0.029957937727564974,0.005175559008730338,-0.04140365359335999,0.12216025077055549,0.057035435171776346,-0.08223065705043642,-0.022131091814029058,-0.026776341983140148,-0.02470375308378635,-0.04726176071357258,-0.003863912714339394,0.03191439409043252,0.02063363981035688,0.16724235495173723,-0.05748977575917086,
FGF10,,,,,,,,,0.009369001462067183,,,,,,,,
CD14,-0.023742314695886408,-0.012319027954776188,-0.025035605456162426,-0.03134584304700774,-0.16264415991621087,-0.09457730757858848,-0.11649855422899418,0.018683033301003866,-0.020918274708500342,-0.2887448306819032,-0.20817885669669353,-0.03505038081691923,0.009753380316543258,-0.037816482126789945,-0.08533246303775657,-0.007287612021285639,0.06043172931550369
SFTPD,0.004488662143202153,-0.03580869401573771,0.007666638118050187,,0.0665767877370019,0.04699986019389481,,0.07227544309931783,-0.00497523847081145,,0.0716204554566684,0.0754535232487691,0.12064034042913825,0.03103307631091619,0.1497894082076927,0.04373469978096139,-0.054434822151360134
SLIT1,0.12360562196445668,0.013380449292455965,0.08850966094134027,0.011793606644819394,0.03720911684845555,-0.010775128066169303,-0.053562712318310994,0.04189880805851299,0.07342743316525395,0.23651661417430717,0.022140002544891402,0.029154979598621716,0.050644562319834045,0.11931923199559512,0.06946298969846137,0.20751852427059583,0.14166252022576026
LPA,,,,,,0.06092853076397299,,,,,,,,,,,
CNTF,,,,-0.009654624593798245,-0.021971023386721904,,-0.02806883496380805,-0.020959611497631925,0.02941933846059332,-0.04881265534623121,-0.03334421405097757,,,0.017557237390291646,,,-0.05443505573973689
BST1,-0.001121433835238073,-0.05367678223682877,-0.00932042783652024,-0.0114041995970815,-0.038567566767822865,-0.033161820113313596,-0.15318253598434922,0.0798332524465318,-0.028636285684553755,-0.03994396096798167,-0.01989045024104403,0.02169200558821073,0.043411362839723557,-0.03445574624314648,0.12845591099289244,0.014790817120402954,-0.056032986404398834
AGTRAP,-0.07710089304707185,-0.01355657367348282,0.027725354987660197,0.025087728747170933,-0.02697936746255277,-0.07992540150227716,-0.17267667635780354,0.0004749194083153496,-0.010902699416758622,-0.22801895255574714,-0.1411885731851647,-0.015907619528805594,-0.03249409908294873,-0.007152939721129558,0.046251935158586756,-0.07114018997142188,0.0005795992072329457
LAMC1,-0.0047258727765108425,-0.043584896699420624,0.0052523056601421715,-0.0007061691023230882,-0.05151535523750603,-0.03534084563002528,-0.19113791125228352,-0.1193730905188327,-0.002631673333862895,-0.04397560322405369,-0.17051809257993092,-0.05846043385723209,-0.07870504405449687,-0.011280127067468754,0.0927822348576866,-0.014114364123113739,0.04312493435202445
COL6A3,-0.009613478294541235,-0.023329078117290875,-0.02351836233612402,0.019804150807563908,-0.02642625740160715,-0.052324051102442475,0.006133988522418807,-0.03669049030762966,-0.052986660741273416,-0.10448324363806896,-0.06889877152009256,-0.0386969848180769,-0.08778867554483576,-0.015102606237434181,0.028765018020912515,-0.04288080319227224,0.045033102060915396
FN1,-0.1629717728823078,-0.04697815692305678,0.0009889257524943694,-0.04773849091476818,-0.11698077099170986,-0.04304382055399561,-0.1872327993380303,-0.07184294746939501,-0.032792873010323874,-0.16457964043659173,-0.2025752815276999,-0.15889161956072986,-0.13347016518469845,-0.06150569959414728,0.021160371140366428,-0.04939523671214825,-0.07918665006674194
MIF,-0.187202067020237,-8.112603773967646e-05,-0.03348116052965893,-0.003450847401556201,0.07699893912331707,0.007849012385342797,0.08083753951471849,-0.04000937805997723,0.08221445942952764,-0.11862562540468553,0.05689666363238399,0.022770623092408702,-0.008404418854404955,0.03374300385282134,0.026257476223968054,-0.200646571426375,0.05243761718404035
JAG1,-0.13167386328340228,0.011861362954327619,0.0033284909834991744,-0.02406545738439818,-0.060466497946983826,-0.023190515803279247,-0.20812199363985767,-0.08208942237225059,-0.04899204464127873,-0.024812129679415477,-0.28982051321141294,0.023791412757443432,0.0016966442114568865,0.08751791109836733,0.04323153482824594,-0.09457461232172773,0.08815817190058367
NID2,0.06850324541583151,-0.025273342556681858,-0.04039477328029863,-0.002924313811936416,-0.014546815677863496,0.003639518421235916,-0.1401901482809672,0.005057933989385689,-0.026187757582852862,-0.08374991914172625,-0.04597568175730804,-0.016048014031383197,0.10362909093995055,-0.009133227036399877,0.0915724855671163,0.07970607088999002,-0.08562297132175754
EFNB1,-0.06385537275316498,-0.06706602619689543,-0.014551668293788265,-0.02174737909093586,0.03982129554810456,-0.023331186080303497,-0.08730270591373976,-0.06306276431762786,0.020824669509533454,0.05530842300886011,-0.11363144294036333,0.06278474530516162,0.014468664248914307,0.008157903574714156,-0.04348784828901664,0.017308676545356644,0.023585402546013306
COL4A2,-0.012415212423307058,-0.003454241953293434,-0.03894513544522338,-0.02880877219081118,-0.08402791404750458,-0.05116739170067595,-0.19736778488557047,-0.05314369602038629,-0.020859327969767808,-0.1040662715450557,-0.2031741679895214,-0.054937001221292005,-0.05388119944813098,-0.0141189883758275,-0.03636819250417159,0.10030914139756977,-0.010862454629164568
SPP1,-0.04795815546155744,0.023642677805567974,-0.01982616795709214,-0.026447122288435463,-0.1880647918227031,-0.14901912694426306,-0.2595288537611858,-0.10300197894956611,-0.011465412420676132,-0.3327667424092094,-0.29003071664759034,-0.03472454944368986,-0.04877032437679932,-0.07202218490285416,-0.045945744197075804,-0.155725108606048,-0.1749424834738803
PODXL2,0.10402180000032295,0.019752683267565564,0.053074341813508126,0.022525839372864682,0.041482995061157116,-0.05281409897402632,0.01684542539742676,0.05225527545467146,-0.05030805284062532,0.16422484443415258,0.07134469452067804,0.06868720331772435,0.07645671529457596,0.12242507053286712,0.0307001014247409,0.14184950479756067,0.050353785876070443
IFNE,,,,,,,,,0.009411114441986206,,,,,,,,
FGF9,0.17903014803578474,-0.015073853697739286,0.058467367554598706,-0.01478239204928194,0.20036508018240679,0.02549201041941077,0.13265388628506353,0.022735900459896895,-0.01403068237273858,0.12237729740734433,0.1674335873558451,0.11559978692724537,0.12119906349734164,0.0968811207694958,,0.08950278965705485,-0.04502170680954616
ITIH2,0.026926325701255603,-0.03855855860544497,,-0.012898951164929343,0.07706274582642549,-0.03684336642965975,-0.03714905926346911,,-0.004269854025745848,0.021060529402593637,-0.03094297539544582,-0.009951724865001394,0.009311189761239916,0.06771743118456826,-0.03732200407382844,-0.06961162121270234,
