,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
LGALS3BP,1.692060569490996e-05,-0.03025806293169495,-0.12803664255890332,-0.019289803116636257,-0.08708385131414959,-0.12704592360992112,0.07117652684051594,0.07000873741828292,-0.04156065544804872,-0.014125424724133038,0.05804965594673704,0.0259986092469734,-0.004201748857572811,0.017529462627089907,-0.08416228293085998,0.2910038382492958,0.1964902144464837,0.04868156094676574,0.12433170915244567,-0.0652004888789348,-0.03186189807208292,0.17420735387962968
LAMB1,-0.04889848517840725,0.16658416404590112,-0.01747657367167228,-0.021294890818721792,0.05640101347450072,-0.03362989129532579,0.058790382467059685,0.07642772609567827,0.13698253822657772,0.0030718298286868985,0.12211291842026868,0.0525820500855362,0.02487422528070669,-0.060100084445177594,-0.07567261845245107,0.22026740483409207,0.13194716337703538,0.07924798952362822,0.19955737517225733,-0.0076189946303308964,0.021073940479435834,0.11405732993342926
SPTBN2,-0.007665189773763823,-0.07895265603001199,-0.1056436889720299,0.010393118067529933,-0.0525377534811815,-0.023841452818447496,-0.14352650869013486,-0.034209402758892636,-0.15124313780425752,-0.040978751697432085,-0.004986439796272049,0.09273703983496927,-0.023487761223209752,-0.02333527179401729,0.03457385470044623,-0.0725627404995798,-0.1511831411370353,0.0003310631290524204,-0.08643999106306327,0.005917518997126154,0.027504402966128272,-0.22030735284091799
COL1A2,-0.013447412142788464,-0.05465366750615705,-0.06868076960622306,-0.013548819332641574,-0.03578439573073542,-0.10834481035527259,0.017535759938763527,0.09090926353848583,0.16480452025156309,0.013778902222595327,0.09653429671769422,-0.29160394037815257,0.002836182298818358,-0.015680675091869094,-0.10488253426455338,0.11613572155689962,0.21037705741249793,0.018236497895108277,0.2107603263099763,0.02046814807572601,-0.00814581295264392,0.001757341864303528
DEFB1,,,,0.00876540502152445,,,0.03240377974573802,,-0.025999181315944326,,,,,,,,,,,,0.1582905159348653,0.10991747452785226
CEACAM16,,,,,,,,,,,,,-0.019528458521677044,,-0.042355893257868406,,,,,,,
SCT,,,,,,,,,-0.010738551412604116,,,,,,,,,,,,,
WNT11,,,-0.00645926358143305,,,0.03304695678339486,,0.07151039870489691,,-0.012904106743235425,,-0.0008089339471049134,,,,-0.021445872851804777,-0.03709205195095296,,-5.265726459715756e-05,,0.0357291961036242,0.029816372563261827
LGALS1,0.01490406359938156,0.21075298539395543,0.141126338467128,-0.01598781672115195,0.1412449937307505,0.28210246454123195,0.18878237026719208,0.0326154889987172,0.15432258014952616,0.0032287295450431986,0.08259383026322391,-0.24312175697599905,0.04348936731977698,-0.06510552014990983,0.1641025069698997,0.537208369566732,0.35763476470303457,0.028795200570401403,0.1405710970806684,-0.02630489892940568,0.02329485293050509,0.4207200179339185
BCAN,-0.026163993074552937,-0.23338561439816494,-0.21184736459941922,-0.051232374976090386,-0.16366774667559425,-0.28799920144524316,-0.23698560123084858,0.018463722857209163,-0.27302277863987623,-0.026585667050493166,-0.07710541028784021,-0.0034070692363310927,-0.06541545543064278,-0.028844749830620294,-0.16952935030234031,-0.4547950817412151,-0.34227021259059215,0.01757149423513171,-0.2558092117260685,-0.03853899879387758,-0.010507524944652786,-0.25338950440791486
ANOS1,0.08658655917467778,-0.0273886470717934,-0.13535187303716237,-0.009636847354727465,-0.004449842634041628,-0.22120559442198903,-0.07381619937993701,0.004869876584441444,-0.03895062369234326,-0.0031338317571101286,0.007218061588993763,0.1424727179825138,-0.03125838867557089,0.018964814985928904,0.053780904614282136,-0.21668328470895257,-0.14764282728774572,0.03686469274796517,-0.043757566392526925,-0.02142825156831714,0.020102965117299452,-0.18787670045692403
EDA,0.0546197956454155,0.07163498787421896,0.0027527548628187887,0.0452648721427738,0.06221139062102699,0.07463054743862793,-0.01385733103976633,-0.020365697511035508,-0.01083005500078337,-0.02798917830599679,-0.031625886316432185,0.0340427341130331,0.005962424222451599,0.047065964768128965,0.0716982766107821,-0.10318437411151554,-0.030653200557751798,-0.007280663516907646,-0.012636980350029489,0.05524839777314414,0.07372324492092656,0.062093270013502
FGF22,,-0.07011732578016018,-0.00425103737837514,0.08019315250703227,,,0.01240275870276414,-0.015612957732975373,,-0.014783127133105686,-0.005408551252758195,,-0.010057171932542084,,,0.03942122451381169,-0.01098986866326007,-0.02759888529308922,0.07696266861118504,-0.04262028306267414,0.04384906292472969,0.017150574184586435
SHANK1,-0.01994824684465169,,-0.04260852999212563,0.05782299296566398,,-0.024996977201554197,,-0.014854737666356083,-0.04075262081484974,-0.00261570753966596,0.06289875683875955,,-0.015048827432019114,,,-0.012690753997995373,-0.0017194379518865892,,-0.04043554438448425,,0.014728470259805728,-0.009008049470048261
NPVF,,,,,,,,,,,,,,,,0.0726008068981637,-0.03410401072497036,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,0.01565023409985364,0.0498844441778101
TGFB1,-0.04848281733384838,0.005549157748975688,-0.02372450426210504,-0.01663536952410057,0.0327393612045802,-0.052210551844604325,0.01339787103788712,0.04455896284482915,0.03893094077381954,-0.006521840557115589,0.12689757087800257,0.10370937833408357,-0.035011390287593584,-0.02539456454005013,-0.03392753646482893,0.12303709683040182,0.0958133142463505,-0.0187678479671873,0.05373248435791268,0.06009086730071963,0.028122787820805035,0.07165870881825612
MSTN,-0.014882442355055,-0.06406321153179294,-0.005939994482513381,0.02787113065265509,,-0.06469178270516979,-0.15066661844910148,0.032257209551486546,-0.0240059524834118,0.014097594650870427,,,-0.03467725302251286,0.0051028487904646,-0.010408912638340163,0.008684245917709037,0.0020180893686552567,0.0738729626322391,-0.038204162624734604,,0.003946693086431308,-0.029930541995945793
WNT4,,-0.028028852260030945,-0.0287095341931762,0.01649740448778228,0.029837186532681914,,0.004710813714515795,-0.017702503812041782,0.0014364129799567071,0.008826014101258866,-0.03993571192633929,,-0.014924515477499165,-0.030486209839792174,,-0.04521379649399094,-0.033378475647327745,0.0789603648470888,0.07251282308534568,,0.09086359072482204,0.1202767236391885
TNFSF4,0.006833158968979596,-0.009155695949907663,-0.035359133006608416,0.031466396188646495,-0.005453267578402936,0.016785414935637812,0.027004755623459963,0.012954502956587882,0.05378881770240018,-0.013768051007419527,0.03436579384295991,0.10508390001741509,-0.022301620508235514,0.04634822816185035,-0.04189700872832576,0.05226050227190041,0.01298878261164895,0.1541804609313247,0.01843838506023013,,0.014304267862578358,0.055088498815764046
NTN1,0.008452150549290065,-0.01954156035951566,-0.0011021744639952069,-0.022188908086161474,-0.019736508962104812,-0.06794493840560908,-0.04610689094494401,0.06652774431611296,0.10525989111888528,0.0030815438103510544,0.07825444539853643,0.01076242922435127,-0.009915600571725516,0.03043395051370653,-0.06095336867549125,-0.04428512577839519,-0.061806091692396495,0.10925290811197955,-0.10770956187253153,0.0011481761294522505,0.022154756329190204,-0.04637952491598381
CXCL12,0.049201292296719164,0.002121580837127531,-0.020865516761044995,0.0138147022222922,-0.016736108215929423,-0.028986723847704395,-0.1351330704704004,0.04813851368033201,0.012138219981247275,0.028420289252476347,0.03539101773049592,0.10948519841656239,-0.009146274037683328,-0.004077588221987437,-0.06736479520042958,0.12042379832722412,0.02411342157113218,-0.07025977250408934,0.02804104140880714,-0.06320312530374961,0.08436919983097574,-0.09823601591147386
GNRH1,-0.02572278461528687,-0.07768634345399379,0.05638109098890201,0.019247820726306247,0.025726262324432904,0.13577040268508625,0.03220625854936141,0.03250811231760312,0.07544511208961707,-0.020465317456268197,-0.029580221409647292,0.05527425072451284,-0.03716097651933666,0.06387471121422073,0.035434477030577775,0.08284398898277728,-0.0109564282437906,-0.020147853378455614,0.07636418638313418,,0.08682801034964809,0.10833932075405528
FGF8,,,,,,,,,,,,,,,,-0.001024930728692365,-0.04067071306347074,,-0.031034737333658295,,,
RIMS1,-0.02138878432658772,-0.11397977927340493,-0.018330878058286128,-0.01822938017017007,-0.020175100388148643,-0.09593450386371104,-0.0723470147629395,-0.057940353453499745,-0.10234769160430102,0.03682353053263717,-0.06482905270107589,,-0.03929711885191514,-0.03474366177375262,,-0.18850791340469686,-0.05023740861686214,0.032895351460122596,-0.00014421044807394503,0.045948160862949894,0.03077195687852559,-0.15236439803266097
FGF14,-0.03914657612383847,-0.0766953126303796,-0.02964379160457163,0.015350543736938099,-0.02452485937900536,-0.07316129780987697,-0.05511481291362301,0.05415604413932784,-0.019697745763524142,-0.009258309273842547,-0.026328818187977793,,-0.04552784022411796,0.019198917074778735,-0.05057898057522123,-0.11769515365665288,-0.10932629663768967,0.039184023583636006,-0.07250133436766806,-0.00741311927676754,0.044486808603639655,-0.08651696716052762
IGF1,0.03527594557667597,-0.023617740121099677,-0.05271818449699969,-0.06255218493875572,-0.05745471569452809,-0.020952465243990682,-0.08431862090581621,-0.04263087987180166,-0.018439179210311348,0.012418092774438933,0.029338365923509958,0.12520098413100814,0.006101443906433239,0.0007126920037282212,-0.03483985622445026,-0.11624306566382218,-0.10453175012591412,0.010134803869038726,0.061899529627953344,0.0872981912376386,0.07513963691203313,-0.0907242347628749
TNFSF10,-0.01764710632779296,-0.015983659573058497,-0.06446439131939255,0.023538785646421728,-0.02840181323957669,-0.03181716741009899,-0.08189774522834034,0.03353521824405558,-0.06807453452733672,0.00798594575324159,-0.00942313692640452,0.14767706680956438,0.017107031186418428,0.015404313471826908,0.060885971420676366,-0.07928036081879036,-0.0024452545744912194,-0.010992272433428773,0.01694627851356767,0.04304740116585927,0.09943549237186086,0.15337564524207564
GDF5,-0.016736849524137395,-0.03479591727173307,0.04184531479519322,,,,0.016099934567416287,-0.027517250473627585,,-0.014783127351207834,0.019336442811153206,0.017533124565562,-0.01092673717208547,,,-0.05403202653111001,-0.022226390488160944,0.009759836909226405,-0.016923533603186203,,-0.0011083555149195646,-0.10662035639941946
CHAD,,,,,-0.0239522159109831,,-0.05670881175224039,,,0.03406475019238879,,,,,,-0.14494620324467042,-0.05825172550050661,0.07036603290000913,-0.0514529605138262,-0.0128527507207778,,
RGMA,0.008942205892418384,-0.11405575843121686,-0.0753401879846131,0.03675575232368538,-0.03651562219206451,-0.1654387893526763,-0.1521079321611699,0.062366047389035895,-0.005369758345729758,-0.037654588217835766,0.05040468400021508,0.04781235803061003,-0.016410910548462644,0.0029871495762413725,-0.0924192493467691,-0.17127492429753058,-0.1151637475308265,0.029257347271176425,-0.07293695196292715,-0.08677713084111756,-0.03155906623153725,-0.16699339350046244
CLEC3A,,,,,,,,,,-0.007476378415905185,,,,,,,,,,,,
WNT16,-0.031200402736850402,-0.01699453758864308,-0.03410584245822341,0.036402812073452605,-0.03050731802055643,-0.04015719507277057,-0.03711406166587127,-0.035680934311095626,-0.02330526499007599,0.001238195101816847,0.05483222615085322,0.09222139908435947,,,,,,-0.018506051970593507,-0.012041890888872156,,0.11340805061644836,-0.003525038915056907
CX3CL1,-0.06495086628601426,0.1018669886601162,-0.07475315442431894,0.022351211576482597,-0.06514122805229562,0.09293895979724313,0.139231272183881,0.03812220535320594,-0.029863422182166047,0.0482153973436511,-0.012691013356510895,0.14246059357874422,0.029481609862754384,-0.030323914026042183,-0.12730589867806444,0.08552680540385814,0.05027629427087354,0.04131395473154252,0.029331042082944497,0.023688668239014207,0.07423097135150981,-0.04163555199395308
FGF1,0.0902163944186636,-0.11039340834831707,-0.08000281878243208,0.015748389134553367,-0.025794871487796408,-0.18222539760672102,-0.15900946780877454,-0.038475873883959705,-0.10949122155365833,0.0003104713312099316,0.002115494232150079,0.13637982909233007,0.016077586154978132,0.05083455233928988,-0.14053468053351406,-0.21623680012524713,-0.13170031241656954,0.017449642199121075,-0.05642541184513497,0.005475164575329541,0.014939473251736658,-0.2065759301600973
ALOX5AP,0.03277771336442385,0.1576915663990216,0.2062976687902824,0.049185903470920944,-0.011213958050683778,-0.03616255654552427,0.22795085241685226,0.11182617068680412,-0.21234763261461287,-0.004563817425358255,0.0956897135915365,0.22450951746085326,0.1118663015463243,0.09887620167041469,0.06385167320833438,0.2712137617133612,0.19667992425659028,0.04081462539429245,0.07734683444800675,-0.0049061469431390635,-0.014561614438854219,0.28932710442489373
IL1RN,0.04714377651233138,0.1276239911201425,0.18007994842816974,0.03323798648880108,-0.0629148884251621,0.1979575500433872,0.28375804802994625,0.2513974087792163,0.07596909578079772,,0.09597602953301332,-0.0559443095990446,-0.01173497795091099,,0.01743402732866089,0.2043958903386945,0.1773696345181512,,0.12391736269584512,0.03219161742410841,0.010011649642955542,0.24335113426159974
PCSK9,,,,,,,,,,,,-0.00268332540923739,,,,0.005536329106671735,0.0043715526721700825,,-0.03521487152293332,,,
NPW,,-0.05684643423776866,,,0.06329451293023122,0.015547581104341058,-0.06736888537100762,,0.0382455307701607,,,0.0991793059196953,0.16950785274186156,-0.031751974488650185,-0.06683075625751084,0.13052451104047122,0.0754447187477871,0.003174377000814289,0.0005496171447808844,,0.006143282749721706,0.08848513611651121
CXCL9,0.06675810716504309,-0.09583103784212318,-0.047907194225547865,-0.035199990986770215,,0.020000402242026476,-0.05490604587968103,-0.01917934666034279,0.019659492997729608,0.11902574087782557,-0.006811105401409441,0.09785105056628886,,0.0825923281627335,,,,-0.024244103641996147,,,0.04361236654396233,-0.15995812980284274
ANGPTL4,-0.04389237866225084,0.19121432644735378,0.22562372336194605,-0.010676373359790317,0.19445938723008183,0.24693757569044536,0.3245237983303071,0.07934939422332908,0.00024194583264787518,-0.045666379959736304,0.00735052586641265,-0.20011414158996974,0.08149849517408793,0.07074633887829637,0.07696234980916998,0.487058793295027,0.36190701606092107,0.06902769916413358,0.18127288476320677,0.09101248892770222,0.02259097259449642,0.45108646407371084
CCL11,,,,,,,,,,,,0.17600646072888212,,,,,,,,,,
UCN2,,,,,-0.00541385046966192,0.06263314456001934,,0.07644260656792862,0.046651032335776096,,,0.13960047589826904,,,-0.08143135769826285,0.1642248652507613,0.10770500195554128,,-0.026632831823500284,,,
OBP2A,,,,,,,,,,,,0.10301413509604687,,0.019008697003758214,-0.08995324276296983,,,,,,0.038295613926912594,
COL4A3,,-0.01956656374432172,-0.03903341839648347,-0.027606633618944332,-0.016145979840395137,-0.024014363153357705,-0.09786832983840485,,-0.032753543363966776,-0.02126768098455882,,,-0.014799236954456476,,,,-0.022947157486780775,-0.034764569293153635,-0.008308725562479325,,-0.0015787359676862395,0.14049233824310273
NRG3,0.04306604717577919,-0.04464730334656072,-0.02897937254427692,-0.03567124868346369,-0.04597297217881136,-0.008656754616084625,-0.09190286599645892,-0.029350054140278335,-0.061026523145492874,0.01492008053923284,-0.021905782113560337,,0.01618474093613908,-0.014988086201907388,,-0.028905439014490362,-0.07492911131436314,0.07889218098660433,-0.07803525709037354,-0.03384997943327786,0.053544302766480346,-0.10759292275109629
IL23A,,0.06983079765629757,0.08923514523455833,-0.029636529234843903,0.03245569453804293,0.07881422577873794,0.1784084169581455,0.05319234862828815,,,,,-0.01800580927286931,-0.027455182821323032,0.07662805594139327,0.0439664099686969,-0.0026574803871242045,,,,0.023407616431459527,0.05020273030379984
COLQ,-0.027176435125687157,0.05016463853313466,-0.05873111849002874,-0.03626804654911416,0.013881244150937366,-0.033764731810285116,-0.007855559630853472,-0.008116227992600807,-0.025631049565868723,-0.02482471997034697,-0.008235416566762467,0.06984714336281046,-0.03333228056527415,0.051143672261295924,0.019333895607471473,-0.04623473993271547,-0.03611130454387436,-0.02448221678124556,-0.00916489476146157,,-0.0011050418703112191,0.034483792169702016
SCGB1A1,,,,-0.02254603192702708,,,,,,,,,,,,,-0.025958086810391575,,0.0016144713267197631,,,
TNFSF12,0.05673277701467123,0.06829188778238553,-0.05750814163724539,0.02435361550719281,0.0126884923532984,-0.031368582673634945,-0.030822304440104663,0.06032275757352654,-0.038532985151124806,-0.050240138426749154,0.018384263226536506,0.0693975949241464,-0.02457808693042289,0.01880581771723415,0.14200666888966387,-0.11695578901832562,0.0006942704937683941,-0.0009190465906421302,-0.006388568556124114,-0.07727022439642409,0.05108793651686658,-0.056945538436399074
DKK2,,0.002818206934840006,0.0028328361103067716,-0.026457461569658065,,0.05052585593382958,-0.043065424507680736,-0.02992725142313746,-0.025697204074656685,-0.010172362984354722,0.041757036102910594,-0.04641043932554562,,,,0.019353421668927617,,,0.06882245934902169,0.1446984874016067,0.05172093119873569,0.0005688450980917442
FYN,-0.003276478239394502,-0.08517379636739378,-0.1217118973033693,0.04145243666448992,-0.15572466255798328,-0.23004327941901534,-0.13156343066707163,0.055507348577307075,0.010941186764905004,0.04063505599244406,0.00450161142592585,0.0406664910799257,-0.11338502647413795,0.010551120203776949,-0.1474387373401949,-0.3213516512357945,-0.2503076297112497,0.04600739708299377,-0.11730039365953165,-0.014035924768627406,-0.00797679966938822,-0.11759317466063993
ACE,-0.048718583807031056,-0.014803463501812412,-0.0496368961600796,-0.03965526263542866,-0.02090835715258053,-0.05460469120727032,-0.02508264435320407,0.027097656348674348,0.05992844947829452,-0.015425379222264309,0.009111744587836835,0.16191137086981047,0.04284566243890965,-0.028895284625629614,-0.03546649568469533,-0.17289479227869914,-0.058467488180519556,-0.001208151207125835,0.020809777608755967,,0.043864343150273495,-0.17388538294064676
IL18,0.08402980794315756,0.03855699247626725,0.033704159576948674,-0.0094891860458347,-0.09464782854004697,-0.08648284696742914,-0.12957301601123175,0.08131514096815301,-0.03330060443377752,0.037509452339697866,0.06528323510420617,0.1270742271160768,0.006432501115711491,0.032110099797631374,-0.060428752797870126,-0.18337564250199642,-0.11672447041212136,-0.09092889727511361,-0.028116117369640446,-0.08443141887718292,0.07686146125890228,-0.0905153487002407
PPBP,,,,,,,0.04662119625326068,,,,,-0.04222362879239344,,,,-0.037083424293945996,0.009213586990592942,-0.02379549801258263,,,,-0.05402245188192947
CCL27,-0.016953930529529718,0.1031911062655124,-0.031193555205258534,,-0.017913492404394285,0.015751041741600646,0.029442015924103785,-0.025228830186663626,0.02409608453681301,-0.010478997431499042,0.03214572150432453,,-0.03151675964789833,0.02616831849379247,-0.035323214837680625,0.02027265510256595,-0.0545542824234608,-0.025547592049650576,-0.017624560291894294,,0.03400881479495983,-0.04941106634815318
SERPING1,0.008101525507510374,0.07187011763477207,-0.01021164048417093,-0.057827904308173604,0.030590047946598545,-0.14096274548837845,0.10459684019203985,0.11893190271509532,-0.23591720252887124,0.012350070289222418,0.11039858617657987,0.22112982331234995,-0.041761708993771865,0.01753090403034335,-0.05057247030814386,0.0847508276166782,0.08698740497832813,0.11174509105313714,0.1214900406423774,-0.03265199181900871,0.03970384545083079,0.12975567606489213
AZGP1,-0.05783695654448805,-0.00980976648694346,-0.014638289345281327,0.031969675417387114,0.08612485033974211,0.14206260206290114,-0.0840861022360369,-0.07274318164453572,-0.08798185125872972,-0.020219293025089465,0.07435131467430153,,0.027634227567942996,0.1435049206277371,-0.11960802324937818,0.10085807092448462,0.20360383044324584,-0.009686729163019376,0.22329493530255598,-0.0356271597233768,0.01016976329482661,0.14703369291655152
INHA,-0.023239263983596034,-0.011637453610426715,0.024115732137230263,-0.005612680296589017,0.025444234860708376,0.034597023278249046,-0.020404355872428788,0.019164027034061823,0.05313147383585877,-0.0161449450670803,0.03743530966121569,0.032037352226542457,0.029986563910421007,,0.05252460491555598,0.09218677134561169,0.01601380340889269,0.0031035926326709244,0.002914952198427652,,-0.0017466274662320414,0.05393377726148595
SEMA3G,-0.025722787292907286,-0.05493198330819673,-0.03144491941165838,0.01241436472823934,,-0.02817252374221124,0.032411518972403186,-0.007627449009151997,-0.03232479680691775,-0.019719301159903068,-0.0368672309318084,0.08837821478649309,-0.01670001781987464,0.047072651130906716,-0.12158655610252743,,,0.08400165164066561,0.015736264946565517,,0.10993945728676677,-0.017538725706979997
OXT,,,,,,,,,,,,,,,,,,,0.011854748218111584,,,
COL6A1,0.03606745609796636,0.1326102438038577,0.06671670438409684,-0.0013755367205075552,0.1152485721013637,-0.01113874108445635,0.27673197752086776,0.09018244869188698,0.3203927594813635,0.03855268230235002,0.09756127670764304,-0.2983409739718721,-0.04904714989983473,-0.0025531272345579595,0.06612614483771653,0.4448334791549343,0.37547532376763104,0.08908337996820287,0.20925495423049692,-0.01738261183680719,0.02408297467442822,0.0199644851134428
FGF17,,-0.05055144185681097,0.05538748826543015,-0.024725251104319338,0.05628838933035983,0.00922845006953739,-0.017387948416271514,-0.024749027124667724,-0.029701871270903124,-0.02046531424612474,0.056524488400856145,-0.032181197273715434,-0.015536931866894223,,,0.0060031355005891575,-0.08035560286832208,,-0.09195715504838299,,-0.011546045400853173,-0.047127760049691145
TNFSF8,-0.018406913219855506,0.03972000313278133,,-0.021885472784670134,,0.008144235727340838,0.09700705818744612,0.03348669999249473,-0.0122279810383561,,,,,-0.033573933466552595,-0.09224679611189333,-0.023191231993935354,-0.03555199924351004,-0.018506059165187796,-0.022051512542993555,,0.029237756351157426,0.035996770810411
FGF20,-0.024508018307247095,,-0.019157666414800906,0.014078597540533366,,-0.005855435553052708,-0.048809572507936834,-0.025544281115005604,-0.06040715757567864,0.04967285088633238,-0.012581282727561078,,0.03284108332845587,0.10638661065164721,,-0.05454901862648762,-0.0775670571901177,-0.029097896890470095,-0.03769574426105143,,-0.009177438663715457,-0.06928698643890407
ICAM3,-0.0571696377424641,0.09318923007769243,-0.11119781075798665,-0.0043223422378396974,0.008883758092141163,0.11123690658872411,0.036093111731830385,0.06085066645031425,-0.050807845478760064,-0.02947801822982108,0.04157859898608505,0.21152814055591318,0.06707311183336094,0.0948692382658897,0.14895774438813433,-0.02951288100776347,-0.04436074965838937,-0.03657639946202563,0.03762097663298068,0.0025822671013856235,0.02357456077739982,-0.0012386783119639286
LAMA4,-0.059495737905959425,0.15361676326674442,-0.11900017566461871,0.04915997565982344,0.058557310695809814,-0.05427164687076384,0.09719100166728846,0.07038033496462075,0.150837565658883,0.03434264060549601,0.11175506205921888,0.14493173235890486,0.011277888400838766,-0.06643901043445316,-0.15099375237281826,0.04220838250197491,0.1377784638142767,0.04527675942092232,0.15696135769464836,0.15849154595747972,-0.024021735293193604,0.0039024742398456216
INHBE,,0.013861743837142405,,,,,,,,,,-0.02641183442022904,,,,,,,,,,
DLL4,-0.029170435092513304,-0.028857656324732164,-0.042839603241264845,-0.014444860055322174,0.010266049428182258,-0.0563939258586959,-0.06410294604586712,0.06584173837778544,0.0349395865094121,-0.014673565144819604,-0.006011061663560533,0.1625340711235108,-0.007289389818963396,-0.032891765468002584,-0.10492248235874164,-0.025712793019136815,-0.05892909321049917,0.01940798528545263,0.03104313057456037,-0.003043917659615148,0.05842921877064002,-0.015963286544379278
SEMA3A,-0.011301997921077113,0.012405080278082506,-0.00760712364182018,-0.02519171217350131,0.00690170912945166,-0.07204602334511585,0.11103977435755952,-0.0013073391440275531,0.06368929804359558,0.021176349677016454,0.0049080160300501935,0.0978957027466309,-0.023248018909322737,0.1274137333348844,0.035128991120684974,-0.03808652321315756,0.06363843009005708,0.01289805539526661,-0.05560961672149362,0.007867763304732107,0.00796139608550454,0.0325394933127075
RLN2,,,,-0.02350354606244736,0.012803055184637022,0.025611194679133677,-0.09390227950664937,-0.020365694885530413,0.012685440698096444,-0.002303921939987051,-0.018697234431782495,,-0.011256683260452602,,-0.08416884353235289,0.061235785459643824,,0.05357332564995187,-0.023920251758518595,,0.008606291937651063,-0.05315044030562066
C5,0.00045677700233782455,-0.07766781038340209,0.02459636235491352,0.001154162028657795,0.02080359890100948,0.028181576713696133,-0.04543219548010214,0.032848740579745954,0.007571586464647152,0.004334093610235509,0.07279507396113559,0.044458024318903014,0.02442695597916875,-0.04429648721477689,-0.041995642459768716,-0.04284806141195495,0.06547677629017473,0.05330109080879948,0.04901299084680877,-0.053449327127864175,0.0730655614200341,-0.0014872957130102008
COMP,,,,,,,,,,,,0.06636933803564754,,,,,,-0.022161502081935926,,,0.007094295827077282,
EDN2,,-0.09676605948091177,0.007665621035588029,,,,0.06146590819063029,0.013533182063096675,0.10704663971983949,,,0.045757450572628165,0.12016129168080752,,,,,,,,,
C1QA,0.07879639472675673,0.031049296868059763,-0.0063838173577293825,-0.015522283022994006,-0.12661495734894787,-0.23156129327953667,-0.029929219586613914,0.11113512759872844,-0.15590795463297946,-0.004022092437686221,0.09152476547189298,0.3577809593397847,0.0415166798235643,0.13224636392190092,-0.052344089784143844,-0.13613808473315148,-0.19235803793592102,0.04403182867390474,0.18841184554639817,0.04183292827018005,0.02913380719592457,-0.2210468408660384
UTS2B,-0.015609444599368172,-0.011238586775241121,0.11363386981512533,-0.014008701704340097,,0.027388202151803827,0.043317782496077775,,-0.03641308440093547,-0.014058902256764568,,,,,,,,,,,0.02194044636092826,
COL9A3,-0.0017544770767337985,-0.09751274051077191,-0.06695607845031784,-0.031033730308238524,-0.010023638028254903,-0.04860637282407514,-0.16597761500993258,0.03879203356350398,0.2894477984368736,0.023730352603351067,0.08497610435323362,0.18704686669450413,-0.018838152943744562,-0.06226078500359914,-0.07174406239015511,0.07739340785800697,-0.02757572926141916,0.023362754714853384,-0.03490146210558343,-0.050437039415929245,0.034419511563324526,-0.05211273665249908
DLK1,,,,,,-0.04273458521954623,-0.05740303340934388,,-0.0472212613066341,,,0.017825181512858963,,0.10587339284281934,0.0193567415874565,,,,,,,-0.07242437544959048
HGF,-0.03997342756223459,-0.03046400360280164,-0.06851334724401931,0.048382444980470056,-0.010560819167035048,-0.04496673180090065,-0.022367922741962847,0.017166946549072755,-0.09341024853995901,-0.0179400493231038,0.03728207601234459,0.10632608099128009,-0.017145179651352316,0.1251183657296133,0.05586757031549203,-0.08951107666392545,0.025359469766440424,0.03299993406984901,0.0065800680991192385,-0.07539565607353159,0.04510037740503846,0.0016722079281411893
GIP,,,,,,,,,,,,0.057811491881844784,,,,,,,,,,
P4HB,0.06533743380003193,0.10668107201033042,0.1800401370182465,-5.443637826628879e-06,0.11135360559420843,0.1269744142009868,0.30068103092909393,0.09720167583838159,0.3263606857675841,-0.04175359444867271,-0.027716265572867466,-0.21263994439676714,0.047878438433640216,-0.03866487455465949,0.015339291396053476,0.4833894528013319,0.30742179504100636,0.09343145756813383,0.1610559742511961,0.0852437722359766,-0.06315602066686274,0.41064309826984896
ADCYAP1,0.00981639564153236,,-0.08116754994967569,-0.0332134398266202,-0.05001914209059836,-0.024624703379673374,0.01622845758727637,0.01834867069730198,-0.02898443291053965,0.037327984937710036,0.00308410016529837,,-0.01658704173205373,0.059863106139353944,,0.018108753474674597,-0.07119637114183058,0.11777694126027903,-0.09192729789241945,,0.017675231179874344,-0.07326568422983323
GREM1,-0.056390511631935425,-0.06908701204985529,0.09243270911330638,0.06460685199882317,,-0.030410523351649663,-0.09146757411150043,-0.03928179349657423,-0.047257449962075454,-0.0118986025071649,-0.01990873302412915,-0.13921993842998415,0.038548782160524146,-0.06715022177517993,-0.0008385785488507253,0.10111821448797048,0.19641428104222425,-0.035759104928849414,-0.04015766694503049,0.05257200676298262,0.0312866253604667,0.018925310827009673
EGF,-0.04959576715271331,-0.0014781213012257345,-0.03036657237830238,-0.030027021117131545,,-0.0008777338218312828,0.003750420457343638,0.045835835449533326,0.021865414243011586,-0.018238190308200078,-0.008233997030126792,0.1161618702433087,-0.02048840934968984,-0.02487459613150468,-0.0009282641224078564,-0.09521507547017422,0.018613091964433583,-0.04046926299430453,-0.031213886638890607,,0.03695476802476007,-0.011701831656621576
