,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,-0.0410322147159347,,-0.03071766029105759,-0.02866491701499672,,0.015900692683460806,-0.02927786045021313,,-0.035464391198835585,0.019437986963688817,,,,,0.020840751144343722,-0.03184095893145552,0.019800479176404092,-0.003303437966275894,0.046689388801005344,,-0.008776765075337792,,
PDAP1,-0.055037256344035904,-0.030952147048204155,0.016631518843576384,0.055969263715208446,0.03452803594876699,-0.019946562144437595,-0.05164193089520989,0.09588557298576439,-0.09670625214682785,0.018351097576244414,0.005228072030651638,0.06813551902278757,-0.023602592112384725,-0.023255638954631636,-0.006069469177736231,-0.06665843904998339,-0.06931222109171603,-0.0471148673740559,-0.0011716467134370466,0.07270541511138699,0.02659485527433298,0.03264300385985001,0.027002785553338415
QDPR,0.18670219538818558,0.05842128657059625,-0.008625612686591132,0.007437695479308785,0.12303671601316753,-0.00031693651366880343,0.1423659617174953,0.021951270445644242,0.2056209865627374,0.060015240793177244,0.08918937672556222,0.18852300256594906,0.060565807155065036,-0.029911418098465172,0.17601750049504455,0.09446001134561441,0.14723582767599083,0.028392749606924426,-0.01315042101560067,0.09921861530486557,0.13084159162774892,-0.04909993204504156,0.10959115105870737
POMC,-0.01212426105870552,0.005549775161302421,-0.022974038521849118,-0.013346373487458388,,-0.04626771615944411,0.020369998474030763,0.0068327437921470125,0.008405430818738584,0.059754958485117624,-0.0046250430497439664,0.059858295501449985,0.0003374679915443506,-0.011672137214560629,0.011517493582292034,0.1215487037047814,0.07263749334488674,0.02045928874586072,0.021821759066136738,,0.04343664323297983,0.0026483515655114005,0.009667535970562424
CCL18,,-0.005170818235930684,-0.011567497887355276,,,,,,,,,0.10967293395648256,,,-0.06256940941565252,0.026768064159397083,-0.02261984103474206,,-0.0821573566098159,,,,
CCL17,,,,,,-0.027031062543204427,,,,1.9293646835456257e-05,0.11274027801696485,,-0.04566485209559674,,,-0.0655780617480991,0.009042520316714276,0.014635508555098497,,,0.07731956470821655,,
VEGFD,,0.08399453563861918,0.02364070108368043,0.027905995566586426,,0.049146047233408,-0.016539545729890425,,0.01007502219578276,0.027341133451577584,-0.015633366203008137,-0.037672729313355253,-0.008507184363335765,,,,0.05139123032281521,-0.0038131983976192147,,,,,
TNFSF13,,,0.03847889707154872,,,-0.03496968813511715,,0.04885194597224337,,,,,,,,0.04418874855409161,0.05716161952405634,-0.009296047361412796,0.010226331347373602,,0.013146752330881228,0.04970211089524776,
WNT5A,-0.04100067800142605,0.0016512094730211572,0.026925437680218448,0.038454951871403506,0.11973782914798545,-0.033312933580724687,0.24315149792642535,0.20657005927319783,0.004572507073991104,0.07354863377766195,0.017990273566151217,-0.028772671788090065,0.02553527810165639,0.008461174216896896,-0.005412394427214731,0.022866266469832905,0.0401270964852772,-0.05596291339417889,0.05747651233661673,0.05791032234557666,0.06343590158715551,0.00276957983160691,-0.08896175328572453
CXCL8,,-0.01874282814411588,-0.017650453739365104,-0.018135052379644478,-0.1798389905882331,-0.09686670615634628,-0.20300870683723798,-0.015348620711879481,-0.03144782904682915,-0.03560558678991872,-0.014558470369602537,0.10313617225552107,-0.06129032102644099,,-0.1031789972740269,-0.189162749847654,-0.34393759371211086,0.03641432934036214,-0.06132780771849912,-0.023911077724006143,-0.0289440092293828,-0.06534238966941432,-0.17954427731070724
GRN,0.0841967922194635,0.04445745806281293,0.06957374455040982,-0.06407410184601522,0.13573778978750994,0.047251835723888656,0.05241575184873983,0.12351999197089061,0.05915794577607267,0.05122077176266018,0.013127200739117044,0.10513658143103852,-0.015185344206168514,-0.037208755926780586,-0.04212638214103018,0.02133927562688252,0.05649758441517017,-0.04375929746883211,0.19050808051811427,0.01189134879815412,-0.1186809671422559,0.0659127549118343,0.006314467612488511
MIA,0.061777962734165935,0.03226092881439567,0.018276787949859007,0.03804630798555609,0.06304215479561724,-0.035268506676647715,-0.00909399973816155,0.08524446642080902,-0.035806146380281643,0.0021577270412101095,-0.017779661699655426,,0.0514774471157529,0.016458010683948244,0.031922156276934434,0.29937313854220937,0.22523811780873904,-0.06977113578773252,0.2817663328898524,,0.2402902472496936,0.10010396566404633,
COL4A4,0.056946664880982566,-0.031097140665028517,0.00013120258889641942,-0.033308007787668834,0.005066560274541598,0.023854079344140935,0.18004394675703017,0.021800050045995147,0.05281967732228219,-0.06224034811535304,-0.010223821435580042,,0.04173154753337049,,-0.0356188313391023,0.12075051598504298,-0.017123541062433086,0.09378301117703725,0.02041192615956443,,0.060882973112859014,-0.0124971480941385,
TAC1,0.004422160676137381,-0.022656238876743225,0.0048352307764855775,-0.0021644182211599705,0.16777904272571117,0.008572321715231656,0.007845556297530054,-0.1033899811201287,-0.016226001481875633,0.017492146902074287,-0.01337328965752403,-0.1725237653303067,-0.02247936705744153,,,,,,-0.16611179938017762,0.10088509117052294,0.05631360971099464,0.0453996513124498,0.01465058296933054
RARRES2,-0.17746370201711859,0.07436786522008179,-0.0041053046671849745,0.08789298069150632,-0.07704675055195763,-0.0604448669240744,-0.22307450725936157,0.12726105529889306,-0.02742377611769021,0.001039927606568712,-0.006622063706978712,0.07616755670916124,0.0740116950089879,0.10298068864294165,-0.011239603188907446,-0.10415390395450347,-0.04618110362512096,0.03977391641279497,0.03436546430823125,-0.067452767163348,0.07621642770332043,-0.12774640469674367,0.051448087814811985
FGF7,-0.048315897148243386,0.023116906251654523,,0.05848177973724267,0.021951291976458995,0.017288543745682235,0.012441623820496104,0.044875884215324076,-0.040379902263442194,0.006479237007416337,0.0018355391668915919,-0.029328616511157358,0.0606854684936292,-0.036366707163630614,-0.03720836659702904,0.10768137860252157,0.03170195081903589,-0.004520972920721627,-0.05716619943856711,0.06468279805706359,0.20713661944211206,0.0808327789438108,0.0032054095374203025
EFNA2,,,,,,,,,,,,,,,,,0.006022958602635816,,,,,,
HBEGF,0.06524457844067286,0.001810336724798016,0.05168108549544959,0.015353650513936343,-0.04775358164640413,-0.08940714229460398,-0.12510928973634944,0.24147982945866606,-0.03761647759436598,0.10429538794002272,-0.01666372007475228,0.13062486564855263,0.06693737495933925,-0.0165090965155569,-0.0311148841154642,0.0721787030046007,0.03820213784628249,0.03833681838133689,0.10862807248767362,-0.10093337158668028,-0.02271551879780473,0.05645649054931482,0.009548554400250382
CSF3,,-0.031097116045329363,,,-0.09206132622713982,-0.02586292945270985,-0.1672974728390937,,0.009950548997625324,,,,,,,-0.12454381041534855,-0.14237463405346776,,0.06704339381256261,-0.0723374877441954,0.05146933781224924,-0.011812364246206658,
PI3,,-0.03683917118821575,0.0004836299130193605,,-0.13939274386737258,-0.03792464927834443,-0.11270750701117704,,-0.021689362501118338,,,,,,,-0.20971686057674083,-0.28395080138576445,0.011373252504309225,0.04395371042601675,,-0.13332630509905236,-0.03334950301995508,
PCSK1N,-0.09678448873305628,0.09641823712983218,0.02034105774636998,-0.02234889829528679,0.12650559187852725,0.059391285145631384,0.0999428929411757,-0.0476211585199957,-0.07793950243817742,0.038235403952155016,-0.07821668318931602,-0.2492036898188036,-0.02301720563164217,0.016194142233805362,0.047992377786929365,0.08855700997773121,0.10582456342367264,0.01635543579675633,0.06823716942441059,-0.05788222854957249,0.199058057029852,0.13382696603685493,-0.12840127348875008
NTS,,,,,,,-0.0011330209544777325,-9.147143188682015e-05,0.04046247832210931,0.06502939303346258,0.08621726997756787,0.035724756839248535,,,,-0.013996810296129241,0.09314927184355996,,0.015098296123365,,0.08516284700730375,,
SFRP1,0.008090965305354206,0.004295001440011296,0.000674529571613557,-0.02055344100919186,,-0.0020798910945685513,0.03939832844470881,0.1354817813811618,0.045830769269636154,-0.00440647312188041,0.0053097716980027914,0.06596833938526336,0.03683557187327657,-0.05027938351928165,0.02101870739238602,0.0674764973853237,0.0649663308755478,-0.0029164678268064183,-0.0018566511520014411,-0.04649884869902235,-0.008450478292523239,0.03597494351804702,0.06482501810515068
CXCL13,,,,-0.024089654067416765,0.05799643527709365,,0.028085015562154786,,,,,,,,,0.024371124306391028,-0.05087488240607126,,0.10208600589561026,,,0.05271037704923157,
MICA,-0.015269703500108112,0.0017288753435259878,0.05004709039578513,0.0037650564151332612,0.012509443148296391,-0.019590604861687923,-0.06200727459401027,-0.009079497027402118,-0.037455229655713136,-7.22870409661419e-05,-0.03794242818014329,0.004686722633823058,-0.014228862094161748,-0.03099612083598645,-0.08278470916254561,0.016902788007613197,0.10259098189831244,-0.006551410978289377,0.05142558646699677,0.020582196480029954,0.14312216623618115,0.022281822806205578,0.08459539334789097
TG,0.018393166277747234,0.020473492286122528,0.06022463201550386,-0.05374035726666322,,0.02021972936834556,0.032754925241828804,0.0022695255549667693,-0.04171570623294487,-0.05090458914953916,-0.015424148194332446,,-0.015144964374893616,0.05353241191140638,-0.05068046288031084,0.0509237288708429,0.04479513394627259,,-0.04502483457444019,,0.07052079577123181,-0.016886838920765725,
ADA,-0.0253820795593951,0.010751901026336202,0.035628691347590696,0.00993027012388897,0.025510225466087638,-0.008132343284956586,-0.00848622954017822,0.031589769920110894,-0.007797748817072688,0.011117987118951593,-0.0024849512391904834,0.11027735073920648,0.09309677063469605,0.03358458228044446,0.008083864988971014,0.07235842683168962,0.14565970486718635,0.09323948409189858,0.007812720721493322,0.07729695796100258,0.05482520419484007,0.05611671097310713,-0.044110718177000206
LAMC3,-0.10398741236299243,-0.015092121539347325,0.08454237640120102,0.04245726521919598,0.19117462684816713,0.04812277178078975,0.026544786967782244,0.09692725224121458,-0.1400783354102941,-0.0008338914133665639,-0.012686337673244124,0.0651896227478734,-0.013724042973443505,0.03723651289875239,-0.0698020692363547,0.1261202953467878,0.16141172219178554,-0.03659550238805781,0.0745418430470309,0.045909769333057446,-0.012182124337734088,0.12832870949182043,-0.04990655260172594
CCL7,,,-0.03148221403514048,,,-0.03451356987732828,-0.07440870547385357,,,,,,,,,0.05555112929661543,,,,,0.022045046158592867,-0.061829241311700645,
NGF,,-0.017915932535835972,0.12635986205474092,,,-0.06009448302648447,0.011659901748376502,0.0008874444853164713,,,,-0.08795531308010099,,,-0.06821440109614936,0.0360654606827937,0.07068706758858109,,0.09423699709531762,,-0.03808933533785984,0.06835248848479798,
TNFSF15,,-0.022164244516236935,,,,0.008668394278890382,-0.05211302013391755,-0.011124710333878421,,,,,,0.050451040598382416,-0.03965346699119348,0.0376504879210036,,,0.012672837139303268,,0.004008535822738556,-0.013996500514682453,
HMGB1,0.13487558392805268,0.06363083880291108,-0.03569708074534516,0.0288027800871171,0.19689163249527938,0.026893102078172436,0.11958480187917592,0.1445017105481283,0.04905693480049525,-0.07313512740275861,-0.008583797383427383,0.10593916106076619,0.04075306092808798,-0.09511390382693892,0.031052155213637522,-0.09221978411244418,-0.07977291338719106,0.019260133383587875,0.10640552118247487,-0.06336209069581307,0.04069377527158289,0.15163645803318207,0.0865278245005855
ITGB3BP,-0.037074892786886623,0.0025015739867823698,0.0433702355798066,0.03440410106168336,0.03537573675299705,-0.027141608635693877,0.018847229311305124,0.18859940393324054,-0.024915258363200618,0.025593068634224163,0.011321478178806398,0.039844420537963686,0.023517837650545964,-0.018793808730009433,-0.06128868464348059,-0.003558682941101353,-0.04304341887107081,0.007315648280686829,0.017567061204544106,0.018230998836129726,0.111586367246718,0.02760446084045694,0.011796483342715661
AANAT,,0.057334201658388435,-0.021774922939148646,,,0.019494027344596914,0.03213213267425702,,-0.010486617211375027,0.015202766743275812,-0.017779662688605605,-0.028016188892900286,-0.022434406822334243,,-0.020424512618906123,-0.022985174148486685,0.028371845140502634,-0.01518942787144506,,,0.12578958285765826,0.0928099503601688,
RELN,0.005760498782858129,0.04854080210149846,0.027702353349790088,-0.00044919347033887236,0.0657153511485089,-0.03167611543629664,0.056944290842468104,-0.032426873159002244,-0.07503885067728211,-0.01984234086573592,0.003245375858996587,-0.030922761853465368,-0.04631584824947761,,,,,0.041854899480836094,-0.04037932742909541,0.08270925288095914,,0.06470849915326005,0.013713952614981905
IL15,0.03533585223061155,-0.012606224659001422,-0.025619744261352592,-0.0005567043418897945,,-0.006998963348500325,0.008745384110501138,0.012026030798456253,-0.04648646773020526,0.012444285636860812,0.023488111861483276,0.021405467069262368,0.03536537568220511,-0.007253139932379698,-0.07171228050888967,0.043855444468269285,0.059014119932603276,0.028043786437219654,-0.020747263046145888,-0.03616342187448761,0.08105655697251915,0.06395646081898178,
UTS2,,,,,,,,,-0.024788853345301603,,,,,0.033189957997912176,,0.05455575680352637,,,,,,,
BSG,-0.12896670484771558,-0.11293380852028054,-0.0017550199663575493,-0.0454420611051393,-0.0026787411094675788,-0.026043480761469277,0.03436790153030344,0.0758941740747148,-0.14557618573643138,-0.03461578304388193,0.0031558091099945238,-0.11888998545679313,0.03178415796701211,-0.019854581790518428,0.0019660058503457095,0.07789483561301343,0.020670171989192153,0.009610019756711542,0.09711981767480925,-0.00840270783765612,0.2613145950016591,0.1350956768146264,-0.03227816468416044
ADAMTS3,-0.03993458084218523,-0.027887878415758047,0.0177787238402572,0.034257601366562,,-0.06320177280388223,0.08002765090492038,-0.009498897923336115,-0.08358485983139728,0.04296744294568296,-0.022167284728950538,-0.08877919233025094,0.02473678297710736,-0.04826974167851012,0.014051832260970605,0.1370263347493309,0.1310405982229771,-0.06183217145267551,0.027831915506140115,0.03353502285248718,0.2446942431066942,0.10988836870372538,
CD34,-0.01983189373152765,0.06520934987699109,0.019379467051134806,-0.032507103081166,0.12109978908114344,0.039371366295937925,0.02482434137269401,0.1318965340128868,-0.03531973194937989,0.02824892082821952,-0.03326526613533512,0.023146828315765183,-0.021412540468807355,0.04003282948169885,-0.05786224535874797,0.10261192290975184,0.09792872363680483,-0.03727575606784116,0.09338829395679596,0.05192684904297127,-0.04218974181017421,-0.014203407715571562,0.01806576914083787
CCL23,,,,,,,,,0.0017504535933037778,,,,,0.02139859171274911,,,,,,,,,
PLAT,-0.11996030475413504,-0.013521947252151296,0.08044443725294627,0.007112154191287747,0.1718189075462233,0.057167298916381074,0.008070014031646816,0.20379236970408057,-0.08133640256151078,0.023891310533951823,-0.024178865071079098,-0.0420092578632486,0.09598833493552257,0.031972622272378855,0.03657878612826231,0.20899679815745123,0.19411628950085777,0.01515728562433745,0.1031371102011311,-0.04041904093151319,0.06579255374139668,0.19300210742191518,0.07579032373058034
NTF3,,,,,,,,,,,-0.028700616998355688,,,,,0.07372008258540416,0.18721687248219218,,0.01801667145096272,,,,
LTA,,,,-0.037643855636002824,,-0.044235130742150845,,,,-0.028222558974755604,,,-0.01032203242341095,,,,,,,,0.04728788351137489,,
CKLF,0.07367154778975712,0.0071524470177971675,0.002950879575227856,0.029508201819648625,0.058155285877641696,0.0037651213507708045,0.02363602719394773,0.17886400654595264,0.015422711646315451,0.1108539728662704,-0.0454911854590974,0.06399371198804478,0.04622477087515811,0.03987056638700445,-0.0068295602803472725,0.14723307808072583,0.19769010669488302,0.0010990842592692059,0.09497787104637172,0.04454881995597628,0.19017026574082754,-0.06863171714893126,0.0404801280542841
CD24,-0.00013005559313802078,-0.016646479496620164,0.024430963842031608,0.038761404574573534,0.11729454236164023,-0.09373738735674599,0.18277259051719655,0.1363619797217225,9.63647647624617e-05,0.08957455654796305,-0.022543181204356055,0.01980739403498481,0.03533294564031883,0.09871816570180332,-0.08038364537358948,0.016655415566048142,0.14475751787648128,-0.039750140926456096,-0.06753777389664137,0.0816598873157327,0.09020582134758331,0.04707897693268524,-0.08789043349280629
HSP90AA1,0.08950364110730394,0.02076430457687575,-0.05497025484823897,0.010701111347634053,-0.11123464941308608,0.02389768253473493,-0.01620883661121284,-0.22981296853159872,-0.007830912198324295,0.1058478653159923,-0.0023475867240411266,-0.2190306357259324,-0.03148923304423443,-0.029953188421104678,0.029944557296941288,-0.3413317027405308,-0.38200401179504606,0.04851605452154299,-0.004268841072238134,0.05414576485218144,-0.11859157044918722,0.04945748911375433,0.009819121507153108
BMP4,-0.029390885226291904,-0.022470684425262632,0.01860789126691172,-0.02691307615640617,-0.00336970107345941,0.013407795215832696,-0.022371867847396,0.1309627824252735,-0.008226845443150029,0.03681043094999776,-0.027186806598076856,-0.01806852557613335,0.012327362422395358,0.030367513307321944,-0.01804987122167044,0.05354122580459755,0.04396006457367215,-0.03695032862463957,-0.07184118081898437,,0.0971076236120549,-0.017024169955530064,
SCGB3A1,,,0.05787030751282819,,0.0028912798365965794,,-0.031069196558752073,0.038359013108532077,,,-0.014997319375198397,0.04543047092862333,-0.012389429673520488,-0.015216104777795315,,0.05598850388739101,0.05830659268313394,,0.020187600777715507,,0.03602969579984685,-0.00757651655826213,
IGFBP4,-0.06336548151872991,-0.03910850709627983,0.015388451015580245,0.023921163358837934,0.04243881738223211,0.00983719106644959,-0.1332829671089218,0.20233893455239702,-0.10003948087039675,0.10450764245602713,0.005101739869042184,0.1088083388634911,0.06053703598458801,0.06296540309030065,-0.01536214499420948,-0.026177296571877395,-0.04367142420756304,-0.09629255040676044,0.1831169019958017,0.030107938086860228,-0.03812017917157034,0.149044198598935,0.010706826261854966
RSPO4,,-0.0218861484015597,,-0.03269090347868206,,-0.025694967170282808,-0.012103401479025992,,,-0.021561117968451192,0.00354719860533105,,-0.014583184155500686,,,,,,0.015109662089018568,,0.08798640497688479,0.08627501873022567,
LEFTY2,-0.007827896585476387,0.06468835666141255,0.09907586376632167,0.0031469606827397452,0.09140956530458874,0.05036556585431848,-0.04113515876174137,0.12363002490465305,-0.10289899923974949,0.015798539965887884,-0.016444741710735237,0.023147592717911218,0.07713304528109721,-0.03813652324849279,0.034523895201905117,0.021272989412775962,0.06341530164120529,-0.04448654280054356,-0.016313320128171896,-0.04919871495224391,0.08701949585184586,0.16849275822527907,
PF4,,,-0.022234715713402898,-0.012100647498068962,,-0.03011240976009799,,,,,,,,,,,0.007347976964120309,,,,0.052171923265424545,-0.03772679858759478,
ANGPTL2,0.007754049007029235,0.03772056496368364,0.05374360097133579,-0.01734874414018878,0.15811859981700596,-0.025376167903898957,0.066398155127349,0.2660505782001963,-0.056502325203757524,0.07656967772286305,0.010814155018348143,0.12861045580272612,0.05224710014263545,-0.0312547117333175,0.06933130644281686,0.23854876037068898,0.28012892437257647,0.0022982992754538127,0.0061672476083344235,0.1634402486845808,0.04011173375327223,0.25343295890039746,0.05427468075876245
LRIG2,-0.061947567924091014,-0.05047050533190887,-0.009922096399723,0.04502531218846341,0.007657389323720359,0.03141344051770189,0.10883540198510841,0.1022176346686027,0.0033427622861913714,0.06938313732163799,0.015535703628507218,-0.024598385338285414,0.07536600686756695,0.005073784326644656,0.07074375945748522,0.12203554959933308,0.1866116527821131,-0.018881511492060625,-0.0037604235758108553,-0.04100244928809232,0.18575899503086,0.09974230575699718,-0.0041296362941149346
ICOSLG,0.09424884437479969,-0.037855733821566616,-0.04011457776168709,0.008903160964790192,0.05955000807346911,-0.04075526599469164,-0.08452787199110258,0.11154967437219315,0.057351398111467354,0.043150051981921206,0.021904230805757003,0.04316355930644179,0.06463041978253727,-0.015360612465273276,0.08167912008318762,0.10563245314674354,0.1701149225841052,0.0005219580292380623,0.04117916214039303,-0.052641365222704996,0.1356655406321603,0.07349319701793354,0.024133525175084797
WIF1,,0.0021339348094572895,-0.03382812848703933,,-0.03596732403951271,,0.0883171776965659,-0.2216660694762503,-0.0943551714079063,-0.021215949760767842,0.022629889686106405,-0.09834775796570214,-0.0734790854015989,,,,,,-0.07413910863272669,0.04192995313493457,,0.034483281110752245,-0.060266341720919714
NPPC,-0.08329659081928312,-0.01470750452062725,-0.011328325626219814,,0.022214298386015977,0.010010491326591427,-0.01905102893730227,-0.032274933109756584,-0.04195374708623085,0.035555921200419775,-0.02084260072025225,-0.05464736262776137,0.008249620998956549,0.08233097376947544,-0.030866163678373377,-0.06343211618576414,0.03924981395121118,0.007209740004529262,0.07457191759028502,-0.024080903350414514,,0.015076280654263894,-0.11214255233100365
LYZ,0.09498447467567048,-0.0466171778554934,0.017358821849564034,0.01868967252988329,-0.03359626552207604,-0.019358192238715898,-0.1538729197029718,0.07042541755047571,-0.04151386078875574,0.00217780793370832,0.021235472607075877,0.13580623704777584,-0.00741877157814424,-0.02907215475770497,-0.031748368791869666,0.08016083372174021,0.06798706120720745,-0.026757421023034387,0.0501333374974355,0.17378308744743473,-0.013338567141837735,0.04214539474140081,0.0453695980267657
EREG,,,,,-0.0017461545179680517,,-0.15727189209872605,,,,,0.0006587887827057906,,,,0.01871217024720228,-0.03456163961050068,,0.01467367026200604,,-0.022154555752206276,-0.008509712779234168,
SPTAN1,-0.1361932083813668,0.04561808986344455,0.017920269403738327,-0.030395103426545424,0.07203430673185474,0.05962717102838414,0.14217246244689388,-0.09221834527601233,-0.13262284116154166,0.031124617309480622,-0.056167874599633814,-0.19394996253959182,-0.03294056389781357,-0.045561458792032175,-0.0812986985679713,0.05982384676566571,0.1843882524282133,0.04968153647141829,-0.04070480215897069,-0.018325216116086944,0.04181002281449201,0.0170269876638723,-0.09541460473540607
PTH2,,,,,,,,,,,,,,,,,,,0.026931499552273645,,,,
LIPC,-0.020649672994632,0.04941575249729886,-0.005507665750799895,0.02862416225311263,,-0.04201602805927109,0.029403916671541637,-0.06592379591629315,-0.04596729184367574,0.001226477416804532,,-0.016020853523939733,0.09479317160176508,0.03469177926296068,-0.003815610879559011,,,0.020040399825118793,,,0.06869507347180696,0.017095460842353773,
COL8A1,-0.0005776692085161917,-0.0003940028887120532,0.04344611531439056,-0.005322300473232301,0.02874422527936131,-0.007729168872973577,0.08623271437910403,0.11542361149280485,-0.03063336766178251,-0.023645150947718015,0.024445556714551762,0.11977655054713982,0.06226196245021073,-0.010867898289464177,-0.04539977143653179,0.17180150667333977,0.09749379716650677,-0.005229578123997137,0.11644888375402197,0.049113861439239626,0.048906766123020466,-0.009821011302368465,
GSTM2,-0.05275948581232967,0.025007904695785017,-0.03072043776375434,0.04136711419170512,0.028705914709686076,-0.013608653942588936,0.04468853766082441,0.05803161429041246,-0.02263245768742087,-0.016161959858645228,0.07023139296181091,-0.03244409617897557,-0.0018390762493495296,0.045834671855,0.05105051126077814,0.053531800430084854,0.05536589682692476,-0.028987539925688373,-0.05062079761453447,-0.005025640591896063,0.08796634220228054,-0.033590882424074014,
SPX,0.08122368092787666,-0.02169662668078941,-0.007988764233990881,-0.017813239228764013,,0.0458676964008985,0.024777075693306096,-0.045072089501897804,0.03442989921566179,-0.03368027774535537,0.01662166211935865,0.011297542032712958,-0.04589414620035559,-0.00318443620573533,0.013089615492993385,0.05697945236193924,0.07064295357883613,0.0034392207200790335,-0.08420090636682111,-0.042961172823828976,0.11923694379969897,-0.13336562286237844,0.021928589888808834
MFGE8,-0.08111334961572743,-0.047531677265767014,0.06507140814617106,-0.031724899218384214,-0.010434972716523916,-0.0004336842564533054,0.004803437198671441,0.09421867496670434,-0.07898968794056617,0.0009319802398057906,0.03296398986229563,-0.046332104262604625,0.035001553996655305,-0.01957371199723386,-0.00878804293160611,0.04565933472475708,0.09311676097040385,0.018803318153970475,0.07237663884722965,-0.0027331016659788263,-0.012574338425626951,0.0538454323080889,0.01788872469076168
TGFA,0.08292051598317426,-0.09627324908864349,-0.006586475496777744,-0.017298910695303128,0.03128530142166268,-0.00019537376023984153,0.1051286856964572,0.09938371091864232,0.0731313955757143,-0.03217085020010313,-0.013785457226993487,0.1025768657089114,0.08766643608081794,0.05918290540060514,0.024566263010367167,0.12878224613220182,0.1879653580659133,0.06845493629315018,0.10987027397912469,0.07425678941747402,0.21714193094259995,0.05520713818704407,0.1532794580278334
SLIT2,0.0712212601362058,0.035763552842109844,-0.018702730790109826,-0.013037121463976316,0.126828741760129,0.02221018978832907,0.01948472665123352,0.04256319472502681,-0.009284130076188628,0.00582268750119437,-0.03213017854996233,-0.1606453816278262,-0.0082731769614924,0.039561473524835584,-0.004054284843037239,0.1324888056099497,0.0914601837369589,-0.025326316988253675,0.0616824832225874,0.19150330781009475,0.02284854830750156,0.15136998352223727,-0.06973897273173464
