,UKF266
BMP1,0.00592832043310844
NDP,-0.008204803604733146
TNFSF18,-0.012024545491310965
RTN4,0.0498981632571444
HEBP1,0.03264237627732701
WNT7B,-0.011628981606529911
PTMA,0.01102751216642618
PDAP1,0.03131390563365003
QDPR,-0.013015537183161084
POMC,0.005543283071703737
TNFSF13,-0.011661300664879795
WNT5A,-0.009717921619393565
CXCL8,-0.01658744385367726
GRN,-0.014129679331244462
MIA,-0.02108588061468956
COL4A4,-0.01109521238152033
TAC1,0.03135651759032298
RARRES2,-0.0629760342187182
FGF7,-0.01883410394043056
HBEGF,0.006227226179273213
PCSK1N,0.027119097234371496
NTS,0.04094930036291771
SFRP1,-0.019775731768485485
MICA,-0.028749140905643983
TG,0.03149192092620196
ADA,-0.016938001916971653
LAMC3,0.0076274490619967035
NGF,-0.014919213392051996
TNFSF15,-0.018115195842719884
HMGB1,0.026868332090117852
ITGB3BP,0.0015942022787996165
RELN,-0.00988739636237525
IL15,0.04426834289913905
BSG,-0.02611190624456825
ADAMTS3,-0.020762123545515213
CD34,0.009329962610416541
PLAT,0.009907656676077086
CKLF,0.00394933184150941
CD24,-0.058927708336607106
HSP90AA1,0.012443899937939387
BMP4,-0.03215823420725258
SCGB3A1,-0.016454362477441295
IGFBP4,0.044204686195196304
LEFTY2,-0.036948447357002825
ANGPTL2,-0.037874727188591494
LRIG2,0.04903768734104042
ICOSLG,0.06423225914738326
WIF1,-0.022125435038184333
NPPC,0.017140572638174242
LYZ,-0.036878253735062774
SPTAN1,-0.01115355714998694
LIPC,0.053691185354219594
COL8A1,-0.04062822258546046
GSTM2,-0.010900263464217554
SPX,0.024405938267592978
MFGE8,-0.022358942916133943
TGFA,0.031034747009087944
SLIT2,-0.044358082800995347
PLTP,0.05370124216673467
APOD,0.08598173999135582
B2M,-0.0020300937622926207
OMG,0.06306756374617321
CXCL10,-0.0176192227231097
RSPO3,-0.04278607401065213
CORT,-0.02965605532397002
NCAN,0.011814363603569418
TGM2,0.07667440090799514
VEGFC,-0.02642473498115861
WNT6,-0.013221208083501473
NRG4,-0.01618520278739711
COL9A1,-0.057392720705239236
GDF11,-0.05083811167390394
SORBS1,-0.015886860392686632
DLL1,-0.036980617005899726
TLN1,-0.050073089196914375
COL2A1,-0.014323533542841561
SHH,-0.015634194580536175
PON2,0.03403363574729996
ICAM5,-0.00656162124391134
HPX,-0.013221208975365268
SFRP2,0.15358358052820045
CFC1,0.0453867826404724
CXCL2,-0.020433950825457653
CCK,0.007653313788313299
SEMA6A,-0.007049899178417405
IRAK4,-0.050821476314016165
GSTP1,0.0005484901846604845
VCAM1,0.05067118040201762
NXPH3,-0.053888336423512866
MTMR4,-0.05424084451441843
LAMC2,0.024407446520747864
SEMA4D,0.011858860485210971
TRH,0.006114111007691237
SEMA6D,-0.030291857174464795
PDCD1LG2,-0.012721407125152946
SPINT1,0.006488113439172991
CTHRC1,-0.02259939764094626
PODXL,-0.007969036189584909
JAM3,-0.03396006343394191
TGFB2,0.02977675516732358
COL18A1,-0.00600009988530961
NODAL,0.024802986899544615
INHBB,-0.0508393124734715
ARF4,0.012597072225235886
CXCL14,0.030063814858166015
LIF,-0.016049078799136068
MATN1,-0.015493632647797167
ADAM28,-0.010349454767948385
TCN2,0.0037215778678348064
THPO,0.030978140428755574
CUBN,0.08861273748901163
TIMP3,-0.00394329430612231
PIGF,0.013770418332316943
CRH,0.15582605397214172
BDNF,0.04336389508473651
CCL5,-0.01907249763177564
GAD1,-0.0035025223964850133
COL14A1,-0.020212613449918284
HLA-A,0.023732685244104264
FGF18,-0.018115191423454875
ADM,-0.02886803558931988
GNAI2,0.009380559885938005
COL11A1,-0.01781813994752527
NUCB2,0.022427636674022675
VCAN,-0.00313798932013596
MMP7,-0.016049074294239192
PTPN6,-0.045515898546643306
PTGS2,-0.017075379495053146
CD58,-0.028777859474708168
CNTN4,0.04963887923202236
MFNG,-0.029699684556708003
ICAM1,-0.045952674794296766
PROS1,-0.0014997905703611155
CLCF1,-0.014919217223704538
PSAP,0.026860989276717505
EFEMP1,-0.024512281240134402
C1QTNF1,-0.008648008650087812
ALB,-0.015351892061609569
EFNA3,0.031026336602971237
DRAXIN,-0.016688357034630157
NPTX2,0.0753099475418759
FGF11,0.011765346765559676
CD59,0.01780918324250749
COL9A2,0.016175855482859887
DLL3,-0.07741635013973691
LIN7C,0.004575913139127349
GDF7,-0.021929148906854254
PSPN,-0.036878254247353616
ANGPT1,-0.011332207498455874
PNOC,-0.007320939538008633
L1CAM,0.01650695751029377
APOA1,0.012589098251385777
PSEN1,0.02637929725783569
CALM2,0.04369561561125022
CLEC2B,-0.005646479579795593
NTNG1,-0.006044706313569867
LRIG1,-0.02671641250259916
CPAMD8,0.019505301558829374
GHRL,0.07538248639268585
NPY,0.011960357902328465
MMP2,0.054912213182385636
ALKAL2,0.012642881262038795
CSF1,-0.004544438170784466
SEMA4C,-0.0689937318681244
ICAM2,-0.019106215189370505
SYTL3,-0.02108587961259007
IL1A,-0.02192914602616017
HLA-G,-0.011844249003624446
PGF,0.0558572345470499
LGALS8,-0.013142624362879145
DKK3,0.04449524082201086
COL16A1,-0.046183132999530765
TPH1,0.16392431367417887
TNC,-0.0015611985527007946
TNFSF9,-0.047140791103991796
CNTN2,0.05632134752860996
F7,-0.010900261014762349
LUM,0.051767043474624894
APOC1,0.016421411899972933
PKM,0.005352434894725092
TNF,-0.026778885687588082
GNAS,-0.0052425684271415595
BMP8B,-0.055001167125201714
CCL28,0.14038143380274085
PTPN11,-0.028608837889760343
ADAM12,-0.03695598452955845
EDN3,-0.01563419145583395
CCL2,-0.03233968792549071
DSCAM,-0.006733286544490455
ANG,-0.009980925311260333
FBLN2,0.03974654610728124
VTN,-0.012550629402724245
VEGFA,-0.04370130268397242
F10,0.13155555149694864
SERPINA1,-0.04336455616904378
VWF,0.06378275448140633
GDNF,-0.01953554129598194
VASP,-0.03773987843876339
ADAM15,0.026900118427502402
WNT2,0.1083127751898647
CALCB,-0.012721405539624022
