,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.027893721700039755,,,,,,,,,,,,-0.002031515365737989,,0.05532474733509024,,
BMP1,-0.11398690212480414,-0.005563348818771544,0.05329901437232393,-0.007021169524180188,-0.057394354079152526,-0.0134631873416181,0.03314770995680064,0.004882423432200782,0.2338641434127459,0.05680266283165717,-0.033598442241006034,0.017164378325709564,0.060838554971719014,0.08316248543073972,0.07815619340618984,-0.0485202251882473,0.08176634007469268,0.009963185732809425,0.02316161527399882,0.042624856874631085,0.051228291628570795,0.0626930747382985,0.056768420476578554,0.13404436010194654,-0.06451664720962344
NDP,0.02560037991537835,0.0008907999790083581,0.04933111197396181,0.013139009763364696,0.0002900498847645383,-0.04380368713873309,-0.03774939082490229,-0.0018406122007796075,0.09028013293785907,-0.03706766213371595,0.03301647138489172,-0.020802594224477285,-0.03114950035545257,0.06269736738016976,0.1422325761462531,-0.05582220982308362,0.00846731341398626,-0.030752237973417716,0.0008085868637206406,0.06656988379765365,-0.03818020093965624,0.05132684397017196,0.028873211639844125,-0.022030112361909306,-0.010648552585399176
TNFSF18,0.01402422788470428,-0.0349290623406884,0.009867423279504404,-0.034840331784086506,,,,-0.0022099744264538405,0.10654828440206485,-0.004198542007667644,,,,,-0.009582362529808347,,0.09069592287504463,,,,0.09974939687612346,,0.05253357639269787,-0.04575888776189098,
IL36G,,,,,,,,,,,,,,-0.021822508667834608,,,,,,,,,,,
RTN4,0.030474150682741674,0.029765080820942393,-0.023193176829115994,-0.030077199332574973,0.025639628563866656,0.0784118451352535,-0.016258668206187498,0.028279417568418615,-0.2642099667679058,-0.06555165414506503,-0.03106813830291575,-0.11852973199420666,-0.0232781189124081,-0.09506949703751606,0.060961473272775665,-0.11469237801660544,-0.07351516663678692,-0.048486610123384254,-0.015378639890767463,0.005111648996559668,-0.06300002104416427,-0.007742226127247542,0.0041534969136172075,0.025494166707188372,0.056605150201572016
HEBP1,0.08566567496669662,0.0938986208109662,0.011657774127639006,0.06288114053657932,0.053762924383006616,-0.023355201557085353,0.029314019277649022,0.022768497036654164,0.12736709901106533,-0.031201846998318277,0.029476488298705007,0.043523686313273274,0.06486672653098147,-0.00885589663528259,0.06725457856409481,0.024318377782831024,0.01110267974927368,-0.043704858469964594,-0.048455161451045385,0.040573329093539015,0.0166627199604807,-0.03678401798584001,-0.00955794746631706,-0.014144404597476748,0.054357719874677725
WNT7B,0.0035300534739545393,-0.050225981929237495,0.003679867709854715,0.029746174072162124,0.07690455554791127,0.0073495150564148555,-0.02274904367491357,-0.006668042613223877,-0.1347316601123929,0.0021668910479098373,-0.015148167028855691,,0.04925497765846637,-0.03593331968459442,0.11892023094303968,-0.03279742927316003,,-0.053977821459333254,0.0025228811463225585,0.027565493014909126,0.011581797810257324,-0.023720259825244228,-0.043901995575555075,0.09051876186066696,-0.02569074458164235
PTMA,0.04536832023291195,0.00994386486012135,0.0676550803566072,-0.025075075771870327,-0.026075827712203778,-0.02212728862704769,-0.0015351314527730045,0.046683374789816524,-0.10646564441239305,-0.08392952577604357,0.06296983154868811,0.14006019178109283,0.19886763437445612,0.05630165135456008,0.006019606147671428,0.009713436357825827,0.00847476455274596,0.0017037442606202405,-0.017476713583912645,-0.08415741586124233,-0.08720432810752657,-0.01563402104936323,0.04865885655945846,0.01964822826826433,0.10514911520785948
FASLG,0.027693631183892623,,,,,,,,,,,,,,,,,,,,,,-0.03180894660947884,,
CEACAM1,-0.031469573466473465,,-0.021141496984586942,0.02283867570131147,,-0.006152263640615119,-0.019008122408612688,,0.08255919532156139,0.02544031385896454,,,,,,0.06320994111816482,-0.0019740279997918584,-0.018779842349646143,-0.04228948330720924,-0.0027478079759218994,0.03760069895781911,0.04308140828299517,0.0777574527332981,,
PDAP1,-0.08160506313912466,0.010023287042869094,0.027907987225972517,0.05794936052253937,-0.04352379036571856,-0.016031678481317743,0.042833371466197374,-0.009891126876015958,0.1889545089323472,0.03177600863786247,0.05163582290180512,-0.013631393559854944,0.025944613700089224,0.02559808783100188,0.06641541999843252,-0.13795362197612998,0.03203662926368505,0.012028279482283775,-0.06616739579471986,0.027196447960435036,-0.007780224818311435,-0.018914371981507794,0.008312763414379828,-0.006065786841395499,0.05043427856842429
QDPR,0.21945759734343884,0.11999828973373027,-0.016349600128085215,0.03353247142511697,0.09412971673034502,-0.021876111014795283,-0.02043471719267645,0.041208386743988655,-0.22008049392257562,-0.03649648361952869,0.037738209308861376,0.14575081924337613,0.19492192198285588,-0.07949117606347623,0.07092391706315695,-0.09722277693138985,0.052403353396481486,-0.0361949768682688,0.08610807882330855,-0.01734817949434359,0.014233957930606563,0.04046002724109437,0.08949703952707,-0.012399000377472508,0.0431456701624477
POMC,-0.018359416261857633,-0.01494466683898546,-0.03606509402191941,0.04957214511858304,,-0.03243446141498398,-0.04933500134297373,0.006335332501137741,0.021771002259225253,0.008626781752288102,0.013247358459853326,-0.004267027126088224,0.010980628143457892,-0.03348950709154331,0.09657288786016281,0.05415446691997083,-0.08239214173560501,0.02339453310240507,0.030564330892430516,0.06700210745553019,0.014808447802608796,0.02040645997609548,0.08373209791658373,-0.036006186694506295,-0.05711476459408015
CCL18,,0.08775269788332231,-0.03953785095626264,,,,,,,,,0.08033924599497744,0.11929203454247181,,,0.06749606517696154,,0.05376185183028703,0.03517928647536963,0.02988929277087764,,0.018283143888410874,,,
CCL17,,,,,,-0.02352867601795158,,,,0.011502091070567984,-0.018749184326992584,,,-0.029865938021822008,,,,,-0.030002341537936864,-0.015460768794346873,-0.04458860933544334,,-0.02883123733273109,,
VEGFD,,-0.008604335136260775,-0.030339735622022555,-0.0008547700492951625,,0.040958366198910134,-0.0293505878417717,,0.10353757356909363,-0.0176564252768275,-0.013752753445713709,-0.06686801459323673,0.04839474440016658,0.0147185287442896,,-0.0348186934532694,-0.02102224201925282,,,-0.0306137416439032,-0.023861792316854504,,,,
TNFSF13,,,0.08614503297042528,,,-0.005553190222790419,,-0.019763477957365994,,,,,,,,,,,-0.02720627956926971,0.06023989522664174,0.00486548893875685,-0.008479577439416967,0.049741782630193604,0.08412299514697245,
WNT5A,-0.01577766521285872,0.021806420300588304,0.03159047482610523,-0.04454928508439153,0.011686345933906654,0.03214879887873774,0.015125915193949494,-0.028442188243337725,0.23295682976330873,0.04234050710392566,-0.007267914482723633,-0.07505903748402928,0.0748114084571683,0.06997986135042643,0.08472497106977643,0.10329560778428502,-0.012912847325377997,-0.006121467914519499,-0.0038624069256924624,0.03341270640864116,0.014782203997499384,0.0004758740880334043,0.062081181991192044,0.057500251307331086,-0.024974741162114893
CXCL8,,-0.06623218911974603,-0.034693675326587764,-0.014314399574764148,0.0025423969605328743,0.0009513005330488007,0.019870951090420343,-0.002231345675303736,0.15535616632363614,-0.008145578752777936,-0.012807161998248755,0.026400089314750803,-0.07268042611863913,0.09233426420963382,,0.12449800787000141,0.03734210516607425,-0.020264483883124015,-0.00499969287892232,-0.09808368110727099,-0.05430367825227951,0.012664160419892306,-0.03348235271038158,0.0069759609605319515,0.0941706877146194
GRN,0.16578560375316823,0.007486749101496779,0.045451736585321686,0.025228006587578032,-0.044500811413838166,-0.03818719458766159,0.003529520246815863,-0.029604863000405792,0.2181101858756939,-0.025935675511221657,-0.015633290033452846,0.04012316589525356,-0.02376521977125639,0.037811680884260554,0.1815039333444334,0.05688082574248768,-0.009194061300933809,0.03696639731445167,0.014789501913334358,0.039325609733957566,0.107197628596189,0.04482096288522418,0.00991546357794356,-0.041425552291473426,-0.04460889933248848
MIA,-0.006860219757218413,-0.04433348893426152,0.02018866285007314,-0.01666203565435519,-0.04012921174953521,-0.016972419437130255,0.022361056838530655,0.02761649074068674,0.10280939404709204,0.14664688017261102,0.020575813239910878,,-0.05491239851656424,-0.043836766365897846,0.16953675086523798,0.0032211399283902597,0.022292586231653946,0.0986120866084956,0.10170382228002457,0.006751409375153005,0.0025946364362656672,0.009454190864093511,0.05928844213100218,-0.02114410393611798,
COL4A4,-0.011431305238073064,0.06334746596248454,0.15471311155035078,-0.00877908300387886,-0.0327637794065794,0.033847342593934314,-0.02112666064440893,0.02103719900672009,-0.015591404222052858,0.06121847778528349,0.05118269047436992,,,0.07651830898212866,,,-0.03352604314279436,-0.008868691784983033,-0.030099520861418084,-0.040633050645260266,-0.06868514835985981,0.05619088234777807,-0.01029980758051416,0.022112141481959346,
TAC1,0.044083535665192956,-0.03692836080328822,0.008550731521924187,0.08634888691156103,0.03429600628147794,0.04372473567663346,-0.0010454009502849585,0.020619543344235262,-0.18797501003132144,-0.07544405753117985,-0.0610234144790082,-0.11778806292411796,,-0.05598377529589162,,,,,,,,-0.040007125921730065,-0.005324243982985311,0.02125587417441761,0.035658239933532405
RARRES2,-0.1612009975016928,-0.011053365932803786,-0.03676441294345984,-0.019146474798502906,0.016138034950661982,0.013610210846078045,0.02253079884429254,-0.002763991248713977,0.27668565343307727,-0.053450110351765966,-0.009303889221448711,-0.0392379662863658,-0.10381397502878481,0.10314572306359822,-0.05148449321817125,0.031191653315980908,0.01999319799161413,-0.022473406668246584,-0.01338589241352944,-0.02542110667282212,-0.059150122556283304,0.015419096425694997,-0.01278449039386909,-0.00030510125619563584,-0.008138864407369039
FGF7,0.007717582589657806,0.051602827035799104,,0.0218494622323244,0.028520010969553967,0.056321033122749914,-0.004357354988306591,-0.005019811494943668,0.05182651990696907,-0.026378599371774124,-0.015331921655367415,-0.08255003899844138,0.07309080525550202,0.08123540082440571,0.05027856488409374,0.01509640524112078,-0.004110605939027841,-0.10259484665700848,0.01648803114867938,-0.0281849625677433,0.04322466453042785,0.0015713429931800656,0.06369689705879787,-0.0029690589635863233,0.04097240160933663
EFNA2,,,,,,,,,,,,,,,,,,,,-0.02909631266673527,,,,,
HBEGF,-0.017395108513189317,-0.014484484947315775,0.05001566380947366,0.03055372635445314,0.018044079913591984,0.044739499168995556,0.03416357576622108,-0.0249247863064577,0.16338172495186098,0.08010878849104164,0.07588949099361773,0.07574722845729445,0.07975068880110799,0.032251828255349335,0.09401432521701264,0.010630059461416938,-0.03965732956183925,0.030886237454010673,-0.008891166479736689,-0.0066007838148415005,-0.03676086595022367,0.07107838783945784,0.011268746913379738,0.05310881869123241,-0.08212126503131169
CSF3,,-0.018474859363930344,,,-0.031729380462413165,-0.006166355275701636,0.013937194120911305,,0.021799903048036855,,,,-0.032754279356908465,,,,,,-0.0413447143509298,-0.03224938446909244,,-0.0009897201515607474,-0.030354845168045493,0.04377942837269914,
PI3,,0.05591594351487204,-0.033406302440684876,,0.009787355026437244,-0.0005158832394271244,0.043694079945217755,,0.031137210321247732,,,,,,,-0.011641327771184254,,,-0.014640482738791033,-0.0425428033114415,-0.010427573905699532,-0.02838037251283848,-0.012265913985949388,-0.04338598072040052,
PCSK1N,-0.09885597163880104,0.1039657389975207,0.012348903278586251,-0.01014488042266318,0.052265322408339775,-0.07154452242564906,-0.011584639857018011,0.04674353240165516,-0.0989870370155138,0.010746125582348193,-0.048069618320851014,-0.14605399064160576,0.07445977109637134,-0.11588948312661881,0.032179732642144465,-0.04496032424356843,0.02454343712544677,0.002780045693817976,0.0044975435926830525,0.002295584033022926,0.05552906292764212,0.012174141985755579,0.014464884610328023,-0.049535863770356375,-0.002048115544290928
NTS,,,,,,,0.023168125368267452,-0.02295550449991437,-0.03708917159109536,-0.015562082810172798,-0.008308509167151543,-0.0012438415742304482,,,,,,,-0.04844073136128167,0.03483060385054919,,0.029070940860430047,-0.014920278645021233,,
SFRP1,0.02967892107257455,-0.03502725672294466,0.03617160193546014,0.008343119079069768,,0.00323490296472008,-0.03348393788576133,-0.03660089013958495,0.08622627513362947,-0.016443640799097055,-0.018749184515812266,0.07117839398426559,0.07568097925424255,-0.01704891617080266,0.08642357943500402,-0.05724208037217963,-0.001154013060787387,0.08716960118411936,-0.01593556465962695,-0.001949709763232349,0.03635651503037847,-0.002119530248601216,-0.03413964187161484,0.04052937742996153,-0.013603554442170348
CXCL13,,,,0.007483145864903983,-0.02303928452460438,,0.04413015153060413,,,,,,0.06575459272400751,,,,,,-0.03415962682343055,-0.04562223543330169,,0.02326152381821296,,-0.005114311624616882,
MICA,-0.01035015926327791,0.005771927076575709,0.09183606560687704,0.06447495304187305,0.021442644084880346,0.017584285454067032,0.08574574940579353,0.05121216862319946,0.17020523975645768,0.039837385046912185,-0.06245539236515002,0.056596872100866974,0.06178055047743214,0.059313158605623174,0.1416805595975506,0.004718377556831196,-0.10752296075983703,-0.04024498287122619,0.057164007819763905,0.10013447880748323,0.07077176326667542,0.004019819273147065,0.06126173380215956,0.06396214860794175,0.027490514370514644
TG,0.0274227430214987,0.07022354927036994,0.037786254996039485,0.01055249908725461,,-0.02857760373126481,0.00040444212153084916,-0.02649670356861883,-0.0026648995023838295,-0.03227136704058764,-0.01356870327684053,,0.05387799793231463,0.06811912967664858,0.05247556836865663,-0.012662890410088536,-0.020863205691885732,0.13058309685055333,0.007015000858900567,0.005311401955748559,,0.01620469297154052,-0.0154840403060151,0.030063989473926946,
ADA,0.005774547632114919,-0.02135461098479492,0.012082275997944595,0.043411073063354115,-0.029829407564147467,-0.015154659300368547,0.0043001884324944395,0.10920836899957968,0.19115962749808404,-0.022839676194795287,0.016467573013391648,0.06405913217946177,0.10653619483046732,-0.004584511385632788,0.05033821943983467,0.05784936859156279,0.06819342003445719,-0.0069982311132516335,0.024566538065156844,0.09100960951446121,0.03388496150002383,-0.011051315615590782,0.051611755748533064,-0.030626507944477216,0.03749517853998183
LAMC3,0.03085887051504596,-0.017571547312064464,0.07518576681020299,0.08144356894945001,-0.02144768833102727,0.008172926099696502,-0.02788306729292323,0.018934221077690543,0.16645048041026667,0.035849728191206354,-0.013322526758707647,-0.008346686693424064,0.03118816752026672,-0.003193025510416008,0.037854379039831895,-0.04350513874505521,0.05796110405942529,0.013783309905512823,-0.003115512924501029,0.07699537781684611,0.037046604299472034,0.08116714154406676,0.04093799293152508,0.09123285212050608,-0.06800270605340686
CCL7,,,-0.011506084665514624,,,0.006159129374693218,0.029423208598728226,,,,,,,,,,,,-0.035310779475348684,,,,-0.004187301538894515,0.06043182807092369,
NGF,,-0.030609880810546948,-0.001873615623175692,,,0.01056421043454513,0.019283110532338586,0.03202401612861834,,,,0.08090701652150853,0.06906046871679945,,,,0.01097545674029413,-0.051004944081043474,0.07067303800868505,-0.02870520927328033,,0.032750973268729236,-0.017185560721547984,-0.06632386597071975,
TNFSF15,,-0.037868242780038724,,,,-0.029356067991207418,-0.03257341171391729,-0.0307014872542653,,,,,-0.03923902382265734,,0.004980367072927486,,-0.008066193372441487,0.03269803059175503,0.026953444795526395,,,0.03803421506992269,0.03539097049220524,0.048961932224053414,
HMGB1,0.04873952484695023,-0.06064443323751461,0.041220746855232616,0.006511193268426672,-0.038247629186789256,-0.021980645330955124,0.023438325762074216,2.8341113745261913e-05,0.20346339001900823,-0.06759689684462575,0.03525120485297255,0.13473354611989552,0.11627697165153768,0.004927896614659344,-0.029534206197280817,-0.07343971214596662,-0.046600550690703596,-0.04208797234871521,-0.02796093354459469,0.0037959388848609462,-0.011347897948264494,-0.02050138977536285,0.056554925414534746,-0.054252434610477435,0.1328997391677777
ITGB3BP,-0.0285557796718081,-0.0068051018552437335,0.10002014577042018,0.0027710981265106362,-0.00924135784801622,-0.01432705684705666,-0.015800997302807488,0.062297187615169836,0.1464277702441419,-0.0045893665580890785,-0.030985708791101994,0.06401094478210763,0.11374968152090446,0.10368003204066856,0.04207746119021327,0.07265894741855401,0.08318344476679983,0.014949035672455344,0.024937345966829227,0.04850637720216789,0.0696705481569872,0.020233134902357664,-0.0005503056859608227,0.04525479552223411,0.04596180625859815
AANAT,,-0.054863371329719454,-0.017356392117862055,,,-0.026711022374563083,0.06607129639489749,,0.00946994560822524,0.009604941857449981,0.055668876789464306,0.010856514564973796,,-0.005882654509826466,,0.10300078901400093,,-0.03574800157270912,0.048109398074482675,0.046227392513995415,-0.044822115727788485,,-0.033655180047803795,-0.020364113767703567,
RELN,-0.012918661686485837,0.07130437823094009,0.025603768535116388,-0.11425916288455548,0.08080182285183114,-0.020400389206508402,-0.0025562743232386206,-0.03361797667490057,-0.0975311178814969,0.00425372565265834,0.018014856214339407,0.09914388314287007,,-0.012670288384132799,,,-0.06396074096647991,,,,-0.05439724489179668,-0.03029609921670164,,-0.014992400699481106,0.04971585158517878
IL15,-0.013658140441365837,0.0029923637440586962,-0.03638703762620089,0.04287526560209772,,0.0011054258071112742,-0.058643240891021464,0.04743462645807278,0.03602536088851015,-0.011901682763999697,-0.03361733742010302,0.05074178994940179,-0.035201518607501606,0.09306370286434577,0.09113461746782944,-0.029902603530122026,-0.04890747654291061,0.10262116768122344,-0.039118299525918845,0.055782183897938,0.04882961193313527,0.009104247938602103,0.008308589423266535,-0.010740721420160752,
UTS2,,,,,,,,,0.16037073855979203,,,,,,0.037335911157941874,0.01327432097287965,,,-0.03359319231670742,,,,,,
BSG,-0.17287890356203775,0.03142132135457897,0.03299452533953379,-0.04181485446172499,0.02776477700806674,0.03242452906082297,-0.045526432462385046,0.03334494359752161,0.02540363858200446,0.04320693658589749,-0.024763598435257966,-0.11461316716224677,-0.10879356229333866,0.03421842780837212,0.12880721251155702,-0.022456334084008527,-0.0686612472152596,-0.06162310490779821,0.0582596591371575,0.06388272558067257,0.12388039057801226,0.024776023408349442,0.05577899567282826,0.016830242350267196,0.05448644338955999
ADAMTS3,-0.09085421803298994,0.13727775901513875,-0.018797585219344007,-0.05004633184644822,,0.03423835238980611,0.04082358611593194,0.12160939953859838,0.24448098723853787,0.017338258431271566,-0.031644146259422204,-0.0028604087704072684,-0.02606389182809612,0.06368232798356808,0.12175202701739028,-0.049438186149702794,,0.042916533528444885,-0.034182108698062555,0.01955624585292261,-0.003253351466327259,0.010933981753006004,0.07068263681893011,0.007478588426297203,
CD34,-0.07757399403821787,0.03181705195708908,0.006948020561231886,0.09997260282523497,0.08237210266119287,-0.01685543758980353,-0.012369596330263495,0.07417178336706719,0.12237953218778284,-0.009158216294021974,-0.029263627393138453,0.0006342876333496789,0.0890831550331685,0.031157727578729023,0.043038055095341046,-0.023869452247274995,0.018660868024390424,0.030949620698734977,0.11139313286678988,0.09889904538257176,0.04390152979301115,-0.011639533572819752,0.026983411814734477,-0.03838665606686199,-0.05673387052102611
CCL23,,,,,,,,,0.05900242241345058,,,,,,0.11919440015327375,,,,,,,,,,
PLAT,-0.17608566183783161,-0.02953894078402358,0.055625504940315255,-0.023897518947751505,0.06035653927764282,-0.013423332618075108,0.0595234776946021,-0.003250976756688042,0.27305733803426535,0.061029020712540544,0.01791841875535781,0.017849827482693946,0.03606310246509785,-0.00575228786315597,0.014791675072889554,0.033156720273305525,0.0153822519288976,-0.010297859260214806,0.02313533448076421,0.05089040293534486,0.1314760356322015,-0.02636418702481621,0.02183977767571785,0.08044417313322438,-0.043610444976202686
NTF3,,,,,,,,,,,-0.013863476214992515,,0.11314236244083306,,,,,,0.04132538172754449,0.022016802162893378,,0.08157159808920339,,,
LTA,,,,0.005113063550843995,,0.07323442269716876,,,,-0.00697159312382019,,,,0.07438659115370987,,,,,,,,,-0.01694311177131767,,
