,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH916T1
PDYN,0.11622531489569074,-0.0338722536711461,0.009638887722537738,-0.04609804507617154,-0.10534066811326577,-0.0008083103640477415,,-0.04175739541328394,,,-0.026499026620394574,
CD55,0.004263193211814891,0.01583980481461064,-0.0066878500333228145,-0.030316579602062074,0.04547705286538872,-0.009255899801538786,0.03689121993853268,0.05255644977315049,-0.06279810744508998,0.06846532275019288,0.04001594273518625,0.028822542050539555
OSTN,,,-0.001011443316448313,0.015624380425657197,-0.025951636233567076,0.04262439321062305,,,,,,
PDX1,,,,,,-0.019429096518298564,,,,,0.003397782838370447,
CD6,-0.008502789345206718,-0.016179607355224078,-0.009257940414694181,-0.025492959195364758,0.02756801573122252,-0.0256225842781141,0.06866182763439173,-0.024713842561106297,-0.03758173544068258,0.023354493071311183,,0.03811455802097199
IL16,0.07872930668649661,0.032552939355632575,0.005270612168060377,0.046338421520832764,0.048544044341457496,-0.01900280306874073,0.10734335419683405,0.0013912229708075946,-0.08333237193207996,-0.01008353240257907,0.04746682411712307,0.07890645983366941
LAMA5,0.024409490527821848,0.06983096730888105,-0.00798524691529199,0.07080287397725163,0.0839376447420135,-0.016835536732488075,0.05253310740448051,0.12052734692958714,0.004304699174420328,-0.016994826122328045,0.05074036361252318,0.08767722335131031
RGMB,0.016025267048301234,0.0025610182371305027,0.023223626527566956,-0.006789419593646337,0.13650390428403839,-0.017521201578620825,0.012656002351765961,0.06336489125503972,0.07285596791568717,0.009898299229925744,-0.07601337669781107,0.05745811155709279
INSL5,,,0.042874038797279676,-0.0180464172088902,0.0531071966186712,-0.023194614555936303,,,,-0.034684761742448424,,0.04518857512894125
IL12A,-0.035673052000492596,-0.028182387174181756,0.012826568452593067,-0.029056815093040145,0.1410225212226605,-0.03576292107299155,,0.059923894747198,0.105728275420571,-0.05496548301821574,0.0004271668624714047,-0.027305031154898185
S100A8,-0.00022646560859061364,-0.018983271923679806,0.004141400669535188,0.07136952866779125,0.08486842158432718,0.04167746569500936,-0.037885224460519965,0.05853658065873471,0.07023371067656348,0.0004453276204508477,-0.045981945074505176,-0.05046626055022872
TAC3,0.019041288917501394,-0.012345504696132648,-0.035969000564285224,0.021821168246631748,-0.08553072127519284,-0.040568121235440034,,-0.008058314331687964,,,0.013694592787001034,0.05702114175246378
TAC4,0.10174176379890193,,-0.03260532392371001,,0.05979688001560885,,,,,0.03138435185760469,,
MFAP5,0.06375931875966358,0.0018712914186929561,,,,,0.017844684485749995,,,0.027108040138171516,-0.03236069672585428,0.008387087259528449
CXCL16,0.024297756917481282,0.040846071603197406,0.09950798431878997,0.00180613683188389,0.1215944061975167,0.03495978698016091,-0.03280992423651169,0.020210710788506083,-0.03445008007211973,0.10338970701633687,-0.0008270615334692865,-0.01612106346756162
AGRN,0.061525525424739734,-0.0035362993170389616,-0.00837706477986992,0.021850416126192915,0.11447989715623759,0.040160206892411884,0.04217822177630202,0.051491274954851805,0.017502683632555513,-0.013834091321845422,0.02587528976234218,0.09564840935984656
COL4A6,0.010661760234120262,0.033164956241771446,-0.023052997501273098,0.09842867644563481,-0.015593764293021187,0.07406128308854638,,-0.020218916542961346,-0.07112392851564786,-0.040503389565276104,0.010200159766922788,-0.00034267269067752025
FST,0.06685421623108309,0.01328280272912827,0.04485121870168799,0.015778397724291817,-0.05007933523767338,0.005105362080842522,-0.0024260413709540386,,-0.03311917813031196,-0.007817773234277995,-0.014657509681666235,0.00963256378449174
MEGF10,-0.02351741713646289,0.020322923361074028,-0.01911866913692696,0.04929105197767221,0.017296932946587563,-0.0005448436965164578,-0.008028748312373282,-0.006967829505437373,-0.05938205273877765,0.09685394634415152,0.022557760924663002,-0.003782912445033189
C1QB,0.009922294982167389,0.03969433117884368,-0.03190534494721728,0.04233156963224993,0.08118324347911965,-0.002371726817553653,0.03511750663974558,0.07960178378567073,-0.021209962993023697,0.026521572844832666,-0.027288270145614513,-0.0005941335194418946
HLA-B,-0.002152966290671814,0.023072806468982972,-0.053204761587280096,0.019110842331470167,0.14061728009993277,0.008998907773446006,0.011624205416592603,0.09706467858075697,0.0058959139606109,0.034525503949149765,0.0062727337415089636,0.05972093601303282
PDGFA,0.0568057394265691,-0.03163455498537462,-0.02101030258142674,-0.006272414725523364,0.014056126395819536,0.04017404065001476,0.004681900420315431,0.07844502475849795,0.011080794380922715,0.008006571974900028,-0.033232646286636254,0.053075887702872145
LAMA3,-0.028236282104992575,-0.022011069259201554,-0.03232327539935017,0.06542845926659699,-0.06099431657878466,-0.019618647127292672,-0.026898417308077394,0.013142539023453729,,0.055206626755304515,-0.020138517748463362,0.0428184417321649
DKK1,-0.029681496973226553,,,0.005845978375189838,0.0026720872893390792,0.03506668855010846,,,-0.0014977748695052249,-0.0563945414849891,0.042104333179631706,0.02314405230006646
INHBA,-0.003799463548520769,-0.01524898673378479,-0.029715484068947032,-0.027815640183454917,-0.09496397855775761,0.024341444291886092,0.02369080212399201,-0.039583413442792655,0.05842074928441899,-0.028081207682292667,-0.012229567127476868,-0.000720115079155299
LEP,,,,,,,,,,,,-0.021145572895924634
IL7,0.07976670388063863,-0.01871908784108657,0.024108272149138375,0.04971819774669538,0.09333318475109448,-0.007660922226207277,0.16618773027636682,0.04912010911006062,,0.0528449204691198,-0.038422325265846276,-0.042742412075526245
FABP5,0.05242037729875422,0.011550507081190303,-0.015465778362865529,0.027423194242046672,0.07491460276605955,-0.023030118301437065,0.02177872901823078,0.0876893177764262,0.10455453058137572,0.004133082053139045,-0.04282881064146724,0.03540766408086119
CCL4,0.010578010651717337,0.10178609774309053,-0.0537814748889945,0.01414376833991712,0.020915703331416347,-0.035332132811214174,0.020579207778729656,0.0014395285217709607,-0.09531639014808449,-0.06981770056837325,-0.036554690498833906,0.010821654482533683
FBN1,0.003267340933738258,0.0037224797226456234,0.024044273509307816,0.011657279848875263,0.11137647380153655,-0.05363762126095147,-0.009261742982339739,0.029866835953360305,0.026160392820205863,-0.004530937051721073,0.06064608693064708,0.03920301887576478
TCTN1,0.015540518337468109,-0.007447368492201922,0.005363249644933842,0.0009323623756805695,0.15008317486685058,0.02216970671735542,0.02481527252197898,0.04338597799909921,0.04906313783795633,0.015038605420287378,0.02718444965665994,-0.016946871630364048
NCR3LG1,,,,,,,,,,,-0.0031798394401669986,
BMP7,-0.02713430700281759,-0.02258488811103261,0.03461414978772118,0.03535234930207075,0.05298790602320337,-0.012176542202011899,-0.018454315865075302,0.07274594259700881,0.08078941903191486,0.0020084756610004853,-0.004464089020957555,0.04533357844087352
NLGN2,0.07806460584564819,0.0363886194757807,-0.01008763998572146,0.07161723450453317,0.007663150107070699,0.025214271607585683,0.027528628598874127,-0.008577125442170985,-0.07516929159416792,-0.03171305544525456,-0.03392483189757056,0.03879559564373672
CCL25,0.004466516400488514,,0.09316292896428406,,0.03122847851174158,,,0.021386129004293975,-0.05660855260884995,,0.03619015540690505,-0.032739002483865146
NPNT,0.04389831987427995,-0.015070561845339898,0.016901023278716475,-0.017239479833658554,0.15398917211261728,0.020585665959202436,-0.016852262080113922,0.03634279255719828,0.14273452008622628,-0.01870216624465777,-0.02105820168011985,0.02733654566886217
KITLG,0.06470303699398156,0.03207039982591613,0.005885093974084732,-0.012835037062974581,0.05850825107377283,-0.03804334670197893,0.008375569390504201,-0.029313460826056927,-0.027117658045169912,0.05422780125288267,0.01562677954329927,0.04493878366552631
MADCAM1,-0.019282123523806427,-0.028446484438820998,0.07677768696648911,0.04764144771399617,-0.040351656867308655,-0.025427962171355407,,-0.034365822084296456,0.09211550961987017,0.12162702686219522,0.049223282081616394,0.053485251281835434
F12,0.02177097627261218,0.056011969936971745,-0.028542588705078156,-0.05543243460460543,-0.06443504824901918,0.009715349688343807,0.03307609020296103,-0.005979592989705103,-0.01581834607381649,0.08261141433809412,-0.025691392989022576,0.0474755765150288
S100B,0.04781585041877565,-0.07949252033460832,-0.06177336487787621,0.02797871031421876,0.09162159576992196,-0.007128051186891977,0.07077665406197504,-0.03695721226739554,0.06797696181225499,-0.018052481910239428,-0.006179807516233415,0.022381036014680184
IL27,-0.00951670226866596,,0.0031502431431842206,-0.019793564326866755,,-0.0162029494154325,,,0.12392830965715368,,-0.02867937660087102,0.029990122196486942
CD99,0.038924054264811374,-0.0111068648722202,-0.027090502126032198,0.04173656891721124,0.152001008419738,0.035255838113343124,0.06578835823639974,0.04701565812566415,0.027652173043492795,-0.015912759972319158,0.019568396495412747,0.03995542669712721
PDGFB,0.062311829412352866,-0.008178344034321102,-0.0019740938145193137,0.04954285170704023,-0.04793252767450153,-0.01591601234578993,-0.0013941416295539003,-0.041367622958036476,-0.05022746547097639,0.0005492392977806738,-0.021590348163198384,0.10082826207705062
CLEC2D,0.10957133843501311,0.015100452343138906,0.06416344999459803,-0.012860883828283263,0.12603043900024347,-0.03484652351041815,0.02607001023175445,0.08244690182256044,0.02604089669768617,0.02640852754228878,0.0986138866921876,0.04213482734131898
F8,-0.03273529099173085,0.03279818632028897,0.043586881489693835,0.030956716707683116,0.07041578534220094,-0.016994830457564895,0.0006834252387798922,0.09333970229637668,0.0057706381840047696,-0.0034293544435866673,0.05496544673442257,0.03727282650480368
C3,-0.009731955828946858,0.04034095699563985,0.008734331556221102,-0.022042507630218845,0.0880325502838477,0.03061423237240023,0.04517756566142162,0.07147207315683379,-0.02857689208599866,-0.034830369610409265,-0.007652494806908039,-0.06006623078524042
DLK2,-0.03083964439928106,0.057252765756104176,0.01896613023958927,-0.0327308376884842,0.10031343295978286,0.011668169519909358,-0.03388370307164993,-0.021493959011912322,-0.001985135241289375,-0.0013405773760272295,0.005749094551814605,-0.023539941649557854
TSLP,0.06329242883370824,0.02549249590097666,-0.03442856240474378,-0.03231712142176998,0.14834639116397516,-0.031225224609592754,-0.017992955113176484,0.023711739530615,0.04087544314489949,,0.015466240483161491,0.03023909683080094
OSM,-0.03100280507702458,0.02842475105413755,-0.02324821137588353,0.006165794018209859,0.04101725475929205,-0.0090523358929177,0.07121534830511575,0.06744144800944238,0.05158861882946327,-0.059867302604391964,-0.0016535161836100706,-0.005880803329466576
PRND,0.1214650888242831,,,,0.045773517138021115,,0.08084906472597843,,,-0.02316482003346201,,0.09664693051181401
SLPI,0.01947675023956974,-0.025699999359949908,0.03511586365608251,-0.005806150139736333,0.1054019242819867,-0.008919323352197538,0.025736314710698153,0.033401829230928555,0.010538900433131125,-0.0759884351984248,-0.006209630681753611,0.013899206328280954
AFDN,0.04163025056468291,0.025309144838165296,0.08392920648968542,0.06259513932396527,0.08826916441107922,0.029093927540280028,-0.02393210477769079,0.05028036095680514,-0.038500919836109,-0.029957178142263126,0.020639976362485407,-0.03951882552622236
KISS1,,-0.022470623836108816,0.005000790147827023,,,,,0.004087726994375115,-0.03975566116168809,,-0.02262022085116834,
ULBP2,-0.01485932288460229,0.03356398856121238,-0.03551381543528342,0.03160992635424391,0.06415784706942629,-0.02502709133755626,0.012927200873246527,-0.03878251864964902,0.002738425116428386,-0.04885203711047108,0.03456079437057167,0.013794795960195231
ICAM4,0.05129862038870842,-0.022824016543898266,-0.01688888922589249,-0.017246441829288715,,-0.018799433640040785,,,,-0.04500961695603711,-0.019844793763260496,0.008220847842590561
TDGF1,,,,,,-0.014005705534911386,,,,,,
ANGPTL1,0.08006243858443254,0.0017730731578686168,0.053832751745311,-0.0180464172088902,0.017409349508316293,0.024864499095211975,0.02115600773728525,-0.03079565872407074,,0.07957149848801909,0.02689873768554231,0.01899342190991662
LTBP1,-0.009719045269469793,-0.008681405090414407,0.05099719849396105,-0.040688215875241435,0.08665830465030275,0.020907048596889632,0.005056567127574873,0.06938153182047996,0.10481041074925007,-0.026110713436105253,0.025456705038445198,0.05001175320224978
CD160,,-0.017840746355502896,,,,,,,,,,
NTN4,0.015904837787194172,-0.02508321439868329,0.007231359526788468,0.07001692114848071,-0.014972294142753513,-0.025955225838290602,-0.005612138081379548,-0.007522382478959033,0.015948951288657275,0.1803182053104339,0.052416583336755994,0.060801985851014116
APP,0.07406518118105324,-0.028532988902941328,-0.005737322438510871,0.03314299279089395,-0.16397127088115135,0.018962049253886448,0.03400750855614565,-0.012843312602532126,-0.013756772068945062,0.001821121991908842,-0.0029981227719646543,0.03166336066251883
RIMS2,0.029372087592744504,0.019803105834905365,0.025612129933465753,-0.00676793246368288,-0.10018589930934839,-0.006137171717905704,0.021540126548797982,-0.03330043344417864,-0.04622542605566798,,-0.011689185654911205,-0.025986956847819053
WNT7A,0.0024196987451384415,-0.02736262892151095,0.022916383104713264,-0.010469690888701803,0.023342269616493636,0.007138551382451285,,0.004015553713465746,0.037464187406876424,-0.02300736989629737,0.021101524219084056,0.06336937250035893
GAST,,,,,,,,,,,-0.02262022126046819,0.02806003031482359
GPI,0.0007047797453367126,-0.04193350244124873,0.033490923652987344,0.038626872901011446,-0.08783485326836217,0.010265322587212383,-0.011942034923304515,0.015762574141455335,0.0008978108979360075,0.04536035369319171,-0.03587856310370934,-0.05210814295706121
IL1B,-0.01924131952770721,0.01633715853793798,-0.010024682673151548,0.04251769603055084,0.10101266732561552,-0.015438105083136595,0.12351447135094795,0.021346677516640683,0.09279725753453934,0.019809581596854087,-0.03168649113251823,-0.03500656063592134
SFTPA2,,,,,,,,-0.019015990054780364,,,0.12527972536346896,
HAS2,-0.0017107029907376923,0.019661424917167627,0.023686564016212032,-0.008467139138862498,0.12164074363671601,0.018268038161547973,0.01264798918999332,-0.004708287386442022,0.012525311091363166,0.049697273023424755,-0.008332850480521176,-0.02007147615989799
IL11,0.00660839464988073,,-0.014568989840848166,-0.01778356500286274,0.024976336296960187,-0.013112705738754752,-0.014413925142561266,0.010874211724175166,0.042613906813397724,-0.0436648393552902,0.015603592904923769,0.02991808571652536
SEMA4B,0.02163272522941486,-0.027187036678491008,0.0747763731380332,0.050279644395358994,0.1418621455064841,0.01376400659177441,0.007384603378778899,0.06358626026195884,-0.058547346517577474,-0.006772538502655426,0.013835489666286461,0.023194175059245366
FGF12,0.025888719413822266,0.033391706340912444,0.012110833890916134,0.06042899063347955,-0.09998789485905943,-0.010276824598971496,-0.02702726417683002,-0.01450882735711377,-0.04841514151498062,-0.030261511283377517,0.03771418174238039,0.012372570804356465
CP,-0.009160102404468668,0.0067552070663157255,0.01796086142712823,-0.010066412717552615,0.06979676405194281,-0.021248307058144084,0.009952948822460754,0.04110262145358741,-0.03803479259428282,0.029549171591719724,0.03940520747275732,-0.006139765009742673
NLGN3,0.05691678857760924,0.01733959856463865,-0.008306834233576161,0.03523951677059362,0.07456281727839516,0.0005403816221314932,-0.02622545286008974,0.05670196872937202,0.022673088172372624,0.03465130450583061,-0.01525405989876191,0.04630179150711777
GZMB,0.009468709786028593,-0.01570924111284017,-0.021463916981992404,0.02058295026738476,,0.03515162096603463,0.12075593855255062,,,,0.0638928764184126,0.0598950420711597
PROC,0.0004090438830884926,-0.032065324252186105,-0.040394000417207615,-0.019309637706018932,-0.01001060138076523,-0.0061051512804554415,,-0.0017551250014343545,0.04183095334735484,-0.07767066098197091,-0.023894655018959456,0.011818497892174967
TNFSF11,-0.01603076816720284,,,,,,-0.00882491564256298,,,,0.009957573165696409,0.008189830426069142
AGT,-0.017247638085855995,0.04097582283147411,-0.023975923961897332,0.08114731419944086,0.13654341139195447,-0.016209175940638663,-0.011534259321697056,0.08114592788764412,0.021363278905476773,-0.0737216669642917,0.04754026751078123,0.04055458238185725
PTHLH,0.004264415077767847,0.023973107583891113,-0.0071551005228216195,0.06129447848599239,-0.054229316323015406,-0.005009461655884927,-0.027760684735123862,-0.03141255231928296,-0.0733301522298814,0.10157933676525219,0.028495044778671524,0.021634158138199546
COL1A1,0.0206795561355822,-0.007801327345684639,-0.007646844084452303,-0.003437678022264953,0.06890889580572529,0.0063834205563335494,0.01332320921624605,0.10124731651064292,0.04617688226643274,0.02350574895883637,-0.02348676405663102,0.01007895863116652
LAMB2,0.01876864450615415,0.004474710289975633,0.04703951735282943,0.011001039269371628,0.16200516546756158,-0.00485374595520509,0.023673678381108322,0.0502298486517593,-0.08902519747303902,0.054111023647228154,0.0009456965970888229,0.01340568791458834
DSC2,-0.005177384695782613,0.03995942161392268,-0.009464407078409296,0.03498181815931206,0.014568138512594617,0.0675090393928175,0.05817390261719504,-0.0009591711330108672,-0.05701334913602434,0.075441200674719,0.05924475500991246,0.0512961307780255
WNT5B,0.016957847423024586,-0.02309790854811997,-0.02493122338949115,-0.036917160476066725,-2.395840670205827e-05,-0.0239633827557264,-0.011197160150697822,0.022486975907399495,0.05983934207348961,-0.05179164247286225,-0.025248628769132184,0.005770825498937978
LEFTY1,0.000554846831519633,-0.018628564514853698,-0.005345624039117709,0.018461186556274357,0.07836652901011368,0.05022369956432602,,0.045009683184212765,-0.0549801704281406,-0.017202230079400648,0.041111570205673346,-0.03319920804156346
FGL1,0.039450096334823236,,-0.018375712936946145,0.017589448116390637,0.05587483762761364,,,0.04256569853717007,,,0.047007922388124554,
CXCL5,0.0002584145495022466,0.001910139421348884,-0.016888887385527587,-0.03235615511622676,-0.026836881807211752,0.049518252621161246,0.11742461081407478,,0.0055723062519024424,,0.017070064769257008,0.12919121044275372
S100A1,0.010749941431920592,-0.04951428093132771,-0.03704508008117739,0.014568997867552674,-0.111274798651149,-0.0411643422520291,0.004778900304371439,-0.020562426396347658,-0.009997842581118162,0.051092348946210245,0.0012437877219919299,0.06111152187743689
C4BPA,,,-0.013096110686922235,,,-0.0202804860867189,,,,,,-0.02114556771383141
NPTX1,-0.0005245002146388254,-0.03613365693897585,-0.02748502903179401,-0.003606070607930718,-0.1123339677972747,-0.05610372736744256,-0.014176886686711266,-0.07300684342685898,0.018135475026496865,0.06946170737347897,-0.00757410791366102,
TGS1,-0.008705258815918935,0.020368975213323016,0.005664326866641788,0.00676171276802626,0.034011653662221926,0.007185942936872296,0.06025410100897738,0.009819072072151908,0.12460568867599708,-0.006875753937736587,0.018440562960715653,0.09797144648267381
SST,0.007335748320600276,-0.04524476787751252,-0.012453347063921465,-0.02599654468725645,-0.11831424975607721,-0.0019945837006576637,,-0.06388770637619266,,,-0.024318374012075015,
IL34,0.049700497562877775,6.932150729211966e-06,-0.03281668357726099,-0.009891309055721099,-0.07225157922167333,0.017377711231641325,0.03288637738315775,-0.07643475136064275,-0.042687314832208355,-0.041979970873650525,-0.011767739802201862,0.11094793547285901
DHH,,,,,,,,,,,-0.027485754508304285,-0.03122953044396712
XCL2,0.05933385934169416,,,-0.013071361672733879,,0.029535165666866616,0.021371134175366825,,,,,0.07578835139725483
RSPO1,,,,,,,,-0.0037216137592813465,,,,
TF,-0.016770846576696034,0.002453668864871261,0.027850781812377923,-0.09671341293969582,-0.05831695339426537,-0.029791464595698456,-0.0006564303348880946,0.022554722536462683,-0.019662999357242725,0.001384701678624166,-0.01850407732470946,-0.018417065124928626
IL33,-0.019953355820324793,0.025318712274601828,0.0221268863166864,-0.06446342620287933,0.07927692131913881,0.011467527412670783,-0.0028884052012269515,0.06190486033959338,-0.0650517505968404,-0.05552940366162844,0.048561014174718024,0.010636331063092929
RBP4,0.05916454495381474,-0.010043982450167856,-0.025731107084471287,-0.0406220175063523,-0.09105486470858766,-0.02755838638083763,0.11681570173381428,-0.03935169109855296,0.029965003417602033,,-0.03429790360038016,-0.015542441362546375
CCL19,,0.07262536590644883,,,,-0.012956284267736609,0.0825464441093939,,,,,-0.040424490136746226
CCL20,-0.01585047357225815,0.0005202281813254801,0.03580298515878231,-0.031815012456463065,-0.024725373748450036,-0.03108952114638088,-0.004585105367604912,-0.019924699780319213,0.02800800310186421,0.04802213577663862,0.036345363562202526,-0.016166214115923554
NAMPT,0.012689260093970197,0.04255823349422679,-0.009734638569861356,0.005368970743640918,0.07811695595767064,0.006665470281290224,-0.00865606010231346,-0.027110898474000108,0.05910719954931691,0.01303236629921184,-0.0077558395909762224,-0.08200257468979147
