,MGH258,UKF243,UKF248,UKF255,UKF259,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HDC,,,,,,,-0.007412694093168749,,,,-0.044697694694373985,,,,,0.10852910078168622,-0.01851644122319811
COL11A1,-0.024958016326822277,,-0.022469137629470986,0.02395185310287525,-0.031820882232428016,-0.005646507036204299,0.06663836718583663,-0.02357279047257602,0.08778367665950094,-0.11244874662283919,,0.020295723851925046,0.03542762203189158,0.07157465611540523,-0.060896444522796835,-0.019021173098200568,0.08241425713093413
NUCB2,-0.042070362893971196,-0.031388482624754396,-0.045132003625525705,0.002066404812848676,-0.02808995134455832,-0.009565429846190937,0.004034890448430166,0.0930722491730484,0.04218139701905023,-0.010953855592352076,-0.03298513059038447,-0.024421661474859517,-0.04191880002769578,-0.028693809124633842,0.034896337821910296,0.009303171246928288,-0.032834912407981316
FGF16,,,,,,,,,,,,,,,,,-0.018245545703147764
CXCL1,,0.07514173543819652,0.038738420088320846,-0.01758501317198937,0.030393410299906175,0.0425546359379002,-0.015965532602111546,0.14726311604019673,0.048564430764758165,0.07626162502221687,0.14898994788433736,0.05021237176970636,0.009611321120799002,-0.032579486702293346,-0.03805495277758265,0.025592849236571145,-0.05858206086395379
VCAN,0.022922059011897596,0.012673163249708744,0.025059030439004547,-0.029958719462653775,-0.07394289365371756,0.0019028609625199998,0.040791657404664915,0.1003806733621372,0.02206287961393691,0.0992329247515962,-0.015142650489483786,-0.02182187081164812,0.06575550959785621,-0.03333190774755961,0.03519861249495331,-0.08333402532519796,-0.0016626358309665857
MMP7,,-0.02970835275979585,0.00012003506590177477,,-0.027673934478093833,0.020713712103211986,0.006629983801308158,-0.0383867123452957,-0.008466207107735584,-0.06307072595427188,,0.07099758220448771,-0.01042544188806842,,-0.04303158534612332,-0.016241005166605506,0.09858674126407135
PTPN6,0.027685485021715986,-0.01183916683544426,-0.05868639211171631,0.005522257949617459,-0.00661675097461285,-0.006406737542451277,0.03383934118359127,0.02046362889600159,0.028031697615813332,0.027236627282479105,0.049951200891652836,0.01746009900170672,0.0417479450258561,0.07913703628194962,-0.002600214041249628,0.08002924152499337,-0.03718073109293241
PTGS2,-0.04295138640698514,0.06778249377520801,-0.04740080859349614,-0.009609521118616796,0.04324156955362058,0.002605231303853562,-0.03404961292744934,0.022095484611316378,-0.004477099773550575,-0.07405776867132235,-0.04649247988166615,-0.06730346899344507,-0.009488937934838298,-0.026794830595335866,-0.008210658116488691,0.018244901195785722,-0.012009187111072175
XCL1,-0.019352533895854243,,-0.01607145338767922,,-0.01514547327819704,-0.02567084544878602,,0.09648941348368147,,,,,,,,,-0.03295336229445215
CD58,0.0008123340866945692,-0.0018005568759937186,0.0030373832909888544,-0.08542771267732402,0.013211923458544142,-0.04228766444359075,0.0651565452592427,0.07342026101972526,0.062250389238767335,0.0817906557682641,0.0024059858818568885,0.057822171507676164,0.04587942525127805,0.030741700352416235,0.05781182261182243,0.038265375500109375,-0.011374638551676327
TNFSF14,-0.031657629074544356,-0.035001312390081286,-0.01619364610302189,-0.04703004909417921,0.018243254182315177,0.014957953182710794,-0.015594124222123114,,,-0.01956646495001044,,0.023127636596442257,0.01517134640366518,0.0025006935195327675,-0.019263427731354,0.03303051271650923,0.02335615763292866
CNTN4,,0.03360848090374832,-0.028470376189278022,0.030064188436865723,-0.02721914030587879,-0.029831413578904883,0.04086747547064503,,0.03974447150177426,,,-0.009526249213041918,-0.049325681238773025,-0.027199443721147215,-0.03199356063955852,-0.00691740209084087,0.03300381849432993
NTF4,,,,,-0.019158360441213385,,,,,,,,,,,,
INSL3,,,-0.014397056103584103,,-0.013920011152531993,-0.018022440844589257,,,,,,0.06726038852598495,0.036657015421503895,,-0.019263425870196714,-0.032063314877898666,
BTLA,,,,,-0.02209528805251548,,-0.019914229990314874,,,,,,,,,-0.03100362230005071,
MFNG,0.060629985648944215,0.02309827322617729,0.023714653018981492,-0.044004104347337654,0.05029146365870431,0.06311594700336517,0.06129972445758171,-0.010609558805292546,-0.003924916365708735,0.02764260899105813,0.11337075323433145,0.030294084649124264,0.049871750470813256,-0.04192665568417582,0.01017166928295507,0.05515931949549124,-0.017185784324386753
ICAM1,0.0219111771231077,-0.0028166045907355827,-0.02534649170703427,-0.012052175749782377,0.060985910012635404,-0.025425468481334958,0.04993100107113396,0.025138953411259653,0.06057338377004674,-0.06296048566319185,-0.04313144209556093,0.023336027495265126,-0.005819053641991636,0.009491439162213434,0.037884809796416306,0.04995860160088572,0.04346940717738663
PROS1,-0.024071998304847724,0.015463486518827676,-0.05900449259926908,-0.01602153040466543,-0.008081372671227,-0.004703964552849081,-0.0410606474823115,0.06112505591736211,-0.0020627056914081787,-0.021406271588374312,0.06226815953967054,0.04578691637368206,0.011943857551797901,0.03177576227180347,-0.024482764828807253,0.0376374360675872,0.08771378586400595
CLCF1,0.0062522536460445895,0.04539066376130191,-0.049953637670453875,-0.010688992231103183,0.03916174922989275,-0.016278820202052416,0.10332736107093349,0.002789360472217144,0.03726498078745765,0.008418246340496587,-0.06643830709132559,0.03835029791042809,0.04009219780979199,0.01545520631301138,0.042327056072584364,0.06207201059994584,0.026480814663643597
PSAP,-0.03244666494750193,-0.018438002285756507,-0.1053933283386708,-0.009787600899932787,0.038314740873018664,-0.024263106863428183,0.0404952458745883,0.027184733065047942,-0.0657113245713084,0.0013986214970431077,0.030598269828650566,0.038722350685015214,-0.029441330396046822,0.06490872125552516,-0.004695935155373798,0.09863623808772018,0.01847512805735787
EFEMP1,-0.057017819887044636,0.006493332553637047,-0.08070606551785445,-0.0719550242799139,-0.05670790497097327,-0.0546040451315975,0.021071333851114784,-0.019502780670351636,0.06669869429619943,-0.04105987323383975,-0.03406982105137171,0.008806961305656698,0.058005859975476005,0.11667565158670763,-0.008198133492848047,0.08234620443349425,0.06775459619013048
C1QTNF1,0.06346090073531634,-0.005223288805268293,0.021354765557377656,0.029378431948243296,0.09161569948545882,0.03956580156272157,-0.0021884533420568042,-0.020496961260808792,0.11480673042537155,0.0074903625540016176,-0.011267766506587926,0.012581535855592385,-0.03357652961861436,0.025693405331197645,0.032161129563067235,-0.019972591518137153,0.06327887661101307
ALB,-0.012448617508122498,0.009203216583726482,-0.022258224426236,,0.0844437790704971,-0.01967577839916945,-0.01771163152315656,0.047946269871536225,-0.010360472499881757,-0.06952259643764971,-0.030210937049278554,0.010709704555967765,-0.03088388108648349,0.006170924353686595,-0.03224649700454808,0.07893380596499146,-0.026215956604364737
CCL13,,,,,,,,0.04727591321290822,,,,-0.023413018693929036,,,-0.021607934978121402,,
EFNA3,0.021429886112445357,-0.05100855508982901,-0.010547914176859005,0.0011728602363566944,0.07456305700718843,-0.02279028080106075,0.00862070781273298,0.04818689665974716,0.018261331200171933,-0.044441024018724636,-0.05643814178434401,0.028013108155179454,0.07938653780186015,0.008731448995813428,0.038996158158538845,0.02614212671381078,0.026839939974562417
DRAXIN,0.026239252061804205,0.06793219946714656,0.06242457937470451,0.04988769985064882,0.004951996714646274,0.052846621733635905,-0.014221570970800086,0.013407204389343532,0.0960464821305898,-0.053995457778569116,-0.07929433864713571,-0.02038369854928881,-0.06251981331338821,0.09813978228131608,0.017021260745141736,-0.022539485196353033,0.08384890154359309
RAET1L,,,-0.011215446527273767,,,,0.06909631772717917,,,,,,0.0656169695962251,,-0.02340326630906112,,
NPTX2,0.05856639143370964,-0.008114281945706207,0.07632665448675335,0.0008748594628805722,0.004737710041147726,-0.007063195338789025,-0.014207166769709664,0.027006769567601566,0.09453402972002808,0.014974486590079168,,0.007712456234085772,-0.008180799805645166,0.006223969635995692,-0.0037405077308019724,-0.059649399952935035,-0.034805485165961096
FGF11,0.04507740027006934,0.10322494124355014,0.009673308557012605,0.04041653015379915,0.039881149691613396,0.018415356456766528,0.0026609667514384387,-0.03768606289523101,0.0842399377300259,-0.02625836369808077,-0.03798062560261165,0.03026046291419243,0.02382557588290361,-0.021020975481915526,0.032417748134938994,0.07858677730235224,0.10685449797270799
CD59,-0.018359184792553194,-0.0013466199840075372,-0.056649803424799014,-0.06537925338284548,-0.044041587059120105,-0.01696277595563492,0.015517861760559495,-0.015244576816983456,-0.07328736234248706,0.0363816928737991,0.08675198740413312,0.1770988888085682,-0.016201693006080934,-0.0034573203530219336,-0.09812213579573305,-0.06805961448855453,0.024153955787525758
COL9A2,-0.023376462919979454,0.021564025744375933,-0.031649905296879846,-0.012758282240025964,-0.009734351641316473,0.03185516434061994,0.0006742690307678144,0.04350189441092824,0.05697810963758621,0.1617199687035445,0.08972755481805976,0.0421988968225672,0.060091615571324045,0.000717455138073522,0.03494097706747652,0.07258228311950057,0.03346277293426251
DLL3,-0.01619815208021301,-0.0771059452421815,0.032118703770805626,-0.04717727775070518,-0.04372974920809227,0.014573802107467343,-0.0187684772663904,-0.022621366605194287,-0.027577568221320868,-0.012541945669619687,0.11238271094098101,0.018073777371593127,0.08102099024277876,-0.04295387584365513,-0.012011015751748635,0.03408078381972371,0.04611526484624476
FGF5,,,,,,,,0.022579962495190748,,,,,,,,0.010518510741103916,-0.03129833032994082
LIN7C,0.024591112586254318,0.031773704011515545,0.05954530924422737,0.00584652016515532,0.004890531639628907,0.013190787456526605,0.011725793819951492,0.011679284277210435,0.06285634110055471,-0.08004944293877712,0.02311107677557694,-0.02413855803305312,0.06796311045194309,-0.024058026912496883,0.05846325603799701,0.01061723161774261,0.05405818493380115
GDF7,-0.020045443988326802,-0.021091367542826638,0.026345908813914402,,-0.013435199773238132,-0.040222380619954166,0.020731328425589175,,,,,,0.07238489164463946,-0.007692729144504727,-0.015660040836277738,-0.016118994004249574,0.09770926554693167
PSPN,0.00409417334142476,0.08287417284653038,-0.021423957435789495,0.016857390920434038,0.010459686062261213,0.029604567611444265,0.08532122111688542,0.06597633418922967,0.009860939784002203,0.0650868283339968,-0.023239666094428735,0.01220434922465582,0.00655069120698595,0.05606467703001995,0.014892657109485086,0.08340204474993035,0.04626957989304743
ANGPT1,-0.05078399217773761,0.0709123935411703,0.07733909453707248,0.03008524831090902,0.016367485940973047,-0.04484273065502667,-0.011633341013124202,0.08299234084232843,0.03317648151447154,0.003337649415098877,0.07500072953344888,0.06215471968703145,0.03449737146101532,-0.008646637587128907,-0.07451390943848588,-0.005026815553067559,0.03989573601244804
PNOC,0.12406901860018499,-0.04016697093877817,0.018439214001113792,-0.06582201034023098,-0.026437523910098883,-0.022156208079452722,-0.01617565572274157,0.02630674779833603,-0.029474355875081612,,,,-0.02403906394035335,,0.0017862946486382563,0.032747183204978283,0.023784111097497312
L1CAM,0.067571507944817,-0.05879218468301248,0.05197224756933395,0.036410710753039144,-0.022644722419727592,0.036462180141328425,-0.05210918134883555,0.010693564187556778,-0.020112474719107543,-0.0535504066065888,-0.04698006991270145,-0.011430796760555424,-0.007061894841159876,-0.034600433663415996,0.023245558815207786,-0.029795641619721952,-0.00582945600699589
APOA1,0.024218529431629925,0.008719846989649538,0.01069601883465102,0.010744249076364166,-0.021678117470174244,-0.02346835312488344,-0.002831815771918194,0.01872179542472631,-0.0010144469372783769,-0.02157878263920546,0.0632126650645627,0.058796135089300004,0.024198809524561087,0.020030917625714642,0.0028115198848361234,0.01647848544715543,0.11031980489447799
PSEN1,-0.07926609369843984,0.015984763795087426,0.02580194103039434,0.06723922234406532,-0.025171727574875003,-0.0453246533421059,0.026872286172649345,0.0031258923115078012,0.008558297834612746,-0.0021241282044811302,0.057727785648858526,-0.01248266667330804,-0.00031262223672309873,-0.04358020984729317,0.005818306465048633,0.008022722874621961,0.03635346173498257
CALM2,0.02924313421837121,-0.027799469316038543,0.029974511886905815,-0.005763569442810853,-0.05189623997929893,0.001311665495025414,-0.062221087814479645,0.020920925775640697,-0.055118505702604494,0.08611175785875001,0.09197066190413246,0.09351672684405621,0.015588875910950897,0.007328369453980655,0.0033693178055862762,0.07302826715207164,-0.021444910352701605
CLEC2B,0.0024231000313454033,0.04728016247005033,-0.042656122648392227,0.05363602778064105,0.04652527104431007,-0.040104305448989006,0.03216201041100873,0.02682553049106744,-0.03146663580398291,-0.04990635236358471,0.09179739492521966,-0.026981746607767657,0.0038097556750228273,-0.044072429227787674,-0.04701641752540133,0.033428071018502516,-0.023354539899540776
NTNG1,0.021536761361233718,-0.04261125239061092,0.009257600907990066,,-0.012514204355113995,0.02087341440683909,0.030383440565677503,-0.028928765673555044,-0.030352539493013687,-0.02092247638634251,-0.03467226370266589,0.028903322639940596,0.08679738826252617,-0.014872596075835987,0.04010828728888436,0.08594654007986345,0.06494335533787751
LRIG1,0.03778305065746522,0.04888077425678895,0.02651918826723348,-0.016464268133857124,-0.06832117090475869,0.009788129640612112,-0.00859092261654086,-0.0203633217133764,0.04187648885768822,0.12270632197815738,0.055545361362082914,0.10999869890209654,0.07585665363457006,0.03462544214933297,0.02759131264577103,0.07679756601758467,0.07169928638344326
CPAMD8,-0.017638270398278578,,-0.022532991756160553,,0.018079431721305685,-0.01999104802298235,-0.028863433388542872,,-0.0275128619031735,,-0.044697651268408675,,-0.02539574498931976,0.01883745648692527,,-0.0335961940216813,-0.020070259233857694
GHRL,0.038255241516828714,,-0.0298816337163717,,-0.030238821422796686,-0.019279900148905856,-0.014221570970800086,,0.01770516647962951,-0.009597628987319286,-0.003164149263583423,,,0.02721813499305078,0.0055896320966663075,0.010582329713468296,-0.017692142346576806
NPY,-0.025876031063401868,-0.04277755694973187,0.016238967539300705,-0.016501605889163645,-0.03242235762649331,-0.0194919881951372,0.011063997756924421,,-0.003444145002994088,-0.03468557102615347,,0.008577879335279372,0.03686349547750363,-0.03161852653337461,0.04653184408949559,-0.01961661957133681,0.057090223667738756
MMP2,-0.014280265898086253,0.009477501412051663,0.006121362865799251,-0.007043684319802712,-0.01728712796371722,0.019964218267498474,0.018724982583823498,-0.03239564392281468,-0.017182536480723303,0.07195090257004627,0.07872377373980087,0.12126244912641224,-0.024818913840999653,0.05304211843808192,0.08102274145552288,-0.10104819072254692,0.09366721884289404
LHB,,,,,-0.014339675202510675,,,,,,,,,,,,
PPY,,,-0.018911459200559706,,0.12832480439458202,-0.014610203787148963,,0.12944365950892953,,,,0.06553475257483272,0.07229948248391423,,0.008771866259916607,0.006740899815419583,-0.007696303786184107
ALKAL2,-0.008177402473506467,-0.027568154222769467,-0.021032808230767495,,-0.014131342087871932,0.021215955133425092,-0.0010766430987827291,-0.041630049712238625,0.006046869129833111,-0.06351923867459214,,0.11141906946165703,-0.018708204926328076,-0.02507299536095117,0.12285730443207046,-0.021947135520510964,-0.035136218276970166
CSF1,0.05236225197664847,0.06452516654523144,0.043451326458232034,-0.05558956276332991,0.030266462785978703,0.04553655018444279,0.027400557695077835,0.017544673794771676,0.06699409772886188,-0.05949118812367398,0.06513205377411091,0.021206387908900715,0.019477703018945115,-0.0021621656200574405,-0.007646771332045931,0.09406323996642932,0.037228567577902584
SEMA4C,-0.02657371408473673,-0.011893604694572308,0.0025380720214195486,0.013506727004199866,-0.008981892428043845,-0.02323170644219826,-0.0015716523441893942,-0.003294701375172432,0.04313161026819584,0.08428712531038249,-0.021619690021472616,0.06815037783707338,-0.030289905507113853,0.07767344797641403,-0.013381601913626766,-0.0061652867749085365,0.016949135681577274
BMP8A,,,,,,,,,,,,,,,,-0.02877855104569703,
ICAM2,0.06177375352733218,-0.061002350353123354,-0.007750699848008225,0.020840578838941668,-0.012066297579899583,0.0018338835606349995,0.04951566573055702,0.08230066156323126,-0.0486774160197226,0.044923675829704704,0.0683168571920663,0.06612806298777757,0.058440116626777935,0.037881951059325826,0.01991710896829046,0.021013657290877036,-0.025244420433831283
SYTL3,-0.03697997339519635,-0.05152664125792478,-0.0036379859121477274,0.014648890127603637,0.032618541796855194,-0.02079475637032156,0.058669993322410095,0.007127237337694917,-0.030404637404964754,-0.060374525511162506,-0.01649659849722312,0.013682196859379844,0.07647013860041238,0.030271713540521616,-0.03012092824250004,0.0653705234710647,-0.02961154028583467
IL1A,-0.02049538672551713,-0.02665691345533702,-0.028545939512696624,-0.04785601073824723,-0.01716535816048055,-0.011372592226124719,-0.0010846536674130167,,-0.02863023264322772,-0.05848790468396387,0.002919526009266542,-0.01343073308484432,-0.0014775703235662217,0.007669970605729389,-0.02497856743177392,0.04987637433791322,0.061556827783727674
HLA-G,,0.03740029782219695,0.062182080590505444,,-0.015145471910433595,,,,,-0.01448429960604007,0.06257688620417609,0.04302822736439694,0.05254041806708317,,-0.0011213945771793926,,
PGF,0.022756506349978327,0.04522117655362381,-0.04594198043205223,-0.01566041499669098,-0.03279985411989327,-0.0053954555599609625,-0.002953934257991807,0.04020472241033589,0.0657807373805547,0.06235232222995155,-0.02366927864735489,0.07439773573680894,0.008606097550885615,0.019932844907895406,0.032829275981684836,-0.04484534695376578,0.00478934250330557
LGALS8,0.03225234486696571,-0.05691868721321618,0.004130740501327,-0.025543099893851038,-0.013705561686714446,0.0005478372007476993,0.07332300331812469,0.01314729379916307,-0.0032158776469870306,0.10095779743544345,-0.014515129459440395,0.04602594949274928,-0.008191185043332654,0.024230171384099008,-0.021461599602177903,0.03358572989704567,-0.03409560669384999
DKK3,0.006928602921088943,0.01560447782492418,0.046921621579097614,-0.023041376048100515,-0.04545704115639132,0.000916645827102828,0.025104409215538526,-0.06357517981712779,-0.046124367093477704,0.06093100847921843,0.09529477178795126,0.0641162985448953,0.00973075692871767,0.057289966621005606,0.02031642423530285,0.03860733504885784,-0.01433042984527013
COL16A1,0.023721117643631755,0.02106669070690148,-0.006725596234166452,-0.07891500956125,-0.013397578716759792,-0.011874205810269047,0.06270822385729488,0.03316948885490713,0.02066284100439103,-0.09180329146417147,-0.03875566109402399,0.1112872293995892,0.047190617370453984,0.07206361737252483,-0.011510877409674717,0.039706637068802765,0.0907299232851485
TPH1,0.02800299920250427,-0.00757454481012048,-0.012671677240332092,-0.003625485586067476,0.03779518272865544,-0.008272200613254647,,,0.03807672493879109,0.02241114358554293,-0.01114640620090508,0.024891036004896692,-0.03627575242025497,0.05659235286631898,-0.03537845422655912,0.1130165710733327,0.03213489731641722
TNC,0.04078049452051006,0.03668128207279162,-0.07553876349149234,0.03658175117347564,0.034481939325037916,0.0026627844650517324,0.028295442661947338,-0.02339174727990436,0.03193430397063033,-0.0629624191380835,0.014701045686987603,-0.011048893908581223,-0.02845629587949729,0.046842468298898765,0.0077400028184835155,0.042569596570436775,0.08250643913392447
TNFSF9,-0.01763826202686847,-0.03958670706916431,0.03970771597317033,0.011167953820845093,-0.02483736552499099,-0.02609159085554015,0.012565868104740682,-0.018179762457881984,-0.01893705117943303,,0.0385927454330555,0.029315542375166315,-0.009730423168205986,-0.03140890832980044,-0.024201751169202937,0.06294116998646737,-0.009590806844508283
C4A,,,,,-0.017000517051161842,-0.017319663760751388,,-0.019363617143957467,-0.01575832221188314,-0.06536464483476814,,-0.026066084616857724,,0.03917111421079733,-0.015825201746276253,0.05258226487064172,
CNTN2,0.02363671861822816,-0.03167753835202071,-0.019130682751690855,-0.020590359706477095,0.04639501308485637,0.01380998677883993,-0.05733484495841534,-0.0018707346509879421,0.010389176030945121,-0.06228664141204667,0.06763419979766074,0.022018879316650784,0.04906694513967291,-0.004375650865649324,0.008406633641255773,0.04328067275715307,0.0027414066971519348
F7,,,-0.01236217616914724,,,,,-0.017653365957088517,,,,-0.019727571405480124,,,-0.015660042350565423,,0.1191470854204924
LUM,-0.009590309321376734,-0.014225574000697414,-0.0824359316456915,-0.0310061766088833,-0.03884852006499602,-0.017381974421129865,0.008926038901089839,-0.012526981654998022,-0.030064999931431545,0.06672171607997844,0.1367720250178087,0.09654941856489165,-0.0115628562317788,0.0050138082209137185,0.013717509082770987,-0.04570181943306914,-0.030889238114401217
IZUMO1,-0.01685391812391305,,,,,,,,,,,,,,,,
BTC,,,-0.011215441855679832,,0.025652984498761904,,0.024279905141084027,,,,0.08926497400310018,0.04746102620230145,0.003322196488404985,-0.025334476470301705,-0.015154525235679844,0.074184037575419,0.04523314103724123
APOC1,-0.04434578898861889,-0.03038307710832992,-0.016298604018219864,-0.020299341214726808,-0.05715391151656713,0.004455026349179685,0.012558143387820101,0.037142078042071286,-0.04161280262855633,0.010442128041379981,-0.10269136896460272,0.00769495626054473,0.055253490494587464,0.10238448815343043,-0.009030348995318748,0.0903421339329549,-0.0060166225716077725
PKM,0.05252647045873287,0.029844433105627267,0.006551834028715796,0.05447942341984749,0.02742155891135337,0.03840169503378596,-0.0013171931129989235,-0.16474812345265996,0.10030501029203696,-0.0005367172021186768,-0.10875058623611346,-0.07119228248189169,-0.022937972615115546,0.004660445029196007,-0.03508615401597084,0.06261278003225046,0.06223998457393697
TNF,,0.027514385863302633,-0.0288467127189397,,0.04910295784180016,-0.03951357475553151,-0.0207916224550097,-0.025129815560510985,-0.03743313505215022,0.0911825731578329,0.021865124635523564,-0.0038879291504640315,-0.026370136781973013,,,0.15008326714961945,-0.019307840921833443
GNAS,0.08251494874683582,0.04102377521198425,0.04703440884979234,-0.028643881081807245,-0.03862807843837896,-0.002857266030048487,-0.023606642058382688,-0.03454682572468352,0.10927543123595435,-0.025570014532953683,0.0489072825082047,-0.0809903423126954,0.028229092528014026,-0.02100163574106709,-0.006691405542830387,-0.031208013748475275,0.08009475279260024
BMP8B,-0.014829341674087101,0.012085717429402397,0.06971348735592511,-0.08351674514547304,-0.021957032990648825,-0.04498377953522562,-0.013805423599132071,-0.04114374548688381,0.061017683765927144,0.007292729017534701,0.005458844451849859,0.077555540396798,-0.001737625759002017,-0.0012681513757975666,0.013020493946709727,-0.07903257274805094,0.01389054781725343
LIPH,,0.010488609358775876,-0.01267167412066423,-0.0175850113231854,-0.021537424070147533,-0.01396438360699612,,,,-0.014134478401684308,,0.10427090525341863,-0.029400433855503588,,-0.024868839896239687,0.010267921474619085,-0.03078773625802245
CCL28,,-0.02109134902907351,-0.017824285916586014,,,0.01692802055033521,0.05551237426305397,,0.0329344778889846,-0.050622177204436396,,,,0.028504214159435846,,0.05066791087252743,-0.011642181592680207
PTPN11,-0.004797688888577384,-0.004507653234106146,0.0630421729526878,0.029849051838899632,0.025476348196770082,-0.0166860037231136,0.005606707627275162,0.0555593052674816,0.028478760294777073,-0.08465956128439747,-0.027807531619001125,-0.09052963024304939,0.020547586429779687,-0.08333079000575454,0.008782455623242796,-0.014028004901396383,-0.05293294270649039
ADAM12,0.016583321650615577,-0.004602782685092777,-0.033734803356161774,0.010835232179083125,0.02057814346892799,-0.00647305865780014,0.020888465449651644,0.13590070175771138,-0.0020952333135899233,-0.07359605437543504,-0.02523278143152019,0.08221818387210654,-0.027737123130738766,0.04535837743478898,-0.004713513943538342,-0.0227274096178341,-0.008949605913187242
EPO,,-0.058195038978649555,-0.01702661000224812,,-0.021957033605468874,-0.014610204424887243,,0.032364916291309,-0.017926784442547417,,-0.05352987929479542,0.008420463056443013,-0.030534591859644394,,-0.01498246476594703,-0.0237637594871505,
EDN3,-0.024770858253400634,-0.02910848363187517,-0.022073455698264684,0.0044338926055737865,-0.027333454901881483,-0.02264509628567038,-0.011023974450319324,,-0.018111762178889376,,,0.005010825799630457,0.028922926515440386,0.011085553327032129,-0.00461644425267329,-0.04317857797038331,-0.03078772759376362
CCL22,,,,,,-0.029417963013216794,,,,,,0.10821477133841229,-0.027923416723408943,0.016083654875652,-0.013146460605165906,0.010353723225368485,
CCL2,-0.0049596561033273395,0.007503451650218739,-0.0768913824312371,-0.0176082638180361,-0.002745401803095781,0.005404736196415342,0.018592829028834204,-0.010941963923361449,0.07929158686346972,-0.011289160039272059,0.049881150577125534,0.10146937983289045,-0.04346532276629583,0.08110692331630526,0.04577465654426723,0.07646745212443054,0.008779832243841039
DSCAM,-0.010492879811952596,0.03099107200515339,-0.014920242493891156,-0.008756951101301863,-0.036392839957253675,-0.014118316311797923,0.05927847750102274,0.009657343466053599,0.058667118111299744,0.0008879100545775977,-0.01091793600606931,-0.040101019825956055,0.09997145492977208,-0.041353957560461826,0.005951897592762665,0.050474090606507135,0.13354456180937097
GPHA2,,,-0.01412322468854343,,,,,,,,,,,,,,
ANG,0.001799845442948118,-0.02543876779196433,-0.04094747047177237,0.018712976456985143,0.05775493602000053,0.04752855765323316,0.08552394811602096,-0.05745177420027183,0.08069190270397424,0.0011716856260694994,-0.00042920390201783517,-0.047125046039963356,0.05401363410788473,-0.014839225344056274,0.030166221208277076,0.07940212069493548,-0.030798150276642684
FBLN2,0.01721717273114974,-0.023385164384708973,-0.018377785209950065,-0.024113137240998513,0.009648162777084626,-0.028078615691849256,0.0462769290080642,0.06982094869579986,-0.05284856181645825,-0.07141555589319393,,0.11287851815015128,0.03493485036552881,0.03533489310199866,0.01662954311896588,0.016159216432987247,-0.03701214595508634
VTN,,0.12497502077135406,-0.023953880131117686,-0.02051617512636182,-0.0282335393851187,0.06947646139729613,-0.021774057284611806,,-0.014896078563216448,0.026487787430316666,0.01387424973891875,-0.013723116792345318,-0.02147130943832189,,-0.019400269688857753,-0.004882181924408606,0.05181767391074066
VEGFA,0.0009523934181737627,-0.032837685224025685,0.02152591625465421,0.07242530983605043,0.0661237376473036,-0.05175347209677516,0.020723436916541195,-0.14179548555142463,0.11308771328566092,-0.08307164657262668,-0.18030657583639623,-0.12432477791450801,-0.06230168509418976,-0.057217055261138065,-0.050266239095729644,-0.0498291180332053,0.038538454165610254
F10,,,,,,0.00146556407656272,0.03067211696634104,-0.05178778056851417,,,-0.035261498568135756,,-0.0031032537028276254,0.06836214726654911,-0.0259486630191605,-0.0205750264218713,-0.005329986284779936
SERPINA1,0.03162422485062659,-0.04589458102761425,-0.037255289731927516,-0.007076461700152989,-0.0013235206225292613,0.020111530725507393,0.03806778305676573,0.015225774166621209,0.034705713337634586,-0.03372670329754832,-0.11667591781257865,0.031109980703576578,0.000503437846425885,0.02043233871911559,-0.05056099905903732,0.05992387799335836,0.007558913125701116
VWF,0.014341016348216367,-0.06465496207031467,-0.033993732161736415,-0.06269308841015173,-0.01570496841278422,0.02208601566996935,0.04609886337703358,0.10647512657139485,-0.04769713870488846,0.10251362497799495,0.15344850556724846,0.10149759176930483,0.014706598609355904,-0.019592161926564912,-0.014020044225747336,-0.11111716929937654,-0.05140492715051054
GDNF,,,0.05104795296928619,0.03612591310099029,-0.01785944084487436,,,0.08508115437763754,-0.01792678304646694,,-0.03202647658680545,-0.017635106002426768,-0.06076676983552721,,-0.020979997799779847,,
VASP,0.0652071722691616,0.022331039398916834,-0.08787913073183831,-0.07740029232156333,-0.026305845590357053,-0.030344632973660246,0.021589628181976683,-0.04521326305636042,0.023288872169969152,0.07262594426490125,-0.04595500150652988,0.0951318910060674,0.0018103607452817103,-0.02155466857240255,0.01206761874206995,-0.032491489259799444,-0.008476863743761994
ADAM15,0.017407025770091632,0.02253282150673544,-0.03497933472593584,0.03014476232839773,0.007706833875171358,0.010829985632947091,0.03041329522484147,0.01892362331640395,0.015675175140989324,-0.07974909997219652,0.10497118490321337,-0.0010942467966841517,-0.03486484633149645,0.022730107262173914,0.012846292223101533,-0.0023375466259918302,0.005346845659501765
WNT2,,-0.02452463616301484,-0.022165998943879738,-0.03817829936758173,,,-0.01852636282022503,,-0.016776811065039088,-0.04245185213730527,,-0.03153984986760769,-0.03136055535479941,,0.022728508064998484,-0.026011341995475667,0.0145787133049886
CALCB,,-0.025668784961614247,,0.002047857408050074,,,,,,,,0.002888986443539655,-0.004467512842465464,,-0.023403261691781096,,-0.029744927392556002
