,UKF243,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,ZH1019T1,ZH916T1
SERPINE1,0.0033137637078803784,0.023235732662480642,0.03424098164212422,-0.03607748648120403,0.09127773110510884,-0.08721308880217132,-0.04550404197603791,-0.0022939511798235838,-0.042066956427291836,0.02164008050365606,-0.06930205743328813
RSPO2,-0.032239637089545664,-0.02094914867580607,-0.01622015890194822,0.06219253027257456,-0.05128591190426265,-0.0480718127663577,0.029623757074034907,0.06255319036089745,,,0.06344270283585576
SHBG,0.04037228487530547,-0.02018769746947515,,0.0006617751055515414,-0.029042669599287498,0.06847646466099966,0.02631538151863306,0.035851427588804885,,-0.00591011488585919,-0.039980572951840904
LGALS3BP,0.011940092768691976,-0.013799274370318531,-0.0460321384060355,0.00030379468438882515,0.027569162483166387,0.11060997223610004,0.02828495356525297,0.010989061117358315,0.028385825511577457,0.12977617332878935,-0.022947659107946473
LAMB1,0.025930243713009022,0.02933947494324185,-0.05720833893376259,-0.05370966464837819,0.037046328128482145,0.08626003823513458,-0.009715955683833566,-0.009746040770114279,0.009960943152899174,0.03891136484325952,-0.0942328246048987
SPTBN2,0.036609927524589,-0.05529650080005775,-0.02936874490960856,0.0278183079274221,-0.02760007399335747,-0.08785376145639535,-0.019720695865192633,0.015741650510859215,-0.0147100655883457,0.014774691476073729,0.005485249342895262
COL1A2,-0.04722014350762379,0.0015672044641711284,-0.045418807876201096,-0.03030588797848727,-0.045471274153252375,0.09316923416837054,-0.031758356379117565,0.012502249755559731,-0.0170147956174423,0.03732784127281644,-0.09764587445967918
DEFB1,,-0.011846405729600168,,,-0.025390738557707074,,-0.015998358014158852,,,,0.06325237904159808
SCT,,,,,,,-0.014704462520580254,,,,
WNT11,,,,0.038875617527715275,,0.011246354110453584,,0.004096126854535502,-0.01715379733778365,,-0.009176527759792328
LGALS1,-0.01053045753194292,-0.026973589374834257,0.053591672802812074,0.0006494565443004145,-0.01972370847318474,0.06182459331104144,0.013856140882567295,0.0049173548341423,-0.001880321000298003,0.0713333195072711,-0.07563059167737901
BCAN,0.03688709476181132,0.06449922568567368,-0.04530736888405855,-0.009537597493689523,-0.07409417980572344,0.05033078197270192,0.0012322599864267264,-0.019148110981388963,-0.01730685624600901,0.009314314963408836,0.0991874605514832
ANOS1,0.08239489043757271,0.04338641653841153,-0.01249265836428916,-0.018876522944817647,-0.005719397534207285,0.050650998124217375,-0.01734047736653967,0.009470198775169147,-0.00547900572477211,0.03982837190563514,0.1330196031343485
EDA,0.08159377333823366,-0.024445271086026666,-0.026066780261511855,0.014776810935572966,0.023485944689551008,-0.017872090352019466,0.03770416671780921,-0.004153933557780619,0.0031045832384871846,0.03500932494550041,0.03329310032290003
FGF22,-0.000913353059795166,0.06262624754572926,,,0.026806136087809847,-0.013701283303201191,,-0.019638124305352868,,,0.03708691042113403
SHANK1,,-0.01322117597661007,,-0.0008297685420989366,,-0.01303590086147577,-0.02152325996444981,-0.02458515512937551,,,0.02919192403683354
RAET1G,,,,,,,,,,,0.0840232546258452
TGFB1,0.010992273754711176,-0.024632214639981328,0.016434774850693706,0.017330432415650455,-0.0016324011689889959,0.1157241454453842,-0.03503316642641531,0.008312785268685896,0.0417226130570735,0.02656793448719016,-0.049344828601565575
MSTN,-0.038355972367341465,-0.029277875605101495,,0.009675867746436306,-0.01788150156338568,0.018728362763979767,0.06854497674977425,0.02624964680895445,,-0.09159618454690154,0.0030787611205973673
WNT4,-0.04404356453767553,-0.015488225816083983,0.04252905550172213,,-0.040601989259936175,-0.015534982163726202,-0.022595146413055454,-0.008932975525493353,,,0.003491105692880941
TNFSF4,0.0280944869369276,-0.019399919293784613,0.01089998056162999,0.04654387599387073,0.0219020371050618,0.10123720736929798,0.022363148394985558,-0.01828968219590366,0.052249511813738055,0.06151793915618428,0.01822460407456484
NTN1,0.030518753207726092,-0.019330942796478606,-1.1860171538148583e-05,-0.011701235447943515,-0.011635055497534854,0.03840864092804398,-0.02174923281239263,-0.045161839139076156,0.024240966172468747,0.12680383977187185,0.015201908382197952
CXCL12,-0.08114339488205143,-0.036428087654732294,0.011948600088544016,-0.01806893149111681,-0.10557432115129199,-0.033694879482498885,0.00684566271246795,-0.044313628367212074,0.03179866723140789,0.04445155280702876,-0.04905175970170355
GNRH1,0.043372189986788885,-0.021373541415503173,0.04434650807490865,-0.033185465949663026,0.05914456851774565,0.06751542036799947,0.03249169003009818,-0.0271864298085266,0.051520433704352206,-0.05408912042874304,-0.009511021952244039
RIMS1,-0.04211751105511785,-0.03189399150884255,0.0019216443638216075,-0.016541222888338376,-0.03474896765174846,-0.012402734725688685,-0.036362640539289774,-0.006803398667246191,,-0.0396403245898909,0.009260376160709953
FGF14,0.013158936538742349,0.01701424415936908,0.0650862333718342,0.004108475678645026,0.06220551121208874,0.024206248507385942,0.021679689939089038,0.020307439469365574,,0.01575032694272079,0.024642472248836644
IGF1,0.010445099465052357,0.0008901789281402917,-0.027131945609584415,0.012667063231721638,-0.010140720473692907,-0.037411089722906715,0.03032745514195794,-0.009763181765382998,0.03503587756668534,-0.06470717666784113,-0.004300708305738286
TNFSF10,-0.015138580975857917,0.014833232481203369,-0.026374733525118942,0.0003838357446478968,0.025492489656083844,0.09366816049574737,-0.039807697631586536,-0.015493654772592774,-0.015992024677944864,0.04367602232043442,-0.0017852401341151812
GDF5,0.0324598044288963,,,,-0.03366042688117246,-0.024147996229313393,,-0.01963812459508298,0.009522034787899814,,-0.001968805381406081
CHAD,,,-0.034823281077899594,,0.007856694520873632,,,0.0006781237382756197,,,
RGMA,0.06002610901623938,0.02615741994322315,0.002764422111925945,0.009683541496387222,0.010722020360942608,0.10158575566080962,-0.01908839888808919,-0.06000601168669283,0.025052702611979023,-0.008968411268230683,0.08069696109333512
CLEC3A,,,,,,,,0.022114039725609266,,,
WNT16,-0.04486990409411097,-0.012026454671836594,-0.01622016138808317,-0.023124410630265962,-0.022123337873101036,0.0016236409974129215,-0.025294237142347516,0.004618905662186656,-0.02764204973550987,,0.014033909615441893
CX3CL1,-0.07693238062654957,-0.03352806760246094,-0.03580006334212129,0.01822732373375037,0.036304897395543434,0.030380238652865404,-0.006331296143635433,-0.019246499500149554,0.029752247273562644,0.03055397681117651,0.03289745220682863
FGF1,0.016703915269959783,0.024816880880528015,-0.04430102911605831,0.01996554204722422,-0.04189856327751449,0.017464535816481795,0.008393230866269358,0.022629365304195157,-0.025513419834522218,0.025057602752290895,0.06246420547851941
ALOX5AP,-0.01245506493771188,0.005788089250209902,-0.04302492212594184,-0.0357410060595842,0.027187756840879495,0.08756426925617623,0.014047075186350299,0.0006901756511036614,0.03979569202502579,0.05771093255969065,0.015467153560383853
IL1RN,-0.05154139759727528,0.024455962549093706,0.07425169672975447,-0.019124607295447304,-0.011185936268955738,-0.01391632896790839,-0.002166382389512303,,-0.015586694512234931,0.11979717360796799,-0.030572123093283277
PCSK9,,,,,,,,,0.007964306242655924,,
NPW,0.002209045630293294,,0.014260275241377197,-0.016757989006250515,0.017184289008943622,,0.07240284758864686,,0.06738713010032023,-0.010849424394870459,0.01885471516714691
CXCL9,0.017548080227857185,0.09935545940577632,,-0.008179412631064996,-0.03528157574146785,-0.016830998114383783,0.034014318475259965,-0.019638121385765532,0.010676529516225641,-0.044782387990499925,-0.061514633178296516
ANGPTL4,0.012628416192439651,0.04194959048525365,0.06672598079584319,-0.019089866486335486,0.05617302918943377,-0.02712368026914727,-0.005922276335997343,0.017646622862528483,-0.02920113559680563,0.04913957154192872,-0.05815384828269807
CCL11,,,,,,,,,-0.0179071219019047,,
UCN2,,,0.05025396854420927,-0.01161989015215935,,-0.01474667087255996,-0.02304044655116414,,0.013288784217965225,,
OBP2A,,,,,,,,,-0.014324213708751136,,-0.02142018350583967
COL4A3,0.004509023422164869,-0.029306614630276444,-0.033445018077656555,-0.02721718539453824,-0.006621696525515009,,-0.010539033989437554,0.035414639776350655,,,-0.009451989448084367
NRG3,-0.03909781773452568,-0.01346161008983824,-0.017139218894118572,0.01099259673732216,-0.02154605392243048,-0.05647496478543893,-0.022057674771158692,-0.01888048867699108,,0.025247020756189273,-0.009339506067138506
IL23A,-0.05510209910892995,-0.016041983160781148,0.0076692215549274195,-0.018281504681493914,-0.001669817557156737,-0.018040199504819318,,,,0.01817694636716762,0.09182334143820603
COLQ,0.01071368421778387,-0.029548903652917128,0.0029889591781814802,-0.016022203595419424,0.0528839616514299,0.03996985805469871,0.04293235543228819,0.09868042083680689,0.07680289363589324,-0.014334000798483012,0.03525012396764039
SCGB1A1,,-0.0122039615924583,,,,,,,,,
TNFSF12,-0.025527490401659275,0.06822966512858511,-0.05820553327890699,-0.04024408540308599,0.035773488603566585,0.03880917215115646,0.026272051746816703,-0.035750869673127156,-0.009248782424914222,-0.012143557425759063,-0.006132811164343008
DKK2,0.012824055675566916,-0.014321182808358784,,0.013127287772438878,-0.009797228184997469,0.031444164419700535,-0.023622202739547217,-0.01351311714816869,-0.0143832350167951,,-0.012379682410726262
FYN,0.021340312559633687,-0.0030018223680138775,-0.07884160369076312,0.0046980484759807685,-0.05727450466961102,0.055605308411685116,-0.03649412737295507,-0.037943674853894355,0.024953921715241547,0.048007412765255754,0.09452324916025248
ACE,-0.08067603686825028,-0.005910976917094985,-0.036761191480324175,-0.006957148497544261,-0.02375403692117504,0.03565051794696411,0.0023330557702297048,0.0069293593590738205,0.008010335566870115,0.085906991021858,-0.04465904035231309
IL18,-0.08396499549699446,-0.006134132199751598,-0.05074284492427504,-0.05036700194834922,0.021224387071735573,0.11023172570584565,0.04721510372747283,0.004837903859990896,-0.01860392194548723,0.1720694480575476,0.10707481838433301
PPBP,,,,,-0.02314953652230991,,,,-0.01338655517153104,,
CCL27,0.038102286110195095,,-0.024964118027755555,-0.027376253212869475,0.037332607462914835,0.045608499802778826,0.017798051425081826,-0.013920454874152126,,-0.023588640923934,0.03067455698659906
SERPING1,-0.07987017220957918,-0.010070231176771164,-0.0005745420416346202,0.025594781824427225,0.0773992525490712,0.1194944723683947,0.006192836070135392,0.04376223453203244,0.03718057481533484,0.10441427649989221,-0.015479322294253252
AZGP1,0.02820556403073754,-0.02463877352363806,0.06766152125943808,0.03903462281358954,-0.004008611831009011,-0.013711513482687825,-0.011238236319410403,0.05027407152208642,,,0.035536441159708755
INHA,0.03807784810961569,-0.018701201586090444,0.1412439650832661,0.006702394882430081,0.011965805545000069,-0.03535979729377501,0.015838455893958027,0.07301897622364256,-0.024632528200520528,-0.02327509910888183,0.05139778547751683
SEMA3G,-0.038178314659325176,0.03597924645906239,,-0.021906475042284934,0.01016297352330262,-0.0017771964033951703,-0.03653840039940391,-0.003387271504707665,0.058978135306290175,0.015972869558740513,0.013838524616867747
COL6A1,0.028367572593097152,0.02315051102001407,-0.007555173433099504,0.010865461146069712,0.07290659232645286,0.09819348833307487,0.005632854983738872,0.05809037325662269,-0.03765601833048918,0.05455863494879397,-0.10040371722163104
FGF17,-0.05174487751850757,-0.013383553071229444,0.1593425031105629,-0.021810352125519624,-0.04159485556047012,-0.021718718382071865,-0.015520725732479038,0.015607324914619988,0.009391097488211934,,-0.020406865169542713
TNFSF8,-0.039123239007370456,-0.011846406949186119,,-0.01482287143365807,-0.02314953052180926,0.09585145491714116,-0.018863315203082237,,,,0.025236063781859212
FGF20,,-0.0282381769108485,,-0.005049187171639693,-0.000488187197118825,-0.022416600257240692,-0.013918948333881017,-0.027936196049723968,,0.008866993647279168,0.012378144118158898
ICAM3,-0.02938255660104464,-0.002365480700167597,0.04334416671208663,-0.0009690664789895001,0.010306693948455903,0.04905865974201966,-0.030738422263602842,0.03681742321183472,0.05826353372086985,-0.0026820393627171226,0.015238779269073403
LAMA4,-0.023252512046539053,-0.027005456793380702,-0.011015834828980485,-0.01749990469369356,0.05775048317173181,0.09502674539805782,-0.026184338017561995,-0.047200526745036955,0.04890339311288264,0.011613390839038673,-0.09033708939534339
INHBE,0.003510548557073038,,,,,,,,0.13424717701968558,,
DLL4,-0.04199185887932054,-0.006670974697668685,0.054348634803872885,-0.04475872393814713,-0.00433857205746601,0.04240425046044834,0.015113424525155674,0.0392634369769481,0.03152260687306617,0.054367862221101036,0.002980822364724315
SEMA3A,0.02704984556546327,0.03758260385633405,0.027941076033020686,-0.014273877247537519,0.0023986440749509666,-0.020026032919336436,0.032088575188726556,0.06753975457442268,-0.008162387546984107,,0.04117040266234103
RLN2,,-0.0127222552669606,0.041680744574444255,-0.014959134244751811,-0.035507773781412365,0.15286273847818388,-0.019214642008206,0.019297804938567257,,,0.012599963543763658
C5,0.04390291996991651,0.0023080680676501758,-0.041328976525177696,0.023027956917929682,-0.013351419200920095,0.018773623484957803,0.04434907797046241,-0.06170722154263688,0.09128135251580835,-0.1126743254669555,0.061133290490539414
COMP,,,,,,,,,-0.020800861026659578,,-0.02909418040844893
EDN2,-0.014766380399254719,,,,0.01840788370531525,0.02219295013138101,-0.02333297858964962,,-0.013956294240927538,,
C1QA,-0.08779707245388159,-0.02963332135065172,-0.043113965981954584,-0.05112784673007933,0.028129355033972993,0.09689491197146191,-0.010810959800013939,-0.048551395508816264,0.018234632044697507,0.13854321702640424,-0.04721054111608438
UTS2B,-0.042072221085816514,-0.014471884207817054,,-0.014959134158809865,0.036596885665120794,,-0.01660899175111753,-0.03396431738776134,,0.06110911899503757,0.041917394860345694
COL9A3,0.035956747972029884,-0.047778712132617265,-0.014152403408907338,0.005023038430980264,-0.07614228495506092,0.07414715039996154,-0.01819412162458857,-0.036466056051191555,-0.0266057041243812,0.007792570233921151,0.0838692894444107
DLK1,,,,-0.0010688876540730515,-0.020679740557236474,,0.02325194023695735,,-0.02218221385295202,,
HGF,-0.08945088169750945,0.04858828177319677,0.06342809145206597,0.01750579858780148,0.016764736963680835,-0.04743830421110861,-0.0027971711817914675,-0.040973426695928135,0.026736178557370267,0.12454992960144175,0.046475733278478606
GIP,,,,,,,,,-0.0184896115543354,,
P4HB,-0.046340228250443996,0.03198879506040586,0.03451102295822424,0.019659720503954075,0.033998237973326594,0.08206921149889113,-0.02005509250445926,-0.001654599231260547,0.014366036046552753,0.05944221814878079,-0.09987338338066808
ADCYAP1,,-0.017978132263336388,-0.02447880496105367,-0.030204095135404885,-0.004429217213795975,-0.00842776420320588,0.004631113650662811,-0.003828520293181349,,0.09221979989917213,-0.03608078315934795
GREM1,-0.04207219500091998,0.005516390651127968,,-0.01292938169493675,-0.02782176952792697,-0.02287875218718777,0.008792109128357008,0.0918872129339985,0.030470502945365047,-0.012423023831591906,-0.051998440713259
EGF,0.03386251948822884,0.021955985690428385,,0.014118733631937724,-0.030051283811292694,0.0919902727576559,0.0031989423390820304,-0.024227881229204502,-0.018200474198510664,0.2039900351690304,0.03446492683156106
VEGFB,0.05679681433412616,0.025174021447277792,0.11516574891314625,0.07446107495954307,-0.024920642847556435,0.014488984104229594,-0.01429168772233003,-0.01357313568742673,-0.04952036680647665,0.006332553257195545,0.05561172588399806
FARP2,0.05407562136310283,0.04850259356932466,0.0347121771151535,0.023891714791756124,0.014251779818045226,0.006971016838025043,0.010262372466750085,0.009756132888546898,-0.006433942470063926,-0.002035724787911657,0.03660683239923286
BMP3,,,,,,,,-0.0310778521047095,,,
IHH,,,,,,,,0.06240314505862925,,,
LAMA2,-0.022334901371803637,0.0015541997810928558,0.0009032759078211362,0.027110420029567314,0.07318810979261031,0.0726607028796059,0.0063512365760177965,0.013833002735462976,0.09243836205974368,0.024803181186285286,-0.07153858362744284
SERPINC1,,,,,,,-0.01777012077036765,,,,
NRG1,-0.0032810262266270178,-0.03354007790338864,-0.01574196457514935,-0.026161179760482822,0.003314162640047187,0.007390276047010792,0.00295687978150526,0.007963835075160838,0.029603958963066754,0.05848124448001832,0.07892357459334584
SPINK1,-0.0621069864451551,,0.10679078003483704,0.008709816588432513,-0.02307105385910881,,,,-0.023724466842455577,,0.05664588836613353
EFEMP2,0.0774026935718369,0.050908694627689224,0.005275457516160886,0.014136715172944977,0.10278769536861798,0.06313823769528425,-0.04945479518450904,-0.01013887907632787,-0.01713958606998189,-0.007109197581075822,-0.009862897495907168
SELPLG,-0.039671745780611015,0.014093056500046225,-0.04466008586170927,-0.025409768594052768,-0.02869382144636003,0.04979690368625571,0.060372968878640326,0.04332197056215554,0.016727820269155615,0.07570318459470461,0.06612339877031877
GDF6,0.013196728269934453,,-0.01633487345021017,0.017482750152707695,,0.06785719478761144,,,,,
HLA-E,-0.07650041815032493,-0.04079833066190286,-0.03506873732323068,-0.023282571319009557,0.03196688006977767,0.13426733162128962,-0.008336897851579376,0.049138654925411335,-0.040919290372599525,0.07362799823971992,-0.035309140009244566
PTN,0.08752141681203317,0.0004700912228359869,-0.05694226069848912,0.05240716573904316,0.015685195385270356,0.08912984717410227,0.014523894797997624,0.04923649592727685,-0.006603077782656518,0.02339163098979181,0.05349395454486059
CD274,0.04666093221040814,-0.006568561334151922,0.040957284951327014,0.035719346959128775,0.0053565835955386495,0.034572403966538406,-0.023876460976529578,0.07445718413541859,-0.025186082602865065,0.026442067317320763,-0.01722851509547451
FGF10,,,,,,,,-0.017659671306586168,,,
CD14,-0.064702401034236,-0.00862649235215552,-0.06990721926015668,-0.00865697471223544,0.12373706824533892,0.0877642544580042,-0.04536912611016868,-0.007019894226346866,0.01947630240332929,0.07118848919078324,0.023011787095052288
SFTPD,0.02597925067181587,0.04575774856089129,,,0.03036010872859925,,-0.012181230865834728,-0.021969731821670467,,-0.015595358948011118,-0.033420280856157336
SLIT1,-0.03913789097061719,-0.01919757388152407,-0.01614767112337957,0.021167969349740513,-0.03777810925842083,0.08425831591235423,-0.0031603634695811836,-0.01594077026137474,0.0749565130095006,0.06051308901721054,0.005725109306839425
CNTF,,,,-0.011791196736547882,0.03875974086570344,0.002530095734497493,0.022310177074314794,0.002032002075211555,,,
BST1,-0.008381031904792554,-0.020908174102337432,0.014952617928764761,-0.0006045487820632323,-0.023883786964483098,0.11721957262256034,-0.03730910412907475,0.07127554178756751,0.04050928463844814,0.03566698617790267,0.07060724482977275
AGTRAP,-0.028606440436538975,-0.019864344986260208,0.07218967352643729,0.04456324360738803,-0.003818778039758017,0.1241899353066885,0.01243266870847163,0.00490166422336332,0.008461546671534285,-0.019111546539866884,-0.004795531537682269
LAMC1,0.052901356659500534,-0.02761039659285752,-0.014453281176992466,-0.017519427051888303,-0.010990654614990924,0.12998279303302793,0.001995433282167512,0.06352311215431766,0.010341019599432066,0.02133959014651405,-0.0821527151311041
COL6A3,0.048072182957393,-0.018582454271302954,-0.0418688578287195,-0.043720300754396625,0.019172945119889716,-0.032043561259915296,0.06876257025247531,-0.00863572784711143,-0.0326074459444537,-0.020586799801705673,-0.07272580411553774
FN1,0.00793928411739252,-0.024672807153819025,0.03357312338302759,-0.035519355434506,0.010466603843246063,0.08124130632329475,-0.026374939975308376,0.03433938324524443,-0.06947268502112912,0.07405785061231397,-0.11494645351368264
MIF,0.030192011820303413,0.02605610614635043,0.04031815483587828,-0.0595136469132319,0.008270645035395877,0.03035558996731968,-0.02557374066555548,-0.0006501336215577081,-0.007797182447859726,0.016844094110703534,0.0826930336210384
JAG1,0.0863142762329693,-0.01351686396077881,0.05373248103501886,-0.031398700130528576,0.06999289622761554,0.06428433915844137,0.006802027575560674,0.04859537175258231,0.005590515170896407,0.04700614716857019,-0.07663250062913975
NID2,0.025851938440990596,-0.02220105116429256,0.015024170834721438,-0.053457083570396406,0.025667972937867236,0.06878748203823716,0.028324468667695474,0.036093824051837406,0.06070499553438087,0.033036976048004034,-0.05996646208399819
EFNB1,0.05480509757843626,-0.05701851254313252,0.10975214039478862,0.005212034225736338,0.014435721991274412,0.06249522562685367,-0.029996530517530467,0.01882198848810826,0.05142603807964735,-0.011890166942954338,0.0649453901989711
COL4A2,0.021172226105436544,0.03454024121686572,0.02060949294832984,-0.02756013720769409,-0.04080874318159846,0.11000831912479543,-0.06274329348291163,0.0022700686428733393,0.025944614944940783,0.02589183191505161,-0.10893687496588937
SPP1,-0.04260661841510812,-0.046095234861044734,-0.0621656721954855,-0.006311719358226332,0.1384431889319148,0.10395241834056279,-0.01611524076763352,-0.033562494743538854,-0.0866855819798289,0.07882125073365659,-0.06421218705332371
PODXL2,0.05395143178572991,0.0331306707809452,0.0037094603322682185,0.03503442140227005,-0.02345022430658584,0.006043193208203738,-0.016431366911840068,0.040386825962580676,-0.012588998713393822,-0.07125348696568028,0.10004526049775495
IFNE,,,,,,,,-0.01765966992871628,,,
FGF9,-0.048915919273837385,0.013426484273618143,-0.020244183005283297,0.04138408401642562,-0.06844441762198793,-0.0347988480919126,-0.053004273329154084,-0.008836623842424618,,,0.01690192868966654
ITIH2,-0.03912328065926674,,,-0.015753494027981648,-0.035281573565332035,0.0030528186412193663,,0.031041833453588786,,-0.04617390967580785,0.00921662635379809
ADAM10,0.06840202752131659,-0.06645249113655705,-0.013691759614876326,0.002339787045606466,0.08372069526459527,0.022765761306726893,0.02743670792514219,0.03932142743535558,0.02489724575607018,0.07805753041927405,-0.01847212349795991
CFH,0.005698785957778019,-0.015156797868475116,-0.03758696509646664,-0.00418297949209034,0.04432138994494475,0.10420315190071289,-0.05708315087753218,0.03731158714767251,0.003228251036955153,-0.009472408285979695,-0.03328574868290099
COL4A5,0.0569758263150468,-0.009271058416368778,-0.05211356918074237,0.028073399130442635,0.040660714315653976,0.00354490732511728,-0.050499841894798454,-0.008243239653359179,0.0016244462204457264,-0.04930588616271955,0.05414004532804497
LTBP3,-0.04631554388195326,-0.015113919778674774,-0.008077968060447374,-0.009006267840412646,-0.02801696454896657,0.049930115787514794,-0.07286356116954014,-0.014036266452648145,-0.03288956537075507,-0.021535654813249004,-0.0011264935721303606
GNB3,0.0162408223900327,0.004624162981431983,-0.032217048805387026,-0.030146926723862738,-0.025816412074044105,0.03051582320698656,0.030680575880655668,-0.023375417719367384,0.03623052910189571,-0.02904020173627255,0.12183162575503283
COL6A2,0.018238877876144182,0.013730770253419067,0.056269471453951295,0.0020611220762376055,-0.03709687332118457,0.10357975599898955,0.03888135498937066,0.02248077317451104,-0.009875346964041298,0.021183920983509692,-0.08070420443031816
GDF9,0.022592971944790444,0.0012425523543591888,0.05937667062730268,-0.01737153979195052,0.02679458258162624,0.0005421664987334814,-0.008615177665052924,-0.02422788110025309,-0.01947097913696101,-0.04179051453122649,0.057007575062665315
NCAM1,0.023217399367902253,-0.004838707648422868,-0.020388742743558525,0.004014373563838228,0.020451363936376244,-0.05794932830530752,0.04308036623132656,0.03898894063093319,-0.019277750754514617,-0.06844975064155107,0.07248629450894102
APOC2,0.006628355322481054,-0.012322839702689733,-0.0032724411380642346,-0.029965125853347353,0.009746581056779337,-0.03135801248033651,0.016204134084601463,0.010783116938460608,0.004511080261484094,0.010194814124949084,0.11766565695865593
BST2,0.05390408830218341,-0.038938715471842134,-0.06654602178889708,-0.021516916802724117,-0.002871807021652978,0.09138592864591183,0.008737589927957244,-0.02428135171248369,0.0497215827426928,0.05417736128159101,-0.010799338340844487
COL5A1,-0.011966286413778997,0.06515801312431331,0.03631218309300516,0.013447280095932204,0.034977452323162794,0.11708645328392417,-0.041576881572477985,-0.00901683590181788,-0.020180768681493048,-0.01183756690604601,-0.08409874424296092
CALM3,-0.11971273699775768,0.018991805003029168,-0.010135421151437389,-0.03311803643363568,-0.10327819186946015,-0.09303395989912494,0.010899351044818713,0.003817010649177159,-0.0132776559334483,0.04137683250519847,-0.05983703552901089
THBS2,0.003313802736003975,0.0009048182046888418,-0.011357481671882844,0.03984096467143854,0.028786378359300778,0.04710445687027556,-0.018820672632898328,-0.023385065881778234,-0.016492243154992717,0.05841655635361987,-0.006913542152882796
SERPINE2,0.04933305627143791,-0.042821040382476055,0.018031016261868354,-0.0021241064834434096,0.03201645455730987,-0.046871516006045534,0.005069879442685715,0.04692890833962887,0.009701186618682028,0.0006161195170605473,0.04383809688018044
EFNB2,0.026809238142700507,0.062280319081367025,0.10771178285354618,-0.004602568387669547,0.004912844038497673,0.005158400034428333,-0.04214647720972758,0.01288821963978223,-0.0189225055261857,0.04495939565984431,-0.022376615561352307
PROK1,,-0.015488226790397098,-0.028740145567420553,0.0127877948777609,0.019229360717659783,,-0.024471160039679463,,,,
LACRT,,,,,,,,-0.022365722827912486,,,
MMP9,-0.03876840575504233,-0.012026456969942315,-0.05369119473257727,-0.04793983022023889,0.052767780063407654,0.006983450138119831,-0.02529423293321556,,0.03916074710226389,0.04452720426296729,-0.13857331021539349
NPPA,0.05855543222702941,-0.017599499751295503,0.017155591414054597,0.026395206361014154,-0.0033426682011773114,0.06825488684364446,-0.01409386962208637,-0.03360554018816704,,0.06718400142295329,-0.009056151408293012
APOB,,-0.012203962812672341,,,-0.011207602277306251,-0.01433720781363252,-0.030728547662117724,0.0008502903924877704,,,-0.01934402980517198
C4B,-0.01652728403802178,0.009314692009618156,,-0.020115019740464486,,,0.00820719246668905,,-0.014683444864932635,,0.01717490587132454
NTNG2,-0.03278709114490104,-0.04078584358361142,0.011147687534471979,0.04490143659739306,0.0030688273476100624,-0.0053161616913288854,-0.0021428236548218125,-0.035918574570216175,-0.02383957192797241,0.06624282793006439,-0.034111980111069466
LAMA1,-0.0007633003335721887,0.029066414054427583,-0.0013644132735355448,0.05676510754671846,-0.032005440522043266,0.09676396046960156,0.002188013417437865,0.03378565341020814,-0.03283449294539392,-0.00856484718356641,0.11801571521706447
UCN,-0.025109676562370425,0.10543690162619913,0.18412169763438696,-0.02871810616158541,0.030667605058218816,0.0405939946328205,-0.012842359332594281,-0.023375422226824302,-0.013076369374294364,-0.09789330828813646,0.04085769287773013
ARTN,0.01224880266797245,,-0.0005867453858113097,-0.02001134903064997,-0.027459430492865516,-0.02171873024985628,0.04226663132456374,,-0.022330689753173826,-0.008980202431829626,-0.020477440969444025
PDGFD,0.03895005693792212,-0.0249104343598328,-0.017472078402749155,-0.012120134620779429,-0.04602721385047208,0.060240965226653155,0.013043083284078553,0.08617321727751409,0.0023340122817160883,0.03351237187996003,0.04934707314172137
EDN1,0.006569086681988633,-0.035192641257664414,-0.03974939466437953,-0.03119861911378811,0.031568329454672917,0.006991921943423336,-0.03414240170413866,0.024719889220586325,-0.022905078986268156,-0.035697975577617336,-0.0007269995961077235
ARPC5,-0.07220936523034528,-0.05200895236615631,0.017809581832204262,0.026850412418613974,0.008695399082737101,0.04772224834474992,-0.060217447088338476,0.01067077758296729,0.027339956249068705,0.0909994878902226,-0.0699146693288778
GSTO1,-0.0734975143182545,-0.03390222657107123,0.00039980678855600386,0.04449165083129124,-0.026861807356230248,-0.07231328968504895,-0.027441924370247922,-0.01682923552800451,0.017503331298115092,0.014574415542695139,-0.06029117832293379
PROK2,,,,,,,,0.016124141990040045,,,-0.01763725436296439
SYK,0.014968775256940433,0.006577776742465972,-0.05103702021957642,-0.07001308978129576,0.07874072381648915,0.0675351463061078,0.035466134993889314,0.02533499015222877,0.01109500518623706,0.03936773246551389,0.018167566967513107
CD40LG,,,,,,,,,,,0.018549958194896132
ST6GAL1,-0.0846295671928683,0.004560600734490817,-0.039719891313406704,-0.03265138268935627,0.017167355639940693,0.031753687885800685,0.015313400857432012,0.01679365798961927,0.07437344739530304,0.01751144047584359,0.06526912417452024
WNT3,0.05653483860042942,0.013406538232437475,0.04290076578200788,0.05779514346096537,-0.008741245980364992,-0.020196909843444463,0.0206228792433447,-0.004020845612107303,-0.026685268469872254,0.097632113738508,-0.03946086865245114
HSP90B1,-0.13429813453394,-0.049299426380394105,0.04697011743358504,0.03201525792737081,0.05823664464115156,0.03371380371374369,-0.0244778510818699,-0.060636268957565284,0.0014674028860571689,0.0348485302394715,-0.06725555618694842
