,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.04702236136954426,,,,,,,,,,,,0.00400597227532382,,,0.06885582571616458,,
BMP1,0.06765511351956434,0.1147787694844042,0.10948997174697131,0.0678557055818568,0.10419825011327344,0.030173470210042463,0.15573448888799624,0.025264847182377936,0.12168258072465905,0.029132395270215657,0.06274388288033257,0.050886612064306586,0.0810191442044501,0.07619388357995263,0.06276562611083429,0.0829081613868885,0.19871431902470071,0.12548015784091224,0.05002725482958666,-0.08560639980758715,0.1018453257203194,-0.024446716191604732,0.06487759853267805,0.18398325358228831,0.03106133696132743,0.126439995025065
NDP,0.022913841671504457,0.10223166265956453,0.03986097523722175,0.013306890079352807,0.10315941595882905,0.012311059879662354,-0.0417220361591124,0.009034397571137887,-0.0033207297872702986,0.0008668395237739918,0.055854902207464106,-0.0035899350919019837,0.0421292512738138,0.0902158973467672,0.12550919957447154,0.019826995286642772,0.07602274511371274,-0.058030903332065446,0.06968254477447947,0.11654778168925124,0.014020652537788954,-0.07604717869705312,0.011065726322864866,0.12611655131200117,-0.023874489963278886,0.09084829236487957
TNFSF18,0.10586798303200673,0.034291853108220284,-0.010913165030381531,-0.0014027781464802673,,,,0.03713094442262387,0.09588179181742355,-0.03399109463422122,,,,,0.09647180592306306,,-0.005137609362800057,,,,0.035264663459790076,,0.08120138179510403,0.0177752982645517,0.03344997191439339,
IL36G,,,,,,,,,,,,,,0.010424016257151569,,,,,,,,,,,,
RTN4,-0.029480407649513648,-0.014781955273672528,0.09933337523327458,-0.026537077116416983,0.02836823390948063,0.01658892045423329,0.01187596791703126,-0.01435594769481991,-0.11617302203644304,0.017139051904585152,-0.048264343696977255,0.09293448635998526,-0.018925037005393008,0.0030272679778356897,0.0526349475979836,-0.03856624916286947,-0.023580932864545375,-0.016507084712558715,0.10368957465224943,-0.022365022636847316,-0.10699368455446133,0.10909449785118101,-0.08500609114945198,-0.07387185558702998,-0.03287809967378165,-0.010896748287407889
HEBP1,-0.029419557781283214,-0.020884724961287543,0.0074355625078805585,0.020561383434646984,0.08313624590340415,0.012705594652885847,0.011333042284524818,-0.012477768910306655,0.018908762263622505,0.05855171283755867,0.015711946524042703,-0.04992880224231591,0.035926391158571054,-0.003852151013660517,0.10129291763002445,0.04775681325802055,-0.018112764743866916,-0.0289152730859312,0.07280633758538871,0.09606434289949287,-0.00011639368522699874,0.0042950752088590045,0.030154070736157865,0.16340580605515456,0.044751174721402116,0.009261922079609321
WNT7B,0.011334278049536201,0.016599877458745776,0.02581427356519639,0.011052943971155483,-0.021210433801571237,0.016062503670056037,-0.042170219835268426,0.046115967204614354,0.057037662167074794,-0.02280664152024975,-0.026842760421881624,,0.012511449047495607,-0.0032554297940915163,0.1647833675607127,0.028346288319571256,,-0.01379162366719044,0.04971315606899192,0.012866587396397238,0.032313347854320065,-0.05743417054654982,-0.06487145924253225,-0.006702284132781408,0.05564753133828072,0.05586354096668504
PTMA,-0.02146325566491349,-0.1608443411895648,0.02492183593686785,0.06301697125784815,0.02779024789695646,0.035380316182598855,0.002828502081943061,0.08453126560612327,-0.15664189352363647,-0.06262227284999519,-0.0011643147009560604,-0.12142201555731036,0.16249808322325568,-0.012468782685998188,0.05556518603775713,-0.08907165005663206,-0.022728407384799264,-0.11392640599098304,-0.025857190291419734,0.043231931277760455,-0.08899566480845703,0.05549269140387944,-0.0960087362109798,0.059165093711547205,0.02435488005349073,-0.015701105109293973
FASLG,0.00925572386647589,,,,,,,,,,,,,,,,,,,,,,,0.04972092596934854,,
