,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
CEACAM1,0.00816546754969657,,0.016303787741297798,-0.01557605910542945,,0.009816204364703797,0.00523826118653251,,-0.04059981802373966,-0.02193825321240618,,,,,0.04865655514713512,-0.015399749879281405,0.0024461962988896807,-0.025750402359687553,,,
PDAP1,0.05327916731863051,-0.07789687958988507,0.017007878892046475,0.020678901681665415,0.06969570768996503,-0.0418362629395338,-0.061358323775246464,-0.040715251070000055,-0.15641468296913705,-0.013981667790449487,-0.017504054335620904,0.022050262294999647,-0.16873992397374005,-0.06659096855826102,-0.017711621942831955,0.025526437941960904,0.10152689109370705,0.034019346604750686,0.033049115056008924,-0.0552844991878793,-0.059244946146428105
QDPR,-0.043369553038792065,0.06344082208729034,0.034974751856958884,-0.060549757233353034,0.09594210303533507,0.047358310760436846,0.15769132755268406,0.010167695212234235,0.12411342017008023,0.04632717606705643,0.06222767618608954,-0.32418600954622523,0.06239334202793712,-0.09648669035425879,0.0032688878843493683,-0.08986658521561142,-0.11827566338027977,-0.013254027437999248,-0.1451460345286763,0.1828453875043207,-0.039468183462598144
POMC,-0.06257923040818487,-0.037522707701362255,0.06290080525597669,-0.027676171985418472,,0.014469493501774917,0.04129966767882483,-0.006539890789261371,-0.0526429977862295,-0.019390655219959498,-0.004944166124046234,-0.07681137840669694,0.03709047203488834,-0.047305273447876287,-0.042220518856589735,-0.036076115745043616,-0.04265601881344606,0.033858076681602,,0.02872561489098923,0.06484005797604818
CCL18,,-0.026650735513879743,-0.04081204758279076,,,,,,,,,-0.13353794978464037,,,-0.021173562733419755,-0.037605169439507556,,0.02216106365477768,,,
CCL17,,,,,,-0.022266211720255856,,,,-0.007472444252955817,-0.024064788374292573,,-0.025086556301694388,,-0.017067273801937368,-0.022230505738322217,0.009654305004353924,,,,
VEGFD,,-0.03002758932047202,0.06557778361875015,0.037162097506002086,,-0.02480701870790125,0.04505699708215064,,-0.04912787356544681,-0.004763862409309569,0.030741832846357703,0.0570686598474222,0.02018815124734432,,,0.011303625931799073,0.005804812236965008,,,,
TNFSF13,,,0.1531363191195057,,,0.11743330601463763,,0.02246696953689381,,,,,,,-0.019440176563327277,-0.024163799700745715,0.040485282419620613,0.06264127188187758,,0.10662760099004535,
WNT5A,0.03891733056796279,0.07528436955845715,-0.0275646424636265,0.00023418308495572228,0.10375143354541741,0.0673775414622358,-0.011812517334488175,-0.09917628151657687,-0.14965146047978056,0.06359587813309861,-0.0037170773340619674,0.07957102122297682,-0.052966742120335475,0.02060810386477185,0.02231158186598013,-0.021172382519032903,0.06356196625764288,-0.01724704035191503,0.12544276002514607,-0.13180791000773062,0.0922697340949863
CXCL8,,-0.05842171836588353,0.00980763378957866,-0.020889368056732218,-0.2464196567003153,0.033408393773239,-0.1772368410407445,-0.015389054276053688,-0.0750841477933326,-0.0869104513680396,-0.011341540168500093,-0.14926852170471405,-0.09864445060170801,,-0.0683868098851712,-0.045531798159296574,0.01675266989714547,-0.07045336682691296,-0.0398536959057591,-0.18880582827653222,0.07131707523269233
GRN,-0.07195333711046188,-0.022049757240511034,-0.03688957273321782,-0.03109420118179989,0.09527042176015603,-0.00823320312144156,-0.06278658826210076,-0.18612344337905135,-0.20808864447121636,0.073833024849343,-0.04161686976588779,-0.2666750773899717,0.06073997120523585,0.08069439721961659,-0.007398634857874015,0.025399262464441474,0.14038267978518232,-0.0017157346486420207,0.09560201765978633,0.07356168455317487,0.0014431475455696108
MIA,-0.007081052846066317,0.04787522482969133,0.013400089924333775,-0.0198405799720719,0.039893651067835205,-0.011220078582212389,-0.007117347290572891,-0.039531088188766314,-0.08636531389192953,-0.04083084871110637,-0.0031948156167979423,,-0.05228762064767024,-0.003931557690219822,0.0317900702785816,0.0054563830754506566,0.09139683834293372,-0.03638876677540809,,-0.07042187486776923,
COL4A4,-0.02235533567987842,0.0487468632199055,0.009747845837403091,-0.0026517450761156616,-0.021907555931494835,0.017365179237688624,0.019129257573580898,-0.024854330870952412,-0.03293010470239478,-0.0038159032955300963,-0.023587729778755378,,-0.0376390913600309,,0.005956001938307672,-0.024657407444876104,-0.041678605691317455,0.016467253768365085,,-0.05506938596262574,
TAC1,-0.0193030841528365,-0.02300230868523149,0.03358257451674032,0.07737154970042665,0.11047881270869819,0.013724814937006502,0.20832347707738755,0.21132293139920197,0.22352606990614363,0.13955347587136605,0.10590067670834465,0.25486310153579134,0.3474315819672558,,,,,-0.02612488722911613,0.08560606752671593,0.13789047495632364,0.14031895813919595
RARRES2,0.06420081509061067,-0.022732115466308128,-0.04343588136865907,-0.08037817886265275,-0.12487288628037138,-0.009862734947487899,-0.23319685075255717,-0.15011372133962048,-0.21426709525614415,0.07175157187616144,0.044482694203713195,-0.10032078767857681,-0.15679329070807818,0.0043206841849364325,-0.04995931833214824,0.024527598380972116,-0.007373763199530538,-0.03998943670030408,-0.008648897465231365,-0.20101366055687783,0.10901927082120189
FGF7,-0.013584979286828565,-0.07524717132637873,,0.06802672174187754,0.02639910009371478,-0.008037956811315026,0.07319918875449184,-0.012697256855409633,-0.029829573856286543,0.03341681555441628,0.008002821567901629,0.024729018571936927,-0.00030312346769716824,0.012052181138144774,0.05528888410445474,0.010545826014123502,-0.016798731740754493,-0.020710481896649334,-0.0028033741059261728,8.679269280840302e-05,0.03194269365157764
EFNA2,,,,,,,,,,,,,,,,-0.014636431661607292,,,,,
HBEGF,0.014454710607389768,-0.03668365656761445,0.022277674611042537,0.02781591252272666,-0.038957307567099544,0.0027048489547212887,-0.1461946129051173,-0.0942871703417288,-0.10884934663428722,-0.15556973097166174,0.023189929737057136,-0.13687734532618573,-0.12660343692265558,0.012343732182605734,-0.030489154584792597,-0.05426290617007074,-0.04564778481271463,0.0001894033928263585,-0.08622292278567746,-0.12054280606435647,0.04014386964661718
CSF3,,-0.030227985163277533,,,-0.06795294153685472,0.08510327961496024,-0.00664615661336812,,-0.034839416949324874,,,,,,-0.046622108976965504,-0.06916687419822583,,-0.036916719253220494,-0.04597710541887888,-0.057058718189813735,
PI3,,-0.03580955605277359,-0.042694137125070045,,-0.10572297279046879,-0.01768610972620863,-0.06430330194755884,,-0.02963717012787629,,,,,,-0.0730729332022484,-0.0546443670941947,0.06704242003740407,-0.04500265995264455,,-0.13812734128584128,
PCSK1N,0.07101650313777795,0.15103051690437388,0.026538210564382474,0.03751158855830494,0.15020857769726817,-0.030846044943695562,0.04641080900274275,0.1445981415222053,0.02715546060176027,-0.04110715792751405,0.09442088499133149,0.391887920561451,0.3389273129039944,-0.006233895075476896,0.08132949777970859,0.08025794445588774,0.03586933669641282,-0.04359355853371196,0.1332512844102349,0.1925855401693757,0.16731466444498383
NTS,,,,,,,-0.07030194433155416,0.05497954154072948,-0.0030017012949392153,0.014499415137080548,-0.027333628377210244,-0.06205824570903841,,,0.0412452012389968,0.05009840578182518,,0.0007518882662038928,,,
SFRP1,-0.028086475034170194,-0.01991481072927644,0.04550361853099003,-0.03420111044583669,,-0.0042090994806026055,0.0008920256912483049,-0.00900712445803083,-0.056976907283454906,0.009604775622930904,-0.006075469777020656,-0.14629160712407185,0.04775823954096742,-0.030480834827763426,0.02231783001181483,0.04350277814798984,0.02647523676043217,0.030061846599747633,-0.06665794236313148,-0.02894987667173486,0.0204814429739939
CXCL13,,,,-0.019357629332600865,-0.033281851697476716,,0.0480083100330215,,,,,,,,0.01818226392696928,-0.004579626831915149,,-0.021331604768560917,,-0.034068052635344605,
MICA,0.054253908688597294,-0.03680737107972923,0.043614123013853874,-0.026758545988694423,-0.01501766198647152,0.05085085789460216,0.00852451444002895,0.020515245855014387,-0.11497971048453491,0.031003328272927993,-0.01540176721025958,-0.06779251305106686,-0.08923111193634753,-0.03048142155784983,0.00927810632686791,0.014716540573119557,0.07786780830207435,0.05469988139144891,0.10454429924579804,-0.04801213077785532,0.023811404527582555
TG,0.06267173434777515,-0.024096528917705563,-0.03631085827119009,-0.02118030205193761,,0.006596665091370281,0.03839456012988977,0.06045197763729352,-0.042048059245737596,2.026442548405386e-06,-0.02275353574974722,,-0.01863640812683346,-0.03376406891429012,0.01592184047993605,-0.02196170573103182,,-0.030383027229150438,,0.033613122239614386,
ADA,-0.004694553656226884,-0.03563482971323914,-0.011300713349872864,-0.009470074490727853,0.08162853645747059,-0.028581370703920125,-0.012923172271858307,-0.003654658979510631,-0.1458437173055267,0.02125232106858022,-0.010729349541752935,-0.1403550015857273,-0.08074475428618226,0.026510801253014936,0.059573170504932604,0.007424817526102413,0.06998814820285984,0.02256418191086518,-0.1355037346866196,0.07629218076557041,0.017291191375460896
LAMC3,0.06351926012729735,0.008278341946830093,-0.013526249892781684,-0.03766424737879186,0.14297996850200884,0.01847705869233969,0.04815015743527197,0.02685080046368714,-0.11490240287975553,0.00405538974497065,-0.04273228542993863,-0.09344545601299109,0.056006182516529224,0.13481527026418064,0.00031058699271435767,-0.07381047028587892,0.11090347366102497,0.010000248997272755,0.17623680115185839,0.06658283959077681,0.0016894241996586858
CCL7,,,-0.030415527309152708,,,-0.01515840675394384,-0.027976423065448945,,,,,,,,-0.025579909411879296,,,,,-0.12161781772841536,
NGF,,-0.017415201528338222,0.05832443879459103,,,-0.034731781512149354,0.028408336145518253,-0.020511271887180445,,,,0.11481803044725954,,,0.02895518113815857,-0.014439693395955152,,0.02826500233305773,,0.004993677702597741,
TNFSF15,,-0.021544777767026832,,,,-0.016879627308693745,0.01632195896964399,0.006460067736148783,,,,,,-0.031121924410549114,-0.00644187146494274,,,-0.022924648874379852,,-0.06889789460176027,
HMGB1,0.00820912010678359,0.0526556722365339,-0.04678514432488763,-0.03952928270496202,0.20286829528828587,-0.026634702387510572,0.07765312324782962,-0.040871400781722016,-0.16379162418647084,0.10344560964530386,-0.012488296079045523,-0.15886822932090605,-0.024284764618810715,-0.06854815440623133,-0.06050846172643967,0.03817948056140214,-0.05357726855016264,0.006435897454475513,0.03523508331815493,0.19418428492970255,-0.07805807545433902
ITGB3BP,-0.009594036523895351,-0.09754866551205615,-0.010465548767818961,0.021982814447220164,0.09727103918543305,-0.053239175455422456,0.04009099793476221,-0.050878089435157065,-0.07451977682227653,0.0022025335638892144,0.00916037621885066,-0.009703432209178213,-0.14412091355917,0.06061900795556375,0.019410734078357528,0.07195141472364638,-0.03940345043618801,0.018500080635279408,-0.009276195266225043,-0.08295005247168667,-0.004780846509540267
AANAT,,-0.031213995054234427,0.020137778742114466,,,0.003602830665509567,-0.013392275818361986,,-0.031426096909825056,-0.034639710851358134,-0.03704793280043842,-0.03649629818443095,-0.04058886441650268,,-0.02244079830749598,-0.019696672802906698,-0.033468226880146924,,,0.05987072702475815,
RELN,0.006305445621716698,0.06791826880140824,-0.01742015413732319,0.09013379156171536,-0.042201937982222874,0.03864289048666263,0.02596075240611204,0.07568494898846093,0.07144098585833117,-0.008361155701788877,0.004137701866409458,0.018924464968240743,0.14190927127855393,,,,-0.04185408138760161,-0.02769049144268457,0.071400975016744,0.07861644268035248,-0.05124327320934529
IL15,0.06888810648136431,0.00941094187025725,0.00439814043223947,-0.026983380774436714,,-0.007078579508822742,-0.01505344294364633,0.07096443509910301,-0.059857651722561064,0.020175609146837192,0.05270227268968539,0.024584583215809107,0.014141027647196594,0.007113366537967089,0.024725534681344273,0.06406827599327646,0.066870777986001,-0.05592027414454131,-0.06580917357649721,0.037663041785449304,
UTS2,,,,,,,,,-0.0834369253974515,,,,,-0.05751742274898322,-0.019109982146740492,,,,,,
BSG,0.04169254592324501,-0.0162906020875946,0.004389700747102878,0.029491239986697882,0.007277710820551673,-0.007154012826070834,-0.0017277673961088513,0.041806779431207225,0.11500638010018138,-0.08083510811257644,0.014529546868733149,0.23640720141410296,-0.22876735214157004,-0.056701064129166756,-0.021666705888945065,-0.08919168503875063,0.11222464673650183,-0.0051283606354510115,-0.0672758536019731,-0.0196977406284471,0.12079591981620999
ADAMTS3,0.05157182827444365,-0.03415789518402235,0.05312037262543157,0.018329524487388466,,0.010577141898473098,0.012402175401520565,0.021493980241451757,-0.17945639979837852,-0.023525430579541082,0.015527750299962196,0.037039778450387924,0.03427031775811646,0.004322677692530031,0.06908349249148835,-0.0011449458129905211,0.10191684300129944,-0.012471229860398468,-0.006789122742332568,-0.003330070744346882,
CD34,0.012887186125234549,0.05415545847667773,0.0038984697039645545,-0.0013236807116536924,0.11508263705708774,0.011801119083173757,0.12038458134059146,-0.009240004240201235,-0.06986865957805541,0.003410129921038175,0.06887325944295347,0.017647273288157454,5.879224138795094e-05,0.04732568880994814,0.04299348860431639,-0.04056720498525325,0.07956627801334966,0.008742397218486398,-0.003216259653999622,0.011468541415016827,0.1288260786005732
CCL23,,,,,,,,,-0.03575790971883953,,,,,-0.029366943962461364,,,,,,,
PLAT,0.05145705749655748,-0.03283480681785556,-0.00657444370093922,0.059940354211788886,0.1627775253528099,-0.022987910400828607,0.05557884676617058,-0.15463963508971687,-0.13832817675815964,-0.19366403314692685,0.015604564950586269,0.02589926705685383,-0.14717764861944393,0.04257571074014938,0.08796635276190569,0.03635239922016135,0.03595431256431487,0.01164503721378857,-0.06053975934953206,0.1037636762964516,-0.03281693816398499
NTF3,,,,,,,,,,,0.009058222954779463,,,,0.05467363770091472,0.01919342577814473,,0.020514330619369397,,,
LTA,,,,0.005667625173037532,,-0.01942812948607433,,,,-0.033361651572307395,,,-0.04431885870986869,,,,,,,,
CKLF,-0.03627254942790048,-0.048476335560329584,0.038892921602148814,-0.02720244968636394,0.06881158282479029,-0.039005640297640705,-0.04381199216840846,-0.13025549755418897,-0.22737770528224827,-0.014541929343144758,-0.03349815977389014,-0.1543975886539433,-0.20645073624462473,0.02588705986928378,-0.017380182864955736,-0.010505190874697,-0.0017176439863214985,-0.01172652334201944,-0.03088810222400498,-0.08869541395831593,0.004547417587189223
CD24,-0.05165635332466311,-0.018949631495882885,0.008485661462900536,-0.011338234939371644,0.04121969199775535,-0.030458729537607455,0.07122685322096085,-0.036591556770379514,-0.016472026585255917,0.07502108822701738,-0.16796398921130054,-0.06690220148504925,-0.05987626605053541,0.03458329108031177,-0.0004092927505869539,0.04309712258406857,0.04443813957650947,0.01662184366281526,0.1483171725963326,0.06649350233336312,0.036385378303065125
HSP90AA1,-0.06317489183522733,0.08194023499124578,-0.00334034266034061,0.03063804609659888,-0.12429898467990604,-0.0456021503143546,0.14268064012540682,0.1604949869070853,0.22906100430470958,-0.015450488683648088,0.08647830171941193,0.38052357136323245,0.35196805990822844,-0.04242267481788238,-0.07658298337235457,0.03044032600470951,-0.09282760287883537,0.028003027965389397,0.07676183336681638,0.21405141771941097,0.17243928466525815
BMP4,-0.023006880674373353,0.010849883139388153,0.0259075949250775,-0.016511537414807972,0.058352866021581525,0.0029886021460418352,-0.01379616674143949,-0.03873399062351612,0.01178688974043295,0.04664151163272137,-0.020399293616273736,0.06703290618370567,-0.008977017066909867,0.17641524113540494,0.06133813814583446,-0.030508318645788877,0.09223225123635322,-0.017575670523965022,,-0.01961564570035845,
SCGB3A1,,,-0.030415524267640617,,-0.040236333562705714,,-0.001378722337806243,-0.044042781471319854,,,0.04835883777279945,0.06535011110838222,0.12430583170562795,0.051996279529212694,-0.038933703512600955,0.0030689349870465952,,-0.03866385456653696,,0.012276898096031375,
IGFBP4,0.02439693189232144,0.02862889707434123,-0.014931841580321478,-0.06116315989183335,0.02699495649526646,-0.0035418108975980704,-0.0014279062130718272,-0.08889575582520154,-0.15051214571994895,-0.10792194466589024,0.012405432082686765,-0.12798304835950436,-0.0629999097763549,0.13050172169311014,-0.017135299345450338,-0.043713420535727715,0.09489081551747022,-0.009566558748761785,-0.07514643642280237,0.07094641829318753,0.008845664303532884
RSPO4,,-0.021274454139068054,,-0.01176769141892628,,-0.00852209008061068,-0.03966614715065176,,,0.006433219076802699,0.06470085074781536,,-0.01766962058303151,,,,,0.024943344781217392,,-0.0600485346317593,
LEFTY2,-0.022134297265170518,0.0005901033625031106,0.02666170104033365,-0.015767358427816208,0.05445845505119941,0.017786200813710094,0.03388883673920293,-0.04161606348240487,-0.1450009674422862,-0.04058405404910026,-0.016197738299652823,0.0036602302829927204,-0.029899473805459195,0.01258991495684252,-0.02171444639469621,-0.016829266724818374,0.19112063499170565,0.08535099625658794,0.09026585220495656,0.10511256752154441,
PF4,,,0.02469796105575076,0.03110398259938298,,-0.01322541125439582,,,,,,,,,,-0.013415302945233356,,,,-0.052627260562218725,
ANGPTL2,0.02593054098342274,-0.021339154337668614,0.0044238454020843745,0.05759028878445802,0.17928705337712558,-0.003052081678382788,0.06111929097324808,-0.15654967739332434,-0.1718386034936486,0.005546710507276343,-0.001983992411435486,-0.15573323484533289,-0.27740368964398393,0.01656363619421523,-0.0035436719516500777,-0.03652553376719633,0.0004159744304694924,0.04569248972846884,0.10282787994304199,0.09660192287618452,0.019588886644518664
LRIG2,0.060617515480397975,-0.00035095577628299336,-0.003454946993367636,0.004074735525222585,0.04260168990018104,-0.0028287455471696105,-0.00744980059444728,-0.06195317007450412,-0.060509781287897704,-0.01607213770820562,0.015473208142742835,0.053560442152561616,-0.07829707335232887,-0.04589560661377357,0.020526200489457157,-0.019426894694201415,0.04065051749001965,0.03136660041542023,0.16354470387184258,0.09452463655643023,-0.09357929563883478
ICOSLG,-0.018052437892177794,-0.020938754270445375,0.0860910422828382,-0.031743535529912464,0.05348724866944544,-0.05496118283664747,-0.04481796170526325,-0.05828511784290555,-0.12873739015656438,-0.06609166380477154,-0.0018916162116122755,-0.1419026452487697,-0.12018774630021122,-0.02232832314164972,0.0717202968138179,-0.05721062751303822,0.053169168927118225,0.030727973066763822,-0.03710107818393166,0.03352252104826909,0.05775141223647467
WIF1,,0.1149681834469064,0.06648544492852174,,-0.07037493970226325,,0.09413789236561702,0.21501477334644586,0.11833734990283616,0.040310093953184946,0.054806818699002786,0.21486909654475778,0.32438370278973566,,,,,0.021244560204408548,0.22637804045839827,-0.015869105546887904,0.13273261088692231
NPPC,0.10721766159290701,-0.02919252903043731,0.01822449998927442,,-0.0074741407156255855,0.007523718654012377,0.06365190343646106,0.1092871600602993,0.011346134324888185,0.05741571950616844,0.031393893634996645,0.03402171963508203,-0.20670843368624084,-0.0259467028796982,-0.015847227840050323,-0.025382652534365703,0.07941858419236629,-0.00822307037816496,0.12899684981845838,0.06514041532595409,0.09360004367247568
LYZ,-0.03315649733331685,-0.10436334208436444,-0.01520462602012121,-0.035295435767072655,-0.04223640964023369,-0.010601349206747945,-0.08450360540278898,-0.032694078280607074,-0.13441011982613693,0.0250732638551927,-0.029104720590540936,-0.30264853137468306,-0.06440627387181617,0.002001316455574752,-0.04154115969949262,0.008770355624877584,0.002403130697952939,-0.07870173435491801,0.056429374753890524,0.0009272983851184889,-0.029882181594897403
EREG,,,,,-0.004882327853813559,,-0.05535781540778635,,,,,-0.03153476736460857,,,-0.02424414653039411,-0.042627700690253796,,0.045439480798592786,,0.03729570555070076,
SPTAN1,0.09331570972250115,0.10379355040073218,0.017499087923623133,0.05307963872823164,0.15850740384966125,-0.003354059742398018,0.10392857055712051,0.10555530484595435,0.15166151590296095,0.06554655998271151,-0.01455394374895082,0.36812409142808294,0.23436435109092937,-0.014683088838739394,0.053676103183893,-0.004658912410197656,0.049668243859439146,0.030976855310535394,0.05618341038671744,0.2674949386469538,0.16256653398131932
PTH2,,,,,,,,,,,,,,,,,,-0.026115888736764268,,,
LIPC,0.037912930445972215,-0.04461962431650345,0.0438978523683935,0.03924448731327327,,0.024639300016906833,-0.002255664174725453,0.034742179481121634,-0.02196941129918766,-0.00936605215360314,,0.0012273587042961568,-0.04921187989515362,0.08262991844149112,,,-0.03897347098285824,,,0.01469094778929366,
COL8A1,-0.024771271086882884,-0.15808696918244086,-0.021053854947109495,-0.007982278022067694,0.043967554519746,0.05249959088444079,-0.018281004339180385,-0.11374949721238241,-0.1102142410765968,-0.06887734743101792,-0.0028677460909766086,-0.21350611424716626,-0.17552095556045286,0.034956165850466535,0.05635666779823201,-0.019518968756115817,0.0733889921189878,-0.033484672319115644,0.06383181230351104,-0.07269281460961555,
GSTM2,-0.01162128638448326,-0.05326744626386415,-0.03294235986633733,-0.00947925631901363,-0.011544341367079656,0.1478289032320826,-0.004963852869825382,-0.03511623129739732,-0.058946677544223294,-0.020202055616429883,0.04492603951923793,-0.027935871503652284,-0.04328212841708167,0.0075580783575670794,-0.0041582826068258935,-0.04147039084277474,-0.036124395885006134,-0.04657460718629627,-0.013906463862141465,0.02808428871010164,
SPX,-0.05730805447861048,0.06088307014076249,-0.015364251585324657,-0.0584712657914008,,-0.0006332887373740861,0.15083207696642348,0.1134849037694747,0.1326643224657992,0.07324192566478938,0.01939967368942033,0.06079736963479929,0.30746846085161894,-0.01284316790776345,-0.025790842992346744,-0.016656813331575065,-0.099518397994861,0.09639358550917923,-0.021842637688611773,0.0014961732019137172,0.09569122799290002
MFGE8,0.010728801258804604,-0.11772553991233825,-0.012760555994495828,-0.0159066031112128,-0.004024274425286556,-0.029757694572663123,0.07917815170558139,-0.056023046428227474,-0.06711099471195461,-0.09204668123087055,-0.0620993515913106,0.12222942617141305,-0.10827414477707295,0.05900261416220194,0.007253117129485152,-0.03109518385248195,0.1454972518965239,0.05269678667946848,0.04276388038242179,0.05286809722454306,0.1001990270972799
TGFA,0.016446189859207323,-0.07126451675912795,0.0159812209329548,-0.00838593106573341,0.1436479220833608,-0.026900614914098554,-0.025410792232100368,-0.001491057021774929,-0.1734536097423826,-0.14371006415844506,-0.020544894501634412,-0.12152530104994781,-0.14835464741571905,-0.02325952717205913,0.010797382240007787,-0.0608989101890053,-0.07061954158254939,0.007551355644020641,-0.056748092003907465,-0.0580275763069529,0.02565148847070328
SLIT2,0.057686456732692314,0.08953362110077813,0.009143620896722084,-0.01809011482352485,0.04917584446176839,-0.045012443748652896,0.056525433443802925,0.08116413952508057,0.1576699207738489,0.007923510302894336,-0.00894719723624697,0.17656757918431903,0.24767457834785261,-0.08902529826101642,-0.04169658622326376,0.06222449563757657,0.0063214105232065375,-0.013136269437971118,-0.0040608737664733635,-0.02544024080239457,0.24915853792740775
PLTP,0.00991926653612578,-0.020730632923296723,-0.032273852866922526,-0.04912527625356993,0.11633218097735355,0.06856746165681667,-0.11816323196716821,-0.14798812316649246,-0.22831748697477952,0.008495910356258855,-0.09177928236469705,-0.36042790728057195,-0.021110364225166073,-0.05522171595864705,-0.04648840835436144,-0.05993084554753817,0.12956771634584768,0.004240824995905156,-0.11794086517066873,0.0018717806937215494,-0.042744172222458555
APOD,-0.07299467964336347,0.09174913865650573,-0.031263948574395975,0.04472956876831411,0.2017628094379758,0.029713430437247303,0.019799204907376675,-0.14958063170613153,-0.19957871524151427,0.04628638553403347,-0.0295913171524231,-0.263965680957356,0.1877997666448875,0.07448714098339397,0.030150608582711243,-0.02089433891862676,-0.1522741633078813,0.048668410912765935,-0.06164851094804487,0.0897325156762681,-0.03213910568627438
B2M,-0.002342766410257188,0.04676892017596656,-0.040002693944635195,-0.034167798741514335,0.0980719043606456,0.03275563957265395,-0.08840528911426598,-0.24607847313760672,-0.2613871230455058,-0.0013702040996332223,-0.1480554122346704,-0.43738865865412213,-0.305337122284536,0.0834863579411644,-0.0792001013911951,-0.06312451518402402,0.0747168098200263,-0.01723438371133495,0.026878247825479477,0.06322168168854325,-0.15178799017742742
OMG,-0.016808358087622512,0.0255855846218409,0.04476916411328903,0.05997013063094797,0.10305071013853145,0.029572145551386417,0.1508433434252405,0.023719179432812074,0.04229673673399572,0.0998931732743203,0.04153936112331099,0.01827292413011485,0.2654237885641766,0.013838525282819114,0.056643468086988134,0.006682328798462817,-0.1366053071332338,0.026802547262179448,-0.02643991976846307,0.255394533593972,-0.11132975614128272
CXCL3,-0.018002818669073203,0.017432811367905237,-0.024702851803066105,-0.029129178517556264,-0.0481168946041652,0.000570130082241365,-0.07155024839110768,,-0.030652162240375494,-0.0839117280513844,-0.03343120375485856,-0.035629101323111034,-0.03191760381320487,-0.02674067932237464,-0.06640918056859851,-0.019349535933200872,0.0185796023975379,0.004965282922031705,-0.05285536485698287,-0.11953448540749416,
