,MGH258,UKF260,UKF266,UKF269,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HAS2,0.0734245092432741,0.03045959536289368,0.025703397164496104,0.029108186013100827,-0.05547793761881856,-0.012609082907002161,0.047690961962930864,0.03369118284247807,-0.00031059460072853915,-0.03362591100501643,0.022582718318035818,0.021016598128978558,
JAM3,0.031094677549851565,0.020712950086915066,-0.013169590395049875,0.0339834001200214,0.03781281508535576,0.10292827762198328,0.07242109519706764,0.07594158466396422,-0.01802531857450323,0.02316299785030999,0.003987034214434256,0.030479297924839572,-0.06075287187389648
MEPE,,-0.04087823611988855,-0.04053629379573846,-0.0034669452891268058,0.001975072738953075,-0.03665354901991886,0.04512197194481444,,,-0.01671430082537143,0.014994528193275306,0.043181680437255614,-0.04534068477403494
ALB,-0.028073083788603445,-0.009895549709757414,-0.02039708943883009,-0.017038384056866446,0.09513036335097592,0.027695790782272446,-0.06725110941519997,-0.06051809883012264,0.024218571391476224,0.0068507116571025215,-0.0314163786106358,-0.02968178327434217,0.10332608392285068
SAA1,-0.026590488836376824,-0.02065385013366469,,-0.0018912673398312936,-0.03869597033131395,,0.06877701346576993,-0.035996133200872756,-0.015362905363035235,0.03621223649848937,0.0051257529080079205,0.013446172120999427,
SFRP2,,,-0.02142219368842837,-0.012656169951914778,-0.06930202984786839,-0.00859964039588779,0.027369214018963417,-0.055342486988939864,0.00011789540587069538,-0.05072650963712604,0.0022419849900806974,-0.02642851281345228,-0.04471261695338271
CHAD,,-0.025052129677376835,-0.01650000001807721,,,,,,0.06591957061707344,-0.027189751477633257,,,0.022708523720475167
CXCL8,,-0.028854616880710032,-0.00552356110408237,0.003742078762486737,0.013415214730394547,0.05192632231469845,,-0.04281352219202757,0.04053380870548549,-0.01421497720572017,0.032702619721499286,0.04621057132507271,0.02570801059471157
VASP,-0.0034532687204592125,0.043416980722798475,-0.042757238834035344,-0.000282194805152864,-0.004880886083446421,0.024730637416852486,-0.01589893707799656,-0.025208959342412036,-0.0046102142689913314,-0.009050440784544742,0.05763458035143583,-0.006930691664896368,-0.025580284087865984
PDAP1,0.04004113122172743,0.07630667011054611,0.016194173014501625,0.08667672390122556,-0.04202912657368028,0.008707836817868882,0.009714260564524548,0.1145508587848109,-0.023262308908630847,-0.031232548919636647,0.032793340979492484,0.03901747576286866,0.05347649579678461
VCAM1,0.036626658435098186,-0.008115776547288178,-0.02919107963478758,0.10590195632029069,-0.04521694941310765,0.07016898649408398,-0.03165117388656276,-0.03225869544673332,-0.020969362869692865,0.0281729426569533,0.035481001151153366,-0.06194110435622652,-0.1261652102422333
CALM3,0.04367786363562828,-0.027163327839767236,-0.031555093924850064,-0.05535666661956074,0.010574189477296225,-0.05343082092727591,-0.08575895153823533,-0.026108971925835417,-0.02957052679527356,-0.00914646466754275,-0.038910602141585565,0.05125523681110882,0.053341213807106005
JAG1,0.06952178981285083,0.008954577544021396,-0.018550403169003714,0.06428021115669173,-0.02603485093064446,0.06387618705494158,0.05414008667630599,0.07479635706015482,0.027250205950566368,-0.04375850847900748,0.007072723107473178,0.000673493882071281,-0.04468372248013077
CFH,-0.0037292585776010443,-0.02802490048118906,-0.0263269927459753,-0.017012338472514873,0.06994835298326417,-0.019090675010353917,-0.030755942967427893,0.07596983949571312,-0.030220950396735988,0.0237597171815,0.03002170241028065,0.015539065708862381,-0.01673964212853756
VIP,,0.021239048780597118,0.06037492669668823,-0.04431468242837435,0.0438127935322096,-0.024983774758876833,-0.049621482934360216,,,,-0.02932780738949388,0.029491957347100712,-0.04534078601454162
IL7,-0.03604754648264305,-0.006495156086479708,,0.006634595901113533,-0.031648341441186015,0.023698019013885158,0.09032081093074966,,0.0810572615029201,0.010681067174544607,0.02818074401466573,-0.05558163757261159,
FGF8,,,0.015408514656626467,,,,,,,0.008575402506819563,,,
IL27,,-0.017690663979351335,,,,,-0.0496214569734668,-0.014307369710205256,,-0.017395264862006456,-0.0017793395342932678,0.04932977500102385,
PROS1,0.04409666444766645,0.03691356983689644,-0.005858001456378176,0.020817077297748336,-0.060787215657285065,0.04300524761235663,0.16519033609212003,0.07683541949782036,-0.024036130139964265,0.034867848395926396,0.03933164713365553,-0.047579771617896185,0.02858061278367522
TGM2,-0.032086867426804194,-0.006090342037062844,-0.010647932801232919,-0.0015226808819571867,0.09872352565220073,0.027169220408693694,-0.07479298563798259,0.04790287618539883,0.037466808612236745,0.00567104116695494,0.0051279435978432595,0.004764946690540697,-0.08575077442567923
C4A,,,,,0.04135162561164269,-0.030948889089029225,,0.034018875758083184,-0.030584904836582365,-0.020634697543219224,0.10781362863472561,,
GPI,0.023219368437728323,0.017060779760366317,-0.01751520607451509,-0.03968450665980176,0.046043842493052205,-0.01090571388381102,0.04649999795345884,-0.04257783309906411,-0.013049998342660268,0.02354876415152343,-0.027218497502552494,0.023258982366663117,-0.04276300110268158
DLL1,-0.006621434961168379,0.035724927864959344,0.004663875067523903,0.06306330653020696,0.06856020104920284,0.06381322088963298,0.012311665394041023,0.05882425763870205,-0.053416137537233524,3.3319316976425905e-05,0.055255123167462415,-0.05830314186899398,0.021929631217054005
ANGPT4,,,,,,,,,-0.02733102927608764,,,,
DMP1,,,,,,,-0.05515966494675219,,,,,-0.023829562106397195,
DRAXIN,-0.05597418949945644,-0.0007984948893515549,0.013271651474720042,0.038137716487406534,0.024659244539164266,0.0641468626187586,0.04047646639138175,-0.09520601980229272,-0.004192160227546954,-0.05125488037406013,-0.010621455594659794,-0.0010254419631278563,-0.02795696709301309
PCSK9,,,,,,,,,,-0.016884819713555564,,,
NPTX2,-0.02234970531285464,-0.04682257421796136,0.005072351225059755,-0.05157345680110543,-0.03769771364799639,0.006098455407171379,-0.008165229581745018,0.006522547707952281,0.022521216746725328,0.0366315999762114,-0.01186723306759986,0.07345933439910536,0.0410649997650421
PDYN,,0.025772717558558467,-0.0296272238903651,-0.06138288701369912,0.08101376836741539,-0.012102040992244795,,,,-0.0016989842916537282,,-0.002345978842259782,-0.06880638055574918
RIMS1,0.09545344733729479,-0.04963482941162786,-0.01846576890702051,0.007798917373955466,0.025697897811193193,-0.06604298808839643,-0.06725104102771279,,0.05189845947872298,0.030147641909354015,0.03364990556898355,-0.036901328961215715,0.044774031053924836
FGF9,-0.02816078227006532,0.011881711588997498,-0.037142465767182636,-0.038882362227215375,0.002688989290744828,-0.030290472460365214,,,,-0.004115039030629092,-0.01240449054594324,0.009254204671992651,-0.02966974746031296
COL4A4,-0.02965458866354535,-0.007545212257670235,-0.014741507977027666,-0.012656173678698089,,0.00025872159980664197,,,0.05697793031183964,-0.03703341698154809,-0.02891940228107376,-0.035817189293294645,
WNT5A,0.035375796416683036,0.0022797909348397658,0.010768796754971721,0.004908675480276177,0.013138213004442421,-0.0018607577228426677,0.00810494652668707,-0.006093384947357019,0.012857178353310333,0.02061342703775873,0.002584005346715832,0.0691160692457803,-0.020619742676200137
F12,0.03465012677943839,-0.018723113979934074,-0.04683306377379599,-0.060814794496743325,0.000888335079460752,0.017027679958624142,-0.061149503107521964,0.11787136538004062,-0.04115972801770258,-0.023314750603585767,0.03334092080644551,-0.0171843933739084,0.09189513892312592
BMP1,-0.02294033511726032,0.0418493315835807,-0.004422761451252294,0.010302392586749904,0.015691657692008268,0.06282431107430923,-0.00028166454713319253,0.04347582587988995,0.004621129889610386,-0.035699236610088114,0.02082998377592829,0.017624521246409303,-0.07256710023660815
CORT,-0.02965458818620408,0.024618870028992035,-0.028522338944009486,-0.03432533338402357,-0.02907094966260427,-0.01380243297047804,,,,0.054377825646637824,,,-0.042769363555970705
FAM3C,0.028547700334231114,0.03905409799634394,-0.011656852278538597,0.0198754072542297,0.02960930863008866,0.07445467403720417,0.03042732404311736,0.008065040815629415,0.07916552972423387,-0.03623882152763593,0.016010428139634388,-0.10737649313780197,0.0492366802283733
DSC2,-0.00888473675850868,-0.015139010653564065,-0.026440105722948644,-0.03865901346873649,-0.047783244300119286,-0.05116955450181242,0.03979343635496409,-0.033646158319764044,-0.03507803275194512,-0.02295789452744291,0.006926080089753726,0.017568951662719542,0.119677109014026
IL36B,,,,,,,,,,,,-0.030123655802559903,
BDNF,,-0.03360529003918824,-0.04280138707187604,-0.07187187227201167,0.02418595185977761,-0.00019203093027218618,-0.06024585145815248,0.013431793820131462,0.081823577104716,0.005619307740176285,0.02895583590242078,0.05441857919490713,-0.015990265391299607
NXPH1,-0.031742221935326484,-0.0422579308645729,0.04225498273285612,0.017780783193013253,0.004392888874317646,0.044054440994528356,0.07889508519170318,0.007723085744301785,0.011818088527088847,0.07284004508313875,0.010684941451712676,0.009498264983627916,-0.029380821696582328
RAET1L,,,,,,,,,,-0.03051583983278583,,,
HSPA8,0.007838541685125247,0.02698079796248495,-0.00513029903499608,-0.05114032921884868,-0.06862802909278799,-0.04787438399752335,0.042304585108445265,0.21915462519277557,0.019417818183273396,0.04291503204832679,0.028462190490544298,-0.08366238358456739,0.031883010331215905
LAMB3,-0.05083181131054733,-0.03340478051438407,-0.004608195631653205,-0.036594247543713807,-0.07703921340918593,-0.011546377085204828,-0.026851705028460567,0.0091311785795704,-0.04500063476801393,0.005857078917825647,0.06443099598345754,-0.039412114606524225,-0.008704683643756324
PON2,-0.018130894896485887,0.004678931364717279,-0.033682773018186646,0.03160792333296161,0.026424678885734132,0.07303364179789351,-0.04157128694728413,0.09388466218686413,-0.00425596479075667,-0.01828713727231639,0.005699453640595687,-0.09425233224335426,-0.07601974246188466
CFC1,,,-0.0025941423642241303,,0.03683050287086981,,,,,,,0.047911606892430215,
TF,-0.007334184966247994,-0.03941438915535674,0.019631926420455144,-0.007762112427470143,0.0309574163701781,0.05836017538847731,-0.0031566825254761193,0.02218664538918641,-0.010251141720242638,-0.012013768291130485,-0.003984355235941708,0.05548300074519336,0.07589824851281102
HLA-E,-0.01443109940836221,0.012203095115607071,-0.010325699770092374,0.05871508949405183,0.03712139448050186,0.04069016640548588,0.015454886557450583,-0.10626013426800772,-0.014235164797973356,0.01537411871527688,0.026407303730603317,0.10935943736734006,0.08431579152178444
OSM,-0.022787494323203605,0.0796182297192519,-0.009989938074837623,-0.003895121817130487,-0.04421096881675894,0.022581336712314458,-0.006304393852475403,-0.06872498229910227,-0.04713442559595899,-0.039293322719834,0.021203987113155714,0.02906448480716538,-0.06820967757401702
ULBP2,0.06240844120531237,-0.030455440055833866,0.0007905091358154216,-0.00795445591383526,-0.05308909946041822,0.04521957430243218,0.029726756061445505,0.005717229941564596,0.05695094576913421,-0.016775221989591787,0.09687917456377008,-0.05314072337236551,
VEGFA,0.051223709890843024,-0.02648279608584293,0.003468708818928566,0.01434415813969589,-0.004587066115691106,0.0571298539992656,-0.02477265336523013,-0.06247539427035487,-0.011784805910594,-0.001181516557627984,-0.037127722150259564,0.0014530514077020112,0.04625418762226515
TGFA,-0.02964522678752174,0.05705063917498792,-0.03666549779256535,0.038028385599285404,-0.0035647460315667194,0.044188416102949324,0.10982006570373887,0.014528978237120543,0.039701182419909956,-0.0015560860745342567,0.08576714921307974,-0.021370613272064135,0.07749232360627611
HLA-C,-0.02638186243681254,-0.0008591330994433751,-0.012875369833393794,0.043508505319670945,-0.010684802486883948,0.07933774040871325,-0.020491786261180416,0.22604467866284336,-0.03396792630819846,-0.03338032682510765,0.020251846654185925,0.10284646287150899,0.007757807287422451
CD200,-0.023501200769614736,-0.02576489313438052,-0.026803508048959784,0.004244448604754653,0.05437156908789856,-0.07759286181031035,-0.04881284877327307,-0.03925922278806374,-0.017118794914941542,0.09230381173636287,-0.01706978667465944,-0.027000648400688748,0.06132870249257182
BMP2,0.022524870712825825,0.032006990417306265,0.061396864107165085,0.025615070338128286,-0.03612106679999548,-0.003128863583360325,0.11121683450772255,-0.02423128152565535,-0.05323119803278077,0.021202460296882778,0.13098651829672897,0.085160026861357,0.01002143257097632
TNFSF13,,,-0.015493633728017752,,,,,,0.030058584328444694,-0.02063469637003071,-0.016041470955035785,0.017176587548030836,
CSF3,,-0.016983906302593284,,-0.013389988150968963,,,,,,-0.011268508885216227,-0.0193637207818273,-0.03767558508111431,
APOA1,-0.006740490251343066,0.016436254920783842,0.07205252003250992,0.03994162488837038,0.026913347988115816,0.04714269590687237,-0.015052077796165818,0.012652633482028648,-0.03097095197170574,0.02738735627843485,-0.05527220475458355,-0.004435204998618391,-0.041881422898437035
IL15,-0.032438845840348375,4.40182681009714e-05,-0.017126180458448666,0.02951951336025867,0.013463373872550775,0.002636489858303867,0.017569930630834858,0.0742644136027683,-0.03832896774792263,0.055548950006383116,0.08887092851676102,0.0164651971519039,
FGF16,,,,,,,,,,,,0.07744401564081355,
IL12A,0.006202052760167609,-0.025969771973984188,-0.02549545066224738,0.08860982325541907,-0.010050941162748885,0.008753490075230724,-0.01027405823029635,0.014687332927214558,-0.04146529515745354,-0.019982156846965145,-0.0238756830799373,-0.05488870027200147,0.1937454963466875
ANGPTL1,-0.0012894352700686992,0.006596456932461202,-0.04497159889809011,0.07026106150485914,-0.0524157568366473,-0.0214414026526602,0.010824181680532048,,-0.010773785362312546,-0.024638258329476467,-0.03581452171617934,-0.024890480203224315,0.04433068203551504
PTH2,,,,,,,,,,0.027916931974317185,,,
FBN1,-0.07492704469852217,0.011011431912836683,0.0041735169280637556,0.012442552510760513,0.045620875938575146,-0.00026985089618770285,-0.053402777807639495,-0.044729852027508094,0.02684479518653307,0.020177578777647392,0.02211790833089126,0.029969042040648642,-0.12027466900939196
CD274,-0.05407178259206045,0.009706519087351104,-0.024668003121195832,0.03430558660431831,0.050926123678499774,0.09067918576312321,0.08431421163379958,-0.05434265816150566,-0.03071310038078322,0.059547940048734746,0.00938055392916597,-0.04869486575093526,
NPPB,,,,,,0.00105079826576212,,,,0.0029655800190884402,0.03913264856275247,,
PMCH,,,,,,,,,,-0.017395264862006456,0.01706383237346742,-0.012052244617281486,
MFAP5,0.06552089076328384,,,,0.07897015237264315,,-0.05105623141174161,,-0.026463752840104268,0.019402112640712742,-0.0342201177021043,0.028563174017027806,
GDF10,,0.0333709832671657,-0.023338475288114904,-0.02186203742668799,0.001685578166352228,-0.02866017016073965,-0.05516253342841493,0.07082840073051294,0.05174193362614862,0.07877843041632396,0.01713981903435684,0.02514021039471244,-0.052605171284401356
COL4A6,0.02633438352139669,-0.01252793330468988,,-0.029578427111057223,,0.01498004976892918,-0.035117502109377426,0.04253055973245784,-0.05334125972295614,0.018104104770515737,0.07016507976186336,-0.004894074147399036,
TFPI,-0.004989166820939455,0.0015812478879001612,0.00708573569814661,-0.0013803954518640438,0.02358312383446945,0.08155581013406293,-0.04311151017921244,0.11687202584755815,-0.016985339885512943,-0.002602952105113895,0.01657663730923746,0.0030512918812588955,0.04521430877079748
CNTF,0.0323443720164226,-0.016129133893591826,,0.02850176125689964,0.033746251685097706,-0.01448534090511128,,,-0.01975177034525821,-0.019079762291230803,,,0.042679793162673084
FGF11,-0.017362544857535495,0.01953771564883191,0.02518301328717774,-0.004921589434052439,0.06436639627706174,0.10921489281784066,0.009783487332850343,-0.07573491379332303,-0.0760677308306032,-0.0038122879257324353,0.05854720844116354,-0.024718292777205008,-0.0003477273993915336
JAG2,0.00922127154698197,0.05047606520073612,0.012194852238246609,-0.017556213964080917,0.022884223673707543,-0.00697779748965988,0.03500613080739633,0.0903241327621516,0.02330803089386521,-0.012208975292274275,0.0413832404327508,-0.01665339750964285,-0.08049135807817083
CCL18,,,,,0.038198884213033274,,,-0.05705529243957396,,-0.06328128973264159,,,
NLGN3,0.03617202338737416,0.024391365104709312,-0.0278041561881596,0.037701442396907814,0.015992070869639427,0.04081010380361012,-0.03860930486800012,0.043384484972372704,-0.008565364691266912,-0.058150771232668395,0.021963196493008562,-0.007457453839896337,-0.03311171537668602
CNTN2,0.01421402441881468,0.018074517210903734,-0.018367373370771448,-0.009032444668891467,0.03836849503239896,0.05161302732666032,-0.005621428325511797,0.0040433349003075,0.10111272695787343,-0.01415403861656129,-0.03171140614325127,-0.0051675307529294836,-0.04853203641622388
FBLN1,-0.034002762696805855,0.0027496140522290545,-0.025100834239973953,-0.04560532170504704,0.07036173963053068,-0.0261066761544786,0.026651994214082896,-0.05513808008967357,0.0015191478336216957,-0.01742638000096614,-0.04898025021076254,-0.028150401262161565,0.11374844520963799
NTNG2,-0.03436891072356726,0.016477486657099926,0.038499701043710824,0.00804562864470078,-0.05193761250751246,0.04891766499713535,0.008137194722240492,0.10001025159752934,0.09515174093277234,-0.0635197755033911,-0.013828791413953847,-0.047648884392009414,-0.024556760215970693
CLEC2B,-0.0013292742933713735,0.027755659017898948,0.0016496186255973155,0.008074485306548737,0.02429565384727584,0.03599348641860312,-0.07936175166613482,-0.028738626501123552,0.08059292743917854,0.04418766805601069,0.03641939728932692,0.07418901867539929,-0.011914261260537042
EDA,0.005356733268519071,-0.03798644193758617,0.06307320536940923,-0.016009924340003083,-0.03511035037657166,0.11109341479929953,-0.0030816238135671064,0.012980767220859214,0.028004606073067952,-0.017727918251862918,0.11114485411827722,-0.04319179213273255,0.021541352512662003
C1QB,-0.04309601163150929,-0.011132668453621406,0.04474103892011757,0.05930414546391509,-0.02545700422998034,0.06231178900199293,0.06387417084320923,-0.01854563210532122,0.023256046913908535,0.03906107502578494,0.03738810525186048,-0.005191639443367316,-0.05109946989641513
PSAP,-0.012451680511282388,0.028624859363582868,0.026166016093739884,-0.004873391145583414,0.005636008996920042,-0.04248325267345355,-0.0035226066064904006,0.1133586475531241,-0.024327752362682947,0.025366561519948334,0.06092643314669828,0.08818641195132236,0.1122279090931509
APOE,-0.052146459176033784,-0.025406031280440094,-0.06084130533613463,0.0491478883876615,0.020697341364998317,0.01844056308249224,-0.0021817181373424343,-0.023987495419698263,-0.07224344621916914,0.007149067159725075,0.01742793006926251,0.08234190519272544,-0.060261242705084164
TIMP3,-0.005251117285078465,-0.04126491353552079,-0.00010454501878498874,0.04854503297670814,0.017263919307670274,-0.01012593997480346,-0.06383988306220187,0.01840280032179652,-0.0856204362001982,0.05672933312243646,0.0025850888559362005,-0.02595228564024056,0.0789471698003666
COL8A2,-0.03771895338065334,-0.04534319776942239,0.03912742388300459,0.014326897276613793,0.08429497117020135,0.10215007568524893,0.0592736574582774,-0.08417532891940681,0.0789633234205467,0.005529252933987941,0.02163815875876682,-0.06535361425373487,-0.04858288893317913
PTMA,0.009299289305611604,0.04132868148764814,0.033410663019525846,0.024317243481940812,-0.016815150139920323,0.03517238340171531,-0.015248589540927162,-0.028576120465434115,0.03831574120180533,-0.014342603421542506,-0.0056981004947576205,0.08712198640740595,-0.08805698792403985
APOC1,-0.012627887473724352,-0.02971537746789201,-0.012827770305122341,0.04465159959752662,-0.0012403021193530593,0.031274602054076416,0.1161691639928427,0.06791368719429704,-0.003112958634883844,0.06323117319547858,0.022156217228966064,0.10886661226855973,0.005970605542183766
PF4,,,,,,,,,,,-0.02889409119844838,-0.022723586186482774,
WNT16,0.057788384020651166,-0.015414146123803247,0.05398839623530098,0.05366091377192754,-0.04433573640759026,,,,-0.019169707564483218,-0.017395262566009068,0.05152307090861409,-0.034074628819088994,
LAMC3,0.017328076692317482,0.08803703441163382,-0.020653749069465613,0.05412782139022828,-0.03209859325513525,0.04965499399220871,-0.10292137138069601,0.02570223238349221,0.015282774276522379,0.02520486970832483,0.039477338225346006,-0.029080809121418656,-0.03527950798821952
C3,-0.012691696656817308,0.06249682370693634,0.03638378977454104,0.01484248512179911,-0.014784615039128812,0.07274384574164273,-0.048498218489632525,0.01678472934261525,-0.09664244607270955,0.04221577130981949,0.07945276448863714,-0.053136428977055734,0.05796058070415996
S100B,0.03316571944034777,0.03553551115381654,-0.014534255739795214,0.05093555658329552,0.034321885118815995,-0.03936506629258682,-0.03927709416706412,0.03186582553116909,0.06524691735395086,0.05613501898633128,-0.020722805911486494,-0.060936317862365634,0.05446434151613621
F7,,,0.06291890612448854,-0.012273685181976845,,,,,,0.052905610606753486,,-0.028087661900979735,
CD5L,-0.0220368328694326,,,,-0.030768151910773492,,,,,,,,
COL6A2,-0.0770676677908319,0.018199182357898892,0.0031829262804586814,-0.026323086491002987,0.0502747424642765,0.024702861849164728,-0.014140458649603775,-0.007800397809277905,0.01680020925240154,0.049336457669534324,0.010788167083682498,0.05177913410355676,0.03140627765646922
MICA,-0.032278180744444405,-0.007349523243313872,-0.018775696336250428,0.058510832053694485,0.006415931719585304,0.03196446883481919,-0.017757360599777682,-0.04469035457122777,0.13119934134804298,-0.017317288826695223,-0.0010986253459527818,-0.026574500118357488,-0.07789826903850405
NPPA,0.03208069921529294,-0.0032461555882647053,-0.009358001837225748,-0.022203393565247108,0.062466963267592435,-0.013045917588700325,-0.040257526639117205,0.09801661174334032,0.06252992654045654,0.030526930695798024,-0.027556419567967165,0.009059209570368683,
COLQ,-0.030229903241740273,0.023427098150364607,-0.00545551639475811,-0.028453692766898398,-0.008150434514029482,0.016584883318272427,0.04071783527887731,9.380795547154611e-05,0.00656664411670143,-0.01397711756695165,0.09883122116462717,-0.02417107871997116,0.0054810051919006045
SLPI,0.038769498329353266,-0.042682497255332186,0.015800449776695178,0.0446361150285492,-0.0644105372579226,0.0032119989098016214,0.07251409922806362,0.05132436450082058,0.020469421342870272,0.030164526015881144,0.06415485746053119,0.0326547027498335,
CD59,0.029660853782132093,0.009471292108103699,0.020075730498380503,-0.06392139242916196,-0.040249296629003777,-0.06240621601650916,0.006146179542361813,0.1076379093807438,-0.017017323261031544,0.027716803585209015,0.003181243119494173,0.04349364357164494,-0.03301977864775038
PDGFD,0.012764332228171396,-0.010239406589185006,-0.020230283942999003,-0.02745760855027006,-0.007043189697019131,0.07819759771522082,0.00047161478765193074,0.0934384017448791,-0.03937546414668942,0.09178454003498399,0.015523251158329851,-0.0557035007227896,0.2369645827780654
FGF12,-0.06238726631854961,-0.0025570358898562746,0.04982418114495608,-0.033058647587527294,-0.02647079274824816,-0.04850461996553884,0.04168720435557845,0.04865211524920789,-0.03834606407202451,0.047701899525902036,0.06711779465434303,-0.021363641997353525,0.04686064410248556
TAC4,,,-0.020207150245756898,-0.018681231311582485,,,,,,,,,
PDGFC,-0.0036824565203318984,0.03508320628604496,-0.017211472556485335,0.00278769834400463,0.0098607673627792,0.03223170504375688,-0.00018721725587916827,0.07599286570045023,-0.028979661333542545,-0.029849121356403593,0.007572095492507847,0.024874895468327243,-0.0342451758284939
CCL28,,,-0.031144158535616046,,-0.03725605549505702,-0.003923084771341194,,-0.05705551081837388,-0.021141462196025106,,0.06545565393068398,-0.033073812099832886,
GNAI2,0.01886248060878532,-0.011924128270385984,0.02480150978991428,0.053709149281177204,0.012854608762690217,0.03529823756689944,-0.06301884400835817,-0.023134063622356163,-0.04113081389809671,0.003758806341984634,-0.016982594781484162,-0.01840545072595197,0.0822311669941691
IL1B,0.017644590322357084,0.012735110322216388,0.03789644567069233,0.0016683089798676018,-0.06878101982739687,0.10190242856092604,0.04775560998945226,-0.044114987796387804,0.031540222513613415,-0.022054016964059675,-0.04529360204558899,-0.04572151331308782,-0.12229048707608271
TRH,-0.027228604261895724,0.08342327420746525,0.036932978289286315,-0.032853300239223206,0.01952420324007539,0.06188031969336416,0.02722130701523197,0.1017868049423981,0.007733149606072977,0.026050902702321226,-0.02339595280096719,0.08850452903494489,
LIPC,-0.024779352765223552,-0.024103703359398217,-0.012105738942218386,0.12415303029146499,0.03729492320932043,-0.006428038838654142,-0.05105616995921241,0.07613924470351251,-0.020638705615841413,,0.010638236339805332,-0.0354360724474547,
UTS2,,,,-0.039841460009376634,,,0.010224095689696858,0.03988941546053342,,,,,
RSPO4,,-0.02489628684401631,,,,-0.036667419531611706,,,,-0.022879345082217704,0.04061989355576071,-0.02900797239804368,
CP,-0.05445275133326986,0.040123688356408636,-0.010217230422330833,0.0026553093672117643,0.00878371221502003,0.09270946747991504,0.030886657193795252,-0.04446931271458262,-0.02802470677808576,-0.019372419598061665,0.04799718573749269,-0.07054570448926314,0.039571929168577935
CCL25,-0.023521771827613346,,,-0.01732196827000279,,0.00753409356103886,0.021155663181661486,-0.05439781132561438,,-0.01882433584022869,0.02391560987331116,-0.026654715271229548,
MADCAM1,-0.024235086832759885,-0.018932379639127774,0.004357343600576344,-0.022428481735586155,-0.02881576824661044,0.0006422687863471823,0.04221591707828584,0.0036063839280047185,-0.026900468943731447,-0.018613183829035998,0.05659378719969237,0.12255361863772661,
SEMA4D,0.017002986662730903,-0.02619599040380304,-0.002665287304529268,-0.04235988729523404,0.004832391987989425,0.03118644190218603,0.014815604172231647,0.12292669933363307,0.030386176585040645,0.037429960948456,0.05046456708244447,-0.01774863092062387,0.0068796718288660266
SERPINE1,0.01625390288993283,0.02458928107379446,0.01306972024854289,-0.0873430591635884,0.01219912151884358,0.06469860392164004,0.06867727922227461,0.027353019265933934,0.028410894781847076,-0.030624714958285743,-0.01849645381649201,-0.043352418879709996,-0.05873017225006985
TNFSF10,0.004962634440303862,-0.04339928890673436,-0.00047342720075969094,0.03021136791572072,0.0012931233390230555,0.05035381360540655,-0.0079758632626673,-0.009138315578283504,-0.024140695757429862,-0.06122273859938914,0.0022286643561052065,0.007065579456021319,0.09247203905832986
FGF14,0.001133131189266545,0.026766282402831718,0.030083783558197096,0.018688426376797643,0.01809411080578567,-0.03579837562675678,0.04391018136198255,-0.100818275095252,-0.05918550326555746,0.007605524884157602,-0.017763166226082056,0.04742043489334775,0.022097883163138647
BST2,-0.010044491208722759,0.02656779548182682,-0.01583208777169414,0.025122915977660917,-0.02610919258428067,0.08608134466249708,0.03637787848156287,0.10041111597110235,-0.06274264092448102,-0.009219803345437006,0.011201795493928388,-0.017034554580639558,-0.07636533008634598
PTPN6,-0.00521258249249977,0.0036666431776284244,-0.024056040647356745,0.03241384180463753,0.06793651461563158,0.03415941770408824,0.006493207183194155,0.035332632938543024,0.09713075774181974,0.008849579580059719,0.036468349735938564,0.011657838995521284,-0.09808986342990555
FGF22,,-0.025667098544561583,-0.02729530918404541,-0.01227369069451981,0.008941922432875593,-0.022076527791034545,,,0.04618393675538627,-0.0030085522202555406,0.02929253649401997,-0.03387644799337453,-0.052993297944537575
TNC,0.003674193645269743,0.014603731448824167,-0.013934683268111142,0.036038063188687235,0.0019911778870196567,0.059029237175273704,0.016706934192823514,-0.04493356821009875,0.015083735505422795,0.03887305522670477,0.03157902765202437,-0.0411540747661637,0.045843403740037814
CXCL3,-0.02388092892276643,-0.045590869142662874,,-0.015858009518097797,-0.04281613394852811,-0.028817297545863936,0.11870772736262383,0.014927729372921444,-0.021674197113909114,0.009277161586218925,-0.06399751144859553,0.003398395806659157,
CRH,,-0.015414152825520408,-0.017347496657359435,-0.0028593515325930296,-0.0361974506138717,-0.004047115155139839,,,0.04723299391775456,0.004976444031987297,0.01526652388480664,0.04297015549146427,0.06462002470021183
GREM1,-0.05253242669482254,-0.03526878877199293,-0.030795402581284215,-0.0382849698331473,0.026667656590747834,0.04173051872796821,0.04639720284983197,-0.013652083496919582,0.05172186549969185,-0.024124282588823,0.002881409708648658,0.008928942453575232,0.006547142489287012
MST1,0.07545931672276039,0.020604244215934667,-0.018870220374832027,0.03124475963076657,0.04576909893279583,0.09597738428530944,0.07515145523394436,-0.051926120422523384,-0.040793181837066456,0.007746055869736716,-0.011756578988471721,-0.0164498320737132,-0.02405670965822764
ITGB3BP,0.01165617856126121,-0.03616883478411049,-0.01187803904338864,0.033968258273420336,-0.004858833733506462,0.04098049898165159,0.047787640896450885,-0.048143417564412774,-0.045998778123941056,0.020094911088934728,0.011019151228670965,-0.01882814777283259,0.12030700317648217
