,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH916T1,ZH916bulk,ZH916inf
TAC1,0.03446176439243014,0.013760757921153968,0.10997098371119533,0.052551444225570516,0.05683158076607095,0.0761775262937017,-0.02175669850063574,0.15138423002697524,,0.2045912197868398,0.006453635285452803,0.0076459368067704,0.10039883154427878
RARRES2,-0.02866990630422583,0.0009125438382106625,-0.12491590685375036,-0.06062600569770066,-0.03794567004087031,0.059631081230024564,0.004738716051465499,-0.055710734049528275,0.009229682666423608,-0.032348335169851326,-0.050481803142033196,-0.0006896387165093635,0.06431009170797387
FGF7,0.025983324281678988,0.036157267810578965,0.07964774127287513,0.0024554538864102597,0.01839723421045321,0.0456243471713727,0.015502949239060619,-0.06902240299557046,-0.025460416631564856,0.02603379352247353,0.023831314058568642,0.08658518467730478,-0.04586491479139022
HBEGF,-0.028167535745826176,0.028413081802796888,-0.07077678083899168,0.003909358937879827,0.018831556464737144,-0.031998279845930885,0.050938769157599886,-0.09791632343946699,0.01834000093378507,0.021632300869170795,0.03576163990172403,0.0005448606963040893,-0.018595382680728162
CSF3,,-0.024841518444475425,-0.0018851317919117813,,0.10665939596579632,,,,-0.03087605031677736,,0.015988245106540063,0.060232227552555466,
PI3,,0.030791844144666725,-0.03662321759394762,,0.011544372949297717,,,,,,-0.07523671334829113,0.028727145309330803,
PCSK1N,0.03506259937993983,-0.015505922492961188,0.03374620783751288,0.05941366870825409,0.029075359801314066,-0.03583391261071055,0.030023829165678202,0.16170721122484133,0.013426953876566155,0.12892714502614686,-0.02435180498620139,0.09865731509503758,0.18813656261194628
NTS,,,-0.033475414632304176,0.026864124282787925,-0.025348503710529383,-0.023151229706392603,0.008440186751877356,-0.031948032080869423,,,0.02027332380438443,,
SFRP1,0.026674722532776682,0.014014806745694587,-0.016589465315963194,-0.0053054949442654245,0.021632496899230986,0.012100108056198652,0.005152587498460228,-0.09174082771215437,-0.0023551774811194845,0.0497885690191222,-0.005798785069240067,0.07900142038408231,0.1512658994704955
CXCL13,-0.031189607975488157,,-0.016440371985269386,,,,,,0.020266623680260044,,,0.012544400605934961,
MICA,-0.0320581841785821,0.04069869570490261,-0.04417305353428722,0.011679383226426978,0.043423824047595,0.04467590086397332,-0.003009898051392239,0.01986064846477652,-0.03778338141116227,-0.06841079246442812,0.09719981866251688,-0.06135250956752617,0.10482370226864123
TG,-0.017539320874872637,-0.019624723076279087,-0.03518561931229336,-0.02285224273573689,-0.024890465411919055,0.008631905024922058,-0.019596134252825373,,-0.006691053787167964,-0.014288030323803845,0.018878587348053498,0.007453837614146568,
ADA,0.005551666620887633,0.055618111556204594,0.033607122333457314,0.022447490176437667,-0.004129196010766154,-0.0069419648706634295,-0.03182569794875392,-0.08190679060456818,-0.01516206302745642,-0.028476940662807572,0.08875406603844678,0.05531513564486656,0.2674234358757175
LAMC3,0.020177609150214496,-0.02768488436095684,0.010663336754149749,-0.03494502326426826,0.07823960253817822,-0.008335133283774188,0.012760622021321562,0.029080477109931373,-0.013476189546703135,0.053929345074579006,0.14190240054775746,-0.011026352116962457,-0.024605336848672884
CCL7,,0.12656559809068135,-0.02179689791414737,,,,,,,,-0.03628754620197547,-0.013244687548367481,
NGF,,0.048764450451646416,-0.007777305958057756,0.010724292767083966,,,,0.035221903615146925,-0.03254376514898459,,0.09690121056932037,0.019294782435639184,
TNFSF15,,-0.015799748416024283,0.02822785189605312,-0.015753695774927655,,,,,-0.01966247573042192,,0.08787314662270222,-0.03313134887863575,
HMGB1,-0.025222779246985485,-0.06870749453965627,-0.01580250983911122,-0.05543110237353488,-0.01834258956447778,-0.030322569009827563,-0.014144292162223267,-0.013654653036362017,-0.037750246612599556,-0.01614341279072929,-0.06545735112563536,0.04627066098000266,-0.07300794517291524
ITGB3BP,-0.007049453189081043,0.02196277071130544,0.05493802283896158,-0.043934447606924255,-0.0007759355778528418,-0.006932901335461409,0.017432624374824773,-0.04219961073543458,-0.02301543781181232,-0.005594368391038006,0.028061212524105945,-0.05905145977748675,0.02835896127408008
AANAT,,0.006091262893151325,-0.014541617840011649,,-0.018602765316568307,-0.017586719344796505,-0.010015104515503921,-0.012253722405620752,,5.3382359676543064e-05,-0.02705424248142159,-0.0107123384053947,
RELN,-0.024248277920376184,0.02080557480018902,0.043896010984361904,0.016125754226039964,-0.006285171897079681,-0.031159014346146197,-0.0057867252929804805,0.03166972063157431,,-0.02355978017544655,,0.03438963112753475,0.07246729701292014
IL15,-0.02234482645862075,0.03205888650683309,-0.015145824371660973,0.05315186973297834,-0.03050611122053941,-0.006547130212418495,-0.04243886486001687,-0.043508798210204674,-0.029844630644711476,-0.012627677353433049,0.09866581358349795,0.011692545493567548,
UTS2,,,,,-0.04197139230185355,,,,,,,,
BSG,-0.01627520655141852,0.026386809997706324,-0.006054750101397782,0.039918680812372584,0.03767491967354727,-0.07576824905896933,0.003908326240734469,0.14617691404394478,0.06959692574141724,-0.08469922479632747,0.04477017949672819,-0.053625094136534227,0.10580719221941802
ADAMTS3,0.010516880311193763,-0.000323511572015906,-0.03560625532868687,0.04360913135781628,-0.027761543239952072,-0.0455742840449275,0.026794684779187207,-0.0013095110729875936,0.016693423232635535,-0.016793868270463603,0.09930692713748411,0.08956204347363173,
CD34,-0.04394020072960563,0.015314075012219416,0.04112809388625489,0.028044678444454636,0.017536425778145712,0.03552211023645357,0.027287241533717692,-0.02308561178137926,0.009637777593517461,0.0007798876798760726,0.12411445699376326,0.031279846588232955,-0.026688750242375395
CCL23,,,,,-0.02116699393562431,,,,,,,,
PLAT,-0.029641467556902504,-0.05925678769937171,-0.015559350104449586,-0.08601802187455668,-0.01711995918989155,-0.05652970811589198,-0.02536915311159072,-0.015734310505069102,-0.02019671740848018,-0.035192966622750635,0.1010724348713166,0.0029392881959396425,0.05986907845060939
NTF3,,,,,,,-0.0047490285732646985,,0.06794266029568333,,,,
LTA,-0.012898471701713193,0.013791002601982363,,,,-0.016937843551833667,,,,-0.0340052603099874,-0.05167218413074026,,
CKLF,0.02125435073287718,0.02956379617127565,-0.09945081201916897,-0.023542693666971096,-0.03297620027986611,-0.059709853931937576,-0.03523582051400923,-0.11533242442944217,-0.010081457616846751,-0.02312481326084348,0.06537894135749507,-0.05386163704740421,-0.018523538662187568
APELA,,,,,,,,,0.0172180293690749,,,,
CD24,-0.007974499380462926,0.005506462849377699,0.046875382259249455,0.030882216537371554,0.01977250206961977,0.06586582868845457,-0.09030797718315178,0.003990107746939034,-0.013549028710237547,-0.020081169858829403,0.0039106438161720415,0.08435795937321233,0.019485970621303264
HSP90AA1,-0.0009690522012305864,-0.03797794204750286,0.14529231234385429,0.07086084051860099,0.018434708799477343,0.010600848933498015,0.03529693682402526,0.1901195339436599,-0.02885029429570058,0.11066396624236183,-0.18922637350548607,0.06350934985292275,0.07232359457131175
BMP4,-0.01367313611230057,-0.011337434601164629,-0.028220358448852057,-0.046214001039137184,0.0657907338303978,0.008396553694261158,-0.016725464148991318,0.034650252265963355,-0.04636706647943071,0.00779948681256842,0.0999976184911874,0.1097061167865322,
SCGB3A1,,,0.06648037370552924,-0.01942623913943454,,,-0.0037520167922014975,-0.010716881480882998,0.005357360372702095,-0.008563322632637425,0.09411989989925265,0.051805373104351043,
IGFBP4,0.007186576250751191,-0.03100686125044412,-0.07852258509080542,-0.04517254874674791,0.09737690055918091,-0.04549078789566342,0.04984219288384866,-0.08664690545601546,0.034919497968324324,0.0033250985823851144,0.17150823791034522,0.014248796703179058,0.06751632240654921
RSPO4,-0.020851852646301017,-0.027835649121718254,-0.019986946542774914,,,0.008599687539628836,-0.019053852259335164,,,-0.03261116904871267,0.05567921466891081,-0.030367295767645203,
LEFTY2,-0.013056884558891205,-0.003968626788703001,-0.031022830620771488,0.007526999759872632,0.04975362657289385,-0.03576922257981514,-0.020892782036094276,-0.03194805311652883,-0.02223216193982356,-0.01799414613681937,0.10996572917597826,0.02825519517754738,
PF4,-0.011732913098368793,-0.012379311858993918,,,,,,,,,-0.0195342402209283,-0.03263463651687385,
ANGPTL2,0.042017430085956715,-0.004763773674986682,-0.06509425439037692,-0.08013903023474432,-0.028359831552013694,-0.05120432219371245,-0.012703470174502969,-0.08502031776483998,-0.019756939183864185,-0.11655012932434958,0.14272492389798638,0.056363084146436884,-0.03371281363005302
LRIG2,-0.01685677240831485,0.001640432810297047,-0.005982964654039287,-0.018349433921380047,0.029191597490869966,-0.08116105803605832,-0.01807487933519642,0.043712139223460386,0.0013843526848840403,-0.007515774504446846,0.051748305556648645,0.08450076578831785,-0.040863656218659346
ICOSLG,-0.013311346735744396,0.027610956647194474,-0.05574080292482535,0.025020775363619265,-0.02501525214614765,-0.005867854214032296,0.020089077573905014,-0.07185142785672453,0.010145789582413576,0.05104100573187381,0.08764931058942624,0.07302057201575615,0.02322279803194633
WIF1,,,0.12058493357006174,0.09237950586855777,0.0772207074036494,0.05755657126436739,-0.0036447562209213987,0.2139782511857893,,0.12237023973628207,,0.06406648995496063,0.29872365223034947
NPPC,,-0.019203365511147135,0.11342517208593882,0.019071636457132952,0.042907961877355384,0.057470998611545636,0.01865605038164545,0.11141508073679342,,-0.07136206644783416,,0.04045766832510684,0.18356958791763006
LYZ,0.04083882796141556,-0.04174531302466199,-0.03932259839204278,0.0040980111079514285,0.02006076718614993,0.009801093325811938,-0.00956743610587639,-0.1331173785141902,0.029726402585304987,-0.04158039627090636,0.05431497717080597,0.12196138566644874,-0.005112816566213042
EREG,,,-0.028126376078369146,,,,,0.0024026882675421747,-0.02599704340028638,,-0.006076519492375709,0.03999553964878325,
SPTAN1,0.026889368902115122,-0.07920299196371845,0.07210105494844544,0.0958154215974665,0.031115487412302544,0.06155454376196446,-0.011751405332670958,0.17991646510384296,0.0013186594231914027,0.10063322620078151,-0.03365469204746547,0.048391603878445245,0.16936472237200478
LIPC,0.05387555407894265,-0.00952256843012478,0.14904067789251566,0.022693242773498812,-0.04865527210125196,-0.004692897608083998,,-0.04001176589046741,0.15148101498758437,0.07058572131062325,-0.009530610950661935,-0.040742752903393284,
COL8A1,-0.04355366261033183,-0.04271031871461738,-0.0617265859356297,-0.06758838817808853,0.019981795860728332,0.07795300481549813,-0.010611126348785048,-0.11110953791176809,0.0023208883066404788,-0.014482153021412352,0.03750819447414831,-0.07155451502176736,
GSTM2,-0.000996059443664416,0.04256593061815937,-0.039182145903345886,0.02543776777180021,0.0011438667182070816,-0.00874124181641459,0.023113320611747142,0.019855543604170703,0.0395060128285198,-0.03017268540358851,-0.019456372692724672,0.003467198024554165,
SPX,0.04262655848345657,-0.03645346562474584,0.11708569078682135,0.03313734557753151,0.007293917450097582,0.02984189455007926,-0.04250150876540133,0.011268321523221152,,0.10927182930426219,-0.05572015684755396,-0.03877339258291005,0.008981180255662271
MFGE8,0.02604934093401568,0.004340567963366782,0.07598913256100027,0.005176108599301468,0.03616978781694761,-0.06846391631855588,-0.014803982878977632,0.15003068613381929,0.06649867967878309,-0.04716137846406578,0.15885028729727863,0.06372594039164013,0.1303529336381176
TGFA,-0.007245235403965961,0.011453015582321674,-0.03951756371588888,-0.06717342000958129,-0.044727516014978125,-0.04604198428145329,0.04272547429633732,-0.08835107105952317,0.05877093021751877,0.018061817310086433,0.08438891695858375,-0.04237027113148784,-0.08256097176359448
SLIT2,-0.030593205469424782,-0.012097479721513196,0.03571565722148253,0.04985507733656072,0.06674944164922103,0.051196951473557246,-0.023038975138076165,0.15455396600457227,0.013910079033150119,0.0991510911906031,0.05601624193481395,0.06581550978153877,0.2268231243880352
PLTP,-0.02366297852133644,-0.013467758314854156,-0.11715066875501552,-0.0031720260890575978,-0.025075419619802888,0.05245216653793991,-0.02855720343279098,-0.1591180272057604,0.05248255225719503,-0.0012796470102663074,0.010011209151027541,-0.0657484598049579,0.017852912550926685
APOD,-0.020777288665876505,-0.026874269723681427,-0.025753047753631523,-0.06501063983741043,-0.09063577002339367,0.0339541257219739,0.007766905264688865,-0.16377740392826082,0.02755953275738908,0.11961771667439883,-0.0792926724733991,0.008391621544849083,-0.048906043527834314
B2M,0.0892831248264663,0.010877705562525266,-0.12305947608876483,-0.0893252266971091,0.0004928815437049455,-0.011401961583006224,-0.03881523868528642,-0.2317446389100377,0.03469907265888297,-0.09487272150493445,0.14077942671377286,0.11029349063761043,-0.149788718800633
OMG,0.08537766902625735,-0.03839704188445911,0.0594597361449216,0.018659938964429548,-0.0325520947838839,0.0425661421874917,0.05658669523391211,-0.01711281439272751,0.007227362832042443,0.1482591274741592,-0.010268332716696082,0.11195097851676993,-0.03801496455616226
CXCL3,-0.02412175272987326,0.04258415861244041,-0.02926097166933961,,0.03780890490687896,-0.04702379109524809,-0.020383594377306715,-0.04626582868880084,0.05423575087254929,-0.02448994531299595,0.04475075374572021,0.03047613583050443,
CXCL10,0.019343159487205636,0.07126859242463128,0.018659862447053602,0.07087951048057049,-0.003375103906570332,-0.0010977621312362154,-0.03096417176906853,-0.005067815909720153,-0.022433982553670954,-0.03891748682070357,0.14588488855915416,0.03296070191958169,
RSPO3,,-0.014376155634884298,0.19218778838682224,0.09849805179587762,-0.030546727049827367,0.017577128158035693,0.0005052790748982348,0.07993459720021874,,0.014680168609285896,-0.0133257305277852,0.10423049352051864,0.0430885407854149
CORT,0.026824550699836466,0.023451829985118897,0.08683594444907901,0.086711623565555,0.024672069739859286,0.03468738156454993,0.015001968213428933,-0.02467005435049372,,-0.02251938842693873,,,0.28484129539876135
NCAN,-0.011014010354695519,-0.03648989731907657,0.14933568753458495,0.0008944381361358411,-0.034925863903534186,-0.008892040563810977,-0.031376018091103054,0.1821346772116732,,-0.04455019687223969,0.025740173355803777,0.02619778634842396,0.02474631455691549
PRG4,,-0.014188645640244054,0.03826193452247726,,0.0031681017738132804,-0.025175489760123754,,,,-0.018826872283476667,0.0064110036583480325,0.004971585396982848,
ZG16B,0.10033592882340721,-0.016467658533191213,,,-0.014515699446219556,-0.013458654293659939,,,-0.0013362367227719224,,-0.01733890348124317,-0.03174224341290076,
TGM2,-0.028029477119559946,0.0449513822498429,-0.05122140136614605,0.0018005833106983882,0.009987429640354536,0.026847513192948615,0.011023959846784386,-0.048332179933933996,0.060385324446213494,0.06712711191652199,0.10170197285876435,0.03649512313050691,0.020978471591364047
VEGFC,-0.018128895412461054,-0.025287965678923368,-0.021327421001731357,-0.04938817411441713,0.0371919201460362,-0.028671722191659962,-0.014497250359101701,0.09218385905094788,0.020345870860813454,-0.030535285674674617,0.05097019702986821,0.00566245535769632,
WNT6,-0.013056884901562654,-0.019624723891107997,0.07877210421937228,0.033148646100091834,-0.011534546661758637,-0.029951755092234193,,,0.048292628976219644,-0.02664965539878276,0.1516815629429217,0.03711906650738256,
NRG4,,-0.017268230816160055,-0.019734621672853784,-0.007928951578635244,0.013272410892841768,-0.02585625404828011,-0.02961930676186385,0.02498289034925322,,0.004153896607992258,0.03556314722008609,0.024123481909279793,
PMCH,,-0.023926816127696246,,,,0.008027334342701906,,,,,0.060168325262302376,-0.043265789414773846,
COL9A1,0.02202954540770833,-0.0022405504705322026,-0.0034434972845277675,-0.010137817537570322,0.07023425030132761,0.0031562667606167996,-0.011888746349919451,0.05291290332252651,,0.0025296734141358594,0.04175172943385993,0.009547405810053488,0.005042913537703792
GDF11,-0.010934670365091544,-0.02049973713455371,-0.01562190063450851,-0.02800273579875342,-0.02564400751262227,-0.05386657196588223,0.0018744982398321169,0.08517557685163839,0.00907372301224251,-0.002557745813153872,0.07364566916161326,0.04555226901999739,0.09703485819893162
RAET1E,,,,,,,,,,,-0.018851032876618063,,
IL24,,,,,,,,,-0.0184942999227518,,,-0.0415051321100415,
SORBS1,0.029585617867760896,-0.02066403540908612,0.0449157621147107,0.005423917759450358,-0.017060120666374395,0.008977460176697337,-0.02221918087515946,-0.002193163222498804,-0.02828111391256097,0.016432855892472207,-0.047830170210434064,0.03660441831384072,-0.03536188690333069
DLL1,-0.031548606924766937,-0.03668346186744312,-0.014412143545724083,-0.07983461957274003,-0.028227540929189873,-0.009122564738020023,0.04249917605994073,0.008246550253520347,0.005551211116949096,-0.02369151691180216,0.15515872488344715,0.016163209651917705,0.05381279842166926
TLN1,0.01135002913431186,-0.011306671908233831,-0.08929850072276244,-0.07951020985915673,-0.018071341464305897,0.010137660712429091,-0.024127600400943656,-0.18223610277792812,0.03160842223696627,-0.0642407600214154,0.11690823648034876,0.02865993935868108,-0.027019790351165987
COL2A1,,,0.10484882862425793,0.07272273717451933,-0.024424549912372927,,,,,0.05757733990996979,0.07290480789202874,0.13171400842919603,
SHH,,-0.014744332398122324,-0.03137046869017787,0.022450923894133803,0.021847120354867664,-0.05272940880473103,-0.021877223703801164,,,-0.023728418869537603,0.0409935521091286,-0.022856292573009477,
PON2,0.0073388822924399175,-0.04129699329186974,-0.0921613672006834,-0.008480492131436491,-0.025810078832701807,-0.017190718649473285,-0.003115859210220325,-0.03420897631338551,0.023172654190817613,-0.07036663717822408,-0.019116904232398906,-0.057474337154955944,0.034533474745163904
ICAM5,0.08138109215529117,-0.00986529302011165,0.18086199657146756,-0.022802679112092435,0.06295492090681715,-0.000963936684317938,0.004684608134702508,0.15496525320039622,-0.01750712724793112,0.060312307365869795,0.06459393608280689,0.0905004374984983,0.10885077332533069
HPX,,-0.03587496658063747,0.00648434097910936,0.0063299044475814414,-0.01352798328383057,-0.015236665389858055,-0.019053853103897858,,0.03221202227900133,-0.02637825659826745,0.10040531271165107,-0.022507287649568934,
SFRP2,,-0.01679219676021897,,-0.03720793579165147,-0.019493061165077652,0.029825218223801367,0.007454705689740198,-0.05664376632597818,-0.01825224041218759,0.014677478474678199,0.06227021902389263,0.036850519950588044,-0.08450708169059412
CFC1,,,,0.06129705008525949,,-0.01693784457547505,,0.08544753479876122,,,,-0.028102979881237868,
CD70,,0.04357226790309722,,,,-0.031595010618724856,,,0.041283895671671386,,0.03042910602295853,0.019786357468418884,
HP,,-0.0014660727463716974,-0.021155670825428772,,0.04461686421201807,-0.004004558643801274,-0.011429714980949553,-0.06085478420882934,,-0.014388048605945624,-0.02251316106133734,0.141904049643549,
CXCL2,-0.03314407538659368,0.04728330696574139,-0.04399115729250255,-0.047932238078164394,-0.01963822617871847,-0.022728730607975443,0.040243498487538276,-0.021193602221732562,0.018615778533388094,0.020265743939434144,-0.003448081387907495,0.00347295807118883,0.04691928596019789
NPPB,,0.09778886456144664,,,,-0.014831465550201357,,,,-0.03053528789559351,-0.03735462578990582,,
CCK,0.06320403360077113,-0.009598836935050224,0.16249768508684884,0.10780886256641263,0.06191719004175898,0.0858852982329837,-0.02493024577364866,0.16654758855942842,,0.13215306609410463,0.08761927816952862,0.15578550459963716,0.21326565108952106
SEMA6A,0.0600228880357336,-0.04285430836650465,-0.024973844297938967,-0.00731954173576306,-0.030117985229537448,-0.006531201362638654,0.02412839934426526,-0.08741972173356385,-0.021669841125757764,-0.12839747877081487,-0.059826254357220957,0.03305027983928735,-0.131662306960507
IRAK4,-0.017818858227030197,0.0066415767408743226,-0.02988540237801906,-0.04280915891815054,-0.025981071439688964,-0.04343160005552951,0.02468283075132557,0.027893080756636362,0.0414072617149185,-0.043493423754277526,0.11436491081100217,0.02561135316196131,-0.02021946512742892
GSTP1,0.021731755153380442,0.004036015300814521,0.020003616783368983,-0.06173008198337691,-0.06682441799447046,-0.0346231595868805,-0.04875454150050344,-0.10622388770745467,0.056520226013353596,-0.07285276764210102,0.016485692993810228,-0.0318607616308562,-0.03493422318170538
VCAM1,0.0063927569780096935,0.0322854950244738,-0.07345466286939617,-0.045978936262468656,0.00011421505124746319,0.014829307583435142,0.0007165281156225874,-0.0073622919541045375,-0.039485092391421256,0.04374000780027914,0.07037492247044157,0.011890170979992972,0.047484545812906044
NXPH3,-0.054033970240497456,0.011568774152030708,0.0030324132084136443,-0.06193485344034746,0.01787787991185312,-0.003767752904757738,-0.03470999118223394,0.06561747466795559,0.013075763368593816,-0.0048355076266637905,0.027948206689829173,0.12371113466932981,0.04731890335688405
MTMR4,-0.058384624433822654,0.056810040671250735,-0.027918862973044772,0.00475450988061672,0.010863684115511411,-0.0035281737235148664,0.04154868926796779,0.11398021751449185,0.02243021937704429,-0.012242127654123853,0.0405163858216771,0.12979579861470014,0.012981680227217199
LAMC2,,-0.014610615275767746,,-0.04017762048175166,,-0.018671160467333574,,,-0.02686381261584314,,0.042562934027242275,-0.02603975481869235,
IL10,0.05078090016082206,0.03223517652201983,-0.038359480137347815,,0.10344170759904649,-0.04711266837188907,,-0.030421459041753637,-0.043637093800514525,-0.027333423888433836,0.056221380523904095,-0.06121667229817656,
SEMA4D,0.007360437926517964,0.015299681785990957,0.05505396376992969,0.01567361189744649,-0.0016649366426466665,0.019165629934821845,0.01756204445836713,-0.10487834766557459,-0.021290268949417608,0.08744786693141383,0.023008693707600197,0.16061007889695345,-0.08913475467027346
TRH,,-0.0010421613780595624,-0.012177552535646691,-0.04171503239001317,-0.009160220744848372,-0.02619756485170922,,-0.03195653479962165,,-0.04805174128196807,-0.001192540225535287,0.07675093017799882,
SEMA6D,0.03272646308119332,-0.02743866789032456,0.1003923907796567,-0.0374941363733582,0.0024944012781054677,-0.054667068523520164,-0.012218798092221695,0.07506804007566688,-0.009616770859211853,-0.04026645620233988,-0.011129970817683422,-0.017279246022377903,0.057999696777156384
CEL,,,-0.008783721289039247,,,,,,,,0.022187824243706116,-0.04229418391748149,
PDCD1LG2,0.00532485259151523,-0.008720444471051985,-0.027075732566172166,-0.012000225020975093,-0.03765993707250034,0.02440363866602686,-0.005360819570488557,-0.036378824939972285,-0.03932955987827636,-0.0030841731980081576,0.02291076526389692,0.018011841453482204,
SPINT1,0.020507555845665194,-0.012758480937915371,0.0701182682801447,0.01803086758555162,0.039852431310154326,-0.023603387239571966,-0.021935181102857006,0.017314721239014216,-0.021180966489750083,-0.040119581887404734,0.029228201518746083,-0.024711232928817783,
CTHRC1,-0.019586800787941977,-0.05781865295279914,-0.002786823674039451,-0.07910799867547492,0.0345398338932484,0.046735873758399306,0.05690719325850525,0.006602856039422646,-0.0166354543868009,-0.009474837889471724,0.14048998256677223,0.03339559341389942,0.08266007186974753
PODXL,-0.009205233937845992,-0.03685884565653801,-0.06373661419158,0.015441933023111386,-0.0007323492370413444,-0.06537601094170375,-0.010331296410666234,0.07339715083719314,-0.015380994905168088,0.006334696892024345,0.14942386564928814,-0.005640319236297993,0.043869974564826004
JAM3,0.025665725191756333,0.0013994218855733426,0.03782111041510323,-0.05908657546325008,-0.04707913704553357,0.00955755554576102,0.007802585127977546,-0.15723324092959892,0.050812180631984054,-0.07298659566228598,0.012814289547427452,0.0014090956202342264,-0.04691480126216674
TGFB2,-0.03295257640321038,0.04133797585915247,0.07891462230078072,0.026361584635486556,0.0029006218275042964,-0.04581632038471448,-0.03476672058773866,0.06904484985784722,0.019817213050784037,-0.04043337058404226,-0.08378798957110344,-0.050370038133708266,-0.00698062729176571
COL18A1,0.016833531073492707,-0.05995895716357829,-0.05024619761264816,-0.042619367532656986,0.058782581996940614,-0.013502773427491545,-0.03749240358657547,-0.0764010608040452,-0.007499312130883585,0.0411202905614926,0.16190084936448068,-0.0203293783818563,0.06927698744304585
