,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SCGB3A2,,0.01382086683379386,,,,,,,,,-0.003556559430377967,-0.021588330801685013,,,-0.0027518940937400417,0.04863499485447347,,-2.4804673845284223e-05,-0.017095801746322945,0.013200836402048293
LAMB3,0.014831057469755379,0.026881147527500874,0.025294549464768,0.025205812296246126,-0.00020114789756197493,0.02934305438890586,0.0710548813753447,0.026425023697777494,-0.02257532867852492,0.03028154695353379,-0.03369777671613629,0.13952128995358767,-0.009017470421316044,0.06634351243916309,0.029421627366926748,-0.010152317956993985,-0.023586819785888356,-0.05029205189694647,0.052684361669708975,-0.018067841534300945
LGALS9,-0.0131285135523466,0.04818950153395511,0.024609295479729464,-0.04528563188339157,0.061115459600195474,0.016623268785332816,-0.0330619917953181,0.008551628388790618,0.008090354378945291,-0.05670889559463174,0.06498089740049087,-0.05093042275228793,0.001661209608313408,-0.10619557499953833,0.05603462725852017,0.016971742114141045,0.05414984327910604,0.016129614036252914,-0.0224029426892247,-0.041662517192148134
VIM,-0.033864650952649816,0.09510972912129956,0.01569831188882533,0.010755354634622476,0.01858339982053365,-0.07561617698436848,0.014078909501224241,-0.01887338187657037,0.05351886175412897,-0.08047528558659128,0.1637587883266896,0.066459076563093,0.031113328051259836,0.18509766791178756,0.05620791581052649,-0.14909037451772955,0.07738301263849869,0.010889779074175794,0.09057236285622536,0.04562407880078319
PLAU,-0.009804291206394653,0.03708650430276413,-0.018898615803304528,-0.06534920504870557,0.03141230312612791,-0.0031521160641392165,-0.03580021278186995,-0.0442743344800066,0.024155190369925052,-0.0477612855175795,0.07675331045542556,0.11533230645716605,0.004752035458212064,-0.034655736009725324,0.06113088279910404,-0.05151872789369152,-0.008721088271248494,0.03563837441955018,-0.007373327776997165,-0.013050779188982167
TGFB3,0.006772526002921165,0.05958159837469197,0.01731030650787409,-0.03170986074540823,0.017532584867525326,0.0031575778196599917,0.01773610487107978,0.04030472630963469,0.03784137711646535,-0.0058977665023646885,0.04830756602471171,0.13653450117388688,0.053604280640570434,-0.0021628838570963115,0.05586634693377177,0.06057923817118987,-0.016653705147943596,-0.0031894210154912533,-0.018879339012863216,0.03488776555770005
APLN,-0.0005115593244658887,0.03875491569488133,0.013478563397305866,-0.026320758330319258,0.021028856491208798,-0.058908880540036616,0.0014510004119894736,-0.0394030740103957,0.06300570622529476,-0.0008546947479179972,0.16642506117843658,0.11380352204215094,-0.1543885982255058,0.17357569761263697,0.07151393969814557,-0.05577020962880636,0.03560692106375021,-0.004067923309061779,-0.010485431288321622,0.09560608335570894
SHANK2,-0.06511354662228598,-0.0018010939862332256,0.003845250649691789,-0.022552161879543686,-0.01823217678562225,0.02531378447139863,-0.030500514827896695,0.04431966583666016,-0.02522830427090859,0.04827270399169615,0.06580867944373296,,-0.03224233946115123,,0.07218974549897227,0.07728047437173131,-0.02427672708286979,-0.010501316664916955,0.0619869068796144,-0.022770147838459976
LTF,-0.01530994418139311,0.07970003085554246,,0.0031773337163254083,-0.03896998272770118,-0.005058943072557788,-0.025605075093643116,-0.04468003688805863,-0.019404232761689292,-0.0974084398959077,-0.00573697279256703,-0.15673446221915124,0.049989270473424725,-0.01886880838956209,0.11287748419712451,0.04646554022645557,0.04871179671205476,0.0167655619693095,-0.05507055932600564,0.050431214022819436
PYY,,,,,,,,,0.11320567480585307,,0.07978551250605294,,,,-0.009867149006557037,-0.011640719729646852,,,0.05529024592516378,0.01665384083954133
PENK,-0.04706873364100237,-0.019600508436891262,-0.0125556047918062,,-0.034107780711801136,-0.01770662341846841,-0.011351919518169861,-0.04749960432446972,0.05304801639696533,-0.019862200213076574,0.0006928281245445185,-0.04295913089092105,,,,,-0.028496721305805894,-0.02834036722572865,0.07204677810460469,-0.027286200380819747
CTF1,-0.058439535832363915,0.02637986724243993,0.0001372985418040398,-0.013416550792094561,0.030929727863368076,-0.03628338583662828,-0.010670645315993878,-0.020597634450969123,0.006111638685550302,0.035439657710897826,0.02586729943851863,0.02238446354366354,-0.06730945408397968,0.04579541653749591,0.15367138572199487,0.037774869222160716,-0.026596928173993728,-0.002463821739241977,0.08503780285347447,0.0613359140524883
COL3A1,-0.010826887867402461,0.050977021602823344,-0.022488280069516805,-0.008629225489213495,-0.014099691472407465,0.010945679330189736,0.030653980338926738,0.03903204306374036,-0.010397861838596657,-0.09374485379738232,0.010702774191280165,0.024350069360721666,-0.039240862022937,0.02138946684033979,-0.06579620758102753,-0.08585576873251315,0.036292686359887354,-0.05662922381436978,-0.11093833149421471,-0.03116342880581029
S100A10,-0.1109238001749344,0.02842889173558494,-0.05575940423186696,-0.039965289901511436,-0.012777564993870685,-0.06929433013870887,-0.029208418317317592,-0.01720438955781983,0.022095049467351524,-0.10032876518343037,0.1024946451306961,-0.10212822233311152,0.03729165510870177,0.19019233031408408,0.08227419902781388,-0.11476202781080722,-0.05522825798688604,0.016481511906567475,0.054979414370621774,0.023896704761076446
FGF13,-0.05398312359747853,-0.0026885132931264784,0.010101256364957328,-0.013095860716466897,0.008862761924297816,-0.0171396755157677,-0.04438320249908916,0.0077723831856586,-0.03889097804255279,0.0283402673254765,-0.022589424339794197,-0.02563573559958949,,,0.038377504255806515,0.1347651848416856,0.022111292091272463,0.01635351046587321,0.01229410380343939,0.015870248731264285
SEMA4A,0.011823402684586733,-0.01063758450291497,0.031081114599675667,-0.034423875852102916,0.015396968650490629,0.02880751215589124,0.026323287187198834,0.05638756394506047,0.011948050718126184,0.03552553968417438,-0.036806063201804684,-0.041687515889734114,0.12472577042174665,-0.05114973453129258,0.08138789821100927,0.06125240342876016,0.0440690879263343,0.052451539510407014,0.02581171604308505,-0.02048565691597639
EFNA4,0.035582536259363945,0.10656438657549346,0.035485166816874886,0.048623331984685755,0.0627401341577065,-0.02379794135716922,0.022469235750037994,-0.036070833009117315,0.00097295659162763,-0.0317982789969326,0.007534371640867644,0.00804375013948662,0.05008858807014306,0.11575646200350459,0.09111896170192016,0.061011707757645105,0.062421756015005415,-0.046253033685241064,0.03148932124080104,0.017922261542361633
HSPA8,-0.01828177054694909,-0.055288302509213676,0.021256166365336275,-0.03167416647823158,-0.03689689192113427,-0.019647326885924785,-0.012144115160789011,0.011304955180326494,-0.04829226665477865,-0.07248472379744228,-0.09810673763824779,0.0873477414892666,0.06328325294135097,-0.11031649859812478,0.07191029868892972,0.10923274049847148,-0.01880167574391543,0.08680110690377478,-0.030972762580225154,-0.04467052218214462
NPB,0.05108611924146956,-0.022291142332347053,-0.016096610045091716,-0.020171929528775525,-0.02397681173182369,,-0.0246018876096056,,-0.014402732542819197,0.0033552180925645156,-0.023251265414066982,0.11122394544030054,0.030396551017616,-0.053777681682230356,0.005781119469658363,0.07182474300307844,0.17869674461860488,0.030277737785476804,0.0579917841957769,-0.041707021714299373
ULBP1,0.015530538499510088,-0.03078655300692633,-0.02744980342450279,,0.02256767727701808,-0.01404389985171422,-0.022160236763929395,-0.021491537795144,0.017929128080429287,,-0.02944150282332407,,0.020781989625306457,,0.03792584881548287,-0.03942276785841895,,0.05214594952812671,-0.0018997134327670608,0.019370515503393925
SEMA3E,0.03605471276144829,0.07587842726739263,-0.01969971591255953,-0.03920900206708135,0.003838680653960234,-0.03253060125126138,-0.08363084244056208,0.052793442831407994,0.01800478319203222,-0.003108088323266173,0.014518494183617513,0.05038427089726359,-0.015569172114449458,0.07916225599573698,0.076415582090397,0.06743165051644077,0.006039945003805243,0.039594642131365036,0.09602654298231235,0.0077551253815618506
FGF3,,,,,,,,,,,,,,,0.11131867017051243,0.14726179251039373,,0.035063176166148666,,
ADAM9,0.005566730486934855,0.07723427131369129,-0.036863786659862896,0.061428606200688136,-0.0003878479661109089,-0.07900915396120095,-0.0019060162217716505,-0.003148143804745777,0.039874606011414494,-0.10073662355173993,0.036157357348467305,0.030253171058511608,0.004700705213398292,-0.04888132741961661,0.08862541080402729,-0.08797500200647457,0.046669418487551184,0.008116876196270995,0.032589837605306676,-0.01254983805027785
ASIP,-0.017903304560108503,,,0.07431748071875748,-0.022086813188730847,0.17846837871376472,,,0.03660511415418366,0.0019998043563366715,-0.0009609941155802949,0.014636307528325452,-0.06658560599330911,0.0631540161382501,0.07936856052769647,0.05900665004060483,-0.003177531140591731,-0.004378780534149119,0.05067470213768852,-0.014015897063459464
IBSP,-0.006273534733153788,0.09900552686039378,,0.05389192978129918,0.07505654683377289,-0.05553934011871354,0.03891325601474894,0.06586840656353415,,-0.11089639567244956,-0.023604420401204338,0.1535599146324746,-0.011089631959775,-0.051395290914550674,0.039950045952923195,-0.050202829515924585,-0.012270851973543547,0.02685472445938734,-0.02132771215109104,0.03128067227552037
MMP12,,-0.02264051243954631,,,,,,,,,,,,,,,,-0.0321992540413514,,
FAT4,-0.03609840437365505,0.07728719739357126,0.005905505391194541,0.039838744406626894,0.009531554910539334,0.06811566344300067,0.048438309090154306,-0.028270657993464312,-0.02402672210550721,-0.0022697913883287756,-0.023721298504406255,0.07845960477759985,0.0002976206515107785,0.022736302140733543,0.016838858373246543,0.0595125497029117,0.11186672613182462,0.02897024379958311,0.013200969344326305,0.13086748676378274
MDK,0.04230214503824115,0.02089830042324459,0.024197231679198093,-0.023954342953523573,-0.016393316688250194,0.03678236444059464,0.01692090322219189,0.007863189223484807,0.009853071731125526,-0.05145643292127409,0.051954733844775135,0.05821152897282333,-0.052229748347351244,0.12868399714999448,0.1231981480968383,0.10882091272681448,0.025806030969623,0.07516400768338548,-0.029122960562221436,0.04434302218400942
BMP5,,,,,0.018370024410224672,,,,,,,0.021187193337333737,,,0.05254339204333766,0.08724497937757016,,0.03199566063333676,0.00681667357784404,-0.03150912902277767
CAMP,,,-0.013662604625845839,,0.012863174420263005,-0.021713411548845835,,,,,,,,,0.09825985419226442,0.03082125397970989,,0.0010841250141911836,0.007843489154062234,-0.03337150282955518
HSPA1A,0.005868758232348007,0.03504676568365502,0.019163874945815174,-0.05041206754287046,-0.08006250119813291,0.005883792747998109,0.04686885706341726,0.06978380517187732,-0.04943719225864365,-0.09953678116675954,-0.03141169799813338,0.0027019270189053085,0.0010182369154247064,0.0019392139940345703,0.012861880088232506,-0.06295606551757063,0.05502343793444175,0.06731551858488016,0.05392990817547345,0.006782760296564034
SOST,-0.043212520641994635,0.01622074780402256,,,,,,,,,0.19121019575887868,,,,,,,,,
SEMA3F,0.022887742138844997,0.0294243295097284,0.03258979168653611,0.00925151260219771,-0.03235206767384369,-0.01457405250649564,-0.016938516682292643,0.04018441542897859,0.008098941994105982,0.00945739181923036,0.0705068766157948,0.0800786411261154,-0.032115091635919586,0.0017523346825005233,0.0025050634753569674,0.03374669446015802,0.022021193984339788,-0.011738306573421715,0.004810196638234736,-0.018653271688017566
ARF6,0.09167304455886903,0.006757700033173975,-0.0022165939388809537,-0.0072127868929974075,0.020639781125792185,-0.0005332993523646263,-0.023953426839056994,0.024010824123869283,-0.017331925371510203,-0.0684207937139944,0.03020929611383774,0.052662303237020466,-0.03725965056751577,-0.02088614141489811,-0.05562077194188098,-0.015854474167759758,-0.02320659295245624,-0.011207896492088082,0.015002613352663445,-0.030298410773619937
IL6,-0.06407007028634643,0.03260659068811784,-0.018069056750596866,0.01788084424867061,0.027353008041599458,0.004654558510688481,-0.023561374003454646,-0.02326261481941213,-0.03794963112181578,-0.04933584528752979,0.00012178946246151572,0.03537818885681964,0.0012211999726066767,,0.07970683339009793,0.05105494137907629,,0.009462317040293242,0.002510973800515197,-0.002580247816627227
CALM1,0.016777623008930983,-0.044649190409119854,0.03421739227967795,-0.07931571668537743,-0.035753887213742896,-0.01733218467549555,-0.006270215996030883,0.00037316933194968445,-0.03093820921621252,0.03534423649068672,-0.12578914861132018,0.06404037833287911,-0.048345545517893176,-0.0876296276658914,-0.0031838048164231775,0.021849862499364277,-0.03861636593962731,0.01754667785956208,0.08157178284317586,0.01750093382958234
VIP,-0.05076447252946918,-0.05526361767361292,0.014433673984550005,,-0.03744039939207463,-0.014730506498827095,0.015984449837461293,-0.027256796901596114,0.011089602968143828,-0.005055968971895299,-0.0019304848797109702,-0.025635767022149307,,,,,,,-0.03384561329309919,0.03669599358704405
NMB,0.10724787270912374,-0.047443709772310626,-0.01080778541023173,-0.016424452549595674,-0.01181319918979964,-0.03452399390083801,-0.0519104382177489,0.006523064257871081,0.022374935365276686,-0.03781489893639126,0.1152371914407061,0.09048915971171999,0.05105817858140129,0.04122188474831547,0.03681742920613065,0.09863621640422707,0.024779949276398112,0.0007008961507229426,0.07050041579294893,-0.0012631750908105822
CCL26,-0.03079125072632181,-0.03583358422005957,-0.014259375076110218,-0.03643836260692568,0.02556208698960853,-0.008646176409469242,-0.015898982538357316,0.0023586941427902663,0.03834929444763135,,0.06410788180614943,0.073944211958628,0.04522200021469021,-0.05092725133236755,-0.05044373630206835,0.018741791316102437,-0.027351828148403454,-0.023580014921638023,0.06268772649589194,-0.040620600744491364
FBLN1,0.06350492891319053,0.05317585137599489,-0.0010057896741167368,-0.028950864026057413,0.01615212675598569,-0.0655602531085532,-0.03464377425408255,0.05103671263834408,0.0122875284919189,-0.02980390365097679,0.0374394099762882,0.06238537398710523,-0.06988030553682754,-0.030381402489159742,-0.01919474731998705,-0.014993213399897402,-0.02829478528658827,-0.018437661325516382,-0.037765646178562005,-0.004141377568208465
SAA1,-0.02649306122520737,-0.013824110932654518,,-0.028271215739235505,0.0323182698370517,-0.05010438893502356,,-0.01455047281858717,0.002036794040348284,-0.05264094201957634,,-0.0419363378583564,0.014834237061458342,-0.04359981792073633,0.08674590155991858,-0.14120667003329937,0.03548161652307955,0.008193763444623248,-0.02904094039218942,0.09452602559920464
MICB,-0.014308367927357598,0.11440510997548667,-0.04061644658887195,-0.03247881580176982,-0.015009279568124083,0.01654644312482347,-0.012021790493036734,-0.021259729806396878,-0.03952693411494696,0.03771517193302264,0.01575437099715598,0.0022656561737943357,0.02556546823072984,-0.04838866152319946,0.038272316408728815,0.04578624761640596,-0.03269908572672546,-0.04435381526184241,-0.026122833058243027,-0.034993528562232264
MMP13,,-0.026788420411820547,,,,,-0.015004141846252846,,,,-0.025138716214447885,0.1374309348508373,,-0.027437786746170822,,,,,-0.029349247095680518,
F13A1,-0.03851109058421024,0.02365729805281387,-0.020001819969794023,-0.06463713841299946,-0.03475616748931714,-0.02438767485405777,-0.0509594683383182,0.05795523903456982,0.015936428920266834,-0.07744570599894536,0.04966817510553504,-0.06376251630252518,0.04345025795284802,-0.00642404510385368,0.04042445190464389,-0.15144812466487284,0.08628870143323382,-0.014868411561423175,-0.055625893067042236,0.01651553998200074
CXCL11,-0.02556443149431596,-0.05476911498905802,-0.027449801444766733,,-0.048293552541177474,0.016376376435959416,0.039560551753547814,0.029517824475608898,0.0275989288934021,0.19681697222977998,0.013891426442636743,,0.02536111701274297,,,,,,-0.004051730066369858,0.021086208056147436
COL5A2,0.06863874644282549,0.05101867136090256,0.01838212037457461,-0.031346536139486396,-0.018541086426990323,-0.019914512253417668,0.0006724350581928745,0.0020823928694928785,0.019066989592776362,-0.05196925893468803,-0.01679758273105414,0.09210018686506215,-0.1153896263063118,0.09899933775005608,-0.039495243739655364,-0.0663919827393988,0.03869801564272391,0.002122097705071892,-0.0775732533927378,0.0008950007120141524
EFNA5,0.042006041062051386,0.033555682351144624,-0.026797851252204085,-0.007405702141577408,-0.020224850763536334,0.02296989882979644,0.006049769901238678,0.02219165081030209,-0.00681875084660672,-0.020657009400504547,-0.0240972454561451,0.11755993588150228,-0.04395052404460918,-0.027022116689106042,0.03419200414094635,-0.01364470978442907,0.06424111527045016,-0.06615392045242632,0.05823363933593811,0.08610309564679325
AREG,0.08343698150559221,0.0638160735328066,-0.02235305017550701,0.04791957121016636,0.00043033965925832384,-0.052235529717182955,,0.0015118725096210483,-0.031553246358561424,-0.0384881124552971,,,,,0.06141417449324074,0.05295894829378606,0.09013206225276814,-0.008261221299898052,0.024324593239143925,0.019924755821972052
EDIL3,-0.020336367230966042,-0.004066576997687105,0.04624698577765509,0.05537616601076902,0.034546774017046936,-0.0038144328088771584,0.014029653351502932,0.014757967675439508,-0.003803309380292514,-0.03380079534564951,-0.03982844877785598,-0.08427900545357979,0.032510659352198004,-0.10298954412858913,0.0859957986601502,0.00946766368183101,-0.10363470012033725,0.07016036656585499,-0.027080525509302778,-0.06636218105341377
CD86,0.07166914939920897,0.09528506805877252,-0.010317835871477651,-0.0648555803724707,-0.015819951935999426,0.022793988907462943,0.021378380123234574,0.05461471066753838,-0.04466281667942503,-0.055332206177747624,0.09385155129067511,0.06092035972165301,-0.09414632662566724,0.1093901577646997,0.05418805281701711,0.023981744182394498,0.020655580330444193,-0.008083669131275468,0.0038509597102210375,0.007116416215856776
AHSG,,,,,,-0.023480669762360667,,,,,,-0.02674069961503313,-0.0001645402257753975,,,0.012934674021903398,,,,
WNT9B,-0.005390281341104505,,,,0.004621110223298691,,,,-0.011925446252238242,,,,,,,,,,,
HRAS,0.044574416430359615,0.06156423771788029,-0.035878052617912,-0.0008978327500927426,-0.05070319819251228,-0.03257093166790067,0.008306412811890053,-0.02518163074182417,-0.04757356583241027,0.002671115298651776,0.03357174484122688,0.026154281794442503,-0.002092730246067385,-0.021901103718093187,-0.046450557399539454,-0.05551931249752245,0.043441778399522304,0.03451763510187032,0.03747671249978375,0.005736381616192622
C1QTNF5,,,,,,,,,,,,,0.026535744390870288,-0.03190277848692292,-0.03290783051891046,0.0581264088213721,0.03219807390783849,-0.016782366244617642,0.0147915520957032,-0.028065809700748387
RLN1,,-0.02332425952098332,,,,,,-0.007335782984059983,,,,,0.000861747375419849,,0.049088614566676556,-0.03393332888064783,-0.02188937336871578,,0.05193205979729699,
COL4A1,0.044763396658991345,0.057762264852870046,-0.04679067583133838,-0.057840304144676835,-0.0026993445088571567,0.03900820112429855,0.015939218088553902,0.010947726839786169,0.03782677525755749,-0.023067172631881863,0.011428136946566778,0.07741058246425525,-0.050517534075852084,-0.021220488357743886,-0.01556173580348126,0.029728220420697168,0.05737773825776729,-0.016275333734442437,-0.08314827681977809,-0.04202928079065857
CCL3,0.02508119586574208,0.04003797593087908,0.037278450588793734,-0.05674361826897804,-0.023630316082087627,-0.03151526506028722,-0.045860841040563226,-0.012892248045042524,-0.08098894203066463,-0.10198794494030748,0.07550953064924339,0.025777978365013134,0.012310845197054061,-0.01600788818345981,0.05713258264122026,-0.03712798967894199,-0.006665428999394496,0.012839074600543017,0.03109558485092886,-0.04989606172049021
BGN,0.12181248530753369,0.056244308760060015,-0.046779212958350115,-0.03584075854167423,-0.01169137806933558,0.007389562698563373,0.020409536970651666,-0.024279384003006176,0.041246410347858004,-0.06171942429922285,-0.016116672422213565,0.1237952976955744,-0.039161101312670865,-0.013392560813483834,-0.058795122707190325,-0.028857099452741983,0.04324518059998042,-0.08242459542005226,-0.0808532069607434,-0.04311518031862527
RETN,,-0.02081371690092552,-0.013458060985907213,-0.018060775420390567,0.025839343398113654,0.030757516635955218,,,,-0.03084524235522586,,0.03271349272097041,0.037279409070451665,,0.023281410710928527,0.043777512602375585,,-0.0025354577211256393,0.05212504297786996,-0.03283795512313049
S100A9,-0.056795677037188116,0.049297382808583284,-0.017494104731937778,-0.0023982284990372053,0.038872770815808116,-0.028541161282731337,-0.040122232508695864,0.011143408420772464,0.008109506344918607,-0.08577203168865562,0.12497582604282195,-0.0191149540415841,0.06888564218715815,-0.022124916299992577,0.019577587722429915,-0.07296233397798409,-0.040082711072456756,-0.026946938229653765,-0.051296736061939886,0.01895035780563805
HCRT,0.10134884941567777,,-0.02305947138730246,-0.018609412652729005,0.03856778272522575,0.03620545377002509,-0.004801082991542836,-0.02349177640403776,0.039517735296776525,0.03465050783857735,0.01880463439902985,0.05104804510891619,0.0241522059521533,0.04133889388670963,0.0013307958613967862,-0.030500721929035288,-0.006737423610542619,0.02842914948715296,0.10645153719693508,0.07908266847613467
FADD,0.04663388854441651,0.03479169372259621,-0.025141216104831103,0.037715408855536335,0.05373642162107755,-0.029105111026892307,0.0008281096692719875,-0.010028463026966701,0.06025030443721947,-0.03492340806278585,0.010657451796797224,0.0714781288714729,-0.013723155232004404,0.06754759254303015,0.062445034047880474,0.009949665806310525,0.04719667987358212,-0.040069605470885804,0.09583546780713925,0.026947465081707152
ACTR2,0.02006009940900721,0.025936252335735915,0.004992873058172596,-0.10516176057498854,-0.0184110871282063,0.006070699443627963,0.038449002748071975,0.024013844812571683,-0.04576475351000107,0.02618898088465346,0.020080486210294454,0.003319148607772255,-0.04277382088665643,-0.038881515655889855,-0.05245162190021489,-0.10183848573498404,0.03687204640935229,-0.047104757221233966,-0.08820395044808294,-0.009765802170779053
BMP2,0.009669279521761606,0.037290109205993835,-0.02070106619873473,-0.009341580409006272,0.06129155262198628,-0.006155691424424048,-0.023742123158916585,-0.040699680860442664,0.008546707964412158,-0.048519810050456975,0.025422204281356414,0.028069857187310688,0.06772391293527813,-0.016825946856057768,0.048400084181242975,0.07750289551730266,-0.014877424148678193,0.02430677236231141,0.02057050804258534,0.055191828730051504
PDYN,-0.07399029227859419,-0.023236707714489265,-0.0023949322462030642,-0.027824429301529036,-0.007792275329802151,0.022199009508396907,0.08630991761200335,0.002983246409341128,-0.01381136535558059,0.016896916788991953,-0.03028491172191319,,,,0.06413406953920307,0.013797092514041926,,-0.02023852708978061,,-0.06924038787347432
CD55,0.048015002085165875,0.046745189900852184,-0.013164134336738418,-0.031267998517869974,-0.03319648407410846,-0.05111967933467061,0.06754342530199384,0.05427501338603143,0.023578970130744895,-0.059713729100638824,0.07233984784386825,0.009491220081018915,0.0339925000306963,-0.01654169938386131,-0.03122027372283229,-0.018824022838660807,0.034999526688095,-0.019338202058759506,-0.00787780874153352,-0.029936432302905984
OSTN,,,,-0.020171931167623464,-0.0035420186358012255,0.06841272872193888,,-0.01834903731378408,0.048941339191755896,,,,,,,,-0.02259553298565122,,,-0.04637200493687974
PDX1,,,,,,,-0.02183795686089722,,0.0077371273646638546,,,,,,-0.04357736226583732,0.13259877573602685,,0.015471267333847924,,
CD6,,0.05964360316479812,0.00031904370649596685,,-0.03062242345477833,0.013907119871829137,-0.017559151526144755,-0.023763777650489575,-0.039866363897859934,-0.02185077131673884,0.04968287458024624,0.05471084652882293,0.04163722556530596,-0.03288273395755787,0.023909616815635394,,-0.029053859695471914,-0.027415666273702552,0.06042914779588378,-0.046567678793503556
IL16,-0.00616995227033165,0.02640330435581229,0.009259638612231239,-0.04051671595406971,0.012029692263473727,0.015798204664666485,-0.04057856774015918,0.06159648795002093,0.021396296736854517,0.027764306477029533,0.05606833137507796,0.0028516303578669327,0.11312382805933023,-0.03957870123221013,-0.041214252191419345,0.019510384881760504,-0.01683095779523602,-0.0042219437049341255,0.08293483594210274,0.045688600501836096
LAMA5,-0.04295737956982827,0.034005348260016756,-0.0004251854966566856,0.03838570940857381,-0.03824105941653186,0.05177078904980742,-0.01798301775509248,-0.032096751829619165,-0.00041473054550047127,0.011443069218105556,0.061700350467603124,0.09099836574567478,0.08072067741494139,0.0633061996540131,0.05570243639336452,-0.08044238397417185,0.06156851486404923,0.0016323287670353653,0.009806330976621067,0.03019749771956119
RGMB,0.03950067909097168,-0.08678377472708797,-0.0417996214289106,0.0789949791441635,-0.01132551149692188,-0.009817108621270517,0.05979493182841173,0.006636738163816318,0.000690424384861555,0.031974691431272885,0.006041814951429058,0.028749587191667977,0.060207817820929294,0.058076885520020556,-0.0013347869798956134,0.04062652046516698,0.020354098226872227,0.012143868199975427,0.06053349591204742,-0.008706957239911333
INSL5,,,,,0.05088849875458377,-0.014933128252356266,,0.07042451848721794,-0.03608866827486204,,,0.18636546440343327,,-0.006470805384669089,,,,,0.11759856255049803,
IL12A,-0.0031612244213119747,-0.023899405892392214,-0.024872487386541697,,-0.003601374199137275,-0.024044060456255737,-0.02430860877350019,0.00883666961786071,0.0035798547625908576,-0.017847612127653314,0.04606791647449398,0.1396345457250837,0.03404536874773709,,0.1268134929122204,0.047103462497215066,-0.016821581322941412,-0.015954476155266115,0.056218319286150675,0.014564138378426485
S100A8,0.00866908586202854,0.03540747413572366,0.05034093707380295,-0.027636926295039943,0.06021795519928555,-0.0334674397236588,-0.004702721793024122,0.0022369332613926397,0.025933557201308678,-0.07107324270119014,0.06128807423988067,-0.008133749387066713,0.10500498861714404,0.0005588484036298609,0.03299804479051475,-0.05598767082584732,0.04900238231596553,-0.012969699471180754,-0.047154457329587826,-0.040946634891740274
TAC3,-0.059951479694936964,0.02230590147188399,0.05200828418342932,-0.024308377510439533,0.01104604042793831,-0.00047032111285973853,-0.004819969282775895,-0.005536836423096241,-0.008607821757855669,0.07121452246550546,-0.03492027671892704,,,,0.11338810447873218,0.09172111269633347,,0.009253032611845994,0.09941938088158976,0.038025749933234404
TAC4,,0.010391294765460374,,0.0016293199146555804,0.015844669450348944,,-0.019266484686179832,-0.023763780538501353,,,,,,0.027428303415403494,,,,,,
MFAP5,,0.05671138004772642,0.06935716571867295,,,,,,,-0.021194539996874904,,-0.02637699593201858,,-0.008585536335129648,0.026847634861449254,-0.025811701664786572,0.03470588557713528,-0.011871147998582186,-0.0034868355885835887,0.11755812316541185
CXCL16,-0.020207966796002834,0.07040286628444706,0.031785471837103195,-0.00026366074470882725,-0.03586793129257795,0.002699388023879274,0.007342403965818304,0.0036435908252781075,0.009093541350829942,0.02314420036785626,0.05102408257450553,-0.044749002367824704,-0.05832932801150526,0.04502275483960829,0.03582482572159342,0.07464837881408935,0.03918691959848642,0.039529644768814876,0.0643900546043716,-0.03707898954200655
AGRN,0.02442165918735437,0.06886078002492553,0.02767677828788901,-0.09998581357983044,-0.0036748657937583674,0.04625764280132738,0.0033556374132879814,0.016577293002977316,0.02327075883981506,0.010564870949745026,-0.04415782001442567,0.08792046166053608,-0.06469140168223059,0.032963092843262605,0.009579665340062563,0.11974845346231161,0.06683734368745685,-0.03233717145271855,-0.023190313165781597,-0.037742883999145334
COL4A6,0.04145526917336991,-0.03143896928854755,-0.0015156489828657331,-0.03394589344943369,0.010093523508669933,0.09332400397079946,,0.035940769587096785,0.02716493371845327,,0.021505983088672433,-0.04806511098108279,0.0674060780572721,-0.04252669066136253,0.07892944916990283,0.07618982626019644,0.005354213135278182,0.008612408559548946,0.04290642018878038,0.03001931928786386
FST,0.011281238378581249,0.00037467065246269126,-0.014922195365361027,-0.015762449173984876,-0.018338685100124253,-0.03925002272171655,0.06795517699165367,-0.012548919827227752,0.015171304128650982,-0.026031809813503927,,0.09834170528377514,-0.018415709467056837,-0.03709164454536831,-0.0038495510969224554,-0.009007362980818553,0.027126925031490792,0.06717971825208352,-0.0032994495391531755,0.027397327488117313
MEGF10,0.033537760479303236,0.015346872959371495,-0.026847137036199013,0.0002773709232752396,-0.07061908805500175,0.029349942290398747,0.01940202492960785,0.10293133671831478,0.013702251496186462,-0.031403380173065404,0.0371280001037585,-0.03572361833839021,-0.051219670854792794,-0.0036997825125956725,0.07905242440232306,0.13411721600517554,-0.04878870149905898,0.0008441866810704183,0.08910521864951176,0.016390737393227408
C1QB,-0.021041471613116338,0.06231927774053512,0.07059352469101587,-0.04091527108889662,0.03655899632083822,0.06592444672842675,0.013401404812647646,0.02879626616972782,0.0039497737460466075,-0.05644525856874096,0.039108204799597514,-0.04748427133065035,-0.015196606191644167,-0.10701644578954013,0.019546415944777164,0.026048723480839666,0.08178741524088513,-0.013206242519480401,-0.022300585296615192,-0.10330433129943532
