,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SCGB3A2,,-0.023239783076576717,,,,,,,,,-0.02360112066812757,-0.0397141880783809,,-0.017251357381091598,-0.03084955070056017,,-0.015362168176317501,0.06580926406532181,-0.03806029759507661
LAMB3,0.08455363474402283,0.03385591712858971,-0.033666707584692764,0.06737027912426018,-0.050197753574300834,-0.03939643622648386,-0.051232164790572764,-0.027237683604894525,0.06026522940263916,0.034094808554948765,0.049529908896935725,0.05580124445467981,0.020717703428733712,0.018445757529917846,-0.0007784678523108994,0.07451428055121592,0.07565511786011218,0.09336894408246187,-0.05442084198590182
LGALS9,0.02945057481702356,0.044203741455288534,-0.05524676379462153,0.021827624008821916,0.0005863467823952248,0.05253162190164319,0.07893702965242383,-0.012644205298805408,0.019130847660636094,0.046710075364397995,-0.11591943064705534,0.01806123405088297,-0.02531531052676366,0.02178582879409535,0.0009165629369902165,-0.04230055049488511,-0.018939793675114117,-0.015767737886825405,0.053848950340634416
VIM,-0.19027915191249264,-0.049356795117593576,-0.1671614226842025,-0.13266884798557935,-0.02672910852178097,-0.05748777805659626,0.10368503318399327,-0.07610937936944187,-0.029741120711269168,-0.07447081086613898,-0.1978218083376592,0.039908006782773994,-0.039058706132950476,0.004213638296288747,-0.14412561130070006,0.07819601108804018,0.07030418255538971,0.01407126677847977,-0.03599438101730685
PLAU,0.04739422443998895,0.07716365317466085,-0.02079143377274122,0.02676291684364372,0.008240516521069328,-0.021744452477505984,0.06797830194938616,-0.04308865304939737,0.002802848655203462,-0.023181262401093323,-0.13447162414748795,0.07935167314223827,0.02421153265622442,0.03417321326020534,-0.005769358588164213,0.054098958590103156,-0.030008380757757455,-0.0504940381646218,-0.041084663060247786
TGFB3,0.12646760951407296,0.06715032503300071,-0.0551494918055024,-0.029296750265998473,0.02081805854184579,0.010927184442994987,0.040013734385958975,-0.042095629862513834,0.09809661211754338,0.06376633621230472,-0.12811019364538503,0.04069786790044196,-0.013169510511437712,0.06370698149070839,-0.002750064098353281,0.0005315589626789519,0.020325457315957536,0.03127126656709907,0.015913265867696223
APLN,-0.14161467227360233,-0.003678660631899683,-0.026237819539758272,-0.11489501003124894,-0.021175915964585013,-0.021790288507796154,0.08405545660033437,-0.010383690975770883,0.0401236024362475,-0.02932421804871586,-0.15666261772578224,0.06257478164101817,-0.007221901507767735,-0.012539640857956651,-0.05175925564505146,0.07912495426394221,0.0034366759288150927,0.03334308534670336,-0.030223537688425287
SHANK2,0.06125706450909864,0.08152910207738903,0.05324329565268716,0.06470103461978552,0.03982867674616198,0.06462749706435933,-0.08544335974527376,0.05929916610179287,0.01466487115621902,,0.12458790541483765,,,-0.002944649969033257,0.13387364455243878,0.056723913586088026,0.008907352157566046,0.07418270248150036,0.046745180971762876
LTF,-0.05410462040024546,-0.01757888932796218,,0.010076311839754526,0.03842950513939068,-0.06184230542814132,-0.02619793020793093,-0.008929577561260846,-0.02132646013853699,,-0.04319008261121667,-0.10634546588833607,-0.02420469230278065,0.02573866415040489,-0.02738543136282711,-0.042114477801784386,0.0009396456861027752,-0.0658271968990147,0.04258406913123307
PYY,,,,,,,,-0.01879943306860611,,-0.02106983236696848,0.010308235840637822,,,-0.02014265946882226,-0.032432038840917686,,,0.05666533459515822,-0.03468473274728329
PENK,-0.015549558643018225,0.003873512163450531,-0.028098424853965916,,0.005862867838694735,0.032933865714297586,-0.05325782656993576,0.00991977571006353,-0.020360837598327925,,0.057807238235720454,-0.026201992663280892,,,,-0.02988793984943957,-0.006528655275457935,0.030540986355793234,-0.02260185536370037
CTF1,0.0536591184397901,0.0028767896489338488,-0.04038819146215896,0.06475260334460335,-0.033085741812707056,0.009288694595624427,0.002480840324160242,-0.006375718537084468,0.015811870822254014,-0.0015984686150393153,-0.02580628143119782,0.12897560406572803,0.009701750327689537,-0.009494418486649439,-0.013375479630045843,0.011628191573897434,0.06016177511827132,0.024522138813956935,0.002323283159740002
COL3A1,0.06641649635176623,0.08618481858671367,0.02536459113600034,0.08209464075251745,0.05827503677220153,0.040417789178003455,0.038471237555129725,-0.001518454547020019,0.017343429813311363,-0.06676897138304898,-0.08000545912522807,0.05726629322469123,0.008304395749074827,0.03716510090478753,-0.10441705728963496,0.035977005014197184,0.05800477304049655,0.0005544102162905656,-0.10618250233926144
S100A10,-0.174956980212811,-0.08128927817660773,-0.043100813594592086,-0.16231546369985803,0.00022528923057023342,-0.10107178351219173,0.05339346864619611,-0.07535156137094189,-0.021366496230878114,-0.07764478578305412,-0.18237964756532557,-0.0647215367898845,-0.07275021013172195,-0.047825154612059544,-0.13285576672032756,0.0014909862939493236,0.003354492305212948,-0.029695721409609657,0.009848402681197388
FGF13,0.06210053690294845,-0.008135550601869884,0.0010191123755456599,-0.018276235644413892,0.004801703046065263,-0.014622234964650685,-0.07969431763100734,0.05104215471097071,0.06593367379215322,-0.026399969519390724,0.22552233096917218,-0.030800760914018666,,-0.015764268594164223,0.07104667489732917,0.06665324941490067,-0.0020410327050857037,0.04712029784350814,-0.013145954187697793
SEMA4A,0.01892992161591823,0.002659366850727975,-0.034218839311195196,0.006909144813899781,-0.030904597297184356,0.06185171635976392,-0.10536989571371833,0.009760618576308848,0.03791933408814107,0.03176535874468976,0.13340253481183462,0.04188102607681166,-0.04681882402018774,0.01337214167242908,0.09329104044723445,0.014908482459261735,-0.02742861627247941,0.05377270901047703,0.011042047060469571
EFNA4,0.06575829306501864,0.07153226943305287,-0.0282865809327594,0.011578382455159913,-0.03875123027009024,0.05284231152171201,0.04519999724740442,0.0031027838069617587,0.03888677925760204,0.10325100997848984,-0.0475534473826657,0.030052125741648415,0.020198982499467808,0.023363596162928095,0.11574597522221236,0.013732813885607261,-0.05422014859575277,0.07247432036192819,0.07423427612941809
HSPA8,0.0432655171940115,0.05183454037511538,0.059074279934007434,0.03640305175343523,0.07679922832439673,0.036112297482270704,-0.1166564299724072,0.046669939566168765,-0.005161543512999909,0.11933190578503196,0.1761949330223368,0.1260776735826611,0.08863872581908082,-0.011016711210633646,0.053355850154066686,0.06677844764098086,-0.0364919809482738,-0.03450873979615311,-0.0075884492035081215
NPB,-0.043905054781769516,0.02531838210905091,-0.01769090173697064,0.009715315930656188,0.03326530310769309,,0.0007400183277343625,0.0022283464945122406,0.005177931524110204,,0.12228324982828487,0.04200659671762587,0.04147771962266832,-0.04673564001877472,-0.016114426048145704,0.04800262758604408,0.002069681060418741,0.09130515071834722,-0.0627675828311214
ULBP1,-0.042419260407858816,0.031804608354943587,0.024238242702897404,,0.0005041823781071086,0.011097175897381696,-0.02697135455385976,0.0014707591310443961,,0.0051208300369032745,-0.015801315059008107,,-0.03209428481694969,-0.018586553333681893,0.031994213085608396,,0.2298733898352374,0.016953179017581286,0.03653984833548718
SEMA3E,0.06508400734720309,0.0029236060603802494,0.12494502272234893,0.0736418387677475,0.005213841112404568,0.028880044054831067,0.09867483202512659,0.02826815540844845,-0.03576252145461202,0.00585519517374986,0.06047481567990124,0.051571648784103884,-0.00961287911732402,-0.00947849515074235,0.056064184505339495,0.0700582790516988,0.01452665917588389,0.02292844951893596,-0.012727554915503906
FGF3,,,,,,,,,,,,,,0.0771916397508974,0.12396119307367248,,-0.04907642605979906,,
ADAM9,0.01338109958681991,-0.026917890089494596,-0.021344773878512278,0.019223399314781762,-0.014635385950240944,-0.004885859291974007,0.07978626391181302,-0.027819348700861286,-0.03109192038268277,0.04096948298856628,-0.12190780824284056,0.01872070193201875,0.054653062955535646,-0.005494938621568812,-0.05489711219412341,0.06935698799516093,-0.04107127275355752,-0.04033839839362593,-0.03826917025707138
ASIP,0.0003564470981582167,,,-0.03249566325544925,-0.010103760706770751,0.027788633248172757,,-0.02068444202332054,0.04210312778320113,0.057497895147831865,-0.020286113737652767,0.09179822991791305,-0.023241398838407732,0.07759209779594456,0.020840449293052125,0.012227188725973167,-0.03392985537311226,-0.018400198080848477,0.088286098260796
IBSP,-0.0357559335095537,0.11058154889879743,,0.04356629837328582,-0.031237978765018177,-0.03872325883901014,0.11884045826026185,,,-0.026339331291769037,-0.035736558911519785,0.1027518227408094,-0.03751610201582724,0.05847254929624251,-0.05681220465974993,-0.01453032247351915,0.021874818876925647,0.07208387242258511,0.0396602740071162
MMP12,,-0.03868382480286836,,,,,,,,-0.02373485403134892,,,,,,,-0.01609947818832136,,
FAT4,0.02897973525585717,-0.022670052853312545,0.020564340355194315,0.007487425211825941,-0.029882897801630767,0.018518786515640387,0.02934214522981786,0.03730190027142702,0.040578582514965524,0.007838445687219593,-0.030121904498829146,0.004865378913966952,0.03428196857230783,0.016204932754480473,0.05073369151778905,0.010870329804705127,-0.015462469602706289,0.07757904421997822,0.09114328788624312
MDK,0.14468617869751352,0.06247272813790198,-0.017003883786222692,0.04193243958760676,0.09400220773908784,0.024465330814005835,0.19275841915221273,-0.06688036290869781,0.02204523053351946,0.11680872668175785,-0.18626881400315995,0.03170638460338277,-0.021176891785959998,0.06126761216331301,0.04549073581854373,-0.0583247890206736,-0.00805838548926178,-0.016568901713417305,-0.024188462249546464
BMP5,,,,,-0.022070194599175117,,,,,,,0.06119652088504501,,0.02376520174797164,0.0624471535925253,,-0.0043608047872883615,-0.01581726250108008,-0.042153948175885844
CAMP,,,-0.015015819804904892,,0.0438356397267572,-0.021937772990427807,,,,,,,,0.09160380737582353,0.04104184066533694,,-0.02357604339904889,0.02742456574631311,-0.004325692826666471
HSPA1A,-0.12953577068274685,0.019910245147436223,0.0017926405533633997,0.06223813107568602,0.055236255262740626,-0.03356747995000239,-0.036351262103039975,-0.03097530686189706,-0.022567434110410466,-0.09784229863196217,0.11188393278269923,-0.04426771022106562,-0.014753706409422815,-0.04134754117853327,-0.04830924706408913,-0.0714608543381989,0.028941656889634477,-0.02298588843104113,0.07714128023884548
SOST,0.0167171474514238,-0.019145026520598914,,,,,,,,,-0.01949840661947127,,-0.03780865443944326,,,,,,
SEMA3F,0.07672361462163045,0.06888750402942583,-0.029812128739493314,0.060370025207411235,-0.007329150153102865,0.0843054569245458,0.07489668370349256,0.0027209661147397546,-0.012385068213666231,0.012488700236937385,0.09097118842048378,0.07951858226694593,-0.0019792783913821026,0.05290653970420151,0.048479591598728694,-0.014375110836051428,-0.016139324866887707,0.07354902256967609,-0.019003536220444883
ARF6,-0.02124712794570578,0.04891302629715808,0.02890897955589797,-0.05582410577238989,0.05155240040418012,0.01835249452684593,0.1382775281709017,-0.049122339813868404,-0.015860228393627548,-0.02249331039607846,-0.033301295851574764,0.01527029115158708,0.001072341145201436,0.027064307145981507,-0.04322372101780944,-0.024864373553173797,-0.009031631204875568,-0.030220758139070228,0.0163758068733129
IL6,-0.031127795245491034,0.0493382374863671,-0.019858709787905146,-0.0738830176901081,-0.017185086108657953,-0.05388358493959668,-0.01925118206724532,-0.05512267851766599,,0.07088085616591129,-0.020130836364589334,0.05833844016544695,-0.05106027358583171,-0.04676234219811716,0.03643567813995594,,-0.021214424721210275,0.035668623131988014,0.06090835015861996
CALM1,0.15046303722953783,0.043817671089086116,-0.10770993506121633,0.050488997732296974,0.04703033151929023,0.09183060601864343,-0.16101740697155356,0.030206094648358724,0.019784657673083846,0.06288273151343063,0.19779438781307265,0.04028721412684294,-0.04704050453294345,-0.006723864085161439,0.0012476376841617904,0.06622740532133588,-0.09338410878865043,0.11022220038688026,0.007412188411575742
VIP,0.16234824314755048,0.0648789757175663,0.0076637897512719455,,-0.03187833448780453,-0.02583243098538019,-0.025590194317562036,0.013849003903524256,0.053006426986450195,,0.19188278888357008,0.0829201095545105,,,,,,0.02593001908072014,-0.04254949664328715
NMB,0.10801675811580945,0.011361814450697227,-0.031151695479976756,0.03368464713928645,0.026514186837342375,-0.02510623281871354,0.10729602323983704,0.031147921184392142,0.012289704477401762,-0.07217239956923951,-0.16115629337639714,0.11411651705668012,-0.008625047767503016,0.007161365313541194,0.08381315404262238,0.00816311381927604,-0.0308292979454544,0.03439468251550516,0.07597156159739366
CCL26,0.015980960478862657,0.030400497799702615,-0.015671697493783495,0.012158481907804462,-0.027502980825472492,-0.02415130702665558,0.004842931444197318,-0.013959474794271367,,-0.04333925674031908,-0.022356701503895546,0.014832492663420722,-0.06546218798074793,0.023947048434274233,-0.052893852457013855,-0.028687152662195424,-0.028659026888831953,0.08215747249826955,-0.03761344680767866
FBLN1,0.11054245729641039,0.06328798298512295,-0.02440802276200677,0.05907602370026641,0.004514336674267295,0.007986523020133595,-0.011839877774671388,0.05043660301579812,0.0004824098961786877,0.04223873742321221,-0.026344734765851592,0.08181036284100525,-0.04583798172476658,0.012369116793332335,-0.05388886309983746,0.007413420740188631,-0.003555626884124213,-0.024651753769038234,-0.012815276136288634
SAA1,-0.013817898137328269,0.00014693838793579164,,0.00254382337774994,-0.07625457240359279,-0.038858416553318,,-0.01283153367836063,0.010192937999369335,0.14703900177452775,,0.019857376354575504,-0.04819047614027332,0.029527176960988416,-0.11087895261090067,-0.03157182188477516,0.05434589943703228,0.04111627923541033,-0.10504380746618365
MICB,-0.04593044593205598,0.0019233434948235893,-0.0335591845846144,0.11654355935693023,-0.012371777443012266,0.015546759517980402,0.05239946212162319,-0.02885845391854737,-0.03465945590350044,-0.021537868396770778,-0.03573656524981832,0.06760823461645761,-0.020066215345237854,-0.037608892931404014,0.0073410341939657425,0.07454155703872886,-0.03391614009832149,0.02829768124490719,0.036229764736794644
MMP13,,0.09558849964269946,,,,,0.025671453846968947,,,0.07130773354602689,-0.01349200064504853,-0.03786824691636715,-0.02808622258425392,,,,,0.03562317638056615,
F13A1,-0.06035341425847125,-0.03316661196852222,-0.021982903894357645,0.14230277323246934,0.008615958344004923,-0.06623240985298667,0.07128408514854827,0.03349681450646983,-0.015301227538779195,0.12196587859611108,0.03203822147232321,0.03408361005900422,,0.05665300616223239,-0.05306515905871765,-0.012810276705234418,0.04435908134737901,-0.012689212562573729,-0.015216353799382474
CXCL11,0.12072445089969099,0.023386479293558027,-0.030168572059481487,,-0.013041418988292168,-0.002606393332458266,-0.019962463645066125,-0.0283813886462041,-0.015804189846731823,,-0.016565072635353548,,-0.03332762478587216,,,,,0.07546425786223293,0.02536060410405906
COL5A2,0.13917896452677836,0.10265368375017578,0.029648794967595683,0.048744854232438704,0.030901765963428585,-0.02576042760625577,0.16344134015603295,-0.08347576259184443,0.015585400438253277,-0.09734431211023933,-0.1849674343343197,0.08909246397729632,0.09921124765978244,0.04952086594928663,-0.054419757884832484,0.018376870442737867,0.030723361249329263,0.017085744937309962,-0.03213256873337642
EFNA5,0.08212361298168194,0.03737548653698364,-0.029452049340616106,0.017336423843792987,0.06947897065404572,0.003762742255616812,-0.02394367145483426,-0.04046755055184511,-0.03869519371173705,0.06852947577343728,0.06237772994155401,0.014784142901067877,-0.037395637422528216,-0.04237352930799058,-0.03156493335655361,-0.05401647415412219,0.03164714752994155,0.07177013299776115,0.1295926411886975
AREG,-0.013784258455368568,0.0009086386924172643,0.01712379867393145,-0.05139641477804109,0.019033436215925802,-0.0527752716514608,,-0.022777821291192945,,0.12856235353539672,,,,-0.005990268222495192,0.05709469169443911,0.00012371228309404156,-0.014174886101493672,0.07653889395285761,-0.06504725567609494
EDIL3,0.04431241620726925,0.033615469428433346,-0.07389676817995745,0.029284625462921567,0.06297181424315448,-0.017652316528815454,-0.10822492567887514,0.06324996023130872,0.033762863461589535,-0.056901825776194,0.03813576978516309,-0.017639727578181563,-0.024215456940060498,-0.0003678361204213183,0.03330177309170502,-0.03431271250312156,-0.0389288270363021,0.07107241265627008,-0.01818794447304778
CD86,-0.03071811133462526,0.04150728630280245,-0.00433575122470411,0.021566122141060656,-0.023841666247657413,-0.015430203906598999,0.043110029651243595,-0.021398656765268236,-0.00655547644915304,0.02960464123824842,-0.03690994751704878,0.008565440399592733,-0.03227135023760417,0.04020739816162917,0.06309088908432348,-0.018568457917898747,-0.014131225789626795,0.0721383094029745,-0.03193812322024688
AHSG,,,,,,-0.02372329201936263,,,,,,0.08249756115890665,,,0.03270132980758825,,,,
WNT9B,0.00953448453958854,,,,-0.022803734269727895,,,-0.016548259446379405,0.07638636972836492,,,,,,,,,,
HRAS,0.03253417628639585,-0.06852246457840823,-0.019888744226403424,0.029040481972763117,-0.07479469235641839,0.02325420471700842,-0.012854784617834316,-0.006543196313816351,-0.012594693921409977,-0.050641156893236075,0.08897023289481454,-0.03962618952806726,-0.0332487365780151,-0.014317986206705356,-0.04740531189753821,0.043706641107050595,0.024778666136973455,0.032811674943344485,-0.03258582982362931
C1QTNF5,,,,,,,,,,,,,-0.06981089937880697,0.10606861165598243,0.012980140884301862,-0.030879779146357176,0.1186304176622464,0.021348565203477166,0.00868177666194413
RLN1,,0.016154077885631907,,,,,,,0.0005403041637702558,,,,,-0.01543523071683529,0.07976985227729307,-0.022958019189836056,,0.05256725635040931,
COL4A1,0.08670302779615541,0.11132964647521001,0.04153923681468165,0.003914030544555696,-0.009720526864979429,0.08748401057775264,0.12817098155195422,-0.05455171370360002,0.04799340283466897,0.09755397187652985,-0.1485021863339385,0.08146285334798563,0.07009284179150946,0.05401822385764257,-0.0476243704073485,0.04228116169928521,-0.009213499366074835,0.008533195010134081,-0.08044638532670104
CCL3,0.020025838480059358,0.03482000119862104,0.01724766581554061,0.07133986187266037,0.013276005763483827,-0.08305904164261281,0.08470047515191224,-0.06422465707022347,-0.014618130467993682,0.02375709521440993,-0.09402407238414544,0.030439699867938274,0.009819851157606349,-0.027770136933551605,-0.05096620224988529,-0.0038971259044291583,0.07147794802325083,0.06988059563128243,-0.01478877291135286
BGN,0.04069236289682116,0.06025579495321316,0.09582092231773227,0.007863962625679927,-0.0010911475020888737,0.0442844704929416,0.09763698175760922,-0.020789106292397826,-0.038543024456984196,-0.09414547273309533,-0.09977055834622824,0.11811238233861009,0.08886891136827357,0.04110494160889375,-0.07898237770890325,0.028475075344831652,0.016775925395517956,0.04721641210647847,-0.08208838519618006
RETN,,0.019145670432553597,-0.014791017102662632,-0.03705273229519559,-0.028136927904361054,0.0017079946665986548,,,-0.012711794463642612,0.016462854441923726,,0.027634118331532287,-0.03526992408382434,-0.025532646059340944,-0.00015896807760752671,,-0.02025514538284853,0.005780064540767056,-0.04685457981271932
S100A9,-0.08830077265821218,-0.03361766357163515,-0.019969633912200486,0.020859727284420808,-0.04741682073269011,-0.0014091488311619939,0.06543038719770951,-0.07497724163122908,-0.04066603439902505,0.08964390118501733,-0.06142170205201466,0.005521204318954004,0.0353902153276866,0.021931422647051446,-0.10736917032818388,0.06415605844108604,0.058344867561163555,-0.010899538135057264,0.014576257153187056
HCRT,0.050922698254945935,,0.053146159150541626,0.018067558937849483,0.03206593183578032,-0.040456649382286866,0.05925396590904088,-0.019835082260342633,0.09160397418774029,,-0.025681149807926133,-0.00282754248836436,-0.004666767303946858,0.0021981165296201207,0.06305266606686703,0.005800096518977728,-0.03515700750963428,0.033436498814452084,0.06601968359089247
FADD,0.010520555513550236,0.04648016110776605,-0.025025318638389273,0.011102420711086778,0.052749150692372265,0.039386583067931136,0.07236301727089518,-0.015913665949523672,-0.013207751360371221,0.049467305308638396,-0.08732745675497168,0.011653002915965074,0.025555200790049165,0.02202702137985291,0.028648182873181008,-0.01876182146725964,0.025365419079773008,0.0665808126862631,0.04469567230881596
ACTR2,0.03304884886866899,0.0375544385858152,-0.014988478180764207,0.057142349005126915,0.023996497722860062,0.0029278264094016577,-0.03715581691619807,-0.02898931958216425,0.007705001364170582,0.05825608878912279,0.0008907427500651873,-0.05194968167408519,-0.020047054881811802,0.010530130508755908,-0.06819843147696286,-0.011544274500046364,-0.03926763545088039,-0.004024493595065116,-0.010130475403322313
BMP2,-0.10386782627002698,-0.026987061606197134,0.15024036101820928,-0.08541647563961423,0.02406173723643404,-0.0076855457515567745,0.14469550705909046,-0.03121403970066777,0.04094378329248897,-0.031058888795650517,-0.07116912519408965,-0.018523449950592564,-0.017347867824407427,0.02360802859646876,0.11239019874675427,0.035418019536521524,0.0063813101759162445,0.05895148023539147,-0.003172654309177189
PDYN,0.045138692114543855,0.12469587421441751,-0.04314836153099259,0.0763702850252422,0.03120872014094924,0.03128058982151022,-0.0954581471393075,0.03241151221233677,0.023361919006010617,,0.06308881416938876,,,0.0935424361642916,0.007646540699786546,,-0.03166736933307284,,0.06830733212326996
CD55,0.0078019681135762025,0.02739244793332491,-0.004398902419106266,-0.021865251532183376,0.020162608717315067,0.004338215861903871,-0.04389725540949677,-0.04737123819275304,-0.044745057617956455,0.11483965585648238,0.03235272879621,0.023538087377257103,0.0003904705989990433,0.05158713353575291,-0.010958924260193991,0.06597373349456329,0.05754884230539641,0.030667546008653797,-0.039854624856348005
OSTN,,,,-0.0038624093520346144,-0.04715353196124842,-0.01694357319409986,,0.08423274278451358,-0.005729972186648651,,,,,,,-0.023698653732616582,,,-0.03989224150881274
PDX1,,,,,,,0.04694646818373886,-0.021233265158793684,,,,,,-0.02324020930677576,0.03841405045187741,,0.014380691940447348,,
CD6,,0.011120061702514903,-0.027592157524592955,,-0.005959667041374845,-0.021312997138353183,-0.015780948064029385,-0.02800187468924976,-0.024278127904462914,0.03382854186330857,0.0016478649252314307,0.11587740929164579,-0.032844005784849264,-0.018096354627354087,,-0.03047227790361281,-0.022575378395729897,0.016568825159400523,-0.02728286004013809
IL16,-0.003728959553253343,0.046677222156000855,-0.0064241835546225345,-0.020246219381057858,0.014640322245428595,-0.014336093281560682,-0.0005314469445230041,0.06960540608763605,0.023406983548885787,0.13759833264484841,-0.05477328356159843,0.002285279624075908,-0.0024648414232777247,0.0529003404155893,-0.006690020330547776,-0.0367874647461645,0.004896228004073678,0.09219425105095949,0.037708865776705215
LAMA5,0.08002769046304457,0.06362279470653867,-0.010733547966782962,-0.05434210448560571,-0.030480530006094273,-0.02497893644654829,0.02659897055807074,-0.05103455642967222,0.008140820998034374,-0.011833240362448412,-0.14892044812739497,0.07463158497075324,-0.0475129519140185,0.010434189419667813,-0.07734539422923213,0.03306463640138182,0.027104455193658103,-0.0022037734430736325,-0.0005871628819894058
RGMB,0.04046573288897243,0.047214788734431565,0.06622342761821125,0.031787047420406306,0.017750631138772836,0.005256863375628631,0.05949472831675064,0.0683956670477816,0.029961053100625364,0.021592156631471397,0.051006478788574554,-0.018276888139449634,0.09319469191824657,-0.04500875843425306,0.014563284412380067,0.042357466680698654,-0.052825819783640544,0.023297848199515542,0.001231580331099006
INSL5,,,,,-0.01628711803208692,-0.015087430038351068,,-0.025348445855851873,-0.019185622438069046,,,0.05854930009398078,-0.03839916958844478,,,,,0.09152709071793466,
IL12A,0.05302118173864489,0.08679288403995504,-0.01523851034952078,,-0.023994383385911425,0.006603073702225763,0.03879330403451349,-0.053672801419386254,0.06012893753566501,,-0.009793965673325576,0.04140651941729232,0.06492196722851934,-0.033413004128845104,0.08287478108808673,0.013869664146989463,-0.018493670597449295,0.09314680950858294,0.03078779013992148
S100A8,-0.0243265898704506,0.06218224059656125,-0.02289195860292787,0.1315976104251749,-0.03352560560923935,-0.03254402139597929,0.09341333798471968,-0.0774927749528452,-0.014959263290196617,0.024088895081523422,-0.1111933608916305,-0.008439500862063666,-0.01074490932901329,0.08010920379544323,-0.06788799575991648,0.02053097590323599,0.04403471159086943,0.06542013162575232,-0.0398678172130831
TAC3,0.06413227744205043,0.03345081734206962,0.027258606999292532,0.06333582868246486,0.013653644537444975,0.025274243404715943,-0.058151634677909875,0.06000509232786195,-0.023640052106890772,,0.17913193300026373,,,0.002342837317203841,0.03997350873240612,,-0.030798682851037484,-0.003922620897738148,-0.04634990363991688
TAC4,,-0.029676732653297778,,-0.01732196928864597,0.002254768048934702,,0.03845164090363824,,,,,,-0.010159980103064431,,,,,,
MFAP5,,0.01432853488854962,-0.016507503572195683,,,,,,0.007838730664128959,-0.044042238812091204,,-0.04852348182959616,0.08775137233172636,-0.012846339117514594,0.05489602266815503,-0.03271594694387537,0.016799662678673683,0.051198693917229816,0.04764666112890657
CXCL16,0.03093852517704136,-0.009411181915315571,-0.05175077095379204,0.06350550044754867,0.05303919041120381,-0.037723553942049626,0.06361240436861074,0.020349478667029703,-0.000864988464488462,0.06496593922340524,-0.008663559244117955,0.009889763135946833,-0.07800827620579857,0.03755930273718634,0.03902992200851607,0.036489256548547164,0.06437931281583104,0.009803760073970288,-0.004811918550380943
AGRN,0.06173392541527528,0.08653535467082839,0.09686883397159127,0.14523493088815728,0.029927340636706296,-0.014041200140665653,0.1592270246081336,-0.049754892061729686,0.01437752499773927,0.04757412933392754,-0.05870045043876303,0.054376009242601914,0.10961265130389956,0.05803813811492779,0.09929548019047278,0.019222117374898116,0.028181558906226156,0.04142880683864323,-0.007833020004443634
COL4A6,-0.013531101325628646,0.047555076800753285,0.002164283462913441,0.042623620431087986,-0.021431461686101032,-0.011459710188746764,,-0.025463813014612667,0.10513818501808368,,-0.014585014201738404,-0.024248675715535722,-0.07659241089665803,-0.02950441755826042,0.14783049279038796,0.04331779447665831,-0.06559647003165042,0.043445805910258074,0.04709619681504531
FST,0.052774207210274066,0.007099879966552403,0.0148309056594499,0.039897929427713794,-0.007113640473588801,-0.010126712649183823,0.028617671264698594,0.03357776507203973,0.02630399323825395,0.008743301941493968,,0.12304048407140156,-0.019262578822642942,-0.012068542192158548,0.041884948265541344,-0.03336767662163004,0.03336283566585131,0.03437008557097452,-0.008015016705928139
MEGF10,0.09449614158694657,-0.013025993246699692,-0.0028935758836655945,0.06021789344452282,-0.012017599973836363,0.04229175692907555,0.12955820875796437,0.04126267605977989,0.01011411615633086,0.0018220193787283538,0.041670653984845346,-0.06655446844332708,-0.058952398597967436,-0.008151396422412173,0.09846443937531636,-0.007023704006652076,-0.008696429252931574,0.01922390189847084,0.1198206856790716
C1QB,0.003234152455088914,0.07765162272324645,-0.08642593804138647,0.19218480544725944,0.023438293377243194,0.029759426955112352,0.0465208765429836,-0.012998118831041506,-0.010877120525003484,0.08204249370389034,-0.14315476906184813,-0.042177789535610084,-0.001873566163633697,0.08887537183421501,0.0032196148672855997,0.03556707819399739,0.01781837795777626,-0.05130553624036546,-0.03324979342973571
HLA-B,0.11242255015435561,0.0727130933867304,-0.12218348805240191,0.022966431288474247,0.04142990239766844,-0.11887263300979387,-0.04559361444122309,0.03240331996964626,-0.018390513166425763,0.0050772045087366735,-0.17962465327433588,0.045003956683445125,0.10507745334062572,0.060294666081541375,-0.11535964183336643,0.06342635058067028,0.06294024305419459,-0.0038523263028542275,-0.13852369686668786
PDGFA,0.1355733861564564,0.01001331543799128,-0.02350411911067139,0.009783532621431813,-0.03566466887624895,0.032113160998458457,0.07001333066732607,0.03399135065725486,-0.016452737836464205,0.059761529052241864,-0.08255371372022419,0.0018687760736110037,-0.10392267799023928,0.09071175134419156,-0.11649073325456767,-0.0060445744366036435,-0.017861982741210067,0.05848700250981824,-0.07066981228843633
LAMA3,0.002752206513698527,0.024597801592703954,-0.021350012314019978,0.0175642169469223,-0.04364356341674263,-0.03891679614657522,0.06331730222488346,-0.03190718492444378,0.00023959989951603095,0.01710477961090648,-0.02348903187786489,,0.10653919406363836,,-0.02403905669106399,-0.02679481716973893,0.06077709331550585,0.05684940631810946,-0.0072214111941130334
DKK1,,0.05631123231126621,,,,-0.02951316162281264,-0.010253302630915506,-0.04035441304261779,-0.02984969662335003,,,0.12209730662934831,0.077856243459749,0.0004386280496641637,-0.01957811205870318,-0.02406095266535664,0.09407240648702393,0.03164518725013408,-0.054212405336697356
