,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
XCL1,-0.02495803112509984,0.04210181548453431,-0.0036475266638698843,-0.004565791174454441,,,,0.0011325728319111915,,,,,,,,0.05059834535987565
CD58,0.03518369450634077,-0.007073642444155997,0.04992849497719437,-0.06404081625456234,0.0417414667129507,0.060227417924165104,-0.009638511037328391,0.02107262025786373,-0.035919609479742695,0.0505078426437626,0.07631551558433972,0.046623414868493716,-0.003758727950110083,-0.03476206162288967,0.054004825174273505,0.02068021731994332
TNFSF14,-0.018214897564621736,-0.029776098776152938,0.008833501187484088,-0.05376262721868691,,0.026764115907125196,-0.014813155002749108,,,,0.06030284381460788,-0.027135052682973893,0.05370495153950447,-0.019518784450443565,0.055278803105780414,-0.024793650482263306
CNTN4,,0.05850609267152564,0.002079452898424005,-0.021032453666736305,-0.023720648104018544,-0.009377840152906124,0.029726817169828248,,0.008160969751326736,,0.17179108550143604,0.01960798823015756,-0.045975766283331214,-0.047237048845943645,-0.03265966961558803,0.020451800210670185
NTF4,,,-2.1710899274863116e-05,,,,,,,,,,,,,
INSL3,,0.07745812329073991,0.10105221776429872,,,,,,,,,0.055705064454640005,0.08675115634067875,-0.019518782564614704,-0.034607360472170216,
BTLA,,,-0.005957049952567372,0.10884182897850272,,,0.011989406493689214,,,,0.016135261735276824,,,,0.017300463380850135,
MFNG,0.007696294543880916,-0.028435664804742206,-0.015855326553362473,0.04976217409009481,0.0662426428788647,0.09522833250311123,-0.00585237593416173,-0.04609895945546655,-0.06085670086982328,0.010739224533802928,0.05699370759864528,0.027823791220929317,0.008062893287116782,0.03310619532675614,0.020517504045019917,-0.009728791175223805
ICAM1,-0.007436049054278384,-0.047156933281997555,0.026481331733572557,-0.008489394475284316,0.014024908415790521,0.08297928042740428,-0.02263977601723586,-0.03465413536749563,0.024735580078766542,0.083597774485528,0.054407740430304524,0.005012273578960757,-0.043421091317938254,-0.032024668349439,0.03956922014349515,0.0500480777465651
PROS1,-0.07419536992770509,-0.022445927071978095,-0.0035020737594422427,-0.02357062204291256,0.047107550405877774,0.10981636186556386,-0.04242400435216238,0.012800882602165197,-0.010279812862120461,0.03610618732290345,-0.01104370981142838,0.025754002085874212,0.05264426746560075,-0.09182428344942885,0.054623873722748295,0.025701316633204074
CLCF1,0.0040529724201909985,-0.0128638410582248,0.04781479633644047,-0.05258802935126733,-0.017328841986935902,-0.036210618216216656,0.03177607050208152,0.01010694889449578,0.013717682933438387,-0.01091541332670126,0.022301388375059916,-0.0057819396435164535,0.07967612691020375,-0.0358381262596802,0.06938033648485029,0.036371511299179655
PSAP,0.0038322333669561183,0.016367419666690745,0.05347432073728127,-0.006256915783795146,-0.050592513509894785,-0.10277276554181422,0.015865178638526618,0.03275915194233473,-0.04863485642299141,-0.0483774441068099,0.010453842371046282,-0.03910531828035633,-0.01628855685896754,0.0329826517901491,0.032322112438627724,-0.049493771391628895
EFEMP1,-0.03408420752546025,-0.040647240913827334,0.014810110138383698,-0.01691790399544906,0.027390340260469142,0.05698509133411235,-0.03600175030673468,0.01937157872850119,0.03146003093770547,0.05784540241888215,0.08696550509140431,0.06469649553887606,0.018277896537740614,-0.0019470192656219278,0.033614224580018864,-0.0032833945002644447
C1QTNF1,-0.004026203171308043,-0.049843368734832846,0.007214313982159022,0.03613640559979685,0.08458799644123093,0.045978686088147994,0.003777149989566007,-0.014070104272695167,0.05670030393229089,0.08615725149896636,0.015378723409062982,-0.0019405684839807183,0.008412851678214489,0.0027672657911984107,0.0033274765458796815,0.003467762899797893
ALB,0.04124946814851146,-0.031831653836109794,0.06580082773135083,0.013805025806026957,0.023144162846927,0.0032766236280836877,-0.016824615436363044,-0.014121224740042028,-0.020250178239232145,0.01444271848982223,0.023876345098490917,-0.02524167390415944,-0.025046005611029782,-0.021303193113275918,0.005159035799923336,-0.02907973357249368
CCL13,,,,,,,,0.05902914331322297,,,,-0.02014319061369289,,-0.02189437057303542,,
EFNA3,0.03659681903271385,0.0013326731280781197,0.06550797556478644,-0.009937872492008927,0.003558282304177572,-0.05288860644654076,0.026329618586290418,-0.02743813921610352,0.08862746567884745,0.08564232138279528,0.0821416334832203,-0.03097289913515309,0.01541451682153684,-0.006593522506328916,-0.028386208147048838,-0.04590161961380437
DRAXIN,0.002832882971021604,-0.036162531838104583,-0.013485114959375924,-0.014381349565714912,0.011555120065424352,0.08538971584752522,-0.013509340580613698,0.03439809431134679,0.09318654990326086,0.010889385023748801,-0.023614094458286775,-0.06447242443474413,-0.030108420585875064,0.01756649771634538,0.03629734370058552,0.036223142789744416
RAET1L,,0.04617580536498245,,,,,-0.01618047564027689,,,,,,0.02221779880749104,-0.023713500883302242,,
NPTX2,0.05613627393114711,-0.03390567981081263,0.03618732347572685,0.029409397058702248,-0.04737152705804527,-0.07082264186140286,-0.03282431439015579,0.030160064267073555,0.0945820285741339,,0.040675986976558345,0.025327314074476717,0.023817497496247293,-0.022438991761501447,-0.024191888136786542,-0.06503446282341685
FGF11,0.024352762806455673,0.05489753827574086,0.0300283071404671,0.017698323089175245,0.03439295201653391,0.04085910232472749,-0.012006802282559842,0.0018568318655516726,0.053413615282344555,0.010674181286793462,0.04175393846078996,-0.017698476076646114,-0.006512901577202515,0.052138315031217616,0.07815231512562917,0.12482755247646546
CD59,0.040436870736370895,0.06025296799860999,-0.06708025328902358,0.033430407082856314,-0.016127108332364075,-0.06845308617133725,0.00845165222898588,0.057967675011038736,-0.08607180232299691,0.039655990767099435,0.013848533750530596,-0.015398511696129996,-0.01430418672879034,-0.03417080502337785,-0.04054785080761776,-0.030889848116936326
COL9A2,0.04457731386884976,-0.03223092350970213,0.020779480630425805,-0.017627164311833494,-0.01149366046892957,-0.018419625441795564,-0.012267130458650128,0.03495887427975366,-0.027757945424643413,-0.007944790808254866,-0.009667496627691338,0.026140732310854644,0.07479427214051614,0.03093624953169634,0.053667555223802225,0.027047397596544977
DLL3,-0.006001456796759762,-0.02328815837445398,-0.07279782097314884,0.015925070056138878,0.08567121004709308,0.04643823009901931,0.03876007072092355,-0.01809521466676219,-0.04801788970674636,0.006640936406276865,-0.04465178825642536,0.06915606546442819,0.012243300809415552,-0.007498377291456806,0.05172779596506807,-0.05404447980243624
FGF5,,,,,,-0.02061586415238169,,0.03279288862656256,,,,,,,-0.007847856287933948,0.06635739715146147
LIN7C,0.029651063871642826,-0.01791605880826136,0.002539912669651921,-0.004215535832871867,-0.017698651782137812,0.0488492081669009,-0.025537921929028668,0.024377453880413437,0.02822191878515148,-0.036905631041346955,0.06526755288412174,0.04101010150154902,-0.0400502365103231,0.0197795879190803,0.04636867631160385,0.004938999278178083
GDF7,0.04794238488034517,-0.004253761692038839,-0.031010165897251644,,0.03276178722902466,-0.026256228417772347,-0.01481315442710988,,,,-0.03412591042378097,,-0.016614819857229055,0.07700369019165018,0.011520581461034836,-0.031396812032890326
PSPN,-0.0018957864506362531,0.009830370870617491,0.026593881240926688,0.024933118122731784,-0.016563603717944166,0.028958338257091383,0.043298170105432264,-0.04125912659369401,0.03141748721954653,0.02492475122769783,0.0826165042706214,0.015835996618353686,-0.012231210553337311,0.08931201259123143,0.05360376805565198,-0.0037319940960327466
ANGPT1,0.011185872067291911,0.04445049975101245,0.03319386305576756,-0.03284709904976267,0.01644327370911188,0.128059333603943,0.016615305957118832,0.013955266729179513,-0.02319634661217947,-0.07472973936760481,0.0024409620298484667,-0.002648337803777788,0.033164972518096913,0.08323434860697367,-0.028408914726216504,0.044628153768523866
PNOC,0.019145189414975696,-0.04417951209296375,0.035094845459424436,-0.031892248438765654,-0.0448186515311907,-0.07779781455082879,0.03546860996749531,-0.014121224740042028,-0.028960931332880125,,,,-0.01766827251966581,-0.018811724545162792,0.08139425436527659,-0.09787174770881664
L1CAM,0.008727304581210887,-0.013274796487688263,-0.060799993836754274,-0.01853150446453883,-0.08888499045062503,-0.022908501485638073,-0.0052039572382901935,-0.019808175972666216,-0.06977596112313325,0.012566322835551227,0.0013158811644486674,-0.030676731287818598,-0.0314710661864787,0.09820101550447904,0.037910477388476964,-0.058547639315100465
APOA1,-0.020593806082199236,0.010072606294876107,0.004874025682544819,-0.03642124576209144,0.10185994193603357,0.06381240177111772,0.058489065278088614,0.0032741574704445177,-0.04528202180429748,-0.00021851657788369313,-0.010073972732764301,0.019675299150463864,0.0016070280307310526,0.0015815471331730088,0.09169334279122894,0.028249252420158223
PSEN1,-0.020301611689323335,0.0011336988901667537,0.022691858428227435,0.006304086503127681,-0.010395442480178575,-0.007257076502236312,-0.03115928986794126,0.0052878662943092415,0.042670464334050896,0.05818364259198284,-0.058436456449321744,0.06694096542272594,0.008502144200306747,0.05622468339477609,-0.041843396993241154,-0.011953611015801372
CALM2,-0.02986694136792769,0.0018717055928840225,0.02806039298805009,-0.033289370119550694,-0.027730065626767508,-0.10620358860587334,0.04190973060468024,0.028970288611340697,-0.10212695559962881,-0.024121411106525055,-0.025149038122114515,0.003421913637866329,0.037544228656942694,-0.02246533671269479,0.038942806632205694,-0.032560271874454004
CLEC2B,0.04907702355180362,-0.03306162509051357,0.00555571172481827,-0.009462709859527548,-0.028859904968841978,0.08158354169385432,0.036139473677833524,-0.033275704983968625,0.019926982741840644,-0.06129944962514067,0.0852527407746458,0.02306943198546679,0.03441673463518034,-0.024865522954957184,0.05414666642710942,0.013780834986075467
NTNG1,-0.04646367862568351,0.005209762639098441,0.013905683841202849,0.02989600625153903,0.0366024503080944,0.058341256256096125,-0.01762676048514169,-0.023140610116244735,-0.029376415526753966,-0.014466326566803996,-0.02618201435483405,0.04749642067790068,-0.05481398530245446,0.0025917652541263643,0.1114516255916214,-0.018343776162214172
LRIG1,0.006190469704751107,0.030083921141807815,-0.040915314289637246,0.05463386432118049,-0.016559029767146783,0.030837316081401323,0.0038640792078797684,0.03492622592795446,0.00545440426625411,-0.02722982256167699,0.06092679419004986,0.03370804637589147,-2.01946048910839e-05,-0.013239952332373973,0.07931749592423422,-0.042675217690728816
CPAMD8,-0.022747228035470243,-0.0165825023694866,0.037399779412363464,-0.0001813427105693817,-0.023557347861814917,-0.018649823538290478,0.005489878814180936,,-0.027033605339021344,0.023323653053796616,0.06214411184132921,,-0.01866540828813335,,-0.013938766258971048,0.06692467493298404
GHRL,-0.036291567015495754,0.0003453727505317789,0.009117065309812539,0.021205863922153595,0.03895002804726528,-0.03966148002456831,-0.013509340580613698,,-0.01868026546128426,0.0026656815894251164,-0.013646941810615496,,,-0.017163923565099822,-0.013087415847223416,0.08215175590249084
NPY,-0.03337107131034569,-0.05043924183213213,-0.024326134621826766,-0.012421903619433287,-0.052650299711371244,-0.040215102620022654,-0.02974512064021016,,0.00126071647472595,,-0.030377139951880513,-0.005883763071215766,0.030269297178130435,0.09587822778556183,0.04667785656250106,-0.08923698891684925
MMP2,0.0014124543333850427,-0.007847301389939648,-0.0018402274398183177,0.013335233737656617,0.030567278607653896,0.117043388525039,0.03247694212482079,-0.0014400516285937792,-0.00891086790210338,0.0615216624530784,0.02532433991520356,-0.06674895732234475,0.01969505934876014,0.0361184407640092,-0.03380438841835304,0.008433216912606073
LHB,,,-0.01790349851745024,,,,,,,,,,,,,
PPY,,-0.03477348298058524,-0.02160009020286943,,,,,0.01572999696723696,,,,-0.01845143239723837,-0.013574284381409901,0.028732248358571657,-0.05071992243580016,-0.039852949000501424
ALKAL2,-0.03406416116449853,0.015356171923667032,0.046381263402278494,,-0.009093888246646944,-0.02114579798146538,-0.035919764819216035,0.015431428178227702,-0.032416042972536856,,-0.006545570847845482,0.026675964375643995,0.008395015912438804,0.0029143132070008886,0.05862862624901823,-0.004494415596797421
CSF1,0.02130301280548336,-0.052173884445094736,-0.005071443700887317,-0.011176717205185841,0.008907024821963587,0.04747811931227558,-0.042021897058358675,0.11372435238399396,-0.011343498031496245,0.04238306796223333,0.038101354244899494,-0.040995813501714364,-0.01914311769298269,0.028265116508310956,0.033662017209629705,0.05538534345207389
SEMA4C,-0.017096226593112166,-0.013711722018797255,0.017032576730896695,0.023352944166721987,0.030201791732607397,0.013189009245745006,0.017382135090259623,0.011983597694746564,0.04027391436037802,0.03509337132233618,0.047327672970950946,0.02177848223081153,0.021744373585797436,0.030906785291006888,0.06268380298000475,-0.07275051868225879
BMP8A,,,,,,,,,,,,,,,-0.03106196891051022,
ICAM2,0.0008029822558660042,-0.054877468132004094,0.06773136396992127,0.02621433185144652,0.019247961243032387,0.058876208124676574,0.004915797981921746,0.05442024512896355,-0.010711133637439918,0.06936221984066852,-0.006643566228746202,0.050582129845767355,0.04199821267339185,0.02218319599331002,0.004031577837388623,0.07037130794054175
SYTL3,-0.006203654290013781,-0.014777590456342705,0.02060977380331896,-0.0021947245731561683,0.02034735719894888,0.07189440029387673,-0.030434146461641196,0.11866713163462303,0.02964672191225093,0.01452748118647231,0.014456912131854882,0.05452495719447296,-0.05577852405345876,0.04301519199936365,0.0070827474335193475,0.03177747224213835
IL1A,-0.02643191339021475,-0.045547674355075424,0.01985243563643877,0.022255761184785658,-0.010911383328844395,-0.03615155688168707,-0.014754815474572466,,-0.02813151219110756,0.07292962890077874,0.023903750192053992,0.020063983576624856,0.022456277222373075,0.0050993356412848264,-0.02539194225232153,-0.035276186510501614
HLA-G,,-0.03173298699246269,-0.01890955897292962,,-0.013757231117435719,,,,,0.12666049244318558,,0.06541448796947674,-0.04699279392656954,0.024050900543014883,,
PGF,-0.0007157786671461219,-0.023690775913998142,-0.0022798536931244516,-0.010727546096192971,0.0643767806707887,0.1448287482153406,-0.0244272605517281,0.057994918351822015,0.0844635623059885,-0.0271398022565043,0.07440021049317921,-0.003251483196382064,0.011611552875668575,-0.0767416857803856,0.015749690626285527,0.015782212555845863
LGALS8,-0.024697827154957695,0.002577897408584903,-0.005107759466888427,-0.015629694082231502,0.020358130012050946,0.04189936218740041,0.028029518115823056,0.01394281302215521,-0.0401274574482449,0.08196095175120051,0.031376962572746886,-0.033137759628678175,-0.037645632528358945,0.052138019312304974,-0.008923710180232088,-0.008998781932525629
DKK3,-0.025699460379497188,0.05119106438397471,-0.044869490484975086,0.0023707813193463256,-0.05993438409570355,-0.061746948744163005,0.03318256271519987,-0.025060152283445523,-0.07930675164079892,-0.01542728475792483,-0.029616603334472028,0.04879045214215929,0.008552945992586547,-0.01111183162764711,0.031674544033911865,-0.1167320214947102
COL16A1,0.0831517952918279,-0.02086826259894394,0.013253649902451509,0.06226454664730965,0.04064185912268269,0.02474435695908726,0.00022183431432456675,0.048350779042773476,0.0029025578616155056,0.00397730120122537,0.056302330688467364,0.0556598972981959,0.02729293309281206,0.01977014157039349,0.030027963900619733,0.06035267038691677
TPH1,-0.019925200621077173,-0.023300071569258715,0.00033904705580084217,0.001295360723157624,-0.014577704822850658,-0.0048206237970390906,,,-0.017614508667043918,0.06563415914489372,,-0.0488052947797678,0.05623637349895829,-0.018505615265978652,0.0834562897978283,0.025405025306628772
TNC,-0.014586516216007135,-0.03334014704964836,0.10501149165772254,-0.008685601017233447,0.018640885418726657,0.09789190290858613,0.03581021803946065,-0.03335075842453376,0.07119837634418834,0.0844531828760546,0.10190123321582957,-0.05929533277510966,0.01422652808796007,-0.022493714135094295,0.06119128799580461,-0.01493594406138297
TNFSF9,0.09992301036743038,-0.014995134703865185,-0.01208735487098262,0.04554944209107332,0.00452450937254426,-0.015968372169524292,0.0025954600769675833,0.023363812908368982,0.014420602471338827,0.01934108427658393,-0.04442417536531786,0.026328473118906057,-0.021705925300533984,-0.024522570488639567,-0.03969471120070911,0.042008645162178095
C4A,,,0.006232950959431006,,,,,-0.015489285641321562,-0.015483822256674967,,,-0.003494091519756867,,-0.016034981213005433,-0.011788807877318026,
CNTN2,0.0439600777907432,0.029623933707218768,-0.027262500639644346,0.03891599398434122,0.016700686170395728,-0.028547462597312844,0.007372131548954126,0.0067703835997059625,-0.00018591830200236336,-0.029546080808187238,-0.0631932508224731,-0.009724551281568641,-0.013353295093697601,0.023798091167731607,0.09110676699055394,-0.08451265311444649
F7,,-0.022730975862936865,,,-0.012660778237148824,-0.01864981269838917,,-0.01412122672160217,,,,-0.02825512907302329,,-0.01586763245816269,,-0.008907011611155237
LUM,0.03139374648504098,-0.02596706528178992,-0.011979636905281138,0.05170261573683567,0.0032857417412238917,0.11100765583009123,0.019637311309525476,-0.012446889275735598,0.028934001512504106,-0.028476117275514464,0.04559876666558733,0.01205185176309139,0.008136307657149129,-0.0717651786225923,-0.03478052182360302,0.004745012155743388
IZUMO1,0.06350925322156216,,,,,,,,,,,,,,,
BTC,,-0.020622415877706753,-0.009836866716450742,-0.03948111247660325,,,0.009235734867349585,,,-0.004839655625668119,,0.0002038003766081923,-0.028313315928582036,0.08158850039222958,0.11009912208831751,0.01374437434497276
APOC1,-0.007687767909172951,0.0260605222523973,0.022612073404416726,0.013580472478525138,0.036390530451385336,0.133817210423631,-0.02375994358002422,-0.0007061139770608144,-0.0173252976693206,0.06709365769503482,-0.050855095137091536,0.006722416564297683,0.009031207199152787,0.03709481213817792,0.0457975896648769,0.11092253039010858
PKM,0.01801144824018007,-0.05797612135450691,0.06991207908637292,-0.03562650799861245,-0.06294533866225052,-0.0028967968398394663,0.006078005995126391,-0.044839689870483035,0.06644199923097933,0.013804999983160876,0.13893555625058276,-0.060408097906159974,-0.00029200557908519117,0.019278848090207287,0.03158512768989762,0.010799616405945553
TNF,,0.0031899662892140323,0.004349620070331854,-0.03790153813349457,0.018139696836939088,0.02894179809048543,-0.019750357365228514,-0.020101765513988564,0.020912356455659104,0.07186901089036,-0.03756326502413632,-0.019840583100545026,-0.019381568442132686,,0.044929243390715703,-0.021416989596844533
GNAS,0.02834782730640395,-0.02031528310362416,-0.01307745115245233,-0.0012884356945675659,-0.018555238579412867,-0.042592131254850375,0.004749496598972359,-0.023828457973022646,0.11719433956082376,-0.11740974908661675,-0.0373388983832071,-0.07685081148555696,-0.08082099182362663,0.011956549825082574,-0.010039451798612169,-0.09940539550940902
BMP8B,0.04135116802883572,0.015700972887026286,0.014118263686419314,0.0374612509158405,0.046826092430198876,0.019213206132426993,0.030193707577487145,-0.009080835974925665,0.0352330788185238,0.027510435197190198,-0.06209099762068729,0.04145738766096641,-0.02998187687545677,-0.055236066579397704,0.03031740818088739,-0.030668346992126883
LIPH,,-0.02330006583296327,0.06084107484103644,,,,,,,,,0.02262396728381467,-0.021608781392001692,-0.025198502168812868,0.008613826931495157,-0.018780733976255005
CCL28,,0.011600069143830024,,,0.029780497663193732,,-0.0155111334293772,,0.033671203613601,,,,,,0.11350149566062435,-0.032402960266920605
PTPN11,0.08443926842109684,0.054031128392401866,0.003317247833130311,-0.011051129770113528,-0.011147835322117198,0.00780086506736487,0.042445616787713185,0.013928859263302408,0.03853510622955492,-0.013436726824806913,0.016586800773951083,0.010242822117763308,-0.03858684519280426,-0.03163024056115607,0.011918474224443525,-0.11023442981363976
ADAM12,-0.020433986703132987,0.019941687721979195,-0.04570592083371154,-0.013092009585051499,0.04606406122352481,0.11102631168412343,0.00401881461313147,0.08993408683472569,0.05267735005104756,0.09224543262753017,0.053932259293287085,-0.009117794799336705,0.04248289952845824,-0.02373877305963633,0.0005876410061020676,0.04318315036289983
EPO,,-0.03130771279207869,-0.027413990418296882,-0.028492787551263676,,,,-0.012839564238042984,-0.01761451125379417,0.09561649929371928,0.08193281354874507,0.037935915600086786,0.013398204577099641,0.10568502800412741,-0.02564928155050667,
EDN3,-0.03194578315226456,0.012524458687656935,0.0018883313992166966,-0.029189646746223107,0.04347226717299901,-0.008359628970794664,-0.005294159622869483,,-0.01779626679556125,,-0.02349274403026035,0.02108141505380271,-0.04017663157798955,0.06258217867470785,0.016662367996522695,0.07168886848441679
CCL22,,,,,,,,,,,,-0.02475895139963356,-0.02052320080239077,-0.013320730579055926,0.05487120701589471,
CCL2,-0.01266588417152119,-0.06322058387796708,-0.05377484642644706,-0.024358155506112752,0.003244025738304003,0.0005074451571875464,-0.01841680947437544,0.031786272611796444,-0.0035850877630674255,0.13853623246107752,0.008449096683554898,-0.04460440147445772,0.01706879571766983,0.016524582100546623,0.07621529141962609,0.02204448235711644
DSCAM,0.006141023979781851,-0.017505811176668083,0.05160926879563165,0.00834415256027207,0.00301470993948708,0.0732053851795456,0.022871173747226355,-0.01888988455138232,-0.010829681992733995,0.04770702031046782,0.012721371288672713,0.051232142377554586,-0.019474501580617577,0.0320804933313263,0.05653999091700517,0.010009196838406747
GPHA2,,-0.025969107308414948,,,,,,,,,,,,,,
ANG,-9.353135519461516e-05,0.03309122944960912,0.00464449933132069,0.0011203695357427405,-0.029644657526080514,0.07628849646245024,-0.06322083589381283,-0.05836336017240637,0.13764546287869386,0.030607377724952194,-0.04419989147526297,0.031240674962835394,-0.008035960123949372,0.06696141821869915,0.09565033222004998,0.052471485334845025
FBLN2,0.09736852767814065,0.019183992704265396,0.006917425359727372,-0.00045898795034387743,-0.05764161483799036,0.05818305983360015,0.024801153531808864,0.019815942592273313,-0.023400802593577484,,-0.00903859937463145,0.06908854019229722,0.030802099296138835,-0.004163732749396632,0.06352930600425791,0.023594235437712927
VTN,,-0.011445053237185011,0.0555718847825009,-0.015680110698491755,-0.014577700055928035,-0.0314374996561774,-0.020683590883424384,,-0.014636598344231151,0.050257443662757736,,-0.007781701880788701,0.08781924845281718,0.018097894632925455,-0.021559179089802927,0.026492474039880302
VEGFA,-0.0021731959875521986,0.005638038196144122,0.08163592975947243,-0.07276799720864784,0.04500538085403535,0.09104911854940997,-0.02521150743507271,-0.0463519662423278,0.11764080664318187,-0.028195574258497603,0.06699096329615345,-0.060373348658674275,-0.03373608076386551,0.014016738740111112,-0.023774135526078096,0.04762437633820668
F10,,,,-0.012328190164146633,-0.025350289205350682,-0.030324993166076362,-0.018381691584166263,0.0059375456713223005,,0.005657230371388864,,,0.08140400413865921,0.01915471751378277,-0.007123071733080082,0.00812764385327187
SERPINA1,0.009916529592303042,0.040576474806743416,0.06013732276991697,0.03965622795540956,0.055438137040011,0.10140846259644856,0.026969214116689625,0.01642989807131721,-0.053936691046373976,0.08033680835768282,0.06589774211794984,-0.05597158781912696,0.0162030270168768,-0.06460881825758083,0.02170700425893748,-0.003408171864772444
VWF,0.006725136480827536,0.014921420006018414,-0.0193281631025889,-0.008136702818529904,0.007115739937496001,0.12130907128539095,0.014465843510944014,0.040081132296095306,-0.0148253874125182,0.017680929937850184,-0.023978486355047204,0.08684556635949667,-0.07378729861137855,-0.018902079494022752,-0.06544386862911027,-0.03164230229938344
GDNF,,0.0007549261137451778,-0.02229802754756365,,-0.022690755364125823,,,-0.025003164289960786,-0.01761450988203253,0.08496732773005541,0.19685705768586514,0.025376248304630953,0.04454282527802664,-0.021258109435952376,,
VASP,-0.043712842797011396,0.013480997904844149,-0.011645868115242035,0.0199167957031574,0.013027640766145578,0.09479129637718595,-0.01649344224398302,0.00826698633440106,-0.008178639613558258,-0.015391432713211552,0.06980757117881152,0.008072882730090979,0.005046585363987861,0.0564853336576282,0.054383207932606585,-0.023969322361188903
ADAM15,-0.022284048346647836,-0.038853432104131155,-0.008772600753491337,0.009961603289080844,-0.014050110853417098,0.005431219344500877,-0.00889484986664912,0.08999900755561566,0.022648623095996946,-0.0044897199967836934,0.041563845508750266,-0.03054066466017079,0.01616387929982219,0.05934729007512295,0.02680719787790752,0.041160839888034595
WNT2,,0.07562437972953734,,-0.02308347790177399,-0.023988965340947025,-0.03856647329400828,-0.01759854418139282,,-0.016484569681472473,,,-0.02713504038568141,0.04629802518004658,0.06268841517992782,0.017873566470258343,0.00774356644722306
CALCB,,,,-0.03469900215160671,0.05913780925203149,-0.020615863928342387,,,,,,-0.023748123471098278,-0.012506953025394599,0.03976578428041747,,-0.0021730875054218586
OLFM2,0.015138088510521633,-0.008319785943440614,-0.01464999194054181,0.036093697107902195,0.0374938191300963,-0.03138598694012666,0.019639910514661862,0.02280804390914884,0.0394382099001647,0.0311441968325226,0.08906419002320036,0.015990033489225217,-0.03155230152899178,0.0037071979132145363,0.07929945288908381,0.01386145598748321
MFAP2,0.0922605358622595,-0.03771068986188527,0.03573923506226425,0.02503940784282529,0.029560976429829855,0.11484828483005848,0.004651077050908639,0.05520729245476374,-0.04122984927393654,-0.035746421988292844,-0.004716129881917769,-0.0010076573433093552,-0.027858682146758806,0.001912078204047538,0.022178597864982674,-0.004342047121737177
HLA-C,0.025214894282331188,-0.04562293643656159,0.07391896218623599,-0.06444124247025627,0.02000440974992527,0.09545399928334261,0.02385255720996523,0.002125555216979891,0.03071888095013906,0.07057721003347543,-0.0489507367734693,-0.04282101271347269,-0.016048610101807904,-0.04329955476756924,0.02840665733412017,0.014748628441921145
THBS1,0.011895509488479838,0.029320591029048344,-0.020719440831249974,-0.04330259384772208,0.019728185891118227,0.06290432430689448,0.06346255254173547,0.04480141144330842,-0.0032286535474558074,-0.0663923439500825,-0.02745734158747518,0.027643759897313432,-0.0327602213439657,-0.0726923351800622,-0.09531159103906965,0.024217037206220312
HSPA4,0.011700151819862333,0.041719804003673464,0.022810753487168944,0.016844325779254203,0.005972172134175046,-0.027057387097654855,-0.029308321981677574,0.011645233082013616,-0.020787749206302854,-0.00541521625441609,-0.05571022765748857,-0.01441837108409051,0.05313950628885781,-0.002197055311973901,-0.005090108028568856,0.027793663446924823
LMAN1,0.015577352283141286,-0.04937747852532324,0.025693872875497778,-0.014613104969907675,0.031759402134001684,0.07931432004136536,0.0020100710612762666,0.020334007549572396,0.047500962702355896,-0.04446676944192872,0.045534065658802005,-0.12052099407558126,-0.0047346699397489075,0.04448741523209938,-0.021459870377105002,-0.013273902442452495
LYPD3,,-0.015590755314263962,-0.02009935385928061,-0.02872679451611297,-0.018321220244340394,0.10496659589000269,-0.006438223704798028,0.026939792509296,,-0.06771095549089244,-0.033352308353398315,-0.017110172013364424,0.015723578381937532,-0.024178636927738032,0.0023474780052757187,0.001216639585336693
APOE,-0.05548951412065111,-0.06661722434965268,-0.04062749282217143,0.028241588410022177,0.032409109597471175,0.05598328170457886,0.03533623688645975,-0.008826763434347124,-0.05133606708661928,-0.1349696978439009,0.05062841439942992,-0.002943604313071992,0.0026773343188798136,-0.03230604886291077,-0.013075191649248918,0.019678891004024632
SOSTDC1,-0.022747226146133344,0.00436985265338063,,0.12457457693967991,-0.007154972402952113,0.023784577960999306,-0.013296723433165248,,-0.02678440989929888,,,0.09220566582657279,0.0003494091253570257,-0.009362738103747707,0.10130901529133364,-0.04279540701732912
ANXA1,-0.01508736463799759,-0.03575550849691782,0.042328124156693375,-0.028864836002064374,0.07053727104994807,0.10376849135503133,-0.02552121511590371,-0.01677745899036714,0.027549092428761843,0.0933356581873089,0.12115416351247714,0.004668892813484998,0.027350577133473993,-0.03642613194349001,-0.017603651637734842,0.051739276316035934
WNT2B,-0.04076786962085706,0.062087831269354854,-0.02857373612859781,0.031187915755943273,-0.027931380412505116,0.0871080539395442,0.03072984993727983,-0.02207837515054024,-0.028843677219564465,-0.04197297262720504,0.2088118153639141,-0.0433720421595232,0.00012589268108356816,0.03166607330107594,0.10878457918713175,0.046601797354374065
AMH,,-0.027559189035539996,-0.027928913546726077,-0.03567154158789728,0.17446474103952767,0.003057066836135537,-0.017446337688738083,0.006580099272712242,0.03853583727366584,0.03501587661117565,-0.023144214539179198,-0.02638919784443481,0.06619021282523933,0.010246524146247292,0.04441174107113541,-0.04002069801595719
GDF10,,-0.014141831450593598,,-0.0016398606565214604,-0.03058910927246847,0.08466905824167129,0.032063553234824266,,-0.013749514070301129,-0.03916559966568852,,0.01865673132391637,-0.009385927903150309,0.024331936568929395,-0.015688407127277825,-0.005666210676097686
