,UKF255,UKF334,ZH8811Abulk
LTA,,0.029509892678390052,
CKLF,-0.0067745944690508,0.04545351216820709,0.06717245710859675
CD24,0.030193709456617493,0.08901459407890036,0.0008144217100414251
HSP90AA1,-0.010315138234710372,-0.08173804451313108,-0.09514373418703213
BMP4,0.038692616307045444,-0.011639749092745184,0.06059761205976911
SCGB3A1,-0.03850027369610998,-0.02039180677768226,-0.012702204217508352
IGFBP4,-0.017814467164770673,-0.026203623554421032,0.04528243300101975
RSPO4,,0.034909847302108485,
LEFTY2,0.13853317332731438,0.012219620294581249,-0.01566377736067721
ANGPTL2,0.034604374211241816,0.08500112589378665,0.07334301574026732
LRIG2,0.031723148792697865,0.041603973662006695,0.03639492413625286
ICOSLG,0.03475034951115633,0.04369727800642577,-0.022686187273066646
WIF1,0.011718668225531343,-0.009374174043716333,
NPPC,0.009640240858534458,0.11565944250035724,-0.02754571754959637
LYZ,0.024575708207493784,-0.01089525644707678,0.0841027706860059
EREG,-0.002597838287039,,0.009041594354269501
SPTAN1,0.09728870236346873,0.006320191674755012,-0.02160301722185688
LIPC,,0.016525644884990805,
COL8A1,0.07949502437331381,0.01908553171157513,0.06215124903134458
GSTM2,-0.059934274387612015,0.04997828324543063,0.04008615945738455
SPX,,-0.03239951462503884,-0.018604297582966455
MFGE8,0.03859569350377754,0.01759592591370662,0.014815916365843257
TGFA,0.09939386878126999,0.10620522561699988,-0.02458047172567898
SLIT2,0.009280138131953053,-0.04540474458373597,-0.07009868456933795
PLTP,0.13368558832455263,0.04770548303109422,-0.01759518688745469
APOD,0.1730715109206531,-0.019774130867060792,0.07856042988711556
B2M,0.0387385561513488,0.02719470958703637,0.02979412837595409
OMG,0.09067653447237156,0.011502832367788207,0.05376470973785862
CXCL3,-0.0678179807263384,0.011677562800634733,-0.07420399244146503
CXCL10,,0.018557877090876557,-0.019054201779918373
RSPO3,0.08232780117542898,-0.021992923577003158,0.00300532152663882
CORT,0.1838144695064493,-0.03356587218014833,-0.021040322778115277
NCAN,0.19942303231296568,0.08494863191093108,0.06553135119942682
PRG4,-0.027031944259877573,-0.011814783764903141,0.15040650604159794
TGM2,-0.04567279768268296,-0.008593406608810085,-0.008714719160074384
VEGFC,-0.031975664845649766,-0.026241512103171355,-0.02374684421130389
WNT6,0.025299224548793246,0.006547964314328354,-0.02754572126600771
NRG4,0.1256724076585049,-0.03061378465746355,
PMCH,,,0.05207206303627005
COL9A1,0.09231140721073813,-0.02496298294144534,0.07693397108018793
GDF11,0.06764011233748865,0.03549363440762196,-0.033195341966741294
IL24,,,-0.013983522248434133
SORBS1,0.024553406450738877,0.005278715346926756,0.08776512998751594
DLL1,0.08645571613390465,0.06212360762894448,0.07629754272108233
TLN1,-0.10038995974328001,0.034905554371870526,-0.059284422927819096
COL2A1,,-0.021366262620651687,-0.030569812769150287
SHH,,-0.020391804995311402,-0.019399258975526617
PON2,0.12373517792445626,0.06954844794948481,0.028037338367197885
ICAM5,-0.038500276420770384,-0.03982409365225622,-0.0390877910976371
HPX,0.023001951271383814,0.05271079140254835,0.039065324039877405
SFRP2,,0.014196054840105223,0.05839606766608613
CD70,,,-0.017297614466758926
HP,0.11619204311672462,0.011740038077076126,-0.036806371534618715
CXCL2,-0.027429394080194115,-0.03199161549047568,0.010370764903613381
NPPB,-0.06728495704616794,0.0542299855243876,-0.03684136134220455
CCK,0.21773623312281515,-0.1177644932573387,-0.009953890304005042
SEMA6A,0.11021466703497605,0.06051844134799008,0.048988668957775296
IRAK4,0.03908096747352384,0.005579948290618189,0.018490315719743702
GSTP1,0.0012669299033583252,0.018310516801718718,0.05983991770510908
VCAM1,-0.05865688393296037,0.02305964240726089,-0.047300674730180625
NXPH3,0.0028994155104172816,0.025237963928026956,0.10385827005704107
MTMR4,0.05851937961805205,0.018863574718314673,-0.017953736212785464
LAMC2,,,0.05743487270338041
IL10,-0.00889251315054922,-0.023489885813786245,-0.032721893922002594
SEMA4D,0.11520494461162864,-0.0036291597671565187,0.04909030202446437
TRH,-0.027817947646800425,0.01638684437576264,0.015885793232815772
SEMA6D,0.1470379686472591,0.06583593185606527,-0.020285345100959827
CEL,0.06012934627765493,,-0.021175907002539292
PDCD1LG2,-0.009555217198800665,0.0909963611161192,-0.010725452756314395
SPINT1,-0.03665285578842778,-0.01394999006043607,0.0638645815973521
CTHRC1,-0.016581273586116777,0.04004409919588216,0.07522103846824538
PODXL,0.11272311450108942,0.010458566307046979,0.002800471415128193
JAM3,0.018754802652127152,0.07541525957641432,-0.028078517080333723
TGFB2,0.01189908595884793,0.09425204815879644,0.024714027445956768
COL18A1,0.11942982946764778,0.042615819965951436,0.012872949907327886
NODAL,,0.033498034680655146,0.06351914732075785
INHBB,0.035924612015063,0.05347634440679709,-0.010184284406542322
LCN1,,,0.03902806090951002
ARF4,-0.051059728039592085,0.09436945152548222,0.046583825275336194
CXCL14,-0.0030269333974524263,-0.05525062250961355,-0.04682003755971749
LIF,-0.05510860238909699,-0.03564624816241868,-0.04098862986206934
IL17B,-0.027817947646800425,,0.025609557188478224
MMP1,-0.051394725397489155,,-0.03056981567127669
MATN1,-0.04443909459563775,-0.021366259961722537,-0.027977740240350796
ADAM28,-0.004598113339260578,0.04430642707280991,-0.013098681626019825
TCN2,-0.002408763901522741,-0.0503237262898885,0.0031881520194246555
THPO,,0.010886468474623769,
CUBN,0.002576715539479497,-0.02183474562695445,0.016959676773442543
TIMP3,-0.022355722400093786,-0.02579908126666474,0.07514844102823671
PIGF,0.07152982976490048,0.05603622993328124,0.08323784775779823
CRH,,-0.006513327550841724,0.06955321415861035
BDNF,0.04406078141489511,-0.024063899127503886,-0.022615910700417456
CCL5,,-0.028985904379932155,-0.03613234971672947
GAD1,0.08362104027445616,-0.06580269628573295,0.010572128508399151
COL14A1,0.15888198915542565,0.07145817316822245,-0.0313600229875465
HLA-A,-0.09782360112847933,0.007026282634661768,-0.08257953779176938
FGF18,-0.02781791658217497,,-0.022875079403416508
ADM,-0.14278999013532134,0.08456424110535399,-0.030708751746337106
GNAI2,0.003741872608879431,0.03366688092003551,-0.033835206970188304
COL11A1,0.004683563800439085,0.0077302491276962275,0.06952428309472139
NUCB2,-0.018367610462154772,0.03452914667199582,0.017665952385452346
CXCL1,-0.027410748279633877,-0.004658350943733933,-0.028397973457099206
VCAN,0.20163942790805992,0.12935933780956618,0.028419088720937683
MMP7,,0.008421299294591433,-0.0865238690278333
PTPN6,0.13652719552297993,0.00023256508229946453,-0.006100113537663666
PTGS2,-0.025168305599977035,0.017658072075735713,-0.07436221278447892
CD58,0.08052214107568108,0.010671276334070083,0.08041280678610577
TNFSF14,0.096550582917811,,-0.0182988603588258
CNTN4,-0.031979709786793445,-0.023054894263886915,0.010331271319296901
INSL3,,,0.0014203812600463211
MFNG,0.21409568027361228,0.08479454500195706,0.007077154849305012
ICAM1,-0.04194578261650344,-0.04766460010833809,-0.04515566043582818
PROS1,-0.046464509494591355,-0.0012796619609708852,-0.02027065491653268
CLCF1,0.002835738120962172,-0.013378705493049163,0.05101760711054319
PSAP,0.06249165669241436,-0.05282719260888832,-0.01269491317997428
EFEMP1,-0.07013066316797105,0.06857012216290716,0.040890181797379827
C1QTNF1,-0.05674026983146316,0.030003316666896873,-0.05407848184989263
ALB,,0.10070896093171941,-0.030166502443711402
CCL13,,,-0.013583811187971497
EFNA3,0.05169422776540696,-0.024492811942983604,0.055376501537473775
DRAXIN,0.003990312462794703,0.04600033832412762,-0.09357210735644321
NPTX2,0.08849536502345504,0.007259038336824235,-0.00763699414771426
FGF11,-0.009501820950522884,0.011350608178519758,0.004758879328820239
CD59,0.06305109986448953,-0.0364499108225528,0.027301504581675493
COL9A2,0.09844087025816539,0.06977337295631544,0.06837014621385605
DLL3,0.16890838409501796,0.053146245892335985,0.050304331976089495
LIN7C,0.041208690609624274,0.03953625766908583,-0.0310614701024011
PSPN,0.16989846473178605,0.0007350258635511589,0.011744127735344532
ANGPT1,0.04535849677676349,0.06803413403072274,-0.03576997431865546
PNOC,0.20837062319945313,-0.00862155190631286,
L1CAM,-0.04923281144958367,-0.06568865969404,-0.06137569933229462
APOA1,-0.03323421565153716,0.025716144909801418,0.04761888638011291
PSEN1,0.010825289692307482,0.051425792145044225,-0.0024249344841419814
CALM2,0.08415661278206615,-0.03793909616212041,0.09103083236970358
CLEC2B,-0.06275989568386554,-0.03517881734539737,0.020573609795716114
NTNG1,,-0.012746150289758151,0.02197114351896623
LRIG1,0.06702890871326384,0.04498741953302835,0.07310533671017257
CPAMD8,,-0.03946319926260604,
GHRL,,0.08275966770186027,
NPY,0.1576661750458764,-0.029996105090465176,-0.05767571476480765
MMP2,0.1499247628192751,0.0737746064352625,-0.0008585086155650514
PPY,,,-0.0007649683046030699
ALKAL2,,0.0839517137359908,-0.007431392906542755
CSF1,-0.0034445220166211925,0.021691824852313364,-0.02982913736183282
SEMA4C,0.020425267537804735,0.08873198093912163,0.07097240032383112
ICAM2,0.02406885489430376,-0.003289935857404308,0.09116724703815171
SYTL3,0.007462634265978547,-0.01698885200638982,0.03659139111413427
IL1A,-0.03054043253113537,-0.0237819102906452,-0.03431777331646995
HLA-G,,,0.1063738590633763
PGF,0.09219019301592811,0.01925739663933202,0.0735411082101725
LGALS8,0.08410452901001311,-0.06679543315539056,-0.048134540499951695
DKK3,0.03211065193859041,-0.0598735065541067,0.07538993199246251
COL16A1,0.0999802949914306,0.0779553863069553,0.019446413867931802
TPH1,0.014598247924270643,-0.02571336145227679,-0.03291245771218538
TNC,-0.07371911063728365,0.018865652768413028,-0.06775351232269687
TNFSF9,-0.01696168662689039,-0.01114444642628105,0.01864502200172812
C4A,,0.03583924283884587,-0.015123072187906096
CNTN2,0.06161681266949483,0.059615416720671485,0.048589862813182484
F7,,,0.04861947317080387
LUM,0.0403780748435543,-0.03538445314993965,0.04372800583327068
BTC,,,-0.013785042238445443
APOC1,0.19659798800520728,-0.00915362960474786,0.04687787817202433
PKM,-0.15144459946156466,0.06644090739879684,-0.0641920503110517
TNF,,0.06389875806363052,-0.013379744046797351
GNAS,-0.012330947325482353,0.07566260933747623,-0.0993544635955305
BMP8B,0.07124701634948095,0.0315568504422826,0.019125103085142054
LIPH,-0.02741074539779923,,-0.013583816183766811
CCL28,,-0.02039181262386195,
PTPN11,0.10138747249537962,0.030053786486623366,-0.03335460587618762
ADAM12,0.11886223983943361,0.06680550067300385,-0.026675318390725334
EPO,,-0.025713365228371005,-0.014752371288966344
EDN3,-0.016226808454580192,-0.025978688890231368,0.03144259540690682
CCL22,,,-0.016696506897778223
CCL2,-0.05076179796798239,0.05368242210468855,-0.02321726362743927
DSCAM,0.0891863303478844,0.02381919513812228,0.023445807415815305
ANG,-0.12510173245307935,0.07081870285433214,0.023809786681983105
FBLN2,0.030000089485280584,-0.056791487174941355,0.09234858989121893
VTN,0.03227393398906946,-0.021366258393636584,-0.016862969937352017
VEGFA,-0.15095331736095505,0.11190559707875454,-0.08546643036636843
SERPINA1,0.1031939805583414,-0.011711043257424116,-0.0716195299950489
VWF,0.1311039558171723,-0.03433765440238448,0.03972076756047772
GDNF,-0.048797890362462244,0.014905464205133768,-0.03719255042385383
VASP,0.04206403691695016,0.07704981300704318,0.03979935794177006
ADAM15,0.10752496197501558,0.027587351068392132,0.021836634066939618
WNT2,0.17751190771218042,-0.0240638956565389,-0.018298852065993625
CALCB,0.014979322707460248,,-0.016014842508651227
OLFM2,0.09551160809946102,0.04227298622060091,0.017862828478568363
MFAP2,,0.028036205752798478,0.009416957166254795
HLA-C,0.009936433863958542,0.05545379597012404,-0.01608322833450919
THBS1,-0.04833174671640524,0.00942167664023597,0.013735926739034145
HSPA4,0.08929506333142115,0.0029839582978905244,0.01682087020104056
LMAN1,-0.09289743152242837,0.017800772087020782,-0.009739817732521274
LYPD3,0.03086522327231028,,0.08680561159132578
APOE,0.07902157709027492,-0.04087726676055309,0.055849693341342155
SOSTDC1,,-0.03909942797979808,0.11518835169907779
ANXA1,-0.1416719522761117,0.054651881173508526,0.07256459469985313
WNT2B,0.10121408919001988,0.05561892429696816,-0.016973840329952607
AMH,-0.011794588799411568,0.10585357947932612,-0.026173701152872524
GDF10,,0.026410834181598154,0.05755711328953569
EFNB3,0.036738381356148354,-0.026481071934172117,0.04657268601417516
LTB,,-0.010807764784782781,-0.017928923177382983
ANGPT2,0.04352868238102826,0.02460968412686954,0.0008183287796101849
ADAM17,0.015702373890105724,0.026164396343392956,-0.06169867368029995
LRPAP1,0.12482228211705544,0.0028332610596989052,0.03906753659663274
NID1,0.14866360868409137,0.034070092753024465,-0.005420374480910624
MST1,0.013581289300251763,0.11579761833348819,0.03620510668438692
IL13,,0.08465922711676742,
DCN,0.06703079804339977,-0.025533944074258002,0.06922022017507753
COL7A1,0.022080084812166296,0.001959863607489683,0.027403006830191187
CALR,-0.04203517113106653,0.027226437871231173,-0.053795811663263145
PIGA,-0.012445115160567925,0.09634272616612506,0.0027501172857192567
CD200,0.11502852466276527,-0.018684671292419196,0.03976826188227964
GRP,,0.10450078716169639,
CDH1,,-0.026608241710560882,0.04353829717043343
LPL,0.06478356168657154,0.05602771885457854,0.12743014420372156
SEMA5A,0.12390073897112257,0.004672659914153124,0.032263389316940554
SEMA7A,0.1192057405459354,-0.042346495414431126,0.008728702955097721
SEMA4G,0.00034915953697700516,0.04186447389500557,-0.04343962543898861
SEMA3B,0.039711942843069926,0.007518951708773592,-0.0031519850294646815
RPH3A,0.10833427243290407,-0.0036968588916062957,0.0537324722702408
JAG2,0.046267773989515024,0.02781960086145669,-0.015743449276635426
CGN,0.04235304004076735,0.014399199843014203,0.029010569343684234
GDF15,-0.0734828862511613,0.05797278769647121,-9.707235803425226e-06
SEMA4F,0.024656153735853812,-0.018893023085216593,0.043654674770912186
NXPH1,0.08002969471856523,0.026808424700580067,0.043273165801020405
ARF1,-0.02200724470943407,-0.0007578668418328541,-0.04145910083206876
EBI3,0.03246544846249514,0.051404750761274126,-0.004212596970495457
TIMP1,-0.1389433485701322,-0.020571556340842387,-0.0027607497891094786
SEMA3C,0.0340388060240765,-0.0438404184687325,0.034011957337679845
GAS6,0.08841282353518555,0.055767731010928544,-0.019324154206847025
MEPE,0.1176269628708225,-0.003457295172693805,-0.0255306500787677
SERPINE1,-0.11372668014547901,0.034137326470099934,-0.06392588878667523
RSPO2,0.08413999310051376,-0.05632792406229134,-0.0206289246820773
SHBG,,-0.020721503561882453,-0.022104779403121062
LGALS3BP,0.08404898814165544,0.03638423216635911,0.018080891436012447
LAMB1,-0.03901110975382257,0.002687073051274196,0.009561648064151334
SPTBN2,0.09229137831749588,-0.06299075179333054,0.027160574369885844
COL1A2,0.06342586041526126,0.07385179765781265,-0.003358524417554324
CEACAM16,,-0.02774785095081044,
WNT11,,,-0.01518326577409792
LGALS1,-0.184245949594128,0.022433339590891242,-0.05805194077863073
BCAN,0.19189743742328913,0.08214697116263171,0.08706247106044386
ANOS1,0.024218976527004485,0.07359593013387505,0.029284704955806855
EDA,0.05081738244625835,0.002788192886601117,0.04194996318515092
FGF22,,0.012578620568132632,-0.0024449770384831083
SHANK1,,-0.02898589982395564,-0.0099581825700042
NPVF,,,-0.016696508016931157
TGFB1,0.0126185989322451,0.031345044457350264,0.03996909113376721
MSTN,,0.0973550325574861,0.0045534879346927565
WNT4,0.11461567468843782,-0.00577171605313403,0.08097188639915333
TNFSF4,0.015144334345881699,0.08041117098864334,-0.025735525261386602
NTN1,0.11573430663174629,0.06459691208455463,0.04495379916562212
CXCL12,0.0494675215756557,0.0073994938125460045,0.009291603830005045
GNRH1,-0.005931634616493927,0.028467434530523188,0.06939754555841882
FGF8,,,-0.02518223184432165
RIMS1,0.034688180475257104,-0.06609111187831891,0.0407117944174326
FGF14,0.054622332008728985,-0.020702069545068008,0.029259467483419396
IGF1,0.02928503370316674,0.06579606617312256,0.007892317575054798
TNFSF10,0.1291439327539005,0.026741480790960847,0.018061499179898407
GDF5,,-0.02104624499838968,0.022993643799208013
CHAD,0.1563625297572048,,0.03201367196063917
RGMA,-0.011013244159668825,0.06931871981143668,0.030190452448633588
WNT16,0.010023802918592695,,
CX3CL1,0.11722985903634596,-0.08914162163119468,-0.008619200464469191
FGF1,0.0942297728302371,0.012557467634135839,0.043787383471997496
ALOX5AP,0.0639261645470128,0.045382775037059175,-0.0545433179027591
IL1RN,-0.04719738555337445,-0.02260301653786697,0.031124282014835275
PCSK9,,,-0.014563729711976925
NPW,-0.07720116382209821,0.0017510588460184719,-0.0553319826898515
ANGPTL4,-0.11460416934475068,0.06467596214020245,-0.03007675733180022
UCN2,-0.04653190256490686,,-0.02518223608428774
COL4A3,0.09466776492644763,0.0954580449326727,
NRG3,-0.029394152283461757,-0.035428809343192966,0.011947581710109782
IL23A,-0.033031070325189774,0.06619974537077865,-0.014563724631537663
COLQ,0.1477069816848416,-0.03318123561026211,0.03127862822644116
TNFSF12,-0.025055616014720027,0.017208972261956355,-0.012778605346890775
DKK2,,,0.05782492374957427
FYN,0.159357471503332,-0.026188544857682378,0.06877286777966604
ACE,0.04278188264039302,8.03306464570883e-05,0.0408181505520138
IL18,0.18630059615011627,-0.039494522757739695,0.07225274164966664
PPBP,,,-0.01783188023964484
CCL27,0.054433947157398174,0.006465870702124288,0.02032701364325864
SERPING1,0.05123732801932191,-0.054176720472085785,0.05538358913554427
AZGP1,-0.007222725411469558,0.07291767705390213,0.04839567223916114
INHA,-0.04749270470927323,0.01833257534397598,-0.022597563231885855
SEMA3G,,-0.021450079904857224,
COL6A1,-0.1567444512981093,0.11879781694355612,-0.05978021361728514
FGF17,0.05393748471881237,0.016770537991772045,0.10201602764542166
TNFSF8,,,0.0026192534716952373
FGF20,,-0.02752045611592126,-0.02104032799971001
ICAM3,-0.015131160620550347,0.09906118407061877,0.08042025342851593
LAMA4,0.05142037454627715,0.0019253081606031106,0.0023415613476078295
DLL4,0.0227402897432904,0.011046388361569917,0.0075649515135764785
SEMA3A,0.021142386313551184,-0.013507642726779553,0.08076718774419306
RLN2,-0.013230102746034526,-0.02168176190546558,-0.01337973970303699
C5,0.013394465501729359,0.07732461416765249,0.059734782827649054
EDN2,,0.020773348298787367,
C1QA,0.13139456668428798,0.05549173377959982,-0.050485456219808156
COL9A3,0.10859608278681786,0.07091797880260689,0.06671972486097466
HGF,0.0523506151478728,-0.012078002212811651,0.052601410300770625
P4HB,-0.08861914255942403,0.02813831642798672,-0.05334948861831939
ADCYAP1,0.008983688794861994,-0.03194869050050453,0.05880046015465172
GREM1,,0.07795783715478181,-0.0348164846501697
EGF,,0.030874156545300693,-0.016358938479675667
VEGFB,-0.06738443320106544,0.031783177879395004,-0.008434972831362486
FARP2,0.06143203917610964,0.03467699986511892,0.023546220699417197
IHH,,,-0.017514341751122514
LAMA2,0.11744394734660485,0.005889253052358242,0.07939025091390353
NRG1,-0.026997829178877344,0.042460660508286174,0.0029893012515157776
SPINK1,-0.020257610720570345,-0.02168176190546558,-0.036929344665171546
EFEMP2,-0.04644167073386844,0.08805036412119623,-0.014655304592319987
SELPLG,0.0018539341530957256,0.008974181619760623,0.12900846775137156
GDF6,0.05246016253666506,,0.0005420995934495919
HLA-E,0.09848267540977745,-0.01954806602439373,-0.04097403273345352
PTN,0.11519191081434825,0.0646077855513708,-0.03869736856823889
CD274,0.007986562688462553,-0.0165053413523097,0.04414741721871471
CD14,0.13561642507872768,0.034441493742345765,-0.026783717061320395
SFTPD,,0.1058281276783265,0.06055789257542457
SLIT1,0.13024937121305777,0.00372225761397012,0.0009958320877133412
CNTF,,-0.025174839322351962,
BST1,-0.057719101840225155,0.04332442006284268,0.04718979986071438
AGTRAP,-0.06812780780835428,0.04266739155078487,-0.00572385746550761
LAMC1,-0.0386694237864422,0.06782330218377171,-0.027772896186182686
COL6A3,-0.026510772502428788,-0.007416148468920762,-0.019567212617158866
FN1,-0.12841330046095034,0.0409569189476387,-0.0073637237046825475
MIF,-0.12574950744891994,-0.02619030025752842,0.021423098404364155
JAG1,-0.010883622064910932,0.09915660580453427,-0.00017941396258325582
NID2,0.07863566308711632,-0.024376830433795064,-0.004228750342379164
EFNB1,0.013350093520081308,0.062054160529509246,0.012207582947422146
COL4A2,0.005769337116117483,0.032771342403922765,0.008025499999529746
SPP1,0.17107199335185988,0.03416244006413786,-0.07386396735713943
PODXL2,0.043585826149216224,-0.018784432952869173,0.037619182092528604
FGF9,0.0988264252874173,-0.03152770393833524,0.06065401176114431
ITIH2,,-0.015420112377487282,0.1112615118957903
ADAM10,-0.003922558238975769,0.07113768964128073,-0.0707312810615292
CFH,0.06225656833305623,0.01747546969303781,0.05137537831092373
COL4A5,0.09639997783450051,0.04325642788270959,0.025465149492628927
LTBP3,-0.059597593126003316,0.03815354319567983,-0.04794264138113327
GNB3,0.09076116884851118,0.07598381170754803,-0.0031284006255855004
COL6A2,-0.11496614280538318,-0.01042080173510638,-0.042023417065099405
PLG,,0.043930673216645635,
GDF9,0.03276892679090739,0.046476404577076164,0.006217042735230304
NCAM1,0.06949921209188811,0.06619643424623678,-0.013657855092589337
APOC2,0.15939609896282586,0.015701381055941065,0.06436757742301777
BST2,0.09192195838681842,0.056574545760395126,0.02218351138141404
COL5A1,-0.10423050584911352,0.003155653295658094,-0.03645941396942239
CALM3,0.028794683156759083,-0.07597053904633426,0.07241024316346832
THBS2,0.03365941787995422,0.04304442620639103,-0.001891462775856283
SERPINE2,-0.05576788411448851,0.07652108755171273,-0.05921218532269365
EFNB2,-0.005824304299191719,0.004938665023585566,-0.026920104615170776
PROK1,0.1007087161928005,,-0.013379742671272775
MMP9,-0.03408101040144608,0.014085324040137973,-0.006849414749933842
NPPA,0.03245276195372884,-0.009675229369768052,0.015325889783304259
C4B,,0.028442436568989964,
NTNG2,0.01444583732874155,0.08842115854711671,-0.034017233747553076
LAMA1,-0.040849635127503184,-0.00748522741017932,0.044160052240032596
UCN,0.026204894190582015,0.010199857220484354,0.02037751447236748
ARTN,0.010930261991179448,-0.025174841073166292,0.009887913904143586
PDGFD,-0.03987015582842087,0.01992584834703838,0.047787964959172105
EDN1,0.03847837545607983,0.11409106309311187,-0.029758670051295462
ARPC5,-0.09396110292252241,0.061996352998413606,-0.007609496281294289
GSTO1,-0.017121324832026007,-0.03401409715428283,-0.011225343022603671
PROK2,,,-0.011625950316408961
SYK,0.1278707962608875,0.03509273292524131,0.070556896211018
ST6GAL1,0.085712373921892,-0.023762254574247355,0.0289249680617034
WNT3,-0.032943890311906004,-0.034532055747944726,-0.017095922506809785
HSP90B1,-0.02281792630045815,0.06821876027992393,-0.09641729874535547
ZP3,0.01350690514042602,0.029165853756910363,-0.02157823011831674
NRG2,0.015749674926103158,0.0110035029132243,-0.017812306264841416
MELTF,0.006736299326352153,0.036243848872687834,0.009752179918188435
NLGN1,0.11890926578817934,0.00717565636159361,-0.00764699274751695
SLIT3,-0.039499493395492226,-0.06386787772256144,0.07638217359023028
CCL8,0.0032926133050624924,-0.008954506763351357,0.0692640986241016
S100A4,0.0002608377611559766,0.02206166233693011,-0.004270263476903372
TNFSF13B,0.07141199520445285,-0.027849784462756398,0.003322688825271599
HSPG2,0.04974669681671267,0.08286226982766187,0.007576867477162772
FAM3C,0.040255060092203206,0.014634914131697567,-0.00344029466676678
FLT3LG,0.047244793109050824,0.07944201758231087,0.03484754006048656
A2M,-0.13937110703184988,-0.043082961701098106,0.010711872867623729
VCL,-0.0008437029687210876,0.0543209579478371,-0.029176064981948458
FGF2,-0.06981199755933609,0.05688756183291309,-0.04196307126004868
AGRP,,,-0.013785039774929229
CNTN3,,-0.05383346441193294,0.01895322345327044
RNASE2,0.10581672859535415,0.006892927843152101,-0.030771764398891233
GAL,0.03595467199270561,-0.03323497366837957,-0.0321453507629822
CXCL6,,,-0.04099457514826086
PDGFC,-0.01894833464100499,0.10296368517150503,-0.001601489284198454
COL8A2,-0.04643642062670988,0.06139755777326927,-0.005124183116351316
SPON2,-0.04160603376959534,0.07054041054658465,0.00945622421924933
LCN2,,,-0.029139937917348806
SEMA3D,0.060649035873474644,-0.025445428326747812,
BMP6,,,0.09925136075856618
TIMP2,0.06692765679904641,-0.026817230932546565,-0.06730350511357068
EFNA1,0.05631480309397739,0.019647226259648088,0.01892430945485651
S100A12,,,-0.014752370562429815
TFPI,-0.022719439550019135,0.06189690680421368,-0.009696188497814222
GPC3,0.10650681423700102,,0.07528589707729631
NMU,-0.036652851995554105,-0.0019202480648945065,0.04942193674952225
SCGB3A2,,0.04349031807313493,-0.016696510726460247
LAMB3,0.17749334151842533,-0.019078544333899543,0.005703653937254899
LGALS9,0.05597672502600076,0.038569527893985656,0.03823841367875591
VIM,-0.18719961784072922,0.09351311310950178,-0.05713751563697712
PLAU,0.01062742657845481,0.07362657693834954,-0.02797221389354345
TGFB3,-0.02304445197424803,0.04706383047926894,0.01218098132066768
APLN,-0.14339979992948115,0.08444038446210492,-0.0010765433270563554
SHANK2,0.10137605493943141,0.007786799301910625,0.10585097659128574
LTF,-0.06522172950515025,-0.015977387311466286,0.0034666936734532115
PYY,,-0.021046248180156157,-0.019494821332102414
