,UKF269,UKF275
IGFL3,-0.018417510127291082,
BMP1,0.10583857910445181,0.000692219527497168
NDP,0.02755550350258424,-0.0028069163618495985
TNFSF18,0.04341891070575676,-0.010176853820261764
RTN4,-0.1538564817408172,-0.07145470672258937
HEBP1,0.046754895984381296,0.009562396663243126
WNT7B,-0.0483223572091884,-0.029171004136232526
PTMA,-0.04890146781879873,-0.0720426159992872
CEACAM1,-0.035990318005195074,0.0010533180850694007
PDAP1,0.10977854936105193,-0.012855688276065785
QDPR,-0.14270295493882862,0.01860468026212886
POMC,-0.0046135042497991675,0.08008900932828793
CCL17,,-0.012692518086445309
VEGFD,0.058940680914548196,0.06725246738695537
WNT5A,0.05829431635476334,0.00994766881647108
CXCL8,0.12553161896380213,0.05161484337222597
GRN,0.08576496784706057,-0.026134250556288253
MIA,0.07466361359176356,0.019129726238685474
COL4A4,-0.018149089187678023,-0.013251381571896455
TAC1,-0.09907152773636667,-0.039048723695216184
RARRES2,0.12037341033289489,0.017089375467532104
FGF7,0.09407444805765312,-0.019923300795801138
HBEGF,0.02691043694618713,0.029669150770934294
CSF3,-0.019201387033974882,
PI3,0.04953661047434511,
PCSK1N,-0.044364996684325156,0.02420733800508371
NTS,-0.023600814425807425,0.0035455622581372324
SFRP1,0.007844952532339503,0.05307532016905418
MICA,0.07159245501993271,-0.015348947298924514
TG,-0.0064862666682172325,-0.012787231642869988
ADA,0.14850471332582646,-0.041406112419985666
LAMC3,0.11320225509712309,0.021292750760776816
HMGB1,0.09826034401782349,-0.05505665615399315
ITGB3BP,0.1222371451421493,-0.0039684999528032255
AANAT,-0.017320170731056,-0.011499632145247306
RELN,-0.05082281530248701,-0.02531847789026795
IL15,0.03113812541963085,0.004147924959820032
UTS2,-0.03346864287296276,
BSG,-0.000602569176630461,-0.03863578121714909
ADAMTS3,0.13510970565237232,0.04323826978237533
CD34,0.045702833228204176,-0.04961386922359434
CCL23,-0.0001265968860941287,
PLAT,0.09632996008658391,0.01630611481926031
LTA,,-0.011075344204970597
CKLF,0.1476465427071027,0.058018069507966945
CD24,-0.010820106272533716,0.018817284232546472
HSP90AA1,-0.11573369860736976,0.04426911675384221
BMP4,-0.008478367580258536,0.036769415505543177
IGFBP4,0.12829736540467665,-0.028962611253328923
RSPO4,,-0.012881299560173995
LEFTY2,0.1232586912874014,0.06241159259491086
ANGPTL2,0.09445497098806496,-0.022203340267375974
LRIG2,0.058470291763246356,-0.008613185712624523
ICOSLG,0.05129374778421206,0.015943668346283434
WIF1,-0.09118251872995684,-0.009940193768213762
NPPC,-0.019737081502497145,-0.01939015967688052
LYZ,0.08041669200157334,0.007086034827900556
SPTAN1,-0.044788082926966434,0.005885561970863778
LIPC,0.0545525247360599,-0.01249810781339995
COL8A1,-0.020814387657398806,-0.012886729829377995
GSTM2,0.055737290723146975,-0.021495212368917136
SPX,-0.020756325378309556,0.017407705791266454
MFGE8,0.019512145465887098,0.0024621491204659413
TGFA,-0.010210671511210617,0.0033644921325672694
SLIT2,-0.05019916182319265,-0.033148316064941404
PLTP,0.10044565619700252,-0.0030483683360323617
APOD,0.04612186383620118,0.017383147790742383
B2M,0.15096462823568452,0.09505274123705282
OMG,-0.0614140839957467,0.0014079589547730934
CXCL3,-0.02274055622098653,0.013927902310981729
CXCL10,0.1666250681909021,0.042924887788353495
RSPO3,-0.02844063873163864,-0.019455255797274078
CORT,-0.04922289728308386,-0.028182445449527704
NCAN,0.0510115384770475,-0.062195010252479775
PRG4,-0.024637320090065702,-0.016461789469763864
ZG16B,-0.02659994623597425,-0.00880036637378507
TGM2,0.07646759955170801,0.004274873626291396
VEGFC,0.03875939964141396,-0.012203167401618255
WNT6,-0.008045739086065188,0.03642481994952526
NRG4,0.0060753826578165675,-0.016906928710229172
PMCH,,-0.01288129893851216
COL9A1,0.0065855340668703076,0.03666069595941025
GDF11,0.09904115930659645,-0.0260809607735829
SORBS1,-0.04140571114818726,-0.07198090220287545
DLL1,0.06427616729687785,0.021150816382626128
TLN1,0.10417192544431633,0.012892876724742071
COL2A1,0.01185833282805847,
SHH,-0.01787684639546079,-0.0004147573314136047
PON2,0.0944386457718382,0.020086085900154645
ICAM5,-0.04443728425077023,0.032506610976600465
HPX,-0.033114998862863974,-0.017270173580588067
SFRP2,0.02482516795899242,-0.014393560335756074
CFC1,,-0.01107534487431086
CD70,,-0.020659396025900615
HP,-0.015002805681343212,0.07632737219844363
CXCL2,0.017770048454627884,0.058029171903554354
NPPB,,-0.009698022391691104
CCK,-0.104940832503075,-0.05457983785701345
SEMA6A,0.07428871507409977,0.0013443134503311235
IRAK4,0.07978455960355821,0.022483649405429046
GSTP1,0.12646547256735038,0.06228790387375098
VCAM1,0.11662409701031574,0.03611725618299672
NXPH3,0.04299553193129359,-0.013220404754837644
MTMR4,-0.000360214162953608,0.008187700605657516
LAMC2,,-0.012208728239172585
IL10,-0.02984069733324221,0.04945716697878511
SEMA4D,-0.07577416321165661,-0.008706791074507088
TRH,-0.047111985919946794,0.044511781707380516
SEMA6D,0.05652225006799518,-0.027113853161351505
PDCD1LG2,0.05513774809066044,0.0570801484632797
SPINT1,0.08343283840394475,0.03252095422543128
CTHRC1,0.04473133104611071,-0.017732394126494685
PODXL,0.1120933484051611,-0.003780110416815449
JAM3,0.047089866867400236,-0.04453954657146896
TGFB2,0.1311557841397656,0.023972089715180615
COL18A1,0.1291869520661252,0.008332471533252396
NODAL,0.07829729940392638,
INHBB,0.03265372274073078,-0.020695221612188452
LCN1,0.13707559596107027,
ARF4,0.0360576565379112,-0.008382345818632984
CXCL14,-0.056301513615706046,0.0549354380572568
LIF,0.10217264604999567,0.031273573710570816
IL17B,-0.021403159486560085,
MATN1,0.2012933242235454,-0.009819821948207645
ADAM28,0.05074025294404275,0.0745573163146126
TCN2,0.11868304132985996,0.001815580926673782
THPO,-0.0016165508063978567,-0.020159668665889623
CUBN,0.0696506917539942,0.03573953159923407
TIMP3,0.06319331960697086,-0.02395802972903421
PIGF,0.06793503049686024,-0.006304971476388981
CRH,-0.030687332397191448,-0.015458691953837115
BDNF,-0.10306503790680634,-0.017635261363605412
CCL5,0.03498219490849078,0.0689023667734851
GAD1,-0.0545435220533994,-0.01811527745311828
COL14A1,0.022370669455823403,0.0565228681217052
HLA-A,0.15068932090933398,0.08757445015351344
FGF18,,-0.010522326088257051
ADM,-0.0379516536131175,0.003538531107469361
GNAI2,0.09101225383977112,0.052842766573051154
HDC,0.02959644547370232,
COL11A1,-0.03628198585275097,-0.020096481053763993
NUCB2,0.07261493607791385,-0.017033642750857163
CXCL1,-0.01835660061537251,-0.022219677222339054
VCAN,0.09845877512460938,0.03135189223507004
MMP7,-0.014566353905390355,-0.009698022338704723
PTPN6,0.06790653494629406,-0.02225496047736728
PTGS2,-0.08192477601470198,-0.027877815669941325
XCL1,,0.0014967766934876406
CD58,0.10308147244734933,0.004775701461020138
TNFSF14,-0.03035113905347528,0.01780286693901393
CNTN4,-0.04442140745739011,-0.026866019405220508
INSL3,,0.03698178169594112
MFNG,0.10406241803753483,0.044438853424359485
ICAM1,0.10232774183766202,0.024637469496890326
PROS1,0.1189269398265217,0.021136128543190698
CLCF1,0.019623922234610378,0.024582030422157588
PSAP,-0.1340018930829357,-0.00182007814998359
EFEMP1,0.09740588292345613,0.08277798453368965
C1QTNF1,0.06392978289506035,-0.039919799794547114
ALB,-0.024433226005933756,-0.01220872792666088
EFNA3,-0.07383866173526359,-0.004917171125299865
DRAXIN,0.1258914810533232,0.017689913601687254
NPTX2,-0.14183547150777953,-0.03319364905755274
FGF11,0.062478996826116504,-0.03492961109901175
CD59,-0.05617170611277109,0.02749749360421819
