,ZH8812bulk
SFTPD,-0.03553417270366798
SLIT1,-0.022623827021333177
CNTF,0.041809026755733905
BST1,-0.012868833025997754
AGTRAP,-0.0688688886093375
LAMC1,-0.03337108075475835
COL6A3,-0.04712820180460135
FN1,-0.057647283164360005
MIF,-0.02372823872976305
JAG1,0.008749079720825772
NID2,-0.03396204295083055
EFNB1,-0.004694456658960906
COL4A2,-0.05888867148772438
SPP1,0.025002987284781814
PODXL2,-0.020496002342968885
ITIH2,-0.0066194376557757
ADAM10,0.0006568619848779385
CFH,-0.012241770197561085
COL4A5,0.03484798488482821
LTBP3,0.02637057522088637
GNB3,-0.02881486766067354
COL6A2,-0.04822316690351646
GDF9,-0.024758712703134168
NCAM1,0.0714353619066671
APOC2,0.11659715862228721
BST2,0.03626552538613455
COL5A1,-0.013961808590983131
CALM3,0.015829528280837217
THBS2,0.008737765903469601
SERPINE2,-0.05419797142672491
EFNB2,0.0207240160525867
PROK1,0.013537033781397418
MMP9,-0.044392396735425194
NPPA,-0.011625018021627085
APOB,-0.018506055541862163
C4B,0.035728988466152856
NTNG2,0.020740612094686788
LAMA1,0.05587527192645634
UCN,-0.036178631243619544
ARTN,0.04316080319362344
PDGFD,0.02535866404539889
EDN1,0.005340147440675083
ARPC5,0.013535768551785133
GSTO1,-0.04327750644290601
SYK,0.04014332612965139
ST6GAL1,0.012103043765314523
WNT3,0.03165540154313659
HSP90B1,0.003675603612176124
ZP3,0.04650598671386978
ANGPT4,-0.023336018588620847
NRG2,0.029183181646570373
MELTF,0.005792347036566489
NLGN1,0.03457560832146902
SLIT3,-0.02369863623553111
S100A4,0.008256937039024834
TNFSF13B,-0.031045847537440652
HSPG2,-0.024701397622786208
FAM3C,-0.01671006736630682
FLT3LG,-0.01482110156832679
A2M,-0.0011227630839665342
VCL,-0.0289332696618281
FGF2,0.09476879482571249
CNTN3,-0.026443881657475184
RNASE2,0.017076744792664397
PDGFC,0.06016939443959588
COL8A2,0.030827838620245306
SPON2,-0.021342940481666742
SEMA3D,-0.037443334276750236
BMP6,0.1625367008658345
TIMP2,-0.04733450381579455
EFNA1,0.002551405694224827
S100A12,-0.018051179161790176
TFPI,-0.007765726356989713
GPC3,-0.038800511316358165
LAMB3,0.08525032931537622
LGALS9,0.006615611019244796
VIM,-0.02997557932060318
PLAU,0.01578524546861234
TGFB3,0.02160013262044383
APLN,-0.050826182205992346
SHANK2,-0.01758546808506737
LTF,-0.03547130723629406
PENK,-0.02064232881729417
CTF1,0.05801448442409483
COL3A1,-0.01586364289324203
S100A10,-0.04087092848327331
FGF13,-0.01636765430910026
SEMA4A,0.05279384281426039
EFNA4,-0.04425739101047706
HSPA8,-0.03283532786925841
NPB,-0.03688974443439272
SEMA3E,0.020769077781157018
ADAM9,0.029824303814054872
ASIP,-0.006332518975149087
IBSP,-0.021245100532312163
FAT4,0.0530097282100554
MDK,0.00036721203319736864
HSPA1A,-0.025371020186000643
SEMA3F,0.016573079928412
ARF6,0.024034479443200037
CALM1,0.05261094897584209
NMB,-0.05628045364379011
CCL26,-0.01981299618066709
FBLN1,-0.06906004660081322
SAA1,-0.04712820072151412
MICB,-0.0003233829753894177
F13A1,0.09236796435666138
COL5A2,0.03560489859998832
EFNA5,-0.03743486665353773
AREG,-0.02259550936364385
EDIL3,0.015401154369919356
CD86,-0.008061426822763833
HRAS,-0.0018750520904650318
C1QTNF5,-0.03576260160740011
RLN1,-0.015856127371028275
COL4A1,-0.04830876540002379
CCL3,-0.014477082840767654
BGN,-0.048893965849507774
S100A9,0.01380714665693169
HCRT,-0.05557035275041071
FADD,-0.05278972725166453
ACTR2,-0.056238242426059314
BMP2,0.07022858029284618
CD55,-0.030313518853092452
OSTN,-0.01636765214799642
CD6,-0.021045906257407633
IL16,0.04251861754331359
LAMA5,-0.08832239932027368
RGMB,0.008483928731796228
IL12A,-0.00545303578191437
S100A8,-0.004511602985110849
MFAP5,-0.022595513032568185
CXCL16,-0.015432657208740293
AGRN,-0.03115390570092185
COL4A6,-0.04913347955774374
FST,-0.005889732004452973
MEGF10,0.020143858835694237
C1QB,-0.013994886947760021
HLA-B,-0.05894488277590905
PDGFA,-0.01652531391617812
LAMA3,-0.018506040543553957
DKK1,-0.01661787661102227
INHBA,0.010514916832620385
IL7,-0.017348270207004607
FABP5,-0.04026256068055163
CCL4,-0.047183365965568005
FBN1,-0.0038428582338681295
TCTN1,0.0006964299867562209
NCR3LG1,-0.017348279418331895
BMP7,0.029817852206668462
NLGN2,0.01394035110321701
NPNT,0.025644514269833805
KITLG,-0.0254315446598254
MADCAM1,-0.022968393797842192
F12,-0.02017498521313518
S100B,0.008656230965263911
CD99,0.01793243574572258
PDGFB,-0.06899015247208941
CLEC2D,-0.015763899386260993
F8,-0.004008917172781441
C3,0.008724729893284806
DLK2,-0.018506047935572728
TSLP,-0.030892097164976796
OSM,-0.012972515138083797
SLPI,-0.056850614809841334
AFDN,-0.006331891124047247
ULBP2,0.03158611607154944
ANGPTL1,0.028768777902864005
LTBP1,-0.062065263868363675
NTN4,-0.05164358467287364
APP,0.03770064845247569
RIMS2,-0.003940975507687162
WNT7A,-0.039601482216993826
GAST,-0.02002325124917534
GPI,-0.07504881069828039
IL1B,0.05752144782346414
HAS2,-0.048747930085714195
IL11,-0.02104590959363228
SEMA4B,0.030879673589883968
FGF12,-0.010296037469627251
CP,0.03857687876205754
NLGN3,-0.001266089061375292
PROC,-0.0009873973216245756
AGT,-0.0095461604068878
PTHLH,-0.03964731730463104
COL1A1,-0.058227445833527354
LAMB2,-0.013231351992040796
DSC2,0.00383728508256896
WNT5B,0.08751048745789718
LEFTY1,-0.028198769132648883
FGL1,-0.027092988328457898
CXCL5,-0.03769262885104163
S100A1,0.06594016856450023
NPTX1,-0.016617872468084587
TGS1,-0.04080507782796729
SST,-0.004869110032093958
IL34,0.008942289820186035
DHH,-0.029269960340106944
TF,0.034341197436860114
IL33,0.03724177278261119
RBP4,0.024695575693491584
CCL20,0.036448835578458
NAMPT,0.022274969228306775
