,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
IL36B,,,,,,,,,,,,,,,,,,,,,,0.16851143022693768
CXCL6,,-0.03926223621563401,0.016306407357482348,,,,-0.01625573304114916,,,,-0.02415796977986581,-0.03541023178347444,,,,,,0.11459294523562871,0.026593718282391994,0.02466521982613576,-0.03827436102256137,0.2130844371263598
PDGFC,0.09329518329665096,-0.053161179712267456,-0.013693936826829966,0.007465604656097134,0.06395007903591796,-0.04369210865850951,-0.053053581226324004,0.04365156405573091,0.16468790396526553,0.002234744623234998,0.055293513937165514,0.04597616459965032,-0.04473982150775424,0.029253086985101293,0.1022276784359328,0.0010431716390819055,0.090739166202569,0.07816813756494405,0.04106533800137209,0.07029180413353762,0.07014528519473126,0.093922789907515
COL8A2,-0.04643858803787825,0.05134306958959847,0.07554804094656711,0.02141635802598644,0.03288370332817705,0.03236615714063316,-0.0023315703638229434,-0.01177055695404428,0.10754853190137081,-0.008949845086834109,-0.044020819201781684,0.043158063285595204,-0.14745227176500436,0.14320440773242255,0.05591612935779424,0.12963337848819056,0.14154631197579096,0.05419062759776666,0.019538535932158874,0.002339232978076286,-0.007235527958099257,0.1275146547386456
SPON2,0.011482335694951972,0.008940454565393274,0.29613450639294514,0.022892967741307276,-0.01640813683336917,-0.0011561330745709834,0.07201220122952057,0.10575720199994819,0.23948909857692874,-0.01336308839864948,0.030178105108875513,-0.035642206789670776,0.4193308359140432,0.16479288960485147,-0.011285052016134594,0.0781338062754772,0.0731070673503226,0.047922767126687874,0.12197302669555415,-0.0017827769988631795,0.1328870591476736,0.004633065622943926
LCN2,,-0.016020046052658655,,,,-0.024672562024952934,,,,,,,,,,,,-0.01399607191704207,0.014022215298894337,,,
SEMA3D,0.0021586854873746142,,-0.01572945942972677,0.0016979331631001276,-0.06503177077774175,0.08209998667326562,0.03467523405699228,0.08401805713764236,0.05993476417701493,-0.03093609284672861,0.03989021380403813,-0.015072036792356767,-0.05017479379719086,-0.08298253371380433,,0.034931924365168766,0.04727506577020668,,,,,0.05079841961446696
BMP6,,,0.005111450365606436,-0.033004579190960205,,0.004430713625931624,-0.023997771912973503,-0.01603676824594332,-0.006782055975263873,-0.011265181338807509,-0.03757381314204253,,,,,,,0.057919660662794775,0.006147666448213867,-0.0318612106491008,-0.0019864622937502264,0.026197750129654796
TIMP2,0.032811426212043374,0.03680657316158209,-0.001348579790803755,0.01980727465317382,-0.005309132359075877,0.027060063753520398,-0.05046820323806876,0.04438871240648866,0.09012772181634661,-0.02122084477052974,0.01346016121474533,0.015248310996968044,-0.1332099064213389,-0.038728866859979276,-0.020364684010306996,-0.04688572052114308,-0.025693099088994628,0.05823838569952335,-0.011594234403017182,-0.010537242030669159,-0.03665605411254203,0.0032162471185771587
EFNA1,0.07489280640025778,0.05469872814010776,0.20811074054833206,0.008130090140714119,0.030722016783385087,0.040640030253906535,0.04586611912157176,0.050787890877087086,0.025038252450273125,0.025051687003019317,-0.009099923932027276,-0.036483510522806954,0.2896197954658244,0.0965088174195911,0.0845016435741668,0.12843240164934946,0.07282016620281909,0.03706465061702074,0.002626801523387933,0.07086486486599505,0.21940613335247264,0.1511454183808715
S100A12,,,0.14185773243135272,,,-0.03313068306877726,,,,,,,0.05136456575591864,,,,,-0.03949628063895004,,,0.0652450928470836,0.07693931527470685
TFPI,0.07938003612520436,-0.036580558263816385,0.19692883183265786,-0.047549463755929,0.09907468225457636,0.0070449873283215374,0.03965827528485846,0.09873014410664445,0.1836348919652254,-0.02353072358018467,-0.015101849139671704,0.10861242285607264,0.22785248580536346,0.11381402935715557,-0.06255445951736263,-0.06099879079051008,0.09180626236382454,0.05473373454799993,0.03860170438331405,0.023954883276952423,0.09950880458150287,0.0041496915455214185
GPC3,0.06811816572354495,0.029406874675888817,0.154805168379448,-0.04472889478320041,-0.029025773150657682,0.039370323341549815,0.009818290077905854,0.062883611486959,0.030576109846128338,-0.014777277700354644,-0.013820169690356479,-0.03086889095768973,0.13970256012892607,0.02181069860729381,,-0.05285081911444277,0.12087992068051046,-0.007566470945524776,0.09706001424785245,-0.060578837879380794,0.08387961285421207,0.10319227774022553
NMU,0.018111416330936735,-0.05599204361161583,0.05323735144956172,,-0.022406498118654628,,0.0003077885437665294,0.026417404104193857,0.08340639792337272,,-0.024522725706423415,-0.02564925550539445,0.030496577365074752,0.006787509327435209,-0.048044190475553646,-0.08092409574534615,0.029103648678504394,-0.0064123650447040605,0.13916752148922856,-0.010133608364272129,0.06758957946297837,0.026201742370341632
SCGB3A2,,,-0.06730828318417263,,,,,,,,,,,-0.0005591558745560784,,,,-0.024631118822977215,0.026240055609911418,-0.028784167307840208,0.21753306521100893,0.10279678828898729
LAMB3,0.08717502544891019,-0.008830544756441981,0.07165455691514898,0.028002046238427853,-0.017413131020764333,-0.035970589202844426,-0.02332556560150774,-0.004857383880333191,-0.12266287433070512,-0.022239891063852768,0.0027470645557365414,0.06985814245473142,0.044747557249684,0.11625999166356196,-0.005658413054881556,0.07486593715213848,0.013795587541285083,0.08439506627871932,0.11579667419328271,0.017459290288595768,0.0740383653407458,0.1855838770862827
LGALS9,-0.07905665443244106,-0.0011753405795850945,0.21561644652156123,0.0208808655376131,0.0460389305670718,-0.008055634276124575,0.007371991685940911,-0.0018226776565810354,0.1661659009406676,0.08970662528806639,-0.023424951184056783,-0.051664981815713454,0.19411573331619478,0.07694204642123764,-0.04824152505427877,-0.01768713536540738,0.07014550608349332,0.07644185956680773,0.05690444505473338,0.0307014871523776,-0.0102589562568835,0.02328685797133361
VIM,0.154921056075066,0.04593439070430221,0.12380637647927646,-0.01559507025709126,0.12630569957020965,-0.03911967956446767,0.02992288723694745,0.012165356339027626,0.18478588233418924,0.05790994535336793,0.0697232341239219,-0.09419677557229367,-0.33705901542775596,0.0461040077021845,-0.03268596019463281,-0.10236165057882737,0.1788511844093717,0.01883767310478967,-0.047665322229678675,0.01485359975212295,0.17766275408651533,0.18372843561716148
PLAU,-0.02558555265354326,0.15186439984420447,0.294440299470389,-0.023275499916174256,0.07978473616907254,0.027339329593044012,-0.000993215406850839,-0.013167483537406323,0.17551173059777123,0.055040511046517936,0.014138336871993137,0.012699311016865082,0.2800708818549468,0.09604487944935677,0.002699957715769614,-0.0740699081217398,0.14286268058319013,0.04423872733392761,0.1248179385811229,0.03945902346077302,0.19009716138396288,0.1304663618528621
TGFB3,0.04806339305568206,0.004607664261076483,0.2956552421390226,-0.01524968446294378,0.016059267377494045,0.06315330736418863,0.0736582756050519,0.07123519405623553,0.07716614335654652,-0.006741384929543744,0.000979663655546878,-0.047228738830481294,0.3856740009599024,0.1486956986360824,0.11273465465577182,0.05806761855138946,0.09651196673926288,0.10200544873765327,0.11262422193122171,-0.011285671860628916,0.11678858720600557,0.13694394155375944
APLN,0.06792329532286351,0.05266697490875843,0.20518594147373773,-0.03837184357944837,0.04970826363756824,0.0008332860598555995,-0.02774851671087843,0.061183446079107466,0.20062935310458851,0.06392081587540524,0.029269282354528883,0.0042185856376698895,-0.1052781055507416,0.18845218996988194,0.12242151190115935,-0.2063495908207187,-0.016354569426476655,0.07597438183024634,0.012133988351623293,0.06942696777744098,0.07256516117889672,-0.00320731426355092
SHANK2,0.009581413466894804,0.08913046150394008,-0.07586986816944855,-0.06436634021448645,-0.0719247292792867,0.004902322571620489,-0.0006601370807808919,-0.023417757093486213,-0.07346452429135225,-0.02954041149816561,0.030551017339232444,0.12136884098098216,,,-0.0014375603505957873,,,0.1553217117471772,0.0688550032304689,-0.016903403371494704,0.041961898951687136,-0.01952538719679968
LTF,,0.010443506600653478,0.15578548457003247,,0.025185487858371117,0.00791479235912552,0.09078715402202579,-0.017049864803999767,0.15497113910671415,0.07253926368120515,0.04861948362478806,-0.03550515708324857,,-0.02627019690648026,-0.017164514326069975,0.16399901853734947,0.02327200038144174,0.057013665828805814,0.035618847066681454,0.02891490153493861,-0.051223307432525,0.1723223826702813
PYY,,,,,,,,,,-0.014005706628671559,,,-0.09127926710906953,,,,,0.046136217328355995,0.034307729179793106,,0.031134848842742605,0.04511863307373996
PENK,0.006809837313984719,-0.007212704296862812,0.060197404304138065,-0.0032366946317814293,,-0.030562730503545337,-0.0360305483609991,-0.02995355430921154,-0.09726633732029263,-0.01728944473603797,-0.049203264356324466,-0.03717079864983371,,0.013403611657892346,,,,,,-0.023124882637830375,-0.024828449280884634,-0.019457958619279594
CTF1,0.0034096075255926695,0.038540578536900676,0.02830555360049606,0.019181645055537166,0.009810374621317213,0.0062808518405504,-0.056202503730341725,-0.01704657920396074,0.0967114322496218,-0.021605281115487627,0.023992944495788506,-0.08226378225315721,-0.003588280137899172,0.04310905957598492,0.08355469347803593,0.06921954134848927,0.08952529672676578,0.06993075857531206,0.014661377583866231,0.07103237167426202,0.09803945531015372,0.11223291624320265
COL3A1,0.10362501971762314,-0.05598838936591776,0.4442941397665359,-0.025553773745805426,0.0282088437272593,0.10070362417843719,0.03966297758912564,0.11242828914383578,0.21849207717677438,0.016532082316754626,-0.00024371606928426395,0.014242905958067709,-0.1638451388258254,0.1994007307972368,0.0744587359290903,0.07820021393729377,0.12819942551058985,0.04952127379426127,0.07089933969721882,0.03665215137494824,0.007857399560519226,0.035722424266342465
S100A10,-0.14658337567004567,0.13942617471436783,-0.07800260677739358,-0.02311341362223398,0.12328380252321393,-0.0022988569750725836,0.021644135548229675,-0.05845112051524093,0.1537871804498324,-0.006880870600360349,0.0249220676464584,-0.08765987686376875,-0.3038473523183405,-0.03290536141071929,-0.04370288313602807,-0.1229760468364636,0.1683771510560691,0.0061811811728484985,-0.021111160825940847,-0.00036364744325336547,0.012293959698680317,0.21059585251719312
FGF13,0.07067722351538966,0.029680670207989607,0.000980998288054358,0.07070576420146465,-0.034005814332332976,0.002516432435114924,0.029664697600836662,-0.03577654184974548,-0.12652757487742416,-0.01689221064913867,0.018121043277211132,0.07488526800766214,0.10572067703940138,0.0736530209203164,,,,0.08491463386310528,-0.020596272591580006,-0.0219182376884894,0.10382219987151686,-0.06250014143677354
SEMA4A,0.05618331562190765,0.09287152336428939,-0.00945648574201514,0.042238850486771735,-0.028867378518821527,0.010775010525122057,-0.033186998566491537,0.08285497606116016,-0.07864487826075658,0.011371615952330442,0.0203470219119481,0.08331062603854257,0.04944950393884067,-0.059167358309766944,-0.0817021169121434,0.06011459578280953,0.08990281268716484,0.07433160319734197,0.08010442590221284,-0.009935276637433592,0.12150866804089941,-0.07126520543527774
EFNA4,0.018798017985587046,-0.034651933495218036,0.1721169044907494,0.0005965582150693503,0.03319523084122606,-0.002492809569869569,0.1461092068907956,0.02045297354972558,0.07644542339070193,-0.009626675403692966,-0.02633118571470455,-0.031078612668510038,0.20285831042510188,0.06291041041187241,0.011813136929732187,0.06887521558543469,-0.00239640985772569,0.03314811821958154,0.10824972489299788,-0.04539252555960705,0.10688259784072121,0.1411963163841999
HSPA8,0.07737512830083426,0.03831501328873455,0.11555130295811378,0.02942223102754564,0.020893165324019164,-0.01303402837460886,0.0430546028161481,0.05275364882853843,0.017038013831315472,-0.017784686421553085,0.009220348104299203,0.1240143139886922,0.4866435722854614,0.0833417284905436,0.0510366107442983,0.041001147189467894,0.16103864777658972,0.03813111515950097,0.051714958898623535,-0.017535695036706475,0.006034658857402635,0.004771300180261314
NPB,0.0013350945869399255,0.018938130392315268,0.004359214181486007,-0.038884374940795385,-0.02996382672416454,0.009861939654192735,,0.042954542740229314,,-0.01670535485664975,-0.02824871711678429,-0.019690515752483314,,0.11232487525754506,0.09539511791344547,-0.042933552934618806,-0.013067235287223342,0.0546995422278751,-0.05264056931838998,-0.04041032062236009,0.11182665634900593,0.061420201109121275
ULBP1,,-0.10487392086247917,-0.03171280288393523,0.008510810807517895,,-0.01626341853390975,-0.02714919444510749,0.03864950962573853,-0.0382304708191629,-0.017179815059040995,,,0.06503572073662876,,0.11667455034142128,-0.056446754973397434,,-0.04816102242858463,0.04283656943514983,0.035431887869086076,0.0462925361292161,0.22812300502161634
SEMA3E,-0.03171649624986371,0.04272892981503422,0.049638893056798326,0.003889542920768143,0.07897500232181424,0.03686808933833559,0.023544748760258343,0.0193572940367912,-0.029817034102416217,0.0008282050778022827,-0.03686351771871322,0.0001723407710025392,0.08227274685642123,0.04139489194029075,0.009218155149305678,-0.031084705428067707,-0.04562539474504376,0.046120722370786245,0.09413308110132061,0.06933874283085396,0.00047398705120434094,-0.02321974545936262
FGF3,,,,,,,,,,,,,,,,,,0.032104597705918725,0.08365358980963601,0.023412281337530275,,
ADAM9,0.0019007309114484295,0.06014696845331729,0.17791921993370716,-0.019948661891828944,0.05366198716211085,0.008093385467730004,-0.009121966675055208,0.015862465149988705,0.10226851807185118,0.03189676957651934,-0.013842256217855663,-0.006599712196327288,0.2221815121892941,0.10329024185659638,0.04430152526334175,-0.04938124466493003,0.1325824418254865,0.07520086944477367,0.00087555143831134,0.0057017440202001505,0.06454847044180083,0.16899816826365102
ASIP,-0.024693173836286487,0.06961891287252862,,,-0.03282314465941831,-0.03221989151637719,0.05577519065104335,,,-0.015410051233947819,-0.0183595454222622,-0.02015620263571342,0.1662814329706683,0.10131433678427215,-0.011502300885803785,-0.026055450113347835,0.13430923213771467,0.10385955234242462,0.05373621405231294,0.05101515646289405,0.05998175954250758,0.040504078162015816
IBSP,,0.032209021781408775,0.31207721398171734,,0.08925402752624445,0.1022819909664563,-0.010366148277269002,0.1480037049502867,0.10040356617344572,,,-0.014573225676393015,0.12321565293430399,0.20733514958549473,0.08140019149524509,0.05871929964807694,0.14742505701584835,-0.007959382420422762,0.07745225707949456,0.07482433828329453,0.14001278023357205,0.025921835345037073
MMP12,,,-0.05744858755920713,,,,,,,,,,0.003492121507416255,,,,,,,0.029793185736410658,,
FAT4,0.058412181371367125,0.01143261457627421,-0.01678408891397317,-0.028051191168601462,0.033269452491043,-0.035390783181542235,-0.0525090080413217,0.0007197388704169497,0.057013297334796764,-0.022762580445543842,-0.04521240671813571,-0.08266110401212767,0.06693627751726294,0.12769695286397667,-0.10606674082731553,0.03235113624503329,0.15826451015900986,0.09085304356720722,0.0657910017541273,-0.06816897656791512,0.12629992312665095,0.06904944595233892
MDK,0.0038420147061984655,-0.0012194017014685377,0.27175413731097897,0.016705817157766874,0.055621233764171954,0.021959525332830843,-0.0576807385643203,0.042992026918949725,0.18509061384822847,0.04279241266911907,-0.02237055444115394,0.0027861505014622717,0.2540711107117494,-0.08657224110720689,-0.020199614999173998,0.024629851689224123,0.13093326988690887,0.07586463712126983,0.15600674100600034,0.029626920705443167,-0.03684340780459871,0.07293348595272146
BMP5,,,,,,0.005605230112879691,,,,,,,,0.07038778174731569,,,,0.0433175664347433,0.06971537532397255,0.0006990279205797024,-0.0030261065249606554,0.020009753160465816
CAMP,,,,-0.013827476270556905,,-0.04258586572901307,0.07357230016965907,,,,,,,,,,,0.04448840895278588,0.16793985174927098,-0.02379373472488606,0.10677465705957402,0.018472092703133505
HSPA1A,0.04372792186380051,-0.0038480508296498276,0.06161660538049115,-0.022079198029277186,-0.06237374171427858,0.0395446609171665,-0.01561640566001987,-0.002014753793051737,0.05993816344841588,0.047120469842137636,-0.002201719003891697,-0.0033365433268537975,-0.3161256008652586,-0.01006308759891678,0.0019133280298707872,0.06841598173846336,0.006932159665052995,0.0031608682210657844,-0.03861797374410216,0.05345762361718501,0.0010883776374943973,0.15774853268844227
SOST,,-0.042778600543303,-0.06319122748449046,,,,,,,,,,,,,-0.005913137738397274,,,,,,
SEMA3F,0.009967570439125922,0.04260942187976588,0.48025658478087546,0.02606620196497873,0.008182527532399796,0.0586554980403934,0.09942434597558342,0.14881321471153874,0.06740617511651509,0.07404140795793578,-0.007190636524887529,0.05645515034207124,0.23866186574090292,0.19566222158085841,0.07736897536250864,0.011289035981814662,0.1429124788326199,0.05376730187981254,0.16343597289601633,0.09471948268519707,0.17675283967059255,-0.016095732362035552
ARF6,0.07661504357128457,-0.04362520654564737,0.18973659103235438,-0.017990952999966052,0.03441531655505892,-0.016434976888137828,0.03631611491934232,0.04720439225450129,0.09834004215152525,0.057954294856272785,-0.05089519214508759,0.08673356224384739,0.08608669755371953,0.15855404738543782,0.022100425847060626,0.1580630834083668,0.022994771400698864,0.006609956896606697,0.019403676098093174,0.04183360965996939,0.006620039212208593,0.1277891516167218
IL6,-0.023406501842912653,0.01725917925853776,0.12333831709932863,-0.043649189211175624,-0.026215837376113733,0.0386277678359553,0.04387132821744487,0.00966351642012811,0.018781549806620477,0.049159669300753626,,-0.06529472966307116,0.039278473487529386,0.04075564950443233,0.07912088414285075,-0.027257954740423477,,0.04365873102342296,0.007348457360647947,0.031537359685858884,0.14893427398462925,0.1706061640833157
CALM1,0.05112912674572272,-0.046580609785420675,0.02901055040456918,0.010718476941354383,0.017258112941255118,0.03185258707517371,0.03805776369352117,0.01595961190129904,-0.16145661448290158,0.03865831717959522,-0.020203696743983424,0.07918519384425916,0.19146982369073767,-0.06963764150989421,0.048940590815975855,-0.007858239143323092,0.029492465348885305,-0.035524068328965236,0.02495102667147078,-0.0854460377195955,0.18719473095250228,-0.2326436785025958
VIP,,-0.038181457876361215,0.08673159477647355,-0.027516736465002203,,-0.029598060990207852,0.023358703869821234,0.05598372552799308,-0.044671384264810494,-0.02718516076181485,-0.004689827251780956,0.07027284956111203,,0.08974217912236589,,,,,,,0.018154374616074918,0.025215588402244506
NMB,0.0019461394489532022,-0.023723954299075322,-0.10274147680776272,0.0483948562152332,0.07757275455528863,-0.002955497509431312,0.11232833685237041,-0.01715015105209574,0.12045551382016174,0.0045011370668591195,0.029450826495007288,-0.036727571152384834,-0.288737229314311,0.010117602345260431,0.05132978216897779,-0.00479760576016507,0.13659915353690846,-0.022861615008322116,-0.05028963620235919,-0.06265207550178747,0.12379998526234631,0.09689855601055271
CCL26,0.06070066074731037,-0.01759145620817717,0.14007830576245675,-0.013807599618205147,-0.013775487474674367,0.05735502881671705,-0.011615900973387695,0.04287857868870234,0.0331875829999828,-0.010399904504854113,,,-0.24770619367474755,0.10635894878047739,0.025183115077100002,0.0439445863943483,0.0756865734205997,0.006227026731537099,0.0039081477275579365,0.0256807909410465,0.16301724326818048,0.11070507526478976
FBLN1,-0.001656501939905867,-0.0737701146558297,0.39001126842957856,0.00898615297741291,0.05245559153595482,0.0646492385580626,0.023286212710834153,0.005240491708732021,0.07426159578393844,-0.04069805726368001,-0.05869454434394734,0.040250455025206314,0.15100266189620284,0.15306680291780442,0.06957604713003657,0.0768318789370415,0.12328413018884407,0.03390875591773934,0.0879719853804833,0.001350021112038485,-0.06094556917762217,-0.008913098511139786
SAA1,-0.037214446331469704,0.044468820415952674,-0.10773096518805599,,0.17330397066827485,0.003273646152030789,0.05271005574466163,,0.004898250895842271,0.052671434298406386,-0.02123816640784812,-0.06120307182327588,0.1405832545513373,0.08323707828001546,-0.02773136243594571,0.019317786434634426,0.14391956805526349,0.041824828540477955,0.11944508362910032,0.0780819049227253,0.08583502161423365,0.03390355684567941
MICB,0.045317216044907266,-0.028367512456956574,0.11693914824409901,0.10417818731150935,-0.03687974218286124,0.0470574266598018,-0.042226319794041386,0.0031803995366421656,0.06170280750654459,0.004929897499338842,0.009945464663292531,0.007723384264830853,0.07865360124209952,0.09109155537905177,-0.06734949295988889,-0.01395448073698066,0.10168764680391792,0.07856250807627108,0.013361811013017283,-0.011398209778739248,0.09021429270525992,0.11129522839726613
MMP13,,,0.09840684787123115,,,,,0.11732452562211174,,,,,0.2015078804509569,-0.007250329320796488,,0.12831014364555374,0.1108516690103631,,,,0.1513558802264488,
F13A1,-0.03219967863796297,0.0828777135247241,0.05709501740124598,-0.02041886980024229,0.01156810406666443,0.06069156758283888,0.09898854725628263,-0.044509897809929026,0.05574211533498036,-0.025157343279108815,0.05113747663230237,0.021641947933916075,0.3498478067252306,0.018621545257325792,-0.00760971639022858,,-0.09063395788407126,0.006543427393803027,0.09017286289785102,0.04929200438275979,-0.02049586087204026,0.12732179187905185
CXCL11,-0.01420953692695599,-0.05247595237327144,-0.02995637212721484,-0.012454441068757025,,-0.02547164536241229,0.000301699871870708,-0.011686296524798885,0.12425872021677752,-0.015626889367764442,0.036295876722421655,0.027912034196931026,,,0.023338956102361502,-0.03443145403243979,,,,,0.10450146548687511,-0.03423154006749231
COL5A2,0.09675433575095627,-0.02573914206488957,0.42588540553618265,0.008364941190654385,0.07546104954848762,0.04121858142365588,0.048435636045533095,0.11598427253924684,0.17983735401490933,0.03222354375827161,-0.016904513651631238,0.02730095621707336,-0.1510330763199691,0.182785531808919,0.06062182902972231,0.15392385941472983,0.15721428956102368,0.12392674894349388,0.049355011742091864,-0.018679911409071874,0.07554250296398311,0.09216164792492701
EFNA5,0.044441116962807774,0.012089937897295778,0.03490692034461478,0.005868899634027902,-0.04001988603225948,0.038260244117699474,-0.008050874198242158,0.042874036904831755,-0.06852951528130098,-0.018031915498616102,0.016305043585301826,0.010207319986989998,0.04686585629668189,0.001976769270749218,0.029464976301182885,-0.07662859051923102,0.09739354774367207,0.09465375518390849,0.016380770328596944,0.05372959397688946,0.07991104101838536,-0.005616100289090159
AREG,,0.020590969093615203,0.10211453842531687,0.02638566338219854,-0.023974335228838795,0.09778525137393762,0.039584879959569635,,-0.015865205953450142,0.031002489830611425,,0.029270517108519422,0.19121117035522334,,,,,0.025913589487785813,-0.0002586714035601206,-0.03542435683805777,0.18584588403418634,0.03994224411473685
EDIL3,-0.15214011203851008,0.04074849565148441,0.09786785673094509,0.031333956875403114,0.0609642584246886,0.06499751688365274,0.06729345747583762,-0.021310251956647538,-0.18740999802081076,0.022281147064189055,-0.05764754552260089,-0.06226951424506225,-0.17800432093982427,0.0026863355176988237,0.08139960190085305,0.07638386174277893,-0.16697519898801605,0.04766444219615418,0.06004964639396542,-0.0012240928885458875,0.00775976604617737,-0.025329178918526075
CD86,-0.024616380949989115,0.035256085522904705,0.10658447820359022,-0.017675622322683226,0.036071560829771795,-0.008631280856345187,0.026122267837052997,0.010498189644342442,0.12036144883632705,0.02174899685428503,0.019493439848927034,0.0010807363948692637,0.15724883808758908,0.07068021439404472,-0.0814080523826206,-0.06700122014808575,0.02239397811810378,0.04430346373714413,0.08138811385116747,0.02032328064722989,0.00946765899551289,0.023051511306322773
AHSG,,,,,,,-0.028215263559722377,,,,,,,0.043207097010928015,0.04659203984075754,,,,-0.04067608182586505,,,
WNT9B,,-0.04565685127794148,,,,-0.031738054220532975,,,,-0.01232856683365492,-0.0066934938533469825,,,,,,,,,,,
HRAS,-0.012319489172621313,-0.015047305878122665,0.031953131829135485,0.013943312452821204,-0.04866268586153851,-0.002722414438817115,0.00670990991291132,0.04651833115787152,-0.046765544068840204,-0.0029065760829473874,-0.052625382596112935,0.06292707874176307,0.026355446326146486,0.0659258702034255,-0.031862578577792476,0.03286035466120141,0.03822967890014045,-0.06325034071203679,-0.0028335713637667095,-0.06339156640339864,0.09774434130983498,0.0664215547714352
C1QTNF5,0.055734582314562034,,,,,,,,,,,,,,-0.03535178768662014,0.15234259713362097,0.12962396021381206,0.0011570395222894412,0.0051638423765358234,-0.01907278799551056,0.007473482696498406,0.06356346779651578
RLN1,0.162549547794656,,0.03185839791438462,,,,,,0.10394620305163364,,0.029407237504408264,,,,-0.06040148949659802,,,0.02626754896032478,-0.025442103795948703,,0.0319978952787481,
COL4A1,0.04662777278995853,0.03185026356979247,0.5204325273241234,0.04730080677737169,-0.017339182335187144,0.10403351787582789,0.11245520801882983,0.12441549826739867,0.23003708090258973,0.04821651033906605,0.014615235072140208,0.016798963215040142,0.5102891956882329,0.2471950981583587,0.09472359501282504,0.06240108389866374,0.1652016115064104,0.06707637763370725,0.09472455321942216,0.03653131298229807,0.0701324104929982,-0.06243054141039361
CCL3,-0.05651723628045003,0.0007542966410278115,0.2514644182628248,0.03698630052711037,-0.011749781281667801,0.012439421180012577,0.052262705096077826,0.0019273853032123127,0.11953192834689773,0.061954391203880535,-0.007156129187112279,-0.060684006924694216,0.2933705212687403,0.11433204902609835,-0.027118277423542208,0.1136499950847335,0.060838254837935486,0.03770758568926068,-0.026094939690443457,-0.02117001009111253,0.02448237497725017,-0.19297121606894563
BGN,0.04616730929873815,-0.06746384209307953,0.4059875410121791,0.01753798030622573,0.07442749570956003,0.04734618871878812,0.07392587492931083,0.10987949824591195,0.1359240415902052,0.012967144952391568,-0.0011116594231232895,-0.04781332554544764,-0.23869500793842294,0.2519093385543055,0.059868927378672304,0.11273159208196752,0.04641700163572929,0.06297019654825178,0.04964105310332331,0.03886142473505897,0.10573347430421727,-0.04255692796671256
RETN,,,0.09296753126055654,0.03506109366935991,0.011234914258809231,0.014961794820452451,-0.01037241340486586,,,,0.05898985476240525,0.022587940692098112,0.03200729897997918,0.1169437662205465,-0.04936286956994009,0.011594415110157867,,0.14366810493964008,0.014202577152891154,-0.020442172925120315,0.009977771531992986,0.08906677088425588
S100A9,-0.14045624481349367,0.07766662753130932,0.08748703692972686,0.039642087601533205,-0.0040093428361537165,-0.027228826351931013,0.06166411755074017,-0.04766806020070019,0.14757279607586593,0.030541818062689807,-0.03279139419372066,-0.06282887260793109,0.23747247891495502,0.1489815696345056,-0.008377742922981445,-0.012111949791556186,0.09115382759486199,0.04195972781287646,0.09063151718308649,0.06356889959623668,0.01951232780462809,0.10076811842793676
HCRT,0.0641412493462331,-0.01593662569439953,,-0.0043064364879694395,-0.02764282987254194,0.016152715788173053,0.06479737977301896,0.04593197298192733,-0.030198818238788897,-0.01477727238263597,0.03506667073313291,0.059938010351158554,,-0.017356636730993035,0.04312715138930347,0.00903291263318564,0.03004910868530199,0.04507311138161394,0.04344225531347724,-0.037570502013296,0.04496820772670736,-0.035189348720349796
FADD,-0.034289742740451254,0.039200919920732706,0.08619245487579562,0.03333522194425619,0.023084542660750055,-0.012943813977326324,0.041243159401064,0.06865192814751366,0.13411820077042222,-0.013969880806390552,0.01696136073061273,0.03718107053736222,0.23415428258605314,0.06202182731366251,0.10644052185549324,0.062023664443746226,0.20749885330560705,0.11782795988566312,0.153182200338337,0.045490114204286725,0.09440682701399312,0.02962681523421609
ACTR2,-0.08472288404897216,-0.11731545961284882,0.1787200741138921,-0.0165017793324649,-0.016182632725327262,0.01626834300436194,0.06549525337053808,0.01930306167224964,0.022752463471593445,-0.008130007462658772,0.05721911099024638,-0.011579005232401966,0.32504836359072664,0.06607743455351991,0.10815177002641946,0.0033863848242321635,-0.023594754356530186,-0.0404618533726872,-0.006817396335322446,0.047013407587947725,-0.0349981731312581,0.015522978268478352
BMP2,-0.04262782346355371,0.039621572125643684,-0.0951026892551071,0.02220710978627037,0.046554425672228165,-0.006753762652298959,-0.027965146506010466,0.008617928230335282,0.1080913432483275,-0.024668374521096322,0.010514682429116238,0.02433806953874855,0.08307325377457758,0.002730444379594584,0.0815969810996084,0.04972325210659265,0.09653510179204869,0.029052527371333133,0.0859247885942064,-0.018921178944246206,0.1009952735627496,0.20884092082420988
PDYN,,-0.0013098307842229731,0.037380328858024406,-0.0024660520926990032,-0.04736855031454343,0.04284855645834678,-0.06595012883914055,0.01647650022094112,-0.14007288058041395,-0.04167620086345498,0.0009066510117912694,0.10368759744544911,,,,,,-0.051423538913182645,-0.028408016673657655,-0.02378649299806548,,-0.01643047608311836
