,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF275,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
IL10,-0.04508972957176404,-0.026052607300536688,-0.01747999730896901,0.010976462701856243,0.02281636474544614,0.021453517156796127,0.1087121005928384,-0.010306021438641457,-0.03057666798306212,0.0378667214500786,0.0373203122149405,-0.03893364819323805,-0.0563380512590502,0.027110211405026667
SEMA4D,-0.0757589067166421,0.010029502665464304,-0.026618771520919023,0.045210774995601825,-0.03748498903745854,-0.0011498155923376327,-0.010070527535980978,-0.02732718090094277,-0.10323085120729217,0.04843246405788472,0.11290165755431311,-0.058029206153545065,0.003785527442535758,0.0012950364803872285
TRH,0.023653684462529693,0.054381153560878324,,-0.020743208594099227,-0.023227175206497207,-0.020662716236326244,0.042180371698025756,,,-0.011469952709327163,0.07845573787059965,-0.021428320101256358,0.04724321018799746,0.05775395684454787
SEMA6D,-0.004979307201135019,-0.0529118922125902,0.051820597005925,0.04516464184135439,-0.05267552088747545,0.05810903855222805,-0.07943738754629802,0.08243086580791835,-0.10280640747928704,0.014288206763194627,0.04929920400315248,-0.023505340949325118,0.11486038277977483,0.11118105579102461
CEL,,,,0.021557015998301437,,-0.02212497054786398,,0.038019481395578245,0.07043156503248435,-0.006588794355807108,0.013998131711832017,-0.0014912084907403506,-0.04593651378429556,-0.034827797827259435
PDCD1LG2,0.10758463436835082,0.008007555290796088,0.0595335213881027,0.0856151810444827,0.02300006765336956,0.015241925565752499,0.015464073193549048,-0.007071942976915836,-0.013808331055397999,0.042629911936769425,-0.018371841468049932,-0.007797274267916896,0.010042388745251095,0.06607792803881232
SPINT1,0.039310766251060135,-0.031193560411582624,-0.03927169992569984,-0.02733119793171524,-0.027304753870995457,0.04831649070800045,-0.024331854697671258,-0.053982673730518745,-0.018774752413458266,0.07390674821453515,0.1300008522866763,-0.002326226110059209,0.06991438035464374,0.0928019144722782
CTHRC1,0.1156490488070951,-0.013645551539343137,-0.018307317952839065,0.06406044711155269,0.06137236545012939,-0.029084580159592657,0.007787391154788787,-0.0982412298139031,0.004427375532943685,0.0698701046238689,0.009112562348318363,0.09727764226904126,-0.03511891882060942,0.04157805488356035
PODXL,0.019663717755406426,-0.01732212054487646,0.03926057648613565,-0.018748457936044762,0.002138273466320589,-0.06634647155356717,-0.03946913675140041,-0.10647870350362174,-0.04683068416508094,0.002457619164261058,0.058563011776999935,0.07568569349064824,-0.037693752678674336,0.07068700525858373
JAM3,0.020282338083199358,-0.0003060476060370243,0.0006517117884418874,-0.04966809009215171,-0.032717909729164545,-0.0512656884755507,0.022090614287418937,0.05003363388003898,-0.16141669282635454,-0.06393096746466793,0.008899725973113464,0.034867361362457376,0.012652710310894665,0.07553865673960604
TGFB2,-0.041459639596617935,0.018871232460173002,-0.016177461595455193,0.021319765654805173,0.047110568071518345,0.02655315984383732,-0.03833676725492121,0.004715192670280304,-0.018200146476406952,-0.045259545494151066,0.08570257085098341,-0.050360464781568644,-0.002255787243953661,0.021751448741451802
COL18A1,-0.019348774955650197,0.048613245881810305,-0.046080848586016486,0.08310027261549334,0.003591402487131429,0.04864704436751876,0.002152048800777682,-0.06427852973387124,-0.00374751061160021,-0.012792362658068412,-0.021634265621526743,0.09021972458616004,-0.10757299195362902,0.005368217186282961
NODAL,,0.09078604375794604,-0.011754460093092865,,-0.019297180149835242,-0.042127787183987006,,-0.011483869025164134,0.019096135819965075,0.006132018143536984,-0.01271009614103061,-0.04051794199948909,-0.026017152423087376,-0.04378519699235132
INHBB,-0.015307873101671803,-0.03387823809702555,0.05604678804539047,0.01570970937018669,0.061276957727502177,0.0058343926427047495,0.02050610680354681,0.0010698294225797717,-0.042628307207889876,-0.06618368724863911,-0.00044831111030031674,0.08725517706513133,0.06672830155878193,0.01464771245021476
LCN1,,-0.012330321096775992,,,,,,,,0.05620466996544608,0.011503266647448912,,-0.019224123041666204,-0.00156005690570611
ARF4,-0.017229967706492405,0.06361946280645413,-0.01552328330765194,-0.07210742136487754,-0.01780300458164374,0.002776767822826245,0.037594266643772856,-0.07544523204339385,0.016291159408271104,0.09845509467449741,0.10612598684226392,0.04985034364383753,0.012833054618497375,0.05398443437932292
CXCL14,0.10949634068523108,0.012605421011087357,-0.016391230547210825,0.029135577979432867,-0.003366757070332728,-0.003996561702461732,-0.04627664012992916,-0.0636534145502021,-0.037000322756465746,-0.08739410180805132,0.001594814007687898,-0.024693441250568392,0.1070965065110285,-0.02300850262208657
LIF,-0.014596063560445417,0.02277532209983294,-0.01487459495333955,-0.0621602473877105,0.05460135133665784,-0.018009783233123692,0.04586887347140392,-0.08529757868584066,-0.033489393867313144,-0.026772442509346208,-0.032941318535690114,-0.03299782049999445,0.06914653919774391,0.1637156368750954
IL17B,0.12625326810889909,,,-0.020743208594099227,,,,-0.06398514588065882,,0.03439590535330274,0.05584744426373346,0.03222840341855499,-0.03247223370169485,-0.006059781811706457
MMP1,,-0.016999383759274272,,-0.05248482247706789,,-0.020662711728814294,,,,-0.06476327225984761,-0.03942987624158457,0.00752215242266288,-0.042355833049204046,0.010722230729529148
MATN1,-0.03743078472301287,-0.01618935188941832,,-0.03313721848334295,,,-0.011265181979487428,-0.028828269706699824,,0.05843031893349083,0.031462393776546325,-0.012190365094802688,-0.023120434286857693,-0.02355978533797881
ADAM28,-0.047802912542952936,-0.02980191300344099,0.016056420802053314,-0.050491757422668954,-0.041124820057089194,-0.012787366227474343,-0.011360656627430285,0.016288026781411957,0.06234033279164464,0.025365751782233926,0.015825321030992445,0.017720266115781435,0.04154766646247721,0.0029430765709563197
TCN2,-0.008353239647068215,-0.0023632547455252314,0.05739617528119055,0.00211272005223735,0.020007805995684944,0.012396043141133635,0.006652110812556265,-0.04447082495798752,-0.07311946973509721,0.06436885815714534,-0.0041961340305855365,0.036873506369669906,-0.037348558219848796,-0.003959277751032512
THPO,,-0.02109539583731637,,,0.037160436530173986,,0.03776514394453618,-0.023005422972332316,-0.003072557262301311,,,-0.019810539668741946,-0.025028664407317977,-0.03530648039408385
CUBN,0.003322347992673369,-0.03659019987871772,0.00599102692696152,0.09679738246542191,0.030867343735940043,0.005445859647733274,0.007650859666440712,0.07594444265445202,0.08580592237674345,0.11447741368187937,0.05159158761532781,0.0008129079514810307,-0.015809784130400836,0.09515924885941432
TIMP3,-0.04436320230098687,-0.08372321597586135,0.017814448522663548,0.028446905431267978,0.01684648404250891,0.00787531205069417,-0.025673991134472187,0.028154692505768478,-0.04150082532229746,0.024106981067019553,-0.0325182431032152,0.031185850680132857,-0.0883483215938893,0.024392708214333512
PIGF,0.00263767547524924,0.011042753271337176,0.04284399488587854,0.044517153982493556,0.04062383821383597,0.010375532179218262,0.046352866408215364,-0.007172637987133182,-0.0008374362286410039,0.05029621034454576,0.06900770279794634,0.03731964956911263,0.07258829250470156,-0.009629935947769591
CRH,,0.08122573441739218,-0.014751816422256122,,-0.011052049900405527,-0.020997081406482907,-0.017734026028506437,,,0.051812651818050184,0.04034286020820713,-0.037107717947813056,0.0017982628697900105,0.012479730906911252
BDNF,-0.03308957436162129,0.04633913256909079,-0.013196368360590365,0.014516165592907498,-0.029640953178233145,-0.03728874261759466,0.009992660929710495,,,0.014752782376707772,0.08212241541690338,-0.010139325989619506,0.013748920066765818,0.09817707298633645
CCL5,0.09350648734127917,-0.04128094222160182,-0.03233655155130893,,-0.01064007098649851,0.0027955788715417376,0.10925214730387647,0.03574636736283115,-0.08527721641678045,0.00891441127915861,-0.006217127103501813,0.04537533076378753,-0.04657231650479804,-0.07765549707410299
GAD1,-0.0420033571844072,-0.007291092530614474,0.027597429385914883,-0.06368871871713917,0.004690815188755534,-0.017978333430609637,-0.04106842326041167,-0.027792937864370124,-0.017844165153700402,0.05250136216597136,0.0059344502491509065,-0.05862819612014229,0.10023917025774799,-0.0608608776000232
COL14A1,0.05090209818993612,-0.029217774516647563,0.05051138893042226,0.022206933695751486,-0.03285046016953497,-0.0016739010190533012,0.00017933381776575322,0.018113656144328916,-0.038123699562110855,-0.005101687091681738,-0.0572816522013297,0.07684882011949115,-0.06839115432222909,0.016294896232054396
HLA-A,0.03106587821314753,-0.044865306484224016,-0.004654599346419455,-0.03652882342629223,0.04187755823146137,0.01118357453827988,0.05875127506411172,-0.06303884061610017,-0.05339265933474027,-0.07354416592817194,-0.08792797493514569,0.09495138830033215,-0.015260398299289568,0.09879372927973737
CD5L,,-0.014446437523156625,-0.04364350569899108,,,,,,0.15320324224329793,,,,,
FGF18,,-0.013071414851212416,,-0.0207431854299171,-0.008780770996101011,-0.028648631207451515,0.03301021972399192,,,-0.0041877711560601525,0.07423883797467687,0.06929674773788251,-0.01901017591141405,-0.03234333225383865
ADM,-0.061715336496483975,0.030142862887099497,-0.003974256258717014,-0.10540474510408573,0.06771359567579009,-0.057373723499518574,-0.08686311994947563,-0.06250657981737003,0.003029397324494053,-0.053367590924306395,-0.14351623832692287,0.03555976197604118,0.051183464235201995,0.13778993503286727
CCL15,,0.049625159740381515,,,,,,,,,,,-0.016487524092147716,
GNAI2,0.08481990470815594,0.02727769210605545,-0.05992294222452386,-0.046316575265363084,0.01107685694884348,0.03571483207590526,0.022623182933357803,0.13747609702293886,0.027671804153173975,0.0718190021795177,0.053116569447049775,0.0826393882986697,-0.0609301552654813,0.06511159107860769
HDC,,,,,,,,0.0014900137839001255,,,,,-0.008423291514002174,0.14813790938741228
COL11A1,,-0.016380840878223515,0.08778746906392686,0.016840392941478825,0.012057330589755326,-0.021639264974181085,-0.023054442067485182,,-0.020432200516343688,0.017780373689673373,0.024549959234150178,0.06741246409166711,0.05766457896386891,0.08276275889405385
NUCB2,0.07075880737981295,0.04885333883199817,-0.007557494830101909,-0.02380965582903679,0.0005716604789046697,0.02918734432386887,0.04328935001515361,-0.06458115513548145,0.04430583499739631,0.038741130822920126,-0.0016898093926573246,0.02083802568787943,-0.019610711617972062,0.0256325805318973
FGF16,,,,,,,,,,,,,,0.020542320990381738
CXCL1,0.03187145117919793,-0.04457591365156342,-0.015825171148652343,0.0816263713885256,-0.01879321971548921,-0.03157267082773528,-0.025490147250664612,-0.11418345519483272,,-0.030158439520158505,-0.08762881705716724,0.04681989639969098,0.001251381372179812,0.031004383618334033
VCAN,0.060658252223236266,0.016917705004729274,0.07925425349099027,0.12043545691295299,-0.056781949300079945,0.04217175552255035,0.03840735642736655,0.18695712663133987,0.07563094660823833,0.005881689414456737,0.015181016356728819,0.05433452318428281,-0.07311832969797366,0.08258572683171346
MMP7,0.023615327147964167,0.08992941467977612,,,-0.0011679197225788402,,-0.011125454928088967,,,-0.017107487582459006,-0.03453680786503457,-0.0026520721293308252,-0.08251714603507039,0.018766338414343886
PTPN6,-0.01605623551610062,0.03918401234387861,-0.044187836807643766,0.04162174104965591,-0.004002734339859696,0.0023277089798772253,0.0003459691022513759,-0.1020114872591054,-0.02841427702112151,-0.07438476571502943,0.05681525822047314,0.02594888854468995,-0.06095559400410344,0.05471298879539943
PTGS2,-0.04885602824252308,0.00295091257067525,-0.014123135122184478,-0.01796103092312624,0.027019836530130986,-0.04534939142587308,-0.0012463249872212362,-0.004394554416368259,0.016746994552251575,-0.09372848447572613,-0.08416613402713358,-0.06088608298291627,0.014579123814311735,0.04663314533489831
XCL1,,-0.015830711633547868,,,-0.009553793092631425,0.06142377537395223,-0.018273143444103617,,,,,,,0.018846266956765785
CD58,0.010636327684301481,-0.09832601038842208,0.0024326993716764322,0.025408335123990666,0.002289907815141565,0.010994498646633748,-0.02130035269376397,-0.09698016938054167,-0.02262044930129887,-0.013869714521111551,0.04168255454010356,0.004457885681227204,0.007265881950573133,-0.04541052786722375
TNFSF14,-0.02617021165958721,-0.01595107396753522,-0.01650513178647253,-0.035238017011450275,-0.04471628470241791,-0.014569695572642476,-0.010239366939423844,,0.06032674771592169,0.021253750770365454,0.0024310377859954454,0.017209105315540204,0.034336981939569085,-0.04409090408892631
CNTN4,-0.01881432365019147,0.037287782381009965,-0.01292016451074406,0.01876180004313822,-0.017169885012178837,-0.02333296348510336,0.032245220339639294,,0.04433867513348327,-0.04086292035563482,0.07587465473053363,-0.011117404028104785,-0.028054547565070614,-0.04987752501903072
NTF4,,,,,-0.012085129879229274,,,,,,,,,
INSL3,,-0.014181395922945969,,,-0.00878076927380403,,-0.012828819659370643,,,0.05408339412002401,0.11967625870472434,0.016318305487823453,-0.0225751602764648,
BTLA,,,,,-0.013937749352455578,0.09252367023830455,,,-0.04247834224202243,,,,-0.021829051214448017,
MFNG,0.08464668730826493,-0.05043963636335165,0.021532285543155116,0.026854203001501112,0.023534500265404122,0.016696318923380162,-0.0002352248239975726,-0.012993717921500328,-0.009409076808352023,0.03889458295074654,0.053461384750687464,0.014932571556098525,0.021280927627364877,0.04439153992079025
ICAM1,0.007497313663096176,-0.016968206531669684,-0.009941226724901182,-0.04591729204060422,0.04618063889237605,-0.011427097490022567,0.016008120272453248,-0.017437535246589933,-0.08792468855200022,-0.05129837274751847,-0.016580727478894483,0.07866259530858662,0.04325522363558398,0.07435000802229758
PROS1,-0.02813618569193334,0.029077501566575768,-0.0063565109840818534,-0.044418520365315343,-0.0066889997788847225,-0.003068895099165124,0.009270424804849372,0.0014866893343554106,-0.01383341801211271,0.0056248500139800695,0.03781692655668396,0.032831365829460814,0.017630248215746176,0.041294194440461875
CLCF1,0.04398258962694178,-0.040095510812572004,-0.040512658084006996,-0.0485667485955285,0.03558493309061895,-0.005659947260145063,0.008848591745830473,0.008593888843482746,0.04207330800028263,0.023680696611636545,0.02830532291202135,0.03397344862386281,-0.03683730011776068,0.04483830585863683
PSAP,-0.05546780808962818,0.025883800699530835,-0.06378638254973108,-0.05280845812425616,0.031220927903929566,-0.031217148655220066,0.04773292474847775,0.01189037439127127,-0.05929872367099639,0.02242910522141993,-0.041438183052920886,0.0063383938036216956,-0.06633514347015654,0.024512891490915973
EFEMP1,0.0743009275923652,0.04760074657007189,-0.05396815759800695,-0.03878381627007955,-0.0277507320773716,-0.0011985795213988936,0.08048164355200976,-0.05885921481105781,-0.04800534152845106,0.06503348050582348,0.06046644122399603,0.023955829956353675,-0.05996898572305119,0.10002394538804335
C1QTNF1,0.0425409997596939,-0.0015897643716061118,-0.005096030306228914,-0.014315849426787833,0.021311428805812264,-0.057955571045589974,0.021562006591458814,-0.0663180093650698,0.005072784802090462,-0.06977653220290665,-0.10767920165968899,0.07972573168996644,0.0478873823189827,0.1694776640473555
ALB,-0.0070313540301081496,-0.02192480815933327,-0.021772638274379166,,-0.015589002234864032,-0.04694812452860527,0.005379245008770935,-0.02031841923769137,-0.0675345922759267,0.040496219367727876,-0.025697730035192358,0.03127042078954092,-0.008874591948157907,-0.03335641135675892
CCL13,,,,,,,,,,-0.04101148375489554,,-0.007607038935378327,,
EFNA3,0.026069971493783383,-0.014157102575905797,0.012799326545574287,0.03295309839628092,0.05145957642812505,-0.059738389562635726,0.007091130100990096,-0.0037903064697681075,-0.049416508404569015,0.024277994002040365,0.018978608208129685,-0.06255900292578426,0.05919025009887883,-0.0012064915782040312
DRAXIN,0.009580880380343744,-0.04467555696327198,0.005297751770648569,0.022685769608196737,-0.007253054977799387,-0.023883266319112778,0.0031816228409364306,-0.08332665769643245,-0.022567118250440932,-0.01828897710179974,-0.07936964359314302,0.005261203308402119,0.012537493774608739,0.06734290211022939
RAET1L,,-0.011047445152089358,,,,,,,,,0.11504378533775726,-0.0015793018987896809,,
NPTX2,0.05507489573330223,-0.08208307473485325,-0.005058454745293025,0.009403074373651586,-0.01831951564923891,-0.061492791939737175,0.0031709164432911813,,-0.03963642195798947,0.01706522973492936,0.04813497560247081,0.02561180987353516,0.00028614581567037507,-0.0007179839017985192
FGF11,-0.000184967605527991,0.0119552760038841,0.031367069218714294,-0.07246368844734231,0.027903443445360134,0.01625831931310932,-0.017478875085166285,0.01083194775263708,-0.05485248896560661,0.009450508360054144,-0.02397686928756235,0.04208606467192061,0.03110567221701448,0.11635086964918148
CD59,0.02986292666700453,0.050428739072826974,-0.007435953175610107,0.007744840212649955,-0.0020120293915262696,-0.010093764704956033,0.064946850499904,-0.022437942266016773,0.0016063293044647343,-0.007204852527718838,0.04640624438903444,0.061839423985508395,-0.09299097697370644,-0.035390507434744305
COL9A2,0.05258733429914234,-0.03660245676092108,0.018558251868707038,-0.03298640165625718,-0.011379669445355508,-0.0226296480646774,0.036192409240219214,0.048812237828945844,0.095207364011448,0.0016069563658760342,0.10140975108385027,-0.08229822018724155,0.019534800168536415,0.03332763459071303
DLL3,0.02118390442596415,-0.017344295071816018,0.014139632480166876,0.03479017452416344,-0.07442784587745542,0.03815660507703005,0.02041919516532821,0.03044313263898581,0.020069011979508947,0.1343490419444728,0.07996588007614144,-0.09626892638782725,0.06849142887351309,0.02733777728917057
FGF5,,,,,,,,,,,,,-0.057834048355621184,-0.026691905079213315
LIN7C,0.01721155238295771,-0.03874474808140703,-0.03265198076524057,0.12590202205596437,0.007907571051698741,-0.04896208802102256,-0.029751040689992233,0.021751979756701956,-0.0022773631519071927,0.02189564031782496,-0.004939982596207339,-0.049905544104526633,0.057072158198352166,0.008759339425021873
GDF7,-0.037430810195899854,-0.026052612544401853,-0.013864255903776091,,0.07750805169893976,,0.009604266506753846,,0.02981547898332597,,0.1069860937343913,-0.024372200303268983,-0.03220238630655508,-0.036014256280894795
PSPN,-0.002065328305401769,0.019561707473572842,0.05789791792797786,0.011284008047300129,-0.009962178536288674,-0.005165984828553863,0.005399741816850882,0.005828191182274899,-0.007750848172331653,0.01320398921386798,0.011909072072229628,0.008966093974575403,0.058591528266231374,0.00910310028722232
ANGPT1,-0.022666552677708132,-0.05692035228219789,0.014897412330784258,0.08415604837999578,-0.019573125789090335,-0.022705951617476954,0.019925826425407838,-0.07111974595796987,0.14153102925770064,0.02374645073486359,-0.020879782564917498,0.07868339545801743,0.014489059669351042,-0.05266583571397389
PNOC,0.005338248790646149,-0.0329559874556079,0.019636982256359684,-0.0035360498995963725,-0.020849605961737593,-0.019874757451782205,-0.012642025909393891,,,,-0.026285921170495757,-0.03365690002050389,-0.005422079147617597,-0.031254493726507265
L1CAM,-0.07331725161976417,-0.08392055670286819,0.009957788937948549,-0.023986793076463352,-0.030718353057502992,-0.04157779406918958,0.020753838845516924,-0.040552436291293695,-0.01794037328432134,-0.06886486114152794,-0.03459872537950889,0.013777868008928457,-0.02835680009073571,-0.07979558985529318
APOA1,0.027123122919535683,0.051848257654278876,-0.019200133186814544,0.04866679670841638,0.06894469827182612,0.037544665004166325,0.09662323844307516,0.053010292244348764,-0.037378216740779846,-0.002783025643076005,0.05377714169764051,0.048682228532737876,-0.009974795108029452,0.013552961247427116
PSEN1,0.013430327276305882,-0.0004273577013757297,-0.04750303650488589,0.016235881975157806,-0.030988850998800804,-0.008667282565392842,0.03335598505073453,-0.03125692601752148,0.03864627324311118,0.03564609939094068,-0.0119502523304447,0.015083843405063057,-0.016546356817778267,0.02832371545764907
CALM2,-0.023528831524482145,0.033117431372084706,-0.05180977405109206,0.04597235224041004,-0.02790686312530861,0.032723521006488586,-0.00847427257737229,0.08959227374116634,-0.08349340605545169,0.04413629108258399,0.08148908502684181,-0.040088522597227484,0.11965467037627728,-0.15045484352797867
CLEC2B,0.014528013709694556,0.027925059190130663,-0.009881019312422851,-0.07805482307637067,-0.03839572351622766,0.02713324388474291,0.018470484071549824,-0.016665168983071476,-0.022887528232683294,0.0020060101391820404,-0.005300818781598149,0.0336164181583983,0.016475089717520826,0.06291081233589717
NTNG1,-0.01578836237165882,-0.05137296070408988,-0.026804719239457993,,0.025198954239422252,-0.012354196224623436,0.09883625637811565,0.08998219216706517,0.09514220349273267,-0.032537563222008375,0.05434610423746478,0.0014133083222285776,0.07201007670624425,0.058805953734889796
LRIG1,0.03894358842860702,-0.0015218293379432898,-0.0030050008135338543,0.020453131266424042,-0.07968510410158716,0.031137652977767428,-0.009357374247903493,-0.015190845570295406,-0.050679844663946615,0.06135680830984752,0.14332380045527549,-0.08468833286499752,0.09136460650426977,-0.04572005672335385
CPAMD8,,-0.02219545962198755,,,-0.010386083246056136,-0.014292811480431647,-0.01423012299500232,-0.001340137676774978,0.06171386070127056,,-0.02847333837255519,,-0.023654430853668793,-0.02553680695862477
GHRL,,-0.029434022866023545,-0.017585311318955847,,0.019427717754820474,0.07219044793649931,-0.00275660131106285,0.09074048628382865,-0.03645018795203607,,,0.06999509678323769,-0.032472229623955524,0.13563739773550176
NPY,0.004786871940349007,-0.044164146436050496,0.004251320921342138,0.03657460844510104,-0.031208525841539114,-0.02288211863164981,0.01730845312247018,,0.00893641692493872,-0.010940799306405964,-0.02059491778989557,-0.02545915184290304,-0.028506906057261413,-0.052095345424978345
MMP2,0.03745422916412397,-0.026989990359484805,0.041821253364968135,0.039136391311084005,0.052975838690351426,0.030919907236243833,0.023544838387122884,0.026997282400642697,-0.014233176657519156,0.01591420731033298,0.09196767036706656,-0.08442157421516634,-0.026398761164205486,0.07152709655665924
LHB,,,,,-0.009045494147584227,,,,,,,,,
PPY,,-0.01862817568218069,,,0.05599909813654765,,-0.010399904829109718,,,-0.02696749817708564,-0.05815487575343709,0.05477177479837139,-0.007183947662894989,0.0906262871344957
ALKAL2,0.06255873006148403,-0.02071774804139688,0.10387977817269547,,-0.008914077226168684,,-0.0035976627355151667,,0.11719767589793474,-0.005368275771342578,0.02004604475538373,0.013787545176097022,-0.008953557337730107,-0.014544225536852688
CSF1,0.047314486623529495,-0.06062205400326557,-0.03894616559604647,-0.016663430925345772,0.013519664964690474,0.018123895673272054,0.061729290949366765,0.06742335625861762,-0.045343471299362864,-0.013038721547543236,-0.062083095134920684,0.0020215145385503435,0.037120849720951955,0.08160018393681183
SEMA4C,-0.014142789430317144,0.02480682470595837,0.07186279626995415,-0.0186326757860462,-0.009841786219392508,-0.0069031640658958685,0.0012624116460649808,0.044507320584099015,0.06807265371014566,0.027069913677346232,0.03195881507813349,-0.05518185764108708,-0.006237231251251993,0.07246377244540454
BMP8A,,,,,,,,,,,,,-0.020262421551081124,
ICAM2,-0.04896510656855057,0.015979429399206598,0.014811257629831933,0.09496564939426831,0.0820479761345816,0.040992624749595245,-0.011632748793623192,-0.009712181425029087,0.02630919717470128,0.03374826302661233,0.09834222404833429,0.00762563669582728,-0.0516782582310701,-0.0728545066162376
SYTL3,-0.002836960196279131,-0.03679652772011485,0.0010805331706766367,-0.025123976590510185,0.011862059402555308,-0.018012554798189858,0.055637588535351695,-0.011441927720252187,0.0003389797279661966,-0.04420061152754543,-0.00854843066052743,-0.018365303636157394,0.004120455411818257,0.11106417854313151
IL1A,0.06157513455167811,0.03779978238128004,-0.022205086170214855,-0.05562442514697174,0.00380174189339066,-0.020127686890496214,0.04297038351239365,-0.002748878192020598,-0.008083552285178871,-0.014843309102461677,0.03886484803712546,0.03016769844334671,0.00911466608868627,0.036134704903000414
HLA-G,-0.0373578291396366,0.003323851088721813,,,-0.009553792229843667,,,-0.06991703457225151,,0.06538020400463396,-0.029489566795727704,0.06530041007522937,,
PGF,-0.06325583168030348,-0.015601886201530649,-0.015246475835995624,-0.05533792564082848,0.012196305560634937,0.013694218620083081,0.004265244608577834,-0.0747310712558413,0.018150256851462414,0.030901425137316092,0.0716770875432149,0.03525071008688478,-0.0676621948663268,-0.010828127019874727
LGALS8,0.013160679039265002,-0.044157767101806335,-0.03712285522651379,0.0075727394971197536,0.04115185985961708,0.04982994717724441,0.007638622446251045,-0.04444014581311179,0.02699918051279682,-0.0037787760748631697,-0.01567099784705805,0.012675247218111037,0.009036772935576297,-0.012173494825478307
DKK3,0.01347566172381605,-0.02786659431208627,-0.01662107971572374,0.059192673073211716,-0.05424484733453681,0.008537753225806709,0.017646250984687053,0.053151937238283126,0.026368272103059635,0.09692294042666401,0.021747530722493667,-0.03428492847015387,0.07429969269810562,-0.1474155481121831
COL16A1,0.05289195276414428,-0.029514297344401478,-0.016714391767903868,0.03552310434801593,-0.006091122386394694,-0.015355216691870581,-0.017381913947234904,0.010655481973824842,-0.008585911779373009,0.02496155232676618,0.040666767075367,-0.00784742772413827,-0.027836917483173594,0.06372154079619029
TPH1,-0.03784221599949372,-0.012481862309906291,,-0.009386505445541258,-0.01738543461140962,0.08065613921790901,-0.012464123653890807,0.026047766034946226,,0.08754762482294202,0.0655247528371489,-0.006221566758888858,-0.013958374151551056,-0.031574291984996374
TNC,0.03504009214577239,0.024658872554387045,-0.06544283855785887,-0.0669873565004556,0.03394858966983182,0.006766546597112964,-0.015801098818251903,0.10072508626308953,-0.04908580582798869,-0.07966227366993277,-0.07060253848770576,0.0391773001069114,-0.03338651492803673,0.06760371204931437
TNFSF9,-0.025206406287996433,-0.022195457317735,-0.01860911625537232,-0.031719711643099856,-0.015667456990823638,0.006345337231490129,-0.032692476250226005,-0.05460567683790118,0.04283529265306087,0.00120535153866056,-0.04955894855684452,-0.04788886644885565,-0.032066772904575984,0.09242197162028341
C4A,,,-0.010966477190331954,,-0.010723958201317276,,0.09916402692449183,,,-0.0076481113071127736,,0.003176881635395044,0.002751443517339044,
CNTN2,0.07459448454313541,0.01700415924198631,-0.011907483168154667,-0.043511636051839005,-0.0313011295627999,-0.015952748277098288,0.04342239639961275,0.09337563548097372,-0.03675126238129508,0.11742489174464239,0.15929375773460192,-0.01997169362627412,0.031021402377456635,-0.08041985668406697
F7,,-0.012176997398811335,,,,,,,,-0.057527369382239534,,0.039444218423241924,,0.09761909122079625
LUM,-0.012776915741684752,0.00964378009309753,-0.01616840409357399,0.054793391752983846,0.08744517081710469,0.10353775219769074,-0.0014059332665944627,0.009548362229933724,0.015920432903191825,0.009132623558688638,0.028796436439750866,0.08587622170752249,-0.09679214284758136,0.05445979977092469
BTC,,-0.011047440550473396,-0.01716058905413433,,-0.011736502410051359,-0.004891077469773846,,0.050540089106972226,,0.01554606594844459,-0.008470893527093574,-0.03196821093228286,0.13144619159562296,-0.028833283646957635
APOC1,-0.013691424372127885,0.052356333313900306,0.010837063825088585,0.02213363878406796,-0.027126248208430688,-0.007149656600712992,0.03327856715704642,-0.08635102309533428,0.05775578165071334,0.04816950126586012,0.07003761242670792,-0.062394311430161845,0.009334263602957414,0.05295604347290765
PKM,-0.009384418805812311,0.0250426216893507,0.00972089854928734,-0.020181168598782037,0.00485112427520528,-0.038559942117335544,-0.05731199956538074,-0.04923779578081563,-0.10970099145449191,-0.08133824585711519,-0.11001444211931298,0.03007338201841333,0.037779875374534984,0.08617226961559789
TNF,0.0007535763271669325,-0.02841460443020182,0.001858906853740916,,0.06280268846526024,-0.009770261798020638,-0.008568580447234938,-0.05418552800407165,-0.02692954699112219,-0.040395375644339475,-0.03024445866926773,,-0.014105027215564857,-0.00416004543698557
GNAS,-0.02457217476011096,-0.023245739561888645,0.022305250214193908,-0.027192914020966005,-0.028345829493152293,0.005472384116649386,-0.08735180457403983,0.0744859154833828,0.06567213006712234,-0.007943491905618955,-0.012731231281202744,0.025198126945039003,0.1458658538677266,-0.03492239081850026
BMP8B,0.00563306432438529,-0.0387372412952732,0.012877835555240634,-0.01694847644292458,0.02726220694488995,0.043532521314029224,-0.03202056814782401,0.0069108604630320845,-0.04362221431691827,0.08923977804673724,-0.05574927882386733,0.03247530021966366,-0.04034403312102339,-0.03977187822598551
LIPH,0.0038164477305843514,-0.01248185923696938,,0.07898788634534411,-0.01358584770082167,,-0.009940194033274287,,,0.011991863155781369,-0.03498952236762384,0.016747574026566,0.10509849068501158,-0.013225464078107835
CCL28,-0.0024907948434721916,-0.01755728767105165,,,,,-0.015306263547237737,,,,,,-0.015733814148238604,0.016701188423032146
