,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,0.022674993665393484,,,,,,,,,,,-0.017558450262021658,,0.009965888693495075,
BMP1,0.004415550165613462,0.09158552330506996,0.06615908292028844,-0.034046904581849835,0.006745865379809702,-0.01843228590078203,0.021956492816143848,0.13686827008443764,0.002487651843469117,0.08465039094747003,-0.007274704777551914,0.0072779603420316885,0.09197747731064382,0.12655370644860248,0.006975183570881466,0.09220639398385974,-0.032481370516248234,0.000620285828677545,-0.01291818060579875,-0.07519765858218945,0.09224662798216422,0.005089480194252829
NDP,0.02482186484955523,0.0331230556844722,0.031007142139564167,-0.05044619716728325,0.009725249177522988,0.003574388417647407,-0.01169452225164185,0.012998015818273433,-0.009841899499894917,0.030874904279928214,0.07199889096949612,0.03855401418838267,0.12710533747419853,0.0018452187427292347,0.048877831539391986,-0.04249965515278814,-0.07715155451479509,0.05382242801856873,0.028254149624546913,-0.004356399669883252,0.04825449104943892,0.07425827544543963
TNFSF18,0.11738825103297408,-0.02310633652756543,-0.012756200632675336,0.017190674083783452,,,-0.01221318953592428,0.02814061252333863,,,,,0.1882779894373367,,-0.014807784157567014,,,,-0.02047301321828111,,0.03548574182056152,0.020045115160932124
IL36G,,,,,,,,,,,,-0.021609741426200528,,,,,,,,,,
RTN4,0.057071408202783745,0.07046688683911488,0.041549215511028,0.01602045968735488,0.012217609465179807,-0.00478987052371741,-0.008566270579005027,-0.17274083294491305,-0.044163057445932324,-0.11024757940263862,-0.024901449423358757,0.04101189080248178,0.033889869020549794,-0.022440840801627938,0.10376129192348345,-0.12930024738967896,0.016806355400045252,0.03645397192583335,-0.04987105772516993,0.045534789442709216,0.05880889053359802,-0.06443729595534503
HEBP1,0.02788522064435022,-0.001351538610386683,-0.018973329964512467,0.0661366153470125,-0.007215411162636208,-0.011962660554924965,0.021337647369156172,0.014468522111659662,-0.03850604239360864,0.10390406954381076,-0.04169611406933006,0.008356209332359773,-0.02369129665926468,0.03521930798884071,0.057597616010048834,0.050941528317016815,0.015114127764284481,0.008069951619443533,0.032694329818270765,0.06401761834573871,0.10330298089775436,0.06572943910979334
WNT7B,-0.021188865526314812,-0.029872843800972937,0.03121405413559883,-0.0232993502861841,0.012700113511136051,-0.003346919574822453,-0.018799226831612174,-0.03925562993361636,0.00012282972146485555,,-0.03602547699966887,0.049107840376336954,0.04644618852490331,0.1473942292418055,,-0.015768781980643676,-0.0520926634878688,-0.0549964496709183,-0.0002734384343601638,0.06441379156652613,0.13681547996832277,0.08794587569029738
PTMA,-0.029789103974754684,-0.03037801019918661,0.012135046580511889,0.039441625303092656,0.03368300574134825,0.01078987049143079,0.039078442047119244,-0.09254334758807463,-0.018188523268731376,0.17417477096810824,0.04679178678279032,-0.07228836208149485,0.06689124241272407,0.07931202003894655,-0.03560284462281033,-0.09143671749367868,-0.008642703593588371,-0.056638948249814344,0.006808844302225221,-0.01977772765343191,-0.08471809538381635,0.045224075542018086
FASLG,0.06658439011209663,,,,,,,,,,,,,,,,,,,,-0.0018996875822942883,
CEACAM1,-0.029420933538831684,,0.01983618347366646,-0.01788084998308968,0.02760896189495943,0.06858624280965213,,0.014849187339600937,,,,,,0.1198198903120073,-0.034168749013570844,0.05757608540792745,0.03129927102617028,-0.02664321943726337,0.008417198022089695,0.0021560794762387945,-0.025359259940315182,
PDAP1,-0.1238017639716041,-0.04836690308239544,0.04693068637792721,0.017968779062003986,0.026916439910722116,-0.020419467647783306,0.05802499606471863,0.09036939335868377,-0.01920705431252205,0.010871962760760627,0.0654960095715302,-0.008996527260533549,0.034686156329845605,-0.022873491597404483,0.03912172264102715,-0.0021918960429273817,-0.02372906653032761,0.016548166179718826,-0.012156087912870196,-0.02593856671188004,0.028694159105027754,0.031476716512008965
