,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.03056524295664796,,,,,,,,,,,,-0.02350781608823968,,0.0004648712499907603,,
BMP1,0.035485388352093604,0.007644565915010646,0.08699302013117373,0.011753532900496322,0.02272267674272259,0.01776493119155296,0.043796025423216464,0.019886432685350328,-0.08302111131669664,-0.07165268541066354,-0.024534843104661884,0.026677883735642068,0.08335887399444361,-0.06247856367100673,-0.029664107857518173,0.043834192201981065,0.06495709353664997,0.07362516012615819,0.01821223023231666,0.07017277492358355,0.0877225101348466,-0.00625563248642134,0.22330657401695292,0.061409259988249705,-0.0251773770445834
NDP,0.04080944544477913,-0.05586384879510604,0.02839242248647761,0.08622284610148623,0.042393294326346344,0.03771283527039023,0.09407671726825519,0.001342158964974097,-0.047625514508736505,0.04318638348932611,0.07811737187988242,0.06309251102345177,-0.07240293304782429,0.014779011234727423,0.027775031191396862,-0.031415558642310014,0.017158243475202097,0.09285430676822873,0.09668304943889634,0.0660210296688842,0.04694498116197289,-0.014425484507197151,0.04405286838126157,0.09505193016572021,-0.0038607215173239433
TNFSF18,-0.032554083403494694,-0.00195844874330223,-0.031205955029496812,-0.012817952542002036,,,,-0.01994166528704031,0.07512751495160078,-0.010577314905739866,,,,,-0.023342026436531275,,-0.05773585679455288,,,,-0.024243195794480414,,0.060635329664870605,0.006160119161384496,
IL36G,,,,,,,,,,,,,,-0.022758851856399757,,,,,,,,,,,
RTN4,-0.06969053694697264,-0.017911963254428894,0.005872530783930128,-0.0284918459501574,-0.04894949097149536,-0.027591260083785096,0.05960411624815335,0.03320891210164507,0.13720914277184065,0.036557897431951016,-0.0018821446570386974,0.0660464580629353,0.08029617534737225,0.17546971780295414,0.07727502655465099,-0.008320434859210819,-0.019410571495023676,-0.026881607628879433,-0.007620028654926543,-0.032408646030033135,-0.11572943157005312,0.09731586380221412,-0.10092381811293966,0.07223676026031259,0.03316743260862951
HEBP1,-0.020297561392080624,0.04860671220141587,0.05371049593300418,-0.03849353031275873,0.07384552056264666,0.011728091912629302,0.00903253878029347,-0.010917492382504581,-0.06575017788287399,0.002040706986449767,0.01040699013271224,0.00609745007179911,0.0013402472267145975,0.016031273462573107,-0.033788807991086876,-0.07733361571514943,0.0181563978528082,0.07815846245815124,0.00413421994536063,0.056096934176805835,0.008534651613888012,-0.0039995717730422105,0.04977067001759077,0.004445925619809151,-0.07799771415266264
WNT7B,-0.028679127856233045,-0.05700498852761075,-0.023768312869678166,-0.028485661140023884,-0.01243215718688776,-0.044753198213669965,0.009117442513967896,0.05016713432178945,0.11793264860244992,0.04259796450137164,0.0027906072190593315,,0.08232353554498903,0.0023643375638721926,-0.02569729279856355,-0.021308133403462663,,0.003957406368377407,-0.004897096066857946,0.05393446582334151,-0.020808923442848196,-0.03620969745636814,-0.03896950473048589,0.05088684547298443,0.07003136116281318
PTMA,-0.04719513455465318,0.01574040591922935,0.022840864144801677,0.007158886921832121,-0.04480216720056737,0.032020567292834194,-0.05727710748713213,0.00851385171891396,-0.01860240758332664,0.06289115586416648,-0.04602383089819564,-0.10259481962743522,-0.08026752457050607,-0.16921430976151525,0.03613879248453015,0.016593730319399584,-0.01615495559839872,-0.10305122658123837,-0.08336691396279497,-0.04777975685950122,-0.08903758067754616,-0.009066244693225952,0.12277577033641913,-0.014345363752007482,-0.20236324967486333
FASLG,-0.02867913596374902,,,,,,,,,,,,,,,,,,,,,,0.04922496927770095,,
