,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
DEFB1,,,-0.028298077503305215,,,0.016438288689240837,,,-0.04213605259930978,,,,,,,,,0.0025147369821603765,-0.057287402254397275,
CEACAM16,,,,,,,,,,,,0.018684523872966596,,,,,,,,
SCT,,,,,,,,,0.015196578978694647,,,,,,,,,,,
WNT11,,-0.009209257468853593,,,0.019650284724495842,,,-0.05265623812780092,,-0.04607123450378332,,,-0.031821302908981816,-0.019665355548909007,,-0.046259566013805924,,0.03228362380453627,0.0333490667685384,
LGALS1,-0.11740474138863947,-0.18379358971196158,0.06499374735388791,-0.12742295590133842,-0.02355168411081208,0.09096597264281492,-0.1929389458081099,-0.053915284091568566,-0.15051530976363542,-0.04085733181058354,-0.2783441341995652,-0.14776519361907495,0.013943898548232407,0.044630962602313674,-0.018229548093368922,-0.006856308941816329,0.00457454413254592,-0.08329934247817547,-0.3197331036160668,-0.056402725981808316
BCAN,0.008003809262391743,0.20038451009171582,-0.05289816669118435,0.0990743579345669,0.02168945139403765,-0.06689139542799277,-0.4609586432135935,-0.38635067219295627,0.1594581788974506,0.0719096509736541,0.24351583791906847,-0.3440947137413405,-0.006014915971296541,-0.028449637104999335,0.06646532133753716,-0.08137758549097217,-0.06523602727479175,0.0733984980356324,0.08553631081507063,-0.06125483904869397
ANOS1,-0.04390476906612419,0.03854700879963899,0.03365652098749116,0.04796843747475605,0.02589261436848019,0.06512492248246714,-0.17560991461160091,-0.1657203779363167,0.05252735132539748,-0.000521444474924411,0.013554159992468486,-0.1499975427543824,0.001354073982165931,0.04364163385030488,-0.05753071080486316,0.024931515593276127,-0.04283893892351049,0.08329114007980602,0.0916366269232258,0.018107750316298035
EDA,-0.060175043029064235,-0.016885489379644177,0.006444991028839148,0.016883604460978602,0.04832902521879472,0.0230240093176224,-0.07506575825676523,-0.05001062379818626,-0.006083360520874493,0.02566192714350357,-0.008931564948387174,-0.008178151346599546,-0.005785069819987532,-0.03166834090151538,-0.035163433045568154,-0.03603941173790089,0.04313180827856133,0.02448229294293136,-0.0360855236001153,-0.04209092622571372
FGF22,0.05590197352387065,0.041180808956876064,0.005755956967970675,,,0.07529992632416534,-0.0076499102065014195,-0.010339230880723358,,0.018426828248381703,0.03235202609683308,0.07806387619495439,-0.0330895366678359,0.09769828592351915,0.12135082776448831,-0.0073783382323731545,0.007320710166084158,0.0035959601466618507,0.04770246796747408,0.0015815672947151896
SHANK1,,0.019041580694622716,0.00871063821207977,,0.008822521075009426,,0.03162859424472382,0.14268880248817686,0.007872025047903458,0.023436698837377822,0.06636080535273566,0.08431315484325365,0.006829319733284643,0.06559389553976182,,0.05487103323031233,,0.0031482731882210217,0.008802527419696119,
NPVF,,,,,,,,,,,,,-0.02456256842345577,-0.023503657990543814,,,,,,
RAET1G,,,,,,,,,,,,,,,,,,0.049161461791354555,-0.038278944772919106,
TGFB1,-0.016726415883504233,0.025502397695546304,0.0025039634628832566,-0.0378514228365515,-0.04644830478999235,-0.01960746151824147,,0.04384033644686426,-0.021641713479133944,-0.012206566255470654,-0.05276861149165953,-0.053885278434165976,0.0032675843286850315,-0.04153477328735171,0.012115586015795973,-0.04185618329894554,0.01807617967008006,0.02134278527322624,-0.04269082136593655,-0.025929593643936773
MSTN,0.0634341572383646,0.07507208507405742,-0.007992055966133484,,0.054053939255500054,-0.11952255242017532,-0.025831532722522192,-0.2179292518896235,0.0036822836442160375,0.007255235419697157,,-0.12493139521550141,-0.02781196207745676,-0.03149643109469614,0.003405479400339047,0.008090445225540817,,0.10216194553656444,0.03058699595171329,0.026035648818863867
WNT4,-0.036873049176886524,-0.002701387932275134,0.017377422177480967,0.06561273440555614,,0.03133435741454139,-0.05541868376256654,0.09491157781960341,-0.002094405682414076,-0.011238702120433715,-0.0055025938073759995,0.03921314757305788,0.0007294832352731886,-0.03232315040389686,0.13052518830597423,-0.05121513320485691,,0.008195996070968926,-0.016816381055990152,0.03617339449993889
TNFSF4,0.022626329265015573,-0.003692833943883003,-0.024248070148793866,0.006196217184745476,-0.011212313478409416,-0.04679841822760263,0.02182766343004695,0.018436377625412288,-0.01347071815656329,0.001349226007324924,0.015555545646911957,-0.018410277957002858,-0.04624124418426767,0.13277271730492693,0.012940661214121312,0.03657363723120306,,0.03957493512555898,-0.05132777696089829,-0.04278474376923782
NTN1,-0.08726575181128383,-0.03150532527971292,-0.012148901142269254,0.02995495356768736,0.023428696452790946,-0.10642787403497711,-0.2978429064100326,-0.2658004409604981,-0.08012071402974762,-0.00966567805277173,-0.10778293356475459,-0.08176432524063554,0.03336113389546792,-0.031752592469173314,0.06727387769800515,-0.01113865451771897,0.03320683540082742,0.09530905918733877,-0.048285073972685624,0.05056375174893992
CXCL12,0.1417819605122969,-0.04159060313402954,-0.003198066777252476,0.09366079481261141,0.0065243579747376,0.20585924194016317,0.018269322924266352,0.08092769254439389,0.06449261130518334,-0.13065606078694664,-0.07490785100123218,0.13171650505969784,0.10225698842463522,-0.01769050001636024,0.02930346303721002,-0.027589989890708117,-0.00849607092582388,0.006076659055473097,0.17518170713223843,-0.06755067429490258
GNRH1,0.0038003580135429075,-0.025446541499084763,-0.05105600342429151,0.008759877542414602,-0.038238405910096786,-0.019662043251178474,-0.03382430156026478,-0.09599307154494995,-0.01829908346416091,-0.020837343134508243,0.03310090725596384,-0.10970985685734512,0.032422757994639326,0.030336149716758735,0.00842849416586281,-0.030527568085249285,,0.07239796963392212,-0.05454974762592616,
FGF8,,,,,,,0.049643408429721154,,,,,,-0.025342486907834385,-0.032441835881451296,,0.0038787537118317957,,,,
RIMS1,0.28840912689257603,0.009960090968253925,0.07293544716822954,0.03201692723872333,0.03551099739613748,0.1488730186236522,0.11953782361465445,0.13749311051422095,0.08210157029823938,-0.04173312921639363,0.17464716332602662,0.4046837951537011,0.019204782973125004,0.008436393305050303,-0.04209209500648644,0.004998742381735102,0.04684207042615915,0.01661589504252513,0.1575417691208468,0.07632954463646435
FGF14,0.13464451685410597,0.09246431100868525,0.012496574011171145,0.049714531574079075,-0.04657264207394438,-0.01848560340409163,0.13965545570750665,-0.052693776526118605,0.01943856738677783,0.05049051602946141,0.22881834376317736,0.3629296586274227,-0.013785053729046965,0.03801960590629842,-0.021150747183267104,0.0015037590439128158,-0.003545549105790907,-0.01959100184265328,0.09072848260098028,0.055996922025876604
IGF1,0.12487733456051855,0.009304083165131745,0.03981570163502556,0.13157080738537164,0.05193591261938908,0.12177659154163882,0.06867347369917141,0.13797667196383523,0.011100836777431544,0.01439453204119695,-0.09998735945418866,0.0678550102364817,-0.04922228631205561,0.05044202205373789,0.08174714005285415,0.03977719095187386,0.026260592352992208,0.05532328752880052,0.005070521197707188,-0.08362287459742526
TNFSF10,0.007781296417223466,-0.005960116959467469,-0.019131929354310316,0.02194952926842926,0.003870542985343356,0.09912468526682434,0.04138301885440639,-0.1651520918203623,0.050593604501533954,-0.04699747687884713,-0.010385240405697762,-0.03290764071639745,0.017465927292896182,0.032470506975235194,0.00043024167651961555,0.0318959949645319,-0.011727083815533664,0.041801921542356506,-0.0304397386331866,0.03175620231751111
GDF5,0.033545860520165,0.040271958766275255,,,,0.08905393399666203,0.015835441262066832,-0.014474319042277181,,-0.019135959761383724,0.038047122930941216,0.09655660448937933,-0.04883654816592501,0.02385549415534964,-0.04230959661741414,0.005486217942086229,,0.07411210389884575,0.03445811090508166,
CHAD,,,,0.16195624811889073,,0.06989343332429038,0.012610074983222502,,,0.11335195194597393,,,0.013729845131543392,-0.04188853664614957,0.09699780425448584,0.10822985182109504,-0.04211396372210543,,,0.05860617795883955
RGMA,-0.09266467653541995,0.028920654296488095,-0.024259303626731364,-0.004630987743433772,-0.018031754159097572,-0.1001207575027604,-0.24295732156827335,-0.26373541841662446,0.023378120378272655,-0.02343677643617054,-0.0022978370718298342,-0.23999153631782125,0.012829479340700887,0.02463362112101022,0.06285674432224408,-0.006961297587874137,-0.09102511217863438,0.10979047748131081,-0.06910177906106658,0.05355775715026453
CLEC3A,,,,,,,,,,-0.008596236612042635,,,,,,,,,,
WNT16,0.007517547800852284,0.023043363003136547,-0.005412515659636555,0.10185241272593848,0.032086961992821,0.13866672013841658,0.050733632087467555,-0.08532967633245436,0.010555678737756069,-0.027322861734656048,0.07596275629282788,,,,-0.012974351421353262,-0.025294231625074038,,0.06043290822077333,0.005719160328105607,
CX3CL1,0.0024386606101839785,0.0065625360867969254,0.0252075180346367,0.03365559852679055,-0.006811510253097823,0.0335938257498555,0.09587582083464824,0.06696310014769803,-0.025056506634307547,0.06140914659768603,0.2654379319021321,0.23344753235364712,0.02324195691871474,0.0156449230708791,0.06943329857364726,0.0520753145067274,0.07471026758620311,0.0959094677423953,0.11862480428259,0.10936780779256787
FGF1,0.05973783155008573,0.03529951695318019,0.006726882069658536,0.02748481847550433,-0.026693965794650627,0.21539712245801904,-0.049949408285876164,-0.13920010759221338,0.07121003195623449,-0.07063462214863614,-0.2360483546101451,-0.04724174038619595,-0.03723500344506881,0.0020535473009295406,0.08167139098212421,0.00453536129391461,-0.01946215360640243,0.022186125887812335,0.160452518672103,-0.06971216311199853
ALOX5AP,0.006956864354192154,-0.0945871493501499,0.0013216945076219666,0.004452739573839983,-0.034434850507597405,-0.13087209788941181,-0.08893025357575465,-0.3338985172992597,0.10619492106686777,-0.04797964823266939,-0.34088945396318043,-0.16254265870108076,0.06159068195145319,0.08679219795825538,-0.04455252955932037,0.0053720978372917855,-0.04759808383100735,-0.03349895598919361,-0.1608023852926554,-0.027916463416076048
IL1RN,-0.05862083580326886,-0.054986218280226366,-0.006345685264963699,0.0009283831858806043,0.0031178241472212204,-0.07322526632581502,-0.08956669303376968,-0.049023925619121764,-0.056416822023540786,,-0.11716119531949562,-0.018258043803802006,-0.015519367984233425,-0.04467567951146732,,-0.0001461482292513475,0.030750535473133972,-0.01021082081610594,-0.08265201777317362,
PCSK9,,,,,,,,,,,,,-0.021424995405530247,-0.024920371188195956,,-0.024552003119334122,,,,
FGF23,,,,,,,,,,,,,,,,,,,,0.0890924401863747
NPW,0.33331026918050655,,,0.04903804800158314,-0.0039344015931769265,0.10405883585355061,-0.02559597172218614,,-0.01636470093973764,,,0.020171409896782264,0.04247084095349575,0.04380341227788693,-0.010810162344664481,-0.007603251579328183,,0.07446762719644881,0.04240393711095934,-0.05833125219150413
CXCL9,0.042358753318367665,0.04187110481993106,-0.031547440034073844,,-0.0004597526489065713,0.0403389613370116,,-0.033429547921305536,0.022277021289476145,-0.062492777950457094,-0.06689113220663481,,,,-0.05002401731190696,,,-0.024987578155275556,0.02465057664478542,
ANGPTL4,-0.2622198349098501,-0.14935252176623673,0.012994193111495399,-0.1605228668006418,-0.046455415187667985,-0.09974543443618115,-0.07885609906071009,-0.001731677967397984,0.015983936587731572,-0.008976366082543104,-0.07931806543818994,-0.20042843196781865,0.03472546461587001,0.016170869517277288,-0.11332123795528104,0.0265429416659304,0.07052157194230257,-0.0002161106297054502,-0.19076924779484206,-0.05451210114813877
UCN2,,,,-0.008427833168364395,-0.013486259080295307,,,-0.051949023169341337,-0.060683319308908586,,,,-0.002140080032405035,-0.04328889897391095,,-0.027743641403193166,,,,
OBP2A,,,,,,,,,,,,,,,,,,-0.014520380445421194,,
COL4A3,-0.017009714022144393,0.06501743642851386,0.014859419910050136,-0.0028037346182879543,-0.012513958682410745,-0.1128749870662848,,,0.06197085877605895,0.01778866194879193,,-0.04682391867721169,,0.02118528363172894,-0.004564848855567906,-0.0009644150397888504,,-0.03707962988865222,-0.008030095555123028,
NRG3,0.26059484883840345,0.07882914723693826,0.00047420768639091723,0.13112206463843887,0.021086060601786517,0.12642501890359528,0.1938803783392618,0.24363563203183078,0.04261147628347103,0.0509518504733374,0.20332123263006197,0.2090328272152263,-0.004277352373600576,-0.021189606727469026,0.03278855651976018,0.007264041918307918,-0.0035839246194736794,0.06088191041296784,0.07162893071381747,0.024413282896210916
IL23A,0.022825613137516937,-0.05649905925590247,-0.03005515820358794,-0.033031086678629404,-0.009247986183896164,0.0311485150571792,,-0.013953754272386347,,,,-0.05696932562839562,-0.0006511531195813603,0.0705876455056278,,,,0.14639529113515057,-0.04445285424336201,
COLQ,-0.012303810972195107,0.036541223563110146,0.011793783852693772,0.034451792353346965,0.006742638569471773,-0.01213124407299874,-0.010457456810697516,-0.006132830210772239,-0.06352660737252432,-0.06504603866868237,0.15740336870371163,-0.03246603388470873,-0.019311960768402525,-0.010707161151638106,-0.016693144324928844,-0.05004067881759878,,0.036825360750341686,0.03841160706012838,0.16850730760097604
SCGB1A1,,,-0.029152188340792307,,,,,,,,,,,0.045971562460568834,,-0.028406819871299106,,,,
TNFSF12,0.025873689440273167,-0.001961044081236777,0.010794378959799551,0.05332535380623901,-0.00968813814368152,-0.06114919360143017,0.028277282406716755,-0.17387121509780368,-0.0364498866915445,-0.03470292342543039,-0.06382638715624356,0.13761286249042928,0.009443503283726186,0.016157336009645206,-0.005529993169541782,-0.023482726005372472,-0.07029650409776175,0.014568613697225183,0.022808385570844587,0.07516972811145108
DKK2,0.022969247122249677,-0.05016509892353168,0.005492211474819907,,0.035076657535012296,0.02593430675571526,-0.041140972997782424,0.09528000369394128,0.023214079800139995,-0.015122445906340223,0.04179118301605235,,0.04326557115366693,,,-0.020566008571574562,0.058282905472020995,-0.004383030811952406,0.047265061615684265,
FYN,-0.04815118443806292,0.06520625937821137,0.04066783480996305,0.06731737230033125,0.01454259594663088,0.03706875713296564,-0.341596278649327,-0.2250758869989755,-0.042912292443567396,0.012372939653343754,0.011419190314579964,-0.11203940665232066,0.0029271627771615986,-0.02751882895188297,0.047521259785199305,-0.02466268211000846,-0.11185538402933994,0.1494633995000422,-0.0007658475184764613,-0.009926294077075404
ACE,0.046760409653969416,-0.01587372136882756,-0.021285309960389076,0.05113797642033577,-0.041434237430146535,-0.014405984778937033,-0.14536951522864702,-0.10134553388512142,-0.0033719503135997766,-0.010528843913193614,-0.017439448630751885,-0.02439677969577864,-0.037965406409052126,0.013858701548528777,0.009777822991374162,0.015592512209865529,,0.015313844359526794,0.19665432486421158,-0.057900315549109
IL18,0.03730815206995351,0.012449424418914034,0.012269827867528758,0.0391203984612072,0.04000055419325508,0.08247448652993505,-0.16598168201134003,-0.2774220865746595,0.07459914706114369,0.026154540574391927,-0.18499266015181046,0.0379394240832907,-0.006789227956408344,-0.002355871470272805,-0.02582549506541722,0.001969919141669125,-0.07280959393449196,0.0666049858824903,0.0010738151095771576,0.05720470612377323
PPBP,,,,,,0.013732985691859694,,,,,,,-0.02623283731310721,-0.0023904103493405304,-0.025371554183417477,,,,0.007864618894040457,
CCL27,-0.05011436959281324,0.06265106356545867,,0.08288364121713614,-0.05518638587604474,0.007414783535344453,,-0.021975003680383798,0.004991438590761721,-0.0014516793818952288,-0.009153690508538054,-0.048091885099572726,0.071561538139889,-0.00209428020991489,-0.05434154460117373,0.03011954918015715,,0.051139653365303385,-0.03787704270301381,
SERPING1,0.009729372675799743,-0.13745422339793148,-0.03824170166550425,0.009874336110334538,-0.03873893528561999,-0.05402979109758458,0.01867495901308193,-0.2740258013487537,0.06441414653274691,-0.07322658303119974,-0.2626888893469557,0.10035497927348977,0.04613626774622839,0.037651375416614924,-0.01011083801442056,-0.03964596029985614,-0.11749796531948101,0.03807153981517068,-0.0723348810004674,-0.021719364874395106
AZGP1,-0.01275105549346778,0.04197279242100964,-0.020736533766695573,-0.04734792106746424,0.009403201679669569,-0.2292427162789991,-0.29285769500870323,-0.039350293278960134,-0.04172004449812671,-0.04409109731156409,-0.07133730100392925,-0.10436494080004965,0.027001126300336357,-0.03515059809765944,0.08104332447205266,0.058108458288900176,-0.02040719906851388,0.05225786047948549,-0.10247768951105399,0.0017439624993450002
INHA,-0.02521599706075971,-0.001790217004347844,0.0013029263297882157,0.052063825872940596,0.04069542649366835,-0.018225347187244674,-0.022012117295117713,-0.03764571711665862,-0.03500264374131183,-0.002575825198790554,0.11668344986659612,-0.03314961835289169,0.06441634157375975,0.06915789073088623,-0.01316125923453368,0.052333038380989905,,0.0389556107904394,-0.03567914232115265,0.12875415722836578
SEMA3G,-0.020710055969306463,-0.04914721219562662,-0.011679143425652221,,0.04213006782783642,-0.057457376195758865,-0.07562315183228104,-0.00042685754748779674,-0.017857501397405714,0.014145964508552804,-0.04511248297228376,0.09247767406186279,,,-0.015346301000530901,-0.021556801159200386,,0.031909915597859745,-0.00495984702500149,
OXT,,,,,,,,,,,,,,,,0.10744703845980882,,,,
COL6A1,-0.12658348779712203,-0.13108034701568252,0.0004100780885124398,-0.11007003728975069,-0.04941120390977417,-0.20942152020335061,-0.26898250222389497,-0.3188680178038744,-0.1676409471048148,-0.06834513789701867,-0.02553186821376398,-0.2956732694700058,-0.01883049212312896,0.005956878017644539,0.02461837715075708,0.01136565135046153,-0.04533268412571551,-0.038516046634841705,-0.004181324949183021,0.07263376521802202
FGF17,0.09666769397729254,-0.0008746366949367334,-0.02166113775995973,-0.011247014723368974,-0.01499381889419054,0.13535361918994132,0.06808078961615983,0.12952288900084183,0.029296677840392443,0.0604492932322635,0.08383043765638781,-0.009571252081629813,0.0124323343038934,0.04519352881840182,,0.019510750122616636,,-0.027317293924992565,0.006681138790640776,0.0039601209516782945
TNFSF8,0.0020845150285356846,,0.055559412666533,,-0.01346750955230511,-0.014773047384126482,,-0.0017191826028275495,-0.001363162921358811,,,,-0.028464603109170306,0.03206906489294021,-0.045934227534641874,-0.025294234963654842,,0.0036429424591405725,-0.08549348783707922,
FGF20,,0.049202814422802665,0.05041926888221784,,0.009310696728327362,0.010789151026559486,-0.006424718511608464,-0.0035580227798650698,0.024954558507887636,0.04010203293876961,0.0093352969258397,-0.045206401263998275,-0.03095284927966745,0.00043990896837020843,-0.05312519933314299,-0.02219102555880579,,0.06165174285241545,-0.0022246933452325776,
ICAM3,-0.06772760581643072,0.034220885182509125,-0.010206114780541745,0.06153254188000031,-0.008055342750478534,0.024715070103040512,-0.06557770615240857,-0.11442593802541427,-0.018302038831473414,0.01872860484174402,-0.039649514847128864,-0.026318649831689793,0.054329931205581126,0.026310602234253987,0.08362471840149845,0.017723087199399076,-0.041256005457093264,0.07681214307046927,-0.04553442218503703,-0.028209283298475923
LAMA4,-0.07172746119715714,-0.02185730828529488,-0.0328629414211318,0.017895762139972744,-0.06481043753338907,-0.11710433427430567,-0.15550034180240332,-0.2795674988313659,-0.09032419659720216,-0.051415409135739144,-0.046758680291641486,-0.03446953836083067,-0.10349554276315079,-0.015323185662765455,0.012054703523312862,-0.013672139881138093,-0.026277071281891405,-0.0008491744948940188,0.032453494071259394,0.0632281315954922
INHBE,-0.05324513750776408,,,,,,,,,,,,,,,,,,,
DLL4,0.04669038774045979,-0.015375852760858127,-0.026009489273937675,0.03906121617100164,-0.04862371125748678,0.03454296942568818,-0.08003063292412506,-0.16559358709009914,0.015583100514088172,-0.0427698657279075,-0.08032077849645106,-0.053273848785412886,0.008299591569813218,0.029516808290348376,-0.053534741439965686,-0.03107901972033859,-0.030273420024150014,0.029761257210738013,0.002236460624864106,0.06230455662895409
SEMA3A,0.09440128558836501,0.01581067584730679,0.014635911392806417,0.07846298889569069,0.00917512897581873,-0.00622037294931409,0.025972269744625312,-0.04161711007590403,-0.06765840260664847,-0.0566190093895086,0.17832508880319245,0.15094863976517184,0.032003357401109406,-0.045582918502670884,-0.05857854540138056,-0.0014581839534814876,-0.11261329283557865,0.08570882525793799,-0.04561495344932756,0.023481706465693156
RLN2,,,0.03796802442997306,0.0037768932552898447,0.005829676946227088,0.018700476437494635,-0.06510661257371185,0.006291474629359616,-0.044456913203158234,-0.013297508569890475,0.02758955452288711,-0.035615486337884694,0.08876619300040513,,-0.007174548108221127,0.030949174603189807,,0.02029726185961343,0.07652948077908807,
C5,-0.03394922305443175,-0.017115798732671293,-0.012600045470152388,0.009680747276366473,0.02780001562496238,-0.0401854900026417,-0.14061344652281774,-0.19680950808233397,-0.015239065111900848,0.0022742795517900496,-0.007512227723803651,-0.022010140689961023,-0.017134635156637042,0.04989021717273286,-0.05021320156070861,-0.011640195756808266,-0.009594676460982035,0.1285401813559187,-0.013441374954669821,0.07039656002455105
COMP,,,,,,,,,,,,,,,-0.033588958828607095,,,0.025509946793017983,,
EDN2,0.20904957909224064,-0.031285577266367215,,,,-0.030312981616723526,,-0.06700357304545321,-0.043353979679499485,,,-0.061877201769515465,,,,,,,,
C1QA,0.14776368274916446,-0.02892815521474061,-0.04276150897804299,0.09809365410421686,-0.03975885804936924,-0.024414243772339805,-0.2101982372534603,-0.29263412555496865,0.06494422214680975,-0.04714385025988303,-0.36650089013010534,-0.20965191587240434,0.013570641414466315,0.04658032251136464,0.029017869357558422,0.016714317185503536,0.1356990147943497,0.0004071847710066728,0.15142176118898248,-0.05596295368968722
UTS2B,0.004890121494290997,-0.010350255231459512,-0.034569683858488603,,-0.014589164661012715,-0.032821549019351255,-0.006744874963237657,,0.0027892735555073477,-0.07317580909133509,,,,,,,,0.03995968240147868,,
COL9A3,-0.04118110679726224,0.10156828270411795,-0.05818238070463758,0.046246709123110505,-0.06146951715185875,0.04787811578208825,-0.2937610603914323,-0.30500344223104997,-0.1289458330427837,-0.04188136347987284,-0.1810946736286325,-0.2943700010595927,0.03734651869755384,0.026695325602947434,0.05114843568962557,-0.0411589718861401,0.1131894348058105,0.10588596793985251,0.05059999105248723,-0.121331159959089
DLK1,,,,,0.0825767670257024,0.03463294098303765,0.07102310600134527,,0.12380364737431933,,,,,,,,,,-0.007465256739849454,
HGF,0.20788644691530514,-0.0005094675494319908,0.01713786213980212,-0.005884493419116798,-0.01879952469010052,0.008151601046993263,0.013181830310097118,0.13105548053968474,0.018952283234751788,0.01596244954299229,0.010494978806467202,-0.02715499147372433,-0.001698465574165343,0.03780918239438187,0.08512031216754982,0.019963971216058935,-0.049696072928408455,0.060487869178710234,0.03071383361850172,0.11945781407601559
P4HB,-0.05424808852431716,-0.10209152534734663,0.021478187075837017,-0.12698211339622997,-0.06953717994746832,-0.18277125340687056,-0.395901118066346,-0.34300359932044955,-0.1661469902201847,-0.04097542074280294,-0.12407508750781589,-0.18933297478833108,0.017129855134664466,0.013145603735863036,0.0029463657219547116,0.026430308756722507,-0.07502583959156055,-0.06451924743810242,-0.20724406482349256,0.10322094621655041
ADCYAP1,,0.047007252848566314,-0.011572403665013024,0.19352389095848582,-0.01176955804882731,0.057061173661923925,0.13734586667051668,0.18919672014826674,-0.006497217807307397,0.07220912692226189,0.11322778933958244,0.2052179270041472,0.051518231385848594,0.011383395843876048,-0.010199049253068814,-0.004871602577679416,,-0.012383650966429035,0.12567754980042772,0.09126043369042554
GREM1,0.15215861160226019,-0.05628122149150261,-0.0031155966710081804,,-0.008322774170900833,0.14292808487850653,-0.13647014772107233,-0.08609057024720175,0.03874542594036692,-0.03626241751524731,-0.2032884983592821,-0.0036149012032904064,-0.01067667098922095,-0.01219874324956465,-0.031322791612275976,-0.003506029139789583,-0.03242161237344405,-0.007464103993285485,0.10105266632941323,-0.11546748450465101
EGF,-0.0497132508797017,-0.02139138294927077,0.0057929185089456705,,-0.026481697785887715,-0.04800403045558029,-0.08137697311422948,-0.08874850676380543,0.017308991942460713,0.02820757758425889,-0.04749070265872266,0.003426134336025229,0.049913939372525494,0.010012679022455066,-0.018194987249315155,-0.03493046348289216,,0.03399521662555263,-0.058194229454290265,0.0026454409974425324
VEGFB,-0.1801230778357376,-0.00014763891443250821,-0.032193120362033215,0.0007573065062392608,-0.026471854856365194,-0.12025734101426168,-0.1447920156317413,-0.24217413253981407,-0.03981690081854289,-0.02485036861837802,-0.06677144277612164,-0.21315689378299887,0.004330835516663557,0.02207226725552945,-0.015434217430806892,0.01308416316947257,-0.08350582562767477,0.0030000103119980324,-0.04765580462133149,-0.051735683982541525
FARP2,-0.011362603466166299,0.0474287419454856,0.037784187852378005,0.024501117146562307,0.04437379309705862,-0.07930851002126355,-0.20636148517049485,-0.1315901196053358,0.07358305527853613,0.01943224825045344,-0.01907245666492434,-0.11150688170024581,0.03149696276363145,-0.0011922995623130535,-0.04512960860663823,0.02950166376959947,-0.04258333330226283,0.06704457103634802,-0.05477122069603396,-0.0027314062341928518
BMP3,,,,,,,-0.041025925915213785,,,0.026842820088474606,0.058326635106638124,,,,,,,,,
IHH,,,,,,,,,,-0.0464141699499769,,,0.009133445237297678,-0.0004778670156731856,,0.029886345877144695,,,,
LAMA2,-0.05872350401382675,-0.007612539079065414,-0.033368393423372285,-0.00507688599556195,-0.0022913017712626513,0.01773599954735,-0.11317433094819199,-0.17878901383121865,-0.0013930735201221351,-0.0033877989883736677,-0.035520736280246816,-0.1293962285951316,-0.01875835262313745,0.04650550877157152,-0.0034615935206574805,-0.012985891252907637,0.13360659336185401,0.013456688566466946,-0.03796417747632053,0.08221138596228486
SERPINC1,,,,,,,,,-0.046802474529800464,,,,,-0.023793303949297868,,0.0007001574822220332,,,,
NRG1,-0.001902653749764145,0.024280897352838546,0.015365446709733365,-0.026997842545303723,-0.04232031768031318,-0.03511854885594858,0.064906203538204,0.06967689114505775,-0.05363907400692138,-0.00975355880886687,0.2025366385544823,0.07618138690165675,-0.04147352842989813,-0.035317791306212334,,0.11312199637492674,,0.07213948315441554,-0.009945568502988111,
SPINK1,-0.03023250955610509,-0.08415501169973495,,-0.07083090863430305,-0.00504669254647849,-0.05761146819451052,,,,,,-0.035615486337884694,0.003837683234172278,0.008537939477881035,,0.015654114185227223,,-0.024410307602651317,-0.16332926763899136,
EFEMP2,-0.07091823635156955,-0.0043015990365877586,0.0176315411999124,0.0009173508918233795,-0.005687481171188659,-0.08939349637285258,-0.1393584831408261,-0.2523082956355544,-0.08496766481149308,-0.04005163224086752,-0.09273417149243773,-0.20899051802429017,0.04515828263151832,0.03957124689985725,0.04312828390083603,0.019630567008968466,-0.011528254350687517,0.014182323362327014,-0.1332703758409169,0.04912733073171298
SELPLG,0.11869380370378758,0.014929495834492875,-0.031568610223123635,0.026800707984665814,-0.019889881953851187,0.02817995589800912,-0.02579927772712746,-0.11011417843699883,0.037058418203990584,-0.030919731619672097,-0.09666523978536179,-0.015662838304420088,-0.013152338141712657,0.041604010579237675,0.0009610253053031045,-0.003605991509193982,-0.03244721308415608,0.05415319367189078,0.07800867882245092,-0.018405110327277607
GDF6,-0.0502858232326753,-0.05488249725799318,,-0.008056502955368427,0.04868939189179488,,-0.08856522078580893,0.020988927264482624,,,,,-0.004714012664851103,0.04809432500341833,,-0.0423944592899112,,,,
HLA-E,0.13111623422093213,-0.09096824068541641,0.013623815611975312,0.06142702177126269,0.028922219779443866,0.05661786331535602,-0.2513194655819078,-0.34650476012007964,-0.004020581592254085,-0.09466656072394906,-0.3380097520690907,-0.1909992953479902,-0.0031854645043377103,0.0190515003370842,0.003759809574509771,0.028061028997895456,0.05162888961166228,-0.018891441899607345,0.060516175044527935,-0.08935885678565196
PTN,-0.07041916433069992,0.1738996057980843,-0.02757987239091024,0.09212365276755453,-0.013154621078925514,-0.07677119629899946,-0.4548548407579472,-0.38422035611618,-0.19355341860246272,-0.01664792326504027,-0.08482544096707714,-0.36334804484434374,0.07200909480111879,0.08688778961041325,0.057898643243024954,-0.02345511958525805,-0.11467532417512484,0.07676379988802583,0.004465938423642453,0.06205924507588914
