,ZH881T1,ZH916T1
TGM2,-0.016377677481256864,-0.015318250246550487
VEGFC,-0.03150678881190381,0.010942672958799242
WNT6,0.0796540465253785,0.04882010825229305
NRG4,-0.02437752655526736,-0.015249150783367152
PMCH,0.03926141320390127,0.11206064528902533
COL9A1,0.0071937912888772266,0.08729911563865071
GDF11,0.01919544090627795,0.05165695380739819
RAET1E,,-0.016728210061214808
SORBS1,-0.03267603004502598,0.012791964800260926
DLL1,0.028224798230205607,0.04478745614082783
TLN1,-0.12361824724524939,-0.03762785831317201
COL2A1,-0.02956819633409473,-0.022192665973181164
SHH,-0.041609789909334706,-0.0025374671820832485
PON2,-0.09379480276592113,0.033531226015304616
ICAM5,0.006612425833363752,0.019035042386631975
HPX,-0.001595743157448307,-0.0104675982989852
SFRP2,-0.05320625897357301,0.04094559990457942
CD70,-0.035499838695397114,-0.023265334831860926
HP,0.007320375108255239,-0.02281106170690577
CXCL2,-0.0014033970271836403,-0.03855602097565656
NPPB,-0.020977614938758753,-0.015468565168442134
CCK,0.16351067460611726,0.0005097015312988424
SEMA6A,-0.0007688814651808097,0.025135726315322383
IRAK4,0.03675150744040742,0.025335657386194504
GSTP1,0.051245288401015276,0.05193805412430042
VCAM1,0.005019760490737859,0.05554332379527981
NXPH3,-0.023756265189932457,0.09597739193151193
MTMR4,0.030607947227454822,0.02408465161938008
LAMC2,-0.013623713125730803,0.028595549431372602
IL10,-0.010056534033155535,0.0429102609100924
SEMA4D,0.010665447735345408,0.04653884958031231
TRH,0.028540157244973063,-0.017325830333437157
SEMA6D,0.07324712404266462,0.02865566650673787
CEL,0.020915371683375757,-0.011748641103651472
PDCD1LG2,0.04727400566176334,0.06577884496734596
SPINT1,0.05630242800882708,0.07166913793868193
CTHRC1,-0.005123999348372778,0.030999187144675342
PODXL,-0.04887843603397014,0.039789630352532405
JAM3,-0.13280571589919468,-0.01893301077292958
TGFB2,0.1063560274560601,-0.03252314204598655
COL18A1,-0.08126546492174375,0.038736954297591775
NODAL,-0.015579737756642441,0.15409752752860476
INHBB,-0.06745330790783353,0.01226823709518709
LCN1,,0.029424725169462287
ARF4,-0.054257018325905494,0.03804641784010768
CXCL14,-0.0352935368640382,0.005400546170088614
LIF,-0.038968550295746245,-0.062138019435870065
IL17B,-0.019382641470029216,0.08735963200881205
MMP1,-0.014035572188501273,0.032246856584175865
MATN1,-0.019975892859371062,-0.021071911995682306
ADAM28,0.03050752121569398,0.05705696255270446
TCN2,0.012725555982544405,0.05209372029978567
THPO,-0.01732816181564588,0.050864174561931326
CUBN,0.034425500791289414,0.05731165186565472
TIMP3,-0.07251229289639755,-0.002747797945633129
PIGF,-0.021004423412344705,0.05323458377594799
CRH,0.023633501102195927,0.005528467883788861
BDNF,0.052624180428110005,-0.029912213743792406
CCL5,-0.03531731173137732,0.02176274648043793
GAD1,0.04612743451891964,0.0009476373135326614
COL14A1,-0.04037061452052504,-0.00261716806186288
HLA-A,-0.09967146123069741,0.024901499616965594
FGF18,0.06732878769287663,-0.017325831723474933
ADM,-0.001155711742907695,0.010566723812030311
CCL15,,0.09431564923825267
GNAI2,-0.07586240090176344,0.024385664722621526
HDC,,0.003920634944134729
COL11A1,-0.06452754763698607,-0.0375490854368892
NUCB2,-0.03663917929373804,-0.011744155818861323
CXCL1,-0.0012331364428010297,-0.037801441705645276
VCAN,0.0022696901318743417,-0.05292703142157234
MMP7,-0.05835958969600731,-0.03924864097514901
PTPN6,-0.02945500808341122,0.057245142022898245
PTGS2,-0.05342306279338734,0.017901115048777484
CD58,-0.0037014302350802967,0.009524925216241467
TNFSF14,-0.02026662963732873,-0.024704204432396664
CNTN4,-0.014465295706706915,0.09405089665733164
INSL3,0.1056722974955089,-0.02057495048458028
BTLA,,0.021478987965822417
MFNG,-0.00591553858584483,0.03598889961787628
ICAM1,-0.053541593078546085,-0.00941084731525536
PROS1,-0.11022270825710785,-0.01591455803111028
CLCF1,-0.005899406986532604,-0.009957233671580797
PSAP,-0.16335019760851066,0.052879203804279434
EFEMP1,-0.09107424908358978,-0.011339259034579023
C1QTNF1,-0.11944813011295957,-0.05452566461369082
ALB,0.04303707094138143,0.013671470600245693
CCL13,0.11371955121490018,
EFNA3,0.1199619375627985,0.0924226144503958
DRAXIN,0.031350262348687756,0.042395302112054827
RAET1L,0.06405894974276195,
NPTX2,-0.023902223927467416,0.0585612852509636
FGF11,-0.02371946029247781,0.038209679821474676
CD59,-0.11249906786081769,0.0291288792454125
COL9A2,-0.012709455047851806,0.07626876650390595
DLL3,0.054168609046870875,0.10579395672799616
FGF5,,0.001974962476703285
LIN7C,0.09238243535065156,0.011552240119675407
GDF7,-0.01647558535066472,-0.00034090295168013186
PSPN,-0.0015401179261979145,0.02217559722244525
ANGPT1,-0.05091772782414466,0.05643830387352363
PNOC,-0.019532479349019943,-0.021235258953100217
L1CAM,0.07894235702928734,0.04116021287302222
APOA1,-0.012339749083426986,0.05930446598552448
PSEN1,-0.026830545765557053,0.018900507475160547
CALM2,0.11395453114390365,0.066005010395232
CLEC2B,-0.0528204244776464,0.04231787765940634
NTNG1,-0.0005805566619514393,0.07077935963382292
LRIG1,0.050941237664500656,0.06569296364926928
CPAMD8,,0.018125217229700827
GHRL,-0.017821544312888397,0.027216614991143646
NPY,-0.046326210203228496,-0.025981130296036322
MMP2,-0.09437785154665297,0.010034537794738337
PPY,-0.03613345115784215,0.06712055731606957
ALKAL2,0.0767044068898188,-0.019845856857969746
CSF1,-0.07755926115343836,-0.011873931031940224
SEMA4C,-0.01344238596194563,0.07582112338508225
BMP8A,,-0.01846712559315975
ICAM2,-0.0012754921379413613,0.017160224821913178
SYTL3,0.04230403841992155,0.012070326397084243
IL1A,-0.012409635060847926,0.025834022682131648
HLA-G,0.019050988289466084,
PGF,-0.00500547700648721,0.06392797057942753
LGALS8,0.035637797887452645,-0.004558872015347979
DKK3,-0.02683039261533483,0.06153293342684799
COL16A1,-0.04272577727016907,0.04912640410064829
TPH1,0.08646813236477062,0.1112328540407638
TNC,-0.10128176002760819,0.010976603053734015
TNFSF9,-0.025462131369417895,0.1041006482149268
C4A,-0.01664934752010749,-0.024868806871661354
CNTN2,0.020858463482891363,0.0115555339860732
F7,0.005657850831925502,
LUM,-0.03531341384997349,0.000364369637270049
BTC,-0.01594374347931729,-0.011644357308824608
APOC1,-0.09986274344038398,0.05054436009835521
PKM,-0.05716610037334176,-0.024420263675007395
TNF,,0.057914551045685624
GNAS,0.1024143339349215,0.02073160920970956
BMP8B,-0.028002304179855154,0.04791908533086737
LIPH,0.0022728713074889823,-0.02431845071901005
CCL28,,-0.014339762954909654
PTPN11,0.024536401416755865,0.034779376745679005
ADAM12,-0.09046703729907293,0.01331567526362769
EPO,0.00829239920232593,0.012463712998556023
EDN3,0.023123675910157605,0.002428108360507012
CCL22,-0.01383110274258041,-0.02356392686058952
CCL2,-0.01773519980370384,-0.05646865528410776
DSCAM,0.06479512933869011,-0.01151194668523408
ANG,-0.027323906771658968,0.025662485889075548
FBLN2,-0.022413378932322356,-0.003187979571382017
VTN,-0.020410598058227238,0.008360178517341863
VEGFA,-0.08535249604758516,-0.04837703040684833
F10,0.07142765983744791,0.08250926119630425
SERPINA1,-0.037608769273103554,0.06311946893784798
VWF,-0.020339174981241777,0.07455440445745429
GDNF,-0.022072595341276962,
VASP,-0.07512240660645537,0.008490823757178438
ADAM15,0.03653729167676849,-0.008090735147670988
WNT2,0.02102985270958883,-0.03708385097829034
CALCB,-0.00856532461843784,
OLFM2,0.08733207801838837,0.029855513814885316
MFAP2,-0.006351965641226883,0.04277891565017038
HLA-C,-0.13400506454800562,0.07600919681783784
THBS1,-0.04976576477424916,-0.05898200555514139
HSPA4,0.03339956828797183,-0.008558315532505632
LMAN1,-0.05985787559973725,-0.03467156139024227
LYPD3,-0.02510502029437446,0.0470465571239307
APOE,-0.1324318892220851,0.048196160572299376
SOSTDC1,0.02889808295108167,0.0920084812408982
ANXA1,-0.07816648059979293,-0.01724656929303295
WNT2B,0.054212451723072055,0.008053086696082673
AMH,0.03244520085233004,0.02133897411174996
GDF10,0.011385977865454608,0.0387901524622052
EFNB3,0.06935560831868515,0.06137083120809567
LTB,-0.03364248381500332,-0.024111600651548912
ANGPT2,-0.059478194011192594,0.05962764004279649
NRTN,-0.014035573300032798,
ADAM17,-0.0347873269235403,0.008083655810795098
LRPAP1,-0.009878206165728372,0.061628479827507486
NID1,-0.052943963712440735,0.04752551154354722
MST1,-0.0041174646856986215,-0.018122862009854607
DCN,0.00896111189543237,-0.00024318262573189823
IGFL2,,-0.01911616687970742
COL7A1,-0.04648737964711671,0.010166641775870929
CALR,-0.11896113816974684,0.0022473248314146058
PIGA,-0.0036839257487292928,0.0010731938655089198
CD200,0.0647543528778702,0.04195037428916104
GRP,-0.01539472979055766,0.004670919516355861
CDH1,-0.053508183000201055,0.038135997425023646
LPL,-0.0973196315716138,0.03975777526279399
SEMA5A,-0.10602646767860696,0.06273047420883561
SEMA7A,0.00789852292687605,0.07885238140599635
SEMA4G,0.06431216688395791,0.00694965696845712
SEMA3B,-0.04729933474923718,0.025575665243272507
RPH3A,-0.03031995229122435,0.04793832893965633
JAG2,0.03387363516856873,0.05085090178451468
CGN,-0.018807721543295065,-0.0025158092995186446
GDF15,-0.044659318557286054,0.041203488510143875
SEMA4F,0.05843079931048466,0.061006414029063205
NXPH1,-0.06767574750428304,0.03729093482432968
ARF1,-0.004340027495489599,-0.009003740782752082
DSC3,,-0.015249150783367152
EBI3,0.008389627899471883,0.010112483178772792
TIMP1,-0.044794500191054756,0.021892236172718516
SEMA3C,0.03696573462952824,0.04802039886023559
GNRH2,,-0.01652453315405252
GAS6,0.0035905027703126606,0.03301167847201786
MEPE,-0.02375676100352497,0.018469525849517332
SERPINE1,-0.028344195769023365,-0.04975588440420042
RSPO2,0.04824759098556289,-0.006326726042374643
SHBG,-0.02233891300273843,0.022795652802569847
LGALS3BP,-0.06942435420419257,0.002880870424996704
LAMB1,-0.09968911293324102,0.006521309190846127
SPTBN2,0.07161500608287169,0.08622358640446685
COL1A2,-0.033413984717227764,0.003752183689131947
DEFB1,,-0.007173037062322238
WNT11,0.14535201346249513,0.021161100661867188
LGALS1,-0.11640664577615181,-0.023372771171242195
BCAN,-0.04127255438226834,0.07379447611063986
ANOS1,0.06451424592236185,0.028122851015374598
EDA,-0.019629085691847098,0.010263574795719673
FGF22,0.05319124382200121,-0.029225581767856765
SHANK1,0.03133975475773258,0.019716171557532795
RAET1G,,0.09065594588987219
TGFB1,-0.06769869759544332,-0.007304758803037401
MSTN,0.0068528548031745315,-0.024832403660561747
WNT4,-0.007700183543599716,0.004125098715536808
TNFSF4,-0.0008653581809186994,0.03459200601293025
NTN1,-0.05573962030538137,0.0400085455097744
CXCL12,-0.0424302066761209,0.032357875825935134
GNRH1,-0.02220610638819493,0.04100537952525414
FGF8,-0.0016113219573265333,
RIMS1,0.02728590893057376,-0.03288296067135311
FGF14,-0.003683622457544231,-0.05350527076446207
IGF1,0.04451206881054932,0.03238222009124655
TNFSF10,-0.03791214702223532,0.020140992619585556
GDF5,0.005463004564459066,0.016849561249753012
CHAD,0.04961994349192322,
RGMA,0.011306551593018997,0.04538269721148317
WNT16,-0.014035571447480402,0.04799768227880723
CX3CL1,-0.048559423604790534,0.06164945324550601
FGF1,-0.004369196416023618,0.08670924052962241
ALOX5AP,-0.05131721636681799,-0.005671660914858208
IL1RN,-0.039107186125813535,0.00721011330513419
PCSK9,-0.013623714650362188,
NPW,-0.01706959492832986,0.0068084345802489924
CXCL9,,0.057150373032807913
ANGPTL4,-0.08088093302214011,-0.0076828210079157066
UCN2,-0.01539472979055766,
OBP2A,,-0.0171287823364045
COL4A3,-0.021531275804499688,0.04780104374816998
NRG3,0.0705550771431361,0.03816327311549989
IL23A,,0.16376494888682663
COLQ,-0.0037317124872893225,0.043691392081464824
SCGB1A1,-0.015762722339590245,
TNFSF12,-0.016042414837433648,0.01019796184418093
DKK2,-0.018143586113229363,-0.016338236454355188
FYN,0.0717479620885916,0.0559803319304631
ACE,-0.027172223362176076,0.0733772263039127
IL18,-0.04154105709569332,0.1024937851063442
CCL27,-0.01715893201710923,0.035045259475999985
SERPING1,-0.06834614250700105,-0.013625057592639345
AZGP1,-0.035260134889280814,0.02639131663018029
INHA,-0.0055201373658431765,0.016736313402189736
SEMA3G,-0.005762356317190139,-0.0027784764400690058
OXT,-0.013199638243557481,
COL6A1,-0.11745137485120957,0.010945856054293195
FGF17,0.0037807160002001363,-0.016318476056106476
TNFSF8,-0.014035573300032798,-0.03800470829480476
FGF20,0.01044049925700423,0.04497013299197141
ICAM3,-0.049015702992492124,0.023145325065085088
LAMA4,-0.08125717501390954,0.04639429405223147
DLL4,-0.01830154951223187,0.05989506127917546
SEMA3A,0.06170383667640982,0.04142447722281195
RLN2,0.15553886786202845,-0.018833352172238832
C5,-0.04908929110969671,0.012149869349167954
COMP,,0.10278358289722565
C1QA,-0.09789384753707478,0.0013470212156146586
UTS2B,,0.06250738511352243
COL9A3,-0.09980348782993302,0.09218061138846764
HGF,-0.03183171598375082,-0.0008640858048917684
P4HB,-0.09574832320623672,-0.025850859462258922
ADCYAP1,0.06643484024145212,0.06056460725290333
GREM1,0.00930458221064342,-0.003399725523319083
EGF,0.05764285271556804,-0.011866481582320464
VEGFB,0.03503482390303172,0.00915061872243911
FARP2,-0.020895797863618462,0.011590971384079694
IHH,-0.015207592420873692,
LAMA2,-0.01691624046447762,0.011184183532459402
SERPINC1,-0.015018262958779517,
NRG1,0.014550450160127636,0.020866852215008527
SPINK1,-0.018460467362972032,-0.026252925431555406
EFEMP2,-0.055777247424613006,0.02873120678403095
SELPLG,-0.04509430440277924,0.05061930587067677
GDF6,-0.0365812358185004,
HLA-E,-0.12314959826749643,-0.006412984252512066
PTN,-0.13206514686763685,0.05786957176953785
CD274,0.054053928683235004,-0.012239950711846519
CD14,-0.13948854856999088,0.0385834669471453
SFTPD,0.004558554294823554,0.03407423770728215
SLIT1,0.04589731537520585,0.05546964601981488
CNTF,0.1538153915980909,
BST1,-0.05268023847117457,0.04342370811233016
AGTRAP,-0.011109098867841075,0.006728727262197086
LAMC1,-0.0681803449791255,0.03737141102882651
COL6A3,-0.03824129397023732,0.03723015904883518
FN1,-0.04164990339096773,0.0045480896600041286
MIF,0.02418111849048448,-0.01586754809763146
JAG1,0.010895238640952357,-0.01045140884409018
NID2,-0.020518147882501413,0.05773972321145365
EFNB1,0.060513441526142756,0.05471917009362931
COL4A2,-0.10642135958829663,0.025613302447437845
SPP1,-0.11732963178986461,-0.053927345005298416
PODXL2,0.10329680595948451,0.037525051856082854
FGF9,0.08080341898320524,-0.026656237761850148
ITIH2,-0.021941947540398545,-0.004406922993575948
ADAM10,-0.03061663414667356,-0.014989340348493847
CFH,-0.03276465787771104,0.0487893259380168
COL4A5,0.041493387846144814,0.08681308581448563
LTBP3,-0.07276314676359898,-0.04913815608363202
GNB3,-0.03804706664185631,0.10094500047492914
COL6A2,-0.09469933804062766,0.03996609530472661
GDF9,0.02039534986310751,0.11250264746990787
NCAM1,0.13091224284868114,-0.0036532032072736464
APOC2,0.009848009121824645,0.10349256206679167
BST2,-0.007963978828967558,0.020417076614622293
COL5A1,-0.12809798424331642,0.011069748971491648
CALM3,0.1540250935446102,-0.008226868675202937
THBS2,-0.0181220620575417,-0.017530255919273628
SERPINE2,-0.08416464489276153,0.04672982641666053
EFNB2,0.04838063740638218,0.004824270257207395
PROK1,-0.014436246443411929,
MMP9,-0.03623469163715102,0.024578805210841544
NPPA,-0.008778875755545926,0.10432827304783512
APOB,,-0.015468573177787232
C4B,-0.01782154727571516,-0.017128787125817512
NTNG2,-0.015345923979010022,-0.011835959984434279
LAMA1,-0.05442535239773187,0.06978259502244127
UCN,0.03295644017169154,0.006543692363543229
ARTN,0.03790866993171468,0.04092852382893943
PDGFD,-0.013335367025344652,0.056684685078767096
EDN1,-0.04392375343918657,0.027264390455052898
ARPC5,0.03225767056593636,0.021848179813326464
GSTO1,-0.018191052792917915,0.05106899325884715
PROK2,,-0.014103739630085637
SYK,0.018063018193465074,0.06595111960475589
CD40LG,,-0.01672821567550989
ST6GAL1,0.022951909353517055,0.053128486115025825
WNT3,0.012481610999403842,0.03362244245788352
HSP90B1,-0.10092270785413492,-0.00027715110783696343
ZP3,0.005000979565994111,0.0032213542170452616
NRG2,0.03351050618474976,0.11049810656854253
MELTF,-0.006956010403735362,0.049982449425666084
NLGN1,-0.02577179686928777,0.04644159271532862
SLIT3,-0.049072616549905586,-0.03397333290837113
CCL8,-0.031106531476955995,-0.0044858026624956535
S100A4,-0.04475705760529199,0.006287277689311118
TNFSF13B,-0.03775677324531942,-0.0012306332808301867
HSPG2,-0.07997323096010965,0.03896793991297548
FAM3C,0.01955801432709293,0.013116286308727635
FLT3LG,-0.039107192670937284,0.007606777108881817
A2M,-0.14580607030477016,0.020327354596657507
VCL,-0.049572595054026364,-0.008562650356270704
FGF2,0.002481704162718828,0.037005736900116895
AGRP,-0.014826660991910582,
CNTN3,0.07730474436631672,
RNASE2,-0.06299953900208596,0.009974014867814376
ADM2,-0.018926675061790896,0.035716628335111
GAL,0.019776310591748825,-0.015685108500235367
CXCL6,-0.03307037449695709,-0.028726878694307928
PDGFC,-0.02330289279665004,0.05153943912801509
COL8A2,-0.017607294799612174,0.060519192759889366
SPON2,-0.07908778035136378,0.04313442178051648
BMP6,0.0660203003112221,-0.03276999736973745
TIMP2,-0.13156279623818823,0.009070306064635063
EFNA1,-0.06727904313649641,0.006985882010821995
S100A12,,-0.01732582483647287
TFPI,-0.02450384852090523,0.04695346708272576
GPC3,0.01625191312318138,0.030694991652688106
NMU,-0.02893484057331868,0.05191599879940242
SCGB3A2,0.03347944926787584,-0.025010147379884405
LAMB3,-0.01757917162774462,0.054571035742378406
LGALS9,-0.07923379705791594,0.02873037087060822
VIM,-0.13931948469036295,0.07947768381099826
PLAU,-0.08434560603505188,-0.02283767283067234
TGFB3,0.019369407053504605,0.01587617252201673
APLN,-0.04950501666853877,0.03705822337934217
SHANK2,0.08444807458478068,0.04195950887217319
LTF,-0.05697464801002164,-0.03920307876393362
PYY,,0.03809675134422232
PENK,0.016902605773455842,-0.018833354278345885
CTF1,-0.0006843277975515379,0.10425864039026261
COL3A1,-0.0771504248291792,0.018469318964368975
S100A10,-0.09897682811865276,-0.06521083321657561
FGF13,0.07809745700066777,-0.025981133641560215
SEMA4A,0.08496889212314956,-0.034991689869255896
EFNA4,-0.009434125017288917,0.11028488372256029
HSPA8,0.05880344310449743,0.029907885032245746
NPB,0.14734595468587328,0.023191805758913872
ULBP1,0.01555840069531125,-0.008104252704368077
SEMA3E,0.04842620492584726,-0.009978479565729705
FGF3,0.0023081595770372745,
ADAM9,-0.10299255737850033,0.000571465562998025
ASIP,-0.03437309837764988,0.043991167860045796
IBSP,-0.06904945667438227,0.010067848521162551
MMP12,0.09201965760599051,
FAT4,0.10137716489431155,0.08236933307382081
MDK,0.025487877934577227,0.018853152483045414
BMP5,-0.016383315476734637,0.009687919585827997
CAMP,-0.02055366524190479,-0.020574941684850252
HSPA1A,-0.06773867717264836,-0.024420797221139982
SEMA3F,0.03109333785018286,0.07210190346845327
ARF6,-0.019170347355377457,0.04028129951945981
IL6,-0.03640258207447889,-0.02386014076174294
CALM1,0.14245560896273476,0.04399966719164069
VIP,,0.09342789210724188
NMB,0.06506686841202437,-0.0011503546868695885
CCL26,-0.024985025471049298,0.014245874861103378
FBLN1,-0.03782614574212874,0.04248699452005326
SAA1,-0.028216677847373587,-0.012568272328468003
MICB,-0.015913048533673767,0.021190140514393347
MMP13,,-0.018833346321945173
F13A1,-0.037683358407064,-0.04698980702301241
CXCL11,,-0.03068216389626676
COL5A2,0.09549117416392672,0.025685781090715506
EFNA5,-0.032643561490349485,0.06215975117417137
AREG,-0.030600508086597023,-0.00907253033913137
EDIL3,0.047624678554137975,0.022244508411085207
CD86,0.0018239798617200463,0.03215966789426851
HRAS,0.018129311818154487,0.04890174587756856
C1QTNF5,-0.016475585032035008,0.010660766163497152
RLN1,,0.041302878307286704
COL4A1,-0.055743567898323555,0.03618149055735913
CCL3,-0.028881605792600618,0.045285195462536905
BGN,-0.03175329231937338,0.03306935604856286
RETN,-0.017658496405803924,-0.02570689826567509
S100A9,-0.08085434861112367,-0.057401120646103795
HCRT,-0.00955158062401535,0.1650275606316361
FADD,-0.028518993148724126,0.03636756864420894
ACTR2,0.0032498970765861847,-0.003509324557780478
BMP2,0.05544119403683596,-0.004891533821932571
PDYN,-0.004937916306670802,
CD55,-0.0017062830924029129,0.03259542228420101
PDX1,0.10583225481414925,
CD6,-0.019681282495173938,0.0008642765171620402
IL16,0.04586529375554208,0.06314823535878668
LAMA5,-0.032602022510233065,-0.00982347631130995
RGMB,0.02723093086267827,0.028020457892200496
INSL5,,0.13676478606531334
IL12A,-0.016122837412547556,0.020674618800687532
S100A8,-0.05142662832215079,-0.0009755235201058566
TAC3,-0.026850383946839702,-0.0038370374058083515
MFAP5,-0.045421324088800605,0.06228597394645776
CXCL16,-0.08400359463357077,0.049178766647821455
AGRN,-0.015839913499773952,0.08711207712580452
COL4A6,-0.022474543759878153,0.04670559750446114
FST,-0.0013536984899159216,0.015219400826353867
MEGF10,0.008543365975061777,0.08390682015096901
C1QB,-0.14655104776354277,0.049918322289156464
HLA-B,-0.13191473682206709,0.022679610963588236
PDGFA,-0.05467219622026828,0.046159086610408635
LAMA3,-0.016300100715424426,0.03118792613294628
DKK1,0.009375440929759001,0.040809339622482704
INHBA,-0.03642946297970911,0.027443488475843766
LEP,,-0.015026693519606836
IL7,0.1218925102477981,-0.011287320634726077
FABP5,-0.05774224911109752,0.029101183182823447
CCL4,-0.02803475476500385,0.0251092130808658
FBN1,-0.026114418992695086,0.014499234096818671
TCTN1,-0.01924055262989332,0.05355378648388031
NCR3LG1,0.1359377950801259,
BMP7,-0.053789394286421814,0.08519986195066101
NLGN2,0.025732471195890675,0.023033068973582177
CCL25,-0.019420939351349562,-0.0232653406405226
NPNT,0.04918887480984242,0.00441630366615007
KITLG,0.010953553568793156,0.07520578464400708
MADCAM1,-0.015018265490743808,0.16021690516087653
F12,0.1030975932649842,0.07510831531551403
S100B,-0.09023708868466988,0.09278843751913894
IL27,-0.014035573300032798,-0.010741809297403551
CD99,-0.05733956528049713,0.02640666246821586
PDGFB,-0.016121862113053078,0.06359101963034108
CLEC2D,0.0022936341234719325,0.025791562038243416
F8,0.06320311262673577,0.04545961105972923
C3,-0.09268364663705195,0.0318478278244917
DLK2,0.11600978788055066,-0.01672820549144392
TSLP,-0.006951294117216635,-0.046867966983781796
OSM,-2.1429304371654455e-05,0.03652711539269211
PRND,,-0.019546924944932216
SLPI,-0.07199383145083796,0.02043393193689241
AFDN,0.11800262434160218,0.0032826856347999557
KISS1,-0.018460466215527434,
ULBP2,0.022299787813644008,0.015749843696545297
ICAM4,,0.07645687899739555
ANGPTL1,-0.034207435304552614,-0.026522378977532887
LTBP1,-0.04091089763875194,-0.0012289707972165183
NTN4,-0.016926844896255674,-0.02370969296183424
APP,0.02582860604261701,0.003771733044214657
RIMS2,0.03560217462625926,-0.018467129643703596
WNT7A,-0.009108092037253315,-0.0033539446182241812
GAST,,-0.020574936988066454
GPI,0.0015388774624428936,-0.05867705305976199
IL1B,-0.016804302878074186,0.020292375764723706
SFTPA2,0.15408847639256032,
HAS2,-0.07820017245186348,-0.036266288289731066
IL11,0.03896741057024799,0.00450232562459762
SEMA4B,-0.024963750362528542,0.05092194601517535
FGF12,0.08514953940056123,0.08843410320246638
CP,-0.028785565202021732,0.005271372594353776
NLGN3,-0.021340922661701667,0.06796759660614152
GZMB,0.042087964990468005,0.04178075478749265
PROC,-0.02818153292200016,0.03955517846813978
TNFSF11,,-0.02679356215008119
AGT,0.020717199945780283,0.03409726336016417
PTHLH,-0.006333242698875458,0.019512287122580043
