,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LTBP3,0.01703348899683211,-0.019157189544871323,0.07246946486007229,-0.031975151277724,-0.02814221788644264,0.0012696493818209894,0.010296533849335196,-0.016640997844180182,0.04201621530496596,0.004203516816571693,0.013565281424430461,-0.01931718898074707,-0.006986332808541544,0.012737847356297667,0.022466098050066607,0.03852336417491557,0.009692087889884606
GNB3,0.08363562360577023,0.0033737083343018596,0.0023271202969643054,0.01928341417908464,-0.03732678067239555,-0.038596695041866726,0.03079997902811182,0.017214992115379878,0.0026168105654084655,-0.05320629807978111,-0.012910378172101267,-0.034350181286131806,0.0705442578674259,0.023514831519339127,0.030018840984567023,-0.04070148480271316,0.06038573498414565
COL6A2,-0.05625218218341493,-0.04736812468276221,0.011047471764844123,0.04920645656808928,0.004217436112112002,-0.04918785155838144,0.055157242612554294,-0.07102495507209305,-0.0028653817643766806,-0.00691477540427481,0.05691189331076665,0.026271200750834393,-0.05182349671082556,-0.03566259894679202,-0.010281093661792513,-0.0407844968964748,-0.027732689102124335
PLG,,,,,,,,,,,-0.019468773591719057,,,,,,
GDF9,0.025392861766784434,-0.030895573518753064,-0.020598385265832957,-0.018450223397610824,0.00035813435522512684,-0.023640388364908574,0.0026002081667439382,-0.03222236758961319,-0.040101641486644087,,-0.007918213181211253,-0.03175859989165615,0.09667468446225487,-0.004378044639305333,0.08683084219950361,-0.005714102660257381,0.04782920593661256
NCAM1,-0.018030764851570895,0.06509708858645416,-0.005516387584735925,0.002412581998923999,-0.016403711804041102,-0.03598200253092059,0.026344955914315148,0.06598409580716719,-0.059947663568281885,0.045378774798467955,-0.0455594794822648,0.009136375928954667,-0.031599077025013564,0.021824467812112457,-0.07355108847565328,0.010245155103537866,0.03238686195516533
APOC2,0.020132008747019228,-0.04692748980652018,0.03197595530939836,0.023644251621561807,-0.03755285603692158,0.014562899159081653,0.03375656159884775,-0.012193933494782547,0.01593651737606735,-0.06222671305104799,0.020604264206485947,-0.015452392897191648,0.04410758679067048,-0.01065346165617774,0.04187058742135897,0.11137289601235884,-0.035015376118437705
BST2,-0.027160955413895904,-0.041704688755321365,0.013180818538890585,0.04366590084199432,-0.004843888473022392,0.01669515773939557,0.03709465882150025,0.05903094056328269,0.06310171706445789,-0.041617528643182855,0.0024163718858214267,-0.0256122826827501,0.018604367762274324,-0.02129633263993724,0.0327500151306027,-0.01617749911836721,-0.051572615419783245
COL5A1,0.006904745153870631,-0.05729022456139904,0.0044108734303882555,0.024497655205546365,-0.02916213594160256,-0.05077263225559897,0.006406858935397416,-0.08738740320862648,-0.008797157141095786,-0.0363004283065818,0.03186512147963799,0.08299222146673144,-0.027450662219893864,-0.026333010849261224,0.017095917168213064,-0.035892992039405096,0.05200887801319684
CALM3,-0.02255676178106419,0.01732977607701036,0.022851258734432608,-0.05180202114641276,-0.019244570879990014,-0.03202410946586036,-0.04721945814506211,0.05751748675781696,-0.000737275414723947,0.09895522598032516,-0.03427437690142339,-0.010237754071300044,0.008243664985811382,-0.05395600316446097,-0.064134086405905,-0.03699671090886131,0.008487582616385773
THBS2,-0.07905794152738553,-0.027463364040982437,0.06463521864602724,0.03384592440290323,-0.026896410326375526,-0.03509760305160406,-0.008434573640051289,0.01326026102079347,0.00898133433527644,-0.02074993661609558,-0.03365671925718861,-0.0003969602050463737,-0.032201041519000356,-0.02143672103363249,-0.01674054198300297,0.00743002725975174,0.07118883570728439
SERPINE2,-0.054657528474030236,0.040218500246018904,0.029094992628626696,0.018832959403898678,-0.0514456005360952,0.08977722603734373,0.004523682136582443,0.0141527275660246,0.03684856486994277,-0.02228885287907682,-0.02740835355377274,-0.024621403249810502,0.005673542374748091,0.08436028199927209,-0.0004852522505643092,0.06550855304091101,0.10055154649930297
EFNB2,0.019494941943919892,-0.034131221284120765,0.0020254628826968744,0.02182763399807536,0.01943910085361925,-0.05160302483493482,0.01987856113237986,-0.03458969992389499,-0.02277686102691742,0.07720549569040829,-0.03408091999438511,-0.06270514698719835,-0.020480870487581335,0.05490353783172283,0.03163038967033367,0.002032008387506278,-0.025455206075430174
PROK1,,-0.03080390835913132,0.01540283987192147,0.028256771763068546,-0.013403016053637994,-0.01683784923445309,,-0.03386059841063477,,,,,-0.018648613307500214,0.05011246965884934,-0.014436246443411929,,0.12518199322559634
LACRT,,,,,,,,,-0.014068272394967348,,,,,,,,
MMP9,0.016362277057878696,-0.0021798088946294956,-0.014537253009945052,0.016530760089438316,-0.0029665087905988586,-0.05502855228714677,0.038752945279356445,0.01885293193512635,,-0.019291238210000613,0.04751612145981489,0.010681571289249568,-0.024371186871371384,-0.04745127600576263,0.009084276457802364,-0.011166933642256687,0.11366780645151793
DMP1,,-0.022560886997646277,,,,,,,,,,,,,,,-0.02680841531713005
NPPA,-0.045050134486511045,-0.04395755193097349,-0.010145550731275613,0.008418599794027492,0.029105419289542758,-0.06595700589270942,0.0925786858911621,0.036165215449300285,0.03540354824970714,0.07987589313235322,0.006244677387898821,0.07758206422925924,0.09527223889939244,0.012327113425613807,-0.01165805838631894,-0.02040685485015355,0.034198595215123494
APOB,,,0.007691934244288495,,-0.01764305759488789,,0.04359930868141654,-0.008660103615643084,0.007523427395777861,,,-0.02585961797400444,,-0.03525337103633112,,-0.015468571974443655,-0.024985735539076345
C4B,,,-0.016941221290418446,0.018372153657333766,,,,-0.006920183367907179,,,0.02299365460159378,,,0.08678584984111468,-0.01782154727571516,-0.01712878579332125,
NTNG2,-0.04372499948271801,0.027291665108269584,0.09485454689691337,0.0049394044432097585,0.027324634668714497,-0.05135482386387659,0.01743670332409542,-0.03906774132954105,0.05387090619244598,0.028937580058339317,-0.03034040126943227,-0.013230898491886252,-0.006915174494988746,0.030721298841716028,-0.060743285504922306,-0.00943879164987886,0.02701435705399074
LAMA1,-0.04697723911928712,0.018858482288161036,-0.027605857151545933,-0.004267315269855535,-0.02499810033778243,0.008268101770576524,0.03603176681747888,0.021595296538167653,0.04292211297552253,0.00680489699970695,-0.024597449726412864,0.038644797907897765,0.016975587555210548,0.031785738894909675,0.05840013997225189,0.013078626417783665,0.07735884172514232
UCN,-0.024235079102925366,-0.02745058737377795,-0.017787473014970273,0.04357305647331085,0.04330810640778901,-0.021374990291119517,-0.017798022167356344,-0.008948433039881782,-0.031836360653789864,0.03134486603952987,-0.013346269319274262,-0.07267774907369288,0.01943535844745135,-0.06891899291736282,-0.044373163274578166,0.028935470908233396,0.03720903010204898
ARTN,,-0.007246141394735071,,0.0305141151204661,-0.014495016098517968,-0.019111360535503413,0.03593285661612672,0.06466888153718195,,-0.025072947492000598,0.07435755336430161,0.07123842331686783,0.026829284610899597,0.005749333318158065,-0.02785363989462386,0.06603256581726369,-0.03871800883545346
PDGFD,-0.05033129483446073,-0.0030808395195589546,0.014049794806069712,0.0018631087151509997,0.009585935976866453,0.025438901450334325,0.034525864545423564,0.05154534621566271,0.01569872533563556,0.0353170980574717,0.05002188276871162,0.01829916056046409,0.053996849279959125,0.03129133667747059,0.03987571587470929,-0.010182314306565765,-0.02767476815151805
EDN1,0.020100688104265216,-0.03307559580971933,-0.024991887234080808,0.03410528825082014,-0.00418478548761147,-0.04159519615225971,0.020659437482000192,-0.010101554576576962,-0.023779631601970996,-0.007176624227931706,-0.027075502832642793,0.02400858233791048,0.023674928960833848,0.06310335532940334,-0.0027104018332207705,0.07372290319778241,0.11503737582865171
ARPC5,-0.063920473571129,0.003126046458256676,0.005556566560298786,0.007374221865715394,-0.04292809898676195,-0.012863015103764239,-0.00325883765567741,0.0036088249753631232,-0.036695679330832225,-0.08501825815841141,0.011088069237233851,-0.014474743820419422,0.06872351531369374,-0.0034763251385054464,0.013073324466569388,0.001817852788778028,-0.11542859920087098
GSTO1,0.08395978442546466,0.011959003386910772,-0.006916821387546822,-0.018816669720306742,0.03030844989451931,-0.026360463735750194,-0.051603743322215484,-0.016222693538660234,0.026804298025771865,-0.01710456408480625,0.000398570061602663,0.004559906911975456,0.10451885271954042,0.06356819142917831,0.03937208572373698,-0.012581247195626408,-0.0197305190594514
PROK2,,,,,,,,,-0.034414582559836954,,,,0.04583371818746375,,,0.13222167115497305,
SYK,-0.031075261841498867,-0.006313476570235869,-0.005417117121780202,-0.029973703956686207,0.015318579310015549,-0.019331924931413905,-0.019068079650087312,0.01328158358147094,0.04636037524724535,0.006157045597840548,0.050817166049520975,-0.04809249391654527,-0.010703127164999405,0.009489203096599003,0.02943100019914244,0.03815368129753273,-0.03445770248078143
CD40LG,,,,,,,,,,,,,,,,0.03204445501915896,
ST6GAL1,0.04662529709697607,-0.03407847073038539,0.01349662947588963,-0.04321026541872464,0.011649566511385073,0.022796522523071173,0.07708004511432537,0.021217832584708426,0.04387212640981363,-0.05265962171437002,0.05085390838480418,-0.05424068370613443,0.020114980920818655,-0.05550685360362582,0.005916532100443849,0.02990468106103357,0.009736228510068947
WNT3,-0.028009379568181093,0.014763604427201458,-0.007318787825152422,-0.05655419586308575,0.06832120069463592,-0.014191142551895646,0.04562643740278714,-0.03553351822115034,-0.03217879879397316,-0.0014643377110676403,0.0212351297421729,-0.03361182306946549,0.07329848112417327,0.029940229754996175,-0.03185878095411994,0.037156231458663806,0.016768430105330856
HSP90B1,-0.027396551833929365,0.00253825949088028,-0.040064877071004285,0.021221508839925022,-0.012448708561959171,-0.04297446205152139,0.02470463795925391,-0.06669073455532398,-0.05015297965386752,-0.006805809281337742,0.023129456202658123,-0.0019806443084128033,-0.0413324199528156,0.06963614212286842,-0.06740163908119357,-0.05038910231007355,-0.018980171395453625
ZP3,-0.021519860788871005,0.05310544701839477,0.008378173001708402,-0.05806424041545832,0.1782422388579637,-0.024016169574386393,0.022863509138328717,0.038576098696097585,-0.0018289325216682341,0.011224047981913274,0.02159779860295422,-0.00935979695258717,-0.02691393000422972,-0.052522504224043094,-0.025224533834564102,0.11817747448748493,0.06625869213521622
ANGPT4,,0.08034860335120866,0.043213049107305855,,,,,,,,,,,0.018142023546746433,,,
NRG2,0.020821593842914154,-0.017964458142293655,0.01390311510253573,-0.029027406347701467,0.0005016629924312,0.02879737841269086,0.021821518576478884,0.04023745141792942,-0.013296520045968215,-0.04429648817059247,-0.0009537838552811861,0.05048061367545896,0.038428081054037354,0.09682527252630635,0.010935013550795934,0.07595060904384719,0.08844578276518798
MELTF,0.002617751113515004,-0.010921666253915671,0.030767753488967646,0.011399370335416437,-0.0373964403370082,-0.04172285167817781,0.03419757153939855,-0.007194113646718399,-0.0009312675747436114,-0.0485389962207879,-0.02502501876567932,-0.019214411711304773,0.048859929438767005,-0.008599220064316442,0.0024204676727285932,0.05115368534205577,0.0032924145253117893
NLGN1,-0.09102318825670037,0.0020673864124393553,0.005658064328598923,-0.0306650117672168,-0.06175409674732229,-0.0726325339889105,-0.05199568552464259,0.009618013503122714,0.026740430863582913,0.037788387564622945,-0.0031002170485105933,-7.695230654234037e-05,-0.03175830885931252,0.0168866775828609,-0.010156300428610624,0.05329500894637644,0.03738855490835769
SLIT3,0.05572042033797426,0.02591053306347967,-0.008407590785277672,-0.0272867810537905,0.01812046534429371,-0.03308429916704407,0.036176619412115626,0.012227084080563127,-0.022872732734850243,0.0820868500783081,-0.04353618460177297,0.04305876781407059,0.07649847961152488,0.07715676681003318,0.019336489546081036,-0.026354872346073373,0.009152250241382194
CCL8,,-0.008162424840029632,-0.013415265188573527,0.0072090651900490604,0.006560133144423792,0.07546926029972348,-0.0034125372860338544,-0.008185076543227298,0.0012076686795586523,-0.060434185131654876,0.08218341248513154,-0.024190345309119368,0.019012047240964572,,0.017422504856126085,0.022809591827765707,0.01291512748398976
S100A4,0.05227152911176318,-0.021285572474770826,-0.01712143408360887,0.03174864279528015,0.017799398645996934,0.0565106314207625,0.059231209146375974,-0.003295446325986408,0.024107731774106737,-0.036099767531717494,0.06481158472460849,0.07297848159323607,0.02106620478591286,-0.0701712476382049,0.03715778697838248,-0.06959099452454925,-0.04987873352685377
TNFSF13B,-0.022146201398594564,-0.013795513283479843,-0.005105074670365362,-0.0009026222257302802,-0.02587748980744549,0.038354489417405775,0.014736823542896812,0.05425126905132159,0.004576833117686088,-0.05770209350511159,0.054689590701505905,0.0634448609089145,0.006921419324081172,0.035098692711502705,0.005665898932763463,0.07848493465809375,0.08274717875012913
HSPG2,0.02336044980501496,-0.016493903535965204,-0.016058171662891384,0.016852506772536906,-0.015104950728697074,-0.03371157495420042,0.0820508896094318,-0.03623974287295504,-0.009003727744425231,0.0061363620184040095,0.011998212075925224,-0.07447472734563497,-0.013222074857001786,0.03523885076544539,-0.004662530000531264,-0.010540181136339774,0.015876302551797446
FAM3C,0.016371747063504218,0.032106942622606556,0.0217133381193178,-0.028075740566863436,0.019348971018172893,-0.0197754786249711,0.006821380830781775,-0.06416682783746928,-0.0102135020243414,0.10001322051221585,0.08302129550179672,0.01709406138089972,0.03728555537177456,-0.021522689627309972,-0.054076906983010174,0.02952198085435139,0.05972222198879588
FLT3LG,-0.06540884949630034,0.04268444738418868,-0.039506766500272135,0.025256627267512113,-0.031753870412701266,-0.02392267417837937,0.058584601393985726,0.0354576540680623,0.0003986282406610051,-0.029598198725948294,-0.016412304489006987,-0.012863914018105367,0.014497505186782703,0.024178895988255213,-0.00894027879393658,0.057995418330707565,-0.025162297773031268
A2M,0.031201052183799708,-0.035103110032575296,0.03925713789745433,0.023849972191261923,-0.04741830917426273,0.030177154559699108,0.03249631427810185,0.005938560606471717,0.05656777108283499,-0.13685067395244765,0.01704044607532154,-0.07079091528575804,0.023139401896520986,-0.02679697082861302,0.028349171332416254,-0.001155675744563358,0.015318188360843855
VCL,-0.035485927853792766,-0.0252030138953196,0.01715103783624211,0.04695445574530466,-0.004417283505849884,0.009063157221378515,-0.0033062855378250436,-0.028915374455694833,0.048490952911475996,0.0013084175206376026,-0.003989389592736761,-0.052556718665214996,0.03889573187293654,0.006352808074248258,0.004127190119188016,-0.03935492188378279,-0.00017110081537977586
FGF2,0.003870808529235962,0.02182327885286736,0.020027942045467637,-0.024782667747150045,-0.027893168022685388,0.02935145186633933,-0.00033772156321246086,0.033025019455193434,0.026354012790309626,0.0748055544918143,0.032511689433357485,-0.03293917422523861,0.04930967298750578,-0.02963635061088846,-0.01553384330147131,0.016020001256716834,0.11022967415340693
AGRP,-0.015602697317677683,,,0.026638809327381736,-0.012219951344267493,-0.012180482247028836,,-0.024846572406792496,,-0.011182230040974555,,0.10681211993353538,-0.014481552504300164,,-0.014826660991910582,,0.056697528263703396
CNTN3,,0.0511779447828952,0.02683199027253758,-0.0030306539509511636,-0.012051117994974749,-0.056216180163447406,0.06964602710576737,-0.009107907181698377,0.00782737090181464,0.08137321640179282,0.0002179879339046906,,-0.011097730318555672,-0.028711756255820425,0.07865372725845227,,-0.039635668775708725
