,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CEACAM1,0.11011666924619393,,0.0784953348774248,-0.01714421499030372,,0.02284539376744325,0.012810860566999293,,0.057274304179481164,0.02988664370821161,,,-0.013241533843743694,0.0761959957343206,-0.017930264843900902,-0.0010254515627005525,0.055221595845744216,-0.020203535367238148,-0.03680524822598474,
PDAP1,0.011557863319175514,0.06251701003116228,0.10714174717138543,0.029450986056913788,-0.04062897341376703,-0.011319574334984891,0.006437741543242944,0.11487961636499493,0.10695071811233153,-0.009506904267069878,0.03282557709647423,0.07982522157920476,-0.07637091043117888,0.05395397476741893,0.00783486648127723,-0.02045487499182082,-0.00868618347266137,-0.004400566759476326,-0.007205087047957109,-0.0032987054211790733
QDPR,-0.05726376939265007,0.06132011414793363,-0.023071979679876224,0.03821589315758091,0.1032472840456682,-0.009852235669435768,0.03285919008678096,-0.03690572470587258,-0.20808295791452688,-0.04566143632408249,0.025268824551575052,-0.04211073033951781,0.06994110865148784,-0.13261086040440292,0.0514890809985957,0.09599518551455788,-0.11650471447079079,0.04130693418185885,0.008746827982475221,-0.06287924520861898
POMC,-0.004330396648732963,0.08378216105630433,0.04333038972723577,-0.019496079838682002,,7.387387614184185e-05,0.03549060437302177,0.059979467180611465,0.039748591926338936,0.010779187668727663,0.03269531080253247,0.06111981556685991,-0.011049513496488054,0.06375414982796715,0.058276078112006253,0.13833666934512712,0.0867772070095222,-0.03305032981061897,0.027513434428654417,-5.5795031862057416e-05
CCL18,,-0.06583391694749265,-0.03984090181163883,,,,,,,,,,,-0.022715269802847198,-0.01904796223180309,-0.0351641875791482,,-0.03613272248645908,,
CCL17,,,,,,-0.01878787510979307,,,,0.05127526321865243,0.021340799681387794,,,,-0.012720655057534619,0.025383459208428667,0.02299677617836177,,-0.023976532574230932,
VEGFD,,0.037023364024641854,0.005838191999952998,-0.010961350193236503,,-0.02093176761210611,0.039514788724673455,,0.06841122298391737,0.042808870982940374,-0.019152308908157542,,-0.013762782819748014,,,0.05423560013765206,-0.023087395779263734,,,
TNFSF13,,,0.06242128344155671,,,-0.012959455765674043,,-0.029081360272561314,,,,,,,-0.024409026383705942,-0.02030010839977519,0.10558439221155623,-0.02268721612524708,0.0844959401189123,-0.01772488886687723
WNT5A,0.04511724371090173,0.07130127675547143,0.05959680325794175,0.03141096714563745,0.05015484000005387,-0.0164193829830815,-0.03652962067462297,0.12332257816141028,0.10999786504601941,0.02445224117793921,0.018539465264661978,-0.0008738666642777335,-0.07737627559867725,0.05713097897101332,0.01067636173806633,0.05474722156009222,0.07351159561441348,-0.025619658259149018,0.0707205747983812,0.036316796879633594
CXCL8,,-0.1209081969154336,-0.044546403923891274,0.0049426262021038565,-0.13261350159710136,0.041538575725627545,-0.032268042637176364,0.013476528445576055,0.037924035481947595,0.023393739156351026,0.0028033124309640657,,-0.030317422472357605,-0.004280437067841576,-0.05375905107746222,-0.0775702336494451,0.08525744907677706,0.0019121624028821077,0.04815506310341634,-0.07909003473317584
GRN,-0.0015609114466488482,0.08179037927530215,0.005065276162458195,0.01730188758222033,0.13044934416989337,-0.006640196911343536,0.039073064703499756,0.05750419235527097,0.09769491618547882,-0.0006676464442054405,-0.0564582698680434,0.03072677642703826,0.0430349062054048,0.027535065987298796,-0.009596325627593124,-0.047241981233989025,0.12131855348695182,-0.041668419082935074,0.06463896732942183,-0.053104346673966664
MIA,-0.025833214864171318,0.02798529297991646,0.023595870042092883,-0.021838076388330213,-0.010110149649103381,0.00375050012619535,0.013288324763717057,0.022912683130450223,0.023830578271829564,-0.014850949809068148,0.02600489185794785,-0.014652510009703475,0.11954499692287576,-0.005647527983887836,0.10708180304321091,0.10115389418506592,0.0990824337965462,-0.06299689755448715,0.02405659324777031,0.012412334193853541
COL4A4,-0.022857129144219474,0.02336644613353649,-0.011007145117057967,0.04150469507915148,0.018390702111110574,-0.014351734254874364,0.05501795631415126,0.13247382259230905,-0.018520584724001685,0.0027262160073063257,0.030259923463491302,,-0.0005119230218245254,-0.028719198491161325,0.030290280703424793,-0.03380367151784266,0.026944254936456937,-0.031667343932740434,-0.03408786916179579,0.005245288475318564
TAC1,0.027765306370563462,-0.06404537287175108,0.0747375857357705,0.0320551317479037,0.16152369995567314,-0.045586563953018355,0.05791651996102951,-0.03511322776417469,-0.0019304461178831181,-0.010478041441405163,-0.04509216194986541,,,,,,,-0.02404716933887354,-0.031519590105275865,-0.03153061370176576
RARRES2,0.03876734476619628,-0.07485676444444199,-0.03716249701465917,0.04829363729864302,-0.04474783690324378,-0.00720516135880861,-0.054009597498423025,0.04690085136214254,0.09535971083705445,-0.007518454726997652,0.07864015835920457,0.05924483039766517,-0.06646266447852936,0.060006930058418805,-0.022163771787247134,0.014004698103116688,-0.003927128067050552,-0.030346577746128374,8.365773343922029e-05,0.035517588871330864
FGF7,0.010078922887093925,0.088090203713672,,-0.015272140132401302,0.029415130183219028,-0.033303251824793226,-0.06074313440719666,0.055131440031863786,0.038840414464374876,-0.03413163777348385,-0.0010954821682162762,-0.006064188672243821,-0.025635512049786983,0.03012104936029664,-0.03295620518366276,0.03865155380499993,-0.00998102418152788,0.05693953968999784,0.0701186007283633,0.015708011296837455
EFNA2,,,,,,,,,,,,,,,,-0.020065577826396293,,,,
HBEGF,-0.017187708345542056,0.16210357451853918,-0.026712919623901012,-0.005783235191548127,0.025502020925920243,0.022100451231318635,-0.03785472561348213,0.10809885664197158,0.0688935583761776,0.07383421327141608,0.08794172890539505,-0.014867258024356794,0.041372849227249354,0.05889907826476302,-0.007618476068510963,0.017590284093699098,6.582012252602031e-05,-0.0647333427500338,0.07125500494580507,0.06277807763626463
CSF3,,-0.03915581544203862,,,-0.03345348899246974,0.029350546096064307,-0.01739689610826849,,0.06969815526805981,,,,,,-0.03519175092335488,-0.02062935374194948,,-0.028964527724913244,-0.02524358998394873,0.07812881894613075
PI3,,0.002755056239113947,-0.04191430846815342,,-0.07219576137839659,0.0948021392966104,0.016320319704944034,,0.025370884647251624,,,,,,-0.059840051156888965,-0.09150149491175968,0.19568157500487499,-0.052623185990383514,-0.023366756298646086,-0.03701061561592096
PCSK1N,0.0204929693231146,0.021853108128178967,0.04770640257472469,-0.01328670428679934,0.10997249999740843,-0.013710714274322614,0.05274072115845272,-0.05874951580380177,0.030083884299078517,0.009382309511587038,-0.0205211242494298,0.022341051813151803,0.04388955129477138,0.012870740158578121,0.011072796817690007,0.008392324056841203,0.024240552061744206,0.09960919509692624,-0.008933668879813898,-0.11142746673494432
NTS,,,,,,,0.014311673392580621,0.045338309446867626,-0.06010696933891637,0.02024453744647934,,,,,0.027588550915895373,-0.024446098868714457,,0.08633166627587825,-0.03738231451956414,
SFRP1,-0.028716911088020648,0.015622995539133598,0.015814098346868102,-0.031078149083211982,,-0.016393147252125102,0.01701411152856593,0.007402307353190309,0.019145755321952836,0.0441187084870251,0.00475596706173477,-0.07691583826976622,-0.07767269056736685,-0.06073951161202882,0.04609833062940083,0.0108592755594092,-0.03111262135252979,-0.044796568164361776,0.010275858238228415,-0.04885968475273193
CXCL13,,,,-0.02430287253269808,-0.02429119131876087,,0.05762074561799456,,,,,,,,-0.028573199358937897,-0.0515541895313376,,-0.04724717211791183,,-0.00023863079766105647
MICA,0.04391578422485675,-0.01225513813585782,0.006618836379693483,0.03307818535648699,0.05224140370962818,0.03612795592487798,-0.012997700839878341,0.07078909900062602,0.07723785529630478,0.031166533319748634,0.05313416425500396,0.027300910055082287,0.0029982199355654228,-0.006749275711970391,0.09562130156104695,0.08272639104377368,0.07389225167896842,0.007436829402119908,0.0798049770769245,0.11277638764169214
TG,0.0810758169215424,0.0012392092363033892,0.01287015864232542,0.005886976959024161,,-0.017690803120927353,0.0008342190528676656,0.011581445114446792,-0.014973416381073835,-0.00477941478376518,0.07818826491295272,-0.029913913449025678,0.07873265973803191,0.06569823649594266,-0.016902570225427696,-0.030108043116981977,,-0.007788402711109888,0.030174914688751688,-0.035007355232986315
ADA,0.03676876883059455,0.003809054432047273,-0.013020205155485182,0.07769848876591912,0.14047797995029374,-0.027393227174351536,0.026620198416652623,0.06253162492390027,0.08978884020120503,-0.028342356706564428,0.019079979621140313,0.04041726158354806,0.027881513177763245,0.013898043598024204,0.03694574448795007,0.056655147724715284,0.0817799531751478,0.021260443050037985,0.05301885343149974,0.01813822570841071
LAMC3,0.02187612498080739,0.02822426883531094,0.03682317606890636,-0.0239570369054961,0.026740978074105807,-0.040996451743443345,0.03168930258926278,0.10894092485023743,0.15667219835884255,-0.00743549026171273,-0.014732084559662012,0.005821312720019225,0.08977595094100711,0.004966147456510815,-0.03228620711056116,0.003308811262177243,0.06266904464444091,0.02208169737579052,0.040404408913338574,0.05558797350675404
CCL7,,,-0.025342179222551855,,,-0.012790422391315883,0.014961774695991787,,,,,,,,-0.01906532981234315,,,,0.16639684216989636,-0.0663166542730727
NGF,,-0.04301986076306828,-0.04351126325565816,,,2.7475656077797325e-05,-0.02769042116860768,-0.0372060572063089,,,,,-0.11974360867651329,-0.013150759181853185,-0.02201892963820261,0.12083146044721871,,-0.03343678840161988,0.07981923207164102,0.0013478437424476544
TNFSF15,,-0.004543020901835032,,,,-0.01424276090427593,-0.013559609190012827,0.04148550133955354,,,,-0.027573055710423088,-0.07467981833419685,-0.03409103426351107,0.02744887009815831,,,-0.017986474457584722,0.09084990551042484,-0.020743091269538227
HMGB1,0.0017753768507817525,0.14036992028177306,0.04232946901653058,-0.04171405503388392,0.1050780588155967,-0.022202452184966068,-0.00042564326821276343,0.09117490925379636,0.09735423254434099,0.05178154492852879,0.0040380974216715545,0.011077661593248758,-0.06861675800436237,-0.016689800540557815,0.002694285973323009,-0.03110931092840697,-0.10713833866920557,-0.03271380817893118,-0.06738213533979605,-0.014979981968800961
ITGB3BP,0.05148330370260147,0.040237753641251976,0.014194265472287842,0.04649420043270114,0.0634378464337556,-0.05161459951818122,0.018609607529638146,0.16133925203659427,0.09194487839208995,0.01049563043312477,0.10664769872813547,0.0034152496727331634,0.08224120283138839,0.08078323416019567,-0.003823168860150812,-0.009837238665647313,0.018691451299333407,0.03323919375799219,0.07952166092745686,0.05868854454901808
AANAT,,0.00916463303430515,0.002414197350797056,,,-0.012959457148812088,-0.01945371643787913,,-0.029201687335655875,0.00965579622407538,-0.023971492008084773,,,0.03395103552651715,-0.016725673812824124,0.06454433897717271,0.09989552419129684,,0.0027779085284387033,-0.023913216787811428
RELN,-0.01894916178197986,0.08099023959036597,-0.06029867388627822,0.009985718925103835,-0.008473238896309373,-0.022494715404166952,0.029569065965079543,0.006553997034076743,-0.0334287844830356,0.012719092453601909,-0.02653851071728337,,0.0016783885503119994,,,,-0.004182285619489974,0.011765844542962938,,-0.014850654797365144
IL15,0.03445433532631109,0.003947872671792766,0.008528878041425525,0.03781496522283448,,-0.044981890172532076,-0.05668924993168053,-0.032145630440740106,0.04790184672921319,0.0083471986567374,-0.007296670260580526,-0.013605576685052016,-0.018709025370247854,-0.0027683118660022537,-0.030642119704115345,0.06269957189871139,0.028176014323206874,0.02749594637125725,-0.002890224678549065,0.05278867296875396
UTS2,,,,,,,,,0.0849059328127565,,,-0.02274709883221787,,,-0.014243135363348801,,,,,
BSG,0.02849067543937481,-0.03805122350258486,0.03108119349179984,-0.042245624277740125,0.04101491741322559,0.0010362768293792138,0.07888002245541703,0.10246170598691463,0.051751896183373385,-0.023559498176115155,0.006971194673732764,0.004097785607316593,0.04394127853068676,0.11093512044260519,0.04058082032604248,0.04069378010028829,0.12893709672972556,-0.046624646005538,0.056493986330046195,-0.008158700746720694
ADAMTS3,-0.005923099376481454,0.07196014774160896,0.027180439567716277,-0.032342289656585275,,-0.01203733275924411,-0.0310532649318991,0.015430341493885313,0.12667329039764838,0.06200031332036509,-0.008240769634003765,0.031135361644062384,,-0.02832913097719694,0.002540443624568465,0.08904763244356208,0.0417945345016821,0.15649479314402734,0.06226893287346346,0.0276320289523421
CD34,-0.027588768372714904,0.07464077047522046,0.03283367295161299,0.005600345200039836,0.16435006031423832,-0.03780675492579605,-0.008398779870300027,0.14938036200393015,0.04372972418050345,0.031082479749939745,-0.019618739414132433,0.07023465198802599,0.04054023181334082,0.07098871650032085,0.0627670846828296,0.04057386394937063,0.10942850338989168,0.02533660634200953,0.07685913413749,0.06243513385082204
CCL23,,,,,,,,,0.09774035243908925,,,-0.026018197693692468,,,,,,,,
PLAT,-0.027023490817620573,0.09525065586413801,0.024651869685673296,0.0055191067729046415,0.11209785433681613,-0.04361985202213038,-0.020778891414112054,0.09391655261308174,0.12469717076363089,-0.016521276265581992,0.030956088910494818,-0.06754060504181862,0.01360771169385358,0.05879578642922481,0.09338790711098233,0.09710576242906722,0.12189190785998448,0.08312424839106325,0.07020954459537869,0.03713639849336075
NTF3,,,,,,,,,,,,,,,0.0788952137757191,0.08742526572669136,,0.09607758647925616,,
LTA,,,,0.019685196080258843,,-0.016393146485227907,,,,0.013183974043029699,-0.022232453637545186,,,,,,,,0.007490037476256253,
CKLF,0.03550466962149986,0.10588243774890967,0.038592297971246574,0.021527472558677176,0.048462119790055706,-0.04847854522517973,-0.03847520226179374,0.08169156041353678,0.1515768097344282,0.01162720493276943,0.041255977660420155,0.010751625745372017,0.03520002353714542,0.009577862949264524,0.05293403176429277,0.07485433737407109,-0.0016094730320735178,0.01744648534824503,0.01727610113608809,0.04234460045901614
CD24,-0.034372989289541835,-0.055624295397516316,0.035057892682942245,0.07605714137255581,0.06313316506909027,-0.002477211309177939,0.04442770414697163,0.07480909243984137,0.08527554385200586,0.02640123661937042,0.050483603313601653,-0.07856259513188933,-0.06515733136414244,0.0661141846115104,0.038682692050662645,0.03466746037855722,0.027127536942337795,0.11724097733188842,0.0027215656209397354,-0.044950601768802514
HSP90AA1,-0.01558752510499972,-0.00667224327432359,-0.012917314218108418,0.0026115354368431445,0.0018154913621260527,-0.004399547389951923,0.07289900551661888,-0.09207455606719937,-0.09015893087733781,-0.03349727408628183,-0.058862234801551366,-0.0690169342823804,-0.09782452484807863,-0.01400901677631152,-0.1040247535291479,-0.1618747974639579,-0.10566977310416562,-0.015030338565140836,-0.11785720915081954,-0.13480746840016228
BMP4,0.016614368077314964,0.024221655611366886,0.025725543578810975,-0.01817387474866716,0.03402153673803128,-0.022560380105711257,0.019520291928261976,0.13542506053531309,0.01004922732662583,-0.01148287336452351,0.016672164435931277,0.0344518818054696,0.0478268690266102,-0.045254852574308696,0.03489591620371231,0.09024429761982475,0.014955291051007237,-0.03684959335947073,0.015697346240757408,-0.01666113411436241
SCGB3A1,,,0.001003589965031824,,-0.03575847150411178,,0.022369911066187798,0.016879984771329768,,,-0.015513512136376043,-0.03210854615747802,-0.028129947162180043,,-0.029018237959005596,0.028221920414915842,,0.01380767655307227,0.07023248677581925,-0.005444955768091813
IGFBP4,-0.06626691169548815,-0.018843398337872807,0.034200085119601674,0.014320281327349726,0.02967297904200117,0.019083437481523424,0.015406346612045197,0.09667417378036613,0.1394629782481248,0.017411158217981577,0.04170847595101098,0.031131129399258054,0.0803965558737087,-0.010506001179539258,0.024903912725904406,-0.024865593718660962,0.09726391862917017,-0.011624990036733195,0.09582374278080803,0.0025412417261355845
RSPO4,,-0.030851271054669043,,0.02132265101662312,,-0.013032147828906136,0.022027528353539456,,,0.0045371099501291395,0.11313652378356343,,-0.007611495093433689,,,,,0.01850846118106738,-0.03150882978039577,-0.030153619145323326
LEFTY2,-0.022631129245888285,0.07113099277190965,0.03988515862969485,-0.017354773815761358,0.12714905323695028,0.003090080275507299,-0.038149991489730056,0.14692764241382686,0.16346638773336689,0.06328278512805248,-0.027445715731636896,-0.07186866917552337,,-0.030234076372694915,-0.016184306032572215,0.012838959257316367,0.13595290608908817,-0.011789903853274377,0.17078394832598465,-0.004553657715547751
PF4,,,-0.013252412340471505,-0.015594995276535238,,-0.011159391550076628,,,,,,,,,,-0.01839149128256189,,,0.007080524033886062,0.16664651435078492
ANGPTL2,0.02428140344676197,0.0008038726316875432,-0.02375009088484696,0.019485138235907456,0.09359541601735946,-0.004771709906859007,-0.11607630818984614,0.12148077175240633,0.12457942153150844,-0.00783784397768281,0.03488266246709064,-0.04151904134184434,-0.06145837522707617,0.04869294481467772,0.03960309259636989,0.08066848417810796,0.011379263162204995,0.04280890088472363,0.08843644587680648,0.020876830202815104
LRIG2,0.04105195359767861,0.06533608456829715,0.04758790966805896,-0.04009874498461079,0.007248159228166493,0.016586979812054068,0.016772977389924375,0.08161587094864806,0.0544298114874017,-0.010946614847793032,0.09302600049833215,-0.021709582139576654,0.025220639044996454,0.05644605407291204,-0.0009294062100592007,0.06789417061294913,-0.016798599642778092,-0.008240148961202629,0.10526752179579196,0.011413378210755947
ICOSLG,-0.02056064635819262,0.004909949794850474,0.04013163860023334,0.0006591920870573332,0.08814725887330781,0.02667912865513054,0.06810812845598894,0.1991285626880713,0.06402201240812715,0.013762974504422333,0.044063525815851615,-0.053595043929399795,0.06760793740869608,-0.00039898546362512595,0.013514099711102656,0.03482150566435435,0.02434237443799859,0.025761225373610953,0.09725643604303509,0.013350971648375407
WIF1,,-0.05098191874775541,0.022332777230575123,,0.024055120272198728,,0.09898696467940567,-0.026466972651344775,-0.018165060342556258,-0.024882331944530038,0.0020350196529895924,,,,,,,-0.023384137882079114,,-0.04334409658190653
NPPC,-0.02730334125145102,0.0019106573110510769,0.019892108984969768,,0.042057297147931216,-0.017310968271829652,-0.05697557172912933,0.012434428668656674,-0.02676920877610439,-0.042883553604258495,0.05657808326005855,-0.022987970620518914,-0.03591878328958802,0.14644487376522658,0.0954836125484189,-0.03479793447228515,0.09083926807943452,-0.03156097300813461,,-0.02154029353237853
LYZ,0.02420515521664742,-0.05008864172362472,0.024320753695851766,-0.0521043527450443,0.03480698723440932,0.044433525675422934,-0.031352129934268474,0.03675431050120819,0.11662807996505004,0.04088470009484614,0.005862382903183886,-0.06524351792020179,-0.0006213187483213517,0.03188953969887746,-0.01404448354985059,0.020823754946232034,0.03184499782802948,-0.008899641562059048,0.0012734067017222898,-0.06113742240583018
EREG,,,,,0.012694692694988014,,0.010344866475471315,,,,,,,,-0.016697878712175363,-0.051410060901384565,,-0.031331149215179974,0.043439111390603205,0.04664706351209064
SPTAN1,-0.013857748251913453,0.08691588563508684,0.04059641788535545,-0.02765416724829801,0.07377998366358057,-0.07507032668810584,0.08658277735343496,0.00753354967258677,0.015480957929323707,0.037581437174774676,0.01186359428741687,0.045352755240179336,0.010391123773179519,0.0880531973974156,0.019141126910240863,0.020677477345856413,0.06772026360540691,0.07484506181272176,-0.03687651820672716,-0.0547080346067453
PTH2,,,,,,,,,,,,,,,,,,0.08397868624396405,,
LIPC,0.12234272319235569,0.11106926128711975,-0.0321839607065548,-0.023471301359055716,,-0.004960594996856392,-0.04221602722129885,0.04964531232834484,0.09009426360854417,0.0038754541234359537,-0.0040921892282175555,-0.02437638969965692,-0.05959479224877035,-0.05820703258733025,,,0.0014003336668293397,,-0.011713652785453594,0.045730232056781735
COL8A1,0.1353867362787276,0.07212734768961718,0.025487301644877513,0.015216971516516626,0.0825932100441693,0.03303694646946431,0.01942948305607328,-0.027326354140059923,0.03834306239052442,-0.020986769868949547,0.022300243571359294,0.029950326045540425,0.018374700101837133,0.011469088638828487,0.0820941744457083,0.036368547610687724,0.0985502372167355,-0.058184697012792226,0.0760737751401164,0.1580830023055786
GSTM2,0.0062077739549741325,0.06868238952994933,0.04233673950887068,0.01630417406966961,-0.007196105618966353,-0.02008189533856338,0.002728771022668757,-0.027183459030726873,0.01900375766331755,0.0004727969598307759,0.09088684926771894,0.0615610270961861,0.06284426529648342,0.049330116485466105,0.06161883841316358,-0.005683587049690871,-0.002251419482792544,-0.03224796889019558,0.0573876791644291,0.0436241781342139
SPX,-0.015431582890493649,0.01503395553568966,0.0761386830906547,-0.02127479646431882,,0.04167735837134367,0.0809557598401393,-0.01601134701455234,0.029927049058615953,-0.034281294965591395,0.02318895896304814,-0.030474964778635472,,-0.02302081978288412,-0.019222543749865643,-0.02283538720173081,-0.042044755612949763,-0.03709329904035558,-0.030371523938706176,0.04335757070430642
MFGE8,0.03622789447469366,-0.0655329659737184,0.028149245914210738,0.02114838825773152,0.002477892108801496,-0.06856945510565947,0.02380083448481988,0.05278637471634755,0.07067990865298975,-0.003734827772878431,-0.014940705501778898,0.015231993556920198,-0.04369843861106322,0.0009698262096675396,-0.023674519909105345,0.030133098639067612,0.11557287299950045,-0.023105885581882642,0.0987737029799671,0.03151713036159021
TGFA,-0.04595328477749882,-0.09981398260871448,0.05987888142316147,0.026165491446407216,-0.007372046010236191,0.018189896611310548,0.015401950840311282,0.10682116525691573,0.030767251874520236,0.00018220287710673415,0.04891339465026036,0.04363491782484566,0.05566245216049075,0.009378924971220297,-0.013129212461590024,0.03287913715419261,-0.05886313698675256,0.041186374211286805,-0.002255858668532514,0.08984337237451881
SLIT2,-0.023523295116782337,-0.038470805420593404,0.06412478230774007,-0.007059528970807204,0.15144846859864766,-0.021787051501829524,0.030909384890573807,0.06665423441421432,-0.04013453401450889,-0.004389175550181612,-0.0500093320797786,-0.007309297263601186,-0.01478059730130722,0.011089762858981195,-0.007816175186645045,0.02300864305308847,-0.038192665788394774,0.034526704891829324,0.021672169556147727,-0.018286889041315552
PLTP,-0.05342872496701582,0.0927902662279242,0.01099013948466678,0.0029793491728007534,0.14534446171164808,0.0045439650354757895,-0.05089922162100454,0.03580202242432452,0.09638314869195008,0.02961631297171448,0.03715244456249808,-0.03207515425515562,0.005185424743509174,0.11542068572158223,0.03554141517307031,0.0007360950596216479,0.15998627082281974,-0.1157307139506794,-0.011700077441164913,-0.006519812055602844
APOD,-0.031071604281506994,0.021773674280905538,-0.004880900631069734,-0.014470405683697526,0.1388318836282382,-0.027345856462016427,0.04376748838790927,-0.0574886413883724,-0.03275587049776985,0.003234979322813952,0.018150269312633766,-0.09975443886440502,0.0025960908482982265,-0.18959916543896757,0.08020378055149635,0.09329503363508011,-0.1549084341823934,0.038732686897657416,-0.14070287100890316,-0.07718196602112203
B2M,0.016535008374300494,0.14888436050781353,0.04412496521959241,0.05122820126771074,0.11372651317360492,-0.013740427308354668,-0.07868427039842643,0.014844922392044008,0.11402154212783594,0.02271238843824028,-0.01655932050376456,-0.013522092326336627,0.016864972298242468,-0.10572548283516471,0.0761399744486431,0.09757434924143397,0.10221238478472268,-0.09056040136775412,0.02259546466875224,-0.034065504650249295
OMG,-0.07255346574980193,0.13653781165304457,0.027045692477455262,-0.011928766261668035,0.07013909052791056,0.0451283994229552,0.01569075078082065,-0.063391993184164,-0.09197053029116689,0.015827603355409864,-0.007778043212550079,-0.057157915082030435,-0.023024148383219253,-0.13706823351465242,0.08107417316536064,0.11642867621539851,-0.08141845691410628,0.07037366144595918,0.0607551382521938,-0.06636220692953833
CXCL3,-0.01840691444635062,-0.01647459110714008,-0.0069642588624625,-0.021401270503250164,0.004547068633985974,0.06198935178487805,0.01743479720092934,,-0.003491722520879917,-0.020381863209746044,-0.016011392613785907,-0.023691409019696456,,,-0.029653574151642548,-0.00039125802844085114,0.13840984277058607,-0.028716345364752847,-0.011681605927796055,-0.028694989290496166
CXCL10,0.013835410951848,0.12077703600949788,-0.023615582881353087,0.04811251735642936,,-0.051117005758027544,-0.06558284211660695,-0.027423757163786408,0.10644972078293213,0.013312590074945613,-0.02544404052619318,0.04677600768586621,-0.07668966112957952,-0.01816738541819279,0.0662033506276021,0.060826976884351666,-0.02568861443650916,0.009401076510694542,-0.04306730991249441,0.04956887467458242
RSPO3,,,0.1585836658286921,,-0.017376036742097572,-0.01295945619125493,0.01032795618150547,-0.012192117084156207,-0.048376715721698195,-0.007083424774157268,-0.016731596692042057,,,,0.019051323055181556,0.09091612979941198,,-0.016000867934053527,-0.026844455253903964,-0.05796005780572662
CORT,0.038558750395150776,0.0249835228275889,0.001051163365070035,-0.027851674017167656,0.2526344768937446,0.010986281273244912,-0.04421006588380316,0.08429053509483699,0.005086884959998851,-0.06327582123913549,-0.02861437107035432,,,,0.11517276623388023,-0.019245760859353336,,0.002225176912019593,,
NCAN,-0.04421779446612464,0.2679770346637497,0.09345627206392382,0.014022682254602542,0.15094572236250714,0.024740388257476542,0.05461119795544734,0.03823660790385545,0.04213837586852696,-0.04176903506369605,0.060007520692305194,-0.04563433994341284,0.023765153959930705,0.013985228165985169,0.07392223935081461,0.061300846204760076,0.07610164273730673,0.0569464055211777,-0.012750489579146965,-0.021172927320431377
