,UKF259,UKF266
BMP1,0.024657359738776186,-0.02374881224809596
NDP,0.001478616783634875,0.08968447306362581
TNFSF18,,-0.014612399543638377
RTN4,-0.008841770510703706,0.06755935612459624
HEBP1,-0.013539777567220442,0.014461581718336657
WNT7B,-0.02495040085018759,-0.003319547568503817
PTMA,0.009272815576423048,-0.058955845230023646
CEACAM1,0.05932479824302211,
PDAP1,-0.025779072290150983,-0.04934953663293001
QDPR,0.031085630393113562,0.02347595292897942
POMC,-0.0034971258361999494,0.021337411066317643
CCL17,-0.01669895680813275,
VEGFD,-0.0033630790605624515,
TNFSF13,-0.011518566672560836,-0.01417097923882874
WNT5A,-0.018570856276266753,-0.06557348172753907
CXCL8,0.031433119919969305,-0.020157298849486516
GRN,0.018196556390764923,-0.0006742875635761948
MIA,-0.027068918790821718,-0.0256238634960423
COL4A4,0.08146518126095537,-0.013483060665989689
TAC1,0.04943949207561757,0.09876997629487096
RARRES2,-0.022098486430845953,-0.03328012495850129
FGF7,-0.0075168369605228234,0.022711283325956955
HBEGF,0.04914294294448669,-0.034571616819306206
CSF3,-0.019903700482529502,
PI3,0.0027033662088286354,
PCSK1N,0.02250838140748416,0.07695077872146072
NTS,,-0.016459753611528877
SFRP1,-0.014570485289733877,-0.002830248005120197
MICA,0.017048912634102735,-0.02419904525815638
TG,0.05612836658878005,0.060755333163138206
ADA,0.002698258800606774,-0.017125524450818594
LAMC3,-0.012677448992886886,0.03256822283738732
CCL7,-0.011368327169634374,
NGF,-0.026047741152720034,-0.018130041349088556
TNFSF15,-0.012659188321147246,-0.005461954957184541
HMGB1,-0.017842696243897213,0.06719589763997669
ITGB3BP,0.01606848660646243,-0.02205732467637298
AANAT,-0.011518567901915534,
RELN,-0.01999365435155693,0.0653396324984986
IL15,-0.02366286237312041,-0.015664159355867308
BSG,0.01200828342085267,0.011296547314005112
ADAMTS3,0.016901728194984325,0.03567137072384909
CD34,0.00980799102012543,0.05381919061773777
PLAT,0.01765221631001697,-0.011846153436730292
LTA,-0.014570484608103673,
CKLF,-0.05356005399959724,0.022287340524127165
CD24,-0.055585238862120315,0.026858583660508688
HSP90AA1,-0.0722157115835543,0.07055482070998002
BMP4,0.021209355206025505,-0.035233672971949126
SCGB3A1,,-0.019995576458999294
IGFBP4,-0.017129759500865788,-0.018517264474109483
RSPO4,-0.022302679447466636,
LEFTY2,-0.032556480667898,-0.011494261122884878
PF4,-0.009918641486105962,
ANGPTL2,0.04687133412747608,-0.045040537653830676
LRIG2,-0.006638100937265895,-0.06639488721256646
ICOSLG,0.03671118993990441,0.014585820720697732
WIF1,,0.024504926387809902
NPPC,0.06212036683690238,0.11559098061566286
LYZ,0.0034891958335625385,-0.03523366067214406
SPTAN1,0.07234334799479046,0.04600156300359726
LIPC,-0.017824537464692706,0.005507907784421846
COL8A1,0.024399526796600367,-0.04937199677073998
GSTM2,0.07219725537545395,-0.013246155955347083
SPX,-0.029207508509065616,0.03234382680653001
MFGE8,0.02521288065387221,-0.08513027473382057
TGFA,-0.04622713001700355,0.007553033759265845
SLIT2,0.04974733032699344,0.07110780375416276
PLTP,-0.012973991502566534,-0.0012459326762764168
APOD,0.024810004546043773,-0.04653676802295221
B2M,-0.05511522367636109,-0.06627631135265279
OMG,-0.008577231505661925,-0.042198244042916465
CXCL3,0.031630834069522516,
CXCL10,-0.042497931050908655,0.04776148208454525
RSPO3,-0.011518567050823778,0.002447132536535181
CORT,0.033209066968767416,0.03996539632781788
NCAN,0.007155791516879382,-0.03814944154817334
PRG4,-0.011368328941219408,
ZG16B,-0.013194336079971074,
TGM2,0.02401521112613317,0.08872367680881693
VEGFC,-0.02026140615400715,-0.019717653346794727
WNT6,0.07711075839749523,0.006465743146366794
NRG4,-0.013835776375597221,-0.019668489756652863
PMCH,-0.003841434662560893,
COL9A1,-0.014450458610120117,0.0008295909178532192
GDF11,-0.004830835965098294,-0.00483529284676981
SORBS1,0.026357151637501988,-0.03945257789373369
DLL1,-0.025577250680251625,-0.04865215278579032
TLN1,0.031363202145565434,-0.050731327619705766
COL2A1,,0.06767832195133923
SHH,-0.011813560291132183,-0.018998896708309055
PON2,0.010518876083037176,0.040841655783606226
ICAM5,-0.018412272195109405,-0.021660929905544954
HPX,0.03246491272947338,-0.01606660211295124
SFRP2,-0.01345436493772104,0.0026422799069938377
CFC1,,-0.012874364259849783
CD70,0.04338566580933247,
HP,0.017616042355668708,
CXCL2,0.03900019924356305,-0.02483162909836462
NPPB,0.0200270087359562,
CCK,0.04730211796841887,0.08079816884014054
SEMA6A,0.028169361910585285,-0.02226766497543391
IRAK4,0.04942393144059839,0.018556921780108395
GSTP1,0.04120095074916428,-0.07252923879302427
VCAM1,0.03147992164444663,-0.04757684516062129
NXPH3,0.03496626086855939,-0.02932056036042091
MTMR4,0.04281989811425577,-0.03047895787967616
LAMC2,-0.026405381311952657,-0.02201384273859635
IL10,-0.0296655601580472,
SEMA4D,-0.03512363002468689,-0.01206637428800951
TRH,-0.028003937017620575,-0.03011536033251067
SEMA6D,-0.010421117172150766,0.0009129234173816939
PDCD1LG2,-0.021514480706726315,-0.015459235761081262
SPINT1,-0.013249056457165988,0.05645363372354207
CTHRC1,0.0014798991831663,-0.03633324202906078
PODXL,0.002055798045413638,0.004584170689479773
JAM3,-0.026431813901523542,-0.04080855243349495
TGFB2,-0.013988673323959274,0.019396065334168114
COL18A1,-0.020767927722828268,0.010290758746403965
NODAL,-0.023265722703228322,-0.026114587920976973
INHBB,0.0165344170425601,-0.01229679184668501
ARF4,-0.005345246407507567,-0.037773131451474304
CXCL14,-0.024638416234405672,0.06154471816629077
LIF,0.019253741303432804,-0.019503069940545785
MATN1,,0.019780183275416828
ADAM28,0.06906627207525155,0.004141078580810198
TCN2,0.0028783505406795363,0.01749894370189717
THPO,-0.023966688741577154,0.0021980870421079574
CUBN,-0.02026602715262936,-0.021163264831464475
TIMP3,0.018900472983494617,-0.014819865718245884
PIGF,0.01893982722323665,0.06668072401862352
CRH,0.008621429386455262,0.007568980702561328
BDNF,0.028056808708535576,0.04179484695082238
CCL5,-0.00228730003469327,-0.023177171718630835
GAD1,0.01564320049324905,0.03611324800170325
COL14A1,-0.02463519251960385,-0.024562656756111963
HLA-A,-0.035201521558736064,-0.055250093572123155
FGF18,-0.01058657179596161,-0.022013839531838674
ADM,0.007424352909839932,-0.026846867943943357
GNAI2,-0.003344121274597535,-0.04179259045579182
COL11A1,-0.005271003685633333,-0.007524772848119008
NUCB2,-0.003544679495856272,0.021184751199454226
CXCL1,-0.03504679377085885,
VCAN,-0.01779639461753264,-0.0284382274024508
MMP7,-0.02104682485911809,-0.019503064466130718
PTPN6,-0.0542860611590972,-0.033413965781242304
PTGS2,-0.016718716288398418,0.0434429757763369
XCL1,-0.011518568989421937,
CD58,0.022486097791244223,-0.029843087363502947
TNFSF14,0.012588138861560244,
CNTN4,0.0379556732873636,0.0020946348083767025
NTF4,-0.014570485346536398,
INSL3,-0.010586569719467342,
BTLA,0.035052548509475034,
MFNG,-0.029286979386192426,-0.05410976830921712
ICAM1,-0.019896367416991613,-0.011344745028150754
