,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CCL5,-0.025049573908843013,-0.03936334933609599,0.06214862902883274,0.0024272139391878253,0.05491382744742605,0.015262055803352905,-0.030419878168837355,-0.04495285262568378,0.03442208212525228,-0.02011502263143501,-0.03734456297117656,0.013759873870406857,0.033796807146569914,0.014183417411705378,0.043029000781341475,0.03609692572682781,-0.03885210927125121,0.11395690269265225,-0.038466267896920175,-0.04929060532433234,-0.0249044627480065,
GAD1,0.0513897896509939,-0.06273792993704,0.02895535156166089,-0.009333021447052956,-0.05187223508388454,0.04395659240678049,0.09334351575499113,0.08431969639285561,-0.006479475870083909,-0.016093905185967768,0.2251257964720193,-0.01077935540206013,0.0955457117742741,-0.035801126127163,0.14275102673327877,0.06265138444233319,0.1258962596665203,0.026403210652470078,0.009380097901689272,0.03818139758334014,0.03442095647751058,0.12762633794701744
COL14A1,-0.022931855123519584,0.05295930597767191,-0.03261067096591846,-0.021829331040579388,-0.0015648548123514553,0.004983050162649975,-0.03223831773327498,0.03334855357934603,0.033812358070466335,0.021328603139608802,-0.07660944482985124,-0.018643310605794234,0.02522551979339784,-0.0018898431173189625,0.06586393204034241,0.04617054557362765,-0.057665306798204696,-0.0006337896928515911,-0.033162657836521926,-0.04337879596002929,-0.04666753544372188,
HLA-A,0.014268699105043574,0.031956016837881136,0.03500186624686112,0.013821519054322875,0.04525993171267525,0.03824564463553843,-0.08337718311444381,-0.035396672404298335,0.06727348502800283,-0.007781366909326094,-0.22706148584663655,0.04813224362650641,0.12211932235756354,0.02724192543102159,0.021896872762004478,-0.1257256936223943,-0.1333137738526588,0.09844707963040424,0.04714414287556851,-0.03494829214159607,-0.026053187608376237,0.002597316380036138
CD5L,-0.01121296784806193,,0.027239027713951394,-0.022868425808667076,,,,,,,0.031031907920836512,,,,0.06308259481842994,,,,,,,
FGF18,,,-0.014589325019570921,,0.06050525039921984,-0.0276329217595682,-0.028893012690093124,,-0.018868776746683392,,,,,,,0.053504087895770526,0.020744550670684606,,0.036238579297577914,0.026934770156384725,-0.009403350876027358,
ADM,0.048611995003709434,-0.002602073191927337,-0.06456830226213975,0.0268869449244668,-0.0014763257420382801,-0.015546728191028644,-0.004878025501604771,-0.016621577104881796,-0.0006952349146293596,-0.033805982060853015,-0.04600630089406441,0.06549826285314471,0.00892091371993096,-0.06263720479043786,0.07187741720814558,-0.06036729298659889,-0.11026170924274004,-0.02841057665171935,0.014358018778799825,0.05326445833467629,0.04884323022560614,-0.07045128305609548
CCL15,,,0.026005342000970717,,,,,,,0.03225587611913513,,,,,,,,,,-0.025751524132352675,,
GNAI2,0.021815357969373866,-0.051587796424072664,0.0025754864611568706,-0.014954802591034981,0.017147508476948698,-0.012806933950736704,-0.10887206137886737,-0.06571722057379031,0.06487342836930321,0.000985777497278617,-0.1816324891225055,-0.018191775025645524,0.15036162378206905,0.036691504763828285,-0.0014286105639249374,0.020395246259027403,0.004088519106944161,-0.010946006286815657,0.04048001743826605,-0.021937797625269196,-0.012177626488913528,-0.04204407730287631
HDC,,,,,,,,0.005615158327557444,,0.015248657945385222,,,,0.009934879986885574,,,,,,0.025508162111648004,-0.02010575209038172,
COL11A1,0.0048153795759505345,,-0.01962483093689519,-0.04038164180741218,-0.010982613157144336,0.011613687401700675,-0.07213290009743134,0.032116261873884236,-0.003842996385935469,0.029936242056353136,0.02461098031843677,0.019632638328101047,0.008802864341631987,,0.027663588152678234,0.02940614800537062,0.08888936049372725,-0.029845369122396787,-0.013969880386417239,0.029316657915465238,-0.015164271422879088,0.011294909422558334
NUCB2,0.005300713050229317,0.03501545150992263,-0.023834620501128723,-0.0053471883310902924,0.02350326021362733,-0.031300886824095785,-0.006237866410635162,-0.03496653821445848,0.024901252205953916,0.0028943546624094923,0.02927857427134856,-0.02329302595816955,-0.05497201489785463,0.08837204781099459,0.04022856805682002,-0.08229999795017276,-0.07618937029048134,-0.0226498067513526,0.0360920613117947,0.02969792420713063,-0.029001399323134624,0.08150014227088842
FGF16,,,,,,,,,,,,,,,,,,,,,-0.019811604953635827,
CXCL1,,0.056963000254003505,-0.028761374049996766,-0.018766041575683144,0.010303018031788725,0.031771591740880116,,-0.017975993506050298,-0.018048028322554803,-0.019883750017789106,-0.010227104849522498,-5.6630493855083847e-05,0.0040204862852034106,0.08375774505958743,,-0.0612512155476355,-0.04239966516742108,-0.037238851632261094,-0.011751806634538975,-0.026100579781301567,-0.06361030062292257,-0.0437675193443061
VCAN,0.05095078231102496,0.04671012045196497,0.0035016013214484265,-0.04472016351492143,-0.004137670822836764,0.050340428083231886,-0.0943412336069529,-0.05226455213553212,0.04719994847040594,0.01945981693937051,-0.09809619630076401,0.0217563883347098,-0.13184608753999708,0.05236084793700784,-0.016273952982013153,0.08187141094350903,0.06199959975333577,0.013247909781980656,0.02732027004670427,-0.06714886480028914,-0.040728787717217066,0.0057661659274779445
MMP7,,0.09133020041803759,0.010420689497911174,,0.008610744983881162,,-0.025597637717883065,-0.014454516549252026,0.04714344096006644,-0.03841109748902886,-0.026675138297051437,0.03801828871690849,0.07894229714746812,,,-0.04355590855656224,-0.04231697468555949,,-0.07708986255866931,-0.04466626966787598,-0.03404975093151006,
PTPN6,-0.04165370385176331,0.01489714696580688,0.0020441142090029192,0.02430022971580524,-0.050066534043907415,0.004993431405600828,-0.03177444621527993,0.0370772605517519,0.018643436078851248,-0.05243565312593792,-0.08993500255618804,0.0038951215907808176,-0.029087697340297237,0.05546702432639607,0.07861977408337291,0.07669127908315405,0.0323563441588408,0.06263810184943416,-0.003966714686127364,-0.03576796608773105,-0.015327976899677966,0.10283644701095644
PTGS2,0.06469027123416622,0.014090926062750907,-0.04617372814726424,-0.016747707711488157,0.06747902653957934,-0.012675875397876976,-0.027560574645450548,0.05968097338858326,-0.03357014982895669,-0.021137264710922882,0.0059823310075670846,-0.04520178113581235,-0.03955239444044613,-0.02136926043000249,0.014536992432732598,-0.0501028677627852,-0.11945000568608054,0.04404822782039495,-0.003858414803820439,0.04610835475651075,0.005769840694368288,-0.0635326249781254
XCL1,0.06641832360284722,,-0.017669043477073196,,-0.016286682825107285,0.0475322194947693,,,0.030076895440692943,,0.03126477588971333,,,,,,,,,,-0.0357818289621829,
CD58,0.03962670298488731,-0.01169450985876641,0.008047058690458304,0.06073660650977344,0.025355887215914922,-0.03121852888496302,0.07852612375226999,-0.018220848546757453,0.01810832293737237,-0.07778419646730923,0.004597655826457966,0.038164097299628906,-0.04213778667667529,0.07130310132139706,0.12194647303003386,0.06704318513488554,0.10232107642726467,-0.004842329503671556,-0.03133210025129326,0.01761100227915346,0.008747626858950763,0.016011466525905065
TNFSF14,0.0711718094744224,0.020631142309700968,-0.01780338281452393,-0.019572362687745693,0.0032368026009400863,0.013484399600700607,,-0.030118109486187938,0.00452564774995044,-0.019421191607352787,-0.07598041357664251,,0.017479044333585443,,0.125811399090845,-0.02353355186535745,-0.017899043217629817,0.07457618832200189,-0.0018050913636401037,-0.004053698890679391,-0.0005934830062267744,-0.04752685991060747
CNTN4,,-0.0030143036645350744,-0.03130048680492265,-0.015321183075731637,0.011126204460592598,0.028175896023443545,0.0507061672240517,0.04338124283404834,0.029619526625089893,-0.030309124915156103,0.14984059800855015,0.02492112709242555,,,0.1310129441923196,0.054638570427473415,0.010953079406603203,-0.04603702370192828,0.03069344735701018,-0.024746540627233082,0.014669512637401814,-0.04823977364347446
NTF4,,,,,-0.020601940541819064,,,,,,,,,,,,,,,,,
INSL3,,,0.06902394079852305,,-0.014968882279143473,,,,0.021227608634593127,,,,,,,0.048384401994262076,0.07250073940411998,,0.009235203967705023,-0.03525967764486736,,
BTLA,,,,,-0.02376016528705933,-0.022093435521640697,,,,-0.0004981754421551518,,,,,-0.010814872412395886,,,,,0.016956851793424047,,
MFNG,0.018096951762737054,-0.03747980379154817,-0.046865702682228866,-0.013882467139256014,0.022264079282925515,0.034436512266825106,-0.06119977744566396,-0.045536106564580243,0.026798076641667,-0.012287322940331467,-0.07405712434484116,0.011933640221120567,-0.021286175259452998,-0.01190668402091778,0.030416298129392536,0.013963033345083793,0.06931651817974983,0.02815594704362713,0.09471034916252208,-0.005940659722031089,-0.0251265634406955,0.024077695793811024
ICAM1,-0.027839355978566988,0.06298954514533014,-0.004308323782640782,0.06367678674370482,-0.0043008683072533116,-0.03836156560930101,-0.030143137776280332,-0.025368291829659616,0.02848475767482396,0.025712680137840668,-0.05915754121187742,-0.015722120996496072,0.09138705258186791,0.10333551836593033,0.024614586567706324,-0.05205231441871729,0.0021358485379968603,0.052257105512637105,-0.01605933503322915,0.09784796387263033,-0.021333495077115155,-0.03210646697523552
PROS1,-0.03916911693431711,0.053693624143852293,-0.032267615906560076,0.007834217148832374,0.0493343743372337,-0.002513172304279142,-0.008262963581401805,-0.040940171558993356,-0.029515912666246934,-0.019916755910793008,-0.05966352416404806,0.0005432601650841634,0.08761949214219947,-0.08542454125897213,0.07414998781081071,-0.013112017286093845,0.04852913966509057,-0.012385233072731705,-0.07546745423404777,0.05864969157948029,0.005192434815505172,0.060063951160323516
CLCF1,0.006308894400208432,0.09417507895289398,-0.06257702966168716,-0.04804132725039465,-0.016376837910401464,0.016561338366516718,-0.0237955604494816,0.007940437210561696,-0.013854389068305472,0.00029390221002674065,-0.06135660360313853,-0.009402160534625314,0.034570867860401464,-0.0378340790881795,0.07194851635298401,0.06661614519607058,0.0027769746855924107,-0.05228272515672936,-0.021627499839855138,0.08057621234538759,-0.015708521425389026,
PSAP,-0.06720295506390883,-0.09123848533782829,0.004125838755587733,0.024552382196698638,0.04668848320816848,-0.0273937568258286,0.0788646655245733,0.041528972232525385,-0.003510181078731698,-0.025458836140533618,-0.11807401015355189,-0.012993189709017049,0.08802523320342551,0.039082307060004894,0.029240259053059076,-0.05258412866483481,-0.04449524295535897,0.04488133425769284,-0.013250420560191366,0.024905224856865114,-0.009436080511453579,0.06750655110887341
EFEMP1,-0.04338560237775041,0.06334712718648723,-0.040493090622909074,-0.009712931192049886,-0.0298746849941629,-0.009610690322411264,-0.03284914565770358,-0.02825156876765724,0.01830285627558182,-0.04143883766109998,-0.18398712409610216,0.04115113028118254,0.03362110766734407,0.08934512146993358,0.08994342012745729,-0.03315939826885864,0.044902206088377195,0.03967979844077261,-0.05671739206214559,0.025309308681591668,-0.004763245709076954,0.05534373317746823
C1QTNF1,0.07458058387882316,-0.03179944445543802,-0.026170514526347333,-0.010566522311996378,0.01600386006697108,-0.013682961431171784,-0.0040539048196804525,-0.02241327499715283,-0.007635505541960991,0.026687918999695033,0.028610568537282995,0.03776110767660547,0.015230654721910084,-0.058575935919732106,0.02656470929778891,-0.05914578807762229,-0.05988939217952926,0.017149607499654936,0.045073901150557615,0.09975541889590048,-0.013349345362448643,0.03666607045525884
ALB,0.024315940884033566,0.010182093071347712,0.0457685952900613,-0.025818756159493687,-0.026575113412801433,-0.0020808917443881883,-0.024485659675597852,0.03795005755901934,0.028604294952631382,-0.02205837176813388,-0.025245344210209637,-0.023601740206526247,-0.030713738329879288,0.002018584544878477,-0.032000073619854984,0.017543518874913983,0.06439400344420561,0.04522644252595496,-0.03549577750044372,-0.01816141130644352,0.04345364753592444,0.015824704217710744
CCL13,,,,,,,,,,,,,,,,0.007902636246066108,,,0.05384711057922463,,,
EFNA3,0.03295340554734226,0.0403169486616249,0.012651002041002732,-0.024041445570604652,0.0027648347782238134,-0.04065484591013856,0.02381897122510886,0.11263159033911856,-0.02671152746665579,-0.01518283896561546,0.14417013491059838,0.019870091467706862,0.05928390366485686,-0.046756000385408385,-0.009270866178804477,0.12460266443140497,0.057971232668904527,0.0310952165717185,-0.01955743942491634,0.08848727424483745,0.05427921660903314,0.03006807149080854
DRAXIN,0.04961286420101762,-0.02206570607581692,0.017843610601675698,0.03483106874832457,-0.0355281609192903,0.01845431735988082,-0.04173773575768326,-0.02463270330485302,0.012418255607212636,-0.01771179008498821,-0.03651775472329769,0.029200134981784982,0.09031225834484952,-0.005411166220374329,0.06593002967440337,-0.04604852046355719,-0.05174958450732272,0.010673215855978252,-0.0009411703949869915,0.027211183233811154,-0.02057537871270532,0.2623181299107189
RAET1L,,,-0.012330323059463244,,,,,,,-0.0070150213398900785,,,,,,,0.005976472623874692,,0.058607189571236395,,,
NPTX2,-0.003376002473528657,-0.013618316470752014,-0.05016007019088145,-0.05044548437789503,0.012492763910664282,-0.017897202744659037,0.061644161950917764,0.058057087233927926,0.016816709922351278,-0.03486312711198036,-0.09067423453197658,0.060282951136824206,0.03640645080810155,,0.17575542344587153,0.01435445006325965,0.022542301569174302,0.009483692441228183,0.00879640325014298,0.013156448162985168,0.003289377099384846,-0.0076136815247569685
FGF11,0.006655134091636163,0.04560173002014236,0.038902775118858736,0.0010137702007574929,0.049936277416887234,-0.031436517751689166,-0.05621948922332475,0.016421481139951816,-0.05306377524341129,-0.025073232710102412,0.031842581958872324,0.04700873154243751,-0.0251992366937403,0.02761099706670492,0.009567269500614721,0.04270431596914018,0.01720985838137394,-0.013252818891630415,-0.009594895032273038,0.08291404028412071,-0.06495433717497633,0.12250480098058651
CD59,-0.047877850520579274,0.004358793280235654,0.00937150522972347,-0.015176137096127192,0.006125068183365107,0.025625200916400824,0.08443962293323902,0.06426958415885692,0.07196422053271032,-0.017068120819150732,-0.05640475519149623,-0.034529717193127446,0.041328131575958896,0.07880762629670847,0.06562741206564907,-0.003493297914218762,-0.016435840912252496,0.013613034062532454,-0.06903923378541581,-0.08129225790912922,0.014573608254530086,0.037608039893268407
COL9A2,0.020567439168732906,0.05828089103551959,0.06319053286814322,-0.007917726425306405,0.009333812499768704,0.06281258072128429,-0.10243066664000597,0.008026427683810166,0.002375425696601341,0.00842675071625246,-0.08765891896164422,0.002140761499639803,-0.024935881221169513,-0.00900981353231108,0.004915838006629704,0.08132625361606469,0.16067455860839905,0.06650325649280509,-0.041385202089363714,-0.009077999633338867,-0.06142762529282605,-0.029564248837212193
DLL3,-0.03709941521823413,0.0036792456838699262,0.06615752811330344,0.033749750147391136,0.021876703790363033,0.03897962375186896,-0.06306007898950458,-0.03514814624264417,0.04929738952611701,0.005190601248032571,0.13045977107365514,-0.034404937522345275,0.06732521123278103,-0.003921201258040133,0.025090369682204558,0.1353704606236199,0.14005578029310736,0.07198071546423711,-0.02453164458801574,0.02227860246752774,0.009286342071398918,-0.04901646598433105
FGF5,,,,,,,,-0.019306660998043627,,,-0.02565487931790398,,,,,,,,,0.0907897935627179,-0.00166007742201638,
LIN7C,-0.04640909177344875,0.04381053851269067,0.004205827214390063,0.04168175804667123,0.01826549857856851,0.011356272600728284,-0.03328704109817095,-0.03533350075168007,-0.026458567600528896,0.008295629619235521,0.11280313020521517,-0.010042973719755119,-0.02142620647941593,-0.0030424739487957906,0.02246777515095825,0.05345571000934069,0.036623712178138125,0.008213503102906085,-0.05503698382593512,-0.030853166430314192,-0.036168444615783286,-0.0376436347165764
GDF7,0.037244945023039676,0.06547602497831942,-0.029077956468038704,-0.016440719677671797,-0.02670885616290738,,-0.034976123786819115,-0.0009949285713026026,0.021496678168988072,0.03943066004743703,0.0588453117012607,,,,0.0010635786760286768,,0.011769146740823425,0.003727037566984971,0.05530914373291821,0.04936667541577305,-0.030734322323014828,
PSPN,0.02558345371299933,-0.055128366097290285,0.0064846893416821315,0.026950082565529276,-0.013057187551724324,0.04098383478157963,0.01857193893098951,-0.011938230117122178,0.007727486268764313,-0.04907266811932723,0.05419903168645311,0.09363947933523055,-0.024032375651872398,-0.01193749731223951,0.018562280644358702,0.09003659533909308,0.06142971172288016,-0.04570283928544497,-0.003140493832928305,0.038575590775540736,0.0266046518912028,-0.013113514862173516
ANGPT1,-0.04493863625235873,0.009516920938309774,0.03564086797197912,-0.03744880442387382,-0.03902052097059283,-0.004780888432403294,0.054998220068218626,0.004998903227613051,-0.006926146392833155,-0.0698195480011653,-0.057346978148011755,-0.006840814049806688,-0.029830670609701702,-0.003359372910288714,0.011450173436866667,-0.00956851178633898,0.017551236419002345,0.006166012289201749,-0.024052869776773345,0.03719048399567366,-0.02184720678387379,-0.019038672454671758
PNOC,0.02657699690758888,-0.00845844413565807,-0.019321795675506143,-0.03440530241616631,-0.01952115224330641,-0.004450372766700945,0.1056898636592118,0.03277020702934144,-0.050674866985676394,-0.04183250370771738,0.15895539540642056,-0.0545311787318066,,,,,-0.028608782428747898,,0.0030239576521268827,0.07101962135167322,-0.018489764848876423,0.011327490600751758
L1CAM,0.020670615640770235,-0.035650991610301275,0.07641630181785021,-0.022163376898176733,-0.012228099237404194,0.02632630576265544,0.07131668181012078,0.10003051836243512,-0.01195915126616302,0.015589229188872589,0.05440882761828332,0.006136565258723737,0.06186499866862553,-0.014258498978068126,0.023987350718716667,-0.024728598447591246,-0.07685700597167988,0.014321083959345239,0.06890636935082882,0.052360670627985426,0.017721600392599547,0.09512865208561687
APOA1,-0.02766111879067276,0.0051226786891935645,-0.0158804128597181,-0.022768189630170237,0.09114350573637728,-0.008834802831126887,-0.04227457908578378,0.05951575322200236,-0.026112779212584456,-0.031431332761577266,-0.001392958077799343,0.022598391070023996,0.14193217695768834,-0.003823451465995396,0.010695224932614584,0.01242922555768913,0.002263991891124524,-0.05060578683692882,0.016787389780298152,0.02913005592539208,0.045317998904739205,0.021355564244766014
PSEN1,0.006920706935475687,0.025151866699490735,0.044681906999443924,-0.04461800923830439,-0.015490864499649102,-0.002452474208637002,0.025284300602175003,0.0003328047313137188,0.009369336571613344,-0.03058432224797844,-0.133156485100984,-0.005995655770391544,-0.016262520015412892,-0.06126437149460722,-0.054447654629111254,-0.004756914458685071,-0.01938552335748508,0.03346048800050959,0.02842979005913365,-0.03308045738149449,0.01639164934367845,0.027480539721895444
CALM2,0.04553274142002588,-0.03181982967123403,0.01928296564723607,-0.017189697122428963,-0.041739258551071516,0.03840332204611625,0.05818611862105078,0.03443009504778753,-0.05883769982309126,0.051522165496664475,0.20529612156213442,-0.04573330579386514,0.022758108786834187,0.04427761553089673,0.02428157290609906,0.031675943055206296,0.1270160006465358,0.02368397614674191,0.021584434813135624,0.04547460209768902,0.08829251635620372,0.0719629024572241
CLEC2B,-0.012946219357963615,-0.013044588599390353,-0.05690489417983646,0.016668932868230336,0.015689888093749164,-0.030683621441514205,-0.0011738241930880561,-0.01154443984660377,0.011989407982173201,-0.005130261511647505,-0.09753247115496055,0.012227116492584405,0.026003165478286194,-0.07307270559414442,0.023654096488107526,-0.004097073338418287,-0.054499471473119204,0.009301291299116655,0.054267692363268,0.0650441847774189,-0.03367960343810866,-0.07436046587025842
NTNG1,0.04672490893133635,0.046592042352746846,-0.020111393434008685,-0.0026878577396027745,-0.019727568780707038,-0.011537794130577685,0.0244616781881793,0.05686504866386518,0.0016411422040770863,0.02101116069963418,0.03713777927469141,-0.036302499802393785,-0.008078590689762246,-0.030092401935146205,-0.029179101461121567,0.01159674043410419,0.04228002891110483,0.028468334623439617,0.014349630510828873,0.06457361015961191,-0.007829173920438966,-0.07332738410454114
LRIG1,-0.0039550356457942306,0.055847633381132855,-0.0019569288153630025,-0.015846619003465526,-0.044889664138655805,0.02137134426957636,0.011226859108886501,-0.0008739844845153285,-0.0626756801330508,-0.0018043801814353804,-0.04902585798694272,0.03799173276904146,0.06867277793870841,0.09268815965181318,0.046351454101020206,0.1008093362697281,0.13924403573079905,0.004394191404117671,-0.016312157984298598,0.04719054473861581,-0.03218725677130777,-0.04117696765250786
CPAMD8,-0.020054629066576114,,-0.01101102915922817,,-0.017705516749587282,-0.026906784429780138,-0.0330712987951084,-0.017465473097110575,0.028593169664850558,-0.03594701839617868,0.028897366739467432,0.02104181777212331,,-0.014076578707204242,-0.03689051213811514,,0.01968740616324162,-0.034553650558619114,,0.007642112606871455,-0.021792938053349174,0.036949775746794235
GHRL,-0.03199571893356237,,0.020361836057940508,0.044386588636821316,0.028459043716954575,0.06299230946871406,0.03088653681487333,-0.0036058041793784134,0.005482306808150562,-0.01771179008498821,-0.02861252595378543,-0.022487932705190866,-0.066834334427864,0.0313058946177647,0.0040849276778466255,,,0.04276746754971818,-0.04566529201901535,-0.05071770631654986,-0.019210701650507526,
NPY,-0.02942092353581173,0.009915545866831901,-0.021002788925340108,-0.014649511466013775,0.023295567026245172,0.06689645252518123,0.07435752708797949,0.06728726519498754,0.06514532365248936,0.015017684232099251,0.002020245998910907,0.025620577292499756,0.006113451544214422,,-0.03385444820027596,-0.055252172356891165,-0.05490875332615288,-0.028627186972999614,0.010085386336045424,-0.025569490292521806,0.007214894751995193,0.0016045204230232847
MMP2,-0.0017728536538480005,-0.042889030010315445,0.043959335806190866,-0.029038989763377165,0.020949182722706673,-0.007235977713396083,-0.05752401902539181,-0.026420549749757886,-0.006890669849243254,0.015710511664096462,-0.06691984143678487,-0.008426700067601234,0.04913531835116976,0.03791942486038663,0.05759066059191845,-0.0009695240714293608,0.020571302226489264,0.06296766389519615,-0.005467727115542755,-0.07257521054023632,0.032418247988394135,0.17279422534546932
LHB,,,,,-0.015420167963622024,,,,,,,,,,,,,,,,,
PPY,,,-0.020791361351659158,,-0.026842015083563115,,,,0.01726820831867271,,,,,,,-0.0238748918910104,-0.0003460002487581968,,-0.0030188174396771094,-0.02889263885166187,0.015916552357133698,
ALKAL2,-0.030031972051840515,0.07722935594519029,-0.023123584041209018,-0.013196371192973304,-0.015196136974443726,,-0.022549794676885185,-0.01980294156692446,-0.02453159053374913,-0.008499326660268553,-0.10089999766451219,-0.010110075061142216,0.09831017938364427,,-0.03196261080908199,0.004326906854322811,0.07957123884485329,-0.038635821193118,0.025464196747139282,-0.013924253231647291,-0.011086238857173957,-0.007856351743347485
CSF1,0.04396638218686587,0.07087988782493523,-0.05343329647167148,-0.05138695008002158,0.010764688728313522,0.029638293711861646,-0.012666720907486911,-0.06891200987273188,0.04402259828932315,-0.0007780965188202805,-0.10383312960170837,0.010826118163582489,0.03998401645803154,0.19926954941734928,0.04611947502494553,0.012537242620066068,0.003016708501311318,-0.0004026056345665401,-0.0006191752851233559,0.02853654913483619,-0.028730694848711123,-0.09245770894441742
SEMA4C,0.09223449741946821,-0.019324708357937634,0.0115173369093729,-0.023533193146814204,0.041994241194471,0.022367731138626775,-0.02816664471034346,-0.02547875120952695,0.006530070230589851,0.00965425187520429,-0.04174765062506075,0.06743207435046325,0.09518098608729413,0.026756863019335435,0.00987465573722563,0.06008894565616441,-0.0011521938717773523,0.048110934369743355,-0.04000248984770818,0.012238913735833561,0.0010225690748204847,0.006761455807935884
BMP8A,,,,,,,,,,,,,,,,,,,,-0.03164745868672139,,
ICAM2,0.01217640671408235,-0.023237978750911614,0.006808615216501789,0.053271670120648366,0.046322563153454864,0.00545913212851011,-0.040265484883669496,0.07576209987864806,-0.0026663043959566928,-0.0349672879365879,0.02548312653372928,0.02600792214070842,-0.08364961567264612,0.0028434220188728924,0.03641341909738801,0.04900592266198743,0.11423500896149652,-0.014792710030330591,0.016829214836307702,-0.021866897491072318,-0.04829267894739446,-0.038590338130980444
SYTL3,-0.04566293421380664,-0.061595061607447855,-0.04944046335283925,-0.05904878036924382,0.04885783268435374,0.06763063998252537,-0.03363114266844161,-0.02232783107936509,0.012967595765386893,0.006439391986923537,-0.0014916691305555299,0.015978273680254104,0.11101499261168646,0.03772039095125054,0.07108179947329915,0.02103711064801602,-0.013897129589026976,-0.01631047884035444,0.010189188638000326,0.013454164162973486,-0.052472858667450425,
IL1A,-0.02330315666304723,0.02693210587737136,0.06492231590870193,-0.02633156800312802,-0.00512733957442035,-0.024177924440555786,0.043260324299102856,0.06405147563736194,-0.006686172766615977,0.020483606336450765,-0.05418726929757234,0.026779851074490085,0.02053730509417502,0.14075175846796564,0.13009664173016627,0.0005840464056382437,-0.04125742141422791,-0.030250482824402996,0.0339746740238167,0.05185245773988584,-0.0029523034473699947,-0.06008350978591721
HLA-G,,-0.05003452529170563,-0.01897342292965464,,-0.01628668135428303,,0.04189435919331255,,,,,,0.23720806842453176,-0.00510901632096307,,-0.04784651420896777,-0.0570961911551405,,-0.025970973739549267,,,
PGF,-0.016835586713040022,0.042788407966614955,-0.00691305930259952,0.03917391723490058,-0.043782242276967455,-0.03333210356507452,-0.061723770195815764,0.009157592275472816,-0.022968024154192315,0.005106719889259185,-0.03588297261394143,0.04035812256158653,-0.11399875020819103,0.04387088310569799,0.14231834188611647,0.0161497519242411,0.06305172549089638,0.02719264838097555,-0.032351001345911144,-0.042631532863937886,-0.05686383297143681,-0.0320110255457019
LGALS8,0.019863580063550556,0.003136812786677584,-0.03846093680001554,-0.012196527829820081,0.03694915677743235,-0.0075348330938814255,0.09366748951815453,-0.005767775927120697,-0.058647583385439316,-0.05951755103811789,0.06533405371588123,0.0547310406756028,4.150777709649836e-06,0.00610948310724811,0.03697585010809792,-0.051000715156795697,-0.05966796943779328,0.037126937143441494,0.02250326321135695,0.015134450320635125,-0.012830421594782907,0.07121043639524158
DKK3,-0.027357329480370327,-0.028551225206990764,0.03599548156817516,-0.015054019053024139,0.005827699215009582,0.05835111293975182,0.05980667883366702,0.07049871314884498,-0.053452791858773684,0.0625950243026575,0.2174610927826747,0.003919531281763679,-0.026031997837846464,0.03933040856759947,0.026096457511779445,0.11248631515043143,0.12306491249788269,0.04234591019398831,-0.009389051720804337,-0.013996566797319547,0.008082741906260385,0.16219169519533677
COL16A1,0.05070714271785059,0.05002797742677346,0.01173401720980821,-0.00896435410319686,-0.051458642529679424,0.02377952726568877,0.0038661256947479807,0.0012733682470521988,0.020980426697073368,-0.048948396963509055,0.02850832326856694,0.003456999116334121,0.00963899892779043,-0.04745994309713247,0.03947081446463028,0.04009895883566273,0.11774114557168507,0.00427670074448806,0.025946511734725283,-0.02960387104791879,0.005221742641423695,0.06649041560230995
TPH1,0.09366294702610517,0.033848080901847176,-0.013931311044868614,,0.029085721282297708,0.059151004858534535,-0.020017763252060138,0.05148808819535411,-0.03759784794164801,,,-0.0370938972078031,0.012933259853680415,-0.03257759577930821,,0.021767863178150933,0.027510617015086482,0.0028824794169109605,-0.011020645905487965,0.029987460581451977,-0.04537325329881512,-0.03796833982975864
TNC,-0.02630495595558437,0.10410876585629263,-0.0316803230356377,0.012273949692598297,-0.016638988406617424,-0.0018792298908351583,-0.1008700411676213,-0.0514215687354836,0.01374450690839012,-0.03342924165838899,-0.17784056658872383,-0.029111010496563065,0.0787112687079437,0.009666293814507293,0.04316924697308118,-0.08449650140421827,-0.12166564914323941,-0.00426199848873676,0.0016581523303335676,0.03935383839408654,0.009931020803481292,0.03592816286310896
TNFSF9,-0.02005461954832287,-0.03884650697640431,-0.02477289141629643,0.03567913426743634,-0.026708857959500988,0.034793285356688936,0.0010963683815409147,0.04024354177656042,0.058018804080442604,-0.029584038380646886,-0.016883536548959938,0.0012074804605875804,,-0.03305474199158768,0.06348254813200088,0.06520550569832156,-0.046559202361588246,-0.03174688264701078,-0.03310886673441603,-0.04111554492904111,-0.016432246090915106,0.008400297182157963
C4A,,,,-0.013004432303411508,0.013795410750995067,,,,-0.004727278314688567,,-0.030873785752495487,-0.03260694476523165,0.01595279419053959,,,-0.03139562831599364,,0.013394951062586652,-0.03358441751293417,-0.02254612001280275,,
