,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1019T1,ZH8812bulk
ADM,-0.01787199100469641,0.01902623012669157,0.006179012619425175,-0.08589060738448043,0.08597648795259173,-0.037330986849571146,0.005144372882687174,0.08426091537263793,-0.0823131370341389,-0.010053965354397709,-0.0038024331094939716
CCL15,-0.027232121110977676,,,,,,-0.0034933965158655757,,,,
GNAI2,-0.02213358683519238,-0.01871134919392388,-0.026426111126505235,0.035102088891344835,0.007607911656030497,0.04055430111022869,0.004397724058650679,0.004635526234651005,-0.0106220350913907,-0.016745773284126367,-0.018325156528942732
HDC,,,,,-0.03926906549125042,,-0.015040504232209847,,,0.037585800126452795,
COL11A1,0.0017005570037908063,-0.0030899706712784383,0.002746507835915373,0.002555956416468152,0.05957151898760308,-0.02102589664355989,-0.005930024436978539,-0.007173410008530544,-0.039032938690629,,0.02127804368155369
NUCB2,0.042257823498474456,0.028030946563427066,-0.027176095921454743,-0.05219539793168084,0.0833695678580173,-0.016682994903537685,0.009975714065886512,0.0070506783091666535,0.04445983126712739,-0.034893102606169936,-0.0014881720623819866
CXCL1,0.07832387691543352,-0.02008395627922879,0.002885228259625318,0.03176926070982681,-0.027134109591774876,0.02338974814341629,0.03944498132955192,-0.041009690181090755,0.024450937285545347,-0.04058130324804781,-0.020922956662890162
VCAN,-0.02883983992319597,0.02547099360626671,-0.029803843216626488,0.0026511340363562577,0.020071559635589178,0.033779478967274845,0.037772491037572554,0.0654201945474452,0.0421143920008444,-0.03944918011394596,0.0008761747925591205
MMP7,-0.05267429331810256,,-0.02027263598368629,,-0.010910386513058107,0.043771448355157366,-0.03733669777654247,-0.01768923848599497,-0.02991748929245157,,
PTPN6,-0.03164761992562398,-0.006826047317566746,-0.0367703900101626,0.05287026211055748,0.03744441826792456,0.046882081037349366,-0.01478598354854897,-0.009664633151631422,0.010475861272166076,0.05965861951110421,-0.06290944918693307
PTGS2,-0.019849432695249865,-0.017923877451634946,-0.021630860436656286,-0.03421107359847236,-0.01784933258316629,-0.046501081676276715,-0.027688369379680958,0.06414204388823325,-0.03829915640977746,0.01222389129456329,0.044648358055350876
XCL1,0.06086597037467133,,-0.011094868596027877,0.10083887517367726,,-0.016665301388947333,,-0.023203247748250028,0.028909422506190812,,
CD58,-0.009930290419588766,0.009988812637540406,0.08652174330840369,-0.038099764287477626,0.04741027414730612,0.026944354350218268,-0.026080332969296086,-0.04374049026423718,0.02890495189894432,-0.016814566209787597,-0.0829463051934195
TNFSF14,-0.018022186554749207,0.04189298516490653,0.006985460611261976,-0.035434668450884846,-0.02273339370550697,-0.026873552149433776,-0.01887795998828638,0.07772003755165664,,,-0.04879551810681641
CNTN4,-0.03168517007860937,-0.01639716984522628,-0.019939474946967215,-0.029649594627543942,-0.038740529094819155,-0.02810851042661722,0.002241130029704829,0.002355442747021707,,,-0.029429350157846174
NTF4,,,0.006252519871412318,,,,,,,,
INSL3,-0.016022730723352325,,-0.010197152096588039,,,-0.011700020127453891,,,,,
BTLA,,,-0.016185979337268133,0.014084925838496201,,,-0.012253961059030573,,,,
MFNG,-0.0005527505012052356,0.0035354749466308647,-0.01869795478760524,0.05471984042589391,0.0034414762447132017,-0.004820043144602036,-0.022416206782070354,0.09846471458680044,-0.03642118605520795,-0.10719400357523148,-0.024914928757203185
ICAM1,0.00591958757713541,0.012307700721770577,-0.012731602950895777,-0.013006068096168829,-0.015331530250752477,-0.01811663961479517,0.022582693816470982,-0.007422848310506297,-0.02062130955601161,-0.01056354032872333,0.0040009948190084755
PROS1,-0.07131430462179099,0.013342271971145259,-0.01674809595519539,-0.021148829174495717,-0.01053049268273725,0.015842026001611303,-0.0017248933976731265,0.01767424433574631,0.037588193264554814,-0.11438641860470192,0.04093108461357903
CLCF1,-0.06731345343229299,0.03456936709396771,-0.02712471484630778,-0.004672164386264504,-0.024009207726778777,0.051670606010900476,-0.010794031398832534,0.04136487728865225,0.010887010676723987,-0.0803144621912677,-0.04238816532796126
PSAP,-0.06302944012713507,-0.06901931739228907,-0.0053470273350493,0.04068577824241721,-0.031461207891807834,0.010990749038230023,0.012326770113231593,0.0061030663498283155,0.036284863236800524,-0.03879623636883158,-0.017017159120817995
EFEMP1,-0.10230241203130262,-0.015196031600636194,0.04996785189058839,0.024314488469876133,0.03635274362255081,0.024994817025105337,-0.019909689531692885,0.004538811641515999,-0.009988966278498646,-0.04425561186258913,-0.04456563549841572
C1QTNF1,-0.0256639032945153,0.0097151608869541,-0.018362150482472996,0.013231889770173063,0.01076896804745056,0.026113909646765566,0.04648459406946243,0.024033934612050282,-0.023432436003342546,0.03872232263445147,-0.03659369765908573
ALB,0.03324970870734033,-0.027631973839558312,-0.018103587722911752,0.04356110553543916,-0.018300800681973848,-0.012773353247693884,-0.021441375383368516,0.005030814006129592,-0.013758519045193127,-0.029907591951069533,0.004107333399219656
CCL13,,,,,,,,,0.002528975137074028,,
EFNA3,0.03474627920362964,-0.03691263383072172,-0.03378733831462492,0.025098026406424518,-0.03801033183363078,0.008394131886527462,-0.018460510789963577,-0.059001872633608246,0.0076301967904742335,-0.0049635132055710785,0.005303309842904319
DRAXIN,0.06589924444233033,0.015570095023250593,0.013085071080943506,-0.029941251007136096,0.0062166147274979305,-0.004608798657446174,-0.017216372265167625,-0.024216229549778385,0.025236227980526396,0.017371329452127535,0.0049476916234242364
RAET1L,-0.012481862844441385,,,,,,-0.02062048035492112,,,,
NPTX2,-0.0008847585424016768,-0.007892392578277835,-0.025536126626623638,-0.02136427592834036,-0.005137736858705234,0.01563650817891178,0.015489144441855543,0.06224465351377435,-0.004451456930082168,,0.021080366976856175
FGF11,0.058952695120772336,0.01783543698384202,-0.022550018688056443,0.01072040649939321,0.050506779870769306,0.012940506565054698,-0.023964208671119286,0.08794582741578381,-0.0002451663503510687,-0.016193558128404797,0.0455157849585148
CD59,-0.03343748077021759,-0.028695374780935264,-0.04192641857674726,0.004132659621546744,-0.0366930141242018,0.004429704664355529,-0.022903046021868132,0.0003181372692312168,-0.04039879693529531,-0.008553724490407612,-0.046459648172576654
COL9A2,-0.03771889197863464,-0.0014086551786389012,0.05359739238443005,0.020589655507911912,-0.03530694218222333,-0.01978224617036753,-0.024391080574955634,-0.024459793171853643,0.025768550152613347,0.0048404171712742765,0.07296592710636787
DLL3,0.026048442919569873,-0.02812548600478675,-0.02822851391521214,0.01238074605353404,-0.010107697049981847,0.011176870179577235,-0.005367736308729593,-0.017632587654305077,-0.01763043646728086,0.10688462080338801,0.05479744675698482
FGF5,,,,,-0.014572824559541581,,,-0.01701266825799311,-0.021658288477575584,,
LIN7C,0.04339459186900667,0.005036068211136046,-0.035474973711309414,0.007978931237240874,0.037096938144396616,0.06606356282817537,0.004132138443067848,-0.027592070168996907,-0.04004872245124577,-0.03744723870739169,-0.0059068115208799
GDF7,0.01683037002083729,-0.017595330047295642,-0.018194696406861156,,0.03655877008399683,-0.01581999913287333,-0.018877959254688822,0.07199733311692902,,,-0.011858280025525678
PSPN,-0.04638248934114917,0.031122493747427763,0.03589275122076182,-0.03171512621205835,-0.025756885667843954,-0.011427856074959865,-0.009848280048026061,-0.036308650740825385,0.028551034627233622,0.009279666806140228,0.049816655040733
ANGPT1,-0.03399893658565943,0.03793170068331971,0.008831982150851295,0.037145746913020916,0.0750095856640154,-0.0349156240607219,0.026818790304119662,0.019717336006773813,-0.033346396740518924,-0.041463044270830605,-0.030552785930783175
PNOC,0.051663280595481795,-0.002414202001850296,0.032420282872620935,-0.038471795326443875,-0.033182979996167296,0.009689591776598118,-0.0422028263724185,-0.05631204120162856,-0.013758519045193127,,
L1CAM,0.000452805653890021,-0.03408407170597041,0.0010059535926450868,0.0270985179751393,-0.03483904417749479,-0.012845526077649974,-0.060180404123853413,0.039413349366689984,0.09496493158352494,0.00865698124791866,-0.008565678491737833
APOA1,-0.017269805693333574,0.0026196650225805917,-0.01588037959084968,-0.03670641837322638,-0.031188048664151532,0.05604117416681284,-0.011650620572205091,0.015369697856634303,0.02406203674798218,-0.02828232148325637,0.04526980909231131
PSEN1,-0.011069552261682677,0.035510153523567956,0.03696969235325491,0.0027662332671290106,0.03395036525678431,0.012442573154468001,-0.02422108420140659,0.0010056315663914976,-0.005655085510303087,0.031488245311624724,-0.00025815600424470235
CALM2,0.027834426369410206,-0.022801424826633183,0.0019643627654456455,-0.04853552035434687,-0.060580573931612466,-0.019345056844159828,-0.033351646536741573,0.01936813316674719,0.018295855163013554,-0.04454826660283741,0.08096515789336747
CLEC2B,0.020679129236317213,-0.015717546024671455,0.016547765877006806,-0.003172818526405214,0.02844465105036414,-0.005368701285226476,-0.006611072307984289,0.04596377631167604,0.002799318498860388,-0.05803386254892387,0.07249448665472179
NTNG1,0.026339379781872885,-0.005303976060709371,0.010496894071950445,-0.031988093715979944,0.062296723546349714,0.0217845679037327,-0.013888018707013344,-0.006699523920499603,-0.02254624020669714,0.007134716453929965,0.01612829742237056
LRIG1,0.011718716191053998,-0.013475640634177343,-0.031173386699175996,0.04868767972100853,-0.001521297234817497,-0.021623852555274013,0.013653403395707541,0.037183978195157626,-0.027367401659237928,-0.11701902662539654,0.06611732442490435
CPAMD8,0.07189624388923099,,-0.012061411391803634,-0.015984165652998514,-0.013183080974974221,-0.012978023690282304,-0.0026911294743866138,-0.03837836644079275,,0.023375254816530137,0.024193176301983754
GHRL,-0.011879187804417051,0.07979934061225748,-0.03217199881515884,0.02692066271263714,-0.028035680963828257,-0.022755079562600884,0.048223046264527766,0.09407954908010065,,0.1668281785875495,-0.002104816199429295
NPY,-0.00897392781149381,0.07178654261111227,0.06647118282608722,-0.06678335440552159,0.006515149970874653,0.013532896165555218,-0.023737991867384445,0.035136319694236536,,,-0.027619300419901256
MMP2,-0.011122239136190877,-0.04941053953820842,-0.028225408158320735,0.02789800124097877,0.06780504406492172,0.01683952771503611,0.03557101504525781,-0.03276613487128454,-0.028487453140153544,-0.01920926180965481,0.017366700090674914
LHB,,,-0.010504578441309347,,,,,,,,
PPY,0.010857455132783687,,-0.018285407372558037,,,-0.009484823939769838,,,0.016669578633937875,,
ALKAL2,-0.023407773103947278,0.07689922029163374,-0.010351963300886793,,-0.014947421164482368,0.02442351551326251,-0.019840763853961104,0.03673557774848344,-0.03244525228696116,,0.04997481830801129
CSF1,-0.06609143039460094,0.00893643272961718,0.020709885895852913,0.008321881576856727,0.05705802613612522,0.057547567121581905,0.011189297937438152,-0.030502838106044042,0.09488182473355063,0.03839117801590037,-0.020372983290516945
SEMA4C,-0.0046346643326344,-0.021031292670782856,-0.037372114652681296,0.017003967895992397,0.06307018198954924,0.018809488295323206,0.02340305829169259,0.050762766279161056,0.010490079271831732,-0.03278098834012467,0.1020831031016406
ICAM2,-0.02746779473124107,0.0004080952743020388,-0.010010062623326134,0.07023135696695361,-0.006664300222274732,0.02968639756144898,0.0397806573043238,-0.009343804442630381,0.08263081557892933,-0.07780016850573244,-0.061384062090706
SYTL3,0.0070885493148298605,0.0023811625542204127,0.006222335924530257,-0.0093260101376594,0.08442891794518656,0.06293096988413695,-0.023869553245476526,-0.04840889592769939,-0.0073656865282693005,-0.008469888409550886,0.0392446257894646
IL1A,0.037485439261921084,0.06654627998154113,0.01611114200121591,0.06478151699060737,0.010026786373278104,0.003868580797355049,-0.03666909348992475,0.08052899717394318,,-0.03282206686562134,0.04199327799735142
HLA-G,-0.019206606473767266,,-0.011094867594068058,,,,,,,0.05415521655522493,
PGF,0.0019379872706626396,0.016527628390682444,0.03806425949378588,0.0236947683512309,-0.022081548352735146,0.04071980032987086,-0.012145887673174567,0.0032676894542143947,0.09620729394621397,-0.059874973405719685,-0.023702390652736036
LGALS8,-0.04719974487716379,-0.03190760937788803,0.017251081885378706,-0.00391327258039515,0.0183519255843487,-0.024459466805928948,-0.02724155312335376,-0.05196337767473711,0.014617828459549453,0.022092901371190334,0.057708649064701405
DKK3,0.052646297896170785,-0.042644795462095125,0.025882906263662443,0.026292276564125545,-0.05093527953111992,-0.02568543087815169,-0.060439521083226005,0.04845771567495627,-0.04392061912398938,-0.011273585414886142,0.020131487032078076
COL16A1,-0.010939158455921262,-0.02717180518954201,0.007231660265627672,0.06874618416076148,0.008101855799086998,0.01186799487941792,0.07703874016456294,0.020263973687634648,0.07603685706365944,0.03769953289061712,-0.02695090870563371
TPH1,-0.014102526987064285,,-0.020189793794801222,-0.015690530669601927,0.008415137233136286,-0.00898372980650681,,,,-0.004300805165004287,-0.023261056170128927
TNC,-0.06695942631696655,0.007464999413113045,-0.005952425648508137,-0.04146792216420057,0.046993285574452474,-0.004148371631936986,0.05358082588947771,-0.009113353071463161,-0.016944070680921144,0.028849338166937192,0.04417939218452611
TNFSF9,0.060175568749925225,-0.023617101752470532,-0.01819469763074267,-0.029821134534592945,-0.03537659657821895,0.05357725692804718,0.010815442760499165,0.06797495522446838,-0.03011767455231264,0.10636454187670188,-0.011038355784427988
C4A,,-0.013917716677998963,-0.01245378729885592,,,-0.011243783034103408,,0.15957992572458166,-0.01509144110484038,,0.015564795646449737
CNTN2,-0.013433576065911852,0.0004462542149984344,-0.010081121917850268,0.027298801044865307,0.006089799373217308,0.021819077326821562,-0.007005053073356117,0.0278238225516982,0.12918032204263527,0.0265227636632588,0.004404975716433508
F7,0.08467823629918589,,,,-0.013183073312526565,,,,-0.01375852097585661,,
LUM,-0.04370324386013005,-0.004229748596859907,0.005782974441329946,0.058599383279340986,-0.038825962214922016,-0.02238024120740004,-0.005804388263920946,0.01672951022426885,-0.09527527770371741,0.017599983327439138,-0.07854965789785816
BTC,-0.012481857645344353,0.00884035878985446,-0.028511623373509983,0.002634284834171437,,,0.06101578912738813,-0.02495161233001243,,0.02576952245374796,-0.027411486306631604
APOC1,0.03454365919777227,0.07294976535460969,0.011799415425474179,0.02441784402004705,0.014276317031085803,-1.5941512635820087e-05,-0.018212103631635928,-0.016605174342239595,0.03493222616116433,0.046424379937290976,-0.026868924388000842
PKM,-0.038569461365063853,0.01833306469346238,0.029284028065226463,-0.10087282699668725,0.03199160986448459,-0.04785754214597028,-0.001641827191856887,0.047582598812108017,-0.0004159840214951323,0.034399563106603956,-0.009303162897684616
TNF,-0.032104001458632174,0.01360037392197946,-0.027493662995129495,-0.03389821476335642,0.06091537222774146,0.030603715510483204,0.0218348678213734,-0.006433740725783478,-0.0195854487664924,0.0926776205919721,
GNAS,0.07189803874297988,-0.011048830995463083,-0.0074125712924965675,-0.023141884219002866,-0.028276998215968987,-0.051081608874591074,-0.037330404707911845,0.010426863668428274,-0.09094943453744576,-0.08586028866467534,-0.01669082126585338
BMP8B,0.04216435813252776,0.06129010168876843,0.0023385545017675043,0.035919119096303874,-0.010496343816333598,0.009488454921927094,-0.016712591910485436,-0.023714459098849474,-0.032066240890411865,-0.021959043117616005,0.0223319213127035
LIPH,-0.0141025235151324,,0.02124387862721987,,,-0.009065562799080747,,,,,
CCL28,0.03264508093928582,,,,,-0.013959475332400205,0.038932721741712334,-0.02543128044647388,,,0.07229013154905208
PTPN11,0.027866675911773907,-0.004374756745326577,-0.023593539748165446,-0.038841881683617,0.029776656787632486,0.04049698739739484,0.0007998737243230552,0.05941092893395015,0.027051630320048994,-0.07737978089269085,0.05171345120241545
ADAM12,-0.033025325262275966,0.06286503962043868,-0.04134223703247172,0.01491977667332656,0.03421716521878177,-0.02532529863829168,0.011867559420869452,-0.01677376627439862,0.08597796555267744,-0.006260310277385491,-0.04054240750378839
EPO,-0.018949206367935387,,-0.01608470056607207,-0.016836735778391496,,-0.009484824353784277,,,-0.012509778178105056,-0.0011780934191769016,
EDN3,-0.02456592752313406,-0.03574841448603713,-0.020023216497855805,-0.017248518378432477,-0.023358545649310062,-0.01470100995837188,-0.019985583847014134,-0.030467769852553374,,,0.07845260985256045
CCL22,,0.018301984752462513,,,,0.03951447834906393,,,,,-0.027411487519757822
CCL2,-0.12237190948307504,0.01283822668443961,0.024608406499752808,0.029034023069784712,0.010330849775069357,0.02870578550813562,-0.007621074253058503,0.05021003368603096,-0.06894328700445337,-0.03195167902449688,-0.06750468271994622
DSCAM,-0.030819636008384946,-0.00976814009334611,0.027457611366821878,0.004437436436970494,0.08219290178609714,0.016210220867112473,-0.019546230539100862,0.016683315572228664,-0.01840469514126008,-0.05905018237287049,0.04944042774327273
GPHA2,-0.015717979043896203,,,,,,,,,,
ANG,-0.007273339798251552,-0.02375927570704184,0.013025476238525086,0.03865881695337994,0.053378186550908105,-0.002673912260888596,0.06013887908362329,0.06075981828659758,-0.01556264525863722,0.008926691462641412,0.05112532465695521
FBLN2,-0.040083521783041795,-0.03199762682458996,0.025001793493931272,0.06583656791053251,0.005627115510656104,0.0003796449821218273,-0.011245616905980908,-0.025537657490438855,0.11209218503491918,,0.06139613424672519
VTN,-0.026658684133682765,,-0.006351871165474888,-0.016975011888267794,-0.022222360590554973,-0.015582501247763775,-0.0035643042508803524,,,0.029566975548098357,
VEGFA,-0.004228543043305734,-0.020762552335730135,-0.003447440015256538,-0.11786595867083434,0.052926535412949866,-0.0037519602317538257,0.009950956495079738,-0.0017247272679022684,-0.11485225761146164,0.03761096452167639,0.05358151313540782
F10,,0.012623772268550713,,-0.015837973348917164,-0.02143595834315169,-0.010399904904055344,-0.019436693881085106,0.011591269834782574,-0.04036189285244243,-0.042626135697062875,-0.02371609897076075
SERPINA1,-0.006119586093856506,0.0028421145538926494,-0.013100584379623508,0.04211196101053979,-0.02979981869572175,0.004168974008476682,-0.01188357404177943,0.02311684703708329,0.006415690174743718,-0.08574781468472747,-0.02549748381015341
VWF,-0.03747540107869477,0.02667333819964989,0.01774473051009301,0.0810152101546287,-0.008969546942092736,0.052547068503799935,-0.009649127824811986,-0.035945130218762576,0.11652986157485061,-0.005104932123618497,-0.05750638497260569
GDNF,-0.022085573365182,,0.008790708877848571,,,,,,-0.0049451795163271165,-0.027466545049605523,
VASP,-0.06709530749226568,0.001638939176201508,0.016551856977734487,0.04994859423012468,0.004339948792004624,-0.008707032686430758,-0.011982510948498042,-0.04674695325080452,-0.06419637047310495,-0.015966990031107985,0.011596230601681518
ADAM15,-0.015818863324770574,0.00772470476704241,0.02984714540402717,0.001556619194805223,-0.0010234311497220984,0.016848079864067347,0.035455570653407695,-0.019512506335165984,-0.010786588953525727,-0.021462683147188195,-0.054581255723923534
WNT2,-0.010586528362977993,,,-0.013640308712485758,-0.03383893521797213,,0.0024757704214141557,-0.02880280380257299,,,
CALCB,,-0.025455868916704764,,-0.020504063702062376,-0.014572824401173955,,,-0.019282601755929753,,,
OLFM2,-0.031153098054138656,0.008652891059963686,-0.021005687308359344,0.012312892147480983,0.004756994297367808,-0.028839762346574614,0.019754234778641896,-0.026878332071688833,0.05371327647598541,-0.009329838695444202,-0.022971506676345094
MFAP2,-0.0009376633477407972,-0.02048211658318894,0.052869295688064345,0.09234907023820077,-0.03984343449390387,0.009785762668166916,-0.0013741869736171887,-0.022416367421301885,0.09799026422173476,-0.06023733289191238,-0.01656118280885353
HLA-C,-0.010623126138664092,-0.010984914201439351,-0.016606509755183615,0.021990207736311322,0.010118825490732963,0.06485670898420941,-0.020883671290696168,-0.00658920766338861,0.029305392518229657,-0.043623198986423285,-0.008618018039169563
THBS1,-0.07235450029982238,0.041321950768868826,0.041616740474730594,-0.03627177099016596,-0.06385970083528131,0.010114973844902956,0.007298774709424973,-0.017145054654974224,-0.015370807445623635,-0.04436896931396469,-0.005689590712271647
HSPA4,-0.04199131458522036,0.019883472712961498,-0.0057674713041902335,-0.027257886758002725,-0.026318565252533066,-0.03537963433891039,0.03523566999153831,-0.0024005371802961663,0.04782001057935618,0.027666825026922175,0.05358674890855531
LMAN1,-0.03232922278647298,-0.033625341123857955,-0.025459573575956202,-0.019782067161070182,0.058115985935383266,-0.0020573606678506674,-0.0014111076248248084,0.0007644877280008981,-0.04035813853859386,-0.01883986780842541,-0.008433137663734889
LYPD3,0.00980135445028629,-0.016219232154114253,0.012719830438228554,-0.016975013348825146,-0.005208261985209929,-0.013279517005762067,-0.02619239725520853,-0.023203238120339493,0.13107653608206304,-0.057842424713464166,
APOE,0.0034098217800084853,-0.06534412958745159,0.04255665166610946,0.018461868059846957,-0.001958671818126357,-0.0021925088685268925,-0.02709940322791689,0.026323434649534433,-0.0011976902847078215,0.02631809253617738,-0.06194948083862637
SOSTDC1,0.061747881103662444,,,-0.021192058164976397,-0.009376521458841826,-0.022940646300670484,0.01777112465225248,0.05198190525897112,,,
ANXA1,-0.10699385053854846,-0.0358656995692553,0.07281206569374779,0.032395898928447305,-0.014684599094583636,0.006294203530457497,0.05607935442778798,-0.022173389754369797,-0.06131438899359239,-0.026787018947924943,-0.0046358783340909974
WNT2B,-0.015215312845679018,-0.008176652992952628,0.03471007537968025,-0.02438002364296775,0.03866952498128371,-0.03389363814550108,0.049894610746187125,-0.027589037575070828,-0.021511288899345324,0.056641840036826735,0.04189869990532123
AMH,0.02842518927405357,-0.02177875697567979,-0.016386823103103416,-0.021078749120027523,0.08065813176254066,0.006771454535325554,0.01656774089978345,,0.1332708228420991,0.007789318438077847,-0.022082794261598357
GDF10,-0.016322186491542087,0.017079493666746878,,-0.007912779985248865,-0.02348185063280297,-0.012773352891005207,-0.020975925647353916,0.0031194524649065304,,0.00752174423635748,-0.027870966370472604
EFNB3,0.016187880895486846,0.0551813704343919,-0.04950079460504889,-0.013886851973589706,0.028061751168034013,0.041209729234543746,0.008191245924291454,0.033297231865827094,-0.009646226617104648,0.03573075962136969,-0.021388052521945176
LTB,0.03410348936754142,-0.026620133388768095,0.01667484217297111,-0.024178567757922553,0.010182143505999608,-0.016502861539279563,-0.03141318132419512,0.02464084478767952,-0.024737147058021575,0.041083784024882664,-0.053201545851863055
ANGPT2,-0.006095889269413591,0.016433055552286725,0.012827061136097377,0.10287448995415906,-0.004481750946716036,0.01112422293568823,-0.020051295756751256,-0.006939995246783922,0.09509612163440077,-0.05732294622764088,-7.177663039378257e-05
NRTN,,,,,,,,,,,-0.027870976369050518
ADAM17,0.01549451099872255,0.02259704248417702,0.06589705887184467,-0.06879110949151035,0.06268683279624244,-0.012482470992354892,0.056088478242686444,0.02825683617302592,0.010635141838960395,-0.038075535639596536,0.017625315031424577
LRPAP1,-0.0032518557048902665,0.05476911237261779,-0.013987766018381894,0.03084586066428209,0.054637746235306164,-0.01424348203550234,0.02459951289471713,-0.006867839939340364,0.022297819418261512,-0.005303306123874057,0.08889853431705252
NID1,-0.02084171315692829,0.028726045254140603,0.0024224602087715504,0.08296655875694457,0.013706682472600665,0.025825973201698955,-0.05780621888377178,-0.017419383668950007,0.03177380123458597,0.03070464781234368,-0.07201476482714293
MST1,0.016048183267117766,-0.028405737832108424,-0.03669916001193069,3.443614011316229e-05,0.04800845135361397,-0.019275409875381348,0.01527819121121307,0.04279245668077266,-0.0011549787289153977,0.039800165678162386,-0.05340881866241107
CCL14,,,,,,,,,-0.01929638933880852,,
IL13,,,,,-0.014761247001931823,,,,,,
DCN,-0.04557898577197721,-0.0019726379642111226,0.01182968564527144,0.06472748958520151,-0.0022101521374634767,0.021224252960788004,-0.015518068992114636,0.030808963055507493,-0.08791868864163671,0.015496628970543443,-0.007836173865974225
IGFL2,,,,,,-0.011243784223832437,,,,,
COL7A1,0.013533947733015856,-0.037260206009386364,0.06348634549528363,-0.037311407854933275,0.0008832934972046474,-0.030450577103233012,0.003700537078298194,-0.03226801641465151,0.0402297761775452,0.026739454082828552,-0.05831090013154174
CALR,-0.03041210609084433,0.028885264667209372,-0.040228866239003964,-0.005159697947491256,0.025832545626895485,0.024157832805750568,-0.04244789265556766,-0.027854267860249714,-0.009453942503695401,-0.021397036638574406,-0.04461938538579012
PIGA,-0.001172320624817654,0.012274847069340943,-0.01644066227273472,-0.04963482536950892,0.0034780756707251583,-0.006523120765909469,0.01407008605901731,0.01552210652974455,0.0031159694218794135,0.035077971719629536,-0.07805886712896425
CD200,0.023006398960341918,-0.004520391787000093,0.05614004750112754,0.017003684549298643,-0.015460819640976533,-0.0007681356426638036,-0.0055920476760407505,0.010177328983947643,0.0978779045745323,0.03753941681045994,0.009624793192337402
GRP,-0.02617299957139167,0.06858961583769095,,,,0.030679945247901567,-0.0068600147339754015,0.08029675961846186,,,-0.03049990644172807
CDH1,-0.009540038143779047,0.06242472787860019,0.061642747068424104,,0.026948536850363764,-0.010016263561840755,,-0.035421649647714284,,-0.08062181983186925,-0.017394666760697054
LPL,0.0024745426778439972,-0.006368936319637713,0.010741813665507227,0.012844048330709863,0.05361547516819056,0.0071651696051966834,-0.03933891338906062,-0.022501792361212043,0.03749269518456969,-0.012690663701091332,-1.44731785851569e-05
SEMA5A,0.07238513844563307,-0.01566168351479925,-0.0007763023254123804,0.048005270150416036,0.0037739510267358577,-0.003897852115169276,0.007932478974261052,-0.05461937538041643,0.05602066909143569,-0.001229614825567052,-0.00923577356555498
SEMA7A,-0.0567147621844735,-0.024056667858645166,-0.005459207913521442,-0.0554593787528273,-0.01883099092836867,-0.008102104063740763,-0.01914088308118507,-0.02850504641973206,0.014600519354219958,-0.0703512908410409,-0.0036157235022854324
SEMA4G,-0.02671442395758979,0.029141166842892637,0.009348601163788566,0.01572106349804197,0.016716360005694136,-0.03472734956434048,0.04388235068130251,-0.017276397583099956,0.004923047165344072,0.007831378537779913,-0.01331770120187773
SEMA3B,-0.04163221718588879,-0.04801094400709384,0.04545325463187441,-0.01736624058964066,-0.003332345384927612,-0.013285689547597854,-0.01055841068150472,-0.013168340254147756,-0.032037926806688634,-0.01756380030401201,0.042669246198958594
RPH3A,0.10359149732645226,-0.01495818147043331,-0.02625309663864445,-0.010399287651561593,0.0013303659394521843,0.019088334932908704,-0.01795988409304017,0.011954818696387974,,,-0.06903580156626864
JAG2,-0.0543261059896132,-0.034988207712901565,0.025792007071853848,0.03653401564691499,0.033213279969323925,0.019715997415355502,0.00480619870273859,-0.022022181043818215,0.13128239522401478,-0.03367321144318895,-0.02012372299021762
CGN,-0.010822036409086433,-0.021087603182480003,-0.036739375210224176,-0.042629984356541036,0.031370301687821116,0.004992124806215236,0.02022503973617471,-0.03921491118962862,,0.016769464805218313,-0.039831514306391015
GDF15,0.04437009506771794,-0.024243577169185272,-0.012393348294230002,-0.059023179186623066,0.0039578174755298,-0.038018856008380814,,0.016875207314442617,-0.02849489568348657,-0.003339231331609813,0.021702185825103214
SEMA4F,-0.0139073590440763,0.018507701750595237,0.009446420675930305,0.02850870639742289,-0.03533173012865713,0.04127738450840142,0.013584174036896976,-0.02367969065298759,0.010399718808106338,0.049083138930298184,-0.037889463729007006
NXPH1,0.04806841871438285,-0.002065626063152071,0.012843679483171186,-0.014729873176234344,-0.03611073139698334,0.0337613122167061,-0.034041957196257064,-0.07025735296567151,,0.0076372299418572,-0.008394247568581445
ARF1,-0.013004075877567876,0.03188775972306433,0.02513968526509882,-0.02217918430362945,0.000662436873824595,-0.08502330809841951,-0.024774598416435038,-0.005628607045419057,0.10677488959284087,0.03777497935632359,-0.020690790727028088
DSC3,-0.011895055619683507,,,,,,,,0.0027419471112056157,,
EBI3,-0.02297275737304307,-0.04051034035548164,0.0214625528660428,0.0975206107701224,0.0005155322734673024,-0.02163641393939431,-0.04902800550927746,0.018217039301391156,0.06258459860112275,0.06348756241060718,0.036688305100337215
TIMP1,-0.06883476338664542,-0.01049277211372185,-0.0022256076998199243,-0.03282664019693222,-0.0028033623674318855,-0.002636353008268417,0.0349732806413091,0.02871640439445813,-0.005312985088652268,-0.09594835401504997,-0.02545352635049814
SEMA3C,-0.03943268923077909,0.01101029864861462,-0.024600886004207193,-0.03177269754187709,0.022411611727992487,-0.005506930574455565,-0.01457823706715605,0.005287380183776367,-0.013265350431982972,-0.005722206427034017,0.023613944540676078
