,UKF259,ZH916T1,ZH916bulk
PLAT,-0.01741006229737373,0.029104946591783167,0.0009283046260285082
LTA,-0.013287832127558213,0.0338158841554378,
CKLF,-0.047833939630352366,-0.044386843416205864,-0.015517838874266379
CD24,0.027249455541048562,0.021651942189675057,-0.08062414861322492
HSP90AA1,-0.022860151953158405,-0.05296546993707402,0.03176301578238391
BMP4,-0.031002107491932933,-0.0047052835571161624,0.06630085134294357
SCGB3A1,,0.02598025385799907,-0.0047396839569334185
IGFBP4,-0.004574881888676598,0.17449542935941584,-0.015252375197652405
RSPO4,-0.0061918398940651615,0.021850753409395005,-0.03489300251812218
LEFTY2,-0.02010477940146122,0.004945991284472267,0.006408791290873436
PF4,0.022147692113729467,-0.027197501087877187,-0.02733366328213906
ANGPTL2,0.017718985085662203,-0.006908863780935772,0.015881783184125867
LRIG2,0.02850848991118604,-0.008330748623714997,-0.01674040780066583
ICOSLG,0.051854609977330116,0.11036112805645377,0.07862106511945711
WIF1,,,-0.006371518658965743
NPPC,0.02671135060554272,,-0.0389750161557195
LYZ,0.04890387274029997,0.12537797129220685,-0.03395531719589986
EREG,,0.01970346084110144,-0.0314691435650771
SPTAN1,-0.02129752135507599,0.0022133071474954866,0.1204051266413362
LIPC,-0.01625542787029061,0.014960173018832228,-0.042625211723684116
COL8A1,0.014656046700645393,0.027432428122339928,-0.08481959442956147
GSTM2,0.006361802138683128,-0.05991779855999396,-0.001977702489297394
SPX,0.018509426268265988,-0.05854491777135877,0.07903056665940718
MFGE8,-0.01623203321529232,0.010790384898130707,-0.04164276016494791
TGFA,-0.0177938171426195,0.03846020732974217,-0.029702433205289112
SLIT2,-0.030786175097915373,0.06801119259231898,-0.0990944812401504
PLTP,0.0397261685881927,0.14412334024078138,0.05682342768889231
APOD,-0.01414362765088109,0.15743544946268168,0.11936938664717028
B2M,0.03908848642080056,0.13753979190122903,0.0045750150072278095
OMG,0.009362475629470571,-0.015997044560936858,0.06441724531281363
CXCL3,-0.03431105220401284,0.11369919273370445,-0.06883941777849208
CXCL10,0.0453199286957748,0.016444147487953538,0.07843720602601316
RSPO3,-0.010504577537266264,0.022925654477746304,0.10209068256628301
CORT,0.0006703343878635764,,
NCAN,-0.008737459265840193,-0.05301603155618124,0.07423611757981942
PRG4,0.1016049622254739,0.07673858652234991,0.013848648199539902
ZG16B,-0.012032827155778336,-0.024168028474900006,-0.02331841811502357
TGM2,0.028517641944984802,0.15491632508415717,0.028093816708901726
VEGFC,0.013863243528309215,0.033289072931427265,-0.04449191630807897
WNT6,-0.014339677379490526,0.030954849404742996,-0.024094921943078444
NRG4,-0.012617800902182839,-0.0193826119791161,0.009431065204686478
PMCH,-0.017483192420608553,-0.02199458524744648,-0.04640421808331337
COL9A1,0.07461983166019087,-0.02356681526817372,0.04100319415472575
GDF11,-0.033742732230198656,0.012154752920594867,0.053476814349166235
RAET1E,,0.09449608768565466,
IL24,,,-0.040509599427659575
SORBS1,-0.0210952764594086,-0.05367548863204431,-0.02879104515959499
DLL1,-0.024480179262445764,-0.013332532297017646,-0.0018923297993359747
TLN1,0.005251774804195719,0.1032716621977372,-0.06460795637273438
COL2A1,,-0.02820824841010078,-0.032645850422584576
SHH,0.04235114312012776,-0.038419961689297843,-0.058469166210419594
PON2,-0.07517781497906915,-0.07337154212618341,0.009487269410827259
ICAM5,0.018921066852634588,0.03029131715949188,0.06637822665644677
HPX,-0.026213639978875703,0.04374186479290075,-0.05782696832350426
SFRP2,-0.01226996544616715,0.07051260661018827,0.006111663564617796
CFC1,,,-0.0002985689242973436
CD70,0.03724790764649893,-0.0007292012220379686,-0.05541497716658003
HP,-0.005015986126576799,-0.013786309812566011,-0.0004272239092356244
CXCL2,0.008046084786630827,0.1416527465072369,-0.06396756540151498
NPPB,-0.005555323079411579,-0.019661501207045008,
CCK,0.05209601727512899,0.02368170409317052,0.10149745025020429
SEMA6A,-0.037822813526160425,-0.048301774153839724,-0.030311676741483135
IRAK4,0.06781807082362605,0.09191920463771643,-0.05585024950470377
GSTP1,0.04622211291728523,0.016094551785676196,0.017832842153289345
VCAM1,-0.040905332162898045,0.06079183974462325,-0.042323006016683914
NXPH3,-0.006804146607583093,-0.0047479932039480015,0.033141265115326314
MTMR4,-0.018005834180001623,-0.023240077605619594,0.031240307516409827
LAMC2,-0.024080892542328078,0.07019318546339672,0.026442975394611573
IL10,-0.027054074998361627,0.038429427665598356,0.014672323553186829
SEMA4D,0.0008308896213513368,0.04462615239123082,0.0544917680120347
TRH,0.06850889216851265,-0.02202219988114381,-0.06630618576161715
SEMA6D,-0.0636597471198844,-0.08473300089052486,-0.08622468913555587
CEL,,0.03619540713410017,-0.023457732590703096
PDCD1LG2,-0.042661334154949174,0.04640138383447969,-0.010594168147998927
SPINT1,-0.009185706003779515,0.029006616427445037,-0.022212624218268813
CTHRC1,-0.04224777043795935,0.12725734539984532,0.027614454220112033
PODXL,0.043173741793271804,-7.461454245324067e-05,-0.05025367714919248
JAM3,0.008475844023043036,0.008264280711735824,0.012642826756709552
TGFB2,0.05088332852911775,-0.04168154766452717,0.044620655501842924
COL18A1,-0.027057266298700988,0.12413695913686709,0.03254182620628918
NODAL,-0.021217620821951052,-0.030139383224914152,-0.012378578183423947
INHBB,-0.023503832865788433,-0.039274396837793386,0.02796754925630176
LCN1,,-0.022270047163252316,-0.02447447773978108
ARF4,-0.07557392790351583,-0.04634461798849379,-0.1623004707223277
CXCL14,0.08716748253796884,-0.0728628217310452,-0.05288390940936522
LIF,-0.004096435577951974,-0.0597587352359576,-0.04433125107017861
IL17B,,-0.03761722573589072,0.04675039601015984
MMP1,,0.06047144323382764,-0.061927281354827925
MATN1,,-0.011281000413170289,0.09562336210546267
ADAM28,0.013518546829583354,0.08111341381327117,0.007458748368269984
TCN2,0.006165826554515316,0.09525725033281694,0.0109795801397243
THPO,0.005743964622766821,0.029259342123964447,0.019067799664284745
CUBN,-0.022589140337671055,-0.07434148976303279,-0.015613709124545239
TIMP3,0.027731210649211895,0.17164467721493418,0.03186806714724997
PIGF,0.010722134985958056,-0.006615738370896593,-0.076148769852789
CRH,-0.012151941489445466,-0.02042167792052871,0.027381835045933132
BDNF,0.02456505287237312,0.01131862662344077,-0.10795391206159359
CCL5,-0.018812806967870997,0.1544393019157611,0.06886372715443938
GAD1,0.059028983166000436,-0.05696616934356064,0.05420349824709546
COL14A1,0.05388090147405703,0.13012780113648947,-0.033181738178694443
HLA-A,0.06441095216563077,0.07514193051296851,-0.03520252968031171
FGF18,-0.009654626638350958,0.1129219233744678,-0.03461914989383626
ADM,0.016939655886186854,-0.026562064751894814,-0.16459936696005667
CCL15,,0.02529906364748304,
GNAI2,0.05177860678744494,0.03220475851267022,-0.0883433438740726
HDC,,-0.016489609877021385,-0.025217542963552615
COL11A1,0.04761067983558274,0.0929038548389825,-0.08531501966719264
NUCB2,-0.029323507890839824,0.04109357940314856,-0.005839443983655191
FGF16,,,-0.02484861033048568
CXCL1,0.005857671622025904,-0.011596464342625195,-0.043326764737928194
VCAN,0.0052970138166779914,0.07222124921259276,-0.039747744675639775
MMP7,-0.019194054492225873,0.02438133050016987,-0.12625586340933465
PTPN6,0.0579686823481702,0.07649805180346317,0.06537567233856074
PTGS2,-0.013698564908449092,0.02533831930546559,-0.1295639303028246
XCL1,0.016861196525795298,,0.09005531032464442
CD58,0.01394521253261824,0.004242787129125112,0.02581302576948501
TNFSF14,-0.011105700852869617,-0.006361917739901298,-0.001407251744105766
CNTN4,0.07566465342613349,0.04421421754214898,0.004592833984162783
NTF4,-0.01328783280098606,,
INSL3,0.10824230787449005,0.05433924757790786,
BTLA,-0.015324823553265171,-0.02528770748195716,
MFNG,-0.004412250347895451,0.0668451689844055,0.09847796525787844
ICAM1,-0.006371036787785863,-0.0334330389117528,-0.09548919856707816
PROS1,0.023956027479886056,-0.005438219152070593,-0.09508205789742315
CLCF1,0.03385191618913838,-0.024660121898085963,-0.1225085919194555
PSAP,0.07987132964965482,0.10038768197781768,-0.008702297653329406
EFEMP1,0.045057289624095095,-0.0235549825493502,-0.11666308160902154
C1QTNF1,-0.0032043630819784752,-0.043255491786182806,-0.04786215638640089
ALB,-0.017140407864965526,0.01311785402833278,-0.03570351365212364
EFNA3,0.018263214721449407,0.02314492296915706,0.11504153713797416
DRAXIN,-0.008544648102551422,0.05730230488724823,-0.012247730680119485
NPTX2,0.0480855960241584,-0.005529581588614107,-0.021945668076778595
FGF11,0.0554955177959778,-0.019094834079039027,-0.06005135742145335
CD59,0.016390570669568415,0.12656058135261208,0.03767473412709725
COL9A2,-0.006483441184286751,0.012083371389269163,0.01799813297825213
DLL3,-0.024268170524804168,-0.030281671427859234,-0.0347017628229065
FGF5,,0.07593287404053693,-0.042625198885081664
LIN7C,-0.0032928933501000035,0.01756961227552642,-0.051094726888159234
GDF7,-0.017226669219722105,-0.02495685266364427,-0.025039727707609632
PSPN,0.014606014501857022,0.029081708335884703,0.02095434541851002
ANGPT1,-0.015691295302711787,0.14950393783107313,0.06124556453322262
PNOC,-0.015889922587365223,0.035601888302996876,0.10873880625513294
L1CAM,0.073384148252571,-0.0328497312491643,0.12359096252108634
APOA1,-0.01503548287796836,0.0023004079732215424,-0.008159005861815748
PSEN1,-0.0028558457113349355,0.04801537293634482,-0.06547083770016464
CALM2,-0.03277571066019323,-0.07080520295671991,0.07520537443822253
CLEC2B,-0.006837998427086401,0.059124203653405885,0.002568521781318728
NTNG1,0.044871109409998604,-0.022099356037799032,-0.09705120501281606
LRIG1,0.032596875826824516,-0.09484884375510305,-0.024938300168420566
CPAMD8,-0.011419698340843812,0.09499223792455645,-0.027333687851710677
GHRL,0.018163401997314324,-0.0038057089593535333,0.059947073084273474
NPY,-0.01041940661634718,-0.020294599185668248,0.07969520938212706
MMP2,-0.033815010758636445,0.1420566439949524,0.060139593397152476
LHB,-0.009945694836261251,,
PPY,-0.017312554016352868,0.00615769968736866,-0.03808563819625301
ALKAL2,-0.00980119940291127,-0.008958072617628264,0.0029250468153735483
CSF1,0.009578221490480246,0.023462905221075712,-0.024871207657314983
SEMA4C,-0.009280490666459286,0.03453047395942866,0.009198638509526345
BMP8A,,0.0296851858762615,
ICAM2,-0.025011037495740712,0.1083018934918543,0.11345186507152166
SYTL3,0.011692600894856018,0.05661349190680796,-0.009882274887719197
IL1A,0.014480034096995864,0.024430913359505417,0.04548207832278663
HLA-G,-0.010504578356556197,,
PGF,0.005810850122091958,0.05488733907932572,0.03465359285451092
LGALS8,-0.03150099064990233,-0.009298278761328906,-0.06842269659145418
DKK3,0.0204991884813243,-0.0006761319845446736,0.14738023353869747
COL16A1,0.02657959632596717,0.07577523555689115,0.0013030641209981334
TPH1,-0.019115619823493364,0.02930804827327971,-0.03910659372944517
TNC,0.06031531809299336,-0.07379871968906564,-0.11413016734753792
TNFSF9,-0.017226670378488455,-0.003989435226582987,0.0573133092837529
C4A,-0.011791198354332864,0.07786557196285145,
CNTN2,0.0422922303462555,-0.036258313614988213,0.14389200540536057
F7,,,0.02777995054312241
LUM,-0.038819236122041904,0.1519523359910714,-0.012939605845822605
BTC,-0.026994696354897076,0.0025816975629663476,-0.0530159042802519
APOC1,0.007938581561089822,0.04316217895991978,-0.054242473615699845
PKM,0.041365714378200656,-0.10175462793258658,-0.1536392441946531
TNF,-0.02603089534799866,0.12371824835327686,0.03317145883217574
GNAS,-0.044781156954066335,-0.1097955597869363,0.12387461697459463
BMP8B,0.09971128689734408,-0.023751086633780616,0.07137735007262018
LIPH,-0.014937900917262815,0.061001203775622806,-0.029496773256421017
CCL28,,0.05077767167492446,0.06790097589316427
PTPN11,4.9386630686272804e-05,-0.08449446286971367,0.0028845261412194724
ADAM12,0.011480859458855882,0.07520447179947659,-0.03671140264698291
EPO,-0.015228933198660706,-0.01938260609572912,
EDN3,-0.003699849215968189,0.10347330634753901,-0.041929808972860076
CCL22,,-0.0299512056462352,
CCL2,-0.02286586035162017,-0.01534318728460933,-0.1697564609960935
DSCAM,-0.04203319792324385,-0.02343065784562945,-0.023953672844867945
ANG,0.05435402184997174,-0.05554261698341405,0.021885033357298512
FBLN2,-0.023091448663408193,0.19704536434430286,0.08040474843108797
VTN,-0.019582184596676856,0.07406094996236079,0.006784625015300793
VEGFA,0.05694055506734576,-0.11171131017716625,-0.19340919787109276
F10,,0.11400466390150196,0.15701084339425259
SERPINA1,0.03199454160743325,0.0898064411541138,-0.0637959493226449
VWF,-0.0693260836732259,0.0252627336603951,0.12688157687959872
GDNF,-0.012386929695470412,,
VASP,0.03872613497166044,0.01976625174076553,-0.09233959052596896
ADAM15,-0.005920293211449788,0.031076601392672133,-0.09911774760185055
WNT2,,0.001277492039353051,-0.04125687734161374
CALCB,,,-0.04050961928525377
OLFM2,-0.04516795895832684,-0.10166573555412478,0.013284809526888439
MFAP2,-0.02896297253938868,0.14512175695610216,-0.03938192033442376
HLA-C,0.042508784995177955,0.019776673211686444,0.040618505190349284
THBS1,0.07085046513815628,0.10831255340735647,-0.14306495966952865
HSPA4,0.02169704261833906,-0.04018802727152381,0.03614912032460126
LMAN1,0.0358045109902555,0.010723022105520221,-0.06427205291776045
LYPD3,-0.011165529446414824,0.06003028531328306,0.015464371632162984
APOE,0.009877433740602414,0.09855454950637255,0.07491168373141174
SOSTDC1,,0.00795592349408516,0.0027520138389787547
ANXA1,0.011682120644985253,0.029519512788001464,-0.10147467041884044
WNT2B,-0.0344940146473262,0.03519031521408295,-0.006391630664979181
AMH,-0.015514981665361121,0.00493017487038601,0.00601706774325768
GDF10,,0.14974742152876902,-0.029648023957793004
EFNB3,0.01865530836828946,-0.002363810052375701,0.04983170190708184
LTB,0.017126825872106167,0.11578543529201771,-0.02549611694842323
ANGPT2,-0.04575663949348568,-0.006207193777436521,0.051904726170345986
ADAM17,0.019385416949903967,-0.015431141776231524,-0.04615137988162391
LRPAP1,-0.025718295204794683,-0.016528047284736568,-0.05318069875016723
NID1,-0.006550574955642008,0.12221094337539237,0.0256962244640155
MST1,0.02629442319356571,-0.007504774017249703,-0.03897147501107303
DCN,0.0107330555285552,0.1865174408386178,0.11846330038876043
IGFL2,,-0.04325417673926042,
COL7A1,-0.006657219469884473,0.04573084530161608,-0.02248245793088152
CALR,0.03743480100064135,0.09554911838416542,-0.10489902206449582
PIGA,0.050942939576254564,0.04650081689657923,0.016440614021384987
CD200,0.01021160159713488,0.027275448318511277,-0.027650123848919628
GRP,,0.06785940282055417,-0.03929351168286332
CDH1,0.04388268923617484,0.0033023077093300604,-0.05690917508813039
LPL,-0.0009559786476101724,-0.08352628731568626,-0.1296725426911118
SEMA5A,0.01336719153020562,-0.08273925579141571,-0.007228244320642341
SEMA7A,-0.05358613072882383,0.03901606890108937,0.06206997175071627
SEMA4G,0.05149791281979302,-0.004104787080648615,-0.047493909725527625
SEMA3B,0.02611630715117155,0.005722505726711035,-0.007555650803590871
RPH3A,0.04112951462427812,-0.028439671768235558,0.08991734858572212
JAG2,0.037109037329581804,0.03038984641322153,-0.031626608050241374
CGN,-0.002151816101849789,0.03050637846034169,-0.05704985297249772
GDF15,-0.0033318528550160516,0.06309970486614896,-0.09286608553606912
SEMA4F,-0.016114470272393735,0.0280536061086171,0.012258810309192167
NXPH1,-0.003901533147214719,-0.022123323621375646,0.03690423955986953
ARF1,-0.02509519312533134,0.05528017773191578,-0.0529089760774371
DSC3,,-0.0193826119791161,
EBI3,-0.022720882355890308,0.1258331592390804,-0.04318379755966301
TIMP1,0.00973343458224605,0.1227506518137375,-0.15399195708815225
SEMA3C,0.02764394262839376,0.12494714349117779,-0.06675387741728388
GNRH2,,0.05786819650307271,
GAS6,0.04304788483027094,0.08271386540825512,-0.014157462827879354
MEPE,0.022999103737475417,-0.026783704614335754,0.12933482326370715
SERPINE1,0.011680678355146473,-0.07206844438561465,-0.18397589503811673
RSPO2,0.034137403619142206,0.049058969638079576,0.050390312439855096
SHBG,-0.02018985599683988,0.028960055988944675,0.06564684487082029
LGALS3BP,0.037861923916693324,-0.015495985527297786,-0.06866434202622786
LAMB1,0.006152088998233005,0.1277608677853847,-0.06141215258155471
SPTBN2,0.04318027336734702,0.010773140605133949,0.0413082879136638
COL1A2,-0.014320701079886753,0.1460147998911379,-0.01870959719885628
DEFB1,,0.19501648816514905,0.01532528051461463
WNT11,-0.017053756099947963,0.022730454018616935,-0.012001047601790268
LGALS1,0.0006269875313801289,0.00558477351226319,-0.17188047441898768
BCAN,-0.061454740987077275,-0.09182625358354572,0.10616138084419068
ANOS1,-0.02448177303215834,0.0455787588782135,0.01532587754275572
EDA,-0.011126472404511568,0.10236588591817299,0.04115297968818979
FGF22,,-0.037147518528583674,-0.04074917643046196
SHANK1,0.037295117939686505,-0.010269944752953925,0.06276699714471007
RAET1G,,0.009782045285611001,-0.02699166758028016
TGFB1,-0.0026272666637985457,0.11222962487456763,0.01021529627978943
MSTN,0.000484660337421999,-0.046741126460161306,-0.021907347967224062
WNT4,,0.17067242544285224,-0.03994435957313767
TNFSF4,-0.010997042754665618,0.08733863481573363,-0.00876243970928745
NTN1,0.04559748355164283,-0.020845857160635983,-0.06177244066646709
CXCL12,-0.012170719475699945,0.1462175053688994,0.05501721662560088
GNRH1,0.07157844286668369,-0.02185938129542783,-0.03701997057447331
RIMS1,-0.006626874288438131,-0.012681154195200581,0.06488895601329168
FGF14,0.025925524310007046,0.0033693812155190426,0.12309146322804762
IGF1,0.06326024867689652,0.15246615429066732,0.024836306243661482
TNFSF10,0.031523470108496474,0.07635791803492996,-0.01699219529150433
GDF5,,0.11691318079895831,0.08651545191429166
RGMA,0.024500925799400507,-0.13218064485203065,-0.030881163631552442
WNT16,0.00988229417082362,0.12675263900284675,0.012049483831409092
CX3CL1,0.05121403390321085,0.02685227983891773,0.07415205191189893
FGF1,-0.044220759304524335,-0.030233845109236074,0.07167205200559919
ALOX5AP,0.05133417182007499,-0.08652028618214769,-0.05640295369748009
IL1RN,0.04714382075921912,-0.014321789557139754,-0.040604976849157405
NPW,-0.014135108167794425,-0.038844495921589214,0.002473433719343879
CXCL9,-0.01726423922462558,-0.03478520570416379,0.12237471141601694
ANGPTL4,0.036957939353656634,-0.018104099637471456,-0.19479422473680524
UCN2,-0.00980120014026737,,
OBP2A,,-0.021771739713098794,
COL4A3,0.0028443209113554633,0.013075792331833713,0.031715807731980114
NRG3,0.07128690659766214,-0.02043344442729527,0.09542827340559598
IL23A,-0.015420170406280407,0.022769696449680438,-0.03623506595104772
COLQ,-0.02070436362256028,0.020245820484570395,-0.04555318770449111
TNFSF12,0.026697704974467478,0.05905106638954613,0.006725795696264796
DKK2,-0.009945695654197142,0.05063037730946998,-0.01248760893552975
FYN,-0.05020281347238917,-0.004911673619102731,-0.03245743362985761
ACE,-0.03350698928522198,-0.002159477867212356,0.03918375231432441
IL18,-0.011532616910864402,0.12655568653652205,0.05999714036220949
PPBP,,,-0.013270682120769909
CCL27,0.0019531221742590905,-0.015443592001127758,0.012460141578236305
SERPING1,0.031184292621788123,0.10962616423116321,-0.0643280620815008
AZGP1,0.03305167401003835,0.01880991225371284,0.022489517915346494
INHA,0.07491328032868445,-0.001805888675232425,-0.04872399954635304
SEMA3G,-0.018477777624886303,0.184479026651429,0.016451724558875527
COL6A1,0.010366812358058265,0.07982486697389503,-0.07484586937952549
FGF17,-0.018396699410467208,-0.020741790410453785,-0.02082100215119017
TNFSF8,-0.012502866005814746,0.044915679141881944,-0.03406568223765219
FGF20,0.010250575201659062,-0.035708434237477216,-0.02521756044083108
ICAM3,-0.029787246463784882,0.10473145976984753,0.01817869115347318
LAMA4,-0.008797057773315176,0.04199530795004074,-0.024915826345559538
DLL4,0.011691476529653754,0.05247233196333473,-0.054016410465969555
SEMA3A,0.017472322138679695,0.03447673012279388,-0.06140094483444525
RLN2,-0.012617801608967331,-0.023938353197917855,-0.029625811009236745
C5,-0.0055542630799665016,0.030018933375932106,-0.003764912161633448
COMP,,0.029934505177958128,
C1QA,0.007981675820675794,0.18791983920316865,0.08909036438884012
UTS2B,0.08037355397350407,-0.025506268056224083,
COL9A3,-0.05051466978208888,0.01314406049004491,0.08393353332096043
DLK1,-0.006278583235567613,,-0.016217375784490187
HGF,-0.02676155111747792,-0.013405554243510469,-0.049360700708580355
P4HB,-0.01735168574879386,0.0486577158184636,-0.11525955053218259
ADCYAP1,0.04451660207123461,0.05787377852732557,-0.03317842772365555
GREM1,-0.010905736286881776,-0.017234880203459473,-0.003368268308109698
EGF,0.023585732580649176,-0.04228739584493816,0.0022466240349117996
VEGFB,-0.00019779683165734922,0.017123500425570162,-0.023221054501519366
FARP2,0.02762927021355116,0.05647267966983143,-0.06280160261681299
LAMA2,0.04359653189295746,0.1407521746033035,0.008913446427326499
NRG1,-0.022066556170529265,0.030160915065475757,-0.0018869048789084985
SPINK1,-0.013031781935615123,-0.033369088822410395,-0.019537690603313444
EFEMP2,0.035007551628634885,0.060746366048654854,-0.12004070978715309
SELPLG,-0.0184555611704492,0.08352350459293742,0.1192186745396296
GDF6,-0.014135109390748248,,
HLA-E,0.05033684425082529,0.1568710410566489,0.06547667033906557
PTN,-0.041056321293936625,-0.062222348761973995,-0.06240193290812627
CD274,-0.02783921933337042,0.011074543303932925,-0.06865195221368708
CD14,0.0429309083709537,0.12427093501759798,-0.030818422061686043
SFTPD,,-0.03546650652291425,-0.03911298056328945
SLIT1,0.011435441608240338,-0.019396113121385748,0.17546775346815605
CNTF,-0.009945694631777309,,
BST1,-0.0011682653147197972,0.03304737763710256,-0.058441473516367456
AGTRAP,0.013704603075502392,-0.01260994163859548,-0.048597935262003844
LAMC1,0.008518413712128749,0.04457299936550479,-0.07234105227826325
COL6A3,0.011394746936712576,0.13536875824167063,-0.09131205993853327
FN1,-0.05097645013564775,0.04749641674766731,-0.08853055014023642
MIF,0.033486525926840344,-0.12915014919203205,-0.09409211331966011
JAG1,-0.019868884154633407,-0.025758789707737675,-0.038870030766685666
NID2,-0.026474530023451622,0.09175985855057461,0.013378922655860659
EFNB1,0.027514162137675165,-0.010011574381584622,-0.002197222806103436
COL4A2,-0.028026595613138708,0.035976261715411836,0.0199564299075708
SPP1,0.07813632533273505,-0.11866764181400342,-0.17373649494226104
PODXL2,0.03278027242720924,-0.023699794808704745,0.07283343694062655
FGF9,0.016543858344389494,0.05606054707860297,0.10814602541220499
ITIH2,-0.013287831972151802,0.2388064238230599,0.014769908885971718
ADAM10,0.01420879822758056,0.02231858693298963,-0.01265796598066932
CFH,0.026472333839931885,0.1891019405373416,-0.015292284308129175
COL4A5,0.0008854275095533691,-0.07653521106861708,-0.04858352599717415
LTBP3,-0.0017573837527848403,-0.016643764597619664,-0.07001630715429709
GNB3,0.010160568127790164,0.008289546313947856,0.024226135201262235
COL6A2,0.03024100490745173,0.05578816922992083,0.00019668937927636867
GDF9,-0.030359139254850908,-0.003642024040856246,-0.024934397456222557
NCAM1,-0.024060280532943377,-0.04561521270833997,0.14256561046727756
APOC2,-0.027391587273751534,0.013648229851574151,-0.02873512274238116
BST2,-0.01676284461821012,0.0641891740417077,-0.0756854085022332
COL5A1,0.018252484567059787,0.1162501752360774,-0.06385916075644212
CALM3,0.007049891499410796,0.03015970402837835,0.14882355292247243
THBS2,0.062316791428052756,0.08963873017620257,-0.04818265271113
SERPINE2,0.045056894662576126,-0.07698330193227897,-0.02059883753675163
EFNB2,0.008620144384285705,0.05188384289298455,-0.1117160346393339
PROK1,0.07377017166854058,,0.07428160165331794
MMP9,-0.058676159734343404,-0.01469941356111341,0.0021308736733514928
DMP1,,,-0.028664015504935542
NPPA,0.05841338936567478,-0.025938374252035084,0.06020546193725417
APOB,,-0.019661511387417046,-0.033785938670191196
C4B,-0.00010180027438473731,0.07280135453441056,
NTNG2,0.09350433952520248,0.1317065927297304,0.17034620874611403
LAMA1,0.005674114073773247,0.057900304875193445,0.0310430731317195
UCN,0.07987073651215579,0.010983463488105086,0.05756402033188745
ARTN,0.00019552608993346092,0.002510913839540908,-0.037597179076857674
PDGFD,-0.02421259266919556,-0.019744114029615567,-0.06744871382914083
EDN1,-0.003800637686709845,0.04038126949763574,0.0907890346294242
ARPC5,0.020576110580546328,0.03931229855445627,-0.08400959501935527
GSTO1,-0.008326935180606853,0.047407962167963016,-0.02187615480292684
PROK2,,-0.01792672369681103,
SYK,0.02351683719031055,0.03719486275581635,0.04169921872000478
CD40LG,,-0.021262594760033015,
ST6GAL1,0.018164378507093928,0.024862566762808635,0.11521895325129175
WNT3,0.022395648263632856,-0.04169505107900567,0.033957284278317214
HSP90B1,0.0056854120793761445,0.07154340021562833,-0.07571182308237248
ZP3,0.028232676286143076,-0.005828252317683125,-0.07245287542806415
NRG2,-0.018486289853844585,-0.06362424282077109,0.0443800669646242
MELTF,0.021417273958413693,-0.015228709275494324,-0.04774994384929537
NLGN1,-0.03212458176048106,-0.039834371833753664,-0.05650107789375791
