,UKF243,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PCSK1N,0.1028044529764097,0.03757433098957871,-0.017202677543470424,0.03461697480397526,-0.013173388890879453,-0.050707772243053804,-0.056568468507066046,-0.07587074303740296,-0.05086965692428645,0.0502035786783159,-0.019832273088751896,-0.016869328334942178,0.024415253659511593,-0.049942163932705785,0.0017389373525905627,-0.03126415653330273,-0.024790616127456512,0.007966354491971356,-0.1433610726853406
NTS,,,,,0.0010789910133798186,0.003782757965887701,0.029402653849878252,-0.02862865006442247,,,,,,-0.08094077494765912,-0.0018281920320786017,,0.0678759680311974,-0.0319911853359981,
SFRP1,-0.016499832818452607,0.024302900678035963,0.037477696071514,,0.02802982188502918,0.01943111743718769,-0.008680415859523664,0.028930337054253692,-0.008835896036907417,0.07211468733548984,-0.08326220344063741,-0.06680199844388768,0.016349910878778563,0.043997357638145385,0.05275626896199189,-0.00528588524116629,0.024103325054310405,0.026382149394465204,0.08779161379902897
CXCL13,,,-0.033478836415745616,0.06601946155331621,0.027776399986012817,,,,,,,,,0.0014621079258984098,-0.041757705366792915,,-0.015594137272748403,,0.08934840290604108
MICA,-0.06357741869719923,-0.021758451614362496,0.02876214742714597,0.01907617286542618,0.007778763229657858,0.011242766044032324,0.09393093854379356,0.021373585128759132,0.030157657769818443,-0.06456184781847299,-0.13432328660593387,0.0819071554339365,0.04595085907880805,0.11335239177744186,-0.0013609754503407967,0.038850694439234786,0.03232470936965117,-0.0035497332262801845,0.05610133750221904
TG,-0.03969975655546437,0.06701287999727454,-0.018826657099204627,,0.0013370744162416238,0.05364564537512363,-0.0359619910712063,8.32164445667408e-05,0.008688631287527688,-0.006376896695398963,0.01942081704509087,0.06862703053606567,0.05096431538943389,0.009652385462133362,0.04599834106192981,,0.016142601894633367,0.017901571952199193,-0.037625761857793975
ADA,-0.004306220506707231,0.03891296419686427,-0.0018762525436411487,0.05787795082339187,-0.02293881678652622,-0.030940564385873406,0.08120620668825086,0.012563669565731144,0.04804007616059779,0.007986663764327157,-0.009272570530955832,0.08183234714204232,0.07518252534879882,-0.005004520385941209,0.009126506059034919,0.05704957980278432,0.0018318403505325372,-0.00039588429918837107,0.05601118780429292
LAMC3,-0.039189430845518694,0.011185373818814907,0.008116005726095755,0.1010950123585371,0.04454397190887687,0.05148553792948803,0.12354694850958664,0.008813932632868976,0.07836443809468799,-0.04927904803582016,0.03882086051793335,-0.02946416527779571,0.05572320681689944,0.03986925163438399,0.009068602521231848,-0.03829509177000974,-0.022134558953012102,-0.0370592861250762,0.012594855383779167
CCL7,,-0.018985622745711264,,,0.014332675509937097,,,,,,,,,-0.04646157420723717,,,,0.03176680317636715,0.10442128662957183
NGF,-0.02869206861289342,0.05224507718131485,,,-0.0050226210151588305,-0.01964087516178389,,,,,,0.02461668932567969,-0.01689522570162104,0.004703211350814492,0.11554793231201325,,-0.013675815523098475,0.0038149413758149743,0.07543057906800593
TNFSF15,-0.03549566974204636,,,,-0.012362463084986945,-0.023848328375521078,,,,-0.028497824513886178,,-0.02694138346015538,0.00357484526964265,-0.016590056466848763,,,-0.02036935896711205,-0.016043063424361386,0.04498192761520362
HMGB1,0.06639006115223775,-0.03259835185830158,-0.019673240866596137,0.13601215701115732,-0.0035015651675383477,0.08789490653235055,0.11367162482618069,-0.0030990531128927026,0.06631700231266842,0.007419903396132932,-0.10855024114319323,-0.08736586385376924,-0.07604345002645392,-0.013972296017083219,-0.046829531477571164,-0.0589993061396153,0.022182024786418203,-0.05775102289485133,0.05185513266220896
ITGB3BP,-0.004007289635703256,0.0007582306589004443,-0.01121118797168552,0.06794949054744626,-0.024362220921774518,0.1314192904919572,0.12929407806031118,0.039967435367960165,0.041079727892571326,0.025414522926842566,-0.05546330913850213,0.057569976533228914,0.061723744420650935,0.03651738786341396,-0.007224405694692723,-0.036570717614743564,0.015438323163823401,0.0018416074861160945,0.06401439633570828
AANAT,-0.02679905294731319,-0.027545250143192333,,,-0.031624195513895455,,0.01637699099190029,-0.021747615149979027,-0.019986684293637123,,-0.018760130320238894,,0.029455609654724452,0.03256123209439303,0.11283446095394745,-0.03805000395224277,,-0.023951855258984807,0.056824320348504966
RELN,0.051916067526106426,-0.0027310769086711867,-0.015175712269865096,0.0630791244477753,-0.003042843913571147,0.042872529293948004,-0.04450463920038504,0.008593534694157082,0.03846202382110494,,,0.004442887231675991,,,,-0.036813562567913904,-0.02460397815742094,,-0.013405832122701106
IL15,0.06208425020431784,0.012963104995323334,0.004507370561026709,,-0.03378092603937705,-0.01696950340592277,0.035295871262708126,-0.018631962411549713,-0.018536725912827443,-0.017859054072218754,0.001639500400987913,-0.04526048589070496,0.1198732039781914,-0.03314557492296991,-0.020274655225265437,-0.011577325259582612,-0.007668339252255688,-0.01767469699454086,0.06351351750617676
UTS2,,,,,,,0.04285427256208933,,,0.02474336764035028,-0.003639616968162531,,,0.12657806406575034,,,,,
BSG,-0.05978504047048624,-0.017559501690786055,-0.015731837566997517,-0.008412719017278058,-0.041562968811267184,0.034798049754199624,-0.03501697721852131,0.0673200505096226,-0.05993414906558126,0.08172932787739713,0.0779608530032243,0.08522204374668226,0.039481220093547306,0.06955790318353335,-0.0004217757607835517,0.06731032379745504,-0.029538827628472653,0.053366292510633385,0.09418093262786378
ADAMTS3,0.048006217818734084,0.052344133032967546,-0.023317171717835875,,-0.010211672477836584,0.05451275562472721,0.11210618880511235,0.019407565702507342,-0.030802055880773,0.05109856408400078,-0.039678475152918787,,-0.005939384682505729,-0.0031898135731242834,0.13712368210538264,0.023211618324090598,0.009234310063448438,0.035739194589796866,0.09595695477948218
CD34,0.022276995744109983,-0.049994438254071134,0.022211699492237603,0.07214011463070094,-0.06450659429427388,0.06785855474004063,0.023482275426864718,-0.0194315412587523,0.0002504443920397575,-0.05683680439567044,-0.13134625580997505,0.022097633289319036,0.03829932147637362,0.052239360196105304,0.04025318978377232,-0.022067043863854514,0.014799192143879222,0.011818178775645834,0.054060297245451125
CCL23,,,,,,,-0.005545372183103674,,,-0.026890818334732502,,,,,,,,,
PLAT,0.041097724214511584,-0.006425774614111463,-0.010265816314140249,0.10359724987699984,0.024895451257663046,0.058246035824942685,0.08421099385274405,0.04492709876197873,0.08799931228449338,0.0036280692143860712,0.02012112788668096,-0.008619161539452216,0.0969186417621333,0.044056755774188404,0.05462734072721703,0.037356310571920834,-0.06947255389999844,0.019083748751460686,0.060680329576414546
NTF3,,,,,,,,,,,,,,0.022123852151950472,0.14271841981952574,,0.10010564980973502,,
LTA,,,0.07903168347860479,,,,,0.047093123241248064,-0.01853672820100954,,,,,,,,,0.07097508852905103,
CKLF,-0.03868197029603385,0.004712236467437468,-0.007708835336104031,0.028866878758214896,0.041525803690340875,0.07994223597827782,0.11283152886980641,-0.014692577692351215,0.10157427209073408,0.037855816888351206,0.00985207756457838,-0.006867420439654988,0.14979725765290522,0.10933737552023669,0.13202076805047105,0.02630552042623103,0.03137773630068783,0.017707696895565846,0.07294035402181057
CD24,-0.008765523543876658,-0.0035346997025846555,-0.10121392986937029,0.06385604649109804,0.05307608718532981,0.09496883023911187,0.04477770188386796,-0.10001493487949789,-0.020141866492191803,-0.013215647377594805,-0.02556001521941686,-0.0194398238549815,0.03460600426377026,0.02817595925423795,0.017667204015259834,0.08367268494004566,0.060267155652330144,0.02901175931715563,-0.00785425751152847
HSP90AA1,-0.08461429784307745,-0.038897219105107135,-0.00242420743828764,-0.1326544467319022,-0.026237479212501427,-0.07564378151081175,-0.15606499417483083,-0.053612400964267865,-0.06938749703919492,-0.08640109388365351,0.026318679195998385,-0.19545306056867806,-0.08816753748772445,-0.12372435382446292,-0.194612170986888,0.06691323461279221,-0.04701466037954884,-0.0841403412508985,-0.12975770583267698
BMP4,0.08619783017955698,0.021746676750417814,0.07366099552278017,-0.037772204132041666,-0.034491905202841226,0.021463994078640112,0.0677252223426353,0.007693791504078713,-0.01579520698258247,0.07797479965160779,0.10889416737923953,-0.06829684560551645,-0.01919422956600271,0.08654126508117053,0.024557777797893823,0.012792939354703915,-0.006459022712779186,-0.017418733806728506,-0.04007476950706958
SCGB3A1,,-0.018985620847174357,,-0.04039344652902404,0.013606585578400086,-0.021661871225619325,,,0.037941117541022376,0.07664715010564209,0.0008533484224210161,-0.06981935254839129,,-0.034501258264252065,0.10167949481818286,,-0.006462461714446486,0.07090438635072824,0.034733027109602195
IGFBP4,0.06412283955075457,0.033661142925500626,-0.06868554303832283,0.0722579709867326,0.03879336208383235,0.06607667724371337,0.045938960515310066,-0.007011352819786643,0.06485180933436216,-0.05164782219150778,-0.044881641749351865,0.06977405087413842,-0.029617457466807193,0.03389221617628802,-0.0821653154147579,0.018094229068173096,-0.03566878005798889,0.020771892919011423,0.0034928254615178254
RSPO4,0.0682777129817523,,-0.022382319273117388,,-0.026770680452803692,,,0.020042022384823534,0.0011003000793140376,,,0.1510088689081239,,,,,0.011595826009768976,-0.04251536565233182,0.005790592607758016
LEFTY2,-0.027371026113676943,-0.03422726317182425,0.009242195972235573,0.11583941423002322,-0.0028593877744824484,0.08409747140696865,0.11871557246973066,0.0066322670088549114,0.12840925288320845,-0.03319476482832683,-0.012249753892701333,,-0.03257842334085611,0.003143976266954335,0.030757317183150883,0.08376465410263755,-0.038741447333431385,0.10069131179197319,0.11094572119795335
PF4,,-0.019694533991011794,-0.0125940755205757,,,,,,,,,,,,-0.02861952800219983,,,-0.032235580087820515,-0.024408947361404164
ANGPTL2,0.06495878973408034,-0.012848464907728502,-0.018702976160628926,0.14833175484167313,0.06838888367191939,0.062309232024817925,0.07413005157906193,-0.09427540295982399,0.03471564551098406,-0.0024609981551854472,-0.04858587028508288,0.01759561799972346,-0.016993478427699087,0.10940377323175975,0.08428207570701778,0.11081668451845357,-0.012855086563765047,-0.01320822501096737,0.05165180337224566
LRIG2,0.03778815075195817,0.05493046977539205,0.025883342199654626,0.07617895222005011,-0.0018444546771012426,0.1146573290046917,0.05342482127302498,-0.011812313481774032,0.030288776709537245,-0.04469026589054171,0.004742376333753498,-0.025961411448691556,0.06981630725477946,0.03393448807609988,0.048206535752870115,0.05738188608652188,-0.04363608899663929,0.0530264383748283,0.07271051569208554
ICOSLG,0.036762742938160634,0.029589090970296602,-0.03943404299330656,0.04463843692249747,0.0187464167568465,0.018408800297930614,0.07957972759803658,0.038576046511538904,-0.018641373080351742,0.036357406996307406,-0.004492238742212914,0.09624359989141473,0.03946144391941808,0.06194990189439523,0.12095704889020213,-0.04782273462370737,0.044624525282731274,0.03158566864466868,0.029777865031702547
WIF1,0.09806548204345344,-0.03543711723180382,,-0.02317678985447814,-0.014008848830074689,-0.06593644093661756,-0.11106125299822851,-0.01879847162560553,-0.03721111154756882,,,,,,,,-0.026482115757579902,,0.004323171050017959
NPPC,0.10378007831599668,-0.013564910733783063,,0.013122613655089916,0.005062755645850674,-0.0014476768479119607,0.006398580465001336,-0.036669845176197216,-0.013750927300357272,0.10395046802874959,0.01275349942256811,0.02581930955960263,0.06027135211562899,0.019714502082378595,-0.04101007827382584,-0.022329303136616397,-0.025196236433920802,,0.03677994088711628
LYZ,-0.07992643445807747,0.013116681497413189,0.06786490705003236,0.03440943908684561,0.009866983007022243,0.02829264400843458,0.06104405926646315,0.031177214579186638,0.03226672697852922,0.01553168806215024,-0.015937630882512013,0.05343448958197029,0.07361724984651853,0.04461012904131627,0.09459049397523753,-0.03754371818103835,-0.051753288178591934,-0.05487596061409125,-0.06779545852205762
EREG,,,,0.0009213849829903394,0.060620596000258896,,,,,,,,,0.002588724778280506,0.001433861085313057,,-0.03548196322303903,0.02959015139784474,-0.0007520435427337613
SPTAN1,0.10019499427827552,-0.01038653636244366,0.0026248185120683596,0.012562329208257684,0.0537755074301126,-0.028203451049955856,-0.05169846898629946,-0.09549566796079811,0.032213786047281735,0.011886803618230194,0.02983548952917642,-0.06326205123768211,-0.010435284570445302,-0.011353143288307242,0.07041907136012633,0.03371900454241276,0.06511390062124188,-0.018834769208813665,-0.15907047275541136
PTH2,,,,,,,,,,,,,,,,,-0.02806069842826257,,
LIPC,0.07908629007241126,-0.02411128621068586,-0.0018977040851680805,,0.04993868876908486,-0.026315348574893083,0.03915128267954433,-0.014561559891544371,0.018115181017606483,-0.02519394597532136,-0.07218348531702463,-0.03135804312759161,-0.02639249590178694,,,-0.04430891215841623,,0.047193946925324845,0.12175996241186655
COL8A1,-0.010956648405454189,0.029058600239419908,0.02958886561498544,-0.019732106339759293,0.00813710398205638,0.01283236641232684,0.02748175986387271,0.03257148733416747,0.06869250618795374,0.010502674582244461,-0.055106607751579,-0.07865741088714152,0.0052306456952691685,0.0838680643677445,0.1383143261122501,0.045375616922973795,0.018076559234408963,0.0061823426745926426,0.22519192924147124
GSTM2,-0.020543101273107513,0.039828920472086936,-0.002852175242374775,-0.012795326760719813,-0.01615768646841672,-0.014350000117653982,0.09087147914882553,-0.038454746465363183,-0.014986651651934331,0.042052560299454256,-0.07217762368667532,0.1715771320801401,0.04792915926902027,0.03839178920189749,0.08595965658340426,-0.030285614914548835,0.044754468660774115,0.06046850809055149,-0.00201268786096797
IL4,,,,,,,,,,,0.024563739982536335,,,,,,,,
SPX,0.043468144453078596,0.06032762381128851,0.013925603758364269,,-0.06021659642336302,-0.011803477686975643,-0.05153217129324213,-0.04008848459712518,-0.0504747260377791,-0.03149706029862041,,,0.05713363041998817,0.0461689230024041,0.033828474583298754,-0.02120514217483347,0.08297911795237566,0.0015107034965519451,0.021817349448497156
MFGE8,-0.04240692479820365,0.013312241137364652,0.02249032697870296,-0.04301013938839771,0.01700240343538203,0.02891888466538924,0.09372609362519438,0.06637937571751008,0.057446084249392716,-0.03341555791717523,0.027192662946320206,-0.03008639774312399,0.039229150297495394,0.037352738227952764,-0.07408936539549474,0.07876409543783908,-0.004304775219909432,0.05048650660525824,-0.04127156213866668
TGFA,0.008384665127183026,-0.0024435684563240286,0.03105822431303142,0.15404173733242196,0.05620222765823161,-0.022372369868501923,0.10022097714983186,0.05884576719224983,0.00852145627637618,0.0023538120651954435,-0.010425532444931726,0.056896376683893767,-0.00520985615334974,0.10593152738365043,0.05152867220952119,0.037740750354718876,0.004089698499170971,0.0437773231798353,0.0602087523578872
SLIT2,0.09411349765153984,-0.01291824982278763,0.008157226516111107,0.06640743251056651,-0.03875556538304099,-0.01401471634080627,-0.020671574834058015,-0.027278378875526785,-0.0008643154963928232,-0.0020749501666831207,0.0034938525002927807,0.025922190058965597,-0.03452187846743965,0.05042279037969752,0.0381975462012594,0.026094819984888624,0.051446319452639944,-0.024998963065784998,0.04528508905324213
PLTP,0.030497461538607003,-0.004316272672103364,0.01921349731382151,0.08074052968659896,-0.00021137611735952904,-0.024172871960699022,0.099327166331549,-0.02519953970547487,0.029547584810536986,-0.02684626456982486,0.06644576356835478,-0.07597492049171298,-0.04611585091317448,0.01366990636478295,-0.024425363048659474,0.030169109827649664,-0.020365906331620262,-0.04704496882121316,-0.026946860225771196
APOD,-0.09181255220108059,0.04003279152213325,-0.01458658463993975,0.15626224140516456,0.013329468097243469,-0.07736614029605857,0.10127434393193371,-0.03431474452767515,-0.041796137343873566,-0.005600860349204013,-0.01366720978864989,-0.026030906245871153,-0.09227311622319476,0.08558487436813424,0.08784836653967285,-0.08122679388857411,-0.030800813154385407,-0.12036733271222927,-0.2175400497341855
B2M,0.010799766702484566,0.00938908547812939,0.06481097727578135,0.029305341763092962,-0.0245555045293222,0.026131134071090547,0.1579055110249771,-0.027510673621808996,0.08099742333285524,-0.04376848007550328,0.05080677756777989,0.039334917252203803,0.05669894852990595,0.0913873126894753,0.1109677135696556,0.036075069410670624,-0.008270170449626432,0.03000291920513026,0.0044826782654569025
OMG,0.12907514662321196,0.013221356206599895,-0.01517915454705617,0.1497998023282004,0.0045806538118555356,-0.055310957485331644,-0.015856150764601923,-0.06152379473494012,-0.022156663659935866,0.02226625949389446,0.05371219621402769,-0.1106250571567055,-0.057016263887611884,0.10615546956680337,0.11476442879590525,-0.04154954096226883,0.0094778482244212,0.040197957981909505,-0.08601540287875019
CXCL3,0.0698430460851565,-0.015910386592142133,-0.025892220714641825,-0.004823227571055305,0.004704507335526443,,0.022042819451615264,0.09510907860337052,-0.013349801053905288,-0.024485991825519363,-0.08247497172227791,,,0.012136191996265974,-0.009733917270070926,-0.026794831107147626,-0.02191956832586288,-0.0038198035907209544,0.060949168821722126
CXCL10,-0.008476072057976326,0.010227425288085288,-0.04223702096240685,,-0.03977855547702383,-0.023195388715106166,0.1031787976484332,-0.025125432948065515,0.0432300841450749,-0.03679562076199343,-0.11347687354915086,-0.014541680486158993,0.01179775748625727,0.07533815846749928,0.06966640601087935,0.1392437477646069,-0.03892587820917952,-0.0010306585128478235,-0.01680029001807903
RSPO3,,0.04143334897903108,,0.08790208077483541,-0.02436067894995272,-0.028130492035408954,-0.04413421393456267,-0.03679295219007338,-0.013950284809119223,,,,,0.034867123580055254,0.10692839918517529,,-0.0007243119091961132,0.014368652621408034,0.000410434817382156
CORT,0.01817184200078586,-0.02954567307173798,-0.022492221365045237,0.04570628700064384,-0.05107353875422487,0.01929641264162461,-0.07638414522504858,-0.009446246124476611,0.0020032265810591508,,,,,0.036989129779107954,0.01136982202593158,,0.04263647068142016,,
NCAN,0.05604827331409551,0.008694681379255857,0.014449953701242779,0.08066553496849257,-0.007371701415818258,0.014935122150025675,0.11640744709128059,0.07238206092190579,0.08858451188024495,-0.01615347938465078,0.00014629274288366766,0.0867316327333041,0.03750586827348331,0.09258105982674548,0.10320819325053629,0.052751803072792876,0.008206968779272732,-0.05096653485667114,-0.16315336042057352
PRG4,0.054307752134493,0.05481119324150867,,0.050312013312534515,0.023290135807082127,,-0.017694912287494646,0.040613243103188854,-0.01631018900900801,,,,,0.014995186932938366,-0.03712449974266741,,-0.021817664748237084,-0.01646549151383808,0.004802801007483554
ZG16B,,-0.02632732588885707,-0.015154922991178484,,,,0.03326550271089416,-0.016642878542423,,,,,0.021562774601220448,,,,,0.10485406828723874,-0.03095189655402257
TGM2,-0.025687193251775896,0.03336320918928951,-0.002320526572704153,-0.028373377743732713,-0.019132065175495275,-0.015194169592187999,0.0821075751505603,-0.047274822012539824,-0.0030645657378495315,-0.016576445416006155,0.026161554675221594,0.07869064270712883,0.04140328731940914,0.031036073393388403,-0.06746305974170835,0.008345564658591195,-0.00837870613947772,0.0016267130810094232,-0.003309820954797243
VEGFC,-0.038481995183925366,-0.03625258290838212,-0.019459504729553934,-0.03997351294532171,-0.03101987626785573,0.040675389260379856,0.07052543367005966,0.015118460860901305,0.12275135683707974,-0.021058338614084987,-0.07821692637672698,0.11040210040704986,0.11635681033617913,-0.035903029331388316,0.01518587361912737,-0.007467465462241232,0.006304917739203098,0.06112268804669974,0.06594446459232715
