,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,ZH916T1,ZH916bulk
SAA1,-0.048047083547548324,0.0045162067970661406,0.11382518496325758,,0.1695520834856581,0.05340220012596082,0.08916254029868347,0.03413986945974877,0.1092469307019065
MICB,0.10546507296274671,0.011954484807297619,0.0006172230716799294,-0.03312434524124062,-0.015758741616346522,0.07673141764085722,-0.01737374365482068,-0.03884218113153572,-0.030900825544230657
MMP13,0.08177312262844007,,,-0.013769411195488522,,,,0.06031100292364419,
F13A1,-0.017005671744622183,-0.028148012253266807,0.14208483496339439,-0.05029428127474152,0.07462282253296539,-0.010246119918700405,0.12979417824129313,0.007535924219841382,-0.028726668707446796
CXCL11,-0.006665484974807169,-0.022711702283177558,-0.04389396278773269,0.05127943766265463,0.08891146834751124,-0.004537886674984672,-0.023389140333730653,0.04730466925098456,0.015177743676164576
COL5A2,-0.012397718845581364,-0.04707416234886027,0.09989331402358116,-0.0737973274808448,0.14392214209863463,-0.0009068996114052443,0.09137570979711308,-0.06509431497593536,0.011466839648450345
EFNA5,-0.037985788539044135,0.019888307392014873,-0.01598216000848795,-0.034459113596950204,-0.014678513125570466,-0.007285910586494657,-0.018714095531206128,0.05956397121918904,0.03455534492960233
AREG,-0.03431861034874354,0.006586772270573993,0.08173306695249624,,0.05662911884432676,-0.014328001873174855,0.06210153014660527,0.0031457474652215444,-0.05775680018131505
EDIL3,0.010178429390143878,-0.012961424095394407,0.06747372956443735,0.028771656714605597,-0.1449634370496061,0.01804185463349673,0.047989961820352825,-0.05506277842759159,0.02818969731417616
CD86,0.03049553656226006,0.016343822862635256,-0.011517266794121392,0.0440514574339448,0.09336739339150842,-0.007075146605458472,0.05510553991606425,-0.01215131231896218,0.005692665145150952
AHSG,,,-0.051186558220669205,,,,,,
WNT9B,,-0.010586571094627009,,,,-0.014132870762175948,,,
HRAS,-0.04192817910859786,0.010583750582434992,-0.03747161782132223,0.06287593822091636,-0.045981045097925215,-0.02253615511041316,-0.0048604880048958915,0.008042819710432678,0.049409926854358105
C1QTNF5,,,,,,,,0.012554098612755851,-0.02836611278554722
RLN1,0.09809173486026705,,,,-0.02616768463864864,,,0.0633810890461154,
COL4A1,0.005851906870216578,0.036636851333123485,-0.004034956173311642,-0.0582062604218142,0.16186956522208604,-0.03163602906281199,0.07744427133369697,-0.07353626385032784,0.06025269707983896
CCL3,-0.03410543677190097,-0.026741488445831785,0.13504773053563873,-0.013971971916542156,-0.00443310578279445,0.09829188558371496,0.10218749281576556,-0.045826532686669266,0.055443070686871945
BGN,-0.03000010925729441,-0.034696995249124445,0.035847837231393884,-0.038668802591527524,0.09825184071374532,-0.009515837566355862,0.08259405986983895,-0.06337730455812723,0.058251337915419796
RETN,0.02532802027118141,-0.013062491613022436,-0.017829262830332638,,,,0.0256005919786736,-0.02760098044597392,-0.03686779660406725
S100A9,-0.005552903452823593,-0.0746642262102238,0.08655107737072237,-0.07285057176873917,0.15998038032185774,0.006841766525334029,0.11736047858278321,0.06018798402261188,-0.061258384356258175
HCRT,,-0.004047326565874143,-0.052510384993098,-0.02047394131330464,-0.008283740360471812,0.047411076951601336,-0.018067335176076,0.08925923285480879,-0.005306967944642843
FADD,0.002826038052832536,0.0034051977192136526,-0.011309410998853853,-0.04481247210151504,0.09339078027507383,0.027138916349192212,0.025692294735183526,0.09383048754141342,-0.028767789375686487
ACTR2,-0.015097497881225884,-0.025616532659576866,0.04407245971891974,-0.0012003196844365426,0.05764144638663033,-0.03569719383018169,-0.05705963067513997,-0.05773010758709475,0.049018463585074785
BMP2,-0.025597488412920383,-0.010787474634223155,-0.00915789432519336,-0.05851403680635401,0.12216620084465987,-0.04142059248679997,0.0012680592653637407,0.010792753524628333,-0.01093312988900535
PDYN,0.017573965844116964,0.0821381629403875,-0.004543363788608558,0.13531551875287423,-0.052037235873823105,-0.028582976103155158,-0.052545833674123854,,0.021014730999916905
CD55,-0.011216789622290847,0.020238923912480018,0.04010754291034301,0.044553621758930906,0.028505122474477937,0.022212593880641625,0.11848907430694283,-0.03487712455115682,0.03640307281166491
OSTN,,-0.00795806099329267,0.008351845870890226,,-0.02020519706999988,-0.01554362521386546,,,0.13186149150300575
PDX1,,,,-0.04049057099329224,,-0.018134051700156327,,,
CD6,0.029958911841832494,-0.02164063975803792,0.018190460138832094,0.0015469334441170605,0.06289451474634919,-0.012206347812495308,0.04940070911452982,-0.0294527877836392,0.039879715928166096
IL16,-0.04424981796735773,-0.021223401568586892,-0.007353772002145639,-0.017118482171743762,0.02134703866860937,0.04334705347399269,0.01425438493096245,0.005216074783652956,0.003638369371188926
LAMA5,0.060213320626766334,0.03603960106895167,0.05396587944294539,-0.005744325452015386,0.10982904722602281,-0.038567927014041097,0.07595326899102876,0.04752375722416463,-0.01616955781560092
RGMB,-0.01469520830599835,0.014426614307374361,0.02787029863298386,-0.0551239750543264,0.043481686411506834,0.02809257593697634,-0.0021184317475161944,0.05426044945164931,0.025489648954736686
INSL5,,-0.018120537106329698,-0.03255339163839534,,0.07923296465860966,0.06878653836810562,,0.0018616634658369237,
IL12A,0.0030226621514905594,-0.0012846280953581252,-0.030406480065155055,0.06087302892537197,0.06182272713972819,0.04503181529063945,-0.02338915319742537,-0.04491305376503266,0.07330563643268738
S100A8,0.046536981866991664,-0.06961660960647219,0.10654719977274926,-0.0701834643191782,0.18553871352438162,0.019795480600188594,0.14627363552970052,0.016678510573556155,-0.01936083088171734
TAC3,0.03272687956522061,-0.022546677751005828,0.01759676020954812,0.03899993706931121,-0.06339909976524626,0.0066766673490965545,-0.07360799312174579,-0.0330704679933766,-0.0501287758281446
TAC4,-0.0012748603382934506,-0.02043820289532861,,-0.03572270844502855,-0.02616768720329269,,,,
MFAP5,-0.013082138047910297,,,,,,-0.00851275752617565,0.06358337296103345,-0.06492683193071778
CXCL16,-0.007522037400568935,-0.053975053694047,0.013914470835439282,-0.06099611881600716,0.08685659832201713,-0.04816480943565643,0.008813202404634705,-0.09512131394833402,-0.06561089157310637
AGRN,-0.02322582112384751,0.01947085363618149,-0.04545304582966385,-0.015148101689365156,0.12431948978192818,-0.039114482981107465,-0.013995191765694822,-0.055995804333231085,0.011164602837983111
COL4A6,-0.016693683874791778,-0.014450457274368694,0.06710095411218155,,0.14714187995429057,-0.009223051144227314,,-0.00885396822747795,-0.018581393166474405
FST,-0.036932407402353574,0.06247490662165427,-0.04250622249462778,0.038474163143506705,0.0527571630665536,0.03442622695529398,-0.03411447892185568,0.029427917357515467,-0.021966300665415335
MEGF10,0.020606008102740967,-0.007889399199756135,0.04685673690465659,-0.023631946388866714,-0.08263320001857201,0.004286980502187896,0.0515215307382792,0.0377245595836689,0.02350825486451689
C1QB,-0.012204668918660599,0.027936160107391743,0.04957594175698451,-0.07118275267643245,0.1375058515810611,0.049753295680246175,0.11550563491722952,-0.08712061335820366,-0.006110277892664423
HLA-B,0.03781580353884001,-0.04487847847877057,0.04437866764650125,-0.08029887679573822,0.14276664734615274,0.07294074184072964,0.11495400386478716,-0.07757646751743254,0.05754999282900522
PDGFA,-0.08214902719425847,0.006871314847981499,0.03836516133077336,0.00935955669361377,0.06132524560882509,-0.07118115193310727,-0.0009413744601164071,-0.007139297108841427,-0.043189006921221726
LAMA3,0.009855016918708607,-0.02026140462211769,0.03484296066309408,-0.012958728460432056,0.021662017068170867,0.03331068852583465,-0.033626351019963585,-0.015893440961903798,0.0504589739316749
DKK1,0.021411791347922593,,0.012932427793363168,-0.029478897009050202,0.00487137219781076,0.047163971741277504,0.022332662262286626,-0.04067622860186191,-0.0486384740534901
INHBA,0.0018830776075726,0.027664106640356022,0.039504303029041364,0.05786971541892816,-0.030066473373042437,-0.004476924978360834,-0.007801931244825616,0.10208656963177923,-0.004255857090430504
LEP,,,,,,,,-0.016133859080000507,
IL7,-0.0079563172902588,-0.01752405047819752,-0.026808306807372954,,0.02701708851548507,-0.026759591383630394,0.01730759436861513,0.06501480964366177,0.013247478840691029
FABP5,-0.004802653345913375,0.015491865698363508,0.11648702356132706,-0.17572806823786777,-0.019141285352339703,0.045445498523589686,0.03714819479938666,0.004022326080751868,-0.023171163769877455
CCL4,-0.01859090432049123,0.011127527140786294,0.13481640831692507,0.033816954008690676,0.050387809564602995,0.043249566486569746,0.13452061682372812,-0.04220399797400146,0.03808304906352236
FBN1,-0.019216750431590802,-0.005540797059701956,0.009307420044143191,-0.027347293601215728,0.05097593151661322,0.021267328945640394,0.10406987840855891,-0.05227326221405309,-0.05991962459553633
TCTN1,0.02817829938002078,0.07383036219090829,0.0462437897794595,0.0005081221498951264,0.059671941532795196,0.0028695213074449613,0.05909463725726776,0.039972174338125124,-0.010375682449042373
NCR3LG1,,,,,,,,,-0.004040663020094843
BMP7,0.04012999935077011,-0.0032290343389389828,-0.07792667312118425,-0.030022534262455398,0.04156932596932851,-0.022142491735070054,-0.018296378502496508,0.03994667121984674,0.06528210770841222
NLGN2,-0.032145849281975725,-0.036084259809094785,0.049664194488433774,-0.06873079110383101,0.07445416266088759,-0.018165962784272703,-0.04448955789264405,0.1080320697518039,0.03174774605002411
CCL25,-0.016146493260879302,-0.01802235296833934,,,0.0384057815331541,,,-0.024979529052923773,-0.005217944355376428
NPNT,-0.002092860343245608,-0.01927284546565787,0.014894195535101644,-0.013520980114747939,0.07828170113547263,0.00662274760847065,0.04151337568179482,0.02739514316041492,0.028832112373988517
KITLG,0.015695607433419526,-0.01924139270787853,0.017623455364285223,0.09093879736223792,0.043620560780332725,0.017424909022143945,-0.038481293111721104,0.06343102890571509,0.023906436610444497
MADCAM1,-0.029282211474987004,-0.020405261826053456,-0.019140656301264526,-0.010009981622482544,-0.0193179213670776,-0.0006732812624107673,0.034892537393105584,0.03679381468612971,-0.054936724629347684
F12,0.007237101206476482,0.007868308319810138,0.05732922942092088,-0.031101186799717344,0.04446584393756719,0.04385434487668086,-0.0005215060978288858,0.06815120066447096,-0.03216356349056554
S100B,0.002495735871970173,0.12710305944042133,-0.07696456056609642,-0.08190112633450694,-0.02262430099502433,0.0036958021780642432,0.07194841345318481,-0.05850285516238418,0.042463252916897974
IL27,-0.018498717720238114,-0.00950305732996846,-0.024062618093684048,,,0.02091757307636652,,-0.02876339964430107,0.04214793258690024
CD99,0.042132517612599396,0.05632865279158892,0.12844105383917426,-0.13456864668167057,0.14498122584468429,-0.026259924563721237,0.12188231479168506,-0.01612057896155464,-0.02390777739122432
PDGFB,0.03823586472634452,0.012943178863508967,0.014345952379384809,0.08732237455705116,0.023248150537599332,0.020115356435886786,-0.006100743147286049,-0.025464520155164393,0.05714480537674456
CLEC2D,-0.047852173625240045,-0.019862618392510717,0.03662020093631308,-0.02840435763076364,0.06163665084008221,-0.010532055019972576,0.028759910148093697,0.024162685940711328,0.005068171406434777
F8,0.047708757892910646,-0.017973522902892333,-0.00802996126945908,0.06815343688144322,0.07656998213697387,0.02706133885274591,-0.01450018579943084,0.053038608231593454,0.04325459671208246
C3,0.02325214017813316,0.020885332808936837,0.07405833086403275,-0.05555077034609933,0.12144301223527326,0.04505649453365096,0.08947979813651964,-0.052330085856579514,0.03382667274077234
DLK2,-0.029453368080065587,-0.016272188589588177,-0.002070923486115973,-0.018563510290905902,-0.017616186602584762,0.04139470762899246,0.031535001344091936,0.23808582041810292,0.04324838056262405
TSLP,0.05753813151502267,-0.037812491273796746,0.026634328407704598,-0.016119639475149546,0.10496380542174795,0.0009717827807029307,-0.025036530703067328,0.08851808022315558,-0.08003355913542765
OSM,-0.003208682434941538,-0.02730845270828481,0.09432593093388665,-0.04368602976068561,0.160233331590632,0.021952326319874295,0.11065222246658528,-0.03290796258918909,0.005820250725578451
PRND,-0.013582754737672979,,,,-0.021119496707018473,,,-0.020987140790313698,
SLPI,-0.0005002679016318634,-0.05166010428123514,0.03747310748426019,0.004725632549959355,0.14135522791734073,0.05168536212057903,-0.027318066708493457,0.032077694564219925,0.044800333697217816
AFDN,-0.011194227998222995,0.03444930852471211,0.0007187818354324498,0.05113494018492364,0.02565533835568684,-0.017685292559695538,0.0156136546253209,0.005624958949068569,0.06527523296609526
KISS1,,0.10338058156421118,,,,,,,
ULBP2,0.05169019396100427,-0.017346876706489576,-0.04338289796289185,-0.03963810251503597,2.4501790905180677e-05,0.06276885053895542,-0.049541762846493684,0.04915093274776945,-0.004544808937495917
ICAM4,0.01505134188795577,-0.01058657001792619,0.008417245429487071,,,-0.01754635894886232,,-0.01922411934362149,0.03196544373640355
TDGF1,,,,0.030423972675178344,,-0.013072156393275778,-0.03160925640027839,,
ANGPTL1,0.007473446260416444,-0.016667749829791814,-0.02140653588510059,-0.012531521696315063,0.052512525108620395,0.006251615024492505,-0.027535190477611257,0.03290943874430977,-0.03240295824206979
LTBP1,0.0061110550426854695,0.027595186457893318,0.029378002326848555,0.004475354795423579,-0.029423850010131772,-0.00967947010735805,0.008213371263389328,0.02395221653603861,0.01835532971282761
NTN4,0.007911850370248585,-0.017094861893429684,0.002261635009822018,-0.006838155766351298,0.02248750886604362,-0.029097278477128386,-0.06029344170502361,-0.0075734255924903,0.014056516485730638
APP,-0.038840577465392934,0.05650686312491445,0.07618355433499867,0.11559223164840009,-0.10104302446593628,-0.003991403032020308,-0.07636808460426961,-0.05163374663435696,0.09702261739178368
RIMS2,0.0230633604777651,-0.015434420766127712,-0.008209407142952423,0.044837025604843,-0.05340263788400252,0.021497228417047345,-0.05738445246400094,-0.019827786258823584,0.010541792787115999
WNT7A,-0.032324497970242304,-0.021042213709418438,0.10184699685936405,0.06026058078631924,0.04236070284929388,-0.03625432276165303,-0.03607964084014053,0.07752318750193127,0.013933642871492895
GAST,,,,,,,,-0.02209089667745081,0.024979532856255975
GPI,0.029084700106299877,-0.058460889667185004,0.01672599069982674,0.09397694234832638,-0.023875414906932655,-0.05415870769223596,-0.05948470324929094,0.10763916583870163,-0.044795657844280065
IL1B,-0.012153698977356278,0.03275200844431407,0.07797454511932614,-0.028210497727718664,0.01741339717486898,0.0713813915376712,0.10126416645947071,-0.07872336784364341,0.003964185881203497
SFTPA2,,,,,,,,,-0.027291875632818614
HAS2,-0.016907216058194546,0.04527360763147553,0.06458046801691272,-0.09312456795908891,0.06704230688799141,0.03037936166401053,0.09696598590322356,0.11552379235796134,0.044707110695486045
IL11,-0.018498722476552404,-0.0204382044437758,0.02488064349355232,0.026050257281322115,-0.019809547351830634,0.009301218607603533,-0.0037270344581788704,0.0620641193350445,-0.06007758755732755
SEMA4B,0.02348509411769887,-0.011097608352077551,0.04166760253829921,0.03809274474241606,0.12249977335740068,-0.03253227626648122,0.030261815307907922,0.046590960953926154,-0.047101913215672225
FGF12,0.006503362573632896,0.046466409203549594,-0.08093869788711368,0.03785724667020971,-0.07985677432135592,0.012354662007715522,-0.07386863806534082,0.011047352335323784,0.002989292137043487
CP,0.02412993078917209,0.01276639534455139,0.12738718975220117,-0.01745504148564562,0.07002610700753187,0.0440451721671978,0.13016118792442533,0.03247786009693357,-0.037176297179434534
NLGN3,-0.021822531521328164,0.040684665022808396,-0.008862564489363027,-0.109354935469395,0.07010501736451397,-0.00718923460191072,0.030868235214648834,-0.0051223687689954155,0.000263112476482487
GZMB,-0.02539630826516475,-0.01345436380981472,0.058305209358653944,-0.00768881381831906,,0.04494613388397519,0.050198096944848655,0.011059027619907747,0.0723271022476419
PROC,0.027980350358594926,-0.013072675453066923,-0.024187813467360007,0.10418118669842999,-0.02254083903613384,-0.025327682173941508,-0.021257061789289627,-0.005358882911424831,-0.041174206116426096
TNFSF11,-0.012562638958413171,,,,,,,0.04020832809373568,-0.028458336293445775
AGT,-0.025289146825863522,0.05764809553375596,-0.02219904027991762,-0.04115645691658835,0.14789411872933628,0.06198414409326603,-0.05852994232024692,0.02353471785733653,0.011023123249108972
PTHLH,0.048146406452829665,0.030723376998147957,0.019253688905661048,0.036760890259202324,-0.05897530638443857,0.09299491661837217,-0.05659762142475795,-0.05489888229215679,-0.034574576719706936
COL1A1,0.021787276096628984,-0.01308579168992102,0.06954217039636282,-0.02669905748165014,0.17201296981114855,-0.01431735512632012,0.10264728127968936,-0.1042777351620494,-0.008260777138855856
LAMB2,0.0174495962101597,0.016845483107138147,-0.004802641191464858,-0.03559733638377316,0.12753610935024112,0.005876978227786836,0.022144170576012763,0.02707919055385935,-0.03773641633666855
DSC2,-0.02444665787110831,0.04320400582377194,0.0025054646453129166,0.025429056522216744,0.031145668292359693,-0.012042850055457964,0.01736559319576485,0.005770477369211817,0.011840283593673468
WNT5B,-0.02631958147585297,-0.03675580335333849,0.019231693154767613,0.08459602904277713,-0.03501231336659852,-0.030650101526389407,-0.048998187910167135,-0.01717097229878201,0.01933986144264437
LEFTY1,0.047008405900129835,-0.00821553308050575,0.023180007553756554,0.017788465594734765,0.18856746075890846,-0.024629813403598856,-0.029747159219696624,-0.020388398933252717,-0.030552736723996745
FGL1,-0.023759709496507398,-0.011518565195989813,0.05218050567419165,0.01975525146645614,-0.02671504491799424,,0.04693898757599822,,-0.006210066406483389
CXCL5,-0.020157326305040482,-0.010586568864318534,0.06510284081359459,0.03238436356488627,-0.02089442379581613,-0.015925378699722555,0.03573152673568976,-0.012859519025534678,0.011980440990099551
S100A1,-0.05026774923004808,0.004879468042015582,-0.02826420122320152,0.047882817739043855,-0.14704821060376513,0.00026520996195367235,0.012988795277733447,0.05603093251118946,0.009836233926894334
C4BPA,,-0.029469901454879325,,,,0.010795893769270424,,-0.01613385512611559,
NPTX1,-0.005202016995958958,0.003952974623171295,0.027506277385226832,0.12774029319881072,-0.054420312827448136,-0.020702214797831513,-0.07494253771155154,,0.10376175938117088
TGS1,-0.07143400684623659,-0.0309451250079555,0.027301580953139965,-0.02913297009252448,0.061559145986004746,0.025610136509295025,-0.051084477085780414,-0.005918790198294516,0.021793101284848175
SST,0.05449819684099114,0.029871796003597222,0.051742853724889196,0.09125735824963868,-0.04628357999421387,-0.041652687529894955,-0.012911716435007164,,-0.0462666989110205
IL34,0.008529123637068977,0.010177343863261492,0.009343784571290578,0.031736835864845915,0.03632606934171818,-0.0018699733692147706,-0.035671241430829996,-0.041511297540215264,0.052175336299530084
DHH,,,,,,,0.06029243614128823,-0.02382781709426555,
XCL2,0.010257751819614996,,0.06023487892795591,,,0.06054091847746191,,-0.016840781853675754,0.03270941121035101
TF,0.040846746620117044,-0.02561616783109015,0.04526092731336793,-0.1481259635890753,-0.16920043296242912,-0.021814963858433352,0.07239947987364972,0.10300426949152838,0.14297927483315911
IL33,0.009696015022860875,0.035417044762834214,0.09618095249984968,-0.08013551133088262,0.10315069820493271,0.0678834558909005,0.004584627199690866,0.04233430428018461,0.0337198165626511
RBP4,-0.0011869185777568607,-0.021556667850395256,0.034108202051493085,0.11614723595104381,-0.05857125069179187,-0.005490130683117275,0.03715591623090931,-0.0018305411274753534,0.11037959880173631
CCL19,,,,0.014005552139150007,,-0.012092684213688427,0.04639621572745592,-0.030843478701531552,-0.029137076416670453
CCL20,-0.020920078665714333,-0.015489105439092135,0.012610958079397935,,0.15838708751339126,0.03194420217760671,0.06889696877303982,-0.006611473584371648,0.06011872755221872
NAMPT,0.015986780106685847,-0.038686296558207496,0.08439969485477367,-0.014121928643357231,0.17021776850200657,0.013853101189739956,0.11382165339411313,0.06747826400597937,-0.010280939733678792
