,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.11216269197493585,,,,,,,,,,,,-0.020249661498643694,,,-0.0018460324639972873,
BMP1,0.009760116580744022,-0.0004334276115394327,0.008461030730686466,-0.05777107891603762,0.06102519730803422,-0.026321274868267557,0.02597631005389477,0.07144513777596456,0.23255739813680082,0.03187534260505233,0.010091741292797848,0.04415110005914338,-0.06232947454734133,0.07105267343392012,0.06864154452030372,0.010733428422870393,0.09601150514902879,0.08975031086100634,0.0635393163726643,-0.08276004255039558,0.07020208471894374,-0.040696375867346146,0.06020077745771547,0.07401436597568188,0.048077948910080624
NDP,0.013513515887848502,0.06307718161364842,-0.038583109997311266,-0.014290841914234216,0.14497113109632115,-0.012736611800714035,-0.03970714984699523,-0.006960141292254061,0.03389316950128591,0.0037746011930812813,-0.027070575385403747,0.06392207112055097,-0.03489185811657962,0.01652628147085559,0.07962219465950846,-0.04875414339721864,0.035264118971618116,0.048009146700217706,0.06250408417390976,-0.01139579929712042,-0.014591081319988536,-0.016094658054186545,-0.01781265660210486,0.1243308869500528,0.0011682973248536238
TNFSF18,-0.006667916683827354,0.0617870729201566,-0.0239362348362613,0.012709356376814,,,,0.002978350350612322,0.12703100339260728,0.02114246299546711,,,,,0.022425070964468167,,0.13297026048108637,,,,0.008316787735023002,,-0.03314016409085649,-0.07321554505476768,-0.05008195938303396
IL36G,,,,,,,,,,,,,,0.12435090718167421,,,,,,,,,,,
RTN4,0.040906343720330744,0.05369927184041528,-0.018851910963984763,-0.02118285108812791,0.002455346855911291,0.08090993137951522,-0.01698778057586904,-0.03564700343314369,-0.268085778333085,0.04635541640515397,-0.05786810918235086,-0.04323075588908601,-0.03693980791403621,-0.12502533496938592,-0.04862668070871428,0.017343026878978943,-0.10287343169975934,-0.019282915922165692,0.00041733984987228195,-0.017653855750804245,-0.10019919196683803,0.06974033067669691,0.007499785040049961,-0.022562323213749985,-0.1822185296616718
HEBP1,-0.037570983098861206,0.07776321106252904,0.06933714208283968,0.015551049157371533,-0.049330098213268225,-0.020999969307451218,0.0062936875677541354,0.06048341526898866,0.07706311398859729,-0.005889429656376154,0.02694790571988084,-0.09499993055352111,-0.018383540236887184,0.007910308832329608,0.08011900067103778,0.004389336470177143,-0.10647265191934022,0.007367887428558875,0.08569344175709395,0.023948439160155568,-0.010456665343071485,-0.03195787411965083,0.05454403379647558,0.09832075077478399,-0.014734802890946867
WNT7B,-0.023791415441042005,-0.01970781215264418,0.06889618512277207,0.02133804533949025,0.017474200637916226,0.024957806537241944,0.012846347194555916,-0.027753075448930978,-0.048159407950222055,-0.07519195344492348,-0.016442654202824033,,0.004384150635511234,-0.02788852535407696,-0.006104091384658591,0.10283300561575051,,0.00684845517314032,-0.04714081747734018,0.010811240673475839,0.017520957872758865,0.06531629545635742,0.09447161141974142,0.005396193362430001,0.08082780754806551
PTMA,0.0146419928060112,-0.006150411940416748,-0.0052834843424636796,0.0563420670056439,0.060871364327261264,0.027789988836644956,-0.023362852574365253,0.0728462688042807,-0.12137134871785632,0.006537199897953546,-0.07703362979104324,0.02893693850988227,-0.030036712908228777,0.06147859820096106,0.031037218498429067,-0.12800252911514687,0.020203824041334077,-0.10274426985223493,-0.10043951036368294,0.024597606316637686,-0.10190703020281237,0.041654557966901415,-0.018621656045029585,-0.12286035115692913,-0.03710021215889441
FASLG,0.06581171875325939,,,,,,,,,,,,,,,,,,,,,,,0.07404690647585546,
