,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334
INHA,-0.008245829995282675,0.05480246339233823,-0.014778267734691767,0.030948869022652873,-0.01992738727983728,-0.023857546107920756,-0.020973791734703488,0.029339866367065925,-0.030440979200774522
SEMA3G,-0.022625802167394578,0.016155380170310336,-0.0015414005806711052,-0.023512784532878406,-0.023542829635594734,0.0075728296835607094,0.06435894982959896,0.006192712949984745,0.03126154518683227
COL6A1,-0.015853282105005598,0.010819966378951426,-0.007841815806474844,-0.007942307649229378,-0.2186631633756307,-0.08143655098006267,-0.0345148115518658,-0.037911711562935234,-0.06573256802573936
FGF17,-0.01386664736400819,-0.012551760365026612,-0.017583161755278326,-0.009174779019563485,0.03644189469208782,-0.02669529499030834,-0.026586354862160256,0.04774504892066716,-0.013775116174110058
TNFSF8,,-0.011110148435277276,-0.011949965071437134,,-0.02659226218090196,0.11050375396033447,,,
FGF20,0.032859733107255706,-0.02648316391348521,0.01494603534397041,-0.020610302010500757,-0.02431389704507775,-0.00943148867927365,-0.02731957610504457,-0.016983923973555515,-0.012667809144451309
ICAM3,-0.0074619183768355945,-0.019680583259610106,-0.009218916808994436,0.06903884985280846,-0.10134578968180306,0.012181833017549,0.012217473878375136,-0.0077005612792900675,-0.02119930559306045
LAMA4,0.05147910730073444,0.014677113820048215,0.013281403856383663,-0.007347597676296077,-0.18633026298469763,-0.06739934863343072,-0.00828730626241226,-0.04212491348770846,-0.01716150584697123
DLL4,-0.027789679865793213,-0.027256509457544237,-0.019577193415024834,-0.04126317390035732,-0.13019749984091958,-0.013803619478480737,0.010571401646926158,0.01766241871166587,-0.026857219893807193
SEMA3A,-0.01910558707159678,-0.020916500987662644,0.040828013501585034,0.033165883489134254,-0.021542452178659306,-0.05015457955915534,-0.019208315106685653,0.10845575573328814,0.012431937861374271
RLN2,,-0.011931562460559505,-0.012059817999757664,0.007493603902359638,0.002722391758890061,0.037352865864735914,0.05223697340421024,-0.02882366022970196,0.22294293529133086
C5,-0.015092906867583895,0.03191867401121308,0.012819023291102837,0.016912670341625104,-0.14075988954020247,-0.014412135660182901,0.007541079013236879,-0.02210875102942813,-0.03576637468290895
EDN2,0.01941322918462143,,,,-0.036345040584945865,-0.0008719302694316436,,,-0.02630255559812298
C1QA,-0.00904304090983101,0.05257075831154331,-0.046563452224223804,0.012255365661386578,-0.22486752912258284,0.005804437860399774,0.03958510247316999,-0.15030226590369944,-0.07601441612103893
UTS2B,-0.01928577112335111,-0.013572451324410977,-0.012059817930472623,-0.01802275685537202,,-0.017179813569725932,0.019682448717098743,,
COL9A3,0.0007454930408663243,0.004568419497868689,-0.007301111384769761,0.06883288736659711,-0.19551816950137046,-0.05742255373848646,-0.0424820214991289,0.005783687490404241,-0.0760700253775766
DLK1,,,-0.005776340117639953,-0.06656900372517202,,-0.008366305798817733,,,
HGF,0.004025098225393235,0.0029286561420519743,0.10643147927957348,-0.006045187392156029,0.07295877429878313,0.09145875192185778,-0.0208534376257209,-0.0966469873015138,-0.015200996152052825
P4HB,-0.02804274985264359,0.02822022897013895,-0.013101288290200333,0.053496128735120996,-0.2021825322343601,-0.08655983063988051,0.018137328469267716,-0.09820026936596152,-0.04084268571159636
ADCYAP1,0.050985375264338495,-0.016860784784067995,0.028249920777386466,0.07785556521672055,0.09969372234691212,0.0385459328041635,0.01968966550100286,0.15189769644035656,0.030394396481318066
GREM1,-0.02535044152354663,0.030038027799016386,-0.010423463519958702,0.02858097937530844,0.001525740280799782,-0.0003780660949350518,-0.015457396100290868,-0.04785779985890096,0.009081527985601386
EGF,-0.020472409246494072,-0.022621499247241772,-0.04583454913053253,-0.028843090562784578,-0.05649057561689874,0.08665368148753701,-0.01152554901434533,-0.00959548253337367,-0.018165119177491577
VEGFB,-0.02046808348145136,0.033437729614884684,-0.05236866498782075,0.002917555086963248,-0.1303614822066905,-0.031237072437218245,0.013873324365599033,-0.00014411202392340075,-0.01439683909353162
FARP2,-0.014277422335031027,0.008247623116385569,-0.0323602353419937,0.04021470695516095,-0.06129722619507826,-0.023090279450697967,0.04461409881885803,0.08302439198612149,-0.0023546398260985576
BMP3,,,,-0.0005688304505960819,,,0.008149738752643132,0.16677177596873555,
IHH,,,,,,,0.02654558179239838,,
LAMA2,-0.00833303052145885,-0.03715408861939506,-0.04090461092013963,0.013410654106604704,-0.12540140666855812,-0.04098301615380048,-0.0314609422227016,-0.06309766103727063,-0.05455119573139956
SERPINC1,,,,,,-0.01838084855005661,,,
NRG1,0.10499421931091935,-0.038971923361388786,-0.021090730346313643,0.030024561546949387,0.07938961713548419,0.0030867854679733076,-0.04061648433093499,0.0885284519632947,-0.0201577006762289
SPINK1,0.021656668230185205,,0.024989095097605475,,,,,,-0.009980227819515498
EFEMP2,-0.041527016762956975,-0.002751296228222168,-0.005295428399800968,0.05499923266216121,-0.19062229170243383,-0.0265248753437446,-0.04059174671528375,-0.04870059749367204,-0.06967856671783076
SELPLG,-0.023616913092716296,-0.05594287499563689,-0.014995355906382254,-0.05071404147867378,-0.09016835937099757,0.018699205708083613,0.029594973196213778,0.023193246663151004,0.023557861813200416
GDF6,-0.030594029943395804,,-0.01351002749464221,0.004375320070441933,0.052261647419140855,,,,
HLA-E,-0.05907709232581315,0.0004429962568740982,-0.0034373771517107214,-0.016177303859797425,-0.2638545013266595,0.019216329290369434,-0.03648779592245342,-0.0978232193251118,-0.09506756072912691
PTN,-0.03764244266117382,-0.0037766190684959907,-0.03432705992250075,0.017020525045023414,-0.253189370429886,-0.06298471911734566,-0.007285364392264344,-0.03511258449853325,-0.09628763910221466
CD274,-0.012019764423406321,0.009993641678910868,-0.009531989720052604,0.010052950893006049,-0.08683740219283108,0.015978525937912776,-0.0028276758722065613,0.015472393353340105,-0.01642487235946396
FGF10,,,,,,,0.016945850670570924,,
CD14,-0.02782568367205311,-0.007986797005516053,-0.03799377927153424,0.020233651229519645,-0.13014109236618487,-0.047665199529388275,-0.014582125630616618,-0.1442491755595651,-0.08538777938473764
SFTPD,0.053157888412872056,-0.018933026019677626,,-0.03122107473672424,,-0.03154820750667544,0.033107295663045974,,0.0240526066076261
SLIT1,0.06054796962612015,0.020266045647421686,-0.0033726559091770626,0.045303400274452676,0.01794963689517534,0.023339426378554455,-0.06428487301024306,0.16131861975049605,0.020194660248759242
LPA,,,,0.06326505654798568,,,,,
CNTF,,,-0.009505876765026868,,-0.03573082577214428,-0.015668172355580313,-0.015457394764344587,-0.04619575729999625,-0.011588109529670374
BST1,0.007127320080583218,-0.0012286706810986329,0.008421177997849829,0.023815513955237802,-0.18029385830489358,-0.035979161070068745,0.0013219061737664809,-0.031028146715022808,-0.0241244540165787
AGTRAP,0.05318635118649666,0.047965813357630574,-0.00031711769928263636,0.007371217492968157,-0.1893354695354036,0.0030380016280959835,0.014920967859559603,-0.09580548596221186,-0.07696135880476163
LAMC1,-0.027812442405556744,-0.023286064445787312,-0.010510374618919476,-0.01913559175690054,-0.20007074089148505,-0.04152293534602022,-0.0017821559859672721,0.005262560286744344,-0.09991417428682413
COL6A3,-0.015840106887208816,-0.01742754795875993,0.0294160158858081,-0.005872989242460304,-0.028293673416728508,-0.032485069412084296,0.045574429395119236,-0.03673320821210517,-0.03131789086502955
FN1,0.0018732924622901605,-0.047706372100884624,-0.09224145626631454,0.03107494559277494,-0.1961909536865384,-0.019417560834445655,-0.00957875338310506,-0.05589745584681097,-0.11383006837480696
MIF,0.02866933236137997,-0.049545152637854493,0.03515782487935667,-0.0038664911997571432,0.04259706208733283,-0.03968057868381832,0.0397654207149435,0.043317660016529064,0.011652298944049512
JAG1,0.014849570854150635,-0.05761221058177353,0.00917340590780108,-0.0017287742935606484,-0.2025509780000836,-0.09427876904783992,-0.0006360031966854133,-0.07304616481678386,-0.09970426763858733
NID2,-0.024439672066758643,0.04196651914681262,-0.0005950709126407727,0.009063797972662931,-0.1539422990045683,0.03332465672617151,0.029836202566219786,-0.06284801532909554,-0.025802329418708404
EFNB1,-0.03508890960658998,0.014584259705231063,0.020273586046498863,0.031102197665693363,-0.09711255684338001,0.003154776968776837,-0.01045974826521999,0.040739052361322414,-0.052151786473706815
COL4A2,-0.00310078935060942,-0.006910286165868763,-0.07268641188654368,-0.013573229275744846,-0.2156240309466685,-0.08561761026635235,0.01989076027039418,-0.034330003408098185,-0.0634595893527262
SPP1,0.005319363072882143,0.04690846713830271,-0.029911067704911885,0.029448523108408408,-0.2941919773513558,-0.036210941053900526,-0.0528700112654324,-0.14196817457359293,-0.12342468763396938
PODXL2,-0.03896379180804311,0.027087537006679156,-0.017227190569520715,0.041942993518866906,-0.022184389014815665,0.024920979064892684,0.026043375845789033,0.00013652480059935158,-0.006632706956412528
IFNE,,,,,,,-0.01726987796580481,,
FGF9,0.04377424518448143,-0.028432305578534735,-0.0019212001739472746,0.020120896832059667,0.1783913049816027,0.15235248028466594,0.03155608469356898,0.035053743182546185,0.04292096411671151
ITIH2,0.026787618829652003,,-0.012700218323422097,-0.028663590478178368,-0.034790952945377845,,0.0001197526812377082,-0.0638962287378973,-0.01624192427246216
ADAM10,0.06335555123915967,-0.053509759511703725,0.003621981431361532,0.023843900690624448,-0.14916645196849523,0.04606188838421129,0.030833861738166837,-0.13245284205719568,-0.06745908249519028
CFH,0.00228111357170293,0.005570605626817028,-0.005086336416413487,0.02356335428724007,-0.1116503302531042,0.007829833302070684,0.02316742319617822,-0.02160183090053274,-0.016857066529633147
COL4A5,0.01341221285756675,0.012326001314340335,-0.028017676569367888,0.04475139853348163,-0.09204477767959363,-0.016392269415096503,0.009555913990001578,-0.06454577308163634,-0.0185939677371174
LTBP3,-0.04874589061162709,-0.054276418863573206,0.020399580853130234,-0.038747165681024896,-0.0701098360090228,-0.027527137956638623,0.012909070420166938,-0.01637551238732857,-0.04449146978509913
GNB3,-0.0017380833648042656,-0.02702632032411962,0.00982774439637057,-0.022844986799531963,-0.10705516391457445,-0.029609560033851335,-0.02285946526988862,0.03756364208350077,-0.025302995152472717
COL6A2,-0.0007501623012761408,0.12121904184267651,-0.02829023852785236,0.04161417784538784,-0.16330503059807566,-0.01466809795872353,-0.03845701515526461,-0.048562570169288465,-0.02266305318873363
PLG,,,,,,,,,-0.03771444591551161
GDF9,-0.002869525711818177,0.060649568683128804,-0.001461466133804018,-0.006772775700028629,-0.09773991775976884,-0.04826735400940254,0.012870091752933813,,-0.03509941147806546
NCAM1,-0.047417038914657775,0.04244196444775692,0.018371544418908033,0.06513013627397998,0.051630295511712936,0.07360650574975514,-0.008003371920881436,0.018957406044237544,-0.03360502548539797
APOC2,-0.029366884418631205,-0.03592176496984031,-0.06367414057816903,0.045689913738708475,-0.17375403862141647,0.025421309304558437,0.05915473331367858,-0.043484542782822676,-0.03600428426870467
BST2,0.033811330103724425,0.05022222094654084,0.0019520683384244672,-0.008003772510641122,-0.2294220903009471,0.02301234054526187,-0.001097799050799536,-0.021620090162435997,-0.08415644446686707
COL5A1,0.015873791309387646,0.020782032353291603,-0.021110308632468974,0.051590351718324316,-0.09296485674758505,0.02061359991351593,-0.008428229041165051,-0.059078959771989965,-0.05104915917173067
CALM3,0.06952510289031229,0.03588704400916455,0.08652134570096696,-0.07689264873388536,0.27832130556409623,0.13703476165398545,0.08372502782721246,0.1538028517839282,0.11097840587837464
THBS2,-0.05143854481676704,-0.03645808556453932,0.0349094169365977,0.02754303564301604,-0.18651440998524033,0.019969024248119634,0.00788714123857574,-0.09853092468918281,-0.0843129558052009
SERPINE2,0.007869462552919943,0.049761472810067604,0.020071201309302105,0.03797070143556708,-0.02832656780141763,0.012970607933778671,0.017031232532774575,0.031111435886948827,0.021678492969449504
EFNB2,0.002085147071903037,-0.03859974775151162,0.0022088327279188706,-0.008266531066649955,0.04761862555167383,0.01062746985485574,-0.03828189503671292,0.04719847165256754,0.018280821450179816
PROK1,-0.02949915710059033,0.007508919983096262,-0.023077938749902306,-0.026035941497701855,,0.007979344536734548,,,
LACRT,,,,,,,-0.021872056805941738,,
MMP9,0.0048556058205969106,-0.011279008281554424,-0.04300166104592886,0.05839940032089684,-0.14657961495379498,-0.026163551207292687,,-0.03824856517068333,-0.02383931626608277
DMP1,0.041430317974028526,,,,,,,,
NPPA,-0.02415118760589074,0.0007315814465917266,0.024324455791860253,-0.036236380051888645,-0.047362653155727935,0.06285254373045147,-0.025348483169092047,-0.03240960901481235,0.043105978553415886
APOB,,-0.011445482071397938,,,-0.02739650569804222,0.0775959721163039,-0.016138752154878817,,
C4B,,0.06042287189695443,0.02041148118929137,,,-0.020583701183142303,,,0.06171402776496816
NTNG2,0.03316104727243338,0.020360235366628558,0.059625310568591085,0.041461588967593235,0.025263537405642956,0.04717374530227155,-0.027874344481285732,0.03952636122939571,-0.03737933530077431
LAMA1,0.01889772891147186,0.013599247105160401,0.026546676775620795,0.028730358246045,-0.21509134606778288,-0.015004553326084306,-0.04952903101883974,0.07539358457419643,-0.019302324231924968
UCN,0.0005977745596417679,0.005843255069406921,-0.03508067302372215,-0.03305160825379068,-0.04589648722223806,0.036951744174005714,0.026460339445895913,-0.009054207141035494,-0.026426540483117128
ARTN,0.008239723578396765,,-0.016132833845243,-0.016859656141084475,-0.04150161766356332,0.017454972104548862,,0.008838275722910753,-0.011588110335579322
PDGFD,0.006155573473407426,-0.02336224177610138,-0.03418706090310709,-0.028715349593628783,-0.05857055978540539,-0.022294998178273795,0.04777223838043484,0.030804922150622825,-0.0194026650907707
EDN1,0.009724745864332538,-0.033005405763895115,0.008440223945492481,-0.002938253589753224,-0.060814371223573194,0.024921724626210257,0.009237838527855495,-0.03462145400497907,-0.0271087990306063
ARPC5,-0.006262447996451681,-0.030247121358608724,0.02513558639103397,0.04266961003376056,-0.12525863271194818,-0.05937429750180498,-0.00791107840759057,-0.10330718671766906,-0.10023563445403691
GSTO1,0.02593762454225833,-0.0395700868500918,-0.021445688077636107,-0.04366642132404254,0.2180518431228262,0.03162183275774721,0.0864299191683982,-0.034727845213912964,0.026781141877145753
PROK2,,,,,,,-0.01567899386997485,,
SYK,0.03007842656469524,-0.022277179818943064,0.011373189213133515,-0.026297952371925736,-0.13055915721158698,-0.02676425498020785,0.03489892432837967,-0.0444595360492064,-0.032900401943726544
ST6GAL1,-0.04229146885515456,0.00035275771097288455,0.0009230172425494178,0.06635287708148584,-0.11544753618954562,0.07718993574716337,0.012167493084861973,-0.03186749036133848,0.011312301299064936
WNT3,0.08286751546794958,-0.038825928196105496,-0.04907386812205836,0.05639633849040459,0.127676128070634,0.07141540058464263,-0.007276986872124845,0.07787910775841873,0.12189101942265292
HSP90B1,0.003267428373035715,0.0326836959072877,-0.0008542277792431732,0.015110394409296669,-0.045503333703874264,-0.05597983700239033,-0.009476089738908402,-0.08684632941534695,-0.09195425677231528
ZP3,0.04172640350446553,-0.024880095398058626,-0.02661982275861896,-0.03713559714967487,-0.1167610177220265,0.02417384379218901,-0.016138753591164554,0.10821080826794069,0.019856295558472747
ANGPT4,-0.016901395394385916,-0.016036886607530373,,,,,,,
NRG2,-0.014671557143127966,-0.023620777125614865,-0.027411412222012738,-0.0012786545853554808,0.04280386116272739,0.06512114892017537,0.014454915564795803,0.0515019606572226,0.003944789007780033
MELTF,0.03409121797081506,-0.03616159033790187,0.004537643982336664,0.10530903058057102,-0.09237319654800448,0.00869429578342022,-0.029874030169919276,-0.04722249216523474,-3.661741030817521e-05
NLGN1,-0.053466659868475035,0.016538357396550404,0.003034983188910983,0.018278835063013005,-0.02610862958599326,-0.016665524515810447,-0.01401545377809436,0.053998825139021454,0.07441778425922234
SLIT3,0.03881661739370815,0.03150567674108928,0.07668350037273265,-0.013642977637914779,0.11056995299266058,0.010217721211844591,0.0421708653905121,0.08097782026179248,-0.011179754452805479
CCL8,-0.005647628069847737,-0.010408492378694694,-0.029424746767279405,-0.0067381323121552955,-0.035730826547964105,-0.03282540757741895,-0.014563239625030545,0.008417215728526592,-0.010812517953006183
S100A4,0.0055393163134730685,0.042512204152519883,0.0332385649796806,-0.00216694197688757,-0.2261477050471033,0.06583520288197615,-0.0032676650115829823,-0.06832006626526128,-0.052266470096075844
TNFSF13B,0.03882048168392029,0.0009178048310011121,0.0006654958590230429,-0.04863603112317808,-0.11634757920734454,0.01956533917792539,0.023913144639320885,-0.04240124406294348,-0.02911597823503621
HSPG2,0.0346493055668312,-0.04155208926713455,-0.05350655942661474,0.035799341000536125,-0.19756714813231036,-0.041028966770570496,-0.012754211850439108,-0.06648492505922231,-0.05198380053706008
FAM3C,0.0448266656106433,-0.004350253786803237,0.004056076385303059,-0.0381073647641512,-0.03882622677571163,-0.03542897650089103,0.060769365481660904,0.1026891505946594,0.013851143684868639
FLT3LG,0.02942947433762973,0.032808305376734084,0.007714834453109104,-0.007383725866768722,-0.08496343754361667,-0.028846827650377733,0.00485403332098925,-0.006731000793156001,-0.022007804712465807
A2M,-0.009155702797057366,-0.04238045302814866,0.015536635207306455,0.020573141503059177,-0.23690506320164587,-0.08336078832395297,-0.020684696329942662,-0.13036165078264614,-0.05237823253044489
VCL,0.02626836924510105,-0.034870718187971946,-0.013502316134647384,0.017300209015409903,0.03263215773568907,-0.04139055998725598,-0.03207212198666406,0.009855401663295614,-0.039596677828817206
FGF2,-0.06073120120633033,0.0037277575455160602,-0.016120712289633816,-0.04202783668705727,-0.1097734651819356,-0.011746628444525346,-0.03907942412742622,-0.005950735072023174,-0.011062792110688204
AGRP,,,-0.0192252378801433,0.02051258283506013,,-0.018573835362810303,,-0.01310051586658244,
CNTN3,0.13147770670575581,-0.011771665320735442,-0.00960494984897451,-0.0537265827308055,0.18463567015081886,-0.00828998109271057,0.007000777318721101,0.07698350705627997,0.10487594822103362
RNASE2,0.048035439287557484,-0.02462766371372342,-0.028821434242098102,-0.043696973783149205,-0.17162898855876776,-0.03864309368191893,0.029445845778413405,-0.029987227524756764,-0.005076759260800295
ADM2,0.03431589629312566,0.013197083327640998,-0.014555480151085983,,,,,,
GAL,-0.00545920988903373,0.010725628649904107,-0.02276687356605462,0.021107571408249176,-0.01445364368449335,-0.04263053631108268,0.03911074665631519,0.03691032575038305,-0.015298231307595587
CXCL6,-0.018022183670254346,,,,,,-0.01891900944082087,-0.03872587411909323,
PDGFC,0.039975010385674636,-0.029197557459563168,0.07879587367336137,0.015852995322774618,-0.14181264639137878,-0.03121625631839494,0.019475740212669252,0.040097764599818043,-0.06796138506579803
COL8A2,0.056259507423360874,-0.01638813455686367,-0.011785381035518192,-0.018909434902478827,-0.1608633473503846,0.05058018114886337,-0.009675770549901447,-0.053432710963638164,-0.027823491966708115
SPON2,0.011886394686451869,-0.027470744538512136,0.010184351590503918,-0.03278449411978372,-0.10187284051304907,0.020123676143951184,0.0289845542603699,-0.05963932586603968,-0.04113104387255494
LCN2,,,-0.014277315744615188,,,,,,
SEMA3D,-0.01713111819264609,-0.028754553000658517,0.10325106131725731,0.017714863427504786,-0.04625599910119174,0.07998625304087008,0.02596212126429403,-0.0029007964323407775,-0.01171266305632107
BMP6,0.04673352378770291,-0.011279008977875147,-0.010169384150746934,-0.02462815362402216,-0.030412121331210067,-0.0003338732084783737,-0.010154677188631877,,
TIMP2,-0.025901274161727883,-0.00790947072929602,0.05925843606703656,0.0204916731085409,-0.1877204823158961,0.02183886316679863,-0.04303928583121662,-0.12898428555899016,0.042954275556261225
EFNA1,-0.008225275303184077,-0.0575457312835211,0.022680686240372425,-0.02537313535609165,-0.18117517526592286,0.0335625446623616,-0.026976578562166953,-0.10927111286447871,-0.002361764167419751
S100A12,0.01805531878822704,,-0.011727363202948817,,,,,,
TFPI,0.023341149647742154,-0.027409132794012747,-0.018908673248595336,0.03183247403957354,-0.15019126368854344,-0.020716574912253226,0.0044002201649928525,0.006674923533614012,-0.06756660982782037
GPC3,0.04501546519632449,-0.01775974964981912,0.023589367265904736,0.044500402311741724,-0.04012899330185418,-0.022262986997617286,0.005258701118676941,-0.018109380351081113,
NMU,-0.001079007845272096,,,-0.01788529058833018,-0.056302315533990205,,-0.01920466344573192,-0.042820949555028805,-0.022701581308383866
SCGB3A2,-0.028224037660156062,,,,,,,,-0.016149765629690935
LAMB3,0.052182506771044065,0.051669686594826125,0.025026494337526406,-0.02175388939021886,0.27733705228069655,0.07422861223673206,-0.008171186625346154,0.016066376267980905,0.0414050237766479
LGALS9,-0.01380739630856117,-0.03614835145230717,0.008067295239643708,0.03583224199351745,-0.2041491172546893,0.0013904799348234468,-0.03269271743387522,9.820941656157478e-05,-0.013070986591913577
VIM,0.0034545507026136862,0.06411334892592752,-0.01914399171544793,0.007937230222778487,-0.25877786077729875,-0.08721387719431227,-0.08912930684819804,-0.13738160959717866,-0.08699742143974248
PLAU,0.020934971645984318,-0.05684445063951112,-0.013928711403283306,-0.004416951196765167,-0.16823330826469052,-0.045659266859157506,-0.037497822612356624,-0.09235429604778889,-0.09201619043279573
TGFB3,-0.026661123835532697,-0.05021788892087356,-0.05365928164812746,-0.020574951972301782,-0.09136334086236127,0.032728947522384984,-0.03721902263297377,-0.014874750709212358,-0.043484987956500507
APLN,0.01307404245577235,-0.04183958441022852,-0.03218745053552409,0.010603262307670456,-0.2146172677842272,-0.06376372242661445,-0.013221636371183605,-0.0268597988188929,-0.04899851148648735
SHANK2,0.04155697112147993,-0.013044094945167579,0.01178296852106971,-0.048722013949722594,0.16403416167070464,0.07671562496946098,0.030261572056862546,0.17383285091816694,0.047450041163605565
LTF,0.03252503535269066,,0.007181356575620218,-0.03075644361436912,-0.17123728628889776,-0.027673264243403387,-0.029165992067077155,-0.12087144151527679,-0.039495716601782624
PYY,,,,,,-0.02110056201752735,,,-0.009687697545053893
PENK,0.05127713895218439,-0.02110589966513247,0.02603399220951155,-0.06585307254761695,0.09239751077458234,0.004121141154801287,0.001145936743078271,0.03174233205427143,-0.01731401661092744
CTF1,0.0448104450219535,-0.018214060314302085,0.017675689560955544,-0.031036656038753177,-0.05761665735014592,-0.030586033044880598,-0.06163152796415881,-0.000785423797877668,-0.01765871217507548
COL3A1,-0.01588229976081998,-0.0007992291519069793,-0.018127379429556063,0.04024956810219404,-0.18374663919585682,-0.026909258444404886,-0.01649650749415129,-0.04263893958500554,-0.025681743327878866
S100A10,0.013448926345123556,-0.0027126135835415085,-0.031054624990612997,0.039979860748905936,-0.2535715426940591,-0.06253941372818395,-0.08248509052328012,-0.10434579233900326,-0.0971433304046384
FGF13,0.035381597687296686,-0.0017985147925029675,-0.026062122549182946,0.0023167875947879796,0.20298264252329473,0.10207552677319767,0.004451044161858423,0.11993593242287776,0.0907189796499738
SEMA4A,0.014493271072938019,-0.002701291822560935,0.02283929150554704,0.013805668492954427,0.1604292362265538,0.08714768904276135,0.04429101281314378,0.06502012317301518,0.03831041770032753
EFNA4,0.043208388333855874,-0.014863665232020753,0.004931398861382433,-0.03506745956901841,-0.04365773794462082,0.010958745735508316,0.028588127746726852,-0.0037788890573707927,-0.02556534062075992
HSPA8,0.02414869830442783,-0.03424039362933783,-0.04567197915244377,-0.04358455600166807,0.12886866675479153,0.007566028191264182,0.04857350895427846,-0.044151424878518974,0.08250276436647269
NPB,0.0057750044017492634,-0.013288374668216306,-0.010169385127845936,0.02220877824037923,,-0.02516776807647396,-0.009373632026389701,-0.011595973326675984,0.00910003431492026
ULBP1,-0.03294409274615392,-0.02266087526826221,0.017432452247411283,-0.012129854419847083,-0.014879963855978593,-0.02588257506128616,,,-0.010812517694912174
SEMA3E,-0.003336750399605568,-0.017186440845686622,-0.013734143758774008,0.0488459217611414,-0.07940398306556155,-0.004875137201504837,0.02253404793393837,0.02338763290236254,-0.020910029313727263
ADAM9,-0.006403837065768393,-0.0021636312248177704,0.0358992330626583,0.05280990072068169,-0.16012798209027387,-0.0716730835980368,-0.010221013599139487,-0.022370598571816527,-0.04010269437099993
ASIP,,,0.11483063085202731,,,0.0012521391956063232,-0.014378046513761619,-0.05504616511839165,-0.013881373982498162
IBSP,0.022079197621843415,,-0.049244595127020736,-0.04327579457052346,-0.05024352000161075,,,-0.13930668216401493,-0.024453798569492903
MMP12,-0.015951068297535533,,,,,,,,
FAT4,-0.044585915349771944,-0.034768007227152606,-0.02270425679614129,-0.04297939112078048,-0.05259198491388268,-0.026012777894250626,-0.008655685323896708,0.007722936528914836,-0.020611805041655155
MDK,-0.010628832183030845,-0.03267090175881441,0.0118847182586201,0.014702331250792492,-0.2460350170567485,-0.04167814156746514,-0.02676854234488784,-0.12665472191649207,-0.08315841696968516
BMP5,,,-0.015362419038590085,,,,,,
CAMP,,-0.011279008977875147,-0.018195053402710864,,,,,,
HSPA1A,0.04036914679730686,0.06254566077697271,-0.0419875079864111,-0.005428860982559865,-0.16139008977112212,-0.059000802264611414,-0.0035024125777171834,-0.010147474992074256,0.03455740598558091
SOST,-0.02470789265291423,,,,,,,,-0.01334236206343069
SEMA3F,-0.00908828910752201,0.09475871737463633,-0.02578566910571783,0.020277457616211386,-0.07339800161548936,0.0044833428505415985,-0.02174579374789683,-0.012666745841084901,0.025951500995292875
ARF6,0.013060474402549338,-0.0005840851493548352,-0.0017534444926186534,0.025414358969405776,-0.037548589704170424,-0.0353948964953729,0.02467402402711033,-0.016766207025598903,-0.057658423712944835
IL6,0.03735897632994468,-0.014916705774108608,0.002822592957759928,-0.028301579603421088,-0.07989402082838512,-0.023099556520726344,,-0.08831346095061396,-0.013775120842326091
CALM1,0.03920609140275893,0.04895977787083147,0.049384725746662646,-0.029066482515431386,0.277276546930808,0.015690027742383723,0.06967748625884512,0.19669092503153865,0.08207390515522776
VIP,0.027694821837783896,-0.025691617173390635,-0.015879752696770083,-0.050967512545071335,0.1260364888564081,-0.00660393310362898,-0.015884879333120973,0.07650913100167347,0.09709644690790772
NMB,-0.0067729223410904465,0.010978558036509338,0.018442492081626863,-0.032991028008907596,-0.16154212184408795,0.001363656951986206,-0.01903492648115802,-0.07814039729676454,-0.0854767647816349
CCL26,-0.03926952477022989,0.04387478051699276,-0.0035717370455783416,0.018740806888160735,-0.04564820675518047,-0.01566817268125589,,,-0.015298234970192066
FBLN1,-0.00042629567086078276,-0.016261268717323273,-0.0009361660238671611,-0.01203830097226687,-0.0553113387570375,-0.009985066497431711,-0.024361510513823504,0.04183176972460103,-0.012638615167761885
SAA1,0.035798217037436866,,-0.041931625916923995,,-0.10247151182009427,-0.02646023561082784,0.018012070512745604,-0.06949910396554108,
MICB,-0.02726831636795343,-0.03938884515405184,0.032794803503308344,-0.03192176641246857,-0.09730520730617476,-0.05008862305636116,0.03823995370723967,-0.058586871583946626,-0.024453802906661343
MMP13,-0.018873421028477708,,,-0.01802275685537202,,,,,-0.009232300929990521
F13A1,0.018896063808713795,-0.016512276625964536,-0.01609255700544105,0.02095948861144179,-0.05248385042267213,-0.04521952728651445,0.022560861474711744,-0.09548306840441359,0.05065081540844501
CXCL11,0.033065743845896715,0.005540405908118554,-0.034428875643647314,0.05289795868301307,-0.11395721260436756,0.01922662411498857,0.03417504479458045,0.001372923525490459,-0.0113351414308493
COL5A2,0.014906429674434684,-0.03233000672487964,0.0015546584968760934,0.015726313784948945,-0.1416602728405641,-0.045522333526385544,-0.02150321166592355,-0.03819178003985851,-0.09542091407748098
EFNA5,-0.01931489223779514,-0.02212266351392427,0.031058831025317844,-0.002279233991308596,0.12959509827838647,-0.006850046546369593,-0.017395225770834175,0.07206428118951616,0.0744110461116283
AREG,-0.005498855871213243,-0.0319978604702069,-0.023324420071698763,,0.007069169999918857,-0.0005966579373409804,,-0.05386568869681096,
EDIL3,0.05155640656891128,0.0016340936595177027,-0.025249679670394275,-0.0034640847059853367,0.16345307558058098,0.05048941122828429,0.08299188271067037,-0.07411233602115579,0.006736641117537287
