,UKF248,UKF260,UKF275,ZH1007nec,ZH8811Abulk,ZH881T1,ZH916T1,ZH916bulk
L1CAM,0.021037712948465966,0.03220777223907395,-0.030356418792065215,-0.04269201406969508,-0.014336958194775607,0.07362468333005591,0.07428891783878779,-0.016716873243588417
APOA1,0.011310158477255495,0.023550122041888704,0.05064862671489993,-0.002738943375791133,0.08184833693855231,0.047160358214702804,-0.05678775956283147,-0.003448657473034841
PSEN1,0.0063571027867033785,0.05939922640249522,0.02065596029956606,-0.052001820690167865,0.01094328909083332,-9.4172201574266e-05,-0.07445589910489503,0.0407426925010144
CALM2,0.00127684571071072,0.07565038973793627,-0.011788203704792851,0.11261307717262287,0.024389077304781202,0.04262414072280377,-0.08934275957590028,-0.007397661049320066
CLEC2B,-0.029572055986879824,-0.056040295161152165,-0.03244316136518448,0.0413983690100517,0.06590219115925311,-0.04970767449159401,0.06896626143952668,-0.024034486971437
NTNG1,-0.003189013825454432,-0.024277869677096366,-0.022774408221183713,0.011939796539541862,-0.0018839068296619217,0.022587222841855294,-0.02548926978483015,0.03003053199397492
LRIG1,0.018047135587007504,0.06729396941231974,0.019306171195488546,0.0911355854050982,0.013614668517976944,-0.03079835800369658,-0.060513811809628296,0.13238643527601013
CPAMD8,0.07144580457698198,0.06516598098874216,-0.014230121266335756,,,,0.01669080523461069,-0.0017568303566768359
GHRL,0.049445699607979544,0.022563876628348932,0.01974952973159024,0.023797548616155656,,0.019776615929104017,0.029567443239279432,0.054895059557289586
NPY,-0.03825684833150708,0.08139216979156899,-0.0161663933122963,0.02881547893964244,0.011780691132663218,-0.06222474140442715,0.00789932362003658,-0.01192229924695046
MMP2,0.02286421439184347,0.021866376648426323,-0.058238966512688665,0.08721253350158771,0.02767139654387777,-0.010911770099770752,-0.058905693089117965,-0.09424760172353498
PPY,-0.021046887988746137,,-0.010399903565735695,,0.051785866253193515,0.02297093631047028,0.0606530231599157,0.017917205605425954
ALKAL2,0.03563880805812897,,-0.02508624395994883,-0.050639470417361006,0.015089203871968545,-0.00368670083108404,0.045633744741435674,-0.013868106491915933
CSF1,0.010318308368323944,0.015552089691638042,0.024074841927736252,-0.09372755485231127,0.0009063299963084984,-0.031177154755922167,0.0033243242715584624,0.046586024754476915
SEMA4C,0.007681782309723259,-0.06283987158698716,-0.02207110748899908,-0.02667523986779932,-0.05949904552558624,-0.008174494694095555,0.045629927796274686,0.017447911748491675
BMP8A,,,,,,,0.02635852112117164,
ICAM2,-0.00689579770243672,0.02533815342052075,0.006161463660550339,-0.08498963896014708,0.0110994423536678,-0.11414607965660427,-0.02281792890957251,0.007227446540278296
SYTL3,-0.034100977610935175,0.012843845626340182,-0.0335977257209769,-0.026976264582912635,0.08952619120388572,0.014384097005570766,-0.018795081303927305,0.043954357742320045
IL1A,0.014769033605048047,0.04629425159284513,0.01362368029270743,-0.046633707283831864,0.0720322513470434,-0.04386724667777316,-0.03902120585926008,-0.03672373515896884
HLA-G,-0.001223727303267821,,,0.0035091542288947187,0.04325556801975948,0.011636362660400475,,
PGF,0.03947131895864919,0.014781898956320745,-0.022544948468601982,0.028831839969469666,0.04524040834936912,0.011283997780351798,0.00882567381259525,0.010850479978021474
LGALS8,0.041040683405804634,0.03687674327398126,-0.033739738336803236,0.04031174913736793,0.030711794697645234,0.039966518102232416,0.03031367745624134,0.026065035723652888
DKK3,0.02551630222742132,0.04809430387593648,-0.02340925268863131,-0.004709353364501055,0.036974451671947725,-0.014006682520757489,-0.07058936219708897,-0.031336981726965314
COL16A1,0.07089194062249385,0.047197916242271584,-0.02019334436403523,-0.07149798443297194,0.04705822148329094,-0.07453870999942314,-0.030576475656118183,0.08412902911015804
TPH1,-0.014102527397722966,-0.01700044930407637,0.00020017090843036346,-0.057704734829890796,0.036253378146302015,0.04243349652225407,0.06247061006062834,0.019348524043967117
TNC,-0.03235761581137091,-0.08173199196655549,-0.032973917416179194,-0.18461146913521775,0.021911674121786427,0.03246686269994747,0.008551118290116325,0.07067925582524118
TNFSF9,0.015530453342465706,0.024896728678685857,0.0038137978711160797,,-0.03072801925302174,-0.01563319426935364,-0.02885212697172278,0.06272519730845134
C4A,,,-0.012328564031476173,-0.009036885855192401,-0.018789893959546722,-0.0007741888064513149,0.0098307267169447,
CNTN2,0.06268072641688582,-0.01907333017389989,-1.5168429896646892e-05,-0.09712223270351442,0.03151317726497753,0.00870917187431236,-0.001858427042360812,0.031170194527319537
F7,-0.013758078335990503,,,,0.09038854673683443,-0.027502095252379396,,0.006332779925819477
LUM,-0.012007749246729935,-0.01756608641430356,-0.0245394486827462,-0.029784706308494835,0.012984687963226828,-0.04560841036896214,-0.05575278719720038,-0.004335894971673847
BTC,-0.012481858008809936,-0.019823476696388093,,,-0.01712743804102185,0.0009041684097160852,-0.0014413520241600701,0.05503652602252589
APOC1,0.0032900733275160483,0.014372661138981533,-0.040125141718861196,0.004650501539255786,-0.024091140951018906,-0.10744623369998067,-0.015046441318540616,-0.040622093094417215
PKM,-0.04990514785600807,-0.06985729171689192,-0.0017704529146186645,-0.10515490827979251,0.024958625250312703,-0.010378565975936841,0.0777147112167486,0.0375714652166554
TNF,0.03640812653553344,0.08936862538576114,0.022630315278028095,0.03430098183178456,-0.016623869060563384,,-0.0346155745766069,-0.022295829897111107
GNAS,-0.08488507166928162,0.011519648978929464,0.029301186543126936,-0.09102340110085728,-0.02619691793722289,0.0019269091676870124,0.06818848012142019,-0.07845991242197238
BMP8B,0.005197986972758071,0.009280890836895091,0.03297343164912372,-0.01245618503828191,0.017480029132334714,0.018146034737395872,0.027460833088525816,-0.05339013504854937
LIPH,-0.014102523925790979,,-0.009940192825745648,-0.04437456648765889,0.034165605866232185,-0.034914061064482055,-0.03575944346855695,0.007743943217118724
CCL28,-0.01983695415500609,,0.002561511943183679,-0.04035754046327799,,,-0.01415652285639533,0.026611778420812877
PTPN11,-0.008973077240059855,0.01366590570558944,0.0054899174530699665,0.005427009438203779,-0.03887680485002475,0.0035656801769263827,0.03082134715842504,-0.09368513408107476
ADAM12,0.010176922479040439,0.020323077599753162,-0.03499483183138095,-0.11388005732328844,-0.055493218543734894,0.012462752435801564,0.005992048654817713,0.0646131110356229
EPO,-0.018949206919727,0.06126876838407485,0.20207081029159288,,0.00570651922335171,0.003233085658704868,0.09420775545872288,
EDN3,0.018488061102108926,0.12364726852532676,0.017511321410990283,,-0.007567057100216212,0.04834978015821176,-0.027353527217255907,-0.035552288841002345
CCL22,,,-0.02094043196761844,,0.1295507460885143,0.011539023762993969,-0.023262816145377844,
CCL2,0.039904640094945126,-0.03457262525746864,-0.027761469713721548,-0.00420176206379064,0.02118559692095734,-0.01807895433358424,-0.06924792799958478,0.008484027740040602
DSCAM,-0.02895980252436252,-0.026793033910836168,0.02208095473233279,0.021235733465783058,-0.029230715704296098,0.047890317075122535,0.055034788448563805,0.052961796257521385
GPHA2,-0.015717979501596056,,,,,,,
ANG,-0.0011097584264113292,-0.04677816825419561,0.048299037650626236,-0.04904820819294973,0.02488048187739988,-0.0643505004412274,0.10891110733349117,0.057638960237241126
FBLN2,0.061077093841417573,-0.0042569539365810115,-0.019485616707292805,0.005732785132970787,0.06288470981119483,0.017998914487176103,-0.046776177297700026,-0.04682275058497664
VTN,0.027765919450854486,-0.01839216500189358,0.01463891238227762,-0.03852763914308235,-0.020951656715575022,-0.03407066551678581,-0.024551026895491882,0.007868797673326116
VEGFA,-0.0349863651917876,-0.06740139588454921,0.015006172024644212,-0.07808450572814774,0.00431572557555087,0.04015362245468057,0.04991149647847194,0.055106660778850756
F10,,0.04649775524045386,-0.011403269979687351,,,0.031811921959755206,-0.02657826183813525,-0.029353590909288022
SERPINA1,-0.03564006763590658,-0.023530488830566642,-0.036469789504539434,-0.058058083750993326,-0.01858555438932179,-0.03081912398726586,-0.006756728281212481,-0.06707925959374444
VWF,-0.010049699750358463,0.04903836408817638,-0.005846037025112981,0.021244152038853895,0.03850147478069412,-0.06813382478133045,-0.05138292163166136,-0.030190933000700387
GDNF,0.009475038184271607,,,,-0.026997508240284494,0.006822440887722913,,
VASP,0.05438037085832716,0.021370173274026877,0.0024519765728189618,-0.058162780244528464,0.011674755193600868,-0.010979943427354083,0.048089790967924165,-0.024273415446247684
ADAM15,-0.02862464119425036,0.05210904805670897,-0.0022363470027866963,-0.07715090063202056,0.061605193109618185,-0.004210909744395065,-0.05509558959454858,0.07327116383474766
WNT2,0.06222314112410356,0.03387958796621396,,-0.027598974342183467,0.05550434959095951,0.06600077826585822,-0.036609976442991556,0.10817908035259868
CALCB,,-0.022215838510152023,,,0.0232469751254681,0.014046548429237882,,-0.01952889700009414
OLFM2,-0.02684612435713684,0.03286560369014217,0.04596380783434725,-0.043841019309489235,0.024154979748392646,-0.00939228210861238,-0.00936457440448555,0.0558478337576009
MFAP2,-0.036221470616775844,-0.029727863637181336,0.01342906492038433,-0.05840176677604189,0.0532947302217249,-0.0456308179473714,-0.014026355996838455,0.024021605565724486
HLA-C,-0.06022669224081829,-0.049892429660220616,-0.0611906082469445,-0.03474899932010029,0.040988421913764124,-0.016718790463064098,-0.006980228576913207,-0.030170706988141067
THBS1,-0.0030092366208023247,-0.06031338793705655,-0.009264200027020643,-0.05930162473633728,-0.0033509847466376944,0.013522160439386902,-0.03914785890542574,-0.05132582014480211
HSPA4,-0.005989381232900515,-0.06666015948155217,0.012003375349798949,-0.10661995672446202,0.007449698836088783,-0.08227020238084172,-0.028940068789739988,-0.02892137590445627
LMAN1,-0.05469493023843243,-0.043409539197942035,0.019104156563976116,-0.049347281791059266,-0.03024547316335954,-0.019568430294429784,0.06918107273975792,-0.0594494801413585
LYPD3,-0.021513951117878793,-0.018392166584385066,-0.014560702142334549,0.08575449677859777,0.007965497227897723,0.09761727911782074,0.02203007035583219,0.07968296892886988
APOE,0.0009985024161875617,0.07426295451374083,0.026147077102406505,-0.03322917344279894,0.02845554949056627,-0.05899509119981027,-0.028891616848725044,-0.07271548794693576
SOSTDC1,-0.010857421082831593,0.008896121411454823,-0.0029333427694685833,,0.09242611805513233,0.05502764553724082,0.04166920718794264,-0.00039390667098383275
ANXA1,-0.038458153211286074,-0.07846838882576262,0.011853982343528,0.000907731809315144,0.04283723750718781,-0.03103707723832183,-0.027248924561440877,0.13194948854057265
WNT2B,0.026802127372406195,-0.026415381652924792,-0.004010440018956697,-0.004267261534261623,-0.0018277632967925756,0.02971885393008747,-0.02630638293660071,-0.026151304784653953
AMH,-0.02627072626113987,0.07128456390184486,0.02237841435473012,,0.03831802919032223,0.0058966086176011285,-0.016270005771372612,-0.01780092554441051
GDF10,0.06778783457174839,0.0459224134956916,0.005332053365100749,0.03201203737356076,0.0022538820377560878,0.03685876805213715,-0.03977595279193063,-0.022346392877611615
EFNB3,0.021803810680892342,0.03056334563237504,0.00530320326021156,0.03155210026840612,0.01032655915312853,0.06745071217287285,0.08029707089221483,-0.00427138160005652
LTB,-0.002243148006900862,0.029127413594118,0.011665357519291876,0.0687381920410975,0.05830239567087589,-0.0003825234835090548,-0.012201910760000144,0.02917287975138128
ANGPT2,0.03611160234101512,0.016332160439922905,-0.022114514289778068,-0.009322357061491706,-0.013566500635524751,-0.020875700572366315,-0.054716377415572115,-0.015524431736347512
NRTN,,,,,,-0.00645961260894159,,
ADAM17,-0.02508863504687036,0.00241581105164369,0.03079579415650942,-0.04629645673010636,0.02084174058958275,-0.007203665610349451,0.012474909937325099,-0.04143263578821448
LRPAP1,0.05755690882299205,-0.03165799945425659,0.03572960313733126,0.06260545546661457,0.04194062605888968,0.054155119063374,0.008249498805610931,0.05047038253836031
NID1,-0.019253594443915358,0.04379893988077853,0.025366576495401714,-0.02760934610454109,-0.028390424839822858,-0.019682301231581496,-0.04649489481700671,-0.008424419840708202
MST1,-0.045251275746986196,0.0016120524822486701,-0.03460290298965417,0.031526144381444896,0.012142215253648074,0.012835721452280138,0.07477413625241598,0.08880605072222114
IL13,,,,0.09646070637174578,,,,
DCN,0.036369222283445184,0.08441867628143518,0.008341940452016255,0.056862717184522994,0.024593990326071565,-0.01704129887518627,-0.07094055017692896,-0.07070966358431806
IGFL2,,,-0.012328565335988225,,,,-0.01907290484607775,
COL7A1,0.006903745499801664,0.05668269713534165,0.03743358034469514,0.08613314287973,0.005196104773088745,0.05231881004871975,0.035969056701718634,0.08493272656744576
CALR,-0.06624972597113343,-0.08049539331919005,-0.0033406380535367093,-0.21820645946039913,-0.017888876009115602,0.021563352819814738,0.005184084539515842,-0.04786565512511816
PIGA,-0.017365635833750784,0.0159541123771392,-0.026395078987387674,-0.0164739921330178,-0.0005709678909815077,-0.04424467266126546,0.10273699297644824,0.06503752664833931
CD200,0.019785652280112684,0.03158072091408574,0.013374594273198016,0.004963653793796197,0.0468355790295419,0.04030502378956046,0.010382685314101109,0.013244602363940882
GRP,0.06273859463229307,,-0.01914158949069875,,,-0.025697859901952544,0.004919464081823378,0.04075737843659014
CDH1,0.053991547270900934,,0.00838387439205404,0.096666685392883,-0.008628338483643354,-0.021586292475827305,0.025764468374006106,-0.04825329473229838
LPL,0.006704973990122412,0.028250454754862,-0.01021787460685076,-0.21478266603535362,0.04488972716877749,0.02632047916979392,0.01139980765796154,-0.013268359206623765
SEMA5A,-0.02104221857111167,-0.010501173894393338,-0.031237840213416836,-0.028818159138348846,0.037028391154162704,-0.030356265175177043,0.036990740103749704,-0.03640892166494916
SEMA7A,0.015660467307603745,0.09181656982529748,-0.002120460250772903,0.016970672519404772,0.007443523867998762,-0.009177749534253437,0.05200858542119585,-0.023035546805502714
SEMA4G,-0.02633160872849487,0.0060887748637335195,-0.021950543433831203,-0.058911387699461526,0.10680549803183186,0.03486590821478191,0.007922398284190044,0.03903301189875109
SEMA3B,-0.001140116167674635,0.03725409586640096,-0.034582234630059584,0.05666522671310689,0.06696829992775583,0.02171954271609034,-0.03361306441934907,0.12264536166286627
RPH3A,-0.0030935320323540417,-0.008781903001868097,-0.037272983172087173,0.04964630310859139,0.07390076829445097,0.0061572931531846346,-0.011882543351989844,0.016445961988765915
JAG2,0.020446818753941533,0.08341972204608075,-0.016177767224453153,0.032180194389129606,0.03565885641691717,-0.027305015530563664,-0.015545547306144205,0.01596748934380105
CGN,0.08105967660918482,0.013320025545216045,-0.0358706264341472,0.04464254391225055,0.09580422213464419,-0.030306795963199736,-0.042413312738421645,0.04720439159691116
GDF15,-0.02800014393394272,0.030731885563810325,-0.002736133968210969,-0.11649447066403329,-0.00029223294878610254,0.03305566216420044,0.05418192491066368,0.02625462168617902
SEMA4F,0.014365853486589425,0.05606912335843147,-0.019818853390831784,-0.070542457748747,0.025508887996499342,0.029537179970202054,0.06551239408531936,0.03813223725144363
NXPH1,0.0068581592219264555,0.0766838465846266,0.02084404739446718,0.059500277985774966,-0.018482707949879877,-0.019643666019381046,0.021064264067975538,-0.021914187256093582
ARF1,-0.020081299952892057,-0.013843258949700408,0.04278699976568595,0.013319460525161737,0.06754740722054352,-0.014745938713129179,-0.0023274636218548416,-0.043983720877773975
DSC3,-0.011895055966061703,,,,,,-0.01505429010815304,
EBI3,-0.015498842517085032,-0.0032535124228283,0.019744031038765774,-0.05327071590587087,0.023723283708243576,0.06254058715859193,0.016181588230332642,0.05340096893002841
TIMP1,-0.006299082022220062,-0.03923513737300322,-0.008996451465836027,-0.10001872990095408,0.005411217246689049,0.029495427465019736,-0.04402484146766952,-0.03692132938455843
SEMA3C,-0.05471165569617052,-0.00831952852374731,-8.012274435525722e-05,0.07379473477585116,-0.005556166901692428,0.038023371877628935,0.0274327952924723,0.06094121852473387
GNRH2,,,,,,,0.03594225148758881,
GAS6,0.024854093937607895,0.05569445534406581,-0.04913442803065052,-0.034740765825826476,0.06757534321765751,0.016354062292063876,-0.0073694245946408134,0.040839209062145894
MEPE,0.07917922215446499,0.035023232038666315,0.05663127755850502,,-0.03172094940351924,0.029077752458359973,0.018944838026742256,-0.014421414374080094
SERPINE1,0.0056983930432294985,-0.07753056792911742,0.007447577968887825,-0.08940993968345404,0.0111785955554727,-0.020023084010305822,0.03533606371561696,0.004730850977686442
RSPO2,0.00225187926329848,-0.0064730010038627816,0.04468185886496745,,0.007689552190844264,0.03604852878330382,0.008348765560057475,0.004079138223016814
SHBG,0.007014897946333679,-0.0006781309904906033,0.07560577514507617,-0.037900650695483665,-0.027464423618632813,-0.0372895311912768,0.10091814354648025,-0.0280237916795787
LGALS3BP,-0.030755327636017685,0.0278275956632919,-0.04602452287069713,-0.07926311227101346,0.02745446074792373,0.013506076941280792,0.009539331570626534,0.023849878946683695
LAMB1,-0.01959844294320509,-0.018857394859827174,-0.02180814840340057,-0.08338826689521521,-0.0007864030713583498,0.015610691038107898,-0.044393687863777974,-0.04109642445009103
SPTBN2,0.008869017328867392,0.06185460654936895,-0.021449484908850708,0.11802958018078177,-0.013053060747186694,0.050095731052228254,-0.0283885485716132,0.03617686246735901
COL1A2,-0.0007329709659698241,0.050672541944802155,-0.0036026615073152563,-0.00804965918063402,0.004767866405378598,-0.034735241659305645,-0.08341381111210325,-0.07576930459204147
DEFB1,,-0.014960885363248176,-0.010984025639153489,,,,0.05749613235169579,-0.02768039635832812
CEACAM16,,,,0.024498071136490523,,,,
SCT,,,-0.010095673143023922,,,,,
WNT11,-0.01704947825809669,,,,-0.022364162253408208,0.030961105896988233,-0.019978927590998424,0.13927823620294888
LGALS1,-0.05086673715420714,-0.07086438044635245,0.007263177844654375,-0.02465308111743026,-0.023421652047710406,0.007382695689739789,0.04273826523787849,0.061268068379383804
BCAN,0.050817171060885,0.09855816964973682,0.001841292093635064,-0.01090399600123729,0.008963142497768918,-0.039069686068924046,-0.041410922368116984,-0.03461834680786019
ANOS1,0.046184708491973855,0.0562836132744649,0.018069884013466233,0.07181152458690461,0.06452872986621355,-0.019174395328759936,-0.009072900521351804,0.04661638301763395
EDA,-0.012481862285486176,-0.03212489807333306,0.0011946347688226798,0.010056536045957347,0.00937174664387098,0.016631651506846874,0.018491980744873668,0.005277137676763953
FGF22,-0.017749256950526943,0.011467290290690315,,,0.003631407142883438,0.04060539627789937,-0.02885212381746247,-0.0345512304009414
SHANK1,0.023050768668005487,,0.0591863564416464,,-0.006340152238372567,0.10674653138479559,-0.026838763927507912,0.06756615360398038
NPVF,,,,,0.021204339120677047,,,
RAET1G,,,,,,,-0.018771074256748968,-0.022886237395824287
TGFB1,0.06384569932758719,0.010837652750075647,0.02490503822037101,-0.08328660114128411,0.027036828773307413,-0.041265598311647805,-0.03466174846645728,0.0018359681994131172
MSTN,-0.04776725476788696,0.011218881890237608,-0.02667260107978807,0.1351881604850147,-0.004760702529101706,0.04726499288650719,-0.013453323124205807,0.05201875357552836
WNT4,-0.011487900373303765,-0.008169085705663673,0.0018970639184276994,,0.06995787356996629,0.06164042430659242,-0.026919779022601318,0.051582336943131586
TNFSF4,-0.026270725233323876,0.017408456863160098,0.02989228935879222,-0.04361459728519731,-0.04631912555606247,-0.018627194869049662,0.049894174248119844,0.108286232848521
NTN1,0.005071965610231826,-0.04133151000034779,0.00870559599008219,0.009152870101241571,0.07667931067612163,0.00818611785688684,-0.03472300176122296,0.058789179728228086
CXCL12,0.002673764091367306,0.0684689895815074,0.01104537607875077,0.039371326128445225,0.038453496858864115,0.03351949331635922,-0.029063243602781032,-0.0413343643699123
GNRH1,-0.013085331970741496,-0.013661846925723779,-0.02341501550842577,-0.07258414066709072,-0.013564010498575895,0.03263580260303979,-0.01910355291997939,-1.3051178918685703e-05
FGF8,,,,,0.04088070249476056,-0.014919470917799117,,
RIMS1,-0.05236261337721271,-0.011417538681893434,0.09330017271081595,,-0.02830569503266752,0.026562210321237473,0.006768625317958436,0.026494646905861247
FGF14,0.004865864243705458,0.007058491292472604,0.015987431651398206,0.043067405990008724,0.018293867935901896,0.023973684775364133,0.05446384945475663,-0.027000467029666086
IGF1,0.01502847859690463,-0.025822188924352965,-0.026283100985639515,0.13031359252435448,0.01761739041604086,-0.033331514418982446,-0.024118933803527125,0.06117356464304236
TNFSF10,-0.02719429443066967,0.03752384047089047,-0.02155731444572099,0.018179669348017412,0.028680610821796054,0.008575139627715457,-0.03083882561903352,-0.014128671827886017
GDF5,-0.017611341837797785,-0.019833601401655937,,,-0.007366046024125795,0.0017486454274115645,-0.0034777085021067355,0.06103286925128366
CHAD,,0.048712007024949516,,,-0.04183015759749751,-0.025897373895676493,,
RGMA,-0.01028856912845867,0.037923962000609636,-0.04563569756581031,0.01352469806284885,0.02927721282954618,0.021582388814208438,0.017562743678135925,0.0601817105701145
WNT16,-0.016670798111037433,-0.013035647664191501,0.04509562678904666,,,-0.02342906654473545,0.039021106778655966,0.0842525717933204
CX3CL1,0.05877781201003969,0.0327053661278588,-0.011747863424705225,-0.0716137702061065,0.013113297805580019,0.015214073971729438,-0.011777605371728325,-0.06744402684285407
FGF1,-0.010275603197513517,0.07107328933984303,-0.017893654314527715,0.009167335077757346,0.02753024770293195,-0.025071970101662684,-0.004136065665701805,0.026821484725654893
ALOX5AP,-0.025813869488269237,-0.10037632781889369,0.013850153425239589,0.07296913890186195,0.023790632102894727,-0.058723112046911545,0.022098688748102932,-0.009468651612213328
IL1RN,-0.021455560875738224,-0.040499864991060036,-0.027312134197681793,-0.0026554464521391743,-0.047289929912724155,-0.01271485691144452,0.14594943524850315,-0.023617575217762844
PCSK9,,,,,-0.018094930285553,0.04239884085472153,,
NPW,,-0.02368628788626389,-0.014005705497623257,-0.03596285052826628,0.0006227259686884276,-0.0005840825555436804,0.109519158814915,0.06732652595567819
CXCL9,0.02309941350165635,0.014307325603449732,0.01505480069620167,,,,-0.01677491754088599,0.14748315251152186
ANGPTL4,0.002994323640307377,-0.026120861008512894,-0.03320525083488026,0.02487201058959104,0.03772501533581827,0.034843050119204924,0.0816452127632683,-0.017014318367958286
UCN2,,,0.17837604964160028,-0.04381970082655304,0.022638029787349703,0.004009601345821198,,
OBP2A,,,,-0.04671557454283146,,,-0.016909902863108985,
COL4A3,-0.023083357462219796,0.049940343548110167,-0.020463459802479277,,,0.007288636356188534,0.06275646106390945,-0.027434010610713055
NRG3,0.02615946371578316,0.08876483824986481,-0.028941109971843203,,-0.008614169073405481,0.04454298474040787,-0.04281414391961167,0.07516394510246546
IL23A,0.036067843477678864,-0.036047645736597904,,0.04544197782129821,-0.018094923973282995,,-0.024410794196030348,0.03499139502583588
COLQ,-0.015733733521765138,0.11175842363827718,0.01665260796478139,0.07445706545962437,0.06292170800064749,-0.02904594146910255,0.027203758847598673,-0.0010023803255269613
SCGB1A1,,,,,,-0.02631213641727027,,
TNFSF12,0.018027708244746185,-0.05233583670368835,0.033025084532971954,-0.010585513271317258,-0.0008540527300550837,0.031000857967985965,-0.0031473207364251968,-0.02540933388141686
DKK2,-0.019712327498963803,0.1412158124250655,-0.016218344427274056,,-0.02135980145351015,-0.030286425315678787,-0.016363026297905262,-0.03879615517075318
FYN,0.04405652996702059,0.04812738639227442,-0.009569297862282038,0.13144585638492398,0.03932040752239453,0.03309430514062689,-0.05149730951217391,0.07267805648542809
ACE,0.01778178633543519,0.09929486440503928,0.012734111772660504,-0.02978251149424436,-0.007740766106182648,0.03661758900505648,-0.03969322042215897,-0.026802649931614457
IL18,-0.0504873488325189,0.028078601947528,-0.03177442179899965,0.10900170080752784,0.009380165409980901,-0.056381568763279315,0.013250211011371665,0.01860018380115603
PPBP,,-0.013640310672155634,,,-0.022155494243438816,,,0.15249797965721587
CCL27,0.014634110793484416,0.012370874317497999,0.02653782834444028,-0.03712347623867286,0.00704381789289209,-0.01479591927956065,-0.0020415961879417365,-0.015973032691953156
SERPING1,0.02788002358801483,0.0017688583388127857,-0.033697500946370036,4.953330622978217e-05,-0.04036323577874672,-0.015489002650348613,-0.011528438160833456,0.022260904161126856
AZGP1,0.0015228952815179281,0.04809754951880197,-0.05344482747876928,-0.017091409686910097,0.018239799847180077,0.014495720203400746,0.04196287227635711,0.026860889440289106
INHA,0.048239308292530744,-0.020056329892732566,0.03171253480246135,-0.021420111500217227,0.03635159991430676,0.0006102356251107419,-0.03290593633548134,0.04853759561481111
SEMA3G,-0.027561045279732896,0.04236401162189094,-0.02508624487872544,-0.04820917031905117,,-0.037729461402055416,0.01885764516839738,-0.003917060592035679
OXT,,,,,,-0.02203367379318632,,
COL6A1,-0.013657014245612586,-0.019695255408531977,0.016432637059092075,-0.07817185867819282,0.019126365157953577,-0.004773100441200235,-0.024927645806378157,-0.0699842406934633
FGF17,-0.017402871645456914,0.03836670519638294,0.025011697686251246,,0.0033181510030745234,0.02878598400929428,-0.01610995104983356,0.013035237906109642
TNFSF8,,-0.013640307136504156,-0.012951025201881183,-0.005878838525122961,0.013066390896739017,-0.02342906963713347,-0.026718948265715074,0.023567423423758085
FGF20,-0.011275488904385511,0.02737658206288253,-0.029466269205606146,,0.006615575874865782,-0.015684085303999014,0.016085683587605495,-0.02138197179095583
ICAM3,-0.017887634533842494,-0.032367282445544765,-0.02622294262170158,-0.023362855880106802,-0.027142338679971668,0.016256038507844843,0.06886002166037443,0.030374986910783934
LAMA4,-0.029407941828536982,0.003614102760905633,0.02697063930419704,0.008178891014190236,0.04101941653452678,-0.010199824494238742,-0.03919043383187854,-0.029365661980163587
DLL4,0.03331091686362096,-0.04318328534121352,-0.03614235787590681,-0.06150645134458018,0.013259160467702053,-0.013143224208222044,-0.044966197874587936,0.016890696414548715
SEMA3A,-0.014355140998470196,0.018204565939030186,0.021720404386755664,-0.02775843920666363,0.03390449339629598,0.04052096693762544,-0.008062618077837976,0.015515764540663262
RLN2,,-0.002782291480250799,-0.013192236370664006,0.009228394041865802,-0.016623863663591424,-0.025697857068221357,-0.018592690920149275,-0.025119727848774108
C5,-0.015592729797878875,-0.027208458025544655,-0.002783666732526413,-0.03314359255925533,0.04088722706384933,0.0437087641131242,0.020717134018106823,0.045342568484284244
COMP,,,,,,,0.05188426883775421,
EDN2,-0.014102526091081594,-0.017939284221418408,0.053985555062206675,,,,,
C1QA,-0.019991896555376313,0.011015795736494203,-0.023155876669728598,0.0462259496601409,0.008201805438766509,-0.019058373858979512,-0.05398907066446913,-0.025648218410203864
UTS2B,-0.015091292650806819,0.009729921882341709,-0.01140326970263489,,,,0.021508096720465986,
COL9A3,-0.013518933321976338,0.04045553717775273,0.002704656650148828,0.04946342435069027,0.04532747411045205,0.04677297376994902,-0.01743655355670507,0.029482433518120816
DLK1,,0.01725903530267106,0.008860302311645762,-0.02858318025654918,,,,0.013398433017841698
HGF,-0.04787542655262649,0.04170399209297325,-0.018194173598597155,-0.04551123517437397,-0.009602860869303799,-0.013117756988411734,0.09490610399564262,0.0020157256021569943
P4HB,-0.01781283462972748,-0.06389704569570233,0.0266213090454366,-0.12093902081556308,0.002579845278701449,0.012532748582301027,0.05199166984522043,-0.004690280896038799
ADCYAP1,-0.011337597657296057,0.1313561987539991,-0.021867555334233273,,0.06020255444317603,0.052692805848522505,0.0019017431428268296,-0.001633438974035176
GREM1,-0.019836952819366004,0.02036123381333225,0.030284825836661346,0.07962593066684316,-0.012334161667061179,-0.043087465083400785,-0.045147094945144246,0.0503293136146972
EGF,0.026590560364184588,-0.00115878549053361,-0.0026489685718594377,0.005638335407492184,-0.02032541506808834,-0.020561474971590346,-0.030865264152445202,0.01909938907414573
VEGFB,-0.01780555539283025,-0.05395694375849064,0.03099136613588214,-0.08633250164231182,-0.010789166674708583,-0.010233322254669644,0.049182101030945474,0.011976075734374718
FARP2,-0.021750719614426855,0.02691986382422465,0.004901374880237027,-0.00247829310300796,0.07042075539082046,0.07546302226804198,0.08025984559024399,-0.016245206109174137
IHH,,,,,-0.021760963657769805,-0.02538547832890875,,
LAMA2,-0.022872545674367112,0.05765165219901361,-0.018345118042205368,-0.030844049535509382,0.029683583461690317,0.018642046935091198,-0.03112648385751532,0.03135729968738291
