,UKF243,UKF251,UKF259,UKF269,UKF275,UKF296,UKF304
NGF,-0.01741523393300793,,-0.029862394379932027,,,,-0.008738540664601988
TNFSF15,-0.021544817855647474,,-0.014513107757002285,,,,
HMGB1,-0.008407312870236175,0.047533783458753746,-0.011895174338773965,0.09157943987954431,-0.03085392454316894,0.026581336046319983,-0.002414210031495096
ITGB3BP,0.025077967030153855,0.01636829793534719,-0.0002811687957336311,0.03381990735493101,0.012193967450283323,0.0015880572148054722,-0.029386672970351548
AANAT,-0.0119223396099709,,-0.013205445161724077,-0.01664570596982503,-0.017586717824681797,-0.012265110231434081,0.06141141771456159
RELN,-0.030027629607568978,0.03862920395930504,-0.01017952486749622,-0.02391603192283729,-0.03872027563860926,0.04431699179984376,0.02150097310259218
IL15,0.04533883150920325,-0.02290386567775915,-0.025474624353899786,0.02919464160460348,-0.025299765869131144,0.04428373010701754,0.022794844931988367
UTS2,,,,0.04299917113278432,,,
BSG,0.02123107866531457,-0.0015371701231267063,-0.0038719799664892747,-0.002343949442486265,-0.06480964269228064,0.03856801401403143,-0.0021044416158638355
ADAMTS3,-0.0183624509726367,-0.03158888213860496,-0.026728004384438075,0.08737468267499904,0.0375807321293367,0.008295336235974901,-0.013926939294088754
CD34,0.06252158040283239,-0.0001720439006408932,-0.023874003853978778,0.05026863108698518,0.01749755774532093,0.06672670945331512,-0.01997395487222966
CCL23,,,,0.00151123836918577,,,
PLAT,0.017125187816032866,-0.03387059366939006,-0.035453348348097005,0.06250295925532309,-0.026543677745404556,0.02557627467226573,0.010604286656096735
NTF3,,,,,,-0.01979881381105159,
LTA,,0.05959287814889523,0.10342044488917178,,-0.016937842087804782,,
CKLF,-0.04277075273907434,-0.012586397607025146,-0.006696245483300325,0.10701105211163958,-0.012914052199617481,0.002942310817701546,0.08166170332248533
CD24,-0.027057392719742113,0.0627390773879319,-0.016651303443024103,0.01008879489057636,0.05470801286503799,-0.06550016808867638,0.004579075997837683
HSP90AA1,-0.06065700472472269,0.03035893184651917,-0.001379950759765958,-0.05506589541262999,-0.00111028437765979,0.01917212664615907,0.026790813959004352
BMP4,-0.03769082622187317,-0.01401522063685702,0.02581901821341918,-0.026891315813847506,0.04087132490672926,-0.03800745967998191,0.1220012270965411
SCGB3A1,,,,,,-0.01034574044144909,-0.022414559110526214
IGFBP4,0.010149925747346961,-0.04277301171909313,-0.02471410412893778,0.08696785583167405,-0.004795720293137257,0.019188881206054893,0.007101346459485185
RSPO4,0.03388841383869722,-0.021373539554121232,-0.002048790040963351,,-0.005270625995133497,-0.010345738928150513,
LEFTY2,0.030072011373657486,0.08227160163081626,0.052720877855541526,0.11987143577693415,-0.010175049836261031,0.013872444115830126,-0.0275769088309918
PF4,,-0.012026455703807122,-0.011371211884924666,,,,
ANGPTL2,-0.00834968497023566,-0.01545942038235167,0.01388829231969928,0.09362256969033193,0.0908612564124165,-0.03342904288318041,-0.007599075273494123
LRIG2,-0.003505906732655232,0.01614209110085881,0.00960542475813704,0.06656304524089833,0.018320387629373814,-0.007709112247432082,0.010536362983623324
ICOSLG,0.10262562190119214,-0.0038633693947985074,0.007275484857219024,0.009390219564422363,0.06507675382387398,-0.01963428050266442,-0.030644329442310398
WIF1,-0.049509147064206484,,,-0.031202075007923966,-0.015201823911948825,-0.004727581264583057,0.04306806395554719
NPPC,0.04101542773773182,,-0.017639553847434583,0.06729011700702571,-0.029653928274023703,-0.014378045288085827,-0.016446993375422082
LYZ,-0.04100223545141286,0.051786096341059094,-0.07496187648319937,0.06501840482203203,-0.013882540968772181,0.02220233485359685,0.010288352954046988
EREG,,,,,,,-0.02836858015640707
SPTAN1,0.04277149171559984,0.04152598912646478,0.0004088902095240529,-0.055758019368755324,0.0005790405316289688,0.010754824137892938,0.04553639355957359
LIPC,-0.003852952396751717,0.00020345397909378397,-0.020434914654967835,0.04140198987813992,0.010900100173941937,,0.02526076400842054
COL8A1,0.1291694873997157,-0.024488887475150916,-0.04481418316285494,0.022100470094447874,-0.02184843285725866,0.006509394985849215,-0.05233704755490528
GSTM2,-0.0031492714081243164,-0.013564152780170233,0.008038594247844347,0.04444632537226545,0.04206441706384713,-0.020223064082574536,-0.03310076168855697
SPX,-0.03598837010960088,-0.018206800074726907,0.03991985216307795,-0.009119325643818886,-0.009687662278750163,0.03545481459042816,-0.02191594966159319
MFGE8,-0.006915747640971623,-0.00345161107989745,0.0575127946090636,0.054628682568544674,-0.021050147693744557,-0.03599750011816314,-0.019369673474143787
TGFA,0.04374449675977894,0.04965316294691042,0.00905251306991647,0.02759537022915539,-0.054006443914382134,0.023694237627244482,-0.006907922791902446
SLIT2,0.010378291713250491,0.0012705662108879066,-0.0224368943418514,-0.007562890357323107,0.0423932519972343,-0.0029074405001635654,0.0001661234116838107
PLTP,0.017118315668258024,0.011692472470188738,-0.045520174782082604,0.06037576100857922,0.0537352776000077,0.02400304101592405,0.012630026240845438
APOD,-0.03149113786382589,-0.030947624672548007,-0.037543171858223465,0.0013959615767280495,-0.012113869239424297,-0.00389941247052704,0.02162039391173182
B2M,0.032105597102599887,0.006486082325128126,0.006397306604663177,0.092771230175734,0.04667094819912833,-0.030891527012049464,-0.004335976725042691
OMG,0.029123871096524395,0.03236206760412854,0.030483407238498312,-0.010706775314528159,-0.018146669331606885,0.029746540495244268,0.067091693246984
CXCL3,0.04772175964754575,-0.011380331487720375,-0.040187375577091844,-0.02185501623064765,-0.04777357001660862,-0.01106775380509276,0.030064503068981535
CXCL10,0.09511373306632852,-0.005365871520103975,0.021783723229263974,0.05055952208904933,0.0002906043391380114,-0.016812728097660243,0.028682530106188486
RSPO3,,,-0.01320544418599119,0.001894029930449136,-0.02975348164115606,-0.003889774400602761,0.034262454000589124
CORT,-0.023852455785252986,-0.021478488316590275,0.019379340315842097,-0.04730610846046539,-0.00029746129343686666,0.016011835086619814,0.04231874396175525
NCAN,0.05678218762642394,0.01786537770507863,0.0014913020861229047,0.02482280937689492,-0.03183782688675799,0.004946716995637723,-0.03807904499853324
PRG4,0.0033902524197060324,,-0.013033203927091324,0.009608524182946599,-0.02517548758407082,,
ZG16B,,-0.01447188479616841,0.02400695658706451,0.0037720125480927664,0.027522090101756824,,
TGM2,-0.006138230835637147,-0.000465716304261315,0.0027417273088500968,0.08267644678601552,-0.0050763350235850085,-0.008979186399222332,0.05076222332802787
VEGFC,-0.02335742875073802,0.01641472315500705,-0.010454871499406047,0.00876058690948649,-0.020245537295824387,-0.04683865252373632,0.06834166178430533
WNT6,-0.029623442276805342,-0.01338355160238787,0.013974725954628219,0.09238606487570845,-0.0006223223834185964,,
NRG4,0.1586599339108279,,0.05877870597786897,0.12668375721795405,-0.014840139934419539,-0.02156661311185481,-0.03571269532149018
PMCH,,,0.030637798603078453,,0.009089954734453233,,
COL9A1,0.0372228762437823,-0.011844534200386045,-0.016566706934632962,0.0510785209529198,-0.0032700935674566623,-0.009191565860161736,-0.027975312991711306
GDF11,0.02623810437374129,-0.010170078787306037,0.030230636137583002,0.03534427568689025,-0.023287606045929124,-0.020203995865634317,-0.021730910830600875
SORBS1,0.04766019974952326,-0.03629292030175861,0.017558060835754594,-0.04327494829480601,0.03834549518256976,-0.00489227867812645,-0.0365545835287419
DLL1,-0.05991873034348761,0.00253972521412231,0.014854239399918201,0.04662589330391396,0.034725031139602784,-0.03250831546370188,0.0003634990832306998
TLN1,-0.024377494296820023,0.03207306640258351,0.0074350128454026675,0.06274501150786661,0.01112800533295547,0.030497223756763264,-0.004404556381743033
COL2A1,-0.022596690149705168,,,-0.021855023668151893,,,
SHH,,,-0.013543638750727324,0.005567523467664782,-0.061847261947382215,-0.011878755111128918,
PON2,0.10718593600642973,0.035820440389783756,-0.005763225061023927,0.07932144467932369,-0.007702831969003873,-0.023549844977133923,-0.013526409229976027
ICAM5,-0.052654729553163956,-0.017227636640622948,-0.021108722268748333,0.03513689262021128,0.0031791185642710876,0.006145634530025728,0.029279846681903036
HPX,-0.035983767185516796,,-0.032953515591146426,0.04326079585806801,-0.026411772629666576,-0.010345739386725767,
SFRP2,-0.029419583065343875,,-0.01542473681483891,-0.017442340377035636,0.0032486107120891588,0.005581690295126554,-0.04322506537103192
CFC1,,,,,-0.016937843111446076,,-0.029140327534032298
CD70,,,0.0075555097481718415,,-0.03159500788779822,,
HP,0.07124137418649672,,-0.019875913299466075,0.043277569505394235,0.02473287688534886,0.012828346705004413,0.014374863558465557
CXCL2,0.07120798781645803,0.036279947146611626,-0.05615550285274203,-0.009027802366121584,-0.015929200668343736,-0.01437804416281561,-0.01880897468370509
NPPB,,,-0.04167734788611359,,-0.014831464268238049,,
CCK,-0.0225833567131272,0.01090132873376133,0.06751051877218357,-0.08320404903947279,0.022415047037934798,0.03853652742676906,-0.009778008587041635
SEMA6A,0.04098377837755087,0.007891431344668692,0.03274378358993851,0.032171338357996786,-0.001275743409325215,-0.03997718644821695,0.02566046005623516
IRAK4,0.053200257378020865,-0.047981508513948695,-0.05055332661460897,0.027915592056258175,0.03331959449218547,-0.00217210028541362,-0.01987896248585847
GSTP1,-0.009818523610939097,0.013466980859979796,-0.019415382015669422,0.06875470282647685,0.007192004940007575,0.018982095396938205,0.014548267737194264
VCAM1,0.0009683803640693336,-0.00738753786152534,0.005542176122982904,0.060370460782638836,0.05787687370389133,-0.015112804177797383,-0.012369798844044636
NXPH3,-0.014506315163200325,0.025990892131932092,0.051680970405646544,0.06932403034977967,0.012955889692184754,-0.039768348920316166,0.022428796314041974
MTMR4,0.036979431948060665,0.00021594896981071664,0.07574552319141374,-0.0039802849707875785,-0.0030371562268453134,-0.041574328004796025,0.003629283375977243
LAMC2,-0.020160132809859944,,-0.010019145610634217,,-0.018671158853484787,,
IL10,-0.03198475372533785,-0.019169551210031378,-0.024891410815948384,0.02444084598851941,0.09060473205545289,,-0.029004765361818532
SEMA4D,0.028164434643328663,-0.025064544219585795,0.04040132665724328,-0.015456224598872288,-0.00909883304146618,-0.0031572920222231143,0.02633131832406248
TRH,0.08566342066634215,,0.024623939193747814,0.02560965584873521,0.08823376360844604,,-0.03246725876386281
SEMA6D,0.012250237637406335,0.0016121533463325933,0.06723475864901746,0.06202336223344914,-0.019502957610181188,0.031606554702935906,-0.035337347814806276
PDCD1LG2,0.06633673878352979,0.04122020523273688,0.02437724472735883,0.02640305859016313,0.0811758330852131,-0.020785664155111187,-0.038413396004864604
SPINT1,-0.013174508116178775,0.019869828508648685,0.012497883797235017,0.1087356651145965,0.044427557686507795,-0.01690721427480327,-0.04407155473413382
CTHRC1,-0.0010862261158570614,-0.020076837702669773,0.029852151258077612,0.09799857685217554,-0.01771877412316905,-0.01650565658630774,0.04671963415773881
PODXL,0.09085358478243752,0.03236276823653021,-0.007428869734065733,0.09772691313914324,0.022538599175604156,0.004501871686976132,-0.009193414561256141
JAM3,0.08158589384256625,-0.029651119047497287,-0.01183352510887651,0.04309182983402244,-0.02007862447668522,-0.022431533492946094,-0.011301899171419659
TGFB2,-0.022145315448648718,-0.001626076723997971,0.02308734063722923,0.08984646106791824,0.016288442899287367,-0.007970438914182592,0.047284421826264904
COL18A1,-0.017989086691312117,0.06103931409552881,0.022159850781519715,0.06887914138182817,-0.013896064313039351,-0.009742997226819903,-0.05687255989077815
NODAL,,-0.012890604084086321,-0.015977007293541488,0.022253259751652012,,,
INHBB,0.06995669680929353,-0.023789995708263664,0.012889551840241579,-0.017080343580464886,0.05421129731559576,-0.008634384099009029,0.020326200449086135
LCN1,,,,0.020017657267113128,,,
ARF4,0.028887382981338465,0.03938789957808841,-0.015312210750700038,0.08744775270562213,0.028003211782264628,0.005225410329038838,-0.04003026584258303
CXCL14,-0.04868515679440446,0.033075536753145576,-0.0012549014774740305,-0.04298624016422458,-0.012537862345712003,0.03449562259919047,0.004211854455243203
LIF,-0.0010209184946422985,0.06316207555846462,-0.04928620634873831,0.02870365712689692,-0.03521666030175109,-0.012265110231434081,-0.039647053169389865
IL17B,-0.024096584907523314,,,0.03126418607539203,,,
MATN1,-0.0189858631211857,,,-0.000872037501161741,-0.015017735829325602,,
ADAM28,-0.0412592361975849,0.051763362839914444,0.03295403325527569,-0.011665052395529413,-0.005281452276129193,0.010427163313240768,-0.006181963604673741
TCN2,0.056124089427454886,-0.05766873756591604,-0.039030266869124176,0.04665974432146383,-0.025359582342210907,0.03828069044033234,0.030424790430783364
THPO,,,-0.02747657491625974,-0.039132667419811744,-0.01269970912990994,-0.01276301192359932,-0.039356565600989046
CUBN,-0.0008710402723712906,-0.010140359771398665,-0.03706978930484136,0.04239074443255991,0.060507454250628485,-0.0289461462963175,0.04038319057492524
TIMP3,0.10242005452324876,-0.004880108382311695,0.025775562147292878,0.03777789638744133,-0.009607854633345616,-0.08494847770224705,0.0041520889166320645
PIGF,0.0027149797132161005,0.007368560028085136,-0.04632512786554462,0.043060357732752526,0.018906747836883682,-0.005956566428758219,-0.016720358420541415
CRH,,0.061859494558822975,0.022700859435538314,-0.002919616556881193,0.02310541456931503,-0.02309201173574619,-0.033762303128100656
BDNF,0.03298712241635165,-0.01447188203770354,0.004593119440396294,-0.054389436869612666,0.003296616039343526,-0.007063057685583361,-0.03906421330656408
CCL5,-0.01580232471229652,0.04611681353631403,0.0355536069915298,0.04858237904981234,0.04744709083433815,0.00634552742849027,-0.013526944704357488
GAD1,0.009237583145168572,0.03159497920677327,-0.011093843374728882,-0.03921598240888243,0.04452104723277863,0.04437189472153228,0.03776926042894929
COL14A1,-0.04399663674395281,-0.020187695824221617,-0.003934092923705226,0.07985331626936744,0.12160737022629219,-0.01671775951226525,-0.022369470842135
HLA-A,0.1156587120794555,-0.004713799060354741,0.012398031629780924,0.08656845693760887,-0.0011434726200413917,-0.03920833777218112,0.013674698908053007
CD5L,,-0.004665841492708574,,,,,-0.04107295743096194
FGF18,,,-0.012136959602328433,,0.018925600177445316,,
ADM,0.003900646794222268,-0.03158888508046169,0.008008055458854399,0.04232016077838889,-0.05421615672983464,0.05241933953502323,-0.019902623624898835
CCL15,,,,,,-0.03641492772607668,
GNAI2,0.02855814229390835,0.007369893196194439,-2.412208650257872e-05,0.04612533369202428,-0.02096068744589636,0.0013543997957006294,-0.006036809050069281
HDC,,,,0.026954086997767378,,-0.015537325409649477,
COL11A1,,-0.05499750400270335,-0.059750559592875396,-0.034869129056756265,-0.03073412584833691,0.05050575673783082,0.013591582190501194
NUCB2,-0.06423939679254863,0.007577536575579057,0.00018080342753448402,0.0633186309472227,0.029649236223207365,-0.044023017484791344,0.020726638023485226
CXCL1,0.045562476740201856,-0.017354775483057253,-0.022900857848671855,0.052752310066867925,-0.01666282501320494,0.06241978910987663,-0.03553221925647209
VCAN,0.06602408111871019,0.038336752173294374,0.003693959230660731,0.02983514198892583,-0.006355422893132205,0.015777167598839757,-0.08667405754721114
MMP7,0.036315343866899503,,-0.02412910127996684,-0.013999125524021744,-0.014831464187204454,0.0309974808436884,-0.02417084661217566
PTPN6,0.022413661215502503,-0.020921615506577104,0.05662091682399537,0.0819773762884828,0.0314040676093898,-0.0421539462099762,0.07498482215377066
PTGS2,0.024055580933225986,-0.015488226753444294,0.03835868823197295,-0.03281849438896826,0.00043264348321191435,-0.024770010162905528,0.0722931684259089
XCL1,,,-0.013205446408494187,,0.055326614423142906,,-0.031705273388184296
CD58,0.04621714090418999,0.005080651205720346,0.005474221701387711,0.08281299099992982,0.008441780167505648,0.038985243077294465,-0.002656497871281775
TNFSF14,-0.003125514924755003,-0.01810045867951928,-0.00911573530024045,-0.01535291106615856,0.019741180535965294,-0.011344229265884229,-0.017861632633216825
CNTN4,-0.03140814547191014,-0.01416898131349577,-0.023732562990422135,-0.01795501728376925,0.06896339762883352,-0.030718066028784984,0.0042166118930281535
NTF4,,,0.07050999294459231,,,,
INSL3,,,0.034754279765291524,,0.03206829584084917,,
BTLA,,,0.10241000496498213,,,-0.014486968773993898,
MFNG,0.07979542662416275,-0.025413948788637914,0.02785496233677197,0.057589404568547824,0.07191896944201213,-0.03988433688609193,-0.005033871844256971
ICAM1,0.07540898652458213,0.02006709505812568,-0.013720175328062297,0.008842706735929542,0.03500132641666425,-0.007280215273731981,0.026439396299135123
PROS1,0.04596437290321569,-0.0010245982034720884,-0.009245997847036006,0.08277822999110192,-0.02629480509150666,0.00038282765002247093,0.029084816041330553
CLCF1,0.10910221554208734,-0.04442846643902997,-0.005164288066705416,-0.06578774034086743,-0.032950220506769365,0.007105950960899075,-0.03459252320865347
PSAP,-0.00010366950103336226,-0.0022705848397878143,0.007891236817226858,-0.07312530345916146,0.05282806667721766,0.026010727065364038,-0.0291239318092102
EFEMP1,0.055841275632590254,-0.04591860456533105,0.0599582746513295,0.0031768917440087013,0.048666325088703735,-0.016312892312105778,0.002332855981024932
C1QTNF1,0.0773002667542852,0.010486542085017673,0.010995288478865573,0.04557740771491404,-0.0508687893633712,-0.025175364579072382,-0.057379113496542976
ALB,-0.005182343931240396,-0.023877103468662817,-0.02154743478097375,-0.006925340644739014,-0.0039403547180081,-0.012884648461790613,0.03994519737507799
EFNA3,0.0062874583919254375,0.05459669587108772,-0.02766252748179387,-0.025738071173911945,0.002914491555882412,-0.004851999243961308,0.11733309583178997
DRAXIN,-0.019611220804514398,0.006022171573692168,0.014155859694353134,0.04472921382140095,-0.06788395726066548,-0.01034574044144909,-0.0012899967295505466
RAET1L,,,,,,-0.012391352501225483,
NPTX2,-0.022781090648991562,0.021022553636247703,0.042273516115013676,-0.06469065181762555,0.040050802423946874,0.01793545856155895,-0.022349303164664776
FGF11,0.013490838608746199,0.029937786862963688,0.03306980606207041,0.06139844176215633,-0.03292790574465069,-0.011484168731855706,0.03400196870557437
CD59,0.0042718810612169976,-0.025141625679906014,-0.02876962521438216,-0.027323891955747602,0.05472965144204841,-0.004099203064092522,0.032089110904362846
COL9A2,0.06796392354390916,-0.028734038224806135,0.026765988457260078,0.0006871079995377919,0.008061163647521156,-0.009466873226662403,0.025492702235882896
DLL3,0.01827426428357351,0.016100692823305538,-0.013680816069310748,0.09582057900773473,0.03387845266821496,-0.01589109449555131,0.0026641146738405857
FGF5,,,,-0.018698402664690545,,,-0.02324637068200236
LIN7C,0.07797503030966464,0.015361421645360184,-0.02593705546644188,0.05529239598223567,-0.02067119449825156,0.009842337132778593,0.022123140298296762
GDF7,0.04105695694016216,-0.015204325197467158,-0.021655875077749596,0.071829042005106,0.027726492754193633,-0.01134422882504746,-0.04273044505301346
PSPN,-0.012315372235740099,0.021281527311202364,-0.006893820063379224,-0.00016197540369605946,-0.006693446931625389,-0.0382847903188321,0.015456147808678445
ANGPT1,0.026553302531817848,0.004858390261468096,-0.025561467762262625,0.07592866135482565,-0.025489508079622337,-0.018536862043752288,-0.011153546603163554
PNOC,0.02576613995265577,0.013579794921604826,-0.0038961297481929238,-0.05140764586351311,0.04398915900183069,0.04884164155272025,-0.0007630924547267801
L1CAM,-0.05292312735746061,0.03447892461782534,-0.02798509422434118,-0.020103114305281274,0.03391812147826326,-0.017945832717129892,0.009018564512253786
APOA1,0.06600218606205015,-0.02105594925779613,0.011644832067399868,0.11018697423671603,-0.022270089097291713,-0.0183595451910704,-0.03270801379971815
PSEN1,0.03002721063735472,0.007357208639746589,-0.005782858021401706,-0.006695917354173507,0.020917442413958483,0.00042873809567251317,0.04256342347212039
CALM2,0.05610196593963814,-0.010223437549491371,-0.009424098325007308,-0.10739427819924625,-0.012116170344028898,0.0357087204775481,0.0284104123392703
CLEC2B,-0.07218140846649519,0.023726722546463755,-0.015039988765668144,0.09798607490741544,0.04420544724597495,0.004191897911546369,-0.0007804057668175011
NTNG1,-0.0383574917191468,-0.022899479578592525,0.01645258727234011,-0.028096242373643388,0.01922984828520507,0.04878076323836687,0.017150869435730687
LRIG1,0.11612722789262567,0.00038371654341918393,0.01779391976440037,0.02439600578274024,-0.05403416806053012,-0.014770582172706463,0.01126035411456562
CPAMD8,,,-0.014355854723893476,-0.01691522157726734,-0.018970330736501794,0.047822847485608805,-0.03011356879125989
GHRL,,0.05016302974668817,0.01984812415573598,0.008347850132519204,0.03417227337763526,-0.01034574044144909,-0.02592635015850277
NPY,-0.055174931328837586,0.07583506395063425,0.032523209338277105,0.003824951087008894,-0.03718394255758728,0.04451613727914057,0.05737811664263062
MMP2,0.037714647472723524,0.016116204047734634,0.02084931154406364,0.05907493484744349,-0.01817601244155415,0.04798387021467349,-0.007880147341081738
LHB,,,0.010153256104038387,,,,
PPY,,,0.045107751036151174,,-0.013864225509901953,,
ALKAL2,0.02087556993474205,-0.012203962051426879,-0.012321218174814661,-0.019179047863388334,0.01862781117864438,0.02493331957238267,-0.04006444825986044
CSF1,0.06388322965515902,-0.05060516360460513,0.029505500771009684,0.04949218494834175,0.0395293498714699,-0.008764395757595658,-0.014109598187196544
SEMA4C,0.0708992978502604,-0.02870397956274643,0.10245288222669949,0.015474128199521289,-0.02780045647170001,-0.024847593297117828,0.013104077807891369
ICAM2,-0.05491265844685663,-0.005436784814557977,-0.0011658901102893171,0.049172395805058944,0.04102177843985612,0.07010984718612863,0.061450513232477647
SYTL3,-0.010083158780844587,-0.00913752677162124,-0.0565672412690153,0.07742143530201563,-0.0065248885641520276,-0.011344830399301961,0.02135342691025349
IL1A,0.04754969563213636,-0.010886771190311785,0.014023283502119647,-0.012265898309965882,0.026255737240598775,-0.029163212062872666,-0.04724906430610589
HLA-G,0.08535327742106705,,0.030258908037964508,,,,
PGF,0.017476872657676532,-0.01278133130437843,-0.014201964367115181,0.10781995868534557,-0.02720406836078214,-0.01870691584506244,-0.05823360332979517
LGALS8,-0.02044146553338325,-0.026976532837570066,-0.05768457925673427,0.007546084422892242,0.03915328203151593,-0.03066296482197072,-0.0044310962536290134
DKK3,0.020559465616504707,0.027197246034680524,0.010466876708061611,-0.05945365747487251,-0.04383648990257637,0.013368859753976824,0.02776097103807354
COL16A1,0.08944863074933765,-0.0504669773492917,0.060693671924276785,-0.04063212501210384,-0.04911228060224907,0.019607685582134174,0.052540528675763365
TPH1,-0.001870123879477193,,-0.024030500014326273,-0.0011372765157434495,-0.03206504434899085,,
TNC,0.06613105598967686,0.02552422014405872,0.05343067528250544,0.08405332518110509,-0.020268548678866145,0.01336366798084108,0.005638722552580737
TNFSF9,-0.03563487819307415,-0.02040780674764459,0.004651455896238988,-0.03616225475368606,0.009294566694008684,0.03268033007604157,-0.022437137156807063
C4A,,-0.012026457577647566,0.004526960363749999,,-0.016435343930380014,,0.011513042241185833
CNTN2,0.054342764905961835,-0.014247453202115757,-0.009553202939930174,-0.035463655046570015,0.006230685140068943,-0.0033611799427401765,0.016429834607505245
F7,,,,-0.01691521174557472,,,
LUM,0.007917672990300178,0.09478104881783062,-0.01868122957465073,0.06752382970012379,-0.03271380818829663,0.0780245689436411,-0.027802900439369376
BTC,,-0.01881927009787019,-0.03393539195343439,,,-0.018669981890405005,-0.017756872261302247
APOC1,-0.09877103862931179,0.04403997381702786,0.020390228499708066,0.12583749430987112,-0.012715054754464678,0.006211710994637731,-0.002063430631783101
PKM,0.05897245214127395,0.09942702889368835,0.02113895216495468,0.016402364169916316,-0.01641141656178968,0.006886861665428039,0.028010807710561757
TNF,-0.03567046176141074,-0.026703737169023047,0.02425130385471563,0.03591793882126536,-0.021498996602093992,-0.01512524387901946,-0.02806141540932998
GNAS,0.0031245279109078125,0.04692085033543511,0.05425872250347942,-0.020388160105341193,-0.06266716185292888,-0.06584529409179336,-0.00551289527398955
