,MGH258,UKF243,UKF248,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,-0.0011359352595920456,,,,,,,,,,,,0.049752842110675426,,,-0.02145977120663359,,
BMP1,0.07641359608309652,-0.007146875598999436,0.09061260003590586,-0.02073179833565958,0.012971331386945435,-0.028244565805700127,-0.04947338765736016,-0.0084892800924708,0.04456866311254624,-0.005777193233347384,-0.01030266161771417,-0.10522139678993213,-0.013253689354350567,0.007441490711647733,0.048279838826684046,0.07415086410546196,-0.0027478817723874216,-0.011333446029591212,-0.03873024797358367,-0.0011099143118000953,0.08137195351165463,-0.0038099388894228528,0.0038525761763435473,0.048715583308800776
NDP,0.061404811759679004,0.018908671024467232,0.008389103871780115,-0.006090001514488873,0.10409169291590901,0.06687662885066778,-0.016974507731784685,0.004313680611984206,0.02158307736431586,-0.024873185276105426,0.0004929788478389372,-0.044671972178460535,0.02699513725075396,0.002102025691575043,0.06472838796799214,0.09012263038940072,0.03292180045284187,0.08139302642153934,-0.03612130614850299,-0.006872677085990984,-0.05298365684774976,0.09236082697827461,0.04190368508708478,0.09617908338794028
TNFSF18,0.05983210785245781,0.07353787689266852,-0.005933687750031126,,,0.02853163770153884,0.0471489190795004,-0.012490944022069246,,,,,-0.040579069679026705,,-0.028361460614182075,,,,0.02618702432617494,,0.015907939174504913,-0.006329327997341429,0.013005673220653713,
IL36G,,,,,,,,,,,,-0.016310182113720446,,,,,,,,,,,,
RTN4,-0.07303628149791075,0.015810235457704623,0.023501363317336595,-0.0909265008880686,0.08907282199357786,0.07401145180105377,0.10346252592642759,-0.04060372348487585,0.010570676869952143,0.04613870134006716,0.0022484519169075298,0.11356481392642419,-0.003699232233644868,-0.11028184776194798,0.15102374662121154,0.001889325731420192,-0.000385400110937222,-0.08698610605601405,-0.011814521538815929,0.054097167300565505,0.027127581859096923,-0.0012800944551734671,-0.04984686858325036,0.03184225706418731
HEBP1,0.05060430521244135,-0.05183507197047195,0.052250365385379346,0.007808635860124758,0.002624962576415944,-0.029256599698350767,-0.03193675485628984,0.021658980830288048,-0.0014960391513028578,0.001082088730406934,-0.02076980329466451,-0.015086130107513368,-0.0022384739756700985,0.08069138449380474,0.051180154193147025,0.02673661315732905,0.015092847334683062,-0.01818709631310285,0.03157590156423036,0.06090211669660734,0.1471549617049451,0.0636311009288966,0.022681828450925964,-0.038165257166336744
WNT7B,0.07381261081761929,0.09633696983747589,0.007339829794207357,-0.0022856573207070945,0.00570764615228783,0.06903152761861944,0.08233111886900163,-0.01903669130416295,-0.013741239685490684,,-0.02733763940301397,0.05834949099327679,0.021216531369522836,-0.0217626896950879,,-0.016661259876565932,0.04090968441694972,0.033494668770602976,0.06090626750910415,-0.033864977731321376,0.08669482956056661,-0.03792559424606766,0.07523886382401077,-0.08431303473901097
PTMA,0.08763193936804226,-0.025965078891059593,0.030200367066810375,0.14202172893362353,-0.10398896385608185,-0.044162977486861224,-0.011288491221882356,0.00941072181259611,-0.06643401716137498,-0.044290134285722385,0.03727129663972621,-0.15495014809001023,0.006948101120427793,0.004119630648474796,-0.034223548518159376,-0.09114677502850345,-0.08198927724427829,-0.06373900183873765,0.0369719946924595,0.005791421913649494,0.15258486880357502,-0.1017691967478803,-0.12888912978661218,0.011599495650987383
FASLG,-0.01086223393336413,,,,,,,,,,,,,,,,,,,,,0.048603446857265,,
CEACAM1,-0.033732807398062316,,-0.02078918259983387,,-0.028499247371365347,,-0.029601506774129142,0.009288579128132884,,,,,,0.05365011670261247,0.07539353420999689,0.05871101646100123,0.022993888019324754,0.00028846575060985456,-0.004608270297304677,-0.029762310238309463,,-0.0411071309973833,,
PDAP1,0.022811068024631606,0.014242418432159924,0.06260153308328129,0.020393902652594838,-0.02412165402712522,-0.04965644909630041,-0.026497347470110455,-0.031060823201678703,0.036030578266352066,0.050218941470267,0.019429964858418722,-0.10129399675374717,-0.04020123010159779,-0.062260204469205785,-0.01690551031781142,0.07591906017080238,0.04677965717825117,-0.010456092909229539,-0.038537250471120436,0.08051143294162834,-0.03267907450357135,0.03768928583095812,-0.08995786272683434,0.025022094138704484
QDPR,0.03129639787999036,0.07952042630767032,-0.02879017210122432,-0.010364342361454568,0.07134969181170035,0.05086129229706967,0.06195312201628586,0.0011080348546241413,-0.01761773943732905,-0.05236501463043624,0.029313982865882753,0.019121122938118254,0.014904687616067724,-0.10854146870325602,0.04101874484047228,-0.062363383776730924,0.011001110626414153,0.026450481747019198,0.017208626418908763,-0.02772785811656916,0.15078737149553012,0.09801917204677968,0.028407027952623065,0.08242283538961659
POMC,-0.021618494656762015,0.035917017116770776,0.11649406672655555,,0.015359178622289365,-0.02503657273661907,0.061620090184715974,-0.014493503682623268,-0.02896180397764043,0.03664348260321826,-0.025151067829702375,-0.034944739993354054,-0.05092704926215199,0.05196489503419413,-0.004565591940379988,-0.043136452033840304,-0.031249332331713883,-0.02512059059868729,-0.011790259194590515,0.02872157625117241,,-0.005594707163812859,0.05532181788120709,-0.04575672976074896
CCL18,,0.03925486666237775,-0.011472931509247457,,,,,,,0.01238756669816886,0.039485926146306354,,,-0.024025331074446214,,0.0311681537300568,0.004103913757431326,-0.08792230262733014,,-0.01139484709985817,,,,
CCL17,,,,,,,,-0.015578639107622742,0.09991289311957995,,,-0.01489981440679684,,,,,0.005675761308716994,-0.016740914977817413,-0.010669066425014452,,,0.04642899023265686,,
VEGFD,,-0.003932994399712976,0.0040926684591237545,,0.028131509330901194,,-0.033579354921189776,-0.016597722309747515,-0.012475428946157174,0.023011873581204365,-0.016993078118755306,-0.01596859259673346,,0.03164315283067802,0.07963842528495685,,,-0.04259969200783054,0.037329150757645146,,,,,
TNFSF13,,,0.039933642914780056,,,-0.02669068819158834,,,,,,,,,,,0.07717389952332016,0.06459924792466461,0.058604990876678614,-0.014480821829029867,,0.0264948994506077,-0.010637260695035596,
WNT5A,-0.017140743695488906,0.056523998716021845,0.01796019252661141,-0.04795039351595213,-0.03111796824018207,-0.017663946310437748,-0.04175947968939808,0.01154536476314319,-0.04339254791325614,-0.011636881055972843,0.007881440392127171,-0.03441125380935957,-0.0369364559685768,-0.044556295950685304,0.10481539219126841,0.08085951327673532,-0.001247143093064642,0.0007857873810362613,0.028523429028048202,0.0014529900352955845,0.07371427598035017,-0.009080039178438562,-0.06267216229390385,-0.006801778716255585
CXCL8,,-0.06567088300071866,0.02272634857385073,-0.01616336594574485,-0.06364091640225399,-0.018724288335096886,-0.010631661498259368,0.0014892652244009315,-0.011617661884346027,0.04831054756275478,0.07346945387555802,-0.04801144777940736,,-0.022677908636328452,-0.023899876402522714,0.029576468607557842,0.046405595426639135,-0.07669316309108117,0.03741807193511,0.033289224072668815,-0.019614320838604926,0.02568382128846892,-0.05971313712980742,0.05979458659811246
GRN,0.005678729419900924,0.09182964176049818,0.010940381796795365,-0.04277601992864106,-0.025237239867839954,-0.028743930389755954,-0.07122473740315523,0.018167695527940148,-0.029800693343407333,0.010897734326508573,0.004224775961562957,0.031526377943297,0.045144857677996565,0.030396172448147307,0.019124569638544475,-0.029783876747099904,0.0009006279816315316,-0.026140442817825446,0.014728274406729127,-0.07054759686979957,-0.03502634113540292,-0.06046426852968826,-0.0705730376497848,0.07807531328810588
MIA,0.047262082564800294,0.03827581748049057,0.07803712708006297,-0.0323021640315269,-0.07372462496834317,0.04459315679360076,-0.026282396266527345,-0.011059387221863797,-0.014188173125381235,,-0.005877405551683406,-0.021869719362865834,-0.0036681661053176774,-0.08088601838623624,-0.00877879124519798,0.05685641378442804,0.04331176550616076,0.10695925452931081,-0.05887020965562856,0.0002836377750666865,,0.14114361471893314,0.032324930199373755,
COL4A4,0.06179796271310512,0.043164773963513585,-0.016353014675618005,-0.033959321570463594,-0.014973515120422345,0.003774599376301374,0.019751818385433616,-0.01626458121075587,0.024171475930453122,,,-0.021214439128850647,,,-0.01576063384423655,0.028702349105673184,-0.03503844851414455,0.025726581732015304,-0.051414654803709214,0.02679692524379457,,0.08026737092573057,0.06384390390203905,
TAC1,-0.037746762613156896,0.14519429188807645,0.021209151492947362,0.011702308137624358,0.1217962783406345,0.04532058512540042,0.06774189995664,0.037637167988969544,0.04229491632643291,0.020765248880983127,,0.16286548541868454,,,,,,,,-0.03140893173813989,-0.010208532984743767,-0.008307028556234993,-0.06498183787174265,0.0254196155348839
RARRES2,-0.013626798947048078,0.0672501545356461,-0.037475994603135325,0.001668684739110074,-0.13578634212284865,-0.04912582629323928,-0.0876401717031463,-0.022844743292854037,0.0005962275921233427,0.043872293829627505,0.06212491861776371,-0.035990438908910884,0.06469961464135365,0.00950444467583211,0.062184216029953734,0.05188106633720698,0.03720978214493025,-0.0370749910566836,-0.038578884591911486,-0.02143050837775484,0.11754460276820922,0.03668918169095063,-0.021765912311336438,0.11957836284450235
FGF7,-0.014441975002973492,0.06735367711515675,,0.015073891085956675,-0.000933418220885239,0.003453195831732499,-0.04830001606617217,-0.029092119494346095,0.017721924430158287,0.03654384530651029,0.03623771531519217,-0.0359281930102618,-0.005116404069370072,-0.031715015672080425,0.12652824904615564,0.0551203655654514,-0.023917065955464212,0.054561208598169604,-0.03430194934486278,0.0443264044256111,0.01932769340938357,0.08322400415300227,0.022902205510969924,0.0686993962072057
EFNA2,,,,,,,,,,,,,,,,,,-0.040488156350966954,,,,,,
HBEGF,0.08155628571808707,0.025642402812644675,0.08687590007268538,-0.04396782982551492,-0.0524048555144945,-0.04738738055615226,-0.02617534511341505,0.044494399215004435,-0.022318829430712693,0.009676070574303506,0.016596267938879677,0.050249570367627304,0.061286348498201845,-0.08643202904304861,-0.07797040746157655,-0.022539487581139068,0.07027812822449685,0.013496250087756125,0.03417471855015611,-0.031365818808835065,0.07936119265607629,-0.024173541038011108,-0.021648443314274235,0.12376890601729042
CSF3,,-0.03590705205362784,,-0.023770234218319128,-0.01730730249846106,,-0.002318862657467117,,,,-0.025529147143369547,,,,,,0.08399593713005325,-0.05301974599442605,,-0.017615349732674538,-0.07299974250997422,0.05287126173776264,0.014665475845483436,
PI3,,0.011045659201553674,-0.04143531469819672,-0.0157961399174127,-0.009554400012292883,,-0.023530608497267198,,,,,,,-0.11488604656237619,,,0.027337005688016308,-0.05599282496621052,-0.006562065497633353,-0.029470585081890998,,-0.07076466497003338,-0.009445670663736807,
PCSK1N,-0.06604416073687146,0.055424675566840956,0.028608981307668115,0.015938562993224856,0.054926811063542,-0.04938789316741506,0.017351452083174016,0.049810086756561615,0.017608135056071002,0.0453138704394612,0.006696506933386379,0.1276576074506109,-0.010856088710156989,0.0024050677628494445,0.030791294207289963,0.10637565688655376,0.06329745554613651,0.028229627478147144,0.023588648854310775,0.054612498613533976,-0.15757057163439625,0.13309160108489074,-0.011468364233437561,0.0313067692157409
NTS,,,,,-0.049308519561549545,0.04135365758230732,-0.025685265864420163,0.05621354659793145,-0.03190757683371865,0.07679426809825318,,,,,,,0.0012248340170570473,0.05640637249303537,,-0.03570365646169662,,0.05745385290789899,,
SFRP1,0.03359251116644788,0.02901737380598771,0.016380747613642874,,0.11096762588601285,-0.011947868732451756,0.059863251985411516,-0.0018834234035062976,-0.017007802848258476,0.046701130839575035,0.00357052535679814,0.029358627177099823,0.05525399648530211,-0.06514722887109044,-0.01802888125872104,0.007079800701565258,0.0864211908766206,-0.0039151628119556805,-0.0572819003109767,0.006340249742911751,0.08489444965327374,0.0021964674048938256,0.015040193393923203,0.039028427856861655
CXCL13,,,,-0.017260002602984652,0.09202426808688328,,,,,,0.060434798009734086,,,,,,0.05693876343647955,-0.012202183604178199,,-0.055703784607748254,,,-0.02589393950203666,
MICA,0.05480810367329903,-0.03458158211471754,0.031034551154851795,-0.034428494285821926,0.006614948637945803,0.020516566097289406,-0.05926483752227462,0.018729310550360853,-0.035171248114624284,-0.051669890039666655,0.07205766424525786,-0.03459739395241079,-0.01089221616331216,0.12811311977438283,0.035302256889765016,-0.040568316193971186,0.024756923814388886,-0.05043298192670507,-0.011649842762884628,0.0339675851776558,0.004001806374148956,0.041835821438718356,0.03693489938003713,0.010400993983477411
TG,-0.03296425817877568,0.012384906436375489,-0.014667897830607745,,-0.011339450532779785,-0.0035955650601923296,-0.025221142395427946,-0.015694889350804608,-0.012308472938884226,,0.1947593828827463,-0.022381623646609086,0.020614470999304236,-0.11550595205369478,-0.05259429839030029,0.028754624173248356,0.03315045180701998,0.012180894425627099,,-0.014644524405729064,,-0.014660067504270716,-0.030601002186988815,
ADA,0.04994188403030195,-0.02789159804224286,0.03445235834678422,0.03397552977184116,-0.04983696323606213,-0.023059824541343452,-0.05902917656558588,-0.021992458014324038,0.1387477506386202,0.0016466075776797409,0.0359633899931233,-0.06820338073125183,0.02962867198972813,0.13490680482813236,0.008103788998086418,0.01795872080838167,0.06549186358279273,0.044313676782265464,0.07334066203524965,0.021822370211146084,0.07311954358498512,0.05295947649594798,0.003604301337032603,0.1291891028261345
LAMC3,0.04377910660640741,-0.013848437706875093,0.0716892693252138,-0.030843354001972745,0.06095464207987963,0.0016925924686424258,-0.02040965901392704,-0.020076159695498953,-0.020419505324188153,-0.0008367434750654991,0.0020176431549906513,0.011894593292901748,-0.04325709221131206,-0.06834206381302191,-0.09836077115578079,0.052524324723132586,-0.02942423652192149,-0.007263912707848232,0.09603856306968574,0.029518790496981768,0.08988655641376131,-0.021606413830800322,-0.04706610549196958,-0.08175858401997044
CCL7,,,0.0036541481584178013,,-0.012441149818425886,,,,,,,,,,,,-0.05009185292536624,,,,,-0.03628528679541803,-0.03832390506228361,
NGF,,-0.020687073399855312,0.016427269267218762,,-0.00950404211648078,-0.011238021242272425,,,,0.09865352920922231,-0.015394995452098137,,,,0.08654575794963543,-0.018081483935285417,-0.005569612181219817,0.10158940662112091,,0.006767774319501768,,-0.025351693598823354,-0.11205842731043687,
TNFSF15,,-0.02559249161284808,,,-0.01796245110183854,0.022613712884964814,,,,,0.07731284620535243,,-0.03237862068436135,,-0.02948516283675847,0.019602167007022532,0.00025141612540856333,,,0.017404309472299928,,0.012367654867717438,-0.03372436630132329,
HMGB1,0.01736192151228327,0.002785411540567913,-0.010099162148690883,0.07223444165698094,0.04344286631175394,0.02714999875081484,-0.062134012801015666,-0.007881947174087599,-0.07170751480595888,-0.027052765686610504,0.0494790782215838,-0.03148577258216181,-0.03208238906454649,0.040359793236629915,0.0705615160198492,-0.04518663214837575,-0.07060304866288344,0.023387108043440175,0.06732830975168759,0.04401392169646266,-0.07558932500455302,0.009669639547054088,-0.027988647704170335,0.00859682227034287
ITGB3BP,-0.002822873074511852,0.01388380556028057,0.05076908004711124,0.015449714070881599,-0.023588839196831423,-0.06344412780297873,-0.031771625994209615,0.04470616964422389,-0.027399009236492203,-0.013346831512739223,0.08301631035306858,-0.08122240776025301,0.02391963391527664,0.005343950583746206,0.013261576839201516,0.12228276892074226,0.039330362236294554,-0.03263229117823948,0.02232915574418375,0.019030989186301785,0.0892286384027206,0.018832158165341156,-0.05250409772477419,0.03126368599673924
AANAT,,-0.020962396210276756,0.04049883781539924,,-0.02726647020245815,,-0.018849908397985376,0.025043098190240705,-0.01418817391456365,-0.01304501864903257,,-0.019986675844076204,,-0.09134844032096048,,0.041944416193456485,0.0016582381170493483,0.03293119030457612,0.021516550407622938,,,-0.03163100398395314,-0.05450531656711065,
RELN,0.02202571335789216,0.19888159279443268,0.029700481242391902,-0.02676891564519687,-0.01952582801162558,0.023192739850235178,-0.011536800225670487,0.04404921964501874,0.0525600764757096,0.0011083014984519422,,-0.00665702530125877,,,-0.024024011499574106,,,,-0.016975517175540585,0.005858218836679275,0.003780230718900345,,0.05884111295445425,-0.006511734509985295
IL15,-0.00803909760661996,-0.03637928506506169,0.024568564272877753,,0.01179388021581145,-0.029503055935982108,-0.000614674575850798,0.03989602367654484,0.007162323155168914,0.051145937556718896,0.06277297111022176,-0.018536718076250222,-0.023417962998213016,-0.002826440314909213,-0.06479891812031133,-0.02838837823806432,-0.037628812807402434,0.013508713004379952,0.119435629650035,0.0062590864145994395,-0.09164223941337553,0.011946646436032254,0.041746856979577564,
UTS2,,,,,,,-0.012001453803141288,,,,,,-0.006357064876296674,0.07972651449579694,,,-0.021100473481512727,,,,,,,
BSG,-0.06535823366936688,-0.021806418912700975,0.00641235094264006,0.017734273753335743,-0.010263848284514925,0.006807342956012433,0.0317450114141171,0.019228947862621526,0.022932188428284112,0.01580581674429775,0.008667440800594686,-0.04390620398908763,0.0021713770384330683,-0.08085520578067559,-0.044829155522275774,0.11176591791786307,0.09635167968204111,-0.01177130319907272,0.04908560658023,0.022580571681174735,-0.002878256100319447,0.07699199734775804,-0.0008014086970874128,0.13385234368698604
ADAMTS3,0.031141039875917265,0.001750817574893237,-0.002237550114102452,,-0.009705765357139963,-0.01685542168617674,-0.10126502275155767,-0.011869886331371137,0.021631380736242024,-0.003828996886462764,0.01836254390300872,-0.007903038011809894,0.0662519481303372,-0.036375837154994276,,-0.0407759897733268,0.050840037626578176,0.1236800268378097,0.04857579218143999,-0.05211547539894467,0.014428448704614448,0.09291939852780157,0.012316492000354425,
CD34,-0.03405463931587217,0.06812722067777148,0.08914641893553218,0.05373589732951251,0.06730542517490247,0.011414353404293517,-0.02443478732048507,0.035930770165983256,0.041646475591778774,0.00787688870914493,0.01200440067152457,-0.006890186640029733,0.008498470809566703,-0.032482298398562676,-0.006701465680545384,0.07091986649114353,-0.00756000879406774,0.02509862607261845,0.0076400416628240216,0.003962273554162729,-0.07043711782128431,-0.020818889840592367,-0.07858774896306625,0.021571504829774695
CCL23,,,,,,,-0.021448203530894938,,,,,,-0.029136777182039816,,,,,,,,,,,
PLAT,-0.027648125851339585,0.09968848731024077,0.015212315208718007,-0.04425359078405934,0.049563615770793636,-0.059891241255912255,-0.054870109391029556,0.06654694662923152,0.007083549823055306,0.022940118160059548,0.029231043423865486,-0.02041348196616479,-0.013162024953922942,-0.02873018407603231,0.00021969229584075186,0.07989293253753688,0.04615924722669249,0.0714327915696823,0.0015528084214154509,0.05478238405705478,0.024394515274890928,0.009286751024161485,-0.008918397892412595,-0.011382757665946252
NTF3,,,,,,,,,0.026591320270569683,,-0.011687781480705487,,,,,,0.0682151684871264,0.04061349413121762,,0.010753047706044782,,,,
LTA,,,,,,,,0.06877927130725325,,,,-0.018536720364431356,,,,,,,,,,-0.04551850485438152,,
