,UKF243,UKF260,ZH881T1,ZH916T1,ZH916bulk
MICA,-0.004212266989008492,0.029543633435539767,0.0026827320728119307,0.035310760881121464,0.004047352022533359
TG,0.0337665263234623,-0.03420925914388939,-0.017066250753453385,0.015261696330786874,0.04927931485860415
ADA,0.025983697685488027,0.020126048662283222,-0.0487705804411535,0.0533347990837618,-0.04919048273805576
LAMC3,0.016885644395594087,0.001897481331163935,0.022215225729851986,0.04383629241533466,0.015547340371324693
CCL7,,-0.02119205925181621,,0.15641238778405417,0.02209616133662523
NGF,-0.02068707931884537,0.0606535541761551,-0.014411583296562891,0.013664415507543598,-0.03523357551759907
TNFSF15,0.06398412707300341,0.007894995953473283,-0.012876854013732822,0.03221013316527893,0.07904470155356788
HMGB1,0.010955978438322444,-0.06421663528771006,0.034304658377777617,-0.09879724211392828,-0.005276110133554834
ITGB3BP,0.007777748759029424,-0.0017141696903943669,-0.006375595221204216,0.04577095524866566,0.009054145574321914
AANAT,-0.037078318645595985,-0.014138104793470519,,0.1094386290991913,0.08986767718623731
RELN,-0.03566899863867631,-0.03211310655610311,0.10281208902986316,,0.021382636206101747
IL15,-0.036379295473910854,-0.0030455535101428823,-0.03141061006050658,0.08160115479298394,0.02303005864076339
BSG,0.028363165998349187,0.04464257572671388,0.0335368828510783,0.05811491029778765,0.07481603671206845
ADAMTS3,0.018213680833497795,-0.01445876968203041,0.00668394313533155,0.02492514195694228,0.014700141326491634
CD34,-0.007947205799861842,0.041289534837445956,0.050187596349949945,0.03138582356040989,-0.02922249030205828
PLAT,-0.004096333467615822,0.06213109422367323,0.01838975785985687,0.039869631264902915,0.04277777768133679
NTF3,,,-0.009758379983320558,,
LTA,,,,0.023364099022677335,
CKLF,0.049249370153087224,0.019349324535126985,0.03894777723499905,0.02505858579797659,-0.06457673532349145
CD24,-0.040081706693000034,-0.08159405765176962,-0.033831730018206475,0.042727045762592175,0.015479179309468738
HSP90AA1,0.029839603821111154,-0.014605888067611986,-0.010976529549530302,-0.11643814414026928,0.01428715290738087
BMP4,-0.015556714082499255,0.0018712881000126308,-0.007799339574809125,0.039673444596372384,-0.0012800133548042426
SCGB3A1,,-0.01683673746560851,-0.011650871512037371,0.036334695960684005,-0.03814647067451114
IGFBP4,0.041427758147835884,-0.004454056486986403,0.043861991086927676,0.05271948185387149,0.0026610066835530163
RSPO4,-0.02527138830543493,0.05612605287806121,0.06567365177922915,0.047708937651091896,-0.023936824946952373
LEFTY2,-0.014175057000502271,-0.005151081336058119,0.03589110228556912,0.04552926870697741,0.05697648997434525
PF4,,,,-0.012875691397570603,-0.018751069438741823
ANGPTL2,-0.04993501961460193,0.015588405900026062,-0.05535409706187943,0.08527032530424554,0.08838626716178724
LRIG2,0.0009356131600898768,0.06311749828496602,-0.020301577099651465,0.00043230999178124797,0.031183951687461655
ICOSLG,-0.03112629247977969,0.05344690028179043,0.09738054412855081,0.05689664078490663,0.013245218879799946
WIF1,0.03878971431404429,-0.033375474006366174,-0.016741142376434714,,-0.01968055499808312
NPPC,0.029020206781988384,-0.0338982057902474,0.07382196061599354,,-0.04506315111790297
LYZ,-0.015857910606831248,0.09448767473402354,0.026452870674272277,0.007125879156655762,0.09540977695534218
EREG,,0.21101035447459032,-0.022430556665106915,-0.008220252107395758,-0.021588035605607195
SPTAN1,0.026288744113891947,-0.03605223396921239,-0.015615166209905803,-0.006872935809564782,-0.06950272860864042
PTH2,,,0.06709557851591719,,
LIPC,0.0056909538753522095,-0.018813695690890597,,0.03464692146867109,-0.011944136141495063
COL8A1,-0.01484812686843022,-0.00810728615134932,0.005496589366561499,0.0131990977166019,0.06274608073768763
GSTM2,0.09634461395835048,0.02113780317694149,0.002541879835801888,0.030496076312494402,-0.007409373351805685
SPX,0.08111539335326436,0.012893931416016077,-0.04431925431939903,0.06027302214428588,-0.06681825854917635
MFGE8,-0.07525352607550177,0.012395718597263173,0.056251148642076663,0.11718007096195344,0.0060097019002890405
TGFA,-0.10488804991474276,-0.02672434755205751,0.012072183468325321,0.03933254219370872,-0.009845128612899705
SLIT2,-0.005381978986795526,0.04248680297016546,0.010653809786708183,0.07023825583339023,0.0364492245555072
PLTP,0.1020974097150254,0.11456114117842071,0.03976454929960141,0.016286241348804194,-0.013620700545857985
APOD,0.10056678286628667,-0.09966523757341833,-0.008400344598375737,-0.054021574928315476,-0.06899817983599155
B2M,0.033141132642817116,0.07858028065906869,0.04178397181062133,0.01831326073803133,0.1339902874905692
OMG,-0.011551258715382637,-0.08443985290383658,-0.00718879029055934,0.12183030221443668,-0.05741140180533291
CXCL3,0.026407805314555187,0.15153879769148085,0.02605136833038369,0.02469504380676503,0.0036698777010262815
CXCL10,0.02061811509552045,-0.02908411367326919,-0.024607689022774097,-0.010137875114291135,-0.043432247999065594
RSPO3,,-0.018813684091324303,-0.003235235417492234,0.0890365625777592,0.011174951924325995
CORT,-0.028333678816885983,-0.0228332462327249,-0.02995144043701938,,
NCAN,0.062150976443436416,-0.06829713493320867,-0.05899485107139499,-0.026130242577325456,-0.05099439563159434
PRG4,-0.006488263391986859,-0.013470530264792953,0.05755910201564162,0.0735352439812472,-0.0056818558530780374
ZG16B,,,,0.044624141203360904,-0.015996585337397357
TGM2,-0.029506269427881694,0.12309427535463063,0.026224183167370192,0.00830554870580141,-0.0491573974748925
VEGFC,-0.00590633632927542,-0.02073560977976439,-0.005255097835622192,0.0827582086658669,-0.056169920219260934
WNT6,-0.002430678952808359,-0.01856109383568325,0.13594100651527102,0.06006366476025177,-0.016529271975445615
NRG4,-0.0037968461551633357,-0.019187008786780063,0.023113483291902097,0.037797755570699164,-0.02485748980903882
PMCH,,,-0.01369234703863034,-0.017332670697075524,-0.03183359312468394
COL9A1,0.08610627175791154,-0.030626592423273452,0.006965286651000589,0.024426682157708192,0.06557561199977292
GDF11,0.003560456408468076,-0.05074004195570548,0.043912195360877884,0.05591111155084128,-0.0014656538870357152
RAET1E,,,,-0.028667451099483415,
IL24,,,,,0.009708400982888638
SORBS1,-0.050748958841060086,0.010915173541795158,0.05080361228573907,0.000926681203801775,-0.041413149303697196
DLL1,0.049561642670405734,-0.015806490207130475,0.020299064011522525,0.10107501357401391,0.08820778270383911
TLN1,-0.09941840932710189,-0.010055490215394942,-6.422540309682652e-05,0.04814548390355474,0.13074094573789607
COL2A1,-0.02684198921866471,0.018024180869230105,0.025557643577805926,-0.016441712870983942,-0.022395264105000628
SHH,,0.033249306958580395,-0.027727746123820264,0.002145154356250021,0.04860098100708504
PON2,0.05482507676273206,-0.05524759227392173,-0.01936331145781829,0.06768936477372488,-0.034937759578958304
ICAM5,0.0488501348370831,-0.0319067456764941,-0.04519832720257119,-0.010543409917952455,-0.02008974443869957
HPX,-0.04274413130602604,0.011611207529634618,-0.037901040524388536,0.12255605499459776,0.012557983975705875
SFRP2,0.015623903367900404,,0.024063036524270106,0.06075966763583461,-0.017018502547114366
CFC1,,,,,-0.021994967340601614
CD70,,,0.01270443121805074,-0.008547261009859346,0.007139792183339991
HP,0.013507051860442659,0.15785118965964604,0.011594136807078515,0.004888449992954989,-0.016995220178644632
CXCL2,-0.02630183367682158,0.058350266400255174,-0.021343674730785356,0.009460876048780218,0.03706199963599049
NPPB,,,0.11000247892009332,-0.026508773737462514,
CCK,0.10545570959952288,-0.06536964528889419,-0.011455894519915867,0.040322833922975344,-0.08691121853692099
SEMA6A,-0.020177781774072614,0.03776243280148613,-0.05047216888053703,-0.022908151961149075,0.06873679492077953
IRAK4,-0.03228140428316516,-0.027122679465022226,0.018377033447609856,0.05974094997482643,0.028788504763045106
GSTP1,0.07439997489764176,-0.054639669374348394,0.035293216668415055,-0.02581740751371444,0.020377291341557288
VCAM1,0.0225640174450676,0.08211851198675509,-0.014435409758797847,0.02761130282756074,0.008273692639348426
NXPH3,-0.04253450476792204,0.0057394893812020885,0.008657738176958873,0.07786588805409364,-0.016888562717605006
MTMR4,-0.03717783800854234,0.007433065676364201,0.011925679556264002,0.07278944892422735,-0.027198742142153128
LAMC2,0.024897973846621377,,-0.013290558503357579,0.0033793387114587348,-0.0239368381241101
IL10,-0.03799381276502419,0.06696640847180865,-0.0207938555641989,0.05994544835561487,0.10014100548202243
SEMA4D,0.05120175227273242,-0.02267275938274095,-0.011001344495170894,0.036600827864410296,-0.031029086392627452
TRH,-0.03388691514127935,-0.011839639562197957,-0.021338248250441533,0.04069813730880291,0.0810272437951142
SEMA6D,0.08142996747579981,0.004836282502678165,0.0022572552886135477,0.05112128120538963,0.10927068379314471
CEL,,-0.023358375560631302,-0.033643995790197584,0.12099734746785631,-0.005563452592259137
PDCD1LG2,0.01570163586447662,0.07651896013797471,-0.030616551099998304,0.09299206092173372,0.0006448374433166807
SPINT1,-0.0370782964108554,0.043514436655662674,0.053845779660587956,0.007985007347646247,0.054245009032377514
CTHRC1,0.05210283337342622,0.021210584596945255,-0.024251092435317555,0.011141445976208099,0.06802422188509766
PODXL,0.004086548108913223,0.07552711805438979,0.04449417093399453,0.0706867792060749,0.08088304667966223
JAM3,-0.01572890021803744,0.07739037549357967,0.04098870112926838,-0.021467806989214043,0.09147149442643374
TGFB2,-0.015235296081917234,0.039142635291151355,-0.05038563143483785,-0.011877360619780291,-0.00841631713236115
COL18A1,0.08370654451931273,-0.011550668732656266,0.05125454761381188,0.0384369785741941,0.03555127686309224
NODAL,,-0.028515710656012834,-0.015198750458900172,0.002242920753558956,0.025767099189449538
INHBB,-0.09119051158642379,0.00809554994874224,0.07571597636304576,0.01149309091278251,-0.041469364092765505
LCN1,,,,-0.0017706572489317274,-0.016789649701855185
ARF4,-0.010894850438676957,0.03033290904074066,-0.04021473513789926,0.0516750540454709,0.057377795170652196
CXCL14,-0.06934547342034648,0.049949462094896854,0.026979787722344762,-0.08747508080181572,-0.01657022102779869
LIF,-0.07378820550807952,0.12498755479027444,0.017880332839212563,-0.012345755168326835,0.09228658002963452
IL17B,-0.028623673113596187,,-0.018908657869526998,0.09715612924066054,-0.018983007195746738
MMP1,,0.04846588070855127,0.2294746158554516,0.057166005407228555,0.032893413710240724
MATN1,0.003322508755781855,,0.0191240608243546,0.0456719894981376,-0.017299405076269907
ADAM28,-0.036715551553890745,0.03247890431080445,-0.03804657239533893,0.03758470484945445,-0.031169802650293194
TCN2,0.06519894581594109,-0.018515896800276585,0.013129889983030711,0.04191131790962782,-0.06579779588280141
THPO,,,-0.016904418512125312,0.0358120577163083,-0.025924731375631324
CUBN,-0.010905887512292812,-0.029735464332020196,0.07273250703299591,0.04883905337602293,-0.04684543101909307
TIMP3,-0.025105238347848217,-0.03831751502224937,0.04972659381178855,0.04837470017034512,0.04246790297621071
PIGF,0.04182903098268094,0.01647273868115135,0.03360970392941486,0.045269061934756674,-0.027315013976524367
CRH,,-0.012031229237608018,-0.030515268007296786,0.05489345591200385,-0.03788842761721614
BDNF,0.02277566800190007,0.04649745647203752,0.01940618795703673,0.04365446830348941,0.10014853822592476
CCL5,0.05175418873843419,0.026557747315028458,0.031490578261951924,0.06172390322691707,0.0017160694452646992
GAD1,0.07901625340879663,-0.06638292309861463,0.0907092069654014,0.06776503690236857,-0.03878700400917331
COL14A1,-0.0006057950326238082,0.07820017969148312,0.0650695661503538,0.037987867015036154,0.0602761143299476
HLA-A,0.03656948213972647,0.025476533439092026,0.016614786181839588,0.005303764454267386,0.15259263825024294
FGF18,,-0.016415531412576217,0.0417107259426985,-0.029691606685534794,-0.023748960279089775
ADM,-0.09012850798499557,0.0993360256804669,0.037531525678814515,0.014083339372884312,0.07582722735317413
CCL15,,,,0.006712706624875997,
GNAI2,0.03515970032639489,0.04099741859899988,-0.049929742855801304,0.04879200498046284,0.10134590750944236
HDC,,,,0.05467150491857886,-0.017299397241533076
COL11A1,,-0.01684934047373486,0.03705525716664807,-0.0538336375542637,0.06663076132825903
NUCB2,0.006775539349776485,0.000567522855931202,0.03854481294285734,0.03409991738660287,0.042887465095375624
FGF16,,,,,-0.01704630707394561
CXCL1,-0.09225044094204472,0.013945102107122544,0.03633594771061929,0.03330307349352941,-0.0042875637077335335
VCAN,0.014341104665370525,-0.012509724383690165,-0.00854992945650389,0.000906584420225727,0.1211141575248157
MMP7,-0.07578050613219142,,0.015657412624945376,0.029214356195977047,0.10285835799064864
PTPN6,0.02859669900774668,0.016484107703380234,-0.019686275329250713,0.08242488032247203,0.08765419788962892
PTGS2,-0.08347882349900414,0.07683884107675139,-0.026536823675539608,-0.004004191357567662,-0.03759799079936807
XCL1,,-0.012589296477274022,,,-0.03078741200342945
CD58,0.026439828592074457,0.010724006521136248,0.0035293474019793694,0.027095258115756707,0.06347065919176706
TNFSF14,0.027279355108845882,0.07279839824506638,0.055139510322228226,0.0905732283714026,-0.060289906863821026
CNTN4,-0.00633973675175478,-0.02964959235441008,-0.006271253723992746,0.004576148202721189,-0.057490291626799195
INSL3,,,-0.019771027057818788,0.12436212298588112,
BTLA,,-0.013124760673982647,,0.04292903091239069,
MFNG,0.07230211416583025,0.017761599050566224,0.04597644948998378,0.025876675565197394,0.07781587941327822
ICAM1,-0.03668363050962495,0.11666419245336292,0.020352551066470718,-0.004039073908981985,0.14504227274042308
PROS1,-0.046182688032237795,0.05972336030895464,0.006067644870918903,0.018489794476467043,0.10016881668501568
CLCF1,-0.015805786468418705,0.10034107256210988,0.004875233119254801,0.042947650630184415,0.043242643247477466
PSAP,0.043716097858100655,0.04059863939085218,0.06422852167101141,0.07759963980859123,0.13828566984045518
EFEMP1,-0.046355097127867895,0.08437590696097068,0.02594058684453725,0.0592311981904412,0.11300835693009405
C1QTNF1,-0.06705435643269657,0.005714321723705764,0.08615218654552723,-0.043796609226183135,0.14828517341534872
ALB,0.0037472684681348956,-0.031001822564852823,-0.021701683886771503,0.03581718783717912,-0.02449284081638271
CCL13,,,-0.022177315187584784,,
EFNA3,-0.058963608511287686,0.01759220189681696,0.09480057278710485,0.03481017464261124,0.027255447596025766
DRAXIN,0.08455621612314565,0.01798859388762086,0.014733625127910616,0.0903249146941055,0.050570743180879216
RAET1L,,,-0.024019954423250327,,
NPTX2,0.06941390074606245,0.004035350424889086,0.036425057206800615,0.0691386467172994,-0.003577965355235469
FGF11,-0.10942491752748175,0.05478936242198121,0.048101531004906155,0.022091904559420103,0.06993955426538938
CD59,0.0071790696616909466,0.006448193745728385,0.01391591502851656,0.0026232927049606486,0.03584819127757248
COL9A2,0.06772989827481699,-0.04810191087295064,-0.01666480717558884,0.0786907868734799,0.04963196972296502
DLL3,0.0006114330513048303,-0.030401938018716858,-0.006817081157500738,-0.006763980780230661,0.053703033893523267
FGF5,,,,0.04307977458066519,-0.029241161562732113
LIN7C,0.01751567126736627,0.0016654123189965581,0.0065697544662456355,-0.015684560606689858,-0.002231453130663133
GDF7,0.13372659170864098,,-0.016072690973396035,0.07100205355405619,0.01274716845582202
PSPN,-0.015984579378972786,-0.021265526110285256,0.015270792810337773,0.07989682019592112,-0.031048563942379776
ANGPT1,-0.04229037584996976,0.018272819715888813,-0.009785196910181723,0.05787581426458533,0.013294562503365548
PNOC,0.040235525289267285,-0.048397309025382855,0.05975233377770184,-0.011585092245147602,-0.004824043662537762
L1CAM,0.00805009992645462,0.04475264759491262,0.03382896327542668,0.016105966057961444,-0.0375792830348105
APOA1,-0.048447886335832115,0.08012052168881723,0.019078172584636312,0.031935939273195074,-0.014244424300148127
PSEN1,0.036365339790530755,-0.030354025532547835,-0.0038285719096984487,0.009973483779937748,-0.006281279943338223
CALM2,0.07052335371225478,-0.03555768375573935,-0.01970429193250286,-0.018377699965118722,-0.10895665354050045
CLEC2B,-0.060755154363293914,0.02843234222071187,0.0629043545993862,0.05433672078050792,0.09164024102224126
NTNG1,0.012631654948338136,-0.019076325869087234,-0.01739244529827565,0.08019129287234351,0.05768629906469313
LRIG1,0.010527722087377178,-0.04324490677077448,-0.016009396333134262,0.016272322970380844,-0.009489792623614761
CPAMD8,,-0.015984164427546747,,0.03372006197596429,-0.01875108629362654
GHRL,,-0.027070358483653887,-0.01738573582140935,-0.016330495412705807,0.22351510925440876
NPY,0.05419165461918254,0.001270466606729127,-0.0010030324948262248,0.09999912745795864,-0.02584275805746608
MMP2,0.07693147001044962,-0.027142719951511015,-0.007548030515781341,0.016736463689371015,0.05871101388245203
PPY,,,-0.03524984283722974,-0.02032908181444032,-0.01786518906622281
ALKAL2,-0.029478369475717053,,-0.04793255074801388,-0.0239293593509597,-0.029807731974282218
CSF1,-0.0619875878391255,0.04242923893837853,-0.03199414255809207,0.004743538209685033,0.06964945471947094
SEMA4C,0.055181543706496895,0.0034072943466758126,-0.000297440436251034,0.0653410099995146,0.015305582100824047
BMP8A,,,,0.06146619023744272,
ICAM2,0.04687998888988102,0.024849960796137074,0.006188658495252471,0.07412819284490563,0.0017930639552647448
SYTL3,0.002073049675930364,0.0240617538863882,0.020756464227088448,0.06870692749383281,0.058348709681936096
IL1A,0.011115837179151159,0.01957542791977025,-0.025636765541440537,0.06883697580197441,-0.029711896041166214
HLA-G,0.09458089135930593,,-0.029150137517024475,,
PGF,-0.007967065341694106,0.013014625360851234,0.09599623688937467,0.09387222084919135,0.009827784072664403
LGALS8,-0.006166318974311537,-0.006560233351892041,-0.000935140189951838,0.06791656794801817,-0.006456961907134702
DKK3,0.0669178408603467,-0.046883432835051905,0.03612227730023484,0.05678253155800199,-0.10582359628704695
COL16A1,0.019072646312742074,-0.013247358423847926,0.039593220310271,0.07388026631494278,0.07211782096666565
TPH1,-0.030036205325490204,-0.015690529466662155,0.023234641830787505,0.07456210490030048,0.11361992739705667
TNC,-0.0338273591126472,0.1063187086365866,0.04972256356048141,0.059541901502139054,0.07915406323455682
TNFSF9,0.011813510043338912,-0.0298211322483077,-0.009911722256935247,-0.007098258918681207,0.007404406128147171
C4A,,,-0.01624220395839039,0.0075422422617611035,
CNTN2,-0.0018877460232922618,-0.017737940095481484,-0.003476995359230634,0.04976970722476686,-0.03533963043764427
F7,,,-0.016072692527585978,,0.16942761730357242
LUM,0.055225490093337395,0.030108053846319593,0.04619302343964533,0.05073783944859679,0.07674539067961808
BTC,,0.0334199633963245,-0.015553854776505763,0.04840455151145035,0.05676094025234106
APOC1,0.07524860298170595,-0.03151615797930943,-0.005190748364305402,0.0690538827547739,0.07769501976766005
PKM,-0.0744495938796098,0.12451261158553699,0.055457577371350125,0.019152912884475078,0.12215713825351919
TNF,0.0394319736839003,-0.011720475349024085,,0.13659318735778703,0.009266660893732395
GNAS,0.0275868568573646,-0.09696458463175962,-0.025701997582599417,-0.06214675811525882,-0.019500675273582457
BMP8B,0.03263050120889507,-0.024937950690914434,0.0017933441728612209,0.10685948327413454,0.06009435088569925
LIPH,-0.030856270414793635,,0.032502571385341836,0.02055221746725307,0.05891605629144729
CCL28,-0.02255278225724739,,,0.00925309124938838,0.062416071519296096
PTPN11,-0.08358058706604198,0.08978419674830738,-0.02318221777909593,0.006895860657394789,0.011459831466444505
ADAM12,0.019757971687472797,0.0300033629587542,0.054421183907316435,0.045940098686322914,0.03688456153482159
EPO,-0.017999655131605046,-0.01683673448757607,-0.015377260424826525,0.03952064429771429,
EDN3,0.09760923642875204,0.004016978395826625,0.06340984323724708,-0.037468279826915495,-0.028764119594501383
CCL22,,,-0.013492876609316725,0.10530960566569664,
CCL2,-0.025300831705715683,0.11520418059663688,0.024051495726031696,-0.026148820625553192,0.060563775649678415
DSCAM,-0.0371341219630563,0.05536452202548343,-0.061319925800632245,-0.030502574683298683,0.06706433211870255
ANG,-0.06541703040797417,0.12726777324353733,0.07382515113257801,0.035686946648734494,0.007821143874532583
FBLN2,0.05826912798343962,-0.003362143799606579,0.005833655810833715,-0.002852766349230797,-0.025195581962401063
VTN,0.0488858653122718,0.026287109377157822,0.017332812035898704,-0.03238193481949763,0.037868596137545465
VEGFA,-0.10793232203718123,0.07320569947962172,-0.012885161322619649,-0.1047867152359353,0.11449775643120906
F10,,-0.015837972134673462,-0.02663242364691619,0.028914760387155902,-0.02374896882782596
SERPINA1,-0.003241176632225931,0.10185734825654542,0.05321416069758301,0.07568418750142321,0.10901272046948145
VWF,0.10523606083841493,-0.023172829712975625,0.016410394683699266,0.03079759760214318,-0.1097131458091204
GDNF,,,-0.021532831541360212,,
VASP,-0.0288586620348278,0.01854829877714527,0.06389328245091994,0.05267591903557853,0.03672863783214068
ADAM15,0.11039769153367607,-0.004324512105591935,0.021614251574791125,0.002201124806409468,-0.021997832613956568
WNT2,0.017564683591208264,-0.01364030766672955,-0.01846383890069628,0.04466945964876416,0.07803237966689382
CALCB,0.1481736363786514,-0.020504062130085352,0.007170246094130792,,-0.009002120022097432
OLFM2,0.018078988658423747,-0.02411034722912526,-0.015363788292762713,0.05815968526299365,-0.022672520329920613
MFAP2,0.1498943492184326,-0.027437270158987132,0.04452456009248831,0.06290943946532547,0.01657978593033253
HLA-C,0.00890099114421357,0.04303806460937851,0.07625018116557353,0.08709070419471124,0.08617218725629021
THBS1,0.039758062858494,0.12158363343137533,0.012909324922706921,0.003822662279982271,0.14985105585521552
HSPA4,0.017755358399540414,-0.010556805811290072,0.030233996253256307,0.001016790818201617,-0.03204467037797468
LMAN1,-0.05020482658842179,0.04050799884619345,0.06529804853064201,-0.018957103308539766,0.10924236057702384
LYPD3,,-0.016975012047408446,-0.02449110149862062,0.03915060606772852,0.10533529343036797
APOE,0.12022582392748518,-0.05893728809089143,-0.027192321542724864,0.07242333440369464,0.04623297799049715
SOSTDC1,-0.0332102861610146,-0.003256533070464653,-0.0210324528476931,0.09191836035708666,-0.036045072047675736
ANXA1,-0.10841916214454887,0.1209104689471408,0.05098202432804895,0.0043026725574914475,-0.024333292571982638
WNT2B,-0.026552837539754334,-0.024380021773834023,0.011073823352401967,-0.043689124271128546,-0.052644113267711616
AMH,0.007845786837814278,0.013915231528314179,0.0071199768196353345,0.025912937811226427,0.05827656820844635
GDF10,-0.025592500717395782,-0.02335837080558443,0.10433636292793944,0.034819451986160356,0.04210304901344869
EFNB3,-0.04008118151947348,-0.06167830727258399,-0.011026016872201429,0.010985994413614905,0.0029823732683756294
LTB,-0.031125422487654666,-0.024178565904233763,0.016349649351036163,0.06917765983252254,0.030990851481404378
ANGPT2,0.0529403817149854,-0.01552406719004976,0.0001843387212179529,0.0321292950789034,-0.044344192667885314
NRTN,,,-0.01369234703863034,,
ADAM17,0.0012180939555202037,0.05217259862494732,0.01175287028804296,0.016604507293509173,0.1215303942219027
LRPAP1,0.040544544616128664,-0.0866711257015014,-0.027720340767222698,0.0019857267703184377,-0.016152170969057945
NID1,0.122712094179599,0.02342861455391253,0.04351124398472552,0.02594696457150609,0.058647075344489194
MST1,0.054658478524643825,0.06370668396192665,0.06062962416132048,0.04551911382390117,0.0016385914024933366
DCN,0.10729568473403166,-0.0321325155293877,-0.0012242921519336097,0.02787285107073459,0.013948326144632303
IGFL2,,,,0.08771243524900289,
COL7A1,-0.047340927784889505,0.02956235449994746,0.00824577124915461,0.054765348494202885,0.038963439109620704
CALR,0.005788219675015879,0.09306226976744851,0.06802300830732332,0.042839452487293025,0.11448232340770291
PIGA,-0.010002489825956237,-0.0016308774895549996,-0.03946235097665039,0.03176126351625622,0.0859722069202585
CD200,0.06434716180823652,-0.0032659559769360256,0.061707633712727424,0.07589479046994049,-0.010064411591004317
GRP,,,-0.015018266682256858,-0.0175939128333637,-0.026955602637383613
CDH1,,,0.02590675095391005,-0.02030370610357351,0.06696330504098798
LPL,-0.01733893295981025,-0.04705252063041253,0.03192318958777567,-0.0389766991615268,0.11054852085969678
SEMA5A,-0.018409429303354832,-0.02063319459505437,0.04420261908905519,0.003555721678748581,0.02936053924551274
SEMA7A,0.058513651148273546,0.04114664621825889,0.01469260755338432,0.047244186962983444,0.054435787005736105
SEMA4G,0.005027136723994266,0.002608301731647637,-0.0193518123994175,0.020017239737038103,-0.025549276124665597
SEMA3B,0.007375606184304193,-0.009096748055983992,0.07978253278210876,0.05893457897251387,-0.00866179734844138
RPH3A,0.06459584509793664,-0.04483018488248488,-0.01867105548068365,-0.019424345159519754,0.01046067919258707
JAG2,0.005547069298711909,-0.029114503744847975,-0.0032016258181502455,0.08324945281089462,0.024370058787068046
CGN,0.03951796749849605,-0.02350652844976002,0.04454325730011447,-0.007358410394066355,-0.04494789317690171
GDF15,0.021870783086625555,0.0067758822881368716,0.06903027535956996,0.013057258039062674,-0.00946598816120398
SEMA4F,-0.014915210923541967,0.024240838095636288,-0.02954845718010373,0.03659616032555396,0.0004992833698027891
NXPH1,-0.031905796349615934,-0.034667662731573824,0.03285496230085515,0.02383363034464399,0.010335581859954387
ARF1,0.024341829304769434,0.009901903942571916,0.007194843970638021,0.039257206152848854,0.06734727458933476
DSC3,,,,0.007096787497585774,
EBI3,0.061530973182542116,-0.05807956497772772,-0.01505887542004039,0.02938489710780144,0.00863800104226511
