,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.054658916585551845,,,,,,,,,,,,-0.02790546764959809,,,0.07648490403822834,
BMP1,0.020463147072769878,0.11867675049208974,0.11205071292897438,0.0882447841403114,0.1186953060909371,0.08104728424884639,0.04668054923402406,0.18292325294234932,0.3397430157787201,0.08983402922096843,-0.011677088626480219,0.019467778709571715,0.07508416258022184,0.10232622397996294,0.09950948317725236,0.1342726888965336,0.018387167132900603,0.06506480577922004,0.14899212697337127,0.062061382606909084,0.114546576051057,0.1495661694618403,-0.014932080350658274,0.1473178472470734,0.1505988903306303
NDP,0.08301399424975027,0.14595251055001618,0.08580824632770304,0.03242787017731208,0.0766075938401025,0.05775922199024997,0.06704904132631079,0.027970260983242387,0.06606635227817756,0.00905954224905532,0.019885794793978787,-0.02076424166959616,0.1337030127786752,0.10310697485586348,0.03284678951691657,-0.01426373414251537,-0.0705208307451847,0.054476774820148434,0.0771494719453559,0.20520471029607115,0.0160459865269609,-0.09128549854639618,-0.015102257919435631,0.2192658975274813,0.11781677740049301
TNFSF18,0.016312773484946787,0.030351013481321246,0.02174411405224486,-0.01786741761954845,,,,-0.016344634520934428,0.07743309150296596,0.06508900557683929,,,,,0.09603208068792482,,0.00810912012739546,,,,0.007221474501933542,,0.01595020206817516,0.10341646984591908,0.08082619656534488
IL36G,,,,,,,,,,,,,,0.06432375831047908,,,,,,,,,,,
RTN4,-0.06023802031189454,-0.08253327354727634,0.07171486206359423,-0.045258703954928134,0.06109408284485391,0.061653051366025495,0.01761513252560761,-0.29586099644823105,-0.40639472583002395,-0.07565361475787476,0.038857084006091,0.061739932035720584,-0.1257145056833522,-0.14584167057478228,-0.13421913576302,0.008228171848607357,0.09270103238569345,-0.03808410611629448,0.04448008640864078,-0.01349438093911762,-0.09542679193872872,0.017153332429148224,-0.07214299447462749,-0.036962070851545625,-0.18243788061879113
HEBP1,-0.013623125574438654,0.04565502116923565,0.08328032317838967,0.008791056271635475,0.029358646336093565,-0.0387744982879886,-0.03452217609458914,0.12249484439444042,0.1845516919256488,0.03575916819973781,0.05119841394812784,-0.022484501298048038,0.004055571604817207,0.05002128896380441,0.0172779209987195,0.0503656065937982,-0.031249797021084377,0.0563434523972766,0.08460445905176305,0.13531972740136114,-0.013256376639086445,-0.047909389747238934,0.03626309457160721,0.21676564612796761,0.06526169135145356
WNT7B,0.03570254595421954,-0.005608052905247171,-0.011618781008192447,-0.0038047417664977177,-0.022110544646328622,0.05239791853819308,0.1842862269080371,0.0087646942177574,-0.11316140381264203,-0.09509412988050563,-0.014273122645264175,,-0.00039575574726270817,-0.05083241949634514,-0.027917500798061528,0.025489998680418187,,-0.02292350505990965,-0.05404347047992471,0.040385396464832406,-0.0078271972687468,-0.044736304221287944,-0.039899731696259134,0.09927984202078008,-0.03655602250235407
PTMA,0.023075782003506486,-0.17106205220952347,0.15614436532533876,0.019752859335316297,0.13555410991120645,-0.03676682267743864,0.0063174252725147605,0.44207237740021493,-0.15764565093768917,-0.06832278170905483,-0.036595801360410504,-0.09536849226436259,0.18434986512377893,0.13301036347556647,0.0349081617276711,-0.13027854642785588,0.03176297622991827,-0.18775100204927853,-0.10136402294013082,-0.03368288832766208,-0.059477885763594585,0.09415885220889926,0.004041822293826437,-0.0540165306849297,0.027667101317589267
FASLG,0.016513547207173865,,,,,,,,,,,,,,,,,,,,,,,0.036357303725295775,
CEACAM1,0.06195313045739702,,-0.005175989007137577,0.05227591147774151,,0.06354507149266943,-0.008422741873237757,,0.07290680742054256,-0.03971805304061494,,,,,,-0.026305113573846007,0.04880198411542346,0.06987100236064765,0.011681364938952943,-0.008295658116747666,-0.009011004033233625,-0.011403234680785863,,0.06748684507683608,
PDAP1,0.0919201664799874,-0.022562513221344112,0.07054422348860771,0.06776519821335633,0.030918345694889268,0.09478596350285723,-0.001258910377115771,0.16318381362392242,0.30902970653742556,0.08722155209301889,-0.01069539641562657,-0.017667954920064174,0.19378689177192138,0.041118992140665306,0.06514717884588964,0.012035856500582951,0.05976600932443191,0.07138337862992906,0.03287857808036163,-0.02976633468198863,0.041515335263972004,0.0024113087331255416,0.005836832895274113,-0.03097439195786734,-0.008970685715604106
QDPR,-0.1131232044402983,0.06849108219971962,0.06357912345167527,0.009074801444284917,0.06765552149384181,0.032552669558469624,0.03661451389420102,-0.10910088770565086,-0.32911103863395125,0.02280551943652365,0.00782872223859279,-0.0796926076754881,0.12808675281771217,0.025458049621015985,0.0076153588778249005,0.11164041946940037,0.07145708434706405,-0.13640034188901615,0.009905123231198461,0.04610367971823347,0.0015471874325305478,-0.07268681715989855,-0.012998145493061601,0.17906678295789896,-0.1164472911046357
POMC,0.004984259765840245,0.09603245489506806,0.006760945841331229,0.034398510201297146,,0.0007599360176393443,0.016592573650722368,-0.06419105615140167,0.047383342512497255,0.011928478344117801,-0.01016984140296606,-0.03554181910785137,0.07693470918231392,-0.030511904516793985,0.0449170217840511,0.04998743160178594,0.08591696677423581,-0.002799814231793142,0.05657450368447177,0.18435946438303782,0.015306959435672007,-0.008373711471482933,,0.09245867222129071,0.06795494451083363
CCL18,,-0.0653812732415866,-0.08809849958909821,,,,,,,,,-0.024633236925091416,0.1937050163603537,,,-0.023568644169431437,,-0.06646191505015595,0.02112264308177424,0.003683124004241088,,-0.021042364552713858,,,
CCL17,,,,,,-0.009562252569714283,,,,0.003860928032855539,0.004788830241211189,,,0.012539802045344647,,,,,0.014298480464043388,0.008389235593555588,0.03441435711617398,,,0.03392222358533336,
VEGFD,,0.0618822094047278,0.01856965190366933,0.02560949658439362,,0.01971840425687499,5.5319743782253605e-05,,0.11943456877203178,-0.06394991229390455,0.025607147949128006,-0.01769813280098239,0.09915019637636015,-0.010764151994518759,,0.07327502348392295,0.016722251303414933,,,0.05717178875526183,-0.018302536989351904,,,,
TNFSF13,,,0.013013367766022502,,,0.03638270583699106,,0.04801011374266954,,,,,,,,,,,0.06781504064654449,0.07456204747070312,0.006280477890125052,0.023260208835752062,,0.09826984554870416,0.05053972632603305
WNT5A,-0.017245875411239234,0.09181969553841343,0.07493722297355793,0.0653185413112506,0.11696406483119434,0.044513843742829025,0.030617760419099582,0.29293097436911386,0.2727189430657656,0.01878638771925948,0.012267711113797868,0.0484849669051184,0.08560082385968981,0.038642291509059935,0.020476668879915418,0.08746682753080866,-0.04706339065358258,0.1306917570330671,0.05168876750277479,0.07282045255511561,0.013845640741255879,0.05102962082713536,0.01546224505054427,0.12640328121651206,0.10322929038911223
CXCL8,,-0.13568874974503675,-0.1712332835799922,0.03896489403952659,-0.13889273969841273,-0.07528805678693419,-0.11479741281102371,0.0006367359326033357,0.1027115725460861,-0.021289948730622784,-0.021877159824698084,-0.0375372226688541,-0.014371684360961139,0.04328074674963195,,-0.052219163830929706,-0.02735727470752538,-0.029265644067217666,-0.11346103778601958,-0.16795498547367188,-0.02585273692065358,-0.04486550032145659,-0.02431845737295861,-0.020365724991471042,0.00760477438337307
GRN,-0.1094288152876728,0.08610077599609561,0.07483946514450948,0.005933124807705768,0.11523339634634348,0.011435267167553885,0.010302246542790352,0.13278680152637495,0.28617901431167475,0.03863379781585742,0.009519176309334177,-0.054139288356851875,-0.01870120169632897,-0.016195515346495912,-0.006118517759475299,0.04289928563672772,0.05228274989190257,0.045046993728486195,0.16502919844093977,0.02379766775384697,0.07613871539939984,0.02251651785887677,0.06052317548437367,0.020089291621714425,-0.010332998310303107
MIA,0.05944343650784741,0.043820598575971634,-0.03283904732158779,0.004193565791707681,-0.00023553037394915223,0.006737489859505546,-0.0011739506297307922,0.07480361065549655,0.14059011354589418,0.011841803379496375,-0.02671767642873901,,0.01240138400634837,0.06628200682464708,0.016747133906560373,0.11491443305126647,0.10417391210476441,0.02398249238366301,0.03734555557993841,0.1363512787414793,0.0371425428792459,0.07263258680143057,,0.2903836135802398,0.1875164519710127
COL4A4,0.026152852700885142,0.010629461463556786,0.08307067961158929,0.018317312615902342,-0.035231903968222684,0.0010334587632093986,0.08737257803989043,0.07915759432120492,0.022823766787051277,-0.03592736067273235,0.023009843555517027,,,0.02466015773911378,,,-0.03069902217977373,-0.05435404440182671,0.03756813237800386,0.03815495099818073,0.00174302547063257,0.06104315979766865,,0.000881120796201035,0.032553125102937154
TAC1,0.06134786589081688,0.0030830918739785497,0.05631794511974961,0.0009428911108716552,0.1056428693668815,0.1386396810341331,0.003865842920895757,-0.2213908930155482,-0.2435933429036022,0.011155388995383379,0.014940199595388573,0.08662237210836934,,-0.12962212694999892,,,,,,,,-0.06420388738232723,-0.01209981036730006,0.06783035142350408,-0.12294858843219682
RARRES2,0.09627128264812071,0.035733699756565866,0.0063518317824995275,0.1258793724363843,-0.04110024893730606,0.04829687938911262,-0.08011857593661499,0.13060284413024587,0.3621074215785922,-0.04719654063038315,-0.035207767252684395,-0.06193944844358465,-0.036740863536937916,0.14566791677372196,0.049923653563958566,-0.03800114195048893,0.023286255667323813,0.10359587317223069,0.0766133700979861,-0.008087397504299636,0.02006862330066106,0.025143707926474416,-0.07382149043743197,0.070625150157223,0.01862950037517748
FGF7,0.06639717828530715,0.008983896691007989,,-0.00019766091426890969,0.038533565749598396,-0.024867702393798586,-0.04724043479696411,0.07417032203562507,0.14547967032031833,0.0021362427398053645,0.01095421024923022,-0.07609666231883572,0.1156354025893564,0.04620340126625362,0.03446760696047042,0.13480434001189245,0.07502807343999598,0.041211812885865916,0.05527073350171656,0.03905527664840699,-0.03413140988878106,0.002957117311615482,0.012321463536502993,0.15930567681744634,0.08736009314662439
EFNA2,,,,,,,,,,,,,,,,,,,,0.028101499070835013,,,,,
HBEGF,-0.030175240583988416,0.11041190809934356,0.041977841025606095,-0.0058500749021436335,-0.024789593913475426,-0.01273352247172148,0.016148747333375395,0.14511949998690302,0.10276308917995572,0.07506404163330832,-0.02396848515169528,-0.05450640894786721,0.1524144352212566,0.06024729006213861,0.07608766463594138,0.06834617632516661,-0.0009875910049515558,0.04089589520980204,-0.018082867925314123,0.08165530070106312,-0.01046333108300282,0.05265614167284868,-0.13166766261969362,-0.06582774987215373,0.17045952092615355
CSF3,,-0.015838657411392797,,,-0.021810447639753584,-0.054202435569248704,-0.10097122827751565,,0.024310549376462726,,,,0.011179959252451929,,,,,,0.024532593773435106,-0.023474680420152466,,0.07690479434246306,-0.03586078905899465,0.04337766410158875,0.03658375517387628
