,UKF259,UKF266,UKF269,UKF304,UKF313,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk
TGM2,0.021306381683948907,-0.019542031029765053,0.05452401096806119,-0.061646370260060826,0.021982789668291768,-0.01661753677315201,0.011665117549991163,0.0034497328970164863,-0.017848313797126425,-0.03282331182917047,0.052620074847362745
C4A,-0.02161698382283794,,,-0.019191315384741007,0.04328754472454574,-0.01293466667624767,0.0434427760470388,,0.0018394118255376179,,0.07529988019161267
GPI,0.05580090196737569,-0.0017077532315379637,-0.09139415373261715,0.0420970426165361,-0.002784436987717937,0.06483265212303795,-0.026532448118530828,0.0851335535937242,-0.04309065843668196,-0.03337217281183263,0.059391520891906684
DLL1,-0.04885182727922495,0.013693081404896295,0.07831241007250844,-0.004347248491719931,0.010895534815994699,-0.02110835525964125,-0.009464348337310132,-0.03524673028454383,-0.039410868535740995,0.05610385866305977,0.02472729574663325
ANGPT4,,,,,,,,,,,-0.006423545658976534
DRAXIN,0.05559811302141553,0.06294051052381093,0.010005009362766274,0.11985282028624618,0.14167057819279874,0.03183545624086083,-0.10173835214393269,-0.05387830164032671,0.04626808304084385,-0.0829567495934056,0.013884302814828027
PCSK9,,,,,0.012499316101995159,,,,0.06938735921327985,0.004104418701433148,
NPTX2,0.07587926457370442,0.0484204276654033,-0.10999760013079707,0.023351047469844143,0.02725219667813036,0.06954338109463357,-0.035103140271258625,0.024972231139916784,-0.08752340222283574,0.024340171926235846,-0.04225394989526258
PDYN,0.04393539307538985,0.010422936583415018,-0.08803163136385515,0.02461448626260049,,-0.01160878911452004,,,-0.012872154365406108,-0.003357458597073495,
RIMS1,-0.009068313646116134,0.023251636516301237,-0.02843413521336622,0.03912682014890246,,0.007947512340795531,,0.01280560570489325,0.038585423318969844,0.060313928490763766,-0.058506627530462124
FGF9,0.007201937120525326,-0.0007971323861698439,-0.051534254711575994,0.009761209336015297,,-0.026904081837876646,,,0.07689869647151566,0.06095666937212433,
COL4A4,0.008765905310620162,-0.008752535224159174,-0.02063577079600596,,,-0.0011280943356381632,,-0.027717037572121062,0.04194467213155963,-0.00010978168004398172,-0.007001802020710908
WNT5A,0.01351471412096502,0.04169696360599686,0.11655645246912194,0.024529182100295834,0.031395198055063064,-0.037397565380941626,0.053843580109579535,0.06658791057395835,-0.010071403232258677,0.06981259510593857,-0.048416129425375466
F12,0.14100521285717318,0.02811760329134239,-0.03242366413829669,0.11313267108017448,0.05029602118313111,0.012469790351646992,-0.06334698110393669,0.01820774935444916,0.02899044973169298,-0.012042598724108669,-0.039734788592044816
BMP1,-0.07283729771936609,0.007490433375049196,0.11165088212436589,-0.037445910568662595,0.04216894910168691,0.007564127615626124,0.10477969693779761,0.024269114128063284,0.005691477598940288,-0.03158244331122404,0.009042023397619755
CORT,0.049993586580425284,-0.006159911989188664,-0.003065000045752743,-0.01137355451824205,,-0.013086023375599975,,,0.0033157972691814173,0.0999549780272501,
FAM3C,-0.033045476226283496,-0.013337959182992491,-0.0057536710611945105,0.10933455829221289,-0.0041286852672312606,-0.050708451839409766,-0.03315246379297243,0.07558165539055156,-0.0552066997008051,-0.05621114267328214,-0.022586077814941062
DSC2,0.007970453710789976,-0.01198857472520088,-0.030032453342137937,0.004390352945436857,0.015641328793126266,0.04089926344461066,0.05366219660942036,0.02821252780083968,0.0658793204590311,0.02674697418712817,-0.03551549620849083
BDNF,0.05701698774508584,-0.006287190140288492,-0.08392644473369568,-0.02679839329527066,-0.0011899953902227668,-0.013770659553677492,0.04300762277311399,,0.0020818806898221334,-7.59549118960355e-05,-0.03425511542161735
NXPH1,0.04022494813286444,0.0018329401980542253,0.057296159764028735,0.038240685942661105,,-0.012862226252267593,-0.0045637570814864355,0.040240443078517193,0.05008538743463499,0.022211645004370506,0.03327886589432767
RAET1L,,,,,,,,,,-0.025252844836480534,
HSPA8,0.014588512558855083,0.021587347064280886,-0.0662210730893668,-0.0642358599103603,0.046718403915165505,-0.049802299723533845,0.011967924220214862,-0.03478677705675173,0.011765959346756824,-0.03291796131552531,-0.03815679737711677
LAMB3,0.009835969156459531,0.012001630588009026,-0.08901139280314704,0.0024040380189516088,0.022424265708698963,-0.027902659359436546,-0.00973739289944982,0.15282467078152914,-0.024087419705484187,0.030708374746866822,-0.04332880759872767
PON2,-0.027678178343270333,-0.023832999847651488,0.08910826540402728,0.03308221100031092,0.05977700501767338,-0.027970223304062108,-0.034172255568448245,0.024175096126342506,0.044569901086131264,-0.033250215290105536,0.01084695118149906
CFC1,,0.06528157716573774,,-0.019990520527871036,,,,,,,
TF,0.008302642407050585,0.008084306658326166,-0.036796143042463925,-0.03095810982793383,-0.022524079655906113,-0.01081555349529848,0.07095030990419732,-0.052636069408134804,0.005502997211411175,0.0588805985026434,-0.09566553265273624
HLA-E,0.005215426586916007,0.010120661924839914,0.07943222597948696,-0.04019173160409207,0.05804319031807784,0.042830176014872476,0.018694657153753326,0.04194162877324782,-0.029332747979615128,-0.028300096496059544,0.026013617706768195
OSM,-0.01920257261701086,-0.014672199524839304,0.019572960093128183,-0.045654245732195814,0.15221152815560018,0.01955491488923315,-0.04979752599882615,-0.023710166455622073,0.023299104427582904,-0.00764548013471538,-0.045502643643742804
ULBP2,0.01843142575251275,0.0680608482702363,0.034345908796272535,0.11527158022682142,0.07010398848546152,0.03487434662165566,0.009510031598319323,-0.03658612380027515,-0.005475334313709431,0.021601799810213384,-0.0293382052808876
VEGFA,0.05731053199641739,-0.03148441673136544,0.007672917358559686,0.03387343709181628,-0.09058425918742553,0.059183110009277395,0.009411299112335653,0.04444315851502026,0.005234866302587361,-0.03932725646640205,0.06260296892817421
TGFA,-0.012781920819682744,-0.02681886575321388,0.02713067406133264,-0.01924381147286712,0.08215441191179694,-0.004525913860527604,0.04930678244548813,-0.038247868193282325,0.004493070088482243,0.06309495065593225,-0.0046525373203969616
HLA-C,-0.013650790998597052,0.014810186313989017,0.1132735359432898,-0.06035888937938179,0.07337026956981613,0.031219284297971994,-0.013016105790492692,0.031141896567575284,0.0034544752628228605,-0.033653845577722385,0.05035625358250786
CD200,0.025126257082777527,-0.01815817449238721,-0.05690567213329085,0.03408746529503771,0.05029342156532631,-0.011594530964428652,-0.018011281581617043,-0.022359130666943488,0.0345141769561607,0.012810417622586187,-0.022316656354806876
BMP2,0.07459326875745172,-0.010524930337775308,0.06861907711948621,-0.051429728314099234,0.03157342428016116,-0.004449991247232745,0.0397502463448231,-0.027656361393016055,-0.012108698605223036,0.010233168827061604,-0.048189991514402404
TNFSF13,-0.004632511552748385,-0.009199097891886011,,,,,,,-0.00398592476371069,-0.039624350342634326,-0.025759154593876045
CSF3,-0.01564375939244014,,-0.004074962983525908,,0.06729731649172824,,,,-0.013027512264207682,-0.025342328609893036,
APOA1,-0.027564780132984905,-0.027969824944395046,0.02502822603565773,0.0279648439191851,-0.012630050496959535,-0.02734328363989242,-0.0017494279051231763,-0.04880867366024437,-0.010970560736204364,0.04167955912629605,-0.01169444227095059
IL15,0.020921583237709675,-0.010168396472835092,0.013288343541419145,-0.036446879548180884,0.03851028970656919,0.061971867153792076,0.04928887435444245,-0.03859831952389011,0.16160655302453178,-0.014655188704889466,-0.03700202853041154
IL12A,0.038227716109743855,0.034780844995033894,0.1161854618915112,0.008753865747409776,,-0.020644712176302912,-0.004917027339961684,,-0.000944648483885818,-0.018087071200343537,0.014036955211594867
ANGPTL1,-0.024081281171931004,0.08537757514605097,0.08688545513453858,-0.03353865293609954,0.08713594228224886,-0.018897960313568305,,0.05907257070420512,-0.03221200223753512,0.11123875099770611,-0.043316150407978975
FBN1,-0.016031939686148022,0.025046531739514568,0.036721286714972906,-0.013804930108545778,-0.05388949470729026,0.021692904390167484,-0.007201003583623207,-0.09647660472259922,-0.09156555990333058,0.057923678995253865,0.019542431061550316
CD274,0.017592819431801326,-0.020845334969612633,0.0003247507681210729,-0.0022266170657104815,-0.023349866987047333,-0.02041948865571558,0.12191221702786839,0.07537614600335388,-0.005902665719440118,-0.03200787654310974,-0.050438646234961255
NPPB,0.05617896367775077,,,,,-0.01501680811221577,,,0.008285241576985956,-0.029246760316053073,
PMCH,0.013836776880204179,,,,,,,,0.010540404520296557,0.016935339675617753,
MFAP5,,,,-0.022465657483985137,-0.030257722480757532,,,-0.053386857497783734,-0.027482370063913204,-0.08610270229084441,-0.025547584376685157
GDF10,,-0.0207750259075411,0.039477310829324264,0.009900749000104701,,-0.028308899127459868,0.1228758620324965,,-0.030088831060257518,0.06789265103942024,0.013959105144129316
COL4A6,-0.02416011008057981,,0.03625631255598471,,,-0.012407472294579499,0.017007280745460575,0.08829982705092558,-0.005311010497414695,0.01202973896871485,0.04560702288009058
TFPI,0.02341438826095895,0.014822266038237,0.08060042758079197,-0.05520255474980895,0.07093982413660595,0.04765712327614686,-0.011654788863592494,0.011856322665043427,-0.04113718513848984,0.03999855816676156,0.022449567680243962
CNTF,-0.018233593694317974,,-0.01263205886246199,-0.033203308507434665,,0.07828056973411913,,,,,-0.019067969026663707
FGF11,0.010134548766385225,0.0014223678184910086,0.04898425532119038,-0.020155174326363916,0.01249614581331321,0.03258215574049515,-0.030983766818436495,0.063758941478896,-0.0661754185254169,-0.04453607880502917,-0.011156230690230851
JAG2,0.007036906360507475,0.028198795658438084,-0.055902557243874385,-0.013616525128966255,-0.04459516777458981,-0.04522296595167629,-0.014305296899062053,0.04347617356128669,0.03961472775516003,0.007658114648479513,-0.05196548790907083
CCL18,,,,-0.03420539536647003,0.12119477240353672,,-0.040357357438492836,-0.021922616913565666,-0.021290110026231743,-0.0006477263332865807,
NLGN3,-0.05492307336555047,-0.039501397674629964,0.13343101309796984,0.02807235048048503,-0.0212351615564349,-0.03322666929156891,-0.08680936750897168,0.0063147123799964415,0.02272905384857318,0.019894137304681793,-0.08302712596815469
CNTN2,-0.03283885137006469,0.012648503199150566,0.00040070786889441793,-0.04656978305420254,0.08931833776689607,-0.021209203453684843,-0.023448837789162985,-0.032936841367422115,0.055086729568773175,0.06828430767892839,0.0021700477527262715
FBLN1,0.009779889715722957,-0.049532458870799045,0.04107645139758346,-0.04348844523642068,-0.013208133243073794,-0.0014328104637503184,0.05086529624950676,0.011052846010198038,-0.07634623763722309,0.017140921653082376,0.023142210795200194
NTNG2,-0.0038858973268280687,0.02810145419347892,-0.030943431737107844,0.01708805873290801,-0.022101524970103172,-0.03687485643680572,0.030349532438403538,-0.07048229696974193,-0.022129469330679087,-0.051760008683161135,-0.03456250069553418
CLEC2B,0.02656808164387753,0.010441962478658204,0.10795798685263398,-0.06258838601883163,0.010420159523442595,-0.02109281582386677,0.04051677597824757,0.03969213579641143,-0.021550322457777427,-0.014742315294587704,0.06620085031851397
EDA,-0.016306718964418907,-0.018950723276807566,-0.026104029347966858,0.0011775430581576958,-0.016738076143030255,-0.0259031807782306,-0.053073817814910475,-0.03463469632806492,-0.039766674782088667,0.05379917231174513,-0.008067386877906594
C1QB,-0.049679896821486214,-0.07187360863175887,0.12562828349523145,-0.060871775596857594,0.12385021245422959,0.004309053061949061,-0.023348172590365333,-0.042446224699977324,0.06446567031419975,0.010452173422926826,0.067127358871585
PSAP,0.0641320217478802,0.0021907019871018098,-0.06391962113718624,-0.09403436586972976,-0.009227766616617965,-0.020838195837692815,-0.0680578489925471,0.051280265216092025,-0.005963689222994813,-0.025175212009383458,-0.023811184846325023
APOE,0.035735019163065575,-0.03944195616116282,0.05429350246564448,-0.036542982459374,0.07403897912524685,-0.048675153015777226,-0.08901554714204543,-0.032606497497766875,-0.0027815686875849836,0.05967941997745344,-0.02449306783556657
TIMP3,0.031852555529114424,-0.005918516161059842,0.024656630529804165,-0.00220755971171571,-0.0481190552017383,-0.0018252891358002384,0.03305712726559198,0.024108949217779813,-0.05147261869399281,0.08301133134071502,0.014725875393069332
COL8A2,0.01293827994582862,0.0018942937918234543,0.08013854698081553,0.0012900010002227134,-0.03832333275928831,-0.015010533476638829,-0.07460656828449753,0.11555984622957323,0.023063823831211097,-0.005968719483494285,0.06670916601769156
PTMA,-0.011045807663604293,0.011195215726741104,-0.06636534124421956,-0.056552473236828625,0.06630414161781148,0.023616085278931755,0.0191959463506078,-0.058626704507600935,-0.06119127167201287,0.01239361863800604,-0.06990008223050853
APOC1,0.018236892533774147,-0.04244147848848407,0.1082500912095649,-0.02528399043774083,0.05754362959078672,-0.027526708337765014,-0.07801077465528608,0.004785886332888577,0.027568060435936508,0.04685966924898408,-0.01788218218968267
PF4,0.018899930020428394,,,,,,,,,-0.02199872000420926,
WNT16,-0.03575897487537649,-0.011997671435287134,0.0692252378456819,-0.028368585436525273,0.010009381531346928,,,,,,-0.018506057112876402
LAMC3,-0.05891971345049382,0.019525414373109545,0.08763078620392052,-0.04419116743883726,-0.054553388433135855,-0.04085195546147642,0.042808837844423825,-0.06488154056595162,-0.05293801286424222,0.013736516252169392,0.039085198909442745
C3,-0.03698871381753051,-0.05289119346306162,0.10474360748914945,-0.060560670917129494,0.02404777819739273,-0.03833629657795138,-0.09596537448837908,0.04133056433783125,0.07237135592082138,-0.033991626607123605,0.029772463543088046
S100B,-0.04289797859909992,-0.025590380347439157,0.056857478775141065,0.024888344999689838,0.00481080242840504,-0.07052359062726185,0.0023607474105133064,-0.017584809914358172,0.027393795622857108,0.06392614864769057,-0.03261594822055977
F7,,-0.008598746486650268,-0.02001212694038052,,-0.01241059979938198,,,,-0.025202760921035777,,
CD5L,,,,0.009520194698042923,,,,-0.029886065689519653,,,
COL6A2,-0.023045395417477434,-0.030383216022353516,0.081060489880596,-0.03873946217619478,-0.017201304877788003,-0.06560210350076562,0.025031375255332833,0.03370362412678469,-0.08291865912742544,-0.060242237960134816,0.02301887887326945
MICA,0.00598730933226094,-0.02267895915720046,0.016883899729415227,-0.03084924398024501,0.037650414930099185,0.04192756028452543,0.02379109001591661,0.08221687945308893,-0.030105499182942905,-0.03274031576582197,-0.0577710380111653
NPPA,0.02214664559127266,0.018715714435590426,0.018499750931098072,0.009120387447074219,,-0.054129764689265274,0.03418893482159755,-0.07708417646859977,0.05965792433946822,0.04993545140106928,-0.06659977270664412
COLQ,-0.019101336516854143,0.05946888327853223,0.03442058576377886,-0.016099167828922373,-0.03203716575326407,-0.03924370561956889,-0.001946752516784975,0.09702730347287176,-0.043624400739052,0.04327202988495996,0.03566798020849317
SLPI,0.02917673769009909,0.050586041880262944,0.08406631550890561,-0.05508302746307799,-0.027346697517938244,0.008963755054013613,-0.04941765003838406,-0.0023418505406001505,0.031116200572906275,-0.10277388932745093,-0.010024229935392431
CD59,-0.012238702357101384,0.03639460805395968,-0.014642964371730984,0.0052839731269481915,0.0648158492939645,-0.0949511647965099,-0.02477456379682567,-0.016556822009476228,-0.007785580470673118,-0.01613786660107759,0.0040257342616238055
PDGFD,0.008443042134674835,-0.024156868189874774,0.0582066273005808,-0.023388967675544485,0.05222251136883664,0.0051783244921403335,-0.012977203059540973,-0.019213221950793665,-0.05835191780929306,0.005558956976976505,0.02802317650355782
FGF12,-0.02193341825376768,0.04815607862518559,-0.07903959735247801,0.0212102666961491,0.09914596637128047,0.015901906547529144,-0.030675524711345627,0.008745976128113127,0.03769892870652189,0.05172617605113933,0.06464908726535853
TAC4,0.002540043226618081,-0.011997673140460156,0.047566347922576434,,,,,0.20612899879679208,,,
PDGFC,0.00258558908745671,-0.03489357525635122,0.049094647309574774,-0.011746668052245559,0.029784519769543726,0.03175845006249725,0.026505830004342635,0.06177925348900823,0.04805072623870378,-0.019824974985916437,0.04047217843289565
CCL28,,-0.018491347359752237,,-0.0010928870459426536,,-0.011669293818001213,0.22311323803279087,,,,-0.02040955009528886
GNAI2,-0.025499745658110938,-0.007590731986733468,0.1121806054523584,-0.058223104735851426,0.014274357523193051,-0.02829268260713383,-0.025737513030074422,0.011351224501526437,-0.02547874377463428,-0.03587606864296394,0.01749741032492046
IL1B,-0.07303482557851311,0.010154396886419637,0.06632338104890227,-0.05351008833637663,0.1400469865162585,0.016062291635179783,0.03834379388691783,-0.023325322971200393,-0.00753799456628986,-0.04383932677193825,-0.060002710626336754
TRH,0.07157695120213192,-0.019549400438687244,0.02149947812479832,-0.012446435650282578,,-0.02305750992464494,0.06469048702764581,,0.008791535150853513,0.02195664717026092,-0.04735947410029314
LIPC,-0.019544057211733686,0.05680568672823652,0.004612887739296008,-0.018636467529850567,0.09343029599311595,-0.0001894272163894699,-0.040951580468368935,0.10273786947265531,,,0.010894542582539747
UTS2,,,0.017120936364812038,,,,0.029806549155634732,,0.12518921279176087,,
RSPO4,0.02764557886377396,,,,,-0.023197835743265026,,,,,
CP,0.04094627593892121,-0.023936826757655384,0.06484693296005274,-0.005675895800956501,0.030984095867970445,0.005205173681289578,0.00869284224757504,0.05024575537518307,0.041142154263163165,0.02119017822178089,-0.03033361250765578
CCL25,-0.0014183708480617358,,-0.014383065774731231,,,-0.011571904527819596,-0.06078965639902047,,0.007294696268239445,0.006769018019698183,
MADCAM1,-0.019699523540880164,-0.015137518852801417,-0.03656942612734214,-0.005738128450613544,,0.01107744161539268,-0.041815218303439046,0.019269949216601235,-0.023793520139848996,0.05048023277058121,-0.02596918147870935
SEMA4D,-0.046156132047174295,0.004691949042565845,0.025977147108692162,-0.005342309399411547,0.03774912479651625,-0.01779147317696962,0.025890997847439794,0.02165284078148962,0.027303770450397093,0.05202720638445014,0.018245195940112587
SERPINE1,0.05168993430831002,0.006746332692304072,-0.07068578351075692,-0.07946346650228321,-0.01747262744641839,0.04467608569011112,-0.0385675821488112,0.011260715695583554,-0.0353197057043605,-0.04172424824156512,0.017747787210858876
TNFSF10,0.036734544837906544,-0.02986112337748307,0.09617446505971508,0.004155074855545732,0.054008239290463673,0.011513806904676275,-0.03207183477828952,0.005570189839985302,-0.028271237938996434,-0.0413363975828164,0.08798113982105203
FGF14,-0.024383871499390926,-0.011099083366067805,0.021308348358501216,0.04221962170601118,,-0.05018222536271961,0.027539372811070374,0.06821655402483816,0.02484545784416579,-0.023261785031525546,0.021479756084308452
BST2,0.04633196389255146,0.01544226867709508,0.09830670582892306,0.018322215100032166,0.0667959827080384,-0.0139547148470081,-0.03138491979653173,0.01327673682705648,0.01604985458524602,-0.029353498559642636,0.09260281130973438
PTPN6,0.014903536855610027,0.028787941595100675,0.04077202243526096,0.004236576482959584,0.10486719585295623,-0.0341278847050292,0.08843046614706564,0.010210892203693799,0.04863371224496943,-0.027812061196031083,-0.050398948912040796
FGF22,,0.006966966647760524,0.019537918941666496,-0.025174711724460692,,-0.026904092366336212,,0.005972885253207078,-0.02975089320876644,-0.027597019793835657,0.08714146575952787
TNC,0.07048640137245381,-0.03859735250296196,0.11835018968899501,-0.06099286929125501,-0.06621709553979645,0.046069287994353295,-0.02485718388118743,0.09246329176463908,0.020037173080461636,-0.053196211317485115,0.021916069346129254
CXCL3,-0.021020366359800303,,-0.02585633367588312,-0.027396255310029878,0.14673237991890753,-0.012043797022689576,0.0634913868219878,,0.033655371220864316,0.0029083577511110014,-0.02092384186438454
CRH,0.030785613574775612,0.05997486761416347,-0.0348919304512112,0.0006642551890120778,,-0.016723286203748883,,,-0.008671715014430603,0.019600637391811913,-0.0365315913128742
GREM1,0.009267015435045519,-0.031524174024225,0.04289545021277015,0.01929451778835676,-0.05325322717808669,-0.042146781988637506,0.07259403876631486,-0.030353565859062587,0.010879519376980794,0.02489928524836985,-0.04979527481372345
MST1,0.013492240602625341,0.026110354022417306,0.016374894210833248,0.022703811750021893,0.0009333860117910918,0.007368714258965938,0.031136638088722236,-0.040515262225773244,0.034533084900097974,0.02826389258460733,-0.01278933166620431
ITGB3BP,0.011412362991715757,0.0011861604569129525,0.11692560731119825,0.025674197571634673,0.07149172030136368,0.05229228192521237,0.04556267224465665,0.04830353845714396,0.0133969591219768,-0.04719116438401691,0.002788678073151794
NCAN,-0.014076767602172144,-0.024303869088817962,0.06209385987332939,-0.010743782830145375,,-0.01961012413517624,-0.0695062251177627,0.02920298619100771,0.02386885393105724,0.06338535520686386,0.021535290007232994
DLL4,-0.034364847512159936,-0.0016769153193346618,0.05236694980164153,-0.00569889155648593,0.0779063546496157,0.018416445504892694,-0.004814591959492734,-0.0071293918311977214,0.020308474105671746,-0.015695297986090727,0.11339210895297658
UCN2,-0.01796868973870673,,-0.021539032181460294,,0.06468258276359391,,-0.04381966981947357,,-0.033308244299448765,0.027983808351966996,
VTN,-0.0021990645823548077,-0.009900651033564039,0.013213653533035895,,,-0.012226924186961276,0.02015998695765262,,-0.0030582690993797815,-0.020561584418515962,
CD70,-0.007251021498836797,,,,0.12211403328024516,,,,-0.003970315094738383,-0.01278715373564664,
GNRH1,0.0189941705493087,-0.008903768956838094,0.050509528138998866,-0.021012495466661615,0.003844645276971008,0.02464966706422653,0.027957695255795494,0.019304965838092172,-0.026560270534187937,0.07270495519695282,-0.020147858976946417
CKLF,0.008501885155028015,0.011440051159764087,0.09364984324826003,-0.06367762574502898,0.039147329163548766,-0.017906481829378578,-0.0647450671099299,0.00032100099608722713,0.01993345435796927,-0.0024838361641378527,-0.04345039568652214
NTN1,0.0009490305339660961,0.0037064329638275086,0.09450165097257221,-0.008665523490112464,0.03554830592330375,0.04322270894104041,2.489679384412763e-05,0.06308186015372445,-0.08525623532915658,0.02058428634045493,0.005512434655138636
WNT7A,0.042655531756646686,-0.03771006021153647,-0.05208488080089234,0.09190813066587955,,0.060426821725749466,-0.08729706198931368,-0.036291153518215706,0.008339781455399735,0.027561201850060037,-0.028125830452269955
DSC3,,,,,-0.03477367015857628,,,,,,
HCRT,0.08800310825889951,0.01892141690643364,-0.001815115897969414,-0.01915881691911577,,0.04161338082104963,0.04375973235344804,0.0320997844183367,0.033462899324557774,-0.004625588037063075,-0.00766027542034883
CXCL1,0.0016459964545855166,,0.06201857322681781,-0.03844137269343331,0.15042099379492563,-0.01658729895059388,0.16843437047151827,,0.05251855242561735,-0.04501428338280302,0.06530761225399294
EFNB3,-0.03994027266192887,0.024027336334777556,-0.05993291133737072,-0.026015768756032946,-0.02811828648049363,-0.031716355896632686,-0.02128975539323844,-0.027268980655426385,0.03998683367566672,0.07174553886390059,-0.02663484490676749
CCL27,0.009838643119704095,,0.051861658919308794,-0.02316123319675502,,-0.03473876923587676,0.03549977686774849,0.02018847891912345,0.03791160347319745,0.002665584820373043,0.05723396212520815
CCL7,0.011078335312474074,,,,,,,,0.02856070754885104,,
BMP7,-0.013610415883344435,0.034733608709651254,0.0313079598085137,0.07454136677715248,-0.025600636654386458,-0.01723819176100793,0.08563825248368066,0.07387182137907729,0.046391472967116744,-0.0780056987662062,0.02320628868426174
FGF5,,,-0.022121792699759234,0.11921250195306292,0.024812603760934394,,,,,,
NRG3,0.009159398407250956,0.0388712640450763,-0.03332051813593499,0.027807679870185766,,-0.01736388317006907,,0.017502510359199957,-0.025544136621686014,-0.021285772354497353,-0.0812271327123689
RETN,-0.00884273710388416,,,0.036315950245004225,-0.0120462862340082,,0.11722955660060533,,-0.0326855444738761,0.06940319442415835,
OLFM2,-0.015569295077888755,0.03061515543735476,-0.028137453368847855,-0.01563498592775593,0.07317300649915869,0.04366285372894302,-0.03219635883318936,0.036101287305937826,0.02192815003545048,0.05203646812106139,0.00043104297000936675
NCR3LG1,,,,,,,,,-0.004020909501661366,0.012002292235081972,0.05884442166787616
LRIG1,-0.06674855309050448,-0.04867356229460561,0.03789053053700248,-0.002960480124703958,-0.0855600005324205,-0.028531356712715814,-0.06780930946078646,0.00804767326588485,0.023540423031944424,0.058712645636779415,-0.02162217382775877
SST,0.05715501639027193,0.01640806104707667,-0.08850278319899355,-0.039488692840426796,,-0.010363613435381029,,,-0.013700064153757758,-0.002564753706048202,-0.03973477772466689
TNFSF12,-0.016484897582403273,-0.021821094341717272,0.032528308324665904,-0.0010192125968427359,0.0460176569522431,0.011883934934521882,0.06213071093217835,-0.000527020566196324,0.0475421067408728,-0.02694657880066078,0.03681695890170154
SPP1,0.06367459047831127,-0.038187173103672784,0.11935370731288791,-0.03258275778872528,-0.031520392588825955,-0.0028147305242157052,0.003693765771632452,0.046347577795178035,0.04582696827928371,-0.07811270156721824,0.02710395937022032
HSPA1A,0.0029860755580479945,-0.06113365762135849,0.04258801240231292,0.009642456184392212,-0.07407111403419257,-0.02655466891198751,0.06680223480621642,-0.03774250969835714,-0.04024940768758469,-0.02106494957418749,0.036334014377562646
VWF,-0.0057418172903615245,-0.03214436631541215,0.08061424340152218,0.044134434889549524,0.03331577305305188,-0.034094949857845135,0.0485945335808158,0.002728469144422141,-0.028216643982064794,0.02800093820357833,0.10694660426165088
APELA,,,,,0.03335193710136281,,,,,,
S100A9,0.01300731948501297,-0.03466166531390847,0.07220806705856118,-0.06336309875056662,0.07361201874059309,0.047360631804319445,0.13596099569287556,0.06662127802906198,0.019972620922964812,-0.09811051728614754,0.00025309253238796396
DKK2,0.044630943749134844,-0.017461887890164358,0.0351428540076077,-0.03387136163568652,-0.026346902595286666,,,0.030290870397054723,-0.02273894743322862,,
CCL11,,,,,-0.016601585928363156,,,,,,
NTF3,,,,,-0.02968982069980894,,,,0.03948325390131025,0.08750661190973581,
NRTN,,,,,,,,-0.029886088342909473,,,0.09425338658192757
CTHRC1,-0.011619951282316203,0.017766938160842505,0.06599897276095026,-0.016670707127543007,-0.055634501982625095,-0.013809258255548684,-0.05169999226081059,0.05032858638232674,0.01693818585830229,-0.030020290012550875,-0.002054689826230708
ALKAL2,-0.001603865139200212,0.0036861766226881573,-0.02269043664429283,-0.052047228530336435,-0.029266593569908617,-0.0054757146351188946,-0.05063943458457224,-0.029591778740064405,0.09586789619748765,-0.01705168581027409,-0.03823476920763883
CEL,,,,,,,-0.05014146306164543,0.04332986298503292,0.004912486689596594,0.011071005342841797,-0.015846291149664318
CCL19,,-0.01117887601453009,,0.03359274333526597,-0.017923989951439328,,,-0.02238227383931367,,,
AGTRAP,0.04254112897253719,-0.005937419336852128,0.0770257463204941,-0.0007141101065310737,0.027798446371329902,-0.009475863346394027,-0.05276373730405456,0.013236490929260639,0.023119503070076767,-0.07006670386002317,0.07084560209797924
HLA-G,0.041430185698485084,0.14559486493546855,,,,,-0.04437450949392663,,-0.039632124396357424,-0.06122838100934155,
CCL23,,,-0.02240782517307285,,,,,,,,
TCN2,0.01862386743283898,0.0005156953354323019,0.02074242362255214,-0.06302110197970132,0.06542715745073957,-0.03949399836747795,-0.025666914292764215,-0.006249145173659416,-0.026898156969001455,-0.012378575458772136,0.04676980677878917
TSLP,0.024350772877125084,-0.012333142863622758,0.0517033327466423,-0.020250460680903633,0.16797636387728526,0.0626100837965374,0.026456596543512987,,-0.03140966544694273,-0.01494851732245584,-0.03492810531708025
LGALS1,0.03788440777849122,-0.004120933259890773,0.0635919635730524,-0.05081631402496601,-0.10684466361813827,0.04471225877190601,0.05637875081724691,0.03224345803452102,-0.0401863450361039,-0.06687261176292775,0.06424792372583803
COL16A1,-0.04412025736228903,0.029644925614816905,0.026784762548582818,-0.0037220674447894088,0.08484120542492293,0.013710713951583292,0.007811704747677832,0.04324460609768893,0.01596730757592451,-0.011470969842332483,-0.011562403718994571
IGFL2,,,,,,,,,,0.07303422973535485,
PDGFA,-0.018397240107699532,-0.0029351524199460214,0.046422340713371146,0.014625241562264364,0.02867582620557263,0.03586360387547902,0.0043778730527738435,-0.037955501118086724,-0.010158279066334654,-0.03427593245398379,-0.08371187740090685
LAMC1,-0.03470476405545551,0.02101949693281113,0.058114774110864395,-0.056915230528185666,0.053656605320192105,-0.031171841130959572,-0.047192330413980736,-0.03055569028377186,-0.08123739222945184,-0.040584451943156276,0.057825696861742056
