,ZH1019inf
BMP1,0.015076402677913386
NDP,0.04526786982657176
RTN4,-0.006634677453181568
HEBP1,-0.0038531916524813152
WNT7B,-0.030467326426722965
PTMA,-0.0722477666448426
CEACAM1,0.024218089147213795
PDAP1,0.04421339212703255
QDPR,-0.0002995974434444927
POMC,-0.00873738586728858
CCL18,0.09071172652279601
WNT5A,0.0691615808170298
CXCL8,-0.03410899121607371
GRN,0.09221364475380424
MIA,0.024644779679852093
COL4A4,-0.024493363276741113
RARRES2,-0.04500346060077912
FGF7,0.0026783283481924976
HBEGF,0.03252811617589739
PCSK1N,0.014391496288553714
SFRP1,0.007562172971723926
MICA,-0.050141205827082744
TG,-0.03154356488949122
ADA,-0.03107090550873439
LAMC3,0.08004360423431363
NGF,-0.028789310844356153
TNFSF15,-0.0050180086180319225
HMGB1,-0.03786913126528614
ITGB3BP,0.04383418978037253
AANAT,-0.020177658222818314
IL15,-0.03410908036294955
BSG,0.017096636229599987
ADAMTS3,0.004318512461008041
CD34,0.01218737419990712
PLAT,0.03535418035372063
CKLF,0.031618431473330204
CD24,0.027958122241171654
HSP90AA1,0.0395539449229499
BMP4,0.023731536931701293
IGFBP4,0.025527991681098205
LEFTY2,-0.02578533715559854
ANGPTL2,0.0637531817345422
LRIG2,0.03057849310665908
ICOSLG,-0.007078105470497207
NPPC,0.03283690799629172
LYZ,-0.0421005154875811
SPTAN1,0.06592423374897353
LIPC,-0.04964226264397175
COL8A1,-0.0018868952775056014
GSTM2,0.01668208398985188
SPX,0.02311999928974952
MFGE8,0.018408907311723552
TGFA,0.05747849708397103
SLIT2,-0.02732355296062455
PLTP,-0.04275557792005603
APOD,-0.0184467901005801
B2M,-0.05130840758432826
OMG,0.040269243278574576
CXCL10,-0.03258980607273728
NCAN,0.1290615464563548
ZG16B,-0.022430800638568397
TGM2,-0.000801729308594281
VEGFC,-0.029074772452854176
WNT6,0.13955916957740006
COL9A1,0.08358954616840027
GDF11,-0.017445008054846386
SORBS1,-0.0451798437496653
DLL1,-0.009734896151867
TLN1,-0.008281246275706401
PON2,0.06825791834207841
HPX,0.045993148933435805
SFRP2,-0.009948085900596017
HP,-0.004836083426267148
CCK,0.07284767144822624
SEMA6A,0.11354684390082206
IRAK4,0.030966156442301173
GSTP1,-0.01038015428316929
VCAM1,0.12621535635090453
NXPH3,0.14085144013354214
MTMR4,-0.07399385206728046
IL10,0.07173656339300079
SEMA4D,-0.050426614528460076
SEMA6D,-0.03588263455343706
CEL,-0.031009417372481744
PDCD1LG2,0.0555955417905806
SPINT1,-0.05457973274859583
CTHRC1,0.006103596631228791
PODXL,0.004004481349600791
JAM3,0.03329158174973532
TGFB2,0.08965236305919938
COL18A1,0.003639696078281021
NODAL,0.002316241266317399
INHBB,-0.03272535133028778
ARF4,-0.012372181815432976
CXCL14,0.034251958543629404
LIF,-0.04371403905980361
ADAM28,-0.006158676981559598
TCN2,0.023487960119707392
THPO,-0.023136885611898285
CUBN,-0.0311989099333218
TIMP3,-0.00023924787781351558
PIGF,-0.022991835443259157
CCL5,0.03261412907228484
GAD1,0.04719722180893887
COL14A1,0.03351024058939434
HLA-A,-0.008138386221635393
CD5L,-0.02641011911685105
ADM,-0.0602198298971872
GNAI2,0.03551631101463845
COL11A1,-0.00676888272116149
NUCB2,0.03331708185957227
VCAN,-0.0009367878100356759
PTPN6,0.039255191843524447
PTGS2,-0.04080361260958165
CD58,0.021413553308864304
TNFSF14,-0.03154357214788604
CNTN4,0.0673060782115489
BTLA,0.14702723669807968
MFNG,0.022346805014725815
ICAM1,-0.008915248969070446
PROS1,-0.03823297854140034
CLCF1,0.03906027274934006
PSAP,-0.03200937854952856
EFEMP1,-0.02820234939972106
C1QTNF1,0.019966382760479174
ALB,-0.00831572647210453
EFNA3,-0.03460281885282971
DRAXIN,0.026874736804745628
NPTX2,0.08419266986514598
FGF11,0.022180403277872796
CD59,0.07584863897396156
COL9A2,0.03745657355212095
DLL3,0.03134610584501483
LIN7C,0.06267002600777659
GDF7,-0.03360891138709485
PSPN,0.025882078358929552
ANGPT1,0.1342429618943197
L1CAM,0.012948039401306248
APOA1,0.08069780557238446
PSEN1,0.10789812067066587
CALM2,-0.04274195898234605
CLEC2B,-0.0004679167496091414
NTNG1,-0.025785363363494677
LRIG1,0.02355116322116811
CPAMD8,0.063859105042122
GHRL,-0.04497139959515635
NPY,-0.029916933853424088
MMP2,-0.0016255678771482879
ALKAL2,-0.04144809908722581
