,UKF248,UKF259,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
WNT5A,0.018080418918480255,0.027098624237642647,0.0521691869429918,0.06774702516061777,0.0408290942851618,0.030066969677092298,0.0051662729870938584,0.08004035465854109
CXCL8,-0.02679763427188687,0.04519630012364235,-0.019649671081442444,-0.13108985350065694,-0.0988792476118626,-0.022848369159378205,-0.07406401721349881,-0.0030402356812845466
GRN,0.1756103227013581,0.04487186474196056,0.04141791505544632,0.05807208868941029,0.05192148364954027,0.040343378927029314,0.0412734863240294,0.03569593824817576
MIA,-0.039470898907511646,-0.009039582636760232,-0.006045152410302427,0.08411129830367456,0.0017258039855309675,-0.03873969477331553,0.06907530863188027,-0.03732091781211736
COL4A4,-0.04191431631725219,-0.026920042125663752,,0.03000151769390022,-0.016190181402433945,0.04073648115211085,0.023324763470641354,-0.003935625655652487
TAC1,0.027535275032472235,-0.08605029214914163,,,,-0.029612666186633788,0.06703923225697907,0.027862897042799026
RARRES2,-0.09073097982059983,-0.05160623463482634,-0.13616972850267556,-0.07771857271660783,-0.028930800627383874,0.00437033652907209,-0.12405205847976987,-0.005526884203241309
FGF7,,-0.01146841972759587,0.0068857271661080174,-0.02467866173897924,-0.06622299875112138,-0.007254690157087966,-0.00950308307608348,0.050933973621510545
EFNA2,,,,,-0.0265881562435691,,,
HBEGF,0.1525337093122857,0.06689542430913445,0.17559738214995393,0.08755892344068568,0.0172041039657178,0.0637507895213953,0.01204836549049219,0.05737822674680616
CSF3,,0.02178498515370522,0.012356454988695776,-0.06290934711796115,-0.05741875259511199,-0.024606835926078797,0.04812041785337649,-0.007352381267098027
PI3,0.0005458812219871261,0.012243650610722554,,-0.1626402672048089,-0.0890759070900028,-0.035068812244449375,-0.05240407868347333,-0.07298653124297971
PCSK1N,-0.06540157370217313,-0.0329442315047359,0.05923701045337331,0.030649507060359706,-0.030388793063936156,-0.01011978890116675,-0.07109373076200558,-0.04588433971055069
NTS,,,,0.05148585575896965,-0.0323926229232269,0.010770332644735021,-0.03571797550866533,
SFRP1,0.03824601018427511,-0.015257156728098721,0.091386259563433,0.07609885012799343,0.01359017111659518,0.03667072491574966,0.05149844545322591,0.0533732761938128
CXCL13,,,0.08111705816310383,0.022360343382797652,0.045891638358607253,0.019470870046284647,,0.21601732771087817
MICA,0.13616246686297875,0.019486706662422696,0.06969015401776156,0.03974565209760885,0.06207337619130032,0.056848418406806996,0.03321467293985164,-0.031161027523399838
TG,-0.017808820030956077,-0.01646488936570353,0.012808985541944786,0.02771456341320312,0.03560695338825829,-0.020251804090095804,-0.02854912869082603,-0.01589658474102904
ADA,0.195599515692812,-0.01585718885761969,0.1904920691518067,0.0986736437708255,0.10306672103385806,0.04682406955459941,0.1698303858849694,0.07444816361344749
LAMC3,0.2165313359919347,0.08057737989153342,0.08679372963828323,0.12741156366566406,0.0983231726432031,0.0829594502615991,0.15769700803034778,0.09999832025382245
CCL7,-0.022199189316206888,-0.011904088704967394,,-0.03971044450977507,,,-0.025275099639127024,-0.03472229100345398
NGF,0.07408025582183861,0.004432504218463831,0.19243765533007448,0.06564558567593486,0.05239350786949021,0.01873389966794765,0.029819932792106298,0.022999012851941097
TNFSF15,,0.07450015159591981,-0.045122192981454756,-0.03871322429869691,,-0.015280422662845954,-0.007259371015391206,0.010433698074222886
HMGB1,0.004296620105218876,-0.01913594575378425,0.22931891154791462,-0.09681863852671468,-0.05275682657766111,0.030446473696596085,-0.0031721023184395334,-0.05677894617614535
ITGB3BP,0.004734208479098199,-0.030911992494145907,0.13747249029234715,-0.00960826137028829,-0.026398749433538468,0.032147241618100994,-0.005900571531762758,-0.013997510605046433
AANAT,0.009764272813616344,0.13304247742729142,,-0.021454157615127097,0.034779537039793404,,-0.026742109444905467,-0.021821166826265503
RELN,-0.03499463659848885,-0.02093590652221225,,,,-0.018457094601741653,,0.015767915660897195
IL15,0.1117629248851261,0.04490200934731875,0.07048772332301537,0.009557940394249365,-0.010004508647931211,-0.017726100766363214,0.05500855810265745,-0.007787967993355624
UTS2,,,,-0.029666480572777695,,,,
BSG,0.03720098011808522,-0.024764539453113202,-0.010286228739816407,-0.05322717877395654,-0.0235836004226801,-0.04474257143660677,0.06424652150040593,0.019285348118761446
ADAMTS3,0.030332146517710046,-0.022937606160602066,0.05840238453940963,-0.000618130146192513,0.062146036896470906,0.013369719350952417,0.0771672703168369,0.07894386267377289
CD34,0.20517014725594013,0.04333119144660978,0.21319621512186201,0.09255791639396152,0.11400404170095836,0.014992831763603614,0.11141239359484217,0.09466635229883277
PLAT,0.15593347656385867,-0.007685781126410005,0.05198545855327672,0.07257472746401614,0.06142782444893506,0.06402773015214488,0.08985816771559811,0.05308905841015846
NTF3,,,0.030255292297346265,0.06054417415103735,0.0838732376163029,0.005713213863261551,,
LTA,,-0.015257156014344948,,,,,0.012043172225273206,
CKLF,0.07185474461838477,0.026491274345958042,0.10558566461623968,0.06314251945853148,0.055174457541893436,0.051550685878417865,0.04420976164955147,0.032626904312424994
APELA,,,-0.004437087148512976,,,,,
CD24,0.0006293358766265783,-0.003574265246403552,0.18562498204288552,0.04476258968809622,-0.03674296911929266,0.015326520761608365,-0.07084820149230128,-0.03384069125298764
HSP90AA1,-0.09464403768067249,-0.015995381716038037,0.031838281835708936,-0.08406246387857047,-0.13076732119464254,-0.07715840373860415,-0.07366617957982281,-0.08046383269287527
BMP4,0.13842412674422808,-0.0355967765273712,-0.022671898958538553,0.01237135925235962,0.08544841060795946,0.12048593275794087,0.0423707028655294,0.06999956078416625
SCGB3A1,0.040269877727510825,,0.0968403444127845,0.01912540081394771,0.006696972963326226,-0.03173261622464486,-0.013304153156508963,-0.02086637252383215
IGFBP4,0.20641411876686505,0.08353842010035525,0.23221592534741264,0.07713415780409141,0.08506168054993961,0.08371639652426603,0.15361690963446709,0.10257409525039236
RSPO4,,0.013865640653159863,,,,0.013762408823086858,-0.02960248465945368,0.04636781135999097
LEFTY2,0.17489809850110694,0.029690401229482445,0.05414516516473939,0.018489749875091537,0.023216934714879893,-0.002714142742682656,0.06736235243374165,-0.00421418849689558
PF4,-0.02302809312165986,-0.010386082870552397,,,-0.024369885981041617,,0.05143295188500857,0.0024816739118251954
ANGPTL2,0.13977294954045652,-0.04700602446870306,-0.11729108823063329,0.10233361892786585,0.09751680006619988,0.06180074902845638,0.07286533863728022,0.042967177405038436
LRIG2,0.008850205148053928,0.0034937415387130293,0.030220039927640337,0.05456184578860441,-0.005946901773889536,0.007050095771765961,0.035068534811135914,-0.024416403114990944
ICOSLG,0.090914832015181,-0.022725308221905192,0.01525423144242546,0.03273183170860827,0.04222291354836683,-0.030344799478044547,0.06419018541966193,-0.06475406822094613
WIF1,-0.041435315806384904,,,,,-0.019866011612618067,,-0.013858922046986953
NPPC,0.040532933607182575,-0.016111375806998316,,0.01170738503945097,-0.006117662373070178,0.02668671041277244,,0.025056055820502236
LYZ,0.10033688178733162,0.029062527307178666,0.015969205201061633,0.07666465546515043,0.13921444784815404,0.006432610153027341,0.020354874805991366,0.08368719400755925
EREG,,,-0.05965899845664071,-0.058234194528655005,-0.052802282635760055,0.07109343135322624,-0.03057140827140562,0.16160539251664194
SPTAN1,0.03941871252200495,-0.040318641158306405,0.1325268965326591,-0.010324165290994307,0.014060139969627029,0.012579632473289927,0.002031794468430769,-0.006756448034618537
PTH2,,,,,,0.020352035748703475,,
LIPC,-0.028192438795254904,-0.018664564446339807,0.00760271847848206,,,,-0.04550604528783488,-0.03361302675167685
COL8A1,0.14455365294137504,-0.00012830234705657232,-0.16517502502713366,0.013047143704963649,-0.025760923237483472,0.010663220703950736,-0.05831121534111543,-0.01979926604292947
GSTM2,0.03283325413928969,-0.030854468693081418,0.03501620150196308,0.0029381470948720194,-0.02801891569370599,-0.04537056121198214,0.0015672413918379241,-0.018801770384491073
SPX,-0.04559681566194468,0.016018884588466856,,-0.016162629688865393,-0.0030068529858947356,-0.05259180055783381,-0.021403440097577678,-0.055532794186973995
MFGE8,0.15731548128323505,0.07230727469292134,-0.005606861496324753,0.056765803653826344,0.07942489130388972,0.06942849570257714,0.15719035799914982,0.06910710365449006
TGFA,-0.05504077289336657,-0.020477256769299294,-0.008831753466407832,0.04312713263005945,0.044843606812643384,0.020176291298289625,-0.009525192674521973,0.01892917752524493
SLIT2,0.10719969706800495,-0.00974971903347902,0.01942230951015172,-0.018229216508470803,0.051238867013855195,0.022566665320443213,-0.009040412208136435,0.05469869942288455
PLTP,0.07084119545129719,0.04647922174475992,0.12240674822958848,-0.009492119140256912,0.055272892829464224,0.0651771168750482,0.026392907003925135,0.032856120300417915
APOD,0.021970189551424643,-0.05562885567408908,0.08016788279198277,0.06924158464826534,0.12436973669702575,0.06533118752007441,-0.09971119790803168,0.015554948151212195
B2M,0.11415947178844453,0.026624072906768336,0.21209497117768633,0.024752760318163165,0.09937608245858301,0.07947331859379585,0.12039775773316959,0.055508118683074766
OMG,-0.02633307162883621,-0.027485751657124913,0.043270190870086045,0.09976900383144958,0.14932458108978278,0.05325418732469216,0.0007521968226808937,-0.029556742932846616
CXCL3,-0.056867182663155644,0.002356767778351106,0.18012662553172468,-0.07611573651076287,-0.044632051292400256,0.018802093134076277,0.021530694154983595,0.015350849153116745
CXCL10,0.009628027498755487,0.010474437194805342,0.03815557659251188,0.002024365959207128,-0.006773384310166029,0.02249972485641556,0.13371403172113913,0.016150074540914966
RSPO3,0.026009053060725245,-0.012061409025364185,,0.09389474330857782,0.0665709098482829,-0.004224384409897122,0.04224297852888518,-0.011658284832288143
CORT,0.07070411607546195,-0.02704863587634167,,0.027964564787529046,-0.025501847052801986,-0.0020367163803287286,,
NCAN,-0.02407443636101101,0.04970892175107101,,0.06710996722655342,0.1025789688957747,-0.005740820156339618,0.07035885014228423,0.019228356472526874
PRG4,0.05129230127212943,-0.01190409056004291,,0.13043567122452013,0.0179899384121939,0.021006401980129943,-0.0031385340465937064,0.14085361212366784
ZG16B,-0.009033473268171707,-0.013816152962123006,-0.012823240359865574,,,,-0.018950030326584398,-0.0183882397344566
TGM2,0.13409913071899038,-0.008164593516124903,0.12489722129128816,0.04303048071676184,0.045623611176548166,0.06859504194993168,0.08049789157699096,0.05143858029957182
VEGFC,0.07560480294433262,-0.021216276814140154,0.04222464013507858,0.021620661014993187,0.06549517568636296,0.0069739989055955035,0.01788564583735764,-0.030804470396360903
WNT6,0.01352054080933432,-0.01646489004933447,-0.06482951943968326,0.09682502876291223,0.13654371551263006,0.02590706738251003,-0.028042491804075222,-0.019000568515704284
NRG4,-0.020446232719050526,0.00599837315135996,,,,-0.028220387618376093,-0.025649286703810687,-0.02857394076077147
PMCH,0.11093423789752585,-0.020074289908948068,,0.053927429481266456,0.11888435635155273,0.028639057061327168,0.14044203738195815,0.02159956022855791
COL9A1,0.15381140381556654,0.004178510120454594,,0.12571822850997408,0.09774910899272303,-0.014066588835022133,0.029238385353101706,-0.016413169891734452
GDF11,0.051321157964496905,-0.05231675170740666,0.09611626925402597,-0.033735824325085234,0.04678798334400117,0.006491986966550144,0.061813112757295306,-0.04970141527780872
RAET1E,,,,,,,-0.02813708527098237,
IL24,,,-0.0015521717876748277,0.028392300985244485,-0.023981320539179504,,,-0.03194471520959162
SORBS1,-0.015108140041191995,-0.06499455062343534,-0.008347130141544801,0.03237252464362913,-0.011837759425732165,0.014865131748562238,-0.05042474784067591,0.006101290693402832
DLL1,0.03827012557658916,-0.042892020226651645,0.02686152797328773,0.09248203759895082,0.06497372421860209,0.04685383445906154,0.07343263612240843,-0.014389964482276111
TLN1,0.14753776584868344,0.02596219722032721,0.15936816595511627,0.003634244405124239,0.042821046662750654,0.07083415107701553,0.029854334423362546,0.07232372431427211
COL2A1,0.0693993718206348,,,-0.008277589033682656,0.02653257113126802,-0.011140822905996038,-0.02570690726415661,-0.025743586933923954
SHH,,-0.01237030457768228,,0.0014282060863525733,0.05073132189454457,-0.00656010175051527,0.06129121989898063,0.05533093625552461
PON2,-0.005344133569756439,-0.004413714798305882,0.21252075822829575,0.05935034867688667,0.09055706152000204,-0.04993685273046262,-0.07449305779616125,0.025019955014903866
ICAM5,-0.0073572056668348975,-0.01927999768128034,-0.04017601776412119,-0.037815903115151095,-0.020366400818568428,0.013367517937273964,-0.03199752037056787,0.05078280239020702
HPX,-0.030983917142087505,-0.020346716300389568,-0.016971726969740353,0.0018835152367950069,0.08086587336123893,-0.018303033905305917,0.013558792003611295,-0.022260726858845125
SFRP2,-0.029513878404056657,-0.014088436345801035,0.037563763557543664,0.0023395882918811825,-0.01836293211241432,0.10264516525636477,0.050437923916030886,0.043785129562479735
CFC1,,,,,,,,-0.025283441677080416
CD70,0.10743326842785368,-0.012012119159979025,0.08350616988819366,-0.06676336859392913,-0.004702315104100913,-0.023326434563494647,-0.028317059451733406,-0.020775509612134244
HP,-0.023436277688417117,-0.0019221349289503724,,0.002083693129338933,0.0031936327389907237,0.04642508587646108,-0.03836852753642657,-0.028579348996036993
CXCL2,-0.03264974474743877,0.021001285602946222,0.09789789284359439,-0.06002287750059335,0.027072520395568372,-0.018022098052793194,-0.061478632247055166,0.05131696363958718
NPPB,0.019997206744045752,0.0009809154107502291,,-0.013286707292910252,0.012727118776729817,0.051733457226857626,-0.026018344794302328,
CCK,-0.07068472176968393,-0.019758108437397812,,0.11260795212913771,0.08722741692488852,-0.054252290933055156,0.01793597012036127,-0.020477864853722966
SEMA6A,-0.041345474210762324,-0.015742448004714697,0.07218902392919135,0.012402814114878239,-0.02680588884439464,-0.06034656779137221,-0.06152277926328544,0.0023849918203789236
IRAK4,0.005707231073075373,-0.011308910270674044,-0.00357577551120352,0.02145285947807967,0.10269168217974625,0.02889165221983427,0.06909221835116983,-0.03898698461498279
GSTP1,-0.00481434221450997,-0.0056584628639842465,0.07062223518358819,0.03755168415715962,0.1119173866841163,0.018677543459506386,-0.019824676188213913,0.008461592083957135
VCAM1,0.022583994237269256,-0.012291644487185085,-0.046190178532307405,-0.07118838434667399,0.017321738727838414,-0.058848134746983506,-0.018513439521104156,0.025644270350549114
NXPH3,0.02826272268221675,-0.07371959121739788,0.1790202084954033,-0.019552416915516863,0.02475637785569809,5.264908510956876e-05,0.040770344764309456,-0.035990257943953975
MTMR4,0.023241709500749053,0.03031919628480255,0.08077647822647571,-0.06466959134018953,0.04558035441862257,-0.02923842886482417,0.06484781327063732,-0.005458923826851161
LAMC2,0.023546024471313935,0.058598354507988434,-0.013574828620909703,0.022343502969084186,-0.031494202897361476,-0.015771348431845234,-0.049572925679026256,-0.02751564215908033
IL10,-0.00893548883752378,0.019406015446763795,0.06134822338612104,0.06890249196931009,0.005810744051722865,-0.0008624938583771485,0.0022192715619705557,-0.002785596133236672
SEMA4D,0.07807385676937868,-0.008969902408756801,0.04955954548805686,0.09849581373831005,0.05978295616860615,-0.013427877554335096,0.03734241877178111,0.03258049176473093
TRH,0.012683881376496804,0.04612377731254628,,0.03179288052047826,0.04503964139116504,0.01153994394135821,0.09201937445349154,0.0733999264139433
SEMA6D,-0.07601974836866533,-0.012321403739267323,0.05241762896282169,-0.018357118061406507,0.011587751920356519,-0.03134565457016305,-0.025779984365813337,0.0048364348968692825
CEL,,,,0.015763604088829264,-0.007186272939809373,0.007480759325513907,0.037080440142333956,-0.01233704150745553
PDCD1LG2,-0.00852819692225467,0.004444900171985085,0.005180055483751738,-0.0175413281716091,0.0843919134881112,0.03858152963507179,0.028528171680637465,0.06674283691985604
SPINT1,0.021252076696560714,-0.0010156205604221263,0.07568520025132516,0.06410934075235708,0.10157570557249325,0.02563516104505863,0.03741596724391827,-0.0004473963788178387
CTHRC1,0.22811843157409248,0.09263178732778171,-0.10875803129934336,0.12002530201362564,0.056847039041573885,0.1002014328751073,0.12765549545473356,0.0925476139258418
PODXL,0.14788359664078946,0.02985424146884472,0.2028797287789606,0.028564819770294896,0.07071729369857196,0.0228824281973365,0.15817907233031814,0.09549049065511744
JAM3,0.05120319542598537,-0.01761161570835244,0.10116978705287522,-0.05326518131359664,-0.03057095939488443,0.04560362070993977,-0.01641580944475554,0.0027437244193987942
TGFB2,0.005056489009167598,-0.08359311244307176,0.06912603807425119,0.051339400817755496,0.0427225443947833,0.03475695786259361,-0.08909832738303414,0.01022252644416069
COL18A1,0.1999644973959772,0.08713190203942649,0.31487595181217215,0.15554803028027842,0.07479130755725305,0.05210381635467637,0.16672261075328193,0.09128181850102779
NODAL,0.13086348235236261,0.06354733707446317,,0.1402709478393313,-0.01604967635892474,0.16637250117613742,0.03889678640148308,0.0666275129883129
INHBB,0.02757545915102426,-0.007525402907951157,0.18485835560482336,0.015784401430912854,0.01887259111153968,-0.04338195521106168,-0.04476638987198701,-0.025247094280436738
LCN1,0.22806895664159482,,,6.600806357574892e-05,0.0013146347820679326,,0.1282555026749772,0.03214250129103096
ARF4,0.04439426091468037,-0.013240356898827731,0.16756377031477754,0.04931087742835305,0.06960166045268856,-0.037054111645639716,0.06422690123278382,-0.024724752735636533
CXCL14,-0.01377425265002834,-0.04316680839266327,-0.04814065507535572,-0.08903656208746312,-0.0545358940720664,-0.006882762766968092,-0.008456620461166558,0.004681953426138708
LIF,0.12935016015273137,0.02888221774528539,0.0642589990745318,0.014222175806831314,-0.05146894988576548,0.050632840141310996,-0.03195114521159236,0.0344326854751123
IL17B,,,0.12450291873162068,-0.008725421180119763,0.011623125883485005,-0.02243811135277159,0.10113324189818292,0.0009722958132537594
MMP1,0.09518615030412499,,-0.16876775898542695,-0.010913767435753494,0.0027213914423751028,-0.016248132750761805,0.17679392808784888,-0.01586208058463624
MATN1,0.02911723556407375,,0.02046277518774652,-0.036498079103975525,0.04491583049729883,-0.023124882593668857,-0.035443253191793825,-0.01988584445345648
ADAM28,0.03358943762899493,-0.003176201402470318,0.057152505231371276,0.019900385783601697,0.08559924631263706,0.020691068258321666,0.03434908142691025,-0.004328847315627919
TCN2,0.19944204689968886,0.04032247973542672,-0.01643609633611721,0.06447538820201545,0.06309906350345565,0.023429421421757482,0.030863454758100973,0.013027782835748252
THPO,-0.02923325336086285,-0.025096180333913944,,,,-0.02005976455580184,-0.02715392888283138,0.03656218758282736
CUBN,0.09218008994810631,-0.004679332162157029,0.16655943319272756,0.06420913223599269,0.008689970244750876,-0.020785383259372816,0.056175438979308254,-0.031216913492047704
TIMP3,-0.05243714959109959,-0.005499841120781831,-0.08635197883535546,0.1397713823573109,0.0063188771953845545,-0.029193667530664383,0.07670952558445432,-0.007541328998881444
PIGF,-0.03697888617757624,-0.028344918422031264,0.0839462155621889,0.08121624126626886,0.021098867865141046,0.009260665164177912,0.041857496110880396,-0.011315659186822381
CRH,0.06551892800885367,-0.013952920642122143,,0.06261487142463881,0.09095478661109604,-0.01718740310480139,0.00659239384934823,-0.008987672806098667
BDNF,0.0023723226614471207,0.015629670139594317,0.03573801382238055,0.0029944262460015816,-0.03835821758611595,0.02710948299515428,-0.03980835384589082,0.005412804185747608
CCL5,0.08464194701946288,0.051136960186432566,0.11171321377689086,0.036125583684497024,0.11225125527398488,-0.03154909916855645,0.11950358916124425,-0.013292363554720826
GAD1,-0.017910852089456,-0.044643948960019164,-0.031056902697626187,0.009595422089176077,0.05833703003216624,0.018340152436424062,0.03870092904047696,-0.001413989738545804
COL14A1,0.10731126956862264,-0.041472836978947894,-0.1123203248912911,0.012866680266852256,0.01570237394603068,-0.004364407947271446,0.06371307403682423,-0.008925077687954235
HLA-A,0.042273754192675754,0.04407194049284256,-0.08411593237945145,-0.09191039601563547,-0.03650884957390897,0.0027333557504126303,0.1561647050246595,0.01876947530229169
CD5L,0.026555557349010793,,,,,,,
FGF18,-0.02382974955981517,-0.011085491107016244,-0.044068251403059894,-0.014309651401735212,0.03192614151935103,-0.0011589822809685644,0.11675256692699056,-0.0272996746396279
ADM,-0.037140086410436576,0.03916508977797253,-0.15077446014047569,-0.1344103242898879,-0.12363674270354427,-0.04953338339514752,-0.02579233914161565,0.009569322123247416
CCL15,0.11123415641530039,,,,,,-0.025275108748107095,
GNAI2,0.12991367964379158,0.04395147200290684,-0.005699067605889868,-0.048735534995538614,-0.04403490776003166,0.03736328306986616,0.11049465221207107,0.04903311605763735
HDC,,,,,,,0.05011939097005499,0.031133823764750913
COL11A1,0.10606132718210513,0.03026090004239786,-0.042256297734467825,0.03350998965690898,-0.012259693155787786,-0.02811197770531674,0.010767926856069197,0.06981435031066224
NUCB2,0.002486666236498225,0.061675511356907554,0.10986355062138459,-0.06149329383949083,-0.01909379016100995,-0.0002380923768870473,0.04169751871514159,0.044169743086638895
FGF16,,,,,,,,-0.01959490569090877
CXCL1,0.06392088349641697,0.02692438154136736,0.16892160892194297,-0.06840885140471033,-0.033621343834515115,0.04219375017084757,0.07079839560473564,0.038695351575850974
VCAN,-0.052858949465340026,0.011954318777844947,0.16033033655824128,0.02691842967631357,-0.0015999666719518598,-0.0009976762701686312,0.0037581779285680637,0.01867704966420854
MMP7,0.07303733642481458,0.12583942895123276,-0.011499944511527754,-0.07527600616660723,0.025628747131552186,0.02104633508139233,0.049373392778461395,0.017380982371165223
PTPN6,0.07485163118156182,-0.02233181260439003,0.12959875364938106,0.05682239099408574,0.059180679098935415,0.04961471927166575,0.057806242861041045,0.05417882525370497
PTGS2,0.021316906657356423,0.008174120600258052,0.004708589793363869,-0.05168354562500763,-0.05784944680569632,0.007010818987871299,0.009455651542410109,0.056945684418493896
XCL1,0.01776226562659353,-0.012061411055323748,0.03917108031820607,,,,,0.008478959183999074
CD58,0.027031136825702726,-0.01768755080589877,0.138749431968867,0.059957755826531345,0.018060773779270636,-0.00829820798399389,0.027861503157931705,0.06595920567216956
TNFSF14,-0.01693468359825559,-0.0390169204267631,,-0.03938057466458865,-0.039132113542478704,-0.0234614509715263,0.09333224482426955,0.03299265819818258
CNTN4,0.0046474618313822645,-0.008171739099988024,,0.03357966755554465,0.006500233723679576,0.07284426800961427,0.08977385112796182,0.00307035409736342
NTF4,,-0.015257156787578207,,,,,,
INSL3,0.0517945390482969,0.015300745887664037,,0.04415621423064847,-0.027634238625147384,-0.023461448704772365,0.0382056208625097,
BTLA,,0.014615813526245082,,,,,0.03915582843920278,
MFNG,0.10419407049373175,-0.024221767692620792,0.09837103815568292,0.06676476429871894,0.07160114747631474,0.06257371429623435,0.08352235958192752,0.026333502641970513
ICAM1,-0.05388597902601502,0.01066481279323405,0.04602122826214291,-0.012029925373494834,-0.017855870332956218,0.051823039346709655,-0.037573203509186845,0.05416765972721256
PROS1,0.052648019790446546,-0.005661671945288396,0.12020131291620302,-0.04696514280473469,-0.0722362563332074,-0.029972094523591335,-0.06926323467460282,0.058834694315023695
CLCF1,0.1227652045095378,0.0037572583207632414,0.02325627587244821,0.030577854801497033,0.0403923907324802,0.03380999213121072,-0.038127304830307976,0.06387444312202718
PSAP,0.05554257476755994,0.008152212941013799,-0.05457655702639891,-0.0460676155876107,0.012082433818332789,0.00818851288956796,-0.003118829092138581,0.028141297227948378
EFEMP1,0.07928677235662902,-0.03659752484370679,0.044688808913206264,-0.09489380416847146,0.022727588058833827,0.0002341641184330882,-0.08093238146965426,0.04437946597219582
C1QTNF1,0.08629266135792638,0.04597040178194489,-0.03645891977897195,-0.06476470816209752,-0.011587596132609708,0.033571063247224496,0.02369305842377385,0.06869404939948898
ALB,0.02056888685248458,-0.019680702949499126,-0.04017603097243644,0.0002940549915777874,0.018969108212379418,0.039951292944027814,-0.03913263355284641,0.008623307929412643
CCL13,,,0.08027998841615175,-0.029233421110816768,,-0.026316889919854897,,
EFNA3,-0.00937130090406504,-0.034622525916609664,-0.020163267748481133,0.04620033217889675,0.03190272913472571,0.013159928356714997,0.02216374152157729,0.03136743233941884
DRAXIN,0.024467064925671418,0.005129493875420605,0.07802249188874555,-0.13711974541159058,-0.04890697414627351,-0.006990442708470598,0.08994065359013619,-0.023799683634705377
RAET1L,-0.002731646334737906,,,,0.0009995267788831448,-0.015314031248266758,,
NPTX2,0.014746584730113657,-0.005503731639968103,0.16937708144336477,0.0462994600525937,0.053162197280937094,0.03756425397624821,0.10349023612523404,0.03937371741091693
FGF11,-0.06544633209837329,0.020058957405813704,-0.045053700805384074,-0.01747709083540525,-0.0057513934373665115,0.001178913686969347,-0.021517049045436613,0.020540945437131447
CD59,0.1215075470198424,0.06420789435574284,0.05518290253048929,0.05331423048761718,0.043991373649818616,0.024834771054708313,0.08927658302809656,0.061889058024380064
COL9A2,0.028363076221420414,-0.020313769301826712,0.04955736102982243,0.14777778930368785,0.0820317598963403,0.006335478594729154,0.051951542662252076,0.0019485299449271678
DLL3,-0.045936274320800295,-0.024137797967963264,-0.04306741375527509,0.11944008350231163,0.10081972389455346,-0.043979944519862195,0.017464027892330675,-0.04856650896985303
FGF5,,,0.054670605636340595,,,,-0.03710603153775445,0.05726936055228485
LIN7C,0.03647345675501084,-0.01828430737668516,0.07569332439259883,0.05203691901008225,0.010236853388450333,-0.050536969974626825,0.05506470745917772,0.07155426254878701
GDF7,0.05700103316307308,-0.019779748673052513,,,-0.023981328136947422,0.020663012218237003,-0.02406917572969488,0.07301899082672211
PSPN,-0.009887841830454283,0.0031854723340854468,0.018400265697209265,0.07743291106339625,0.05887899732593536,0.021977522194907416,0.05444196555873172,0.02060555107572624
ANGPT1,0.00058221109614723,-0.020511268119966425,0.03628452695807901,0.0541349539358293,0.0024035281578129192,0.057170325548681074,0.052579818979309585,0.003976689837515181
