,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
POMC,-0.002110717380817997,0.08812397862965388,0.0420009197707379,0.013000851052938387,,0.08735572219439645,0.13432529190494547,0.02172858557754722,0.05685645437555877,-0.00260414354263295,0.009872458849570402,-0.009680786982366825,0.03907642655521776,0.1447122015581737,0.01295950448894523,0.04856707509880114,0.004911180510684411,0.05870958305771948,0.030291003455632272,0.06579057057468068,,0.05726522877924467,0.12041608248679336,0.03313461241701328
CCL18,,0.06412510711047802,-0.07054742725313067,,,,,,,,,-0.14617875147279133,0.12989409128238424,,,-0.06594728147025956,-0.01265726442227096,0.0015831708687365769,,-0.043010006789648225,,,,
CCL17,,,,,,-0.0029482087286805884,,,,0.04582901180532054,0.0243605011144283,,,-0.02711034126126789,,,-0.037500198082572225,-0.012087833557225933,-0.019585955392702664,,,0.10424249484702103,,
VEGFD,,0.01572470079452109,0.0006699210663429079,-0.003028086947130027,,-0.04963673876716805,0.04271911004340929,,-0.05132737932204845,-0.009773450570194518,0.023925982604367263,-0.028143535930472124,0.0686011981490356,0.013725467186412812,-0.034762747146905706,,,-0.004951821189201775,0.02411344330048689,,,,,
TNFSF13,,,0.0062911997830965224,,,0.011474156034519296,,0.019264059237808683,,,,,,,,,0.052466555731417466,0.07026200511603219,0.04730647133964547,0.004309796180060756,,0.03232189777179632,0.05614279223439003,
WNT5A,0.028590640117493547,-0.11825196822630601,0.08395722406722805,0.00023089478286851496,0.052443342544566514,0.03290108871766945,-0.07445124094669936,-0.21618036111128727,-0.21872388765780787,-0.005689149931742745,-0.019226620428276286,-0.012442550297269575,0.03843452137925706,-0.06332978450087881,-0.007181074786069147,0.06821599663721792,-0.000297555020830052,0.018474870651365202,0.053582202637642525,0.014679628598588498,-0.014597372957346769,-0.012015731552529546,-0.05175985122111883,-0.009853399996951335
CXCL8,,-0.06799722259957115,-0.08583768872105298,-0.006734848458611363,-0.0062007136202150885,-0.04971896898657922,-0.03919237036115728,0.043516129605918004,-0.07109775660634347,-0.05324160765478129,-0.028089789638924622,-0.10707973892780569,-0.07915259991623845,-0.09603618443330857,0.010577230967339195,-0.050184528826716285,-0.10192082964603524,-0.1765661990899332,0.034085155017375114,-0.06981375004028952,-0.07150814532641747,0.04149740244011765,-0.12070083787694989,-0.004675898349576936
GRN,-0.11885555368208543,-0.0386935645672144,0.08639379984984703,-0.020890389391655075,0.020343995429378734,-0.014807515432390679,-0.019528602809818763,-0.21078224358480827,-0.27418641939852,-0.01938399775781546,-0.05745355061982496,-0.2260278382063963,0.010449556065745769,0.03510111618390497,0.044240804370485214,0.12158257882224786,0.010755951096695146,0.004093388933866457,0.07750611322670507,0.013295502139588636,0.06007637132181182,-0.05976313450802927,0.16396906583498466,-0.061344303273488957
MIA,0.045398284758167255,-0.0009852903232391314,0.03130023899376858,-0.022121286813166646,-0.02478032932095609,-0.05506347048836458,-0.028613244250093466,-0.04111876180001088,-0.1019116640561715,-0.01250342420529618,0.0362587118000872,,0.013892797255497179,-0.0331324452404863,0.008121466892862094,0.11196471839942318,0.04996440441602556,0.14035144354065548,-0.033635737275741755,-0.1556188111564402,,0.13327765302096276,0.004826803279669974,
COL4A4,0.04607188491652005,-0.05937759850127281,0.0008823614256962807,-0.03938719871317333,-0.021895305695428118,0.03182496977850477,-0.037518486578597174,-0.07707360606091873,0.019278362117232578,-0.026339505085354716,0.010207796029937159,,,-0.0522901114411349,-0.01694505394520157,-0.04060599954836932,0.05408412203493829,0.038062802691249745,-0.10148066174349453,0.009419967041197557,,-0.030211660519207543,-0.05397193237265584,
TAC1,0.07172473122302202,0.20043256379888022,0.1701773354842234,0.06297991061996958,-0.004482087987061294,0.053194261041495335,0.2486876557918696,0.29342541806657046,0.33830505125136145,0.15118355508756637,-0.0008159967954779139,0.2063492531106731,,0.3893700231632234,,,,,,0.08369547258051852,0.0200837821213418,-0.005715427411035629,0.12725620239987961,0.09691647132273565
RARRES2,0.06486277473450178,0.14133978112136275,-0.048068862633901976,-0.017577006410391737,0.03670114878199613,0.05920305849453088,-0.18461242089492275,-0.16971116301852462,-0.30207198056611373,0.13428186820815846,-0.004244578552542298,-0.12464864594679093,-0.04864194456438564,-0.17863299593977505,-0.10860809909120765,0.021612014314178467,-0.04800972665652723,-0.04809953734555301,0.011073568960356864,-0.03165391627413876,-0.007705191568598412,-0.0024719437090496552,-0.1315537671149948,0.03309854932373991
FGF7,-0.00047757301783176934,-0.01631147715720493,,-0.005439159321028956,-0.04308007653591005,0.03896871527098592,0.05753786081076577,-0.003415575330938917,-0.056830728296388244,-0.027150922523083508,0.006349401247782247,0.03502720231908289,0.07031009593874696,-0.00395518156580887,0.020030099190876907,0.09614638295630912,0.03747692598297867,0.049597224302369944,-0.05679731905772316,0.03798147642503229,0.057722124935831676,0.1458685830215118,0.11636227629726673,-0.004457441898641016
EFNA2,,,,,,,,,,,,,,,,,,0.021544203544250587,,,,,,
HBEGF,0.021051920683300574,0.03792591471060146,0.057475768945942564,0.0427670327674091,0.021044040317043582,-0.037777660571032046,-0.08492637963813622,-0.15316573128182775,-0.09963668712626694,-0.07963279551862477,-0.06941739821484519,-0.08962224442638818,0.0562651539868845,-0.06754289594205787,0.12550047334437647,0.1447946830575881,0.034313070014433025,0.05466964752734699,0.002403522829490659,-0.061688397668206045,0.02915616084104847,-0.07340239788528881,-0.005779440059297659,0.009869607839100012
CSF3,,-0.06877224547636018,,,-0.025357414083894823,-0.03748174783332182,0.00874960810246744,,0.03369569346456468,,,,-0.009921107649113279,,,,-0.05286311723846379,-0.12078274489315312,,-0.04736879059341969,-0.04509358116340225,0.13955050872588579,-0.0694743607405735,
PI3,,-0.0009974737502752135,-0.05199040782372905,,0.013139101979134532,0.009688277802297555,-0.06534490703076087,,-0.03547485961350588,,,,,,,,-0.1483055948994565,-0.1657383477383712,0.03561290392303149,-0.12315990580228357,,-0.04105783012349261,-0.07874379908578448,
PCSK1N,0.06722555980358502,0.1295608188618556,0.08566736685414517,0.013947997240691545,0.08144575882879938,-0.013039681064791805,0.04192034363041895,0.1259876318419361,0.20183190460887415,-0.0683299277622437,0.0016593066479640953,0.39924879746643444,-0.007611728931917544,0.3523336816773333,-0.012161243893890264,-0.04401515281160344,0.021309706979688644,0.017910145381644437,0.02767481066188784,-0.05016007370784278,-0.028990010708223223,0.1051096482238901,0.24073524561450454,0.1578849923053915
NTS,,,,,,,0.026649649511115106,-0.03556454095742769,-0.06056793335400736,0.010940124574062286,-0.06837361181912013,-0.01740299180608323,,,,,0.09986258120173068,-0.033407755218088996,,0.10123170601062996,,0.09617697989339899,,
SFRP1,-0.056139993727566805,0.1123287274584085,0.012105363814720278,-0.024922958914194236,,-0.047230522534701516,0.13634973421818256,-0.06635892890356783,0.0010178358253737274,-0.03002622767562147,0.011382050690608674,-0.13310741998530745,0.04836377005686978,0.02912963039176972,0.03223604886174434,0.10033015723957013,0.05512392008913953,-0.006915722164057831,0.010116867771748835,0.03279469359629929,-0.029360078030355403,-0.05083951582413392,-0.04815027947207659,0.08596717085078107
CXCL13,,,,-0.05432967043989631,-0.01841248298494609,,-0.015463610277248104,,,,,,-0.02212879089261905,,,,-0.03773932965248207,-0.047629686414478525,,-0.07441944989836825,,,0.0606132960462433,
MICA,-0.0442023845091634,0.009963299845091238,0.019200160294836965,-0.02492650877328054,-0.01579378299546375,0.020739657660770856,-0.024540264418182002,0.004731371293017287,-0.10287743472719157,-0.015674696030594626,0.0646788704931645,-0.0765617717472707,0.040253802518650475,-0.11682950297496632,0.046600796546631504,0.04237142526424601,0.028026682871397895,0.0025835321974813598,0.04989998506671006,0.07864228127883785,0.0808200528895601,0.055536617586032705,-0.013769890655106714,0.1385332929591031
TG,0.011388352161096132,0.010535029971332101,-0.006352871520597278,0.040630756026112616,,-0.0408252622567828,0.020878960704253737,0.05273493050692528,-0.010234374234677504,0.0037564500245670807,0.011808546091262312,,-0.000780739009162052,-0.048188802107767645,0.04017983408182666,0.0015948224011097818,-0.005114314675431112,0.0932337599027525,,0.008635813355178651,,0.02249016079094544,0.02633103444437558,
ADA,0.034675602053918855,-0.027796221245951044,0.04188821948773759,0.013571209029037357,-0.004596331973886103,0.0018874590660324607,0.047114526321229686,-0.053598307484197395,-0.16804978039058585,-0.0411208489481155,-0.008614426599499264,-0.22507195612463587,0.08131631161275586,-0.08956017178055845,-0.0076184956835113615,0.08928656483161643,0.06744130647378153,0.08328223387468409,0.03756659393900182,0.07892489815941033,0.06481990946445114,0.07612952938533399,0.04009458285097345,0.07053748056889175
LAMC3,0.07451531842976836,-0.03053047486712113,0.1516777142196907,0.01739453981235276,-0.0015679616059335018,0.04553188006828569,0.0943169562934661,-0.052055533697525296,-0.16088948740969192,-0.0038386567572591913,0.022398067095861614,-0.07380798295219868,0.0009140715368108775,-0.030868849261885656,0.09515979805928429,0.17491489555117473,0.11451234313713898,0.07690817570946595,0.08363120468183254,0.12134916740687628,-0.03732755674868284,-0.012750412724264538,0.17084252509548686,-0.045188378298035514
CCL7,,,-0.02394296031637198,,,0.008179025104596734,-0.04360555037306304,,,,,,,,,,-0.03270311940676803,,,,,-0.02499922109528147,-0.06584308215021692,
NGF,,-0.039621645573062005,-0.0681175059263803,,,-0.022179403691530885,0.007741901959133874,0.05949775363870806,,,,-0.015369739866581049,0.048768976499747076,,0.07822176633732196,0.028901858904571125,0.09823953252884014,0.038944613316568774,,0.035073184722312425,,-0.014978057714554467,0.0553640175168867,
TNFSF15,,0.0004487058723858902,,,,-0.016359488838876647,0.014231370507752781,0.027026484793550496,,,,,-0.015995816151108733,,-0.011679933355746594,0.0031258418789318443,-0.02211335378643831,,,-0.035975949132707165,,0.039591451621320786,-0.020405695921568424,
HMGB1,-0.051625845109652714,0.1082817059380231,0.07845717422445393,-0.008974428495700836,0.06898759665594781,0.0595969007196461,0.01680923633607549,-0.08543029703494026,-0.24443817956421057,0.0027156765383967367,-0.05376155134136951,-0.18905986950620898,0.0823781329854715,-0.02300530721617884,-0.04037584064074958,-0.057175080184768245,-0.029303408065432163,-0.059162602221788936,-0.05775994225811767,-0.009736760233771893,-0.040691381692453156,0.007024716972612428,0.0572294912362204,-0.0009901835405838897
ITGB3BP,-0.062299857985804924,-0.05199526809344452,-0.015733091113113277,-0.0574108691185795,0.02855372649633812,-0.03194380583835426,-0.03178918922777285,-0.15571345895289568,-0.2002366121512044,-0.05418933142895011,0.010029429284068116,-0.03718734537971348,-0.03027713442568965,-0.1937673683396731,0.07937278564736551,0.04827830581891108,-0.05190000532846914,0.03021503155713233,-0.06045361758155304,-0.00974546956964723,0.021452365716340772,0.06896304060533967,-0.03139334616182751,0.13094362070604254
AANAT,,0.07702467100700573,0.061933802575384646,,,-0.04980046509159864,-0.003585652097760766,,0.0006901264902581879,-0.038352484176021065,-0.013629356274508734,0.0023898946810189925,,-0.0038433473386671733,,-0.06868685803867448,0.01354639975872846,0.06883566439461766,-0.004168954719517594,,,0.0991742491405729,0.04570273883082355,
RELN,-0.018031826125946438,-0.04139261220383991,-0.026030417089594284,-0.029139943528002775,-0.028556322683138756,0.01840942741399409,0.061070464763584534,0.09567365345350232,0.21677394514113113,-0.04988307258574505,0.08006347672546635,0.05322337508628452,,0.10484088604516116,0.04767728327652612,,,,0.0003549754307002299,-0.012394022162043676,0.0801431214681958,,0.0238204417103681,-0.07300534566061036
IL15,0.004757633482678159,-0.04185405976219004,0.04634541124765673,0.0012401524080170234,,0.047324031876096975,0.0060699911628034845,0.09953233471149457,-0.05826674825642524,0.09657609229654761,-0.014527699245939062,-0.035866487143183905,-0.00717074157327192,-0.02945552469315927,0.0029373154785322696,0.07382875836246346,0.045029570368737656,0.04940707420488551,-0.006871674304864144,0.083470619338471,0.025049434611672663,0.06277594019083117,-0.012237499177458889,
UTS2,,,,,,,,,-0.1413312486256756,,,,,,,,-0.031020434234191242,,,,,,,
BSG,0.07512497065455544,-0.11915530270253812,0.12215865945205617,0.027531958662633152,-0.004260497172345484,-0.008668555622001167,-0.01193831364164714,-0.034384254045425014,0.15856415991283926,-0.09592211695311822,0.013240900199119289,0.22512841319895713,0.004186375717304265,-0.20529722983309898,0.051966495233921474,0.12105956938595022,-0.07228374220203625,-0.043262813329558704,0.10570683394439075,-0.07467732398764079,-0.008271775699443948,0.07880889802252221,-0.011078848774243621,0.1608047754620245
ADAMTS3,0.04676893812209056,0.08780714069816183,0.07858973448808626,-0.029725497654940137,,0.007344884798250922,-0.013751767070911495,0.09253745116523567,-0.26877711417123895,-0.003554242042616442,0.060515351394202825,-0.0038546170814510576,0.10619188208837578,0.02629762329877072,,0.003304981353464814,0.06264810689174,0.09339994415010515,-0.04584028062044325,0.00015648876829654483,-0.05483336125907495,0.09324198691494087,0.0422954964126018,
CD34,0.04150395999347319,0.10892297698753609,0.11353041768559725,0.019574779877498477,0.03568083727590203,0.01769889557569959,0.12373530228574603,-0.007747556394378174,-0.15158194383969095,0.04902943873383295,0.06750650553906878,0.07155947960269053,0.08275678902247975,0.02902669615550867,0.09853124726320349,0.18555737294004299,0.05234535848074683,0.11457767255617843,0.1531108347644494,0.13116835939882504,-0.020909558705764223,-0.02046131076797026,0.004794428104560129,0.11194732290031222
CCL23,,,,,,,,,-0.05598582902589508,,,,,,,,,,,,,,,
PLAT,0.059536909679630066,0.02481561282768167,0.1547680548169944,-0.03640844595441156,0.037465589525037944,0.03448118108717377,0.03903448102489193,-0.2124335857126947,-0.20513467997202525,-0.08082006151937121,-0.003935648953196881,-0.01198258260175718,-0.0033462648020047988,-0.15345915827997647,0.08174862069595636,0.09684489101968041,0.11461357455517182,0.11272338917759135,0.06968968399267511,-0.09196572172294626,-0.05029172470780022,0.04380805159867296,0.08521548117571583,-0.03664863368505454
NTF3,,,,,,,,,,,0.01898041681136098,,-0.019854201422174124,,,,0.03217631057707253,0.07321011216447484,,0.029414852325273654,,,,
LTA,,,,-0.044776858387910165,,0.0024149720691381583,,,,-0.03270197853893235,,,,-0.016436844533420623,,,,,,,,0.0008736875626427432,,
CKLF,0.04389795242446618,0.015968595298637516,-0.0024114960239102006,0.002673023984624968,0.011274539759491631,0.017151034673758423,-0.07316324968957028,-0.153015068014736,-0.2630650917433337,0.04740025655110347,-0.01572535698473803,-0.20743015280869406,0.09119380716608239,-0.23837929484176767,0.07843173007842406,0.18052102054595223,0.07493578746811638,0.09760926101524159,0.036964746335560836,0.06378248467182815,-0.04065633447306293,0.13858752003345098,-0.07824426349318639,0.0658410687036895
APELA,,,,,,,,,,,,,-0.01663294538283716,,,,,,,,,,,
CD24,0.0032009091523724676,-0.008528923071373295,0.08778881075562751,-0.01718426787473701,0.05509046555061751,0.000940334164996376,0.017556706916456378,-0.11993430328617974,-0.05880096140065277,0.04095316600591192,-0.030712579940619017,-0.05273994735410176,0.08916441620728535,-0.015206948987388249,-0.18120934593325463,0.054728440021418,0.08606344418488288,0.04433278363924562,-0.03354492427090164,0.019689676959797994,-0.06542202493002504,0.027627734389774727,0.03763843188581223,0.026549428424207367
HSP90AA1,-0.07889852483358295,-0.026079402390044037,-0.01628160783384943,-0.04477340414928903,-0.06587176771008328,0.025718367331352,0.1706942935873517,0.2519738809624738,0.29689518869087833,0.045105947523598595,-0.10884350937527705,0.4070756340607114,-0.027169841240923406,0.36101637035717543,0.0060557183954759175,-0.1594431507793026,-0.197445025824423,-0.22402561506221302,-0.051193074540988835,-0.024438215152673904,0.018898574077518368,-0.105884329064558,0.1317572576012588,0.04694205234444268
BMP4,-0.007847825865642158,0.040350228818810605,0.006832884437820766,0.0005602471332910005,0.024032004315898314,-0.03509597763610367,0.035370712750713254,-0.15087561428252233,0.03889184317763994,0.004059479674214734,-0.03298292882948756,0.12216361702146869,-0.003552945297443232,0.0578654210103589,0.0310392382625389,0.14495931062572423,0.04922037242053684,0.013034734880373884,0.010381152700861367,0.08136851141221896,,0.0021702131602729016,0.026670702401757396,
SCGB3A1,,,0.022837823005812153,,-0.02710456805091451,,-0.0495835632191531,0.02043663735038578,,,-0.06321976777040414,0.0007343056451110637,0.004620673149886941,0.13183994533492194,-0.06452815525093554,,0.03286354193116181,0.022751473372326064,,0.02358636389162527,,0.0003130975187506768,0.020368935713215543,
IGFBP4,-0.03481379200274982,-0.006077005747288781,0.09646958439980485,0.014613928175202082,-0.03478156882579367,-0.0008930344027183557,0.01770623094693302,-0.19013165558270945,-0.15264445811195024,-0.0059674297244103934,-0.01479258946054978,-0.10055368379812266,0.08608369308853599,-0.06793272194051987,0.06779959575857827,0.17232120385896152,0.04854794614544957,-0.008867226963424929,0.22104979677258618,0.0056931363394015595,0.05922614151659698,-0.032043686612024794,0.16869914062187574,0.08536686143272922
RSPO4,,-0.04840190222817074,,0.03193195364649195,,-0.021033495070216138,-0.0027424628265493027,,,0.0033659932592913218,-0.05001395563516271,,,-0.03483537079078541,0.15071865597303433,,,,,0.024087039414369075,,0.04471848624479304,0.011254381832873521,
LEFTY2,-0.05121068620972176,0.014599899244657096,0.1316794179477507,0.008826598730655753,0.05232169572145202,0.08609464729689065,-0.015347836951410855,-0.09728948773764844,-0.17644534999231282,0.03717012891210648,0.008640685484695397,-0.023240744863348227,0.03962525263271017,0.0065739833521360645,,0.06658856747930425,0.0932632287502502,-0.03700725133312851,0.04343069297436483,0.07848040777051524,0.06133765901447396,0.043378548661713895,0.09430060046235576,
PF4,,,-0.020231844310683134,0.0025163906922904167,,0.056289670446594754,,,,,,,,,,,,-0.042896703151767926,,,,-0.014254518896325235,0.035832727896361556,
ANGPTL2,0.0372366335023677,0.010660031641364464,0.07188068975900823,0.009270538050809787,0.09988800177501216,0.04921680463247641,-0.023333096946340257,-0.27801491533850076,-0.13670415408942085,0.07632253233446594,-0.0266008698680535,-0.20308665700056505,-0.032438902935785704,-0.26458717041495694,0.07499665963512522,0.0425324644976171,0.1598861435502477,0.11291005976465252,0.057594028280395455,0.07890583831584679,-0.037899423504688924,0.02392363387308779,0.137812418179193,-0.008277279722765579
LRIG2,0.0028320328976210785,-0.04840912111971672,-0.00859365177464155,-0.031302866091836065,-0.001391758039853386,0.025265517232511435,-0.04579460132641362,-0.08304133134889025,-0.13868914330821114,-0.04079237271418117,-0.026055946962780734,0.07918966779949756,0.025666860187103898,-0.07610969218640537,0.004411236711753431,0.10682019698945486,0.023153538158855444,0.04915667025466366,0.07850128050493384,0.009198430530279118,-0.048941161110659874,0.07209663315867387,0.015317344044877118,-0.01577886656106271
ICOSLG,-0.06991918389661046,-0.003395304458507311,0.06650174642149151,-0.01669144579392155,-0.0012966998964114834,-0.037368331580994396,0.032412907791262234,-0.10755588983509456,-0.11157514013808238,-0.0018495056057557119,-0.006795024517851595,-0.10999801674804564,-0.0018225824418667477,-0.12447258053030993,0.060352393836725866,0.0418040187553802,-0.0008355257894104114,0.10700531421955306,-0.01627074774622784,0.008794641515675192,-0.08893852388894896,0.09036241918079711,-0.0014922466054217804,-0.059691277198410934
WIF1,,0.21377095895551268,-0.038087488598288206,,0.05114364220951287,,0.09135479455960596,0.29492715296312716,0.363388406468748,0.03756790711236478,0.05173860662581292,0.19107282083813862,,0.3351359427570667,,,,,,-0.005410589058435904,-0.02662638263801083,,-0.012521985007416244,0.16750293494304036
NPPC,0.18231858570299092,0.039049394815406674,0.038035734791476164,,-0.034004924237092976,0.04992417009456855,0.12296885609735689,0.10048726981704627,0.0043080305170980875,0.06906339312855866,0.022358325160481092,0.05889362735880851,,-0.1973146575294824,-0.05027597398568127,-0.0628382140220981,0.05987792648499103,0.11200741270433853,0.08406787327688509,0.022594843369756007,0.06725959747666065,,0.14022313302160916,0.01877520525293128
LYZ,-0.042033981207805396,-0.04238130627968873,0.048375353048281514,0.02506843760183326,0.07901692080764457,-0.0177214249436,-0.048390162337178105,-0.007576402370529674,-0.14958369387821274,0.041200323395325686,0.04350173550913085,-0.24557943100291063,0.06123901834263067,-0.06452393276862962,-0.10129047822950549,0.0063909899050785465,-0.017831721149376475,0.06670750442741055,0.0410544267162539,0.050043333188487533,0.004954981080539573,-0.047288050018820645,0.07954300532410198,-0.002243911938845634
EREG,,,,,0.031919115237909815,,-0.012421091489397849,,,,,-0.05887721890423152,-0.03936983145536862,,,,-0.05880806386849956,-0.04029265089102508,,-0.00789794921657411,,-0.03523101665414967,0.10868335911539742,
SPTAN1,0.07382085148594475,0.0773323761044892,0.1697667856722572,0.02372301527819568,0.02715734871290114,0.08531568902872638,0.10564872692882486,0.20882737461576542,0.14034680630207363,0.04574490757129407,-0.031063113750961525,0.368309928713927,0.018929284125776245,0.20947442511227962,-0.07511723145395831,0.2105518610439724,0.05812187717428901,0.08873536747931529,0.05707607564972828,0.061780659655664594,0.031383778041477454,0.10050259772328797,0.24177963079671239,0.09346084919564746
PTH2,,,,,,,,,,,,,,,,,,,,0.005603926036985564,,,,
LIPC,0.03073344012387858,0.028127985669086326,0.13492544777203802,-0.04858275396006636,,-0.0045583809205639,0.07142381225827169,0.09338913046286892,-0.0604643116832147,-0.011881039813343538,,-0.024429513965065628,-0.002788593653492563,-0.07177467657579704,0.107675681934695,0.1569464806649606,,,-0.07266916292841338,,,-0.011356123919565421,0.015621846618263971,
COL8A1,0.0447561732436599,-0.06036996323065792,0.003370140188387595,0.06520277421446934,-0.031659194267116365,0.047609510837140545,-0.07102442082491525,-0.12291305609546285,-0.08752637324365047,-0.08146918545055781,0.04638912714723602,-0.16622267703879567,-0.09218615371317909,-0.1952331215027225,0.0563143937511097,0.11707849675958751,0.08499933660439914,0.02842191783641673,0.06343405553872604,-0.04380399180850389,0.12850183163683135,-0.03825177651067345,-0.1528840076332877,
GSTM2,0.02542778879454488,0.02856642756036828,0.07671294379092464,-0.008855751104043698,-0.0035492013669498608,-0.04417754144414088,-0.0008153423251001092,-0.06467148908061307,-0.06745832715262529,0.022365901585203258,-0.001315360061378786,-0.03694030541035577,-0.024315092341166245,-0.06706658541051558,0.05682915508520664,0.011061723399909613,0.030710922545661684,0.08031760081047017,-0.03073121376685193,0.07076580572223498,0.0267233050914236,0.043110517982273396,0.04714832770343008,
SPX,0.04765091085655471,0.08437479995423866,-0.004080351711759293,-0.019963912265037315,,0.015306092425158882,0.19347505450835717,0.10396928825295164,0.12475891009158004,0.06407916966983283,-0.00500066876992009,0.08286352775935321,,0.2415514149347796,,0.01680440883176559,0.020417410570415403,0.08175552690460398,0.014569098708405306,0.022368860696213567,-0.09749905957611828,0.1306391432167932,0.00010426564113318336,-0.016734213223755255
