,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CEACAM1,,0.11169568191708149,-0.01115278756972103,,-0.018192953627893905,0.05248165423296164,,0.05389688487550853,0.008143439051888213,,,,,,-0.05582845169636137,-0.03536530405787326,-0.031296319474562705,0.05661063682748888,0.028445958046995307,0.11080036970011312,-0.017163927540433558,,0.019143436768665645,
PDAP1,0.0061438612422757615,0.11156787883321428,0.054294783204499576,0.023663778569202015,0.008223799999299137,-0.06498533988589555,0.025718590822061422,0.08182610537137823,-0.030692175727113077,0.007440047049261196,0.011709736587458427,0.08999314440750909,0.06374180043012453,0.008749243890353307,-0.05601139135661941,0.058459990750673506,-0.07324666643876791,0.02801113502232875,-0.019733856532753297,0.012409352192836827,0.011279910120797435,0.020077815612709958,0.011388458867848759,0.018671961573740715
QDPR,0.016654536394278753,-0.01339371875538519,0.022878897488027693,-0.010901325155590618,-0.0325545656006697,-0.004879857022027448,-0.03263149706857739,-0.1183751931497417,0.046554768697959874,-0.051886367560101676,-0.0012652301448276965,0.06566498193083291,0.004628349820294724,-0.01849686066645108,-0.13872217810885304,-0.006652081813803171,-0.027894495946190617,0.018359571522921714,0.0025059765473613026,0.11442728470143018,0.04417005664227536,0.008358475397780145,0.06426904583029223,0.016576698399718245
POMC,0.02742972982682822,0.002797987245711687,-0.019816724166695193,,-0.014052955481964361,0.017541966913251394,0.007632022333246047,0.016241018649350968,-0.024594205319991135,-0.028027649024243744,-0.01668189510129174,0.11390856541160987,-0.01236167385309212,0.018941681246343028,0.0007114440019349833,0.09358541300943579,0.021155585365975525,-0.038569758712118145,0.017235563404882307,-0.055121292268778835,-0.028077930705968434,,-0.04658641106937782,0.07225319158423672
CCL18,0.008675535522977765,-0.05357458599040275,,,,,,,,,-0.017258072846222737,0.12127270762576714,,,0.06846416872058357,,-0.022189605068316975,-0.013009931405036985,-0.03973071187171648,,-0.00832134262033951,,,
CCL17,,,,,0.0380416219339115,,,,-0.015803667467641117,-0.01432428129467296,,,-0.02056168973229239,,,,,-0.019242970040812928,-0.0020151074345776503,0.08498145533997598,,,-0.021224960927038974,
VEGFD,0.03139876744123653,-0.014278230511273934,0.004637509086057862,,0.05692221888983634,-0.019522464222577085,,-0.011046175510476463,0.022400099569119113,0.04195052952584254,-0.034559131918830546,0.11642170088099359,0.09985893703893553,,-0.05393088189307254,-0.07166518369373916,,,0.08688546028701703,-0.011426241374668165,,,,
TNFSF13,,0.011339247196680977,,,0.04725588438642597,,-0.01166129884702948,,,,,,,,,,,0.02480187082407182,-0.03566443381873118,-0.04707047703944035,-0.019273940257968247,,0.0035032774865784624,0.052021356785923706
WNT5A,-0.028595645404996272,0.05678291685287479,-0.033268148314576085,-0.048127638204693284,0.009405971577376574,-0.013603412155056782,0.0197219472547683,0.13569618478655254,0.016474438064911535,-0.006833853227101976,0.002861810152234768,0.05467307220801363,0.024083843563763106,0.13274768043137258,0.10461739587826807,-0.014795711410478214,0.023572577651827818,-0.025920547017283788,-0.021922166904682468,-0.015392892477031074,-0.01860505300792646,-0.015510889021343635,0.0486607114606003,0.07084455078269
CXCL8,0.0015267590443696216,-0.031896206382310804,-0.014957229092771038,0.03182557966627785,0.039451378343065197,0.007254748402086405,-0.01658744126790309,0.011164668130115265,0.028052151425637932,-0.01766287787256016,-0.013591919109170873,-0.03067087888652143,0.011444436660212354,,0.11843028111742743,0.02607565839921026,0.10869803239471494,-0.007636137823011651,-0.09519577420450434,-0.053039035611934016,-0.035276198862605336,-0.05221807171575314,-0.0037493383977498206,0.05606773133051992
GRN,0.058899791828758555,0.00632752531033802,0.07069262865308583,-0.0287341386234009,-0.012376557078852943,0.015932390034361536,-0.05289711580609803,0.07580918481415407,-0.029819812355781725,-0.01741750747732796,0.052136403787022986,-0.03357195948384827,-4.874728834155888e-05,0.02210603162955044,0.0742994526925089,-0.044507580384364656,-0.0380857475390944,-0.027810211103475622,0.018143019838356103,-0.017521766137035568,-0.03348397910067683,0.03898377520988049,-0.03848848237811885,0.014949485398118802
MIA,0.008099126949439716,0.055030899888187136,-0.014206274654636305,0.05536784674287283,0.0001852897411100686,0.0025862186122946945,0.13686801265496767,0.05282927864416637,0.007554167753671463,0.04457823274805608,,-0.0041410383526550056,0.0045387730428833395,0.04321376663397168,-0.016841264374729346,0.084482592142989,-0.04610446080819965,-0.006413217102826914,0.0789380279688325,-0.048901162924347,0.10449549675635131,,0.13680595194295114,0.030961240064332207
COL4A4,-0.05285932296087774,-0.00037310140230728783,0.0033646768911822123,-0.024459928120824086,0.020440435697940445,0.03342875268923477,0.054784988634708216,-0.019752042488630623,0.03269814130372929,-0.0031707356056758177,,,0.018301220144993108,,,-0.020706556393983985,0.0206604681395748,-0.04154033440250019,-0.03648644396913386,0.06227398476353093,0.010826577275560498,,-0.027074852262439494,0.14398056927164601
TAC1,0.018216520232650364,0.023909722308842005,-0.04474183739210264,-0.048973522708980234,0.07013238792241672,-0.014229195548065473,-0.026192926286822158,-0.0649005704448211,-0.020810349946124518,-0.044778457550020634,-0.019077869506070558,,-0.05188293116653246,,,,,,,,-0.02961266470970453,0.1834041362617359,0.002106507344820769,-0.047092298966940685
RARRES2,-0.008634238616222702,-0.03496344392393773,0.08486633301768731,0.021612734095992316,-0.019870831097336863,-0.024290369350749488,-0.05582009702949238,0.09919482374265418,0.054312389513042514,-0.0021898433486206128,-0.0009269507559418633,-0.07692630429764136,0.0413265750465709,-0.09333513387414998,-0.019596462243696083,-0.005390501319787322,0.018214241000562025,-0.03973307691852026,0.031634606749009656,-0.01108513345501343,-0.005397302789076493,-0.0761695543076447,-0.012911146820669475,0.06744415569892959
FGF7,0.02191712799957083,,-0.018029760144659665,0.02499984174896573,-0.0357688546648417,0.05477477195841296,0.14247973833476485,0.018764540457538628,0.05485241166946502,0.008804313876384182,-0.03767838903726839,0.04594307717361662,-0.018323047641123424,-0.0035648622301673693,-0.0032458887291658047,-0.0012374505053908344,0.034442472455647806,-0.00669664915382327,0.028415671501164433,0.03380443692957646,-0.000608858296779639,0.004374904241689382,0.01247746837306361,0.0033347153664469898
EFNA2,,,,,,,,,,,,,,,,,,,0.033062157935459385,,,,,
HBEGF,0.10800888553717619,0.029104886538153036,0.008429215600914908,0.05682948641015816,-0.0017632920179068618,-0.03630048983288343,0.04301672930325624,0.06763809553777486,0.013482285492044601,-0.003936394039912607,0.0392458458534005,0.034000290329632143,-0.02837617540923942,0.024196768059478766,-0.06575106433428075,0.02430281832787171,0.10191380038499218,-0.024131733566568354,0.011930229471678992,0.053421608399032774,-0.05527767626004393,-0.005877548129258384,-0.03694205540415894,0.01883218519156407
CSF3,0.09955853554796101,,,-0.006889485849873972,0.00019960287794069614,-0.015472806753051361,,-0.02089728077336293,,,,-0.02672496383238484,,,,,,0.023118712037931484,-0.10227610175731457,,-0.024606834698814906,-0.02978543210733679,-0.02234660951948304,0.0279093896428656
PI3,0.01651621702788545,0.028158597026850186,,0.03636878637146757,0.04577566118710348,-0.012534017281891647,,-0.023530613965058574,,,,,,,0.047837678796075186,,,0.018887960432463376,-0.05950128552874213,-0.010979123004976428,-0.010642403654573576,,-0.0010448220381537078,0.04566627481484905
PCSK1N,0.011402339470935725,0.04803125121392187,0.05989341446879853,-0.03250163746038377,-0.05769937280134826,0.030759073024038713,-0.054350264337878505,-0.060087678871904276,0.02211512725811511,0.0006049641303962007,-0.020914508216827665,0.05509334577833035,-0.007714164187983484,0.056749886679153747,-0.01750295932553014,0.0337408586377643,-0.068799798704353,0.03380407981096657,0.026806443739377368,-0.048145830093082743,0.09831465283701572,-0.003582772897935721,0.03312877820839616,-0.04677076570733556
NTS,,,,,,0.04765942605728505,-0.013544731283395443,-0.0256852718328878,0.020964582973206927,0.03469337443269001,0.003161838120623494,,,,,,,-0.01561752837518155,-0.03314102754988831,,0.018129810972085263,,-0.033092281487473625,
SFRP1,-0.002523089701565102,-0.026958376956220043,-0.02478635901751459,,-0.01760681223099308,0.010163082168984428,0.007877068649146723,-0.0036060338928486854,0.03664479801018405,-0.025857762739174485,0.014708745008203683,0.10542482495656726,-0.008258371786859857,0.0187991089340032,-0.20870345240713545,-0.06185318595133467,-0.06754627987854951,-0.019450640532269556,0.050062428613755365,-0.007824333213567946,-0.0031309466967346057,-0.11949923880044935,-0.032323300703076485,0.024545371539902078
CXCL13,,,-0.02696839717708918,-0.019288793706863944,,-0.022071589505228178,,,,,,0.0029036490710824653,,,,,,0.020967286351627184,-0.06415996682627298,,0.05898342043780966,,,0.0096770389973499
MICA,0.005112153765838974,0.019631945718300174,-0.0002079796410098631,0.002424578245838462,0.03480449995184101,-0.026309417920305184,-0.028749136424013985,0.0384037927874381,0.060911047940884255,0.019437482670956893,-0.02318873009678419,0.00239679381851494,0.010250455364960548,0.11253342492654696,-0.05678162624887379,-0.04499229789177848,0.04888888395630542,-0.053925787399274366,-0.01071156057101757,-0.00264676910521236,-0.046779117440833906,0.09734555954397967,0.023660560682854263,0.020703343807926617
TG,-0.014278368873288367,-0.03879882986538219,0.06995022909213275,,0.010898677117730673,-0.03213083372563632,0.05753223288573796,0.06906747100751216,-0.026632851491321795,-0.01871315041541697,,0.07971072038653947,0.04938356995053241,-0.04910132661835108,-0.07563863528004373,0.09551278304675073,-0.036129864933315874,-0.02556909616600195,0.04260359153246462,,-0.020251803080038763,,0.008903849095311214,-0.011334091630638178
ADA,-0.04282725139738596,0.03352524389700508,0.009248782117617529,-0.01107829219133201,0.0689045053249905,0.025190605129857324,0.08151069919909237,0.11630308171924227,-0.012440750819822755,0.017287400778324087,-0.012812678729748428,0.09425869835037512,0.03960981322318849,0.03612983289146367,-0.13578801773971652,-0.0173611711692213,0.08296445339034794,0.019292820465646395,0.02083695869817708,-0.02331241437622764,-0.013110510718325537,-0.025310379870420525,-0.0032096812498996832,-0.0063871776936824335
LAMC3,0.06554169999345826,0.08622751861797613,-0.014644847641136069,0.025839372796983593,-0.03944987746426338,0.03849549800586348,0.0633001888956781,0.06599448919752875,-0.03897828136604378,-0.01789391806855699,-0.07245697598457256,0.07412244439406784,-0.0358810545261414,0.10394765347114608,-0.02942375047174331,-0.010138138638538505,-0.010920866204119504,-0.009828969466588485,0.02748751698430218,-0.036624184617931654,0.021211954035884474,-0.058547767176442674,-0.01077644602351196,0.021205474131585092
CCL7,,-0.03407796255119342,,,0.006911925602338098,-0.02926285267021237,,,,,,,,,,,,0.030597720312924313,,,,,-0.023417080614745865,0.1359453068979147
NGF,-0.030453734452893382,-0.04681425923211973,,,-0.003509166037490429,-0.031235049508926145,-0.014919211066334004,,,,0.006594962804357559,0.05853839744133687,,,,-0.09252974164175708,0.01097026245465944,-0.005810387759824863,-0.010947233428977687,,0.02489436707970868,,-0.03039104038866942,-0.009648448304885168
TNFSF15,0.028645461485565793,,,,-0.015297222249986638,-0.02166611681579996,0.10736357287573746,,,,,0.012189307202403884,,0.03657410168815721,,0.07412577460851777,0.052650641845084174,0.03357515921909961,,,-0.015280421900736146,,-0.006267022666066217,-0.04839185691439661
HMGB1,0.06019339072402281,0.05425508329092776,0.033202141599376324,-0.09595636621723427,-0.03043811151609389,-0.02820790747976346,0.06291129792301894,0.1195069236920478,-0.003774744438956238,-0.04295280092128499,0.04084231871096895,0.09529434398905381,-0.006349282993744992,0.060633823527322474,-0.0688927928804262,-0.026474145660829455,0.06009565086555983,0.009869296245475775,0.03899568989741712,0.013325161433522763,-0.048776067214065445,-0.012752710803336231,-0.006890285364506186,-0.09970117555901341
ITGB3BP,0.019019237526334113,-0.01849174180857467,-0.02392265988211434,0.014323149932199339,-0.004017841991354905,-0.006451104671426649,0.06595902380292727,0.1093717968726772,-0.01093710259171972,-0.06844074992616478,0.038930137705528785,0.07052942896854925,0.022058281402327167,0.012743053983849251,0.03058954155205223,0.009758460057444815,-0.011429872269516472,-0.03973974255677565,0.03457384879273449,-0.10265577617176319,-0.005693840798156816,-0.07620833262842035,-0.003355457212515337,-0.03549622735156171
AANAT,-0.0322718325801756,-0.042158014050904934,,,-0.013918909232341353,-0.019522467009518873,,-0.01884991277812568,0.02400462680099354,-0.021570948232299016,-0.02925205597841026,,-0.02758154002900403,,-0.04767214794113686,,-0.02311140382563128,-0.025301498911563268,0.0536154392623968,0.06841001955580665,,,-0.024776247833669756,-0.04242122629408363
RELN,-0.05250882427628705,0.07712290846804686,-0.035588555514161936,-0.02991541215337697,-0.024160109356636955,-0.004296425281396946,0.06710743401355419,-0.05531155844052481,0.015575212822035068,0.019023385304736296,-0.02380589950639033,,-0.030535145472465126,,,-0.03578321370234987,,,,-0.01055574413997003,0.0013577613897905476,-0.0360394299538965,,0.0066866678313024204
IL15,0.014208253866702377,-0.05164337388977905,-0.019320671015256134,,-0.011670842368292208,0.010943566235445608,-0.012890036768648817,0.018095124204327153,-0.009946252367217207,0.04978383859978768,0.09286088075906981,0.03297442988413791,-0.025580603578858382,0.10552197844737593,0.12640311735484341,-0.001492067716180675,-0.03906839543439001,0.022047384456142127,0.026945513180443307,-0.05201798487605705,0.05486493445425149,-0.03150262100048519,0.006041647735905815,0.014279737320270474
UTS2,,,,,,,,-0.015636397979623903,,,,,,0.03326865710349116,0.11723986551996596,,,-0.0016901290789651038,,,,,,
BSG,-0.12054317513013328,0.041246878256178655,0.027599134696948264,-0.08109854186818631,0.04640007471727464,-0.030111830064871375,0.0028701485051799342,0.06531280988611196,-0.045743811965624624,0.026245993081730482,0.03412135711605251,-0.04246662473625141,0.023121868438519017,-0.035021741318924014,-0.018444449024731226,-0.046193092011025505,0.13700052674490107,-0.022702529879962893,-0.027523584384036574,-0.06832322036352755,0.07867520101677163,0.04441314146512583,0.08394335473329333,0.050198211411656014
ADAMTS3,0.003726737416105888,0.039478571092876405,-0.0013338924808100133,,0.011719277743311227,-0.01868651034200334,-0.020762120308960907,0.11748471022941026,-0.002015518666191846,0.023178785499113525,-0.046971928423104305,-0.004011609656463492,-0.042506707204137135,0.07788182590649916,-0.07919154456342554,,-0.027673553242754462,-0.009023810691336556,0.09297085325316724,0.017081691813691128,-0.010398865607349728,-0.009028655588066004,0.02850766460371064,-0.028115128670034278
CD34,0.05427342059638059,0.08477365493323823,-0.010372388320148595,0.027860449550620153,-0.01611657100272115,-0.0032571563128737067,0.05316539564346294,0.058667335139085196,-0.024202560352723376,0.14721754870924805,0.011620343520116348,0.10340437503592456,0.0143121533253539,0.07929406850635404,-0.06368347054394258,-0.057323303335529915,0.008296831992603544,-0.0368083914020427,0.07825049240413873,-0.03844436164108479,0.024792505077933104,0.026938203262523466,-0.04297599220408161,-0.059413546281856626
CCL23,,,,,,,,0.06755258238609196,,,,,,0.03351816047085491,,,,,,,,,,
PLAT,0.06887542330782229,0.0026542804368375143,0.025056598166797645,-0.09266238387244542,-0.04183003283029041,0.023240457480960992,0.017282452669876564,0.11773008213197242,-0.029355691914483582,0.051583559941428735,0.013712017982404148,0.045515075569495154,0.04430649659205285,0.06036101297764699,0.008820268507614018,0.012801167861698989,0.04795788848700861,-0.010051793587655376,-0.0016050047645127343,-0.06273616862997927,0.01797719645196461,0.027107621578618457,0.013530279186226495,-0.03606894816842936
NTF3,,,,,,,,,,5.547239770900318e-05,,0.02560559167515499,,,,,,0.051934017346561216,0.04129528469802661,,-0.018602583987655342,,,
LTA,,,0.045990172631133794,,0.04810570850585027,,,,-0.0105928163740624,,,,-0.02558060673654003,,,,,,,,,,0.030909405090874937,
CKLF,0.02382768978336526,0.05398965749179595,-0.021185896619314564,0.014652571477057183,-0.03959051759120841,0.02929016283272153,0.03270229264819694,0.10034517663196676,-0.008174942949002836,0.002163717533344665,0.07903815419988537,0.04962731201032172,0.06675942099100528,0.017808136702018616,-0.05184493882691866,-0.01047596034722176,0.007171605594900818,0.004713377938571509,0.05857309893580338,-0.08537292234700711,0.038486415539910425,0.020846958235048937,0.10946369294469051,0.046381827665756166
APELA,,,,,,,,,,,,-0.05895155540518095,,,,,,,,,,,,
CD24,-0.03596614833860353,0.05260390715254491,0.00130193236279647,0.02967913373098705,-0.03646618252857453,-0.006430066686345751,0.0046258366035577736,-0.0243639585241651,0.0625336953747257,-0.00950971042961167,0.04757521290754263,0.12750110015779664,0.006763959059714168,-0.06346408946045842,-0.1414958022582276,0.03285405879184166,0.12282816751093567,0.058242639460340286,0.06217408196936166,0.040419886229782466,0.038979371908077334,-0.0010547064941047967,0.03388475426929767,0.06906171300718171
HSP90AA1,-0.11471517686938452,-0.042886194177390514,-0.014797930544018317,-0.03233393392765106,-0.009085566628681669,-0.06086956298119239,-0.03124078715161453,-0.12499603372628536,0.0028676353880352982,-0.027064515483319902,-0.01779015846719387,0.013890733440739919,0.016470898621355798,0.009326419088007395,0.071079427577133,-0.05317499547212694,-0.018269360221070556,-0.04572819884508833,-0.049838471968167944,-0.007977917800918072,-0.04235914815121808,0.01253450249005419,-0.019306811192009773,-0.023721053927216438
BMP4,0.11684988933013546,-0.008496590279903182,0.09790583261035393,0.0030912279274969545,0.07320386779178908,0.02265883007215815,0.09201846288769772,-0.051205141368367645,0.01374205544005295,-0.0412796348518199,-0.010491606848602567,0.00011553492348701836,-0.021797319017802068,-0.015230628883906066,-0.027157811815577925,-0.07079304604886204,-0.05374697153837388,0.00435087925324859,0.012654667936530216,0.07895609306062212,-0.024187712106178382,,-0.017071869584539413,0.08836646506106383
SCGB3A1,,-0.0231928155656487,,-0.02839456373565665,,-0.023248848167547565,-0.01645435991241284,,,0.01342518615569964,0.011529385927236712,-0.00595800869425836,-0.017849809091381712,-0.04269680562409789,-0.053930829467388024,-0.0253158282365571,,0.026915360567273047,0.06437251746410158,,-0.006823430008935026,,-0.04909935731578709,-0.017991955529007182
IGFBP4,0.043851055243293226,0.06549810527486769,0.0002261148055238603,-0.03143170221662527,-0.007197043726143387,0.016283481589531783,0.053784911106571846,0.11926289376216963,-0.024680783618574918,-0.00646851954297668,0.009952007108584727,0.06252613039840944,0.021396925282910748,0.049734358566059705,0.0087858838324459,-0.019947467741625258,-0.022033087692360634,-0.02672104475485468,-0.03578995355158711,-0.05237437979079635,0.024344268485705797,0.016356383672457078,-0.028223930550683562,0.011976970698996135
RSPO4,-0.037202358866027956,,-0.00040315594380244845,,0.0157300855593321,-0.02683295000565274,,,0.01446774822486339,0.045226752229918066,,,-0.006414138404191472,,,-0.028773887513037676,,,,,-0.02137056549552938,,-0.014714586849952225,0.031693874132444524
LEFTY2,-0.051954349890168026,0.02870019519346546,-0.011289761928277962,0.03211741646237443,0.014797921213504671,-0.04164888625180774,0.11237864640734345,0.11494617127207042,-0.05219009821781091,-0.01995137243875453,0.09075279159269363,-0.01760042452259397,0.013299605215470446,0.01990583099210201,-0.028817181253664257,,-0.029534415401543824,0.04763521559275963,0.04650711220411193,-0.08094660280738047,-0.016021925657090656,-0.048777257157485106,-0.010916465358269721,0.031264931335441316
PF4,,-0.0057008120611936235,-0.010144977158089123,,-0.011985575961251698,,,,,,,,,,,,,,-0.024932931939457816,,,,0.004272895648141925,0.01101273733792945
ANGPTL2,0.017743210128192674,0.06655074787346285,0.0505535188542004,0.00878361742191179,-0.003947112372504425,0.008140577977105247,0.053776093723707244,0.11775467881463553,0.014936536628643868,-0.02725874454892038,-0.01758758388467568,0.008767125911448206,0.010675132827622428,0.0032033668262172023,-0.10010287574045289,-0.07932125239736915,-0.0032603592890451533,0.0993039012027379,0.0588949063966149,0.047640107611076433,-0.04048022043829325,-0.00013496075758743936,0.013153636755776375,-0.08304447756529068
LRIG2,-0.027040551082782294,0.05344270838493598,0.03312815357183591,-0.017421690533055943,-0.011932655407516876,0.02151257381401454,0.05531305812465058,0.018539537669973363,0.06083687119698963,-0.00972683745692553,0.06116733830103681,0.012021773235494422,0.0024301422346653624,0.0048285258358820434,0.028433436620703523,-0.004244830912535181,-0.017326111172077305,-0.02238090387172097,0.005670726520347048,0.002867007502066075,0.020806219380238015,0.016936447864119276,0.07693696772959976,0.010200989163650039
ICOSLG,-0.038471919828880964,-0.00878273575923608,0.005879596481837312,0.038652190765527006,0.03378183460393509,-0.007212150427893081,0.05199185662303237,0.04966425243984697,-0.0018152742915318939,-0.02597577553504905,-0.05131598792431046,0.0522431065560979,-0.006604284090075266,0.07510187630228879,0.026192940594804218,-0.03409880662454859,-0.04869788312377266,0.019731960755501002,-0.00473213665902821,0.15174709983982673,0.04058248695419005,-0.0629868037871291,0.06187619108149798,-0.028138331344407325
WIF1,-0.025849099015146787,0.03229278980026308,,0.04013340679744991,,-0.04052624062168348,-0.003103574491853855,-0.07589378448957794,-0.02070312885677746,0.03480026417107816,0.03888493502494617,,-0.02034750325193244,,,,,,,,-0.0008059582464607704,0.1626787508730268,,-0.0297291383744473
NPPC,0.01565710075947823,-0.007851697793547396,,0.010024373718573528,-0.018592584035946623,0.033634868217606806,-0.008569376291582376,-0.03378183357299315,0.0230165229608826,0.04435784589352389,-0.054974638136863645,,0.00467053482628278,-0.048573752028578665,0.010003981459241685,0.07881478855008277,0.1504154220522027,-0.043054078463541284,0.053544323130322584,0.14596500180670105,0.11183982763626094,0.02018996926840568,,-0.00820394917801604
LYZ,-0.002522454123666881,-0.025622656806486715,0.025914144945688465,0.10227861735177508,-0.0026043938993563004,-0.013096468255011866,-0.01721833515771034,0.09659246082341845,-0.054365836725105754,-0.04107486634481445,0.015554345793691441,0.023567075825433017,0.006879019005863865,0.025903467883142458,0.14900263828855373,0.00951321594179788,0.060130784214900854,-0.0034973728972856758,0.03149633840337049,0.061748096754508985,0.06321648229835025,-0.015013464371617194,-0.09193534532623353,0.0014758462030829778
EREG,,,,0.07293103459414232,,-0.028099734358186187,,,,,-0.014901937388368583,-0.04648061771689092,,,,,,0.025566782150709642,-0.05133726038305368,,-0.026617399633922297,,0.05839624929157451,-0.0059561168694762445
SPTAN1,0.09081930398376839,0.014958924927345933,-0.005566770532374687,-0.04973848156744924,-0.06641517013104965,0.03536920324272983,0.008145676465466451,-0.03960708850795191,-0.03234463569824768,-0.022360706973338525,-0.008350268308431013,0.01683102923782748,-0.028800367346908592,-0.03761140755405426,-0.05056157114687112,0.023424418760485417,0.07097820742386544,0.0004233326144101469,0.00031316724227150786,0.05224670355486067,0.022433131555204988,0.11115470526731545,-0.021848002730996477,-0.01395180984076769
PTH2,,,,,,,,,,,,,,,,,,,,,0.059742243893531416,,,
LIPC,0.05118533807339342,-0.0037433377262911733,-0.01526873281690079,,-0.008056098504557985,-0.011473712789911534,0.0921134369703732,-0.00603508172148534,0.05259124050875904,,-0.027174419881467175,-0.05162516898740404,-0.006317005486106184,0.010887084850265957,0.04998666458002091,0.01280055848425824,-0.05686003628931683,,,0.022298790085935646,,,-0.04216081226892093,0.03351702506722301
COL8A1,0.0765563189188614,0.0017629290116649148,-0.022401209135709296,-0.03316595961789698,-0.01932881353232775,0.043730050961934115,0.023128488308329954,0.08210099585998383,-0.036101265984286784,0.04683793401531023,0.01674631376112048,-0.025257222452421083,0.009376235264451695,0.03694376599967926,-0.030122009985720524,0.023494881448550206,0.03901485171833189,-0.029582370904039916,0.007354027648564505,-0.061091549488340065,0.06265220910655955,0.041610368781001016,0.0003272828124317577,0.02727292785157797
GSTM2,0.05683233112048493,-0.053385444808436294,0.09597606577653207,0.06104476037001485,0.025398096128145746,0.013011722699141278,-0.01090026176500338,0.09658692121261314,-0.018297376566973375,0.05580607639219566,0.027928067281519087,0.022152238460664882,0.017350500716670894,0.006385375239841076,0.03770375341953999,-0.0537312848553983,0.09748353322024465,0.01636174456228514,-0.01008218484400532,0.03530462204328528,-0.01947694139491836,-0.017082662344511147,0.02997759730814725,0.016546485050299806
IL4,,,,,,,,,,,,,,,0.05216304628815467,,,,,,,,,
