,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VCAN,-0.02206332987550022,-0.014060238895833977,-0.051323903767673415,0.05123912813415343,0.052341739971054464,-0.039661072946711264,-0.061202332385862986,0.1832533622480538,0.004703882112577276,-0.01710372006169828,0.12009719298959243,0.09387634963007294,-0.11098739779399236,-0.14659890523588567,-0.0639595460683354,-0.018515692972617626,0.06693910898425527,-0.050046236108278776,0.10970990948799782,-0.16945683168463602,0.10458157370649346
MMP7,,-0.014076124363829315,0.04753556134288167,,,0.010435750393169858,,0.016418308081961593,-0.032629683744998965,0.07741318359579115,0.010845048167286318,0.005838055014204511,0.061471639291037446,-0.09024322888977654,,0.11730955258695804,-0.03739226632268365,,0.02207879315313135,0.022595451575833383,-0.024994612416488576
PTPN6,0.030727151779628474,-0.06216152359437862,0.048460517548121015,0.015293345274585517,0.021640275429221218,0.05008234931085649,0.09035040423489536,0.17120837390300897,0.00729283745003891,0.018793899304041156,0.05052634505628345,0.0652430235912526,-0.001125627947664916,0.07321308605028483,-0.019061706085337672,0.09163343408919512,0.06854590232811933,-0.07224893634650974,0.013224234998529438,0.14992518790675438,0.13977673001883895
PTGS2,-0.027114536822531284,0.03427643969291614,0.08895326143897508,0.11525933042429035,-0.07343188610542283,0.02067394810431255,0.049287089027378446,-0.17628745099619642,-0.02379222239744536,0.034053827462278544,-0.050497403214427174,0.01742872991713454,0.10737015537241645,-0.03100255721800741,0.07502892601389692,0.03675154123189153,-0.09341371212074068,0.0925842692475399,-0.0020111705980307387,0.07014935969978121,0.08272037916948624
XCL1,0.06266203316423928,,-0.0012881767641382956,,,-0.02773842155267523,0.08990375595810542,,-0.033384910490017475,,0.016510210204059027,,,,,,,,,,0.07305511665761374
CD58,0.06301116441742242,0.07592604992449938,-0.00984079949929372,0.05272657131265036,0.06031158131543152,0.08791320922023346,-0.016593340744143807,0.24495515769687073,0.03494793395210272,-0.0022582084424240087,0.05915861185820088,0.0862198400849099,-0.022864062944537647,0.001989206593288309,0.045145571796161556,0.15870329233838631,0.061059493613523065,-0.05410162148292697,0.009569779017467197,0.07847238168626264,0.1002153176898372
TNFSF14,0.03359032862320661,0.0701000081759561,0.0383703925346148,0.03360605153887933,0.09500585303831044,-0.0066078784830376144,0.001310382869974926,0.08388648002690986,0.03167413269952543,0.04038073557582693,,,0.011454675774391044,-0.02349236629426474,,0.004222509940631876,0.07562686467135059,-0.04398971079837269,-0.03892550892721307,0.028241250306023143,0.0037085536132622963
CNTN4,,-0.05138686280161306,-0.025601018092710634,-0.023718582573157204,0.03101200402767781,-0.009820074455007564,-0.02159764041054184,-0.13704711111523918,-0.022794013234091467,0.027259147746259323,,-0.07148201902507477,-0.04326908575618311,,,-0.018734819791703133,0.042145069087554825,-0.026530891619877105,0.04613019767513806,0.011646092610668228,-0.07827907444448545
NTF4,,,,,,0.05699181634137555,,,,,,,,,,,,,,,
INSL3,,,-0.017603379288050364,,,-0.04325522147824674,,,0.0061320335944917625,,,,,,,-0.008840990250729378,0.0026150277298568948,,-0.029096247142393696,-0.006982690220116381,
BTLA,,,,,,-0.0016082085678147144,0.05992033674834837,,,-0.002391876515412818,,,,,,,,,,0.031233756671331995,
MFNG,-0.01613057881557666,0.01157636096058807,0.10526962283492008,0.03142235033003343,0.01890480220982849,0.008708042253379329,0.02112004112057066,0.14312405920269758,0.07314880593204896,0.03537755837419796,0.03879272886611622,0.012957760895177266,-0.005451981645316052,0.030696321945252885,-0.0233479709402942,-0.017062615572740483,0.020033968330055864,-0.041285486643452926,-0.005898336552961238,0.06784108352204217,0.058729534577874686
ICAM1,-0.017065485887019706,0.030481828392022996,0.06043789105121216,-0.005865343491039748,-0.05342423426145343,-0.007188152255551622,0.037173499342178735,0.24636377701109669,0.02771003431892715,-0.00806651856484353,-0.004614223221576063,-0.004639753430364907,-0.007345618607792666,0.028929115208300108,-0.08035519147658991,0.09895674941921957,0.021461359095899316,0.039863628644888495,-0.029244843238330438,0.17198577439368296,0.13856216153942252
PROS1,0.01347092602567068,0.042773613284615174,0.08960447993874691,0.05531982572998955,0.003981319643671425,0.01540239203890661,0.05299656764168108,0.31076193183274137,0.012282629126888192,-0.017252687777885273,0.1007589287952957,-0.00398617332484995,0.09336827033453306,0.018530383425134415,-0.011317257386149618,0.11276230806637802,-0.01127446886652914,0.017954911909981663,0.02692434767477466,0.11742754603614841,0.15347446251588281
CLCF1,0.061162568400345715,-0.006472025603196832,0.15883591251215531,0.0016481840913955923,-0.0027470882969843242,0.05057485656789537,0.02964864648461173,0.06852640367122269,0.023531318619565613,0.036716907519736934,0.021173194361692536,0.021684258711817467,0.07696933220692005,0.08200736572059063,-0.0330922002980891,0.07468130233566916,0.14969149562030118,0.06404498854492681,0.05086544630973904,0.09467238336944432,0.19131631106060776
PSAP,-0.0203209849916945,-0.048565836870320504,0.129177457304364,-0.021595562790783163,-0.027055364515918497,-0.0006005888296898974,0.0705196186593719,-0.10059815558485968,-0.017728507652221833,-0.0010370142262154576,-0.013223604176971708,-0.0332782632143564,0.005891658256121057,0.14092894783710105,0.012670886364214184,0.1069444468279748,-0.050304151626082164,0.011331231786738052,0.056283781059555664,0.12021453983274806,-0.12000195197652096
EFEMP1,-0.01518543937091677,0.0620127364035764,0.1339963228222672,0.01516750798713397,0.014588064590550676,0.016642987554710408,0.024283440470897234,0.22969604379652914,0.06394603716674112,0.03163370331491372,0.03151369999637384,0.06892990168062248,0.01770691507754177,0.025023256042374577,0.1213188315258694,0.0964748084406617,0.05914712512742414,-0.07181975987896515,0.09895487598296447,0.07562560150284121,0.15213227212687735
C1QTNF1,-0.022303363022838918,0.07312966748241582,0.029595082126980088,0.012193792551761456,0.06457659218017793,-0.04823700127344106,-0.0017831576705703838,0.20975075670444615,0.0743651321351657,0.0022006065744647058,-0.03443695662408678,-0.04689122610989712,0.02195603084194824,-0.1109268921412231,0.03423398622279743,0.0787620693414373,-0.09890371484219908,0.0577777166132095,0.11838571944742696,0.061982233485068275,0.23732719604835434
ALB,-0.017572265328203895,-0.004556208673651121,0.02879567933954266,0.027080058651166958,,-0.007848478738425311,0.03174827334029473,-0.05894743892794582,0.0905802843432827,0.01780944515018447,-0.03569349860953286,0.058309532429078104,-0.013169480641734293,0.024464017660553557,-0.00966511979741586,0.06263367423003574,0.06471719578885199,0.06124552733020634,0.007610675206719268,0.04197979299306484,0.14265271537055396
CCL13,,,,,,,,,,,0.0026408046962049176,,,,,0.028604144215282887,,,0.020604771028321155,,
EFNA3,-0.04002653933692457,-0.009238720420526338,0.04000989571230275,0.018812823470431828,0.021115714325004892,0.09293628195435877,0.004047666968099707,-0.1504242523817377,0.015412933370515707,-0.004918972314794157,-0.0002693930162478195,0.04977549633409668,-0.03534107068342626,-0.02400081369865015,0.06511899131848693,0.0678156498633299,-0.030187008132712294,0.017092077061729254,-0.0482208780274816,0.127025429586352,-0.025444413090451718
DRAXIN,-0.015639734861744733,0.05989452703528889,0.0023074208663065414,-0.008643129194479257,-0.03082242590916219,-0.01523734960985071,0.09719282960325976,0.24005709927325725,0.06212750652327096,-0.0010342261432919283,0.028427633534610256,0.05886229386783915,0.0912231025344383,0.001117746328537831,-0.10074105616722913,0.007610094583552599,-0.09787486308935238,0.0002656687275190732,0.05641375685025524,0.14681705177121912,0.02683228664428205
RAET1L,,,0.022466225053825804,,,,,,,-0.01969389588049228,,,,,,,0.013194821639545886,,-0.004696113998515264,,
NPTX2,0.0037244644442424348,-0.08018776143076752,-0.015195766152706536,-6.335390269435047e-06,0.009634758635729143,0.01562871064342326,0.027649947946597694,-0.2368285386717119,-0.029302396616919864,0.030389843504856934,0.09156580405985691,0.023928135825266032,-0.02347105117028853,-0.04948924977161175,,0.06812419147134999,0.045791590669257747,0.04419378957028151,0.014260307231647847,0.02626145886284656,-0.008884550942700846
FGF11,-0.055793316129569115,0.15875496489362195,-0.013254521679036589,-0.036789897543929174,-0.006201275439779296,-0.006511131215050161,-0.013134083862515303,0.2568991962008066,0.04898185182955643,-0.024042481993576035,-0.004934461413510794,0.04416058298448634,0.10008671488831745,0.04084725265884576,0.028131905242643866,0.05112546233093129,0.008732002220608702,0.045063912020783504,0.08661680834892721,0.11097826813359497,0.1713558257506866
CD59,0.03870916481529522,0.007781131166426857,0.09689019012170774,-0.0354096721320544,0.014637126955818727,-0.004135713528212247,-0.029520486390091614,-0.13753309370280162,0.006662091787636121,0.030624300309804203,0.009412531100343366,-0.07302276371754168,0.01009587718407078,0.18752625058704003,-0.07065200269218509,0.11021672183574985,0.018115581443462748,0.023868394913159462,0.007547806104871177,-0.03958354437340938,0.023243035889534497
COL9A2,0.030061603706334664,-0.016078765748040118,0.006718308789134472,0.014612451621300298,0.0680401641967977,0.009505025038440189,0.0015329768449304072,0.06512726277194704,-0.012922358857121872,0.007526613061888371,0.0993334282587938,-0.04608264345958869,0.034326544192840446,0.18981554092239328,-0.05900620016423013,-0.01949193872171675,0.0893395098581085,-0.017420426599037496,0.032380637370407646,0.14193316805979142,0.09146740595475371
DLL3,0.0938047728744477,-0.02452213701733454,-0.06578816040770034,0.01724200542605042,0.11097548005867888,-0.05980128395192193,0.003098714615952036,0.11370711917399577,-0.011180594314360567,-0.018754934083084606,0.025013138659392437,0.06512415339506789,0.04430816365521092,-0.040150295404668745,-0.01601408478265359,-0.006634774792922202,0.1538987592983803,-0.002249534490321841,-0.04795396407019137,0.13129827849673154,-0.03565703333752367
FGF5,,,,,,,,-0.051552303320025285,,,0.024484925117551848,,,,,,,,,0.028295353638188785,0.17631988735406046
LIN7C,-0.05698818372631394,-0.04176728494977556,-0.015390665514936773,0.020008709020494075,0.046616403633764264,0.046618116217481666,-0.004850299945702306,0.1323057916776249,0.03332176381115468,0.0004120129926273295,0.0919957376906935,-0.008422508956179844,-0.027673996733147417,0.018687879330029956,-0.04657702103852355,0.025285550378685198,0.04202181131806,-0.016402232828284027,-0.03219065510397695,0.13070466079009294,-0.005217753344719299
GDF7,0.025998658515295144,-0.0325352607139751,0.06488613757875042,-0.02545172688750523,,-0.026700984215333762,,0.10121603234110775,-0.004662778820228074,-0.027098378291455547,,,,,,,0.033591447466005536,-0.0028871485106714886,-0.031644163638690284,0.09947343483598424,0.011657696418313549
PSPN,0.005735010623124403,0.07841803395367808,0.10786448409318726,0.06500855169945773,0.021963751032657578,-0.029604587174600416,-0.02759965346681229,-0.0010479095049127645,0.05692992961052612,-0.01193899611762237,0.026998264197981306,0.07452695372524933,0.049644390452805644,0.0004811143903460497,0.08219197145387669,0.07243497265937199,0.0714449745428085,0.030286761776439713,0.019237419775132502,0.19427175490670368,0.06682812453075665
ANGPT1,0.0007669174033818211,0.040987507582573385,0.0013628273908016996,-0.012631743128639825,-0.0011033524379363037,0.044652418847450116,-0.011913899566095896,0.20500701121212808,-0.03895580721099693,-0.008721312120828745,-0.007977458069468105,-0.03602204793313263,0.027790541011838053,-0.10104141821039438,0.014553213546033752,-0.018381446929628967,0.067300596704376,0.08175574481987294,-0.014054111348917531,0.10221445086543554,0.004958987741220945
PNOC,0.01815312173005022,-0.05739277940642427,0.07099590321404844,-0.006496059069232674,0.06173028976929822,0.07120328274225812,0.016800532185080118,-0.17741903451157032,-0.08430336526197867,-0.010649994340984459,0.016248212741883022,-0.04497398120932592,,,,,0.16102102471489269,,-0.027757927066181288,0.050129745243521893,-0.1207422534537436
L1CAM,0.10109523686326856,-0.09052302669792517,-0.08463356520468143,-0.015428508855786772,0.00242055071732447,-0.020001245995726693,-0.011011561312050883,-0.1427058834220936,-0.05447884198535102,-0.002541905821486353,0.02384088957181147,-0.050047795962679435,0.022520808533372814,-0.03418970147709315,0.04532327306093836,-0.009354796287618995,-0.11556463262220414,-0.0177153981117625,0.08683858394112767,0.04194224312443657,-0.15533096275793712
APOA1,0.012975877122281109,-0.012752687639949077,-0.006594124933130361,0.0022614413281782982,-0.0033227364250386394,0.014678334754361694,-0.0189443049589887,0.061773007579544785,-0.05039172924148217,-0.036423036807004615,0.01875579662176012,0.04828627867835724,0.049381465590409374,0.1432989677459908,-0.058717066209663195,0.045877497085668,0.06438994076398041,-0.02916384548666915,0.023067990908843185,0.09421288625709891,0.14888532484865627
PSEN1,0.03481819714503041,0.058584567348660695,0.00025910856134528446,0.005795199526778697,-0.018370220360447206,0.01642858245968541,-0.014863972491050672,-0.008824477115168216,0.008770765601033688,-0.015778574824933018,-0.0033836895865731113,0.06089292993788073,0.02596018060495667,0.009137226436478912,0.06415142265406358,0.046737176782386786,0.057916223142522275,0.03686068979478027,-0.029769470849005355,0.0019045904490528232,0.07922847114935543
CALM2,0.05810072630801571,-0.08794591834296708,-0.053668052540582246,-0.0511289981395153,0.04929884065318694,-0.04210301951026724,-0.04666725245107711,-0.3307949199678843,-0.038143411847709134,0.002467401416062496,0.12832329113297442,-0.021232489307620967,0.08387526267820943,-0.0618761956372189,-0.019251011038035854,0.08424347991458787,0.09531580550699419,0.02886309052496865,0.0546494747883753,0.10879222918422823,-0.1609700590989232
CLEC2B,0.029836696410404106,0.02985752391500803,0.06291596561128235,0.004616222931275708,-0.08484238851078545,0.014486120200415117,0.09311177863222539,0.23975805437414877,0.02903442821423619,0.08350402207416294,-0.0035820235741307444,0.032586000021488475,0.046271675310352325,0.09119976456429627,-0.042198456498430854,0.005035020474664792,-0.015904716458795508,0.0021424096156872838,0.028430333414221434,0.17476173046533977,-0.019713062666053684
NTNG1,-0.03612445797615114,-0.05207381026334475,0.0035242686478614556,0.012301447861563586,,0.05493126243023098,0.021328455409203598,0.03803124351685403,0.005981944746686665,0.037941677317522474,0.07730042148722555,0.002105472190679105,-0.08327662897706281,-0.10301667612921234,-0.04675512397078357,0.054264499555696476,0.07984312487840496,-0.010193939428477879,0.050142014858131585,0.15299806318018985,0.04096006995108295
LRIG1,0.0320842279245209,0.1067048062260645,-0.030990374957724404,-0.017372215502406245,0.0964051408901629,0.028987028392668663,-0.028566561656925313,0.20356807482575381,0.08688497857560193,0.04555726555946036,-0.03985627246926703,0.05221875746119286,-0.038262738911586894,0.1186362433983468,-0.019037471265433873,0.04625821144485022,0.17187082280733787,-0.007986549270192425,-0.07615888527646743,0.07816845260167213,0.02469577002330723
CPAMD8,0.06864214666159055,,0.03808980107161485,,,0.03813122587820339,-0.017531656893309693,0.04598972946819441,0.006493969304748603,0.022552532592025436,,0.016198170195889594,0.048893048115403306,,0.04742432528927765,,0.010715488483993889,0.012693698835518302,,0.04960408582781713,0.004397030611811572
GHRL,-0.03508303916228023,,0.06456677943889992,0.03943105801823026,,-0.04051251870002018,-0.017204200521941753,0.006461733600550606,0.053850774338567914,0.046707287518428585,,-0.02900893960157976,-0.002595444186405831,-0.11132015896926219,-0.03599717099751656,,,0.021698134074966183,-0.022755683657214233,0.07850228309168811,0.010042655856458643
NPY,-0.019790328635320598,-0.07981364357506306,0.05542504370132758,-0.01613434657233894,-0.006619795139833532,0.028369637082129914,-0.03836200656433614,-0.13266340982423314,-0.010384716044631254,0.030535049316592636,,0.010167743984875396,-0.048483776879838306,0.08651656586269181,,0.04195413326398653,0.040277047549070015,0.02400850995811169,-0.029185179438302674,0.030186079047315073,-0.14260185627719238
MMP2,0.0018659752081334224,-0.0020553104237564734,0.06464426721852574,0.008653219657695225,0.07376623776928576,-0.0027939400316872127,0.02462425972001515,0.2897128443548913,0.02284633963052658,0.024515902882780247,-0.08243365265894596,0.07343099512887635,0.09910667725338275,0.15370237390911765,0.02915842204127369,0.09889037179527865,0.023600759974338734,0.0396651126107445,0.07385460531033017,-0.008386531091180566,0.15769274808323383
LHB,,,,,,0.008911582170369069,,,,,,,,,,,,,,,
PPY,,,0.07268174057172046,,,0.021752027717694265,,,0.037801828032656346,,0.010616792280271275,,,,,0.11530632463291873,0.04144175112277438,,0.022119334507512592,0.08818642659038757,0.1475881610682909
ALKAL2,0.026598571912497586,0.016687214450811044,0.014773482862424232,0.01253624045466562,,-0.029797971147069866,,-0.00012932450339078825,0.033263085004774776,0.009888465879026793,-0.06522819671993293,0.015273547440491383,0.02035481520080803,-0.0051230119069802385,,0.08403692826739388,0.0613963301815817,0.1353061281926447,0.010902572532514324,0.006161955811769619,-0.00906254507979028
CSF1,0.01064551945729215,0.00896167768929757,0.11698340212773052,-0.008500510285900494,0.018555002434402373,-0.012937065983428581,0.03841662412388419,0.20494236798407064,0.06453700213820088,0.03678929891874624,0.0615480318879432,0.05541275770540181,0.010581731168664675,0.011409078195078921,0.015031513314368878,0.08710168658814807,0.016949440744717235,-0.00982254600996406,0.0699754713961932,0.1292176370744995,0.1740400018011112
SEMA4C,0.02648721948534107,0.01751175136512194,-0.0008574123058297622,-0.010977466085800783,-0.011457194114144179,-3.49154242842856e-05,-0.03270793321244037,0.06913700710735973,0.09335070258918338,-0.006365570302398691,0.029369391257296873,0.07651664873405306,0.06344435624406504,0.08887843592504518,0.12070795845520582,0.07014247420810968,0.037937253762430886,0.07283774955636592,-0.019622044517863636,0.16882363469503756,0.0048396032591600585
BMP8A,,,,,,,,,,,,,,,,,,,,0.023978970883874774,
ICAM2,0.0679305708313632,-0.036666328454077995,0.04151121372123755,0.028579406521216637,0.055874979302820774,0.006115893892833728,-0.006986942301654506,0.15290938293678485,-0.021963061576923112,-0.005007631322197903,0.10341770110677302,-0.006942518874762283,0.038607681567203546,0.13455289919795574,0.06927701177770308,0.03263752168788718,0.11020569699526937,0.0043148391342792865,0.022335779660443478,0.10591898931423636,-0.016467395627208357
SYTL3,-0.010334819938974085,-0.04464772880877632,0.03220046594903056,0.004484216582069117,0.02965163209824179,0.053949597892111054,0.07359716400021904,0.13914467583227236,0.007483229557787939,0.0030775093232027185,0.00016860513749996457,0.10114125881803873,0.0324770827227761,-0.06574896666019818,0.07434931020259454,0.062190899296518505,0.05963637986845982,-0.0413161787857764,0.039008589234719615,0.07467914739112377,0.17228591919381453
IL1A,0.05023816838387124,0.0004325839335835205,0.0856779167845425,-0.040763658189827606,-0.0341963786689769,-0.01428096828254006,0.035294202047925924,0.033852937474399214,0.05408339594641352,-0.02826671026538093,,-0.011478621635609367,0.04723537062196237,0.08767628844362561,0.024076442419035265,-0.024811382242839897,-0.004494369694032711,-0.040879794162321,-0.009649496744346175,0.06930307923112924,0.0382997736277407
HLA-G,,-0.07155475729524759,0.036049633765659055,,,0.005857686351463268,,,,,,,,-0.02171165847175869,0.02254439413272824,0.05905908655368939,0.042136175617215055,,-0.0016677648936213403,,
PGF,-0.0034353561196353356,0.06693700339241263,0.07141420241591108,0.025453558743326485,0.02120863132068298,-0.006510141514191925,0.05749895225104021,0.23141932999731143,0.04942097050709344,0.07648265929555523,0.09544888861747736,0.06372308628989969,0.01425149380670352,0.03700404397699573,-0.03992801701753585,0.043043090467297124,0.10476040406428974,0.062124948204318624,0.034298355760936705,0.10525891660652385,0.009563773034897223
LGALS8,0.032552402638311835,0.044878299802184954,0.06052302944680946,-0.018953456505560035,-0.0288729311386909,0.03206057662827025,3.2273468936529826e-05,0.13509540333457348,0.015971295679991268,0.042948403917147666,-0.006474543234935061,0.004613580429883979,0.03408834549132169,0.0049779663565283514,-0.012242561542835505,0.04333467975855409,0.02869038604058873,0.025769191925955212,-0.06304840413213494,0.09121740434160946,-0.05774908568198057
DKK3,0.012758051648997149,-0.08528516739580393,-0.059962821053071935,-0.0626812829542752,0.08450881833407953,-0.01404245835562446,-0.06936927874570184,-0.26450025234093244,-0.0067880920102380985,-0.026415647230212395,0.049273328016138804,-0.06725897637828253,-0.03284475099550179,0.017769139342965007,0.019788282606034,0.05412329771436971,0.09442200963025703,0.04578372488954464,-0.027692118843544642,0.10935928720856997,-0.23991323334881318
COL16A1,-0.036821229907326294,0.13881725519519647,-0.005573747078508545,0.03341739797873446,0.04487196199739163,0.013077227569230476,0.009533504410058574,0.08876224713973882,0.041627473978310035,0.10586589275407376,0.07941375236870392,0.06065070328504446,0.06855111385986679,0.1373436534946566,0.09229483071101695,0.10455828455919082,0.09880992249699602,0.007096608034105004,0.00668045731881312,0.09648382721849577,0.21628351174290525
TPH1,0.020181898305470344,0.01821154644330477,0.020575307621371164,,0.07397383678393982,-0.03272599466247203,-0.01720959392846448,0.07710089595144552,-0.009573213579976689,,,0.009394136663407333,,0.077353968276401,-0.050616415818660714,0.074177394709476,-0.0025215277288839835,-0.04101842788440063,-0.01054526555214675,0.12055805000671983,0.2268392216918207
TNC,0.0690637336774448,0.06475508151650397,0.11525255459884183,-0.03236141967287977,-0.06044239645058991,0.07343757894472894,0.013207383094548825,0.338697637573544,0.06789970569024628,0.08190128452832188,-0.13864543681761207,0.09090876710020712,0.022609080339870677,-0.030756885319309618,0.05733425198656706,0.040218068385229754,-0.07692176165022394,-0.03262975883619674,0.09741037992736162,0.10574357668847303,0.06412300647678518
TNFSF9,0.053249580232742975,-0.10604610001602591,0.0465457122923033,-0.034162247713602184,-0.04306947253365102,-0.0571956085815792,-0.02106400085882501,-0.111844306727983,-0.012311852528247761,0.0076691705080223545,0.0589205877315103,-0.04640920158050805,,,0.024733292683379714,-0.024501860801938818,-0.003433582169065322,-0.037197400569934515,-0.03247732703747991,0.016096179097332672,-0.013836817551195367
C4A,,,,-0.020132042015350005,,0.019070515804697794,,,-0.01662841055572089,,-0.039201705535143065,-0.024045122141139012,,0.10406503567211897,,-0.002363029488508136,,0.007640421525067546,0.016167047454008966,0.0019808682826236456,
CNTN2,0.08520694116787769,-0.038154432403385556,-0.029252763080823533,-0.01172269877791544,0.008979256383351111,0.0029669684135238085,-0.030941000997694625,-0.05738717547807236,0.0038506226965601886,0.00025239736901504835,0.10501165440133894,0.04154336101483404,-0.045866107693530875,0.046491317366311936,0.1355588416122689,-0.006826714679666443,0.1099732182285204,0.04900267300135012,-0.0200791877040937,0.1844142805080751,-0.18325816724926267
F7,,,-0.012195011393144002,,,,,-0.01651660034466687,,,0.03235336077800597,,,,,0.021923342913439454,,,0.03860914058568506,,-0.06155173221650521
LUM,-0.043049688596903765,-0.018281671917682204,0.09056579703917003,0.0031344562497435742,0.03914543703309214,0.03178978476495933,0.027870380231685032,0.2863949204728627,-0.020328812851519114,-0.029026401206936458,-0.11173172480249899,0.04297892394503768,0.020013851699625825,0.09065569884226096,-0.05173884450068802,0.10800682318546853,0.07928561896832534,0.04677586947109756,-0.0031371904700772026,-0.015606640219774712,0.06388323218957156
IZUMO1,-0.02757028445716293,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.014451823027789688,-0.020472522360509695,,-0.0280132607523614,0.005708985016152498,,,0.0523587397940532,,,,,0.004600900620901822,0.12442218672275339,-0.031067266050596346,-0.024711764562939068,-0.030622670875390896,0.051190062703103105,0.0754816236951827
APOC1,0.0819244796187676,-0.004528564250102595,0.04598011082196979,0.035002985825273794,0.024145804941968885,0.1011785616669648,0.0454973163625036,0.33015528345581907,0.00181705950475478,-0.010977366317923516,0.08254282069712388,-0.007965936738753683,0.09228160207487744,-0.10325374453642697,0.08228244164156051,-0.09185598298018713,0.12545444270605627,0.021878657508228393,-0.07452247557816329,0.11314931872856802,0.14041750440728296
PKM,0.04315071146274973,0.15653323423915774,0.059084502708916756,-0.05770662945808822,-0.03780957818961987,0.0032603571906904363,-0.007060297770711628,0.09392463691749435,0.0010822010102297668,-0.07375588002882542,-0.06631447655892243,0.01986047226950782,0.032351580182406595,-0.007293364285127687,-0.055403548606415304,0.0180822398458078,-0.09387827063504137,0.019011633770963095,0.04879402852278487,0.0695284200189963,0.05838766916382177
TNF,,-0.058046492103715354,0.01818811972685365,0.10837737737891223,,0.052668116149463984,-0.037180037008400564,0.09296066134323297,0.009306213379067086,-0.003194244338800769,0.06960346453581519,0.01857497009819792,0.02357379115173872,0.0396351014295576,0.029084922662909626,0.02659559348835398,0.032729239562271764,,,0.19955504051158257,-0.00549515159944596
GNAS,-0.03495649880899866,0.0019046434015816433,-0.08480516927198832,-0.0034379442406592513,-0.03338766461287286,-0.0011739750961709092,-0.08351777150853887,-0.19964449090421799,-0.06445028634537978,0.01426425276575472,-0.07186405882656988,0.04694959838636107,0.07112781128143049,-0.1143531632522401,-0.11159271286024117,-0.12922876553148782,-0.03733776813428047,0.023073540616370177,0.04151597097706856,0.03655158104835888,-0.08903217586822283
BMP8B,0.07406605767484238,-0.007674257576074688,0.06038249347263243,0.03064315988097141,0.012751349658726763,0.00988187926626562,-0.03886544878008784,0.07139327523971696,0.0003698685341710385,0.022671221058540424,-0.034493819039158415,0.10029723996293646,0.07748587419416365,-0.021063703217201253,-0.040206889751283316,0.07997693591700614,0.022309269063247605,-0.006142057320826144,0.01370393451338403,0.09840872290883826,0.0410720690391097
LIPH,,0.013467074754566103,0.05292444784855442,,-0.027753133029940615,0.019413671991714468,,,0.03812874530168726,,,,,0.054433313587577095,,0.028668899680349812,-0.01129394157050647,,0.013302606038408748,0.06831787393885587,0.13034865168572274
CCL28,,-0.02155042649933028,-0.041213021429603904,,,,,,-0.034524268644686905,-0.018201670875471566,,-0.021692835399456635,,-0.06337662875808234,,,,0.08266817331218303,,-0.023342230165772016,-0.02604752093002099
PTPN11,0.06048631719796444,0.02871782948986303,0.0057326737363453655,-0.03807567892257716,0.0611525888964853,-0.02220729851875008,0.0036918801336137826,0.0884345207086434,0.051224828049800296,-0.030756260159442526,0.050458558971079974,-0.04332913652394844,-0.05439534218853299,-0.05173046839824659,-0.03200089127329601,-0.06563695106605755,-0.017464320585870767,-0.0029137950259997274,0.04184520587503675,0.0075156280251032275,-0.11981239395990095
ADAM12,-0.013163345475786513,-0.006750385446639898,0.05675476584121155,0.04252594119499043,-0.004925660798526965,0.06709152869112592,-0.012016205551553957,0.1697868489692279,0.0031332797392081774,-0.02742288914931669,0.06670440033270358,0.08140587883041152,0.060563231450143196,0.10096331269658924,0.0054564582252540975,0.04716796134597712,0.03769813273222687,0.00967304512092673,0.07837219917282418,0.014601704934971906,0.09824694654971582
EPO,,0.06948508233355959,0.058846864394662496,,,-0.036196133467779584,0.042137759701924814,,-0.0034514558706004294,,-0.027268622299454936,0.12282177917919784,,,0.16570161098266778,0.057179159027222724,0.08675518488447032,,-0.0032283261307449697,0.0018863290434003891,
EDN3,0.0396485792828188,-0.010021297681256647,0.004379490143973805,0.030647947701310813,-0.03273748654338598,-0.002345903296366192,-0.01891841668144233,0.05074028693020869,-0.004404285335325662,0.00241212016182773,,-0.02763616125670109,,,,0.06365036643415563,0.007896484168513176,0.055126637016450195,-0.021556105929703074,0.0003334674747534795,0.1153545080091722
CCL22,,,,0.0005282549749867276,,,,,0.0510944660571558,,,,,,,0.08136304398125012,0.018062747169351183,-0.024711765656586056,-0.02656498504753242,-0.005131968912785709,
CCL2,0.1090474799870089,-0.003138754427724285,0.19096710655601717,-0.011032498215520003,0.0006750817378362917,0.02026754354263275,0.0009485301209965995,0.07778293461384853,0.08767235417082934,0.030804526808513814,0.02160125478158076,0.052383064365316104,-0.051834644860186685,0.1387763324755656,0.021218584226489357,0.12638730470764242,-0.0015536548549857049,0.011532932046873149,0.017488254359126123,0.050058092551787385,0.18038062518704268
DSCAM,0.03310752575202034,0.11272071576225133,0.0328615577693731,-0.04287907419176518,0.0051688152711749855,0.004535928682979214,0.05147081569793771,0.10014999202764147,1.1381198958729044e-05,0.02959667078895318,0.002287918190194366,0.002705469588025722,-0.04444595345752717,0.023066305845002712,-0.01909467337449159,-0.03353166449579169,0.0861843650802837,0.022455784093447593,-0.006916987422943933,0.12195915145809622,0.1171811994039803
GPHA2,,,0.024017739375003726,,,,,,,,,,,,,,,,,,
