,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,-0.019382669640969293,,0.03640063299736798,-0.01906397691272204,-0.03970647683996301,-0.031193955190630125,,-0.048224614710384375,-0.030911719916756997,,,,,-0.027743930725232617,0.032720850669484706,0.09901248773315495,-0.02618871239376583,0.0017608290856808912,,-0.02143239663817464,,
PDAP1,-0.0038573238152290854,0.018520344918955753,0.04561048132903674,-0.00936796563218005,0.011553818660267492,0.056974520096677084,0.0611943308492596,-0.10885273826216842,-0.01961270642928039,-0.01148684579178338,0.006372609133964227,0.11839212265373722,-0.05612315982226414,0.03478815560382606,-0.06153260768256235,0.01707596615105129,-0.08437372025034721,0.011761033107573225,-0.09555217087205918,-0.012021973900502355,-0.042732424754393684,0.06251360742046877
QDPR,-0.009355076547810618,0.12090313955057727,-0.041241892874224896,0.016079470185551604,0.020789365422393787,0.05315991708030754,0.01467583121085666,0.030681817222849204,0.00660532338463787,-0.016926493578576157,-0.11434437792217851,0.0935823865214668,0.07450894166694966,-0.03342447882044068,0.039977833972718785,0.0481029144774335,0.11340148555773893,-0.025148054551745687,-0.06307501903293875,-0.027457564555742723,0.13035745841910476,-0.01613736004000049
POMC,-0.061338755757449015,0.04739460650390776,0.01981265852819092,-0.0027275487766237204,0.022175869293245103,0.01178772431524256,0.0009913918619869,-0.027440179478148204,-0.032047576568803644,-0.02741614829826275,-0.043473961117628884,-0.011673244058640713,0.08064041593614753,-0.005716607727274732,-0.017235498173217328,0.008468804983737583,0.029736587844804364,-0.03319822395147219,,0.05145664452103694,-0.012637162905512,0.05229599699492551
CCL18,,0.05876201747985041,-0.05023659680033603,,,,,,,,-0.01108100107932212,0.11982218714110816,,-0.01967090303816816,-0.03508370336883623,0.03799716713174067,,-0.020181786496988905,,,,
CCL17,,,,,-0.036836720275050736,,,,0.027259336279419087,-0.011131952433483104,,,-0.012307509709618468,,-0.028440136909401146,0.03660172896369957,0.1730692428709502,,,-0.013961991316668613,,
VEGFD,,-0.03749728047719422,0.05496335669432024,-0.0003580040705429177,0.008589787186115982,0.06255364237788302,,-0.04134265430088695,0.0715438594301963,0.0039919009543232555,0.05038354697474028,0.013212363307106621,0.03467940040709054,,,-0.03204234068017351,0.040688584704218475,,,,,
TNFSF13,,,0.010262008795924758,,-0.002413550484884139,,0.014587580569544721,,,,,,,,0.011869504412215483,0.06553778661339194,0.017168340834861094,0.00023369298677195508,,0.05067919048316619,0.0010620643553579108,
WNT5A,0.008988821437837805,0.02203122217845108,0.033254830624399975,0.018635063395406753,0.03669043055646723,0.021742993389517403,-0.00020623541670100582,-0.08845976749873326,0.00362622827042997,0.06371080070903365,0.08082908753415244,0.049302726704487765,-0.047540687530142574,0.059895885558138975,0.07770854039615398,0.015731200932793548,0.011705317486551209,0.0920681808322009,0.017351477291397414,0.04818252012577756,-0.06431010691064983,-0.004962028764850502
CXCL8,,-0.0752622994063185,-0.06883716097617619,0.011760519921079102,-0.07864713795057768,-0.01811474356361124,-0.04910819752783638,-0.05739749703971288,-0.034034849631534234,0.030581421892510133,-0.03038615452873397,0.039141886196333124,-0.037680510647403444,-0.014465680846802493,-0.0955777832446719,-0.06660251496853513,-0.015025383378934248,0.01805385103639103,-0.04448695031573958,-0.0449188980904221,-0.040260810851966276,0.08349828937350486
GRN,0.018386352192193495,-0.023669970879342993,0.05207295721757129,0.03217056792209277,-0.041460946307171294,-0.0247143486173717,-0.03252592995180802,-0.19770201925473083,-0.019040844678297655,-0.015837498846711515,-0.06451298475644221,0.0411837887434838,-0.03893328430543738,0.006146795480125557,-0.019248599264010752,0.03934474532289085,-0.05818655362114664,-0.023204645356926807,-0.0059159006434748255,0.010061832008325841,-0.019970438778163395,0.015143938881994947
MIA,-0.017319479711099473,-0.07084872016519352,0.06557833780745566,-0.005660133881895455,-0.011693783388011567,0.010994368483326872,-0.0296239984081015,-0.07049564038594563,-0.037073984058988804,-0.020574904019135507,,-0.019501623130398073,-0.037946266235351286,-0.0623995911495177,0.08101268181306893,0.015050630670934389,0.0051288264335115855,0.044998175038827644,,0.05167508927540122,0.004494290743907527,
COL4A4,-0.036147828313801575,-0.003696835974474181,0.03515951847752662,-0.049711153955254356,-0.007009707332219253,0.01000231261777516,0.028504591972028117,-0.024318563489598474,0.026161098004935865,-0.009844575457141697,,,-0.036809286020556005,-0.024870167678251807,0.01692525431679639,-0.034589834513974765,0.06536098927061293,-0.006471205995692487,,-0.02989289162019521,-0.044390540142060377,
TAC1,-0.031212439923755705,0.1346988888522352,0.03236042322751917,0.020539294601954947,0.13433794011710437,0.04140388948622947,0.044588320907200656,0.2363266831980573,0.0373466589964011,0.038157552490731265,0.12043612583679986,,0.2056120604451375,,,,,0.007795604636778411,-0.0452031151775605,-0.018354457300793894,0.10621450348315944,0.2398671907236712
RARRES2,0.04747226456572619,-0.07122638345517836,-0.007975800311397873,-0.011510029485643178,0.06960043183203515,-0.0597630065831109,0.0006693569344964569,-0.2026706160727429,0.06520025271968247,-0.04185002868038349,-0.016225269794078713,-0.05637807944565703,-0.09571659645695194,0.05737654248564073,-0.06858912033246299,0.0028186460375886377,-0.02880301418121873,-0.030591954344080862,0.05260138891760259,-0.044890791823576734,-0.003442187703292436,-0.0099014723975244
FGF7,-0.004158363517806613,-0.015200866474718144,,-0.030615410724303627,0.007334340086146799,0.01169644392669348,0.05517765437589692,-0.009693816905751662,-0.029524239320426457,0.048405192248482075,0.015634605402321325,0.10769133807900505,-0.0010373828264852495,-0.0487444568161665,0.1084806739854216,-0.02975792243195038,0.06233311522536771,-0.01346772132753521,0.012789845017398278,0.04560835823201351,0.06310532223484228,-0.014476552389889314
EFNA2,,,,,,,,,,,,,,,,-0.03045410044446664,,,,,,
HBEGF,-0.07765491591667976,-0.022110212709658163,-0.003968008652898806,-0.014714658980873745,-0.0223718062133568,0.0017576058135850784,0.0030937482901767996,-0.009401968690698908,0.004784849322677444,-0.003482175564752796,-0.10510455936837075,0.07975587240078218,-0.11072597473177559,0.05571755883537512,0.026567214433498194,-0.018325258755907056,0.06983906297648462,0.03046351250454866,-0.022759251244327178,0.061091705900498054,0.04390536502996971,0.04820802603900738
CSF3,,-0.022030673014730426,,,-0.07628157171682437,-0.007572878228474256,,0.03741461178672752,,,,-0.009174089690823697,,,-0.013296136642397413,-0.05970310320862356,,0.029307066588387883,-0.030222500581441297,-0.014699822965070256,-0.004987950083726429,
PI3,,0.05125157160725921,-0.0843064174095532,,-0.03157796032279594,-0.007998709532890325,,-0.028970711762486764,,,,,,,-0.12056941765671404,-0.1135720666979583,0.03640033804980537,-0.00139214350159511,,-0.005935744552611747,0.01860230684503163,
PCSK1N,-0.012077757163703148,0.16446440637301862,0.047227443030395916,-0.017980461867556075,0.052276205404653324,0.04471679900418014,0.05399127319236307,0.17499558862072878,0.025542405453829815,-0.005401179599459938,0.22102318093378923,0.11107853623733199,0.20261644850034027,0.007871735799493906,0.11649236195725052,0.03341567907118925,0.026736352541628334,0.1715477393167989,0.04128181031783311,0.006744769214487891,0.11575544835806773,0.09126905651387814
NTS,,,,,,-0.060602684080510984,-0.01021607448946938,-0.03162351003321388,-0.037839732856909156,-0.02756954515436261,-0.006981416584324119,,,,0.027040171569797326,-0.03710254231721266,,0.015915548039357505,,-0.0217684333255127,,
SFRP1,0.030150048102834375,0.07119189105625968,0.11411615078433907,-0.037618253247411346,-0.010613000682948332,-0.009348078656899093,-0.011034566767737543,-0.041079656711172495,0.00291821683179121,0.0617825158807693,0.005650010384599922,0.12207938634217723,-0.033282303668388066,-0.016984941580692917,0.008245609351679785,0.08040609717365023,-0.030733497277005868,-0.0038701928492874487,-0.08123389632283513,-0.02126259008408839,0.0022418165449732534,-0.04566182786308485
CXCL13,,,,0.018450873912829735,,0.019535584968359696,,,,,,0.03255885691138524,,,0.010941185749157544,-0.05633039688922517,,0.036913802165532965,,,0.03966732641204351,
MICA,0.01170043671240657,-0.056960317585537296,-0.00042921532543862027,0.03660296541864034,0.007943416841885893,0.04067874081266249,0.04941122129445251,-0.07450071834788485,0.08635460040950046,0.09375883639400501,0.015069343227694269,-0.012051438867495315,-0.021841899919133552,0.020159938936682182,0.03400638166372394,0.057437027512128286,0.07685996908633212,-0.028291002886565126,-0.05027563949468021,0.04422793818029836,0.006949443947697024,0.12133322206725829
TG,-0.036147820167749284,-0.030090803950685686,0.0012308329436901755,0.06237685837047527,0.027499108358981044,0.012666289347131134,-0.004767717047323586,0.019385129527844026,-0.04234156481727807,0.014062147513208986,,0.031341203923129515,0.045164843971350274,0.014305265413771822,0.045233144324101214,-0.005296201597780323,,0.006211829287300944,,0.04539807714778241,-0.02330629563140041,
ADA,-0.010453661414478059,0.06552424349141783,0.024590707399637084,0.029574914349249498,-0.021972248439579938,0.040865773705281674,-0.03646367540374871,-0.15202647878477074,-0.028693895762979905,0.009928826126400218,-0.029850213130751764,0.06418286655147172,0.031551650364997415,0.013262300841787885,0.08045779669743565,0.044341533019324246,0.08426698693391688,-0.05484041310557839,-0.00015529601175191197,0.04680139687952326,0.09757686341627425,0.06196409432603852
LAMC3,0.030911782280584464,0.132787836229347,0.017877239263044607,-0.023357288006779456,-0.021803035022965177,0.02366265706685634,0.04245182924880042,-0.13205432714905002,0.03060420970545065,-0.0496989356713906,0.006373728561869985,-0.02124590194851959,-0.051252134500825365,0.026121037002313538,0.02072334836175449,0.059792244097129375,0.007907056855909388,0.009977954219000586,-0.059406891300269986,0.0076702083324245145,0.011404662847838839,0.0813675728433284
CCL7,,,-0.03461933231136369,,0.009772405326265074,-0.042661157228905046,,,,,,,,,0.019275968920817083,,,,,0.14770019413327287,-0.04425730411357111,
NGF,,-0.021747423321450122,-0.04255216135495237,,0.024467541031090154,0.008543284650455337,-0.003816551914022158,,,,0.0720531575759608,0.040346692110859034,,-0.00592216025078827,-0.010694331280129367,-0.002657709036666519,,-0.015465222844019084,,-0.046119080427678615,0.016006593116511526,
TNFSF15,,-0.026904276801142955,,,-0.024367844620510757,0.031137411866934642,-0.02455441601083669,,,,,0.055565473843263526,,0.07215138832309953,0.055514922769217205,,,0.03469840499465313,,-0.010691011557005666,0.02523209130592242,
HMGB1,-0.014106961078192447,0.07277811107391362,0.09467519647650288,0.007542767629570667,0.05448909973845644,-0.03897284510429609,-0.022467691948949153,-0.2109579656226807,-0.03915707791886836,-0.03426031573902384,-0.04833254813482248,0.07929127810859382,-0.00367326871345148,-0.06265528039213307,-0.05903506995582461,0.001783531904430894,0.040325132926176364,-0.046658294287278114,-0.05033547286987591,-0.021026354530491776,-0.03673090315445452,-0.050255742827418515
ITGB3BP,0.05296066929841921,-0.10049215176882105,0.028761691254739694,0.04319053357374575,-0.0008773705462328927,0.02266223680087042,0.025707576702317023,-0.17712579229275097,-0.004381793579807122,0.01698887829209633,0.014343128242004006,0.07681012024637478,-0.0668520157510797,0.060589350279074035,-0.019398737057767075,-0.03736940656032569,-5.5008542406117694e-05,0.02372231160517631,-0.037124428735443825,0.06951213687509239,-0.05670721495189702,0.05885207162989431
AANAT,,-0.038978817609058164,-0.019426497450740328,,0.02207974950362729,0.021203815570674866,,0.06120919256959584,-0.015495850309744378,0.030970050128891917,-0.05324891351178918,,-0.003628624546054295,0.11791696497297018,-0.026090385564444478,0.10891211741385946,-0.023368021290896695,,,-0.016298063318111636,0.05690015894338027,
RELN,0.03352995085577107,0.07400673298057579,0.06826523777249498,-0.04328773136253327,-0.0023238593630649142,0.02299687388776794,-0.021265884373277436,0.18549874842679936,0.02450554657146316,-0.04395109055797204,0.010738015257725915,,0.0546550034907709,,,,0.03983365289528015,0.020547567321357044,-0.018548178837055087,,0.02671981595041956,-0.03429489743764131
IL15,0.09856563688486164,-0.004651568305294388,-0.013080281625300397,-0.0068781901175080425,-0.015658486225463494,0.04925654822625522,0.051642242271841346,-0.06053557762699082,0.0469070146672378,-0.027359407539898115,-0.05069546389838965,0.02567394616927023,0.022750149301838978,-0.03463381236757572,0.008267904990684753,-0.02080016098511366,0.0015213236901694574,-0.01817348559622015,-0.03196488733395171,0.06173089706223733,0.0017802127286655665,
UTS2,,,,,,,,-0.07655450212310864,,,,,,,0.0801717332650982,,,,,,,
BSG,-0.0063995842637805,-0.12080721881800469,0.06271785919200358,-0.0221042463338522,0.027745087701595048,0.045920099328579836,0.08275896460437566,0.1159683033139953,-0.0554455068004967,0.019667142452626747,0.10066301198812219,-0.03262539716094299,-0.12001797931662894,0.08417796320550108,-0.026726230772005033,-0.031025080998783264,-0.025675946763579423,0.057716371020751084,0.002727507103793342,0.04723970437945115,-0.06768695157757523,0.1338895923452043
ADAMTS3,0.017759486360171713,-0.020549304634295117,-0.02038499155047266,-0.036719914820725105,-0.04210060106534545,-0.011856667527576446,-0.011137765421331521,-0.16924628496671867,-0.00482096366021311,0.030546987516953197,-0.00767921755582888,0.07217973942452882,0.023798940406299252,-0.024532378151113067,0.06457185089329405,0.07594687858544862,0.014275867550671516,-0.018882162509078437,-0.03675027021095745,0.05009625202840806,-0.030139921105420464,
CD34,-0.05417936960957556,0.12276660926472967,0.051409880084708696,-0.025002253035174633,-0.006306641736183203,0.06620244824070597,0.010738964740499705,-0.08073888628142724,0.08284329872602757,-0.012200419918110744,0.04898465567414041,0.0794978637939213,0.0798777577291363,0.03916586508112463,0.05191643329898152,0.026149865100507503,0.04054502416479394,-0.01627126299479627,0.014894590476521818,0.046792487127193874,0.0331043604946216,0.08715161240447482
CCL23,,,,,,,,-0.02640687011510446,,,,,,,,,,,,,,
PLAT,-0.028986459144756643,-0.02273377238201696,0.17346406589158103,0.06006348504425964,0.08350571855557347,0.08344674406566895,0.021072701545946995,-0.17188818370911388,0.017863476506383123,0.03224216304891535,-0.027273920714844684,0.05554647458422131,-0.06393796969634286,0.07365312803795593,0.07597284483034791,0.06891083337712356,-0.029957298472032302,-0.01170208560826589,0.02485322627900651,0.08868890142306889,-0.015048985715073992,-0.02072607169973358
NTF3,,,,,,,,,,0.02759351911486747,,0.03678128544740652,,,0.042735847654125594,0.01855324170362089,,0.05636897566936121,,,,
LTA,,,,-0.027859190312954498,-0.024095940067988424,,,,-0.03667309841766315,,,,-0.032163161968750374,,,,,,,-0.02193473704908777,,
CKLF,-0.048141423438514096,-0.02253255488052468,0.07105587214953461,0.027762397559439565,-0.023046792240189795,0.06302986930348382,-0.024688576362119886,-0.17922717783711004,0.056698511483573556,0.009666058078817498,-0.05392541461269881,0.07514854685651177,-0.1166649272029465,0.026603445308564587,0.08416895111857557,0.0057118999507079415,0.04558908937045909,0.012009329054719606,0.010538561292350094,0.005905284401477338,-0.023081023369007237,-0.044551315013234456
APELA,,,,,,,,,,,,-0.007657432996700065,,,,,,,,,,
CD24,0.07275057849304971,0.024251851939359702,0.031816961864785234,0.07589011121089308,-0.03628921008731672,0.03067746707725788,-0.034131988809659924,-0.01826611054580671,0.06315227333204289,-0.01913729131108516,0.03490388341288521,0.12473976650867874,0.032738796286248116,0.09352799265411726,0.11832134131590616,0.062290905860080854,-0.021643266786278117,0.09506389755981427,0.12052048604131216,0.0048922054103933375,0.02419418367571942,0.21298460325892174
HSP90AA1,0.0022101922118647186,0.07810843855067237,-0.048335844560194595,0.055517048770812566,-0.006051467305339194,0.02084138557809669,0.003953829576859481,0.2426504331906456,0.01001437422098506,0.017153497756703332,0.17607609663314647,0.024584748148737248,0.16348487880174123,-0.02415816475671472,-0.10593812267530253,-0.0975769381582735,0.009724271782285071,0.02012738264179445,0.10258362951108199,-0.0509443191655155,0.02598898309975832,0.08982152485716352
BMP4,-0.010513137114626783,0.10975204110257215,-0.02335408156227206,-0.02102672632812478,-0.0006366921913389451,0.01650872728046031,0.053136147440928906,0.06978009717351115,0.012762954380412044,-0.008777929590576354,0.02007422639686756,-0.001341694477673759,0.03779380360623984,-0.033044091167045826,-0.017723436323162926,0.035055138444793216,0.05855262525347955,-0.041122348098473344,,0.07137843421673269,0.10550100278977943,
SCGB3A1,,,0.02570548470740311,,,0.011587092827547035,-0.01449746135947069,,,0.04867092657396094,-0.007698668195525012,0.02614028111721647,0.07242416157800519,,0.009480575683559896,0.03211564868900207,,-0.0324973838528296,,0.0061286074351058146,0.04219031162420423,
IGFBP4,-0.0005415720670073284,-0.023024507000438062,0.009492522749416303,0.01702073007660931,0.01396237787237141,-0.031234028905629825,-0.015287143409456189,-0.11358160514326193,0.0022772282332275164,-0.009994730700625915,-0.028208680027274405,0.004528920257714215,-0.08415478712845331,0.04091344533856898,0.00306705201261093,0.010320630479871794,0.024828070148044595,-0.0014259088167904816,-0.05426499426230758,0.029386920184290843,0.03449455315393875,0.0015775857175937425
RSPO4,,-0.026566707215086565,,0.02624033533457227,-0.02235029828192442,-0.0033912543602389366,,,-0.028172124120114186,0.035878003753996246,,,-0.029309019663807032,,,,,-0.01849337458987689,,-4.73604592307263e-05,-0.022163932230600012,
LEFTY2,-0.03579041660770906,0.04688626559252854,0.10586856017497487,-0.0034573689878861463,-0.025951361873082647,0.014205452181747139,-0.01593732666228521,-0.14603411786490667,0.0665642128302003,-0.021133182927223104,-0.04700507096641009,-0.036441036848772985,-0.039705064263990356,0.025839388960652666,0.012947506164686373,0.01306694849990481,-0.02406571647483072,-0.022016699607656547,-0.04949300978715985,0.030291038226438912,-0.012455468920803644,
PF4,,,0.028295274434202797,-0.03446808828752901,0.04242560287372472,,,,,,,,,,,-0.027913291492949927,,,,-0.021934731973226918,-0.004825623869844221,
ANGPTL2,-0.054204960624894695,-0.0365658070230047,0.06575168518340137,0.003131686741351386,0.04701165850970545,-0.01888142488173583,0.04496733318786335,-0.14856894268218826,0.05517232938951883,-0.0014468742030038651,-0.0915789543079824,-0.07080353887910261,-0.1465558007802465,0.04052136847569048,0.11549706071444749,0.08082007114657035,0.02287586642583104,-0.06457721786876346,-0.07034352089376442,0.08099633956757514,-0.029261065037042865,-0.030495401906294226
LRIG2,0.04620890683849065,0.03306020444159104,0.06420953732870299,-0.06342501104010567,0.02536129145489613,0.021398090573457366,0.06926301467984444,-0.10366305634895676,0.05752520029881628,0.04015997537076586,0.05883971504640513,-0.002621438268931801,-0.05998382558563751,0.07820933551674757,0.014590709473338187,0.035136354056112755,0.012416295714777422,0.006161187378222205,-0.10297842961257059,0.05765843668620166,0.05126901338053165,-0.011407635727438192
ICOSLG,-0.07928891778738717,-0.027414843765984492,0.09265636927931752,0.04829615050647176,0.02178720630102462,0.0005047356736564947,-0.01882223903760967,-0.08249488381852253,0.04632830459935444,0.006464400818625491,-0.04616782861717727,-0.04822666387076553,-0.042825450313322896,0.0706213690046732,-0.013842625563417333,0.053117528446390436,0.004614309900693782,-0.013405902355454141,0.037087119172764804,0.017668210710505765,0.0540443500069577,0.05583263408114756
WIF1,,0.3005311991308005,-0.0030126017469186404,,,0.019118202918417062,0.030189917361087247,0.3235212807562687,-0.032914345378876914,0.06915061120837233,0.1005476084558922,,0.1433401593128555,,,,,-0.0462924121334049,-0.00011267401734949814,,0.0630785922667006,0.09697384226332492
NPPC,0.023659412179536442,-0.0009046556052713241,0.05307147513205464,,0.06201486748574631,0.012162637717236443,0.10780641283029252,0.021831068500539102,0.05872548904125416,-0.019437781771395428,0.029061085442480653,,-0.07559444098109641,-0.024532331035211786,-0.0074280208299124925,-0.0368997517269974,0.13529780777172817,0.08793686940762498,-0.014359168771862597,,0.0671101479936521,0.149250918042463
LYZ,-0.0493047060951254,0.011202628222053554,0.049341163346859944,-0.03717173867478575,0.029966868579102145,-0.04080755966245653,0.056467806775028564,-0.11386005352713059,0.014384041784238535,-0.04020007835381087,-0.1479924093299244,0.045205270679427284,-0.06315778442217009,0.016673952961135007,0.06425046878782972,-0.017958031873420866,-0.00924948190163494,-0.02546274539148535,0.015029273963350007,0.015684009732119322,0.021904235797524485,-0.08334339508961339
EREG,,,,,,-0.04990130481738238,,,,,-0.026181693896155465,-0.00505271820273051,,,-0.024704090398391266,-0.001969914783636199,,-0.019944555781302296,,0.01749774973393402,-0.054931696544956686,
SPTAN1,0.03881622230860006,0.04580596355718553,0.06357534171133167,0.04600509114627193,0.039012905150016985,0.04492644323975508,0.07368168299989912,0.07199477370555965,0.03859506911424742,0.00625600757975838,0.17197234745335532,0.06640691679762874,0.15667634810894732,-0.01704347891711648,0.06365767193734857,0.10844818958550925,-0.0062513978866828536,0.01236557931063124,0.011723113556730187,0.017339526717372197,0.11272979490341259,0.13265266598659545
PTH2,,,,,,,,,,,,,,,,,,0.06407354446712754,,,,
LIPC,-0.036264883510823666,-0.005894511724393232,-0.053530897676958816,-0.007697223420279208,-0.007720257886448023,-0.003876244446306613,0.13912366066725299,-0.03854748481935002,-0.027787284120839396,,0.0773222392354093,0.05038551165370679,0.05135145617343787,-0.05040595617408655,,,-0.027496798357081336,,,-0.027733803460268144,-0.00395637367142513,
COL8A1,0.06803305270436494,-0.15198199578759505,-0.013343614014504877,-0.005535124538341001,-0.0016973558655324066,-0.0757811742757922,0.018341620135580782,-0.08139214992791126,-0.014388028901366522,-0.029227005602978834,0.001138395284426849,-0.09592378219382255,-0.05715047600549889,-0.022362855351729365,0.04249795773308567,-0.024522475432139788,-0.0010850247583726578,-0.039782507395010915,-0.0689400789369304,0.038914615073075066,-0.006437882748090315,
GSTM2,0.017434744229406975,0.041686183539889024,-0.00596363290966394,-0.03229751644065642,0.05908705899933778,0.028995564812873825,-0.024818764799456557,0.011369949762247552,-0.03777697808199507,0.0358127239405715,-0.08671208310687102,0.022541334275833047,-0.007371980565785544,0.012158759034609041,0.03608018577913792,-0.005690249657101792,0.13252045724636485,0.049857346404965315,0.00500723347276071,0.10817264223838434,-0.0011660864842854104,
SPX,0.04251120463422529,0.11560157426807822,0.09854755701850529,-0.0380169226979805,0.02630431002245655,0.031450332729076276,0.004290656277919206,0.10462975100492126,-0.0012789648806657075,0.07073925545833659,0.05288592416161136,,0.18508114539563425,-0.057914687976894294,0.045828347176623284,0.0007427854721114454,0.00501576761414992,-0.02185480078790028,-0.06340168881070431,0.043868063610840426,0.05598852644834177,-0.08929853028494077
MFGE8,0.03599546410888447,-0.11292640676148454,-0.02428788362485421,0.02379807875955356,-0.014235161860957956,0.04632338352473359,-0.01478605587699612,-0.03635139238068491,0.015567204175564724,-0.004961566759764312,0.056186142876505904,-0.07906210430729582,-0.0863754403419221,0.05754712714555484,-0.02726671370652763,0.05375779027185705,-0.04439845841850572,-0.05063264914541377,-0.05671062065635485,0.045584851558067956,-0.009627612149252594,0.05028080223052804
TGFA,0.06696763284181019,-0.11269687275090502,0.06909469691555478,-0.0041933641148618715,0.050076300521685504,-0.030822163258428206,0.07429628380134111,-0.10673179117327204,-0.006122787747934796,-0.011229467131441738,-0.00862950924018757,0.053232458934943765,-0.08221949196781515,-0.04912360090987088,0.06317676184851075,0.05467723147236757,0.001124835285569489,0.017784070554878236,0.03551458103158983,0.07027596744962869,-0.06551199791617665,-0.026056491812442958
SLIT2,0.19666325852621766,0.2065478712113184,0.08046009094108339,0.02605045262194015,0.006725892275812258,0.031148078944026932,0.0460095931599959,0.10409042101721068,0.07511303077694363,0.017497387724483508,0.10803394588279933,-0.04690916671867601,0.20090447446783785,-0.0032500610386208754,0.02609996423501926,0.04542113737869991,-0.042284107852862365,0.02498514044293783,-0.08269573216542195,0.028003454528410597,0.00118731571966697,0.1881970363971022
PLTP,0.0055068866804009855,-0.08507943159677865,-0.008055092741938209,0.044413904891605765,0.01402330933781526,-0.024022815151529795,-0.013105615975440809,-0.19053028982221829,0.05960932124136506,-0.040777137247417695,-0.17424817037245766,0.07663926058214515,3.145237216802577e-05,0.007734609457885806,-0.03364267616566762,-0.003554587389933792,-0.004691550086693654,0.0014370307189106098,-0.0640842593909923,-0.027989694189788774,0.0373758980022672,-0.05234469196087338
APOD,-0.016620494917759635,0.070027729842507,0.024712737481834526,-0.005940783478019287,0.010374863873839886,0.04036950069992954,-0.09039744880288783,-0.22573155587433186,0.0367001015415707,-0.02167796129158921,-0.06526555147875449,0.030230998581166083,0.08257989272330028,-0.05270022316520617,0.08217103856496834,0.13080225830042527,0.05822193308242617,-0.07135027934773841,-0.016833460648258407,-0.10230295471639991,0.06031091565428937,-0.05024165122654496
